Title,Movie Link,Year,Duration,MPA,Rating,Votes
39. Mommie Dearest,https://www.imdb.com/title/tt0082766/?ref_=sr_t_39,1981,2h 9m,R,6.6,19K
40. Paternity,https://www.imdb.com/title/tt0082886/?ref_=sr_t_40,1981,1h 34m,PG,5.0,1.2K
41. Under the Rainbow,https://www.imdb.com/title/tt0083254/?ref_=sr_t_41,1981,1h 38m,PG,5.3,3.1K
42. The Howling,https://www.imdb.com/title/tt0082533/?ref_=sr_t_42,1981,1h 31m,R,6.5,42K
43. Eye of the Needle,https://www.imdb.com/title/tt0082351/?ref_=sr_t_43,1981,1h 52m,R,7.1,13K
44. Take This Job and Shove It,https://www.imdb.com/title/tt0083163/?ref_=sr_t_44,1981,1h 40m,PG,5.0,975
45. Outland,https://www.imdb.com/title/tt0082869/?ref_=sr_t_45,1981,1h 49m,R,6.6,33K
46. The Devil and Max Devlin,https://www.imdb.com/title/tt0082263/?ref_=sr_t_46,1981,1h 36m,PG,5.0,1.5K
47. Caveman,https://www.imdb.com/title/tt0082146/?ref_=sr_t_47,1981,1h 31m,PG,5.8,8.8K
48. Continental Divide,https://www.imdb.com/title/tt0082200/?ref_=sr_t_48,1981,1h 43m,PG,6.2,5.8K
49. The Night the Lights Went Out in Georgia,https://www.imdb.com/title/tt0082816/?ref_=sr_t_49,1981,1h 52m,PG,5.9,1.2K
50. Ragtime,https://www.imdb.com/title/tt0082970/?ref_=sr_t_50,1981,2h 35m,PG,7.3,11K
51. Nighthawks,https://www.imdb.com/title/tt0082817/?ref_=sr_t_51,1981,1h 39m,R,6.3,22K
52. S.O.B.,https://www.imdb.com/title/tt0083015/?ref_=sr_t_52,1981,2h 2m,R,6.4,6.6K
53. Rich and Famous,https://www.imdb.com/title/tt0082992/?ref_=sr_t_53,1981,1h 57m,R,5.8,2.1K
54. Scanners,https://www.imdb.com/title/tt0081455/?ref_=sr_t_54,1981,1h 43m,R,6.7,64K
55. Dragonslayer,https://www.imdb.com/title/tt0082288/?ref_=sr_t_55,1981,1h 49m,PG,6.6,21K
56. True Confessions,https://www.imdb.com/title/tt0083232/?ref_=sr_t_56,1981,1h 48m,R,6.3,9.1K
57. The Legend of the Lone Ranger,https://www.imdb.com/title/tt0082648/?ref_=sr_t_57,1981,1h 38m,PG,4.9,2.6K
58. First Monday in October,https://www.imdb.com/title/tt0082382/?ref_=sr_t_58,1981,1h 38m,R,6.4,1.7K
59. The Postman Always Rings Twice,https://www.imdb.com/title/tt0082934/?ref_=sr_t_59,1981,2h 2m,R,6.6,26K
60. Blow Out,https://www.imdb.com/title/tt0082085/?ref_=sr_t_60,1981,1h 48m,R,7.4,68K
61. Comin' at Ya!,https://www.imdb.com/title/tt0082193/?ref_=sr_t_61,1981,1h 31m,R,5.2,665
62. Back Roads,https://www.imdb.com/title/tt0082042/?ref_=sr_t_62,1981,1h 34m,R,5.6,1.1K
63. Thief,https://www.imdb.com/title/tt0083190/?ref_=sr_t_63,1981,2h 3m,R,7.4,42K
64. Das Boot,https://www.imdb.com/title/tt0082096/?ref_=sr_t_64,1981,2h 29m,,8.4,274K
65. Victory,https://www.imdb.com/title/tt0083284/?ref_=sr_t_65,1981,1h 56m,PG,6.6,34K
66. Rollover,https://www.imdb.com/title/tt0083006/?ref_=sr_t_66,1981,1h 56m,R,5.4,1.5K
67. Wolfen,https://www.imdb.com/title/tt0083336/?ref_=sr_t_67,1981,1h 55m,R,6.3,12K
68. Carbon Copy,https://www.imdb.com/title/tt0082138/?ref_=sr_t_68,1981,1h 32m,PG,5.6,3.4K
69. Pennies from Heaven,https://www.imdb.com/title/tt0082894/?ref_=sr_t_69,1981,1h 48m,R,6.5,6.5K
70. Deadly Blessing,https://www.imdb.com/title/tt0082245/?ref_=sr_t_70,1981,1h 40m,R,5.5,7.3K
71. Whose Life Is It Anyway?,https://www.imdb.com/title/tt0083326/?ref_=sr_t_71,1981,1h 59m,R,7.3,3.6K
72. Prince of the City,https://www.imdb.com/title/tt0082945/?ref_=sr_t_72,1981,2h 47m,R,7.4,9.9K
73. The Funhouse,https://www.imdb.com/title/tt0082427/?ref_=sr_t_73,1981,1h 36m,R,5.9,17K
74. Buddy Buddy,https://www.imdb.com/title/tt0082111/?ref_=sr_t_74,1981,1h 36m,R,6.5,5.3K
75. The Amateur,https://www.imdb.com/title/tt0082005/?ref_=sr_t_75,1981,1h 52m,R,5.8,945
76. ...All the Marbles,https://www.imdb.com/title/tt0081964/?ref_=sr_t_76,1981,1h 53m,R,6.4,2.5K
77. Eyewitness,https://www.imdb.com/title/tt0082353/?ref_=sr_t_77,1981,1h 43m,R,5.9,6K
78. Gallipoli,https://www.imdb.com/title/tt0082432/?ref_=sr_t_78,1981,1h 50m,PG,7.4,43K
79. My Bloody Valentine,https://www.imdb.com/title/tt0082782/?ref_=sr_t_79,1981,1h 30m,R,6.2,26K
80. Going Ape!,https://www.imdb.com/title/tt0082457/?ref_=sr_t_80,1981,1h 27m,PG,4.1,994
81. Venom,https://www.imdb.com/title/tt0084854/?ref_=sr_t_81,1981,1h 32m,R,5.8,3.4K
82. Inchon,https://www.imdb.com/title/tt0084132/?ref_=sr_t_82,1981,2h 20m,PG,2.9,872
83. Student Bodies,https://www.imdb.com/title/tt0083133/?ref_=sr_t_83,1981,1h 26m,R,5.4,5.6K
84. All Night Long,https://www.imdb.com/title/tt0082001/?ref_=sr_t_84,1981,1h 27m,R,5.5,2.1K
85. The Pursuit of D.B. Cooper,https://www.imdb.com/title/tt0082958/?ref_=sr_t_85,1981,1h 40m,PG,5.6,1.5K
86. Zoot Suit,https://www.imdb.com/title/tt0083365/?ref_=sr_t_86,1981,1h 43m,R,6.7,1.4K
87. The Fan,https://www.imdb.com/title/tt0082362/?ref_=sr_t_87,1981,1h 35m,R,5.8,3.1K
88. Gas,https://www.imdb.com/title/tt0082440/?ref_=sr_t_88,1981,1h 34m,R,3.2,401
89. Modern Romance,https://www.imdb.com/title/tt0082764/?ref_=sr_t_89,1981,1h 33m,R,7.0,5K
90. The Hand,https://www.imdb.com/title/tt0082497/?ref_=sr_t_90,1981,1h 44m,R,5.5,6.9K
91. The Evil Dead,https://www.imdb.com/title/tt0083907/?ref_=sr_t_91,1981,1h 25m,NC-17,7.4,240K
92. Heartbeeps,https://www.imdb.com/title/tt0082507/?ref_=sr_t_92,1981,1h 18m,PG,4.3,1.7K
93. This Is Elvis,https://www.imdb.com/title/tt0083193/?ref_=sr_t_93,1981,1h 50m,PG,7.6,1.7K
94. Sphinx,https://www.imdb.com/title/tt0083113/?ref_=sr_t_94,1981,1h 58m,PG,5.2,1.9K
95. Honky Tonk Freeway,https://www.imdb.com/title/tt0082525/?ref_=sr_t_95,1981,1h 47m,PG,5.2,1.2K
96. Raggedy Man,https://www.imdb.com/title/tt0082969/?ref_=sr_t_96,1981,1h 34m,PG,6.8,1.9K
97. King of the Mountain,https://www.imdb.com/title/tt0082619/?ref_=sr_t_97,1981,1h 30m,PG,5.5,612
98. Cutter's Way,https://www.imdb.com/title/tt0082220/?ref_=sr_t_98,1981,1h 49m,R,6.8,7.9K
99. Silence of the North,https://www.imdb.com/title/tt0083079/?ref_=sr_t_99,1981,1h 34m,PG,6.4,275
100. Night School,https://www.imdb.com/title/tt0082812/?ref_=sr_t_100,1981,1h 28m,R,5.6,3.4K
101. Possession,https://www.imdb.com/title/tt0082933/?ref_=sr_t_101,1981,2h 4m,R,7.3,48K
102. Eyes of a Stranger,https://www.imdb.com/title/tt0082352/?ref_=sr_t_102,1981,1h 24m,R,6.0,3.3K
103. One from the Heart,https://www.imdb.com/title/tt0084445/?ref_=sr_t_103,1981,1h 47m,R,6.5,8.2K
104. Heavy Metal,https://www.imdb.com/title/tt0082509/?ref_=sr_t_104,1981,1h 26m,R,6.6,39K
105. Hard Country,https://www.imdb.com/title/tt0082499/?ref_=sr_t_105,1981,1h 44m,PG,5.6,866
106. The Weavers: Wasn't That a Time,https://www.imdb.com/title/tt0084894/?ref_=sr_t_106,1981,1h 18m,PG,8.3,226
107. Man of Iron,https://www.imdb.com/title/tt0082222/?ref_=sr_t_107,1981,2h 36m,PG,7.3,3.9K
108. Kelly,https://www.imdb.com/title/tt0082606/?ref_=sr_t_108,1981,1h 34m,,6.4,63
109. Puberty Blues,https://www.imdb.com/title/tt0082956/?ref_=sr_t_109,1981,1h 27m,R,5.9,1.7K
110. Diva,https://www.imdb.com/title/tt0082269/?ref_=sr_t_110,1981,1h 57m,R,7.1,15K
111. The Beyond,https://www.imdb.com/title/tt0082307/?ref_=sr_t_111,1981,1h 27m,R,6.6,26K
112. Roar,https://www.imdb.com/title/tt0083001/?ref_=sr_t_112,1981,1h 35m,PG,6.1,4.8K
113. The Girl with the Red Hair,https://www.imdb.com/title/tt0082731/?ref_=sr_t_113,1981,1h 50m,PG,6.8,868
114. Stations of the Elevated,https://www.imdb.com/title/tt0262792/?ref_=sr_t_114,1981,46m,,7.1,218
115. Le Pont du Nord,https://www.imdb.com/title/tt0082927/?ref_=sr_t_115,1981,2h 9m,Not Rated,6.8,1.4K
116. Love & Money,https://www.imdb.com/title/tt0084274/?ref_=sr_t_116,1981,1h 30m,R,4.3,301
117. Quartet,https://www.imdb.com/title/tt0082964/?ref_=sr_t_117,1981,1h 41m,R,6.2,2.1K
118. Clean Slate,https://www.imdb.com/title/tt0082206/?ref_=sr_t_118,1981,2h 8m,Not Rated,7.3,6.9K
119. Lili Marleen,https://www.imdb.com/title/tt0082661/?ref_=sr_t_119,1981,2h,R,7.1,4.4K
120. Lola,https://www.imdb.com/title/tt0082671/?ref_=sr_t_120,1981,1h 55m,R,7.4,7K
121. My Dinner with Andre,https://www.imdb.com/title/tt0082783/?ref_=sr_t_121,1981,1h 50m,PG,7.7,27K
122. The Boat Is Full,https://www.imdb.com/title/tt0082095/?ref_=sr_t_122,1981,1h 41m,PG,7.1,729
123. The Pit,https://www.imdb.com/title/tt0086113/?ref_=sr_t_123,1981,1h 36m,R,5.7,3.7K
124. The Woman Next Door,https://www.imdb.com/title/tt0082370/?ref_=sr_t_124,1981,1h 46m,R,7.2,9.1K
125. Christiane F.,https://www.imdb.com/title/tt0082176/?ref_=sr_t_125,1981,2h 18m,R,7.5,31K
126. Who Pulled the Plug?,https://www.imdb.com/title/tt0082490/?ref_=sr_t_126,1981,1h 39m,,5.8,4.6K
127. Saturday the 14th,https://www.imdb.com/title/tt0083033/?ref_=sr_t_127,1981,1h 15m,PG,4.6,5.4K
128. Beau-père,https://www.imdb.com/title/tt0082054/?ref_=sr_t_128,1981,2h 3m,13+,6.9,3.9K
129. Lady Chatterley's Lover,https://www.imdb.com/title/tt0082640/?ref_=sr_t_129,1981,1h 44m,R,5.1,3.5K
130. Fruits of Passion,https://www.imdb.com/title/tt0082422/?ref_=sr_t_130,1981,1h 23m,R,5.4,1.9K
131. Galaxy of Terror,https://www.imdb.com/title/tt0082431/?ref_=sr_t_131,1981,1h 21m,R,5.0,9.5K
132. The Burning,https://www.imdb.com/title/tt0082118/?ref_=sr_t_132,1981,1h 31m,R,6.3,23K
133. Butterfly,https://www.imdb.com/title/tt0082122/?ref_=sr_t_133,1981,1h 48m,R,4.7,1.6K
134. Southern Comfort,https://www.imdb.com/title/tt0083111/?ref_=sr_t_134,1981,1h 46m,R,7.1,23K
135. Looker,https://www.imdb.com/title/tt0082677/?ref_=sr_t_135,1981,1h 33m,PG,6.1,6.4K
"136. Butcher, Baker, Nightmare Maker",https://www.imdb.com/title/tt0082813/?ref_=sr_t_136,1981,1h 36m,R,6.3,5.7K
137. Cannibal Ferox,https://www.imdb.com/title/tt0082700/?ref_=sr_t_137,1981,1h 33m,,5.1,11K
138. Two Queens and One Consort,https://www.imdb.com/title/tt0083242/?ref_=sr_t_138,1981,1h 42m,TV-MA,5.6,305
139. Polyester,https://www.imdb.com/title/tt0082926/?ref_=sr_t_139,1981,1h 26m,R,7.0,9.4K
140. Ms .45,https://www.imdb.com/title/tt0082776/?ref_=sr_t_140,1981,1h 20m,R,6.8,13K
141. Burial Ground: The Nights of Terror,https://www.imdb.com/title/tt0081248/?ref_=sr_t_141,1981,1h 25m,Unrated,5.6,6.7K
142. Caligula et Messaline,https://www.imdb.com/title/tt0083710/?ref_=sr_t_142,1981,1h 49m,,3.6,775
143. Inseminoid,https://www.imdb.com/title/tt0084090/?ref_=sr_t_143,1981,1h 33m,R,4.0,4.6K
144. Happy Birthday to Me,https://www.imdb.com/title/tt0082498/?ref_=sr_t_144,1981,1h 50m,R,6.0,12K
145. The Professional,https://www.imdb.com/title/tt0082949/?ref_=sr_t_145,1981,1h 48m,Not Rated,7.4,18K
146. La disubbidienza,https://www.imdb.com/title/tt0082268/?ref_=sr_t_146,1981,1h 38m,,5.1,376
147. Shock Treatment,https://www.imdb.com/title/tt0083067/?ref_=sr_t_147,1981,1h 34m,PG,5.7,5.6K
148. Demonoid,https://www.imdb.com/title/tt0082257/?ref_=sr_t_148,1981,1h 18m,R,4.7,1.9K
149. Death Hunt,https://www.imdb.com/title/tt0082247/?ref_=sr_t_149,1981,1h 37m,R,6.9,8.6K
150. The House by the Cemetery,https://www.imdb.com/title/tt0082966/?ref_=sr_t_150,1981,1h 26m,Not Rated,6.1,17K
151. Christmas Mountain,https://www.imdb.com/title/tt0080531/?ref_=sr_t_151,1981,1h 30m,G,6.5,178
152. Dead & Buried,https://www.imdb.com/title/tt0082242/?ref_=sr_t_152,1981,1h 34m,R,6.5,16K
153. The Prowler,https://www.imdb.com/title/tt0082951/?ref_=sr_t_153,1981,1h 29m,R,5.9,14K
154. X-Ray,https://www.imdb.com/title/tt0082527/?ref_=sr_t_154,1981,1h 29m,R,5.0,3.6K
155. Road Games,https://www.imdb.com/title/tt0083000/?ref_=sr_t_155,1981,1h 41m,PG,6.6,9.8K
156. Hellhole Women,https://www.imdb.com/title/tt0083019/?ref_=sr_t_156,1981,1h 7m,Unrated,4.7,1.2K
157. The Incubus,https://www.imdb.com/title/tt0084133/?ref_=sr_t_157,1981,1h 33m,R,5.5,3.1K
158. Dangerous Love,https://www.imdb.com/title/tt0082929/?ref_=sr_t_158,1981,1h 27m,Unrated,3.8,177
159. So Fine,https://www.imdb.com/title/tt0083099/?ref_=sr_t_159,1981,1h 30m,R,5.1,1.4K
160. Honey,https://www.imdb.com/title/tt0082747/?ref_=sr_t_160,1981,1h 29m,R,5.0,463
161. Who Finds a Friend Finds a Treasure,https://www.imdb.com/title/tt0085327/?ref_=sr_t_161,1981,1h 48m,,7.1,13K
162. Zorro: The Gay Blade,https://www.imdb.com/title/tt0083366/?ref_=sr_t_162,1981,1h 33m,PG,6.2,5K
163. They All Laughed,https://www.imdb.com/title/tt0083189/?ref_=sr_t_163,1981,1h 55m,PG,6.2,3.3K
164. Hell Night,https://www.imdb.com/title/tt0082511/?ref_=sr_t_164,1981,1h 41m,R,5.6,9.2K
165. The Loveless,https://www.imdb.com/title/tt0085872/?ref_=sr_t_165,1981,1h 25m,R,6.0,3.1K
166. Madman,https://www.imdb.com/title/tt0082696/?ref_=sr_t_166,1981,1h 28m,R,5.1,7.1K
167. Pornô!,https://www.imdb.com/title/tt0261189/?ref_=sr_t_167,1981,1h 23m,,5.3,399
168. Tales of Ordinary Madness,https://www.imdb.com/title/tt0086410/?ref_=sr_t_168,1981,1h 41m,,6.7,3.1K
169. Nightmare,https://www.imdb.com/title/tt0082818/?ref_=sr_t_169,1981,1h 37m,R,5.6,4.6K
170. Graduation Day,https://www.imdb.com/title/tt0082467/?ref_=sr_t_170,1981,1h 36m,R,4.8,5.4K
171. Condorman,https://www.imdb.com/title/tt0082199/?ref_=sr_t_171,1981,1h 30m,PG,5.7,5.6K
172. American Pop,https://www.imdb.com/title/tt0082009/?ref_=sr_t_172,1981,1h 36m,R,7.2,5.7K
173. Absurd,https://www.imdb.com/title/tt0084028/?ref_=sr_t_173,1981,1h 30m,Not Rated,5.3,3.8K
174. Knightriders,https://www.imdb.com/title/tt0082622/?ref_=sr_t_174,1981,2h 26m,R,6.3,5.7K
175. Tree of Knowledge,https://www.imdb.com/title/tt0082633/?ref_=sr_t_175,1981,1h 41m,,7.2,1.9K
176. The Grilling,https://www.imdb.com/title/tt0082436/?ref_=sr_t_176,1981,1h 27m,,7.6,5.7K
177. Just Before Dawn,https://www.imdb.com/title/tt0082592/?ref_=sr_t_177,1981,1h 30m,R,6.0,7.4K
178. Enter the Ninja,https://www.imdb.com/title/tt0082332/?ref_=sr_t_178,1981,1h 39m,R,5.2,5.7K
179. Nice Dreams,https://www.imdb.com/title/tt0082163/?ref_=sr_t_179,1981,1h 28m,R,6.1,8.3K
180. The Hot Girl Juliet,https://www.imdb.com/title/tt0082131/?ref_=sr_t_180,1981,1h 33m,,4.6,177
181. Malibu Hot Summer,https://www.imdb.com/title/tt0072173/?ref_=sr_t_181,1981,1h 30m,R,2.7,884
182. Death Valley,https://www.imdb.com/title/tt0083805/?ref_=sr_t_182,1981,1h 27m,R,5.5,2K
183. Fantasies,https://www.imdb.com/title/tt0082363/?ref_=sr_t_183,1981,1h 21m,R,3.1,400
184. An Eye for an Eye,https://www.imdb.com/title/tt0082350/?ref_=sr_t_184,1981,1h 46m,R,5.5,4.7K
185. Bloody Birthday,https://www.imdb.com/title/tt0082084/?ref_=sr_t_185,1981,1h 25m,R,5.7,5.9K
186. Rubber Tarzan,https://www.imdb.com/title/tt0082486/?ref_=sr_t_186,1981,1h 38m,Not Rated,6.4,1.4K
187. Linda,https://www.imdb.com/title/tt0081057/?ref_=sr_t_187,1981,1h 28m,,4.7,430
188. Treasure of the Yankee Zephyr,https://www.imdb.com/title/tt0082968/?ref_=sr_t_188,1981,1h 31m,PG,5.6,1.2K
189. Kalyug,https://www.imdb.com/title/tt0080982/?ref_=sr_t_189,1981,2h 32m,,7.8,607
190. Mephisto,https://www.imdb.com/title/tt0082736/?ref_=sr_t_190,1981,2h 26m,Unrated,7.7,12K
191. Beware of the Jonsson Gang!,https://www.imdb.com/title/tt0083276/?ref_=sr_t_191,1981,1h 29m,,6.3,4.6K
192. Riding High,https://www.imdb.com/title/tt0226381/?ref_=sr_t_192,1981,1h 36m,,6.0,116
193. La Chèvre,https://www.imdb.com/title/tt0082183/?ref_=sr_t_193,1981,1h 31m,,7.3,11K
194. Naseeb,https://www.imdb.com/title/tt0082797/?ref_=sr_t_194,1981,3h 17m,,7.1,2K
195. Rasputin,https://www.imdb.com/title/tt0081991/?ref_=sr_t_195,1981,1h 44m,,7.0,1.7K
196. Evilspeak,https://www.imdb.com/title/tt0082346/?ref_=sr_t_196,1981,1h 37m,R,5.6,5.1K
197. Attack Force Z,https://www.imdb.com/title/tt0083591/?ref_=sr_t_197,1981,1h 24m,Not Rated,5.4,2.9K
198. The Monster Club,https://www.imdb.com/title/tt0081178/?ref_=sr_t_198,1981,1h 44m,Unrated,5.9,4.8K
199. Goin' All the Way!,https://www.imdb.com/title/tt0084010/?ref_=sr_t_199,1981,1h 25m,R,4.2,420
200. Tattoo,https://www.imdb.com/title/tt0083178/?ref_=sr_t_200,1981,1h 43m,R,5.3,913
201. The Chosen,https://www.imdb.com/title/tt0082175/?ref_=sr_t_201,1981,1h 48m,PG,7.2,2.5K
202. Firecracker,https://www.imdb.com/title/tt0067100/?ref_=sr_t_202,1981,1h 17m,R,5.6,926
203. Divine Emanuelle,https://www.imdb.com/title/tt0083215/?ref_=sr_t_203,1981,1h 28m,Not Rated,3.8,750
204. The Cabbage Soup,https://www.imdb.com/title/tt0083109/?ref_=sr_t_204,1981,1h 42m,,6.5,9.9K
205. Obscene: The Case of Peter Herzl,https://www.imdb.com/title/tt0199888/?ref_=sr_t_205,1981,1h 37m,,5.4,160
206. Madhouse,https://www.imdb.com/title/tt0093468/?ref_=sr_t_206,1981,1h 32m,Not Rated,5.5,2.7K
207. The Nesting,https://www.imdb.com/title/tt0082804/?ref_=sr_t_207,1981,1h 43m,R,4.9,1.7K
208. Do You Remember Dolly Bell?,https://www.imdb.com/title/tt0083089/?ref_=sr_t_208,1981,1h 50m,Not Rated,7.5,7K
209. Teddy Bear,https://www.imdb.com/title/tt0082755/?ref_=sr_t_209,1981,1h 51m,,8.2,6.8K
210. Fear No Evil,https://www.imdb.com/title/tt0082367/?ref_=sr_t_210,1981,1h 39m,R,4.7,1.9K
211. Zombie Lake,https://www.imdb.com/title/tt0081027/?ref_=sr_t_211,1981,1h 30m,Not Rated,3.1,3.7K
212. Faces of Death II,https://www.imdb.com/title/tt0085518/?ref_=sr_t_212,1981,1h 25m,,3.8,2.1K
213. Bloody Moon,https://www.imdb.com/title/tt0083156/?ref_=sr_t_213,1981,1h 30m,Not Rated,5.2,2.9K
214. To Kill a Cop,https://www.imdb.com/title/tt0082935/?ref_=sr_t_214,1981,1h 45m,Not Rated,6.4,2.3K
215. The Empire of Desire,https://www.imdb.com/title/tt0197577/?ref_=sr_t_215,1981,1h 50m,,6.4,159
216. Son of the White Mare,https://www.imdb.com/title/tt0083931/?ref_=sr_t_216,1981,1h 26m,Unrated,7.8,3.1K
217. Savage Harvest,https://www.imdb.com/title/tt0083034/?ref_=sr_t_217,1981,1h 27m,PG,5.7,599
218. The Boogens,https://www.imdb.com/title/tt0082094/?ref_=sr_t_218,1981,1h 35m,R,5.5,3.3K
219. Buddy Goes West,https://www.imdb.com/title/tt0082835/?ref_=sr_t_219,1981,1h 38m,,6.5,3.8K
220. Bolero,https://www.imdb.com/title/tt0083260/?ref_=sr_t_220,1981,2h 53m,,7.3,2.9K
221. Vabank,https://www.imdb.com/title/tt0083271/?ref_=sr_t_221,1981,1h 48m,,7.9,5.2K
222. The Fantastic Adventures of Unico,https://www.imdb.com/title/tt0083258/?ref_=sr_t_222,1981,1h 30m,Not Rated,7.3,928
223. Amy,https://www.imdb.com/title/tt0082017/?ref_=sr_t_223,1981,1h 40m,G,6.4,635
224. Dawn of the Mummy,https://www.imdb.com/title/tt0082237/?ref_=sr_t_224,1981,1h 33m,Unrated,3.8,1.4K
225. The Little Fox,https://www.imdb.com/title/tt0131636/?ref_=sr_t_225,1981,1h 19m,Not Rated,8.3,6.2K
226. The Night of the Werewolf,https://www.imdb.com/title/tt0081415/?ref_=sr_t_226,1981,1h 32m,R,5.8,1.1K
227. The War of the Worlds: Next Century,https://www.imdb.com/title/tt0083335/?ref_=sr_t_227,1981,1h 36m,,6.9,1.1K
228. Liar's Moon,https://www.imdb.com/title/tt0082656/?ref_=sr_t_228,1981,1h 46m,PG,5.9,820
229. Final Exam,https://www.imdb.com/title/tt0082378/?ref_=sr_t_229,1981,1h 29m,R,4.6,4.8K
230. The Last Shark,https://www.imdb.com/title/tt0081677/?ref_=sr_t_230,1981,1h 28m,PG,4.3,3.3K
231. The Last Chase,https://www.imdb.com/title/tt0082642/?ref_=sr_t_231,1981,1h 41m,PG,4.4,1.3K
232. Green Ice,https://www.imdb.com/title/tt0082476/?ref_=sr_t_232,1981,1h 50m,PG,5.5,1.1K
233. Full Moon High,https://www.imdb.com/title/tt0082425/?ref_=sr_t_233,1981,1h 33m,PG,4.7,1.7K
234. The Aviator's Wife,https://www.imdb.com/title/tt0080728/?ref_=sr_t_234,1981,1h 46m,PG,7.5,5.4K
