Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
17. Sharky's Machine,https://www.imdb.com/title/tt0083064/?ref_=sr_t_17,1981,2h 2m,R,6.3,6.9K,,35610100.0,35610100.0,3022041.0,['Burt Reynolds'],"['William Diehl', 'Gerald Di Pego']","['Burt Reynolds', 'Rachel Ward', 'Vittorio Gassman']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Peachtree Plaza Hotel - 210 Peachtree Street, Atlanta, Georgia, USA']","['Deliverance Productions', 'Orion Pictures']","['English', 'French', 'Italian']",0,0,0,1981
18. Excalibur,https://www.imdb.com/title/tt0082348/?ref_=sr_t_18,1981,2h 20m,PG,7.3,69K,11000000.0,34971136.0,34967437.0,4519706.0,['John Boorman'],"['Thomas Malory', 'Rospo Pallenberg', 'John Boorman']","['Nigel Terry', 'Helen Mirren', 'Nicholas Clay']","['Adventure Epic', 'Epic', 'Fantasy Epic', 'Sword & Sorcery', 'Adventure', 'Drama', 'Fantasy', 'Romance']","['United Kingdom', 'United States']","['Powerscourt Estate, Enniskerry, County Wicklow, Ireland']","['Ardmore Studios', ""Cinema '84"", 'Orion Pictures']",['English'],0,11,1,1981
19. History of the World: Part I,https://www.imdb.com/title/tt0082517/?ref_=sr_t_19,1981,1h 32m,R,6.8,56K,11000000.0,31672907.0,31672907.0,4792731.0,['Mel Brooks'],['Mel Brooks'],"['Mel Brooks', 'Gregory Hines', 'Dom DeLuise']","['Dark Comedy', 'Parody', 'Sketch Comedy', 'Slapstick', 'Comedy', 'History', 'Musical']",['United States'],"['Vaux-le-Vicomte, Seine-et-Marne, France']",['Brooksfilms'],"['English', 'Latin', 'French']",0,0,0,1981
20. Bustin' Loose,https://www.imdb.com/title/tt0082121/?ref_=sr_t_20,1981,1h 34m,R,6.0,3.8K,11000000.0,31261269.0,31261269.0,6622753.0,"['Oz Scott', 'Michael Schultz']","['Lonne Elder III', 'Richard Pryor', 'Roger L. Simon']","['Richard Pryor', 'Cicely Tyson', 'Angel Ramirez Jr.']","['Comedy', 'Drama']",['United States'],"['Ellensburg, Washington, USA']",['Universal Pictures'],['English'],0,0,0,1981
21. The Great Muppet Caper,https://www.imdb.com/title/tt0082474/?ref_=sr_t_21,1981,1h 37m,G,7.1,17K,,31206251.0,31206251.0,2968990.0,['Jim Henson'],"['Tom Patchett', 'Jay Tarses', 'Jerry Juhl']","['Jim Henson', 'Frank Oz', 'Dave Goelz']","['Animal Adventure', 'Caper', 'Farce', 'Quirky Comedy', 'Adventure', 'Comedy', 'Crime', 'Family', 'Musical', 'Mystery']","['United Kingdom', 'United States']","['134 Westbourne Terrace, Paddington, London, England, UK']","['Henson Associates (HA)', 'ITC Entertainment', 'Incorporated Television Company (ITC)']",['English'],0,0,1,1981
22. Endless Love,https://www.imdb.com/title/tt0082329/?ref_=sr_t_22,1981,1h 56m,R,4.9,10K,9700000.0,32492674.0,31184024.0,4163623.0,['Franco Zeffirelli'],"['Scott Spencer', 'Judith Rascoe']","['Brooke Shields', 'Martin Hewitt', 'Shirley Knight']","['Tragedy', 'Drama', 'Romance']",['United States'],"['Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA']",['PolyGram Filmed Entertainment'],['English'],0,18,1,1981
23. An American Werewolf in London,https://www.imdb.com/title/tt0082010/?ref_=sr_t_23,1981,1h 37m,R,7.5,126K,10000000.0,30819283.0,30565292.0,3786512.0,['John Landis'],['John Landis'],"['David Naughton', 'Jenny Agutter', 'Joe Belcher']","['Body Horror', 'Buddy Comedy', 'Dark Comedy', 'Supernatural Horror', 'Werewolf Horror', 'Comedy', 'Horror']","['United Kingdom', 'United States']","['Crickadarn, Powys, Wales, UK']","['Polygram Pictures', 'Lyncanthrope Films', 'American Werewolf']",['English'],0,4,0,1981
24. Neighbors,https://www.imdb.com/title/tt0082801/?ref_=sr_t_24,1981,1h 34m,R,5.5,8.8K,8500000.0,29916207.0,29916207.0,6481386.0,['John G. Avildsen'],"['Thomas Berger', 'Larry Gelbart']","['John Belushi', 'Dan Aykroyd', 'Kathryn Walker']",['Comedy'],['United States'],"['Staten Island, New York City, New York, USA']","['Brillstein Company', 'Columbia Pictures']","['English', 'German']",0,0,0,1981
25. Fort Apache the Bronx,https://www.imdb.com/title/tt0082402/?ref_=sr_t_25,1981,2h 5m,R,6.7,7.2K,,29200000.0,29200000.0,,['Daniel Petrie'],"['Heywood Gould', 'Thomas Mulhearn', 'Pete Tessitore']","['Paul Newman', 'Edward Asner', 'Ken Wahl']","['Crime', 'Drama']",['United States'],"['Bronx, New York City, New York, USA']","['Time Life Films', 'Producers Circle']","['English', 'Spanish']",0,0,0,1981
26. The French Lieutenant's Woman,https://www.imdb.com/title/tt0082416/?ref_=sr_t_26,1981,2h 4m,R,6.9,16K,8000000.0,26890068.0,26890068.0,,['Karel Reisz'],"['John Fowles', 'Harold Pinter', 'Karel Reisz']","['Meryl Streep', 'Jeremy Irons', 'Hilton McRae']","['Period Drama', 'Tragedy', 'Drama', 'Romance']",['United Kingdom'],"['Lake District, Cumbria, England, UK']",['Juniper Films'],['English'],0,20,5,1981
27. Private Lessons,https://www.imdb.com/title/tt0082948/?ref_=sr_t_27,1981,1h 27m,R,5.1,4.4K,2800000.0,26279000.0,26279000.0,,"['Alan Myerson', 'James Fargo']",['Dan Greenburg'],"['Sylvia Kristel', 'Howard Hesseman', 'Eric Brown']",['Comedy'],['United States'],"['Indian School Road at 56th Street, Phoenix, Arizona, USA']",['Barry & Enright Productions'],['English'],0,0,0,1981
28. Modern Problems,https://www.imdb.com/title/tt0082763/?ref_=sr_t_28,1981,1h 33m,PG,5.0,5.9K,8000000.0,26154211.0,26154211.0,,['Ken Shapiro'],"['Ken Shapiro', 'Tom Sherohman', 'Arthur Sellers']","['Chevy Chase', ""Patti D'Arbanville"", 'Dabney Coleman']","['High-Concept Comedy', 'Quirky Comedy', 'Comedy', 'Fantasy', 'Sci-Fi']",['United States'],"['Long Island Expressway, New York, USA']",['Twentieth Century Fox'],['English'],0,0,0,1981
29. Halloween II,https://www.imdb.com/title/tt0082495/?ref_=sr_t_29,1981,1h 32m,R,6.5,106K,2500000.0,25533818.0,25533818.0,7446508.0,['Rick Rosenthal'],"['John Carpenter', 'Debra Hill']","['Jamie Lee Curtis', 'Donald Pleasence', 'Charles Cyphers']","['Slasher Horror', 'Teen Horror', 'Horror']",['United States'],"['Morningside Hospital - 8711 S. Harvard Blvd., Los Angeles, California, USA']","['Dino De Laurentiis Company', 'Universal Pictures']",['English'],0,3,0,1981
30. Only When I Laugh,https://www.imdb.com/title/tt0082853/?ref_=sr_t_30,1981,2h,R,6.4,1.7K,,25524778.0,25524778.0,,['Glenn Jordan'],['Neil Simon'],"['Marsha Mason', 'Kristy McNichol', 'Ed Moore']","['Comedy', 'Drama']",['United States'],"['New York City, New York, USA']","['Columbia Pictures', 'Rastar Films']",['English'],0,8,3,1981
31. Escape from New York,https://www.imdb.com/title/tt0082340/?ref_=sr_t_31,1981,1h 39m,R,7.1,163K,6000000.0,25275806.0,25244626.0,,['John Carpenter'],"['John Carpenter', 'Nick Castle']","['Kurt Russell', 'Lee Van Cleef', 'Ernest Borgnine']","['B-Action', 'Dystopian Sci-Fi', 'Urban Adventure', 'Action', 'Adventure', 'Sci-Fi']","['United Kingdom', 'United States']","['Fox Theater - 527 N. Grand Boulevard, St. Louis, Missouri, USA']","['AVCO Embassy Pictures', 'International Film Investors', 'Goldcrest Films International']",['English'],0,0,0,1981
32. Body Heat,https://www.imdb.com/title/tt0082089/?ref_=sr_t_32,1981,1h 53m,R,7.4,41K,9000000.0,24058838.0,24058838.0,564593.0,['Lawrence Kasdan'],['Lawrence Kasdan'],"['William Hurt', 'Kathleen Turner', 'Richard Crenna']","['Dark Romance', 'Erotic Thriller', 'Steamy Romance', 'Tragedy', 'Crime', 'Drama', 'Romance', 'Thriller']",['United States'],"['Lake Worth, Florida, USA']",['The Ladd Company'],['English'],0,0,1,1981
33. The Road Warrior,https://www.imdb.com/title/tt0082694/?ref_=sr_t_33,1981,1h 36m,R,7.6,205K,3000000.0,23670853.0,23667907.0,2527864.0,['George Miller'],"['Terry Hayes', 'George Miller', 'Brian Hannant']","['Mel Gibson', 'Bruce Spence', 'Michael Preston']","['Action Epic', 'Car Action', 'Desert Adventure', 'Dystopian Sci-Fi', 'Tragedy', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']",['Australia'],"['Mundi Mundi Plains Lookout, Silverton, New South Wales, Australia']",['Kennedy Miller Productions'],['English'],0,12,0,1981
34. Ghost Story,https://www.imdb.com/title/tt0082449/?ref_=sr_t_34,1981,1h 50m,R,6.3,10K,13500000.0,23371905.0,23371905.0,2105729.0,['John Irvin'],"['Peter Straub', 'Lawrence D. Cohen']","['Craig Wasson', 'Alice Krige', 'Fred Astaire']","['Drama', 'Horror', 'Thriller']",['United States'],"['Woodstock, Vermont, USA']",['Universal Pictures'],['English'],0,0,0,1981
35. Friday the 13th Part 2,https://www.imdb.com/title/tt0082418/?ref_=sr_t_35,1981,1h 27m,R,6.1,81K,1250000.0,21722975.0,21722776.0,6429784.0,['Steve Miner'],"['Ron Kurz', 'Victor Miller', 'Sean S. Cunningham']","['Betsy Palmer', 'Amy Steel', 'John Furey']","['B-Horror', 'Slasher Horror', 'Suspense Mystery', 'Teen Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Camp Ken-Mont/Ken-Wood, Kent, Connecticut, USA']","['Georgetown Productions Inc.', 'Sean S. Cunningham Films']",['English'],0,0,0,1981
36. Quest for Fire,https://www.imdb.com/title/tt0082484/?ref_=sr_t_36,1981,1h 40m,R,7.3,25K,12500000.0,20962615.0,20959585.0,,['Jean-Jacques Annaud'],"['Gérard Brach', 'J.H. Rosny Sr.']","['Everett McGill', 'Ron Perlman', 'Nicholas Kadi']","['Quest', 'Survival', 'Adventure', 'Drama']","['Canada', 'France']","[""Grieg's Caves, Lion's Head, Ontario, Canada""]","['International Cinema Corporation (ICC)', 'Ciné Trail', 'Belstar Productions']","['None', 'French']",0,8,0,1981
37. The Final Conflict,https://www.imdb.com/title/tt0082377/?ref_=sr_t_37,1981,1h 48m,R,5.5,24K,5000000.0,20471382.0,20471382.0,5571675.0,['Graham Baker'],"['Andrew Birkin', 'David Seltzer']","['Sam Neill', 'Rossano Brazzi', 'Don Gordon']",['Horror'],"['United Kingdom', 'United States']","['Fountains Abbey, Studley Royal, Ripon, North Yorkshire, England, UK']","['Harvey Bernhard Productions', 'Mace Neufeld Productions', 'Twentieth Century Fox']",['English'],0,0,0,1981
38. The Incredible Shrinking Woman,https://www.imdb.com/title/tt0082558/?ref_=sr_t_38,1981,1h 28m,PG,5.5,5.3K,10000000.0,20259961.0,20259961.0,4279264.0,['Joel Schumacher'],"['Richard Matheson', 'Jane Wagner']","['Lily Tomlin', 'Charles Grodin', 'Ned Beatty']","['Parody', 'Comedy', 'Sci-Fi']",['United States'],"['2245 Yosemite Dr, Los Angeles, California, USA']","['Lija Productions', 'Universal Pictures']",['English'],0,3,0,1981
39. Mommie Dearest,https://www.imdb.com/title/tt0082766/?ref_=sr_t_39,1981,2h 9m,R,6.6,19K,5000000.0,19034156.0,19032261.0,,['Frank Perry'],"['Christina Crawford', 'Frank Yablans', 'Frank Perry']","['Faye Dunaway', 'Diana Scarwid', 'Steve Forrest']","['Docudrama', 'Psychological Drama', 'Showbiz Drama', 'Biography', 'Drama']",['United States'],"['355 S. Mapleton Drive, Holmby Hills, Los Angeles, California, USA']",['Paramount Pictures'],['English'],0,11,0,1981
40. Paternity,https://www.imdb.com/title/tt0082886/?ref_=sr_t_40,1981,1h 34m,PG,5.0,1.2K,,18838812.0,18838812.0,,['David Steinberg'],['Charlie Peters'],"['Burt Reynolds', ""Beverly D'Angelo"", 'Norman Fell']","['Comedy', 'Romance']",['United States'],"['Los Angeles, California, USA']",['Paramount Pictures'],"['English', 'French']",0,2,0,1981
41. Under the Rainbow,https://www.imdb.com/title/tt0083254/?ref_=sr_t_41,1981,1h 38m,PG,5.3,3.1K,20000000.0,18826490.0,18826490.0,2297493.0,['Steve Rash'],"['Fred Bauer', 'Pat Bradley', 'Pat McCormick']","['Chevy Chase', 'Carrie Fisher', 'Eve Arden']",['Comedy'],['United States'],"['Laird International Studio - 9336 W. Washington Blvd., Culver City, California, USA']","['Innovisions', 'ECA', 'Orion Pictures']",['English'],0,4,0,1981
42. The Howling,https://www.imdb.com/title/tt0082533/?ref_=sr_t_42,1981,1h 31m,R,6.5,42K,1000000.0,17985893.0,17985893.0,,['Joe Dante'],"['Gary Brandner', 'John Sayles', 'Terence H. Winkless']","['Dee Wallace', 'Patrick Macnee', 'Dennis Dugan']","['Werewolf Horror', 'Horror']",['United States'],"['Mendocino Woodlands Camp - 39350 Little Lake Road, Mendocino, California, USA']","['AVCO Embassy Pictures', 'International Film Investors', 'Wescom Productions']","['English', 'Spanish']",0,3,0,1981
43. Eye of the Needle,https://www.imdb.com/title/tt0082351/?ref_=sr_t_43,1981,1h 52m,R,7.1,13K,,17583686.0,17583634.0,,['Richard Marquand'],"['Ken Follett', 'Stanley Mann']","['Donald Sutherland', 'Kate Nelligan', 'Stephen MacKenna']","['Period Drama', 'Spy', 'Romance', 'Thriller', 'War']",['United Kingdom'],"['Mull, Argyll and Bute, Scotland, UK']",['Kings Road Entertainment'],"['English', 'German']",0,0,0,1981
44. Take This Job and Shove It,https://www.imdb.com/title/tt0083163/?ref_=sr_t_44,1981,1h 40m,PG,5.0,975,3500000.0,17569027.0,17569027.0,,['Gus Trikonis'],"['Barry Schneider', 'Jeffrey Bernini']","['Robert Hays', 'Art Carney', 'Barbara Hershey']",['Comedy'],['United States'],"['Dubuque, Iowa, USA']",['Cinema Group Ventures'],['English'],0,0,0,1981
45. Outland,https://www.imdb.com/title/tt0082869/?ref_=sr_t_45,1981,1h 49m,R,6.6,33K,16000000.0,17374595.0,17374595.0,3059638.0,['Peter Hyams'],['Peter Hyams'],"['Sean Connery', 'Frances Sternhagen', 'Peter Boyle']","['Conspiracy Thriller', 'Action', 'Crime', 'Sci-Fi', 'Thriller', 'Western']","['United Kingdom', 'United States']","['Pinewood Studios, Iver Heath, Buckinghamshire, England, UK']",['The Ladd Company'],['English'],0,7,1,1981
46. The Devil and Max Devlin,https://www.imdb.com/title/tt0082263/?ref_=sr_t_46,1981,1h 36m,PG,5.0,1.5K,,16000000.0,16000000.0,,['Steven Hilliard Stern'],"['Mary Rodgers', 'Jimmy Sangster']","['Elliott Gould', 'Bill Cosby', 'Susan Anspach']","['Comedy', 'Family', 'Fantasy']",['United States'],"['Carlsbad, California, USA']",['Walt Disney Productions'],['English'],0,0,0,1981
47. Caveman,https://www.imdb.com/title/tt0082146/?ref_=sr_t_47,1981,1h 31m,PG,5.8,8.8K,6500000.0,15965924.0,15965924.0,,['Carl Gottlieb'],"['Rudy De Luca', 'Carl Gottlieb']","['Ringo Starr', 'Dennis Quaid', 'Shelley Long']","['Parody', 'Slapstick', 'Comedy', 'Romance']","['Mexico', 'United States']","['Sierra de Organos, Sombrerete, Zacatecas, Mexico']","['Estudios Churubusco Azteca S.A.', 'Turman-Foster Company']",['English'],0,0,0,1981
48. Continental Divide,https://www.imdb.com/title/tt0082200/?ref_=sr_t_48,1981,1h 43m,PG,6.2,5.8K,9000000.0,15578237.0,15578237.0,3218347.0,['Michael Apted'],['Lawrence Kasdan'],"['John Belushi', 'Blair Brown', 'Allen Garfield']","['Comedy', 'Romance']",['United States'],"['Cedar Falls, Washington, USA']","['Universal Pictures', 'Amblin Entertainment', 'Brillstein Company']",['English'],0,0,0,1981
49. The Night the Lights Went Out in Georgia,https://www.imdb.com/title/tt0082816/?ref_=sr_t_49,1981,1h 52m,PG,5.9,1.2K,,14923752.0,14923752.0,,['Ron Maxwell'],"['Bob Bonney', 'Bobby Russell']","['Kristy McNichol', 'Dennis Quaid', 'Mark Hamill']","['Drama', 'Music']",['United States'],"['Chattanooga, Tennessee, USA']",['Viacom Enterprises'],['English'],0,0,0,1981
50. Ragtime,https://www.imdb.com/title/tt0082970/?ref_=sr_t_50,1981,2h 35m,PG,7.3,11K,,14920781.0,14920781.0,151351.0,['Milos Forman'],"['E.L. Doctorow', 'Michael Weller', 'Heinrich von Kleist']","['James Cagney', 'Elizabeth McGovern', 'Howard E. Rollins Jr.']","['Epic', 'Period Drama', 'Tragedy', 'Drama']",['United States'],"['81 West Main Street, Mt. Kisco, New York, USA']","['Dino De Laurentiis Company', 'Sunley Productions Ltd.']",['English'],0,22,8,1981
51. Nighthawks,https://www.imdb.com/title/tt0082817/?ref_=sr_t_51,1981,1h 39m,R,6.3,22K,5000000.0,19905359.0,14905359.0,2525360.0,"['Bruce Malmuth', 'Gary Nelson', 'Sylvester Stallone']","['David Shaber', 'Paul Sylbert']","['Sylvester Stallone', 'Rutger Hauer', 'Billy Dee Williams']","['Action', 'Crime', 'Thriller']",['United States'],"['Arding & Hobbs department store, 315 Lavender Hill, Clapham Junction, Clapham, London, England, UK']","['Universal Pictures', 'Martin Poll Productions', 'The Production Company']","['English', 'German', 'French', 'Swedish']",0,0,0,1981
52. S.O.B.,https://www.imdb.com/title/tt0083015/?ref_=sr_t_52,1981,2h 2m,R,6.4,6.6K,12000000.0,14867086.0,14867086.0,,['Blake Edwards'],['Blake Edwards'],"['Julie Andrews', 'William Holden', 'Marisa Berenson']","['Satire', 'Slapstick', 'Comedy', 'Drama']",['United States'],"['Santa Monica, California, USA']","['Artista Management', 'Geoffrey Productions', 'Lorimar Film Entertainment']",['English'],0,4,0,1981
53. Rich and Famous,https://www.imdb.com/title/tt0082992/?ref_=sr_t_53,1981,1h 57m,R,5.8,2.1K,,14492125.0,14492125.0,,['George Cukor'],"['John Van Druten', 'Gerald Ayres']","['Jacqueline Bisset', 'Candice Bergen', 'David Selby']",['Drama'],['United States'],"['Algonquin Hotel - 59 W. 44th Street, Manhattan, New York City, New York, USA']","['Jaquet', 'Metro-Goldwyn-Mayer (MGM)']","['English', 'French']",0,0,0,1981
54. Scanners,https://www.imdb.com/title/tt0081455/?ref_=sr_t_54,1981,1h 43m,R,6.7,64K,4100000.0,14225876.0,14225876.0,,['David Cronenberg'],['David Cronenberg'],"[""Jennifer O'Neill"", 'Stephen Lack', 'Patrick McGoohan']","['Body Horror', 'Conspiracy Thriller', 'Tragedy', 'Horror', 'Sci-Fi', 'Thriller']",['Canada'],"['Toronto, Ontario, Canada']","['Canadian Film Development Corporation (CFDC)', 'Filmplan International', 'Montreal Trust Company of Canada']",['English'],0,9,0,1981
55. Dragonslayer,https://www.imdb.com/title/tt0082288/?ref_=sr_t_55,1981,1h 49m,PG,6.6,21K,18000000.0,14110013.0,14110013.0,2407939.0,['Matthew Robbins'],"['Hal Barwood', 'Matthew Robbins']","['Peter MacNicol', 'Caitlin Clarke', 'Ralph Richardson']","['Dark Fantasy', 'Sword & Sorcery', 'Action', 'Adventure', 'Fantasy']",['United States'],"['Skye, Highland, Scotland, UK']","['Paramount Pictures', 'Walt Disney Productions']","['English', 'Latin']",0,0,2,1981
