Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
11. Batman & Robin,https://www.imdb.com/title/tt0118688/?ref_=sr_t_11,1997,2h 5m,PG-13,3.8,273K,125000000.0,238259753.0,107353792.0,42872605.0,['Joel Schumacher'],"['Bob Kane', 'Akiva Goldsman']","['Arnold Schwarzenegger', 'George Clooney', ""Chris O'Donnell""]","['Superhero', 'Action', 'Sci-Fi']","['United States', 'United Kingdom']","['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']","['Warner Bros.', 'PolyGram Filmed Entertainment']",['English'],0,22,0,1997
12. George of the Jungle,https://www.imdb.com/title/tt0119190/?ref_=sr_t_12,1997,1h 32m,PG,5.5,86K,55000000.0,174463257.0,105263257.0,16540791.0,['Sam Weisman'],"['Jay Ward', 'Dana Olsen', 'Audrey Wells']","['Brendan Fraser', 'Leslie Mann', 'Thomas Haden Church']","['Animal Adventure', 'Farce', 'High-Concept Comedy', 'Jungle Adventure', 'Parody', 'Quest', 'Screwball Comedy', 'Slapstick', 'Action', 'Adventure']",['United States'],"[""Kaua'i, Hawaii, USA""]","['Walt Disney Pictures', 'Mandeville Films', 'Avnet/Kerner Productions']","['English', 'Spanish']",0,3,0,1997
13. Scream 2,https://www.imdb.com/title/tt0120082/?ref_=sr_t_13,1997,2h,R,6.3,219K,24000000.0,172363301.0,101363301.0,32926342.0,['Wes Craven'],['Kevin Williamson'],"['Neve Campbell', 'Courteney Cox', 'David Arquette']","['Dark Comedy', 'Slasher Horror', 'Suspense Mystery', 'Teen Horror', 'Whodunnit', 'Horror', 'Mystery']",['United States'],"['Rialto Theatre - 1023 S. Fair Oaks Avenue, South Pasadena, California, USA']","['Dimension Films', 'Konrad Pictures', 'Craven-Maddalena Films']",['English'],0,13,0,1997
14. Con Air,https://www.imdb.com/title/tt0118880/?ref_=sr_t_14,1997,1h 55m,R,6.9,327K,75000000.0,224012234.0,101117573.0,24131738.0,['Simon West'],['Scott Rosenberg'],"['Nicolas Cage', 'John Cusack', 'John Malkovich']","['Action', 'Crime', 'Thriller']",['United States'],"['Ogden Airport - 3909 Airport Road, Ogden, Utah, USA']","['Touchstone Pictures', 'Jerry Bruckheimer Films', 'Kouf/Bigelow Productions']","['English', 'Spanish']",0,11,2,1997
15. Contact,https://www.imdb.com/title/tt0118884/?ref_=sr_t_15,1997,2h 30m,PG,7.5,300K,90000000.0,171120329.0,100920329.0,20584908.0,['Robert Zemeckis'],"['James V. Hart', 'Michael Goldenberg', 'Carl Sagan']","['Jodie Foster', 'Matthew McConaughey', 'Tom Skerritt']","['Psychological Drama', 'Psychological Thriller', 'Sci-Fi Epic', 'Space Sci-Fi', 'Tragedy', 'Workplace Drama', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']",['United States'],"['Arecibo Observatory, Arecibo, Puerto Rico']","['Warner Bros.', 'South Side Amusement Company']","['English', 'Spanish', 'German', 'Russian']",0,32,1,1997
16. Hercules,https://www.imdb.com/title/tt0119282/?ref_=sr_t_16,1997,1h 33m,G,7.3,263K,85000000.0,252712101.0,99112101.0,249567.0,"['Ron Clements', 'John Musker']","['Ron Clements', 'John Musker', 'Don McEnery']","['Tate Donovan', 'Susan Egan', 'James Woods']","['Fairy Tale', 'Hand-Drawn Animation', 'Quest', 'Slapstick', 'Sword & Sandal', 'Action', 'Adventure', 'Animation', 'Comedy', 'Family']",['United States'],"['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA']","['Walt Disney Pictures', 'Walt Disney Animation Studios', 'Walt Disney Feature Animation Paris']","['English', 'Spanish', 'Greek']",0,16,1,1997
17. Flubber,https://www.imdb.com/title/tt0119137/?ref_=sr_t_17,1997,1h 33m,PG,5.3,96K,80000000.0,177977226.0,92977226.0,26725207.0,['Les Mayfield'],"['Samuel W. Taylor', 'John Hughes', 'Bill Walsh']","['Robin Williams', 'Marcia Gay Harden', 'Christopher McDonald']","['Quirky Comedy', 'Slapstick', 'Comedy', 'Family', 'Sci-Fi']",['United States'],"['Stockton, California, USA']","['Walt Disney Pictures', 'Great Oaks Entertainment']",['English'],0,2,0,1997
18. Conspiracy Theory,https://www.imdb.com/title/tt0118883/?ref_=sr_t_18,1997,2h 15m,R,6.7,109K,75000000.0,136982834.0,75982834.0,19313566.0,['Richard Donner'],['Brian Helgeland'],"['Mel Gibson', 'Julia Roberts', 'Patrick Stewart']","['Conspiracy Thriller', 'Dark Comedy', 'Political Thriller', 'Psychological Thriller', 'Action', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Orpheum Theater - 842 South Broadway, Downtown, Los Angeles, California, USA']","['Warner Bros.', 'Silver Pictures', 'Donner/Shuler-Donner Productions']",['English'],0,0,0,1997
19. I Know What You Did Last Summer,https://www.imdb.com/title/tt0119345/?ref_=sr_t_19,1997,1h 41m,R,5.8,163K,17000000.0,125586134.0,72586134.0,15818645.0,['Jim Gillespie'],"['Kevin Williamson', 'Lois Duncan']","['Jennifer Love Hewitt', 'Sarah Michelle Gellar', 'Anne Heche']","['Slasher Horror', 'Teen Horror', 'Whodunnit', 'Horror', 'Mystery']",['United States'],"['Jenner, California, USA']","['Mandalay Entertainment', 'Original Film', 'Summer Knowledge LLC']",['English'],0,10,0,1997
20. Dante's Peak,https://www.imdb.com/title/tt0118928/?ref_=sr_t_20,1997,1h 48m,PG-13,6.0,102K,116000000.0,178127760.0,67127760.0,18479435.0,['Roger Donaldson'],['Leslie Bohem'],"['Pierce Brosnan', 'Linda Hamilton', 'Jamie Renée Smith']","['Disaster', 'Mountain Adventure', 'Survival', 'Tragedy', 'Action', 'Adventure', 'Thriller']",['United States'],"['Mount St. Helens, Mount St. Helens National Volcanic Monument, Washington, USA']","['Universal Pictures', 'Pacific Western']",['English'],0,0,0,1997
21. Anaconda,https://www.imdb.com/title/tt0118615/?ref_=sr_t_21,1997,1h 29m,PG-13,4.9,115K,45000000.0,136885767.0,65885767.0,16620887.0,['Luis Llosa'],"['Hans Bauer', 'Jim Cash', 'Jack Epps Jr.']","['Jon Voight', 'Jennifer Lopez', 'Eric Stoltz']","['Jungle Adventure', 'Action', 'Adventure', 'Horror', 'Thriller']","['United States', 'Brazil', 'Peru']","['Amazonas, Brazil']","['Cinema Line Film Corporation', 'Columbia Pictures', 'Iguana Producciones']",['English'],0,11,0,1997
22. L.A. Confidential,https://www.imdb.com/title/tt0119488/?ref_=sr_t_22,1997,2h 18m,R,8.2,634K,35000000.0,126216940.0,64616940.0,5211198.0,['Curtis Hanson'],"['James Ellroy', 'Brian Helgeland', 'Curtis Hanson']","['Kevin Spacey', 'Russell Crowe', 'Guy Pearce']","['Conspiracy Thriller', 'Cop Drama', 'Hard-boiled Detective', 'Period Drama', 'Police Procedural', 'Suspense Mystery', 'Whodunnit', 'Crime', 'Drama', 'Mystery']",['United States'],"['The Lovell Health House - 4616 Dundee Drive, Los Feliz, Los Angeles, California, USA']","['Regency Enterprises', 'New Regency Productions', 'The Wolper Organization']",['English'],0,86,0,1997
23. In & Out,https://www.imdb.com/title/tt0119360/?ref_=sr_t_23,1997,1h 30m,PG-13,6.4,45K,35000000.0,63856929.0,63856929.0,15019821.0,['Frank Oz'],['Paul Rudnick'],"['Kevin Kline', 'Joan Cusack', 'Tom Selleck']","['Comedy', 'Romance']",['United States'],"['Sparta, New Jersey, USA']","['Paramount Pictures', 'Spelling Films']",['English'],0,18,1,1997
24. The Fifth Element,https://www.imdb.com/title/tt0119116/?ref_=sr_t_24,1997,2h 6m,PG-13,7.6,520K,75210000.0,263920180.0,63820180.0,17031345.0,['Luc Besson'],"['Luc Besson', 'Robert Mark Kamen']","['Bruce Willis', 'Milla Jovovich', 'Gary Oldman']","['Sci-Fi Epic', 'Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi']","['France', 'United Kingdom']","['Royal Opera House, Bow Street, Covent Garden, Westminster, Greater London, England, UK']","['Gaumont', 'Pinewood Studios']","['English', 'Swedish', 'German', 'Arabic', 'Egyptian (Ancient)']",0,39,1,1997
25. Mousehunt,https://www.imdb.com/title/tt0119715/?ref_=sr_t_25,1997,1h 38m,PG,6.5,62K,38000000.0,122417389.0,61917389.0,6062922.0,['Gore Verbinski'],['Adam Rifkin'],"['Nathan Lane', 'Lee Evans', 'Vicki Lewis']","['Buddy Comedy', 'Dark Comedy', 'Farce', 'High-Concept Comedy', 'Holiday Comedy', 'Slapstick', 'Comedy', 'Holiday']",['United States'],"['Fresno, California, USA']",['Dreamworks Pictures'],['English'],0,2,0,1997
26. The Saint,https://www.imdb.com/title/tt0120053/?ref_=sr_t_26,1997,1h 56m,PG-13,6.2,73K,68000000.0,118063304.0,61363304.0,16278873.0,['Phillip Noyce'],"['Leslie Charteris', 'Jonathan Hensleigh', 'Wesley Strick']","['Val Kilmer', 'Elisabeth Shue', 'Rade Serbedzija']","['Action', 'Adventure', 'Romance', 'Sci-Fi', 'Thriller']",['United States'],"['Leningrad Station, Moscow, Russia']","['Paramount Pictures', 'Rysher Entertainment', 'Mace Neufeld Productions']","['English', 'Russian']",0,2,0,1997
27. The Devil's Advocate,https://www.imdb.com/title/tt0118971/?ref_=sr_t_27,1997,2h 24m,R,7.5,415K,57000000.0,152944660.0,60944660.0,12170536.0,['Taylor Hackford'],"['Andrew Neiderman', 'Jonathan Lemkin', 'Tony Gilroy']","['Keanu Reeves', 'Al Pacino', 'Charlize Theron']","['Legal Thriller', 'Drama', 'Fantasy', 'Mystery', 'Thriller']",['United States'],"['Trump Tower - 725 Fifth Avenue, Manhattan, New York City, New York, USA']","['Warner Bros.', 'New Regency Productions', 'Kopelson Entertainment']","['English', 'German', 'Italian', 'Mandarin', 'Spanish']",0,7,0,1997
28. Kiss the Girls,https://www.imdb.com/title/tt0119468/?ref_=sr_t_28,1997,1h 55m,R,6.6,93K,27000000.0,60527873.0,60527873.0,13215167.0,['Gary Fleder'],"['James Patterson', 'David Klass']","['Morgan Freeman', 'Ashley Judd', 'Cary Elwes']","['Serial Killer', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Duke University, Durham, North Carolina, USA']","['Paramount Pictures', 'Rysher Entertainment']","['English', 'Mandarin']",0,0,0,1997
29. Jungle 2 Jungle,https://www.imdb.com/title/tt0119432/?ref_=sr_t_29,1997,1h 45m,PG,5.2,26K,32000000.0,59927618.0,59927618.0,12812047.0,['John Pasquin'],"['Hervé Palud', 'Thierry Lhermitte', 'Igor Aptekman']","['Tim Allen', 'Martin Short', 'JoBeth Williams']","['Slapstick', 'Comedy', 'Family']","['France', 'United States', 'United Kingdom']","['Canaima National Park, Estado Bolívar, Venezuela']","['Walt Disney Pictures', 'TF1 Films Production', 'Motion Picture Corporation of America (MPCA)']",['English'],0,0,0,1997
30. Anastasia,https://www.imdb.com/title/tt0118617/?ref_=sr_t_30,1997,1h 34m,G,7.1,140K,50000000.0,139804348.0,58406347.0,120541.0,"['Don Bluth', 'Gary Goldman']","['Susan Gauthier', 'Bruce Graham', 'Bob Tzudiker']","['Meg Ryan', 'John Cusack', 'Christopher Lloyd']","['Hand-Drawn Animation', 'Adventure', 'Animation', 'Drama', 'Family', 'Fantasy', 'Musical', 'Mystery', 'Romance']",['United States'],[],"['Twentieth Century Fox', 'Fox Animation Studios', 'Twentieth Century Fox Animation']","['English', 'Russian', 'French']",0,23,2,1997
31. Life Is Beautiful,https://www.imdb.com/title/tt0118799/?ref_=sr_t_31,1997,1h 56m,PG-13,8.6,765K,15000000000.0,230099013.0,57563264.0,118920.0,['Roberto Benigni'],"['Vincenzo Cerami', 'Roberto Benigni']","['Roberto Benigni', 'Nicoletta Braschi', 'Giorgio Cantarini']","['Period Drama', 'Tragedy', 'Tragic Romance', 'Comedy', 'Drama', 'Romance', 'War']",['Italy'],"['Arezzo, Tuscany, Italy']","['Melampo Cinematografica', 'Cecchi Gori Group Tiger Cinematografica']","['Italian', 'German', 'English']",0,52,0,1997
32. The Jackal,https://www.imdb.com/title/tt0119395/?ref_=sr_t_32,1997,2h 4m,R,6.4,127K,60000000.0,159330280.0,54930280.0,15164595.0,['Michael Caton-Jones'],"['Kenneth Ross', 'Chuck Pfarrer']","['Bruce Willis', 'Richard Gere', 'Sidney Poitier']","['Political Thriller', 'Action', 'Crime', 'Drama', 'Thriller']","['United Kingdom', 'France', 'Germany', 'Japan', 'United States']","['Porvoo, Finland']","['Universal Pictures', 'Mutual Film Company', 'Alphaville Films']","['English', 'Russian', 'French', 'Spanish']",0,4,0,1997
33. Spawn,https://www.imdb.com/title/tt0120177/?ref_=sr_t_33,1997,1h 36m,PG-13,5.2,74K,40000000.0,87840042.0,54870175.0,19738749.0,['Mark A.Z. Dippé'],"['Todd McFarlane', 'Alan B. McElroy', 'Mark A.Z. Dippé']","['Michael Jai White', 'John Leguizamo', 'Martin Sheen']","['Superhero', 'Action', 'Crime', 'Drama', 'Fantasy', 'Horror']",['United States'],"['Hollywood Center Studios - 1040 N. Las Palmas Avenue, Hollywood, Los Angeles, California, USA']","['McFarlane Films', 'New Line Cinema', 'Pull Down Your Pants Pictures']",['English'],0,6,0,1997
34. Starship Troopers,https://www.imdb.com/title/tt0120201/?ref_=sr_t_34,1997,2h 9m,R,7.3,330K,105000000.0,121214377.0,54814377.0,22058773.0,['Paul Verhoeven'],"['Edward Neumeier', 'Robert A. Heinlein']","['Casper Van Dien', 'Denise Richards', 'Dina Meyer']","['Alien Invasion', 'Dystopian Sci-Fi', 'Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']",['United States'],"['Badlands National Park, South Dakota, USA']","['TriStar Pictures', 'Touchstone Pictures', 'Big Bug Pictures']",['English'],0,16,1,1997
35. Austin Powers: International Man of Mystery,https://www.imdb.com/title/tt0118655/?ref_=sr_t_35,1997,1h 29m,PG-13,7.0,263K,16500000.0,67711748.0,53911748.0,9548111.0,['Jay Roach'],['Mike Myers'],"['Mike Myers', 'Elizabeth Hurley', 'Michael York']","['Farce', 'Parody', 'Adventure', 'Comedy']","['Germany', 'United States']","['Imperial Palace Hotel & Casino - 3535 Las Vegas Boulevard South, Las Vegas, Nevada, USA']","['Capella International', 'Gratitude', 'Juno Pix']",['English'],0,8,0,1997
36. Breakdown,https://www.imdb.com/title/tt0118771/?ref_=sr_t_36,1997,1h 33m,R,7.0,64K,36000000.0,50159144.0,50159144.0,12307128.0,['Jonathan Mostow'],"['Jonathan Mostow', 'Sam Montgomery']","['Kurt Russell', 'J.T. Walsh', 'Kathleen Quinlan']","['Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Sedona, Arizona, USA']","['Dino De Laurentiis Company', 'Paramount Pictures', 'Spelling Films']",['English'],0,2,0,1997
37. Absolute Power,https://www.imdb.com/title/tt0118548/?ref_=sr_t_37,1997,2h 1m,R,6.7,62K,50000000.0,50068310.0,50068310.0,14678016.0,['Clint Eastwood'],"['David Baldacci', 'William Goldman']","['Clint Eastwood', 'Gene Hackman', 'Ed Harris']","['Conspiracy Thriller', 'Political Thriller', 'Psychological Thriller', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Elk Neck State Park - 4395 Turkey Point Road, North East, Maryland, USA']","['Castle Rock Entertainment', 'Malpaso Productions', 'Columbia Pictures']","['English', 'Spanish']",0,0,0,1997
38. Volcano,https://www.imdb.com/title/tt0120461/?ref_=sr_t_38,1997,1h 44m,PG-13,5.5,84K,90000000.0,122823468.0,49323468.0,14581740.0,['Mick Jackson'],"['Jerome Armstrong', 'Billy Ray']","['Tommy Lee Jones', 'Anne Heche', 'Gaby Hoffmann']","['Disaster', 'Action', 'Drama', 'Sci-Fi', 'Thriller']",['United States'],"['Whole Foods Market - 4520 Sepulveda Boulevard, Sherman Oaks, Los Angeles, California, USA']","['Twentieth Century Fox', 'Donner/Shuler-Donner Productions', 'Moritz Original']","['English', 'Spanish', 'German']",0,0,0,1997
39. Speed 2: Cruise Control,https://www.imdb.com/title/tt0120179/?ref_=sr_t_39,1997,2h 1m,PG-13,4.0,88K,160000000.0,164508066.0,48608066.0,16158942.0,['Jan de Bont'],"['Graham Yost', 'Jan de Bont', 'Randall McCormick']","['Sandra Bullock', 'Jason Patric', 'Willem Dafoe']","['Action', 'Adventure', 'Crime', 'Romance', 'Thriller']",['United States'],"[""St. Martin, Guadeloupe, Départements d'Outre-Mer, France""]","['Blue Tulip Productions', 'Twentieth Century Fox']","['English', 'American Sign Language', 'Portuguese']",0,9,0,1997
40. The Game,https://www.imdb.com/title/tt0119174/?ref_=sr_t_40,1997,2h 9m,R,7.7,445K,50000000.0,109423648.0,48323648.0,14337029.0,['David Fincher'],"['John Brancato', 'Michael Ferris']","['Michael Douglas', 'Deborah Kara Unger', 'Sean Penn']","['Conspiracy Thriller', 'Psychological Drama', 'Psychological Thriller', 'Suspense Mystery', 'Tragedy', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Filoli Estate - 86 Cañada Road, Woodside, California, USA']","['Polygram Filmed Entertainment', 'Propaganda Films', 'A&B Producoes, Lda.']","['English', 'Cantonese', 'German', 'Spanish', 'Thai']",0,0,0,1997
41. G.I. Jane,https://www.imdb.com/title/tt0119173/?ref_=sr_t_41,1997,2h 5m,R,6.0,89K,50000000.0,48169156.0,48169156.0,11094241.0,['Ridley Scott'],"['Danielle Alexandra', 'David Twohy']","['Demi Moore', 'Viggo Mortensen', 'Anne Bancroft']","['Dark Comedy', 'Action', 'Drama', 'War']","['United States', 'United Kingdom']","['Lone Pine, California, USA']","['Hollywood Pictures', 'Scott Free Productions', 'Largo Entertainment']",['English'],0,3,0,1997
42. Alien Resurrection,https://www.imdb.com/title/tt0118583/?ref_=sr_t_42,1997,1h 49m,R,6.2,278K,75000000.0,161376069.0,47795658.0,16474092.0,['Jean-Pierre Jeunet'],"[""Dan O'Bannon"", 'Ronald Shusett', 'Joss Whedon']","['Sigourney Weaver', 'Winona Ryder', 'Dominique Pinon']","['Monster Horror', 'Space Sci-Fi', 'Action', 'Horror', 'Sci-Fi']",['United States'],"['Ottawa, Ontario, Canada']","['Twentieth Century Fox', 'Brandywine Productions']","['English', 'Spanish']",0,21,0,1997
43. The Full Monty,https://www.imdb.com/title/tt0119164/?ref_=sr_t_43,1997,1h 31m,R,7.2,116K,3500000.0,257938649.0,45950122.0,176585.0,['Peter Cattaneo'],['Simon Beaufoy'],"['Robert Carlyle', 'Tom Wilkinson', 'Mark Addy']","['Satire', 'Comedy', 'Drama']","['United Kingdom', 'United States']","['Crookes Cemetery, Sheffield, South Yorkshire, England, UK']","['Redwave Films', 'Channel Four Films', 'Twentieth Century Fox']",['English'],0,35,0,1997
44. The Rainmaker,https://www.imdb.com/title/tt0119978/?ref_=sr_t_44,1997,2h 15m,PG-13,7.2,85K,40000000.0,45916769.0,45916769.0,10626507.0,['Francis Ford Coppola'],"['John Grisham', 'Francis Ford Coppola', 'Michael Herr']","['Matt Damon', 'Danny DeVito', 'Claire Danes']","['Legal Drama', 'Crime', 'Drama', 'Thriller']",['United States'],"['Memphis, Tennessee, USA']","['Constellation Entertainment', 'Douglas/Reuther Productions', 'American Zoetrope']",['English'],0,10,0,1997
45. Bean,https://www.imdb.com/title/tt0118689/?ref_=sr_t_45,1997,1h 29m,PG-13,6.5,113K,18000000.0,251212670.0,45319423.0,2255233.0,['Mel Smith'],"['Rowan Atkinson', 'Richard Curtis', 'Robin Driscoll']","['Rowan Atkinson', 'Peter MacNicol', 'John Mills']","['Satire', 'Slapstick', 'Adventure', 'Comedy', 'Family']","['United Kingdom', 'United States']","['Hollywood, Los Angeles, California, USA']","['Polygram Filmed Entertainment', 'Working Title Films', 'Tiger Aspect Productions']",['English'],0,0,0,1997
46. Cop Land,https://www.imdb.com/title/tt0118887/?ref_=sr_t_46,1997,1h 45m,R,7.0,110K,15000000.0,44862187.0,44862187.0,13510482.0,['James Mangold'],['James Mangold'],"['Sylvester Stallone', 'Harvey Keitel', 'Ray Liotta']","['Cop Drama', 'Crime', 'Drama', 'Thriller']",['United States'],"['Edgewater, New Jersey, USA']","['Miramax', 'Woods Entertainment', 'Across the River Productions']","['English', 'Spanish']",0,0,0,1997
47. Nothing to Lose,https://www.imdb.com/title/tt0119807/?ref_=sr_t_47,1997,1h 38m,R,6.7,50K,25000000.0,44480039.0,44480039.0,11617767.0,['Steve Oedekerk'],['Steve Oedekerk'],"['Martin Lawrence', 'Tim Robbins', 'John C. McGinley']","['Buddy Comedy', 'Action', 'Adventure', 'Comedy', 'Crime']",['United States'],"['Bloomfield, New Jersey, USA']","['Touchstone Pictures', 'O Entertainment']",['English'],0,0,0,1997
48. Amistad,https://www.imdb.com/title/tt0118607/?ref_=sr_t_48,1997,2h 35m,R,7.3,84K,36000000.0,44229441.0,44229441.0,4573523.0,['Steven Spielberg'],['David Franzoni'],"['Djimon Hounsou', 'Matthew McConaughey', 'Anthony Hopkins']","['Docudrama', 'Period Drama', 'Biography', 'Drama', 'History']",['United States'],"['San Juan, Puerto Rico']","['Dreamworks Pictures', 'Home Box Office (HBO)', 'Amblin Entertainment']","['English', 'Mende', 'Spanish', 'Portuguese']",0,44,4,1997
49. Soul Food,https://www.imdb.com/title/tt0120169/?ref_=sr_t_49,1997,1h 55m,R,7.0,9.3K,7500000.0,43700855.0,43700855.0,11197897.0,['George Tillman Jr.'],['George Tillman Jr.'],"['Vanessa Williams', 'Vivica A. Fox', 'Nia Long']","['Comedy', 'Drama']",['United States'],"['Chicago, Illinois, USA']","['Fox 2000 Pictures', 'Edmonds Entertainment']",['English'],0,11,0,1997
