Title,Movie Link,Year,Duration,MPA,Rating,Votes
19. Enter the Dragon,https://www.imdb.com/title/tt0070034/?ref_=sr_t_19,1973,1h 42m,R,7.6,115K
20. Ganja & Hess,https://www.imdb.com/title/tt0068619/?ref_=sr_t_20,1973,1h 52m,R,6.2,2.8K
21. Wattstax,https://www.imdb.com/title/tt0070902/?ref_=sr_t_21,1973,1h 43m,R,7.7,1.1K
22. The Fate of Lee Khan,https://www.imdb.com/title/tt0070942/?ref_=sr_t_22,1973,1h 45m,,7.2,919
23. Detroit 9000,https://www.imdb.com/title/tt0069966/?ref_=sr_t_23,1973,1h 46m,R,6.3,1.2K
24. Day for Night,https://www.imdb.com/title/tt0070460/?ref_=sr_t_24,1973,1h 56m,PG,8.0,25K
25. The Day of the Jackal,https://www.imdb.com/title/tt0069947/?ref_=sr_t_25,1973,2h 23m,PG,7.8,48K
26. Three Wishes for Cinderella,https://www.imdb.com/title/tt0070832/?ref_=sr_t_26,1973,1h 28m,,7.6,12K
27. Paper Moon,https://www.imdb.com/title/tt0070510/?ref_=sr_t_27,1973,1h 42m,PG,8.1,54K
28. Female Vampire,https://www.imdb.com/title/tt0069745/?ref_=sr_t_28,1973,1h 12m,Not Rated,4.7,2.1K
29. Robin Hood,https://www.imdb.com/title/tt0070608/?ref_=sr_t_29,1973,1h 23m,G,7.5,143K
30. Soylent Green,https://www.imdb.com/title/tt0070723/?ref_=sr_t_30,1973,1h 37m,PG,7.0,72K
31. Westworld,https://www.imdb.com/title/tt0070909/?ref_=sr_t_31,1973,1h 28m,PG,6.9,64K
32. The Last Detail,https://www.imdb.com/title/tt0070290/?ref_=sr_t_32,1973,1h 44m,R,7.5,29K
33. Badlands,https://www.imdb.com/title/tt0069762/?ref_=sr_t_33,1973,1h 34m,PG,7.7,80K
34. Walking Tall,https://www.imdb.com/title/tt0070895/?ref_=sr_t_34,1973,2h 5m,R,6.9,7K
35. The Three Musketeers,https://www.imdb.com/title/tt0072281/?ref_=sr_t_35,1973,1h 46m,PG,7.1,21K
36. Don't Look Now,https://www.imdb.com/title/tt0069995/?ref_=sr_t_36,1973,1h 50m,R,7.1,65K
37. My Name Is Nobody,https://www.imdb.com/title/tt0070215/?ref_=sr_t_37,1973,1h 56m,PG,7.3,30K
38. White Lightning,https://www.imdb.com/title/tt0070915/?ref_=sr_t_38,1973,1h 41m,PG,6.4,6.1K
39. Holiday on the Buses,https://www.imdb.com/title/tt0071613/?ref_=sr_t_39,1973,1h 27m,Approved,5.8,2.1K
40. Pat Garrett & Billy the Kid,https://www.imdb.com/title/tt0070518/?ref_=sr_t_40,1973,2h 2m,R,7.2,22K
41. The Long Goodbye,https://www.imdb.com/title/tt0070334/?ref_=sr_t_41,1973,1h 52m,R,7.5,40K
42. Jesus Christ Superstar,https://www.imdb.com/title/tt0070239/?ref_=sr_t_42,1973,1h 46m,G,7.4,31K
43. Invasion of the Bee Girls,https://www.imdb.com/title/tt0070222/?ref_=sr_t_43,1973,1h 26m,R,4.9,3.3K
44. 14 and Under,https://www.imdb.com/title/tt0150661/?ref_=sr_t_44,1973,1h 27m,X,4.9,527
45. Malicious,https://www.imdb.com/title/tt0070358/?ref_=sr_t_45,1973,1h 38m,R,6.3,3.7K
46. Torso,https://www.imdb.com/title/tt0069920/?ref_=sr_t_46,1973,1h 32m,R,6.5,8.3K
47. The Last of Sheila,https://www.imdb.com/title/tt0070291/?ref_=sr_t_47,1973,2h,PG,7.2,9.2K
48. The Golden Voyage of Sinbad,https://www.imdb.com/title/tt0071569/?ref_=sr_t_48,1973,1h 45m,G,6.8,11K
49. The Big Feast,https://www.imdb.com/title/tt0070130/?ref_=sr_t_49,1973,2h 10m,NC-17,7.1,15K
50. Fantastic Planet,https://www.imdb.com/title/tt0070544/?ref_=sr_t_50,1973,1h 12m,PG,7.7,39K
51. Immoral Tales,https://www.imdb.com/title/tt0071359/?ref_=sr_t_51,1973,1h 43m,Not Rated,5.6,5.8K
52. The Cheerleaders,https://www.imdb.com/title/tt0068364/?ref_=sr_t_52,1973,1h 24m,R,5.4,1.6K
53. Turkish Delight,https://www.imdb.com/title/tt0070842/?ref_=sr_t_53,1973,1h 48m,R,7.1,12K
54. The Offence,https://www.imdb.com/title/tt0070468/?ref_=sr_t_54,1973,1h 52m,R,6.9,8.3K
55. Coffy,https://www.imdb.com/title/tt0069897/?ref_=sr_t_55,1973,1h 30m,R,6.8,13K
56. Belladonna of Sadness,https://www.imdb.com/title/tt0071203/?ref_=sr_t_56,1973,1h 26m,Unrated,7.3,8.3K
57. Thriller: A Cruel Picture,https://www.imdb.com/title/tt0072285/?ref_=sr_t_57,1973,1h 44m,R,6.4,8.8K
58. Tom Sawyer,https://www.imdb.com/title/tt0070814/?ref_=sr_t_58,1973,1h 43m,G,6.4,2.7K
59. A Virgin Among the Living Dead,https://www.imdb.com/title/tt0066914/?ref_=sr_t_59,1973,1h 45m,Not Rated,4.9,2.8K
60. Anita,https://www.imdb.com/title/tt0069718/?ref_=sr_t_60,1973,1h 35m,X,5.1,1.8K
61. Theater of Blood,https://www.imdb.com/title/tt0070791/?ref_=sr_t_61,1973,1h 44m,R,7.1,13K
62. The Legend of Hell House,https://www.imdb.com/title/tt0070294/?ref_=sr_t_62,1973,1h 35m,PG,6.6,15K
63. Carry on Girls,https://www.imdb.com/title/tt0069848/?ref_=sr_t_63,1973,1h 28m,Not Rated,5.8,3.3K
64. Emperor of the North,https://www.imdb.com/title/tt0070030/?ref_=sr_t_64,1973,1h 58m,PG,7.2,7.3K
65. Black Mama White Mama,https://www.imdb.com/title/tt0068282/?ref_=sr_t_65,1973,1h 27m,R,5.6,3.8K
66. Scarecrow,https://www.imdb.com/title/tt0070643/?ref_=sr_t_66,1973,1h 52m,R,7.2,20K
67. Lost Horizon,https://www.imdb.com/title/tt0070337/?ref_=sr_t_67,1973,2h 30m,G,5.2,3K
68. The Train Robbers,https://www.imdb.com/title/tt0070825/?ref_=sr_t_68,1973,1h 32m,PG,6.4,7K
69. Flesh for Frankenstein,https://www.imdb.com/title/tt0071508/?ref_=sr_t_69,1973,1h 35m,R,5.8,7.2K
70. Story of a Cloistered Nun,https://www.imdb.com/title/tt0070738/?ref_=sr_t_70,1973,1h 37m,R,5.5,502
71. Lady Snowblood,https://www.imdb.com/title/tt0158714/?ref_=sr_t_71,1973,1h 37m,Not Rated,7.6,17K
72. Cannibal Girls,https://www.imdb.com/title/tt0069841/?ref_=sr_t_72,1973,1h 24m,R,4.6,1.5K
73. The Spirit of the Beehive,https://www.imdb.com/title/tt0070040/?ref_=sr_t_73,1973,1h 38m,Not Rated,7.8,21K
74. Charlotte's Web,https://www.imdb.com/title/tt0070016/?ref_=sr_t_74,1973,1h 34m,G,6.9,23K
75. The Devil's Plaything,https://www.imdb.com/title/tt0070066/?ref_=sr_t_75,1973,1h 43m,X,4.8,971
76. The Baby,https://www.imdb.com/title/tt0069754/?ref_=sr_t_76,1973,1h 24m,PG,6.1,4.7K
77. Baba Yaga,https://www.imdb.com/title/tt0069753/?ref_=sr_t_77,1973,1h 29m,Unrated,5.7,2.4K
78. The Paper Chase,https://www.imdb.com/title/tt0070509/?ref_=sr_t_78,1973,1h 53m,PG,7.2,8.9K
79. Heavy Traffic,https://www.imdb.com/title/tt0070165/?ref_=sr_t_79,1973,1h 17m,R,6.5,3.9K
80. Pets,https://www.imdb.com/title/tt0071992/?ref_=sr_t_80,1973,1h 43m,R,5.7,785
81. Breezy,https://www.imdb.com/title/tt0069822/?ref_=sr_t_81,1973,1h 46m,R,7.0,6K
82. The Hourglass Sanatorium,https://www.imdb.com/title/tt0070628/?ref_=sr_t_82,1973,2h 4m,,7.5,5.2K
83. The Crazies,https://www.imdb.com/title/tt0069895/?ref_=sr_t_83,1973,1h 43m,R,6.1,15K
84. The Friends of Eddie Coyle,https://www.imdb.com/title/tt0070077/?ref_=sr_t_84,1973,1h 42m,R,7.4,13K
85. Charley Varrick,https://www.imdb.com/title/tt0069865/?ref_=sr_t_85,1973,1h 51m,PG,7.5,15K
86. Terminal Island,https://www.imdb.com/title/tt0070782/?ref_=sr_t_86,1973,1h 28m,R,5.3,1.6K
87. Ludwig,https://www.imdb.com/title/tt0068883/?ref_=sr_t_87,1973,3h 58m,PG,7.5,6.2K
88. Godspell,https://www.imdb.com/title/tt0070121/?ref_=sr_t_88,1973,1h 43m,G,6.5,3.8K
89. The Last American Hero,https://www.imdb.com/title/tt0070287/?ref_=sr_t_89,1973,1h 35m,PG,6.4,2.3K
90. O Lucky Man!,https://www.imdb.com/title/tt0070464/?ref_=sr_t_90,1973,2h 58m,R,7.6,9K
91. Night Watch,https://www.imdb.com/title/tt0070444/?ref_=sr_t_91,1973,1h 39m,PG,6.3,2.4K
92. The Mad Adventures of Rabbi Jacob,https://www.imdb.com/title/tt0069747/?ref_=sr_t_92,1973,1h 35m,G,7.4,15K
93. The Satanic Rites of Dracula,https://www.imdb.com/title/tt0070634/?ref_=sr_t_93,1973,1h 27m,R,5.5,7.3K
94. The Candy Snatchers,https://www.imdb.com/title/tt0069840/?ref_=sr_t_94,1973,1h 34m,R,6.3,1.8K
95. The Devil's Wedding Night,https://www.imdb.com/title/tt0070547/?ref_=sr_t_95,1973,1h 23m,R,5.3,1.1K
96. The Seven-Ups,https://www.imdb.com/title/tt0070672/?ref_=sr_t_96,1973,1h 43m,PG,6.8,6.9K
97. Secrets of Naked Girls,https://www.imdb.com/title/tt0070376/?ref_=sr_t_97,1973,1h 28m,,5.8,40
98. Electra Glide in Blue,https://www.imdb.com/title/tt0070022/?ref_=sr_t_98,1973,1h 54m,PG,7.0,6.6K
99. Cahill U.S. Marshal,https://www.imdb.com/title/tt0069834/?ref_=sr_t_99,1973,1h 43m,PG,6.4,7.5K
100. The Harrad Experiment,https://www.imdb.com/title/tt0070157/?ref_=sr_t_100,1973,1h 37m,R,4.6,982
101. Sinner: The Secret Diary of a Nymphomaniac,https://www.imdb.com/title/tt0069973/?ref_=sr_t_101,1973,1h 27m,R,5.4,639
102. She Devils of the SS,https://www.imdb.com/title/tt0071161/?ref_=sr_t_102,1973,1h 36m,Not Rated,4.1,853
103. Steptoe and Son Ride Again,https://www.imdb.com/title/tt0070734/?ref_=sr_t_103,1973,1h 39m,,6.7,1.4K
104. The Demons,https://www.imdb.com/title/tt0068522/?ref_=sr_t_104,1973,1h 19m,R,5.2,940
105. The Outfit,https://www.imdb.com/title/tt0071960/?ref_=sr_t_105,1973,1h 43m,PG,7.0,5.3K
106. Seduction,https://www.imdb.com/title/tt0070660/?ref_=sr_t_106,1973,1h 39m,,6.0,632
107. Eugenie de Sade,https://www.imdb.com/title/tt0218181/?ref_=sr_t_107,1973,1h 26m,X,5.6,1.2K
108. Sugar Cookies,https://www.imdb.com/title/tt0070746/?ref_=sr_t_108,1973,1h 31m,X,5.4,685
109. 'Gator Bait,https://www.imdb.com/title/tt0074080/?ref_=sr_t_109,1973,1h 28m,R,5.4,1.5K
110. Savage Abduction,https://www.imdb.com/title/tt0068440/?ref_=sr_t_110,1973,1h 22m,R,3.4,285
111. The Mack,https://www.imdb.com/title/tt0070350/?ref_=sr_t_111,1973,1h 50m,R,6.6,3.4K
112. Karate Girl,https://www.imdb.com/title/tt0278527/?ref_=sr_t_112,1973,1h 25m,,3.6,534
113. Scorpio,https://www.imdb.com/title/tt0070653/?ref_=sr_t_113,1973,1h 54m,PG,6.4,5.4K
114. Lisa and the Devil,https://www.imdb.com/title/tt0068863/?ref_=sr_t_114,1973,1h 35m,Not Rated,6.2,5.6K
115. Veronica,https://www.imdb.com/title/tt0069458/?ref_=sr_t_115,1973,1h 34m,,8.0,821
116. Lemora: A Child's Tale of the Supernatural,https://www.imdb.com/title/tt0070300/?ref_=sr_t_116,1973,1h 20m,PG,6.1,2.6K
117. Save the Tiger,https://www.imdb.com/title/tt0070640/?ref_=sr_t_117,1973,1h 40m,R,6.9,5.8K
118. Sssssss,https://www.imdb.com/title/tt0070622/?ref_=sr_t_118,1973,1h 39m,PG,5.4,4.1K
119. Blue Summer,https://www.imdb.com/title/tt0069807/?ref_=sr_t_119,1973,1h 19m,X,4.4,496
120. The Olsen Gang Runs Amok,https://www.imdb.com/title/tt0070474/?ref_=sr_t_120,1973,1h 40m,Not Rated,7.0,2.2K
121. Sex & Fury,https://www.imdb.com/title/tt0070085/?ref_=sr_t_121,1973,1h 28m,R,6.7,3.6K
122. The Killing Kind,https://www.imdb.com/title/tt0070270/?ref_=sr_t_122,1973,1h 35m,R,6.1,1.3K
123. The Last House on Dead End Street,https://www.imdb.com/title/tt0076295/?ref_=sr_t_123,1973,1h 18m,R,5.1,2.4K
124. Liebe zwischen Tür und Angel - Vertreterinnen-Report,https://www.imdb.com/title/tt0187240/?ref_=sr_t_124,1973,1h 17m,R,4.2,151
125. Hollywood 90028,https://www.imdb.com/title/tt0078728/?ref_=sr_t_125,1973,1h 16m,R,5.9,181
126. The Iceman Cometh,https://www.imdb.com/title/tt0070212/?ref_=sr_t_126,1973,3h 59m,PG,7.2,1.9K
127. Swap Meat at the Love Market,https://www.imdb.com/title/tt0070315/?ref_=sr_t_127,1973,1h 37m,,4.8,136
128. Dillinger,https://www.imdb.com/title/tt0069976/?ref_=sr_t_128,1973,1h 47m,R,6.9,6K
129. The Castle of Purity,https://www.imdb.com/title/tt0068348/?ref_=sr_t_129,1973,1h 50m,Not Rated,7.5,2.5K
130. The Vault of Horror,https://www.imdb.com/title/tt0070868/?ref_=sr_t_130,1973,1h 27m,PG,6.5,6.5K
131. The Dirty Mind of Young Sally,https://www.imdb.com/title/tt0065643/?ref_=sr_t_131,1973,1h 35m,X,5.0,336
132. Bawdy Tales,https://www.imdb.com/title/tt0205430/?ref_=sr_t_132,1973,1h 33m,Not Rated,5.7,251
133. Sex of the Witch,https://www.imdb.com/title/tt0195248/?ref_=sr_t_133,1973,1h 35m,Not Rated,4.3,533
134. Blackenstein,https://www.imdb.com/title/tt0069795/?ref_=sr_t_134,1973,1h 18m,R,3.4,1.5K
135. Le Magnifique,https://www.imdb.com/title/tt0070354/?ref_=sr_t_135,1973,1h 35m,,7.1,6.6K
136. Emil och griseknoen,https://www.imdb.com/title/tt0072931/?ref_=sr_t_136,1973,1h 37m,,7.2,3K
"137. Don Juan, or If Don Juan Were a Woman",https://www.imdb.com/title/tt0069990/?ref_=sr_t_137,1973,1h 27m,R,5.0,1.2K
138. Bang the Drum Slowly,https://www.imdb.com/title/tt0069765/?ref_=sr_t_138,1973,1h 36m,PG,6.7,6.4K
139. The World's Greatest Athlete,https://www.imdb.com/title/tt0070928/?ref_=sr_t_139,1973,1h 33m,G,5.7,1.8K
140. Chino,https://www.imdb.com/title/tt0069833/?ref_=sr_t_140,1973,1h 37m,PG,6.0,2.9K
141. Two Men in Town,https://www.imdb.com/title/tt0069967/?ref_=sr_t_141,1973,1h 40m,Not Rated,7.3,5.4K
142. Kid Blue,https://www.imdb.com/title/tt0070267/?ref_=sr_t_142,1973,1h 40m,PG,6.2,867
143. The Nun and the Devil,https://www.imdb.com/title/tt0070404/?ref_=sr_t_143,1973,1h 40m,R,5.3,622
144. Lolly-Madonna XXX,https://www.imdb.com/title/tt0070332/?ref_=sr_t_144,1973,1h 45m,PG,6.4,918
145. Pigs,https://www.imdb.com/title/tt0070537/?ref_=sr_t_145,1973,1h 20m,R,4.8,1.6K
146. Hitler: The Last Ten Days,https://www.imdb.com/title/tt0070184/?ref_=sr_t_146,1973,1h 48m,PG,6.5,1.9K
147. Tales That Witness Madness,https://www.imdb.com/title/tt0070770/?ref_=sr_t_147,1973,1h 30m,R,5.6,2.3K
148. Schoolgirl Report Part 5: What All Parents Should Know,https://www.imdb.com/title/tt0070649/?ref_=sr_t_148,1973,1h 26m,,4.4,394
149. F for Fake,https://www.imdb.com/title/tt0072962/?ref_=sr_t_149,1973,1h 29m,PG,7.7,19K
150. Wonder Women,https://www.imdb.com/title/tt0070926/?ref_=sr_t_150,1973,1h 22m,PG,4.5,1.1K
151. And Now the Screaming Starts!,https://www.imdb.com/title/tt0069715/?ref_=sr_t_151,1973,1h 31m,R,5.9,3.2K
152. Schlock,https://www.imdb.com/title/tt0067716/?ref_=sr_t_152,1973,1h 20m,PG,5.5,2.1K
153. Massage Parlor Murders!,https://www.imdb.com/title/tt0495861/?ref_=sr_t_153,1973,1h 20m,R,4.7,606
154. Secrets of Sweet Sixteen,https://www.imdb.com/title/tt0070900/?ref_=sr_t_154,1973,1h 14m,R,4.0,341
155. The Final Programme,https://www.imdb.com/title/tt0070289/?ref_=sr_t_155,1973,1h 21m,R,5.4,1.1K
156. Scream Blacula Scream,https://www.imdb.com/title/tt0070656/?ref_=sr_t_156,1973,1h 36m,PG,5.6,3.3K
157. The Erotic Rites of Frankenstein,https://www.imdb.com/title/tt0068559/?ref_=sr_t_157,1973,1h 34m,Not Rated,5.0,904
158. Tiffany Jones,https://www.imdb.com/title/tt0070802/?ref_=sr_t_158,1973,1h 30m,R,4.7,332
159. Jonathan Livingston Seagull,https://www.imdb.com/title/tt0070248/?ref_=sr_t_159,1973,1h 39m,G,5.7,2.4K
160. Executive Action,https://www.imdb.com/title/tt0070046/?ref_=sr_t_160,1973,1h 31m,PG,6.7,3.4K
161. Godzilla vs. Megalon,https://www.imdb.com/title/tt0070122/?ref_=sr_t_161,1973,1h 18m,G,4.8,7.3K
162. The Death Wheelers,https://www.imdb.com/title/tt0067630/?ref_=sr_t_162,1973,1h 25m,PG,5.8,3.3K
163. Don't Look in the Basement,https://www.imdb.com/title/tt0069994/?ref_=sr_t_163,1973,1h 29m,R,4.9,3.6K
164. Death Smiles on a Murderer,https://www.imdb.com/title/tt0068972/?ref_=sr_t_164,1973,1h 28m,Not Rated,5.7,1.7K
165. Horror Hospital,https://www.imdb.com/title/tt0070190/?ref_=sr_t_165,1973,1h 30m,R,5.3,1.9K
166. Count Dracula's Great Love,https://www.imdb.com/title/tt0068654/?ref_=sr_t_166,1973,1h 25m,,5.2,1.3K
167. Ivan Vasilyevich Changes His Profession,https://www.imdb.com/title/tt0070233/?ref_=sr_t_167,1973,1h 28m,TV-G,8.2,19K
168. Battles Without Honor and Humanity,https://www.imdb.com/title/tt0070246/?ref_=sr_t_168,1973,1h 39m,Not Rated,7.4,4.5K
169. A Touch of Class,https://www.imdb.com/title/tt0070819/?ref_=sr_t_169,1973,1h 46m,PG,6.5,3.7K
170. That'll Be the Day,https://www.imdb.com/title/tt0070788/?ref_=sr_t_170,1973,1h 31m,PG,6.6,1.4K
171. Fly Me,https://www.imdb.com/title/tt0068599/?ref_=sr_t_171,1973,1h 14m,R,4.7,300
172. The Stone Killer,https://www.imdb.com/title/tt0070736/?ref_=sr_t_172,1973,1h 35m,R,6.1,4K
173. Schoolgirls in Chains,https://www.imdb.com/title/tt0197857/?ref_=sr_t_173,1973,1h 30m,R,4.9,827
174. Showdown,https://www.imdb.com/title/tt0070687/?ref_=sr_t_174,1973,1h 39m,PG,5.9,1.3K
175. The Laughing Policeman,https://www.imdb.com/title/tt0070292/?ref_=sr_t_175,1973,1h 52m,R,6.4,3.4K
176. Stacey,https://www.imdb.com/title/tt0070727/?ref_=sr_t_176,1973,1h 21m,R,5.0,279
177. Beyond Atlantis,https://www.imdb.com/title/tt0069783/?ref_=sr_t_177,1973,1h 31m,PG,4.0,863
178. Class of '44,https://www.imdb.com/title/tt0069888/?ref_=sr_t_178,1973,1h 35m,PG,5.4,659
179. The Creeping Flesh,https://www.imdb.com/title/tt0068424/?ref_=sr_t_179,1973,1h 32m,PG,6.1,4.7K
180. The Sinful Bed,https://www.imdb.com/title/tt0070765/?ref_=sr_t_180,1973,1h 13m,R,5.2,93
181. Cinderella Liberty,https://www.imdb.com/title/tt0069883/?ref_=sr_t_181,1973,1h 57m,R,6.7,2.5K
182. Traitement de choc,https://www.imdb.com/title/tt0070827/?ref_=sr_t_182,1973,1h 31m,,6.1,1.9K
183. The Vampires Night Orgy,https://www.imdb.com/title/tt0069047/?ref_=sr_t_183,1973,1h 24m,R,4.9,923
184. Frank & Eva,https://www.imdb.com/title/tt0070072/?ref_=sr_t_184,1973,1h 45m,Not Rated,5.6,269
185. The Don Is Dead,https://www.imdb.com/title/tt0069989/?ref_=sr_t_185,1973,1h 55m,R,6.2,1.5K
186. Arnold,https://www.imdb.com/title/tt0069732/?ref_=sr_t_186,1973,1h 34m,PG,5.8,682
187. The Inconsolable Widow Thanks All Those Who Consoled Her,https://www.imdb.com/title/tt0072356/?ref_=sr_t_187,1973,1h 38m,,5.5,198
188. Night of Fear,https://www.imdb.com/title/tt0130905/?ref_=sr_t_188,1973,54m,,5.5,805
189. The Edifying and Joyous Story of Colinot,https://www.imdb.com/title/tt0069899/?ref_=sr_t_189,1973,1h 45m,,4.5,228
190. 40 Carats,https://www.imdb.com/title/tt0070068/?ref_=sr_t_190,1973,1h 50m,PG,6.4,933
191. The MacKintosh Man,https://www.imdb.com/title/tt0070351/?ref_=sr_t_191,1973,1h 38m,PG,6.3,5.4K
192. The Roommates,https://www.imdb.com/title/tt0236693/?ref_=sr_t_192,1973,1h 27m,R,5.3,396
193. The Severed Arm,https://www.imdb.com/title/tt0070673/?ref_=sr_t_193,1973,1h 31m,R,4.9,1.2K
194. Deaf Smith & Johnny Ears,https://www.imdb.com/title/tt0068454/?ref_=sr_t_194,1973,1h 31m,PG,5.6,764
195. Shamus,https://www.imdb.com/title/tt0070680/?ref_=sr_t_195,1973,1h 46m,PG,6.0,1.7K
196. Hunchback of the Morgue,https://www.imdb.com/title/tt0068772/?ref_=sr_t_196,1973,1h 27m,R,6.1,952
197. Black Snake,https://www.imdb.com/title/tt0069796/?ref_=sr_t_197,1973,1h 22m,R,5.1,706
198. The Man Who Loved Cat Dancing,https://www.imdb.com/title/tt0070363/?ref_=sr_t_198,1973,1h 54m,PG,6.2,1.7K
199. Touki Bouki,https://www.imdb.com/title/tt0070820/?ref_=sr_t_199,1973,1h 25m,Not Rated,7.0,4.3K
200. The Naked Ape,https://www.imdb.com/title/tt0070433/?ref_=sr_t_200,1973,1h 25m,PG,5.2,186
201. No Way Out,https://www.imdb.com/title/tt0069013/?ref_=sr_t_201,1973,1h 30m,R,6.7,2.7K
202. Superchick,https://www.imdb.com/title/tt0070752/?ref_=sr_t_202,1973,1h 34m,R,3.8,658
203. Procession of Memories,https://www.imdb.com/title/tt0070935/?ref_=sr_t_203,1973,2h 44m,,7.3,2.2K
204. Teenage Innocence,https://www.imdb.com/title/tt0124897/?ref_=sr_t_204,1973,1h 12m,R,5.7,301
205. Battle of the Amazons,https://www.imdb.com/title/tt0069700/?ref_=sr_t_205,1973,1h 40m,R,4.3,259
206. Bell from Hell,https://www.imdb.com/title/tt0069838/?ref_=sr_t_206,1973,1h 33m,Unrated,5.6,1.6K
207. The Reincarnation of Isabel,https://www.imdb.com/title/tt0122685/?ref_=sr_t_207,1973,1h 38m,Unrated,4.9,1.1K
208. Gawain and the Green Knight,https://www.imdb.com/title/tt0070093/?ref_=sr_t_208,1973,1h 33m,Not Rated,5.3,310
209. Campus Pussycats,https://www.imdb.com/title/tt0070650/?ref_=sr_t_209,1973,1h 29m,R,4.6,307
210. Alvin Purple,https://www.imdb.com/title/tt0069698/?ref_=sr_t_210,1973,1h 27m,R,5.5,690
211. Shaft in Africa,https://www.imdb.com/title/tt0070679/?ref_=sr_t_211,1973,1h 52m,R,5.9,3.3K
212. The Naughty Stewardesses,https://www.imdb.com/title/tt0125430/?ref_=sr_t_212,1973,1h 42m,R,3.6,493
213. Nothing But the Night,https://www.imdb.com/title/tt0069024/?ref_=sr_t_213,1973,1h 30m,PG,5.5,2.2K
214. The Iron Rose,https://www.imdb.com/title/tt0126004/?ref_=sr_t_214,1973,1h 26m,Unrated,6.0,2.4K
215. Jeremy,https://www.imdb.com/title/tt0070238/?ref_=sr_t_215,1973,1h 30m,PG,6.9,1.1K
216. Superdad,https://www.imdb.com/title/tt0070716/?ref_=sr_t_216,1973,1h 36m,G,5.1,882
217. Black Caesar,https://www.imdb.com/title/tt0069792/?ref_=sr_t_217,1973,1h 27m,R,6.4,4K
218. The Legend of Blood Castle,https://www.imdb.com/title/tt0068352/?ref_=sr_t_218,1973,1h 29m,PG,5.9,862
219. It Happened at Nightmare Inn,https://www.imdb.com/title/tt0070869/?ref_=sr_t_219,1973,1h 27m,PG,5.8,1.2K
220. Jimi Hendrix,https://www.imdb.com/title/tt0070242/?ref_=sr_t_220,1973,1h 38m,R,7.7,1.9K
221. Lucky Luciano,https://www.imdb.com/title/tt0071782/?ref_=sr_t_221,1973,1h 45m,R,6.4,1.7K
222. Mais où est donc passée la 7ème compagnie,https://www.imdb.com/title/tt0070356/?ref_=sr_t_222,1973,1h 35m,,6.9,2.6K
223. Love in 3-D,https://www.imdb.com/title/tt0070313/?ref_=sr_t_223,1973,1h 33m,X,4.3,156
224. Revolver,https://www.imdb.com/title/tt0073626/?ref_=sr_t_224,1973,1h 51m,R,6.9,2.5K
225. Women in Cell Block 7,https://www.imdb.com/title/tt0068483/?ref_=sr_t_225,1973,1h 21m,R,4.7,305
226. Mirko and Slavko,https://www.imdb.com/title/tt0181690/?ref_=sr_t_226,1973,1h 31m,,6.1,166
227. Naughty Wives,https://www.imdb.com/title/tt0070659/?ref_=sr_t_227,1973,1h 20m,R,4.4,161
228. The Soul of Nigger Charley,https://www.imdb.com/title/tt0070721/?ref_=sr_t_228,1973,1h 49m,R,5.3,234
229. Hostess in Heat,https://www.imdb.com/title/tt0068268/?ref_=sr_t_229,1973,1h 19m,,3.6,213
