Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
115. Veronica,https://www.imdb.com/title/tt0069458/?ref_=sr_t_115,1973,1h 34m,,8.0,821,,,,,['Elisabeta Bostan'],"['Elisabeta Bostan', 'Vasilica Istrate']","['Lulu Mihaescu', 'Margareta Pîslaru', 'Dem Radulescu']","['Family', 'Fantasy', 'Musical']",['Romania'],['Romania'],['Casa de Filme Trei'],['Romanian'],0,0,0,1973
116. Lemora: A Child's Tale of the Supernatural,https://www.imdb.com/title/tt0070300/?ref_=sr_t_116,1973,1h 20m,PG,6.1,2.6K,,,,,['Richard Blackburn'],"['Richard Blackburn', 'Robert Fern']","['Lesley Taplin', 'Cheryl Smith', 'William Whitton']","['Folk Horror', 'Fantasy', 'Horror', 'Thriller']",['United States'],"['Phillips Mansion - 2640 W. Pomona Boulevard, Pomona, California, USA']",['Blackfern'],['English'],0,0,0,1973
117. Save the Tiger,https://www.imdb.com/title/tt0070640/?ref_=sr_t_117,1973,1h 40m,R,6.9,5.8K,1000000.0,,,,['John G. Avildsen'],['Steve Shagan'],"['Jack Lemmon', 'Jack Gilford', 'Laurie Heineman']",['Drama'],['United States'],"['Mayan Theater - 1038 Hill Street, Downtown, Los Angeles, California, USA']","['Filmways Pictures', 'Cirandinha Productions', 'Jalem Productions']","['English', 'Spanish', 'French']",0,5,0,1973
118. Sssssss,https://www.imdb.com/title/tt0070622/?ref_=sr_t_118,1973,1h 39m,PG,5.4,4.1K,1300000.0,,,,['Bernard L. Kowalski'],"['Hal Dresner', 'Daniel C. Striepeke']","['Strother Martin', 'Dirk Benedict', 'Heather Menzies-Urich']","['Body Horror', 'Tragedy', 'Horror', 'Sci-Fi']",['United States'],[],"['Universal Pictures', 'Zanuck/Brown Productions']",['English'],0,0,0,1973
119. Blue Summer,https://www.imdb.com/title/tt0069807/?ref_=sr_t_119,1973,1h 19m,X,4.4,496,,,,,['Chuck Vincent'],['Chuck Vincent'],"['Davey Jones', 'Bo White', 'Lilly Bi Peep']","['Comedy', 'Drama']",['United States'],"['Stony Lake, Watson, New York, USA']",['Vincent Productions'],['English'],0,0,0,1973
120. The Olsen Gang Runs Amok,https://www.imdb.com/title/tt0070474/?ref_=sr_t_120,1973,1h 40m,Not Rated,7.0,2.2K,,,,,['Erik Balling'],"['Erik Balling', 'Henning Bahs']","['Ove Sprogøe', 'Morten Grunwald', 'Poul Bundgaard']","['Comedy', 'Crime', 'Family']",['Denmark'],"['Axeltorv, Copenhagen, Denmark']",['Nordisk Film'],['Danish'],0,0,0,1973
121. Sex & Fury,https://www.imdb.com/title/tt0070085/?ref_=sr_t_121,1973,1h 28m,R,6.7,3.6K,,,,,['Norifumi Suzuki'],"['Tarô Bonten', 'Masahiro Kakefuda', 'Norifumi Suzuki']","['Reiko Ike', 'Akemi Negishi', 'Ryôko Ema']","['Action', 'Crime', 'Drama', 'Thriller']",['Japan'],[],['Toei Company'],"['Japanese', 'English']",0,0,0,1973
122. The Killing Kind,https://www.imdb.com/title/tt0070270/?ref_=sr_t_122,1973,1h 35m,R,6.1,1.3K,200000.0,,,,['Curtis Harrington'],"['Tony Crechales', 'George Edwards']","['Ann Sothern', 'John Savage', 'Ruth Roman']","['Crime', 'Drama', 'Horror', 'Thriller']",['United States'],"['357 S. Lorraine Blvd., Los Angeles, California, USA']",[],['English'],0,0,0,1973
123. The Last House on Dead End Street,https://www.imdb.com/title/tt0076295/?ref_=sr_t_123,1973,1h 18m,R,5.1,2.4K,1500.0,,,,['Roger Watkins'],['Roger Watkins'],"['Roger Watkins', 'Ken Fisher', 'Bill Schlageter']",['Horror'],['United States'],"['Oneonta, New York, USA']","['Production Concepts Ltd.', 'Today Productions Inc.']",['English'],0,0,0,1973
124. Liebe zwischen Tür und Angel - Vertreterinnen-Report,https://www.imdb.com/title/tt0187240/?ref_=sr_t_124,1973,1h 17m,R,4.2,151,,,,,['Ralf Gregan'],"['Ralf Gregan', 'Jan D. Lefpa']","['Heidi Kappler', 'Heidrun Hankammer', 'Michael Büttner']","['Adventure', 'Comedy']",['West Germany'],['Germany'],['City-Film'],"['English', 'German']",0,0,0,1973
125. Hollywood 90028,https://www.imdb.com/title/tt0078728/?ref_=sr_t_125,1973,1h 16m,R,5.9,181,,,,,['Christina Hornisher'],['Christina Hornisher'],"['Christopher Augustine', 'Jeannette Dilger', 'Dick Glass']","['Drama', 'Horror']",['United States'],"['Los Angeles, California, USA']",['US3'],['English'],0,0,0,1973
126. The Iceman Cometh,https://www.imdb.com/title/tt0070212/?ref_=sr_t_126,1973,3h 59m,PG,7.2,1.9K,,,,,['John Frankenheimer'],"['Edward Anhalt', 'Thomas Quinn Curtiss', ""Eugene O'Neill""]","['Lee Marvin', 'Fredric March', 'Robert Ryan']","['Tragedy', 'Drama']",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']","['Cinévision Ltée', 'The American Film Theatre']",['English'],0,0,0,1973
127. Swap Meat at the Love Market,https://www.imdb.com/title/tt0070315/?ref_=sr_t_127,1973,1h 37m,,4.8,136,,,,,['Hubert Frank'],['Hubert Frank'],"['Monica Marc', 'Michael Maien', 'Ingrid Steeger']","['Slapstick', 'Comedy']",['West Germany'],[],"['A-B-Filmverleih', 'Alois Brummer-Produktion']",['German'],0,0,0,1973
128. Dillinger,https://www.imdb.com/title/tt0069976/?ref_=sr_t_128,1973,1h 47m,R,6.9,6K,1000000.0,,,,['John Milius'],['John Milius'],"['Warren Oates', 'Ben Johnson', 'Michelle Phillips']","['Dark Comedy', 'True Crime', 'Action', 'Biography', 'Crime', 'Drama']",['United States'],"['Oklahoma City, Oklahoma, USA']",['American International Pictures (AIP)'],"['English', 'Spanish']",0,0,0,1973
129. The Castle of Purity,https://www.imdb.com/title/tt0068348/?ref_=sr_t_129,1973,1h 50m,Not Rated,7.5,2.5K,,,,,['Arturo Ripstein'],"['José Emilio Pacheco', 'Arturo Ripstein']","['Claudio Brook', 'Rita Macedo', 'Arturo Beristáin']",['Drama'],['Mexico'],"['La Merced, Mexico City, Distrito Federal, Mexico']",['Estudios Churubusco Azteca S.A.'],['Spanish'],0,6,0,1973
130. The Vault of Horror,https://www.imdb.com/title/tt0070868/?ref_=sr_t_130,1973,1h 27m,PG,6.5,6.5K,,,,,['Roy Ward Baker'],"['Al Feldstein', 'William M. Gaines', 'Milton Subotsky']","['Curd Jürgens', 'Terry-Thomas', 'Tom Baker']","['Horror', 'Thriller']","['United Kingdom', 'United States']","['Millbank Tower, Millbank, Westminster, London, England, UK']","['Amicus Productions', 'Metromedia Producers Corporation (MPC)', 'NN Film P']",['English'],0,0,0,1973
131. The Dirty Mind of Young Sally,https://www.imdb.com/title/tt0065643/?ref_=sr_t_131,1973,1h 35m,X,5.0,336,,,,,['Bethel Buckalew'],['Bethel Buckalew'],"['Colleen Brennan', ""George 'Buck' Flower"", 'Norman Fields']",['Comedy'],['United States'],"['Northridge, California, USA']",['Boxoffice International Pictures (BIP)'],['English'],0,0,0,1973
132. Bawdy Tales,https://www.imdb.com/title/tt0205430/?ref_=sr_t_132,1973,1h 33m,Not Rated,5.7,251,,483.0,,,['Sergio Citti'],"['Pier Paolo Pasolini', 'Sergio Citti']","['Ninetto Davoli', 'Franco Citti', 'Nicoletta Machiavelli']","['Comedy', 'Crime', 'Drama', 'History', 'Horror']","['Italy', 'France']","['Ronciglione, Viterbo, Lazio, Italy']","['Produzioni Europee Associate (PEA)', 'Les Productions Artistes Associés']",['Italian'],0,0,0,1973
133. Sex of the Witch,https://www.imdb.com/title/tt0195248/?ref_=sr_t_133,1973,1h 35m,Not Rated,4.3,533,,,,,['Angelo Pannacciò'],"['Franco Brocani', 'Angelo Pannacciò']","['Susanna Levi', 'Jessica Dublin', 'Sergio Ferrero']","['Horror', 'Mystery', 'Thriller']",['Italy'],[],['Produzione Cinematografica Universalia'],['Italian'],0,0,0,1973
134. Blackenstein,https://www.imdb.com/title/tt0069795/?ref_=sr_t_134,1973,1h 18m,R,3.4,1.5K,,,4360000.0,,['William A. Levey'],['Frank R. Saletri'],"['John Hart', 'Ivory Stone', 'Joe De Sue']","['Horror', 'Sci-Fi']",['United States'],"['Griffith Park, Los Angeles, California, USA']",['Frisco Productions Limited'],['English'],0,0,0,1973
135. Le Magnifique,https://www.imdb.com/title/tt0070354/?ref_=sr_t_135,1973,1h 35m,,7.1,6.6K,,,,,['Philippe de Broca'],"['Philippe de Broca', 'Vittorio Caprioli', 'Jean-Paul Rappeneau']","['Jean-Paul Belmondo', 'Jacqueline Bisset', 'Vittorio Caprioli']","['Parody', 'Action', 'Comedy', 'Fantasy', 'Romance']","['France', 'Italy', 'Mexico']","['Puerto Vallarta, Jalisco, Mexico']","['Les Films Ariane', 'Mondex Films', 'Cerito Films']","['French', 'English', 'Albanian']",0,0,0,1973
136. Emil och griseknoen,https://www.imdb.com/title/tt0072931/?ref_=sr_t_136,1973,1h 37m,,7.2,3K,,,,,['Olle Hellbom'],['Astrid Lindgren'],"['Jan Ohlsson', 'Lena Wisborg', 'Allan Edwall']","['Comedy', 'Family']","['Sweden', 'West Germany']",[],"['Artfilm', 'Svensk Filmindustri (SF)']","['Swedish', 'German']",0,0,0,1973
"137. Don Juan, or If Don Juan Were a Woman",https://www.imdb.com/title/tt0069990/?ref_=sr_t_137,1973,1h 27m,R,5.0,1.2K,,,,,['Roger Vadim'],"['Jean Cau', 'Roger Vadim', 'Jean-Pierre Petrolacci']","['Brigitte Bardot', 'Robert Hossein', 'Mathieu Carrière']",['Drama'],"['France', 'Italy']","['Studios de Billancourt - 50 Quai du Point du Jour, Boulogne-Billancourt, Hauts-de-Seine, France']","['Filmsonor', 'Les Films Marceau', 'Filmes Cinematografica']","['French', 'Swedish', 'English']",0,0,0,1973
138. Bang the Drum Slowly,https://www.imdb.com/title/tt0069765/?ref_=sr_t_138,1973,1h 36m,PG,6.7,6.4K,,,354372.0,,['John D. Hancock'],['Mark Harris'],"['Michael Moriarty', 'Robert De Niro', 'Vincent Gardenia']","['Drama', 'Sport']",['United States'],"['Yankee Stadium - E. 161st Street & River Avenue, Bronx, New York City, New York, USA']","['ANJS', 'Dibs Partnership', 'Paramount Pictures']","['English', 'Spanish']",0,0,1,1973
139. The World's Greatest Athlete,https://www.imdb.com/title/tt0070928/?ref_=sr_t_139,1973,1h 33m,G,5.7,1.8K,,,125000.0,,['Robert Scheerer'],"['Gerald Gardner', 'Dee Caruso']","['John Amos', 'Jan-Michael Vincent', 'Tim Conway']","['Basketball', 'Comedy', 'Family', 'Romance', 'Sport']",['United States'],"['Lion Country Safari - Laguna Hills, California, USA']",['Walt Disney Productions'],['English'],0,0,0,1973
140. Chino,https://www.imdb.com/title/tt0069833/?ref_=sr_t_140,1973,1h 37m,PG,6.0,2.9K,,,,,"['John Sturges', 'Duilio Coletti']","['Lee Hoffman', 'Clair Huffaker', 'Massimo De Rita']","['Charles Bronson', 'Jill Ireland', 'Marcel Bozzuffi']","['Spaghetti Western', 'Action', 'Adventure', 'Drama', 'Western']","['Italy', 'Spain', 'France']","['Almería, Andalucía, Spain']","['Produzioni De Laurentiis International Manufacturing Company', 'Coral Producciones Cinematográficas', 'Universal Productions France']","['Italian', 'English', 'Spanish', 'Cheyenne']",0,0,0,1973
141. Two Men in Town,https://www.imdb.com/title/tt0069967/?ref_=sr_t_141,1973,1h 40m,Not Rated,7.3,5.4K,,,,,['José Giovanni'],"['José Giovanni', 'Gianfranco Clerici']","['Alain Delon', 'Jean Gabin', 'Mimsy Farmer']","['Crime', 'Drama']","['France', 'Italy']","['Montpellier, Hérault, France']","['Adel Productions', 'Medusa Distribuzione']",['French'],0,0,0,1973
142. Kid Blue,https://www.imdb.com/title/tt0070267/?ref_=sr_t_142,1973,1h 40m,PG,6.2,867,2000000.0,,,,['James Frawley'],['Bud Shrake'],"['Dennis Hopper', 'Warren Oates', 'Peter Boyle']","['Satire', 'Slapstick', 'Comedy', 'Crime', 'Western']",['United States'],"['Chupaderos, Durango, Mexico']",['Twentieth Century Fox'],['English'],0,0,0,1973
143. The Nun and the Devil,https://www.imdb.com/title/tt0070404/?ref_=sr_t_143,1973,1h 40m,R,5.3,622,,,,,['Domenico Paolella'],"['Domenico Paolella', 'Tonino Cervi', 'Stendhal']","['Anne Heywood', 'Luc Merenda', 'Ornella Muti']","['Period Drama', 'Drama', 'Horror']","['Italy', 'France']","['Cinecitta, Rome, Italy']","['Imp.Ex.Ci.', 'Les Films Jacques Leitienne', 'Produzioni Atlas Consorziate (P.A.C.)']",['Italian'],0,0,0,1973
144. Lolly-Madonna XXX,https://www.imdb.com/title/tt0070332/?ref_=sr_t_144,1973,1h 45m,PG,6.4,918,,,,,['Richard C. Sarafian'],"['Rodney Carr-Smith', 'Sue Grafton']","['Rod Steiger', 'Katherine Squire', 'Scott Wilson']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Knoxville, Tennessee, USA']",['Metro-Goldwyn-Mayer (MGM)'],['English'],0,0,0,1973
145. Pigs,https://www.imdb.com/title/tt0070537/?ref_=sr_t_145,1973,1h 20m,R,4.8,1.6K,100000.0,,,,['Marc Lawrence'],['Marc Lawrence'],"['Toni Lawrence', 'Jesse Vint', 'Catherine Ross']",['Horror'],['United States'],"['Lake Piru, California, USA']",['Ursus Productions'],['English'],0,0,0,1973
146. Hitler: The Last Ten Days,https://www.imdb.com/title/tt0070184/?ref_=sr_t_146,1973,1h 48m,PG,6.5,1.9K,,,1108166.0,,['Ennio De Concini'],"['Ivan Moffat', 'Gerhardt Boldt', 'Ennio De Concini']","['Alec Guinness', 'Simon Ward', 'Adolfo Celi']","['Docudrama', 'Biography', 'Drama', 'History', 'War']","['United Kingdom', 'Italy']","['Shepperton Studios, Shepperton, Surrey, England, UK']","['World Film Services', 'Tomorrow Entertainment', 'West Film']",['English'],0,0,0,1973
147. Tales That Witness Madness,https://www.imdb.com/title/tt0070770/?ref_=sr_t_147,1973,1h 30m,R,5.6,2.3K,,,,,['Freddie Francis'],['Jennifer Jayne'],"['Jack Hawkins', 'Donald Pleasence', 'Georgia Brown']",['Horror'],['United Kingdom'],"['Binfield Manor, Forest Road, Binfield, Bracknell, Berkshire, England, UK']",['World Film Services'],['English'],0,0,0,1973
148. Schoolgirl Report Part 5: What All Parents Should Know,https://www.imdb.com/title/tt0070649/?ref_=sr_t_148,1973,1h 26m,,4.4,394,,,,,"['Walter Boos', 'Ernst Hofbauer']","['Günther Hunold', 'Kurt Seelmann', 'Günther Heller']","['Judith Armbrüster', 'Ekkehardt Belle', 'Erika Blumberger']","['Comedy', 'Drama', 'Romance']",['West Germany'],[],['Rapid Film'],['German'],0,0,0,1973
149. F for Fake,https://www.imdb.com/title/tt0072962/?ref_=sr_t_149,1973,1h 29m,PG,7.7,19K,,10206.0,,,"['Orson Welles', 'Gary Graver', 'Oja Kodar']","['Orson Welles', 'Oja Kodar']","['Orson Welles', 'Oja Kodar', 'François Reichenbach']",['Documentary'],"['France', 'Iran', 'West Germany']","['Paris, France']","[""Les Films de l'Astrophore"", 'SACI', 'Janus Film und Fernsehen']","['English', 'French', 'Spanish']",0,0,0,1973
150. Wonder Women,https://www.imdb.com/title/tt0070926/?ref_=sr_t_150,1973,1h 22m,PG,4.5,1.1K,110000.0,,,,"[""Robert Vincent O'Neil""]","['Lou Whitehill', ""Robert Vincent O'Neil""]","['Nancy Kwan', 'Ross Hagen', 'Maria De Aragon']","['Action', 'Crime', 'Horror', 'Sci-Fi', 'Thriller']","['Philippines', 'United States']","['Hollywood, California, USA']","['American National Enterprises', 'General Film Corporation']","['English', 'Tagalog']",0,0,0,1973
151. And Now the Screaming Starts!,https://www.imdb.com/title/tt0069715/?ref_=sr_t_151,1973,1h 31m,R,5.9,3.2K,,,,,['Roy Ward Baker'],"['Roger Marshall', 'David Case']","['Peter Cushing', 'Herbert Lom', 'Patrick Magee']",['Horror'],['United Kingdom'],"['Oakley Court, Windsor Road, Oakley Green, Windsor, Berkshire, England, UK']",['Amicus Productions'],['English'],0,0,0,1973
152. Schlock,https://www.imdb.com/title/tt0067716/?ref_=sr_t_152,1973,1h 20m,PG,5.5,2.1K,60000.0,,,,['John Landis'],['John Landis'],"['John Landis', 'Saul Kahan', 'Joseph Piantadosi']","['Comedy', 'Horror', 'Sci-Fi']",['United States'],"['Mason Ave. at Devonshire St., Chatsworth, California, USA']",['Gazotskie Productions'],['English'],0,0,0,1973
153. Massage Parlor Murders!,https://www.imdb.com/title/tt0495861/?ref_=sr_t_153,1973,1h 20m,R,4.7,606,100000.0,,,,"['Chester Fox', 'Alex Stevens']",[],"['George Spencer', 'Sandra Peabody', 'John Moser']","['Crime', 'Mystery', 'Thriller']",['United States'],"['594 3rd Ave, Murray Hill, Manhattan, New York City, New York, USA']",['Cinemid Films'],['English'],0,0,0,1973
154. Secrets of Sweet Sixteen,https://www.imdb.com/title/tt0070900/?ref_=sr_t_154,1973,1h 14m,R,4.0,341,,,,,['Ernst Hofbauer'],['Erich Tomek'],"['Wolfgang Hess', 'Herbert Weicker', 'Werner Abrolat']","['Parody', 'Comedy']",['West Germany'],"['Munich, Bavaria, Germany']",['Lisa-Film'],['German'],0,0,0,1973
155. The Final Programme,https://www.imdb.com/title/tt0070289/?ref_=sr_t_155,1973,1h 21m,R,5.4,1.1K,,,,,['Robert Fuest'],"['Michael Moorcock', 'Robert Fuest']","['Jon Finch', 'Jenny Runacre', 'Sterling Hayden']","['Dark Comedy', 'Comedy', 'Fantasy', 'Sci-Fi', 'Thriller']",['United Kingdom'],"['Desierto de Tabernas, Almería, Andalucía, Spain']","['Anglo-EMI Film Distributors', 'Goodtimes Enterprises', 'Gladiole']",['English'],0,0,0,1973
156. Scream Blacula Scream,https://www.imdb.com/title/tt0070656/?ref_=sr_t_156,1973,1h 36m,PG,5.6,3.3K,,,2180000.0,,['Bob Kelljan'],"['Joan Torres', 'Raymond Koenig', 'Maurice Jules']","['William Marshall', 'Don Mitchell', 'Pam Grier']","['Fantasy', 'Horror']",['United States'],"['Atlanta, Georgia, USA']",['American International Pictures (AIP)'],['English'],0,0,0,1973
157. The Erotic Rites of Frankenstein,https://www.imdb.com/title/tt0068559/?ref_=sr_t_157,1973,1h 34m,Not Rated,5.0,904,,,,,['Jesús Franco'],"['Jesús Franco', 'Mary Shelley']","['Alberto Dalbés', 'Dennis Price', 'Howard Vernon']","['Horror', 'Sci-Fi']","['Spain', 'France']","['Av. Rei Humberto II de Itália Parque Marechal Camona, 2750-319 Cascais, Portugal']","['Comptoir Français du Film Production (CFFP)', 'Fénix Cooperativa Cinematográfica']","['English', 'Spanish', 'French']",0,0,0,1973
158. Tiffany Jones,https://www.imdb.com/title/tt0070802/?ref_=sr_t_158,1973,1h 30m,R,4.7,332,,,,,['Pete Walker'],"['Alfred Shaughnessy', 'Pat Tourret', 'Jenny Butterworth']","['Anouska Hempel', 'Ray Brooks', 'Susan Sheers']",['Comedy'],['United Kingdom'],"['High Canons, Buckettsland Lane, Well End, Hertfordshire, England, UK']",['Peter Walker (Heritage) Ltd.'],['English'],0,0,0,1973
159. Jonathan Livingston Seagull,https://www.imdb.com/title/tt0070248/?ref_=sr_t_159,1973,1h 39m,G,5.7,2.4K,1500000.0,,,,['Hall Bartlett'],"['Hall Bartlett', 'Richard D. Bach']","['James Franciscus', 'Juliet Mills', 'Philip Ahn']","['Drama', 'Family']",['United States'],"['Carlsbad Caverns National Park - 727 Carlsbad Caverns Highway, Carlsbad, New Mexico, USA']",['JLS Partnership'],['English'],0,6,2,1973
160. Executive Action,https://www.imdb.com/title/tt0070046/?ref_=sr_t_160,1973,1h 31m,PG,6.7,3.4K,1000000.0,,,,['David Miller'],"['Dalton Trumbo', 'Donald Freed', 'Mark Lane']","['Burt Lancaster', 'Robert Ryan', 'Will Geer']","['Conspiracy Thriller', 'Political Drama', 'Political Thriller', 'Crime', 'Drama', 'History', 'Thriller']",['United States'],"['3330 S Figueroa St, Los Angeles, California, USA']",['Wakeford / Orloff'],['English'],0,0,0,1973
161. Godzilla vs. Megalon,https://www.imdb.com/title/tt0070122/?ref_=sr_t_161,1973,1h 18m,G,4.8,7.3K,760000.0,,,,"['Jun Fukuda', 'Yoshimitsu Banno', 'Ishirô Honda']","['Jun Fukuda', 'Takeshi Kimura', ""Shin'ichi Sekizawa""]","['Katsuhiko Sasaki', 'Hiroyuki Kawase', 'Yutaka Hayashi']","['Animal Adventure', 'Dinosaur Adventure', 'Kaiju', 'Superhero', 'Action', 'Adventure', 'Family', 'Sci-Fi']",['Japan'],"['Machida, Tokyo, Japan']","['Toho Eizo Co.', 'Toho']",['Japanese'],0,0,0,1973
162. The Death Wheelers,https://www.imdb.com/title/tt0067630/?ref_=sr_t_162,1973,1h 25m,PG,5.8,3.3K,,,,,['Don Sharp'],"[""Arnaud d'Usseau"", 'Julian Zimet']","['George Sanders', 'Beryl Reid', 'Nicky Henson']","['Dark Comedy', 'Adventure', 'Horror']",['United Kingdom'],"['Shepperton Studios, Shepperton, Surrey, England, UK']",['Benmar Productions'],['English'],0,0,0,1973
163. Don't Look in the Basement,https://www.imdb.com/title/tt0069994/?ref_=sr_t_163,1973,1h 29m,R,4.9,3.6K,100000.0,,,,['S.F. Brownrigg'],"['Thomas Pope', 'Tim Pope']","['Bill McGhee', 'Jessie Lee Fulton', 'Robert Dracup']","['Psychological Thriller', 'Horror', 'Thriller']",['United States'],"['Tehuacana, Texas, USA']","['Camera 2 Productions', 'Century Studios']",['English'],0,0,0,1973
164. Death Smiles on a Murderer,https://www.imdb.com/title/tt0068972/?ref_=sr_t_164,1973,1h 28m,Not Rated,5.7,1.7K,,,,,"[""Joe D'Amato""]","[""Joe D'Amato"", 'Romano Scandariato', 'Claudio Bernabei']","['Ewa Aulin', 'Klaus Kinski', 'Angela Bo']","['Horror', 'Mystery', 'Romance', 'Thriller']",['Italy'],['Italy'],['Dany Film'],['Italian'],0,0,0,1973
165. Horror Hospital,https://www.imdb.com/title/tt0070190/?ref_=sr_t_165,1973,1h 30m,R,5.3,1.9K,50000.0,,,,['Antony Balch'],"['Antony Balch', 'Alan Watson']","['Michael Gough', 'Robin Askwith', 'Vanessa Shaw']","['Dark Comedy', 'Comedy', 'Horror', 'Sci-Fi']",['United Kingdom'],"['Knebworth House, Knebworth, Hertfordshire, England, UK']",['Noteworthy Films'],['English'],0,0,0,1973
166. Count Dracula's Great Love,https://www.imdb.com/title/tt0068654/?ref_=sr_t_166,1973,1h 25m,,5.2,1.3K,,286399.0,,,['Javier Aguirre'],"['Javier Aguirre', 'Alberto S. Insúa', 'Paul Naschy']","['Paul Naschy', 'Rosanna Yanni', 'Haydée Politoff']",['Horror'],['Spain'],"['Madrid, Spain']",['Janus Films'],['Spanish'],0,0,0,1973
167. Ivan Vasilyevich Changes His Profession,https://www.imdb.com/title/tt0070233/?ref_=sr_t_167,1973,1h 28m,TV-G,8.2,19K,,,,,['Leonid Gaidai'],"['Mikhail A. Bulgakov', 'Vladlen Bakhnov', 'Leonid Gaidai']","['Yuriy Yakovlev', 'Leonid Kuravlyov', 'Aleksandr Demyanenko']","['Adventure', 'Comedy', 'Sci-Fi']",['Soviet Union'],"['Suzdal, Russia']",['Mosfilm'],"['Russian', 'German']",0,0,0,1973
168. Battles Without Honor and Humanity,https://www.imdb.com/title/tt0070246/?ref_=sr_t_168,1973,1h 39m,Not Rated,7.4,4.5K,,,,,['Kinji Fukasaku'],"['Koichi Iiboshi', 'Kazuo Kasahara']","['Bunta Sugawara', 'Hiroki Matsukata', 'Kunie Tanaka']","['Crime', 'Drama']",['Japan'],[],['Toei Company'],['Japanese'],0,0,0,1973
169. A Touch of Class,https://www.imdb.com/title/tt0070819/?ref_=sr_t_169,1973,1h 46m,PG,6.5,3.7K,,,18312000.0,,['Melvin Frank'],"['Melvin Frank', 'Jack Rose', 'Marvin Frank']","['George Segal', 'Glenda Jackson', 'Paul Sorvino']","['Comedy', 'Romance']",['United Kingdom'],"['Heathrow Airport, The Compass Centre, Nelson Road, Hounslow, Greater London, England, UK']","['Brut Productions', 'Gordon Film Productions', 'Joseph E. Levine Productions']","['English', 'Spanish']",0,10,0,1973
170. That'll Be the Day,https://www.imdb.com/title/tt0070788/?ref_=sr_t_170,1973,1h 31m,PG,6.6,1.4K,,,,,['Claude Whatham'],['Ray Connolly'],"['David Essex', 'Ringo Starr', 'Rosemary Leach']","['Drama', 'Music']",['United Kingdom'],"['Isle of Wight, England, UK']",['Goodtimes Enterprises'],['English'],0,0,2,1973
171. Fly Me,https://www.imdb.com/title/tt0068599/?ref_=sr_t_171,1973,1h 14m,R,4.7,300,,,,,"['Cirio H. Santiago', 'Jonathan Demme', 'Curtis Hanson']",['Miller Drake'],"['Pat Anderson', 'Lenore Kasdorf', 'Lyllah Torena']","['Action', 'Drama']","['Philippines', 'United States']","['Quezon Memorial Circle, Quezon City, Metro Manila, Philippines']",['New World Pictures'],['English'],0,0,0,1973
172. The Stone Killer,https://www.imdb.com/title/tt0070736/?ref_=sr_t_172,1973,1h 35m,R,6.1,4K,,,1386064.0,,['Michael Winner'],"['Gerald Wilson', 'John Gardner']","['Charles Bronson', 'Martin Balsam', 'Jack Colvin']","['Action', 'Crime', 'Drama', 'Thriller']","['Italy', 'United States']","['Antelope Valley Indian Museum State Historic Park - 15701 East Avenue M, Lancaster, California, USA']","['Dino de Laurentiis Cinematografica', 'Produzioni Cinematografiche Inter. Ma. Co.', 'Rizzoli Film']","['Italian', 'English']",0,0,0,1973
173. Schoolgirls in Chains,https://www.imdb.com/title/tt0197857/?ref_=sr_t_173,1973,1h 30m,R,4.9,827,45000.0,,,,['Don Jones'],['Don Jones'],"['Gary Kent', 'John Parker', 'Stafford Morgan']",['Horror'],['United States'],"['Redlands, California, USA']",['Mirror Releasing'],['English'],0,0,0,1973
174. Showdown,https://www.imdb.com/title/tt0070687/?ref_=sr_t_174,1973,1h 39m,PG,5.9,1.3K,,,,,['George Seaton'],"['Theodore Taylor', 'Hank Fine']","['Rock Hudson', 'Dean Martin', 'Susan Clark']","['Drama', 'Western']",['United States'],"['Ghost Ranch, Abiquiu, New Mexico, USA']",['Universal Pictures'],['English'],0,0,0,1973
175. The Laughing Policeman,https://www.imdb.com/title/tt0070292/?ref_=sr_t_175,1973,1h 52m,R,6.4,3.4K,2280000.0,,,,['Stuart Rosenberg'],"['Thomas Rickman', 'Per Wahlöö', 'Maj Sjöwall']","['Walter Matthau', 'Bruce Dern', 'Louis Gossett Jr.']","['Crime', 'Drama', 'Thriller']",['United States'],"['Filbert Steps, Filbert Street, San Francisco, California, USA']",['Twentieth Century Fox'],['English'],0,0,0,1973
176. Stacey,https://www.imdb.com/title/tt0070727/?ref_=sr_t_176,1973,1h 21m,R,5.0,279,100000.0,,,,['Andy Sidaris'],"['William Edgar', 'Leon Mirell', 'Andy Sidaris']","['Anne Randall', 'Alan Landers', 'James Westmoreland']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Riverside International Raceway, 22255 Eucalyptus Avenue, Moreno Valley, California, USA']","['Penn-Pacific Corporation', 'Andy Sidaris Company']",['English'],0,0,0,1973
177. Beyond Atlantis,https://www.imdb.com/title/tt0069783/?ref_=sr_t_177,1973,1h 31m,PG,4.0,863,200000.0,,,,['Eddie Romero'],"['Charles Eric Johnson', 'Stephanie Rothman']","['Patrick Wayne', 'John Ashley', 'Leigh Christian']","['Action', 'Adventure', 'Fantasy', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']","['Philippines', 'United States']",['Philippines'],['Dimension Pictures'],['English'],0,0,0,1973
