Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
97. Thinner,https://www.imdb.com/title/tt0117894/?ref_=sr_t_97,1996,1h 33m,R,5.8,35K,8000000.0,15315484.0,15315484.0,5679046.0,['Tom Holland'],"['Stephen King', 'Michael McDowell', 'Tom Holland']","['Robert John Burke', 'Joe Mantegna', 'Lucinda Jenney']","['Body Horror', 'Fantasy', 'Horror']",['United States'],"['Belfast, Maine, USA']",['Spelling Films'],['English'],0,0,0,1996
98. The Adventures of Pinocchio,https://www.imdb.com/title/tt0115472/?ref_=sr_t_98,1996,1h 36m,G,5.2,6.4K,25000000.0,15094530.0,15094530.0,3832551.0,['Steve Barron'],"['Sherry Mills', 'Steve Barron', 'Tom Benedek']","['Martin Landau', 'Jonathan Taylor Thomas', 'Geneviève Bujold']","['Adventure', 'Drama', 'Family', 'Fantasy', 'Musical']","['United States', 'Germany', 'United Kingdom', 'Czech Republic', 'France']",['Croatia'],"['New Line Cinema', 'Savoy Pictures', 'Twin Continental Films']",['English'],0,2,0,1996
99. The Substitute,https://www.imdb.com/title/tt0117774/?ref_=sr_t_99,1996,1h 54m,R,6.0,17K,,14818176.0,14818176.0,6096833.0,['Robert Mandel'],"['Roy Frumkes', 'Rocco Simonelli', 'Alan Ormsby']","['Tom Berenger', 'Raymond Cruz', 'William Forsythe']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Miami Senior High School, Miami, Florida, USA']","['Dinamo Entertainment', 'H2 Productions', 'Live Entertainment']","['English', 'Spanish']",0,0,0,1996
100. Flirting with Disaster,https://www.imdb.com/title/tt0116324/?ref_=sr_t_100,1996,1h 32m,R,6.7,20K,7000000.0,14702438.0,14702438.0,164458.0,['David O. Russell'],['David O. Russell'],"['Ben Stiller', 'Patricia Arquette', 'Téa Leoni']","['Dark Comedy', 'Road Trip', 'Comedy']",['United States'],"['Battle Creek, Michigan, USA']",['Miramax'],['English'],0,10,0,1996
101. The Chamber,https://www.imdb.com/title/tt0115862/?ref_=sr_t_101,1996,1h 53m,R,6.0,16K,50000000.0,22540359.0,14551359.0,5612095.0,['James Foley'],"['John Grisham', 'William Goldman', 'Phil Alden Robinson']","[""Chris O'Donnell"", 'Gene Hackman', 'Faye Dunaway']","['Legal Thriller', 'Crime', 'Drama', 'Thriller']",['United States'],"['Chicago, Illinois, USA']","['Universal Pictures', 'Imagine Entertainment', 'Davis Entertainment']",['English'],0,0,0,1996
102. Maximum Risk,https://www.imdb.com/title/tt0117011/?ref_=sr_t_102,1996,1h 41m,R,5.6,25K,25000000.0,14502483.0,14502483.0,5612707.0,['Ringo Lam'],['Larry Ferguson'],"['Jean-Claude Van Damme', 'Natasha Henstridge', 'Jean-Hugues Anglade']","['Action', 'Crime', 'Thriller']",['United States'],"['Dundas Square, Toronto, Ontario, Canada']","['Columbia Pictures', 'Roger Birnbaum Productions', 'Moshe Diamant Production']",['English'],0,0,0,1996
103. In Love and War,https://www.imdb.com/title/tt0116621/?ref_=sr_t_103,1996,1h 53m,PG-13,5.9,9.3K,,25372294.0,14481231.0,2515.0,['Richard Attenborough'],"['Henry S. Villard', 'James Nagel', 'Allan Scott']","['Sandra Bullock', ""Chris O'Donnell"", 'Mackenzie Astin']","['Biography', 'Drama', 'Romance', 'War']",['United States'],"['Bassano del Grappa, Vicenza, Veneto, Italy']","['Dimitri Villard Productions', 'New Line Cinema']","['English', 'Italian']",0,0,0,1996
104. The Arrival,https://www.imdb.com/title/tt0115571/?ref_=sr_t_104,1996,1h 55m,PG-13,6.2,39K,25000000.0,14063331.0,14063331.0,4806763.0,['David Twohy'],['David Twohy'],"['Charlie Sheen', 'Lindsay Crouse', 'Richard Schiff']","['Alien Invasion', 'Mystery', 'Sci-Fi', 'Thriller']","['United States', 'Mexico']","['Owens Valley, California, USA']","['Live Entertainment', 'Steelwork Films', 'Mediaworks']","['English', 'Spanish']",0,0,0,1996
105. Bio-Dome,https://www.imdb.com/title/tt0115683/?ref_=sr_t_105,1996,1h 28m,PG-13,4.4,30K,15000000.0,13427615.0,13427615.0,4999979.0,['Jason Bloom'],"['Adam Leff', 'Mitchell Peck', 'Jason Blumenthal']","['Pauly Shore', 'Stephen Baldwin', 'William Atherton']","['Slapstick', 'Comedy']",['United States'],"['Biosphere 2, Oracle, Arizona, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Motion Picture Corporation of America (MPCA)', '3 Arts Entertainment']",['English'],0,0,0,1996
106. Secrets & Lies,https://www.imdb.com/title/tt0117589/?ref_=sr_t_106,1996,2h 16m,R,8.0,49K,4500000.0,13417292.0,13417292.0,60813.0,['Mike Leigh'],['Mike Leigh'],"['Timothy Spall', 'Brenda Blethyn', 'Phyllis Logan']","['Comedy', 'Drama']","['United Kingdom', 'France']","['Junction of Whitehouse Way and Hampden Way, Southgate, London, England, UK']","['CiBy 2000', 'Channel Four Films', 'Thin Man Films']",['English'],0,47,5,1996
107. Ghosts of Mississippi,https://www.imdb.com/title/tt0116410/?ref_=sr_t_107,1996,2h 10m,PG-13,6.7,12K,36000000.0,13323144.0,13323144.0,168012.0,['Rob Reiner'],['Lewis Colick'],"['Alec Baldwin', 'James Woods', 'Whoopi Goldberg']","['Docudrama', 'Legal Drama', 'Drama', 'History']",['United States'],"['Greenwood, Mississippi, USA']","['Castle Rock Entertainment', 'Columbia Pictures']",['English'],0,9,2,1996
108. The Associate,https://www.imdb.com/title/tt0115580/?ref_=sr_t_108,1996,1h 54m,PG-13,6.1,9.3K,,12844057.0,12844057.0,4261304.0,['Donald Petrie'],"['Jenaro Prieto', 'Jean-Claude Carrière', 'René Gainville']","['Whoopi Goldberg', 'Dianne Wiest', 'Eli Wallach']","['Satire', 'Comedy']",['United States'],"['22 Remsen St., Brooklyn, New York City, New York, USA']","['Hollywood Pictures', 'Interscope Communications', 'Polygram Filmed Entertainment']",['English'],0,0,0,1996
109. Mr. Wrong,https://www.imdb.com/title/tt0117102/?ref_=sr_t_109,1996,1h 36m,PG-13,3.8,5.5K,,12825141.0,12825141.0,5106797.0,['Nick Castle'],"['Chris Matheson', 'Kerry Ehrin', 'Craig Munson']","['Ellen DeGeneres', 'Bill Pullman', 'Joan Cusack']",['Comedy'],['United States'],"['Santa Clarita, California, USA']","['Touchstone Pictures', 'Mandeville Films', 'Marty Katz Productions']",['English'],0,2,0,1996
110. Marvin's Room,https://www.imdb.com/title/tt0116999/?ref_=sr_t_110,1996,1h 38m,PG-13,6.7,31K,23000000.0,12803305.0,12803305.0,57739.0,['Jerry Zaks'],['Scott McPherson'],"['Meryl Streep', 'Leonardo DiCaprio', 'Diane Keaton']",['Drama'],['United States'],"['South Fernwood Rd, Rockledge, Florida, USA']","['Scott Rudin Productions', 'Tribeca Productions', 'Marvin Productions']",['English'],0,13,1,1996
111. The Evening Star,https://www.imdb.com/title/tt0116240/?ref_=sr_t_111,1996,2h 9m,PG-13,5.9,5.1K,,12767815.0,12767815.0,3306445.0,['Robert Harling'],"['Larry McMurtry', 'Robert Harling']","['Shirley MacLaine', 'Bill Paxton', 'Juliette Lewis']","['Comedy', 'Drama', 'Romance']",['United States'],"['Galveston, Texas, USA']",['Rysher Entertainment'],['English'],0,3,0,1996
112. The Spitfire Grill,https://www.imdb.com/title/tt0117718/?ref_=sr_t_112,1996,1h 57m,PG-13,7.0,7.4K,6000000.0,12658486.0,12658486.0,150049.0,['Lee David Zlotoff'],['Lee David Zlotoff'],"['Alison Elliott', 'Ellen Burstyn', 'Marcia Gay Harden']",['Drama'],['United States'],"['Peacham, Vermont, USA']","['Castle Rock Entertainment', 'Gregory Productions', 'The Mendocino Corporation']",['English'],0,0,0,1996
113. Black Mask,https://www.imdb.com/title/tt0115693/?ref_=sr_t_113,1996,1h 39m,R,6.0,13K,,12504289.0,12504289.0,4449692.0,['Daniel Lee'],"['Tsui Hark', 'Koan Hui', 'Teddy Chan']","['Jet Li', 'Lau Ching-Wan', 'Karen Mok']","['Martial Arts', 'Superhero', 'Action', 'Adventure', 'Comedy', 'Crime', 'Sci-Fi', 'Thriller']",['Hong Kong'],"['Hong Kong, China']","['Distant Horizon', 'Film Workshop', 'Nova Media']","['Cantonese', 'English']",0,0,0,1996
114. Lone Star,https://www.imdb.com/title/tt0116905/?ref_=sr_t_114,1996,2h 15m,R,7.4,34K,5000000.0,12421583.0,12408986.0,232184.0,['John Sayles'],['John Sayles'],"['Chris Cooper', 'Elizabeth Peña', 'Stephen Mendillo']","['Contemporary Western', 'Drama', 'Mystery', 'Western']",['United States'],"['Eagle Pass, Texas, USA']","['Columbia Pictures', 'Castle Rock Entertainment', 'Rio Dulce']","['English', 'Spanish']",0,19,1,1996
115. Big Night,https://www.imdb.com/title/tt0115678/?ref_=sr_t_115,1996,1h 49m,R,7.3,24K,4100000.0,12009094.0,12008376.0,185749.0,"['Campbell Scott', 'Stanley Tucci']","['Stanley Tucci', 'Joseph Tropiano']","['Tony Shalhoub', 'Stanley Tucci', 'Marc Anthony']","['Drama', 'Romance']",['United States'],"['32 Broad Street, Keyport, New Jersey, USA']","['Rysher Entertainment', 'Timpano Production']","['English', 'Italian']",0,17,0,1996
116. Alaska,https://www.imdb.com/title/tt0115493/?ref_=sr_t_116,1996,1h 49m,PG,5.8,5.9K,23000000.0,11829959.0,11829959.0,2914992.0,['Fraser C. Heston'],"['Andy Burg', 'Scott Myers']","['Thora Birch', 'Vincent Kartheiser', 'Dirk Benedict']","['Animal Adventure', 'Coming-of-Age', 'Mountain Adventure', 'Quest', 'Survival', 'Teen Adventure', 'Teen Drama', 'Adventure', 'Drama', 'Family']",['United States'],"['Alaska, USA']","['Castle Rock Entertainment', 'Fuchs/Burg']",['English'],0,0,0,1996
117. Mulholland Falls,https://www.imdb.com/title/tt0117107/?ref_=sr_t_117,1996,1h 47m,R,6.3,20K,29000000.0,11526099.0,11526099.0,4306221.0,['Lee Tamahori'],"['Peter Dexter', 'Floyd Mutrux']","['Nick Nolte', 'Melanie Griffith', 'Jennifer Connelly']","['Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"[""Perino's Restaurant - 4101 Wilshire Boulevard, Los Angeles, California, USA""]","['Largo Entertainment', 'Metro-Goldwyn-Mayer (MGM)', 'Polygram Filmed Entertainment']",['English'],0,0,0,1996
118. 2 Days in the Valley,https://www.imdb.com/title/tt0115438/?ref_=sr_t_118,1996,1h 44m,R,6.5,22K,,11132210.0,11132210.0,3352440.0,['John Herzfeld'],['John Herzfeld'],"['Teri Hatcher', 'Jeff Daniels', 'Danny Aiello']","['Dark Comedy', 'Parody', 'Comedy', 'Crime', 'Thriller']",['United States'],"['Los Angeles National Cemetery - 950 S Sepulveda Blvd., Los Angeles, California, USA']","['Rysher Entertainment', 'Redemption Productions']","['English', 'Vietnamese']",0,0,0,1996
119. Michael Collins,https://www.imdb.com/title/tt0117039/?ref_=sr_t_119,1996,2h 13m,R,7.1,35K,25000000.0,11136590.0,11092559.0,182221.0,['Neil Jordan'],['Neil Jordan'],"['Liam Neeson', 'Aidan Quinn', 'Julia Roberts']","['Docudrama', 'Biography', 'Drama', 'History', 'Thriller', 'War']","['Ireland', 'United Kingdom', 'United States']","['Kilmainham Jail, Dublin, County Dublin, Ireland']","['Warner Bros.', 'Geffen Pictures', 'Bord Scannán na hÉireann / The Irish Film Board']",['English'],0,17,2,1996
120. Two If by Sea,https://www.imdb.com/title/tt0118002/?ref_=sr_t_120,1996,1h 36m,R,5.3,6.5K,,10658278.0,10658278.0,4656986.0,['Bill Bennett'],"['Denis Leary', 'Mike Armstrong', 'Ann Leary']","['Sandra Bullock', 'Denis Leary', 'Stephen Dillane']","['Comedy', 'Crime', 'Romance']",['United States'],"['Lunenburg, Nova Scotia, Canada']",['Morgan Creek Entertainment'],['English'],0,0,0,1996
121. Beautiful Girls,https://www.imdb.com/title/tt0115639/?ref_=sr_t_121,1996,1h 52m,R,7.1,35K,,10597759.0,10597759.0,2761790.0,['Ted Demme'],['Scott Rosenberg'],"['Matt Dillon', 'Timothy Hutton', 'Noah Emmerich']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Stillwater, Minnesota, USA']","['Miramax', 'Woods Entertainment']",['English'],0,4,0,1996
122. White Squall,https://www.imdb.com/title/tt0118158/?ref_=sr_t_122,1996,2h 9m,PG-13,6.6,26K,38000000.0,10292300.0,10292300.0,3908514.0,['Ridley Scott'],"['Charles Gieg Jr.', 'Felix Sutton', 'Todd Robinson']","['Jeff Bridges', 'Caroline Goodall', 'John Savage']","['Adventure', 'Drama']","['United States', 'United Kingdom']",['Malta'],"['Hollywood Pictures', 'Largo Entertainment', 'Scott Free Productions']","['English', 'Danish', 'Spanish']",0,0,0,1996
123. Sunset Park,https://www.imdb.com/title/tt0117784/?ref_=sr_t_123,1996,1h 39m,R,5.9,1.9K,,10163782.0,10163782.0,4705440.0,['Steve Gomer'],"['Seth Zvi Rosenfeld', 'Kathleen McGhee-Anderson']","['Rhea Perlman', 'Fredro Starr', 'Carol Kane']","['Basketball', 'Drama', 'Sport']",['United States'],"['New York City, New York, USA']","['TriStar Pictures', 'Daniel L. Paulson Productions', 'Jersey Films']",['English'],0,0,0,1996
124. A Family Thing,https://www.imdb.com/title/tt0116275/?ref_=sr_t_124,1996,1h 49m,PG-13,7.1,4.4K,,10125417.0,10125417.0,3020662.0,['Richard Pearce'],"['Billy Bob Thornton', 'Tom Epperson']","['Robert Duvall', 'James Earl Jones', 'Michael Beach']","['Comedy', 'Drama']",['United States'],"['Covington, Tennessee, USA']","['United Artists', ""Butcher's Run Films""]",['English'],0,2,0,1996
125. Mrs. Winterbourne,https://www.imdb.com/title/tt0117104/?ref_=sr_t_125,1996,1h 45m,PG-13,6.2,8.9K,25000000.0,10082005.0,10082005.0,3872900.0,['Richard Benjamin'],"['Cornell Woolrich', 'Phoef Sutton', 'Lisa-Maria Radano']","['Shirley MacLaine', 'Ricki Lake', 'Brendan Fraser']","['Comedy', 'Drama', 'Romance']",['United States'],"['Boston, Massachusetts, USA']","['TriStar Pictures', 'A&M Films']",['English'],0,0,0,1996
126. Night Falls on Manhattan,https://www.imdb.com/title/tt0119783/?ref_=sr_t_126,1996,1h 53m,R,6.6,9.1K,,9889670.0,9889670.0,2933255.0,['Sidney Lumet'],"['Robert Daley', 'Sidney Lumet']","['Andy Garcia', 'Richard Dreyfuss', 'Lena Olin']","['Legal Thriller', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['New York City, New York, USA']","['Paramount Pictures', 'Spelling Films']",['English'],0,0,0,1996
127. Dunston Checks In,https://www.imdb.com/title/tt0116151/?ref_=sr_t_127,1996,1h 28m,PG,5.4,14K,,9871065.0,9871065.0,2996891.0,['Ken Kwapis'],"['John Hopkins', 'Bruce Graham']","['Jason Alexander', 'Faye Dunaway', 'Eric Lloyd']","['Animal Adventure', 'Slapstick', 'Adventure', 'Comedy', 'Family']",['United States'],"['The Dorchester, London, England, UK']","['Joe Wizan/Todd Black', 'Twentieth Century Fox']","['English', 'French']",0,0,0,1996
128. Everyone Says I Love You,https://www.imdb.com/title/tt0116242/?ref_=sr_t_128,1996,1h 41m,R,6.7,40K,20000000.0,9759200.0,9759200.0,131678.0,['Woody Allen'],['Woody Allen'],"['Woody Allen', 'Goldie Hawn', 'Julia Roberts']","['Jukebox Musical', 'Comedy', 'Musical', 'Romance']",['United States'],"['Rue Cortot, Paris 18, Paris, France']","['Miramax', 'Buena Vista Pictures', 'Magnolia Productions']","['English', 'French', 'Italian', 'Hindi']",0,12,0,1996
129. She's the One,https://www.imdb.com/title/tt0117628/?ref_=sr_t_129,1996,1h 36m,R,6.0,19K,3500000.0,9538948.0,9538948.0,2088492.0,['Edward Burns'],['Edward Burns'],"['Edward Burns', 'Jennifer Aniston', 'John Mahoney']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Gerritsen Beach, Brooklyn, New York City, New York, USA']","['Good Machine', 'Marlboro Road Gang Productions', 'South Fork Pictures']",['English'],0,0,0,1996
130. Shall We Dance?,https://www.imdb.com/title/tt0117615/?ref_=sr_t_130,1996,2h 16m,PG,7.7,12K,,9499091.0,9499091.0,,['Masayuki Suô'],['Masayuki Suô'],"['Kôji Yakusho', 'Tamiyo Kusakari', 'Naoto Takenaka']","['Romantic Comedy', 'Comedy', 'Drama', 'Music', 'Romance']",['Japan'],"['Blackpool, Lancashire, England, UK']","['Daiei Studios', 'Nippon Television Network (NTV)', 'Hakuhodo']",['Japanese'],0,7,0,1996
131. Hellraiser: Bloodline,https://www.imdb.com/title/tt0116514/?ref_=sr_t_131,1996,1h 25m,R,5.1,25K,4000000.0,9336886.0,9336886.0,4505036.0,['Kevin Yagher'],['Peter Atkins'],"['Bruce Ramsay', 'Valentina Vargas', 'Doug Bradley']","['Horror', 'Sci-Fi']","['United Kingdom', 'United States']","['Culver City, California, USA']","['Dimension Films', 'Trans Atlantic Entertainment', 'Hellraiser IV Partners']",['English'],0,2,0,1996
132. Celtic Pride,https://www.imdb.com/title/tt0115851/?ref_=sr_t_132,1996,1h 31m,PG-13,5.3,11K,,9255027.0,9255027.0,3809248.0,['Tom DeCerchio'],"['Judd Apatow', 'Colin Quinn']","['Damon Wayans', 'Daniel Stern', 'Dan Aykroyd']","['Basketball', 'Comedy', 'Sport']",['United States'],"['Boston Garden - 150 Causeway Street, Boston, Massachusetts, USA']","['Hollywood Pictures', 'Caravan Pictures']",['English'],0,0,0,1996
133. Before and After,https://www.imdb.com/title/tt0115645/?ref_=sr_t_133,1996,1h 48m,PG-13,6.1,11K,35000000.0,8797839.0,8797839.0,4023815.0,['Barbet Schroeder'],"['Rosellen Brown', 'Ted Tally']","['Meryl Streep', 'Liam Neeson', 'Edward Furlong']","['Crime', 'Drama', 'Mystery']",['United States'],"['Lee, Massachusetts, USA']","['Hollywood Pictures', 'Caravan Pictures']",['English'],0,0,0,1996
134. All Dogs Go to Heaven 2,https://www.imdb.com/title/tt0115509/?ref_=sr_t_134,1996,1h 22m,G,5.5,6.9K,,8620678.0,8620678.0,2256118.0,"['Larry Leker', 'Paul Sabella']","['Arne Olsen', 'Kelly Ward', 'Mark Young']","['Charlie Sheen', 'Sheena Easton', 'Dom DeLuise']","['Hand-Drawn Animation', 'Adventure', 'Animation', 'Family', 'Fantasy', 'Romance']","['United States', 'France', 'Canada', 'Ireland', 'Thailand', 'Denmark', 'Australia', 'Taiwan', 'United Kingdom']",[],"['MGM Family Entertainment', 'Metro-Goldwyn-Mayer Animation']",['English'],0,0,0,1996
135. The Rich Man's Wife,https://www.imdb.com/title/tt0117473/?ref_=sr_t_135,1996,1h 35m,R,5.3,3.5K,,8543587.0,8543587.0,3132151.0,['Amy Holden Jones'],['Amy Holden Jones'],"['Halle Berry', 'Christopher McDonald', 'Peter Greene']","['Drama', 'Thriller']",['United States'],"['Brentwood, Los Angeles, California, USA']","['Hollywood Pictures', 'Caravan Pictures']",['English'],0,0,0,1996
136. Larger Than Life,https://www.imdb.com/title/tt0116823/?ref_=sr_t_136,1996,1h 33m,PG,5.6,8K,30000000.0,8315693.0,8315693.0,3779504.0,['Howard Franklin'],"['Roy Blount Jr.', 'Pen Densham', 'Garry Williams']","['Bill Murray', 'Matthew McConaughey', 'Jerry Adler']","['Road Trip', 'Comedy', 'Family']",['United States'],"['St. Louis, Missouri, USA']","['United Artists Pictures', 'Trilogy Entertainment Group', 'RCS']",['English'],0,0,0,1996
137. The Great White Hype,https://www.imdb.com/title/tt0116448/?ref_=sr_t_137,1996,1h 31m,R,5.5,11K,,8008255.0,8008255.0,3349481.0,['Reginald Hudlin'],"['Tony Hendra', 'Ron Shelton']","['Samuel L. Jackson', 'Jeff Goldblum', 'Damon Wayans']","['Boxing', 'Satire', 'Comedy', 'Sport']",['United States'],"['Hoover Dam, Arizona-Nevada Border, USA']","['Atman Entertainment', 'Fred Berner Films', 'Twentieth Century Fox']",['English'],0,0,0,1996
138. The Crucible,https://www.imdb.com/title/tt0115988/?ref_=sr_t_138,1996,2h 4m,PG-13,6.8,41K,25000000.0,7343114.0,7343114.0,62995.0,['Nicholas Hytner'],['Arthur Miller'],"['Daniel Day-Lewis', 'Winona Ryder', 'Paul Scofield']","['Legal Drama', 'Period Drama', 'Psychological Drama', 'Tragedy', 'Drama', 'History']",['United States'],"['House of Seven Gables, Salem, Massachusetts, USA']",['Twentieth Century Fox'],['English'],0,29,2,1996
139. Dear God,https://www.imdb.com/title/tt0116059/?ref_=sr_t_139,1996,1h 52m,PG,5.5,4.3K,22000000.0,7138523.0,7138523.0,3213045.0,['Garry Marshall'],"['Warren Leight', 'Ed Kaplan']","['Greg Kinnear', 'Laurie Metcalf', 'Maria Pitillo']",['Comedy'],['United States'],"['Santa Monica Beach, Santa Monica, California, USA']",['Rysher Entertainment'],['English'],0,0,0,1996
140. House Arrest,https://www.imdb.com/title/tt0116571/?ref_=sr_t_140,1996,1h 48m,PG,5.8,9.4K,,7032782.0,7032782.0,2275808.0,['Harry Winer'],['Michael Hitchcock'],"['Jamie Lee Curtis', 'Kevin Pollak', 'Kyle Howard']","['Slapstick', 'Comedy', 'Family']",['United States'],"['Chagrin Falls, Ohio, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Rysher Entertainment']",['English'],0,0,0,1996
141. Last Dance,https://www.imdb.com/title/tt0116827/?ref_=sr_t_141,1996,1h 43m,R,5.7,4.8K,,5939449.0,5939449.0,2690253.0,['Bruce Beresford'],"['Steven Haft', 'Ron Koslow']","['Sharon Stone', 'Rob Morrow', 'Randy Quaid']","['Drama', 'Thriller']",['United States'],"['Beaufort, South Carolina, USA']",['Touchstone Pictures'],['English'],0,0,0,1996
142. Bordello of Blood,https://www.imdb.com/title/tt0117826/?ref_=sr_t_142,1996,1h 27m,R,5.4,16K,13000000.0,5781045.0,5781045.0,2634170.0,['Gilbert Adler'],"['William M. Gaines', 'Bob Gale', 'Robert Zemeckis']","['Dennis Miller', 'Erika Eleniak', 'Angie Everhart']","['Dark Comedy', 'Vampire Horror', 'Comedy', 'Fantasy', 'Horror']","['United States', 'Canada']","['Vancouver, British Columbia, Canada']","['Universal City Studios', 'Tales From The Crypt Holdings', 'New City Productions']","['English', 'Spanish']",0,0,0,1996
143. Kolya,https://www.imdb.com/title/tt0116790/?ref_=sr_t_143,1996,1h 51m,PG-13,7.7,16K,,5770254.0,5770254.0,,['Jan Sverák'],"['Pavel Taussig', 'Zdenek Sverák']","['Zdenek Sverák', 'Andrey Khalimon', 'Libuse Safránková']","['Comedy', 'Drama', 'Music']","['Czech Republic', 'United Kingdom', 'France']","['Prague, Czech Republic']","['Biograf Jan Sverak', 'Portobello Pictures', 'Pandora Cinema']","['Czech', 'Russian', 'Slovak']",0,14,0,1996
144. Get on the Bus,https://www.imdb.com/title/tt0116404/?ref_=sr_t_144,1996,2h,R,6.9,6.2K,2400000.0,5754249.0,5754249.0,2156409.0,['Spike Lee'],['Reggie Rock Bythewood'],"['Ossie Davis', 'Charles S. Dutton', 'Andre Braugher']","['Adventure', 'Drama', 'History']",['United States'],"['Washington, District of Columbia, USA']","['Columbia Pictures', '15 Black Men', '40 Acres & A Mule Filmworks']",['English'],0,5,0,1996
145. Mary Reilly,https://www.imdb.com/title/tt0117002/?ref_=sr_t_145,1996,1h 48m,R,5.8,16K,47000000.0,12379402.0,5707094.0,2812620.0,['Stephen Frears'],"['Valerie Martin', 'Christopher Hampton']","['Julia Roberts', 'John Malkovich', 'George Cole']","['Period Drama', 'Drama', 'Horror', 'Romance', 'Thriller']","['United States', 'United Kingdom']","['Cowgate, Edinburgh, City of Edinburgh, Scotland, UK']","['TriStar Pictures', 'Sony Pictures Entertainment', 'TriStar Pictures']",['English'],0,0,0,1996
146. The Pallbearer,https://www.imdb.com/title/tt0117283/?ref_=sr_t_146,1996,1h 38m,PG-13,5.0,12K,8000000.0,5656388.0,5656388.0,2319236.0,['Matt Reeves'],"['Jason Katims', 'Matt Reeves']","['David Schwimmer', 'Gwyneth Paltrow', 'Michael Rapaport']","['Comedy', 'Romance']",['United States'],"['New York City, New York, USA']","['Miramax', 'The Chess Club']",['English'],0,0,0,1996
147. Jane Eyre,https://www.imdb.com/title/tt0116684/?ref_=sr_t_147,1996,1h 52m,PG,6.8,10K,,5200601.0,5200601.0,269929.0,['Franco Zeffirelli'],"['Charlotte Brontë', 'Hugh Whitemore', 'Franco Zeffirelli']","['William Hurt', 'Charlotte Gainsbourg', 'Anna Paquin']","['Drama', 'Romance']","['France', 'Italy', 'United Kingdom', 'United States']","['Wingfield Manor, South Wingfield, Derbyshire, England, UK']","['Cineritino S.r.L.', 'Flach Film', 'Mediaset']","['English', 'French']",0,0,0,1996
148. Solo,https://www.imdb.com/title/tt0117688/?ref_=sr_t_148,1996,1h 34m,PG-13,4.1,4.6K,19000000.0,5107669.0,5107669.0,2228668.0,['Norberto Barba'],"['Robert Mason', 'David L. Corley']","['Mario Van Peebles', 'William Sadler', 'Barry Corbin']","['Action', 'Sci-Fi', 'Thriller']","['Mexico', 'United States']","['Puerto Vallarta, Jalisco, Mexico']","['Triumph Films', 'Orpheus Films', 'Van Peebles Films']","['English', 'Spanish']",0,0,0,1996
149. Heaven's Prisoners,https://www.imdb.com/title/tt0116508/?ref_=sr_t_149,1996,2h 12m,R,5.8,5.9K,25000000.0,5009305.0,5009305.0,2308797.0,['Phil Joanou'],"['James Lee Burke', 'Harley Peyton', 'Scott Frank']","['Alec Baldwin', 'Kelly Lynch', 'Mary Stuart Masterson']","['Drama', 'Mystery', 'Thriller']","['United Kingdom', 'United States']","['White Castle, Louisiana, USA']","['PVM Entertainment', 'Savoy Pictures', 'The Rank Organisation']",['English'],0,0,0,1996
150. Girl 6,https://www.imdb.com/title/tt0116414/?ref_=sr_t_150,1996,1h 48m,R,5.3,6.7K,12000000.0,4939939.0,4939939.0,2485764.0,['Spike Lee'],['Suzan-Lori Parks'],"['Theresa Randle', 'Isaiah Washington', 'Spike Lee']","['Comedy', 'Drama']",['United States'],"['Los Angeles, California, USA']","['Fox Searchlight Pictures', '40 Acres & A Mule Filmworks']",['English'],0,0,0,1996
151. Stealing Beauty,https://www.imdb.com/title/tt0117737/?ref_=sr_t_151,1996,1h 58m,R,6.5,31K,10000000.0,4894287.0,4722310.0,103028.0,['Bernardo Bertolucci'],"['Bernardo Bertolucci', 'Susan Minot']","['Jeremy Irons', 'Liv Tyler', 'Carlo Cecchi']","['Steamy Romance', 'Drama', 'Mystery', 'Romance']","['United Kingdom', 'France', 'Italy']","['Brolio, Castiglion Fiorentino, Arezzo, Tuscany, Italy']","['Fiction', 'France 2 Cinéma', 'Jeremy Thomas Productions']","['English', 'French', 'German', 'Spanish', 'Italian']",0,11,0,1996
152. Hamlet,https://www.imdb.com/title/tt0116477/?ref_=sr_t_152,1996,4h 2m,PG-13,7.7,41K,18000000.0,6296790.0,4708156.0,90684.0,['Kenneth Branagh'],"['William Shakespeare', 'Kenneth Branagh']","['Kenneth Branagh', 'Julie Christie', 'Derek Jacobi']","['Tragedy', 'Drama']","['United Kingdom', 'United States']","['Blenheim Palace, Woodstock, Oxfordshire, England, UK']","['Castle Rock Entertainment', 'Turner Pictures (I)', 'Fishmonger Films']",['English'],0,25,4,1996
