Title,Movie Link,Year,Duration,MPA,Rating,Votes
124. School for Unclaimed Girls,https://www.imdb.com/title/tt0064943/?ref_=sr_t_124,1969,1h 35m,R,4.9,257
125. Kiss Me Monster,https://www.imdb.com/title/tt0061432/?ref_=sr_t_125,1969,1h 15m,R,4.4,791
126. The Conspiracy of Torture,https://www.imdb.com/title/tt0064073/?ref_=sr_t_126,1969,1h 24m,R,6.6,1.1K
"127. If It's Tuesday, This Must Be Belgium",https://www.imdb.com/title/tt0064471/?ref_=sr_t_127,1969,1h 39m,G,6.2,2.5K
128. Frau Wirtin hat auch eine Nichte,https://www.imdb.com/title/tt0064344/?ref_=sr_t_128,1969,1h 38m,,4.7,102
129. Sam Whiskey,https://www.imdb.com/title/tt0064923/?ref_=sr_t_129,1969,1h 36m,PG-13,5.9,1.8K
130. The Arrangement,https://www.imdb.com/title/tt0064041/?ref_=sr_t_130,1969,2h 5m,R,6.3,3.4K
131. De Sade,https://www.imdb.com/title/tt0064212/?ref_=sr_t_131,1969,2h,R,4.3,812
132. The Secret Sex Lives of Romeo and Juliet,https://www.imdb.com/title/tt0127819/?ref_=sr_t_132,1969,1h 36m,NC-17,4.5,309
133. One on Top of the Other,https://www.imdb.com/title/tt0065148/?ref_=sr_t_133,1969,1h 48m,R,6.6,2.8K
134. Journey to the Far Side of the Sun,https://www.imdb.com/title/tt0064519/?ref_=sr_t_134,1969,1h 41m,G,6.3,4.2K
"135. Cherry, Harry & Raquel!",https://www.imdb.com/title/tt0064160/?ref_=sr_t_135,1969,1h 11m,R,5.3,1.3K
136. All Monsters Attack,https://www.imdb.com/title/tt0064373/?ref_=sr_t_136,1969,1h 10m,G,3.9,5.8K
137. The Passion of Anna,https://www.imdb.com/title/tt0064793/?ref_=sr_t_137,1969,1h 41m,R,7.6,11K
138. My Side of the Mountain,https://www.imdb.com/title/tt0064708/?ref_=sr_t_138,1969,1h 40m,G,6.6,1.2K
139. Carry on Again Doctor,https://www.imdb.com/title/tt0064132/?ref_=sr_t_139,1969,1h 29m,Not Rated,6.2,3.1K
140. The Curious Dr. Humpp,https://www.imdb.com/title/tt0062433/?ref_=sr_t_140,1969,1h 27m,X,4.8,728
141. The Girl from Rio,https://www.imdb.com/title/tt0062808/?ref_=sr_t_141,1969,1h 34m,R,4.2,1.3K
142. The Erotic Adventures of Robin Hood,https://www.imdb.com/title/tt0064892/?ref_=sr_t_142,1969,1h 23m,X,4.2,187
143. Charro!,https://www.imdb.com/title/tt0064155/?ref_=sr_t_143,1969,1h 38m,PG,5.6,2.5K
144. Boot Hill,https://www.imdb.com/title/tt0064175/?ref_=sr_t_144,1969,1h 27m,GP,5.5,3.9K
145. Can Heironymus Merkin Ever Forget Mercy Humppe and Find True Happiness?,https://www.imdb.com/title/tt0064123/?ref_=sr_t_145,1969,1h 47m,R,4.9,423
146. Blind Beast,https://www.imdb.com/title/tt0140384/?ref_=sr_t_146,1969,1h 26m,,7.0,4.1K
147. The Laughing Woman,https://www.imdb.com/title/tt0124621/?ref_=sr_t_147,1969,1h 30m,R,6.8,1.6K
148. Gamera vs. Guiron,https://www.imdb.com/title/tt0064360/?ref_=sr_t_148,1969,1h 20m,Unrated,4.3,3.1K
149. The Year of the Cannibals,https://www.imdb.com/title/tt0065518/?ref_=sr_t_149,1969,1h 28m,GP,6.3,537
150. The Red Tent,https://www.imdb.com/title/tt0067315/?ref_=sr_t_150,1969,2h 38m,G,6.9,2.5K
151. Play Dirty,https://www.imdb.com/title/tt0063443/?ref_=sr_t_151,1969,1h 58m,R,6.7,3.9K
152. Tell Them Willie Boy Is Here,https://www.imdb.com/title/tt0065079/?ref_=sr_t_152,1969,1h 38m,PG,6.3,3.4K
153. Mig og min lillebror og Bølle,https://www.imdb.com/title/tt0064666/?ref_=sr_t_153,1969,1h 26m,,5.2,235
154. The Milky Way,https://www.imdb.com/title/tt0066534/?ref_=sr_t_154,1969,1h 45m,M,7.3,8.3K
155. The Brothers Karamazov,https://www.imdb.com/title/tt0062757/?ref_=sr_t_155,1969,3h 52m,,7.6,998
156. The Scavengers,https://www.imdb.com/title/tt0067714/?ref_=sr_t_156,1969,1h 34m,R,4.8,255
157. The Oblong Box,https://www.imdb.com/title/tt0064747/?ref_=sr_t_157,1969,1h 36m,R,5.9,4.1K
158. Hannibal Brooks,https://www.imdb.com/title/tt0064403/?ref_=sr_t_158,1969,1h 41m,PG-13,6.6,1.8K
159. So Sweet... So Perverse,https://www.imdb.com/title/tt0064186/?ref_=sr_t_159,1969,1h 32m,,6.0,1.4K
160. Spring,https://www.imdb.com/title/tt0064542/?ref_=sr_t_160,1969,1h 27m,,8.0,1.6K
161. Captain Nemo and the Underwater City,https://www.imdb.com/title/tt0065522/?ref_=sr_t_161,1969,1h 45m,G,5.7,1.9K
162. The Ramrodder,https://www.imdb.com/title/tt0127207/?ref_=sr_t_162,1969,1h 32m,X,4.6,206
163. Obsessions,https://www.imdb.com/title/tt0064748/?ref_=sr_t_163,1969,1h 30m,,5.4,347
164. Mad Love,https://www.imdb.com/title/tt0062663/?ref_=sr_t_164,1969,4h 12m,,7.3,896
165. The Wonderful Land of Oz,https://www.imdb.com/title/tt0065223/?ref_=sr_t_165,1969,1h 12m,,2.1,417
166. Lions Love (... and Lies),https://www.imdb.com/title/tt0064591/?ref_=sr_t_166,1969,1h 52m,Not Rated,5.9,1.4K
167. Alfred the Great,https://www.imdb.com/title/tt0064000/?ref_=sr_t_167,1969,2h 2m,M/PG,6.2,1.1K
168. Let It All Hang Out,https://www.imdb.com/title/tt0064632/?ref_=sr_t_168,1969,1h 26m,R,4.4,154
169. The Gypsy Moths,https://www.imdb.com/title/tt0064397/?ref_=sr_t_169,1969,1h 47m,R,6.3,2.5K
170. The Wedding Party,https://www.imdb.com/title/tt0065198/?ref_=sr_t_170,1969,1h 32m,Not Rated,4.7,1.6K
"171. Hook, Line and Sinker",https://www.imdb.com/title/tt0064439/?ref_=sr_t_171,1969,1h 31m,G,5.4,964
172. Shark,https://www.imdb.com/title/tt0066365/?ref_=sr_t_172,1969,1h 32m,PG,4.6,1.3K
173. Ur kärlekens språk,https://www.imdb.com/title/tt0064563/?ref_=sr_t_173,1969,1h 42m,X,5.1,399
174. Mosquito Squadron,https://www.imdb.com/title/tt0064699/?ref_=sr_t_174,1969,1h 30m,G,5.7,1.7K
175. Death of a Gunfighter,https://www.imdb.com/title/tt0064217/?ref_=sr_t_175,1969,1h 34m,M,6.2,1.7K
176. Mother's Heart,https://www.imdb.com/title/tt0195621/?ref_=sr_t_176,1969,1h 32m,TV-MA,5.6,247
177. Le calde notti di Poppea,https://www.imdb.com/title/tt0064119/?ref_=sr_t_177,1969,1h 34m,,4.6,113
178. Puss in Boots,https://www.imdb.com/title/tt0064714/?ref_=sr_t_178,1969,1h 20m,TV-Y7-FV,7.2,1K
179. 12 + 1,https://www.imdb.com/title/tt0065361/?ref_=sr_t_179,1969,1h 34m,R,5.8,714
180. Linda and Abilene,https://www.imdb.com/title/tt0064590/?ref_=sr_t_180,1969,1h 31m,Unrated,4.0,349
181. Mondo Trasho,https://www.imdb.com/title/tt0064683/?ref_=sr_t_181,1969,1h 35m,Not Rated,5.9,1.6K
182. Latitude Zero,https://www.imdb.com/title/tt0064470/?ref_=sr_t_182,1969,1h 29m,G,5.9,1.1K
183. The Cow,https://www.imdb.com/title/tt0064356/?ref_=sr_t_183,1969,1h 44m,Not Rated,7.9,8.2K
184. Eva - Den utstötta,https://www.imdb.com/title/tt0064303/?ref_=sr_t_184,1969,1h 33m,R,4.5,133
185. The Brazen Women of Balzac,https://www.imdb.com/title/tt0064550/?ref_=sr_t_185,1969,1h 20m,X,4.6,143
186. The Madwoman of Chaillot,https://www.imdb.com/title/tt0064621/?ref_=sr_t_186,1969,2h 12m,G,5.9,1.2K
187. The Thousand Plane Raid,https://www.imdb.com/title/tt0065093/?ref_=sr_t_187,1969,1h 33m,G,5.6,574
188. Die nackte Bovary,https://www.imdb.com/title/tt0064713/?ref_=sr_t_188,1969,1h 31m,Not Rated,5.2,294
189. The Happy Ending,https://www.imdb.com/title/tt0064405/?ref_=sr_t_189,1969,1h 57m,R,6.3,1.3K
190. Love Circle,https://www.imdb.com/title/tt0064660/?ref_=sr_t_190,1969,2h 5m,R,6.2,323
191. Dracula (The Dirty Old Man),https://www.imdb.com/title/tt0064255/?ref_=sr_t_191,1969,1h 9m,Not Rated,3.5,412
192. The Learning Tree,https://www.imdb.com/title/tt0064579/?ref_=sr_t_192,1969,1h 47m,PG,7.2,1.7K
193. Carnal Circuit,https://www.imdb.com/title/tt0165285/?ref_=sr_t_193,1969,1h 39m,R,5.7,204
194. Justine,https://www.imdb.com/title/tt0064526/?ref_=sr_t_194,1969,1h 56m,R,5.4,560
195. Night of the Bloody Apes,https://www.imdb.com/title/tt0063090/?ref_=sr_t_195,1969,1h 23m,R,4.8,1.3K
196. Salesman,https://www.imdb.com/title/tt0064921/?ref_=sr_t_196,1969,1h 31m,G,7.6,5.9K
197. Giacomo Casanova: Childhood and Adolescence,https://www.imdb.com/title/tt0064485/?ref_=sr_t_197,1969,2h 3m,,7.1,473
198. John and Mary,https://www.imdb.com/title/tt0064513/?ref_=sr_t_198,1969,1h 32m,R,6.5,2.5K
199. The Virgin Soldiers,https://www.imdb.com/title/tt0065182/?ref_=sr_t_199,1969,1h 35m,R,6.1,489
200. Ring of Bright Water,https://www.imdb.com/title/tt0064893/?ref_=sr_t_200,1969,1h 47m,G,7.1,1.7K
201. Madame and Her Niece,https://www.imdb.com/title/tt0064618/?ref_=sr_t_201,1969,1h 27m,,4.9,108
202. The First Time,https://www.imdb.com/title/tt0064331/?ref_=sr_t_202,1969,1h 30m,PG-13,4.9,587
203. Satan's Sadists,https://www.imdb.com/title/tt0064939/?ref_=sr_t_203,1969,1h 26m,R,4.7,1.2K
204. Viva Max,https://www.imdb.com/title/tt0065184/?ref_=sr_t_204,1969,1h 33m,G,6.0,571
205. Pippi Goes on Board,https://www.imdb.com/title/tt0123111/?ref_=sr_t_205,1969,1h 23m,G,6.9,3.1K
206. Love and Anger,https://www.imdb.com/title/tt0064019/?ref_=sr_t_206,1969,1h 42m,,5.8,869
207. The Unfaithful Wife,https://www.imdb.com/title/tt0064323/?ref_=sr_t_207,1969,1h 38m,R,7.4,4.6K
208. Goto: Island of Love,https://www.imdb.com/title/tt0063026/?ref_=sr_t_208,1969,1h 33m,Not Rated,6.5,1K
209. The Comic,https://www.imdb.com/title/tt0064179/?ref_=sr_t_209,1969,1h 34m,M/PG,6.4,980
210. Should a Schoolgirl Tell?,https://www.imdb.com/title/tt0064516/?ref_=sr_t_210,1969,1h 7m,R,4.6,93
211. The Love God?,https://www.imdb.com/title/tt0064606/?ref_=sr_t_211,1969,1h 41m,PG-13,6.3,1.1K
"212. Tarzana, the Wild Woman",https://www.imdb.com/title/tt0065070/?ref_=sr_t_212,1969,1h 27m,R,4.7,168
213. A Time for Dying,https://www.imdb.com/title/tt0058660/?ref_=sr_t_213,1969,1h 12m,M,5.7,758
"214. Angel, Angel, Down We Go",https://www.imdb.com/title/tt0065602/?ref_=sr_t_214,1969,1h 33m,R,4.3,543
215. This Man Must Die,https://www.imdb.com/title/tt0064861/?ref_=sr_t_215,1969,1h 50m,GP,7.6,5K
216. Lock Up Your Daughters!,https://www.imdb.com/title/tt0064597/?ref_=sr_t_216,1969,1h 42m,R,4.9,217
217. Slogan,https://www.imdb.com/title/tt0065000/?ref_=sr_t_217,1969,1h 30m,GP,5.8,494
218. Young Billy Young,https://www.imdb.com/title/tt0065230/?ref_=sr_t_218,1969,1h 29m,G,5.7,1.6K
219. The Body Stealers,https://www.imdb.com/title/tt0065089/?ref_=sr_t_219,1969,1h 31m,PG,4.3,634
220. The Battle of Neretva,https://www.imdb.com/title/tt0064091/?ref_=sr_t_220,1969,1h 45m,G,7.0,4.2K
221. Psychout for Murder,https://www.imdb.com/title/tt0067631/?ref_=sr_t_221,1969,1h 28m,R,6.2,482
222. Sinful Davey,https://www.imdb.com/title/tt0064988/?ref_=sr_t_222,1969,1h 35m,R,5.7,598
223. Herzblatt oder Wie sag' ich's meiner Tochter?,https://www.imdb.com/title/tt0064421/?ref_=sr_t_223,1969,1h 19m,,5.5,79
224. Fraulein Doktor,https://www.imdb.com/title/tt0064350/?ref_=sr_t_224,1969,1h 44m,M,6.4,542
225. Some Like It Sexy,https://www.imdb.com/title/tt0065011/?ref_=sr_t_225,1969,1h 12m,,4.1,164
226. The Lady of Monza,https://www.imdb.com/title/tt0064682/?ref_=sr_t_226,1969,1h 45m,R,5.4,223
227. Django the Bastard,https://www.imdb.com/title/tt0064240/?ref_=sr_t_227,1969,1h 38m,PG,6.1,1.3K
