Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
113. Model Shop,https://www.imdb.com/title/tt0064679/?ref_=sr_t_113,1969,1h 37m,M,6.6,2.2K,1000000.0,,,,['Jacques Demy'],"['Jacques Demy', 'Carole Eastman']","['Anouk Aimée', 'Gary Lockwood', 'Alexandra Hay']","['Drama', 'Romance']","['United States', 'France']","['7040 Hawthorn Ave, Los Angeles, California, USA']",['Columbia Pictures'],['English'],0,0,0,1969
114. School for Sex,https://www.imdb.com/title/tt0063564/?ref_=sr_t_114,1969,1h 8m,Not Rated,3.7,426,,,,,['Pete Walker'],['Pete Walker'],"['Derek Aylward', 'Rose Alba', 'Bob Andrews']",['Comedy'],['United Kingdom'],"['Cranbrook, Kent, England, UK']",['Peter Walker (Heritage) Ltd.'],['English'],0,0,0,1969
115. Putney Swope,https://www.imdb.com/title/tt0064855/?ref_=sr_t_115,1969,1h 24m,R,6.7,4.5K,200000.0,,,,['Robert Downey Sr.'],['Robert Downey Sr.'],"['Arnold Johnson', 'Stan Gottlieb', 'Allen Garfield']","['Parody', 'Satire', 'Comedy']",['United States'],"['New York City, New York, USA']",['Herald Productions (II)'],['English'],0,0,0,1969
116. Grimm's Fairy Tales for Adults,https://www.imdb.com/title/tt0064394/?ref_=sr_t_116,1969,1h 16m,R,4.7,223,,,,,['Rolf Thiele'],"['Rolf Thiele', 'Peter Laregh', 'Jacob Grimm']","['Norbert Gastell', 'Wolfgang Hess', 'Thomas Piper']","['Comedy', 'Horror']",['West Germany'],"['Bavaria-Ateliers, Geiselgasteig, Grünwald, Bavaria, Germany']",['Caro-Film GmbH'],['German'],0,0,0,1969
117. Chastity,https://www.imdb.com/title/tt0064156/?ref_=sr_t_117,1969,1h 23m,PG,4.8,579,,,,,['Alessio de Paola'],['Sonny Bono'],"['Cher', 'Barbara London', 'Steve Whittaker']","['Drama', 'Romance']",['United States'],"['Phoenix, Arizona, USA']","['American International Pictures (AIP)', 'Progress Motion Pictures']",['English'],0,0,0,1969
118. The Sterile Cuckoo,https://www.imdb.com/title/tt0065037/?ref_=sr_t_118,1969,1h 47m,PG,6.6,2.5K,,,13982357.0,,['Alan J. Pakula'],"['John Nichols', 'Alvin Sargent']","['Liza Minnelli', 'Wendell Burton', 'Tim McIntire']","['Comedy', 'Drama', 'Romance']",['United States'],"['Howell Furniture and Hardware/The Bank Block, 300 S. Euclid Ave., Ontario, California, USA']",['Boardwalk Productions'],['English'],0,7,2,1969
119. Hibernatus,https://www.imdb.com/title/tt0064425/?ref_=sr_t_119,1969,1h 22m,Not Rated,6.6,6.9K,,,,,['Édouard Molinaro'],"['Jean Bernard-Luc', 'Jacques Vilfrid', 'Louis de Funès']","['Louis de Funès', 'Michael Lonsdale', 'Claude Gensac']","['Comedy', 'Fantasy', 'Sci-Fi']","['France', 'Italy']","['Eglise Saint Vincent de Paul, Paris 10, Paris, France']","['Gaumont International', 'Rizzoli Film']","['French', 'English', 'Danish']",0,0,0,1969
120. The Good Guys and the Bad Guys,https://www.imdb.com/title/tt0064379/?ref_=sr_t_120,1969,1h 30m,M,6.1,1.6K,,,108042.0,,['Burt Kennedy'],"['Ronald M. Cohen', 'Dennis Shryack']","['Robert Mitchum', 'George Kennedy', 'Martin Balsam']","['Classical Western', 'Comedy', 'Western']",['United States'],"['Cumbres & Toltec Scenic Railroad, Chama, New Mexico, USA']","['Robert Goldstein Productions', 'Ronden']",['English'],0,0,0,1969
121. The Witness,https://www.imdb.com/title/tt0065067/?ref_=sr_t_121,1969,1h 45m,,8.6,8K,,,,,['Péter Bacsó'],"['Péter Bacsó', 'János Ujhelyi']","['Ferenc Kállai', 'Lajos Öze', 'Zoltán Fábri']","['Satire', 'Comedy', 'Drama']",['Hungary'],[],['MAFILM Stúdió 1'],['Hungarian'],0,0,0,1969
122. Frankenstein Must Be Destroyed,https://www.imdb.com/title/tt0065738/?ref_=sr_t_122,1969,1h 41m,PG-13,6.7,5.4K,,,100437.0,,['Terence Fisher'],"['Bert Batt', 'Anthony Nelson Keys', 'Mary Shelley']","['Peter Cushing', 'Veronica Carlson', 'Freddie Jones']","['Drama', 'Horror', 'Sci-Fi']",['United Kingdom'],"['Stanmore Hall, Wood Lane, Stanmore, Middlesex, England, UK']",['Hammer Films'],['English'],0,0,0,1969
123. A Promise of Bed,https://www.imdb.com/title/tt0064848/?ref_=sr_t_123,1969,1h 25m,Not Rated,4.1,155,,,,,['Derek Ford'],"['Donald Ford', 'Derek Ford']","['Victor Spinetti', 'Vanessa Howard', 'Dennis Waterman']","['Comedy', 'Fantasy']",['United Kingdom'],"['Marius Mansions, Marius Road, Balham, London, England, UK']",['Dorak Films'],['English'],0,0,0,1969
124. School for Unclaimed Girls,https://www.imdb.com/title/tt0064943/?ref_=sr_t_124,1969,1h 35m,R,4.9,257,,,,,['Robert Hartford-Davis'],"['John Peacock', 'Robert Hartford-Davis']","['Madeleine Hinde', 'Renée Asherson', 'Dennis Waterman']","['Crime', 'Drama']",['United Kingdom'],"['Shepperton Studios, Shepperton, Surrey, England, UK']","['Titan International Productions', 'Lucinda Films']",['English'],0,0,0,1969
125. Kiss Me Monster,https://www.imdb.com/title/tt0061432/?ref_=sr_t_125,1969,1h 15m,R,4.4,791,,,,,['Jesús Franco'],"['Jesús Franco', 'Luis Revenga', 'Gert Günther Hoffmann']","['Janine Reynaud', 'Rosanna Yanni', 'Adrian Hoven']","['Adventure', 'Horror', 'Mystery', 'Thriller']","['Spain', 'West Germany']","['Archena, Murcia, Spain']","['Aquila Film Enterprises', 'Films Montana']",['German'],0,0,0,1969
126. The Conspiracy of Torture,https://www.imdb.com/title/tt0064073/?ref_=sr_t_126,1969,1h 24m,R,6.6,1.1K,,,,,['Lucio Fulci'],"['Lucio Fulci', 'Roberto Gianviti']","['Tomas Milian', 'Adrienne Larussa', 'Georges Wilson']","['Drama', 'History', 'Horror']",['Italy'],"['Castello Odescalchi, Bracciano, Roma, Lazio, Italy']",['Filmena S.R.L.'],['Italian'],0,0,0,1969
"127. If It's Tuesday, This Must Be Belgium",https://www.imdb.com/title/tt0064471/?ref_=sr_t_127,1969,1h 39m,G,6.2,2.5K,,,6000000.0,,['Mel Stuart'],['David Shaw'],"['Suzanne Pleshette', 'Ian McShane', 'Vittorio De Sica']","['Adventure', 'Comedy', 'Romance']",['United States'],"['Spanish Steps, Chiesa di Trinità dei Monti, Rome, Lazio, Italy']",['Wolper Pictures'],"['Italian', 'English']",0,0,0,1969
128. Frau Wirtin hat auch eine Nichte,https://www.imdb.com/title/tt0064344/?ref_=sr_t_128,1969,1h 38m,,4.7,102,,,,,['Franz Antel'],"['Günter Ebert', 'Kurt Nachmann', 'Vittoria Vigorelli']","['Teri Tordai', 'Claudio Brook', 'Margaret Lee']",['Comedy'],"['West Germany', 'Italy', 'Austria', 'Hungary']",[],"['Aico Film', 'Hungaro', 'Neue Delta']",['German'],0,0,0,1969
129. Sam Whiskey,https://www.imdb.com/title/tt0064923/?ref_=sr_t_129,1969,1h 36m,PG-13,5.9,1.8K,,,,,['Arnold Laven'],['William W. Norton'],"['Burt Reynolds', 'Angie Dickinson', 'Clint Walker']","['Comedy', 'Western']",['United States'],"['Lake Camanche, Ione, California, USA']","['Brighton Pictures', 'Levy-Gardner-Laven']",['English'],0,0,0,1969
130. The Arrangement,https://www.imdb.com/title/tt0064041/?ref_=sr_t_130,1969,2h 5m,R,6.3,3.4K,,9536.0,,,['Elia Kazan'],['Elia Kazan'],"['Kirk Douglas', 'Faye Dunaway', 'Deborah Kerr']","['Drama', 'Romance']",['United States'],"['Long Island, New York, USA']",['Athena Productions'],['English'],0,3,0,1969
131. De Sade,https://www.imdb.com/title/tt0064212/?ref_=sr_t_131,1969,2h,R,4.3,812,,,1250000.0,,"['Cy Endfield', 'Roger Corman']","['Richard Matheson', 'Peter Berg', 'Gilbert Lély']","['Keir Dullea', 'Senta Berger', 'Anna Massey']","['Biography', 'Drama', 'History', 'Thriller']","['West Germany', 'United States']","['Bavaria Studios, Bavariafilmplatz 7, Geiselgasteig, Grünwald, Bavaria, Germany']","['American International Pictures (AIP)', 'Central Cinema Company Film (CCC)', 'Trans-Continental Filmproduktion']",['English'],0,0,0,1969
132. The Secret Sex Lives of Romeo and Juliet,https://www.imdb.com/title/tt0127819/?ref_=sr_t_132,1969,1h 36m,NC-17,4.5,309,,,,,['Peter Perry Jr.'],"['Jim Macher', 'William Shakespeare']","['Harvey Shain', 'William Rotsler', 'Dee Lockwood']","['Parody', 'Slapstick', 'Comedy']",['United States'],[],"['Boxoffice International Pictures (BIP)', 'Global Pictures']",['English'],0,0,0,1969
133. One on Top of the Other,https://www.imdb.com/title/tt0065148/?ref_=sr_t_133,1969,1h 48m,R,6.6,2.8K,445000000.0,,,,['Lucio Fulci'],"['Roberto Gianviti', 'Lucio Fulci', 'José Luis Martínez Mollá']","['Jean Sorel', 'Marisa Mell', 'Elsa Martinelli']","['Horror', 'Mystery', 'Thriller']","['Italy', 'France', 'Spain']","['Japanese Tea Garden - 75 Hagiwara Tea Garden Drive, Golden Gate Park, San Francisco, California, USA']","['Empire Films', 'Les Productions Jacques Roitfeld', 'Trébol Films C.C.']","['English', 'Italian']",0,0,0,1969
134. Journey to the Far Side of the Sun,https://www.imdb.com/title/tt0064519/?ref_=sr_t_134,1969,1h 41m,G,6.3,4.2K,,,332750.0,,['Robert Parrish'],"['Gerry Anderson', 'Sylvia Anderson', 'Donald James']","['Roy Thinnes', 'Ian Hendry', 'Patrick Wymark']","['Space Sci-Fi', 'Drama', 'Sci-Fi']",['United Kingdom'],"['Albufeira, Algarve, Portugal']",['Century 21 Television'],['English'],0,0,0,1969
"135. Cherry, Harry & Raquel!",https://www.imdb.com/title/tt0064160/?ref_=sr_t_135,1969,1h 11m,R,5.3,1.3K,90000.0,,,,['Russ Meyer'],"['Russ Meyer', 'Tom McGowan']","['Linda Ashton', 'Charles Napier', 'Larissa Ely']","['Action', 'Comedy']",['United States'],[],"['Eve Productions', 'Panamint Film']","['English', 'Spanish', 'Swedish']",0,0,0,1969
136. All Monsters Attack,https://www.imdb.com/title/tt0064373/?ref_=sr_t_136,1969,1h 10m,G,3.9,5.8K,,,,,"['Ishirô Honda', 'Jun Fukuda', 'Kengo Furusawa']","[""Shin'ichi Sekizawa""]","['Kenji Sahara', 'Machiko Naka', 'Tomonori Yazaki']","['Animal Adventure', 'Dinosaur Adventure', 'Supernatural Fantasy', 'Adventure', 'Family', 'Fantasy']","['Japan', 'United States']","['Kawasaki, Kanagawa, Japan']","['Toho', 'United Productions of America (UPA)']",['Japanese'],0,0,0,1969
137. The Passion of Anna,https://www.imdb.com/title/tt0064793/?ref_=sr_t_137,1969,1h 41m,R,7.6,11K,,1814.0,,,['Ingmar Bergman'],['Ingmar Bergman'],"['Liv Ullmann', 'Bibi Andersson', 'Max von Sydow']",['Drama'],['Sweden'],"['Fårö, Gotlands län, Sweden']","['Svensk Filmindustri (SF)', 'Cinematograph AB']",['Swedish'],0,7,0,1969
138. My Side of the Mountain,https://www.imdb.com/title/tt0064708/?ref_=sr_t_138,1969,1h 40m,G,6.6,1.2K,,,,,['James B. Clark'],"['Joanna Crawford', 'Jean George', 'Jane Klove']","['Ted Eccles', 'Theodore Bikel', 'Tudi Wiggins']","['Mountain Adventure', 'Adventure', 'Family']",['United States'],"['Green Mountains, Québec, Canada']",['Paramount Pictures'],['English'],0,0,0,1969
139. Carry on Again Doctor,https://www.imdb.com/title/tt0064132/?ref_=sr_t_139,1969,1h 29m,Not Rated,6.2,3.1K,,,,,['Gerald Thomas'],['Talbot Rothwell'],"['Sidney James', 'Kenneth Williams', 'Charles Hawtrey']","['Parody', 'Comedy']",['United Kingdom'],"['12 Park Street, Windsor, Berkshire, England, UK']",['The Rank Organisation'],['English'],0,0,0,1969
140. The Curious Dr. Humpp,https://www.imdb.com/title/tt0062433/?ref_=sr_t_140,1969,1h 27m,X,4.8,728,,,,,"['Emilio Vieyra', 'Jerald Intrator']",['Emilio Vieyra'],"['Ricardo Bauleo', 'Gloria Prat', 'Aldo Barbero']","['Horror', 'Sci-Fi']",['Argentina'],"['Buenos Aires, Federal District, Argentina']",['Productores Argentinos Asociados'],['Spanish'],0,0,0,1969
141. The Girl from Rio,https://www.imdb.com/title/tt0062808/?ref_=sr_t_141,1969,1h 34m,R,4.2,1.3K,,,,,['Jesús Franco'],"['Harry Alan Towers', 'Sax Rohmer', 'Franz Eichhorn']","['Shirley Eaton', 'Richard Stapley', 'George Sanders']","['Action', 'Adventure']","['West Germany', 'Spain', 'United States', 'United Kingdom']","['Museu Arte Moderna, Av. Infante Dom Henrique, 85 Parque do Flamengo, Rio de Janeiro, Brazil']","['Udastex Films', 'Ada Films', 'Terra-Filmkunst']",['English'],0,0,0,1969
142. The Erotic Adventures of Robin Hood,https://www.imdb.com/title/tt0064892/?ref_=sr_t_142,1969,1h 23m,X,4.2,187,,,,,"['Richard Kanter', 'Erwin C. Dietrich']","['Richard Kanter', 'Lawrence Morse']","['Ralph Jenkins', 'Dee Lockwood', 'Steve Vincent']","['Parody', 'Adventure', 'Comedy']","['West Germany', 'United States']",[],"['Mondo Films', 'Urania-Filmproduktion']",['English'],0,0,0,1969
143. Charro!,https://www.imdb.com/title/tt0064155/?ref_=sr_t_143,1969,1h 38m,PG,5.6,2.5K,1500000.0,,,,['Charles Marquis Warren'],"['Charles Marquis Warren', 'Frederick Louis Fox']","['Elvis Presley', 'Ina Balin', 'Victor French']",['Western'],['United States'],"['Apacheland Studios - 4369 S. Kings Ranch Road, Gold Canyon, Arizona, USA']",['National General Pictures'],"['English', 'Spanish']",0,0,0,1969
144. Boot Hill,https://www.imdb.com/title/tt0064175/?ref_=sr_t_144,1969,1h 27m,GP,5.5,3.9K,,,318908.0,,['Giuseppe Colizzi'],['Giuseppe Colizzi'],"['Terence Hill', 'Bud Spencer', 'Woody Strode']","['Spaghetti Western', 'Comedy', 'Western']",['Italy'],"['Desierto de Tabernas, Almería, Andalucía, Spain']","['San Marco', 'Cronocinematografica S.p.a.', 'B.R.C. Produzione S.r.l.']","['Italian', 'English']",0,0,0,1969
145. Can Heironymus Merkin Ever Forget Mercy Humppe and Find True Happiness?,https://www.imdb.com/title/tt0064123/?ref_=sr_t_145,1969,1h 47m,R,4.9,423,,,,,"['Anthony Newley', 'Richard Williams']","['Herman Raucher', 'Anthony Newley']","['Anthony Newley', 'Joan Collins', 'Alexander Newley']","['Comedy', 'Musical']",['United Kingdom'],['Malta'],"['Taralex', 'Universal Pictures']",['English'],0,0,0,1969
146. Blind Beast,https://www.imdb.com/title/tt0140384/?ref_=sr_t_146,1969,1h 26m,,7.0,4.1K,,,,,['Yasuzô Masumura'],"['Rampo Edogawa', 'Yoshio Shirasaka']","['Eiji Funakoshi', 'Mako Midori', 'Noriko Sengoku']","['Drama', 'Horror']",['Japan'],[],"['Daiei Studios', 'Daiei']",['Japanese'],0,0,0,1969
147. The Laughing Woman,https://www.imdb.com/title/tt0124621/?ref_=sr_t_147,1969,1h 30m,R,6.8,1.6K,,,,,['Piero Schivazappa'],"['Piero Schivazappa', 'Paolo Levi', 'Giuseppe Zaccariello']","['Philippe Leroy', 'Dagmar Lassander', 'Lorenza Guerrieri']",['Thriller'],['Italy'],['Italy'],['Cemo Film'],['Italian'],0,0,0,1969
148. Gamera vs. Guiron,https://www.imdb.com/title/tt0064360/?ref_=sr_t_148,1969,1h 20m,Unrated,4.3,3.1K,,,,,['Noriaki Yuasa'],['Niisan Takahashi'],"['Nobuhiro Kajima', 'Miyuki Akiyama', 'Christopher Murphy']","['Animal Adventure', 'Kaiju', 'Adventure', 'Family', 'Sci-Fi']",['Japan'],[],['Daiei'],['Japanese'],0,0,0,1969
149. The Year of the Cannibals,https://www.imdb.com/title/tt0065518/?ref_=sr_t_149,1969,1h 28m,GP,6.3,537,,,,,['Liliana Cavani'],"['Liliana Cavani', 'Italo Moscati', 'Sophocles']","['Britt Ekland', 'Pierre Clémenti', 'Tomas Milian']",['Drama'],['Italy'],"['Milan, Lombardia, Italy']","['Doria', 'San Marco']",['Italian'],0,0,0,1969
150. The Red Tent,https://www.imdb.com/title/tt0067315/?ref_=sr_t_150,1969,2h 38m,G,6.9,2.5K,10000000.0,,,,['Mikhail Kalatozov'],"['Ennio De Concini', 'Richard DeLong Adams', 'Robert Bolt']","['Sean Connery', 'Peter Finch', 'Claudia Cardinale']","['Adventure', 'Drama']","['Italy', 'Soviet Union']","['Moscow, Russia']","['Vides Cinematografica', 'Mosfilm', 'Tvorcheskoe Obedinenie ""Tovarishch""']",['English'],0,0,0,1969
151. Play Dirty,https://www.imdb.com/title/tt0063443/?ref_=sr_t_151,1969,1h 58m,R,6.7,3.9K,,,,,['André De Toth'],"['Melvyn Bragg', 'Lotte Colin', 'André De Toth']","['Michael Caine', 'Nigel Davenport', 'Nigel Green']","['Adventure', 'Drama', 'War']",['United Kingdom'],"['Desierto de Tabernas, Almería, Andalucía, Spain']",['Lowndes Productions Limited'],"['English', 'Arabic', 'German']",0,0,0,1969
152. Tell Them Willie Boy Is Here,https://www.imdb.com/title/tt0065079/?ref_=sr_t_152,1969,1h 38m,PG,6.3,3.4K,,5949.0,,,['Abraham Polonsky'],"['Harry Lawton', 'Abraham Polonsky']","['Robert Redford', 'Katharine Ross', 'Robert Blake']","['Drama', 'Western']",['United States'],"['Pioneertown, California, USA']",['Universal Pictures'],['English'],0,0,0,1969
153. Mig og min lillebror og Bølle,https://www.imdb.com/title/tt0064666/?ref_=sr_t_153,1969,1h 26m,,5.2,235,,,,,"['Lau Lauritzen', 'Lisbeth Movin']","['Willy Breinholst', 'Aage Stentoft']","['Dirch Passer', 'Poul Reichhardt', 'Jesper Langberg']","['Comedy', 'Family']",['Denmark'],"['Christiansborg, Copenhagen, Denmark']",['Lau Lauritzen Film'],['Danish'],0,0,0,1969
154. The Milky Way,https://www.imdb.com/title/tt0066534/?ref_=sr_t_154,1969,1h 45m,M,7.3,8.3K,,2893.0,,,['Luis Buñuel'],"['Luis Buñuel', 'Jean-Claude Carrière']","['Paul Frankeur', 'Laurent Terzieff', 'Alain Cuny']","['Satire', 'Comedy', 'Drama']","['France', 'Italy', 'West Germany']","['Santiago de Compostela, A Coruña, Galicia, Spain']","['Greenwich Film Productions', 'Fraia Film']","['French', 'Italian', 'Latin', 'Spanish']",0,0,0,1969
155. The Brothers Karamazov,https://www.imdb.com/title/tt0062757/?ref_=sr_t_155,1969,3h 52m,,7.6,998,,,,,"['Kirill Lavrov', 'Ivan Pyrev', 'Mikhail Ulyanov']","['Fyodor Dostoevsky', 'Ivan Pyrev']","['Mikhail Ulyanov', 'Lionella Pyryeva', 'Kirill Lavrov']",['Drama'],['Soviet Union'],[],['Mosfilm'],['Russian'],0,0,1,1969
156. The Scavengers,https://www.imdb.com/title/tt0067714/?ref_=sr_t_156,1969,1h 34m,R,4.8,255,,,,,['Lee Frost'],['Bob Cresse'],"['John Bliss', 'Maria Lease', 'Michael Divoka']","['Drama', 'War', 'Western']",['United States'],[],['Cresse-Frost Productions'],['English'],0,0,0,1969
157. The Oblong Box,https://www.imdb.com/title/tt0064747/?ref_=sr_t_157,1969,1h 36m,R,5.9,4.1K,70000.0,,,,['Gordon Hessler'],"['Edgar Allan Poe', 'Lawrence Huntington', 'Christopher Wicking']","['Vincent Price', 'Alister Williamson', 'Christopher Lee']",['Horror'],['United Kingdom'],"['Shepperton Studios, Shepperton, Surrey, England, UK']",['American International Pictures (AIP)'],['English'],0,0,0,1969
158. Hannibal Brooks,https://www.imdb.com/title/tt0064403/?ref_=sr_t_158,1969,1h 41m,PG-13,6.6,1.8K,,,,,['Michael Winner'],"['Michael Winner', 'Tom Wright', 'Dick Clement']","['Oliver Reed', 'John Alderton', 'Michael J. Pollard']","['Action', 'Adventure', 'Comedy', 'War']",['United Kingdom'],"['Egg, Vorarlberg, Austria']",['Scimitar Films'],"['English', 'German']",0,0,0,1969
159. So Sweet... So Perverse,https://www.imdb.com/title/tt0064186/?ref_=sr_t_159,1969,1h 32m,,6.0,1.4K,,,,,['Umberto Lenzi'],"[""Massimo D'Avak"", 'Luciano Martino', 'Ernesto Gastaldi']","['Carroll Baker', 'Jean-Louis Trintignant', 'Erika Blanc']","['Horror', 'Mystery', 'Thriller']","['Italy', 'France', 'West Germany']","['Punta Ala, Castiglione della Pescaia, Grosseto, Tuscany, Italy']","['Cedic', 'Flora Film', 'Rapid Film']",['Italian'],0,0,0,1969
160. Spring,https://www.imdb.com/title/tt0064542/?ref_=sr_t_160,1969,1h 27m,,8.0,1.6K,,,,,['Arvo Kruusement'],"['Oskar Luts', 'Kaljo Kiisk', 'Voldemar Panso']","['Arno Liiver', 'Riina Hein', 'Aare Laanemets']",['Drama'],"['Soviet Union', 'Estonia']","['Palamuse, Estonia']",['Tallinnfilm'],"['Estonian', 'Russian']",0,0,0,1969
161. Captain Nemo and the Underwater City,https://www.imdb.com/title/tt0065522/?ref_=sr_t_161,1969,1h 45m,G,5.7,1.9K,1500000.0,,,,['James Hill'],"['Pip Baker', 'Jane Baker', 'R. Wright Campbell']","['Robert Ryan', 'Chuck Connors', 'Nanette Newman']","['Sea Adventure', 'Steampunk', 'Adventure', 'Family', 'Fantasy', 'Sci-Fi']",['United Kingdom'],"['Off Malta, Mediterranean Sea']",['Omnia Pictures Ltd.'],['English'],0,0,0,1969
162. The Ramrodder,https://www.imdb.com/title/tt0127207/?ref_=sr_t_162,1969,1h 32m,X,4.6,206,,,,,['Ed Forsyth'],['Ed Forsyth'],"['Roger Gentry', 'Kathy Williams', 'Robert Aiken']",['Western'],['United States'],"['Spahn Ranch, Chatsworth, Los Angeles, California, USA']",['ESI Productions'],['English'],0,0,0,1969
163. Obsessions,https://www.imdb.com/title/tt0064748/?ref_=sr_t_163,1969,1h 30m,,5.4,347,700000.0,,,,['Pim de la Parra'],"['Pim de la Parra', 'Martin Scorsese', 'Wim Verstappen']","['Alexandra Stewart', 'Dieter Geissler', 'Tom van Beek']","['Drama', 'Thriller']","['Netherlands', 'West Germany']",[],"['Scorpio Film Productions', 'Dieter Geissler Filmproduktion']",['English'],0,0,0,1969
164. Mad Love,https://www.imdb.com/title/tt0062663/?ref_=sr_t_164,1969,4h 12m,,7.3,896,,,,,['Jacques Rivette'],"['Jacques Rivette', 'Marilù Parolini']","['Bulle Ogier', 'Jean-Pierre Kalfon', 'Josée Destoop']","['Drama', 'Romance']",['France'],[],"['Cocinor', 'Les Films Marceau', 'Sogexportfilm']",['French'],0,0,0,1969
165. The Wonderful Land of Oz,https://www.imdb.com/title/tt0065223/?ref_=sr_t_165,1969,1h 12m,,2.1,417,,,,,['Barry Mahon'],"['Clelle Mahon', 'Barry Mahon', 'L. Frank Baum']","['Chan Mahon', 'Allen Joseph', 'George Wadsworth']","['Family', 'Fantasy', 'Musical']",['United States'],"['F&B Ceco Studios, North Miami, Florida, USA']","['Childhood Productions', 'Cinetron', 'Classic, A Division of Cinecom Corp']",['English'],0,0,0,1969
166. Lions Love (... and Lies),https://www.imdb.com/title/tt0064591/?ref_=sr_t_166,1969,1h 52m,Not Rated,5.9,1.4K,,,,,['Agnès Varda'],"['Agnès Varda', 'Michael McClure']","['Viva', 'James Rado', 'Gerome Ragni']","['Comedy', 'Drama']","['France', 'United States']","['Hollywood Boulevard, Hollywood, California, USA']",['Max L. Raab Productions'],"['English', 'French']",0,0,0,1969
167. Alfred the Great,https://www.imdb.com/title/tt0064000/?ref_=sr_t_167,1969,2h 2m,M/PG,6.2,1.1K,,,,,['Clive Donner'],"['James R. Webb', 'Ken Taylor', 'Eleanor Shipley Duckett']","['David Hemmings', 'Michael York', 'Prunella Ransome']","['Period Drama', 'Drama', 'History', 'War']",['United Kingdom'],"['County Galway, Ireland']",['Bernard Smith Productions'],['English'],0,0,0,1969
168. Let It All Hang Out,https://www.imdb.com/title/tt0064632/?ref_=sr_t_168,1969,1h 26m,R,4.4,154,,,,,['Franz Marischka'],"['Horst Hächler', 'Dick Randall', 'Alfredo Medori']","['Willi Colombini', 'Marcella Michelangeli', 'Edwige Fenech']",['Comedy'],"['West Germany', 'Italy']","['Munich, Bavaria, Germany']","['Delfino Film', 'Hape-Film Company GmbH', 'Parnasse Film']",['German'],0,0,0,1969
169. The Gypsy Moths,https://www.imdb.com/title/tt0064397/?ref_=sr_t_169,1969,1h 47m,R,6.3,2.5K,,,,,['John Frankenheimer'],"['William Hanley', 'James Drought']","['Burt Lancaster', 'Deborah Kerr', 'Gene Hackman']","['Tragic Romance', 'Action', 'Drama', 'Romance']",['United States'],"['Benton, Kansas, USA']","['John Frankenheimer Productions Inc.', 'Edward Lewis Productions']","['English', 'Italian']",0,0,0,1969
170. The Wedding Party,https://www.imdb.com/title/tt0065198/?ref_=sr_t_170,1969,1h 32m,Not Rated,4.7,1.6K,43000.0,,,,"['Brian De Palma', 'Wilford Leach', 'Cynthia Munroe']","['Cynthia Munroe', 'Brian De Palma', 'Wilford Leach']","['Valda Setterfield', 'Raymond McNally', 'John Braswell']","['Farce', 'Comedy']",['United States'],"['Long Island, New York, USA']",['Ondine Productions'],['English'],0,0,0,1969
"171. Hook, Line and Sinker",https://www.imdb.com/title/tt0064439/?ref_=sr_t_171,1969,1h 31m,G,5.4,964,,,1236060.0,,['George Marshall'],"['Rod Amateau', 'David Davis']","['Jerry Lewis', 'Peter Lawford', 'Anne Francis']",['Comedy'],['United States'],"['Aeroporto, Lisbon, Portugal']",['Jerry Lewis Productions'],"['English', 'Spanish', 'Portuguese']",0,0,0,1969
172. Shark,https://www.imdb.com/title/tt0066365/?ref_=sr_t_172,1969,1h 32m,PG,4.6,1.3K,,,,,"['Samuel Fuller', 'Rafael Portillo']","['Samuel Fuller', 'John T. Dugan', 'Victor Canning']","['Burt Reynolds', 'Arthur Kennedy', 'Barry Sullivan']","['Sea Adventure', 'Action', 'Adventure', 'Thriller']","['Mexico', 'United States']","['Manzanillo, Colima, Mexico']","['Heritage Enterprises', 'Cinematográfica Calderón S.A.']","['English', 'Arabic']",0,0,0,1969
173. Ur kärlekens språk,https://www.imdb.com/title/tt0064563/?ref_=sr_t_173,1969,1h 42m,X,5.1,399,700000.0,,,,['Torgny Wickman'],"['Inge Hegeler', 'Sten Hegeler', 'Torgny Wickman']","['Inge Hegeler', 'Sten Hegeler', 'Maj-Brith Bergström-Walan']","['Documentary', 'Drama']",['Sweden'],"['Stockholm, Stockholms län, Sweden']",['Swedish Film Production (SFP)'],['Swedish'],0,0,0,1969
174. Mosquito Squadron,https://www.imdb.com/title/tt0064699/?ref_=sr_t_174,1969,1h 30m,G,5.7,1.7K,,,,,['Boris Sagal'],"['Donald S. Sanford', 'Joyce Perry']","['David McCallum', 'Suzanne Neve', 'Charles Gray']","['Drama', 'War']","['United Kingdom', 'United States']","['Bovingdon Airfield, Chesham Road, Bovingdon, Hemel Hempstead, Hertfordshire, UK']",['Oakmont Productions'],"['French', 'English', 'German']",0,0,0,1969
175. Death of a Gunfighter,https://www.imdb.com/title/tt0064217/?ref_=sr_t_175,1969,1h 34m,M,6.2,1.7K,,,,,"['Don Siegel', 'Robert Totten']","['Joseph Calvelli', 'Lewis B. Patten']","['Richard Widmark', 'Lena Horne', ""Carroll O'Connor""]","['Classical Western', 'Drama', 'Western']",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']",['Universal Pictures'],['English'],0,0,0,1969
