Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
125. Hot Rod,https://www.imdb.com/title/tt0787475/?ref_=sr_t_125,2007,1h 28m,PG-13,6.7,95K,,14354608,13938332,5310711.0,['Akiva Schaffer'],['Pam Brady'],"['Andy Samberg', 'Isla Fisher', 'Ian McShane']","['Slapstick', 'Comedy', 'Sport']",['United States'],"['Pemberton Avenue, North Vancouver, British Columbia, Canada']","['Paramount Pictures', 'Broadway Video', 'Michaels Goldwyn']",['English'],0,0,0,2007
126. Firehouse Dog,https://www.imdb.com/title/tt0476995/?ref_=sr_t_126,2007,1h 51m,PG,5.5,6.4K,,17384424,13932383,3838916.0,['Todd Holland'],"['Claire-Dee Lim', 'Mike Werb', 'Michael Colleary']","['Josh Hutcherson', 'Bruce Greenwood', 'Bree Turner']","['Animal Adventure', 'Action', 'Comedy', 'Family']","['United States', 'Canada']","['Toronto, Ontario, Canada']","['C.O.R.E. Digital Pictures', 'Doghouse Productions', 'New Regency Productions']",['English'],0,0,0,2007
127. Fly Me to the Moon 3D,https://www.imdb.com/title/tt0486321/?ref_=sr_t_127,2007,1h 24m,G,4.5,4.9K,25000000.0,46651414,13816982,1900523.0,"['Ben Stassen', 'Mimi Maynard']",['Domonic Paris'],"['Trevor Gagnon', 'Philip Bolden', 'David Gore']","['Adventure', 'Animation', 'Family']","['Belgium', 'United States']","['Los Angeles, California, USA']","['nWave Pictures', 'Illuminata Pictures', 'Tax Shelter du Gouvernement Fédéral Belge']",['English'],0,2,0,2007
128. The Comebacks,https://www.imdb.com/title/tt0790804/?ref_=sr_t_128,2007,1h 24m,PG-13,4.3,12K,20000000.0,13539154,13349927,5554594.0,['Tom Brady'],"['Ed Yeager', 'Joey Gutierrez', 'John Aboud']","['David Koechner', ""Robert Ri'chard"", 'Carl Weathers']","['Parody', 'Satire', 'Comedy', 'Sport']",['United States'],"['California State University - 800 N. State College Blvd., Fullerton, California, USA']","['Fox Atomic', 'Tapestry Films']",['English'],0,0,0,2007
129. Daddy Day Camp,https://www.imdb.com/title/tt0462244/?ref_=sr_t_129,2007,1h 33m,PG,3.2,18K,6000000.0,18197398,13235267,3402678.0,['Fred Savage'],"['Geoff Rodkey', 'J. David Stem', 'David N. Weiss']","['Cuba Gooding Jr.', 'Lochlyn Munro', 'Richard Gant']","['Slapstick', 'Comedy', 'Family']",['United States'],"['Heber City, Utah, USA']","['TriStar Pictures', 'Revolution Studios', 'Davis Entertainment']",['English'],0,5,0,2007
130. Shoot 'Em Up,https://www.imdb.com/title/tt0465602/?ref_=sr_t_130,2007,1h 26m,R,6.6,156K,39000000.0,27122238,12807139,5450000.0,['Michael Davis'],['Michael Davis'],"['Clive Owen', 'Monica Bellucci', 'Paul Giamatti']","['Dark Comedy', 'Gun Fu', 'Action', 'Comedy', 'Thriller']",['United States'],"['Toronto Film Studios, Toronto, Ontario, Canada']","['New Line Cinema', 'Angry Films']","['English', 'Italian']",0,0,0,2007
131. Under the Same Moon,https://www.imdb.com/title/tt0796307/?ref_=sr_t_131,2007,1h 46m,PG-13,7.3,7.6K,,23313049,12590147,2769655.0,['Patricia Riggen'],['Ligiah Villalobos'],"['Eugenio Derbez', 'Kate del Castillo', 'Adrian Alonso']","['Adventure', 'Drama']","['Mexico', 'United States']","['Tequisquiapan, Querétaro, Mexico']","['Creando Films', 'Fidecine', 'Potomac Pictures']","['Spanish', 'English']",0,2,0,2007
132. I Think I Love My Wife,https://www.imdb.com/title/tt0770772/?ref_=sr_t_132,2007,1h 30m,R,5.5,18K,11000000.0,13369768,12550605,5674802.0,['Chris Rock'],"['Chris Rock', 'Louis C.K.', 'Éric Rohmer']","['Chris Rock', 'Kerry Washington', 'Gina Torres']","['Comedy', 'Drama', 'Romance']","['India', 'United States']","['Bryant Park, Manhattan, New York City, New York, USA']","['Fox Searchlight Pictures', 'UTV Motion Pictures', 'Zahrlo Productions']",['English'],0,0,0,2007
133. Evening,https://www.imdb.com/title/tt0765447/?ref_=sr_t_133,2007,1h 57m,PG-13,6.4,14K,,20016753,12492481,3513000.0,['Lajos Koltai'],"['Susan Minot', 'Michael Cunningham']","['Vanessa Redgrave', 'Toni Collette', 'Claire Danes']","['Drama', 'Romance']","['United States', 'Germany']","['Newport, Rhode Island, USA']","['Hart Sharp Entertainment', 'MBF Erste Filmproduktiongesellschaft', 'Twins Financing']",['English'],0,0,0,2007
134. The Darjeeling Limited,https://www.imdb.com/title/tt0838221/?ref_=sr_t_134,2007,1h 31m,R,7.2,221K,16000000.0,35082468,11902715,134938.0,['Wes Anderson'],"['Wes Anderson', 'Roman Coppola', 'Jason Schwartzman']","['Owen Wilson', 'Adrien Brody', 'Jason Schwartzman']","['Quirky Comedy', 'Adventure', 'Comedy', 'Drama']","['United States', 'India']","['Osian, Rajasthan, India']","['Fox Searchlight Pictures', 'Collage Cinemagraphique', 'American Empirical Pictures']","['English', 'Hindi', 'German', 'Punjabi', 'Tibetan', 'French']",0,3,0,2007
135. Sydney White,https://www.imdb.com/title/tt0815244/?ref_=sr_t_135,2007,1h 48m,PG-13,6.2,52K,16500000.0,13620075,11892415,5196380.0,['Joe Nussbaum'],['Chad Gomez Creasey'],"['Amanda Bynes', 'Sara Paxton', 'Matt Long']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['University High School - 11501 Eastwood Drive, Orlando, Florida, USA']","['Morgan Creek Entertainment', 'SW7D Productions', 'Clifford Werber Productions']",['English'],0,0,0,2007
136. In the Land of Women,https://www.imdb.com/title/tt0419843/?ref_=sr_t_136,2007,1h 37m,PG-13,6.4,33K,10000000.0,17562071,11052958,4712341.0,['Jonathan Kasdan'],['Jonathan Kasdan'],"['Adam Brody', 'Kristen Stewart', 'Meg Ryan']","['Comedy', 'Drama', 'Romance']",['United States'],"['Victoria, British Columbia, Canada']","['Castle Rock Entertainment', 'Anonymous Content', 'Land Films Inc.']",['English'],0,0,0,2007
137. Dragon Wars: D-War,https://www.imdb.com/title/tt0372873/?ref_=sr_t_137,2007,1h 47m,PG-13,3.5,26K,32000000.0,75108817,10977721,5376000.0,['Hyung-rae Shim'],['Hyung-rae Shim'],"['Jason Behr', 'Amanda Brooks', 'Robert Forster']","['Action', 'Drama', 'Fantasy', 'Thriller']",['South Korea'],"['Bronson Caves, Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA']","['Nintendo Entertainment', 'Showbox Entertainment', 'Younggu-Art Movies']","['English', 'Korean']",0,3,0,2007
138. Primeval,https://www.imdb.com/title/tt0772193/?ref_=sr_t_138,2007,1h 33m,R,4.8,15K,,15291277,10597734,6048315.0,['Michael Katleman'],"['John Brancato', 'Michael Ferris']","['Dominic Purcell', 'Orlando Jones', 'Brooke Langton']","['True Crime', 'Action', 'Adventure', 'Crime', 'Horror', 'War']",['United States'],"['Bergville, KwaZulu-Natal, South Africa']","['Film Afrika Worldwide', 'Hollywood Pictures', 'Pariah']","['English', 'Swahili', 'Kirundi', 'French']",0,0,0,2007
139. U2 3D,https://www.imdb.com/title/tt0892375/?ref_=sr_t_139,2007,1h 25m,G,8.4,2.9K,,22730842,10363341,946000.0,"['Catherine Owens', 'Mark Pellington']",[],"['Bono', 'Adam Clayton', 'The Edge']","['Concert', 'Music Documentary', 'Documentary', 'Music']",['United States'],"['Monumental Stadium, Belgrano, Buenos Aires, Federal District, Argentina']",['3ality Digital Entertainment'],['English'],0,0,0,2007
140. La Vie En Rose,https://www.imdb.com/title/tt0450188/?ref_=sr_t_140,2007,2h 20m,PG-13,7.5,92K,25000000.0,87485236,10301706,179848.0,['Olivier Dahan'],"['Isabelle Sobelman', 'Olivier Dahan']","['Marion Cotillard', 'Sylvie Testud', 'Pascal Greggory']","['Docudrama', 'Period Drama', 'Biography', 'Drama', 'Music', 'Romance']","['France', 'United Kingdom', 'Czech Republic']","['Prague, Czech Republic']","['Légende Films', 'TF1 International', 'TF1 Films Production']","['French', 'English']",0,61,0,2007
141. Pathfinder,https://www.imdb.com/title/tt0446013/?ref_=sr_t_141,2007,1h 39m,R,5.4,47K,45000000.0,30984583,10232081,5001214.0,['Marcus Nispel'],"['Laeta Kalogridis', 'Nils Gaup']","['Karl Urban', 'Clancy Brown', 'Moon Bloodgood']","['Action', 'Adventure', 'Drama', 'War']","['United States', 'Canada']","['Britannia Beach, British Columbia, Canada']","['Twentieth Century Fox', 'Phoenix Pictures', 'Dune Entertainment']","['English', 'Icelandic']",0,0,0,2007
142. Bratz,https://www.imdb.com/title/tt0804452/?ref_=sr_t_142,2007,1h 50m,PG,3.1,25K,20000000.0,26013153,10010209,4208455.0,['Sean McNamara'],"['Susan Estelle Jansen', 'Adam De La Peña', 'David Eilenberg']","['Skyler Shaye', 'Janel Parrish', 'Logan Browning']","['Teen Comedy', 'Comedy', 'Family', 'Music']",['United States'],"['Studio City, California, USA']","['Crystal Sky Pictures', 'MGA Entertainment', 'Arad Productions']","['English', 'Spanish']",0,0,0,2007
143. Rendition,https://www.imdb.com/title/tt0804522/?ref_=sr_t_143,2007,2h 2m,R,6.8,59K,27500000.0,27066382,9736045,1670000.0,['Gavin Hood'],['Kelley Sane'],"['Reese Witherspoon', 'Jake Gyllenhaal', 'Peter Sarsgaard']","['Political Thriller', 'Drama', 'Thriller']",['United States'],"['Marrakech, Morocco']","['Anonymous Content', 'Level 1 Entertainment', 'MID Foundation']","['English', 'Arabic']",0,2,0,2007
144. Death Sentence,https://www.imdb.com/title/tt0804461/?ref_=sr_t_144,2007,1h 45m,R,6.7,76K,20000000.0,16974459,9534258,4231321.0,['James Wan'],"['Ian Mackenzie Jeffers', 'Brian Garfield']","['Kevin Bacon', 'John Goodman', 'Kelly Preston']","['One-Person Army Action', 'Action', 'Crime', 'Thriller']",['United States'],"['Columbia, South Carolina, USA']","['Twentieth Century Fox', 'Hyde Park Entertainment', 'Baldwin Entertainment Group']",['English'],0,0,0,2007
145. The Visitor,https://www.imdb.com/title/tt0857191/?ref_=sr_t_145,2007,1h 44m,PG-13,7.6,45K,4000000.0,18197518,9427089,86488.0,['Tom McCarthy'],['Tom McCarthy'],"['Richard Jenkins', 'Haaz Sleiman', 'Danai Gurira']",['Drama'],['United States'],"['East Village Wines, East Village, Manhattan, New York City, New York, USA']","['Groundswell Productions', 'Next Wednesday Productions', 'Participant']","['English', 'French', 'Arabic', 'Romanian']",0,35,1,2007
146. A Mighty Heart,https://www.imdb.com/title/tt0829459/?ref_=sr_t_146,2007,1h 48m,R,6.6,28K,16000000.0,19008745,9176787,3948863.0,['Michael Winterbottom'],"['John Orloff', 'Mariane Pearl']","['Angelina Jolie', 'Dan Futterman', 'Irrfan Khan']","['Biography', 'Drama', 'History', 'Thriller', 'War']","['United States', 'United Kingdom']","['Islamabad, Pakistan']","['Paramount Vantage', 'Plan B Entertainment', 'Revolution Films']","['English', 'French', 'Urdu', 'Arabic']",0,19,0,2007
147. The Seeker: The Dark Is Rising,https://www.imdb.com/title/tt0484562/?ref_=sr_t_147,2007,1h 39m,PG,4.8,16K,45000000.0,31852619,8794452,3745315.0,['David L. Cunningham'],"['John Hodge', 'Susan Cooper']","['Alexander Ludwig', 'Ian McShane', 'Christopher Eccleston']","['Adventure', 'Drama', 'Family', 'Fantasy', 'Thriller']",['United States'],"['Saschiz, Romania']","['Twentieth Century Fox', 'Walden Media', 'Marc Platt Productions']",['English'],0,0,0,2007
148. Death at a Funeral,https://www.imdb.com/title/tt0795368/?ref_=sr_t_148,2007,1h 30m,R,7.3,123K,9000000.0,46789726,8580428,1282973.0,['Frank Oz'],['Dean Craig'],"['Matthew Macfadyen', 'Peter Dinklage', 'Ewen Bremner']","['Dark Comedy', 'Comedy']","['Netherlands', 'United Kingdom', 'Germany', 'United States']","['Poynatts Manor, Skirmett, Buckinghamshire, England, UK']","['Sidney Kimmel Entertainment', 'Parabolic Pictures Inc.', 'Stable Way Entertainment']",['English'],0,2,0,2007
149. Code Name: The Cleaner,https://www.imdb.com/title/tt0462229/?ref_=sr_t_149,2007,1h 24m,PG-13,4.6,12K,20000000.0,10337477,8135024,4300000.0,['Les Mayfield'],"['Robert Adetuyi', 'George Gallo']","['Cedric The Entertainer', 'Lucy Liu', 'Nicollette Sheridan']","['Parody', 'Action', 'Comedy', 'Crime']",['United States'],"['2400 Court Motel - 2400 Kingsway, Vancouver, British Columbia, Canada']","['New Line Cinema', 'FilmEngine', 'Rat Entertainment']",['English'],0,0,0,2007
150. Delta Farce,https://www.imdb.com/title/tt0800003/?ref_=sr_t_150,2007,1h 30m,PG-13,3.7,12K,,8729473,8130530,3420645.0,['C.B. Harding'],"['Bear Aderhold', 'Tom Sullivan']","['Larry the Cable Guy', 'Bill Engvall', 'DJ Qualls']","['Action', 'Adventure', 'Comedy']",['United States'],"['Yuma, Arizona, USA']","['Sleeping Marmots Production', 'Parallel Entertainment', 'Samwilla Productions']","['English', 'Spanish']",0,0,0,2007
151. Martian Child,https://www.imdb.com/title/tt0415965/?ref_=sr_t_151,2007,1h 46m,PG,6.7,21K,27000000.0,9411042,7500310,3650000.0,['Menno Meyjes'],"['Seth Bass', 'Jonathan Tolins', 'David Gerrold']","['John Cusack', 'Amanda Peet', 'Bobby Coleman']","['Comedy', 'Drama', 'Family']",['United States'],"['Vancouver, British Columbia, Canada']","['New Line Cinema', 'Hannah Rachel Production Services', 'MERADIN Zweite Productions']",['English'],0,0,0,2007
152. I Know Who Killed Me,https://www.imdb.com/title/tt0897361/?ref_=sr_t_152,2007,1h 45m,R,3.6,31K,12000000.0,9669758,7498716,3506291.0,['Chris Sivertson'],['Jeff Hammond'],"['Lindsay Lohan', 'Julia Ormond', 'Neal McDonough']","['Horror', 'Mystery', 'Thriller']",['United States'],"['Fremont Theater - 1025 Monterey Street, San Luis Obispo, California, USA']",['360 Pictures'],['English'],0,4,0,2007
153. The Condemned,https://www.imdb.com/title/tt0443473/?ref_=sr_t_153,2007,1h 53m,R,6.0,55K,,8642858,7371706,3807595.0,['Scott Wiper'],"['Scott Wiper', 'Rob Hedden', 'Andy Hedden']","['Steve Austin', 'Vinnie Jones', 'Nathan Jones']","['Action', 'Crime', 'Thriller']",['United States'],"['Village Roadshow Studios, Oxenford, Queensland, Australia']","['Lionsgate', 'WWE Studios', 'Sidestreet Entertainment']","['English', 'Spanish', 'German', 'Portuguese']",0,0,0,2007
154. The Orphanage,https://www.imdb.com/title/tt0464141/?ref_=sr_t_154,2007,1h 45m,R,7.4,166K,3400000.0,78638987,7161284,233323.0,['J.A. Bayona'],['Sergio G. Sánchez'],"['Belén Rueda', 'Fernando Cayo', 'Roger Príncep']","['Supernatural Horror', 'Tragedy', 'Drama', 'Horror', 'Mystery', 'Thriller']","['Spain', 'Mexico', 'France', 'Belgium']","['Llanes, Asturias, Spain']","['MEDIA Programme of the European Union', 'Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA)', 'Generalitat de Catalunya - Institut Català de les Indústries Culturals (ICIC)']",['Spanish'],0,43,0,2007
155. Before the Devil Knows You're Dead,https://www.imdb.com/title/tt0292963/?ref_=sr_t_155,2007,1h 57m,R,7.3,115K,18000000.0,25038466,7084227,73837.0,['Sidney Lumet'],['Kelly Masterson'],"['Philip Seymour Hoffman', 'Ethan Hawke', 'Albert Finney']","['Heist', 'Crime', 'Drama', 'Thriller']",['United States'],"['47th Street, Manhattan, New York City, New York, USA']","['Capitol Films', 'Funky Buddha Productions', 'Unity Productions']",['English'],0,28,0,2007
156. How She Move,https://www.imdb.com/title/tt0770810/?ref_=sr_t_156,2007,1h 34m,PG-13,3.6,6.8K,,8659212,7070641,3957471.0,['Ian Iqbal Rashid'],['Annmarie Morais'],"['Rutina Wesley', 'Tre Armstrong', 'Brennan Gademans']",['Drama'],"['France', 'Canada', 'United States']","['Hamilton, Ontario, Canada']","['Sienna Films', 'Celluloid Dreams', 'MTV Films']",['English'],0,0,0,2007
157. Pride,https://www.imdb.com/title/tt0475355/?ref_=sr_t_157,2007,1h 44m,PG,6.3,7K,,7094650,7057600,3533300.0,['Sunu Gonera'],"['Kevin Michael Smith', 'Michael Gozzard', 'J. Mills Goodloe']","['Terrence Howard', 'Bernie Mac', 'Kimberly Elise']","['Water Sport', 'Drama', 'Sport']","['Germany', 'United States']","['New Orleans, Louisiana, USA']","['Cinered Internationale Filmproduktionsgesellschaft mbH & Co. 1. Beteiligungs KG', 'Cinerenta Medienbeteiligungs KG', 'Element Films']",['English'],0,3,0,2007
158. Redline,https://www.imdb.com/title/tt0780595/?ref_=sr_t_158,2007,1h 35m,PG-13,4.0,9.2K,26000000.0,8267379,6881022,3962385.0,['Andy Cheng'],"['Robert Foreman', 'Daniel Sadek']","['Nathan Phillips', 'Nadia Bjorlin', 'Eddie Griffin']",['Action'],['United States'],"['Santa Clarita, California, USA']",['Chicago Pictures'],['English'],0,0,0,2007
159. In the Valley of Elah,https://www.imdb.com/title/tt0478134/?ref_=sr_t_159,2007,2h 1m,R,7.2,76K,22000000.0,29541790,6777741,133557.0,['Paul Haggis'],"['Paul Haggis', 'Mark Boal']","['Tommy Lee Jones', 'Charlize Theron', 'Jonathan Tucker']","['True Crime', 'Crime', 'Drama', 'Mystery']",['United States'],"['Albuquerque, New Mexico, USA']","['Warner Independent Pictures (WIP)', 'NALA Films', 'Summit Entertainment']",['English'],0,21,1,2007
160. The Savages,https://www.imdb.com/title/tt0775529/?ref_=sr_t_160,2007,1h 53m,R,7.1,39K,,10653221,6623082,151859.0,['Tamara Jenkins'],['Tamara Jenkins'],"['Laura Linney', 'Philip Seymour Hoffman', 'Philip Bosco']","['Dark Comedy', 'Comedy', 'Drama']",['United States'],"['Sun City, Arizona, USA']","['Fox Searchlight Pictures', 'Lone Star Film Group', 'This Is That Productions']","['English', 'German', 'Cantonese']",0,33,2,2007
161. Run Fatboy Run,https://www.imdb.com/title/tt0425413/?ref_=sr_t_161,2007,1h 40m,PG-13,6.5,70K,10000000.0,33478921,6003262,2340743.0,['David Schwimmer'],"['Michael Ian Black', 'Simon Pegg']","['Simon Pegg', 'Thandiwe Newton', 'Hank Azaria']","['Comedy', 'Romance', 'Sport']","['United Kingdom', 'United States']","['Columbia Road, Bethnal Green, London, Greater London, England, UK']","['Beech Hill Films', 'Entertainment Films', 'Material Entertainment']",['English'],0,0,0,2007
162. The Diving Bell and the Butterfly,https://www.imdb.com/title/tt0401383/?ref_=sr_t_162,2007,1h 52m,PG-13,8.0,111K,,19780116,6003227,75721.0,['Julian Schnabel'],"['Ronald Harwood', 'Jean-Dominique Bauby']","['Mathieu Amalric', 'Emmanuelle Seigner', 'Marie-Josée Croze']","['Medical Drama', 'Biography', 'Drama']","['France', 'United States']","['Berck, Pas-de-Calais, France']","['Pathé', 'Renn Productions', 'France 3 Cinéma']",['French'],0,106,4,2007
163. Lars and the Real Girl,https://www.imdb.com/title/tt0805564/?ref_=sr_t_163,2007,1h 46m,PG-13,7.3,160K,12000000.0,11293663,5972884,90418.0,['Craig Gillespie'],['Nancy Oliver'],"['Ryan Gosling', 'Emily Mortimer', 'Paul Schneider']","['Dark Comedy', 'Dark Romance', 'Comedy', 'Drama', 'Romance']","['Canada', 'United States']","['Alton, Ontario, Canada']","['Metro-Goldwyn-Mayer (MGM)', 'Sidney Kimmel Entertainment', 'Lars Productions']","['English', 'Spanish']",0,36,1,2007
164. The Last Legion,https://www.imdb.com/title/tt0462396/?ref_=sr_t_164,2007,1h 41m,PG-13,5.4,37K,35000000.0,25303038,5933494,2746312.0,['Doug Lefler'],"['Jez Butterworth', 'Tom Butterworth', 'Carlo Carlei']","['Colin Firth', 'Ben Kingsley', 'Aishwarya Rai Bachchan']","['Survival', 'Sword & Sandal', 'War Epic', 'Action', 'Adventure', 'History', 'War']","['United Kingdom', 'France', 'Slovakia', 'Tunisia', 'Italy', 'Bulgaria', 'United States']","['Cerveny Castle, Pezinok, Slovakia']","['Dino De Laurentiis Company', 'Quinta Communications', 'Ingenious Film Partners']",['English'],0,0,0,2007
165. Feel the Noise,https://www.imdb.com/title/tt0756703/?ref_=sr_t_165,2007,1h 26m,PG-13,3.0,4.8K,,6451106,5898393,3187153.0,['Alejandro Chomski'],['Albert Leon'],"['Omarion', 'Giancarlo Esposito', 'Melonie Diaz']","['Drama', 'Music']",['United States'],['Puerto Rico'],"['Nuyorican Productions', 'Sony BMG Feature Films', 'TriStar Pictures']","['English', 'Spanish']",0,0,0,2007
166. The Perfect Holiday,https://www.imdb.com/title/tt0841032/?ref_=sr_t_166,2007,1h 36m,PG,4.8,3.4K,20000000.0,5812781,5812781,2283360.0,['Lance Rivera'],"['Lance Rivera', 'Marc Calixte', 'Nat Mauldin']","['Gabrielle Union', 'Morris Chestnut', 'Queen Latifah']","['Holiday Family', 'Holiday Romance', 'Comedy', 'Family', 'Fantasy', 'Holiday', 'Romance']",['United States'],"['Clifton, New Jersey, USA']","['Capital Arts Entertainment', 'Destination Films', 'Flavor Unit Entertainment']",['English'],0,0,0,2007
167. Lucky You,https://www.imdb.com/title/tt0338216/?ref_=sr_t_167,2007,2h 4m,PG-13,5.9,21K,55000000.0,8461686,5758950,2710445.0,['Curtis Hanson'],"['Eric Roth', 'Curtis Hanson']","['Eric Bana', 'Drew Barrymore', 'Robert Duvall']","['Drama', 'Romance', 'Sport']","['United States', 'Germany', 'Australia']","['Lake Las Vegas, Henderson, Nevada, USA']","['Warner Bros.', 'Village Roadshow Pictures', 'Deuce Three Productions']","['English', 'Spanish']",0,0,0,2007
168. Who's Your Caddy?,https://www.imdb.com/title/tt0785077/?ref_=sr_t_168,2007,1h 33m,PG-13,2.3,16K,7000000.0,5713425,5713425,2756661.0,['Don Michael Paul'],"['Don Michael Paul', 'Bradley Allenstein', 'Robert Henny']","['Big Boi', 'Jeffrey Jones', 'Terry Crews']","['Comedy', 'Sport']",['United States'],"['Aiken, South Carolina, USA']","['Ascendant Pictures', 'Cheyenne Enterprises', 'Dimension Films']",['English'],0,0,0,2007
169. Mongol: The Rise of Genghis Khan,https://www.imdb.com/title/tt0416044/?ref_=sr_t_169,2007,2h 6m,R,7.2,50K,18000000.0,26527510,5705761,135326.0,['Sergei Bodrov'],"['Arif Aliev', 'Sergei Bodrov']","['Tadanobu Asano', 'Amadu Mamadakov', 'Khulan Chuluun']","['Historical Epic', 'Period Drama', 'War Epic', 'Action', 'Biography', 'Drama', 'History', 'War']","['Russia', 'Germany', 'Kazakhstan']","['Inner Mongolia, China']","['CTB Film Company', 'Andreevsky Flag Film Company', 'X-Filme Creative Pool']","['Mongolian', 'Mandarin']",0,13,1,2007
170. Aqua Teen Hunger Force Colon Movie Film for Theaters,https://www.imdb.com/title/tt0455326/?ref_=sr_t_170,2007,1h 26m,R,6.7,15K,750000.0,5520368,5520368,3088000.0,"['Matt Maiellaro', 'Dave Willis']","['Matt Maiellaro', 'Dave Willis']","['Dana Snyder', 'Dave Willis', 'Carey Means']","['Adult Animation', 'Action', 'Adventure', 'Animation', 'Comedy', 'Fantasy', 'Sci-Fi']","['United States', 'Canada']",[],"['Adult Swim', 'Cartoon Network', 'Williams Street']",['English'],0,0,0,2007
171. The Counterfeiters,https://www.imdb.com/title/tt0813547/?ref_=sr_t_171,2007,1h 39m,R,7.5,48K,4200000.0,18814713,5488570,87514.0,['Stefan Ruzowitzky'],"['Adolf Burger', 'Stefan Ruzowitzky']","['Karl Markovics', 'August Diehl', 'Devid Striesow']","['True Crime', 'Crime', 'Drama', 'History', 'War']","['Austria', 'Germany']","['Nice, Alpes-Maritimes, France']","['Magnolia Filmproduktion', 'Aichholzer Filmproduktion', 'Beta Cinema']","['German', 'Russian', 'English', 'Hebrew']",0,10,0,2007
172. In the Name of the King: A Dungeon Siege Tale,https://www.imdb.com/title/tt0460780/?ref_=sr_t_172,2007,2h 7m,PG-13,3.8,52K,60000000.0,13097915,4775656,3265000.0,['Uwe Boll'],"['Doug Taylor', 'Jason Rappaport', 'Dan Stroncak']","['Jason Statham', 'Ron Perlman', 'Ray Liotta']","['Action', 'Adventure', 'Fantasy', 'Thriller', 'War']","['Germany', 'Canada', 'United States']","['Chilliwack, British Columbia, Canada']","['Boll Kino Beteiligungs GmbH & Co. KG', 'Herold Productions', 'Brightlight Pictures']",['English'],0,5,0,2007
173. Love in the Time of Cholera,https://www.imdb.com/title/tt0484740/?ref_=sr_t_173,2007,2h 19m,R,6.4,24K,45000000.0,31575877,4607608,1915000.0,['Mike Newell'],"['Ronald Harwood', 'Gabriel García Márquez']","['Javier Bardem', 'Giovanna Mezzogiorno', 'Benjamin Bratt']","['Drama', 'Romance']","['United States', 'Mexico', 'United Kingdom', 'Colombia']","['Cartagena, Bolívar, Colombia']","['New Line Cinema', 'Stone Village Pictures', 'Cholera Love Productions']",['English'],0,0,0,2007
"174. Lust, Caution",https://www.imdb.com/title/tt0808357/?ref_=sr_t_174,2007,2h 37m,NC-17,7.5,46K,15000000.0,67091915,4604982,63918.0,['Ang Lee'],"['Eileen Chang', 'James Schamus', 'Hui-Ling Wang']","['Tony Leung Chiu-wai', 'Tang Wei', 'Joan Chen']","['Drama', 'History', 'Romance', 'Thriller', 'War']","['Taiwan', 'United States', 'Hong Kong', 'China']","['Ipoh, Perak, Malaysia']","['Haishang Films', 'Focus Features', 'River Road Entertainment']","['Mandarin', 'Japanese', 'English', 'Shanghainese', 'Hindi', 'Cantonese']",0,56,2,2007
175. The Lookout,https://www.imdb.com/title/tt0427470/?ref_=sr_t_175,2007,1h 39m,R,6.9,61K,16000000.0,5371181,4600585,2007000.0,['Scott Frank'],['Scott Frank'],"['Joseph Gordon-Levitt', 'Jeff Daniels', 'Matthew Goode']","['Crime', 'Drama', 'Thriller']",['United States'],"['Hartney, Manitoba, Canada']","['Miramax', 'Spyglass Entertainment', 'Laurence Mark Productions']",['English'],0,11,0,2007
176. Talk to Me,https://www.imdb.com/title/tt0796368/?ref_=sr_t_176,2007,1h 58m,R,7.3,10K,,4778376,4533261,391000.0,['Kasi Lemmons'],"['Michael Genet', 'Rick Famuyiwa']","['Don Cheadle', 'Chiwetel Ejiofor', 'Bruce McFee']","['Biography', 'Drama', 'History', 'Music', 'War']",['United States'],"['Hamilton, Ontario, Canada']","['Sidney Kimmel Entertainment', 'Mark Gordon Productions', 'Pelagius Films']",['English'],0,14,0,2007
177. Kickin' It Old Skool,https://www.imdb.com/title/tt0772178/?ref_=sr_t_177,2007,1h 47m,PG-13,4.6,7.5K,,4692108,4502604,2484624.0,['Harvey Glazer'],"['Trace Slobotkin', 'Josh Siegal', 'Dylan Morgan']","['Jamie Kennedy', 'Maria Menounos', 'Miguel A. Núñez Jr.']","['Slapstick', 'Comedy', 'Sport']","['United States', 'Canada']","['Tsawwassen, Delta, British Columbia, Canada']","['Jizzy Entertainment', 'Hi-Def Entertainment', 'Bob Yari Productions']","['English', 'Korean', 'Persian']",0,0,0,2007
178. Persepolis,https://www.imdb.com/title/tt0808417/?ref_=sr_t_178,2007,1h 36m,PG-13,8.0,102K,7300000.0,22783990,4445756,88826.0,"['Vincent Paronnaud', 'Marjane Satrapi']","['Marjane Satrapi', 'Vincent Paronnaud']","['Chiara Mastroianni', 'Catherine Deneuve', 'Gena Rowlands']","['Adult Animation', 'Coming-of-Age', 'Docudrama', 'Period Drama', 'Teen Drama', 'Animation', 'Biography', 'Drama', 'History', 'War']","['France', 'United States']",[],"['2.4.7. Films', 'France 3 Cinéma', 'The Kennedy/Marshall Company']","['French', 'English', 'Persian', 'German']",0,58,1,2007
