Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
25. Black Sunday,https://www.imdb.com/title/tt0054067/?ref_=sr_t_25,1960,1h 27m,Approved,7.1,19K,,,,,['Mario Bava'],"['Ennio De Concini', 'Mario Serandrei', 'Nikolay Gogol']","['Barbara Steele', 'John Richardson', 'Andrea Checchi']","['Supernatural Horror', 'Vampire Horror', 'Witch Horror', 'Horror']",['Italy'],"[""Prince Massimo's Castle, Arsoli, Rome, Lazio, Italy""]","['Galatea Film', 'Jolly Film']","['Italian', 'English']",0,0,0,1960
26. The Little Shop of Horrors,https://www.imdb.com/title/tt0054033/?ref_=sr_t_26,1960,1h 13m,Not Rated,6.2,20K,27000.0,,,,['Roger Corman'],"['Charles B. Griffith', 'Roger Corman']","['Jonathan Haze', 'Jackie Joseph', 'Mel Welles']","['Dark Comedy', 'Farce', 'Monster Horror', 'Comedy', 'Horror']",['United States'],"['Bunker Hill, Downtown, Los Angeles, California, USA']","['The Filmgroup', 'Santa Clara Productions']",['English'],0,0,0,1960
27. Dinosaurus!,https://www.imdb.com/title/tt0053768/?ref_=sr_t_27,1960,1h 23m,Approved,4.9,1.9K,450000.0,,,,['Irvin S. Yeaworth Jr.'],"['Jack H. Harris', 'Dan E. Weisburd', 'Jean Yeaworth']","['Ward Ramsey', 'Kristina Hanson', 'Paul Lukather']","['Adventure', 'Comedy', 'Fantasy', 'Horror', 'Sci-Fi']",['United States'],"['St. Croix, U.S. Virgin Islands']",['Fairview Productions'],['English'],0,0,0,1960
28. The Virgin Spring,https://www.imdb.com/title/tt0053976/?ref_=sr_t_28,1960,1h 29m,Not Rated,8.0,32K,,6952.0,,,['Ingmar Bergman'],['Ulla Isaksson'],"['Max von Sydow', 'Birgitta Valberg', 'Gunnel Lindblom']","['Tragedy', 'Drama']",['Sweden'],"['Styggeforsen, Dalarnas län, Sweden']",['Svensk Filmindustri (SF)'],"['Swedish', 'German']",0,2,0,1960
29. Inherit the Wind,https://www.imdb.com/title/tt0053946/?ref_=sr_t_29,1960,2h 8m,Approved,8.1,34K,2000000.0,,,,['Stanley Kramer'],"['Nedrick Young', 'Harold Jacob Smith', 'Jerome Lawrence']","['Spencer Tracy', 'Fredric March', 'Gene Kelly']","['Legal Drama', 'Period Drama', 'Biography', 'Drama', 'History']",['United States'],"['Courthouse Square, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Stanley Kramer Productions'],['English'],0,11,4,1960
30. The Unforgiven,https://www.imdb.com/title/tt0054428/?ref_=sr_t_30,1960,2h 5m,Approved,6.6,10K,5000000.0,,,,['John Huston'],"['Ben Maddow', 'Alan Le May']","['Burt Lancaster', 'Audrey Hepburn', 'Audie Murphy']","['Classical Western', 'Drama', 'Romance', 'Western']",['United States'],"['Durango, Mexico']","['Hecht-Hill-Lancaster Productions', 'James Productions']",['English'],0,0,0,1960
31. The Gallant Hours,https://www.imdb.com/title/tt0053849/?ref_=sr_t_31,1960,1h 55m,Approved,7.1,2K,,,,,['Robert Montgomery'],"['Beirne Lay Jr.', 'Frank D. Gilroy']","['James Cagney', 'Dennis Weaver', 'Ward Costello']","['Biography', 'Drama', 'War']",['United States'],"['Marine Corps Base Camp Pendleton, California, USA']",['Cagney-Montgomery Production'],"['English', 'Japanese']",0,0,0,1960
32. Village of the Damned,https://www.imdb.com/title/tt0054443/?ref_=sr_t_32,1960,1h 17m,Approved,7.3,20K,200000.0,,,,['Wolf Rilla'],"['Stirling Silliphant', 'Wolf Rilla', 'Ronald Kinnoch']","['George Sanders', 'Barbara Shelley', 'Martin Stephens']","['Horror', 'Sci-Fi']","['United Kingdom', 'United States']","['Letchmore Heath, Hertfordshire, England, UK']",['Metro-Goldwyn-Mayer British Studios'],['English'],0,0,0,1960
33. Two Women,https://www.imdb.com/title/tt0054749/?ref_=sr_t_33,1960,1h 41m,Not Rated,7.7,13K,,14062.0,,,['Vittorio De Sica'],"['Alberto Moravia', 'Cesare Zavattini', 'Vittorio De Sica']","['Sophia Loren', 'Jean-Paul Belmondo', 'Raf Vallone']","['Drama', 'War']","['Italy', 'France']","[""Chiesa San Francesco d'Assisi, Fondi, Lazio, Italy""]","['Compagnia Cinematografica Champion', 'Cocinor', 'Les Films Marceau']","['Italian', 'German', 'English']",0,3,0,1960
34. The Fugitive Kind,https://www.imdb.com/title/tt0052832/?ref_=sr_t_34,1960,1h 59m,Approved,7.1,7.4K,2000000.0,,,,['Sidney Lumet'],"['Tennessee Williams', 'Meade Roberts']","['Marlon Brando', 'Joanne Woodward', 'Anna Magnani']","['Drama', 'Romance']",['United States'],"['Gold Medal Studios, Bronx, New York City, New York, USA']",['Pennebaker Productions'],['English'],0,0,0,1960
35. The Vampire and the Ballerina,https://www.imdb.com/title/tt0052555/?ref_=sr_t_35,1960,1h 25m,Not Rated,5.6,682,,,,,['Renato Polselli'],"['Ernesto Gastaldi', 'Giuseppe Pellegrini', 'Renato Polselli']","['Hélène Rémy', 'Tina Gloriani', 'Walter Brandi']",['Horror'],['Italy'],"['LUCE Studios, Rome, Lazio, Italy']",['Consorzio Italiano Film (CIF)'],['Italian'],0,0,0,1960
36. Elmer Gantry,https://www.imdb.com/title/tt0053793/?ref_=sr_t_36,1960,2h 26m,Approved,7.7,13K,3000000.0,64.0,,,['Richard Brooks'],"['Richard Brooks', 'Sinclair Lewis']","['Burt Lancaster', 'Jean Simmons', 'Arthur Kennedy']",['Drama'],['United States'],"['Columbia/Warner Bros. Ranch - 411 North Hollywood Way, Burbank, California, USA']",['Elmer Gantry Productions'],['English'],0,14,0,1960
37. BUtterfield 8,https://www.imdb.com/title/tt0053622/?ref_=sr_t_37,1960,1h 49m,Not Rated,6.3,7.6K,2800000.0,8722.0,,,['Daniel Mann'],"[""John O'Hara"", 'Charles Schnee', 'John Michael Hayes']","['Elizabeth Taylor', 'Laurence Harvey', 'Eddie Fisher']","['Tragedy', 'Drama', 'Romance']",['United States'],"['Tappan Zee Bridge, Tarrytown, New York, USA']",['Afton-Linebrook'],['English'],0,6,0,1960
38. 13 Ghosts,https://www.imdb.com/title/tt0053559/?ref_=sr_t_38,1960,1h 25m,Approved,6.0,7.7K,,,3270000.0,,['William Castle'],['Robb White'],"['Charles Herbert', 'Jo Morrow', 'Martin Milner']","['Horror', 'Mystery']",['United States'],"['Natural History Museum 900 W Exposition Blvd, Los Angeles, California, USA']",['William Castle Productions'],['English'],0,0,0,1960
39. The Brides of Dracula,https://www.imdb.com/title/tt0053677/?ref_=sr_t_39,1960,1h 25m,Approved,6.6,9.3K,,337833.0,,,['Terence Fisher'],"['Jimmy Sangster', 'Peter Bryan', 'Edward Percy']","['Peter Cushing', 'Martita Hunt', 'Yvonne Monlaur']","['Vampire Horror', 'Horror']",['United Kingdom'],"['Black Park, Iver Heath, Buckinghamshire, England, UK']",['Hammer Films'],['English'],0,0,0,1960
40. Tall Story,https://www.imdb.com/title/tt0054367/?ref_=sr_t_40,1960,1h 31m,Approved,5.9,1.3K,,,12000000.0,,['Joshua Logan'],"['Julius J. Epstein', 'Howard Lindsay', 'Russel Crouse']","['Anthony Perkins', 'Jane Fonda', 'Ray Walston']","['Basketball', 'Screwball Comedy', 'Comedy', 'Sport']",['United States'],"['Occidental College - 1600 Campus Road, Eagle Rock, Los Angeles, California, USA']",['Mansfield Productions'],"['English', 'Russian', 'Yiddish']",0,0,0,1960
41. Sink the Bismarck!,https://www.imdb.com/title/tt0054310/?ref_=sr_t_41,1960,1h 37m,Approved,7.2,8.6K,1330000.0,,,,['Lewis Gilbert'],"['Edmund H. North', 'C.S. Forester']","['Kenneth More', 'Dana Wynter', 'Carl Möhner']","['Action', 'Drama', 'History', 'War']","['United Kingdom', 'United States']","['HMS Belfast, Tooley Street, Southwark, London, England, UK']",['Twentieth Century Fox'],"['English', 'German']",0,0,0,1960
42. Where the Boys Are,https://www.imdb.com/title/tt0054469/?ref_=sr_t_42,1960,1h 39m,Approved,6.7,3.2K,,,,,['Henry Levin'],"['George Wells', 'Glendon Swarthout']","['Dolores Hart', 'George Hamilton', 'Yvette Mimieux']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Fort Lauderdale, Florida, USA']",['Euterpe'],['English'],0,0,0,1960
43. The Story of Ruth,https://www.imdb.com/title/tt0054343/?ref_=sr_t_43,1960,2h 12m,Approved,6.7,1.5K,2930000.0,,,,['Henry Koster'],['Norman Corwin'],"['Elana Eden', 'Stuart Whitman', 'Tom Tryon']","['Drama', 'History', 'Romance']",['United States'],"['Ruby, Arizona, USA']",['Samuel G. Engel Productions'],['English'],0,0,0,1960
44. Playgirl After Dark,https://www.imdb.com/title/tt0053365/?ref_=sr_t_44,1960,1h 30m,,5.8,458,,,,,['Terence Young'],"['Herbert Kretzmer', 'Harry Lee']","['Jayne Mansfield', 'Leo Genn', 'Karlheinz Böhm']","['Crime', 'Drama', 'Romance', 'Thriller']",['United Kingdom'],"['Lambeth Pier, Lambeth Palace Road, Lambeth, London, England, UK']","['Wigmore Productions', 'Associated British Picture Corporation (ABPC)']","['English', 'German']",0,0,0,1960
45. Cimarron,https://www.imdb.com/title/tt0053715/?ref_=sr_t_45,1960,2h 27m,Approved,6.4,3.5K,5421000.0,,,,"['Anthony Mann', 'Charles Walters']","['Arnold Schulman', 'Edna Ferber']","['Glenn Ford', 'Maria Schell', 'Anne Baxter']","['Drama', 'Romance', 'Western']",['United States'],"['Mescal, Arizona, USA']",['Metro-Goldwyn-Mayer (MGM)'],['English'],0,0,2,1960
46. Pepe,https://www.imdb.com/title/tt0054172/?ref_=sr_t_46,1960,3h,Unrated,5.4,1.2K,,,9600000.0,,['George Sidney'],"['Dorothy Kingsley', 'Claude Binyon', 'Leonard Spigelgass']","['Cantinflas', 'Dan Dailey', 'Shirley Jones']","['Comedy', 'Musical']",['United States'],"['Hacienda Vista Hermosa, Tequesquitengo, Morelos, Mexico']","['Columbia Pictures', 'Posa Films']",['English'],0,12,7,1960
47. Midnight Lace,https://www.imdb.com/title/tt0054084/?ref_=sr_t_47,1960,1h 43m,Approved,6.7,6.2K,3500000.0,,,,['David Miller'],"['Ivan Goff', 'Ben Roberts', 'Janet Green']","['Doris Day', 'Rex Harrison', 'John Gavin']","['Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['London, Greater London, England, UK']",['Arwin Productions'],['English'],0,0,1,1960
48. Hideout in the Sun,https://www.imdb.com/title/tt0053908/?ref_=sr_t_48,1960,1h 10m,TV-MA,4.5,465,,,,,"['Larry Wolk', 'Doris Wishman']","['Eugene Fernett', 'Doris Wishman']","['Greg Conrad', 'Dolores Carlos', 'Earl Bauer']","['Crime', 'Drama']",['United States'],"['Miami Serpentarium, Miami, Florida, USA']",['Wica Productions'],['English'],0,0,0,1960
49. Let's Make Love,https://www.imdb.com/title/tt0054022/?ref_=sr_t_49,1960,1h 59m,Approved,6.4,8.2K,3585000.0,,,,['George Cukor'],"['Norman Krasna', 'Hal Kanter', 'Arthur Miller']","['Marilyn Monroe', 'Yves Montand', 'Tony Randall']","['Comedy', 'Musical', 'Romance']",['United States'],"['Stage 11, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']",['Jerry Wald Productions'],"['English', 'French', 'German', 'Chinese', 'Italian', 'Arabic']",0,0,1,1960
50. North to Alaska,https://www.imdb.com/title/tt0054127/?ref_=sr_t_50,1960,2h 2m,Approved,6.9,8.7K,3500000.0,,,,['Henry Hathaway'],"['John Lee Mahin', 'Martin Rackin', 'Claude Binyon']","['John Wayne', 'Stewart Granger', 'Ernie Kovacs']","['Feel-Good Romance', 'Slapstick', 'Comedy', 'Romance', 'Western']",['United States'],"['Yukon, Canada']",['Twentieth Century Fox'],"['English', 'French']",0,0,0,1960
51. House of Usher,https://www.imdb.com/title/tt0053925/?ref_=sr_t_51,1960,1h 19m,Approved,6.9,16K,270000.0,84.0,,,['Roger Corman'],"['Edgar Allan Poe', 'Richard Matheson']","['Vincent Price', 'Mark Damon', 'Myrna Fahey']","['Drama', 'Horror']",['United States'],"['California, USA']",['Alta Vista Productions'],['English'],0,0,0,1960
52. Please Don't Eat the Daisies,https://www.imdb.com/title/tt0054188/?ref_=sr_t_52,1960,1h 52m,Approved,6.4,5.1K,1775000.0,,,,['Charles Walters'],"['Isobel Lennart', 'Jean Kerr', 'Freddy Savdié']","['Doris Day', 'David Niven', 'Janis Paige']","['Comedy', 'Family', 'Romance']",['United States'],"['Washington Square Park, Greenwich Village, Manhattan, New York City, New York, USA']",['Euterpe'],['English'],0,0,0,1960
53. The Truth,https://www.imdb.com/title/tt0054452/?ref_=sr_t_53,1960,2h 7m,Not Rated,7.6,4.8K,,,,,['Henri-Georges Clouzot'],"['Henri-Georges Clouzot', 'Simone Drieu', 'Michèle Perrein']","['Brigitte Bardot', 'Paul Meurisse', 'Charles Vanel']",['Drama'],"['France', 'Italy']","['Rue Saint-Antoine, Paris 4, Paris, France']","['Han Productions', 'C.E.I.A.P.', 'Iéna Productions']",['French'],0,2,1,1960
54. Sergeant Rutledge,https://www.imdb.com/title/tt0054292/?ref_=sr_t_54,1960,1h 51m,Approved,7.4,5.6K,,3047.0,,,['John Ford'],"['James Warner Bellah', 'Willis Goldbeck']","['Jeffrey Hunter', 'Woody Strode', 'Constance Towers']","['Classical Western', 'Legal Drama', 'Crime', 'Drama', 'Western']",['United States'],"['Mexican Hat, Utah, USA']","['Warner Bros.', 'John Ford Productions']",['English'],0,0,0,1960
55. Horrors of Spider Island,https://www.imdb.com/title/tt0054333/?ref_=sr_t_55,1960,1h 17m,Unrated,2.7,4.3K,,,,,['Fritz Böttger'],"['Fritz Böttger', 'Eldon Howard', 'Albert G. Miller']","['Harald Maresch', 'Helga Franck', ""Alexander D'Arcy""]","['B-Horror', 'Horror']",['West Germany'],"['Croatia, Yugoslavia']","['Intercontinental Film GmbH', 'Rapid Film']",['German'],0,0,0,1960
56. The Lost World,https://www.imdb.com/title/tt0054038/?ref_=sr_t_56,1960,1h 37m,Approved,5.5,4.6K,1515000.0,,,,['Irwin Allen'],"['Charles Bennett', 'Irwin Allen', 'Arthur Conan Doyle']","['Michael Rennie', 'Jill St. John', 'David Hedison']","['Dinosaur Adventure', 'Jungle Adventure', 'Quest', 'Adventure', 'Fantasy', 'Sci-Fi']",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']","['Irwin Allen Productions', 'Saratoga Productions']","['English', 'Spanish']",0,0,0,1960
57. The Housemaid,https://www.imdb.com/title/tt0150980/?ref_=sr_t_57,1960,1h 49m,Not Rated,7.2,6.1K,,,,,['Kim Ki-young'],['Kim Ki-young'],"['Kim Jin-kyu', 'Jeung-nyeo Ju', 'Eun-shim Lee']","['Crime', 'Drama', 'Horror', 'Thriller']",['South Korea'],"['Seoul, South Korea']","['Kim Ki-Young Production', 'Korean Literature Film']",['Korean'],0,0,0,1960
58. Let No Man Write My Epitaph,https://www.imdb.com/title/tt0054021/?ref_=sr_t_58,1960,1h 45m,Approved,7.0,659,,,,,['Philip Leacock'],"['Robert Presnell Jr.', 'Willard Motley']","['Burl Ives', 'Shelley Winters', 'James Darren']","['Crime', 'Drama']",['United States'],"['South Michigan Avenue and East Congress Plaza Drive at East Van Buren Street, Chicago, Illinois, USA']",['Columbia Pictures'],['English'],0,0,0,1960
