Title,Movie Link,Year,Duration,MPA,Rating,Votes
64. School for Scoundrels,https://www.imdb.com/title/tt0054279/?ref_=sr_t_64,1960,1h 34m,Approved,7.3,4K
65. Macario,https://www.imdb.com/title/tt0054042/?ref_=sr_t_65,1960,1h 31m,,8.3,4.6K
66. The Red Circle,https://www.imdb.com/title/tt0053228/?ref_=sr_t_66,1960,1h 32m,,6.2,746
67. The Millionairess,https://www.imdb.com/title/tt0054086/?ref_=sr_t_67,1960,1h 30m,Approved,5.4,2.1K
68. Tunes of Glory,https://www.imdb.com/title/tt0054412/?ref_=sr_t_68,1960,1h 46m,Not Rated,7.5,4.8K
69. The Entertainer,https://www.imdb.com/title/tt0053796/?ref_=sr_t_69,1960,1h 36m,Not Rated,7.1,3.9K
70. The Wackiest Ship in the Army,https://www.imdb.com/title/tt0054453/?ref_=sr_t_70,1960,1h 39m,Approved,6.3,2.6K
71. The Naked Island,https://www.imdb.com/title/tt0056049/?ref_=sr_t_71,1960,1h 36m,Not Rated,8.0,6.4K
72. Bells Are Ringing,https://www.imdb.com/title/tt0053645/?ref_=sr_t_72,1960,2h 6m,Approved,6.9,3.9K
73. All the Fine Young Cannibals,https://www.imdb.com/title/tt0053582/?ref_=sr_t_73,1960,1h 52m,,6.0,913
74. The Sundowners,https://www.imdb.com/title/tt0054353/?ref_=sr_t_74,1960,2h 13m,Approved,7.1,5K
75. Beyond the Time Barrier,https://www.imdb.com/title/tt0053651/?ref_=sr_t_75,1960,1h 14m,Not Rated,5.3,2.1K
76. Wild for Kicks,https://www.imdb.com/title/tt0055779/?ref_=sr_t_76,1960,1h 23m,Not Rated,6.0,1.3K
77. First Spaceship on Venus,https://www.imdb.com/title/tt0053250/?ref_=sr_t_77,1960,1h 19m,Unrated,4.6,3.3K
78. Tormented,https://www.imdb.com/title/tt0054393/?ref_=sr_t_78,1960,1h 15m,Approved,4.8,3.1K
79. The League of Gentlemen,https://www.imdb.com/title/tt0052997/?ref_=sr_t_79,1960,1h 56m,Unrated,7.2,5.5K
80. Sex Kittens Go to College,https://www.imdb.com/title/tt0054298/?ref_=sr_t_80,1960,1h 34m,Approved,3.8,670
81. Song Without End,https://www.imdb.com/title/tt0054324/?ref_=sr_t_81,1960,2h 21m,Not Rated,6.1,987
82. The Grass Is Greener,https://www.imdb.com/title/tt0053877/?ref_=sr_t_82,1960,1h 44m,Approved,6.5,6K
83. The World of Suzie Wong,https://www.imdb.com/title/tt0054483/?ref_=sr_t_83,1960,2h 6m,Approved,6.9,2.8K
84. Studs Lonigan,https://www.imdb.com/title/tt0054348/?ref_=sr_t_84,1960,1h 35m,,5.0,388
85. It Started in Naples,https://www.imdb.com/title/tt0053957/?ref_=sr_t_85,1960,1h 40m,Approved,6.3,3.3K
86. Never Take Candy from A Stranger,https://www.imdb.com/title/tt0054116/?ref_=sr_t_86,1960,1h 21m,Approved,7.4,2.1K
87. Comanche Station,https://www.imdb.com/title/tt0053729/?ref_=sr_t_87,1960,1h 13m,Approved,7.0,4.6K
88. The Two Faces of Dr. Jekyll,https://www.imdb.com/title/tt0054416/?ref_=sr_t_88,1960,1h 28m,Approved,6.3,3.5K
89. The Last Pedestrian,https://www.imdb.com/title/tt0054024/?ref_=sr_t_89,1960,1h 27m,,5.9,395
"90. The 1,000 Eyes of Dr. Mabuse",https://www.imdb.com/title/tt0054371/?ref_=sr_t_90,1960,1h 43m,,6.9,4K
91. Cinderfella,https://www.imdb.com/title/tt0053716/?ref_=sr_t_91,1960,1h 31m,Not Rated,5.9,3.9K
92. The Last Voyage,https://www.imdb.com/title/tt0054016/?ref_=sr_t_92,1960,1h 31m,Approved,6.7,2.6K
93. Wild River,https://www.imdb.com/title/tt0054476/?ref_=sr_t_93,1960,1h 50m,Approved,7.5,6.4K
94. High Time,https://www.imdb.com/title/tt0053912/?ref_=sr_t_94,1960,1h 43m,Approved,6.0,807
95. Circus of Horrors,https://www.imdb.com/title/tt0053717/?ref_=sr_t_95,1960,1h 28m,Approved,6.0,2.5K
96. Home from the Hill,https://www.imdb.com/title/tt0053917/?ref_=sr_t_96,1960,2h 30m,Approved,7.4,4K
97. Never on Sunday,https://www.imdb.com/title/tt0054198/?ref_=sr_t_97,1960,1h 37m,Not Rated,7.3,6.3K
98. Who Was That Lady?,https://www.imdb.com/title/tt0054473/?ref_=sr_t_98,1960,1h 55m,Approved,6.5,1.8K
99. Four Fast Guns,https://www.imdb.com/title/tt0052819/?ref_=sr_t_99,1960,1h 12m,Approved,6.1,279
100. The Leech Woman,https://www.imdb.com/title/tt0054020/?ref_=sr_t_100,1960,1h 17m,Approved,4.8,2.3K
101. Mill of the Stone Women,https://www.imdb.com/title/tt0054099/?ref_=sr_t_101,1960,1h 36m,Approved,6.5,2.2K
102. From the Terrace,https://www.imdb.com/title/tt0053841/?ref_=sr_t_102,1960,2h 29m,Approved,6.7,3.3K
103. The Bellboy,https://www.imdb.com/title/tt0053644/?ref_=sr_t_103,1960,1h 12m,Approved,6.5,4.9K
104. Strangers When We Meet,https://www.imdb.com/title/tt0054345/?ref_=sr_t_104,1960,1h 57m,Approved,7.1,2.8K
105. The 3 Worlds of Gulliver,https://www.imdb.com/title/tt0053882/?ref_=sr_t_105,1960,1h 39m,Approved,6.4,3.2K
106. Thunder in Carolina,https://www.imdb.com/title/tt0054385/?ref_=sr_t_106,1960,1h 32m,Not Rated,4.6,456
107. The Trials of Oscar Wilde,https://www.imdb.com/title/tt0054403/?ref_=sr_t_107,1960,2h 3m,PG,7.1,1.2K
108. The Adventures of Huckleberry Finn,https://www.imdb.com/title/tt0053571/?ref_=sr_t_108,1960,1h 47m,Approved,6.2,1.6K
109. Private Property,https://www.imdb.com/title/tt0054209/?ref_=sr_t_109,1960,1h 19m,Not Rated,6.7,1.3K
110. Toby Tyler or Ten Weeks with a Circus,https://www.imdb.com/title/tt0054390/?ref_=sr_t_110,1960,1h 36m,G,6.9,1.1K
111. Zazie in the Metro,https://www.imdb.com/title/tt0054494/?ref_=sr_t_111,1960,1h 33m,Not Rated,6.9,7K
112. Blood and Roses,https://www.imdb.com/title/tt0053802/?ref_=sr_t_112,1960,1h 14m,Not Rated,6.5,1.5K
113. When a Woman Ascends the Stairs,https://www.imdb.com/title/tt0054144/?ref_=sr_t_113,1960,1h 51m,Not Rated,8.0,5K
114. Kapo,https://www.imdb.com/title/tt0052961/?ref_=sr_t_114,1960,1h 56m,,7.6,2.7K
115. The Goddess,https://www.imdb.com/title/tt0053765/?ref_=sr_t_115,1960,1h 33m,Not Rated,7.7,2.9K
116. The White Horse Inn,https://www.imdb.com/title/tt0053941/?ref_=sr_t_116,1960,1h 43m,,6.0,497
117. Kidnapped,https://www.imdb.com/title/tt0053994/?ref_=sr_t_117,1960,1h 37m,PG,6.6,1.7K
"118. Murder, Inc.",https://www.imdb.com/title/tt0054102/?ref_=sr_t_118,1960,1h 43m,Approved,6.6,1.7K
119. The Flesh and the Fiends,https://www.imdb.com/title/tt0052811/?ref_=sr_t_119,1960,1h 34m,,6.9,2.5K
120. Cruel Story of Youth,https://www.imdb.com/title/tt0054286/?ref_=sr_t_120,1960,1h 36m,Not Rated,6.9,2.6K
121. Carry on Constable,https://www.imdb.com/title/tt0053699/?ref_=sr_t_121,1960,1h 26m,,6.2,2.9K
122. The Devil's Eye,https://www.imdb.com/title/tt0053772/?ref_=sr_t_122,1960,1h 27m,Not Rated,7.1,4.7K
123. Late Autumn,https://www.imdb.com/title/tt0053579/?ref_=sr_t_123,1960,2h 8m,Not Rated,7.9,6.3K
124. Sons and Lovers,https://www.imdb.com/title/tt0054326/?ref_=sr_t_124,1960,1h 43m,Approved,7.1,1.8K
125. I Passed for White,https://www.imdb.com/title/tt0053933/?ref_=sr_t_125,1960,1h 33m,Approved,6.2,348
126. The Fiend of Dope Island,https://www.imdb.com/title/tt0194879/?ref_=sr_t_126,1960,1h 16m,Not Rated,4.7,132
127. The Great Impostor,https://www.imdb.com/title/tt0053879/?ref_=sr_t_127,1960,1h 53m,Approved,6.9,1.7K
128. 12 to the Moon,https://www.imdb.com/title/tt0054415/?ref_=sr_t_128,1960,1h 14m,,3.3,1.5K
129. David and Goliath,https://www.imdb.com/title/tt0054788/?ref_=sr_t_129,1960,1h 35m,Approved,4.7,878
130. The House in Marsh Road,https://www.imdb.com/title/tt0053952/?ref_=sr_t_130,1960,1h 10m,,6.0,670
131. Devil's Partner,https://www.imdb.com/title/tt0051536/?ref_=sr_t_131,1960,1h 14m,Not Rated,5.2,615
132. The Rat Race,https://www.imdb.com/title/tt0054230/?ref_=sr_t_132,1960,1h 45m,Not Rated,6.6,1.5K
133. The Sinners of Hell,https://www.imdb.com/title/tt0154683/?ref_=sr_t_133,1960,1h 41m,Not Rated,6.8,4.7K
134. The Private Lives of Adam and Eve,https://www.imdb.com/title/tt0055328/?ref_=sr_t_134,1960,1h 26m,Approved,4.4,192
135. Esther and the King,https://www.imdb.com/title/tt0053800/?ref_=sr_t_135,1960,1h 49m,Approved,5.5,964
136. Last Woman on Earth,https://www.imdb.com/title/tt0054017/?ref_=sr_t_136,1960,1h 11m,Not Rated,4.7,2.2K
137. Hell to Eternity,https://www.imdb.com/title/tt0053901/?ref_=sr_t_137,1960,2h 11m,Approved,6.9,1.7K
138. Letter Never Sent,https://www.imdb.com/title/tt0053106/?ref_=sr_t_138,1960,1h 36m,Not Rated,7.8,4.4K
139. Belye nochi,https://www.imdb.com/title/tt0142113/?ref_=sr_t_139,1960,1h 35m,,6.7,143
140. Two Way Stretch,https://www.imdb.com/title/tt0054417/?ref_=sr_t_140,1960,1h 18m,TV-PG,6.8,2.8K
"141. The Minotaur, the Wild Beast of Crete",https://www.imdb.com/title/tt0055518/?ref_=sr_t_141,1960,1h 45m,Not Rated,4.9,410
142. Heller in Pink Tights,https://www.imdb.com/title/tt0053902/?ref_=sr_t_142,1960,1h 40m,Approved,5.9,1.6K
143. Barsaat Ki Raat,https://www.imdb.com/title/tt0053637/?ref_=sr_t_143,1960,2h 22m,,6.8,156
144. Sweet Deceptions,https://www.imdb.com/title/tt0053780/?ref_=sr_t_144,1960,1h 31m,,6.8,459
145. The Sinister Urge,https://www.imdb.com/title/tt0055452/?ref_=sr_t_145,1960,1h 11m,Not Rated,2.6,1.7K
146. The Facts of Life,https://www.imdb.com/title/tt0053810/?ref_=sr_t_146,1960,1h 43m,Approved,6.3,1.8K
147. The Cloud-Capped Star,https://www.imdb.com/title/tt0054073/?ref_=sr_t_147,1960,2h 6m,Not Rated,7.8,3.4K
148. Bell' Antonio,https://www.imdb.com/title/tt0053643/?ref_=sr_t_148,1960,1h 45m,Not Rated,7.3,2K
149. The Battle of Austerlitz,https://www.imdb.com/title/tt0053638/?ref_=sr_t_149,1960,2h 2m,,6.2,1K
150. Can-Can,https://www.imdb.com/title/tt0053690/?ref_=sr_t_150,1960,2h 11m,Approved,6.3,2.6K
151. The Good Soldier Schweik,https://www.imdb.com/title/tt0053674/?ref_=sr_t_151,1960,1h 38m,,6.8,677
152. The Young One,https://www.imdb.com/title/tt0053967/?ref_=sr_t_152,1960,1h 36m,,7.4,3.1K
153. Chaudhvin Ka Chand,https://www.imdb.com/title/tt0053706/?ref_=sr_t_153,1960,2h 49m,Not Rated,6.9,613
154. The Angry Silence,https://www.imdb.com/title/tt0053602/?ref_=sr_t_154,1960,1h 35m,TV-14,7.2,1.7K
155. A Breath of Scandal,https://www.imdb.com/title/tt0053675/?ref_=sr_t_155,1960,1h 37m,Not Rated,5.5,977
156. There Was a Crooked Man,https://www.imdb.com/title/tt0054379/?ref_=sr_t_156,1960,1h 47m,,6.6,344
157. The Nudist Story,https://www.imdb.com/title/tt0055993/?ref_=sr_t_157,1960,1h 30m,,5.4,231
158. The Warrior Empress,https://www.imdb.com/title/tt0054263/?ref_=sr_t_158,1960,1h 29m,Approved,4.9,153
159. Cash McCall,https://www.imdb.com/title/tt0052680/?ref_=sr_t_159,1960,1h 42m,Approved,6.3,1.7K
160. The Day They Robbed the Bank of England,https://www.imdb.com/title/tt0053752/?ref_=sr_t_160,1960,1h 25m,Approved,6.6,985
161. Testament of Orpheus,https://www.imdb.com/title/tt0054377/?ref_=sr_t_161,1960,1h 19m,Not Rated,7.2,3.9K
162. Visit to a Small Planet,https://www.imdb.com/title/tt0054446/?ref_=sr_t_162,1960,1h 25m,Not Rated,5.9,1.5K
163. The Amazing Transparent Man,https://www.imdb.com/title/tt0053593/?ref_=sr_t_163,1960,58m,Approved,4.2,2.8K
164. Holiday in Spain,https://www.imdb.com/title/tt0054271/?ref_=sr_t_164,1960,2h 5m,Not Rated,5.5,437
165. The Loves of Hercules,https://www.imdb.com/title/tt0053598/?ref_=sr_t_165,1960,1h 38m,Not Rated,3.2,1.3K
166. The Wild Ride,https://www.imdb.com/title/tt0054475/?ref_=sr_t_166,1960,1h 1m,PG-13,4.4,912
167. Date Bait,https://www.imdb.com/title/tt0053751/?ref_=sr_t_167,1960,1h 12m,TV-14,5.1,187
168. Never Let Go,https://www.imdb.com/title/tt0054115/?ref_=sr_t_168,1960,1h 30m,Not Rated,7.1,1.7K
169. Skeleton of Mrs. Morales,https://www.imdb.com/title/tt0052784/?ref_=sr_t_169,1960,1h 25m,,7.7,2.4K
170. The Crowded Sky,https://www.imdb.com/title/tt0053742/?ref_=sr_t_170,1960,1h 45m,Approved,5.7,1K
171. Sinful Youth,https://www.imdb.com/title/tt0198300/?ref_=sr_t_171,1960,1h 13m,,4.5,21
172. Adua e le compagne,https://www.imdb.com/title/tt0053570/?ref_=sr_t_172,1960,1h 46m,Not Rated,7.6,1.4K
173. Captain Blood,https://www.imdb.com/title/tt0053696/?ref_=sr_t_173,1960,2h,,6.3,1K
174. Seven Days... Seven Nights,https://www.imdb.com/title/tt0054091/?ref_=sr_t_174,1960,1h 31m,,6.9,1.3K
175. Life Is a Circus,https://www.imdb.com/title/tt0051863/?ref_=sr_t_175,1960,1h 24m,,7.8,201
176. Assignment: Outer Space,https://www.imdb.com/title/tt0054330/?ref_=sr_t_176,1960,1h 13m,Unrated,3.7,1.1K
177. The White Dove,https://www.imdb.com/title/tt0175743/?ref_=sr_t_177,1960,1h 16m,,7.5,797
178. Le dialogue des Carmélites,https://www.imdb.com/title/tt0052737/?ref_=sr_t_178,1960,1h 52m,,7.0,323
179. Not Tonight Henry,https://www.imdb.com/title/tt0055239/?ref_=sr_t_179,1960,1h 15m,,5.0,116
180. Les bonnes femmes,https://www.imdb.com/title/tt0053666/?ref_=sr_t_180,1960,1h 40m,Not Rated,7.2,3.3K
181. The Night Fighters,https://www.imdb.com/title/tt0054120/?ref_=sr_t_181,1960,1h 30m,Not Rated,6.0,385
182. The Rise and Fall of Legs Diamond,https://www.imdb.com/title/tt0054243/?ref_=sr_t_182,1960,1h 41m,Approved,6.7,1.4K
183. The Terrible People,https://www.imdb.com/title/tt0053630/?ref_=sr_t_183,1960,1h 32m,,6.3,628
184. Hell Bent for Leather,https://www.imdb.com/title/tt0053899/?ref_=sr_t_184,1960,1h 22m,Approved,6.6,1.3K
185. The Savage Innocents,https://www.imdb.com/title/tt0053244/?ref_=sr_t_185,1960,1h 50m,Not Rated,6.8,2.1K
186. Tarzan the Magnificent,https://www.imdb.com/title/tt0054368/?ref_=sr_t_186,1960,1h 22m,Approved,6.3,784
187. Jis Desh Men Ganga Behti Hai,https://www.imdb.com/title/tt0053965/?ref_=sr_t_187,1960,2h 47m,,7.1,517
188. Portrait in Black,https://www.imdb.com/title/tt0054197/?ref_=sr_t_188,1960,1h 52m,Approved,6.4,1.9K
189. The Hands of Orlac,https://www.imdb.com/title/tt0054963/?ref_=sr_t_189,1960,1h 35m,,5.6,520
190. The Playgirls and the Vampire,https://www.imdb.com/title/tt0056633/?ref_=sr_t_190,1960,1h 10m,Not Rated,5.1,648
191. The Battle of the Sexes,https://www.imdb.com/title/tt0052607/?ref_=sr_t_191,1960,1h 24m,,6.6,1.8K
192. The Dark at the Top of the Stairs,https://www.imdb.com/title/tt0053750/?ref_=sr_t_192,1960,2h 4m,Approved,7.1,865
193. Because They're Young,https://www.imdb.com/title/tt0053641/?ref_=sr_t_193,1960,1h 42m,,5.9,363
194. Hell Is a City,https://www.imdb.com/title/tt0053900/?ref_=sr_t_194,1960,1h 33m,,7.0,1.5K
195. When Darkness Falls,https://www.imdb.com/title/tt0054132/?ref_=sr_t_195,1960,1h 53m,,5.8,246
196. The Baroness from the Gas Station,https://www.imdb.com/title/tt0053636/?ref_=sr_t_196,1960,2h 2m,Not Rated,7.0,1.3K
197. The Hypnotic Eye,https://www.imdb.com/title/tt0053931/?ref_=sr_t_197,1960,1h 19m,Approved,5.8,974
198. Seven Thieves,https://www.imdb.com/title/tt0054295/?ref_=sr_t_198,1960,1h 42m,Approved,6.5,1.8K
199. The Angel Wore Red,https://www.imdb.com/title/tt0053601/?ref_=sr_t_199,1960,1h 39m,Approved,5.8,892
200. La caperucita roja,https://www.imdb.com/title/tt0053693/?ref_=sr_t_200,1960,1h 25m,Not Rated,5.7,138
201. Morgan the Pirate,https://www.imdb.com/title/tt0055192/?ref_=sr_t_201,1960,1h 33m,,5.6,429
202. The Mountain Road,https://www.imdb.com/title/tt0054095/?ref_=sr_t_202,1960,1h 42m,,6.2,1.1K
203. All the Young Men,https://www.imdb.com/title/tt0053583/?ref_=sr_t_203,1960,1h 27m,Approved,6.2,683
204. Alla vi barn i Bullerbyn,https://www.imdb.com/title/tt0053584/?ref_=sr_t_204,1960,1h 14m,,5.9,370
205. The Girl in Lovers Lane,https://www.imdb.com/title/tt0052849/?ref_=sr_t_205,1960,1h 18m,Approved,3.1,1.1K
206. The Pure Hell of St. Trinian's,https://www.imdb.com/title/tt0055342/?ref_=sr_t_206,1960,1h 34m,Not Rated,6.0,1K
207. Stop Me Before I Kill!,https://www.imdb.com/title/tt0054901/?ref_=sr_t_207,1960,1h 48m,Approved,6.0,1.1K
208. Man on a String,https://www.imdb.com/title/tt0054058/?ref_=sr_t_208,1960,1h 32m,Approved,6.2,515
209. A Dog of Flanders,https://www.imdb.com/title/tt0052745/?ref_=sr_t_209,1960,1h 36m,Approved,7.2,476
210. The Plunderers,https://www.imdb.com/title/tt0054190/?ref_=sr_t_210,1960,1h 34m,Approved,6.6,540
211. The Adventures of Buratino,https://www.imdb.com/title/tt0152066/?ref_=sr_t_211,1960,1h 8m,,7.2,926
212. I Bombed Pearl Harbor,https://www.imdb.com/title/tt0055502/?ref_=sr_t_212,1960,1h 58m,,6.3,239
213. The Shakedown,https://www.imdb.com/title/tt0053273/?ref_=sr_t_213,1960,1h 32m,,6.7,361
214. Man in the Moon,https://www.imdb.com/title/tt0055133/?ref_=sr_t_214,1960,1h 38m,,6.1,404
215. 5 Branded Women,https://www.imdb.com/title/tt0053561/?ref_=sr_t_215,1960,1h 41m,Approved,6.6,628
216. Conspiracy of Hearts,https://www.imdb.com/title/tt0053732/?ref_=sr_t_216,1960,1h 53m,Not Rated,7.1,574
217. Colossus and the Amazon Queen,https://www.imdb.com/title/tt0054237/?ref_=sr_t_217,1960,1h 24m,Unrated,3.7,527
218. Ice Palace,https://www.imdb.com/title/tt0053936/?ref_=sr_t_218,1960,2h 23m,Approved,6.1,419
219. Ma Barker's Killer Brood,https://www.imdb.com/title/tt0054041/?ref_=sr_t_219,1960,1h 29m,Not Rated,5.5,368
220. Dil Bhi Tera Hum Bhi Tere,https://www.imdb.com/title/tt0302479/?ref_=sr_t_220,1960,,,7.4,46
221. Innocent Sorcerers,https://www.imdb.com/title/tt0054119/?ref_=sr_t_221,1960,1h 23m,,7.3,1.6K
222. College Confidential,https://www.imdb.com/title/tt0053727/?ref_=sr_t_222,1960,1h 31m,Approved,4.8,230
223. The Bulldog Breed,https://www.imdb.com/title/tt0053683/?ref_=sr_t_223,1960,1h 37m,,6.1,929
224. Night and Fog in Japan,https://www.imdb.com/title/tt0054122/?ref_=sr_t_224,1960,1h 47m,,6.8,898
