Title,Movie Link,Year,Duration,MPA,Rating,Votes
26. Tequila Sunrise,https://www.imdb.com/title/tt0096244/?ref_=sr_t_26,1988,1h 55m,R,6.0,35K
27. Big Business,https://www.imdb.com/title/tt0094739/?ref_=sr_t_27,1988,1h 37m,PG,6.4,16K
28. Midnight Run,https://www.imdb.com/title/tt0095631/?ref_=sr_t_28,1988,2h 6m,R,7.5,98K
29. The Dead Pool,https://www.imdb.com/title/tt0094963/?ref_=sr_t_29,1988,1h 31m,R,6.3,50K
30. Red Heat,https://www.imdb.com/title/tt0095963/?ref_=sr_t_30,1988,1h 44m,R,6.1,78K
31. Dangerous Liaisons,https://www.imdb.com/title/tt0094947/?ref_=sr_t_31,1988,1h 59m,R,7.5,77K
32. Mississippi Burning,https://www.imdb.com/title/tt0095647/?ref_=sr_t_32,1988,2h 8m,R,7.8,115K
33. Child's Play,https://www.imdb.com/title/tt0094862/?ref_=sr_t_33,1988,1h 27m,R,6.7,123K
34. The Accidental Tourist,https://www.imdb.com/title/tt0094606/?ref_=sr_t_34,1988,2h 1m,PG,6.7,18K
35. The Accused,https://www.imdb.com/title/tt0094608/?ref_=sr_t_35,1988,1h 51m,R,7.1,41K
36. The Bear,https://www.imdb.com/title/tt0095800/?ref_=sr_t_36,1988,1h 36m,PG,7.7,19K
37. Shoot to Kill,https://www.imdb.com/title/tt0096098/?ref_=sr_t_37,1988,1h 50m,R,6.8,15K
38. Ernest Saves Christmas,https://www.imdb.com/title/tt0095107/?ref_=sr_t_38,1988,1h 31m,PG,5.7,14K
39. Betrayed,https://www.imdb.com/title/tt0094731/?ref_=sr_t_39,1988,2h 7m,R,6.3,7.3K
40. Funny Farm,https://www.imdb.com/title/tt0095188/?ref_=sr_t_40,1988,1h 41m,PG,6.2,26K
41. Alien Nation,https://www.imdb.com/title/tt0094631/?ref_=sr_t_41,1988,1h 31m,R,6.3,17K
42. Gorillas in the Mist,https://www.imdb.com/title/tt0095243/?ref_=sr_t_42,1988,2h 9m,PG-13,7.0,30K
43. License to Drive,https://www.imdb.com/title/tt0095519/?ref_=sr_t_43,1988,1h 28m,PG-13,6.3,23K
44. Short Circuit 2,https://www.imdb.com/title/tt0096101/?ref_=sr_t_44,1988,1h 50m,PG,5.7,27K
45. Married to the Mob,https://www.imdb.com/title/tt0095593/?ref_=sr_t_45,1988,1h 44m,R,6.2,20K
46. Punchline,https://www.imdb.com/title/tt0095927/?ref_=sr_t_46,1988,2h 8m,R,5.9,9.4K
47. The Presidio,https://www.imdb.com/title/tt0095897/?ref_=sr_t_47,1988,1h 37m,R,6.0,20K
48. Action Jackson,https://www.imdb.com/title/tt0094612/?ref_=sr_t_48,1988,1h 36m,R,5.6,13K
49. Tucker: The Man and His Dream,https://www.imdb.com/title/tt0096316/?ref_=sr_t_49,1988,1h 50m,PG,6.9,23K
50. The Serpent and the Rainbow,https://www.imdb.com/title/tt0096071/?ref_=sr_t_50,1988,1h 38m,R,6.4,28K
51. Police Academy 5: Assignment: Miami Beach,https://www.imdb.com/title/tt0095882/?ref_=sr_t_51,1988,1h 30m,PG,4.6,39K
52. Friday the 13th: The New Blood,https://www.imdb.com/title/tt0095179/?ref_=sr_t_52,1988,1h 28m,R,5.2,44K
53. Cocoon: The Return,https://www.imdb.com/title/tt0094890/?ref_=sr_t_53,1988,1h 56m,PG,5.4,18K
54. The Seventh Sign,https://www.imdb.com/title/tt0096073/?ref_=sr_t_54,1988,1h 37m,R,5.8,16K
55. Above the Law,https://www.imdb.com/title/tt0094602/?ref_=sr_t_55,1988,1h 39m,R,6.0,36K
56. Halloween 4: The Return of Michael Myers,https://www.imdb.com/title/tt0095271/?ref_=sr_t_56,1988,1h 28m,R,5.8,61K
57. Frantic,https://www.imdb.com/title/tt0095174/?ref_=sr_t_57,1988,2h,R,6.8,59K
58. Johnny Be Good,https://www.imdb.com/title/tt0095409/?ref_=sr_t_58,1988,1h 31m,R,4.6,7.6K
59. For Keeps?,https://www.imdb.com/title/tt0095169/?ref_=sr_t_59,1988,1h 30m,PG-13,5.9,5.3K
60. Crossing Delancey,https://www.imdb.com/title/tt0094921/?ref_=sr_t_60,1988,1h 37m,PG,6.9,5.2K
"61. Bright Lights, Big City",https://www.imdb.com/title/tt0094799/?ref_=sr_t_61,1988,1h 47m,R,5.7,9.2K
62. She's Having a Baby,https://www.imdb.com/title/tt0096094/?ref_=sr_t_62,1988,1h 46m,PG-13,6.0,14K
63. Masquerade,https://www.imdb.com/title/tt0095599/?ref_=sr_t_63,1988,1h 31m,R,6.1,4.7K
64. Big Top Pee-wee,https://www.imdb.com/title/tt0094744/?ref_=sr_t_64,1988,1h 26m,PG,5.1,10K
65. Arthur 2: On the Rocks,https://www.imdb.com/title/tt0094678/?ref_=sr_t_65,1988,1h 53m,PG,4.7,6.9K
66. School Daze,https://www.imdb.com/title/tt0096054/?ref_=sr_t_66,1988,2h 1m,R,6.1,8.3K
67. Poltergeist III,https://www.imdb.com/title/tt0095889/?ref_=sr_t_67,1988,1h 38m,PG-13,4.7,21K
68. Stand and Deliver,https://www.imdb.com/title/tt0094027/?ref_=sr_t_68,1988,1h 43m,PG,7.3,23K
69. My Stepmother Is an Alien,https://www.imdb.com/title/tt0095687/?ref_=sr_t_69,1988,1h 45m,PG-13,5.4,28K
70. The Milagro Beanfield War,https://www.imdb.com/title/tt0095638/?ref_=sr_t_70,1988,1h 57m,R,6.8,7K
71. Return to Snowy River,https://www.imdb.com/title/tt0095993/?ref_=sr_t_71,1988,1h 39m,PG,6.6,2.9K
72. Vice Versa,https://www.imdb.com/title/tt0096380/?ref_=sr_t_72,1988,1h 38m,PG,5.9,11K
73. They Live,https://www.imdb.com/title/tt0096256/?ref_=sr_t_73,1988,1h 34m,R,7.2,152K
74. I'm Gonna Git You Sucka,https://www.imdb.com/title/tt0095348/?ref_=sr_t_74,1988,1h 28m,R,6.6,15K
75. Mystic Pizza,https://www.imdb.com/title/tt0095690/?ref_=sr_t_75,1988,1h 44m,R,6.3,34K
76. D.O.A.,https://www.imdb.com/title/tt0094933/?ref_=sr_t_76,1988,1h 36m,R,6.1,11K
77. Everybody's All-American,https://www.imdb.com/title/tt0095119/?ref_=sr_t_77,1988,2h 7m,R,6.2,3.5K
78. Cinema Paradiso,https://www.imdb.com/title/tt0095765/?ref_=sr_t_78,1988,2h 54m,PG,8.5,295K
79. Casual Sex?,https://www.imdb.com/title/tt0094846/?ref_=sr_t_79,1988,1h 37m,R,5.1,4.4K
80. Hellbound: Hellraiser II,https://www.imdb.com/title/tt0095294/?ref_=sr_t_80,1988,1h 37m,R,6.4,58K
81. Bloodsport,https://www.imdb.com/title/tt0092675/?ref_=sr_t_81,1988,1h 32m,R,6.8,97K
82. Caddyshack II,https://www.imdb.com/title/tt0094824/?ref_=sr_t_82,1988,1h 38m,PG,3.8,17K
83. Young Einstein,https://www.imdb.com/title/tt0096486/?ref_=sr_t_83,1988,1h 31m,PG,5.2,9.4K
84. Moon Over Parador,https://www.imdb.com/title/tt0095654/?ref_=sr_t_84,1988,1h 43m,PG-13,6.0,6.9K
85. The Couch Trip,https://www.imdb.com/title/tt0094910/?ref_=sr_t_85,1988,1h 37m,R,5.8,5.7K
86. Moving,https://www.imdb.com/title/tt0095662/?ref_=sr_t_86,1988,1h 29m,R,6.1,6.5K
87. Iron Eagle II,https://www.imdb.com/title/tt0095382/?ref_=sr_t_87,1988,1h 45m,PG,3.9,5.6K
88. Shakedown,https://www.imdb.com/title/tt0096087/?ref_=sr_t_88,1988,1h 37m,R,6.0,4.1K
89. The Unbearable Lightness of Being,https://www.imdb.com/title/tt0096332/?ref_=sr_t_89,1988,2h 51m,R,7.2,39K
90. Criminal Law,https://www.imdb.com/title/tt0097125/?ref_=sr_t_90,1988,1h 57m,R,5.7,4.8K
91. Bad Dreams,https://www.imdb.com/title/tt0094701/?ref_=sr_t_91,1988,1h 24m,R,5.6,4.5K
92. Return of the Living Dead II,https://www.imdb.com/title/tt0095990/?ref_=sr_t_92,1988,1h 29m,R,5.7,22K
93. Switching Channels,https://www.imdb.com/title/tt0096203/?ref_=sr_t_93,1988,1h 45m,PG,5.9,4.3K
94. Salsa,https://www.imdb.com/title/tt0096030/?ref_=sr_t_94,1988,1h 37m,PG,4.8,1.3K
95. Clean and Sober,https://www.imdb.com/title/tt0094884/?ref_=sr_t_95,1988,2h 4m,R,6.7,7.5K
96. U2: Rattle and Hum,https://www.imdb.com/title/tt0096328/?ref_=sr_t_96,1988,1h 39m,PG-13,7.6,6.3K
97. High Spirits,https://www.imdb.com/title/tt0095304/?ref_=sr_t_97,1988,1h 39m,PG-13,5.8,11K
98. Without a Clue,https://www.imdb.com/title/tt0096454/?ref_=sr_t_98,1988,1h 47m,PG,6.9,11K
99. The Last Temptation of Christ,https://www.imdb.com/title/tt0095497/?ref_=sr_t_99,1988,2h 44m,R,7.5,65K
100. Satisfaction,https://www.imdb.com/title/tt0096037/?ref_=sr_t_100,1988,1h 32m,PG-13,4.9,3.9K
101. The Blob,https://www.imdb.com/title/tt0094761/?ref_=sr_t_101,1988,1h 35m,R,6.7,46K
102. The Adventures of Baron Munchausen,https://www.imdb.com/title/tt0096764/?ref_=sr_t_102,1988,2h 6m,PG,7.1,58K
103. Dead Ringers,https://www.imdb.com/title/tt0094964/?ref_=sr_t_103,1988,1h 56m,R,7.2,55K
104. A New Life,https://www.imdb.com/title/tt0095726/?ref_=sr_t_104,1988,1h 44m,PG-13,5.7,648
105. Stealing Home,https://www.imdb.com/title/tt0096171/?ref_=sr_t_105,1988,1h 38m,PG-13,6.6,5.1K
106. Phantasm II,https://www.imdb.com/title/tt0095863/?ref_=sr_t_106,1988,1h 37m,R,6.4,17K
107. Women on the Verge of a Nervous Breakdown,https://www.imdb.com/title/tt0095675/?ref_=sr_t_107,1988,1h 28m,R,7.5,48K
108. Off Limits,https://www.imdb.com/title/tt0095774/?ref_=sr_t_108,1988,1h 42m,R,6.2,3.6K
109. Shag,https://www.imdb.com/title/tt0098300/?ref_=sr_t_109,1988,1h 38m,PG,6.4,5K
110. A Cry in the Dark,https://www.imdb.com/title/tt0094924/?ref_=sr_t_110,1988,2h,PG-13,6.9,12K
111. Hairspray,https://www.imdb.com/title/tt0095270/?ref_=sr_t_111,1988,1h 32m,PG,7.0,24K
112. Fresh Horses,https://www.imdb.com/title/tt0095178/?ref_=sr_t_112,1988,1h 45m,PG-13,5.0,2.3K
113. Hot to Trot,https://www.imdb.com/title/tt0095326/?ref_=sr_t_113,1988,1h 23m,PG,4.5,3.7K
114. Mac and Me,https://www.imdb.com/title/tt0095560/?ref_=sr_t_114,1988,1h 39m,PG,3.4,15K
115. The Unholy,https://www.imdb.com/title/tt0096340/?ref_=sr_t_115,1988,1h 42m,R,5.0,2.1K
116. A Night in the Life of Jimmy Reardon,https://www.imdb.com/title/tt0095736/?ref_=sr_t_116,1988,1h 30m,R,5.5,3.2K
117. Braddock: Missing in Action III,https://www.imdb.com/title/tt0094792/?ref_=sr_t_117,1988,1h 43m,R,4.9,7.5K
118. 1969,https://www.imdb.com/title/tt0094594/?ref_=sr_t_118,1988,1h 35m,R,5.7,4.1K
119. The Rescue,https://www.imdb.com/title/tt0095981/?ref_=sr_t_119,1988,1h 37m,PG,5.5,1.4K
120. Eight Men Out,https://www.imdb.com/title/tt0095082/?ref_=sr_t_120,1988,1h 59m,PG,7.2,23K
121. Elvira: Mistress of the Dark,https://www.imdb.com/title/tt0095088/?ref_=sr_t_121,1988,1h 36m,PG-13,6.6,22K
122. Heartbreak Hotel,https://www.imdb.com/title/tt0095288/?ref_=sr_t_122,1988,1h 37m,PG-13,5.7,1.6K
123. Monkey Shines,https://www.imdb.com/title/tt0095652/?ref_=sr_t_123,1988,1h 53m,R,6.2,13K
124. Hero and the Terror,https://www.imdb.com/title/tt0095296/?ref_=sr_t_124,1988,1h 36m,R,5.2,4.6K
125. Clara's Heart,https://www.imdb.com/title/tt0094882/?ref_=sr_t_125,1988,1h 48m,PG-13,6.1,2.6K
126. Torch Song Trilogy,https://www.imdb.com/title/tt0096289/?ref_=sr_t_126,1988,2h,R,7.8,8.1K
127. The Good Mother,https://www.imdb.com/title/tt0095238/?ref_=sr_t_127,1988,1h 43m,R,5.7,1.8K
128. Sunset,https://www.imdb.com/title/tt0096193/?ref_=sr_t_128,1988,1h 42m,R,5.7,4.7K
129. Pumpkinhead,https://www.imdb.com/title/tt0095925/?ref_=sr_t_129,1988,1h 26m,R,6.2,29K
130. Red Scorpion,https://www.imdb.com/title/tt0098180/?ref_=sr_t_130,1988,1h 45m,R,5.2,10K
131. Bat*21,https://www.imdb.com/title/tt0094712/?ref_=sr_t_131,1988,1h 45m,R,6.5,9.8K
132. Memories of Me,https://www.imdb.com/title/tt0095613/?ref_=sr_t_132,1988,1h 45m,PG-13,5.7,1.3K
133. Earth Girls Are Easy,https://www.imdb.com/title/tt0097257/?ref_=sr_t_133,1988,1h 40m,PG,5.5,26K
134. Feds,https://www.imdb.com/title/tt0095145/?ref_=sr_t_134,1988,1h 22m,PG-13,5.5,3.6K
135. Critters 2: The Main Course,https://www.imdb.com/title/tt0094919/?ref_=sr_t_135,1988,1h 26m,PG-13,5.6,17K
136. Sweet Hearts Dance,https://www.imdb.com/title/tt0096200/?ref_=sr_t_136,1988,1h 41m,R,5.7,1K
137. Imagine: John Lennon,https://www.imdb.com/title/tt0095360/?ref_=sr_t_137,1988,1h 40m,R,7.8,5.3K
138. Dead Heat,https://www.imdb.com/title/tt0094961/?ref_=sr_t_138,1988,1h 24m,R,6.1,9.6K
139. Tougher Than Leather,https://www.imdb.com/title/tt0096291/?ref_=sr_t_139,1988,1h 27m,R,4.8,388
140. The Big Blue,https://www.imdb.com/title/tt0095250/?ref_=sr_t_140,1988,2h 48m,PG,7.5,56K
141. The New Adventures of Pippi Longstocking,https://www.imdb.com/title/tt0093744/?ref_=sr_t_141,1988,1h 40m,G,5.9,4.7K
142. Madame Sousatzka,https://www.imdb.com/title/tt0095564/?ref_=sr_t_142,1988,2h 2m,PG-13,6.6,1.7K
143. Things Change,https://www.imdb.com/title/tt0096259/?ref_=sr_t_143,1988,1h 40m,PG,7.0,4.2K
144. Talk Radio,https://www.imdb.com/title/tt0096219/?ref_=sr_t_144,1988,1h 50m,R,7.2,15K
145. Camille Claudel,https://www.imdb.com/title/tt0094828/?ref_=sr_t_145,1988,2h 55m,R,7.3,7.6K
146. Night of the Demons,https://www.imdb.com/title/tt0093624/?ref_=sr_t_146,1988,1h 30m,R,6.1,20K
147. Dominick and Eugene,https://www.imdb.com/title/tt0095050/?ref_=sr_t_147,1988,1h 51m,PG-13,7.0,3.3K
148. Messenger of Death,https://www.imdb.com/title/tt0095626/?ref_=sr_t_148,1988,1h 31m,R,5.4,3.5K
149. Fright Night Part 2,https://www.imdb.com/title/tt0097390/?ref_=sr_t_149,1988,1h 44m,R,5.9,15K
150. 976-EVIL,https://www.imdb.com/title/tt0094597/?ref_=sr_t_150,1988,1h 32m,R,5.1,6.3K
151. Running on Empty,https://www.imdb.com/title/tt0096018/?ref_=sr_t_151,1988,1h 56m,PG-13,7.6,18K
152. 18 Again!,https://www.imdb.com/title/tt0094593/?ref_=sr_t_152,1988,1h 33m,PG,5.8,5.2K
153. Kansas,https://www.imdb.com/title/tt0095428/?ref_=sr_t_153,1988,1h 50m,R,5.5,1.4K
154. Chocolat,https://www.imdb.com/title/tt0094868/?ref_=sr_t_154,1988,1h 45m,PG-13,7.3,4.7K
155. A World Apart,https://www.imdb.com/title/tt0096464/?ref_=sr_t_155,1988,1h 53m,Approved,7.0,1.9K
156. My Neighbor Totoro,https://www.imdb.com/title/tt0096283/?ref_=sr_t_156,1988,1h 26m,G,8.1,398K
157. Bird,https://www.imdb.com/title/tt0094747/?ref_=sr_t_157,1988,2h 41m,R,7.1,14K
158. Salaam Bombay!,https://www.imdb.com/title/tt0096028/?ref_=sr_t_158,1988,1h 53m,Not Rated,7.9,10K
159. The Moderns,https://www.imdb.com/title/tt0095649/?ref_=sr_t_159,1988,2h 6m,R,6.6,2.1K
160. Cop,https://www.imdb.com/title/tt0092783/?ref_=sr_t_160,1988,1h 50m,R,6.4,6.6K
161. Permanent Record,https://www.imdb.com/title/tt0095853/?ref_=sr_t_161,1988,1h 31m,PG-13,6.4,2.4K
162. Vibes,https://www.imdb.com/title/tt0096378/?ref_=sr_t_162,1988,1h 39m,PG,5.7,5.4K
163. The Kiss,https://www.imdb.com/title/tt0095454/?ref_=sr_t_163,1988,1h 41m,R,5.4,2K
164. Stormy Monday,https://www.imdb.com/title/tt0096180/?ref_=sr_t_164,1988,1h 33m,R,6.2,4.6K
165. Little Nikita,https://www.imdb.com/title/tt0095532/?ref_=sr_t_165,1988,1h 38m,PG,5.9,6.2K
166. Lady in White,https://www.imdb.com/title/tt0095484/?ref_=sr_t_166,1988,1h 53m,PG-13,6.6,8.5K
167. Another Woman,https://www.imdb.com/title/tt0094663/?ref_=sr_t_167,1988,1h 21m,PG,7.2,15K
168. A Handful of Dust,https://www.imdb.com/title/tt0095274/?ref_=sr_t_168,1988,1h 58m,PG,6.6,2.4K
169. Two Moon Junction,https://www.imdb.com/title/tt0096324/?ref_=sr_t_169,1988,1h 44m,R,5.0,6.7K
170. Pascali's Island,https://www.imdb.com/title/tt0095827/?ref_=sr_t_170,1988,1h 44m,PG-13,6.7,1.6K
171. Platoon Leader,https://www.imdb.com/title/tt0095877/?ref_=sr_t_171,1988,1h 37m,R,5.3,2.3K
172. The Navigator: A Medieval Odyssey,https://www.imdb.com/title/tt0095709/?ref_=sr_t_172,1988,1h 32m,PG,6.6,4.1K
173. Midnight Crossing,https://www.imdb.com/title/tt0095629/?ref_=sr_t_173,1988,1h 44m,R,4.7,676
174. Apartment Zero,https://www.imdb.com/title/tt0094667/?ref_=sr_t_174,1988,2h 4m,R,6.8,4.3K
175. Little Vera,https://www.imdb.com/title/tt0095574/?ref_=sr_t_175,1988,1h 50m,Unrated,6.9,2.2K
176. Patty Hearst,https://www.imdb.com/title/tt0095836/?ref_=sr_t_176,1988,1h 48m,R,6.3,2.6K
177. Mr. North,https://www.imdb.com/title/tt0095665/?ref_=sr_t_177,1988,1h 33m,PG,5.9,1.7K
178. A Time of Destiny,https://www.imdb.com/title/tt0096271/?ref_=sr_t_178,1988,1h 58m,PG-13,5.1,449
179. The Thin Blue Line,https://www.imdb.com/title/tt0096257/?ref_=sr_t_179,1988,1h 41m,Not Rated,7.9,27K
180. High Hopes,https://www.imdb.com/title/tt0095302/?ref_=sr_t_180,1988,1h 48m,PG,7.4,6K
181. The Lair of the White Worm,https://www.imdb.com/title/tt0095488/?ref_=sr_t_181,1988,1h 33m,R,6.0,16K
182. The Wrong Guys,https://www.imdb.com/title/tt0096466/?ref_=sr_t_182,1988,1h 26m,PG,5.1,1K
183. Miracle Mile,https://www.imdb.com/title/tt0097889/?ref_=sr_t_183,1988,1h 27m,R,7.0,13K
184. Heathers,https://www.imdb.com/title/tt0097493/?ref_=sr_t_184,1988,1h 43m,R,7.1,121K
185. The Music Teacher,https://www.imdb.com/title/tt0095606/?ref_=sr_t_185,1988,1h 35m,PG,7.3,1.1K
186. The Little Thief,https://www.imdb.com/title/tt0098087/?ref_=sr_t_186,1988,1h 49m,R,6.8,2.4K
187. Appointment with Death,https://www.imdb.com/title/tt0094669/?ref_=sr_t_187,1988,1h 42m,PG,6.1,6.7K
188. Watchers,https://www.imdb.com/title/tt0096425/?ref_=sr_t_188,1988,1h 31m,R,5.4,4.9K
189. Waxwork,https://www.imdb.com/title/tt0096426/?ref_=sr_t_189,1988,1h 35m,R,6.1,15K
190. The Boost,https://www.imdb.com/title/tt0094783/?ref_=sr_t_190,1988,1h 35m,R,6.0,2.5K
191. The Girl in a Swing,https://www.imdb.com/title/tt0097435/?ref_=sr_t_191,1988,1h 59m,R,5.3,863
192. Vampire's Kiss,https://www.imdb.com/title/tt0098577/?ref_=sr_t_192,1988,1h 43m,R,6.1,23K
193. And God Created Woman,https://www.imdb.com/title/tt0092559/?ref_=sr_t_193,1988,1h 38m,R,4.4,2.2K
194. The Reader,https://www.imdb.com/title/tt0095511/?ref_=sr_t_194,1988,1h 38m,R,7.0,1.8K
195. Split Decisions,https://www.imdb.com/title/tt0096161/?ref_=sr_t_195,1988,1h 35m,R,5.2,1.2K
"196. Distant Voices, Still Lives",https://www.imdb.com/title/tt0095037/?ref_=sr_t_196,1988,1h 24m,PG-13,7.4,5.4K
197. Maniac Cop,https://www.imdb.com/title/tt0095583/?ref_=sr_t_197,1988,1h 25m,R,6.0,21K
198. Spellbinder,https://www.imdb.com/title/tt0096152/?ref_=sr_t_198,1988,1h 39m,R,5.8,3K
199. War Party,https://www.imdb.com/title/tt0098619/?ref_=sr_t_199,1988,1h 37m,R,6.3,743
200. Da,https://www.imdb.com/title/tt0094934/?ref_=sr_t_200,1988,1h 42m,PG,6.5,530
201. Spike of Bensonhurst,https://www.imdb.com/title/tt0096156/?ref_=sr_t_201,1988,1h 40m,R,6.0,479
202. Powaqqatsi,https://www.imdb.com/title/tt0095895/?ref_=sr_t_202,1988,1h 39m,G,7.2,9.1K
203. Pound Puppies and the Legend of Big Paw,https://www.imdb.com/title/tt0095894/?ref_=sr_t_203,1988,1h 16m,G,4.8,705
204. Akira,https://www.imdb.com/title/tt0094625/?ref_=sr_t_204,1988,2h 4m,R,8.0,212K
205. Buster,https://www.imdb.com/title/tt0094819/?ref_=sr_t_205,1988,1h 42m,R,5.9,4.5K
"206. Thelonious Monk: Straight, No Chaser",https://www.imdb.com/title/tt0098465/?ref_=sr_t_206,1988,1h 30m,PG-13,7.5,1.3K
207. Grave of the Fireflies,https://www.imdb.com/title/tt0095327/?ref_=sr_t_207,1988,1h 28m,Not Rated,8.5,335K
208. The House on Carroll Street,https://www.imdb.com/title/tt0095333/?ref_=sr_t_208,1988,1h 41m,PG,6.1,2.9K
209. Full Moon in Blue Water,https://www.imdb.com/title/tt0095186/?ref_=sr_t_209,1988,1h 35m,R,5.6,902
210. Track 29,https://www.imdb.com/title/tt0096294/?ref_=sr_t_210,1988,1h 30m,R,5.8,2.6K
211. Drowning by Numbers,https://www.imdb.com/title/tt0092929/?ref_=sr_t_211,1988,1h 58m,R,7.1,11K
212. Tiger Warsaw,https://www.imdb.com/title/tt0096267/?ref_=sr_t_212,1988,1h 33m,R,4.7,1.1K
213. Aloha Summer,https://www.imdb.com/title/tt0094637/?ref_=sr_t_213,1988,1h 38m,PG,5.7,306
214. Some Girls,https://www.imdb.com/title/tt0098356/?ref_=sr_t_214,1988,1h 34m,R,5.7,4K
215. Space Mutiny,https://www.imdb.com/title/tt0096149/?ref_=sr_t_215,1988,1h 31m,Not Rated,2.1,7.5K
216. The Decline of Western Civilization Part II: The Metal Years,https://www.imdb.com/title/tt0094980/?ref_=sr_t_216,1988,1h 33m,R,7.2,4.5K
217. The Deceivers,https://www.imdb.com/title/tt0094979/?ref_=sr_t_217,1988,1h 42m,PG-13,5.9,1.3K
218. It Takes Two,https://www.imdb.com/title/tt0095384/?ref_=sr_t_218,1988,1h 21m,PG-13,5.4,958
219. Tapeheads,https://www.imdb.com/title/tt0096223/?ref_=sr_t_219,1988,1h 33m,R,5.7,4.4K
220. Crusoe,https://www.imdb.com/title/tt0094923/?ref_=sr_t_220,1988,1h 31m,PG-13,6.1,1.2K
221. The Chocolate War,https://www.imdb.com/title/tt0094869/?ref_=sr_t_221,1988,1h 44m,R,6.6,2.5K
222. Plain Clothes,https://www.imdb.com/title/tt0095875/?ref_=sr_t_222,1988,1h 38m,PG,6.2,1.1K
223. Powwow Highway,https://www.imdb.com/title/tt0098112/?ref_=sr_t_223,1988,1h 31m,R,7.2,2K
224. Illegally Yours,https://www.imdb.com/title/tt0095357/?ref_=sr_t_224,1988,1h 42m,PG,4.3,1.3K
225. Call Me,https://www.imdb.com/title/tt0094827/?ref_=sr_t_225,1988,1h 36m,R,5.3,1.1K
226. Paperhouse,https://www.imdb.com/title/tt0098061/?ref_=sr_t_226,1988,1h 32m,PG-13,6.6,6.4K
227. Judgment in Berlin,https://www.imdb.com/title/tt0095415/?ref_=sr_t_227,1988,1h 36m,PG,5.8,914
228. Mondo New York,https://www.imdb.com/title/tt0093558/?ref_=sr_t_228,1988,1h 23m,Unrated,5.9,282
229. For Queen & Country,https://www.imdb.com/title/tt0097373/?ref_=sr_t_229,1988,1h 45m,R,5.6,2.7K
230. Miles from Home,https://www.imdb.com/title/tt0095640/?ref_=sr_t_230,1988,1h 48m,R,5.7,1.6K
231. Rocket Gibraltar,https://www.imdb.com/title/tt0096003/?ref_=sr_t_231,1988,1h 39m,PG,6.5,2.3K
