Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
123. Infinity Pool,https://www.imdb.com/title/tt10365998/?ref_=sr_t_123,2023,1h 57m,R,6.0,64K,,5202301.0,5078400.0,2514364.0,['Brandon Cronenberg'],['Brandon Cronenberg'],"['Alexander Skarsgård', 'Mia Goth', 'Cleopatra Coleman']","['Body Horror', 'Psychological Drama', 'Psychological Horror', 'Crime', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']","['Canada', 'Croatia', 'Hungary', 'United States', 'France']","['Sibenik, Croatia']","['Film Forge', 'Hero Squared', '4 Film']",['English'],0,31,0,2023
124. Anatomy of a Fall,https://www.imdb.com/title/tt17009710/?ref_=sr_t_124,2023,2h 31m,R,7.7,163K,6200000.0,36051506.0,5076369.0,117848.0,['Justine Triet'],"['Justine Triet', 'Arthur Harari']","['Sandra Hüller', 'Swann Arlaud', 'Milo Machado-Graner']","['Legal Drama', 'Legal Thriller', 'Psychological Drama', 'Psychological Thriller', 'Crime', 'Drama', 'Thriller']",['France'],"['Les Crevasses, Villarembert, Savoie, France']","['Les Films Pelléas', 'Les Films de Pierre', 'France 2 Cinéma']","['French', 'English']",0,185,0,2023
125. White Bird,https://www.imdb.com/title/tt11068094/?ref_=sr_t_125,2023,2h 1m,PG-13,7.3,4.2K,40000000.0,8799528.0,5069171.0,1557893.0,['Marc Forster'],"['Mark Bomback', 'R.J. Palacio']","['Ariella Glaser', 'Orlando Schwerdt', 'Gillian Anderson']","['Biography', 'Drama', 'Family', 'War']",['United States'],"['Kutna Hora, Czech Republic']","['Lionsgate', 'Participant', 'Kingdom Story Company']","['English', 'French']",0,0,0,2023
126. The Wandering Earth II,https://www.imdb.com/title/tt13539646/?ref_=sr_t_126,2023,2h 53m,Not Rated,6.7,15K,900000000.0,615023132.0,5023132.0,,['Frant Gwo'],"['Cixin Liu', 'Hongwei Wang', 'Yang Zhixue']","['Jing Wu', 'Yi Sha', 'Yanmanzi Zhu']","['Action', 'Adventure', 'Drama', 'Sci-Fi']",['China'],"['WanDa Studios, Qingdao, China']","['China Film Co., Ltd.', 'G!Film Studio', 'Beijing Dengfeng International Culture Communications Company']",['Mandarin'],0,29,0,2023
127. Wicked Little Letters,https://www.imdb.com/title/tt20234774/?ref_=sr_t_127,2023,1h 40m,R,7.0,34K,,27219729.0,5008179.0,76654.0,['Thea Sharrock'],['Jonny Sweet'],"['Jessie Buckley', 'Olivia Colman', 'Timothy Spall']","['Dark Comedy', 'Comedy', 'Crime', 'Drama', 'History', 'Mystery']","['United Kingdom', 'United States', 'France']","['Arundel, West Sussex, England, UK']","['StudioCanal', 'Film4', 'Blueprint Pictures']",['English'],0,0,0,2023
128. You Hurt My Feelings,https://www.imdb.com/title/tt15771916/?ref_=sr_t_128,2023,1h 33m,R,6.6,14K,,5742597.0,4830788.0,1396448.0,['Nicole Holofcener'],['Nicole Holofcener'],"['Julia Louis-Dreyfus', 'Tobias Menzies', 'Michaela Watkins']","['Dark Comedy', 'Romantic Comedy', 'Satire', 'Comedy', 'Drama', 'Romance']",['United States'],"['New York City, New York, USA']","['FilmNation Entertainment', 'Likely Story']",['English'],0,6,0,2023
129. Kandahar,https://www.imdb.com/title/tt5761544/?ref_=sr_t_129,2023,1h 59m,R,6.1,39K,,9387311.0,4813132.0,2325388.0,['Ric Roman Waugh'],['Mitchell LaFortune'],"['Tom Rhys Harries', 'Farhad Bagheri', 'Gerard Butler']","['Action', 'Drama', 'Thriller']","['United States', 'Saudi Arabia']","[""Al-'Ula, Saudi Arabia""]","['Thunder Road Pictures', 'G-BASE', 'Capstone Studios']","['English', 'Persian', 'Arabic']",0,0,0,2023
130. Golda,https://www.imdb.com/title/tt14454876/?ref_=sr_t_130,2023,1h 40m,PG-13,5.9,14K,,7039677.0,4801781.0,1695959.0,['Guy Nattiv'],['Nicholas Martin'],"['Helen Mirren', 'Zed Josef', 'Henry Goodman']","['Docudrama', 'Political Drama', 'Biography', 'Drama', 'History', 'War']","['United Kingdom', 'United States']",['Israel'],"['Embankment Films', 'Hianlo', 'Maven Screen Media']","['English', 'Hebrew', 'Arabic']",0,10,1,2023
131. Origin,https://www.imdb.com/title/tt13321244/?ref_=sr_t_131,2023,2h 21m,PG-13,7.2,6.8K,38000000.0,4837596.0,4689830.0,117063.0,['Ava DuVernay'],['Ava DuVernay'],"['Aunjanue Ellis-Taylor', 'Jon Bernthal', 'Niecy Nash']","['Drama', 'History']",['United States'],"['New Delhi, India']","['ARRAY Filmworks', 'J4A']",['English'],0,30,0,2023
132. It Lives Inside,https://www.imdb.com/title/tt15683734/?ref_=sr_t_132,2023,1h 39m,PG-13,5.2,8.3K,,7370148.0,4675092.0,2607665.0,['Bishal Dutta'],"['Bishal Dutta', 'Ashish Mehta']","['Megan Suri', 'Neeru Bajwa', 'Mohana Krishnan']","['Supernatural Horror', 'Teen Horror', 'Drama', 'Horror', 'Thriller']","['United States', 'Canada']","['Maple Ridge, British Columbia, Canada']","['Brightlight Pictures', 'Neon', 'QC Entertainment']","['English', 'Hindi']",0,6,0,2023
133. Hypnotic,https://www.imdb.com/title/tt8080204/?ref_=sr_t_133,2023,1h 33m,R,5.5,40K,70000000.0,16281937.0,4500169.0,2401686.0,['Robert Rodriguez'],"['Robert Rodriguez', 'Max Borenstein']","['Ben Affleck', 'Alice Braga', 'JD Pardo']","['Conspiracy Thriller', 'Psychological Thriller', 'Action', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']","['United States', 'United Kingdom', 'Canada']","['Austin, Texas, USA']","['Blue Rider Pictures', 'Double R Productions (II)', 'Golden Liberty Films']","['English', 'Spanish']",0,0,0,2023
134. Mummies,https://www.imdb.com/title/tt23177868/?ref_=sr_t_134,2023,1h 28m,PG,5.9,9.7K,,54475970.0,4275970.0,422183.0,['Juan Jesús García Galocha'],"['Jordi Gasull', 'Javier López Barreira']","['Óscar Barberán', 'Ana Esther Alborg', 'Luis Reina']","['Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Crime', 'Drama', 'Family', 'Fantasy', 'Musical', 'Romance']","['Spain', 'United States']",[],"['Warner Bros. Pictures', '4 Cats Pictures', 'Anangu Grup']","['English', 'Spanish', 'Catalan']",0,0,0,2023
135. All of Us Strangers,https://www.imdb.com/title/tt21192142/?ref_=sr_t_135,2023,1h 45m,R,7.6,66K,,20226058.0,4050103.0,117965.0,['Andrew Haigh'],"['Andrew Haigh', 'Taichi Yamada']","['Andrew Scott', 'Paul Mescal', 'Carter John Grout']","['Drama', 'Romance']","['United Kingdom', 'United States']","['151 Purley Downs Road, South Croydon, Croydon, London, England, UK']","['Blueprint Pictures', 'Film4', 'Searchlight Pictures']",['English'],0,110,6,2023
136. Theater Camp,https://www.imdb.com/title/tt21232992/?ref_=sr_t_136,2023,1h 32m,PG-13,6.9,18K,,4410845.0,4009945.0,301220.0,"['Molly Gordon', 'Nick Lieberman']","['Noah Galvin', 'Molly Gordon', 'Nick Lieberman']","['Ben Platt', 'Molly Gordon', 'Noah Galvin']","['Mockumentary', 'Quirky Comedy', 'Comedy']",['United States'],"['Warwick, New York, USA']","['Gloria Sanchez Productions', 'Picturestart', 'Searchlight Pictures']",['English'],0,22,0,2023
137. Ponniyin Selvan: Part Two,https://www.imdb.com/title/tt22444570/?ref_=sr_t_137,2023,2h 44m,,7.2,19K,,5035633.0,3813000.0,,"['Mani Ratnam', 'Sruti Harihara Subramanian']","['Divya Prakash Dubey', 'Jayamohan', 'Kalki Krishnamoorthy']","['Vikram', 'Karthi', 'Jayam Ravi']","['Action Epic', 'Adventure Epic', 'Epic', 'Action', 'Adventure', 'Drama']",['India'],[],"['Lyca Productions', 'Madras Talkies', 'Zeal Z Entertainment services']","['Malayalam', 'Telugu', 'Kannada', 'Tamil']",0,15,0,2023
138. Perfect Days,https://www.imdb.com/title/tt27503384/?ref_=sr_t_138,2023,2h 4m,PG,7.9,71K,,25580724.0,3766668.0,100924.0,['Wim Wenders'],"['Wim Wenders', 'Takuma Takasaki']","['Kôji Yakusho', 'Tokio Emoto', 'Arisa Nakano']",['Drama'],"['Japan', 'Germany']","['3-chome-37 Kameido, Koto City, Tokyo 136-0071, Japan']","['Master Mind', 'Wenders Images']","['Japanese', 'English']",0,40,1,2023
139. Left Behind: Rise of the Antichrist,https://www.imdb.com/title/tt16174868/?ref_=sr_t_139,2023,1h 55m,Not Rated,4.5,2.3K,,3649422.0,3649422.0,2553152.0,['Kevin Sorbo'],"['Paul Lalonde', 'Jessica Parker', 'John Patus']","['Mark Bellamy', 'Stuart Bentley', 'Corbin Bernsen']","['Dystopian Sci-Fi', 'Action', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']","['Canada', 'United Kingdom']","['Calgary, Alberta, Canada']","['Amcomri Entertainment', 'Stonagal Pictures']",['English'],0,0,0,2023
140. The Journey: A Music Special from Andrea Bocelli,https://www.imdb.com/title/tt26769730/?ref_=sr_t_140,2023,,,7.7,127,,3598985.0,3574915.0,1201091.0,"['Gaetano Morbioli', 'Paolo Sodi']",[],"['2Cellos', '40 Fingers', 'Ramin Bahrami']",['Music'],"['United States', 'Italy']",['Italy'],"['Cineroma', 'Impact Productions', 'Trinity Broadcasting Network (TBN)']","['English', 'Italian']",0,0,0,2023
141. Mafia Mamma,https://www.imdb.com/title/tt13923456/?ref_=sr_t_141,2023,1h 41m,R,5.4,12K,,6119082.0,3496761.0,2032202.0,['Catherine Hardwicke'],"['Amanda Sthers', 'J. Michael Feldman', 'Debbie Jhoon']","['Toni Collette', 'Monica Bellucci', 'Sophia Nomvete']","['Gangster', 'High-Concept Comedy', 'Screwball Comedy', 'Action', 'Comedy', 'Crime']","['United Kingdom', 'Italy', 'United States']","['Bracciano, Rome, Lazio, Italy']","['Cattleya', 'Cornerstone Films', 'Edver Films']","['English', 'Italian']",0,0,0,2023
142. A Thousand and One,https://www.imdb.com/title/tt12427158/?ref_=sr_t_142,2023,1h 57m,R,7.0,7.7K,,3463680.0,3400020.0,1795695.0,['A.V. Rockwell'],['A.V. Rockwell'],"['Teyana Taylor', 'Aaron Kingsley Adetola', 'Aven Courtney']","['Crime', 'Drama']",['United States'],"['Brooklyn, New York City, New York, USA']","['Sight Unseen Pictures', 'Focus Features', 'Hillman Grad']",['English'],0,53,0,2023
143. What Happens Later,https://www.imdb.com/title/tt19890316/?ref_=sr_t_143,2023,1h 43m,R,4.8,4.2K,,3461643.0,3273895.0,1522750.0,['Meg Ryan'],"['Steven Dietz', 'Kirk Lynn', 'Meg Ryan']","['Meg Ryan', 'David Duchovny', 'Hal Liggett']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Crystal Bridges Museum, Bentonville, Arkansas, USA']","['Prowess Pictures', 'Ten Acre Films', 'Rockhill Studios']",['English'],0,0,0,2023
144. Strange Darling,https://www.imdb.com/title/tt22375054/?ref_=sr_t_144,2023,1h 37m,R,7.1,37K,4000000.0,3782220.0,3083595.0,1142928.0,['JT Mollner'],['JT Mollner'],"['Willa Fitzgerald', 'Kyle Gallner', 'Madisen Beaty']","['Erotic Thriller', 'Psychological Thriller', 'Horror', 'Thriller']",['United States'],"['Portland, Oregon, USA']","['Miramax', 'No Remake Pictures', 'Spooky Pictures']",['English'],0,15,0,2023
145. The Long Game,https://www.imdb.com/title/tt7738330/?ref_=sr_t_145,2023,1h 52m,PG,6.7,6.4K,,3060040.0,3060040.0,1300398.0,['Julio Quintana'],"['Jennifer C. Stetson', 'Paco Farias', 'Julio Quintana']","['Jay Hernandez', 'Dennis Quaid', 'Cheech Marin']","['Docudrama', 'Drama', 'History', 'Sport']",['United States'],['Colombia'],"['Fifth Season', 'Bonniedale', 'Fifth Season']",['English'],0,2,0,2023
146. 2023 Oscar Nominated Short Films: Live Action,https://www.imdb.com/title/tt26687422/?ref_=sr_t_146,2023,1h 50m,,7.5,45,,3025631.0,3025631.0,734124.0,[],[],[],['Drama'],['United States'],[],['ShortsTV'],[],0,0,0,2023
147. The Taste of Things,https://www.imdb.com/title/tt19760052/?ref_=sr_t_147,2023,2h 15m,PG-13,7.4,16K,,10462726.0,2654510.0,130050.0,['Anh Hung Tran'],"['Anh Hung Tran', 'Marcel Rouff']","['Juliette Binoche', 'Benoît Magimel', 'Emmanuel Salinger']","['Feel-Good Romance', 'Period Drama', 'Drama', 'History', 'Romance']","['France', 'Belgium']","['Maine-et-Loire, France']","['Curiosa Films', 'Gaumont', 'France 2 Cinéma']",['French'],0,28,0,2023
148. Ezra,https://www.imdb.com/title/tt20315818/?ref_=sr_t_148,2023,1h 41m,R,6.5,4.1K,,4563062.0,2631460.0,1242678.0,['Tony Goldwyn'],['Tony Spiridakis'],"['Bobby Cannavale', 'Rose Byrne', 'Vera Farmiga']","['Comedy', 'Drama']",['United States'],[],"['Closer Media', 'Wayfarer Studios', 'Bleecker Street Media']",['English'],0,4,0,2023
149. Boy Kills World,https://www.imdb.com/title/tt13923084/?ref_=sr_t_149,2023,1h 51m,R,6.4,31K,,3269468.0,2626127.0,1682525.0,['Moritz Mohr'],"['Tyler Burton Smith', 'Arend Remmers', 'Moritz Mohr']","['Bill Skarsgård', 'Jessica Rothe', 'Michelle Dockery']","['Gun Fu', 'One-Person Army Action', 'Action', 'Crime', 'Thriller']","['United States', 'Germany', 'South Africa']","['Cape Town, South Africa']","['Nthibah Pictures', 'Raimi Productions', 'Ventaro Film']",['English'],0,3,0,2023
150. Tu Jhoothi Main Makkaar,https://www.imdb.com/title/tt8672856/?ref_=sr_t_150,2023,2h 30m,Not Rated,6.0,29K,,4035915.0,2503604.0,959688.0,['Luv Ranjan'],"['Rahul Mody', 'Luv Ranjan']","['Ranbir Kapoor', 'Shraddha Kapoor', 'Anubhav Singh Bassi']","['Romantic Comedy', 'Comedy', 'Romance']",['India'],"['Valldemosa, Palma de Mallorca, Spain']","['Luv Films', 'Identical Pictures', 'T Series']","['Hindi', 'English']",0,13,0,2023
151. Problemista,https://www.imdb.com/title/tt15078804/?ref_=sr_t_151,2023,1h 44m,R,6.8,7.4K,,2677522.0,2503154.0,,['Julio Torres'],['Julio Torres'],"['Julio Torres', 'Tilda Swinton', 'RZA']","['Quirky Comedy', 'Comedy']",['United States'],"['Queens, New York, USA']","['A24', 'Exile Content Studio', 'Fruit Tree']","['English', 'Spanish']",0,11,0,2023
152. Come Out in Jesus Name,https://www.imdb.com/title/tt27002406/?ref_=sr_t_152,2023,1h 30m,,5.1,2.9K,,2500574.0,2500574.0,,"['Ed Lamberg', 'Tim Romero']","['Greg Locke', 'Wayne Caparas', 'Tim Romero']","['Greg Locke', 'Alexander Pagani', 'Isaiah Saldivar']",['Documentary'],['United States'],[],['Locke Media'],['English'],0,0,0,2023
153. Sing Sing,https://www.imdb.com/title/tt28479262/?ref_=sr_t_153,2023,1h 47m,R,7.7,6.6K,,2909523.0,2403211.0,,['Greg Kwedar'],"['John H. Richardson', 'Brent Buell', 'Clint Bentley']","['Colman Domingo', 'Clarence Maclin', 'Sean San Jose']",['Drama'],['United States'],[],"['Black Bear', 'Edith Productions', 'Marfa Peach Company']",['English'],0,148,0,2023
154. The Miracle Club,https://www.imdb.com/title/tt12712604/?ref_=sr_t_154,2023,1h 30m,PG-13,6.4,6.8K,8900000.0,7498671.0,2402780.0,664607.0,"[""Thaddeus O'Sullivan""]","['Jimmy Smallhorne', 'Timothy Prager', 'Joshua D. Maurer']","['Maggie Smith', 'Laura Linney', 'Kathy Bates']","['Period Drama', 'Comedy', 'Drama']","['Ireland', 'United Kingdom']","['Dublin, Ireland']","['Zephyr Films', 'City Films Entertainment', 'Ingenious Media']",['English'],0,0,0,2023
155. In the Land of Saints and Sinners,https://www.imdb.com/title/tt15782690/?ref_=sr_t_155,2023,1h 46m,R,6.3,23K,,3629978.0,2258795.0,1034132.0,['Robert Lorenz'],"['Mark Michael McNally', 'Terry Loane']","['Kerry Condon', 'Desmond Eastwood', 'Conor MacNeill']","['Contemporary Western', 'Period Drama', 'Political Thriller', 'Action', 'Crime', 'Thriller']",['Ireland'],"['Kilcar, County Donegal, Ireland']","['Facing East Entertainment', 'Jumpy Cow Pictures', 'London Town Films']",['English'],0,0,0,2023
156. A Good Person,https://www.imdb.com/title/tt14153080/?ref_=sr_t_156,2023,2h 8m,R,7.1,26K,,2688568.0,2210465.0,832007.0,['Zach Braff'],['Zach Braff'],"['Florence Pugh', 'Morgan Freeman', ""Celeste O'Connor""]","['Psychological Drama', 'Drama']","['Canada', 'United States']","['Maplewood, New Jersey, USA']","['Killer Films', 'Metro-Goldwyn-Mayer (MGM)', 'Elevation Films']",['English'],0,0,0,2023
157. Fear,https://www.imdb.com/title/tt12830948/?ref_=sr_t_157,2023,1h 38m,R,3.7,2.3K,,2090261.0,2090261.0,1227545.0,['Deon Taylor'],"['John Ferry', 'Deon Taylor']","['Joseph Sikora', 'Andrew Bachelor', 'Annie Ilonzeh']",['Horror'],['United States'],"['Strawberry Lodge - 17510 Highway 50, Kyburz, California, USA']",['Hidden Empire Film Group (HEFG)'],['English'],0,0,0,2023
158. Winnie-the-Pooh: Blood and Honey,https://www.imdb.com/title/tt19623240/?ref_=sr_t_158,2023,1h 24m,Not Rated,2.9,33K,100000.0,7717044.0,2082898.0,652482.0,['Rhys Frake-Waterfield'],['Rhys Frake-Waterfield'],"['Nikolai Leon', 'Maria Taylor', 'Natasha Rose Mills']","['Monster Horror', 'Slasher Horror', 'Horror']","['United Kingdom', 'United States']","['Ashdown Forest, East Sussex, England, UK']","['ITN Distribution', 'Jagged Edge Productions']",['English'],0,0,0,2023
159. Lee,https://www.imdb.com/title/tt5112584/?ref_=sr_t_159,2023,1h 57m,R,6.9,18K,,23300603.0,2005488.0,713255.0,['Ellen Kuras'],"['Liz Hannah', 'Marion Hume', 'John Collee']","['Kate Winslet', 'Andy Samberg', 'Alexander Skarsgård']","['Docudrama', 'Epic', 'Historical Epic', 'Period Drama', 'War Epic', 'Biography', 'Drama', 'History', 'War']","['United Kingdom', 'United States', 'Australia', 'Singapore', 'Hungary']",['Hungary'],"['55 Films', 'Brouhaha Entertainment', 'Hantz Motion Pictures']","['English', 'French']",0,9,0,2023
160. Jules,https://www.imdb.com/title/tt15428940/?ref_=sr_t_160,2023,1h 27m,PG-13,6.8,14K,,2316194.0,1924922.0,839622.0,['Marc Turtletaub'],['Gavin Steckler'],"['Ben Kingsley', 'Harriet Sansom Harris', 'Jane Curtin']","['Comedy', 'Drama', 'Sci-Fi']",['United States'],"['Boonton, New Jersey, USA']",['Big Beach'],['English'],0,5,0,2023
161. The Marsh King's Daughter,https://www.imdb.com/title/tt8002382/?ref_=sr_t_161,2023,1h 49m,R,5.9,13K,,3296734.0,1792905.0,849006.0,['Neil Burger'],"['Elle Smith', 'Mark L. Smith', 'Karen Dionne']","['Daisy Ridley', 'Ben Mendelsohn', 'Brooklynn Prince']","['Psychological Thriller', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Alliston, Ontario, Canada']","['Black Bear', 'Anonymous Content']",['English'],0,0,0,2023
162. City of Dreams,https://www.imdb.com/title/tt6898324/?ref_=sr_t_162,2023,1h 54m,R,6.9,958,,1713427.0,1713427.0,1245167.0,['Mohit Ramchandani'],['Mohit Ramchandani'],"['Jason Patric', 'Paulina Gaitan', 'Adriana Paz']","['Drama', 'Thriller']","['Mexico', 'United States']","['Los Angeles, California, USA']","['P2 Films', 'Jon Graham Films', 'Mogul Productions']","['English', 'Spanish']",0,0,0,2023
163. Creation of the Gods I: Kingdom of Storms,https://www.imdb.com/title/tt6979756/?ref_=sr_t_163,2023,2h 28m,Not Rated,6.7,4.8K,800000000.0,373021923.0,1706355.0,931140.0,['Wuershan'],"['Jianan Ran', 'Ping Ran', 'Cao Sheng']","['Huang Bo', 'Kris Phillips', 'Xuejian Li']","['Fantasy Epic', 'Martial Arts', 'Adventure', 'Drama', 'Fantasy']",['China'],"['WanDa Studios, Qingdao, China']","['Tencent Pictures', 'Beijing Culture', 'Mongketengri Pictures']","['Mandarin', 'Urdu']",0,44,0,2023
164. The Retirement Plan,https://www.imdb.com/title/tt14827638/?ref_=sr_t_164,2023,1h 43m,R,5.1,8.9K,,1653100.0,1607344.0,757293.0,['Tim Brown'],['Tim Brown'],"['Nicolas Cage', 'Ashley Greene', 'Thalia Campbell']","['Action', 'Comedy', 'Crime', 'Thriller']",['Canada'],[],"['Darius Films', 'Joker Films', 'Productivity Media']",['English'],0,0,0,2023
165. Route 60: The Biblical Highway,https://www.imdb.com/title/tt28002892/?ref_=sr_t_165,2023,1h 40m,,6.5,55,,1606339.0,1606339.0,,['Matthew Crouch'],['Pat Vieira'],"['David Friedman', 'Mike Pompeo']",['Documentary'],['United States'],[],[],['English'],0,0,0,2023
166. Polite Society,https://www.imdb.com/title/tt18257464/?ref_=sr_t_166,2023,1h 44m,PG-13,6.6,12K,,2680713.0,1595585.0,817740.0,['Nida Manzoor'],['Nida Manzoor'],"['Priya Kansara', 'Ritu Arya', 'Renu Brindle']","['Martial Arts', 'Action', 'Comedy']","['United Kingdom', 'United States']","['Battersea Arts Centre, Lavender Hill, Battersea, London, Greater London, England, UK']","['Focus Features', 'Parkville Pictures', 'Reliance Film & Entertainment']","['English', 'Urdu']",0,22,0,2023
167. BlackBerry,https://www.imdb.com/title/tt21867434/?ref_=sr_t_167,2023,2h,R,7.3,53K,,2047650.0,1476597.0,492145.0,['Matt Johnson'],"['Jacquie McNish', 'Sean Silcoff', 'Matt Johnson']","['Jay Baruchel', 'Glenn Howerton', 'Matt Johnson']","['Docudrama', 'Period Drama', 'Workplace Drama', 'Biography', 'Comedy', 'Drama', 'History', 'Financial Drama']","['Canada', 'Finland']","['Waterloo, Ontario, Canada']","['Rhombus Media', 'Zapruder Films', 'Téléfilm Canada']",['English'],0,31,0,2023
168. Dicks: The Musical,https://www.imdb.com/title/tt7130916/?ref_=sr_t_168,2023,1h 26m,R,5.3,3.6K,12000000.0,1472114.0,1453012.0,201951.0,['Larry Charles'],"['Aaron Jackson', 'Josh Sharp']","['Josh Sharp', 'Aaron Jackson', 'Nathan Lane']","['Comedy', 'Musical']",['United States'],"['Los Angeles, California, USA']","['Chernin Entertainment', 'Twentieth Century Fox']",['English'],0,5,0,2023
169. Eileen,https://www.imdb.com/title/tt5198890/?ref_=sr_t_169,2023,1h 37m,R,5.9,16K,16000000.0,1673665.0,1435007.0,93290.0,['William Oldroyd'],"['Luke Goebel', 'Ottessa Moshfegh']","['Thomasin McKenzie', 'Shea Whigham', 'Sam Nivola']","['Period Drama', 'Prison Drama', 'Psychological Drama', 'Psychological Thriller', 'Workplace Drama', 'Drama', 'Mystery', 'Romance', 'Thriller']","['United States', 'United Kingdom', 'South Korea']","['South Amboy, New Jersey, USA']","['Fifth Season', 'Film4', 'Likely Story']",['English'],0,8,0,2023
170. Maybe I Do,https://www.imdb.com/title/tt20879602/?ref_=sr_t_170,2023,1h 35m,PG-13,5.0,10K,7500000.0,4450096.0,1293722.0,546060.0,['Michael Jacobs'],['Michael Jacobs'],"['Diane Keaton', 'William H. Macy', 'Richard Gere']","['Comedy', 'Romance']",['United States'],"['Montclair, New Jersey, USA']","['Fifth Season', 'Vincent Newman Entertainment']",['English'],0,0,0,2023
171. Billie Eilish Live at the O2,https://www.imdb.com/title/tt26348071/?ref_=sr_t_171,2023,1h 45m,,7.8,201,500000.0,2123117.0,1290000.0,1290000.0,['Sam Wrench'],[],"['Billie Eilish', 'Andrew Marshall', ""Finneas O'Connell""]","['Concert', 'Documentary', 'Music']",['United States'],[],[],['English'],0,0,0,2023
172. Irena's Vow,https://www.imdb.com/title/tt19869662/?ref_=sr_t_172,2023,2h 1m,R,6.7,1.9K,,1374087.0,1193687.0,,['Louise Archambault'],['Dan Gordon'],"['Sophie Nélisse', 'Dougray Scott', 'Andrzej Seweryn']","['Period Drama', 'Drama', 'War']","['Canada', 'Poland']","['Konstancin-Jeziorna, Mazowieckie, Poland']","['Darius Films', 'K&K Selekt', 'Entract Studios']",['English'],0,2,0,2023
173. Kill,https://www.imdb.com/title/tt28259207/?ref_=sr_t_173,2023,1h 45m,R,7.5,35K,,1930699.0,1171487.0,420902.0,['Nikhil Nagesh Bhat'],"['Nikhil Nagesh Bhat', 'Ayesha Syed']","['Lakshya', 'Raghav Juyal', 'Tanya Maniktala']","['Action Epic', 'One-Person Army Action', 'Action', 'Crime', 'Drama', 'Thriller']",['India'],[],"['Sikhya Entertainment', 'Dharma Productions']",['Hindi'],0,0,0,2023
174. Camp Hideout,https://www.imdb.com/title/tt14051976/?ref_=sr_t_174,2023,1h 40m,PG,4.3,1.1K,,1128626.0,1125010.0,489439.0,['Sean Olson'],"['Kat Olson', 'C. Neil Davenport', 'Dave DeBorde']","['Corbin Bleu', 'Ethan Drew', 'Amanda Leighton']","['Comedy', 'Family']",['United States'],"['Nashville, Tennessee, USA']",['Called Higher Studios'],['English'],0,0,0,2023
175. Knights of the Zodiac,https://www.imdb.com/title/tt6528290/?ref_=sr_t_175,2023,1h 52m,PG-13,4.4,15K,60000000.0,6986177.0,1090155.0,557533.0,['Tomasz Baginski'],"['Josh Campbell', 'Matt Stuecken', 'Kiel Murray']","['Mackenyu', 'Famke Janssen', 'Madison Iseman']","['Martial Arts', 'Superhero', 'Action', 'Adventure', 'Drama', 'Fantasy', 'Sci-Fi']","['United States', 'Japan', 'Hungary']",['Croatia'],"['Stage 6 Films', 'Toei Animation', 'Convergence Entertainment']",['English'],0,0,0,2023
176. Widow Clicquot,https://www.imdb.com/title/tt3234122/?ref_=sr_t_176,2023,1h 30m,R,6.3,2.9K,,2870139.0,1023984.0,185531.0,['Thomas Napper'],"['Erin Dignam', 'Christopher Monger', 'Tilar J. Mazzeo']","['Haley Bennett', 'Tom Sturridge', 'Sam Riley']",['Drama'],['United States'],"['Château de Béru, Yonne, France']","['Fourth & Twenty Eight Films', 'WME Independent']",['English'],0,0,0,2023
177. La Chimera,https://www.imdb.com/title/tt14561712/?ref_=sr_t_177,2023,2h 10m,Not Rated,7.3,15K,9600000.0,5232815.0,1004503.0,44511.0,['Alice Rohrwacher'],"['Alice Rohrwacher', 'Carmela Covino', 'Marco Pettenello']","[""Josh O'Connor"", 'Carol Duarte', 'Vincenzo Nemolato']","['Period Drama', 'Adventure', 'Comedy', 'Fantasy', 'Romance']","['Italy', 'France', 'Switzerland', 'Turkey']","['Tarquinia, Lazio, Italy']","['Tempesta', 'Rai Cinema', 'Ad Vitam Production']","['Italian', 'English', 'French', 'Portuguese', 'German']",0,45,0,2023
178. Daddio,https://www.imdb.com/title/tt7461686/?ref_=sr_t_178,2023,1h 40m,R,6.6,9.3K,,1616938.0,987845.0,424091.0,['Christy Hall'],['Christy Hall'],"['Dakota Johnson', 'Sean Penn', 'Marcos A. Gonzalez']",['Drama'],['United States'],"['21 Caven Point Avenue, Jersey City, New Jersey, USA']","['Creative Artists Agency (CAA)', 'Projected Picture Works', 'Rhea Films (II)']",['English'],0,2,0,2023
179. Fallen Leaves,https://www.imdb.com/title/tt21027780/?ref_=sr_t_179,2023,1h 21m,Unrated,7.3,31K,,6627900.0,954307.0,48803.0,['Aki Kaurismäki'],['Aki Kaurismäki'],"['Alma Pöysti', 'Jussi Vatanen', 'Janne Hyytiäinen']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['Finland', 'Germany']","['Kallio, Helsinki, Finland']","['Sputnik', 'Bufo', 'Pandora Filmproduktion']","['Finnish', 'Arabic']",0,58,0,2023
