Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
104. Homework,https://www.imdb.com/title/tt0084084/?ref_=sr_t_104,1982,1h 30m,R,3.4,490,,2914328.0,2914328.0,1366535.0,['James Beshears'],"['Maurice Peterson', 'Don Safran']","['Joan Collins', 'Michael Morgan', 'Shell Kepler']","['Comedy', 'Drama']",['United States'],"['California, USA']",['Jensen Farley Pictures'],['English'],0,0,0,1982
105. Jinxed!,https://www.imdb.com/title/tt0084173/?ref_=sr_t_105,1982,1h 43m,R,4.7,1.3K,13400000.0,2869638.0,2869638.0,1209311.0,['Don Siegel'],"['Frank D. Gilroy', 'David Newman', 'Jerry Blatt']","['Bette Midler', 'Ken Wahl', 'Rip Torn']","['Dark Comedy', 'Comedy']",['United States'],"['Lake Tahoe, California, USA']",['Herb Jaffe'],['English'],0,0,0,1982
106. The Final Option,https://www.imdb.com/title/tt0083941/?ref_=sr_t_106,1982,2h 5m,R,6.4,3.9K,6000000.0,2666873.0,2666873.0,750259.0,['Ian Sharp'],"['George Markstein', 'Reginald Rose', 'James Follett']","['Lewis Collins', 'Judy Davis', 'Richard Widmark']","['Action', 'Thriller']","['Switzerland', 'United Kingdom']","['Littlewick Green, Berkshire, England, UK']","['Richmond Light Horse Productions', 'Varius Entertainment Trading A.G.']",['English'],0,0,0,1982
107. It Came from Hollywood,https://www.imdb.com/title/tt0084156/?ref_=sr_t_107,1982,1h 20m,PG,5.8,1.1K,2000000.0,2573342.0,2573342.0,1095003.0,"['Malcolm Leo', 'Andrew Solt']",['Dana Olsen'],"['Dan Aykroyd', 'John Candy', 'Cheech Marin']","['Comedy', 'Documentary']",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['Paramount Pictures'],['English'],0,0,0,1982
108. The King of Comedy,https://www.imdb.com/title/tt0085794/?ref_=sr_t_108,1982,1h 49m,PG,7.8,124K,20000000.0,2537298.0,2536242.0,137624.0,['Martin Scorsese'],['Paul D. Zimmerman'],"['Robert De Niro', 'Jerry Lewis', 'Diahnne Abbott']","['Dark Comedy', 'Comedy', 'Crime', 'Drama', 'Thriller']",['United States'],"['Paramount Building - 1501 Broadway, Manhattan, New York City, New York, USA']",['Embassy International Pictures'],['English'],0,8,0,1982
109. A Stranger Is Watching,https://www.imdb.com/title/tt0084735/?ref_=sr_t_109,1982,1h 32m,R,5.4,940,3200000.0,2519559.0,2519559.0,,['Sean S. Cunningham'],"['Mary Higgins Clark', 'Earl Mac Rauch', 'Victor Miller']","['Kate Mulgrew', 'Rip Torn', 'James Naughton']","['Slasher Horror', 'Crime', 'Horror', 'Thriller']",['United States'],['USA'],"['Heron Communications', 'Metro-Goldwyn-Mayer (MGM)']",['English'],0,0,0,1982
110. A Little Sex,https://www.imdb.com/title/tt0084259/?ref_=sr_t_110,1982,1h 35m,R,4.9,622,6000000.0,2370376.0,2370376.0,1030070.0,['Bruce Paltrow'],['Robert De Laurentiis'],"['Tim Matheson', 'Kate Capshaw', 'Edward Herrmann']","['Comedy', 'Romance']",['United States'],"['Empire Stages of New York - 25-19 Borden Street, Long Island City, Queens, New York City, New York, USA']","['Company Four', 'MTM Enterprises']",['English'],0,0,0,1982
"111. Yes, Giorgio",https://www.imdb.com/title/tt0084931/?ref_=sr_t_111,1982,1h 50m,PG,3.8,823,19000000.0,2279543.0,2279543.0,,['Franklin J. Schaffner'],"['Anne Piper', 'Norman Steinberg']","['Luciano Pavarotti', 'Kathryn Harrold', 'Eddie Albert']","['Comedy', 'Musical', 'Romance']",['United States'],"['San Francisco, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],"['English', 'Italian']",0,0,1,1982
112. The Night of the Shooting Stars,https://www.imdb.com/title/tt0084422/?ref_=sr_t_112,1982,1h 47m,R,7.2,4.8K,,2257307.0,2257307.0,4414.0,"['Paolo Taviani', 'Vittorio Taviani']","['Paolo Taviani', 'Vittorio Taviani', 'Giuliani G. De Negri']","['Omero Antonutti', 'Margarita Lozano', 'Claudio Bigagli']","['Drama', 'Fantasy', 'Romance', 'War']",['Italy'],"['Empoli, Tuscany, Italy']","['RAI Radiotelevisione Italiana', 'Ager Cinematografica', 'SACIS']","['Italian', 'German']",0,13,0,1982
113. The Draughtsman's Contract,https://www.imdb.com/title/tt0083851/?ref_=sr_t_113,1982,1h 48m,R,7.2,11K,320000.0,2283233.0,2256246.0,,['Peter Greenaway'],['Peter Greenaway'],"['Anthony Higgins', 'Janet Suzman', 'Anne-Louise Lambert']","['Period Drama', 'Satire', 'Comedy', 'Drama', 'Mystery']",['United Kingdom'],"['Groombridge Place, Groombridge, Kent, England, UK']","['British Film Institute (BFI)', 'Channel Four Television']","['English', 'German', 'Dutch']",0,4,0,1982
114. Pieces,https://www.imdb.com/title/tt0082748/?ref_=sr_t_114,1982,1h 25m,Not Rated,6.0,13K,300000.0,2032311.0,2032311.0,604510.0,['Juan Piquer Simón'],"['Dick Randall', 'Roberto Loyola', 'Juan Piquer Simón']","['Christopher George', 'Lynda Day George', 'Frank Braña']","['Slasher Horror', 'Horror', 'Mystery', 'Thriller']",['Spain'],"['Madrid, Spain']",['Almena Films'],"['Spanish', 'English']",0,0,0,1982
115. Barbarosa,https://www.imdb.com/title/tt0083619/?ref_=sr_t_115,1982,1h 30m,PG,6.3,2.2K,11000000.0,1736123.0,1736123.0,285312.0,['Fred Schepisi'],['William D. Wittliff'],"['Willie Nelson', 'Gary Busey', 'Isela Vega']","['Buddy Comedy', 'Dark Comedy', 'Comedy', 'Drama', 'Romance', 'Western']",['United States'],"['Fredericksburg, Texas, USA']",['Incorporated Television Company (ITC)'],['English'],0,0,0,1982
116. Koyaanisqatsi,https://www.imdb.com/title/tt0085809/?ref_=sr_t_116,1982,1h 26m,Not Rated,8.2,43K,,1728124.0,1723872.0,,['Godfrey Reggio'],"['Godfrey Reggio', 'Ron Fricke', 'Michael Hoenig']","['Edward Asner', 'Pat Benatar', 'Jerry Brown']","['Faith & Spirituality Documentary', 'Nature Documentary', 'Documentary', 'Music']",['United States'],"['San Onofre Nuclear Generating Station, San Diego County, California, USA']","['American Zoetrope', 'IRE Productions', 'Santa Fe Institute for Regional Education']","['None', 'Hopi', 'English']",0,0,0,1982
"117. I, the Jury",https://www.imdb.com/title/tt0084112/?ref_=sr_t_117,1982,1h 51m,R,5.9,1.9K,,1515578.0,1515578.0,,['Richard T. Heffron'],"['Mickey Spillane', 'Larry Cohen']","['Armand Assante', 'Barbara Carrera', 'Laurene Landon']","['Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",['United States'],"['New York City, New York, USA']","['American Cinema Productions', 'Larco Productions', 'Pellepont Investment Company']",['English'],0,0,0,1982
118. Endangered Species,https://www.imdb.com/title/tt0083885/?ref_=sr_t_118,1982,1h 37m,R,5.8,1.2K,7000000.0,1474249.0,1474249.0,,['Alan Rudolph'],"['Judd Klinger', 'Richard Clayton Woods', 'Alan Rudolph']","['Robert Urich', 'JoBeth Williams', 'Paul Dooley']","['Drama', 'Mystery', 'Thriller']",['United States'],"['Buffalo, Wyoming, USA']","['Alive Enterprises', 'Metro-Goldwyn-Mayer (MGM)']",['English'],0,0,0,1982
119. Turkey Shoot,https://www.imdb.com/title/tt0082338/?ref_=sr_t_119,1982,1h 20m,R,5.9,4.5K,2500000.0,1414828.0,1414828.0,,['Brian Trenchard-Smith'],"['Jon George', 'Neill D. Hicks', 'George Schenck']","['Steve Railsback', 'Olivia Hussey', 'Michael Craig']","['Dark Comedy', 'Dystopian Sci-Fi', 'Action', 'Drama', 'Horror', 'Sci-Fi', 'Thriller']","['Australia', 'United Kingdom']","['Cairns, Queensland, Australia']","['Hemdale', 'FGH', 'Filmco Limited']",['English'],0,0,0,1982
120. Losin' It,https://www.imdb.com/title/tt0085868/?ref_=sr_t_120,1982,1h 40m,R,4.9,5.4K,7000000.0,1246141.0,1246141.0,437257.0,['Curtis Hanson'],"['Bill Norton', 'Bryan Gindoff']","['Tom Cruise', 'Jackie Earle Haley', 'John Stockwell']","['Comedy', 'Drama']","['Canada', 'United States']","['Calexico, California, USA']","['Tiberius Film Productions', 'Tijuana Productions']",['English'],0,0,0,1982
"121. Say Amen, Somebody",https://www.imdb.com/title/tt0086245/?ref_=sr_t_121,1982,1h 40m,G,7.7,447,,1108299.0,1108299.0,,['George T. Nierenberg'],[],"['Willie Mae Ford Smith', 'Thomas A. Dorsey', 'Sallie Martin']","['Documentary', 'Music']",['United States'],"['Saint Louis, Missouri, USA']",['GTN'],['English'],0,0,0,1982
122. The Sender,https://www.imdb.com/title/tt0084658/?ref_=sr_t_122,1982,1h 31m,R,6.0,2.3K,,1054328.0,1054328.0,434884.0,['Roger Christian'],['Thomas Baum'],"['Kathryn Harrold', 'Zeljko Ivanek', 'Shirley Knight']","['Drama', 'Horror', 'Sci-Fi', 'Thriller']",['United Kingdom'],"['Georgia, USA']","['Kingsmere Productions Ltd.', 'Paramount Pictures']",['English'],0,0,0,1982
123. Lookin' to Get Out,https://www.imdb.com/title/tt0084268/?ref_=sr_t_123,1982,1h 45m,R,5.1,931,17000000.0,946461.0,946461.0,528559.0,['Hal Ashby'],"['Al Schwartz', 'Jon Voight']","['Jon Voight', 'Ann-Margret', 'Burt Young']",['Comedy'],['United States'],"['Nevada, USA']","['Lorimar Productions', 'Northstar International', 'Voight / Schaffel Productions']",['English'],0,0,0,1982
124. Enigma,https://www.imdb.com/title/tt0083891/?ref_=sr_t_124,1982,1h 41m,PG,5.9,1.7K,,893967.0,893967.0,,['Jeannot Szwarc'],"['Michael Barak', 'John Briley']","['Martin Sheen', 'Sam Neill', 'Brigitte Fossey']","['Spy', 'Drama', 'Thriller']","['United Kingdom', 'France']","['Lille, Nord, France']","['Archerwest', 'Filmcrest Productions', 'Goldcrest Films International']","['English', 'German']",0,0,0,1982
125. Rendezvous in Paris,https://www.imdb.com/title/tt0176090/?ref_=sr_t_125,1982,1h 44m,,7.2,88,,859059.0,859059.0,,['Gabi Kubach'],"['Vicki Baum', 'Gabi Kubach']","['Claude Jade', 'Harald Kuhlmann', 'Barry Stokes']",['Drama'],"['France', 'West Germany']","['Munich, Bavaria, Germany']","['France 3', 'Bavaria-Filmkunst']",['German'],0,0,0,1982
"126. Come Back to the 5 & Dime Jimmy Dean, Jimmy Dean",https://www.imdb.com/title/tt0083745/?ref_=sr_t_126,1982,1h 49m,PG,7.1,5.3K,850000.0,840958.0,840958.0,,['Robert Altman'],['Ed Graczyk'],"['Cher', 'Karen Black', 'Sandy Dennis']","['Comedy', 'Drama']",['United States'],"['Los Angeles, California, USA']","['Mark Goodson-Bill Todman Productions', 'Sandcastle 5 Productions', 'Viacom Enterprises']",['English'],0,4,0,1982
127. L'étoile du Nord,https://www.imdb.com/title/tt0084962/?ref_=sr_t_127,1982,2h 4m,PG,6.5,641,,781151.0,781151.0,,['Pierre Granier-Deferre'],"['Georges Simenon', 'Jean Aurenche', 'Michel Grisolia']","['Simone Signoret', 'Philippe Noiret', 'Fanny Cottençon']","['Crime', 'Drama', 'Thriller']",['France'],"['Marchienne, Borinage region, Belgium']","['Sara Films', 'Films A2']","['Arabic', 'German', 'Greek', 'French']",0,4,0,1982
128. Lonely Hearts,https://www.imdb.com/title/tt0084264/?ref_=sr_t_128,1982,1h 46m,R,6.9,390,,777087.0,777087.0,,['Paul Cox'],"['Paul Cox', 'John Clarke']","['Wendy Hughes', 'Norman Kaye', 'Jon Finlayson']","['Comedy', 'Drama', 'Romance']",['Australia'],"['Melbourne, Victoria, Australia']",['Adam Packer Film Productions'],['English'],0,4,0,1982
129. The House Where Evil Dwells,https://www.imdb.com/title/tt0084096/?ref_=sr_t_129,1982,1h 28m,R,4.5,1.5K,,667863.0,667863.0,,['Kevin Connor'],"['Robert Suhosky', 'James Hardiman']","['Edward Albert', 'Susan George', 'Doug McClure']",['Horror'],"['Japan', 'United States']","['Tokyo, Japan']","['Cohen', 'Commercial Credit Holdings', 'Toei Company']",['English'],0,0,0,1982
130. Britannia Hospital,https://www.imdb.com/title/tt0083694/?ref_=sr_t_130,1982,1h 51m,R,6.2,3K,,375713.0,375713.0,,['Lindsay Anderson'],['David Sherwin'],"['Leonard Rossiter', 'Malcolm McDowell', 'Brian Pettifer']","['Dark Comedy', 'Satire', 'Comedy', 'Sci-Fi']",['United Kingdom'],"['Friern Barnet, London, England, UK']","['British Lion Film Corporation', 'EMI Films', 'Film and General Productions']",['English'],0,3,0,1982
131. Monty Python Live at the Hollywood Bowl,https://www.imdb.com/title/tt0084352/?ref_=sr_t_131,1982,1h 21m,R,7.8,16K,,327958.0,327958.0,,"['Terry Hughes', 'Ian MacNaughton']","['Graham Chapman', 'John Cleese', 'Terry Gilliam']","['John Cleese', 'Michael Palin', 'Eric Idle']","['Parody', 'Satire', 'Sketch Comedy', 'Slapstick', 'Comedy', 'Documentary', 'Musical']","['United Kingdom', 'United States']","['Hollywood Bowl - 2301 N. Highland Avenue, Hollywood, Los Angeles, California, USA']","['Columbia Pictures', 'HandMade Films']",['English'],0,0,0,1982
132. I'm Dancing as Fast as I Can,https://www.imdb.com/title/tt0084111/?ref_=sr_t_132,1982,1h 47m,R,6.1,591,,291390.0,291390.0,,['Jack Hofsiss'],"['Barbara Gordon', 'David Rabe']","['Jill Clayburgh', 'Nicol Williamson', 'Dianne Wiest']","['Biography', 'Drama']",['United States'],"['Pomona College - 333 N. College Way, Claremont, California, USA']",['Paramount Pictures'],['English'],0,0,0,1982
133. Split Image,https://www.imdb.com/title/tt0084714/?ref_=sr_t_133,1982,1h 50m,R,6.3,1.2K,8000000.0,263635.0,263635.0,,['Ted Kotcheff'],"['Scott Spencer', 'Robert Kaufman', 'Robert Mark Kamen']","[""Michael O'Keefe"", 'Karen Allen', 'Peter Fonda']","['Drama', 'Romance']","['Canada', 'United States']","['Mesquite, Texas, USA']",['PolyGram Filmed Entertainment'],['English'],0,0,0,1982
134. Five Days One Summer,https://www.imdb.com/title/tt0083947/?ref_=sr_t_134,1982,1h 48m,PG,6.1,1.4K,17000000.0,199078.0,199078.0,43891.0,['Fred Zinnemann'],"['Michael Austin', 'Kay Boyle']","['Sean Connery', 'Betsy Brantley', 'Lambert Wilson']","['Mountain Adventure', 'Period Drama', 'Drama']",['United States'],"['Latsch, Kanton Graubünden, Switzerland']","['Cable and Wireless Finance', 'Major Studio Partners', 'The Ladd Company']","['English', 'German', 'French']",0,0,0,1982
135. The Escape Artist,https://www.imdb.com/title/tt0083900/?ref_=sr_t_135,1982,1h 34m,PG,6.1,916,,143369.0,143369.0,23323.0,['Caleb Deschanel'],"['David Wagoner', 'Melissa Mathison', 'Stephen Zito']","['Raul Julia', ""Griffin O'Neal"", 'Desi Arnaz']","['Comedy', 'Crime', 'Drama']",['United States'],"['Cleveland Heights, Ohio, USA']",['Zoetrope Studios'],['English'],0,0,0,1982
136. Bugs Bunny's 3rd Movie: 1001 Rabbit Tales,https://www.imdb.com/title/tt0083701/?ref_=sr_t_136,1982,1h 14m,G,7.0,2.3K,,78350.0,78350.0,78350.0,"['Friz Freleng', 'Chuck Jones', 'Robert McKimson']","['John W. Dunn', 'David Detiege', 'Friz Freleng']","['Mel Blanc', 'Arthur Q. Bryan', 'Shepard Menken']","['Parody', 'Adventure', 'Animation', 'Comedy', 'Family', 'Music']",['United States'],[],"['Warner Bros. Animation', 'Warner Bros.']",['English'],0,0,0,1982
137. Movie Madness,https://www.imdb.com/title/tt0082799/?ref_=sr_t_137,1982,1h 29m,R,3.2,1.4K,,63405.0,63405.0,,"['Bob Giraldi', 'Henry Jaglom']","['Tod Carroll', 'Shary Flenniken', 'Pat Mephitis']","['Peter Riegert', 'Diane Lane', 'Candy Clark']","['Parody', 'Comedy']",['United States'],"['Los Angeles, California, USA']","['Matty Simmons Productions', 'National Lampoon']",['English'],0,0,0,1982
138. White Dog,https://www.imdb.com/title/tt0084899/?ref_=sr_t_138,1982,1h 30m,PG,7.0,11K,8000000.0,46509.0,46509.0,,['Samuel Fuller'],"['Romain Gary', 'Samuel Fuller', 'Curtis Hanson']","['Kristy McNichol', 'Christa Lang', 'Vernon Weddle']","['B-Horror', 'Psychological Drama', 'Psychological Horror', 'Splatter Horror', 'Tragedy', 'Drama', 'Horror']",['United States'],"['Wildlife Way Station - 14831 Little Tujunga Canyon Road, Sylmar, Los Angeles, California, USA']",['Paramount Pictures'],['English'],0,0,0,1982
139. The Masters of Time,https://www.imdb.com/title/tt0084315/?ref_=sr_t_139,1982,1h 18m,Not Rated,7.3,6.6K,,43686.0,43686.0,4368.0,['René Laloux'],"['Stefan Wul', 'René Laloux', ""Jean 'Moebius' Giraud""]","['Jean Valmont', 'Michel Elias', 'Frédéric Legros']","['Adult Animation', 'Space Sci-Fi', 'Survival', 'Adventure', 'Animation', 'Sci-Fi']","['France', 'Switzerland', 'West Germany', 'United Kingdom', 'Hungary']",[],"['Télécip', 'TF1 Films Production', 'Westdeutscher Rundfunk (WDR)']",['French'],0,0,0,1982
140. Hammett,https://www.imdb.com/title/tt0085640/?ref_=sr_t_140,1982,1h 37m,PG,6.4,3.8K,,42914.0,42914.0,,"['Wim Wenders', 'Francis Ford Coppola']","['Joe Gores', 'Ross Thomas', ""Dennis O'Flaherty""]","['Frederic Forrest', 'Peter Boyle', 'Marilu Henner']","['Dark Comedy', 'Hard-boiled Detective', 'Crime', 'Drama', 'Mystery']",['United States'],"['Hastings Alley, San Francisco, California, USA']","['Orion Pictures', 'Warner Bros.', 'Zoetrope Studios']","['English', 'Cantonese', 'German']",0,0,0,1982
141. Cane River,https://www.imdb.com/title/tt0318346/?ref_=sr_t_141,1982,1h 44m,,6.6,351,,27317.0,27317.0,,['Horace Jenkins'],['Horace Jenkins'],"['Richard Romain', 'Tommye Myrick', 'Ilunga Adell']","['Drama', 'Romance']",['United States'],"['New Orleans, Louisiana, USA']","['H.B.J. Productions', 'Zweites Deutsches Fernsehen (ZDF)']",['English'],0,0,0,1982
"142. Ladies and Gentlemen, the Fabulous Stains",https://www.imdb.com/title/tt0082639/?ref_=sr_t_142,1982,1h 27m,R,6.7,3.2K,,25728.0,25728.0,,['Lou Adler'],['Nancy Dowd'],"['Peter Donat', 'Diane Lane', 'Marin Kanter']","['Satire', 'Comedy', 'Drama', 'Music']",['United States'],"['Johnstown, Pennsylvania, USA']","['Paramount Pictures', 'Barclays Mercantile Industrial Finance', 'Red Stripe']",['English'],0,0,0,1982
143. Kamikaze 89,https://www.imdb.com/title/tt0084191/?ref_=sr_t_143,1982,1h 46m,Not Rated,5.8,854,,22440.0,22440.0,5613.0,['Wolf Gremm'],"['Robert Katz', 'Wolf Gremm', 'Per Wahlöö']","['Rainer Werner Fassbinder', 'Günther Kaufmann', 'Boy Gobert']","['Sci-Fi', 'Thriller']",['West Germany'],"['Berlin, Germany']","['Regina Ziegler Filmproduktion', 'Trio Film', 'Oase Film Essen']","['German', 'English']",0,3,0,1982
144. The Atomic Cafe,https://www.imdb.com/title/tt0083590/?ref_=sr_t_144,1982,1h 26m,Not Rated,7.6,4.6K,300000.0,22293.0,22293.0,4098.0,"['Jayne Loader', 'Kevin Rafferty', 'Pierce Rafferty']",[],"['Paul Tibbets', 'Harry S. Truman', 'W.H.P. Blandy']","['Documentary', 'History']",['United States'],[],['The Archives Project'],['English'],0,0,1,1982
145. Veronika Voss,https://www.imdb.com/title/tt0084654/?ref_=sr_t_145,1982,1h 44m,R,7.6,8K,2600000.0,8148.0,8144.0,11623.0,['Rainer Werner Fassbinder'],"['Rainer Werner Fassbinder', 'Pea Fröhlich', 'Peter Märthesheimer']","['Rosel Zech', 'Hilmar Thate', 'Cornelia Froboess']",['Drama'],['West Germany'],"['Bavaria Studios, Bavariafilmplatz 7, Geiselgasteig, Grünwald, Bavaria, Germany']","['Laura Film', 'Tango Film', 'Rialto Film']","['German', 'English']",0,4,0,1982
146. Losing Ground,https://www.imdb.com/title/tt0084269/?ref_=sr_t_146,1982,1h 26m,,6.6,933,,1006.0,1006.0,1006.0,['Kathleen Collins'],['Kathleen Collins'],"['Seret Scott', 'Bill Gunn', 'Duane Jones']","['Comedy', 'Drama']",['United States'],"['Haverstraw, New York, USA']",[],"['Spanish', 'English']",0,0,0,1982
147. Fitzcarraldo,https://www.imdb.com/title/tt0083946/?ref_=sr_t_147,1982,2h 38m,PG,8.0,40K,14000000.0,4475.0,,,['Werner Herzog'],['Werner Herzog'],"['Klaus Kinski', 'Claudia Cardinale', 'José Lewgoy']","['Jungle Adventure', 'Adventure', 'Drama']","['West Germany', 'Peru']","['Plaza de Armas, Iquitos, Peru']","['Werner Herzog Filmproduktion', 'Pro-ject Filmproduktion', 'Filmverlag der Autoren']","['German', 'Spanish', 'English', 'Shuar', 'Italian']",0,4,1,1982
148. Class of 1984,https://www.imdb.com/title/tt0083739/?ref_=sr_t_148,1982,1h 38m,R,6.5,14K,3000000.0,,,,['Mark L. Lester'],"['Tom Holland', 'Mark L. Lester', 'John C.W. Saxton']","['Perry King', 'Merrie Lynn Ross', 'Timothy Van Patten']","['Action', 'Crime', 'Drama', 'Thriller']",['Canada'],"['Central Technical School, Toronto, Ontario, Canada']",['Guerilla High Productions'],['English'],0,0,0,1982
149. The Slumber Party Massacre,https://www.imdb.com/title/tt0084695/?ref_=sr_t_149,1982,1h 17m,R,5.6,19K,250000.0,,,,['Amy Holden Jones'],"['Rita Mae Brown', 'Amy Holden Jones']","['Michele Michaels', 'Robin Stille', 'Michael Villella']","['B-Horror', 'Slasher Horror', 'Teen Horror', 'Horror']",['United States'],"['3662 Mountain View Avenue, Los Angeles, California, USA']",['Santa Fe Productions'],['English'],0,0,0,1982
150. Love Strange Love,https://www.imdb.com/title/tt0083552/?ref_=sr_t_150,1982,1h 37m,,5.8,1.5K,,,,,['Walter Hugo Khouri'],['Walter Hugo Khouri'],"['Vera Fischer', 'Tarcísio Meira', 'Xuxa']",['Drama'],['Brazil'],[],['Cinearte Produções Cinematográficas'],['Portuguese'],0,0,0,1982
151. Basket Case,https://www.imdb.com/title/tt0083624/?ref_=sr_t_151,1982,1h 31m,R,6.2,23K,35000.0,,,,['Frank Henenlotter'],['Frank Henenlotter'],"['Kevin VanHentenryck', 'Terri Susan Smith', 'Beverly Bonner']","['Body Horror', 'Comedy', 'Horror']",['United States'],"['Welfare Hotel, Times Square, Manhattan, New York City, New York, USA']",['Basket Case Productions'],['English'],0,0,0,1982
152. Swamp Thing,https://www.imdb.com/title/tt0084745/?ref_=sr_t_152,1982,1h 31m,PG,5.3,17K,3000000.0,,,,['Wes Craven'],['Wes Craven'],"['Louis Jourdan', 'Adrienne Barbeau', 'Ray Wise']","['Body Horror', 'Horror', 'Sci-Fi']",['United States'],"['Cypress Gardens - 3030 Cypress Gardens Road, Moncks Corner, South Carolina, USA']",['Swampfilms'],['English'],0,0,0,1982
153. Santa Claus Is a Stinker,https://www.imdb.com/title/tt0084555/?ref_=sr_t_153,1982,1h 28m,,7.5,11K,,,,,['Jean-Marie Poiré'],"['Josiane Balasko', 'Marie-Anne Chazel', 'Christian Clavier']","['Anémone', 'Josiane Balasko', 'Marie-Anne Chazel']","['Dark Comedy', 'Comedy']",['France'],[],"['Trinacra Films', 'Films A2', 'Les Films du Splendid']",['French'],0,0,0,1982
154. Tenebrae,https://www.imdb.com/title/tt0084777/?ref_=sr_t_154,1982,1h 41m,R,7.0,29K,,,,,['Dario Argento'],['Dario Argento'],"['Anthony Franciosa', 'Giuliano Gemma', 'Christian Borromeo']","['Giallo', 'Slasher Horror', 'Whodunnit', 'Horror', 'Mystery', 'Thriller']",['Italy'],"['Viale Perù, 40 00060 Le Rughe RM, Formello, Rome, Lazio, Italy']",['Sigma Cinematografica Roma'],"['English', 'Italian', 'Spanish']",0,0,0,1982
155. Sorceress,https://www.imdb.com/title/tt0086340/?ref_=sr_t_155,1982,1h 23m,R,4.4,2.9K,500000.0,,,,['Jack Hill'],"['Jim Wynorski', 'Jack Hill']","['Leigh Harris', 'Lynette Harris', 'Roberto Nelson']","['Action', 'Adventure', 'Fantasy']","['Mexico', 'United States']",['Mexico'],"['Corporación Nacional Cinematográfica (CONACINE)', 'New World Pictures']",['English'],0,0,0,1982
156. Forbidden World,https://www.imdb.com/title/tt0083959/?ref_=sr_t_156,1982,1h 17m,R,5.1,6.7K,1000000.0,,,,['Allan Holzman'],"['Tim Curnen', 'Jim Wynorski', 'R.J. Robertson']","['Don Olivera', 'Jesse Vint', 'June Chadwick']","['Space Sci-Fi', 'Horror', 'Sci-Fi']",['United States'],"['Santa Clarita, California, USA']","['New World Pictures', 'Jupiter Film Productions']",['English'],0,0,0,1982
157. The Aftermath,https://www.imdb.com/title/tt0083526/?ref_=sr_t_157,1982,1h 35m,Not Rated,4.4,1.1K,250000.0,,,,['Steve Barkett'],"['Steve Barkett', 'Stanley Livingston']","['Steve Barkett', 'Lynne Margulies', 'Sid Haig']","['Space Sci-Fi', 'Action', 'Horror', 'Sci-Fi', 'Thriller']",['United States'],"['Barstow, California, USA']",['The Nautilus Film Company'],['English'],0,0,0,1982
158. Querelle,https://www.imdb.com/title/tt0084565/?ref_=sr_t_158,1982,1h 48m,R,6.6,7.9K,4400000.0,,,,['Rainer Werner Fassbinder'],"['Jean Genet', 'Rainer Werner Fassbinder', 'Burkhard Driest']","['Brad Davis', 'Franco Nero', 'Jeanne Moreau']",['Drama'],"['West Germany', 'France']","['Berlin, Germany']","['Planet Film', 'Albatros Filmproduktion', 'Gaumont']",['English'],0,0,0,1982
159. The New York Ripper,https://www.imdb.com/title/tt0084719/?ref_=sr_t_159,1982,1h 25m,Not Rated,6.3,13K,,,,,['Lucio Fulci'],"['Gianfranco Clerici', 'Vincenzo Mannino', 'Lucio Fulci']","['Jack Hedley', 'Almanta Suska', 'Howard Ross']","['Slasher Horror', 'Drama', 'Horror', 'Mystery', 'Thriller']",['Italy'],"['Cavalier Hotel, 200 East 34th Street, Manhattan, New York City, New York, USA']",['Fulvia Film'],"['Italian', 'Spanish']",0,0,0,1982
160. Piranha II: The Spawning,https://www.imdb.com/title/tt0082910/?ref_=sr_t_160,1982,1h 34m,R,3.8,10K,145786.0,,,,"['James Cameron', 'Ovidio G. Assonitis', 'Miller Drake']","['Charles H. Eglee', 'James Cameron', 'Ovidio G. Assonitis']","[""Tricia O'Neil"", 'Steve Marachuk', 'Lance Henriksen']","['Horror', 'Sci-Fi', 'Thriller']","['Netherlands', 'Italy', 'United States']",['Jamaica'],"['Brouwersgracht Investments', 'Chako Film Company']",['English'],0,0,0,1982
161. Humongous,https://www.imdb.com/title/tt0082537/?ref_=sr_t_161,1982,1h 37m,R,4.8,2.3K,2000000.0,,,,['Paul Lynch'],['William Gray'],"['Janet Julian', 'David Wysocki', 'John Wildman']","['Slasher Horror', 'Horror', 'Thriller']",['Canada'],"['Georgetown, Ontario, Canada']","['Humongous Films', 'Manesco Films']",['English'],0,0,0,1982
162. For Tor's Sake,https://www.imdb.com/title/tt0203504/?ref_=sr_t_162,1982,1h 22m,,6.4,87,,,,,['Knut Andersen'],['Mathis Mathisen'],"['Jakob Ørmen', 'Monica Sidselrud', 'Aalto Braveboy']","['Drama', 'Family']",['Norway'],[],['Norsk Film'],['Norwegian'],0,0,0,1982
163. Q: The Winged Serpent,https://www.imdb.com/title/tt0084556/?ref_=sr_t_163,1982,1h 33m,R,6.0,10K,1200000.0,,,,['Larry Cohen'],['Larry Cohen'],"['David Carradine', 'Michael Moriarty', 'Candy Clark']","['Crime', 'Fantasy', 'Mystery']",['United States'],"['Chrysler Building - 405 Lexington Avenue, Manhattan, New York City, New York, USA']","['Arkoff International', 'Larco Productions']",['English'],0,0,0,1982
