Title,Movie Link,Year,Duration,MPA,Rating,Votes
67. If You Could See What I Hear,https://www.imdb.com/title/tt0084117/?ref_=sr_t_67,1982,1h 43m,PG,6.8,956
68. Night Crossing,https://www.imdb.com/title/tt0082810/?ref_=sr_t_68,1982,1h 47m,PG,6.5,1.6K
69. The Pirate Movie,https://www.imdb.com/title/tt0084504/?ref_=sr_t_69,1982,1h 38m,PG,5.4,4.9K
70. The Beast Within,https://www.imdb.com/title/tt0083629/?ref_=sr_t_70,1982,1h 38m,R,5.6,4.8K
71. Tex,https://www.imdb.com/title/tt0084783/?ref_=sr_t_71,1982,1h 43m,PG,6.4,2.6K
72. The Missionary,https://www.imdb.com/title/tt0083449/?ref_=sr_t_72,1982,1h 30m,R,6.2,2.8K
73. Cat People,https://www.imdb.com/title/tt0083722/?ref_=sr_t_73,1982,1h 58m,R,6.2,25K
74. I Ought to Be in Pictures,https://www.imdb.com/title/tt0084109/?ref_=sr_t_74,1982,1h 48m,PG,6.1,1.1K
75. Fanny and Alexander,https://www.imdb.com/title/tt0083922/?ref_=sr_t_75,1982,3h 8m,R,8.1,69K
76. Six Weeks,https://www.imdb.com/title/tt0084691/?ref_=sr_t_76,1982,1h 47m,PG,5.6,1.1K
77. Forced Vengeance,https://www.imdb.com/title/tt0083960/?ref_=sr_t_77,1982,1h 30m,R,5.5,3.6K
78. The Last Unicorn,https://www.imdb.com/title/tt0084237/?ref_=sr_t_78,1982,1h 32m,G,7.3,31K
79. The Soldier,https://www.imdb.com/title/tt0084704/?ref_=sr_t_79,1982,1h 28m,R,5.3,1.6K
80. The Border,https://www.imdb.com/title/tt0083678/?ref_=sr_t_80,1982,1h 48m,R,6.4,7.3K
81. Evil Under the Sun,https://www.imdb.com/title/tt0083908/?ref_=sr_t_81,1982,1h 57m,PG,7.0,22K
82. Partners,https://www.imdb.com/title/tt0084477/?ref_=sr_t_82,1982,1h 33m,R,5.3,1.5K
83. Still of the Night,https://www.imdb.com/title/tt0084732/?ref_=sr_t_83,1982,1h 33m,PG,6.0,6.7K
84. The Last American Virgin,https://www.imdb.com/title/tt0084234/?ref_=sr_t_84,1982,1h 32m,R,6.3,10K
85. Megaforce,https://www.imdb.com/title/tt0084316/?ref_=sr_t_85,1982,1h 39m,PG,3.7,4.4K
86. Personal Best,https://www.imdb.com/title/tt0084489/?ref_=sr_t_86,1982,2h 8m,R,6.3,3.3K
87. Paradise,https://www.imdb.com/title/tt0084469/?ref_=sr_t_87,1982,1h 42m,R,4.9,3.1K
88. The Grey Fox,https://www.imdb.com/title/tt0085622/?ref_=sr_t_88,1982,1h 32m,PG,7.3,2.6K
89. Cannery Row,https://www.imdb.com/title/tt0083717/?ref_=sr_t_89,1982,2h,PG,6.6,4.2K
90. Heidi's Song,https://www.imdb.com/title/tt0084060/?ref_=sr_t_90,1982,1h 34m,G,6.2,353
91. Vigilante,https://www.imdb.com/title/tt0084867/?ref_=sr_t_91,1982,1h 30m,R,6.5,4.7K
92. Tempest,https://www.imdb.com/title/tt0084776/?ref_=sr_t_92,1982,2h 20m,PG,6.4,2.8K
93. Summer Lovers,https://www.imdb.com/title/tt0084737/?ref_=sr_t_93,1982,1h 38m,R,5.8,4.6K
94. Honkytonk Man,https://www.imdb.com/title/tt0084088/?ref_=sr_t_94,1982,2h 2m,PG,6.6,9.7K
95. Mortuary,https://www.imdb.com/title/tt0087746/?ref_=sr_t_95,1982,1h 33m,R,5.1,3.1K
96. Let's Spend the Night Together,https://www.imdb.com/title/tt0084242/?ref_=sr_t_96,1982,1h 35m,PG,6.5,798
97. Jekyll and Hyde... Together Again,https://www.imdb.com/title/tt0084171/?ref_=sr_t_97,1982,1h 27m,R,6.1,1.5K
98. La Traviata,https://www.imdb.com/title/tt0084821/?ref_=sr_t_98,1982,1h 49m,G,7.6,1.5K
99. The Return of Martin Guerre,https://www.imdb.com/title/tt0084589/?ref_=sr_t_99,1982,1h 52m,Not Rated,7.4,4.9K
100. Wrong Is Right,https://www.imdb.com/title/tt0084920/?ref_=sr_t_100,1982,1h 57m,R,5.6,2.3K
101. Fighting Back,https://www.imdb.com/title/tt0083936/?ref_=sr_t_101,1982,1h 38m,R,6.0,863
102. Penitentiary II,https://www.imdb.com/title/tt0084485/?ref_=sr_t_102,1982,1h 48m,R,4.4,819
103. The Challenge,https://www.imdb.com/title/tt0083726/?ref_=sr_t_103,1982,1h 48m,R,6.2,2.8K
104. Homework,https://www.imdb.com/title/tt0084084/?ref_=sr_t_104,1982,1h 30m,R,3.4,490
105. Jinxed!,https://www.imdb.com/title/tt0084173/?ref_=sr_t_105,1982,1h 43m,R,4.7,1.3K
106. The Final Option,https://www.imdb.com/title/tt0083941/?ref_=sr_t_106,1982,2h 5m,R,6.4,3.9K
107. It Came from Hollywood,https://www.imdb.com/title/tt0084156/?ref_=sr_t_107,1982,1h 20m,PG,5.8,1.1K
108. The King of Comedy,https://www.imdb.com/title/tt0085794/?ref_=sr_t_108,1982,1h 49m,PG,7.8,124K
109. A Stranger Is Watching,https://www.imdb.com/title/tt0084735/?ref_=sr_t_109,1982,1h 32m,R,5.4,940
110. A Little Sex,https://www.imdb.com/title/tt0084259/?ref_=sr_t_110,1982,1h 35m,R,4.9,622
"111. Yes, Giorgio",https://www.imdb.com/title/tt0084931/?ref_=sr_t_111,1982,1h 50m,PG,3.8,823
112. The Night of the Shooting Stars,https://www.imdb.com/title/tt0084422/?ref_=sr_t_112,1982,1h 47m,R,7.2,4.8K
113. The Draughtsman's Contract,https://www.imdb.com/title/tt0083851/?ref_=sr_t_113,1982,1h 48m,R,7.2,11K
114. Pieces,https://www.imdb.com/title/tt0082748/?ref_=sr_t_114,1982,1h 25m,Not Rated,6.0,13K
115. Barbarosa,https://www.imdb.com/title/tt0083619/?ref_=sr_t_115,1982,1h 30m,PG,6.3,2.2K
116. Koyaanisqatsi,https://www.imdb.com/title/tt0085809/?ref_=sr_t_116,1982,1h 26m,Not Rated,8.2,43K
"117. I, the Jury",https://www.imdb.com/title/tt0084112/?ref_=sr_t_117,1982,1h 51m,R,5.9,1.9K
118. Endangered Species,https://www.imdb.com/title/tt0083885/?ref_=sr_t_118,1982,1h 37m,R,5.8,1.2K
119. Turkey Shoot,https://www.imdb.com/title/tt0082338/?ref_=sr_t_119,1982,1h 20m,R,5.9,4.5K
120. Losin' It,https://www.imdb.com/title/tt0085868/?ref_=sr_t_120,1982,1h 40m,R,4.9,5.4K
"121. Say Amen, Somebody",https://www.imdb.com/title/tt0086245/?ref_=sr_t_121,1982,1h 40m,G,7.7,447
122. The Sender,https://www.imdb.com/title/tt0084658/?ref_=sr_t_122,1982,1h 31m,R,6.0,2.3K
123. Lookin' to Get Out,https://www.imdb.com/title/tt0084268/?ref_=sr_t_123,1982,1h 45m,R,5.1,931
124. Enigma,https://www.imdb.com/title/tt0083891/?ref_=sr_t_124,1982,1h 41m,PG,5.9,1.7K
125. Rendezvous in Paris,https://www.imdb.com/title/tt0176090/?ref_=sr_t_125,1982,1h 44m,,7.2,88
"126. Come Back to the 5 & Dime Jimmy Dean, Jimmy Dean",https://www.imdb.com/title/tt0083745/?ref_=sr_t_126,1982,1h 49m,PG,7.1,5.3K
127. L'étoile du Nord,https://www.imdb.com/title/tt0084962/?ref_=sr_t_127,1982,2h 4m,PG,6.5,641
128. Lonely Hearts,https://www.imdb.com/title/tt0084264/?ref_=sr_t_128,1982,1h 46m,R,6.9,390
129. The House Where Evil Dwells,https://www.imdb.com/title/tt0084096/?ref_=sr_t_129,1982,1h 28m,R,4.5,1.5K
130. Britannia Hospital,https://www.imdb.com/title/tt0083694/?ref_=sr_t_130,1982,1h 51m,R,6.2,3K
131. Monty Python Live at the Hollywood Bowl,https://www.imdb.com/title/tt0084352/?ref_=sr_t_131,1982,1h 21m,R,7.8,16K
132. I'm Dancing as Fast as I Can,https://www.imdb.com/title/tt0084111/?ref_=sr_t_132,1982,1h 47m,R,6.1,591
133. Split Image,https://www.imdb.com/title/tt0084714/?ref_=sr_t_133,1982,1h 50m,R,6.3,1.2K
134. Five Days One Summer,https://www.imdb.com/title/tt0083947/?ref_=sr_t_134,1982,1h 48m,PG,6.1,1.4K
135. The Escape Artist,https://www.imdb.com/title/tt0083900/?ref_=sr_t_135,1982,1h 34m,PG,6.1,916
136. Bugs Bunny's 3rd Movie: 1001 Rabbit Tales,https://www.imdb.com/title/tt0083701/?ref_=sr_t_136,1982,1h 14m,G,7.0,2.3K
137. Movie Madness,https://www.imdb.com/title/tt0082799/?ref_=sr_t_137,1982,1h 29m,R,3.2,1.4K
138. White Dog,https://www.imdb.com/title/tt0084899/?ref_=sr_t_138,1982,1h 30m,PG,7.0,11K
139. The Masters of Time,https://www.imdb.com/title/tt0084315/?ref_=sr_t_139,1982,1h 18m,Not Rated,7.3,6.6K
140. Hammett,https://www.imdb.com/title/tt0085640/?ref_=sr_t_140,1982,1h 37m,PG,6.4,3.8K
141. Cane River,https://www.imdb.com/title/tt0318346/?ref_=sr_t_141,1982,1h 44m,,6.6,351
"142. Ladies and Gentlemen, the Fabulous Stains",https://www.imdb.com/title/tt0082639/?ref_=sr_t_142,1982,1h 27m,R,6.7,3.2K
143. Kamikaze 89,https://www.imdb.com/title/tt0084191/?ref_=sr_t_143,1982,1h 46m,Not Rated,5.8,854
144. The Atomic Cafe,https://www.imdb.com/title/tt0083590/?ref_=sr_t_144,1982,1h 26m,Not Rated,7.6,4.6K
145. Veronika Voss,https://www.imdb.com/title/tt0084654/?ref_=sr_t_145,1982,1h 44m,R,7.6,8K
146. Losing Ground,https://www.imdb.com/title/tt0084269/?ref_=sr_t_146,1982,1h 26m,,6.6,933
147. Fitzcarraldo,https://www.imdb.com/title/tt0083946/?ref_=sr_t_147,1982,2h 38m,PG,8.0,40K
148. Class of 1984,https://www.imdb.com/title/tt0083739/?ref_=sr_t_148,1982,1h 38m,R,6.5,14K
149. The Slumber Party Massacre,https://www.imdb.com/title/tt0084695/?ref_=sr_t_149,1982,1h 17m,R,5.6,19K
150. Love Strange Love,https://www.imdb.com/title/tt0083552/?ref_=sr_t_150,1982,1h 37m,,5.8,1.5K
151. Basket Case,https://www.imdb.com/title/tt0083624/?ref_=sr_t_151,1982,1h 31m,R,6.2,23K
152. Swamp Thing,https://www.imdb.com/title/tt0084745/?ref_=sr_t_152,1982,1h 31m,PG,5.3,17K
153. Santa Claus Is a Stinker,https://www.imdb.com/title/tt0084555/?ref_=sr_t_153,1982,1h 28m,,7.5,11K
154. Tenebrae,https://www.imdb.com/title/tt0084777/?ref_=sr_t_154,1982,1h 41m,R,7.0,29K
155. Sorceress,https://www.imdb.com/title/tt0086340/?ref_=sr_t_155,1982,1h 23m,R,4.4,2.9K
156. Forbidden World,https://www.imdb.com/title/tt0083959/?ref_=sr_t_156,1982,1h 17m,R,5.1,6.7K
157. The Aftermath,https://www.imdb.com/title/tt0083526/?ref_=sr_t_157,1982,1h 35m,Not Rated,4.4,1.1K
158. Querelle,https://www.imdb.com/title/tt0084565/?ref_=sr_t_158,1982,1h 48m,R,6.6,7.9K
159. The New York Ripper,https://www.imdb.com/title/tt0084719/?ref_=sr_t_159,1982,1h 25m,Not Rated,6.3,13K
160. Piranha II: The Spawning,https://www.imdb.com/title/tt0082910/?ref_=sr_t_160,1982,1h 34m,R,3.8,10K
161. Humongous,https://www.imdb.com/title/tt0082537/?ref_=sr_t_161,1982,1h 37m,R,4.8,2.3K
162. For Tor's Sake,https://www.imdb.com/title/tt0203504/?ref_=sr_t_162,1982,1h 22m,,6.4,87
163. Q: The Winged Serpent,https://www.imdb.com/title/tt0084556/?ref_=sr_t_163,1982,1h 33m,R,6.0,10K
164. Parasite,https://www.imdb.com/title/tt0084472/?ref_=sr_t_164,1982,1h 25m,R,4.1,3.2K
165. Xtro,https://www.imdb.com/title/tt0086610/?ref_=sr_t_165,1982,1h 24m,R,5.6,8.4K
166. The Plague Dogs,https://www.imdb.com/title/tt0084509/?ref_=sr_t_166,1982,1h 43m,PG-13,7.7,9.1K
167. Raw Force,https://www.imdb.com/title/tt0084573/?ref_=sr_t_167,1982,1h 26m,R,5.4,2.4K
168. Satan's Baby Doll,https://www.imdb.com/title/tt0080438/?ref_=sr_t_168,1982,1h 15m,Not Rated,4.0,818
169. Liquid Sky,https://www.imdb.com/title/tt0085852/?ref_=sr_t_169,1982,1h 52m,R,6.0,7.2K
170. Identification of a Woman,https://www.imdb.com/title/tt0084116/?ref_=sr_t_170,1982,2h 10m,Not Rated,6.7,3.4K
171. Frances,https://www.imdb.com/title/tt0083967/?ref_=sr_t_171,1982,2h 20m,R,7.2,8.8K
172. Violence in a Women's Prison,https://www.imdb.com/title/tt0084869/?ref_=sr_t_172,1982,1h 30m,R,4.6,1.1K
173. Burden of Dreams,https://www.imdb.com/title/tt0083702/?ref_=sr_t_173,1982,1h 35m,Not Rated,7.9,8.4K
174. Los ritos sexuales del diablo,https://www.imdb.com/title/tt0081432/?ref_=sr_t_174,1982,1h 24m,Not Rated,4.8,1.3K
175. Eating Raoul,https://www.imdb.com/title/tt0083869/?ref_=sr_t_175,1982,1h 30m,R,6.8,9.4K
176. The Beach Girls,https://www.imdb.com/title/tt0083628/?ref_=sr_t_176,1982,1h 31m,R,4.9,1.9K
177. The Jonsson Gang & Dynamite Harry,https://www.imdb.com/title/tt0084189/?ref_=sr_t_177,1982,1h 46m,,6.1,4.3K
178. The Quack,https://www.imdb.com/title/tt0084953/?ref_=sr_t_178,1982,2h 8m,,7.8,3.9K
179. The Concrete Jungle,https://www.imdb.com/title/tt0083755/?ref_=sr_t_179,1982,1h 39m,R,4.8,858
180. The Inconfessable Orgies of Emmanuelle,https://www.imdb.com/title/tt0084449/?ref_=sr_t_180,1982,1h 12m,Unrated,3.7,410
181. Bloodtide,https://www.imdb.com/title/tt0083661/?ref_=sr_t_181,1982,1h 22m,R,4.3,2.7K
182. Julie Darling,https://www.imdb.com/title/tt0084182/?ref_=sr_t_182,1982,1h 30m,R,6.0,888
183. The Dorm That Dripped Blood,https://www.imdb.com/title/tt0082279/?ref_=sr_t_183,1982,1h 28m,R,4.9,2.6K
184. The Black Room,https://www.imdb.com/title/tt0086971/?ref_=sr_t_184,1982,1h 28m,R,4.9,739
185. Next of Kin,https://www.imdb.com/title/tt0084408/?ref_=sr_t_185,1982,1h 29m,Not Rated,6.2,4.6K
186. Girls Nite Out,https://www.imdb.com/title/tt0087336/?ref_=sr_t_186,1982,1h 36m,R,4.9,2.1K
187. The Party 2,https://www.imdb.com/title/tt0083686/?ref_=sr_t_187,1982,1h 49m,,6.2,5.4K
188. Alone in the Dark,https://www.imdb.com/title/tt0083542/?ref_=sr_t_188,1982,1h 32m,R,6.0,7.3K
189. Yol,https://www.imdb.com/title/tt0084934/?ref_=sr_t_189,1982,1h 47m,PG,7.9,15K
190. The Living Dead Girl,https://www.imdb.com/title/tt0084357/?ref_=sr_t_190,1982,1h 30m,Not Rated,5.8,2.7K
191. The Simple-Minded Murderer,https://www.imdb.com/title/tt0083888/?ref_=sr_t_191,1982,1h 48m,,7.5,3.8K
192. One Dark Night,https://www.imdb.com/title/tt0086050/?ref_=sr_t_192,1982,1h 29m,PG,5.6,4K
193. Smithereens,https://www.imdb.com/title/tt0084698/?ref_=sr_t_193,1982,1h 33m,R,6.7,2.8K
194. Nightbeast,https://www.imdb.com/title/tt0086013/?ref_=sr_t_194,1982,1h 21m,R,4.2,2.5K
195. Deadly Games,https://www.imdb.com/title/tt0083803/?ref_=sr_t_195,1982,1h 35m,R,4.0,783
196. Labyrinth of Passion,https://www.imdb.com/title/tt0084228/?ref_=sr_t_196,1982,1h 40m,Not Rated,6.1,4.8K
197. Unhinged,https://www.imdb.com/title/tt0180274/?ref_=sr_t_197,1982,1h 19m,Unrated,4.9,2.1K
198. The Last Horror Film,https://www.imdb.com/title/tt0087592/?ref_=sr_t_198,1982,1h 27m,R,5.6,2.4K
199. The Appointment,https://www.imdb.com/title/tt0082025/?ref_=sr_t_199,1982,1h 30m,,6.2,1.1K
200. 1990: The Bronx Warriors,https://www.imdb.com/title/tt0085124/?ref_=sr_t_200,1982,1h 29m,R,5.2,4.3K
201. Runaway Nightmare,https://www.imdb.com/title/tt0245400/?ref_=sr_t_201,1982,1h 34m,Not Rated,4.4,307
202. Space Adventure Cobra,https://www.imdb.com/title/tt0163494/?ref_=sr_t_202,1982,1h 39m,Not Rated,7.2,2.4K
203. Ator: The Fighting Eagle,https://www.imdb.com/title/tt0085183/?ref_=sr_t_203,1982,1h 38m,PG,3.3,3K
204. Myriam,https://www.imdb.com/title/tt0084372/?ref_=sr_t_204,1982,1h 36m,NC-17,6.7,79
205. Caligula: The Untold Story,https://www.imdb.com/title/tt0082133/?ref_=sr_t_205,1982,1h 32m,Unrated,4.5,1.2K
206. Timerider: The Adventure of Lyle Swann,https://www.imdb.com/title/tt0086443/?ref_=sr_t_206,1982,1h 34m,PG,5.4,2.6K
207. The Slayer,https://www.imdb.com/title/tt0084694/?ref_=sr_t_207,1982,1h 30m,R,5.2,3.2K
208. The Wizard of Oz,https://www.imdb.com/title/tt0084458/?ref_=sr_t_208,1982,1h 18m,Not Rated,6.6,467
209. Hey Good Lookin',https://www.imdb.com/title/tt0084070/?ref_=sr_t_209,1982,1h 16m,R,6.2,1.4K
210. Battletruck,https://www.imdb.com/title/tt0084887/?ref_=sr_t_210,1982,1h 31m,PG,5.0,1.6K
211. Manhattan Baby,https://www.imdb.com/title/tt0084298/?ref_=sr_t_211,1982,1h 29m,Unrated,4.8,3.4K
212. Female Teacher: In Front of the Students,https://www.imdb.com/title/tt0226259/?ref_=sr_t_212,1982,1h 9m,,5.2,261
213. The Best of Sex and Violence,https://www.imdb.com/title/tt0196373/?ref_=sr_t_213,1982,1h 16m,R,5.3,290
214. Pandemonium,https://www.imdb.com/title/tt0084464/?ref_=sr_t_214,1982,1h 22m,PG,5.2,1.6K
215. Due gocce d'acqua salata,https://www.imdb.com/title/tt0169818/?ref_=sr_t_215,1982,1h 32m,,3.9,171
216. Octavia,https://www.imdb.com/title/tt0087828/?ref_=sr_t_216,1982,1h 33m,R,5.0,159
217. Santa Claus Is Coming to Town!,https://www.imdb.com/title/tt0465758/?ref_=sr_t_217,1982,1h 30m,,7.8,193
218. The Forest,https://www.imdb.com/title/tt0122070/?ref_=sr_t_218,1982,1h 25m,R,3.9,1.6K
219. Android,https://www.imdb.com/title/tt0083557/?ref_=sr_t_219,1982,1h 20m,PG,5.8,2.6K
220. Banana Joe,https://www.imdb.com/title/tt0082045/?ref_=sr_t_220,1982,1h 36m,,6.3,9.1K
221. Slapstick of Another Kind,https://www.imdb.com/title/tt0088134/?ref_=sr_t_221,1982,1h 22m,PG,2.5,1.1K
222. Time Walker,https://www.imdb.com/title/tt0084796/?ref_=sr_t_222,1982,1h 23m,PG,3.7,2.3K
223. Maratonci trce pocasni krug,https://www.imdb.com/title/tt0084302/?ref_=sr_t_223,1982,1h 32m,,8.8,17K
224. A Whole Night,https://www.imdb.com/title/tt0084808/?ref_=sr_t_224,1982,1h 30m,,6.9,1.1K
225. Dragon Lord,https://www.imdb.com/title/tt0084266/?ref_=sr_t_225,1982,1h 42m,PG-13,6.3,4.6K
226. Waitress!,https://www.imdb.com/title/tt0083312/?ref_=sr_t_226,1982,1h 28m,R,4.0,662
227. An Ideal Adventure,https://www.imdb.com/title/tt0084634/?ref_=sr_t_227,1982,1h 36m,,5.1,366
228. The Magic Mountain,https://www.imdb.com/title/tt0084946/?ref_=sr_t_228,1982,2h 33m,,6.4,513
229. Demon Rage,https://www.imdb.com/title/tt0083031/?ref_=sr_t_229,1982,1h 38m,R,3.7,674
230. Death Screams,https://www.imdb.com/title/tt0085415/?ref_=sr_t_230,1982,1h 28m,R,4.4,1.3K
231. Ace of Aces,https://www.imdb.com/title/tt0083580/?ref_=sr_t_231,1982,1h 40m,,6.6,4.4K
