Title,Movie Link,Year,Duration,MPA,Rating,Votes
35. The Emerald Forest,https://www.imdb.com/title/tt0089087/?ref_=sr_t_35,1985,1h 54m,R,6.9,11K
36. Weird Science,https://www.imdb.com/title/tt0090305/?ref_=sr_t_36,1985,1h 34m,PG-13,6.6,101K
37. Santa Claus,https://www.imdb.com/title/tt0089961/?ref_=sr_t_37,1985,1h 47m,PG,6.3,16K
38. The Care Bears Movie,https://www.imdb.com/title/tt0088885/?ref_=sr_t_38,1985,1h 17m,G,5.6,6K
39. Friday the 13th: A New Beginning,https://www.imdb.com/title/tt0089173/?ref_=sr_t_39,1985,1h 32m,R,4.8,46K
40. The Black Cauldron,https://www.imdb.com/title/tt0088814/?ref_=sr_t_40,1985,1h 20m,PG,6.3,42K
41. A Room with a View,https://www.imdb.com/title/tt0091867/?ref_=sr_t_41,1985,1h 57m,Not Rated,7.2,50K
42. Porky's Revenge,https://www.imdb.com/title/tt0089826/?ref_=sr_t_42,1985,1h 32m,R,4.8,9.4K
43. Code of Silence,https://www.imdb.com/title/tt0088936/?ref_=sr_t_43,1985,1h 40m,R,6.0,9.9K
44. Volunteers,https://www.imdb.com/title/tt0090274/?ref_=sr_t_44,1985,1h 47m,R,5.5,11K
45. Young Sherlock Holmes,https://www.imdb.com/title/tt0090357/?ref_=sr_t_45,1985,1h 49m,PG-13,6.8,24K
46. House,https://www.imdb.com/title/tt0091223/?ref_=sr_t_46,1985,1h 33m,R,6.1,31K
47. Year of the Dragon,https://www.imdb.com/title/tt0090350/?ref_=sr_t_47,1985,2h 14m,R,6.8,18K
48. Ladyhawke,https://www.imdb.com/title/tt0089457/?ref_=sr_t_48,1985,2h 1m,PG-13,6.9,53K
49. The Sure Thing,https://www.imdb.com/title/tt0090103/?ref_=sr_t_49,1985,1h 35m,PG-13,7.0,23K
50. Invasion U.S.A.,https://www.imdb.com/title/tt0089348/?ref_=sr_t_50,1985,1h 47m,R,5.4,12K
51. To Live and Die in L.A.,https://www.imdb.com/title/tt0090180/?ref_=sr_t_51,1985,1h 56m,R,7.3,41K
52. The Falcon and the Snowman,https://www.imdb.com/title/tt0087231/?ref_=sr_t_52,1985,2h 11m,R,6.8,13K
53. Kiss of the Spider Woman,https://www.imdb.com/title/tt0089424/?ref_=sr_t_53,1985,2h,R,7.3,18K
54. Death Wish 3,https://www.imdb.com/title/tt0089003/?ref_=sr_t_54,1985,1h 30m,R,5.8,18K
55. Legend,https://www.imdb.com/title/tt0089469/?ref_=sr_t_55,1985,1h 34m,PG,6.3,75K
56. King Solomon's Mines,https://www.imdb.com/title/tt0089421/?ref_=sr_t_56,1985,1h 40m,PG-13,5.2,15K
57. Baby: Secret of the Lost Legend,https://www.imdb.com/title/tt0088760/?ref_=sr_t_57,1985,1h 35m,PG,5.1,3.6K
58. Clue,https://www.imdb.com/title/tt0088930/?ref_=sr_t_58,1985,1h 34m,PG,7.3,114K
59. Remo Williams: The Adventure Begins,https://www.imdb.com/title/tt0089901/?ref_=sr_t_59,1985,2h 1m,PG-13,6.4,14K
60. The Return of the Living Dead,https://www.imdb.com/title/tt0089907/?ref_=sr_t_60,1985,1h 31m,R,7.3,72K
61. A Chorus Line,https://www.imdb.com/title/tt0088915/?ref_=sr_t_61,1985,1h 58m,PG-13,6.2,12K
62. Tomboy,https://www.imdb.com/title/tt0090184/?ref_=sr_t_62,1985,1h 31m,R,4.7,1.8K
63. Follow That Bird,https://www.imdb.com/title/tt0089994/?ref_=sr_t_63,1985,1h 28m,G,6.7,5.8K
64. One Magic Christmas,https://www.imdb.com/title/tt0089731/?ref_=sr_t_64,1985,1h 29m,G,6.4,4.7K
65. Cat's Eye,https://www.imdb.com/title/tt0088889/?ref_=sr_t_65,1985,1h 34m,PG-13,6.3,29K
66. Vision Quest,https://www.imdb.com/title/tt0090270/?ref_=sr_t_66,1985,1h 47m,R,6.7,11K
67. Real Genius,https://www.imdb.com/title/tt0089886/?ref_=sr_t_67,1985,1h 48m,PG,6.9,39K
68. Perfect,https://www.imdb.com/title/tt0089798/?ref_=sr_t_68,1985,1h 55m,Approved,4.7,6.2K
69. Compromising Positions,https://www.imdb.com/title/tt0088947/?ref_=sr_t_69,1985,1h 39m,R,5.9,1.2K
70. Silver Bullet,https://www.imdb.com/title/tt0090021/?ref_=sr_t_70,1985,1h 35m,R,6.4,33K
71. Enemy Mine,https://www.imdb.com/title/tt0089092/?ref_=sr_t_71,1985,1h 48m,PG-13,6.8,53K
72. Lifeforce,https://www.imdb.com/title/tt0089489/?ref_=sr_t_72,1985,1h 41m,R,6.1,31K
73. Just One of the Guys,https://www.imdb.com/title/tt0089393/?ref_=sr_t_73,1985,1h 40m,PG-13,6.5,19K
74. Return to Oz,https://www.imdb.com/title/tt0089908/?ref_=sr_t_74,1985,1h 53m,PG,6.8,32K
75. Krush Groove,https://www.imdb.com/title/tt0089444/?ref_=sr_t_75,1985,1h 37m,R,6.4,3.7K
76. Gotcha!,https://www.imdb.com/title/tt0089222/?ref_=sr_t_76,1985,1h 41m,PG-13,6.2,9.7K
77. Missing in Action 2: The Beginning,https://www.imdb.com/title/tt0089604/?ref_=sr_t_77,1985,1h 40m,R,5.3,9.7K
78. The Purple Rose of Cairo,https://www.imdb.com/title/tt0089853/?ref_=sr_t_78,1985,1h 22m,PG,7.7,56K
79. Moving Violations,https://www.imdb.com/title/tt0089629/?ref_=sr_t_79,1985,1h 30m,PG-13,5.7,4.5K
80. After Hours,https://www.imdb.com/title/tt0088680/?ref_=sr_t_80,1985,1h 37m,R,7.6,86K
81. American Ninja,https://www.imdb.com/title/tt0088708/?ref_=sr_t_81,1985,1h 35m,R,5.4,17K
82. Better Off Dead,https://www.imdb.com/title/tt0088794/?ref_=sr_t_82,1985,1h 37m,PG,7.1,51K
83. Lost in America,https://www.imdb.com/title/tt0089504/?ref_=sr_t_83,1985,1h 31m,R,7.0,11K
84. Once Bitten,https://www.imdb.com/title/tt0089730/?ref_=sr_t_84,1985,1h 34m,PG-13,5.6,18K
85. Brazil,https://www.imdb.com/title/tt0088846/?ref_=sr_t_85,1985,2h 12m,R,7.8,215K
86. Explorers,https://www.imdb.com/title/tt0089114/?ref_=sr_t_86,1985,1h 49m,PG,6.4,24K
87. The Journey of Natty Gann,https://www.imdb.com/title/tt0089385/?ref_=sr_t_87,1985,1h 41m,PG,7.0,7.2K
88. Tuff Turf,https://www.imdb.com/title/tt0090213/?ref_=sr_t_88,1985,1h 52m,R,6.0,6.2K
89. Sweet Dreams,https://www.imdb.com/title/tt0090110/?ref_=sr_t_89,1985,1h 55m,PG-13,7.0,5.6K
90. Target,https://www.imdb.com/title/tt0090130/?ref_=sr_t_90,1985,1h 57m,R,5.9,5.2K
91. Mischief,https://www.imdb.com/title/tt0089601/?ref_=sr_t_91,1985,1h 37m,R,6.5,7.2K
92. The Man with One Red Shoe,https://www.imdb.com/title/tt0089543/?ref_=sr_t_92,1985,1h 32m,PG,5.7,17K
93. That Was Then... This Is Now,https://www.imdb.com/title/tt0090151/?ref_=sr_t_93,1985,1h 42m,R,6.1,2.8K
94. Secret Admirer,https://www.imdb.com/title/tt0089981/?ref_=sr_t_94,1985,1h 30m,R,6.5,8.3K
95. Stick,https://www.imdb.com/title/tt0090073/?ref_=sr_t_95,1985,1h 49m,R,5.6,2.4K
96. Twice in a Lifetime,https://www.imdb.com/title/tt0090223/?ref_=sr_t_96,1985,1h 51m,R,6.4,1.5K
97. My Life as a Dog,https://www.imdb.com/title/tt0089606/?ref_=sr_t_97,1985,1h 41m,Unrated,7.6,23K
98. D.A.R.Y.L.,https://www.imdb.com/title/tt0088979/?ref_=sr_t_98,1985,1h 39m,PG,6.3,14K
99. Runaway Train,https://www.imdb.com/title/tt0089941/?ref_=sr_t_99,1985,1h 51m,R,7.2,34K
100. He-Man and She-Ra: The Secret of the Sword,https://www.imdb.com/title/tt0089984/?ref_=sr_t_100,1985,1h 40m,G,7.2,3.4K
101. Into the Night,https://www.imdb.com/title/tt0089346/?ref_=sr_t_101,1985,1h 55m,R,6.4,14K
102. The Trip to Bountiful,https://www.imdb.com/title/tt0090203/?ref_=sr_t_102,1985,1h 48m,PG,7.4,5.5K
103. Transylvania 6-5000,https://www.imdb.com/title/tt0090196/?ref_=sr_t_103,1985,1h 33m,PG,5.0,8.8K
104. Red Sonja,https://www.imdb.com/title/tt0089893/?ref_=sr_t_104,1985,1h 29m,PG-13,5.1,46K
105. Here Come the Littles,https://www.imdb.com/title/tt0089272/?ref_=sr_t_105,1985,1h 12m,G,6.9,283
106. Girls Just Want to Have Fun,https://www.imdb.com/title/tt0089208/?ref_=sr_t_106,1985,1h 30m,PG,6.0,13K
107. Plenty,https://www.imdb.com/title/tt0089816/?ref_=sr_t_107,1985,2h 1m,R,6.0,3.5K
108. Rustlers' Rhapsody,https://www.imdb.com/title/tt0089945/?ref_=sr_t_108,1985,1h 28m,PG,6.4,2.6K
109. Heaven Help Us,https://www.imdb.com/title/tt0089264/?ref_=sr_t_109,1985,1h 44m,R,6.9,5.2K
110. Gymkata,https://www.imdb.com/title/tt0089243/?ref_=sr_t_110,1985,1h 30m,R,4.4,4.7K
111. Avenging Angel,https://www.imdb.com/title/tt0088757/?ref_=sr_t_111,1985,1h 33m,R,4.9,2.1K
112. Creator,https://www.imdb.com/title/tt0088960/?ref_=sr_t_112,1985,1h 47m,R,6.1,3.6K
113. King David,https://www.imdb.com/title/tt0089420/?ref_=sr_t_113,1985,1h 54m,PG-13,5.3,2.6K
114. Day of the Dead,https://www.imdb.com/title/tt0088993/?ref_=sr_t_114,1985,1h 41m,Not Rated,7.1,76K
115. Rainbow Brite and the Star Stealer,https://www.imdb.com/title/tt0089877/?ref_=sr_t_115,1985,1h 25m,G,6.8,1.5K
"116. No Retreat, No Surrender",https://www.imdb.com/title/tt0089695/?ref_=sr_t_116,1985,1h 25m,PG,5.6,19K
117. The Mean Season,https://www.imdb.com/title/tt0089572/?ref_=sr_t_117,1985,1h 43m,R,6.1,5.3K
118. That's Dancing!,https://www.imdb.com/title/tt0090152/?ref_=sr_t_118,1985,1h 45m,G,7.2,1.2K
119. Ran,https://www.imdb.com/title/tt0089881/?ref_=sr_t_119,1985,2h 40m,R,8.2,141K
120. My Science Project,https://www.imdb.com/title/tt0089652/?ref_=sr_t_120,1985,1h 34m,PG,5.9,6.7K
121. Godzilla 1985,https://www.imdb.com/title/tt0087344/?ref_=sr_t_121,1985,1h 27m,PG,6.1,7.1K
122. The Heavenly Kid,https://www.imdb.com/title/tt0089265/?ref_=sr_t_122,1985,1h 30m,PG-13,6.3,5.8K
123. Turk 182,https://www.imdb.com/title/tt0090217/?ref_=sr_t_123,1985,1h 42m,PG-13,6.0,4.2K
124. The Bride,https://www.imdb.com/title/tt0088851/?ref_=sr_t_124,1985,1h 58m,PG-13,5.4,3.7K
125. Head Office,https://www.imdb.com/title/tt0091183/?ref_=sr_t_125,1985,1h 30m,PG-13,5.4,1.8K
126. Starchaser: The Legend of Orin,https://www.imdb.com/title/tt0090065/?ref_=sr_t_126,1985,1h 40m,PG,6.5,2.6K
127. Fraternity Vacation,https://www.imdb.com/title/tt0089167/?ref_=sr_t_127,1985,1h 34m,R,5.3,2.9K
128. The Legend of Billie Jean,https://www.imdb.com/title/tt0089470/?ref_=sr_t_128,1985,1h 36m,PG-13,6.7,12K
129. Rappin',https://www.imdb.com/title/tt0089883/?ref_=sr_t_129,1985,1h 32m,PG,4.3,633
130. Fast Forward,https://www.imdb.com/title/tt0089129/?ref_=sr_t_130,1985,1h 50m,PG,5.6,818
131. Bad Medicine,https://www.imdb.com/title/tt0088765/?ref_=sr_t_131,1985,1h 38m,PG-13,4.7,1.5K
132. Maxie,https://www.imdb.com/title/tt0089569/?ref_=sr_t_132,1985,1h 38m,PG,5.4,1.2K
133. Marie,https://www.imdb.com/title/tt0089555/?ref_=sr_t_133,1985,1h 52m,PG-13,6.6,1.1K
134. Desert Hearts,https://www.imdb.com/title/tt0089015/?ref_=sr_t_134,1985,1h 31m,R,7.1,7.7K
135. My Beautiful Laundrette,https://www.imdb.com/title/tt0091578/?ref_=sr_t_135,1985,1h 37m,R,6.8,18K
136. Dance with a Stranger,https://www.imdb.com/title/tt0088987/?ref_=sr_t_136,1985,1h 36m,R,6.6,3K
137. Turtle Diary,https://www.imdb.com/title/tt0090219/?ref_=sr_t_137,1985,1h 37m,PG,6.9,846
138. The Quiet Earth,https://www.imdb.com/title/tt0089869/?ref_=sr_t_138,1985,1h 31m,R,6.7,28K
139. Three Men and a Cradle,https://www.imdb.com/title/tt0090206/?ref_=sr_t_139,1985,1h 46m,PG-13,6.6,4K
140. Re-Animator,https://www.imdb.com/title/tt0089885/?ref_=sr_t_140,1985,1h 24m,Unrated,7.2,74K
141. Warning Sign,https://www.imdb.com/title/tt0090293/?ref_=sr_t_141,1985,1h 39m,R,6.1,3K
142. Bring on the Night,https://www.imdb.com/title/tt0088855/?ref_=sr_t_142,1985,1h 37m,PG-13,7.4,678
143. The Slugger's Wife,https://www.imdb.com/title/tt0090036/?ref_=sr_t_143,1985,1h 45m,PG-13,4.4,1.3K
144. American Flyers,https://www.imdb.com/title/tt0088707/?ref_=sr_t_144,1985,1h 53m,PG-13,6.5,6.9K
145. Certain Fury,https://www.imdb.com/title/tt0088895/?ref_=sr_t_145,1985,1h 27m,R,5.3,783
146. The Aviator,https://www.imdb.com/title/tt0088758/?ref_=sr_t_146,1985,1h 36m,PG,5.5,1.5K
147. Wetherby,https://www.imdb.com/title/tt0090310/?ref_=sr_t_147,1985,1h 42m,R,6.5,1.8K
148. Water,https://www.imdb.com/title/tt0090297/?ref_=sr_t_148,1985,1h 55m,PG-13,6.0,2.7K
149. Dreamchild,https://www.imdb.com/title/tt0089052/?ref_=sr_t_149,1985,1h 34m,PG,6.6,1.8K
150. DEFCON-4,https://www.imdb.com/title/tt0087130/?ref_=sr_t_150,1985,1h 28m,R,4.5,2.3K
151. The Protector,https://www.imdb.com/title/tt0089847/?ref_=sr_t_151,1985,1h 35m,R,5.7,5.5K
152. The Adventures of Mark Twain,https://www.imdb.com/title/tt0088678/?ref_=sr_t_152,1985,1h 26m,G,7.2,3.6K
153. Fool for Love,https://www.imdb.com/title/tt0089160/?ref_=sr_t_153,1985,1h 46m,R,6.0,3K
154. Defense of the Realm,https://www.imdb.com/title/tt0089009/?ref_=sr_t_154,1985,1h 36m,PG,6.5,2.6K
155. Pumping Iron II: The Women,https://www.imdb.com/title/tt0089852/?ref_=sr_t_155,1985,1h 47m,,6.0,465
156. Fever Pitch,https://www.imdb.com/title/tt0089139/?ref_=sr_t_156,1985,1h 36m,R,4.2,372
157. Code Name: Emerald,https://www.imdb.com/title/tt0088934/?ref_=sr_t_157,1985,1h 35m,PG,5.9,1.2K
158. Joshua Then and Now,https://www.imdb.com/title/tt0089383/?ref_=sr_t_158,1985,2h 58m,R,6.5,623
159. Morons from Outer Space,https://www.imdb.com/title/tt0089622/?ref_=sr_t_159,1985,1h 30m,PG-13,4.5,2.2K
160. Mishima: A Life in Four Chapters,https://www.imdb.com/title/tt0089603/?ref_=sr_t_160,1985,2h,R,7.9,15K
161. The Good Father,https://www.imdb.com/title/tt0093103/?ref_=sr_t_161,1985,1h 30m,R,6.3,698
162. The Holcroft Covenant,https://www.imdb.com/title/tt0089283/?ref_=sr_t_162,1985,1h 52m,R,5.7,3.9K
163. Subway,https://www.imdb.com/title/tt0090095/?ref_=sr_t_163,1985,1h 44m,R,6.5,17K
164. Sylvester,https://www.imdb.com/title/tt0090112/?ref_=sr_t_164,1985,1h 44m,PG,6.3,513
165. Movers & Shakers,https://www.imdb.com/title/tt0089628/?ref_=sr_t_165,1985,1h 20m,PG,4.2,595
166. Revolution,https://www.imdb.com/title/tt0089913/?ref_=sr_t_166,1985,2h 6m,PG-13,5.3,7.7K
167. La Cage aux Folles 3: The Wedding,https://www.imdb.com/title/tt0088873/?ref_=sr_t_167,1985,1h 27m,PG-13,4.7,926
168. Private Resort,https://www.imdb.com/title/tt0089839/?ref_=sr_t_168,1985,1h 22m,R,5.2,9.5K
169. Eleni,https://www.imdb.com/title/tt0089079/?ref_=sr_t_169,1985,1h 54m,PG,6.9,1.7K
170. Tampopo,https://www.imdb.com/title/tt0092048/?ref_=sr_t_170,1985,1h 54m,Not Rated,7.9,24K
171. The Girl in the Picture,https://www.imdb.com/title/tt0091116/?ref_=sr_t_171,1985,1h 24m,PG-13,6.1,211
172. The New Kids,https://www.imdb.com/title/tt0089679/?ref_=sr_t_172,1985,1h 50m,R,6.1,4.3K
173. Suuri illusioni,https://www.imdb.com/title/tt0090107/?ref_=sr_t_173,1985,1h 35m,,4.0,68
174. The Doctor and the Devils,https://www.imdb.com/title/tt0089034/?ref_=sr_t_174,1985,1h 33m,R,6.1,1.5K
175. Police Story,https://www.imdb.com/title/tt0089374/?ref_=sr_t_175,1985,1h 40m,PG-13,7.5,44K
176. Fandango,https://www.imdb.com/title/tt0089126/?ref_=sr_t_176,1985,1h 31m,PG,6.7,9K
177. Stripper,https://www.imdb.com/title/tt0090092/?ref_=sr_t_177,1985,1h 30m,R,5.7,488
178. 16 Days of Glory,https://www.imdb.com/title/tt0090559/?ref_=sr_t_178,1985,4h 44m,G,7.7,329
179. Come and See,https://www.imdb.com/title/tt0091251/?ref_=sr_t_179,1985,2h 22m,Not Rated,8.3,107K
180. Wild Geese II,https://www.imdb.com/title/tt0090323/?ref_=sr_t_180,1985,2h 5m,R,4.9,1.6K
181. Shadey,https://www.imdb.com/title/tt0090003/?ref_=sr_t_181,1985,1h 30m,PG-13,4.7,191
182. A Killing Affair,https://www.imdb.com/title/tt0095445/?ref_=sr_t_182,1985,1h 40m,R,5.6,331
183. O.C. and Stiggs,https://www.imdb.com/title/tt0089715/?ref_=sr_t_183,1985,1h 49m,R,5.3,1.5K
184. The Official Story,https://www.imdb.com/title/tt0089276/?ref_=sr_t_184,1985,1h 52m,Not Rated,7.7,11K
185. Shoah,https://www.imdb.com/title/tt0090015/?ref_=sr_t_185,1985,9h 26m,Not Rated,8.7,11K
186. Trouble in Mind,https://www.imdb.com/title/tt0090209/?ref_=sr_t_186,1985,1h 51m,R,6.4,2.6K
187. Smooth Talk,https://www.imdb.com/title/tt0090037/?ref_=sr_t_187,1985,1h 32m,PG-13,6.5,3.6K
188. When Father Was Away on Business,https://www.imdb.com/title/tt0089748/?ref_=sr_t_188,1985,2h 16m,R,7.7,10K
189. Taipei Story,https://www.imdb.com/title/tt0089866/?ref_=sr_t_189,1985,1h 59m,Not Rated,7.6,4.2K
190. Space Rage,https://www.imdb.com/title/tt0090054/?ref_=sr_t_190,1985,1h 17m,R,3.8,385
191. Crimewave,https://www.imdb.com/title/tt0088967/?ref_=sr_t_191,1985,1h 26m,PG-13,5.5,7K
192. Lamb,https://www.imdb.com/title/tt0091375/?ref_=sr_t_192,1985,1h 50m,,6.3,694
193. Colonel Redl,https://www.imdb.com/title/tt0089716/?ref_=sr_t_193,1985,2h 24m,R,7.4,3.4K
194. Flesh+Blood,https://www.imdb.com/title/tt0089153/?ref_=sr_t_194,1985,2h 6m,R,6.7,21K
195. The Stuff,https://www.imdb.com/title/tt0090094/?ref_=sr_t_195,1985,1h 27m,R,5.9,19K
196. Phenomena,https://www.imdb.com/title/tt0087909/?ref_=sr_t_196,1985,1h 56m,R,6.7,31K
197. Malibu Express,https://www.imdb.com/title/tt0089539/?ref_=sr_t_197,1985,1h 41m,R,4.8,2.9K
198. Little Flames,https://www.imdb.com/title/tt0089808/?ref_=sr_t_198,1985,1h 35m,,5.5,423
199. Barbarian Queen,https://www.imdb.com/title/tt0088771/?ref_=sr_t_199,1985,1h 14m,R,4.2,3.3K
200. Tender Teenager,https://www.imdb.com/title/tt0086424/?ref_=sr_t_200,1985,1h 23m,,4.4,137
201. Demons,https://www.imdb.com/title/tt0089013/?ref_=sr_t_201,1985,1h 28m,Not Rated,6.6,28K
202. Vampire Hunter D,https://www.imdb.com/title/tt0090248/?ref_=sr_t_202,1985,1h 20m,Not Rated,7.0,18K
203. Screwballs II,https://www.imdb.com/title/tt0089501/?ref_=sr_t_203,1985,1h 32m,R,4.4,1.6K
204. Twisted,https://www.imdb.com/title/tt0092122/?ref_=sr_t_204,1985,1h 25m,R,4.7,536
205. Blood Tracks,https://www.imdb.com/title/tt0088827/?ref_=sr_t_205,1985,1h 21m,Unrated,4.1,792
206. Give the Devil His Due,https://www.imdb.com/title/tt0087731/?ref_=sr_t_206,1985,1h 35m,,8.0,1.4K
207. Snowroller - Sällskapsresan II,https://www.imdb.com/title/tt0090115/?ref_=sr_t_207,1985,1h 31m,,6.6,7.5K
208. Fortress,https://www.imdb.com/title/tt0091069/?ref_=sr_t_208,1985,1h 28m,TV-MA,7.0,3.7K
209. Star Knight,https://www.imdb.com/title/tt0088870/?ref_=sr_t_209,1985,1h 30m,PG-13,4.1,836
210. Perinbaba,https://www.imdb.com/title/tt0089800/?ref_=sr_t_210,1985,1h 30m,,7.5,1.4K
211. Howling II: ... Your Sister Is a Werewolf,https://www.imdb.com/title/tt0089308/?ref_=sr_t_211,1985,1h 31m,R,3.7,8.5K
212. Creature,https://www.imdb.com/title/tt0088961/?ref_=sr_t_212,1985,1h 35m,R,4.4,4.9K
213. The Dirt Bike Kid,https://www.imdb.com/title/tt0090948/?ref_=sr_t_213,1985,1h 30m,PG,5.3,1.5K
214. Miranda,https://www.imdb.com/title/tt0089598/?ref_=sr_t_214,1985,1h 40m,Unrated,4.9,2.6K
215. The Peanut Butter Solution,https://www.imdb.com/title/tt0089789/?ref_=sr_t_215,1985,1h 33m,PG,5.9,2.8K
216. Hail Mary,https://www.imdb.com/title/tt0089366/?ref_=sr_t_216,1985,1h 12m,Not Rated,6.3,3.8K
217. The Boys Next Door,https://www.imdb.com/title/tt0090770/?ref_=sr_t_217,1985,1h 31m,R,6.4,3.8K
218. Savage Dawn,https://www.imdb.com/title/tt0089963/?ref_=sr_t_218,1985,1h 42m,Not Rated,5.1,931
219. Mata Hari,https://www.imdb.com/title/tt0089565/?ref_=sr_t_219,1985,1h 48m,R,4.1,1.1K
220. White Slave,https://www.imdb.com/title/tt0091902/?ref_=sr_t_220,1985,1h 30m,R,4.7,2.2K
221. Nothing Underneath,https://www.imdb.com/title/tt0086343/?ref_=sr_t_221,1985,1h 33m,R,5.8,1.6K
222. Vagabond,https://www.imdb.com/title/tt0089960/?ref_=sr_t_222,1985,1h 45m,Not Rated,7.6,14K
223. School Spirit,https://www.imdb.com/title/tt0089974/?ref_=sr_t_223,1985,1h 30m,R,4.2,1.4K
224. The Coca-Cola Kid,https://www.imdb.com/title/tt0088931/?ref_=sr_t_224,1985,1h 38m,R,5.9,3.6K
225. My Sweet Little Village,https://www.imdb.com/title/tt0090257/?ref_=sr_t_225,1985,1h 38m,PG,7.8,5K
"226. Yes, Madam!",https://www.imdb.com/title/tt0093229/?ref_=sr_t_226,1985,1h 33m,TV-MA,6.7,3.2K
227. L'alcova,https://www.imdb.com/title/tt0086868/?ref_=sr_t_227,1985,1h 26m,,4.7,669
228. Naked Vengeance,https://www.imdb.com/title/tt0091604/?ref_=sr_t_228,1985,1h 37m,R,5.7,932
229. My Lucky Stars,https://www.imdb.com/title/tt0089177/?ref_=sr_t_229,1985,1h 36m,PG-13,6.3,6.3K
230. Amazon Jail,https://www.imdb.com/title/tt0088703/?ref_=sr_t_230,1985,1h 39m,Not Rated,3.8,844
231. Daughters of Eve,https://www.imdb.com/title/tt0292236/?ref_=sr_t_231,1985,2h 5m,TV-MA,6.0,1.4K
