Title,Movie Link,Year,Duration,MPA,Rating,Votes
18. Flatliners,https://www.imdb.com/title/tt0099582/?ref_=sr_t_18,1990,1h 55m,R,6.6,95K
19. Misery,https://www.imdb.com/title/tt0100157/?ref_=sr_t_19,1990,1h 47m,R,7.8,245K
20. Edward Scissorhands,https://www.imdb.com/title/tt0099487/?ref_=sr_t_20,1990,1h 45m,PG-13,7.9,540K
21. Problem Child,https://www.imdb.com/title/tt0100419/?ref_=sr_t_21,1990,1h 21m,PG,5.5,34K
22. Arachnophobia,https://www.imdb.com/title/tt0099052/?ref_=sr_t_22,1990,1h 49m,PG-13,6.5,78K
23. Awakenings,https://www.imdb.com/title/tt0099077/?ref_=sr_t_23,1990,2h 1m,PG-13,7.8,164K
24. Look Who's Talking Too,https://www.imdb.com/title/tt0100050/?ref_=sr_t_24,1990,1h 21m,PG-13,4.7,50K
25. Hard to Kill,https://www.imdb.com/title/tt0099739/?ref_=sr_t_25,1990,1h 36m,R,5.8,33K
26. Goodfellas,https://www.imdb.com/title/tt0099685/?ref_=sr_t_26,1990,2h 25m,R,8.7,1.3M
27. Marked for Death,https://www.imdb.com/title/tt0100114/?ref_=sr_t_27,1990,1h 33m,R,5.9,25K
28. RoboCop 2,https://www.imdb.com/title/tt0100502/?ref_=sr_t_28,1990,1h 57m,R,5.8,95K
29. Young Guns II,https://www.imdb.com/title/tt0100994/?ref_=sr_t_29,1990,1h 44m,PG-13,6.5,40K
30. Gremlins 2: The New Batch,https://www.imdb.com/title/tt0099700/?ref_=sr_t_30,1990,1h 46m,PG-13,6.4,116K
31. Rocky V,https://www.imdb.com/title/tt0100507/?ref_=sr_t_31,1990,1h 44m,PG-13,5.4,154K
32. Joe Versus the Volcano,https://www.imdb.com/title/tt0099892/?ref_=sr_t_32,1990,1h 42m,PG,5.9,41K
33. Postcards from the Edge,https://www.imdb.com/title/tt0100395/?ref_=sr_t_33,1990,1h 41m,R,6.7,20K
34. Mermaids,https://www.imdb.com/title/tt0100140/?ref_=sr_t_34,1990,1h 50m,PG-13,6.7,37K
35. Darkman,https://www.imdb.com/title/tt0099365/?ref_=sr_t_35,1990,1h 36m,R,6.4,72K
36. Air America,https://www.imdb.com/title/tt0099005/?ref_=sr_t_36,1990,1h 53m,R,5.8,31K
37. Predator 2,https://www.imdb.com/title/tt0100403/?ref_=sr_t_37,1990,1h 48m,R,6.3,189K
38. Green Card,https://www.imdb.com/title/tt0099699/?ref_=sr_t_38,1990,1h 47m,PG-13,6.3,26K
39. Pacific Heights,https://www.imdb.com/title/tt0100318/?ref_=sr_t_39,1990,1h 42m,R,6.4,24K
40. Child's Play 2,https://www.imdb.com/title/tt0099253/?ref_=sr_t_40,1990,1h 24m,R,6.0,60K
41. The Rescuers Down Under,https://www.imdb.com/title/tt0100477/?ref_=sr_t_41,1990,1h 17m,G,6.8,49K
42. Internal Affairs,https://www.imdb.com/title/tt0099850/?ref_=sr_t_42,1990,1h 55m,R,6.5,23K
43. Cadillac Man,https://www.imdb.com/title/tt0099204/?ref_=sr_t_43,1990,1h 37m,R,5.7,16K
44. Memphis Belle,https://www.imdb.com/title/tt0100133/?ref_=sr_t_44,1990,1h 47m,PG-13,6.9,31K
45. House Party,https://www.imdb.com/title/tt0099800/?ref_=sr_t_45,1990,1h 40m,R,6.5,17K
46. Jacob's Ladder,https://www.imdb.com/title/tt0099871/?ref_=sr_t_46,1990,1h 53m,R,7.4,122K
47. The Exorcist III,https://www.imdb.com/title/tt0099528/?ref_=sr_t_47,1990,1h 50m,R,6.5,41K
48. Navy Seals,https://www.imdb.com/title/tt0100232/?ref_=sr_t_48,1990,1h 53m,R,5.5,19K
49. Ernest Goes to Jail,https://www.imdb.com/title/tt0099512/?ref_=sr_t_49,1990,1h 21m,PG,5.4,10K
50. Ghost Dad,https://www.imdb.com/title/tt0099654/?ref_=sr_t_50,1990,1h 23m,PG,4.4,8.6K
51. Lionheart,https://www.imdb.com/title/tt0100029/?ref_=sr_t_51,1990,1h 48m,R,6.2,41K
52. My Blue Heaven,https://www.imdb.com/title/tt0100212/?ref_=sr_t_52,1990,1h 37m,PG-13,6.2,23K
53. The Russia House,https://www.imdb.com/title/tt0100530/?ref_=sr_t_53,1990,2h 3m,R,6.1,18K
54. The First Power,https://www.imdb.com/title/tt0099578/?ref_=sr_t_54,1990,1h 38m,R,5.7,5.1K
55. The Rookie,https://www.imdb.com/title/tt0100514/?ref_=sr_t_55,1990,2h,R,5.9,30K
56. The Freshman,https://www.imdb.com/title/tt0099615/?ref_=sr_t_56,1990,1h 42m,PG,6.5,22K
57. The Adventures of Ford Fairlane,https://www.imdb.com/title/tt0098987/?ref_=sr_t_57,1990,1h 44m,R,6.4,20K
58. Quigley Down Under,https://www.imdb.com/title/tt0102744/?ref_=sr_t_58,1990,1h 59m,PG-13,6.9,25K
59. Madhouse,https://www.imdb.com/title/tt0100087/?ref_=sr_t_59,1990,1h 30m,PG-13,5.4,3.8K
60. Hamlet,https://www.imdb.com/title/tt0099726/?ref_=sr_t_60,1990,2h 15m,PG,6.7,24K
61. Jetsons: The Movie,https://www.imdb.com/title/tt0099878/?ref_=sr_t_61,1990,1h 22m,G,5.5,5.9K
62. Stella,https://www.imdb.com/title/tt0100691/?ref_=sr_t_62,1990,1h 49m,PG-13,6.1,2.9K
63. Taking Care of Business,https://www.imdb.com/title/tt0103035/?ref_=sr_t_63,1990,1h 48m,R,6.4,9.6K
64. Betsy's Wedding,https://www.imdb.com/title/tt0099128/?ref_=sr_t_64,1990,1h 34m,R,5.7,4.1K
65. DuckTales the Movie: Treasure of the Lost Lamp,https://www.imdb.com/title/tt0099472/?ref_=sr_t_65,1990,1h 14m,G,6.8,29K
66. Sibling Rivalry,https://www.imdb.com/title/tt0100611/?ref_=sr_t_66,1990,1h 27m,PG-13,5.4,3.1K
67. White Palace,https://www.imdb.com/title/tt0103251/?ref_=sr_t_67,1990,1h 43m,R,6.5,9.2K
68. The NeverEnding Story II: The Next Chapter,https://www.imdb.com/title/tt0100240/?ref_=sr_t_68,1990,1h 29m,PG,5.1,28K
69. The Guardian,https://www.imdb.com/title/tt0099710/?ref_=sr_t_69,1990,1h 32m,R,5.4,6.6K
70. Death Warrant,https://www.imdb.com/title/tt0099385/?ref_=sr_t_70,1990,1h 29m,R,5.7,22K
71. Tremors,https://www.imdb.com/title/tt0100814/?ref_=sr_t_71,1990,1h 36m,PG-13,7.2,156K
72. Tales from the Darkside: The Movie,https://www.imdb.com/title/tt0100740/?ref_=sr_t_72,1990,1h 33m,R,6.2,20K
73. Men at Work,https://www.imdb.com/title/tt0100135/?ref_=sr_t_73,1990,1h 38m,PG-13,5.9,28K
74. I Love You to Death,https://www.imdb.com/title/tt0099819/?ref_=sr_t_74,1990,1h 37m,R,6.4,16K
75. Mo' Better Blues,https://www.imdb.com/title/tt0100168/?ref_=sr_t_75,1990,2h 10m,R,6.7,14K
76. Avalon,https://www.imdb.com/title/tt0099073/?ref_=sr_t_76,1990,2h 8m,PG,7.2,7.1K
77. The Bonfire of the Vanities,https://www.imdb.com/title/tt0099165/?ref_=sr_t_77,1990,2h 5m,R,5.6,27K
78. Revenge,https://www.imdb.com/title/tt0100485/?ref_=sr_t_78,1990,2h 4m,R,6.2,22K
79. Reversal of Fortune,https://www.imdb.com/title/tt0100486/?ref_=sr_t_79,1990,1h 51m,R,7.2,20K
80. Mr. Destiny,https://www.imdb.com/title/tt0100201/?ref_=sr_t_80,1990,1h 56m,PG-13,6.4,14K
81. Spaced Invaders,https://www.imdb.com/title/tt0100666/?ref_=sr_t_81,1990,1h 40m,PG,5.3,4.1K
82. Quick Change,https://www.imdb.com/title/tt0100449/?ref_=sr_t_82,1990,1h 29m,R,6.8,23K
83. Shipwrecked,https://www.imdb.com/title/tt0099816/?ref_=sr_t_83,1990,1h 32m,PG,6.5,3.3K
84. Fire Birds,https://www.imdb.com/title/tt0099575/?ref_=sr_t_84,1990,1h 25m,PG-13,4.7,7.4K
85. Wild at Heart,https://www.imdb.com/title/tt0100935/?ref_=sr_t_85,1990,2h 5m,R,7.2,104K
86. Lord of the Flies,https://www.imdb.com/title/tt0100054/?ref_=sr_t_86,1990,1h 30m,R,6.4,35K
87. The Grifters,https://www.imdb.com/title/tt0099703/?ref_=sr_t_87,1990,1h 50m,R,6.9,31K
88. Crazy People,https://www.imdb.com/title/tt0099316/?ref_=sr_t_88,1990,1h 30m,R,6.0,5K
89. Bad Influence,https://www.imdb.com/title/tt0099091/?ref_=sr_t_89,1990,1h 39m,R,6.3,11K
90. Graveyard Shift,https://www.imdb.com/title/tt0099697/?ref_=sr_t_90,1990,1h 26m,R,5.0,13K
91. Henry & June,https://www.imdb.com/title/tt0099762/?ref_=sr_t_91,1990,2h 16m,NC-17,6.3,14K
92. Pump Up the Volume,https://www.imdb.com/title/tt0100436/?ref_=sr_t_92,1990,1h 42m,R,7.2,32K
93. Opportunity Knocks,https://www.imdb.com/title/tt0100301/?ref_=sr_t_93,1990,1h 43m,PG-13,6.0,3.4K
94. Q&A,https://www.imdb.com/title/tt0100442/?ref_=sr_t_94,1990,2h 12m,R,6.6,7.3K
95. Nuns on the Run,https://www.imdb.com/title/tt0100280/?ref_=sr_t_95,1990,1h 29m,PG-13,6.0,9.2K
96. Narrow Margin,https://www.imdb.com/title/tt0100224/?ref_=sr_t_96,1990,1h 37m,R,6.6,11K
97. The Witches,https://www.imdb.com/title/tt0100944/?ref_=sr_t_97,1990,1h 31m,PG,6.8,56K
98. The Two Jakes,https://www.imdb.com/title/tt0100828/?ref_=sr_t_98,1990,2h 17m,R,6.1,16K
99. Miami Blues,https://www.imdb.com/title/tt0100143/?ref_=sr_t_99,1990,1h 37m,R,6.4,11K
100. Havana,https://www.imdb.com/title/tt0099747/?ref_=sr_t_100,1990,2h 24m,R,6.1,8.7K
101. Nightbreed,https://www.imdb.com/title/tt0100260/?ref_=sr_t_101,1990,1h 42m,R,6.5,27K
102. Ski Patrol,https://www.imdb.com/title/tt0100631/?ref_=sr_t_102,1990,1h 31m,PG,5.1,4.3K
103. Cry-Baby,https://www.imdb.com/title/tt0099329/?ref_=sr_t_103,1990,1h 25m,PG-13,6.5,66K
104. Blue Steel,https://www.imdb.com/title/tt0099160/?ref_=sr_t_104,1990,1h 42m,R,5.8,19K
105. Funny About Love,https://www.imdb.com/title/tt0099623/?ref_=sr_t_105,1990,1h 41m,PG-13,4.8,1.6K
106. Mr. & Mrs. Bridge,https://www.imdb.com/title/tt0100200/?ref_=sr_t_106,1990,2h 6m,PG-13,6.6,3.7K
107. Alice,https://www.imdb.com/title/tt0099012/?ref_=sr_t_107,1990,1h 46m,PG-13,6.6,16K
108. Almost an Angel,https://www.imdb.com/title/tt0099018/?ref_=sr_t_108,1990,1h 35m,PG,5.6,5.1K
109. Delta Force 2: The Colombian Connection,https://www.imdb.com/title/tt0099399/?ref_=sr_t_109,1990,1h 51m,R,4.9,8.4K
110. Flashback,https://www.imdb.com/title/tt0099581/?ref_=sr_t_110,1990,1h 48m,R,6.2,5.9K
111. Men Don't Leave,https://www.imdb.com/title/tt0100134/?ref_=sr_t_111,1990,1h 55m,PG-13,6.6,2.8K
112. Night of the Living Dead,https://www.imdb.com/title/tt0100258/?ref_=sr_t_112,1990,1h 32m,R,6.8,47K
113. Cyrano de Bergerac,https://www.imdb.com/title/tt0099334/?ref_=sr_t_113,1990,2h 17m,PG,7.5,26K
114. Stanley & Iris,https://www.imdb.com/title/tt0100680/?ref_=sr_t_114,1990,1h 44m,PG-13,6.3,8.7K
115. Leatherface: Texas Chainsaw Massacre III,https://www.imdb.com/title/tt0099994/?ref_=sr_t_115,1990,1h 25m,R,5.0,20K
116. Hardware,https://www.imdb.com/title/tt0099740/?ref_=sr_t_116,1990,1h 34m,R,5.9,17K
117. Loose Cannons,https://www.imdb.com/title/tt0100053/?ref_=sr_t_117,1990,1h 34m,R,4.9,5.3K
118. Europa Europa,https://www.imdb.com/title/tt0099776/?ref_=sr_t_118,1990,1h 52m,R,7.5,18K
119. Miller's Crossing,https://www.imdb.com/title/tt0100150/?ref_=sr_t_119,1990,1h 55m,R,7.7,145K
120. La Femme Nikita,https://www.imdb.com/title/tt0100263/?ref_=sr_t_120,1990,1h 57m,R,7.3,78K
121. The Handmaid's Tale,https://www.imdb.com/title/tt0099731/?ref_=sr_t_121,1990,1h 48m,R,6.0,11K
122. The Long Walk Home,https://www.imdb.com/title/tt0100046/?ref_=sr_t_122,1990,1h 37m,PG,7.3,5.1K
123. Graffiti Bridge,https://www.imdb.com/title/tt0099691/?ref_=sr_t_123,1990,1h 30m,PG-13,4.7,8.9K
124. Dark Angel,https://www.imdb.com/title/tt0099817/?ref_=sr_t_124,1990,1h 31m,R,6.1,15K
125. Lisa,https://www.imdb.com/title/tt0100031/?ref_=sr_t_125,1990,1h 35m,PG-13,5.9,2.4K
126. Lambada,https://www.imdb.com/title/tt0099969/?ref_=sr_t_126,1990,1h 44m,PG,3.5,1.2K
127. China Cry: A True Story,https://www.imdb.com/title/tt0101578/?ref_=sr_t_127,1990,1h 41m,PG-13,6.7,588
128. Heart Condition,https://www.imdb.com/title/tt0099750/?ref_=sr_t_128,1990,1h 40m,R,5.5,4.2K
129. Mountains of the Moon,https://www.imdb.com/title/tt0100196/?ref_=sr_t_129,1990,2h 16m,R,7.1,4.4K
130. Short Time,https://www.imdb.com/title/tt0100604/?ref_=sr_t_130,1990,1h 37m,PG-13,6.4,2.8K
"131. Welcome Home, Roxy Carmichael",https://www.imdb.com/title/tt0100911/?ref_=sr_t_131,1990,1h 35m,PG-13,5.9,6.3K
132. Paris Is Burning,https://www.imdb.com/title/tt0100332/?ref_=sr_t_132,1990,1h 18m,R,8.2,19K
133. A Shock to the System,https://www.imdb.com/title/tt0100602/?ref_=sr_t_133,1990,1h 28m,R,6.6,6.1K
134. The Judas Project,https://www.imdb.com/title/tt0107284/?ref_=sr_t_134,1990,1h 37m,PG-13,3.7,279
135. Desperate Hours,https://www.imdb.com/title/tt0099409/?ref_=sr_t_135,1990,1h 45m,R,5.4,8.8K
"136. After Dark, My Sweet",https://www.imdb.com/title/tt0098994/?ref_=sr_t_136,1990,1h 54m,R,6.5,4.4K
137. King of New York,https://www.imdb.com/title/tt0099939/?ref_=sr_t_137,1990,1h 43m,R,6.9,44K
138. Impulse,https://www.imdb.com/title/tt0099832/?ref_=sr_t_138,1990,1h 49m,R,5.7,1.6K
139. Class of 1999,https://www.imdb.com/title/tt0099277/?ref_=sr_t_139,1990,1h 39m,R,5.9,9.2K
140. Body Chemistry,https://www.imdb.com/title/tt0099164/?ref_=sr_t_140,1990,1h 24m,R,4.4,541
141. Downtown,https://www.imdb.com/title/tt0099460/?ref_=sr_t_141,1990,1h 36m,R,5.7,2.2K
142. White Hunter Black Heart,https://www.imdb.com/title/tt0100928/?ref_=sr_t_142,1990,1h 52m,PG,6.5,14K
143. The Nasty Girl,https://www.imdb.com/title/tt0100557/?ref_=sr_t_143,1990,1h 32m,PG-13,7.3,2.8K
144. Texasville,https://www.imdb.com/title/tt0103069/?ref_=sr_t_144,1990,2h 6m,R,6.0,3.2K
145. Vincent & Theo,https://www.imdb.com/title/tt0100873/?ref_=sr_t_145,1990,2h 18m,PG-13,6.9,4.3K
146. Def by Temptation,https://www.imdb.com/title/tt0099395/?ref_=sr_t_146,1990,1h 35m,R,5.2,2.6K
147. Eating,https://www.imdb.com/title/tt0099480/?ref_=sr_t_147,1990,1h 50m,R,6.2,327
148. The Sheltering Sky,https://www.imdb.com/title/tt0100594/?ref_=sr_t_148,1990,2h 18m,R,6.7,14K
149. Cadence,https://www.imdb.com/title/tt0101531/?ref_=sr_t_149,1990,1h 37m,PG-13,6.5,6.3K
150. The Krays,https://www.imdb.com/title/tt0099951/?ref_=sr_t_150,1990,2h,R,6.6,9.2K
151. Gate 2: The Trespassers,https://www.imdb.com/title/tt0099636/?ref_=sr_t_151,1990,1h 33m,R,4.8,2.8K
152. Ju Dou,https://www.imdb.com/title/tt0099902/?ref_=sr_t_152,1990,1h 35m,PG-13,7.6,9.2K
153. Dreams,https://www.imdb.com/title/tt0100998/?ref_=sr_t_153,1990,1h 59m,PG,7.7,30K
154. State of Grace,https://www.imdb.com/title/tt0100685/?ref_=sr_t_154,1990,2h 14m,R,7.2,26K
155. The Forbidden Dance,https://www.imdb.com/title/tt0099595/?ref_=sr_t_155,1990,1h 37m,PG-13,4.0,1.9K
156. Tune in Tomorrow...,https://www.imdb.com/title/tt0100822/?ref_=sr_t_156,1990,1h 47m,PG-13,6.1,2.1K
157. The Nutcracker Prince,https://www.imdb.com/title/tt0100281/?ref_=sr_t_157,1990,1h 15m,G,6.8,2.7K
158. Everybody's Fine,https://www.imdb.com/title/tt0100681/?ref_=sr_t_158,1990,1h 58m,PG-13,7.7,4.6K
159. My Father's Glory,https://www.imdb.com/title/tt0099669/?ref_=sr_t_159,1990,1h 45m,G,7.6,7.2K
160. The Rain Killer,https://www.imdb.com/title/tt0102750/?ref_=sr_t_160,1990,1h 34m,R,4.7,550
161. Brain Dead,https://www.imdb.com/title/tt0099173/?ref_=sr_t_161,1990,1h 25m,R,5.9,5.8K
162. May Fools,https://www.imdb.com/title/tt0097884/?ref_=sr_t_162,1990,1h 47m,R,7.2,3.5K
163. Truly Madly Deeply,https://www.imdb.com/title/tt0103129/?ref_=sr_t_163,1990,1h 46m,PG,7.2,10K
164. The Haunting of Morella,https://www.imdb.com/title/tt0099743/?ref_=sr_t_164,1990,1h 22m,R,4.5,1.1K
165. The Last of the Finest,https://www.imdb.com/title/tt0099991/?ref_=sr_t_165,1990,1h 46m,R,5.8,1.7K
166. Life Is Sweet,https://www.imdb.com/title/tt0100024/?ref_=sr_t_166,1990,1h 43m,R,7.4,12K
167. Streets,https://www.imdb.com/title/tt0100707/?ref_=sr_t_167,1990,1h 25m,R,5.7,909
168. A Cry in the Wild,https://www.imdb.com/title/tt0099327/?ref_=sr_t_168,1990,1h 22m,PG,5.8,1.2K
169. The Field,https://www.imdb.com/title/tt0099566/?ref_=sr_t_169,1990,1h 47m,PG-13,7.3,7K
170. My Mother's Castle,https://www.imdb.com/title/tt0099266/?ref_=sr_t_170,1990,1h 38m,PG,7.6,5.8K
171. Mister Johnson,https://www.imdb.com/title/tt0102458/?ref_=sr_t_171,1990,1h 41m,PG-13,6.4,1.3K
172. Love at Large,https://www.imdb.com/title/tt0100065/?ref_=sr_t_172,1990,1h 37m,R,5.7,1.5K
173. Repossessed,https://www.imdb.com/title/tt0100475/?ref_=sr_t_173,1990,1h 20m,PG-13,4.8,10K
174. Book of Love,https://www.imdb.com/title/tt0099166/?ref_=sr_t_174,1990,1h 22m,PG-13,6.2,1.3K
175. Daddy's Dyin'... Who's Got the Will?,https://www.imdb.com/title/tt0099342/?ref_=sr_t_175,1990,1h 35m,PG-13,5.8,888
176. Everybody Wins,https://www.imdb.com/title/tt0099520/?ref_=sr_t_176,1990,1h 37m,R,5.1,1.4K
177. The Fourth War,https://www.imdb.com/title/tt0099606/?ref_=sr_t_177,1990,1h 31m,R,5.5,2.1K
178. The Hot Spot,https://www.imdb.com/title/tt0099797/?ref_=sr_t_178,1990,2h 10m,R,6.4,14K
179. Bloodfist II,https://www.imdb.com/title/tt0099155/?ref_=sr_t_179,1990,1h 25m,R,4.9,833
180. The Comfort of Strangers,https://www.imdb.com/title/tt0099292/?ref_=sr_t_180,1990,1h 47m,R,6.3,6.7K
181. Slumber Party Massacre III,https://www.imdb.com/title/tt0100639/?ref_=sr_t_181,1990,1h 27m,R,4.5,3.6K
182. Slacker,https://www.imdb.com/title/tt0102943/?ref_=sr_t_182,1990,1h 37m,R,7.0,24K
183. Vital Signs,https://www.imdb.com/title/tt0100879/?ref_=sr_t_183,1990,1h 43m,R,5.5,889
184. Without You I'm Nothing,https://www.imdb.com/title/tt0100946/?ref_=sr_t_184,1990,1h 29m,R,6.4,691
185. The Hairdresser's Husband,https://www.imdb.com/title/tt0100112/?ref_=sr_t_185,1990,1h 22m,R,7.1,11K
186. The Boyfriend School,https://www.imdb.com/title/tt0099450/?ref_=sr_t_186,1990,1h 41m,PG-13,5.7,3.3K
187. To Sleep with Anger,https://www.imdb.com/title/tt0100791/?ref_=sr_t_187,1990,1h 42m,PG,7.2,3K
188. Daddy Nostalgia,https://www.imdb.com/title/tt0099341/?ref_=sr_t_188,1990,1h 45m,PG,6.8,867
189. Where the Heart Is,https://www.imdb.com/title/tt0100924/?ref_=sr_t_189,1990,1h 47m,R,5.9,1.8K
190. An Angel at My Table,https://www.imdb.com/title/tt0099040/?ref_=sr_t_190,1990,2h 38m,R,7.4,8.9K
191. Hidden Agenda,https://www.imdb.com/title/tt0099768/?ref_=sr_t_191,1990,1h 48m,R,6.9,4.8K
192. Corporate Affairs,https://www.imdb.com/title/tt0099305/?ref_=sr_t_192,1990,1h 22m,R,3.7,255
193. Come See the Paradise,https://www.imdb.com/title/tt0099291/?ref_=sr_t_193,1990,2h 18m,R,6.7,3.2K
194. Angel Town,https://www.imdb.com/title/tt0099039/?ref_=sr_t_194,1990,1h 46m,R,5.0,895
195. Waiting for the Light,https://www.imdb.com/title/tt0100899/?ref_=sr_t_195,1990,1h 34m,PG,6.0,600
196. C'est la vie,https://www.imdb.com/title/tt0099200/?ref_=sr_t_196,1990,1h 50m,,6.2,982
197. Listen Up: The Lives of Quincy Jones,https://www.imdb.com/title/tt0102315/?ref_=sr_t_197,1990,1h 55m,PG-13,6.0,224
198. Mindwalk,https://www.imdb.com/title/tt0100151/?ref_=sr_t_198,1990,1h 52m,PG,7.6,3.3K
199. Rosencrantz & Guildenstern Are Dead,https://www.imdb.com/title/tt0100519/?ref_=sr_t_199,1990,1h 57m,PG,7.3,24K
200. Thousand Pieces of Gold,https://www.imdb.com/title/tt0100774/?ref_=sr_t_200,1990,1h 45m,PG-13,6.9,755
201. Coupe de Ville,https://www.imdb.com/title/tt0099310/?ref_=sr_t_201,1990,1h 39m,PG-13,6.7,2.7K
202. The Return of Superfly,https://www.imdb.com/title/tt0100480/?ref_=sr_t_202,1990,1h 35m,R,4.1,523
203. Auntie Danielle,https://www.imdb.com/title/tt0100747/?ref_=sr_t_203,1990,1h 50m,PG-13,7.1,3.8K
204. Overexposed,https://www.imdb.com/title/tt0100317/?ref_=sr_t_204,1990,1h 20m,R,4.1,141
205. Strike It Rich,https://www.imdb.com/title/tt0100708/?ref_=sr_t_205,1990,1h 27m,PG,4.8,206
206. Meet the Applegates,https://www.imdb.com/title/tt0100129/?ref_=sr_t_206,1990,1h 30m,R,5.5,2.7K
207. American Ninja 4: The Annihilation,https://www.imdb.com/title/tt0101326/?ref_=sr_t_207,1990,1h 39m,R,4.0,5.5K
208. Trust,https://www.imdb.com/title/tt0103130/?ref_=sr_t_208,1990,1h 47m,R,7.4,13K
209. Iron & Silk,https://www.imdb.com/title/tt0099857/?ref_=sr_t_209,1990,1h 32m,PG,6.9,646
210. Two Evil Eyes,https://www.imdb.com/title/tt0100827/?ref_=sr_t_210,1990,2h,R,6.1,8.5K
211. Frankenstein Unbound,https://www.imdb.com/title/tt0099612/?ref_=sr_t_211,1990,1h 25m,R,5.4,4.3K
212. American Dream,https://www.imdb.com/title/tt0099028/?ref_=sr_t_212,1990,1h 38m,PG-13,7.8,1K
213. Pastime,https://www.imdb.com/title/tt0105109/?ref_=sr_t_213,1990,1h 34m,PG,6.7,423
214. Journey of Hope,https://www.imdb.com/title/tt0100470/?ref_=sr_t_214,1990,1h 45m,PG,7.5,2.3K
215. Terminal Bliss,https://www.imdb.com/title/tt0105562/?ref_=sr_t_215,1990,1h 33m,R,4.4,256
216. Frankenhooker,https://www.imdb.com/title/tt0099611/?ref_=sr_t_216,1990,1h 25m,R,6.2,15K
217. Bright Angel,https://www.imdb.com/title/tt0101510/?ref_=sr_t_217,1990,1h 33m,R,5.5,769
218. Days of Being Wild,https://www.imdb.com/title/tt0101258/?ref_=sr_t_218,1990,1h 34m,Not Rated,7.4,27K
219. Men of Respect,https://www.imdb.com/title/tt0102432/?ref_=sr_t_219,1990,1h 53m,R,5.6,1K
220. Open Doors,https://www.imdb.com/title/tt0100389/?ref_=sr_t_220,1990,1h 48m,R,7.1,1.1K
221. A Man Called Sarge,https://www.imdb.com/title/tt0100100/?ref_=sr_t_221,1990,1h 28m,PG-13,4.4,562
222. A Show of Force,https://www.imdb.com/title/tt0100606/?ref_=sr_t_222,1990,1h 35m,R,5.3,871
223. Chicago Joe and the Showgirl,https://www.imdb.com/title/tt0099250/?ref_=sr_t_223,1990,1h 43m,R,5.0,812
224. Why Me?,https://www.imdb.com/title/tt0100931/?ref_=sr_t_224,1990,1h 27m,R,5.8,1.4K
225. Fools of Fortune,https://www.imdb.com/title/tt0099594/?ref_=sr_t_225,1990,1h 49m,PG-13,5.3,261
226. Naked Tango,https://www.imdb.com/title/tt0100222/?ref_=sr_t_226,1990,1h 33m,R,5.8,762
227. Crossing the Line,https://www.imdb.com/title/tt0099136/?ref_=sr_t_227,1990,1h 33m,R,5.7,1.5K
228. Blood Oath,https://www.imdb.com/title/tt0100414/?ref_=sr_t_228,1990,1h 48m,R,6.4,997
229. The Spirit of '76,https://www.imdb.com/title/tt0100670/?ref_=sr_t_229,1990,1h 22m,PG-13,5.8,871
230. The Reflecting Skin,https://www.imdb.com/title/tt0100469/?ref_=sr_t_230,1990,1h 36m,R,6.7,9.7K
231. Paper Mask,https://www.imdb.com/title/tt0100330/?ref_=sr_t_231,1990,1h 45m,R,6.6,761
232. Resident Alien,https://www.imdb.com/title/tt0102777/?ref_=sr_t_232,1990,1h 25m,Not Rated,6.7,169
