Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
101. Nightbreed,https://www.imdb.com/title/tt0100260/?ref_=sr_t_101,1990,1h 42m,R,6.5,27K,11000000.0,9469695.0,8862354.0,3708918.0,['Clive Barker'],['Clive Barker'],"['Craig Sheffer', 'David Cronenberg', 'Anne Bobby']","['Dark Fantasy', 'Fantasy Epic', 'Monster Horror', 'Slasher Horror', 'Supernatural Horror', 'Action', 'Fantasy', 'Horror']","['United Kingdom', 'Canada', 'United States']","['Bragg Creek, Alberta, Canada']","['Morgan Creek Entertainment', 'Pinewood Studios', 'Seraphim Films']",['English'],0,5,0,1990
102. Ski Patrol,https://www.imdb.com/title/tt0100631/?ref_=sr_t_102,1990,1h 31m,PG,5.1,4.3K,,8533973.0,8533973.0,1648000.0,['Richard Correll'],"['Steven Long Mitchell', 'Craig W. Van Sickle', 'Wink Roberts']","['Roger Rose', 'T.K. Carter', 'Yvette Nipar']","['Extreme Sport', 'Action', 'Comedy', 'Sport']",['United States'],"['Park City, Utah, USA']","['Epic Productions', 'Sarlui / Diamant']",['English'],0,0,0,1990
103. Cry-Baby,https://www.imdb.com/title/tt0099329/?ref_=sr_t_103,1990,1h 25m,PG-13,6.5,66K,11000000.0,8266655.0,8266343.0,3004905.0,['John Waters'],['John Waters'],"['Johnny Depp', 'Ricki Lake', 'Amy Locane']","['Comedy', 'Musical']",['United States'],"['Maryland House of Correction - House of Correction Road, Jessup, Maryland, USA']","['Universal Pictures', 'Imagine Entertainment']",['English'],0,0,0,1990
104. Blue Steel,https://www.imdb.com/title/tt0099160/?ref_=sr_t_104,1990,1h 42m,R,5.8,19K,,8217997.0,8217997.0,2895744.0,['Kathryn Bigelow'],"['Kathryn Bigelow', 'Eric Red']","['Jamie Lee Curtis', 'Ron Silver', 'Clancy Brown']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Le Boeuf a la Mode, 539 East 81st St, New York City, New York, USA']","['Lightning Pictures', 'Precision Films', 'Mack-Taylor Productions']",['English'],0,0,0,1990
105. Funny About Love,https://www.imdb.com/title/tt0099623/?ref_=sr_t_105,1990,1h 41m,PG-13,4.8,1.6K,,8141292.0,8141292.0,3036352.0,['Leonard Nimoy'],"['Bob Greene', 'Norman Steinberg', 'David Frankel']","['Gene Wilder', 'Christine Lahti', 'Mary Stuart Masterson']","['Comedy', 'Romance']",['United States'],"['Los Angeles, California, USA']","['Duffy Films', 'Paramount Pictures']",['English'],0,0,0,1990
106. Mr. & Mrs. Bridge,https://www.imdb.com/title/tt0100200/?ref_=sr_t_106,1990,2h 6m,PG-13,6.6,3.7K,7200000.0,7698010.0,7698010.0,57959.0,['James Ivory'],"['Evan S. Connell', 'Ruth Prawer Jhabvala']","['Paul Newman', 'Joanne Woodward', 'Saundra McClain']","['Costume Drama', 'Period Drama', 'Drama']","['United Kingdom', 'United States', 'Canada']","['Savoy Grill, Hotel Savoy, 9th & Central, Kansas City, Missouri, USA']","['Merchant Ivory Productions', 'RHI Entertainment']","['English', 'French']",0,9,1,1990
107. Alice,https://www.imdb.com/title/tt0099012/?ref_=sr_t_107,1990,1h 46m,PG-13,6.6,16K,12000000.0,7331647.0,7331647.0,36274.0,['Woody Allen'],['Woody Allen'],"['Mia Farrow', 'William Hurt', 'Joe Mantegna']","['Comedy', 'Romance']",['United States'],"['Central Park Zoo, Central Park, Manhattan, New York City, New York, USA']","['Jack Rollins & Charles H. Joffe Productions', 'Orion Pictures']","['English', 'Cantonese']",0,7,1,1990
108. Almost an Angel,https://www.imdb.com/title/tt0099018/?ref_=sr_t_108,1990,1h 35m,PG,5.6,5.1K,25000000.0,6939946.0,6939946.0,1608365.0,['John Cornell'],['Paul Hogan'],"['Paul Hogan', 'Linda Kozlowski', 'Elias Koteas']","['Comedy', 'Drama']",['United States'],"['Fillmore, California, USA']",['Ironbark Films'],['English'],0,0,0,1990
109. Delta Force 2: The Colombian Connection,https://www.imdb.com/title/tt0099399/?ref_=sr_t_109,1990,1h 51m,R,4.9,8.4K,,6698361.0,6698361.0,1854379.0,['Aaron Norris'],"['James Bruner', 'Menahem Golan', 'Lee Reynolds']","['Chuck Norris', 'John P. Ryan', 'Billy Drago']","['Action', 'Adventure', 'Crime', 'Thriller']",['United States'],"['Clark Air Force Base, Philippines']","['Cannon Films', 'Cannon Pictures', 'Globus-Pearce Productions']","['English', 'Spanish']",0,0,0,1990
110. Flashback,https://www.imdb.com/title/tt0099581/?ref_=sr_t_110,1990,1h 48m,R,6.2,5.9K,,6488114.0,6488114.0,2910116.0,['Franco Amurri'],['David Loughery'],"['Dennis Hopper', 'Kiefer Sutherland', 'Carol Kane']","['Satire', 'Action', 'Adventure', 'Comedy', 'Crime', 'Drama']",['United States'],"['San Francisco, California, USA']",['60/80 Productions'],['English'],0,0,0,1990
111. Men Don't Leave,https://www.imdb.com/title/tt0100134/?ref_=sr_t_111,1990,1h 55m,PG-13,6.6,2.8K,,6070725.0,6070725.0,62419.0,['Paul Brickman'],"['Barbara Benedek', 'Paul Brickman', 'Moshé Mizrahi']","['Jessica Lange', 'Kathy Bates', 'Arliss Howard']","['Comedy', 'Drama']",['United States'],"['Baltimore, Maryland, USA']",['The Geffen Company'],['English'],0,0,0,1990
112. Night of the Living Dead,https://www.imdb.com/title/tt0100258/?ref_=sr_t_112,1990,1h 32m,R,6.8,47K,4200000.0,5835247.0,5835247.0,2884679.0,['Tom Savini'],"['John A. Russo', 'George A. Romero']","['Tony Todd', 'Patricia Tallman', 'Tom Towles']","['Survival', 'Zombie Horror', 'Horror']",['United States'],"['4051 Jefferson Ave, Washington, Pennsylvania, USA']","['21st Century Film Corporation', 'Columbia Pictures']",['English'],0,0,0,1990
113. Cyrano de Bergerac,https://www.imdb.com/title/tt0099334/?ref_=sr_t_113,1990,2h 17m,PG,7.5,26K,100000000.0,5822041.0,5820020.0,,['Jean-Paul Rappeneau'],"['Edmond Rostand', 'Jean-Paul Rappeneau', 'Jean-Claude Carrière']","['Gérard Depardieu', 'Anne Brochet', 'Vincent Perez']","['Costume Drama', 'Period Drama', 'Comedy', 'Drama', 'History', 'Romance']",['France'],"['Budapest Studio, Budapest, Hungary']","['Hachette Première', 'Caméra One', 'Union Générale Cinématographique (UGC)']","['French', 'Latin']",0,29,0,1990
114. Stanley & Iris,https://www.imdb.com/title/tt0100680/?ref_=sr_t_114,1990,1h 44m,PG-13,6.3,8.7K,23000000.0,5820015.0,5820015.0,2102831.0,['Martin Ritt'],"['Pat Barker', 'Harriet Frank Jr.', 'Irving Ravetch']","['Jane Fonda', 'Robert De Niro', 'Swoosie Kurtz']","['Drama', 'Romance']",['United States'],"['Waterbury, Connecticut, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Lantana', 'Star Partners II Ltd.']",['English'],0,0,0,1990
115. Leatherface: Texas Chainsaw Massacre III,https://www.imdb.com/title/tt0099994/?ref_=sr_t_115,1990,1h 25m,R,5.0,20K,2000000.0,5765562.0,5765562.0,2692087.0,['Jeff Burr'],"['Kim Henkel', 'Tobe Hooper', 'David J. Schow']","['Kate Hodge', 'Ken Foree', 'R.A. Mihailoff']","['Slasher Horror', 'Horror', 'Thriller']",['United States'],"['Los Angeles, California, USA']",['Nicolas Entertainment'],['English'],0,0,0,1990
116. Hardware,https://www.imdb.com/title/tt0099740/?ref_=sr_t_116,1990,1h 34m,R,5.9,17K,1500000.0,5728953.0,5728953.0,2381285.0,['Richard Stanley'],"['Steve MacManus', ""Kevin O'Neill"", 'Richard Stanley']","['Dylan McDermott', 'Stacey Travis', 'John Lynch']","['Cyberpunk', 'Dark Comedy', 'Horror', 'Sci-Fi', 'Thriller']",['United Kingdom'],"['London, England, UK']","['Palace Pictures', 'British Screen Productions', 'British Satellite Broadcasting (BSB)']","['English', 'Chinese']",0,4,0,1990
117. Loose Cannons,https://www.imdb.com/title/tt0100053/?ref_=sr_t_117,1990,1h 34m,R,4.9,5.3K,15000000.0,5585154.0,5585154.0,2239830.0,['Bob Clark'],"['Richard Christian Matheson', 'Richard Matheson', 'Bob Clark']","['Gene Hackman', 'Dan Aykroyd', 'Dom DeLuise']","['Buddy Cop', 'Action', 'Comedy', 'Crime', 'Thriller']",['United States'],"['Wilmington, North Carolina, USA']",['TriStar Pictures'],['English'],0,0,0,1990
118. Europa Europa,https://www.imdb.com/title/tt0099776/?ref_=sr_t_118,1990,1h 52m,R,7.5,18K,,5575738.0,5575738.0,31433.0,['Agnieszka Holland'],"['Agnieszka Holland', 'Solomon Perel']","['Solomon Perel', 'Marco Hofschneider', 'René Hofschneider']","['Drama', 'History', 'War']","['Germany', 'France', 'Poland']","['Lódz, Lódzkie, Poland']","['Bayerischer Rundfunk (BR)', 'Filmförderungsanstalt (FFA)', 'The Senate of Berlin']","['German', 'Russian', 'Polish', 'Hebrew']",0,8,1,1990
119. Miller's Crossing,https://www.imdb.com/title/tt0100150/?ref_=sr_t_119,1990,1h 55m,R,7.7,145K,14000000.0,5080409.0,5080409.0,28202.0,"['Joel Coen', 'Ethan Coen']","['Joel Coen', 'Ethan Coen', 'Dashiell Hammett']","['Gabriel Byrne', 'Albert Finney', 'John Turturro']","['Gangster', 'Period Drama', 'Tragedy', 'Crime', 'Drama', 'Thriller']",['United States'],"['619 Gravier Street, New Orleans, Louisiana, USA']","['Circle Films', 'Twentieth Century Fox']","['English', 'Italian', 'Irish Gaelic', 'Yiddish']",0,16,0,1990
120. La Femme Nikita,https://www.imdb.com/title/tt0100263/?ref_=sr_t_120,1990,1h 57m,R,7.3,78K,50000000.0,5018604.0,5017971.0,44047.0,['Luc Besson'],['Luc Besson'],"['Anne Parillaud', 'Marc Duret', 'Patrick Fontana']","['Spy', 'Action', 'Crime', 'Drama', 'Thriller']","['France', 'Italy']","['Restaurant Le Train Bleu, Gare de Lyon, Paris 12, Paris, France']","['Gaumont', 'Les Films du Loup', 'Cecchi Gori Group Tiger Cinematografica']","['French', 'Italian', 'English']",0,17,0,1990
121. The Handmaid's Tale,https://www.imdb.com/title/tt0099731/?ref_=sr_t_121,1990,1h 48m,R,6.0,11K,,4960385.0,4960385.0,738578.0,['Volker Schlöndorff'],"['Margaret Atwood', 'Harold Pinter']","['Natasha Richardson', 'Faye Dunaway', 'Aidan Quinn']","['Dystopian Sci-Fi', 'Drama', 'Romance', 'Sci-Fi', 'Thriller']","['United States', 'Germany']","['James Adams Buchanan House, 1810 Cedar St, Durham, North Carolina, USA']","['Bioskop Film', 'Cinecom Entertainment Group', 'Cinétudes Films']",['English'],0,0,0,1990
122. The Long Walk Home,https://www.imdb.com/title/tt0100046/?ref_=sr_t_122,1990,1h 37m,PG,7.3,5.1K,6000000.0,4873620.0,4873620.0,26140.0,['Richard Pearce'],['John Cork'],"['Sissy Spacek', 'Whoopi Goldberg', 'Dwight Schultz']","['Drama', 'History']",['United States'],"['Montgomery, Alabama, USA']","['Dave Bell Associates', 'New Visions Pictures']",['English'],0,2,0,1990
123. Graffiti Bridge,https://www.imdb.com/title/tt0099691/?ref_=sr_t_123,1990,1h 30m,PG-13,4.7,8.9K,7500000.0,4562778.0,4562778.0,2447108.0,"['Prince', 'Craig Laurence Rice']",['Prince'],"['Prince', 'Morris Day', 'Ingrid Chavez']","['Drama', 'Music']",['United States'],"['Eden Prairie, Minnesota, USA']","['Paisley Park Films', 'Warner Bros.']",['English'],0,6,0,1990
124. Dark Angel,https://www.imdb.com/title/tt0099817/?ref_=sr_t_124,1990,1h 31m,R,6.1,15K,7000000.0,4348368.0,4348368.0,1912421.0,['Craig R. Baxley'],"['Jonathan Tydor', 'David Koepp']","['Dolph Lundgren', 'Brian Benben', 'Betsy Brantley']","['Dark Comedy', 'Action', 'Crime', 'Horror', 'Sci-Fi', 'Thriller']",['United States'],"['Houston, Texas, USA']","['Vision PDG', 'Epic Productions', 'Trans World Entertainment (TWE)']",['English'],0,0,0,1990
125. Lisa,https://www.imdb.com/title/tt0100031/?ref_=sr_t_125,1990,1h 35m,PG-13,5.9,2.4K,,4347648.0,4347648.0,1119895.0,['Gary Sherman'],"['Gary Sherman', 'Karen Clark']","['Staci Keanan', 'Cheryl Ladd', 'D.W. Moffett']","['Drama', 'Horror', 'Thriller']",['United States'],"['El Royale Apartments - 450 North Rossmore Avenue, Hollywood, Los Angeles, California, USA']","['Gary Sherman Productions', 'Surreal Productions', 'Surreal Productions']",['English'],0,0,0,1990
126. Lambada,https://www.imdb.com/title/tt0099969/?ref_=sr_t_126,1990,1h 44m,PG,3.5,1.2K,,4263112.0,4263112.0,2031181.0,['Joel Silberg'],"['Joel Silberg', 'Sheldon Renan']","['J. Eddie Peck', 'Melora Hardin', 'Adolfo Quinones']",['Drama'],['United States'],"['Chicago, Illinois, USA']","['Cannon Films', 'Film and Television Corporation']","['English', 'Italian']",0,0,0,1990
127. China Cry: A True Story,https://www.imdb.com/title/tt0101578/?ref_=sr_t_127,1990,1h 41m,PG-13,6.7,588,,4212828.0,4212828.0,,['James F. Collier'],"['Nora Lam', 'Irene Burk', 'James F. Collier']","['Julia Nickson', 'France Nuyen', 'James Shigeta']","['Political Thriller', 'Biography', 'Drama', 'History', 'Romance', 'Thriller', 'War']",['United States'],['Hong Kong'],"['Parakletus', 'Trinity Broadcasting Network (TBN)']",['English'],0,0,0,1990
128. Heart Condition,https://www.imdb.com/title/tt0099750/?ref_=sr_t_128,1990,1h 40m,R,5.5,4.2K,10000000.0,4134992.0,4134992.0,2149786.0,['James D. Parriott'],['James D. Parriott'],"['Bob Hoskins', 'Denzel Washington', 'Chloe Webb']","['Buddy Comedy', 'Comedy', 'Crime', 'Drama', 'Fantasy']",['United States'],"['Hollywood Boulevard, Hollywood, California, USA']",['New Line Cinema'],['English'],0,0,0,1990
129. Mountains of the Moon,https://www.imdb.com/title/tt0100196/?ref_=sr_t_129,1990,2h 16m,R,7.1,4.4K,19000000.0,4011793.0,4011793.0,66683.0,['Bob Rafelson'],"['William Harrison', 'Bob Rafelson']","['Patrick Bergin', 'Iain Glen', 'Richard E. Grant']","['Period Drama', 'Adventure', 'Drama', 'History', 'Mystery']",['United States'],['Kenya'],"['Carolco Pictures', 'IndieProd Company Productions', 'Zephyr Films']","['English', 'French']",0,0,0,1990
130. Short Time,https://www.imdb.com/title/tt0100604/?ref_=sr_t_130,1990,1h 37m,PG-13,6.4,2.8K,9000000.0,4010647.0,4010647.0,1237211.0,['Gregg Champion'],"['John Blumenthal', 'Michael Berry']","['Dabney Coleman', 'Matt Frewer', 'Teri Garr']","['Buddy Cop', 'Slapstick', 'Action', 'Comedy', 'Crime', 'Drama']","['United States', 'Canada']","['New Westminster, British Columbia, Canada']",['Gladden Entertainment'],['English'],0,0,0,1990
"131. Welcome Home, Roxy Carmichael",https://www.imdb.com/title/tt0100911/?ref_=sr_t_131,1990,1h 35m,PG-13,5.9,6.3K,,3989297.0,3989297.0,1753870.0,['Jim Abrahams'],['Karen Leigh Hopkins'],"['Winona Ryder', 'Jeff Daniels', 'Laila Robins']","['Coming-of-Age', 'Satire', 'Teen Comedy', 'Teen Drama', 'Comedy', 'Drama']","['United Kingdom', 'United States']","['Sandusky Bay Area, Ohio, USA']",['Incorporated Television Company (ITC)'],['English'],0,0,0,1990
132. Paris Is Burning,https://www.imdb.com/title/tt0100332/?ref_=sr_t_132,1990,1h 18m,R,8.2,19K,500000.0,3906006.0,3905297.0,310127.0,['Jennie Livingston'],[],"['Brooke Xtravaganza', 'André Christian', 'Dorian Corey']",['Documentary'],"['United Kingdom', 'United States']","['New York City, New York, USA']","['Art Matters Inc.', 'BBC Television', 'Edelman Family Fund']",['English'],0,0,0,1990
133. A Shock to the System,https://www.imdb.com/title/tt0100602/?ref_=sr_t_133,1990,1h 28m,R,6.6,6.1K,12000000.0,3417056.0,3417056.0,1002158.0,['Jan Egleson'],"['Simon Brett', 'Andrew Klavan']","['Michael Caine', 'Elizabeth McGovern', 'Peter Riegert']","['Dark Comedy', 'Comedy', 'Crime', 'Thriller']",['United States'],"['New York City, New York, USA']",['Brigand Films'],['English'],0,0,0,1990
134. The Judas Project,https://www.imdb.com/title/tt0107284/?ref_=sr_t_134,1990,1h 37m,PG-13,3.7,279,,2850135.0,2850135.0,7506.0,['James H. Barden'],['James H. Barden'],"[""John O'Banion"", 'Ramy Zada', 'Richard Herd']","['Action', 'Drama', 'Fantasy']",['United States'],"['Fort Pulaski National Monument - U.S. Highway 80, Savannah, Georgia, USA']",['Judas Project'],['English'],0,0,0,1990
135. Desperate Hours,https://www.imdb.com/title/tt0099409/?ref_=sr_t_135,1990,1h 45m,R,5.4,8.8K,18000000.0,2742912.0,2742912.0,1367657.0,['Michael Cimino'],"['Joseph Hayes', 'Lawrence Konner', 'Mark Rosenthal']","['Mickey Rourke', 'Anthony Hopkins', 'Mimi Rogers']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Zion National Park, Utah, USA']",['Dino De Laurentiis Company'],['English'],0,0,0,1990
"136. After Dark, My Sweet",https://www.imdb.com/title/tt0098994/?ref_=sr_t_136,1990,1h 54m,R,6.5,4.4K,7000000.0,2678414.0,2678414.0,244919.0,['James Foley'],"['Jim Thompson', 'Robert Redlin', 'James Foley']","['Jason Patric', 'Rachel Ward', 'Bruce Dern']","['Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Palm Desert, California, USA']",['Avenue Pictures'],['English'],0,0,0,1990
137. King of New York,https://www.imdb.com/title/tt0099939/?ref_=sr_t_137,1990,1h 43m,R,6.9,44K,5300000.0,2554476.0,2554476.0,411597.0,['Abel Ferrara'],['Nicholas St. John'],"['Christopher Walken', 'David Caruso', 'Laurence Fishburne']","['Dark Comedy', 'Gangster', 'Crime', 'Thriller']","['Italy', 'United States']","['Sing Sing Penitentiary - 354 Hunter Street, Ossining, New York, USA']","['Reteitalia', 'Scena International']","['English', 'Spanish']",0,2,0,1990
138. Impulse,https://www.imdb.com/title/tt0099832/?ref_=sr_t_138,1990,1h 49m,R,5.7,1.6K,9000000.0,2544504.0,2544504.0,471126.0,['Sondra Locke'],"['John DeMarco', 'Leigh Chapman']","['Theresa Russell', 'Jeff Fahey', 'George Dzundza']","['Crime', 'Drama', 'Thriller']",['United States'],"['Laurelwood Apartments - 11833 Laurelwood Dr. Studio City, California, USA']",['Warner Bros.'],['English'],0,0,0,1990
139. Class of 1999,https://www.imdb.com/title/tt0099277/?ref_=sr_t_139,1990,1h 39m,R,5.9,9.2K,5200000.0,2459895.0,2459895.0,767620.0,['Mark L. Lester'],"['Mark L. Lester', 'C. Courtney Joyner', 'John Skipp']","['Bradley Gregg', 'Traci Lind', 'Malcolm McDowell']","['Dark Comedy', 'Action', 'Horror', 'Sci-Fi']",['United States'],"['Lincoln High School - 4400 Interlake Avenue N, Seattle, Washington, USA']","['Lightning Pictures', 'Original Pictures', 'Vestron Pictures']",['English'],0,0,0,1990
140. Body Chemistry,https://www.imdb.com/title/tt0099164/?ref_=sr_t_140,1990,1h 24m,R,4.4,541,,2415312.0,2415312.0,38025.0,['Kristine Peterson'],['Jack Canson'],"['Marc Singer', 'Lisa Pescia', 'Mary Crosby']","['Erotic Thriller', 'Psychological Thriller', 'Drama', 'Thriller']",['United States'],"['Los Angeles, California, USA']","['Concorde-New Horizons', 'Pacific Trust']",['English'],0,0,0,1990
141. Downtown,https://www.imdb.com/title/tt0099460/?ref_=sr_t_141,1990,1h 36m,R,5.7,2.2K,10000000.0,2346150.0,2346150.0,821626.0,['Richard Benjamin'],['Nat Mauldin'],"['Anthony Edwards', 'Forest Whitaker', 'Penelope Ann Miller']","['Buddy Cop', 'Slapstick', 'Action', 'Comedy', 'Crime', 'Drama']",['United States'],"['Los Angeles, California, USA']","['Pacific Western', 'Twentieth Century Fox']",['English'],0,0,0,1990
142. White Hunter Black Heart,https://www.imdb.com/title/tt0100928/?ref_=sr_t_142,1990,1h 52m,PG,6.5,14K,24000000.0,2319124.0,2319124.0,165450.0,['Clint Eastwood'],"['Peter Viertel', 'James Bridges', 'Burt Kennedy']","['Clint Eastwood', 'Jeff Fahey', 'Charlotte Cornwell']","['Showbiz Drama', 'Adventure', 'Drama']",['United States'],"['Lake Kariba, Zimbabwe']","['Malpaso Productions', 'Rastar Pictures', 'Warner Bros.']",['English'],0,0,0,1990
143. The Nasty Girl,https://www.imdb.com/title/tt0100557/?ref_=sr_t_143,1990,1h 32m,PG-13,7.3,2.8K,,2293625.0,2281569.0,19491.0,['Michael Verhoeven'],['Michael Verhoeven'],"['Lena Stolze', 'Hans-Reinhard Müller', 'Monika Baumgartner']","['Comedy', 'Drama', 'History', 'War']",['West Germany'],"['Munich, Bavaria, Germany']","['Filmverlag der Autoren', 'Sentana Filmproduktion', 'Zweites Deutsches Fernsehen (ZDF)']",['German'],0,7,1,1990
144. Texasville,https://www.imdb.com/title/tt0103069/?ref_=sr_t_144,1990,2h 6m,R,6.0,3.2K,,2268181.0,2268181.0,823534.0,['Peter Bogdanovich'],"['Larry McMurtry', 'Peter Bogdanovich']","['Jeff Bridges', 'Cybill Shepherd', 'Timothy Bottoms']","['Drama', 'Romance']",['United States'],"['Archer City, Texas, USA']","['Cine-Source', 'Nelson Entertainment']",['English'],0,0,0,1990
145. Vincent & Theo,https://www.imdb.com/title/tt0100873/?ref_=sr_t_145,1990,2h 18m,PG-13,6.9,4.3K,,2231274.0,2231274.0,22585.0,['Robert Altman'],['Julian Mitchell'],"['Tim Roth', 'Paul Rhys', 'Adrian Brine']","['Period Drama', 'Biography', 'Drama']","['France', 'Netherlands', 'United Kingdom', 'Germany', 'Italy', 'United States']","['Berlin, Germany']","['Belbo Films', 'Arena Films', 'Central Films']",['English'],0,0,0,1990
146. Def by Temptation,https://www.imdb.com/title/tt0099395/?ref_=sr_t_146,1990,1h 35m,R,5.2,2.6K,,2218579.0,2218579.0,54582.0,['James Bond III'],['James Bond III'],"['James Bond III', 'Kadeem Hardison', 'Bill Nunn']",['Horror'],['United States'],"['Bedford-Stuyvesant, Brooklyn, New York City, New York, USA']","['Bonded Filmworks', 'Orpheus Pictures']",['English'],0,0,0,1990
147. Eating,https://www.imdb.com/title/tt0099480/?ref_=sr_t_147,1990,1h 50m,R,6.2,327,,2100538.0,2100538.0,12764.0,['Henry Jaglom'],['Henry Jaglom'],"['Frances Bergen', 'Lisa Blake Richards', 'Nelly Alard']","['Comedy', 'Drama']",['United States'],"['Los Angeles County, California, USA']","['Jagfilm', 'The Rainbow Film Company']",['English'],0,0,0,1990
148. The Sheltering Sky,https://www.imdb.com/title/tt0100594/?ref_=sr_t_148,1990,2h 18m,R,6.7,14K,25000000.0,2075084.0,2075084.0,82753.0,['Bernardo Bertolucci'],"['Paul Bowles', 'Mark Peploe', 'Bernardo Bertolucci']","['Debra Winger', 'John Malkovich', 'Campbell Scott']","['Desert Adventure', 'Adventure', 'Drama']","['United Kingdom', 'Italy']","['Ait Benhaddou, Morocco']","['Recorded Picture Company (RPC)', 'Aldrich Group', 'Film Trustees Ltd.']","['English', 'French', 'Arabic']",0,8,0,1990
149. Cadence,https://www.imdb.com/title/tt0101531/?ref_=sr_t_149,1990,1h 37m,PG-13,6.5,6.3K,4000000.0,2070871.0,2070871.0,173601.0,['Martin Sheen'],"['Dennis Shryack', 'Gordon Weaver']","['Charlie Sheen', 'Martin Sheen', 'Jay Brazeau']",['Drama'],"['United States', 'Canada']","['Kamloops, British Columbia, Canada']","['The Movie Group', 'Northern Lights Media Corp.', 'Republic Pictures (II)']",['English'],0,0,0,1990
150. The Krays,https://www.imdb.com/title/tt0099951/?ref_=sr_t_150,1990,2h,R,6.6,9.2K,,2060847.0,2060847.0,948002.0,['Peter Medak'],['Philip Ridley'],"['Gary Kemp', 'Martin Kemp', 'Billie Whitelaw']","['True Crime', 'Biography', 'Crime', 'Drama']",['United Kingdom'],"['Walcot Square, London, Greater London, England, UK']","['Fugitive TV Productions', 'Fugitive Features', 'Parkfield Entertainment']",['English'],0,2,1,1990
151. Gate 2: The Trespassers,https://www.imdb.com/title/tt0099636/?ref_=sr_t_151,1990,1h 33m,R,4.8,2.8K,6500000.0,2032973.0,2032973.0,1053175.0,['Tibor Takács'],['Michael Nankin'],"['Louis Tripp', 'Simon Reynolds', 'James Villemaire']","['Supernatural Horror', 'Comedy', 'Fantasy', 'Horror']",['Canada'],"['Toronto, Ontario, Canada']","['Vision PDG', 'Alliance Entertainment', 'Epic Productions']",['English'],0,0,0,1990
152. Ju Dou,https://www.imdb.com/title/tt0099902/?ref_=sr_t_152,1990,1h 35m,PG-13,7.6,9.2K,,1986433.0,1986433.0,10300.0,"['Yimou Zhang', 'Fengliang Yang']",['Heng Liu'],"['Gong Li', 'Wei Li', 'Baotian Li']","['Tragedy', 'Drama', 'Romance']","['China', 'Japan']",['China'],"['China Film Co-Production Corporation', 'China Film Release Import and Export Company', 'Tokuma Shoten']",['Mandarin'],0,6,1,1990
153. Dreams,https://www.imdb.com/title/tt0100998/?ref_=sr_t_153,1990,1h 59m,PG,7.7,30K,12000000.0,2970161.0,1963207.0,,"['Akira Kurosawa', 'Ishirô Honda']","['Akira Kurosawa', 'Ishirô Honda']","['Akira Terao', 'Mitsuko Baishô', 'Toshie Negishi']","['Costume Drama', 'Dark Fantasy', 'Period Drama', 'Psychological Drama', 'Supernatural Fantasy', 'Drama', 'Fantasy']","['Japan', 'United States']","['Daio Wasabi Farm, Azumino, Nagano, Japan']",['Akira Kurosawa USA'],"['Japanese', 'French', 'English']",0,12,0,1990
154. State of Grace,https://www.imdb.com/title/tt0100685/?ref_=sr_t_154,1990,2h 14m,R,7.2,26K,18000000.0,1911542.0,1911542.0,179927.0,['Phil Joanou'],['Dennis McIntyre'],"['Sean Penn', 'Ed Harris', 'Gary Oldman']","['Tragedy', 'Action', 'Crime', 'Drama', 'Romance', 'Thriller']","['United Kingdom', 'United States']","['Mare Chiaro bar ""Toni\'s nut house"", 179 Mulberry street, Little Italy, Manhattan, New York City, New York, USA']","['Cinehaus', 'Orion Pictures', 'The Rank Organisation']",['English'],0,0,0,1990
155. The Forbidden Dance,https://www.imdb.com/title/tt0099595/?ref_=sr_t_155,1990,1h 37m,PG-13,4.0,1.9K,,1823154.0,1823154.0,720864.0,['Greydon Clark'],"['Roy Langsdon', 'John Platt', 'Menahem Golan']","['Laura Harring', 'Jeff James', 'Barbra Brighton']","['Drama', 'Music', 'Romance']",['United States'],"['Los Angeles County Arboretum & Botanic Garden - 301 N. Baldwin Avenue, Arcadia, California, USA']","['21st Century Film Corporation', 'Sawmill Entertainment Corporation']",['English'],0,0,0,1990
156. Tune in Tomorrow...,https://www.imdb.com/title/tt0100822/?ref_=sr_t_156,1990,1h 47m,PG-13,6.1,2.1K,11000000.0,1794001.0,1794001.0,62747.0,['Jon Amiel'],"['Mario Vargas Llosa', 'William Boyd']","['Barbara Hershey', 'Keanu Reeves', 'Peter Falk']","['Satire', 'Comedy', 'Romance']",['United States'],"['Paris, France']","['Odyssey', 'Polar Entertainment Corporation']",['English'],0,0,0,1990
157. The Nutcracker Prince,https://www.imdb.com/title/tt0100281/?ref_=sr_t_157,1990,1h 15m,G,6.8,2.7K,8000000.0,1781694.0,1781694.0,908999.0,['Paul Schibli'],"['E.T.A. Hoffmann', 'Patricia Watson']","['Kiefer Sutherland', 'Megan Follows', ""Peter O'Toole""]","['Adventure', 'Animation', 'Family', 'Fantasy']",['Canada'],[],"['Lacewood Productions', 'Hinton Animation Studios', 'Ontario Film Development Corporation']","['English', 'French', 'Japanese']",0,0,0,1990
