Title,Movie Link,Year,Duration,MPA,Rating,Votes
38. Teenage Mutant Ninja Turtles: Out of the Shadows,https://www.imdb.com/title/tt3949660/?ref_=sr_t_38,2016,1h 52m,PG-13,5.9,102K
39. The Purge: Election Year,https://www.imdb.com/title/tt4094724/?ref_=sr_t_39,2016,1h 48m,R,6.0,114K
40. Alice Through the Looking Glass,https://www.imdb.com/title/tt2567026/?ref_=sr_t_40,2016,1h 53m,PG,6.2,127K
41. Pete's Dragon,https://www.imdb.com/title/tt2788732/?ref_=sr_t_41,2016,1h 42m,PG,6.7,63K
42. The Girl on the Train,https://www.imdb.com/title/tt3631112/?ref_=sr_t_42,2016,1h 52m,R,6.5,203K
43. Boo! A Madea Halloween,https://www.imdb.com/title/tt5325452/?ref_=sr_t_43,2016,1h 43m,PG-13,4.7,9.6K
44. Storks,https://www.imdb.com/title/tt4624424/?ref_=sr_t_44,2016,1h 27m,PG,6.8,69K
45. 10 Cloverfield Lane,https://www.imdb.com/title/tt1179933/?ref_=sr_t_45,2016,1h 43m,PG-13,7.2,366K
46. Lights Out,https://www.imdb.com/title/tt4786282/?ref_=sr_t_46,2016,1h 21m,PG-13,6.3,146K
47. Hacksaw Ridge,https://www.imdb.com/title/tt2119532/?ref_=sr_t_47,2016,2h 19m,R,8.1,622K
48. Allegiant,https://www.imdb.com/title/tt3410834/?ref_=sr_t_48,2016,2h,PG-13,5.7,139K
49. Now You See Me 2,https://www.imdb.com/title/tt3110958/?ref_=sr_t_49,2016,2h 9m,PG-13,6.4,332K
50. Ice Age: Collision Course,https://www.imdb.com/title/tt3416828/?ref_=sr_t_50,2016,1h 34m,PG,5.7,79K
51. The Boss,https://www.imdb.com/title/tt2702724/?ref_=sr_t_51,2016,1h 39m,R,5.4,50K
52. London Has Fallen,https://www.imdb.com/title/tt3300542/?ref_=sr_t_52,2016,1h 39m,R,5.9,173K
53. Miracles from Heaven,https://www.imdb.com/title/tt4257926/?ref_=sr_t_53,2016,1h 49m,PG,7.1,29K
54. Deepwater Horizon,https://www.imdb.com/title/tt1860357/?ref_=sr_t_54,2016,1h 47m,PG-13,7.1,188K
55. Why Him?,https://www.imdb.com/title/tt4501244/?ref_=sr_t_55,2016,1h 51m,R,6.2,129K
56. My Big Fat Greek Wedding 2,https://www.imdb.com/title/tt3760922/?ref_=sr_t_56,2016,1h 34m,PG-13,6.0,36K
57. Jack Reacher: Never Go Back,https://www.imdb.com/title/tt3393786/?ref_=sr_t_57,2016,1h 58m,PG-13,6.2,183K
58. Fences,https://www.imdb.com/title/tt2671706/?ref_=sr_t_58,2016,2h 19m,PG-13,7.2,121K
59. Me Before You,https://www.imdb.com/title/tt2674426/?ref_=sr_t_59,2016,1h 50m,PG-13,7.4,303K
60. The BFG,https://www.imdb.com/title/tt3691740/?ref_=sr_t_60,2016,1h 57m,PG,6.3,96K
61. Neighbors 2: Sorority Rising,https://www.imdb.com/title/tt4438848/?ref_=sr_t_61,2016,1h 32m,R,5.7,133K
62. The Shallows,https://www.imdb.com/title/tt4052882/?ref_=sr_t_62,2016,1h 26m,PG-13,6.3,148K
63. Office Christmas Party,https://www.imdb.com/title/tt1711525/?ref_=sr_t_63,2016,1h 45m,R,5.9,91K
64. Assassin's Creed,https://www.imdb.com/title/tt2094766/?ref_=sr_t_64,2016,1h 55m,PG-13,5.6,212K
65. Barbershop: The Next Cut,https://www.imdb.com/title/tt3628584/?ref_=sr_t_65,2016,1h 51m,PG-13,5.9,16K
66. 13 Hours: The Secret Soldiers of Benghazi,https://www.imdb.com/title/tt4172430/?ref_=sr_t_66,2016,2h 24m,R,7.3,168K
67. Lion,https://www.imdb.com/title/tt3741834/?ref_=sr_t_67,2016,1h 58m,PG-13,8.0,257K
68. The Huntsman: Winter's War,https://www.imdb.com/title/tt2381991/?ref_=sr_t_68,2016,1h 54m,PG-13,6.1,122K
69. Kubo and the Two Strings,https://www.imdb.com/title/tt4302938/?ref_=sr_t_69,2016,1h 41m,PG,7.7,141K
70. Manchester by the Sea,https://www.imdb.com/title/tt4034228/?ref_=sr_t_70,2016,2h 17m,R,7.8,326K
71. Warcraft,https://www.imdb.com/title/tt0803096/?ref_=sr_t_71,2016,2h 3m,PG-13,6.7,286K
72. How to Be Single,https://www.imdb.com/title/tt1292566/?ref_=sr_t_72,2016,1h 50m,R,6.1,96K
73. Mike and Dave Need Wedding Dates,https://www.imdb.com/title/tt2823054/?ref_=sr_t_73,2016,1h 38m,R,6.0,97K
74. The Great Wall,https://www.imdb.com/title/tt2034800/?ref_=sr_t_74,2016,1h 43m,PG-13,5.9,152K
75. War Dogs,https://www.imdb.com/title/tt2005151/?ref_=sr_t_75,2016,1h 54m,R,7.1,271K
76. Almost Christmas,https://www.imdb.com/title/tt4649416/?ref_=sr_t_76,2016,1h 51m,PG-13,6.2,8.7K
77. Money Monster,https://www.imdb.com/title/tt2241351/?ref_=sr_t_77,2016,1h 38m,R,6.5,108K
78. Allied,https://www.imdb.com/title/tt3640424/?ref_=sr_t_78,2016,2h 4m,R,7.1,174K
79. Nerve,https://www.imdb.com/title/tt3531824/?ref_=sr_t_79,2016,1h 36m,PG-13,6.5,143K
80. Risen,https://www.imdb.com/title/tt3231054/?ref_=sr_t_80,2016,1h 47m,PG-13,6.3,31K
81. The Nice Guys,https://www.imdb.com/title/tt3799694/?ref_=sr_t_81,2016,1h 56m,R,7.4,387K
82. The Boy,https://www.imdb.com/title/tt3882082/?ref_=sr_t_82,2016,1h 37m,PG-13,6.0,105K
83. Dirty Grandpa,https://www.imdb.com/title/tt1860213/?ref_=sr_t_83,2016,1h 42m,R,5.9,136K
84. Ouija: Origin of Evil,https://www.imdb.com/title/tt4361050/?ref_=sr_t_84,2016,1h 39m,PG-13,6.2,78K
85. The 5th Wave,https://www.imdb.com/title/tt2304933/?ref_=sr_t_85,2016,1h 52m,PG-13,5.2,120K
86. Inferno,https://www.imdb.com/title/tt3062096/?ref_=sr_t_86,2016,2h 1m,PG-13,6.2,194K
87. Monster Trucks,https://www.imdb.com/title/tt3095734/?ref_=sr_t_87,2016,1h 44m,PG,5.7,19K
88. Mother's Day,https://www.imdb.com/title/tt4824302/?ref_=sr_t_88,2016,1h 58m,PG-13,5.7,41K
89. Patriots Day,https://www.imdb.com/title/tt4572514/?ref_=sr_t_89,2016,2h 13m,R,7.3,116K
90. Gods of Egypt,https://www.imdb.com/title/tt2404233/?ref_=sr_t_90,2016,2h 7m,PG-13,5.4,129K
91. Collateral Beauty,https://www.imdb.com/title/tt4682786/?ref_=sr_t_91,2016,1h 37m,PG-13,6.8,107K
"92. Hail, Caesar!",https://www.imdb.com/title/tt0475290/?ref_=sr_t_92,2016,1h 46m,PG-13,6.3,146K
93. Underworld: Blood Wars,https://www.imdb.com/title/tt3717252/?ref_=sr_t_93,2016,1h 31m,R,5.8,83K
94. When the Bough Breaks,https://www.imdb.com/title/tt1389139/?ref_=sr_t_94,2016,1h 47m,PG-13,5.2,8.3K
95. Zoolander 2,https://www.imdb.com/title/tt1608290/?ref_=sr_t_95,2016,1h 41m,PG-13,4.7,78K
96. Moonlight,https://www.imdb.com/title/tt4975722/?ref_=sr_t_96,2016,1h 51m,R,7.4,338K
97. The Finest Hours,https://www.imdb.com/title/tt2025690/?ref_=sr_t_97,2016,1h 57m,PG-13,6.7,72K
98. Florence Foster Jenkins,https://www.imdb.com/title/tt4136084/?ref_=sr_t_98,2016,1h 51m,PG-13,6.8,61K
99. Hell or High Water,https://www.imdb.com/title/tt2582782/?ref_=sr_t_99,2016,1h 42m,R,7.6,261K
100. Resident Evil: The Final Chapter,https://www.imdb.com/title/tt2592614/?ref_=sr_t_100,2016,1h 47m,R,5.5,104K
101. The Forest,https://www.imdb.com/title/tt3387542/?ref_=sr_t_101,2016,1h 33m,PG-13,4.8,46K
102. Ben-Hur,https://www.imdb.com/title/tt2638144/?ref_=sr_t_102,2016,2h 3m,PG-13,5.7,48K
103. Leap!,https://www.imdb.com/title/tt2261287/?ref_=sr_t_103,2016,1h 29m,PG,6.8,25K
104. Bridget Jones's Baby,https://www.imdb.com/title/tt1473832/?ref_=sr_t_104,2016,2h 3m,R,6.4,84K
105. Kevin Hart: What Now?,https://www.imdb.com/title/tt4669186/?ref_=sr_t_105,2016,1h 36m,R,6.0,10K
106. Whiskey Tango Foxtrot,https://www.imdb.com/title/tt3553442/?ref_=sr_t_106,2016,1h 52m,R,6.6,58K
107. Snowden,https://www.imdb.com/title/tt3774114/?ref_=sr_t_107,2016,2h 14m,R,7.3,167K
108. Mechanic: Resurrection,https://www.imdb.com/title/tt3522806/?ref_=sr_t_108,2016,1h 38m,R,5.7,97K
109. Free State of Jones,https://www.imdb.com/title/tt1124037/?ref_=sr_t_109,2016,2h 19m,R,6.9,65K
110. Blair Witch,https://www.imdb.com/title/tt1540011/?ref_=sr_t_110,2016,1h 29m,R,5.0,51K
111. God's Not Dead 2,https://www.imdb.com/title/tt4824308/?ref_=sr_t_111,2016,2h,PG,4.3,14K
112. Keanu,https://www.imdb.com/title/tt4139124/?ref_=sr_t_112,2016,1h 40m,R,6.2,53K
113. Middle School: The Worst Years of My Life,https://www.imdb.com/title/tt4981636/?ref_=sr_t_113,2016,1h 32m,PG,6.1,10K
114. Nine Lives,https://www.imdb.com/title/tt4383594/?ref_=sr_t_114,2016,1h 27m,PG,5.3,25K
115. Race,https://www.imdb.com/title/tt3499096/?ref_=sr_t_115,2016,2h 14m,PG-13,7.1,42K
116. The Choice,https://www.imdb.com/title/tt3797868/?ref_=sr_t_116,2016,1h 51m,PG-13,6.5,47K
117. Bad Santa 2,https://www.imdb.com/title/tt1798603/?ref_=sr_t_117,2016,1h 32m,R,5.6,30K
118. Norm of the North,https://www.imdb.com/title/tt1594972/?ref_=sr_t_118,2016,1h 30m,PG,3.4,10K
119. The Birth of a Nation,https://www.imdb.com/title/tt4196450/?ref_=sr_t_119,2016,2h,R,6.5,22K
120. A Beautiful Planet,https://www.imdb.com/title/tt2800050/?ref_=sr_t_120,2016,46m,G,7.3,1.5K
121. The Infiltrator,https://www.imdb.com/title/tt1355631/?ref_=sr_t_121,2016,2h 7m,R,7.0,81K
122. Keeping Up with the Joneses,https://www.imdb.com/title/tt2387499/?ref_=sr_t_122,2016,1h 45m,PG-13,5.9,70K
123. Criminal,https://www.imdb.com/title/tt3014866/?ref_=sr_t_123,2016,1h 53m,R,6.3,72K
124. The Edge of Seventeen,https://www.imdb.com/title/tt1878870/?ref_=sr_t_124,2016,1h 44m,R,7.3,144K
125. Love & Friendship,https://www.imdb.com/title/tt3068194/?ref_=sr_t_125,2016,1h 30m,PG,6.4,27K
126. Jackie,https://www.imdb.com/title/tt1619029/?ref_=sr_t_126,2016,1h 40m,R,6.6,85K
127. Born in China,https://www.imdb.com/title/tt4629266/?ref_=sr_t_127,2016,1h 19m,G,7.2,4.2K
128. Hillary's America: The Secret History of the Democratic Party,https://www.imdb.com/title/tt5646136/?ref_=sr_t_128,2016,1h 46m,PG-13,4.8,8.1K
129. The Founder,https://www.imdb.com/title/tt4276820/?ref_=sr_t_129,2016,1h 55m,PG-13,7.2,187K
130. Triple 9,https://www.imdb.com/title/tt1712261/?ref_=sr_t_130,2016,1h 55m,R,6.3,79K
131. The Light Between Oceans,https://www.imdb.com/title/tt2547584/?ref_=sr_t_131,2016,2h 13m,PG-13,7.2,61K
132. Dangal,https://www.imdb.com/title/tt5074352/?ref_=sr_t_132,2016,2h 41m,Not Rated,8.3,221K
133. Fifty Shades of Black,https://www.imdb.com/title/tt4667094/?ref_=sr_t_133,2016,1h 32m,R,3.5,24K
134. No Manches Frida,https://www.imdb.com/title/tt5259966/?ref_=sr_t_134,2016,1h 54m,PG-13,5.5,2.8K
135. Café Society,https://www.imdb.com/title/tt4513674/?ref_=sr_t_135,2016,1h 36m,PG-13,6.6,83K
136. Pride and Prejudice and Zombies,https://www.imdb.com/title/tt1374989/?ref_=sr_t_136,2016,1h 48m,PG-13,5.8,62K
137. The Darkness,https://www.imdb.com/title/tt1878841/?ref_=sr_t_137,2016,1h 32m,PG-13,4.5,17K
138. Nocturnal Animals,https://www.imdb.com/title/tt4550098/?ref_=sr_t_138,2016,1h 56m,R,7.4,324K
139. Live by Night,https://www.imdb.com/title/tt2361317/?ref_=sr_t_139,2016,2h 9m,R,6.4,61K
140. The Belko Experiment,https://www.imdb.com/title/tt1082807/?ref_=sr_t_140,2016,1h 29m,R,6.2,62K
141. The Perfect Match,https://www.imdb.com/title/tt4871980/?ref_=sr_t_141,2016,1h 36m,R,4.9,4.5K
142. Popstar: Never Stop Never Stopping,https://www.imdb.com/title/tt3960412/?ref_=sr_t_142,2016,1h 27m,R,6.7,70K
143. Rock Dog,https://www.imdb.com/title/tt2822672/?ref_=sr_t_143,2016,1h 30m,PG,6.0,6.2K
144. Meet the Blacks,https://www.imdb.com/title/tt4191580/?ref_=sr_t_144,2016,1h 34m,R,4.8,38K
145. Queen of Katwe,https://www.imdb.com/title/tt4341582/?ref_=sr_t_145,2016,2h 4m,PG,7.4,19K
146. Ratchet & Clank,https://www.imdb.com/title/tt2865120/?ref_=sr_t_146,2016,1h 34m,PG,5.5,12K
147. The Lost City of Z,https://www.imdb.com/title/tt1212428/?ref_=sr_t_147,2016,2h 21m,PG-13,6.6,102K
148. The Promise,https://www.imdb.com/title/tt4776998/?ref_=sr_t_148,2016,2h 13m,PG-13,6.1,179K
149. A Cure for Wellness,https://www.imdb.com/title/tt4731136/?ref_=sr_t_149,2016,2h 26m,R,6.4,113K
150. The Wild Life,https://www.imdb.com/title/tt4731008/?ref_=sr_t_150,2016,1h 31m,PG,5.4,6.8K
151. Loving,https://www.imdb.com/title/tt4669986/?ref_=sr_t_151,2016,2h 3m,PG-13,7.0,38K
152. Gold,https://www.imdb.com/title/tt1800302/?ref_=sr_t_152,2016,2h,R,6.7,71K
153. I Am Not Your Negro,https://www.imdb.com/title/tt5804038/?ref_=sr_t_153,2016,1h 33m,PG-13,7.9,24K
154. Silence,https://www.imdb.com/title/tt0490215/?ref_=sr_t_154,2016,2h 41m,R,7.2,126K
155. Birth of the Dragon,https://www.imdb.com/title/tt2720826/?ref_=sr_t_155,2016,1h 35m,PG-13,5.7,9K
156. Shut In,https://www.imdb.com/title/tt2582500/?ref_=sr_t_156,2016,1h 31m,PG-13,4.8,15K
157. The Brothers Grimsby,https://www.imdb.com/title/tt3381008/?ref_=sr_t_157,2016,1h 23m,R,6.2,114K
158. The Young Messiah,https://www.imdb.com/title/tt1002563/?ref_=sr_t_158,2016,1h 51m,PG-13,5.7,4K
159. Southside with You,https://www.imdb.com/title/tt4258698/?ref_=sr_t_159,2016,1h 24m,PG-13,6.3,10K
160. Lowriders,https://www.imdb.com/title/tt1366338/?ref_=sr_t_160,2016,1h 38m,PG-13,5.7,2.8K
161. Sultan,https://www.imdb.com/title/tt4832640/?ref_=sr_t_161,2016,2h 50m,Not Rated,7.1,54K
162. Maudie,https://www.imdb.com/title/tt3721954/?ref_=sr_t_162,2016,1h 55m,PG-13,7.6,24K
163. Captain Fantastic,https://www.imdb.com/title/tt3553976/?ref_=sr_t_163,2016,1h 58m,R,7.8,241K
164. 20th Century Women,https://www.imdb.com/title/tt4385888/?ref_=sr_t_164,2016,1h 59m,R,7.3,51K
165. Paris Can Wait,https://www.imdb.com/title/tt4429194/?ref_=sr_t_165,2016,1h 32m,PG,5.8,10K
166. Hunt for the Wilderpeople,https://www.imdb.com/title/tt4698684/?ref_=sr_t_166,2016,1h 41m,PG-13,7.8,146K
167. Bleed for This,https://www.imdb.com/title/tt1620935/?ref_=sr_t_167,2016,1h 57m,R,6.8,32K
168. Your Name.,https://www.imdb.com/title/tt5311514/?ref_=sr_t_168,2016,1h 46m,,8.4,344K
169. Incarnate,https://www.imdb.com/title/tt3216348/?ref_=sr_t_169,2016,1h 27m,PG-13,5.3,14K
170. Absolutely Fabulous: The Movie,https://www.imdb.com/title/tt2112096/?ref_=sr_t_170,2016,1h 31m,R,5.4,13K
171. Hands of Stone,https://www.imdb.com/title/tt1781827/?ref_=sr_t_171,2016,1h 51m,R,6.6,18K
172. Don't Think Twice,https://www.imdb.com/title/tt4972062/?ref_=sr_t_172,2016,1h 32m,R,6.7,18K
173. Ae Dil Hai Mushkil,https://www.imdb.com/title/tt4559006/?ref_=sr_t_173,2016,2h 38m,Not Rated,5.9,27K
174. A Hologram for the King,https://www.imdb.com/title/tt2980210/?ref_=sr_t_174,2016,1h 38m,R,6.1,48K
175. Swiss Army Man,https://www.imdb.com/title/tt4034354/?ref_=sr_t_175,2016,1h 37m,R,6.9,136K
176. Denial,https://www.imdb.com/title/tt4645330/?ref_=sr_t_176,2016,1h 49m,PG-13,6.8,24K
177. Sleight,https://www.imdb.com/title/tt4573516/?ref_=sr_t_177,2016,1h 29m,R,5.9,9.4K
178. Morgan,https://www.imdb.com/title/tt4520364/?ref_=sr_t_178,2016,1h 32m,R,5.8,47K
179. Kabali,https://www.imdb.com/title/tt5071886/?ref_=sr_t_179,2016,2h 33m,Not Rated,6.1,15K
180. A United Kingdom,https://www.imdb.com/title/tt3387266/?ref_=sr_t_180,2016,1h 51m,PG-13,6.9,17K
181. Max Steel,https://www.imdb.com/title/tt1472584/?ref_=sr_t_181,2016,1h 32m,PG-13,4.6,21K
182. Norman,https://www.imdb.com/title/tt4191702/?ref_=sr_t_182,2016,1h 58m,R,6.1,6.7K
183. Batman: The Killing Joke,https://www.imdb.com/title/tt4853102/?ref_=sr_t_183,2016,1h 16m,Not Rated,6.4,63K
184. Friend Request,https://www.imdb.com/title/tt3352390/?ref_=sr_t_184,2016,1h 32m,R,5.2,28K
185. A Monster Calls,https://www.imdb.com/title/tt3416532/?ref_=sr_t_185,2016,1h 48m,PG-13,7.4,96K
186. Midnight Special,https://www.imdb.com/title/tt2649554/?ref_=sr_t_186,2016,1h 52m,PG-13,6.6,85K
187. Rules Don't Apply,https://www.imdb.com/title/tt1974420/?ref_=sr_t_187,2016,2h 7m,PG-13,5.7,12K
188. Their Finest,https://www.imdb.com/title/tt1661275/?ref_=sr_t_188,2016,1h 57m,R,6.8,22K
189. Miss Sloane,https://www.imdb.com/title/tt4540710/?ref_=sr_t_189,2016,2h 12m,R,7.5,85K
190. Indignation,https://www.imdb.com/title/tt4193394/?ref_=sr_t_190,2016,1h 50m,R,6.7,13K
191. Everybody Wants Some!!,https://www.imdb.com/title/tt2937696/?ref_=sr_t_191,2016,1h 57m,R,6.9,62K
192. Sing Street,https://www.imdb.com/title/tt3544112/?ref_=sr_t_192,2016,1h 46m,PG-13,7.9,103K
193. The Mermaid,https://www.imdb.com/title/tt4701660/?ref_=sr_t_193,2016,1h 34m,R,6.2,10K
194. The Eagle Huntress,https://www.imdb.com/title/tt3882074/?ref_=sr_t_194,2016,1h 27m,G,7.5,4.2K
195. Our Kind of Traitor,https://www.imdb.com/title/tt1995390/?ref_=sr_t_195,2016,1h 48m,R,6.2,24K
196. Compadres,https://www.imdb.com/title/tt3367294/?ref_=sr_t_196,2016,1h 41m,R,4.8,1.2K
197. Colossal,https://www.imdb.com/title/tt4680182/?ref_=sr_t_197,2016,1h 49m,R,6.2,71K
198. The Other Side of the Door,https://www.imdb.com/title/tt3702652/?ref_=sr_t_198,2016,1h 36m,R,5.3,20K
199. Anthropoid,https://www.imdb.com/title/tt4190530/?ref_=sr_t_199,2016,2h,R,7.2,56K
200. The Beatles: Eight Days a Week - The Touring Years,https://www.imdb.com/title/tt2531318/?ref_=sr_t_200,2016,1h 46m,Not Rated,7.8,14K
201. Kedi,https://www.imdb.com/title/tt4420704/?ref_=sr_t_201,2016,1h 19m,Not Rated,7.6,16K
202. Kapoor & Sons,https://www.imdb.com/title/tt4900716/?ref_=sr_t_202,2016,2h 12m,Not Rated,7.7,29K
203. LBJ,https://www.imdb.com/title/tt4778988/?ref_=sr_t_203,2016,1h 38m,R,6.5,8K
204. The Disappointments Room,https://www.imdb.com/title/tt2364897/?ref_=sr_t_204,2016,1h 31m,R,3.9,11K
205. The Salesman,https://www.imdb.com/title/tt5186714/?ref_=sr_t_205,2016,2h 4m,PG-13,7.7,66K
206. Hillsong: Let Hope Rise,https://www.imdb.com/title/tt3850544/?ref_=sr_t_206,2016,1h 43m,PG,6.1,926
207. Dear Zindagi,https://www.imdb.com/title/tt5946128/?ref_=sr_t_207,2016,2h 31m,Not Rated,7.4,45K
208. Elle,https://www.imdb.com/title/tt3716530/?ref_=sr_t_208,2016,2h 10m,R,7.1,72K
209. A Aa,https://www.imdb.com/title/tt5684466/?ref_=sr_t_209,2016,2h 32m,,6.8,4K
210. Fan,https://www.imdb.com/title/tt3495026/?ref_=sr_t_210,2016,2h 22m,Not Rated,6.8,50K
211. Collide,https://www.imdb.com/title/tt2126235/?ref_=sr_t_211,2016,1h 39m,PG-13,5.7,18K
212. The Patriarch,https://www.imdb.com/title/tt4958468/?ref_=sr_t_212,2016,1h 34m,PG-13,6.9,1.3K
213. Paterson,https://www.imdb.com/title/tt5247022/?ref_=sr_t_213,2016,1h 58m,R,7.3,91K
214. Train to Busan,https://www.imdb.com/title/tt5700672/?ref_=sr_t_214,2016,1h 58m,Not Rated,7.6,275K
215. I'm Not Ashamed,https://www.imdb.com/title/tt4950110/?ref_=sr_t_215,2016,1h 52m,PG-13,5.8,4.3K
216. The Handmaiden,https://www.imdb.com/title/tt4016934/?ref_=sr_t_216,2016,2h 25m,Not Rated,8.1,183K
217. Greater,https://www.imdb.com/title/tt2950418/?ref_=sr_t_217,2016,2h 10m,PG,7.4,8.9K
218. Shin Godzilla,https://www.imdb.com/title/tt4262980/?ref_=sr_t_218,2016,2h,Not Rated,6.8,40K
219. A Quiet Passion,https://www.imdb.com/title/tt2392830/?ref_=sr_t_219,2016,2h 5m,PG-13,6.4,6.5K
220. M.S. Dhoni: The Untold Story,https://www.imdb.com/title/tt4169250/?ref_=sr_t_220,2016,3h 4m,Not Rated,8.0,71K
221. Free Fire,https://www.imdb.com/title/tt4158096/?ref_=sr_t_221,2016,1h 31m,R,6.3,52K
222. Find a Boyfriend for My Wife... PLEASE!,https://www.imdb.com/title/tt5321942/?ref_=sr_t_222,2016,1h 32m,PG-13,5.7,528
223. Billy Lynn's Long Halftime Walk,https://www.imdb.com/title/tt2513074/?ref_=sr_t_223,2016,1h 53m,R,6.2,24K
"224. To Joey, with Love",https://www.imdb.com/title/tt6023560/?ref_=sr_t_224,2016,1h 30m,Not Rated,8.3,196
225. Weiner,https://www.imdb.com/title/tt5278596/?ref_=sr_t_225,2016,1h 36m,R,7.6,11K
226. The Comedian,https://www.imdb.com/title/tt1967614/?ref_=sr_t_226,2016,2h,R,5.8,8.3K
227. Equity,https://www.imdb.com/title/tt3958780/?ref_=sr_t_227,2016,1h 40m,R,5.6,3.9K
228. Neerja,https://www.imdb.com/title/tt5286444/?ref_=sr_t_228,2016,2h 2m,Not Rated,7.6,24K
229. Priceless,https://www.imdb.com/title/tt4978274/?ref_=sr_t_229,2016,1h 37m,PG-13,6.0,4.3K
230. Julieta,https://www.imdb.com/title/tt4326444/?ref_=sr_t_230,2016,1h 39m,R,7.1,34K
231. Toni Erdmann,https://www.imdb.com/title/tt4048272/?ref_=sr_t_231,2016,2h 42m,R,7.3,53K
