Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt3748528/?ref_=sr_t_1,200000000.0,1058684742,533539991,155081681.0,['Gareth Edwards'],"['Chris Weitz', 'Tony Gilroy', 'John Knoll']","['Felicity Jones', 'Diego Luna', 'Alan Tudyk']","['Action Epic', 'Adventure Epic', 'Sci-Fi Epic', 'Space Sci-Fi', 'Tragedy', 'Action', 'Adventure', 'Sci-Fi']",['United States'],"['Reynisfjara, Iceland']","['Lucasfilm', 'Allison Shearmur Productions']",['English'],0,85,2,2016
https://www.imdb.com/title/tt2277860/?ref_=sr_t_2,200000000.0,1029266989,486295561,135060273.0,"['Andrew Stanton', 'Angus MacLane']","['Andrew Stanton', 'Victoria Strouse']","['Ellen DeGeneres', 'Albert Brooks', ""Ed O'Neill""]","['Animal Adventure', 'Computer Animation', 'Sea Adventure', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA']","['Pixar Animation Studios', 'Walt Disney Pictures']","['English', 'Indonesian']",0,48,1,2016
https://www.imdb.com/title/tt3498820/?ref_=sr_t_3,250000000.0,1155046416,408084349,179139142.0,"['Anthony Russo', 'Joe Russo']","['Christopher Markus', 'Stephen McFeely', 'Joe Simon']","['Chris Evans', 'Robert Downey Jr.', 'Scarlett Johansson']","['Superhero', 'Action', 'Sci-Fi']","['United States', 'Germany', 'Puerto Rico']",['Puerto Rico'],"['Marvel Studios', 'Vita-Ray Dutch Productions (III)', 'Studio Babelsberg']","['English', 'German', 'Xhosa', 'Russian', 'Romanian']",0,73,0,2016
https://www.imdb.com/title/tt2709768/?ref_=sr_t_4,75000000.0,875698161,368623860,104352905.0,['Chris Renaud'],"['Cinco Paul', 'Ken Daurio', 'Brian Lynch']","['Louis C.K.', 'Eric Stonestreet', 'Kevin Hart']","['Animal Adventure', 'Computer Animation', 'Urban Adventure', 'Adventure', 'Animation', 'Comedy', 'Family']","['United States', 'Japan']","['New York City, New York, USA']","['Universal Pictures', 'Illumination Entertainment', 'Dentsu']",['English'],0,15,0,2016
https://www.imdb.com/title/tt3040964/?ref_=sr_t_5,175000000.0,967724775,364001123,103261464.0,['Jon Favreau'],"['Justin Marks', 'Rudyard Kipling']","['Neel Sethi', 'Bill Murray', 'Ben Kingsley']","['Animal Adventure', 'Computer Animation', 'Jungle Adventure', 'Quest', 'Action', 'Adventure', 'Animation', 'Drama', 'Family', 'Fantasy']","['United Kingdom', 'United States', 'New Zealand', 'France', 'Canada', 'India']","['Los Angeles, California, USA']","['Walt Disney Pictures', 'Fairview Entertainment', 'Moving Picture Company (MPC)']",['English'],0,56,0,2016
https://www.imdb.com/title/tt1431045/?ref_=sr_t_6,58000000.0,782837347,363070709,132434639.0,['Tim Miller'],"['Rhett Reese', 'Paul Wernick']","['Ryan Reynolds', 'Morena Baccarin', 'T.J. Miller']","['Dark Comedy', 'Gun Fu', 'Raunchy Comedy', 'Superhero', 'Action', 'Comedy']",['United States'],"['Vancouver, British Columbia, Canada']","['Twentieth Century Fox', 'Marvel Entertainment', 'Kinberg Genre']",['English'],0,78,0,2016
https://www.imdb.com/title/tt2948356/?ref_=sr_t_7,150000000.0,1025521689,341268248,75063401.0,"['Byron Howard', 'Rich Moore', 'Jared Bush']","['Byron Howard', 'Rich Moore', 'Jared Bush']","['Ginnifer Goodwin', 'Jason Bateman', 'Idris Elba']","['Animal Adventure', 'Buddy Comedy', 'Computer Animation', 'Urban Adventure', 'Action', 'Adventure', 'Animation', 'Comedy', 'Crime', 'Family']",['United States'],"['Walt Disney Animation Studios - 500 S. Buena Vista Street, Burbank, California, USA']","['Walt Disney Pictures', 'Walt Disney Animation Studios']",['English'],0,75,0,2016
https://www.imdb.com/title/tt2975590/?ref_=sr_t_8,250000000.0,874362803,330360194,166007347.0,['Zack Snyder'],"['Bob Kane', 'Bill Finger', 'Jerry Siegel']","['Ben Affleck', 'Henry Cavill', 'Amy Adams']","['Superhero', 'Action', 'Adventure', 'Sci-Fi']","['United States', 'Morocco']","['Detroit, Michigan, USA']","['Warner Bros.', 'Atlas Entertainment', 'RatPac-Dune Entertainment']",['English'],0,33,0,2016
https://www.imdb.com/title/tt1386697/?ref_=sr_t_9,175000000.0,749200054,325100054,133682248.0,['David Ayer'],"['David Ayer', 'John Ostrander']","['Will Smith', 'Jared Leto', 'Margot Robbie']","['Dark Comedy', 'Superhero', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']",['United States'],"['Toronto, Ontario, Canada']","['Atlas Entertainment', 'DC Comics', 'DC Entertainment']","['English', 'Japanese', 'Spanish']",0,41,0,2016
https://www.imdb.com/title/tt3470600/?ref_=sr_t_10,75000000.0,634338409,270578425,35258145.0,"['Garth Jennings', 'Christophe Lourdelet']",['Garth Jennings'],"['Matthew McConaughey', 'Reese Witherspoon', 'Seth MacFarlane']","['Animal Adventure', 'Computer Animation', 'Jukebox Musical', 'Animation', 'Comedy', 'Family', 'Musical']","['Japan', 'United States']","['Illumination Entertainment - 1805 Colorado Avenue, Santa Monica, California, USA']","['Universal Pictures', 'Illumination Entertainment', 'Dentsu']","['English', 'Japanese']",0,25,0,2016
https://www.imdb.com/title/tt3521164/?ref_=sr_t_11,150000000.0,643332467,248757044,56631401.0,"['Ron Clements', 'John Musker', 'Don Hall']","['Jared Bush', 'Ron Clements', 'John Musker']","[""Auli'i Cravalho"", 'Dwayne Johnson', 'Rachel House']","['Computer Animation', 'Quest', 'Sea Adventure', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",['United States'],['Polynesia'],"['Hurwitz Creative', 'Walt Disney Animation Studios', 'Walt Disney Pictures']","['English', 'French']",0,90,2,2016
https://www.imdb.com/title/tt3183660/?ref_=sr_t_12,180000000.0,816037575,234037575,74403387.0,['David Yates'],['J.K. Rowling'],"['Eddie Redmayne', 'Katherine Waterston', 'Alison Sudol']","['Supernatural Fantasy', 'Sword & Sorcery', 'Adventure', 'Family', 'Fantasy']","['United Kingdom', 'United States', 'Canada']","[""St George's Hall, St George's Place, Liverpool, Merseyside, England, UK""]","['Warner Bros.', 'Heyday Films']","['English', 'Central Khmer']",0,54,0,2016
https://www.imdb.com/title/tt1211837/?ref_=sr_t_13,165000000.0,677796833,232641920,85058311.0,['Scott Derrickson'],"['Jon Spaihts', 'Scott Derrickson', 'C. Robert Cargill']","['Benedict Cumberbatch', 'Chiwetel Ejiofor', 'Rachel McAdams']","['Superhero', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']",['United States'],"['Kathmandu, Nepal']",['Marvel Studios'],['English'],0,68,1,2016
https://www.imdb.com/title/tt4846340/?ref_=sr_t_14,25000000.0,235957472,169607287,515499.0,['Theodore Melfi'],"['Allison Schroeder', 'Theodore Melfi', 'Margot Lee Shetterly']","['Taraji P. Henson', 'Octavia Spencer', 'Janelle Monáe']","['Docudrama', 'Biography', 'Drama', 'History']",['United States'],"['East Point, Georgia, USA']","['Fox 2000 Pictures', 'Chernin Entertainment', 'Levantine Films']",['English'],0,94,3,2016
https://www.imdb.com/title/tt4196776/?ref_=sr_t_15,120000000.0,415484914,162434410,59215365.0,['Paul Greengrass'],"['Paul Greengrass', 'Christopher Rouse', 'Robert Ludlum']","['Matt Damon', 'Tommy Lee Jones', 'Alicia Vikander']","['Action', 'Thriller']","['United States', 'China', 'Spain', 'Japan', 'Iceland', 'Germany', 'Italy']","['Santa Cruz, Tenerife, Canary Islands, Spain']","['Universal Pictures', 'Perfect World Pictures', 'The Kennedy/Marshall Company']","['English', 'Greek', 'German', 'Japanese']",0,20,0,2016
https://www.imdb.com/title/tt2660888/?ref_=sr_t_16,185000000.0,343471816,158848340,59253211.0,['Justin Lin'],"['Simon Pegg', 'Doug Jung', 'Gene Roddenberry']","['Chris Pine', 'Zachary Quinto', 'Karl Urban']","['Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']","['United States', 'China']","['Dubai, United Arab Emirates']","['Paramount Pictures', 'Skydance Media', 'Alibaba Pictures Group']",['English'],0,29,1,2016
https://www.imdb.com/title/tt3385516/?ref_=sr_t_17,178000000.0,543934105,155442489,65769562.0,['Bryan Singer'],"['Simon Kinberg', 'Bryan Singer', 'Michael Dougherty']","['James McAvoy', 'Michael Fassbender', 'Jennifer Lawrence']","['Superhero', 'Action', 'Adventure', 'Sci-Fi']",['United States'],"['Greenfield Park, Quebec, Canada']","['Twentieth Century Fox', 'Marvel Entertainment', 'TSG Entertainment']","['English', 'Polish', 'German', 'Arabic', 'Egyptian (Ancient)']",0,19,0,2016
https://www.imdb.com/title/tt1679335/?ref_=sr_t_18,125000000.0,347337803,154174089,46581142.0,"['Mike Mitchell', 'Walt Dohrn']","['Jonathan Aibel', 'Glenn Berger', 'Erica Rivinoja']","['Anna Kendrick', 'Justin Timberlake', 'Zooey Deschanel']","['Computer Animation', 'Jukebox Musical', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical', 'Romance']","['United States', 'India', 'United Kingdom', 'Germany']","['Glendale, California, USA']",['DreamWorks Animation'],['English'],0,37,1,2016
