Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt1502397/?ref_=sr_t_1,90000000.0,426505244.0,206305244.0,62504105.0,"['Adil El Arbi', 'Bilall Fallah']","['Peter Craig', 'Joe Carnahan', 'Chris Bremner']","['Will Smith', 'Martin Lawrence', 'Vanessa Hudgens']","['Buddy Cop', 'Cop Drama', 'Action', 'Comedy', 'Crime', 'Thriller']",['United States'],"['Yautepec, Morelos, Mexico']","['Columbia Pictures', '2.0 Entertainment', 'Don Simpson/Jerry Bruckheimer Films']","['English', 'Spanish']",0,15,0,2020
https://www.imdb.com/title/tt8332922/?ref_=sr_t_2,61000000.0,297372261.0,160072261.0,47547231.0,['John Krasinski'],"['John Krasinski', 'Bryan Woods', 'Scott Beck']","['Emily Blunt', 'Millicent Simmonds', 'Cillian Murphy']","['Alien Invasion', 'Monster Horror', 'Supernatural Horror', 'Drama', 'Horror', 'Sci-Fi', 'Thriller']",['United States'],"['Buffalo, New York, USA']","['Paramount Pictures', 'Platinum Dunes', 'Sunday Night']","['English', 'American Sign Language']",0,44,1,2020
https://www.imdb.com/title/tt3794354/?ref_=sr_t_3,85000000.0,319715683.0,148974665.0,58018348.0,['Jeff Fowler'],"['Pat Casey', 'Josh Miller', 'Yuji Naka']","['Ben Schwartz', 'James Marsden', 'Jim Carrey']","['Animal Adventure', 'Buddy Comedy', 'Road Trip', 'Slapstick', 'Superhero', 'Supernatural Fantasy', 'Action', 'Adventure', 'Comedy', 'Family']","['United States', 'Japan', 'Canada', 'United Kingdom']","['Ladysmith, British Columbia, Canada']","['Paramount Pictures', 'Sega Sammy Group', 'Original Film']","['English', 'French', 'Persian']",0,12,0,2020
https://www.imdb.com/title/tt7713068/?ref_=sr_t_4,84500000.0,205537933.0,84172791.0,33010017.0,['Cathy Yan'],"['Christina Hodson', 'Paul Dini', 'Bruce Timm']","['Margot Robbie', 'Rosie Perez', 'Mary Elizabeth Winstead']","['Dark Comedy', 'Superhero', 'Action', 'Comedy', 'Crime']","['United States', 'United Kingdom']","['Los Angeles, California, USA']","['Clubhouse Pictures (II)', 'DC Entertainment', 'Kroll & Co. Entertainment']","['English', 'Chinese']",0,83,0,2020
https://www.imdb.com/title/tt6673612/?ref_=sr_t_5,175000000.0,251410631.0,77047065.0,21844045.0,['Stephen Gaghan'],"['Stephen Gaghan', 'Dan Gregor', 'Doug Mand']","['Robert Downey Jr.', 'Antonio Banderas', 'Michael Sheen']","['Animal Adventure', 'Quest', 'Adventure', 'Comedy', 'Family', 'Fantasy']","['United States', 'China', 'United Kingdom', 'Japan']","['Menai Suspension Bridge, Anglesey, Wales, UK']","['Universal Pictures', 'Perfect World Pictures', 'Roth/Kirschenbaum Films']","['English', 'French']",0,9,0,2020
https://www.imdb.com/title/tt1051906/?ref_=sr_t_6,7000000.0,144492724.0,70410000.0,28205665.0,['Leigh Whannell'],"['Leigh Whannell', 'H.G. Wells']","['Elisabeth Moss', 'Oliver Jackson-Cohen', 'Harriet Dyer']","['Psychological Horror', 'Psychological Thriller', 'Suspense Mystery', 'Drama', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']","['Australia', 'United States']","['Headland House, Gerringong, New South Wales, Australia']","['Universal Pictures', 'Blumhouse Productions', 'Goalpost Pictures']",['English'],0,85,0,2020
https://www.imdb.com/title/tt7504726/?ref_=sr_t_7,135000000.0,111166669.0,62342368.0,24791624.0,['Chris Sanders'],"['Michael Green', 'Jack London', 'Egerton Ryerson Young']","['Harrison Ford', 'Omar Sy', 'Cara Gee']","['Adventure Epic', 'Animal Adventure', 'Mountain Adventure', 'Quest', 'Survival', 'Adventure', 'Drama', 'Family']","['United States', 'Canada']","['Yukon, Canada']","['20th Century Studios', 'TSG Entertainment', '3 Arts Entertainment']","['English', 'French']",0,8,0,2020
https://www.imdb.com/title/tt7146812/?ref_=sr_t_8,175000000.0,141940042.0,61555145.0,39119861.0,['Dan Scanlon'],"['Dan Scanlon', 'Keith Bunin', 'Jason Headley']","['Tom Holland', 'Chris Pratt', 'Julia Louis-Dreyfus']","['Adventure Epic', 'Computer Animation', 'Epic', 'Fantasy Epic', 'Quest', 'Supernatural Fantasy', 'Sword & Sorcery', 'Adventure', 'Animation', 'Comedy']","['United States', 'Japan']","['Los Angeles, California, USA']","['Walt Disney Pictures', 'Pixar Animation Studios']",['English'],0,66,1,2020
https://www.imdb.com/title/tt2850386/?ref_=sr_t_9,65000000.0,215905815.0,58568815.0,9724200.0,['Joel Crawford'],"['Kevin Hageman', 'Dan Hageman', 'Paul Fisher']","['Nicolas Cage', 'Emma Stone', 'Ryan Reynolds']","['Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']","['United States', 'Japan']",[],"['DreamWorks Animation', 'Dentsu']",['English'],0,0,0,2020
https://www.imdb.com/title/tt6723592/?ref_=sr_t_10,205000000.0,365304105.0,58504105.0,9353090.0,['Christopher Nolan'],['Christopher Nolan'],"['John David Washington', 'Robert Pattinson', 'Elizabeth Debicki']","['Time Travel', 'Action', 'Sci-Fi', 'Thriller']","['United States', 'United Kingdom']","['Linnahall, Tallinn, Estonia']","['Warner Bros.', 'Syncopy', 'Warner Bros.']",['English'],0,136,0,2020
https://www.imdb.com/title/tt11032374/?ref_=sr_t_11,15000000.0,473230408.0,49505008.0,21234994.0,['Haruo Sotozaki'],['Koyoharu Gotouge'],"['Natsuki Hanae', 'Akari Kitô', 'Yoshitsugu Matsuoka']","['Adult Animation', 'Anime', 'Dark Fantasy', 'Shōnen', 'Superhero', 'Supernatural Fantasy', 'Sword & Sorcery', 'Action', 'Adventure', 'Animation']",['Japan'],"['Tokyo, Japan']","['Shueisha', 'Aniplex', 'Ufotable']",['Japanese'],0,6,0,2020
https://www.imdb.com/title/tt7126948/?ref_=sr_t_12,200000000.0,169601036.0,46801036.0,16701957.0,['Patty Jenkins'],"['Patty Jenkins', 'Geoff Johns', 'Dave Callaham']","['Gal Gadot', 'Chris Pine', 'Kristen Wiig']","['Superhero', 'Action', 'Adventure', 'Fantasy', 'Holiday']",['United States'],"['Fuerteventura, Canary Islands, Spain']","['Atlas Entertainment', 'DC Entertainment', 'The Stone Quarry']","['English', 'Arabic', 'Russian', 'Mandarin']",0,48,0,2020
https://www.imdb.com/title/tt0983946/?ref_=sr_t_13,7000000.0,49447308.0,27309289.0,12310420.0,['Jeff Wadlow'],"['Jeff Wadlow', 'Christopher Roach', 'Jillian Jacobs']","['Michael Peña', 'Maggie Q', 'Lucy Hale']","['Supernatural Horror', 'Suspense Mystery', 'Fantasy', 'Horror', 'Mystery']",['United States'],"['Taveuni, Fiji']","['Columbia Pictures', 'Blumhouse Productions', 'Tower of Babble Entertainment']",['English'],0,0,0,2020
https://www.imdb.com/title/tt4682266/?ref_=sr_t_14,67000000.0,49169594.0,23852659.0,7037017.0,['Josh Boone'],"['Josh Boone', 'Knate Lee']","['Maisie Williams', 'Anya Taylor-Joy', 'Charlie Heaton']","['Psychological Horror', 'Superhero', 'Teen Horror', 'Action', 'Horror', 'Mystery', 'Sci-Fi']",['United States'],"['Medfield State Hospital - 45 Hospital Road, Medfield, Massachusetts, USA']","['20th Century Studios', 'Marvel Entertainment', 'Kinberg Genre']","['English', 'Portuguese', 'Latin']",0,0,0,2020
https://www.imdb.com/title/tt7545266/?ref_=sr_t_15,29000000.0,30399490.0,22169514.0,10011272.0,['Miguel Arteta'],"['Sam Pitman', 'Adam Cole-Kelly', 'Danielle Sanchez-Witzel']","['Tiffany Haddish', 'Rose Byrne', 'Salma Hayek']",['Comedy'],['United States'],"['Atlanta, Georgia, USA']","['Artists First', 'Paramount Pictures']","['English', 'Spanish', 'French', 'Russian']",0,5,0,2020
https://www.imdb.com/title/tt4532038/?ref_=sr_t_16,,43387638.0,21277892.0,3623880.0,['Tim Hill'],"['Tom J. Astle', 'Matt Ember', 'Robert Kimmel Smith']","['Robert De Niro', 'Uma Thurman', 'Rob Riggle']","['Comedy', 'Drama', 'Family']","['United States', 'United Kingdom', 'Canada']","['Atlanta, Georgia, USA']","['Marro Films', 'Emmett/Furla Oasis Films', 'Reliance Film & Entertainment']",['English'],0,0,0,2020
https://www.imdb.com/title/tt10059518/?ref_=sr_t_17,33000000.0,44331465.0,20831465.0,601032.0,['Derrick Borte'],['Carl Ellsworth'],"['Russell Crowe', 'Caren Pistorius', 'Gabriel Bateman']","['Car Action', 'Psychological Thriller', 'Action', 'Thriller']","['United Kingdom', 'United States']","['New Orleans, Louisiana, USA']","['Burek Films', 'Ingenious', 'Solstice Studios']",['English'],0,0,0,2020
https://www.imdb.com/title/tt7798646/?ref_=sr_t_18,16000000.0,20690779.0,20578185.0,12181865.0,['Stella Meghie'],['Stella Meghie'],"['Issa Rae', 'LaKeith Stanfield', 'Chanté Adams']","['Drama', 'Romance']","['United States', 'China']","['Queens Museum, Queens, New York, USA']","['Perfect World Pictures', 'Will Packer Productions']",['English'],0,3,0,2020
https://www.imdb.com/title/tt5774060/?ref_=sr_t_19,80000000.0,40882928.0,17291078.0,7008297.0,['William Eubank'],"['Brian Duffield', 'Adam Cozad']","['Kristen Stewart', 'Vincent Cassel', 'Mamoudou Athie']","['Disaster', 'Psychological Thriller', 'Sea Adventure', 'Action', 'Horror', 'Sci-Fi', 'Thriller']",['United States'],"['Louisiana, USA']","['Chernin Entertainment', 'TSG Entertainment', 'Twentieth Century Fox']",['English'],0,5,0,2020
https://www.imdb.com/title/tt7510346/?ref_=sr_t_20,14000000.0,19428166.0,15472775.0,6950045.0,['Floria Sigismondi'],"['Henry James', 'Chad Hayes', 'Carey W. Hayes']","['Mackenzie Davis', 'Finn Wolfhard', 'Brooklynn Prince']","['Drama', 'Horror', 'Mystery']","['India', 'United States']","['Killruddery House, County Wicklow, Ireland']","['Dreamworks Pictures', 'Reliance Entertainment', 'Chislehurst Entertainment Productions']",['English'],0,0,0,2020
https://www.imdb.com/title/tt9086228/?ref_=sr_t_21,5000000.0,22304357.0,15347654.0,6154007.0,['Osgood Perkins'],"['Rob Hayes', 'Jacob Grimm', 'Wilhelm Grimm']","['Sophia Lillis', 'Samuel Leakey', 'Alice Krige']","['Fairy Tale', 'Folk Horror', 'Witch Horror', 'Fantasy', 'Horror', 'Mystery', 'Thriller']","['Ireland', 'Canada', 'United States']","['Dublin, Ireland']","['Orion Pictures', 'BRON Studios', 'Automatik Entertainment']",['English'],0,16,0,2020
https://www.imdb.com/title/tt6475714/?ref_=sr_t_22,60000000.0,42145959.0,15162470.0,2201269.0,['Paul W.S. Anderson'],"['Paul W.S. Anderson', 'Kaname Fujioka']","['Milla Jovovich', 'Tony Jaa', 'Ron Perlman']","['Dark Fantasy', 'Action', 'Adventure', 'Fantasy']","['Germany', 'United States', 'Japan', 'China', 'South Africa', 'Canada']","['Western Cape, South Africa']","['Constantin Film', 'Impact Pictures', 'Capcom Company']","['English', 'Spanish']",0,0,0,2020
https://www.imdb.com/title/tt1838556/?ref_=sr_t_23,30000000.0,31220247.0,14163574.0,,['Mark Williams'],"['Steve Allrich', 'Mark Williams', 'Louis Per Bruno']","['Liam Neeson', 'Kate Walsh', 'Jai Courtney']","['Dark Comedy', 'One-Person Army Action', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['UMass Memorial Medical Center, University Campus - 55 Lake Ave N, Worcester, Massachusetts, USA']","['Solution Entertainment Group', 'Ingenious Media', 'Zero Gravity Management']","['English', 'Spanish', 'German']",0,0,0,2020
https://www.imdb.com/title/tt8544498/?ref_=sr_t_24,,15490514.0,13590514.0,8170315.0,"[""Gavin O'Connor""]",['Brad Ingelsby'],"['Ben Affleck', 'Al Madrigal', 'Janina Gavankar']","['Basketball', 'Drama', 'Sport']","['United States', 'Canada']","['Chaffey High School, Ontario, California, USA']","['Warner Bros.', 'BRON Studios', 'Jennifer Todd Pictures']",['English'],0,0,0,2020
https://www.imdb.com/title/tt6878306/?ref_=sr_t_25,38000000.0,12668325.0,12668325.0,2250430.0,['Paul Greengrass'],"['Paul Greengrass', 'Luke Davies', 'Paulette Jiles']","['Tom Hanks', 'Helena Zengel', 'Tom Astor']","['Quest', 'Action', 'Adventure', 'Drama', 'Western']","['United States', 'China']","['Santa Fe, New Mexico, USA']","['Perfect World Pictures', 'Playtone', 'Pretty Pictures']","['English', 'North American Indian', 'German']",0,80,4,2020
https://www.imdb.com/title/tt9173418/?ref_=sr_t_26,10000000.0,20311536.0,12611536.0,5823006.0,['William Brent Bell'],['Stacey Menear'],"['Katie Holmes', 'Christopher Convery', 'Owain Yeoman']","['Drama', 'Horror', 'Mystery', 'Thriller']","['United States', 'China', 'Canada', 'Australia']","['Victoria, British Columbia, Canada']","['STX Films', 'Lakeshore Entertainment', 'Huayi Brothers Media']",['English'],0,2,0,2020
https://www.imdb.com/title/tt1634106/?ref_=sr_t_27,45000000.0,39861118.0,12561824.0,9176695.0,['Dave Wilson'],"['Jeff Wadlow', 'Eric Heisserer', 'Kevin VanHook']","['Vin Diesel', 'Eiza González', 'Sam Heughan']","['Superhero', 'Action', 'Adventure', 'Sci-Fi']","['United States', 'Canada', 'South Africa', 'China']","['Montreal, Québec, Canada']","['Columbia Pictures', 'Bona Film Group', 'Annabell Pictures']","['English', 'Persian']",0,7,0,2020
https://www.imdb.com/title/tt9208444/?ref_=sr_t_28,3000000.0,10691091.0,10691091.0,2607049.0,['Chris Henchy'],"['Chris Henchy', 'Joe Gatto', 'James Murray']","['Paula Abdul', 'Joe Gatto', 'James Murray']",['Comedy'],['United States'],[],"['Funny or Die', 'truTV']",['English'],0,0,0,2020
https://www.imdb.com/title/tt8004664/?ref_=sr_t_29,,13182254.0,10475990.0,3119875.0,['Jacob Chase'],['Jacob Chase'],"['Azhy Robertson', 'Gillian Jacobs', 'John Gallagher Jr.']","['Drama', 'Horror', 'Mystery', 'Thriller']","['United States', 'India']",[],"['Amblin Partners', 'Reliance Entertainment', 'The Picture Company']",['English'],0,0,0,2020
https://www.imdb.com/title/tt9214832/?ref_=sr_t_30,10000000.0,25932444.0,10055355.0,234482.0,['Autumn de Wilde'],"['Eleanor Catton', 'Jane Austen']","['Anya Taylor-Joy', 'Johnny Flynn', 'Mia Goth']","['Coming-of-Age', 'Costume Drama', 'Feel-Good Romance', 'Period Drama', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['United Kingdom', 'China', 'United States']","['Lower Slaughter, Cheltenham, England, UK']","['Working Title Films', 'Blueprint Pictures', 'Focus Features']",['English'],0,61,2,2020
https://www.imdb.com/title/tt9779516/?ref_=sr_t_31,12000000.0,16069730.0,9868521.0,9103614.0,"['Andrew Erwin', 'Jon Erwin']","['Jeremy Camp', 'Jon Erwin', 'Jon Gunn']","['KJ Apa', 'Britt Robertson', 'Nathan Parsons']","['Biography', 'Drama', 'Music', 'Romance']",['United States'],"['Gulf Shores, Alabama, USA']","['Kevin Downes Productions', 'Kingdom Story Company']",['English'],0,2,0,2020
https://www.imdb.com/title/tt9340860/?ref_=sr_t_32,,10835686.0,9358025.0,4000470.0,['Thomas Bezucha'],"['Thomas Bezucha', 'Larry Watson']","['Diane Lane', 'Kevin Costner', 'Kayli Carter']","['Psychological Drama', 'Psychological Thriller', 'Crime', 'Drama', 'Thriller', 'Western']",['United States'],"['Didsbury, Alberta, Canada']",['The Mazur Kaplan Company'],"['English', 'Ukrainian']",0,3,0,2020
https://www.imdb.com/title/tt10919380/?ref_=sr_t_33,5000000.0,18073433.0,9030855.0,3600355.0,['Christopher Landon'],"['Michael Kennedy', 'Christopher Landon']","['Vince Vaughn', 'Kathryn Newton', ""Celeste O'Connor""]","['Body Swap Comedy', 'Dark Comedy', 'Slasher Horror', 'Supernatural Horror', 'Teen Comedy', 'Teen Horror', 'Comedy', 'Horror', 'Thriller']",['United States'],"['Denmark High School - 645 Mullinax Rd, Alpharetta, Georgia, USA']","['Universal Pictures', 'Blumhouse Productions', 'Divide/Conquer']","['English', 'Spanish']",0,18,0,2020
https://www.imdb.com/title/tt4558376/?ref_=sr_t_34,,8899195.0,8287061.0,4622018.0,"['Nat Faxon', 'Jim Rash']","['Jesse Armstrong', 'Nat Faxon', 'Jim Rash']","['Julia Louis-Dreyfus', 'Will Ferrell', 'Zach Woods']","['Comedy', 'Drama']",['United States'],"['Ischgl, Tirol, Austria']","['Filmhaus Films', 'Likely Story', 'Searchlight Pictures']","['English', 'German', 'Italian', 'Hindi']",0,2,0,2020
https://www.imdb.com/title/tt9731534/?ref_=sr_t_35,,15437703.0,7100581.0,2859409.0,['David Bruckner'],"['Ben Collins', 'Luke Piotrowski']","['Rebecca Hall', 'Sarah Goldberg', 'Vondie Curtis-Hall']","['Psychological Horror', 'Supernatural Horror', 'Suspense Mystery', 'Horror', 'Mystery', 'Thriller']","['United Kingdom', 'United States']","['Syracuse, New York, USA']","['Searchlight Pictures', 'TSG Entertainment', 'Anton']",['English'],0,19,0,2020
https://www.imdb.com/title/tt8368512/?ref_=sr_t_36,,26001227.0,6613432.0,1885829.0,['Dominic Cooke'],"[""Tom O'Connor""]","['Benedict Cumberbatch', 'Merab Ninidze', 'Rachel Brosnahan']","['Spy', 'Drama', 'History', 'Mystery', 'Thriller']","['United Kingdom', 'United States']","['Prague, Czech Republic']","['42', 'FilmNation Entertainment', 'SunnyMarch']","['English', 'Russian']",0,0,0,2020
https://www.imdb.com/title/tt9620292/?ref_=sr_t_37,,18854166.0,6460965.0,719305.0,['Emerald Fennell'],['Emerald Fennell'],"['Carey Mulligan', 'Bo Burnham', 'Alison Brie']","['Psychological Thriller', 'Suspense Mystery', 'Tragedy', 'Crime', 'Drama', 'Mystery', 'Thriller']","['United Kingdom', 'United States']","['Los Angeles, California, USA']","['FilmNation Entertainment', 'Focus Features', 'LuckyChap']",['English'],0,198,0,2020
https://www.imdb.com/title/tt8829830/?ref_=sr_t_38,,7031289.0,6306897.0,918112.0,['Deon Taylor'],['David Loughery'],"['Hilary Swank', 'Michael Ealy', 'Mike Colter']","['Drama', 'Mystery', 'Romance', 'Thriller']",['United States'],"['1661 Buckingham Rd, Los Angeles, California, USA']",['Hidden Empire Film Group (HEFG)'],['English'],0,0,0,2020
https://www.imdb.com/title/tt8244784/?ref_=sr_t_39,14000000.0,10550350.0,5812500.0,5304455.0,['Craig Zobel'],"['Nick Cuse', 'Damon Lindelof']","['Betty Gilpin', 'Hilary Swank', 'Ike Barinholtz']","['Dark Comedy', 'Slasher Horror', 'Action', 'Horror', 'Thriller']","['United States', 'Japan', 'China']","['New Orleans, Louisiana, USA']","['Blumhouse Productions', 'Dentsu', 'Perfect World Pictures']","['English', 'Arabic', 'Croatian']",0,5,0,2020
https://www.imdb.com/title/tt7134096/?ref_=sr_t_40,50000000.0,5989583.0,5437971.0,2715384.0,['Reed Morano'],['Mark Burnell'],"['Blake Lively', 'Richard Brake', 'Elly Curtis']","['One-Person Army Action', 'Tragedy', 'Action', 'Drama', 'Mystery', 'Thriller']","['United Kingdom', 'Spain', 'Ireland', 'United States']","['Dublin, Ireland']","['Paramount Pictures', 'Global Road Entertainment', 'TMP Films']","['English', 'French', 'Arabic', 'Spanish']",0,3,0,2020
https://www.imdb.com/title/tt5439812/?ref_=sr_t_41,,4998097.0,4844399.0,1200013.0,['Janicza Bravo'],"['Janicza Bravo', 'Jeremy O. Harris', ""A'Ziah King""]","['Taylour Paige', 'Riley Keough', 'Nicholas Braun']","['Dark Comedy', 'Comedy', 'Crime', 'Drama']",['United States'],"['Ranch House Grill - South Tampa, Florida, USA']","['Killer Films', 'Gigi Films', 'Ramona Films']",['English'],0,40,0,2020
https://www.imdb.com/title/tt4823776/?ref_=sr_t_42,60000000.0,4810790.0,4810790.0,865824.0,['Tim Hill'],"['Tim Hill', 'Jonathan Aibel', 'Glenn Berger']","['Tim Hill', 'Clancy Brown', 'Bill Fagerbakke']","['Computer Animation', 'Quest', 'Road Trip', 'Sea Adventure', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']","['United States', 'Canada']","['Rome, Lazio, Italy']","['Paramount Animation', 'Nickelodeon Movies', 'Media Rights Capital (MRC)']","['English', 'Arabic', 'Ukrainian', 'Irish Gaelic']",0,0,0,2020
https://www.imdb.com/title/tt2140571/?ref_=sr_t_43,,4781389.0,4067442.0,1126401.0,['Natalie Krinsky'],['Natalie Krinsky'],"['Geraldine Viswanathan', 'Dacre Montgomery', 'Utkarsh Ambudkar']","['Comedy', 'Romance']","['United States', 'Canada']","['Toronto, Ontario, Canada']",['No Trace Camping'],['English'],0,2,0,2020
