Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
135. No Man's Land,https://www.imdb.com/title/tt10449052/?ref_=sr_t_135,2020,1h 54m,PG-13,5.4,1.4K,,183882.0,139221.0,58969.0,['Conor Allyn'],"['Jake Allyn', 'David Barraza']","['Jake Allyn', 'Frank Grillo', 'Jorge A. Jimenez']","['Action', 'Adventure', 'Thriller', 'Western']",['Mexico'],[],['Margate House Films'],"['English', 'Spanish']",0,0,0,2020
136. Most Wanted,https://www.imdb.com/title/tt1656177/?ref_=sr_t_136,2020,2h 5m,R,6.2,5.8K,,153983.0,138000.0,,['Daniel Roby'],['Daniel Roby'],"['Antoine Olivier Pilon', 'Josh Hartnett', 'Stephen McHattie']","['Crime', 'Drama', 'History', 'Mystery', 'Thriller']",['Canada'],"['Vancouver, British Columbia, Canada']","['Caramel Films', 'Goldrush Entertainment']","['English', 'French', 'Thai', 'Spanish']",0,0,0,2020
137. The Nest,https://www.imdb.com/title/tt8338762/?ref_=sr_t_137,2020,1h 47m,R,6.3,20K,,2122682.0,137886.0,65540.0,['Sean Durkin'],['Sean Durkin'],"['Jude Law', 'Carrie Coon', 'Oona Roche']","['Period Drama', 'Psychological Drama', 'Drama', 'Romance', 'Thriller']","['United Kingdom', 'Canada', 'United States']",['Canada'],"['Element Pictures', 'BBC Film', 'Elevation Pictures']",['English'],0,29,0,2020
138. Six Minutes to Midnight,https://www.imdb.com/title/tt5114840/?ref_=sr_t_138,2020,1h 39m,PG-13,5.9,6.3K,,2920431.0,132500.0,51315.0,['Andy Goddard'],"['Eddie Izzard', 'Celyn Jones', 'Andy Goddard']","['Nigel Lindsay', 'Judi Dench', 'Eddie Izzard']","['Drama', 'Thriller', 'War']",['United Kingdom'],"['Llandudno, Conwy, Wales, UK']","['Ffilm Cymru Wales', 'Mad As Birds', 'Reliance Entertainment Productions 6']","['German', 'English']",0,2,0,2020
139. Archenemy,https://www.imdb.com/title/tt11274100/?ref_=sr_t_139,2020,1h 30m,Not Rated,5.0,3.7K,,147757.0,121642.0,53678.0,['Adam Egypt Mortimer'],"['Adam Egypt Mortimer', 'Luke Passmore']","['Jessica Allain', 'Mac Brandt', 'Skylan Brooks']","['Dark Comedy', 'Superhero', 'Action', 'Adventure', 'Animation', 'Crime', 'Fantasy', 'Thriller']","['United States', 'United Kingdom']","['Los Angeles, California, USA']","['SpectreVision', 'Head Gear Films', 'Legion M']",['English'],0,0,0,2020
140. The Rose Maker,https://www.imdb.com/title/tt11190652/?ref_=sr_t_140,2020,1h 35m,,6.4,1.3K,5979175.0,2876321.0,119160.0,8409.0,['Pierre Pinaud'],"['Fadette Drouard', 'Blandine Jet', 'Philippe Le Guay']","['Catherine Frot', 'Melan Omerta', 'Fatsah Bouyahmed']","['Quirky Comedy', 'Workplace Drama', 'Comedy', 'Drama']",['France'],[],"['Estrella Productions', 'France 3 Cinéma', 'Auvergne Rhône-Alpes Cinéma']",['French'],0,0,0,2020
141. The World to Come,https://www.imdb.com/title/tt9738716/?ref_=sr_t_141,2020,1h 45m,R,6.4,12K,,205878.0,116143.0,51245.0,['Mona Fastvold'],"['Ron Hansen', 'Jim Shepard']","['Katherine Waterston', 'Vanessa Kirby', 'Casey Affleck']","['Period Drama', 'Drama', 'History', 'Western']",['United States'],['Romania'],"['Arsia Production', 'Charades', 'Hype Film']",['English'],0,8,0,2020
142. Gunda,https://www.imdb.com/title/tt11464016/?ref_=sr_t_142,2020,1h 33m,G,7.1,3K,,383128.0,115691.0,5023.0,['Victor Kossakovsky'],"['Victor Kossakovsky', 'Ainara Vera']",['Gunda'],['Documentary'],"['Norway', 'United States', 'United Kingdom']","['Grøstad farm, Undrumsdal in Tønsberg municipality, Norway']","['Artemis Rising Foundation', 'Empathy Arts', 'Fritt Ord Foundation']",['None'],0,32,0,2020
143. The Man Standing Next,https://www.imdb.com/title/tt11358398/?ref_=sr_t_143,2020,1h 54m,,7.0,4.5K,,34664900.0,113527.0,16514.0,['Min-ho Woo'],"['Lee Ji-min', 'Min-ho Woo']","['Lee Byung-hun', 'Lee Sung-min', 'Kwak Do-won']",['Thriller'],['South Korea'],"['Place Vendome, Paris, France']","['Gemstone Pictures', 'Hive Media']","['Korean', 'English', 'French', 'Japanese']",0,35,0,2020
144. The Paper Tigers,https://www.imdb.com/title/tt6060444/?ref_=sr_t_144,2020,1h 48m,PG-13,6.3,5.5K,,118351.0,112691.0,46615.0,['Quoc Bao Tran'],['Quoc Bao Tran'],"['Yuji Okumoto', 'Jae Suh Park', 'Ron Yuan']","['Action', 'Comedy']",['United States'],"['Canton Alley S, Seattle, Washington, USA']","['Beimo Films', 'Persistence of Vision Films (I)']",['English'],0,3,0,2020
145. Made in Italy,https://www.imdb.com/title/tt9207700/?ref_=sr_t_145,2020,1h 34m,R,6.0,12K,,2915266.0,101339.0,33998.0,"[""James D'Arcy""]","[""James D'Arcy""]","['Yolanda Kettle', 'Micheál Neeson', 'Souad Faress']","['Comedy', 'Drama', 'Romance']","['United Kingdom', 'Italy']","['Villa Fontanelle, Montalcino, Argiano, Siena, Tuscany, Italy']","['CrossDay Productions Ltd.', 'Indiana Production', 'Ingenious Media']","['English', 'Italian']",0,0,0,2020
146. The Silencing,https://www.imdb.com/title/tt7149730/?ref_=sr_t_146,2020,1h 33m,R,6.3,36K,,170653.0,100746.0,53205.0,['Robin Pront'],['Micah Ranum'],"['Nikolaj Coster-Waldau', 'Caleb Ellsworth-Clark', 'Josh Cruddas']","['Action', 'Crime', 'Mystery', 'Thriller']","['Canada', 'United States']","['Sudbury, Ontario, Canada']","['Anova Pictures', 'Madrona Drive', 'Silencing Canada Productions']",['English'],0,0,0,2020
147. Psycho Goreman,https://www.imdb.com/title/tt11252440/?ref_=sr_t_147,2020,1h 35m,Not Rated,6.3,16K,1500000.0,95384.0,95182.0,40366.0,['Steven Kostanski'],['Steven Kostanski'],"['Nita-Josée Hanna', 'Owen Myre', 'Matthew Ninaber']","['Dark Comedy', 'Splatter Horror', 'Supernatural Horror', 'Comedy', 'Horror', 'Sci-Fi']",['Canada'],"['St. Catharines, Ontario, Canada']","['Dystopia Films', 'Raven Banner Entertainment']",['English'],0,4,0,2020
148. First Lady,https://www.imdb.com/title/tt9068272/?ref_=sr_t_148,2020,1h 41m,PG,3.9,328,,93298.0,93298.0,56747.0,['Nina May'],['Nina May'],"['Nancy Stafford', 'Corbin Bernsen', 'Stacey Dash']","['Comedy', 'Romance']",['United States'],"['Virginia, USA']",['Renaissance Women Productions'],['English'],0,0,0,2020
149. Tesla,https://www.imdb.com/title/tt5259822/?ref_=sr_t_149,2020,1h 42m,PG-13,5.1,11K,5000000.0,459051.0,93147.0,42165.0,['Michael Almereyda'],['Michael Almereyda'],"['Ethan Hawke', 'Eve Hewson', 'Eli A. Smith']","['Biography', 'Drama']",['United States'],[],"['Millennium Media', 'Millennium Media', 'Passage Pictures (II)']","['English', 'French']",0,0,0,2020
150. Miss Juneteenth,https://www.imdb.com/title/tt11394158/?ref_=sr_t_150,2020,1h 39m,Unrated,6.5,2.2K,,111428.0,92349.0,20946.0,['Channing Godfrey Peoples'],['Channing Godfrey Peoples'],"['Nicole Beharie', 'Liz Mikel', 'Marcus M. Mauldin']",['Drama'],['United States'],"['Fort Worth, Texas, USA']","['Sailor Bear', 'Ley Line Entertainment']",['English'],0,34,0,2020
151. Leap,https://www.imdb.com/title/tt10670442/?ref_=sr_t_151,2020,2h 15m,,6.6,1.5K,,25818882.0,83074.0,31174.0,['Peter Ho-Sun Chan'],['Ji Zhang'],"['Gong Li', 'Huang Bo', 'Gang Wu']","['Biography', 'Drama', 'Sport']",['China'],"['Beijing, China']","['Alibaba Pictures Group', 'Beijing Jinyi Jiayi Film Distribution', 'China Film Group Corporation (CFGC)']","['Mandarin', 'English', 'Japanese', 'Portuguese']",0,50,0,2020
152. Riverdance 25th Anniversary Show,https://www.imdb.com/title/tt11671040/?ref_=sr_t_152,2020,2h,,7.7,136,,1034004.0,81879.0,79862.0,['Chris Hunt'],[],"['Amy-Mae Dolan', 'Bobby Hodges', 'Brandon Asazawa']",['Musical'],[],"['Dublin, County Dublin, Ireland']","['Abhann Productions', 'Stagescreen Ltd.', 'Tyrone Productions']",['English'],0,0,0,2020
153. Undine,https://www.imdb.com/title/tt11617052/?ref_=sr_t_153,2020,1h 31m,Unrated,6.6,9.8K,,1170267.0,78689.0,27065.0,['Christian Petzold'],['Christian Petzold'],"['Paula Beer', 'Franz Rogowski', 'Maryam Zaree']","['Drama', 'Fantasy', 'Mystery', 'Romance', 'Thriller']","['Germany', 'France']","['Marienheide, Oberbergisches Land, North Rhine-Westphalia, Germany']","['Schramm Film', 'Les Films du Losange', 'Zweites Deutsches Fernsehen (ZDF)']","['German', 'English', 'Spanish']",0,20,0,2020
154. Lumpia with a Vengeance,https://www.imdb.com/title/tt3279024/?ref_=sr_t_154,2020,1h 52m,,7.8,60,,78493.0,78493.0,16519.0,['Patricio Ginelsa'],"['Bernard Badion', 'Patricio Ginelsa', 'Christopher Santiago']","['Mark Muñoz', 'April Absynth', 'Danny Trejo']","['Action', 'Comedy']",['United States'],"['Daly City, California, USA']","['Kid Heroes Productions', 'Xylophone Films']",['English'],0,0,0,2020
155. Riders of Justice,https://www.imdb.com/title/tt11655202/?ref_=sr_t_155,2020,1h 56m,Not Rated,7.5,68K,5300000.0,2001176.0,77115.0,15441.0,['Anders Thomas Jensen'],"['Anders Thomas Jensen', 'Nikolaj Arcel']","['Mads Mikkelsen', 'Nikolaj Lie Kaas', 'Andrea Heick Gadeberg']","['Dark Comedy', 'One-Person Army Action', 'Action', 'Comedy', 'Drama', 'Thriller']","['Denmark', 'Sweden', 'Finland']","['Skara, Sweden']","['Zentropa Entertainments', 'Film i Väst', 'Zentropa International Sweden']","['Danish', 'Arabic', 'Estonian']",0,34,0,2020
156. Pray: The Story of Patrick Peyton,https://www.imdb.com/title/tt10925802/?ref_=sr_t_156,2020,1h 11m,PG,6.7,59,,72347.0,72347.0,24397.0,['Jonathan Cipiti'],"['Matthew Donlan', 'Megan Harrington']","['Steve Gibson', 'Liam Gillard', 'David L. Guffey']","['Faith & Spirituality Documentary', 'Documentary']",['United States'],['Ireland'],"['Family Theater Productions', 'ODB Films', 'Windrider Productions']",['English'],0,0,0,2020
157. Summertime,https://www.imdb.com/title/tt11394340/?ref_=sr_t_157,2020,1h 35m,R,6.3,554,,72012.0,72012.0,21490.0,['Carlos López Estrada'],"['Paolina Acuña-González', 'Jason Alvarez', 'Austin Antoine']","['Austin Antoine', 'Marquesha Babers', 'Bryce Banks']","['Comedy', 'Drama', 'Music']",['United States'],[],['Los Angeles Media Fund (LAMF)'],['English'],0,6,0,2020
158. Summer of 85,https://www.imdb.com/title/tt10457128/?ref_=sr_t_158,2020,1h 41m,Not Rated,6.9,14K,6138000.0,3610818.0,71788.0,9390.0,['François Ozon'],"['Aidan Chambers', 'François Ozon']","['Félix Lefebvre', 'Benjamin Voisin', 'Philippine Velge']","['Teen Drama', 'Teen Romance', 'Tragedy', 'Drama', 'Romance']","['France', 'Belgium']","['Le Tréport, Seine-Maritime, France']","['Mandarin Films', 'FOZ', 'France 2 Cinéma']","['French', 'English']",0,27,0,2020
159. The Killing of Two Lovers,https://www.imdb.com/title/tt10702148/?ref_=sr_t_159,2020,1h 25m,R,6.8,5.6K,,113649.0,71162.0,25378.0,['Robert Machoian'],['Robert Machoian'],"['Clayne Crawford', 'Sepideh Moafi', 'Chris Coy']",['Drama'],['United States'],"['Kanosh, Utah, USA']","['Back40 Pictures', 'Sorø Films', 'Odd Man Out Cinema']",['English'],0,12,0,2020
160. Hard Luck Love Song,https://www.imdb.com/title/tt8709338/?ref_=sr_t_160,2020,1h 44m,R,5.3,564,,69746.0,69746.0,36718.0,['Justin Corsbie'],"['Justin Corsbie', 'Todd Snider', 'Craig Ugoretz']","['Michael Dorman', 'Sophia Bush', 'Dermot Mulroney']","['Dark Romance', 'Romance', 'Thriller']",['United States'],"['California, USA']","['Dime Box Entertainment', 'Synthetic Pictures']",['English'],0,0,0,2020
161. Wife of a Spy,https://www.imdb.com/title/tt11917942/?ref_=sr_t_161,2020,1h 55m,,6.6,3.3K,,2292553.0,69464.0,7162.0,['Kiyoshi Kurosawa'],"['Ryûsuke Hamaguchi', 'Kiyoshi Kurosawa', 'Tadashi Nohara']","['Yû Aoi', 'Issei Takahashi', 'Masahiro Higashide']","['Drama', 'History', 'War']",['Japan'],"['Kobe, Hyôgo, Japan']","['C&I Entertainment', 'ENBU Seminar', 'Incline']","['Japanese', 'English']",0,9,0,2020
162. Salvatore: Shoemaker of Dreams,https://www.imdb.com/title/tt9467994/?ref_=sr_t_162,2020,1h 49m,PG,6.6,285,2000000.0,150901.0,65970.0,6091.0,['Luca Guadagnino'],"[""Giuppy D'Aura"", 'Dana Thomas']","['Salvatore Ferragamo', 'Michael Stuhlbarg', 'Manolo Blahnik']",['Documentary'],['Italy'],['USA'],"['Frenesy Film Company', 'MeMo Films']","['Italian', 'English', 'French']",0,0,0,2020
163. Come True,https://www.imdb.com/title/tt7026488/?ref_=sr_t_163,2020,1h 45m,Unrated,6.0,12K,,70459.0,62080.0,31090.0,['Anthony Scott Burns'],"['Anthony Scott Burns', 'Daniel Weissenberger']","['Julia Sarah Stone', 'Landon Liboiron', 'Carlee Ryski']","['Horror', 'Sci-Fi']",['Canada'],"['Edmonton, Alberta, Canada']",['Copperheart Entertainment'],['English'],0,11,0,2020
164. My Brothers' Crossing,https://www.imdb.com/title/tt10719628/?ref_=sr_t_164,2020,1h 38m,Not Rated,3.2,141,,59395.0,59395.0,19386.0,['Ricky Borba'],['Edna Janeen White'],"['Daniel Roebuck', 'James Black', 'Paul Ben-Victor']",['Drama'],['United States'],"['Franklin County, Virginia, USA']",['Owlam Studios'],['English'],0,0,0,2020
165. Summerland,https://www.imdb.com/title/tt6841122/?ref_=sr_t_165,2020,1h 39m,PG,7.0,9.9K,,1190062.0,58498.0,28881.0,['Jessica Swale'],['Jessica Swale'],"['Gemma Arterton', 'Gugu Mbatha-Raw', 'Penelope Wilton']","['Drama', 'Romance', 'War']",['United Kingdom'],"['Birling Gap, Seaford, East Sussex, UK']","['Quickfire Films', 'British Film Institute (BFI)', 'Embankment Films']",['English'],0,0,0,2020
166. The Dissident,https://www.imdb.com/title/tt11382384/?ref_=sr_t_166,2020,1h 59m,PG-13,7.8,31K,,101993.0,57000.0,25000.0,['Bryan Fogel'],"['Mark Monroe', 'Bryan Fogel']","['Jamal Khashoggi', 'Omar Abdulaziz', 'Irfan Fidan']","['Crime', 'Documentary', 'Thriller']",['United States'],"['Istanbul, Turkey']","['Orwell Productions', 'Diamond Docs', 'Human Rights Foundation']","['Arabic', 'Turkish', 'English']",0,17,1,2020
167. Truman & Tennessee: An Intimate Conversation,https://www.imdb.com/title/tt13016030/?ref_=sr_t_167,2020,1h 26m,,7.2,230,,54817.0,54817.0,9050.0,['Lisa Immordino Vreeland'],[],"['Jim Parsons', 'Zachary Quinto', 'Carroll Baker']",['Documentary'],['United States'],[],"['Fischio Films', 'Peaceable Assembly']",['English'],0,0,0,2020
168. My Salinger Year,https://www.imdb.com/title/tt2222052/?ref_=sr_t_168,2020,1h 41m,R,6.5,7.4K,,957592.0,54730.0,28851.0,['Philippe Falardeau'],"['Philippe Falardeau', 'Joanna Smith Rakoff', 'Catherine Kidd']","['Margaret Qualley', 'Sigourney Weaver', 'Douglas Booth']",['Drama'],"['Canada', 'Ireland']","['Montréal, Québec, Canada']","['micro_scope', 'Parallel Film Productions']","['English', 'French', 'Spanish']",0,13,0,2020
169. The Nowhere Inn,https://www.imdb.com/title/tt10441822/?ref_=sr_t_169,2020,1h 31m,Not Rated,5.7,1.6K,,62337.0,54094.0,19054.0,['Bill Benz'],"['Carrie Brownstein', 'St. Vincent']","['St. Vincent', 'Ezra Buzzington', 'Toko Yasuda']","['Comedy', 'Drama', 'Music', 'Thriller']",['United States'],[],"['Topic Studios', 'Ways & Means']",['English'],0,0,0,2020
170. Dara of Jasenovac,https://www.imdb.com/title/tt10554232/?ref_=sr_t_170,2020,2h 10m,R,8.1,82K,3600000.0,52786.0,52786.0,16710.0,['Predrag Antonijevic'],"['Natasa Drakulic', 'Tihomir Stanic', 'Stasa Petrovic']","['Biljana Cekic', 'Zlatan Vidovic', 'Anja Stanic']","['Drama', 'War']",['Serbia'],"['Kolut, Serbia']","['Dandelion Production Inc', 'Film Danas', 'Komuna']","['Serbian', 'German']",0,0,0,2020
171. Mogul Mowgli,https://www.imdb.com/title/tt9892094/?ref_=sr_t_171,2020,1h 29m,,6.6,3.3K,,126324.0,52539.0,13388.0,['Bassam Tariq'],"['Riz Ahmed', 'Bassam Tariq']","['Riz Ahmed', 'Aiysha Hart', 'Anjana Vasan']","['Drama', 'Music']","['United Kingdom', 'United States']",[],"['Pulse Films', 'BBC Film', 'Cinereach']",[],0,9,1,2020
172. Miss Fisher & the Crypt of Tears,https://www.imdb.com/title/tt9010738/?ref_=sr_t_172,2020,1h 41m,TV-14,6.1,5.1K,,2388346.0,51032.0,51032.0,['Tony Tilse'],"['Deb Cox', 'Kerry Greenwood']","['Essie Davis', 'Nathan Page', 'Rupert Penry-Jones']","['Cozy Mystery', 'Adventure', 'Drama', 'Mystery']",['Australia'],"['Oasis Studios Morocco, Commune de Tarmigt, Ouarzazate, Morocco']","['Every Cloud Productions', 'K Films']","['English', 'Arabic', 'French', 'Spanish']",0,0,0,2020
173. The Way I See It,https://www.imdb.com/title/tt11290556/?ref_=sr_t_173,2020,1h 40m,PG-13,8.2,1.9K,,49030.0,49030.0,25150.0,['Dawn Porter'],[],"['Pete Souza', 'Barack Obama', 'Ben Rhodes']",['Documentary'],['United States'],[],"['Anomaly Content & Entertainment (ACE)', 'Jaywalker Pictures', 'Focus Features']",['English'],0,3,0,2020
174. Killer Raccoons! 2! Dark Christmas in the Dark!,https://www.imdb.com/title/tt8042004/?ref_=sr_t_174,2020,1h 36m,Not Rated,4.2,182,50000.0,48591.0,48591.0,3472.0,['Travis Irvine'],['Travis Irvine'],"['Yang Miller', 'Ron Lynch', 'Tom Lyons']",['Comedy'],['United States'],"['Nelsonville, Ohio, USA']","['Overbites Pictures', 'Studio Vista']",['English'],0,0,0,2020
175. Nowhere Special,https://www.imdb.com/title/tt11286640/?ref_=sr_t_175,2020,1h 36m,,7.4,7.7K,,764610.0,48330.0,15052.0,['Uberto Pasolini'],['Uberto Pasolini'],"['James Norton', 'Daniel Lamont', 'Carol Moore']",['Drama'],"['Italy', 'Romania', 'United Kingdom']","['Northern Ireland, UK']","['Redwave Films', 'Picomedia', 'Digital Cube']",['English'],0,9,0,2020
176. Enter the Fat Dragon,https://www.imdb.com/title/tt7335600/?ref_=sr_t_176,2020,1h 36m,TV-14,5.7,2.3K,,46855.0,46855.0,22193.0,"['Kenji Tanigaki', 'Aman Chang']","['Jing Wong', 'Koon-Nam Lui', 'Kin-Hung Chan']","['Donnie Yen', 'Niki Chow', 'Teresa Sun-Kwan Mo']","['Martial Arts', 'Action', 'Comedy']",['Hong Kong'],"['Hong Kong, China']","['Bona Film Group', 'Mega-Vision Pictures (MVP)', 'Sun Entertainment Film Group']","['Cantonese', 'Japanese', 'English']",0,0,0,2020
177. MLK/FBI,https://www.imdb.com/title/tt12801356/?ref_=sr_t_177,2020,1h 44m,TV-PG,7.0,1.8K,,91833.0,45200.0,21603.0,['Sam Pollard'],"['David Garrow', 'Benjamin Hedin', 'Laura Tomaselli']","['Shaun Bowman', 'Martin Luther King', 'J. Edgar Hoover']","['History Documentary', 'Biography', 'Documentary', 'History']",['United States'],[],"['Field of Vision (II)', 'Play/Action Pictures', 'Tradecraft Films']",['English'],0,17,0,2020
178. Solo Brathuke So Better,https://www.imdb.com/title/tt11433696/?ref_=sr_t_178,2020,2h 2m,,5.5,1.5K,,129044.0,45000.0,35000.0,['Subbu'],['Subbu'],"['Sai Dharam Tej', 'Nabha Natesh', 'Kathryn Davison']",['Drama'],['India'],[],"['Sri Venkateswara Cine Chitra', 'Zee Studios']",['Telugu'],0,0,0,2020
179. Some Kind of Heaven,https://www.imdb.com/title/tt11358166/?ref_=sr_t_179,2020,1h 21m,,7.2,3.7K,,53222.0,43492.0,9820.0,['Lance Oppenheim'],[],"['Dennis Dean', 'Lynn Henry', 'Anne Kincer']",['Documentary'],['United States'],"['The Villages, Florida, USA']","['30WEST', 'Los Angeles Media Fund (LAMF)', 'Protozoa Pictures']",['English'],0,10,0,2020
180. Little Fish,https://www.imdb.com/title/tt9735470/?ref_=sr_t_180,2020,1h 41m,Unrated,6.9,7.7K,,39053.0,39053.0,21555.0,['Chad Hartigan'],"['Mattson Tomlin', 'Aja Gabel']","['Olivia Cooke', ""Jack O'Connell"", 'Soko']","['Drama', 'Romance', 'Sci-Fi']","['United States', 'Canada']","['Vancouver, British Columbia, Canada']","['Automatik Entertainment', 'Black Bear', 'Oddfellows Entertainment']",['English'],0,0,0,2020
181. Waikiki,https://www.imdb.com/title/tt6932766/?ref_=sr_t_181,2020,1h 17m,,5.8,127,,36471.0,36471.0,,['Christopher Kahunahana'],['Christopher Kahunahana'],"['Danielle Zalopany', 'Peter Shinkoda', 'Jason Quinn']",['Drama'],['United States'],[],"['Hula Girl Productions', 'Island Film Group', 'Kinetic Productions']","['English', 'Hawaiian']",0,0,0,2020
182. Falling for Figaro,https://www.imdb.com/title/tt7392014/?ref_=sr_t_182,2020,1h 44m,,6.5,4.5K,,1073966.0,35910.0,14335.0,['Ben Lewin'],"['Ben Lewin', 'Allen Palmer']","['Christina Bennington', 'Danielle Macdonald', 'Shazad Latif']","['Comedy', 'Romance']","['United Kingdom', 'Australia', 'United States']","['Luss, Alexandria, Argyll and Bute, Scotland, UK']","['Such Much Films', '5 Name Films', 'Black Camel Pictures']","['English', 'Italian', 'French']",0,2,0,2020
183. Mainstream,https://www.imdb.com/title/tt9224288/?ref_=sr_t_183,2020,1h 34m,R,5.0,5.6K,,49638.0,35696.0,19745.0,['Gia Coppola'],"['Tom Stuart', 'Gia Coppola']","['Andrew Garfield', 'Maya Hawke', 'Nat Wolff']","['Satire', 'Comedy', 'Drama']",['United States'],"['Los Angeles, California, USA']","['American Zoetrope', 'Artemis', 'Assemble Media']",['English'],0,2,0,2020
184. Juvenile Delinquents,https://www.imdb.com/title/tt8526344/?ref_=sr_t_184,2020,1h 58m,R,6.3,111,1000000.0,39455.0,34292.0,1890.0,['Neil Goss'],['Neil Goss'],"['Phil Blevins', 'Moses Meads', 'Kaleal Cerafici']",['Drama'],['United States'],"['New York, USA']",['Big Bull Productions'],['English'],0,2,0,2020
185. Honeydew,https://www.imdb.com/title/tt10734864/?ref_=sr_t_185,2020,1h 46m,,4.4,2.8K,,32890.0,32890.0,13767.0,['Devereux Milburn'],"['Devereux Milburn', 'Dan Kennedy']","['Barbara Kingsley', ""Stephen D'Ambrose"", 'William Aydelott']",['Horror'],['United States'],[],"['Little Sky Film', 'Rubber Road Productions']",['English'],0,0,0,2020
186. Hunter Hunter,https://www.imdb.com/title/tt2226162/?ref_=sr_t_186,2020,1h 33m,Unrated,6.4,14K,,32705.0,32705.0,12010.0,['Shawn Linden'],['Shawn Linden'],"['Camille Sullivan', 'Summer H. Howell', 'Devon Sawa']","['Suspense Mystery', 'Drama', 'Horror', 'Mystery', 'Thriller']","['Canada', 'United States']","['Libau, Manitoba, Canada']","['Julijette', 'MarVista Entertainment', 'Particular Crowd']",['English'],0,3,0,2020
187. Nick Mason's Saucerful of Secrets: Live at the Roundhouse,https://www.imdb.com/title/tt11960230/?ref_=sr_t_187,2020,1h 55m,Not Rated,8.2,77,,69967.0,32444.0,,['James Tonkin'],[],"['Gary Kemp', 'Nick Mason', 'Guy Pratt']",['Music'],[],[],"['Hangman', 'Sony Music']",[],0,0,0,2020
188. Counter Column,https://www.imdb.com/title/tt8764942/?ref_=sr_t_188,2020,1h 39m,PG-13,8.3,61,,32323.0,32323.0,6455.0,['Gilbert Sorola'],"['Matthew Jordan', 'Gilbert Sorola', 'Laura Starkey']","['Chris Gonzales', 'Nathan-Andrew Hight', 'Michael Kaiser']",['Drama'],['United States'],"['Texas, USA']",['Not That Kind of Movie Productions'],['English'],0,2,0,2020
189. Embattled,https://www.imdb.com/title/tt6539992/?ref_=sr_t_189,2020,1h 57m,R,6.5,3.9K,,32259.0,32259.0,15141.0,['Nick Sarkisov'],"['David McKenna', 'Frank Ragen']","['Drew Starkey', 'Elizabeth Reaser', 'Drew Scheid']","['Action', 'Drama', 'Sport']",['United States'],"['Birmingham, Alabama, USA']","['Blitz Films', 'La Costa Productions', 'Wild League Productions']",['English'],0,0,0,2020
190. Monday,https://www.imdb.com/title/tt8884906/?ref_=sr_t_190,2020,1h 56m,R,5.7,5.8K,,30932.0,30932.0,18767.0,['Argyris Papadimitropoulos'],"['Rob Hayes', 'Argyris Papadimitropoulos']","['Denise Gough', 'Sebastian Stan', 'Yorgos Pirpassopoulos']","['Feel-Good Romance', 'Drama', 'Romance']","['United Kingdom', 'United States', 'Greece']","['Athens, Greece']","['Protagonist Pictures', 'Wishmore', 'Faliro House Productions']","['English', 'Greek']",0,12,0,2020
191. Rent-A-Pal,https://www.imdb.com/title/tt12274228/?ref_=sr_t_191,2020,1h 48m,Unrated,6.3,6.4K,,31053.0,30901.0,19650.0,['Jon Stevenson'],['Jon Stevenson'],"['Brian Landis Folkins', 'Wil Wheaton', 'Kathleen Brady']","['Horror', 'Thriller']",['United States'],"['Denver, Colorado, USA']",['Pretty People Pictures'],['English'],0,4,0,2020
192. Mama Weed,https://www.imdb.com/title/tt9288726/?ref_=sr_t_192,2020,1h 44m,,6.3,3.7K,5800000.0,5461144.0,29151.0,8891.0,['Jean-Paul Salomé'],"['Hannelore Cayre', 'Jean-Paul Salomé', 'Antoine Salomé']","['Isabelle Huppert', 'Yann Sundberg', 'Michaël Louchart']","['Comedy', 'Crime', 'Drama']","['France', 'Belgium']","['Paris, France']","['Les Films du Lendemain', 'La Boétie Films', 'Le Pacte']","['French', 'Arabic', 'Yiddish', 'Chinese']",0,0,0,2020
193. Spree,https://www.imdb.com/title/tt11394332/?ref_=sr_t_193,2020,1h 33m,Not Rated,5.9,18K,,51849.0,28771.0,20480.0,['Eugene Kotlyarenko'],"['Gene McHugh', 'Eugene Kotlyarenko']","['Joe Keery', 'David Arquette', 'Joshua Ovalle']","['Dark Comedy', 'Found Footage Horror', 'Serial Killer', 'Slasher Horror', 'Comedy', 'Crime', 'Horror', 'Thriller']",['United States'],"['Azusa, California, USA']","['Dreamcrew', 'Forest Hill Entertainment', 'SuperBloom Films']",['English'],0,0,0,2020
194. Holler,https://www.imdb.com/title/tt6763778/?ref_=sr_t_194,2020,1h 30m,R,6.2,1.6K,,28706.0,28706.0,12026.0,['Nicole Riegel'],['Nicole Riegel'],"['Pamela Adlon', 'Austin Amelio', 'Becky Ann Baker']","['Coming-of-Age', 'Teen Drama', 'Drama']",['United States'],"['Jackson, Ohio, USA']","['Hunting Lane Films', 'Feigco Entertainment', 'Level Forward']",['English'],0,5,0,2020
195. Bloody Hell,https://www.imdb.com/title/tt9772374/?ref_=sr_t_195,2020,1h 33m,R,6.6,11K,,72147.0,28037.0,13144.0,['Alister Grierson'],['Robert Benjamin'],"[""Ben O'Toole"", 'Meg Fraser', 'Caroline Craig']","['Comedy', 'Horror', 'Mystery', 'Thriller']",['Australia'],"['Gold Coast, Queensland, Australia']","['Heart Sleeve Productions', 'Eclectik Vision']","['English', 'Finnish']",0,0,0,2020
