Title,Movie Link,Year,Duration,MPA,Rating,Votes
"117. Dr. Syn, Alias the Scarecrow",https://www.imdb.com/title/tt1606207/?ref_=sr_t_117,1963,1h 38m,G,7.3,696
118. Monstrosity,https://www.imdb.com/title/tt0057859/?ref_=sr_t_118,1963,1h 5m,Approved,3.0,3K
119. The Insect Woman,https://www.imdb.com/title/tt0057363/?ref_=sr_t_119,1963,2h 3m,Not Rated,7.4,2.6K
120. The Caretakers,https://www.imdb.com/title/tt0056908/?ref_=sr_t_120,1963,1h 37m,Approved,5.6,951
121. The Ugly American,https://www.imdb.com/title/tt0056632/?ref_=sr_t_121,1963,2h,Approved,6.6,2.6K
122. Dry Summer,https://www.imdb.com/title/tt0062322/?ref_=sr_t_122,1963,1h 30m,Not Rated,7.8,6.1K
123. Crooks in Clover,https://www.imdb.com/title/tt0057591/?ref_=sr_t_123,1963,1h 45m,,7.7,6.8K
124. The Executioner,https://www.imdb.com/title/tt0057643/?ref_=sr_t_124,1963,1h 30m,Not Rated,7.9,7.6K
125. Come Fly with Me,https://www.imdb.com/title/tt0056941/?ref_=sr_t_125,1963,1h 49m,Approved,6.2,883
126. The Mouse on the Moon,https://www.imdb.com/title/tt0057328/?ref_=sr_t_126,1963,1h 22m,Approved,6.3,2K
127. Flipper,https://www.imdb.com/title/tt0057063/?ref_=sr_t_127,1963,1h 27m,G,6.1,2K
128. Twice-Told Tales,https://www.imdb.com/title/tt0057608/?ref_=sr_t_128,1963,2h,Approved,6.6,3.7K
129. Muriel,https://www.imdb.com/title/tt0057336/?ref_=sr_t_129,1963,1h 55m,Not Rated,7.0,3.9K
130. In the Cool of the Day,https://www.imdb.com/title/tt0057178/?ref_=sr_t_130,1963,1h 29m,Not Rated,5.0,651
131. Rampage,https://www.imdb.com/title/tt0057447/?ref_=sr_t_131,1963,1h 38m,Approved,5.5,832
132. Come Blow Your Horn,https://www.imdb.com/title/tt0056940/?ref_=sr_t_132,1963,1h 52m,Approved,6.0,1.3K
133. Station Six Sahara,https://www.imdb.com/title/tt0057527/?ref_=sr_t_133,1963,1h 39m,,6.4,556
134. Ladybug Ladybug,https://www.imdb.com/title/tt0057242/?ref_=sr_t_134,1963,1h 22m,Not Rated,7.2,1K
135. A New Kind of Love,https://www.imdb.com/title/tt0057360/?ref_=sr_t_135,1963,1h 50m,Unrated,5.7,1.6K
136. Atragon,https://www.imdb.com/title/tt0057215/?ref_=sr_t_136,1963,1h 34m,TV-Y7,5.8,1.6K
137. Strategy of Sex Appeal,https://www.imdb.com/title/tt0291398/?ref_=sr_t_137,1963,,,,
138. The French Girl and the Nudists,https://www.imdb.com/title/tt0166652/?ref_=sr_t_138,1963,1h 24m,Unrated,6.2,39
139. Maniac,https://www.imdb.com/title/tt0056219/?ref_=sr_t_139,1963,1h 26m,Approved,5.9,1.6K
140. Symphonie pour un massacre,https://www.imdb.com/title/tt0057549/?ref_=sr_t_140,1963,1h 55m,,7.2,675
141. El terror de la frontera,https://www.imdb.com/title/tt0280143/?ref_=sr_t_141,1963,1h 10m,,7.4,29
142. Cri Cri el grillito cantor,https://www.imdb.com/title/tt0242392/?ref_=sr_t_142,1963,2h 30m,PG,7.6,138
143. Six She's and a He,https://www.imdb.com/title/tt0304355/?ref_=sr_t_143,1963,1h 12m,Not Rated,5.2,158
144. The Wrong Arm of the Law,https://www.imdb.com/title/tt0056704/?ref_=sr_t_144,1963,1h 34m,Unrated,6.7,2.5K
145. World Gone Mad,https://www.imdb.com/title/tt0197042/?ref_=sr_t_145,1963,1h 36m,,8.8,2.6K
146. Frau Holle,https://www.imdb.com/title/tt0172467/?ref_=sr_t_146,1963,59m,,6.4,298
147. Nine Hours to Rama,https://www.imdb.com/title/tt0057362/?ref_=sr_t_147,1963,2h 4m,Approved,6.4,462
148. The Girl Hunters,https://www.imdb.com/title/tt0057102/?ref_=sr_t_148,1963,1h 38m,Not Rated,5.9,844
149. For Love or Money,https://www.imdb.com/title/tt0057067/?ref_=sr_t_149,1963,1h 48m,Approved,6.2,580
150. Gentlemen Prefer Nature Girls,https://www.imdb.com/title/tt0056015/?ref_=sr_t_150,1963,1h 11m,Unrated,5.1,124
151. My Six Loves,https://www.imdb.com/title/tt0057341/?ref_=sr_t_151,1963,1h 41m,Approved,6.5,616
152. The Slime People,https://www.imdb.com/title/tt0056499/?ref_=sr_t_152,1963,1h 16m,Approved,2.9,1.7K
153. Youth of the Beast,https://www.imdb.com/title/tt0057697/?ref_=sr_t_153,1963,1h 32m,Not Rated,7.3,4K
154. The Conjugal Bed,https://www.imdb.com/title/tt0057532/?ref_=sr_t_154,1963,1h 25m,Not Rated,7.0,846
155. The Mind Benders,https://www.imdb.com/title/tt0057311/?ref_=sr_t_155,1963,1h 39m,,6.4,964
156. The Quick and the Dead,https://www.imdb.com/title/tt0057441/?ref_=sr_t_156,1963,1h 32m,Approved,5.7,188
157. Horror Castle,https://www.imdb.com/title/tt0057646/?ref_=sr_t_157,1963,1h 24m,Unrated,5.8,1.3K
158. Kingdom of Crooked Mirrors,https://www.imdb.com/title/tt0145033/?ref_=sr_t_158,1963,1h 15m,,7.2,1.5K
159. Suomalainen ratsuväki,https://www.imdb.com/title/tt0147571/?ref_=sr_t_159,1963,1h 8m,,,
160. The Small World of Sammy Lee,https://www.imdb.com/title/tt0052205/?ref_=sr_t_160,1963,1h 47m,,7.1,587
161. Heavenly Bodies!,https://www.imdb.com/title/tt0057133/?ref_=sr_t_161,1963,1h 2m,,5.1,140
162. Ek Raaz,https://www.imdb.com/title/tt0207445/?ref_=sr_t_162,1963,2h 12m,Not Rated,7.0,38
163. Black Zoo,https://www.imdb.com/title/tt0056872/?ref_=sr_t_163,1963,1h 28m,Approved,5.6,286
164. Two Colonels,https://www.imdb.com/title/tt0055936/?ref_=sr_t_164,1963,1h 30m,,7.2,700
165. Doggie March,https://www.imdb.com/title/tt0058734/?ref_=sr_t_165,1963,1h 22m,,6.4,114
166. The Guest,https://www.imdb.com/title/tt0058164/?ref_=sr_t_166,1963,1h 45m,,7.1,1K
167. Tomorrow at Ten,https://www.imdb.com/title/tt0058669/?ref_=sr_t_167,1963,1h 20m,,6.8,486
168. The Curse of the Crying Woman,https://www.imdb.com/title/tt0055128/?ref_=sr_t_168,1963,1h 20m,Approved,6.5,830
169. The Ghost,https://www.imdb.com/title/tt0057522/?ref_=sr_t_169,1963,1h 37m,Not Rated,6.1,1.5K
170. Miracle of the White Stallions,https://www.imdb.com/title/tt0057312/?ref_=sr_t_170,1963,1h 58m,Approved,6.5,837
171. Sword of Lancelot,https://www.imdb.com/title/tt0057547/?ref_=sr_t_171,1963,1h 56m,Approved,5.7,649
172. Magnet of Doom,https://www.imdb.com/title/tt0056845/?ref_=sr_t_172,1963,1h 42m,,6.5,1.9K
173. Saladin,https://www.imdb.com/title/tt0057357/?ref_=sr_t_173,1963,3h 14m,TV-MA,7.5,2.9K
174. The Wheeler Dealers,https://www.imdb.com/title/tt0057681/?ref_=sr_t_174,1963,1h 47m,Approved,6.5,1.6K
175. Who's Minding the Store?,https://www.imdb.com/title/tt0057683/?ref_=sr_t_175,1963,1h 30m,Approved,6.7,2.9K
176. Zlaté kapradí,https://www.imdb.com/title/tt0176345/?ref_=sr_t_176,1963,1h 55m,,7.0,153
177. The Young Racers,https://www.imdb.com/title/tt0057706/?ref_=sr_t_177,1963,1h 24m,Not Rated,4.9,366
178. Suzanne's Career,https://www.imdb.com/title/tt0056910/?ref_=sr_t_178,1963,54m,Not Rated,6.8,4.4K
179. Barren Lives,https://www.imdb.com/title/tt0057654/?ref_=sr_t_179,1963,1h 43m,Not Rated,7.5,3.1K
180. Squeak-squeak,https://www.imdb.com/title/tt0057422/?ref_=sr_t_180,1963,1h 26m,,6.5,2.1K
181. Heavens Above!,https://www.imdb.com/title/tt0057134/?ref_=sr_t_181,1963,1h 45m,Not Rated,6.7,1.7K
182. Call Me Bwana,https://www.imdb.com/title/tt0056897/?ref_=sr_t_182,1963,1h 33m,Approved,5.3,895
183. A Stitch in Time,https://www.imdb.com/title/tt0057530/?ref_=sr_t_183,1963,1h 29m,G,6.9,1.3K
184. Ladies Who Do,https://www.imdb.com/title/tt0057241/?ref_=sr_t_184,1963,1h 25m,Not Rated,6.9,591
185. The Man from the Diners' Club,https://www.imdb.com/title/tt0057284/?ref_=sr_t_185,1963,1h 36m,Approved,6.1,488
186. Doctor in Distress,https://www.imdb.com/title/tt0057004/?ref_=sr_t_186,1963,1h 42m,,5.6,736
187. Un tipo a todo dar,https://www.imdb.com/title/tt0280148/?ref_=sr_t_187,1963,1h 45m,,7.3,28
188. The Fiances,https://www.imdb.com/title/tt0055981/?ref_=sr_t_188,1963,1h 17m,Not Rated,7.6,2.4K
189. Así es mi México,https://www.imdb.com/title/tt0276779/?ref_=sr_t_189,1963,1h 28m,Not Rated,,
190. 13 Assassins,https://www.imdb.com/title/tt0057212/?ref_=sr_t_190,1963,2h 5m,Not Rated,7.4,1.1K
191. Unearthly Stranger,https://www.imdb.com/title/tt0057623/?ref_=sr_t_191,1963,1h 18m,,6.4,1K
192. Dr. Crippen,https://www.imdb.com/title/tt0055927/?ref_=sr_t_192,1963,1h 38m,TV-PG,6.4,859
193. L'Immortelle,https://www.imdb.com/title/tt0057176/?ref_=sr_t_193,1963,1h 41m,M,7.2,1.4K
194. Shotgun Wedding,https://www.imdb.com/title/tt0057496/?ref_=sr_t_194,1963,1h 4m,,4.8,95
195. Three Ruthless Ones,https://www.imdb.com/title/tt0057464/?ref_=sr_t_195,1963,1h 37m,,6.0,191
196. Five Minutes to Love,https://www.imdb.com/title/tt0057062/?ref_=sr_t_196,1963,1h 25m,,4.4,160
197. The Three Stooges Go Around the World in a Daze,https://www.imdb.com/title/tt0057580/?ref_=sr_t_197,1963,1h 34m,Not Rated,6.2,855
198. Diary of a Madman,https://www.imdb.com/title/tt0056993/?ref_=sr_t_198,1963,1h 36m,Approved,6.3,3.2K
199. Doctor of Doom,https://www.imdb.com/title/tt0056201/?ref_=sr_t_199,1963,1h 17m,,4.9,392
200. A Boy Ten Feet Tall,https://www.imdb.com/title/tt0056886/?ref_=sr_t_200,1963,1h 58m,G,7.1,673
201. Twilight of Honor,https://www.imdb.com/title/tt0057609/?ref_=sr_t_201,1963,1h 44m,Approved,6.3,717
202. The Rape,https://www.imdb.com/title/tt0058903/?ref_=sr_t_202,1963,1h 25m,,6.6,117
203. 13 Frightened Girls,https://www.imdb.com/title/tt0056796/?ref_=sr_t_203,1963,1h 28m,Approved,5.3,931
204. Women of the World,https://www.imdb.com/title/tt0055923/?ref_=sr_t_204,1963,1h 50m,Not Rated,5.5,411
205. The Balcony,https://www.imdb.com/title/tt0056847/?ref_=sr_t_205,1963,1h 24m,Not Rated,6.0,703
206. Sparrows Can't Sing,https://www.imdb.com/title/tt0057521/?ref_=sr_t_206,1963,1h 34m,,6.2,556
207. Tammy and the Doctor,https://www.imdb.com/title/tt0057558/?ref_=sr_t_207,1963,1h 28m,Approved,5.9,817
208. Venusberg,https://www.imdb.com/title/tt0057640/?ref_=sr_t_208,1963,1h 28m,,8.4,60
209. The Carabineers,https://www.imdb.com/title/tt0056905/?ref_=sr_t_209,1963,1h 20m,,6.7,3.7K
210. Hootenanny Hoot,https://www.imdb.com/title/tt0057153/?ref_=sr_t_210,1963,1h 31m,,5.1,258
211. Papa's Delicate Condition,https://www.imdb.com/title/tt0057400/?ref_=sr_t_211,1963,1h 38m,Approved,6.5,770
"212. 1, 000 Shapes of a Female",https://www.imdb.com/title/tt0056795/?ref_=sr_t_212,1963,1h 19m,,4.9,72
"213. 50,000 B.C. (Before Clothing)",https://www.imdb.com/title/tt0214401/?ref_=sr_t_213,1963,1h 15m,,3.6,148
214. Ro.Go.Pa.G.,https://www.imdb.com/title/tt0056171/?ref_=sr_t_214,1963,2h 2m,Not Rated,6.8,2.3K
215. OSS 117 se déchaîne,https://www.imdb.com/title/tt0141673/?ref_=sr_t_215,1963,1h 44m,,5.5,350
216. Gidget Goes to Rome,https://www.imdb.com/title/tt0057100/?ref_=sr_t_216,1963,1h 44m,Approved,5.1,824
217. Wives and Lovers,https://www.imdb.com/title/tt0057688/?ref_=sr_t_217,1963,1h 43m,Approved,5.9,315
218. Enough Rope,https://www.imdb.com/title/tt0057303/?ref_=sr_t_218,1963,1h 44m,,6.3,208
219. Maigret voit rouge,https://www.imdb.com/title/tt0057278/?ref_=sr_t_219,1963,1h 27m,,6.2,742
220. Boin-n-g,https://www.imdb.com/title/tt0056880/?ref_=sr_t_220,1963,1h 10m,Unrated,4.4,144
221. Bunny Yeager's Nude Camera,https://www.imdb.com/title/tt0057906/?ref_=sr_t_221,1963,1h 13m,,6.1,45
"222. Jack of All Trades, Master of None",https://www.imdb.com/title/tt0122670/?ref_=sr_t_222,1963,1h 20m,,8.2,1.3K
223. Tri plyus dva,https://www.imdb.com/title/tt0131207/?ref_=sr_t_223,1963,1h 40m,Not Rated,7.4,2.2K
224. Love Is a Ball,https://www.imdb.com/title/tt0057262/?ref_=sr_t_224,1963,1h 51m,Not Rated,6.0,695
225. Flaming Creatures,https://www.imdb.com/title/tt0054880/?ref_=sr_t_225,1963,45m,,4.6,1.7K
226. The Orgy at Lil's Place,https://www.imdb.com/title/tt0134873/?ref_=sr_t_226,1963,1h 17m,R,5.9,87
227. Operation Bikini,https://www.imdb.com/title/tt0057387/?ref_=sr_t_227,1963,1h 24m,Approved,3.8,325
228. Yôsô,https://www.imdb.com/title/tt0057704/?ref_=sr_t_228,1963,1h 38m,,6.9,118
