Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
14. The Little Soldier,https://www.imdb.com/title/tt0054177/?ref_=sr_t_14,1963,1h 28m,Not Rated,7.1,8.3K,180000.0,24296.0,24296.0,6848.0,['Jean-Luc Godard'],['Jean-Luc Godard'],"['Anna Karina', 'Michel Subor', 'Henri-Jacques Huet']","['Political Drama', 'Drama', 'War']",['France'],"['Geneva, Canton de Genève, Switzerland']","['Les Productions Georges de Beauregard', 'Société Nouvelle de Cinématographie (SNC)']","['French', 'German']",0,0,0,1963
15. The Haunting,https://www.imdb.com/title/tt0057129/?ref_=sr_t_15,1963,1h 52m,G,7.4,44K,1400000.0,847.0,,,['Robert Wise'],"['Nelson Gidding', 'Shirley Jackson']","['Julie Harris', 'Claire Bloom', 'Richard Johnson']","['Supernatural Horror', 'Horror']",['United Kingdom'],"['Ettington Park Hotel, Alderminster, Stratford-upon-Avon, Warwickshire, England, UK']",['Argyle Enterprises'],['English'],0,2,0,1963
16. The Great Escape,https://www.imdb.com/title/tt0057115/?ref_=sr_t_16,1963,2h 52m,Approved,8.2,265K,4000000.0,230637.0,,,['John Sturges'],"['Paul Brickhill', 'James Clavell', 'W.R. Burnett']","['Steve McQueen', 'James Garner', 'Richard Attenborough']","['Period Drama', 'Prison Drama', 'War Epic', 'Adventure', 'Drama', 'Thriller', 'War']",['United States'],"['Füssen, Bavaria, Germany']","['The Mirisch Company', 'Alpha Productions']","['English', 'German', 'French', 'Russian', 'Spanish']",0,12,1,1963
17. The Birds,https://www.imdb.com/title/tt0056869/?ref_=sr_t_17,1963,1h 59m,PG-13,7.6,211K,2500000.0,54531.0,,,['Alfred Hitchcock'],"['Daphne Du Maurier', 'Evan Hunter', 'Jeanne Saintenoy']","['Rod Taylor', 'Tippi Hedren', 'Jessica Tandy']","['Drama', 'Horror', 'Mystery', 'Romance']",['United States'],"['835 Bay Hwy, Bodega Bay, California, USA']","['Alfred J. Hitchcock Productions', 'Universal Pictures']","['English', 'Latin']",0,7,1,1963
18. McLintock!,https://www.imdb.com/title/tt0057298/?ref_=sr_t_18,1963,2h 6m,Approved,7.1,17K,2000000.0,,,,['Andrew V. McLaglen'],['James Edward Grant'],"['John Wayne', ""Maureen O'Hara"", 'Patrick Wayne']","['Slapstick', 'Comedy', 'Western']",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']",['Batjac Productions'],"['English', 'Chinese', 'Navajo']",0,0,0,1963
19. Charade,https://www.imdb.com/title/tt0056923/?ref_=sr_t_19,1963,1h 53m,Approved,7.8,88K,3000000.0,175119.0,,,['Stanley Donen'],"['Peter Stone', 'Marc Behm', 'Jeanne Saintenoy']","['Cary Grant', 'Audrey Hepburn', 'Walter Matthau']","['Cozy Mystery', 'Romantic Comedy', 'Comedy', 'Mystery', 'Romance', 'Thriller']",['United States'],"[""Hôtel du Mont d'Arbois, Megève, Haute-Savoie, France""]",['Stanley Donen Films'],"['English', 'French', 'German', 'Italian', 'Spanish']",0,9,1,1963
"20. Move Over, Darling",https://www.imdb.com/title/tt0057329/?ref_=sr_t_20,1963,1h 43m,Approved,6.9,6.7K,3350000.0,,,,['Michael Gordon'],"['Hal Kanter', 'Jack Sher', 'Bella Spewack']","['Doris Day', 'James Garner', 'Polly Bergen']","['Romantic Comedy', 'Screwball Comedy', 'Slapstick', 'Comedy', 'Romance']",['United States'],"['California Highway 1, Mugu Rock, Ventura County, California, USA']",['Melcher-Arcola Productions'],"['English', 'Spanish']",0,0,0,1963
21. The Leopard,https://www.imdb.com/title/tt0057091/?ref_=sr_t_21,1963,3h 6m,PG,7.9,31K,2900000000.0,211804.0,,,['Luchino Visconti'],"['Giuseppe Tomasi di Lampedusa', ""Suso Cecchi D'Amico"", 'Pasquale Festa Campanile']","['Burt Lancaster', 'Alain Delon', 'Claudia Cardinale']","['Historical Epic', 'Period Drama', 'Drama', 'History']","['Italy', 'France']","['Palazzo Valguarnera Gangi, Piazza Croce dei Vespri, Palermo, Sicily, Italy']","['Titanus', 'Société Nouvelle Pathé Cinéma', 'Société Générale de Cinématographie (S.G.C.)']","['Italian', 'Latin', 'French']",0,6,1,1963
22. Jason and the Argonauts,https://www.imdb.com/title/tt0057197/?ref_=sr_t_22,1963,1h 44m,G,7.3,32K,2500000.0,479.0,,,['Don Chaffey'],"['Jan Read', 'Beverley Cross', 'Apollonios Rhodios']","['Todd Armstrong', 'Nancy Kovack', 'Gary Raymond']","['Globetrotting Adventure', 'Sword & Sandal', 'Action', 'Adventure', 'Family', 'Fantasy']","['United Kingdom', 'United States']","['Salerno, Campania, Italy']",['Charles H. Schneer Productions'],['English'],0,0,0,1963
23. Donovan's Reef,https://www.imdb.com/title/tt0057007/?ref_=sr_t_23,1963,1h 49m,Approved,6.7,10K,2686585.0,,,,['John Ford'],"['Frank S. Nugent', 'James Edward Grant', 'Edmund Beloin']","['John Wayne', 'Lee Marvin', 'Elizabeth Allen']","['Adventure', 'Comedy', 'Romance']",['United States'],"[""Waimea Canyon, Kaua'i, Hawaii, USA""]",['John Ford Productions'],"['English', 'French']",0,0,0,1963
24. Bye Bye Birdie,https://www.imdb.com/title/tt0056891/?ref_=sr_t_24,1963,1h 52m,G,6.6,9.6K,,,13129412.0,,['George Sidney'],"['Michael Stewart', 'Irving Brecher', 'George Sidney']","['Dick Van Dyke', 'Ann-Margret', 'Janet Leigh']","['Farce', 'Rock Musical', 'Comedy', 'Musical']",['United States'],"['Courthouse Square, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Kohlmar-Sidney Productions'],"['English', 'Russian', 'Cantonese']",0,0,2,1963
25. 55 Days at Peking,https://www.imdb.com/title/tt0056800/?ref_=sr_t_25,1963,2h 34m,Unrated,6.7,7.6K,9000000.0,,,,"['Nicholas Ray', 'Guy Green', 'Andrew Marton']","['Robert Hamer', 'Philip Yordan', 'Bernard Gordon']","['Charlton Heston', 'Ava Gardner', 'David Niven']","['Action', 'Adventure', 'Drama', 'History', 'War']",['United States'],"['Valencia, Comunidad Valenciana, Spain']",['Samuel Bronston Productions'],['English'],0,0,2,1963
26. Irma la Douce,https://www.imdb.com/title/tt0057187/?ref_=sr_t_26,1963,2h 27m,Approved,7.3,22K,5000000.0,52.0,,,['Billy Wilder'],"['Alexandre Breffort', 'Billy Wilder', 'I.A.L. Diamond']","['Jack Lemmon', 'Shirley MacLaine', 'Lou Jacobi']","['Farce', 'Satire', 'Comedy', 'Romance']",['United States'],"['Samuel Goldwyn Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA']","['Phalanx Productions', 'The Mirisch Corporation']",['English'],0,7,0,1963
27. Lord of the Flies,https://www.imdb.com/title/tt0057261/?ref_=sr_t_27,1963,1h 32m,Not Rated,6.9,21K,250000.0,,,,['Peter Brook'],"['William Golding', 'Peter Brook']","['James Aubrey', 'Tom Chapin', 'Hugh Edwards']","['Survival', 'Adventure', 'Drama', 'Thriller']","['United Kingdom', 'United States']","['The Island of Vieques, Puerto Rico']","['Allen-Hodgdon Productions', 'Lord of the Flies Company', 'Two Arts Ltd.']","['English', 'Latin']",0,0,0,1963
28. Black Sabbath,https://www.imdb.com/title/tt0057603/?ref_=sr_t_28,1963,1h 37m,Approved,7.0,15K,,,,,['Mario Bava'],"['Anton Chekhov', 'Aleksei Tolstoy', 'Guy de Maupassant']","['Michèle Mercier', 'Lidia Alfonsi', 'Boris Karloff']",['Horror'],"['Italy', 'France']","['Titanus Farnesina Studios, Rome, Lazio, Italy']","['Emmepi Cinematografica', 'Societé Cinématographique Lyre', 'Galatea Film']",['Italian'],0,0,0,1963
29. Spencer's Mountain,https://www.imdb.com/title/tt0057523/?ref_=sr_t_29,1963,1h 58m,Approved,7.0,3.3K,,,,,['Delmer Daves'],"['Delmer Daves', 'Earl Hamner Jr.']","['Henry Fonda', ""Maureen O'Hara"", 'James MacArthur']","['Drama', 'Family']",['United States'],"['Grand Teton National Park, Wyoming, USA']",['Warner Bros.'],"['English', 'Latin']",0,0,0,1963
30. The Nutty Professor,https://www.imdb.com/title/tt0057372/?ref_=sr_t_30,1963,1h 47m,Approved,6.6,20K,,54.0,,,['Jerry Lewis'],"['Jerry Lewis', 'Bill Richmond']","['Jerry Lewis', 'Stella Stevens', 'Del Moore']","['Satire', 'Slapstick', 'Comedy', 'Romance', 'Sci-Fi']",['United States'],"['Arizona State University, Tempe, Arizona, USA']","['Paramount Pictures', 'Jerry Lewis Films']",['English'],0,0,0,1963
31. Hud,https://www.imdb.com/title/tt0057163/?ref_=sr_t_31,1963,1h 52m,Approved,7.8,25K,2500000.0,,,,['Martin Ritt'],"['Irving Ravetch', 'Harriet Frank Jr.', 'Larry McMurtry']","['Paul Newman', 'Melvyn Douglas', 'Patricia Neal']","['Contemporary Western', 'Drama', 'Western']",['United States'],"['Goodnight, Texas, USA']",['Salem-Dover Productions'],['English'],0,17,0,1963
32. Tom Jones,https://www.imdb.com/title/tt0057590/?ref_=sr_t_32,1963,2h 9m,Not Rated,6.4,15K,1000000.0,,,,['Tony Richardson'],"['John Osborne', 'Henry Fielding']","['Albert Finney', 'Susannah York', 'George Devine']","['Farce', 'Adventure', 'Comedy', 'History', 'Romance']",['United Kingdom'],"['Castle Street, Bridgwater, Somerset, England, UK']",['Woodfall Film Productions'],['English'],0,20,0,1963
33. Summer Holiday,https://www.imdb.com/title/tt0057541/?ref_=sr_t_33,1963,1h 47m,Approved,6.1,1.9K,,1315.0,,,['Peter Yates'],"['Peter Myers', 'Ronald Cass']","['Cliff Richard', 'Lauri Peters', 'Melvyn Hayes']","['Comedy', 'Musical', 'Romance']",['United Kingdom'],"['Elstree Studios, Borehamwood, Hertfordshire, England, UK']",['Ivy Films'],"['English', 'French']",0,0,0,1963
34. Toys in the Attic,https://www.imdb.com/title/tt0057598/?ref_=sr_t_34,1963,1h 30m,Not Rated,6.7,1.4K,2100000.0,,,,['George Roy Hill'],"['Lillian Hellman', 'James Poe']","['Dean Martin', 'Geraldine Page', 'Yvette Mimieux']",['Drama'],['United States'],"['Louisiana, USA']","['Meadway-Claude Productions Company (I) (II)', 'The Mirisch Corporation']","['English', 'French']",0,0,1,1963
"35. Yesterday, Today and Tomorrow",https://www.imdb.com/title/tt0057171/?ref_=sr_t_35,1963,1h 59m,Not Rated,7.2,11K,,,,,['Vittorio De Sica'],"['Eduardo De Filippo', 'Isabella Quarantotti', 'Alberto Moravia']","['Sophia Loren', 'Marcello Mastroianni', 'Aldo Giuffrè']","['Comedy', 'Romance']","['Italy', 'France']","['Piazza Navona, Rome, Lazio, Italy']","['Compagnia Cinematografica Champion', 'Les Films Concordia']",['Italian'],0,3,0,1963
36. The V.I.P.s,https://www.imdb.com/title/tt0057634/?ref_=sr_t_36,1963,1h 59m,Not Rated,6.3,4.3K,4000000.0,,,,['Anthony Asquith'],['Terence Rattigan'],"['Elizabeth Taylor', 'Richard Burton', 'Louis Jourdan']",['Drama'],['United Kingdom'],"['Heathrow Airport, The Compass Centre, Nelson Road, Hounslow, Greater London, England, UK']","['Metro-Goldwyn-Mayer (MGM)', 'De Grunwald Productions']","['English', 'Italian']",0,2,0,1963
37. The Running Man,https://www.imdb.com/title/tt0057463/?ref_=sr_t_37,1963,1h 43m,Approved,6.5,2K,,,,,['Carol Reed'],"['John Mortimer', 'Shelley Smith']","['Laurence Harvey', 'Lee Remick', 'Alan Bates']","['Crime', 'Drama', 'Thriller']",['United Kingdom'],"['Algeciras, Cádiz, Andalucía, Spain']","['Columbia Pictures Corporation', 'Peet Productions']","['English', 'Spanish', 'French']",0,0,1,1963
38. Johnny Cool,https://www.imdb.com/title/tt0057200/?ref_=sr_t_38,1963,1h 43m,Approved,6.4,1.2K,500000.0,,,,['William Asher'],"['Joseph Landon', 'John McPartland']","['Henry Silva', 'Elizabeth Montgomery', 'Richard Anderson']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['122 West 49th Street, Manhattan, New York City, New York, USA']",['Chrislaw Productions'],"['English', 'Italian']",0,0,0,1963
39. The Thrill of It All,https://www.imdb.com/title/tt0057581/?ref_=sr_t_39,1963,1h 48m,Approved,6.9,6.1K,,,11779093.0,,['Norman Jewison'],"['Carl Reiner', 'Larry Gelbart', 'Georges Péclet']","['Doris Day', 'James Garner', 'Arlene Francis']","['Screwball Comedy', 'Comedy', 'Romance']",['United States'],"['Colonial Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']","['Ross Hunter Productions', 'Arwin Productions']","['English', 'German']",0,0,0,1963
40. Promises..... Promises!,https://www.imdb.com/title/tt0057428/?ref_=sr_t_40,1963,1h 15m,Not Rated,5.0,681,300000.0,,,,['King Donovan'],"['William Welch', 'Tommy Noonan', 'Edna Sheklow']","['Jayne Mansfield', 'Tommy Noonan', 'Marie McDonald']","['Comedy', 'Drama', 'Romance']",['United States'],['S.S. Independence'],['Noonan-Taylor Production'],['English'],0,0,0,1963
41. Lilies of the Field,https://www.imdb.com/title/tt0057251/?ref_=sr_t_41,1963,1h 34m,Approved,7.5,14K,240000.0,,,,['Ralph Nelson'],"['James Poe', 'William E. Barrett']","['Sidney Poitier', 'Lilia Skala', 'Lisa Mann']",['Drama'],['United States'],"['Tucson, Arizona, USA']",['Rainbow Productions'],"['English', 'German', 'Spanish']",0,13,0,1963
42. Frøken Nitouche,https://www.imdb.com/title/tt0057080/?ref_=sr_t_42,1963,1h 44m,,6.7,855,,,,,['Annelise Reenberg'],"['Børge Müller', 'Erik Bøgh', 'Albert Millaud']","['Lone Hertz', 'Dirch Passer', 'Ebbe Langberg']","['Comedy', 'Musical', 'Romance']",['Denmark'],"['Saga Studio, Copenhagen, Denmark']",['Saga Studio'],['Danish'],0,0,0,1963
43. The Terror,https://www.imdb.com/title/tt0057569/?ref_=sr_t_43,1963,1h 21m,TV-PG,5.0,8.8K,,,,,"['Roger Corman', 'Francis Ford Coppola', 'Jack Hale']","['Leo Gordon', 'Jack Hill', 'Roger Corman']","['Boris Karloff', 'Jack Nicholson', 'Sandra Knight']","['Supernatural Horror', 'Horror', 'Thriller']",['United States'],"['Point Lobos State Natural Reserve, California, USA']",['Roger Corman Productions'],['English'],0,0,0,1963
44. The Day of the Triffids,https://www.imdb.com/title/tt0055894/?ref_=sr_t_44,1963,1h 33m,Approved,6.1,9.2K,750000.0,,,,"['Steve Sekely', 'Freddie Francis']","['Bernard Gordon', 'Philip Yordan', 'John Wyndham']","['Howard Keel', 'Nicole Maurey', 'Janette Scott']","['Alien Invasion', 'Horror', 'Sci-Fi']",['United Kingdom'],"['Poble Espanyol, Barcelona, Catalonia, Spain']","['Allied Artists Pictures', 'Security Pictures Ltd.']",['English'],0,0,0,1963
45. Winter Light,https://www.imdb.com/title/tt0057358/?ref_=sr_t_45,1963,1h 21m,Not Rated,8.0,28K,,8894.0,,,['Ingmar Bergman'],['Ingmar Bergman'],"['Ingrid Thulin', 'Gunnar Björnstrand', 'Gunnel Lindblom']",['Drama'],['Sweden'],"['Svensk Filmindustri, Filmstaden, Råsunda, Stockholms län, Sweden']",['Svensk Filmindustri (SF)'],['Swedish'],0,0,0,1963
46. The Incredible Journey,https://www.imdb.com/title/tt0057180/?ref_=sr_t_46,1963,1h 20m,G,7.0,5.4K,,,,,['Fletcher Markle'],"['James Algar', 'Sheila Burnford']","['Émile Genest', 'John Drainie', 'Tommy Tweed']","['Animal Adventure', 'Adventure', 'Drama', 'Family']","['Canada', 'United States']","['Mono Mills, Ontario, Canada']","['Cangary', 'Walt Disney Productions']",['English'],0,0,0,1963
47. The Silence,https://www.imdb.com/title/tt0057611/?ref_=sr_t_47,1963,1h 36m,R,7.7,22K,,14199.0,,,['Ingmar Bergman'],['Ingmar Bergman'],"['Ingrid Thulin', 'Gunnel Lindblom', 'Birger Malmsten']",['Drama'],['Sweden'],"['Svensk Filmindustri, Filmstaden, Råsunda, Stockholms län, Sweden']",['Svensk Filmindustri (SF)'],"['Swedish', 'English', 'German', 'French', 'Spanish']",0,2,0,1963
48. Scorching Sands,https://www.imdb.com/title/tt0056485/?ref_=sr_t_48,1963,2h 4m,Not Rated,5.6,227,,,,,['Pierre Gaspard-Huit'],"['Pierre Gaspard-Huit', 'José Gutiérrez Maesso', 'Marc-Gilbert Sauvajon']","['Anna Karina', 'Gérard Barray', 'Antonio Vilar']","['Adventure', 'Drama', 'Romance']","['France', 'Italy', 'Spain']",[],"['Ciné-Alliance', 'Dear Film Produzione', 'Filmsonor']",['French'],0,0,0,1963
49. Dementia 13,https://www.imdb.com/title/tt0056983/?ref_=sr_t_49,1963,1h 15m,Unrated,5.7,9.5K,40000.0,,,,['Francis Ford Coppola'],"['Francis Ford Coppola', 'Jack Hill', 'Al Locatelli']","['William Campbell', 'Luana Anders', 'Bart Patton']","['Slasher Horror', 'Horror', 'Thriller']","['United States', 'Ireland']","['Howth Castle, Howth, Fingal, County Dublin, Ireland']",['Roger Corman Productions'],['English'],0,0,0,1963
50. It Happened at the World's Fair,https://www.imdb.com/title/tt0057191/?ref_=sr_t_50,1963,1h 45m,Approved,6.0,3.2K,,,5450000.0,,['Norman Taurog'],"['Si Rose', 'Seaman Jacobs']","['Elvis Presley', ""Joan O'Brien"", 'Gary Lockwood']","['Comedy', 'Musical', 'Romance']",['United States'],"['Space Needle - 400 Broad Street, Seattle Center, Seattle, Washington, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Ted Richmond Productions']","['English', 'Mandarin']",0,0,0,1963
51. Dead Ringer,https://www.imdb.com/title/tt0057997/?ref_=sr_t_51,1963,1h 56m,Approved,7.3,6.8K,1200000.0,,,,['Paul Henreid'],"['Albert Beich', 'Oscar Millard', 'Rian James']","['Bette Davis', 'Karl Malden', 'Peter Lawford']","['Crime', 'Drama', 'Thriller']",['United States'],"['N Figueroa St & W Temple St, Los Angeles, California, USA']",['Warner Bros.'],['English'],0,0,0,1963
52. This Sporting Life,https://www.imdb.com/title/tt0057578/?ref_=sr_t_52,1963,2h 14m,Not Rated,7.5,7.3K,,813.0,,,['Lindsay Anderson'],['David Storey'],"['Richard Harris', 'Rachel Roberts', 'Alan Badel']","['Drama', 'Sport']",['United Kingdom'],"['Bolton Priory, Bolton Abbey, Skipton, North Yorkshire, England, UK']","['Independent Artists', 'Julian Wintle/Leslie Parkyn Productions']",['English'],0,10,2,1963
53. The Raven,https://www.imdb.com/title/tt0057449/?ref_=sr_t_53,1963,1h 26m,G,6.5,14K,200000.0,62.0,,,['Roger Corman'],"['Edgar Allan Poe', 'Richard Matheson']","['Vincent Price', 'Peter Lorre', 'Boris Karloff']","['B-Horror', 'Dark Comedy', 'Dark Fantasy', 'Supernatural Fantasy', 'Comedy', 'Drama', 'Fantasy', 'Horror']",['United States'],"['Los Angeles, California, USA']",['Alta Vista Productions'],['English'],0,0,0,1963
54. X: The Man with the X-Ray Eyes,https://www.imdb.com/title/tt0057693/?ref_=sr_t_54,1963,1h 19m,Approved,6.6,8.6K,250000.0,,,,['Roger Corman'],"['Robert Dillon', 'Ray Russell']","['Ray Milland', 'Diana Van der Vlis', 'Harold J. Stone']","['Horror', 'Sci-Fi', 'Thriller']",['United States'],"['Queen of Angels Hospital - 2301 Bellevue Avenue, Los Angeles, California, USA']",['Alta Vista Productions'],['English'],0,0,0,1963
55. The Prize,https://www.imdb.com/title/tt0057426/?ref_=sr_t_55,1963,2h 14m,Approved,6.8,5.5K,,,7700000.0,,['Mark Robson'],"['Ernest Lehman', 'Irving Wallace']","['Paul Newman', 'Edward G. Robinson', 'Elke Sommer']","['Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Grand Hotel, Norrmalm, Stockholm, Stockholms län, Sweden']",['Roxbury Productions Inc.'],"['English', 'French', 'German', 'Swedish', 'Italian']",0,0,0,1963
56. Love with the Proper Stranger,https://www.imdb.com/title/tt0057263/?ref_=sr_t_56,1963,1h 42m,Approved,7.2,5.6K,8500000.0,,,,['Robert Mulligan'],['Arnold Schulman'],"['Natalie Wood', 'Steve McQueen', 'Edie Adams']","['Comedy', 'Drama', 'Romance']",['United States'],"['131 East 10th Street, Manhattan, New York City, New York, USA']","['Pakula-Mulligan', 'Boardwalk Productions', 'Rona']","['English', 'Italian']",0,11,5,1963
57. The Victors,https://www.imdb.com/title/tt0057652/?ref_=sr_t_57,1963,2h 55m,Approved,6.9,1.8K,,,,,['Carl Foreman'],"['Alexander Baron', 'Carl Foreman']","['Vince Edwards', 'Albert Finney', 'George Hamilton']","['Tragedy', 'Drama', 'War']","['United Kingdom', 'United States']",['Sweden'],"['Highroad Productions', 'Open Road Films (II)']","['English', 'French', 'German', 'Italian', 'Russian']",0,0,1,1963
