Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
130. Motorpsycho!,https://www.imdb.com/title/tt0059474/?ref_=sr_t_130,1965,1h 14m,,5.9,1.7K,38000.0,,,,['Russ Meyer'],"['Billy Sprague', 'Russ Meyer', 'James Griffith']","['Haji', 'Alex Rocco', 'Steve Oliver']","['Action', 'Thriller']",['United States'],"['Mojave Desert, California, USA']","['Eve Productions', 'Harlequin Pictures']",['English'],0,0,0,1965
131. Khandan,https://www.imdb.com/title/tt0059354/?ref_=sr_t_131,1965,2h 38m,Not Rated,6.7,198,,,,,['A. Bhimsingh'],"['N.S. Bedi', 'A. Bhimsingh', 'Rajendra Krishan']","['Sunil Dutt', 'Nutan', 'Pran Sikand']",['Drama'],['India'],[],['Vasu Films'],['Hindi'],0,0,0,1965
132. Harlow,https://www.imdb.com/title/tt0059252/?ref_=sr_t_132,1965,2h 5m,Approved,5.6,1.1K,2500000.0,,,,['Gordon Douglas'],"['Irving Shulman', 'Arthur M. Landau', 'John Michael Hayes']","['Carroll Baker', 'Red Buttons', 'Raf Vallone']","['Biography', 'Drama', 'Romance']",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA']","['Embassy Pictures', 'Prometheus Enterprises Inc.']",['English'],0,0,0,1965
133. Chronicle of a Boy Alone,https://www.imdb.com/title/tt0057977/?ref_=sr_t_133,1965,1h 19m,,7.4,874,,,,,['Leonardo Favio'],"['Leonardo Favio', 'Jorge Zuhair Jury']","['Diego Puente', 'Tino Pascali', 'Cacho Espíndola']",['Drama'],['Argentina'],['Argentina'],[],['Spanish'],0,0,0,1965
134. Up to His Ears,https://www.imdb.com/title/tt0059831/?ref_=sr_t_134,1965,1h 44m,Not Rated,6.3,2.5K,1000000.0,,,,['Philippe de Broca'],"['Jules Verne', 'Daniel Boulanger']","['Jean-Paul Belmondo', 'Ursula Andress', 'Maria Pacôme']","['Action', 'Adventure', 'Comedy']","['France', 'Italy']","['Langkawi Island, Malaysia']","['Les Films Ariane', 'Les Productions Artistes Associés', 'Vides Cinematografica']","['French', 'Chinese', 'Italian', 'English', 'Japanese']",0,0,0,1965
135. The Battle of the Villa Fiorita,https://www.imdb.com/title/tt0058949/?ref_=sr_t_135,1965,1h 51m,PG,5.8,312,,,,,['Delmer Daves'],"['Delmer Daves', 'Rumer Godden']","[""Maureen O'Hara"", 'Rossano Brazzi', 'Richard Todd']","['Drama', 'Romance']",['United Kingdom'],"['Lake Garda, Italy']",['Warner Bros.'],['English'],0,0,0,1965
136. Man Is Not a Bird,https://www.imdb.com/title/tt0059063/?ref_=sr_t_136,1965,1h 21m,,7.2,1.4K,,,,,['Dusan Makavejev'],"['Dusan Makavejev', 'Rasa Popov']","['Milena Dravic', 'Janez Vrhovec', 'Eva Ras']","['Satire', 'Comedy', 'Drama', 'Romance']",['Yugoslavia'],[],['Avala Film'],['Serbo-Croatian'],0,3,0,1965
137. Lord Jim,https://www.imdb.com/title/tt0059399/?ref_=sr_t_137,1965,2h 34m,Not Rated,6.7,4.3K,,,,,['Richard Brooks'],"['Joseph Conrad', 'Richard Brooks']","[""Peter O'Toole"", 'James Mason', 'Curd Jürgens']","['Adventure', 'Drama', 'Romance']","['United Kingdom', 'United States']","['Angkor Wat, Siem Reap, Cambodia']","['Columbia British Productions', 'Keep Films']",['English'],0,0,2,1965
138. Marco the Magnificent,https://www.imdb.com/title/tt0059429/?ref_=sr_t_138,1965,1h 40m,,5.3,650,2500000.0,,,,"['Denys de La Patellière', 'Raoul Lévy', 'Noël Howard']","['Denys de La Patellière', 'Raoul Lévy', 'Jacques Rémy']","['Horst Buchholz', 'Grégoire Aslan', 'Robert Hossein']","['Docudrama', 'Adventure', 'Biography']","['France', 'Italy', 'Afghanistan', 'Egypt', 'Yugoslavia']","['Belgrade, Serbia, Yugoslavia']","['ITTAC', 'Société Nouvelle de Cinématographie (SNC)', 'Prodi Cinematografica']","['French', 'Italian']",0,0,0,1965
139. The Farmer's Other Daughter,https://www.imdb.com/title/tt0059169/?ref_=sr_t_139,1965,1h 24m,PG,4.8,49,,,,,['John Hayes'],['William W. Norton'],"['Judy Pennebaker', 'William Michael', 'William Guhl']",['Comedy'],['United States'],[],['United Producers Releasing Organization'],['English'],0,0,0,1965
140. A Pistol for Ringo,https://www.imdb.com/title/tt0059601/?ref_=sr_t_140,1965,1h 38m,Approved,6.5,2.4K,,,,,['Duccio Tessari'],"['Duccio Tessari', 'Alfonso Balcázar', ""Enzo Dell'Aquila""]","['Giuliano Gemma', 'Fernando Sancho', 'Lorella De Luca']","['Spaghetti Western', 'Comedy', 'Western']","['Italy', 'Spain']","['Almería, Andalucía, Spain']","['Produzioni Cinematografiche Mediterranee (PCM)', 'Balcázar Producciones Cinematográficas']",['Italian'],0,0,0,1965
141. Fun in Balloon Land,https://www.imdb.com/title/tt1577811/?ref_=sr_t_141,1965,53m,TV-14,1.3,649,,,,,['Joseph M. Sonneborn Jr.'],['Joseph M. Sonneborn Jr.'],['Patricia Ann Pearson'],"['Adventure', 'Family', 'Fantasy']",['United States'],"['Philadelphia, Pennsylvania, USA']",['Giant Balloon Parades'],['English'],0,0,0,1965
142. The Family Jewels,https://www.imdb.com/title/tt0059166/?ref_=sr_t_142,1965,1h 39m,Approved,6.2,2.6K,,,,,['Jerry Lewis'],"['Jerry Lewis', 'Bill Richmond']","['Jerry Lewis', 'Sebastian Cabot', 'Neil Hamilton']","['Parody', 'Slapstick', 'Comedy']",['United States'],"['Ontario International Airport - 2900 E. Airport Drive, Ontario, California, USA']",['Jerry Lewis Productions'],['English'],0,0,0,1965
143. Once a Thief,https://www.imdb.com/title/tt0059540/?ref_=sr_t_143,1965,1h 47m,Not Rated,6.5,2.2K,1893325.0,,,,['Ralph Nelson'],['Zekial Marko'],"['Alain Delon', 'Ann-Margret', 'Van Heflin']","['Crime', 'Drama', 'Thriller']","['France', 'United States']","['3 Peralta Avenue, San Francisco, California, USA']",['Compagnie Internationale de Productions Cinématographiques (CIPRA)'],"['English', 'Italian', 'Cantonese']",0,0,0,1965
144. Dr. Goldfoot and the Bikini Machine,https://www.imdb.com/title/tt0059124/?ref_=sr_t_144,1965,1h 28m,Approved,5.1,2.7K,300000.0,,,,"['Norman Taurog', 'Ishirô Honda']","['Elwood Ullman', 'Robert Kaufman', 'James H. Nicholson']","['Vincent Price', 'Frankie Avalon', 'Dwayne Hickman']","['Parody', 'Slapstick', 'Comedy', 'Sci-Fi']",['United States'],"['1000 block, Lombard Street, San Francisco, California, USA']",['American International Pictures (AIP)'],['English'],0,0,0,1965
145. The Art of Love,https://www.imdb.com/title/tt0058920/?ref_=sr_t_145,1965,1h 39m,,6.1,1K,,,7630000.0,,['Norman Jewison'],"['Carl Reiner', 'Richard Alan Simmons', 'William Sackheim']","['James Garner', 'Dick Van Dyke', 'Elke Sommer']","['Buddy Comedy', 'Comedy']",['United States'],"['Little Europe, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']","['Cherokee Productions', 'Ross Hunter Productions', 'Universal Pictures']","['English', 'French']",0,0,0,1965
146. Strange Bedfellows,https://www.imdb.com/title/tt0058621/?ref_=sr_t_146,1965,1h 38m,,6.2,1.2K,,,,,['Melvin Frank'],"['Norman Panama', 'Melvin Frank', 'Michael Pertwee']","['Rock Hudson', 'Gina Lollobrigida', 'Gig Young']","['Comedy', 'Romance']",['United States'],"['Little Europe, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']","['Fernwood Productions', 'Franic Production', 'Panama Production']",['English'],0,0,0,1965
147. Arizona Raiders,https://www.imdb.com/title/tt0058917/?ref_=sr_t_147,1965,1h 37m,Approved,5.9,1.3K,400000.0,,,,['William Witney'],"['Alex Gottlieb', 'Mary Willingham', 'Willard W. Willingham']","['Audie Murphy', 'Michael Dante', 'Ben Cooper']",['Western'],['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']","['Columbia Pictures', 'Admiral Pictures', 'Robert E. Kent Productions']","['English', 'Spanish']",0,0,0,1965
148. A Swingin' Summer,https://www.imdb.com/title/tt0059771/?ref_=sr_t_148,1965,1h 20m,,4.8,273,,,,,['Robert Sparr'],"['Leigh Chapman', 'Reno Carell', 'Robert Sparr']","['James Stacy', 'William Wellman Jr.', ""Quinn O'Hara""]","['Comedy', 'Musical', 'Romance']",['United States'],"['Lake Arrowhead, San Bernardino National Forest, California, USA']",['National Talent Consultants'],['English'],0,0,0,1965
149. Waqt,https://www.imdb.com/title/tt0059893/?ref_=sr_t_149,1965,2h 58m,,7.6,1.6K,,,,,['Yash Chopra'],"['Akhtar Mirza', 'Akhtar-Ul-Iman']","['Sunil Dutt', 'Sadhana Shivdasani', 'Raaj Kumar']","['Drama', 'Romance']",['India'],"['Sun-N-Sand Hotel - 39 Juhu Beach, Mumbai, Maharashtra, India']",['B.R. Films'],['Hindi'],0,2,0,1965
"150. Die, Monster, Die!",https://www.imdb.com/title/tt0059465/?ref_=sr_t_150,1965,1h 20m,Approved,5.6,3.8K,,,,,['Daniel Haller'],"['Jerry Sohl', 'H.P. Lovecraft']","['Boris Karloff', 'Nick Adams', 'Freda Jackson']","['Horror', 'Mystery', 'Sci-Fi', 'Thriller']","['United Kingdom', 'United States']","['Baynards Railway Station, Baynards Park, Waverley, Surrey, England, UK']",['Alta Vista Productions'],['English'],0,0,0,1965
151. City in the Sea,https://www.imdb.com/title/tt0059895/?ref_=sr_t_151,1965,1h 24m,Unrated,5.3,2.7K,,,,,"['Jacques Tourneur', 'Ishirô Honda']","['Charles Bennett', 'Louis M. Heyward', 'Edgar Allan Poe']","['Vincent Price', 'Tab Hunter', 'David Tomlinson']","['Monster Horror', 'Period Drama', 'Sea Adventure', 'Adventure', 'Fantasy', 'Horror', 'Sci-Fi']","['United Kingdom', 'United States']","['Cornwall Coast, Cornwall, England, UK']",['Bruton Film Productions'],['English'],0,0,0,1965
152. Eric Soya's '17',https://www.imdb.com/title/tt0059775/?ref_=sr_t_152,1965,1h 27m,,4.9,109,,,,,['Annelise Meineche'],"['Soya', 'Bob Ramsing']","['Ole Søltoft', 'Ghita Nørby', 'Emil Hass Christensen']",['Comedy'],['Denmark'],[],['Palladium Film'],['Danish'],0,0,0,1965
153. A Fugitive from the Past,https://www.imdb.com/title/tt0279901/?ref_=sr_t_153,1965,3h 3m,,7.9,1.4K,,,,,['Tomu Uchida'],"['Naoyuki Suzuki', 'Tsutomu Minakami']","['Rentarô Mikuni', 'Sachiko Hidari', 'Kôji Mitsui']","['Crime', 'Drama', 'Mystery']",['Japan'],[],"['Toei Company', 'Toei Tokyo']",['Japanese'],0,0,0,1965
154. Un vampiro para dos,https://www.imdb.com/title/tt0059859/?ref_=sr_t_154,1965,1h 31m,,5.4,144,,,,,['Pedro Lazaga'],"['José María Palacio', 'Pedro Lazaga']","['Gracita Morales', 'José Luis López Vázquez', 'Fernando Fernán Gómez']","['Comedy', 'Horror']",['Spain'],"['Madrid, Spain']",['Belmar Producciones Cinematográficas'],"['Spanish', 'German']",0,0,0,1965
155. The Party's Over,https://www.imdb.com/title/tt0060816/?ref_=sr_t_155,1965,1h 34m,,6.3,754,,,,,['Guy Hamilton'],['Marc Behm'],"['Oliver Reed', 'Clifford David', 'Ann Lynn']",['Drama'],['United Kingdom'],"['266 Fulham Road, Kensington, London, England, UK']",['Tricastle'],['English'],0,0,0,1965
156. The Liquidator,https://www.imdb.com/title/tt0059390/?ref_=sr_t_156,1965,1h 45m,Approved,5.9,1.3K,,,,,['Jack Cardiff'],"['John Gardner', 'Peter Yeldham']","['Rod Taylor', 'Trevor Howard', 'Jill St. John']","['Spy', 'Action', 'Comedy', 'Crime', 'Thriller']",['United Kingdom'],"['The Manor Elstree, Barnet Lane, Elstree, Borehamwood, Hertfordshire, England, UK']",['Metro-Goldwyn-Mayer (MGM)'],['English'],0,0,0,1965
157. Frankenstein vs. Baragon,https://www.imdb.com/title/tt0059205/?ref_=sr_t_157,1965,1h 27m,Unrated,5.5,2.5K,,,,,['Ishirô Honda'],"['Reuben Bercovitch', 'Takeshi Kimura', 'John Meredyth Lucas']","['Nick Adams', 'Kumi Mizuno', 'Tadao Takashima']","['Kaiju', 'Monster Horror', 'Supernatural Horror', 'Horror', 'Sci-Fi', 'Thriller']",['Japan'],"['Tokyo, Japan']","['Henry G. Saperstein Enterprises Inc.', 'Toho']",['Japanese'],0,0,0,1965
158. The Pleasure Girls,https://www.imdb.com/title/tt0059607/?ref_=sr_t_158,1965,1h 28m,Not Rated,5.8,311,,,,,"[""Gerry O'Hara""]","[""Gerry O'Hara""]","['Francesca Annis', 'Anneke Wills', 'Tony Tanner']",['Drama'],['United Kingdom'],"['Twickenham Film Studios, St Margarets, Twickenham, Middlesex, England, UK']","['Compton Films', 'Tekli British Productions']","['French', 'English']",0,0,0,1965
159. Love at Sea,https://www.imdb.com/title/tt0193715/?ref_=sr_t_159,1965,1h 17m,,7.3,779,,,,,['Guy Gilles'],['Guy Gilles'],"['Daniel Moosmann', 'Geneviève Thénier', 'Josette Krieff']",['Drama'],['France'],"['Boulevard Beaumarchais, Paris 11, Paris, France']",['Filmax'],['French'],0,0,0,1965
160. Bad Girls Go to Hell,https://www.imdb.com/title/tt0058933/?ref_=sr_t_160,1965,1h 5m,Not Rated,4.9,1.1K,,,,,['Doris Wishman'],['Doris Wishman'],"['Gigi Darlene', 'Charles E. Mazin', 'Sam Stewart']","['Crime', 'Drama']",['United States'],"['Manhattan, New York City, New York, USA']",['Juri Productions'],['English'],0,0,0,1965
161. Space Probe Taurus,https://www.imdb.com/title/tt0059743/?ref_=sr_t_161,1965,1h 21m,Not Rated,3.9,585,,,,,['Leonard Katzman'],['Leonard Katzman'],"['Francine York', 'James Brown', 'Baynes Barron']","['Horror', 'Sci-Fi']",['United States'],"['Raleigh Studios - 5300 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['Leonard Katzman Productions'],['English'],0,0,0,1965
162. Pandava Vanavasam,https://www.imdb.com/title/tt0263831/?ref_=sr_t_162,1965,3h 8m,,8.3,157,,,,,['Kamalakara Kameshwara Rao'],['Samudrala Raghavacharya'],"['N.T. Rama Rao', 'S.V. Ranga Rao', 'Kanta Rao']","['Drama', 'Fantasy']",['India'],[],['Madhavee Productions'],['Telugu'],0,0,0,1965
163. Return from the Ashes,https://www.imdb.com/title/tt0059649/?ref_=sr_t_163,1965,1h 45m,Not Rated,6.9,1.3K,,,,,['J. Lee Thompson'],"['Julius J. Epstein', 'Hubert Monteilhet']","['Maximilian Schell', 'Samantha Eggar', 'Ingrid Thulin']","['Psychological Thriller', 'Crime', 'Drama', 'Thriller']","['United Kingdom', 'United States']","['MGM British Studios, Borehamwood, Hertfordshire, England, UK']","['Orchard Productions', 'The Mirisch Corporation']","['English', 'French']",0,0,0,1965
164. Bus Riley's Back in Town,https://www.imdb.com/title/tt0058998/?ref_=sr_t_164,1965,1h 33m,Approved,6.0,473,,,,,['Harvey Hart'],['William Inge'],"['Ann-Margret', 'Michael Parks', 'Janet Margolin']",['Drama'],['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Universal Pictures'],['English'],0,0,0,1965
165. Gumnaam,https://www.imdb.com/title/tt0247394/?ref_=sr_t_165,1965,2h 31m,Not Rated,6.9,1.8K,,,,,['Raja Nawathe'],"['Dhruva Chatterjee', 'Agatha Christie', 'Charandas Shokh']","['Nanda Karnataki', 'Manoj Kumar', 'Pran Sikand']","['Musical', 'Mystery', 'Thriller']",['India'],"['K. Asif Studios, Andheri, Mumbai, Maharashtra, India']",['Prithvi Pictures'],['Hindi'],0,2,0,1965
166. The Face of Fu Manchu,https://www.imdb.com/title/tt0059162/?ref_=sr_t_166,1965,1h 29m,,5.8,2.1K,,,2834000.0,,['Don Sharp'],"['Harry Alan Towers', 'Sax Rohmer']","['Christopher Lee', 'Nigel Green', 'Joachim Fuchsberger']","['Action', 'Crime', 'Drama', 'Thriller']","['United Kingdom', 'West Germany']","['Skerries, Fingal, County Dublin, Ireland']","['Hallam Productions', 'Constantin Film']","['English', 'German']",0,0,0,1965
167. Monster a Go-Go,https://www.imdb.com/title/tt0059464/?ref_=sr_t_167,1965,1h 8m,TV-PG,1.8,10K,,,,,"['Bill Rebane', 'Herschell Gordon Lewis']","['Jeff Smith', 'Dok Stanford', 'Bill Rebane']","['Philip Morton', 'June Travis', 'George Perry']","['Space Sci-Fi', 'Horror', 'Sci-Fi']",['United States'],"['Chicago, Illinois, USA']",['B.I. & L. Releasing'],['English'],0,0,0,1965
168. Guide,https://www.imdb.com/title/tt0059246/?ref_=sr_t_168,1965,3h 3m,Not Rated,8.3,8.8K,,,,,['Vijay Anand'],"['Vijay Anand', 'Pearl S. Buck', 'R.K. Narayan']","['Dev Anand', 'Waheeda Rehman', 'Leela Chitnis']","['Tragic Romance', 'Drama', 'Romance']",['India'],"['Udaipur, Rajasthan, India']",['Navketan International Films'],['Hindi'],0,3,0,1965
169. Especialista en chamacas,https://www.imdb.com/title/tt0264585/?ref_=sr_t_169,1965,1h 40m,,7.1,25,,,,,['Chano Urueta'],"['José María Fernández Unsáin', 'Gregorio Walerstein']","['Enrique Guzmán', 'Javier Solís', 'Germán Valdés']","['Comedy', 'Drama']",['Mexico'],[],['Filmex'],['Spanish'],0,0,0,1965
170. The Sucker,https://www.imdb.com/title/tt0057967/?ref_=sr_t_170,1965,1h 51m,,7.3,8.3K,5300000.0,,,,['Gérard Oury'],"['Gérard Oury', 'Marcel Jullian', 'Georges Tabet']","['Bourvil', 'Louis de Funès', 'Venantino Venantini']","['Adventure', 'Comedy', 'Crime']","['France', 'Italy', 'Spain']","[""La Villa d'Este, Tivoli, Rome, Lazio, Italy""]","['Les Films Corona', ""Explorer Film '58""]","['French', 'Italian', 'German']",0,0,0,1965
171. The Moment of Truth,https://www.imdb.com/title/tt0059459/?ref_=sr_t_171,1965,1h 43m,Not Rated,7.2,1.1K,,,,,['Francesco Rosi'],"['Pedro Beltrán', 'Ricardo Muñoz Suay', 'Pere Portabella']","[""Miguel Mateo 'Miguelín'"", 'José Gómez Sevillano', ""Pedro Basauri 'Pedrucho'""]",['Drama'],"['Italy', 'Spain']","['Barcelona, Catalonia, Spain']","['As Films Producción', 'Federiz']","['Italian', 'English']",0,0,0,1965
172. The Gendarme in New York,https://www.imdb.com/title/tt0060450/?ref_=sr_t_172,1965,1h 42m,,6.4,8.7K,,,,,['Jean Girault'],"['Jacques Vilfrid', 'Jean Girault', 'Richard Balducci']","['Louis de Funès', 'Michel Galabru', 'Christian Marin']","['Comedy', 'Crime']","['France', 'Italy']","['Saint-Tropez, Var, France']","['Société Nouvelle de Cinématographie (SNC)', 'Compagnia Cinematografica Champion']","['French', 'English']",0,0,0,1965
173. The Return of Ringo,https://www.imdb.com/title/tt0060903/?ref_=sr_t_173,1965,1h 35m,Not Rated,6.7,2.1K,,,,,['Duccio Tessari'],"['Duccio Tessari', 'Fernando Di Leo', 'Alfonso Balcázar']","['Giuliano Gemma', 'Fernando Sancho', 'Lorella De Luca']","['Spaghetti Western', 'Romance', 'Western']","['Italy', 'Spain']","['Can Fàbregas, Esplugues de Llobregat, Barcelona, Catalonia, Spain']","['Produzioni Cinematografiche Mediterranee (PCM)', 'Rizzoli Film', 'Balcázar Producciones Cinematográficas']",['Italian'],0,0,0,1965
"174. John Goldfarb, Please Come Home!",https://www.imdb.com/title/tt0059336/?ref_=sr_t_174,1965,1h 36m,Approved,5.0,780,4000000.0,,,,['J. Lee Thompson'],['William Peter Blatty'],"['Shirley MacLaine', 'Peter Ustinov', 'Richard Crenna']",['Comedy'],['United States'],"['Edwards Air Force Base, California, USA']","['Orchard Productions', 'Steve Parker Productions', 'Twentieth Century Fox']",['English'],0,0,0,1965
175. Flaming Frontier,https://www.imdb.com/title/tt0059538/?ref_=sr_t_175,1965,1h 33m,G,5.8,1.8K,,,,,['Alfred Vohrer'],"['Karl May', 'Fred Denger', 'Eberhard Keindorff']","['Stewart Granger', 'Pierre Brice', 'Larry Pennell']","['Adventure', 'Western']","['West Germany', 'Yugoslavia']","['CCC-Atelier, Spandau, Berlin, Germany']","['Jadran Film', 'Rialto Film']",['German'],0,0,0,1965
176. Winnetou: The Last Shot,https://www.imdb.com/title/tt0059915/?ref_=sr_t_176,1965,1h 33m,Approved,6.6,3K,,,,,['Harald Reinl'],"['Karl May', 'J. Joachim Bartsch', 'Harald G. Petersson']","['Lex Barker', 'Pierre Brice', 'Rik Battaglia']","['Action', 'Adventure', 'Western']","['West Germany', 'Italy', 'Yugoslavia', 'France']","['Plitvic Lakes, Yugoslavia']","['Rialto Film', 'Jadran Film']",['German'],0,0,0,1965
"177. I, a Woman",https://www.imdb.com/title/tt0059324/?ref_=sr_t_177,1965,1h 35m,,5.2,156,,,,,['Mac Ahlberg'],"['Peer Guldbrandsen', 'Agnethe Thomsen']","['Essy Persson', 'Preben Mahrt', 'Jørgen Reenberg']",['Drama'],"['Denmark', 'Sweden']","['Copenhagen, Denmark']","['Europa Film', 'Nordisk Film', 'Novaris Film']",['Danish'],0,0,0,1965
178. König Drosselbart,https://www.imdb.com/title/tt0059372/?ref_=sr_t_178,1965,1h 14m,,6.7,307,,,,,['Walter Beck'],"['Jacob Grimm', 'Wilhelm Grimm', 'Günter Kaltofen']","['Karin Ugowski', 'Manfred Krug', 'Martin Flörchinger']",['Fantasy'],['East Germany'],[],"['DEFA-Studio für Spielfilme', 'Künstlerische Arbeitsgruppe ""Jugend -und Kinderfilm""']",['German'],0,0,0,1965
179. The Sleeping Car Murder,https://www.imdb.com/title/tt0059050/?ref_=sr_t_179,1965,1h 35m,,7.2,2.3K,,,,,['Costa-Gavras'],"['Sébastien Japrisot', 'Costa-Gavras']","['Catherine Allégret', 'Jacques Perrin', 'Simone Signoret']","['Giallo', 'Whodunnit', 'Crime', 'Drama', 'Mystery', 'Thriller']",['France'],"['Rue des Chantres, Paris 4, Paris, France']",['PECF'],['French'],0,0,0,1965
180. Forest of the Hanged,https://www.imdb.com/title/tt0058439/?ref_=sr_t_180,1965,2h 34m,,8.0,1.3K,10542000.0,,,,['Liviu Ciulei'],"['Titus Popovici', 'Liviu Rebreanu']","['Victor Rebengiuc', 'Liviu Ciulei', 'Stefan Ciubotarasu']","['Drama', 'Romance', 'War']",['Romania'],"['Banffy Castle, Bontida, Cluj-Napoca, Romania']","['Romania Film', 'Studioul Cinematografic Bucuresti']",['Romanian'],0,0,0,1965
181. Sylvia,https://www.imdb.com/title/tt0059773/?ref_=sr_t_181,1965,1h 55m,Unrated,6.7,433,,,,,['Gordon Douglas'],"['Sydney Boehm', 'Howard Fast']","['Carroll Baker', 'George Maharis', 'Joanne Dru']",['Drama'],['United States'],"['Beverly Amusement Park, 8500 Beverly Blvd., Los Angeles, California, USA']",['Martin Poll Productions'],"['English', 'French', 'Spanish']",0,0,0,1965
182. Harum Scarum,https://www.imdb.com/title/tt0059255/?ref_=sr_t_182,1965,1h 35m,Approved,4.6,2K,2400000.0,,,,['Gene Nelson'],['Gerald Drayson Adams'],"['Elvis Presley', 'Mary Ann Mobley', 'Fran Jeffries']","['Comedy', 'Crime', 'Musical']",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['Four Leaf Productions'],['English'],0,0,0,1965
183. The Monkey's Uncle,https://www.imdb.com/title/tt0059462/?ref_=sr_t_183,1965,1h 31m,G,5.8,1K,,,,,['Robert Stevenson'],"['Alfred Lewis Levitt', 'Helen Levitt']","['Tommy Kirk', 'Annette Funicello', 'Leon Ames']","['Comedy', 'Family', 'Sci-Fi']",['United States'],"['Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA']",['Walt Disney Productions'],['English'],0,0,0,1965
184. 7 uomini d'oro,https://www.imdb.com/title/tt0059707/?ref_=sr_t_184,1965,1h 35m,G,6.6,516,,,,,['Marco Vicario'],"['Marco Vicario', 'Mariano Ozores']","['Rossana Podestà', 'Philippe Leroy', 'Gastone Moschin']","['Caper', 'Heist', 'Comedy', 'Crime', 'Drama']","['Italy', 'France', 'Spain']","['Geneva, Canton de Genève, Switzerland']","['As Films Producción', 'Atlantica Cinematografica Produzione Films', 'Paris Union Films']","['Italian', 'French']",0,0,0,1965
185. Samurai Assassin,https://www.imdb.com/title/tt0059673/?ref_=sr_t_185,1965,2h 2m,Not Rated,7.4,2.6K,,,,,['Kihachi Okamoto'],"['Shinobu Hashimoto', 'Jiromasa Gunji']","['Toshirô Mifune', 'Keiju Kobayashi', 'Michiyo Aratama']","['Samurai', 'Action', 'Adventure', 'Drama', 'History']",['Japan'],[],"['Mifune Productions Co. Ltd.', 'Toho']",['Japanese'],0,0,0,1965
"186. Clarence, the Cross-Eyed Lion",https://www.imdb.com/title/tt0059039/?ref_=sr_t_186,1965,1h 38m,G,5.9,781,,,,,['Andrew Marton'],"['Art Arthur', 'Alan Caillou', 'Marshall Thompson']","['Marshall Thompson', 'Betsy Drake', 'Richard Haydn']","['Adventure', 'Comedy', 'Family']",['United States'],"['Greenwich Studios - 12100 Ivan Tors Boulevard, Miami, Florida, USA']",['Ivan Tors Productions'],['English'],0,0,0,1965
187. Yoyo,https://www.imdb.com/title/tt0059934/?ref_=sr_t_187,1965,1h 32m,Not Rated,7.5,1.8K,,,,,['Pierre Étaix'],"['Pierre Étaix', 'Jean-Claude Carrière']","['Pierre Étaix', 'Claudine Auger', 'Philippe Dionnet']","['Comedy', 'Drama', 'Family', 'Romance']",['France'],"['Château Porgès, Rochefort-en-Yvelines, Yvelines, France']",['C.A.P.A.C.'],['French'],0,0,0,1965
188. Strike First Freddy,https://www.imdb.com/title/tt0060991/?ref_=sr_t_188,1965,1h 40m,,6.3,897,,,,,['Erik Balling'],"['Jens K. Holm', 'Henning Bahs', 'Erik Balling']","['Morten Grunwald', 'Ove Sprogøe', 'Poul Bundgaard']",['Comedy'],['Denmark'],"['Rådhuspladsen, Copenhagen, Denmark']",['Nordisk Film'],"['Danish', 'English', 'Swedish']",0,0,0,1965
189. Un hombre peligroso,https://www.imdb.com/title/tt0280747/?ref_=sr_t_189,1965,1h 25m,,5.6,13,,,,,['Arturo Martínez'],['Raúl de Anda'],"['Rodolfo de Anda', 'Ofelia Montesco', 'Víctor Junco']","['Drama', 'Western']",['Mexico'],['Mexico'],"['Estudios América', 'Radeant Films']",['Spanish'],0,0,0,1965
190. Blood for a Silver Dollar,https://www.imdb.com/title/tt0059114/?ref_=sr_t_190,1965,1h 38m,Not Rated,6.4,1.3K,,,,,['Giorgio Ferroni'],"['Giorgio Stegani', 'Giorgio Ferroni']","['Giuliano Gemma', 'Ida Galli', 'Pierre Cressoy']","['Spaghetti Western', 'Action', 'Romance', 'Western']","['Italy', 'France']","['Elios Studios, Rome, Lazio, Italy']","['Adriatica Film', 'Dorica Film', ""Explorer Film '58""]",['Italian'],0,0,0,1965
191. The Merry World of Leopold Z,https://www.imdb.com/title/tt0059873/?ref_=sr_t_191,1965,1h 8m,,7.7,414,70000.0,,,,['Gilles Carle'],['Gilles Carle'],"[""Guy L'Ecuyer"", 'Paul Hébert', 'Suzanne Valéry']",['Comedy'],['Canada'],"['Oratoire St-Joseph, 3800 chemin Queen-Mary, Montréal, Québec, Canada']",['National Film Board of Canada (NFB)'],['French'],0,0,0,1965
