Title,Movie Link,Year,Duration,MPA,Rating,Votes
233. Under the Sun of Satan,https://www.imdb.com/title/tt0094011/?ref_=sr_t_233,1987,1h 38m,TV-MA,6.7,3.9K
234. Nice Girls Don't Explode,https://www.imdb.com/title/tt0093617/?ref_=sr_t_234,1987,1h 32m,PG,5.6,555
235. King Lear,https://www.imdb.com/title/tt0093349/?ref_=sr_t_235,1987,1h 30m,PG,5.4,1.5K
236. Love at Stake,https://www.imdb.com/title/tt0093443/?ref_=sr_t_236,1987,1h 26m,R,4.9,771
237. Rachel River,https://www.imdb.com/title/tt0093816/?ref_=sr_t_237,1987,1h 25m,PG-13,5.7,89
238. Wings of Honneamise,https://www.imdb.com/title/tt0093207/?ref_=sr_t_238,1987,2h 1m,Unrated,7.2,5.9K
239. Happy New Year,https://www.imdb.com/title/tt0093145/?ref_=sr_t_239,1987,1h 25m,PG,5.9,781
240. The Lighthorsemen,https://www.imdb.com/title/tt0093416/?ref_=sr_t_240,1987,2h 11m,PG,6.8,2.1K
241. End of the Line,https://www.imdb.com/title/tt0092967/?ref_=sr_t_241,1987,1h 43m,PG,5.6,829
242. Echoes of Paradise,https://www.imdb.com/title/tt0092946/?ref_=sr_t_242,1987,1h 32m,R,5.7,129
243. One Day in the Life of Andrei Arsenevitch,https://www.imdb.com/title/tt0259701/?ref_=sr_t_243,1987,55m,,7.8,627
244. Four Adventures of Reinette and Mirabelle,https://www.imdb.com/title/tt0090565/?ref_=sr_t_244,1987,1h 39m,Not Rated,7.5,3.7K
245. Zombie High,https://www.imdb.com/title/tt0094383/?ref_=sr_t_245,1987,1h 33m,R,4.3,1.5K
246. Cobra Verde,https://www.imdb.com/title/tt0094888/?ref_=sr_t_246,1987,1h 51m,Not Rated,6.9,8.7K
247. The Time Guardian,https://www.imdb.com/title/tt0094152/?ref_=sr_t_247,1987,1h 27m,PG,4.3,1.2K
248. Home Is Where the Hart Is,https://www.imdb.com/title/tt0093204/?ref_=sr_t_248,1987,1h 34m,PG-13,4.4,159
249. Iron Warrior,https://www.imdb.com/title/tt0093276/?ref_=sr_t_249,1987,1h 27m,PG-13,3.5,1.1K
250. Pathfinder,https://www.imdb.com/title/tt0093668/?ref_=sr_t_250,1987,1h 26m,,7.1,5.7K
251. Hotel Colonial,https://www.imdb.com/title/tt0093217/?ref_=sr_t_251,1987,1h 44m,R,4.0,330
252. Candy Mountain,https://www.imdb.com/title/tt0092719/?ref_=sr_t_252,1987,1h 31m,R,6.4,441
253. Sweet Country,https://www.imdb.com/title/tt0092034/?ref_=sr_t_253,1987,2h 30m,R,4.9,235
254. Daughter of the Nile,https://www.imdb.com/title/tt0093633/?ref_=sr_t_254,1987,1h 33m,Not Rated,7.0,1.3K
"255. Silent Night, Deadly Night Part 2",https://www.imdb.com/title/tt0093974/?ref_=sr_t_255,1987,1h 28m,R,3.9,9.6K
256. Slave Girls from Beyond Infinity,https://www.imdb.com/title/tt0093991/?ref_=sr_t_256,1987,1h 14m,R,4.4,2.6K
257. Bad Taste,https://www.imdb.com/title/tt0092610/?ref_=sr_t_257,1987,1h 31m,Not Rated,6.5,50K
258. Capriccio,https://www.imdb.com/title/tt0092720/?ref_=sr_t_258,1987,1h 38m,R,4.7,1.4K
259. Wicked City,https://www.imdb.com/title/tt0098692/?ref_=sr_t_259,1987,1h 22m,Not Rated,6.7,10K
260. Cherry 2000,https://www.imdb.com/title/tt0092746/?ref_=sr_t_260,1987,1h 39m,PG-13,5.6,11K
261. Delirium,https://www.imdb.com/title/tt0093043/?ref_=sr_t_261,1987,1h 34m,Unrated,5.7,2.6K
262. The Brave Little Toaster,https://www.imdb.com/title/tt0092695/?ref_=sr_t_262,1987,1h 30m,G,7.2,28K
263. Deathstalker II: Duel of the Titans,https://www.imdb.com/title/tt0092860/?ref_=sr_t_263,1987,1h 25m,R,5.1,3.9K
264. American Gothic,https://www.imdb.com/title/tt0094642/?ref_=sr_t_264,1987,1h 30m,R,5.8,4.8K
265. Hard Ticket to Hawaii,https://www.imdb.com/title/tt0093146/?ref_=sr_t_265,1987,1h 36m,R,5.0,5.6K
266. Street Trash,https://www.imdb.com/title/tt0094057/?ref_=sr_t_266,1987,1h 31m,Unrated,5.9,12K
267. Warrior Queen,https://www.imdb.com/title/tt0094298/?ref_=sr_t_267,1987,1h 19m,R,3.3,1.2K
268. Slumber Party Massacre II,https://www.imdb.com/title/tt0093996/?ref_=sr_t_268,1987,1h 17m,R,4.7,7.9K
269. Ice Palace,https://www.imdb.com/title/tt0097594/?ref_=sr_t_269,1987,1h 18m,,6.5,804
270. A Return to Salem's Lot,https://www.imdb.com/title/tt0093855/?ref_=sr_t_270,1987,1h 41m,R,4.3,5.3K
271. Mio in the Land of Faraway,https://www.imdb.com/title/tt0093543/?ref_=sr_t_271,1987,1h 39m,PG,6.3,6.2K
272. Where Is the Friend's House?,https://www.imdb.com/title/tt0093342/?ref_=sr_t_272,1987,1h 23m,Not Rated,8.1,20K
273. Killer Workout,https://www.imdb.com/title/tt0091339/?ref_=sr_t_273,1987,1h 25m,R,4.6,3K
"274. Eleven Days, Eleven Nights",https://www.imdb.com/title/tt0091002/?ref_=sr_t_274,1987,1h 32m,R,4.4,1.2K
275. Doom Asylum,https://www.imdb.com/title/tt0092910/?ref_=sr_t_275,1987,1h 19m,R,4.6,2.4K
276. My Best Friend's Birthday,https://www.imdb.com/title/tt0359715/?ref_=sr_t_276,1987,1h 9m,Not Rated,5.5,4.9K
277. Hansel and Gretel,https://www.imdb.com/title/tt0093144/?ref_=sr_t_277,1987,1h 24m,G,6.5,1.5K
278. Snow White,https://www.imdb.com/title/tt0093999/?ref_=sr_t_278,1987,1h 25m,PG,6.5,986
279. Blood Rage,https://www.imdb.com/title/tt0085253/?ref_=sr_t_279,1987,1h 22m,R,5.8,6K
280. Robot Holocaust,https://www.imdb.com/title/tt0093872/?ref_=sr_t_280,1987,1h 19m,Not Rated,2.4,2.2K
281. Opera,https://www.imdb.com/title/tt0093677/?ref_=sr_t_281,1987,1h 47m,R,6.9,20K
282. Me,https://www.imdb.com/title/tt0140034/?ref_=sr_t_282,1987,2h 3m,,5.5,288
283. Love Rites,https://www.imdb.com/title/tt0094932/?ref_=sr_t_283,1987,1h 37m,R,4.8,600
284. Mr. India,https://www.imdb.com/title/tt0093578/?ref_=sr_t_284,1987,2h 59m,,7.7,17K
285. Stripped to Kill,https://www.imdb.com/title/tt0094061/?ref_=sr_t_285,1987,1h 28m,R,4.9,1.8K
286. StageFright,https://www.imdb.com/title/tt0092576/?ref_=sr_t_286,1987,1h 30m,Unrated,6.6,9.9K
287. Miami Connection,https://www.imdb.com/title/tt0092549/?ref_=sr_t_287,1987,1h 27m,R,5.6,6.9K
288. Bloody New Year,https://www.imdb.com/title/tt0092676/?ref_=sr_t_288,1987,1h 30m,R,4.5,2.4K
289. Dark Tower,https://www.imdb.com/title/tt0092831/?ref_=sr_t_289,1987,1h 31m,R,4.2,1.3K
290. Aenigma,https://www.imdb.com/title/tt0092516/?ref_=sr_t_290,1987,1h 25m,Unrated,5.1,3.5K
291. Blood Diner,https://www.imdb.com/title/tt0092669/?ref_=sr_t_291,1987,1h 28m,Unrated,5.3,5.6K
292. Hachi-ko,https://www.imdb.com/title/tt0093132/?ref_=sr_t_292,1987,1h 47m,,7.9,6K
293. Backfire,https://www.imdb.com/title/tt0092609/?ref_=sr_t_293,1987,1h 30m,R,5.4,760
294. Jane and the Lost City,https://www.imdb.com/title/tt0093296/?ref_=sr_t_294,1987,1h 33m,PG,4.4,664
295. Anguish,https://www.imdb.com/title/tt0090644/?ref_=sr_t_295,1987,1h 29m,R,6.7,4.5K
296. Inbi,https://www.imdb.com/title/tt3430512/?ref_=sr_t_296,1987,1h 15m,,7.9,57
297. Sleeping Beauty,https://www.imdb.com/title/tt0093993/?ref_=sr_t_297,1987,1h 30m,G,5.7,599
298. Creepozoids,https://www.imdb.com/title/tt0092795/?ref_=sr_t_298,1987,1h 12m,R,4.0,3.1K
299. Emmanuelle 5,https://www.imdb.com/title/tt0092962/?ref_=sr_t_299,1987,1h 25m,R,3.2,1.2K
300. Blind Chance,https://www.imdb.com/title/tt0084549/?ref_=sr_t_300,1987,1h 54m,Not Rated,7.7,12K
301. Thong Girls,https://www.imdb.com/title/tt0092748/?ref_=sr_t_301,1987,1h 24m,,4.4,142
302. The Big Bet,https://www.imdb.com/title/tt0088800/?ref_=sr_t_302,1987,1h 30m,R,4.5,374
303. Munchies,https://www.imdb.com/title/tt0093582/?ref_=sr_t_303,1987,1h 23m,PG,3.9,2.3K
"304. No Retreat, No Surrender 2",https://www.imdb.com/title/tt0097991/?ref_=sr_t_304,1987,1h 32m,R,5.1,2.2K
305. Blood Harvest,https://www.imdb.com/title/tt0092671/?ref_=sr_t_305,1987,1h 28m,Not Rated,4.6,1.9K
306. Deadly Prey,https://www.imdb.com/title/tt0092848/?ref_=sr_t_306,1987,1h 28m,R,5.0,3.6K
307. Shallow Grave,https://www.imdb.com/title/tt0207093/?ref_=sr_t_307,1987,1h 30m,R,5.6,1K
308. Ghoulies II,https://www.imdb.com/title/tt0093091/?ref_=sr_t_308,1987,1h 29m,PG-13,4.6,5.8K
309. Miracle Down Under,https://www.imdb.com/title/tt0092757/?ref_=sr_t_309,1987,1h 27m,,7.1,170
310. The Nest,https://www.imdb.com/title/tt0095719/?ref_=sr_t_310,1987,1h 29m,R,5.3,3.2K
311. Nayakan,https://www.imdb.com/title/tt0093603/?ref_=sr_t_311,1987,2h 25m,Not Rated,8.7,26K
312. Neo Tokyo,https://www.imdb.com/title/tt0185481/?ref_=sr_t_312,1987,50m,,7.0,4.5K
313. Hearts of Fire,https://www.imdb.com/title/tt0093163/?ref_=sr_t_313,1987,1h 35m,R,4.4,549
314. The Caller,https://www.imdb.com/title/tt0097007/?ref_=sr_t_314,1987,1h 37m,R,6.1,1.8K
315. Surf Nazis Must Die,https://www.imdb.com/title/tt0094077/?ref_=sr_t_315,1987,1h 23m,R,3.7,6.2K
316. Lionheart,https://www.imdb.com/title/tt0093424/?ref_=sr_t_316,1987,1h 44m,PG,5.1,1K
317. Big Bad Mama II,https://www.imdb.com/title/tt0092652/?ref_=sr_t_317,1987,1h 23m,R,4.7,1.1K
318. Zombie Nightmare,https://www.imdb.com/title/tt0092297/?ref_=sr_t_318,1987,1h 29m,R,2.7,3.9K
319. The Girl,https://www.imdb.com/title/tt0091117/?ref_=sr_t_319,1987,1h 45m,R,5.1,276
320. Eastern Condors,https://www.imdb.com/title/tt0090956/?ref_=sr_t_320,1987,1h 33m,R,7.1,3K
321. Walker,https://www.imdb.com/title/tt0096409/?ref_=sr_t_321,1987,1h 34m,R,6.6,4.5K
322. A Chinese Ghost Story,https://www.imdb.com/title/tt0093978/?ref_=sr_t_322,1987,1h 38m,Unrated,7.4,11K
323. Nukie,https://www.imdb.com/title/tt0107715/?ref_=sr_t_323,1987,1h 39m,PG,1.8,1.5K
324. Hangmen,https://www.imdb.com/title/tt0093142/?ref_=sr_t_324,1987,1h 30m,R,2.9,1.3K
325. The Cure for Insomnia,https://www.imdb.com/title/tt0284020/?ref_=sr_t_325,1987,87h,Unrated,4.6,427
326. Assa,https://www.imdb.com/title/tt0094683/?ref_=sr_t_326,1987,2h 33m,,7.6,3.3K
327. Top Model,https://www.imdb.com/title/tt0092592/?ref_=sr_t_327,1987,1h 21m,Not Rated,4.5,150
328. The Belly of an Architect,https://www.imdb.com/title/tt0092637/?ref_=sr_t_328,1987,1h 59m,R,6.9,6.4K
329. The Misfit Brigade,https://www.imdb.com/title/tt0093546/?ref_=sr_t_329,1987,1h 39m,R,5.7,2.2K
330. Pretty Smart,https://www.imdb.com/title/tt0091789/?ref_=sr_t_330,1987,1h 24m,R,4.6,686
331. Crazy Love,https://www.imdb.com/title/tt0092794/?ref_=sr_t_331,1987,1h 30m,,6.7,1.5K
332. The Moromete Family,https://www.imdb.com/title/tt0095657/?ref_=sr_t_332,1987,2h 22m,,8.8,4.4K
333. Cellar Dweller,https://www.imdb.com/title/tt0094850/?ref_=sr_t_333,1987,1h 17m,R,5.1,3.2K
334. Dark Age,https://www.imdb.com/title/tt0092830/?ref_=sr_t_334,1987,1h 31m,R,6.0,1.6K
335. Specters,https://www.imdb.com/title/tt0094015/?ref_=sr_t_335,1987,1h 30m,Unrated,4.3,668
336. Slaughterhouse,https://www.imdb.com/title/tt0093990/?ref_=sr_t_336,1987,1h 25m,R,5.3,3.1K
337. Terminal Exposure,https://www.imdb.com/title/tt0094122/?ref_=sr_t_337,1987,1h 45m,R,4.5,1.4K
338. R.O.T.O.R.,https://www.imdb.com/title/tt0098156/?ref_=sr_t_338,1987,1h 30m,TV-MA,2.7,3.9K
339. A Month in the Country,https://www.imdb.com/title/tt0093562/?ref_=sr_t_339,1987,1h 36m,PG,6.8,2.1K
340. The Grand Highway,https://www.imdb.com/title/tt0093111/?ref_=sr_t_340,1987,1h 44m,R,7.3,1.8K
341. Takin' It All Off,https://www.imdb.com/title/tt0094101/?ref_=sr_t_341,1987,1h 31m,,4.6,354
342. A Better Tomorrow II,https://www.imdb.com/title/tt0094357/?ref_=sr_t_342,1987,1h 45m,Not Rated,7.2,12K
343. Project A 2,https://www.imdb.com/title/tt0092501/?ref_=sr_t_343,1987,1h 41m,PG-13,7.0,12K
344. Talking Walls,https://www.imdb.com/title/tt0094103/?ref_=sr_t_344,1987,1h 25m,R,2.9,236
345. Rolling Vengeance,https://www.imdb.com/title/tt0093876/?ref_=sr_t_345,1987,1h 32m,R,5.5,821
346. Ten Little Indians,https://www.imdb.com/title/tt0092879/?ref_=sr_t_346,1987,2h 17m,,7.7,3.2K
347. City on Fire,https://www.imdb.com/title/tt0093435/?ref_=sr_t_347,1987,1h 41m,R,7.0,7.5K
348. Hell High,https://www.imdb.com/title/tt0091192/?ref_=sr_t_348,1987,1h 24m,R,5.2,1.5K
349. Blue Monkey,https://www.imdb.com/title/tt0092677/?ref_=sr_t_349,1987,1h 36m,R,4.8,1.5K
350. They Call Me Renegade,https://www.imdb.com/title/tt0095975/?ref_=sr_t_350,1987,1h 32m,PG,6.2,3.3K
351. Howling III,https://www.imdb.com/title/tt0093227/?ref_=sr_t_351,1987,1h 34m,PG-13,3.5,5.7K
352. Beaks: The Movie,https://www.imdb.com/title/tt0092625/?ref_=sr_t_352,1987,1h 40m,R,3.6,886
353. It's Alive III: Island of the Alive,https://www.imdb.com/title/tt0093286/?ref_=sr_t_353,1987,1h 35m,R,4.9,2.3K
354. Firehouse,https://www.imdb.com/title/tt0093028/?ref_=sr_t_354,1987,1h 31m,R,2.9,441
355. Equalizer 2000,https://www.imdb.com/title/tt0091012/?ref_=sr_t_355,1987,1h 25m,R,4.1,785
356. Retribution,https://www.imdb.com/title/tt0095984/?ref_=sr_t_356,1987,1h 49m,R,5.9,1.3K
357. Mr. Muhsin,https://www.imdb.com/title/tt0184756/?ref_=sr_t_357,1987,1h 59m,,8.4,12K
358. Walk Like a Man,https://www.imdb.com/title/tt0094288/?ref_=sr_t_358,1987,1h 26m,PG,4.7,1.6K
359. They Still Call Me Bruce,https://www.imdb.com/title/tt0094131/?ref_=sr_t_359,1987,1h 31m,PG,4.7,552
360. A Tiger's Tale,https://www.imdb.com/title/tt0094148/?ref_=sr_t_360,1987,1h 37m,R,5.3,668
361. Scalps,https://www.imdb.com/title/tt0091897/?ref_=sr_t_361,1987,1h 42m,,5.4,489
362. Superman,https://www.imdb.com/title/tt0297416/?ref_=sr_t_362,1987,2h 3m,,3.6,394
363. Off the Mark,https://www.imdb.com/title/tt0091669/?ref_=sr_t_363,1987,1h 15m,R,5.5,176
364. It Couldn't Happen Here,https://www.imdb.com/title/tt0093284/?ref_=sr_t_364,1987,1h 26m,PG-13,6.4,871
365. Dudes,https://www.imdb.com/title/tt0092933/?ref_=sr_t_365,1987,1h 30m,R,5.6,1.8K
366. The Sweet Charm of Sin,https://www.imdb.com/title/tt0093008/?ref_=sr_t_366,1987,1h 44m,,4.3,160
367. Rimini Rimini,https://www.imdb.com/title/tt0093864/?ref_=sr_t_367,1987,3h 30m,,4.7,879
368. The Stranger,https://www.imdb.com/title/tt0137291/?ref_=sr_t_368,1987,1h 33m,R,5.1,352
369. Terminus,https://www.imdb.com/title/tt0092070/?ref_=sr_t_369,1987,1h 55m,PG,3.5,693
370. Itihaas,https://www.imdb.com/title/tt0093287/?ref_=sr_t_370,1987,2h 18m,Not Rated,4.8,65
371. Winners Take All,https://www.imdb.com/title/tt0092222/?ref_=sr_t_371,1987,1h 42m,PG-13,6.0,364
372. Cry Wilderness,https://www.imdb.com/title/tt0126848/?ref_=sr_t_372,1987,1h 33m,PG,2.1,1.5K
373. Mankillers,https://www.imdb.com/title/tt0093491/?ref_=sr_t_373,1987,1h 28m,R,4.2,494
374. Thoovanathumbikal,https://www.imdb.com/title/tt0249188/?ref_=sr_t_374,1987,2h 31m,,8.6,5.2K
375. Chronicle of a Death Foretold,https://www.imdb.com/title/tt0092800/?ref_=sr_t_375,1987,1h 49m,,6.6,1.3K
376. Cyclone,https://www.imdb.com/title/tt0092812/?ref_=sr_t_376,1987,1h 29m,R,4.4,1.2K
377. Epidemic,https://www.imdb.com/title/tt0092972/?ref_=sr_t_377,1987,1h 46m,Not Rated,6.0,6.3K
378. Reflections,https://www.imdb.com/title/tt0094242/?ref_=sr_t_378,1987,1h 42m,,7.7,1.4K
379. Bizarre,https://www.imdb.com/title/tt0093789/?ref_=sr_t_379,1987,1h 33m,NC-17,4.6,261
380. The Great Land of Small,https://www.imdb.com/title/tt0093116/?ref_=sr_t_380,1987,1h 33m,G,5.2,329
381. Los Verduleros 2,https://www.imdb.com/title/tt0094250/?ref_=sr_t_381,1987,1h 36m,,5.8,144
382. The Carnal Sutra Mat,https://www.imdb.com/title/tt0186720/?ref_=sr_t_382,1987,1h 31m,,5.7,133
383. Sahara Heat,https://www.imdb.com/title/tt0090624/?ref_=sr_t_383,1987,1h 40m,R,4.8,247
384. Doraemon: Nobita and the Knights on Dinosaurs,https://www.imdb.com/title/tt1147527/?ref_=sr_t_384,1987,1h 30m,,6.7,456
385. Rumpelstiltskin,https://www.imdb.com/title/tt0093891/?ref_=sr_t_385,1987,1h 24m,G,5.4,719
386. Kiss Daddy Goodnight,https://www.imdb.com/title/tt0093351/?ref_=sr_t_386,1987,1h 30m,R,3.7,760
387. Young Nurses in Love,https://www.imdb.com/title/tt0092271/?ref_=sr_t_387,1987,1h 22m,R,3.6,174
388. He's My Girl,https://www.imdb.com/title/tt0093160/?ref_=sr_t_388,1987,1h 44m,PG-13,4.6,664
389. El día de los albañiles III,https://www.imdb.com/title/tt0092941/?ref_=sr_t_389,1987,1h 36m,,5.4,96
390. Phantom of Death,https://www.imdb.com/title/tt0092865/?ref_=sr_t_390,1987,1h 30m,R,5.5,1.2K
391. Un macho en el salón de belleza,https://www.imdb.com/title/tt0319778/?ref_=sr_t_391,1987,1h 30m,,5.0,72
392. Ghost Chase,https://www.imdb.com/title/tt0093201/?ref_=sr_t_392,1987,1h 25m,PG-13,4.3,1K
393. Black,https://www.imdb.com/title/tt0238867/?ref_=sr_t_393,1987,1h 29m,,7.2,14
394. L'été en pente douce,https://www.imdb.com/title/tt0094405/?ref_=sr_t_394,1987,1h 42m,TV-14,6.5,836
395. The Lonely Passion of Judith Hearne,https://www.imdb.com/title/tt0093431/?ref_=sr_t_395,1987,1h 56m,R,7.0,1.4K
396. Aha Naa Pellanta,https://www.imdb.com/title/tt0249336/?ref_=sr_t_396,1987,2h 27m,,8.9,3.4K
397. Fight to Win,https://www.imdb.com/title/tt0165776/?ref_=sr_t_397,1987,1h 17m,TV-MA,4.8,254
398. The Carnal Sutra Mat,https://www.imdb.com/title/tt0345219/?ref_=sr_t_398,1987,2h,,6.0,57
399. Rouge,https://www.imdb.com/title/tt0093258/?ref_=sr_t_399,1987,1h 33m,Not Rated,7.3,3.7K
400. Amazing Grace and Chuck,https://www.imdb.com/title/tt0092545/?ref_=sr_t_400,1987,1h 54m,PG,5.8,1.6K
401. Loha,https://www.imdb.com/title/tt0359614/?ref_=sr_t_401,1987,2h 33m,Not Rated,5.9,314
402. Lust for Freedom,https://www.imdb.com/title/tt0093456/?ref_=sr_t_402,1987,1h 32m,R,3.8,605
403. Friendship's Death,https://www.imdb.com/title/tt0093050/?ref_=sr_t_403,1987,1h 18m,,6.5,727
404. Fighting Madam,https://www.imdb.com/title/tt0094146/?ref_=sr_t_404,1987,1h 33m,,6.5,652
405. Shy People,https://www.imdb.com/title/tt0093964/?ref_=sr_t_405,1987,1h 58m,R,6.7,1.6K
406. Red Riding Hood,https://www.imdb.com/title/tt0093831/?ref_=sr_t_406,1987,1h 21m,Unrated,5.5,511
407. Maniac Killer,https://www.imdb.com/title/tt0219908/?ref_=sr_t_407,1987,1h 24m,,4.0,310
408. White of the Eye,https://www.imdb.com/title/tt0094320/?ref_=sr_t_408,1987,1h 50m,R,6.1,3.1K
409. Permission,https://www.imdb.com/title/tt0091256/?ref_=sr_t_409,1987,2h 17m,,8.3,1.8K
410. Born of Fire,https://www.imdb.com/title/tt0092691/?ref_=sr_t_410,1987,1h 24m,R,6.1,691
411. Pushpaka Vimana,https://www.imdb.com/title/tt0251355/?ref_=sr_t_411,1987,2h 5m,,8.6,3.9K
412. Rest in Pieces,https://www.imdb.com/title/tt0092873/?ref_=sr_t_412,1987,1h 28m,Not Rated,4.7,791
413. Beauty and the Beast,https://www.imdb.com/title/tt0092626/?ref_=sr_t_413,1987,1h 34m,G,5.8,785
414. The Magic Snowman,https://www.imdb.com/title/tt0093473/?ref_=sr_t_414,1987,1h 25m,PG,6.1,137
415. Penombra,https://www.imdb.com/title/tt0131532/?ref_=sr_t_415,1987,1h 20m,,5.2,49
416. Extemporal la dirigentie,https://www.imdb.com/title/tt0264603/?ref_=sr_t_416,1987,1h 30m,,7.5,833
417. Deathrow Gameshow,https://www.imdb.com/title/tt0092859/?ref_=sr_t_417,1987,1h 23m,R,5.1,937
"418. My Dreams, My Love and You",https://www.imdb.com/title/tt0263426/?ref_=sr_t_418,1987,1h 40m,,7.3,790
419. Snowballing,https://www.imdb.com/title/tt0088142/?ref_=sr_t_419,1987,1h 36m,PG,3.8,197
420. Spirits of the Air: Gremlins of the Clouds,https://www.imdb.com/title/tt0098373/?ref_=sr_t_420,1987,1h 36m,,6.4,826
421. Dragon Ball: Sleeping Princess in Devil's Castle,https://www.imdb.com/title/tt0142249/?ref_=sr_t_421,1987,45m,TV-14,6.5,3K
422. Django Strikes Again,https://www.imdb.com/title/tt0093113/?ref_=sr_t_422,1987,1h 28m,Not Rated,5.3,1.4K
423. Lethal Obsession,https://www.imdb.com/title/tt0093318/?ref_=sr_t_423,1987,1h 37m,R,4.4,284
424. Enemy Territory,https://www.imdb.com/title/tt0092969/?ref_=sr_t_424,1987,1h 29m,R,6.2,1K
425. The Red Spectacles,https://www.imdb.com/title/tt0228456/?ref_=sr_t_425,1987,1h 56m,,6.5,885
426. Parivaar,https://www.imdb.com/title/tt0359808/?ref_=sr_t_426,1987,,,6.8,82
427. Don't Panic,https://www.imdb.com/title/tt0193879/?ref_=sr_t_427,1987,1h 30m,Not Rated,4.8,1.6K
428. Strike Commando,https://www.imdb.com/title/tt0094059/?ref_=sr_t_428,1987,1h 44m,R,5.1,1.2K
429. Rock 'n' Roll Nightmare,https://www.imdb.com/title/tt0093873/?ref_=sr_t_429,1987,1h 23m,R,3.8,2.1K
430. Sweets from a Stranger,https://www.imdb.com/title/tt0092722/?ref_=sr_t_430,1987,1h 31m,Not Rated,5.2,232
431. High Season,https://www.imdb.com/title/tt0095303/?ref_=sr_t_431,1987,1h 30m,R,5.3,483
432. Sreedharante Onnam Thirumurivu,https://www.imdb.com/title/tt0271801/?ref_=sr_t_432,1987,2h 1m,,6.8,302
433. Wolf's Hole,https://www.imdb.com/title/tt0090271/?ref_=sr_t_433,1987,1h 32m,,6.3,786
"434. Mon bel amour, ma déchirure",https://www.imdb.com/title/tt0093557/?ref_=sr_t_434,1987,1h 30m,,6.1,124
435. The Big Bang,https://www.imdb.com/title/tt0086964/?ref_=sr_t_435,1987,1h 16m,Unrated,5.5,370
436. Down Twisted,https://www.imdb.com/title/tt0092922/?ref_=sr_t_436,1987,1h 28m,R,5.2,1.1K
437. Rented Lips,https://www.imdb.com/title/tt0095978/?ref_=sr_t_437,1987,1h 22m,R,3.8,414
438. Prison on Fire,https://www.imdb.com/title/tt0093304/?ref_=sr_t_438,1987,1h 38m,R,7.3,3.4K
439. Mr. Vampire Part 3,https://www.imdb.com/title/tt0093422/?ref_=sr_t_439,1987,1h 33m,,6.7,810
440. A Taxing Woman,https://www.imdb.com/title/tt0093502/?ref_=sr_t_440,1987,2h 7m,,7.3,2.3K
441. The Kid Brother,https://www.imdb.com/title/tt0093338/?ref_=sr_t_441,1987,1h 35m,PG-13,6.4,302
442. Czarne stopy,https://www.imdb.com/title/tt0099335/?ref_=sr_t_442,1987,1h 38m,,6.4,96
443. Cross My Heart,https://www.imdb.com/title/tt0095915/?ref_=sr_t_443,1987,1h 38m,Not Rated,6.0,94
444. Scared Stiff,https://www.imdb.com/title/tt0091898/?ref_=sr_t_444,1987,1h 23m,R,4.8,971
445. The Revenge of the Living Dead Girls,https://www.imdb.com/title/tt0091847/?ref_=sr_t_445,1987,1h 22m,Not Rated,4.3,906
446. Fucking Fernand,https://www.imdb.com/title/tt0093057/?ref_=sr_t_446,1987,1h 29m,,4.7,239
447. Galactic Gigolo,https://www.imdb.com/title/tt0095194/?ref_=sr_t_447,1987,1h 20m,R,3.4,357
448. A Man from Boulevard des Capucines,https://www.imdb.com/title/tt0092745/?ref_=sr_t_448,1987,1h 38m,PG-13,7.6,3.7K
449. Nights in White Satin,https://www.imdb.com/title/tt0093630/?ref_=sr_t_449,1987,1h 37m,R,5.3,142
450. Night Screams,https://www.imdb.com/title/tt0244098/?ref_=sr_t_450,1987,1h 25m,,4.3,751
451. Motherland Hotel,https://www.imdb.com/title/tt0092558/?ref_=sr_t_451,1987,1h 41m,,7.5,4.8K
452. Demon of Paradise,https://www.imdb.com/title/tt0092870/?ref_=sr_t_452,1987,1h 27m,R,3.9,702
453. Empire State,https://www.imdb.com/title/tt0092964/?ref_=sr_t_453,1987,1h 44m,R,5.1,268
454. Killing Spree,https://www.imdb.com/title/tt0093346/?ref_=sr_t_454,1987,1h 28m,,4.9,1.1K
455. More About the Children of Noisy Village,https://www.imdb.com/title/tt0093524/?ref_=sr_t_455,1987,1h 25m,,6.7,1.4K
456. Akin ka ngayong gabi,https://www.imdb.com/title/tt1045002/?ref_=sr_t_456,1987,1h 34m,,3.1,46
457. An Autumn's Tale,https://www.imdb.com/title/tt0093426/?ref_=sr_t_457,1987,1h 38m,,7.5,2.5K
458. Tragic Hero,https://www.imdb.com/title/tt0094356/?ref_=sr_t_458,1987,1h 37m,R,6.4,736
459. Hukumat,https://www.imdb.com/title/tt0359440/?ref_=sr_t_459,1987,2h 10m,,6.1,198
460. Funland,https://www.imdb.com/title/tt0091094/?ref_=sr_t_460,1987,1h 38m,PG-13,4.3,669
461. Dacait,https://www.imdb.com/title/tt0266439/?ref_=sr_t_461,1987,2h 38m,Not Rated,6.4,367
462. The Trouble with Spies,https://www.imdb.com/title/tt0094188/?ref_=sr_t_462,1987,1h 31m,PG,4.4,633
463. Berserker,https://www.imdb.com/title/tt0164393/?ref_=sr_t_463,1987,1h 25m,R,4.4,1.1K
464. Hidden City,https://www.imdb.com/title/tt0095298/?ref_=sr_t_464,1987,1h 48m,,5.9,329
465. Tag-init... nagpuputik ang langit,https://www.imdb.com/title/tt1032257/?ref_=sr_t_465,1987,,,6.8,24
