Title,Movie Link,Year,Duration,MPA,Rating,Votes
232. Tracks,https://www.imdb.com/title/tt2167266/?ref_=sr_t_232,2013,1h 52m,PG-13,7.1,32K
233. The Inevitable Defeat of Mister & Pete,https://www.imdb.com/title/tt2113075/?ref_=sr_t_233,2013,1h 48m,R,7.5,5.8K
234. New World,https://www.imdb.com/title/tt2625030/?ref_=sr_t_234,2013,2h 15m,Not Rated,7.5,27K
235. In Secret,https://www.imdb.com/title/tt0409379/?ref_=sr_t_235,2013,1h 47m,R,6.1,9.9K
236. Upstream Color,https://www.imdb.com/title/tt2084989/?ref_=sr_t_236,2013,1h 36m,Not Rated,6.5,35K
237. Sound City,https://www.imdb.com/title/tt2306745/?ref_=sr_t_237,2013,1h 47m,Not Rated,7.8,14K
238. The German Doctor,https://www.imdb.com/title/tt1847746/?ref_=sr_t_238,2013,1h 33m,PG-13,6.7,7.9K
239. Grand Masti,https://www.imdb.com/title/tt2476154/?ref_=sr_t_239,2013,2h 17m,Not Rated,4.5,6.9K
240. Phata Poster Nikhla Hero,https://www.imdb.com/title/tt2615584/?ref_=sr_t_240,2013,2h 26m,Not Rated,4.9,5.7K
241. Ain't Them Bodies Saints,https://www.imdb.com/title/tt2388637/?ref_=sr_t_241,2013,1h 36m,R,6.4,23K
242. Dirty Wars,https://www.imdb.com/title/tt2532528/?ref_=sr_t_242,2013,1h 27m,Not Rated,7.4,9.4K
243. The Armstrong Lie,https://www.imdb.com/title/tt1638364/?ref_=sr_t_243,2013,2h 4m,R,7.2,8.1K
244. Personal Tailor,https://www.imdb.com/title/tt2992152/?ref_=sr_t_244,2013,1h 58m,,5.2,1.4K
245. Puella Magi Madoka Magica the Movie Part III: The Rebellion Story,https://www.imdb.com/title/tt2457282/?ref_=sr_t_245,2013,1h 56m,Not Rated,7.8,4.3K
246. Venus in Fur,https://www.imdb.com/title/tt2406252/?ref_=sr_t_246,2013,1h 36m,Not Rated,7.1,21K
247. Joe,https://www.imdb.com/title/tt2382396/?ref_=sr_t_247,2013,1h 57m,R,6.8,52K
248. Shootout at Wadala,https://www.imdb.com/title/tt2301155/?ref_=sr_t_248,2013,2h 35m,Not Rated,6.0,7.8K
249. When Comedy Went to School,https://www.imdb.com/title/tt2167056/?ref_=sr_t_249,2013,1h 23m,Approved,6.2,133
250. Lovelace,https://www.imdb.com/title/tt1426329/?ref_=sr_t_250,2013,1h 33m,R,6.2,43K
251. Omar,https://www.imdb.com/title/tt2852406/?ref_=sr_t_251,2013,1h 38m,Not Rated,7.5,16K
252. The Face of Love,https://www.imdb.com/title/tt1839642/?ref_=sr_t_252,2013,1h 32m,PG-13,6.2,6.1K
253. Drinking Buddies,https://www.imdb.com/title/tt2265398/?ref_=sr_t_253,2013,1h 30m,R,6.1,61K
254. Gori Tere Pyaar Mein!,https://www.imdb.com/title/tt2275794/?ref_=sr_t_254,2013,2h 30m,Not Rated,4.9,4.2K
255. Jimi: All Is by My Side,https://www.imdb.com/title/tt2402085/?ref_=sr_t_255,2013,1h 58m,R,5.7,7.1K
256. Chinese Puzzle,https://www.imdb.com/title/tt1937118/?ref_=sr_t_256,2013,1h 57m,R,6.9,15K
257. Diana,https://www.imdb.com/title/tt1758595/?ref_=sr_t_257,2013,1h 53m,PG-13,5.6,21K
"258. Like Father, Like Son",https://www.imdb.com/title/tt2331143/?ref_=sr_t_258,2013,2h 1m,Not Rated,7.8,29K
259. Elaine Stritch: Shoot Me,https://www.imdb.com/title/tt2405792/?ref_=sr_t_259,2013,1h 21m,Not Rated,7.5,1K
260. Nymphomaniac: Vol. II,https://www.imdb.com/title/tt2382009/?ref_=sr_t_260,2013,2h 4m,Not Rated,6.6,100K
261. Stranger by the Lake,https://www.imdb.com/title/tt2852458/?ref_=sr_t_261,2013,1h 40m,Not Rated,6.9,17K
262. Camp,https://www.imdb.com/title/tt2371287/?ref_=sr_t_262,2013,1h 49m,PG-13,6.8,800
263. Adore,https://www.imdb.com/title/tt2103267/?ref_=sr_t_263,2013,1h 52m,R,6.2,37K
264. Not Today,https://www.imdb.com/title/tt1564870/?ref_=sr_t_264,2013,1h 58m,PG-13,5.5,778
265. On My Way,https://www.imdb.com/title/tt2289538/?ref_=sr_t_265,2013,1h 56m,Not Rated,6.4,2.6K
266. A Five Star Life,https://www.imdb.com/title/tt2261434/?ref_=sr_t_266,2013,1h 25m,Not Rated,6.3,2.6K
267. Mood Indigo,https://www.imdb.com/title/tt2027140/?ref_=sr_t_267,2013,1h 34m,Not Rated,6.5,17K
268. Linsanity,https://www.imdb.com/title/tt2359427/?ref_=sr_t_268,2013,1h 29m,PG,7.3,2.1K
269. Go Goa Gone,https://www.imdb.com/title/tt2436516/?ref_=sr_t_269,2013,1h 51m,Not Rated,6.7,16K
270. Innocence,https://www.imdb.com/title/tt1724965/?ref_=sr_t_270,2013,1h 36m,PG-13,4.5,1.4K
271. The Dance of Reality,https://www.imdb.com/title/tt2301592/?ref_=sr_t_271,2013,2h 13m,Unrated,7.5,9.7K
272. Antarctica: A Year on Ice,https://www.imdb.com/title/tt2361700/?ref_=sr_t_272,2013,1h 31m,PG,7.6,3.8K
273. The Last of Robin Hood,https://www.imdb.com/title/tt2450440/?ref_=sr_t_273,2013,1h 34m,R,5.7,2.4K
274. The Anonymous People,https://www.imdb.com/title/tt2571226/?ref_=sr_t_274,2013,1h 28m,,7.1,205
275. The Unknown Known,https://www.imdb.com/title/tt2390962/?ref_=sr_t_275,2013,1h 43m,PG-13,7.0,4.3K
276. Night Moves,https://www.imdb.com/title/tt2043933/?ref_=sr_t_276,2013,1h 52m,R,6.1,17K
277. Himmatwala,https://www.imdb.com/title/tt2344678/?ref_=sr_t_277,2013,2h 30m,Not Rated,1.8,9.4K
278. The Love Punch,https://www.imdb.com/title/tt2234261/?ref_=sr_t_278,2013,1h 34m,PG-13,5.7,16K
279. Life of Crime,https://www.imdb.com/title/tt1663207/?ref_=sr_t_279,2013,1h 38m,R,5.8,21K
280. Blue Ruin,https://www.imdb.com/title/tt2359024/?ref_=sr_t_280,2013,1h 30m,R,7.1,82K
281. The Zero Theorem,https://www.imdb.com/title/tt2333804/?ref_=sr_t_281,2013,1h 47m,R,6.0,50K
282. The Attacks of 26/11,https://www.imdb.com/title/tt2635622/?ref_=sr_t_282,2013,1h 56m,Not Rated,6.9,5.6K
283. The Galapagos Affair: Satan Came to Eden,https://www.imdb.com/title/tt2960450/?ref_=sr_t_283,2013,2h,Not Rated,6.7,1.5K
284. InAPPropriate Comedy,https://www.imdb.com/title/tt1754811/?ref_=sr_t_284,2013,1h 23m,,2.7,4.8K
285. Singh Saab the Great,https://www.imdb.com/title/tt2437954/?ref_=sr_t_285,2013,2h 14m,Not Rated,5.6,2.6K
286. ABCD (Any Body Can Dance),https://www.imdb.com/title/tt2321163/?ref_=sr_t_286,2013,2h 40m,Not Rated,6.3,7.6K
287. The Suspect,https://www.imdb.com/title/tt3404158/?ref_=sr_t_287,2013,2h 17m,Not Rated,6.8,7K
288. Supermensch,https://www.imdb.com/title/tt3074780/?ref_=sr_t_288,2013,1h 25m,R,7.4,3.4K
289. Prince Avalanche,https://www.imdb.com/title/tt2195548/?ref_=sr_t_289,2013,1h 34m,R,6.3,21K
290. Ghanchakkar,https://www.imdb.com/title/tt2246724/?ref_=sr_t_290,2013,2h 17m,,5.9,5.4K
291. Crystal Fairy & the Magical Cactus,https://www.imdb.com/title/tt2332579/?ref_=sr_t_291,2013,1h 38m,Not Rated,5.9,9.3K
292. Bethlehem,https://www.imdb.com/title/tt2915160/?ref_=sr_t_292,2013,1h 39m,,7.1,2.3K
293. The Double,https://www.imdb.com/title/tt1825157/?ref_=sr_t_293,2013,1h 33m,R,6.4,54K
294. Cutie and the Boxer,https://www.imdb.com/title/tt2355540/?ref_=sr_t_294,2013,1h 22m,R,7.2,4.8K
295. Code Black,https://www.imdb.com/title/tt2759372/?ref_=sr_t_295,2013,1h 18m,Not Rated,7.3,682
296. We Are the Best!,https://www.imdb.com/title/tt2364975/?ref_=sr_t_296,2013,1h 42m,Not Rated,7.1,11K
297. Anita: Speaking Truth to Power,https://www.imdb.com/title/tt2481202/?ref_=sr_t_297,2013,1h 16m,Not Rated,6.8,600
298. A.C.O.D.,https://www.imdb.com/title/tt1311060/?ref_=sr_t_298,2013,1h 28m,R,5.7,14K
299. Afternoon Delight,https://www.imdb.com/title/tt2312890/?ref_=sr_t_299,2013,1h 38m,R,5.7,12K
300. Horns,https://www.imdb.com/title/tt1528071/?ref_=sr_t_300,2013,2h,R,6.4,90K
301. The Young and Prodigious T.S. Spivet,https://www.imdb.com/title/tt1981107/?ref_=sr_t_301,2013,1h 45m,PG,7.0,20K
"302. Cinco de Mayo, La Batalla",https://www.imdb.com/title/tt2553908/?ref_=sr_t_302,2013,2h 5m,R,6.2,951
303. Afternoon of a Faun: Tanaquil Le Clercq,https://www.imdb.com/title/tt2381319/?ref_=sr_t_303,2013,1h 31m,Not Rated,7.2,299
304. Escape from Tomorrow,https://www.imdb.com/title/tt2187884/?ref_=sr_t_304,2013,1h 30m,Not Rated,5.1,10K
305. Copperhead,https://www.imdb.com/title/tt2404555/?ref_=sr_t_305,2013,2h,PG-13,5.6,1.1K
306. R... Rajkumar,https://www.imdb.com/title/tt2369154/?ref_=sr_t_306,2013,2h 26m,Not Rated,5.3,7.1K
307. We Steal Secrets,https://www.imdb.com/title/tt1824254/?ref_=sr_t_307,2013,2h 10m,R,6.9,8.2K
308. On the Job,https://www.imdb.com/title/tt2717558/?ref_=sr_t_308,2013,1h 58m,Not Rated,6.9,3.4K
309. Human Capital,https://www.imdb.com/title/tt2465578/?ref_=sr_t_309,2013,1h 51m,Not Rated,7.2,14K
310. Mother of George,https://www.imdb.com/title/tt2094890/?ref_=sr_t_310,2013,1h 47m,R,6.5,1.3K
"311. Good Day, Ramon",https://www.imdb.com/title/tt2876428/?ref_=sr_t_311,2013,2h,PG-13,7.6,3K
312. A Touch of Sin,https://www.imdb.com/title/tt2852400/?ref_=sr_t_312,2013,2h 10m,Not Rated,7.1,13K
313. Citizen Koch,https://www.imdb.com/title/tt2545338/?ref_=sr_t_313,2013,1h 30m,,6.7,727
314. Alan Partridge,https://www.imdb.com/title/tt0469021/?ref_=sr_t_314,2013,1h 30m,R,6.9,33K
315. Snake & Mongoose,https://www.imdb.com/title/tt1718898/?ref_=sr_t_315,2013,1h 42m,PG-13,5.7,791
316. Dancing in Jaffa,https://www.imdb.com/title/tt2125480/?ref_=sr_t_316,2013,1h 30m,Not Rated,6.9,321
317. Rangeelay,https://www.imdb.com/title/tt2821880/?ref_=sr_t_317,2013,2h 9m,Not Rated,5.0,248
318. American Promise,https://www.imdb.com/title/tt2545088/?ref_=sr_t_318,2013,2h 15m,TV-PG,7.2,302
319. Narco Cultura,https://www.imdb.com/title/tt2504022/?ref_=sr_t_319,2013,1h 43m,R,7.2,2.5K
320. Tangerines,https://www.imdb.com/title/tt2991224/?ref_=sr_t_320,2013,1h 27m,Not Rated,8.1,50K
321. Kids for Cash,https://www.imdb.com/title/tt2925642/?ref_=sr_t_321,2013,1h 42m,PG-13,7.1,2K
322. Gore Vidal: The United States of Amnesia,https://www.imdb.com/title/tt1745710/?ref_=sr_t_322,2013,1h 23m,Not Rated,7.7,1.3K
323. Mistaken for Strangers,https://www.imdb.com/title/tt2737310/?ref_=sr_t_323,2013,1h 15m,Not Rated,7.3,4.6K
324. Good Ol' Freda,https://www.imdb.com/title/tt2505938/?ref_=sr_t_324,2013,1h 26m,PG,7.4,2.1K
325. The Congress,https://www.imdb.com/title/tt1821641/?ref_=sr_t_325,2013,2h 2m,Not Rated,6.4,20K
326. Is the Man Who Is Tall Happy?,https://www.imdb.com/title/tt1817287/?ref_=sr_t_326,2013,1h 28m,Not Rated,7.1,3.7K
327. Slaughter Creek,https://www.imdb.com/title/tt1336106/?ref_=sr_t_327,2013,1h 34m,Not Rated,3.1,255
328. Fists of Legend,https://www.imdb.com/title/tt2828840/?ref_=sr_t_328,2013,2h 34m,Not Rated,6.8,1.3K
329. Redwood Highway,https://www.imdb.com/title/tt2515164/?ref_=sr_t_329,2013,1h 30m,PG-13,6.3,641
330. The Boy and the World,https://www.imdb.com/title/tt3183630/?ref_=sr_t_330,2013,1h 20m,PG,7.5,7.7K
331. Europa Report,https://www.imdb.com/title/tt2051879/?ref_=sr_t_331,2013,1h 30m,PG-13,6.4,77K
332. Fukrey,https://www.imdb.com/title/tt2806788/?ref_=sr_t_332,2013,2h 19m,Not Rated,6.9,14K
333. Make Your Move,https://www.imdb.com/title/tt1828959/?ref_=sr_t_333,2013,1h 50m,PG-13,5.5,3.4K
334. Final: The Rapture,https://www.imdb.com/title/tt2710368/?ref_=sr_t_334,2013,1h 30m,PG-13,5.3,1.6K
335. The Square,https://www.imdb.com/title/tt2486682/?ref_=sr_t_335,2013,1h 35m,Not Rated,8.0,9.5K
336. Knights of Badassdom,https://www.imdb.com/title/tt1545660/?ref_=sr_t_336,2013,1h 26m,R,5.6,22K
337. The Punk Singer,https://www.imdb.com/title/tt1785612/?ref_=sr_t_337,2013,1h 21m,Not Rated,7.4,3.1K
338. Afflicted,https://www.imdb.com/title/tt2309961/?ref_=sr_t_338,2013,1h 25m,R,6.2,26K
339. Spark: A Burning Man Story,https://www.imdb.com/title/tt2554648/?ref_=sr_t_339,2013,1h 30m,Not Rated,6.2,598
340. The Liberator,https://www.imdb.com/title/tt2387513/?ref_=sr_t_340,2013,1h 59m,R,6.7,5.7K
341. Ek Thi Daayan,https://www.imdb.com/title/tt2406676/?ref_=sr_t_341,2013,2h 15m,Not Rated,5.7,4.7K
342. Anohana the Movie: The Flower We Saw That Day (Ano hi mita hana no namae wo bokutachi wa mada shiran,https://www.imdb.com/title/tt2323836/?ref_=sr_t_342,2013,1h 39m,M,7.3,2.9K
343. The English Teacher,https://www.imdb.com/title/tt2055765/?ref_=sr_t_343,2013,1h 33m,R,5.7,13K
344. The Investigator,https://www.imdb.com/title/tt1922748/?ref_=sr_t_344,2013,1h 41m,PG-13,5.4,361
345. Stevie Nicks: In Your Dreams,https://www.imdb.com/title/tt2761118/?ref_=sr_t_345,2013,1h 52m,Not Rated,7.3,183
346. Coherence,https://www.imdb.com/title/tt2866360/?ref_=sr_t_346,2013,1h 29m,Not Rated,7.2,155K
347. Computer Chess,https://www.imdb.com/title/tt2007360/?ref_=sr_t_347,2013,1h 32m,Not Rated,6.2,4.9K
348. One Chance,https://www.imdb.com/title/tt1196956/?ref_=sr_t_348,2013,1h 43m,PG-13,6.8,13K
349. The United States of Autism,https://www.imdb.com/title/tt2276023/?ref_=sr_t_349,2013,1h 33m,,6.3,48
350. Man of Tai Chi,https://www.imdb.com/title/tt2016940/?ref_=sr_t_350,2013,1h 45m,R,6.0,41K
351. The Best Offer,https://www.imdb.com/title/tt1924396/?ref_=sr_t_351,2013,2h 11m,R,7.8,132K
352. Child's Pose,https://www.imdb.com/title/tt2187115/?ref_=sr_t_352,2013,1h 52m,Not Rated,7.3,9K
353. Blue Caprice,https://www.imdb.com/title/tt2027064/?ref_=sr_t_353,2013,1h 33m,R,5.9,6.1K
354. Girl on a Bicycle,https://www.imdb.com/title/tt1686042/?ref_=sr_t_354,2013,1h 41m,R,6.2,2.4K
355. King's Faith,https://www.imdb.com/title/tt2004271/?ref_=sr_t_355,2013,1h 48m,PG-13,6.3,843
356. Breathe In,https://www.imdb.com/title/tt1999987/?ref_=sr_t_356,2013,1h 38m,R,6.3,16K
357. Money for Nothing: Inside the Federal Reserve,https://www.imdb.com/title/tt2752724/?ref_=sr_t_357,2013,1h 44m,Not Rated,7.3,1.2K
358. Settai,https://www.imdb.com/title/tt2677816/?ref_=sr_t_358,2013,2h 16m,Not Rated,4.6,613
359. Young Detective Dee: Rise of the Sea Dragon,https://www.imdb.com/title/tt2992146/?ref_=sr_t_359,2013,2h 14m,Not Rated,6.4,5.3K
360. The Rooftop,https://www.imdb.com/title/tt2901548/?ref_=sr_t_360,2013,2h,Not Rated,5.8,1.1K
361. Visitors,https://www.imdb.com/title/tt2936174/?ref_=sr_t_361,2013,1h 27m,Not Rated,6.3,1.2K
362. Watermark,https://www.imdb.com/title/tt3106868/?ref_=sr_t_362,2013,1h 32m,PG,6.9,1K
363. 12 O'Clock Boys,https://www.imdb.com/title/tt2420006/?ref_=sr_t_363,2013,1h 16m,TV-MA,6.4,1.6K
364. Water & Power,https://www.imdb.com/title/tt2052015/?ref_=sr_t_364,2013,1h 28m,Not Rated,4.2,151
365. I Am Divine,https://www.imdb.com/title/tt1356790/?ref_=sr_t_365,2013,1h 30m,Not Rated,7.5,3.2K
366. We Are What We Are,https://www.imdb.com/title/tt2309021/?ref_=sr_t_366,2013,1h 45m,R,5.9,22K
367. Ramaiya Vastavaiya,https://www.imdb.com/title/tt2357926/?ref_=sr_t_367,2013,2h 28m,,5.8,4.9K
368. Commitment,https://www.imdb.com/title/tt3144098/?ref_=sr_t_368,2013,1h 53m,Not Rated,6.6,4.9K
369. Just a Sigh,https://www.imdb.com/title/tt2659190/?ref_=sr_t_369,2013,1h 44m,Not Rated,6.4,1.1K
370. After Tiller,https://www.imdb.com/title/tt2430104/?ref_=sr_t_370,2013,1h 25m,PG-13,7.4,1.1K
371. Seasons of Gray,https://www.imdb.com/title/tt1710469/?ref_=sr_t_371,2013,1h 30m,PG-13,6.2,225
372. Go for Sisters,https://www.imdb.com/title/tt2247432/?ref_=sr_t_372,2013,2h 3m,Unrated,6.5,666
373. Maidentrip,https://www.imdb.com/title/tt2555268/?ref_=sr_t_373,2013,1h 22m,Not Rated,7.5,4K
374. Max Rose,https://www.imdb.com/title/tt1439558/?ref_=sr_t_374,2013,1h 23m,Unrated,6.2,640
375. Pandora's Promise,https://www.imdb.com/title/tt1992193/?ref_=sr_t_375,2013,1h 27m,Not Rated,7.3,2K
376. The Notebook,https://www.imdb.com/title/tt2324384/?ref_=sr_t_376,2013,1h 52m,R,7.0,3.3K
377. Let the Fire Burn,https://www.imdb.com/title/tt2119463/?ref_=sr_t_377,2013,1h 28m,Not Rated,7.8,1.5K
378. My Lucky Star,https://www.imdb.com/title/tt2102502/?ref_=sr_t_378,2013,1h 54m,,5.0,544
379. The Art of the Steal,https://www.imdb.com/title/tt2172985/?ref_=sr_t_379,2013,1h 30m,R,6.3,26K
380. Jealousy,https://www.imdb.com/title/tt2511670/?ref_=sr_t_380,2013,1h 17m,,6.4,2K
381. Young & Beautiful,https://www.imdb.com/title/tt2752200/?ref_=sr_t_381,2013,1h 35m,Not Rated,6.7,39K
382. Siddharth,https://www.imdb.com/title/tt2932606/?ref_=sr_t_382,2013,1h 36m,G,7.4,778
383. How I Live Now,https://www.imdb.com/title/tt1894476/?ref_=sr_t_383,2013,1h 41m,R,6.4,32K
384. Bicycling with Molière,https://www.imdb.com/title/tt2207050/?ref_=sr_t_384,2013,1h 44m,Not Rated,6.6,3.2K
385. Wetlands,https://www.imdb.com/title/tt2524674/?ref_=sr_t_385,2013,1h 49m,Not Rated,5.8,13K
386. Cheap Thrills,https://www.imdb.com/title/tt2389182/?ref_=sr_t_386,2013,1h 28m,Not Rated,6.7,21K
387. The Trials of Muhammad Ali,https://www.imdb.com/title/tt2489734/?ref_=sr_t_387,2013,1h 26m,Not Rated,7.2,1.2K
388. Borgman,https://www.imdb.com/title/tt1954315/?ref_=sr_t_388,2013,1h 53m,Not Rated,6.7,19K
389. The Canyons,https://www.imdb.com/title/tt2292959/?ref_=sr_t_389,2013,1h 39m,R,3.8,12K
390. The Rocket,https://www.imdb.com/title/tt2178256/?ref_=sr_t_390,2013,1h 36m,,7.3,3.2K
391. Ilo Ilo,https://www.imdb.com/title/tt2901736/?ref_=sr_t_391,2013,1h 39m,Not Rated,7.2,5.1K
392. Big Men,https://www.imdb.com/title/tt2789532/?ref_=sr_t_392,2013,1h 39m,Not Rated,7.2,668
393. In Bloom,https://www.imdb.com/title/tt2741806/?ref_=sr_t_393,2013,1h 42m,Not Rated,7.3,7.2K
394. Terms and Conditions May Apply,https://www.imdb.com/title/tt2084953/?ref_=sr_t_394,2013,1h 19m,Not Rated,7.3,6.6K
395. Bajatey Raho,https://www.imdb.com/title/tt2848824/?ref_=sr_t_395,2013,1h 50m,Not Rated,5.3,792
396. C.O.G.,https://www.imdb.com/title/tt1650393/?ref_=sr_t_396,2013,1h 28m,R,5.6,3.9K
397. Starred Up,https://www.imdb.com/title/tt2567712/?ref_=sr_t_397,2013,1h 46m,Not Rated,7.3,50K
398. Half of a Yellow Sun,https://www.imdb.com/title/tt2215077/?ref_=sr_t_398,2013,1h 51m,R,6.1,2.2K
399. Line of Duty,https://www.imdb.com/title/tt1532538/?ref_=sr_t_399,2013,1h 40m,R,4.8,948
400. Hateship Loveship,https://www.imdb.com/title/tt2463512/?ref_=sr_t_400,2013,1h 44m,R,6.1,7.3K
"401. 1,000 Times Good Night",https://www.imdb.com/title/tt2353767/?ref_=sr_t_401,2013,1h 57m,Not Rated,7.0,8.3K
402. At Middleton,https://www.imdb.com/title/tt1483324/?ref_=sr_t_402,2013,1h 39m,R,6.5,9.3K
403. Going Attractions: The Definitive Story of the American Drive-in Movie,https://www.imdb.com/title/tt2461226/?ref_=sr_t_403,2013,1h 25m,Not Rated,6.9,197
404. The Missing Picture,https://www.imdb.com/title/tt2852470/?ref_=sr_t_404,2013,1h 32m,Not Rated,7.3,3.6K
405. God Loves Uganda,https://www.imdb.com/title/tt1874513/?ref_=sr_t_405,2013,1h 23m,TV-14,7.4,1.3K
406. The Retrieval,https://www.imdb.com/title/tt2635006/?ref_=sr_t_406,2013,1h 32m,R,6.6,2.8K
407. Lucky Them,https://www.imdb.com/title/tt1885299/?ref_=sr_t_407,2013,1h 37m,R,6.1,4.2K
408. A Birder's Guide to Everything,https://www.imdb.com/title/tt1582465/?ref_=sr_t_408,2013,1h 26m,PG-13,6.2,2.4K
409. American Mustang,https://www.imdb.com/title/tt2651214/?ref_=sr_t_409,2013,1h 12m,PG,7.1,75
410. Mademoiselle C,https://www.imdb.com/title/tt2506388/?ref_=sr_t_410,2013,1h 33m,R,5.6,692
411. Long Live Freedom,https://www.imdb.com/title/tt2523600/?ref_=sr_t_411,2013,1h 34m,Not Rated,6.9,4.7K
412. Decoding Annie Parker,https://www.imdb.com/title/tt1464191/?ref_=sr_t_412,2013,1h 31m,R,6.2,3.3K
413. GMO OMG,https://www.imdb.com/title/tt2461034/?ref_=sr_t_413,2013,1h 30m,,6.3,1.5K
414. A Master Builder,https://www.imdb.com/title/tt2276069/?ref_=sr_t_414,2013,2h 10m,Not Rated,5.9,1.1K
415. Table No. 21,https://www.imdb.com/title/tt2229842/?ref_=sr_t_415,2013,1h 48m,Not Rated,7.2,15K
416. Reaching for the Moon,https://www.imdb.com/title/tt2217458/?ref_=sr_t_416,2013,1h 58m,Not Rated,7.0,3.6K
417. Ai Weiwei: The Fake Case,https://www.imdb.com/title/tt3281074/?ref_=sr_t_417,2013,1h 26m,Not Rated,6.5,338
418. American Made Movie,https://www.imdb.com/title/tt2710614/?ref_=sr_t_418,2013,1h 22m,G,6.1,123
419. The Dog,https://www.imdb.com/title/tt3091304/?ref_=sr_t_419,2013,1h 41m,Not Rated,6.7,1K
420. Tiny Times 2.0,https://www.imdb.com/title/tt3086582/?ref_=sr_t_420,2013,1h 53m,,3.5,1.2K
421. If You Build It,https://www.imdb.com/title/tt2322482/?ref_=sr_t_421,2013,1h 25m,Not Rated,7.2,215
422. Charlie's Country,https://www.imdb.com/title/tt3244512/?ref_=sr_t_422,2013,1h 48m,Not Rated,7.3,2.9K
423. Andre Gregory: Before and After Dinner,https://www.imdb.com/title/tt2235248/?ref_=sr_t_423,2013,1h 48m,TV-G,6.5,93
424. Concussion,https://www.imdb.com/title/tt2296697/?ref_=sr_t_424,2013,1h 36m,R,5.6,5.9K
425. Interior. Leather Bar.,https://www.imdb.com/title/tt2352488/?ref_=sr_t_425,2013,1h,Not Rated,5.0,2.8K
426. Blood Ties,https://www.imdb.com/title/tt1747958/?ref_=sr_t_426,2013,2h 7m,R,6.5,22K
427. Holla II,https://www.imdb.com/title/tt2158531/?ref_=sr_t_427,2013,1h 30m,R,6.2,129
428. The Last of the Unjust,https://www.imdb.com/title/tt2340784/?ref_=sr_t_428,2013,3h 40m,PG-13,7.3,832
429. CBGB,https://www.imdb.com/title/tt1786751/?ref_=sr_t_429,2013,1h 42m,R,6.6,11K
430. Teenage,https://www.imdb.com/title/tt2196055/?ref_=sr_t_430,2013,1h 18m,Not Rated,6.5,915
431. Killing Season,https://www.imdb.com/title/tt1480295/?ref_=sr_t_431,2013,1h 31m,R,5.4,39K
432. The Short Game,https://www.imdb.com/title/tt2466830/?ref_=sr_t_432,2013,1h 39m,PG,7.3,1.8K
433. Child of God,https://www.imdb.com/title/tt1951095/?ref_=sr_t_433,2013,1h 44m,R,5.4,4.5K
434. The Expedition to the End of the World,https://www.imdb.com/title/tt2530936/?ref_=sr_t_434,2013,1h 30m,Not Rated,6.9,618
435. Herb & Dorothy 50X50,https://www.imdb.com/title/tt2539720/?ref_=sr_t_435,2013,1h 27m,,6.2,64
436. Ip Man: The Final Fight,https://www.imdb.com/title/tt2495118/?ref_=sr_t_436,2013,1h 40m,PG-13,6.1,12K
437. Big Sur,https://www.imdb.com/title/tt1462411/?ref_=sr_t_437,2013,1h 21m,R,5.7,2.1K
438. Savannah,https://www.imdb.com/title/tt1797487/?ref_=sr_t_438,2013,1h 41m,PG-13,5.8,1.8K
439. The Mafia Kills Only in Summer,https://www.imdb.com/title/tt3374966/?ref_=sr_t_439,2013,1h 30m,PG,7.1,9K
440. Redemption,https://www.imdb.com/title/tt1893256/?ref_=sr_t_440,2013,1h 40m,R,6.2,79K
441. Touchy Feely,https://www.imdb.com/title/tt2364949/?ref_=sr_t_441,2013,1h 29m,R,5.3,3.9K
442. Camille Claudel 1915,https://www.imdb.com/title/tt2018086/?ref_=sr_t_442,2013,1h 35m,Not Rated,6.5,4K
443. Underdogs,https://www.imdb.com/title/tt2123342/?ref_=sr_t_443,2013,1h 42m,PG,5.8,1.2K
444. Beneath the Harvest Sky,https://www.imdb.com/title/tt2313896/?ref_=sr_t_444,2013,1h 56m,Not Rated,6.1,1.1K
445. This Ain't No Mouse Music,https://www.imdb.com/title/tt3723828/?ref_=sr_t_445,2013,1h 32m,Not Rated,7.5,109
446. I Give It a Year,https://www.imdb.com/title/tt2244901/?ref_=sr_t_446,2013,1h 37m,R,5.7,40K
447. Filth,https://www.imdb.com/title/tt1450321/?ref_=sr_t_447,2013,1h 37m,R,7.0,118K
448. It Felt Like Love,https://www.imdb.com/title/tt2328922/?ref_=sr_t_448,2013,1h 22m,Unrated,5.8,3K
449. Running from Crazy,https://www.imdb.com/title/tt2451742/?ref_=sr_t_449,2013,1h 40m,Not Rated,6.5,348
450. Big Bad Wolves,https://www.imdb.com/title/tt2309224/?ref_=sr_t_450,2013,1h 50m,Not Rated,6.8,18K
451. A Field in England,https://www.imdb.com/title/tt2375574/?ref_=sr_t_451,2013,1h 30m,Not Rated,6.2,14K
452. For a Woman,https://www.imdb.com/title/tt2176786/?ref_=sr_t_452,2013,1h 50m,,6.6,923
453. At Berkeley,https://www.imdb.com/title/tt3091552/?ref_=sr_t_453,2013,4h 4m,,7.2,734
454. Abuse of Weakness,https://www.imdb.com/title/tt2418372/?ref_=sr_t_454,2013,1h 44m,Unrated,5.9,1.3K
455. Documented,https://www.imdb.com/title/tt3057836/?ref_=sr_t_455,2013,1h 29m,,6.7,165
456. Jimmy P: Psychotherapy of a Plains Indian,https://www.imdb.com/title/tt2210834/?ref_=sr_t_456,2013,1h 57m,Unrated,6.1,3.2K
