Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
234. Anbe Vaa,https://www.imdb.com/title/tt0370279/?ref_=sr_t_234,1966,2h 54m,Not Rated,7.2,213,,,,,['A.C. Trilogchander'],"['Aaroor Dass', 'A.C. Trilogchander']","['M.G. Ramachandran', 'Saroja Devi B.', 'Nagesh']","['Comedy', 'Romance']",['India'],[],['AVM Productions'],['Tamil'],0,0,0,1966
235. An Eye for an Eye,https://www.imdb.com/title/tt0060386/?ref_=sr_t_235,1966,1h 46m,Approved,6.1,469,,,,,['Michael D. Moore'],"['Bing Russell', 'Sumner Williams']","['Robert Lansing', 'Patrick Wayne', 'Slim Pickens']",['Western'],['United States'],"['Owens River, California, USA']",['Circle Productions'],['English'],0,0,0,1966
236. Winnetou und sein Freund Old Firehand,https://www.imdb.com/title/tt0061198/?ref_=sr_t_236,1966,1h 38m,,5.2,1.4K,,,,,['Alfred Vohrer'],"['Karl May', 'David De Reszke', 'C.B. Taylor']","['Pierre Brice', 'Rod Cameron', 'Marie Versini']","['Adventure', 'Western']","['West Germany', 'Yugoslavia']","['CCC-Atelier, Spandau, Berlin, Germany']","['Rialto Film', 'Jadran Film']","['German', 'English']",0,2,0,1966
237. Dimension 5,https://www.imdb.com/title/tt0060311/?ref_=sr_t_237,1966,1h 31m,,4.6,452,,,,,['Franklin Adreon'],['Arthur C. Pierce'],"['Jeffrey Hunter', 'France Nuyen', 'Harold Sakata']","['Crime', 'Sci-Fi', 'Thriller']",['United States'],"['Bronson Caves, Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA']","['Harold Goldman Associates', 'United Pictures']",['English'],0,0,0,1966
238. The Fighting Prince of Donegal,https://www.imdb.com/title/tt0060408/?ref_=sr_t_238,1966,1h 50m,Not Rated,6.0,438,,,,,"[""Michael O'Herlihy""]","['Robert Westerby', 'Robert T. Reilley']","['Peter McEnery', 'Susan Hampshire', 'Tom Adams']","['Adventure', 'Biography', 'Family', 'History', 'Romance']","['United Kingdom', 'United States']","['Pinewood Studios, Iver Heath, Buckinghamshire, England, UK']",['Walt Disney Productions'],['English'],0,0,0,1966
"239. $1,000 on the Black",https://www.imdb.com/title/tt0060697/?ref_=sr_t_239,1966,1h 42m,,5.9,418,,,,,['Alberto Cardone'],"['Ernesto Gastaldi', 'Vittorio Salerno', 'Rolf Olsen']","['Anthony Steffen', 'Gianni Garko', 'Erika Blanc']","['Spaghetti Western', 'Drama', 'Western']","['Italy', 'West Germany']","['Elios Film, Rome, Lazio, Italy']","['Metheus Film', 'Lisa-Film']","['Italian', 'German']",0,0,0,1966
240. Kiss the Girls and Make Them Die,https://www.imdb.com/title/tt0060592/?ref_=sr_t_240,1966,1h 46m,Approved,6.0,445,,,,,"['Henry Levin', 'Dino Maiuri']","['Dino Maiuri', 'Jack Pulman']","['Mike Connors', 'Dorothy Provine', 'Raf Vallone']","['Parody', 'Action', 'Comedy']","['Italy', 'United States']","['Rio de Janeiro, Rio de Janeiro, Brazil']",['Dino de Laurentiis Cinematografica'],"['English', 'Chinese', 'Portuguese']",0,0,0,1966
241. Red Roses of Passion,https://www.imdb.com/title/tt0060888/?ref_=sr_t_241,1966,1h 25m,,5.5,236,,,,,['Joseph W. Sarno'],['Joseph W. Sarno'],"['Judson Todd', 'Jean James', 'Carol Holleck']","['Crime', 'Drama', 'Fantasy', 'Mystery']",['United States'],"['New York City, New York, USA']",['Amalfi Films No. 4'],['English'],0,0,0,1966
"242. The Wild, Wild Planet",https://www.imdb.com/title/tt0059914/?ref_=sr_t_242,1966,1h 33m,Approved,4.5,1.2K,,,,,['Antonio Margheriti'],"['Ivan Reiner', 'Renato Moretti']","['Tony Russel', 'Lisa Gastoni', 'Massimo Serato']",['Sci-Fi'],['Italy'],['Italy'],"['Mercury Film International', 'Southern Cross Feature Film Company']","['Italian', 'English']",0,0,0,1966
243. Incident at Phantom Hill,https://www.imdb.com/title/tt0060537/?ref_=sr_t_243,1966,1h 28m,Approved,6.2,604,,,,,['Earl Bellamy'],"['Frank S. Nugent', 'Ken Pettus', 'Harry Tatelman']","['Robert Fuller', 'Jocelyn Lane', 'Dan Duryea']",['Western'],['United States'],"['Joshua Tree, California, USA']",['Universal International Pictures (UI)'],['English'],0,0,0,1966
244. Little Girls,https://www.imdb.com/title/tt0173987/?ref_=sr_t_244,1966,1h 10m,,4.8,98,,,,,['Gilbert Wolmark'],"['Benjamin Andrews', 'Christian Sarramia']","['Joël Barbouth', 'Hamera Belmecki', 'Willy Braque']","['Crime', 'Drama']",['France'],[],[],"['French', 'English']",0,0,0,1966
245. Secrets of a Windmill Girl,https://www.imdb.com/title/tt0196079/?ref_=sr_t_245,1966,1h 26m,,5.0,96,,,,,['Arnold L. Miller'],['Arnold L. Miller'],"['April Wilding', 'Pauline Collins', 'Renee Houston']",['Drama'],['United Kingdom'],"['Ravenscourt Park, London, England, UK']",['Searchlight Films'],['English'],0,0,0,1966
246. Fort Yuma Gold,https://www.imdb.com/title/tt0061773/?ref_=sr_t_246,1966,1h 36m,,6.0,682,,,,,['Giorgio Ferroni'],"['Augusto Finocchi', 'Massimiliano Capriccioli', 'Sandro Continenza']","['Giuliano Gemma', 'Dan Vadis', 'José Calvo']","['Spaghetti Western', 'Drama', 'War', 'Western']","['Italy', 'France', 'Spain']","['Alcalá de Henares, Madrid, Spain']","['Fida Cinematografica', 'Les Productions Jacques Roitfeld', 'Época Films S.A.']","['Italian', 'English']",0,0,0,1966
247. The Texican,https://www.imdb.com/title/tt0061081/?ref_=sr_t_247,1966,1h 31m,Approved,5.8,977,,,,,['Lesley Selander'],"['John C. Champion', 'José Antonio de la Loma']","['Audie Murphy', 'Broderick Crawford', 'Diana Lorys']","['Classical Western', 'Spaghetti Western', 'Adventure', 'Drama', 'Romance', 'Western']","['Spain', 'United States']","['Estudios Balcázar, Barcelona, Catalonia, Spain']","['M.C.R. Productions I.N.C.', 'Balcázar Producciones Cinematográficas']",['English'],0,0,0,1966
248. Irezumi,https://www.imdb.com/title/tt0200740/?ref_=sr_t_248,1966,1h 26m,,7.1,1.4K,,,,,['Yasuzô Masumura'],"[""Jun'ichirô Tanizaki"", 'Kaneto Shindô']","['Ayako Wakao', 'Akio Hasegawa', 'Gaku Yamamoto']","['Crime', 'Drama']",['Japan'],[],['Daiei'],['Japanese'],0,0,0,1966
249. The Hawks and the Sparrows,https://www.imdb.com/title/tt0061132/?ref_=sr_t_249,1966,1h 31m,Not Rated,7.2,5.8K,,3348.0,,,['Pier Paolo Pasolini'],['Pier Paolo Pasolini'],"['Totò', 'Ninetto Davoli', 'Femi Benussi']","['Satire', 'Slapstick', 'Comedy', 'Drama', 'Fantasy']",['Italy'],"['Fiumicino, Lazio, Italy']",['Arco Film'],['Italian'],0,4,0,1966
250. A Report on the Party and Guests,https://www.imdb.com/title/tt0063371/?ref_=sr_t_250,1966,1h 11m,,7.1,1.9K,,,,,['Jan Nemec'],"['Ester Krumbachová', 'Jan Nemec']","['Helena Pejsková', 'Jana Pracharová', 'Zdena Skvorecka']","['Satire', 'Comedy', 'Drama']",['Czechoslovakia'],[],['Filmové studio Barrandov'],['Czech'],0,0,0,1966
251. The Hired Killer,https://www.imdb.com/title/tt0062347/?ref_=sr_t_251,1966,1h 35m,,5.9,308,,,,,['Francesco Prosperi'],['Francesco Prosperi'],"['Robert Webber', 'Franco Nero', 'José Luis de Vilallonga']","['Crime', 'Drama', 'Thriller']","['Italy', 'France']","['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy']","['Cinegai S.p.A.', 'Rome Paris Films']",['English'],0,0,0,1966
252. Jenny Jenny,https://www.imdb.com/title/tt0145006/?ref_=sr_t_252,1966,1h 43m,,7.4,1.4K,,,,,['Dinos Dimopoulos'],"['Asimakis Gialamas', 'Kostas Pretenteris']","['Jenny Karezi', 'Dionysis Papagiannopoulos', 'Andreas Barkoulis']","['Comedy', 'Romance']",['Greece'],"['Spetses Island, Greece']",['Finos Film'],['Greek'],0,0,0,1966
253. Seksi Kumandos,https://www.imdb.com/title/tt5233824/?ref_=sr_t_253,1966,,,,,,,,,['Paquito Toledo'],['Davey Williams'],"['Divina Valencia', 'Lucita Soriano', 'Gina Laforteza']",[],['Philippines'],[],['JBC Productions'],"['Filipino', 'Tagalog']",0,0,0,1966
254. Zatoichi's Vengeance,https://www.imdb.com/title/tt0143012/?ref_=sr_t_254,1966,1h 23m,Not Rated,7.2,1.3K,,,,,['Tokuzô Tanaka'],"['Kan Shimozawa', 'Hajime Takaiwa']","['Shintarô Katsu', 'Shigeru Amachi', 'Jun Hamamura']","['Action', 'Adventure', 'Drama']",['Japan'],[],['Daiei Studios'],['Japanese'],0,0,0,1966
255. The Girls on F Street,https://www.imdb.com/title/tt0124666/?ref_=sr_t_255,1966,1h 9m,R,4.8,375,,,,,['Saul Resnick'],[],"['Ken McCormick', 'Toni Lee Oliver', 'Nick Nickerson']","['Adventure', 'Drama', 'Thriller']",['United States'],"['Warncliffe Apartments - 145 S. Bunker Hill, Bunker Hill, Downtown, Los Angeles, California, USA']",['Cameo Pictures (II)'],['English'],0,0,0,1966
256. Silence Has No Wings,https://www.imdb.com/title/tt0203987/?ref_=sr_t_256,1966,1h 40m,,7.3,499,,,,,['Kazuo Kuroki'],"['Hisaya Iwasa', 'Kazuo Kuroki', 'Yasuo Matsukawa']","['Mariko Kaga', 'Hiroyuki Nagato', 'Shôichi Ozawa']",['Drama'],['Japan'],"['Hokkaido, Japan']",['Eiga Shinsha'],"['Japanese', 'Cantonese', 'English']",0,0,0,1966
257. The Ugly Ones,https://www.imdb.com/title/tt0060853/?ref_=sr_t_257,1966,1h 35m,R,6.3,737,,,,,['Eugenio Martín'],"['Don Prindle', 'José Gutiérrez Maesso', 'Eugenio Martín']","['Richard Stapley', 'Tomas Milian', 'Halina Zalewska']","['Spaghetti Western', 'Western']","['Italy', 'Spain']","['Desierto de Tabernas, Almería, Andalucía, Spain']","['Tecisa', 'Discobolo Film']","['Italian', 'Spanish']",0,0,0,1966
258. Three on a Couch,https://www.imdb.com/title/tt0061093/?ref_=sr_t_258,1966,1h 49m,Approved,5.8,1.2K,,,2800000.0,,['Jerry Lewis'],"['Bob Ross', 'Samuel A. Taylor', 'Arne Sultan']","['Jerry Lewis', 'Janet Leigh', 'Mary Ann Mobley']","['Slapstick', 'Comedy', 'Romance']",['United States'],"['Ponyland, Beverly Park Kiddieland, West Hollywood, California, USA']",['Jerry Lewis Productions'],"['English', 'French']",0,0,0,1966
"259. The Birds, the Bees and the Italians",https://www.imdb.com/title/tt0062271/?ref_=sr_t_259,1966,1h 55m,,7.5,1.8K,,,,,['Pietro Germi'],"['Luciano Vincenzoni', 'Pietro Germi', 'Agenore Incrocci']","['Virna Lisi', 'Gastone Moschin', 'Alberto Lionello']",['Comedy'],"['Italy', 'France']","['Jesolo, Venice, Veneto, Italy']","['Dear Film Produzione', 'Les Films du Siècle', 'R.P.A. Cinematografica']",['Italian'],0,3,0,1966
260. Atout coeur à Tokyo pour OSS 117,https://www.imdb.com/title/tt0060137/?ref_=sr_t_260,1966,1h 40m,,5.6,348,,,,,['Michel Boisrond'],"['Jean Bruce', 'Terence Young', 'Pierre Foucaud']","['Frederick Stafford', 'Marina Vlady', 'Jitsuko Yoshimura']","['Spy', 'Action', 'Crime', 'Thriller']","['France', 'Italy']","['Fondation Maeght, Saint-Paul-de-Vence, Alpes-Maritimes, France']","['CMV Produzione Cinematografica', 'Compagnie Cinématographique de France', 'Production Artistique et Cinématographique (PAC)']",['French'],0,0,0,1966
261. Man from Nowhere,https://www.imdb.com/title/tt0060124/?ref_=sr_t_261,1966,1h 44m,M,6.1,757,,,,,['Michele Lupo'],"['Ernesto Gastaldi', 'Luciano Martino', 'Lewis E. Ciannelli']","['Giuliano Gemma', 'Fernando Sancho', 'Corinne Marchand']","['Spaghetti Western', 'Drama', 'Western']","['Italy', 'France']","['Almería, Andalucía, Spain']","['Leone Film Group', 'Orphée Productions']","['Italian', 'Spanish', 'French']",0,0,0,1966
262. Kiss Kiss - Bang Bang,https://www.imdb.com/title/tt0061870/?ref_=sr_t_262,1966,1h 52m,,5.5,175,,,,,['Duccio Tessari'],"['Bruno Corbucci', 'Fernando Di Leo', 'Duccio Tessari']","['Giuliano Gemma', 'Jorge Martín', 'Lorella De Luca']","['Adventure', 'Comedy']","['Italy', 'Spain']","['London, England, UK']","['Balcázar Producciones Cinematográficas', 'Mediterranee P.C.', 'Méditerranée Cinéma']",['Italian'],0,0,0,1966
263. Dutchman,https://www.imdb.com/title/tt0060358/?ref_=sr_t_263,1966,55m,,7.1,500,,,,,['Anthony Harvey'],['Amiri Baraka'],"['Shirley Knight', 'Al Freeman Jr.', 'Frank Lieberman']",['Drama'],['United Kingdom'],"['Twickenham Film Studios, St Margarets, Twickenham, Middlesex, England, UK']","['Dutchman Film Company', 'Gene Persson Enterprises', 'Kaitlin Productions']",['English'],0,0,0,1966
264. Seven Guns for the MacGregors,https://www.imdb.com/title/tt0059706/?ref_=sr_t_264,1966,1h 47m,,5.5,257,,,,,['Franco Giraldi'],"['David Moreno Mingote', 'Fernando Di Leo', ""Enzo Dell'Aquila""]","['Robert Woods', 'Fernando Sancho', 'Agata Flori']","['Spaghetti Western', 'Drama', 'Western']","['Italy', 'Spain']","['Almería, Andalucía, Spain']","['Estela Films', 'Jolly Film', 'Produzione D.S. (Dario Sabatello)']",['Italian'],0,0,0,1966
265. Phool Aur Patthar,https://www.imdb.com/title/tt0139525/?ref_=sr_t_265,1966,2h 43m,,6.7,295,,,,,['O.P. Ralhan'],"['Akhtar-Ul-Iman', 'O.P. Ralhan', 'Ahsan Rizvi']","['Meena Kumari', 'Dharmendra', 'Shashikala Jawalkar']","['Action', 'Drama', 'Romance']",['India'],"['Mohan Studios, Mumbai, Maharashtra, India']",['Ralhan Productions Pvt. Ltd.'],['Hindi'],0,3,0,1966
266. Santa Claus Has Blue Eyes,https://www.imdb.com/title/tt0060872/?ref_=sr_t_266,1966,50m,,6.9,568,,,,,['Jean Eustache'],['Jean Eustache'],"['Jean-Pierre Léaud', 'Gérard Zimmermann', 'Henri Martinez']","['Dark Comedy', 'Drama']",['France'],"['Narbonne, Aude, France']",['Anouchka Films'],['French'],0,0,0,1966
267. Billy the Kid Versus Dracula,https://www.imdb.com/title/tt0060168/?ref_=sr_t_267,1966,1h 14m,Approved,3.8,2.3K,,,,,['William Beaudine'],['Carl K. Hittleman'],"['John Carradine', 'Chuck Courtney', 'Melinda Casey']","['Action', 'Drama', 'Horror', 'Western']",['United States'],"['Corriganville, Ray Corrigan Ranch, Simi Valley, California, USA']",['Circle Productions Inc.'],"['English', 'German']",0,0,0,1966
268. The War of the Planets,https://www.imdb.com/title/tt0059101/?ref_=sr_t_268,1966,1h 39m,Approved,4.0,682,,,,,['Antonio Margheriti'],"['Renato Moretti', 'Ivan Reiner']","['Tony Russel', 'Lisa Gastoni', 'Franco Nero']",['Sci-Fi'],['Italy'],"['Incir De Paolis, Rome, Lazio, Italy']","['Mercury Film International', 'Southern Cross Feature Film Company']",['Italian'],0,0,0,1966
269. A Few Dollars for Django,https://www.imdb.com/title/tt0060084/?ref_=sr_t_269,1966,1h 25m,Not Rated,5.5,539,,,,,"['León Klimovsky', 'Enzo G. Castellari']","['Manuel Sebares', 'Tito Carpi']","['Anthony Steffen', 'Gloria Osuna', 'Ennio Girolami']","['Spaghetti Western', 'Crime', 'Drama', 'Western']","['Italy', 'Spain']","['La Pedriza, manzanares el real, Madrid, España']","['Marco Film', 'R.M. Films']",['Italian'],0,0,0,1966
270. Hotel Paradiso,https://www.imdb.com/title/tt0060520/?ref_=sr_t_270,1966,1h 38m,,6.1,888,,,,,['Peter Glenville'],"['Georges Feydeau', 'Maurice Desvallières', 'Peter Glenville']","['Gina Lollobrigida', 'Alec Guinness', 'Robert Morley']","['Farce', 'Comedy']",['United Kingdom'],"['Paris, France']",['Metro-Goldwyn-Mayer (MGM)'],"['English', 'French', 'Italian']",0,0,0,1966
271. Press for Time,https://www.imdb.com/title/tt0060857/?ref_=sr_t_271,1966,1h 38m,,5.9,645,,,,,['Robert Asher'],"['Angus McGill', 'Norman Wisdom', 'Eddie Leslie']","['Norman Wisdom', 'Derek Bond', 'Angela Browne']",['Comedy'],['United Kingdom'],"['Teignmouth, Devon, England, UK']","['The Rank Organisation', 'IVY Productions', 'Titan Films']",['English'],0,0,0,1966
272. Las Vegas Hillbillys,https://www.imdb.com/title/tt0060618/?ref_=sr_t_272,1966,1h 30m,TV-G,4.2,289,,,,,['Arthur C. Pierce'],['Larry E. Jackson'],"['Ferlin Husky', 'Jayne Mansfield', 'Mamie Van Doren']","['Comedy', 'Musical']",['United States'],"['Las Vegas, Nevada, USA']",['Woolner Brothers Pictures Inc.'],['English'],0,0,0,1966
273. Die Söhne der großen Bärin,https://www.imdb.com/title/tt0061057/?ref_=sr_t_273,1966,1h 32m,,5.8,446,,,,,['Josef Mach'],['Liselotte Welskopf-Henrich'],"['Gojko Mitic', 'Jirí Vrstála', 'Rolf Römer']",['Western'],"['East Germany', 'Yugoslavia']","['Quedlinburg, Saxony-Anhalt, Germany']","['DEFA-Studio für Spielfilme', 'Bosna Film']",['German'],0,0,0,1966
274. Who Wants to Kill Jessie?,https://www.imdb.com/title/tt0125301/?ref_=sr_t_274,1966,1h 20m,,7.2,1.2K,,,,,['Václav Vorlícek'],"['Milos Macourek', 'Václav Vorlícek']","['Dana Medrická', 'Jirí Sovák', 'Olga Schoberová']","['Farce', 'High-Concept Comedy', 'Parody', 'Quirky Comedy', 'Satire', 'Screwball Comedy', 'Slapstick', 'Superhero', 'Supernatural Fantasy', 'Comedy']",['Czechoslovakia'],[],"['Ceskoslovenský Státní Film', 'Filmové studio Barrandov']",['Czech'],0,0,0,1966
275. Left-Handed Fate,https://www.imdb.com/title/tt0059172/?ref_=sr_t_275,1966,1h 24m,,5.6,253,,,,,['Vicente Aranda'],"['Vicente Aranda', 'Gonzalo Suárez']","['Teresa Gimpera', 'Marianne Benet', 'Marcos Martí']","['Drama', 'Fantasy']",['Spain'],"['Nou camp stadium, Barcelona, Spain']",['Films Internacionales (FISA)'],['Spanish'],0,0,0,1966
276. Line of Demarcation,https://www.imdb.com/title/tt0060630/?ref_=sr_t_276,1966,1h 32m,,7.1,938,,,,,['Claude Chabrol'],"['Claude Chabrol', 'Colonel Rémy']","['Jean Seberg', 'Maurice Ronet', 'Daniel Gélin']","['Drama', 'War']",['France'],"['Belmont, Jura, France']","['Les Productions Georges de Beauregard', 'Rome Paris Films', 'Société Nouvelle de Cinématographie (SNC)']","['German', 'English', 'French']",0,0,0,1966
"277. A Smell of Honey, a Swallow of Brine",https://www.imdb.com/title/tt0180177/?ref_=sr_t_277,1966,1h 9m,Not Rated,5.8,270,,,,,['Byron Mabe'],['David F. Friedman'],"['Stacey Walker', 'Sam Melville', 'Bob Todd']",['Drama'],['United States'],"['Los Angeles, California, USA']",[],['English'],0,0,0,1966
278. Sting of Death,https://www.imdb.com/title/tt0059756/?ref_=sr_t_278,1966,1h 20m,,4.4,746,,,,,['William Grefé'],['William Kerwin'],"['Joe Morrison', 'Valerie Hawkins', 'John Vella']","['Horror', 'Sci-Fi']",['United States'],"['Everglades National Park, Florida, USA']",['Essen Productions Inc.'],['English'],0,0,0,1966
279. Promise Her Anything,https://www.imdb.com/title/tt0060863/?ref_=sr_t_279,1966,1h 38m,Not Rated,5.2,636,,,,,['Arthur Hiller'],"['William Peter Blatty', 'Arne Sultan', 'Marvin Worth']","['Warren Beatty', 'Leslie Caron', 'Robert Cummings']","['Comedy', 'Romance']",['United Kingdom'],"['Radio City Music Hall - 1260 6th Avenue, Manhattan, New York City, New York, USA']",['Seven Arts Productions'],['English'],0,0,0,1966
280. Wings,https://www.imdb.com/title/tt0061196/?ref_=sr_t_280,1966,1h 25m,,7.6,2.3K,,,,,['Larisa Shepitko'],"['Natalya Ryazantseva', 'Valentin Yezhov']","['Mayya Bulgakova', 'Sergey Nikonenko', 'Zhanna Bolotova']",['Drama'],['Soviet Union'],"['Mosfilm Studios, Moscow, Russia']",['Mosfilm'],['Russian'],0,0,0,1966
281. Waco,https://www.imdb.com/title/tt0061169/?ref_=sr_t_281,1966,1h 25m,Approved,5.4,377,,,,,['R.G. Springsteen'],"['Harry Sanford', 'Max Lamb', 'Steve Fisher']","['Howard Keel', 'Jane Russell', 'Brian Donlevy']",['Western'],['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['A.C. Lyles Productions'],['English'],0,0,0,1966
282. Casa de mujeres,https://www.imdb.com/title/tt0060216/?ref_=sr_t_282,1966,1h 40m,,6.9,15,,,,,['Julián Soler'],"['Enrique Suárez de Deza', 'Alfredo Varela']","['Dolores Del Río', 'Elsa Aguirre', 'Rosa María Vázquez']",['Drama'],['Mexico'],['Mexico'],[],['Spanish'],0,0,0,1966
283. 10:30 P.M. Summer,https://www.imdb.com/title/tt0060045/?ref_=sr_t_283,1966,1h 25m,Not Rated,6.4,791,,8529.0,,,['Jules Dassin'],"['Marguerite Duras', 'Jules Dassin']","['Melina Mercouri', 'Romy Schneider', 'Peter Finch']","['Crime', 'Drama', 'Romance']","['Spain', 'United States']","['Provincia De Segovia, Spain']","['Jorilie', 'Argus Productions']","['English', 'Spanish', 'French', 'German', 'Italian']",0,0,0,1966
284. My Brother's Wife,https://www.imdb.com/title/tt0138636/?ref_=sr_t_284,1966,1h 1m,Not Rated,4.8,255,,,,,['Doris Wishman'],['Doris Wishman'],"['June Roberts', 'Sam Stewart', 'Bob Oran']","['Drama', 'Romance']",['United States'],"['New York City, New York, USA']",['Juri Productions'],['English'],0,0,0,1966
285. The Wild World of Batwoman,https://www.imdb.com/title/tt0061191/?ref_=sr_t_285,1966,1h 10m,G,1.8,4.8K,,,,,['Jerry Warren'],['Jerry Warren'],"['Katherine Victor', 'G.J. Mitchell', 'Steve Brodie']","['Comedy', 'Music', 'Sci-Fi']",['United States'],[],['A.D.P. Pictures'],['English'],0,0,0,1966
286. Once Before I Die,https://www.imdb.com/title/tt0059539/?ref_=sr_t_286,1966,1h 37m,Not Rated,3.9,306,,,,,['John Derek'],"['Anthony March', 'Vance Skarstedt']","['Ursula Andress', 'John Derek', 'Richard Jaeckel']","['Drama', 'War']","['Philippines', 'United States']",['Philippines'],"['F8', 'Vitri Films']",['English'],0,0,0,1966
287. By a Man's Face Shall You Know Him,https://www.imdb.com/title/tt0122646/?ref_=sr_t_287,1966,1h 29m,,6.9,160,,,,,['Tai Katô'],"['Seiji Hoshikawa', 'Tai Katô']","['Noboru Andô', 'Ichirô Nakatani', 'Sanae Nakahara']","['Action', 'Crime']",['Japan'],[],['Shochiku'],['Japanese'],0,0,0,1966
288. Take Me Naked,https://www.imdb.com/title/tt0061060/?ref_=sr_t_288,1966,1h 9m,TV-14,4.7,202,,,,,"['Michael Findlay', 'Roberta Findlay']","['Michael Findlay', 'Roberta Findlay', 'Pierre Louÿs']","['Kevin Sullivan', 'Roberta Findlay', 'Michael Findlay']",['Romance'],['United States'],"['New York City, New York, USA']",['Nebuchadnezzar Productions'],['English'],0,0,0,1966
289. Suraj,https://www.imdb.com/title/tt0061046/?ref_=sr_t_289,1966,2h 35m,Not Rated,6.7,171,,,,,['T. Prakash Rao'],"['Abrar Alvi', 'Jawar N. Sitaraman']","['Vyjayanthimala', 'Rajendra Kumar Tuli', 'Ajit Khan']","['Action', 'Musical', 'Romance']",['India'],"['Mehboob Studios, Mumbai, Maharashtra, India']",['Venus Pictures'],['Hindi'],0,0,0,1966
290. Ambush Bay,https://www.imdb.com/title/tt0060098/?ref_=sr_t_290,1966,1h 49m,Approved,5.4,810,,,,,['Ron Winston'],"['Marve Feinberg', 'Ib Melchior']","[""Hugh O'Brian"", 'Mickey Rooney', 'James Mitchum']","['Drama', 'War']",['United States'],"['Sangley Point, Cavite City, Cavite, Philippines']",['Courageous Films'],"['English', 'Japanese']",0,0,0,1966
291. Mondo Keyhole,https://www.imdb.com/title/tt0230538/?ref_=sr_t_291,1966,1h 10m,Not Rated,5.9,187,,,,,"['Jack Hill', 'John Lamb']",['Jack Hill'],"['Nick Moriarty', 'Adele Rein', 'Carol Baughman']","['Drama', 'Horror']",['United States'],[],['Lamb-Garden'],['English'],0,0,0,1966
292. Winnetou and the Crossbreed,https://www.imdb.com/title/tt0061197/?ref_=sr_t_292,1966,1h 30m,G,5.7,1.8K,3500000.0,,,,['Harald Philipp'],"['Karl May', 'Fred Denger']","['Lex Barker', 'Pierre Brice', 'Götz George']","['Adventure', 'Western']","['West Germany', 'Italy', 'Yugoslavia']","['Tulove Grede Mountain, Croatia']","['Jadran Film', 'Rialto Film']",['German'],0,0,0,1966
293. Der var engang,https://www.imdb.com/title/tt0060298/?ref_=sr_t_293,1966,1h 43m,,5.4,99,,,,,['John Price'],"['Holger Drachmann', 'John Price']","['Birgitte Price', 'Hans W. Petersen', 'Peter Steen']","['Comedy', 'Family', 'Fantasy']",['Denmark'],"['Novaris Studio, Risby, Albertslund, Denmark']",['Merry Film'],['Danish'],0,0,0,1966
294. Galia,https://www.imdb.com/title/tt0192056/?ref_=sr_t_294,1966,1h 45m,,6.6,201,,,,,['Georges Lautner'],"['Vahé Katcha', 'Georges Lautner']","['Mireille Darc', 'Venantino Venantini', 'Françoise Prévost']","['Psychological Drama', 'Crime', 'Drama']","['France', 'Italy']","['Étretat, Seine-Maritime, France']","['Ciné-Alliance', 'Spéva Films', 'Variety Film Production']","['French', 'Italian']",0,0,0,1966
295. One of Our Spies Is Missing,https://www.imdb.com/title/tt0060784/?ref_=sr_t_295,1966,1h 40m,Not Rated,5.4,478,,,,,['E. Darrell Hallenbeck'],"['Howard Rodman', 'Sam Rolfe', 'Henry Slesar']","['Robert Vaughn', 'David McCallum', 'Leo G. Carroll']","['Action', 'Adventure', 'Comedy', 'Crime', 'Mystery']",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']","['Arena Productions', 'Metro-Goldwyn-Mayer (MGM)']",['English'],0,0,0,1966
"296. Who Are You, Polly Maggoo?",https://www.imdb.com/title/tt0060879/?ref_=sr_t_296,1966,1h 41m,Not Rated,6.8,1.3K,,,,,['William Klein'],['William Klein'],"['Dorothy McGowan', 'Jean Rochefort', 'Sami Frey']","['Satire', 'Comedy', 'Drama']",['France'],"['Paris, France']","['The Rank Organisation', 'Delpire Productions']","['French', 'English']",0,0,0,1966
297. Return of the Gunfighter,https://www.imdb.com/title/tt0062194/?ref_=sr_t_297,1966,1h 38m,Not Rated,6.4,732,,,,,['James Neilson'],"['Robert Buckner', 'Burt Kennedy']","['Robert Taylor', 'Chad Everett', 'Ana Martín']","['Romance', 'Western']",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']",['King Brothers Productions'],['English'],0,0,0,1966
298. The Naked Fog,https://www.imdb.com/title/tt0057352/?ref_=sr_t_298,1966,1h 20m,,5.7,23,,,,,['Joseph W. Sarno'],['Joseph W. Sarno'],"['Tammy Latour', 'Gretchen Rudolph', 'George Quinn']",['Drama'],['United States'],"['Amityville, Long Island, New York, USA']",['Amalfi Films'],['English'],0,0,0,1966
