Title,Movie Link,Year,Duration,MPA,Rating,Votes
"226. Die Nibelungen, Teil 1 - Siegfried",https://www.imdb.com/title/tt0060749/?ref_=sr_t_226,1966,1h 31m,,6.2,685
227. Daimajin,https://www.imdb.com/title/tt0062851/?ref_=sr_t_227,1966,1h 24m,Unrated,6.7,2K
228. Six Kids and Their Uncle,https://www.imdb.com/title/tt0060698/?ref_=sr_t_228,1966,1h 54m,,6.4,579
229. The Hero,https://www.imdb.com/title/tt0060742/?ref_=sr_t_229,1966,1h 57m,Not Rated,8.2,5.4K
"230. Arrivederci, Baby!",https://www.imdb.com/title/tt0060128/?ref_=sr_t_230,1966,1h 40m,Unrated,5.5,686
231. Beau Geste,https://www.imdb.com/title/tt0060155/?ref_=sr_t_231,1966,1h 43m,Approved,6.1,785
232. Anupama,https://www.imdb.com/title/tt0137361/?ref_=sr_t_232,1966,2h 28m,Not Rated,7.4,550
233. As Long as You've Got Your Health,https://www.imdb.com/title/tt0207145/?ref_=sr_t_233,1966,1h 17m,Not Rated,7.1,889
234. Anbe Vaa,https://www.imdb.com/title/tt0370279/?ref_=sr_t_234,1966,2h 54m,Not Rated,7.2,213
235. An Eye for an Eye,https://www.imdb.com/title/tt0060386/?ref_=sr_t_235,1966,1h 46m,Approved,6.1,469
236. Winnetou und sein Freund Old Firehand,https://www.imdb.com/title/tt0061198/?ref_=sr_t_236,1966,1h 38m,,5.2,1.4K
237. Dimension 5,https://www.imdb.com/title/tt0060311/?ref_=sr_t_237,1966,1h 31m,,4.6,452
238. The Fighting Prince of Donegal,https://www.imdb.com/title/tt0060408/?ref_=sr_t_238,1966,1h 50m,Not Rated,6.0,438
"239. $1,000 on the Black",https://www.imdb.com/title/tt0060697/?ref_=sr_t_239,1966,1h 42m,,5.9,418
240. Kiss the Girls and Make Them Die,https://www.imdb.com/title/tt0060592/?ref_=sr_t_240,1966,1h 46m,Approved,6.0,445
241. Red Roses of Passion,https://www.imdb.com/title/tt0060888/?ref_=sr_t_241,1966,1h 25m,,5.5,236
"242. The Wild, Wild Planet",https://www.imdb.com/title/tt0059914/?ref_=sr_t_242,1966,1h 33m,Approved,4.5,1.2K
243. Incident at Phantom Hill,https://www.imdb.com/title/tt0060537/?ref_=sr_t_243,1966,1h 28m,Approved,6.2,604
244. Little Girls,https://www.imdb.com/title/tt0173987/?ref_=sr_t_244,1966,1h 10m,,4.8,98
245. Secrets of a Windmill Girl,https://www.imdb.com/title/tt0196079/?ref_=sr_t_245,1966,1h 26m,,5.0,96
246. Fort Yuma Gold,https://www.imdb.com/title/tt0061773/?ref_=sr_t_246,1966,1h 36m,,6.0,682
247. The Texican,https://www.imdb.com/title/tt0061081/?ref_=sr_t_247,1966,1h 31m,Approved,5.8,977
248. Irezumi,https://www.imdb.com/title/tt0200740/?ref_=sr_t_248,1966,1h 26m,,7.1,1.4K
249. The Hawks and the Sparrows,https://www.imdb.com/title/tt0061132/?ref_=sr_t_249,1966,1h 31m,Not Rated,7.2,5.8K
250. A Report on the Party and Guests,https://www.imdb.com/title/tt0063371/?ref_=sr_t_250,1966,1h 11m,,7.1,1.9K
251. The Hired Killer,https://www.imdb.com/title/tt0062347/?ref_=sr_t_251,1966,1h 35m,,5.9,308
252. Jenny Jenny,https://www.imdb.com/title/tt0145006/?ref_=sr_t_252,1966,1h 43m,,7.4,1.4K
253. Seksi Kumandos,https://www.imdb.com/title/tt5233824/?ref_=sr_t_253,1966,,,,
254. Zatoichi's Vengeance,https://www.imdb.com/title/tt0143012/?ref_=sr_t_254,1966,1h 23m,Not Rated,7.2,1.3K
255. The Girls on F Street,https://www.imdb.com/title/tt0124666/?ref_=sr_t_255,1966,1h 9m,R,4.8,375
256. Silence Has No Wings,https://www.imdb.com/title/tt0203987/?ref_=sr_t_256,1966,1h 40m,,7.3,499
257. The Ugly Ones,https://www.imdb.com/title/tt0060853/?ref_=sr_t_257,1966,1h 35m,R,6.3,737
258. Three on a Couch,https://www.imdb.com/title/tt0061093/?ref_=sr_t_258,1966,1h 49m,Approved,5.8,1.2K
"259. The Birds, the Bees and the Italians",https://www.imdb.com/title/tt0062271/?ref_=sr_t_259,1966,1h 55m,,7.5,1.8K
260. Atout coeur à Tokyo pour OSS 117,https://www.imdb.com/title/tt0060137/?ref_=sr_t_260,1966,1h 40m,,5.6,348
261. Man from Nowhere,https://www.imdb.com/title/tt0060124/?ref_=sr_t_261,1966,1h 44m,M,6.1,757
262. Kiss Kiss - Bang Bang,https://www.imdb.com/title/tt0061870/?ref_=sr_t_262,1966,1h 52m,,5.5,175
263. Dutchman,https://www.imdb.com/title/tt0060358/?ref_=sr_t_263,1966,55m,,7.1,500
264. Seven Guns for the MacGregors,https://www.imdb.com/title/tt0059706/?ref_=sr_t_264,1966,1h 47m,,5.5,257
265. Phool Aur Patthar,https://www.imdb.com/title/tt0139525/?ref_=sr_t_265,1966,2h 43m,,6.7,295
266. Santa Claus Has Blue Eyes,https://www.imdb.com/title/tt0060872/?ref_=sr_t_266,1966,50m,,6.9,568
267. Billy the Kid Versus Dracula,https://www.imdb.com/title/tt0060168/?ref_=sr_t_267,1966,1h 14m,Approved,3.8,2.3K
268. The War of the Planets,https://www.imdb.com/title/tt0059101/?ref_=sr_t_268,1966,1h 39m,Approved,4.0,682
269. A Few Dollars for Django,https://www.imdb.com/title/tt0060084/?ref_=sr_t_269,1966,1h 25m,Not Rated,5.5,539
270. Hotel Paradiso,https://www.imdb.com/title/tt0060520/?ref_=sr_t_270,1966,1h 38m,,6.1,888
271. Press for Time,https://www.imdb.com/title/tt0060857/?ref_=sr_t_271,1966,1h 38m,,5.9,645
272. Las Vegas Hillbillys,https://www.imdb.com/title/tt0060618/?ref_=sr_t_272,1966,1h 30m,TV-G,4.2,289
273. Die Söhne der großen Bärin,https://www.imdb.com/title/tt0061057/?ref_=sr_t_273,1966,1h 32m,,5.8,446
274. Who Wants to Kill Jessie?,https://www.imdb.com/title/tt0125301/?ref_=sr_t_274,1966,1h 20m,,7.2,1.2K
275. Left-Handed Fate,https://www.imdb.com/title/tt0059172/?ref_=sr_t_275,1966,1h 24m,,5.6,253
276. Line of Demarcation,https://www.imdb.com/title/tt0060630/?ref_=sr_t_276,1966,1h 32m,,7.1,938
"277. A Smell of Honey, a Swallow of Brine",https://www.imdb.com/title/tt0180177/?ref_=sr_t_277,1966,1h 9m,Not Rated,5.8,270
278. Sting of Death,https://www.imdb.com/title/tt0059756/?ref_=sr_t_278,1966,1h 20m,,4.4,746
279. Promise Her Anything,https://www.imdb.com/title/tt0060863/?ref_=sr_t_279,1966,1h 38m,Not Rated,5.2,636
280. Wings,https://www.imdb.com/title/tt0061196/?ref_=sr_t_280,1966,1h 25m,,7.6,2.3K
281. Waco,https://www.imdb.com/title/tt0061169/?ref_=sr_t_281,1966,1h 25m,Approved,5.4,377
282. Casa de mujeres,https://www.imdb.com/title/tt0060216/?ref_=sr_t_282,1966,1h 40m,,6.9,15
283. 10:30 P.M. Summer,https://www.imdb.com/title/tt0060045/?ref_=sr_t_283,1966,1h 25m,Not Rated,6.4,791
284. My Brother's Wife,https://www.imdb.com/title/tt0138636/?ref_=sr_t_284,1966,1h 1m,Not Rated,4.8,255
285. The Wild World of Batwoman,https://www.imdb.com/title/tt0061191/?ref_=sr_t_285,1966,1h 10m,G,1.8,4.8K
286. Once Before I Die,https://www.imdb.com/title/tt0059539/?ref_=sr_t_286,1966,1h 37m,Not Rated,3.9,306
287. By a Man's Face Shall You Know Him,https://www.imdb.com/title/tt0122646/?ref_=sr_t_287,1966,1h 29m,,6.9,160
288. Take Me Naked,https://www.imdb.com/title/tt0061060/?ref_=sr_t_288,1966,1h 9m,TV-14,4.7,202
289. Suraj,https://www.imdb.com/title/tt0061046/?ref_=sr_t_289,1966,2h 35m,Not Rated,6.7,171
290. Ambush Bay,https://www.imdb.com/title/tt0060098/?ref_=sr_t_290,1966,1h 49m,Approved,5.4,810
291. Mondo Keyhole,https://www.imdb.com/title/tt0230538/?ref_=sr_t_291,1966,1h 10m,Not Rated,5.9,187
292. Winnetou and the Crossbreed,https://www.imdb.com/title/tt0061197/?ref_=sr_t_292,1966,1h 30m,G,5.7,1.8K
293. Der var engang,https://www.imdb.com/title/tt0060298/?ref_=sr_t_293,1966,1h 43m,,5.4,99
294. Galia,https://www.imdb.com/title/tt0192056/?ref_=sr_t_294,1966,1h 45m,,6.6,201
295. One of Our Spies Is Missing,https://www.imdb.com/title/tt0060784/?ref_=sr_t_295,1966,1h 40m,Not Rated,5.4,478
"296. Who Are You, Polly Maggoo?",https://www.imdb.com/title/tt0060879/?ref_=sr_t_296,1966,1h 41m,Not Rated,6.8,1.3K
297. Return of the Gunfighter,https://www.imdb.com/title/tt0062194/?ref_=sr_t_297,1966,1h 38m,Not Rated,6.4,732
298. The Naked Fog,https://www.imdb.com/title/tt0057352/?ref_=sr_t_298,1966,1h 20m,,5.7,23
299. The Spy with a Cold Nose,https://www.imdb.com/title/tt0061022/?ref_=sr_t_299,1966,1h 33m,Not Rated,5.5,185
300. One Spy Too Many,https://www.imdb.com/title/tt0060783/?ref_=sr_t_300,1966,1h 42m,Not Rated,5.8,608
301. Fireball 500,https://www.imdb.com/title/tt0060415/?ref_=sr_t_301,1966,1h 32m,Unrated,5.1,662
302. Abschied von gestern - (Anita G.),https://www.imdb.com/title/tt0060063/?ref_=sr_t_302,1966,1h 28m,,6.9,1.1K
303. Maya,https://www.imdb.com/title/tt0060681/?ref_=sr_t_303,1966,1h 31m,,6.3,437
304. Hip Hot and 21,https://www.imdb.com/title/tt0140168/?ref_=sr_t_304,1966,1h 30m,,4.4,86
305. The Black Cat,https://www.imdb.com/title/tt0060171/?ref_=sr_t_305,1966,1h 13m,,5.5,477
306. The Vulture,https://www.imdb.com/title/tt0062463/?ref_=sr_t_306,1966,1h 31m,Approved,4.1,398
307. The Hunt,https://www.imdb.com/title/tt0060223/?ref_=sr_t_307,1966,1h 31m,,7.5,2.5K
308. The Projected Man,https://www.imdb.com/title/tt0062159/?ref_=sr_t_308,1966,1h 17m,Not Rated,3.7,1.1K
309. O papatrehas,https://www.imdb.com/title/tt0145300/?ref_=sr_t_309,1966,1h 30m,,7.9,926
310. Massacre of Pleasure,https://www.imdb.com/title/tt0143628/?ref_=sr_t_310,1966,1h 23m,,5.0,48
311. The Venetian Affair,https://www.imdb.com/title/tt0062432/?ref_=sr_t_311,1966,1h 29m,Approved,5.3,600
312. Stop the World: I Want to Get Off,https://www.imdb.com/title/tt0061034/?ref_=sr_t_312,1966,1h 40m,,5.2,205
313. Out of Sight,https://www.imdb.com/title/tt0060807/?ref_=sr_t_313,1966,1h 27m,Unrated,4.8,145
314. Love in Tokyo,https://www.imdb.com/title/tt0157944/?ref_=sr_t_314,1966,2h 44m,Not Rated,6.4,204
315. Slap af Frede!,https://www.imdb.com/title/tt0062279/?ref_=sr_t_315,1966,1h 45m,M,6.0,616
316. The Sandwich Man,https://www.imdb.com/title/tt0060936/?ref_=sr_t_316,1966,1h 35m,,5.5,452
317. Diplopennies,https://www.imdb.com/title/tt0144869/?ref_=sr_t_317,1966,1h 14m,,5.7,617
318. Mr. Angel,https://www.imdb.com/title/tt1577852/?ref_=sr_t_318,1966,1h 24m,Not Rated,3.1,13
319. The Psychopath,https://www.imdb.com/title/tt0060866/?ref_=sr_t_319,1966,1h 22m,Approved,6.0,1.2K
320. The Deadly Bees,https://www.imdb.com/title/tt0061557/?ref_=sr_t_320,1966,1h 24m,Approved,4.2,2.3K
321. Gammera the Invincible,https://www.imdb.com/title/tt0434964/?ref_=sr_t_321,1966,1h 26m,Unrated,5.0,1.4K
322. Judith,https://www.imdb.com/title/tt0060568/?ref_=sr_t_322,1966,1h 49m,Not Rated,5.6,471
323. Ringo and His Golden Pistol,https://www.imdb.com/title/tt0060563/?ref_=sr_t_323,1966,1h 27m,,5.6,699
324. Sound of Horror,https://www.imdb.com/title/tt0058601/?ref_=sr_t_324,1966,1h 31m,Unrated,4.9,479
325. Kutsukake Tokijiro - yukyo ippiki,https://www.imdb.com/title/tt0122577/?ref_=sr_t_325,1966,1h 30m,,7.4,114
326. Adulterio all'italiana,https://www.imdb.com/title/tt0060070/?ref_=sr_t_326,1966,1h 33m,,6.3,233
327. Orlovi rano lete,https://www.imdb.com/title/tt0060798/?ref_=sr_t_327,1966,1h 31m,,7.7,1K
328. New York City... Melting Point,https://www.imdb.com/title/tt3413658/?ref_=sr_t_328,1966,,,6.4,99
"329. Oh, Beautiful Istanbul",https://www.imdb.com/title/tt0062060/?ref_=sr_t_329,1966,1h 37m,,7.9,2.6K
330. Galpa Holeo Satyi,https://www.imdb.com/title/tt0366505/?ref_=sr_t_330,1966,1h 44m,,8.7,666
331. Girl on a Chain Gang,https://www.imdb.com/title/tt0059226/?ref_=sr_t_331,1966,1h 36m,,4.7,87
332. Devar,https://www.imdb.com/title/tt0060306/?ref_=sr_t_332,1966,2h 36m,,7.0,120
333. Violence at Noon,https://www.imdb.com/title/tt0060486/?ref_=sr_t_333,1966,1h 39m,,7.0,1.2K
334. The Fear,https://www.imdb.com/title/tt0144935/?ref_=sr_t_334,1966,1h 42m,,7.6,509
"335. Shoot Loud, Louder... I Don't Understand",https://www.imdb.com/title/tt0061008/?ref_=sr_t_335,1966,1h 40m,,4.7,171
336. Carriage to Vienna,https://www.imdb.com/title/tt0060597/?ref_=sr_t_336,1966,1h 18m,,7.7,1.2K
337. Killer's Carnival,https://www.imdb.com/title/tt0060213/?ref_=sr_t_337,1966,1h 34m,,4.8,204
338. Django Shoots First,https://www.imdb.com/title/tt0061582/?ref_=sr_t_338,1966,1h 35m,,6.0,648
339. Return of Daimajin,https://www.imdb.com/title/tt0062853/?ref_=sr_t_339,1966,1h 19m,Not Rated,6.4,1K
340. A New World,https://www.imdb.com/title/tt0061139/?ref_=sr_t_340,1966,1h 23m,,6.5,143
341. My Name Is Pecos,https://www.imdb.com/title/tt0060351/?ref_=sr_t_341,1966,1h 25m,,6.1,471
342. Bad Girls for the Boys,https://www.imdb.com/title/tt0211210/?ref_=sr_t_342,1966,1h 10m,,3.2,38
343. Samurai Wolf,https://www.imdb.com/title/tt0199680/?ref_=sr_t_343,1966,1h 15m,,7.1,837
344. Planet of the Female Invaders,https://www.imdb.com/title/tt0059604/?ref_=sr_t_344,1966,1h 26m,,4.6,129
345. The Upper Hand,https://www.imdb.com/title/tt0060349/?ref_=sr_t_345,1966,1h 26m,,6.1,718
"346. Carnaby, M.D.",https://www.imdb.com/title/tt0060321/?ref_=sr_t_346,1966,1h 37m,,5.7,501
347. Ladka Ladki,https://www.imdb.com/title/tt0175834/?ref_=sr_t_347,1966,,,6.2,31
348. Let's Not Get Angry,https://www.imdb.com/title/tt0059499/?ref_=sr_t_348,1966,1h 40m,,6.6,1.5K
349. Brick and Mirror,https://www.imdb.com/title/tt0122130/?ref_=sr_t_349,1966,2h 6m,,7.6,936
350. Jesse James Meets Frankenstein's Daughter,https://www.imdb.com/title/tt0060558/?ref_=sr_t_350,1966,1h 28m,Approved,3.4,2.1K
351. Il grande colpo dei 7 uomini d'oro,https://www.imdb.com/title/tt0061726/?ref_=sr_t_351,1966,1h 37m,,5.7,225
352. Pyar Kiye Jaa,https://www.imdb.com/title/tt0176075/?ref_=sr_t_352,1970,2h 9m,,7.2,227
353. Mera Saaya,https://www.imdb.com/title/tt0060689/?ref_=sr_t_353,1966,2h 8m,Not Rated,7.6,1K
354. Çalikusu,https://www.imdb.com/title/tt0208842/?ref_=sr_t_354,1966,2h 34m,,6.8,329
355. Los jinetes de la bruja (En el viejo Guanajuato),https://www.imdb.com/title/tt0128284/?ref_=sr_t_355,1966,1h 50m,,6.9,51
356. Missione speciale Lady Chaplin,https://www.imdb.com/title/tt0060704/?ref_=sr_t_356,1966,1h 39m,,5.8,277
357. The Forbidden,https://www.imdb.com/title/tt0218266/?ref_=sr_t_357,1966,1h 6m,,4.3,146
358. The Swap and How They Make It,https://www.imdb.com/title/tt0061050/?ref_=sr_t_358,1966,1h 41m,Not Rated,6.1,140
359. An American Dream,https://www.imdb.com/title/tt0060099/?ref_=sr_t_359,1966,1h 43m,Approved,4.8,560
360. Death Curse of Tartu,https://www.imdb.com/title/tt0060290/?ref_=sr_t_360,1966,1h 28m,Unrated,3.6,880
361. The Defector,https://www.imdb.com/title/tt0060295/?ref_=sr_t_361,1966,1h 46m,Not Rated,5.7,825
362. Knives of the Avenger,https://www.imdb.com/title/tt0059045/?ref_=sr_t_362,1966,1h 25m,Not Rated,5.6,962
363. Dyden går amok,https://www.imdb.com/title/tt0060360/?ref_=sr_t_363,1966,1h 48m,,5.7,69
"364. Don't Worry, We'll Think of a Title",https://www.imdb.com/title/tt0060332/?ref_=sr_t_364,1966,1h 23m,Not Rated,4.5,291
365. Way Out,https://www.imdb.com/title/tt0062478/?ref_=sr_t_365,1966,1h 42m,Not Rated,6.5,72
366. The Threat,https://www.imdb.com/title/tt0323472/?ref_=sr_t_366,1966,1h 24m,Not Rated,7.1,92
367. Hot Nights on the Campus,https://www.imdb.com/title/tt0125171/?ref_=sr_t_367,1966,1h 12m,Not Rated,5.2,92
368. Tears for Electra,https://www.imdb.com/title/tt0123029/?ref_=sr_t_368,1966,1h 24m,,6.2,201
369. Esta noche no,https://www.imdb.com/title/tt0059157/?ref_=sr_t_369,1966,1h 25m,,6.6,6
370. Naboerne,https://www.imdb.com/title/tt0060733/?ref_=sr_t_370,1966,1h 33m,,6.5,210
371. Johnny Yuma,https://www.imdb.com/title/tt0061846/?ref_=sr_t_371,1966,1h 40m,Not Rated,6.1,512
372. The Incredible Sex Revolution,https://www.imdb.com/title/tt0059310/?ref_=sr_t_372,1966,1h 26m,,4.7,42
373. Kid Rodelo,https://www.imdb.com/title/tt0059356/?ref_=sr_t_373,1966,1h 31m,Not Rated,5.7,147
374. Calendar Pin-up Girls,https://www.imdb.com/title/tt0134406/?ref_=sr_t_374,1966,1h 19m,,5.9,24
375. Tender Scoundrel,https://www.imdb.com/title/tt0061076/?ref_=sr_t_375,1966,1h 34m,,5.7,440
376. La recta final,https://www.imdb.com/title/tt0249911/?ref_=sr_t_376,1966,1h 55m,,,
377. Rat Pfink and Boo Boo,https://www.imdb.com/title/tt0059637/?ref_=sr_t_377,1966,1h 12m,Not Rated,4.3,986
378. Woman of the Lake,https://www.imdb.com/title/tt0060787/?ref_=sr_t_378,1966,1h 42m,,7.3,743
379. For Pete's Sake!,https://www.imdb.com/title/tt0212947/?ref_=sr_t_379,1966,1h 30m,,6.4,82
380. The Notorious Daughter of Fanny Hill,https://www.imdb.com/title/tt0060761/?ref_=sr_t_380,1966,1h 14m,X,3.4,173
381. Operazione Goldman,https://www.imdb.com/title/tt0060789/?ref_=sr_t_381,1966,1h 34m,Not Rated,4.9,361
382. La vida de Pedro Infante,https://www.imdb.com/title/tt0272344/?ref_=sr_t_382,1966,1h 55m,Not Rated,6.1,54
383. Savage Gringo,https://www.imdb.com/title/tt0060901/?ref_=sr_t_383,1966,1h 22m,,5.6,282
384. Mamta,https://www.imdb.com/title/tt0060659/?ref_=sr_t_384,1966,2h 30m,,7.0,147
385. Dollars for a Fast Gun,https://www.imdb.com/title/tt0060225/?ref_=sr_t_385,1966,1h 39m,,5.8,62
386. Jin pu sa,https://www.imdb.com/title/tt0060465/?ref_=sr_t_386,1966,1h 44m,,5.7,69
387. The Republic of ShKID,https://www.imdb.com/title/tt0135625/?ref_=sr_t_387,1966,1h 40m,G,7.8,1.2K
388. Thirst for Love,https://www.imdb.com/title/tt0060082/?ref_=sr_t_388,1966,1h 38m,,7.3,449
389. Johnny Colt,https://www.imdb.com/title/tt0222396/?ref_=sr_t_389,1966,1h 29m,,5.6,323
390. Fumo di Londra,https://www.imdb.com/title/tt0060993/?ref_=sr_t_390,1966,2h 2m,,5.7,350
391. Too Young for Love,https://www.imdb.com/title/tt2530824/?ref_=sr_t_391,1966,2h 5m,,7.1,935
392. Happy End am Wolfgangsee,https://www.imdb.com/title/tt0060041/?ref_=sr_t_392,1966,1h 34m,,4.3,64
393. Spies Strike Silently,https://www.imdb.com/title/tt0061013/?ref_=sr_t_393,1966,1h 25m,,5.3,162
394. Haiducii,https://www.imdb.com/title/tt0129979/?ref_=sr_t_394,1966,1h 31m,,7.6,353
395. The Plastic Dome of Norma Jean,https://www.imdb.com/title/tt0059605/?ref_=sr_t_395,1966,1h 22m,,6.5,103
396. Unkissed Bride,https://www.imdb.com/title/tt0061141/?ref_=sr_t_396,1966,1h 22m,,3.9,98
397. Johnny Reno,https://www.imdb.com/title/tt0060564/?ref_=sr_t_397,1966,1h 23m,Approved,5.7,627
398. The Priest and the Girl,https://www.imdb.com/title/tt0059560/?ref_=sr_t_398,1966,1h 30m,,7.3,528
399. La soldadera,https://www.imdb.com/title/tt0060999/?ref_=sr_t_399,1966,1h 28m,,6.9,91
400. Death of a Bureaucrat,https://www.imdb.com/title/tt0060722/?ref_=sr_t_400,1966,1h 25m,Unrated,7.6,1.5K
401. Ekdromi,https://www.imdb.com/title/tt0144889/?ref_=sr_t_401,1966,1h 25m,,7.2,209
402. The Stranger Within a Woman,https://www.imdb.com/title/tt0060786/?ref_=sr_t_402,1966,1h 42m,,7.4,476
"403. My Daughter, the Socialist",https://www.imdb.com/title/tt0135509/?ref_=sr_t_403,1966,1h 34m,,6.0,1.5K
404. Killers Are Challenged,https://www.imdb.com/title/tt0060051/?ref_=sr_t_404,1966,1h 24m,,5.2,153
405. Bonanza: Ride the Wind,https://www.imdb.com/title/tt13852490/?ref_=sr_t_405,1966,1h 40m,Not Rated,6.3,51
406. Venom,https://www.imdb.com/title/tt0125764/?ref_=sr_t_406,1966,1h 36m,,5.8,82
407. Yankee,https://www.imdb.com/title/tt0059924/?ref_=sr_t_407,1966,1h 36m,,5.6,489
408. Käpy selän alla,https://www.imdb.com/title/tt0060613/?ref_=sr_t_408,1966,1h 29m,,6.7,819
409. Fighting Elegy,https://www.imdb.com/title/tt0060586/?ref_=sr_t_409,1966,1h 26m,Not Rated,6.9,1.7K
410. Target for Killing,https://www.imdb.com/title/tt0060449/?ref_=sr_t_410,1966,1h 33m,,5.4,221
411. Liselotte von der Pfalz,https://www.imdb.com/title/tt0060631/?ref_=sr_t_411,1966,1h 39m,,7.2,86
412. The Last of the Secret Agents?,https://www.imdb.com/title/tt0060619/?ref_=sr_t_412,1966,1h 32m,,4.6,267
413. Seven Dollars to Kill,https://www.imdb.com/title/tt0060978/?ref_=sr_t_413,1966,1h 25m,Not Rated,5.5,363
414. Uccidete Johnny Ringo,https://www.imdb.com/title/tt0060589/?ref_=sr_t_414,1966,1h 35m,,5.2,56
415. Krybskytterne på Næsbygård,https://www.imdb.com/title/tt0060609/?ref_=sr_t_415,1966,1h 27m,,5.5,237
416. Agony of Love,https://www.imdb.com/title/tt0122879/?ref_=sr_t_416,1966,1h 23m,,4.6,152
417. Aakhri Khat,https://www.imdb.com/title/tt0140784/?ref_=sr_t_417,1966,2h 33m,,7.5,159
418. Mondo Bizarro,https://www.imdb.com/title/tt0188909/?ref_=sr_t_418,1966,1h 20m,,4.2,270
419. The Secrets of Sinful Athens,https://www.imdb.com/title/tt0145106/?ref_=sr_t_419,1966,1h 31m,,5.2,31
420. Yeh Raat Phir Na Aaygi,https://www.imdb.com/title/tt0061206/?ref_=sr_t_420,1966,2h 19m,,7.1,89
421. La ciudad no es para mí,https://www.imdb.com/title/tt0060240/?ref_=sr_t_421,1966,1h 36m,,6.0,559
422. Ali Baba and 40 Thieves,https://www.imdb.com/title/tt3704456/?ref_=sr_t_422,1966,2h 34m,Not Rated,6.3,23
423. Ibulong mo sa hangin,https://www.imdb.com/title/tt0065603/?ref_=sr_t_423,1966,1h 30m,GP,4.1,392
424. Terror Beneath the Sea,https://www.imdb.com/title/tt0060580/?ref_=sr_t_424,1966,1h 19m,,4.7,646
425. Wrath of Daimajin,https://www.imdb.com/title/tt0062852/?ref_=sr_t_425,1966,1h 27m,Not Rated,6.2,871
426. Erkek ve disi,https://www.imdb.com/title/tt0415781/?ref_=sr_t_426,1966,1h 26m,,5.1,23
427. The Idol,https://www.imdb.com/title/tt0060533/?ref_=sr_t_427,1966,1h 49m,,5.3,181
428. Mondo Freudo,https://www.imdb.com/title/tt0063321/?ref_=sr_t_428,1966,1h 16m,,4.0,224
429. Hold On!,https://www.imdb.com/title/tt0060512/?ref_=sr_t_429,1966,1h 25m,Approved,4.6,389
430. Agent 505 - Todesfalle Beirut,https://www.imdb.com/title/tt0058878/?ref_=sr_t_430,1966,1h 33m,,5.1,173
431. Baharen Phir Bhi Aayengi,https://www.imdb.com/title/tt0060145/?ref_=sr_t_431,1966,2h 19m,,6.8,119
432. Tre små piger,https://www.imdb.com/title/tt0061118/?ref_=sr_t_432,1966,1h 32m,,5.8,98
433. Carmen from Kawachi,https://www.imdb.com/title/tt0060585/?ref_=sr_t_433,1966,1h 29m,,7.1,205
434. Fantom Morrisvillu,https://www.imdb.com/title/tt0161562/?ref_=sr_t_434,1966,1h 29m,,7.3,458
435. Chappaqua,https://www.imdb.com/title/tt0059025/?ref_=sr_t_435,1966,1h 22m,Not Rated,6.4,634
436. ....mehri to ploio,https://www.imdb.com/title/tt0200855/?ref_=sr_t_436,1966,1h 29m,,7.1,218
437. Requiem for a Secret Agent,https://www.imdb.com/title/tt0059648/?ref_=sr_t_437,1966,1h 42m,,5.4,147
438. Change of Life,https://www.imdb.com/title/tt0060720/?ref_=sr_t_438,1966,1h 34m,,7.2,472
439. Taste of Killing,https://www.imdb.com/title/tt0061458/?ref_=sr_t_439,1966,1h 26m,,5.8,377
440. Cuando tú no estás,https://www.imdb.com/title/tt0060264/?ref_=sr_t_440,1966,1h 31m,,7.1,102
441. Johnny Tiger,https://www.imdb.com/title/tt0060565/?ref_=sr_t_441,1966,1h 42m,,6.9,83
442. Single Room Furnished,https://www.imdb.com/title/tt0063607/?ref_=sr_t_442,1966,1h 33m,PG,4.4,535
443. A Grande Cidade ou As Aventuras e Desventuras de Luzia e Seus 3 Amigos Chegados de Longe,https://www.imdb.com/title/tt0060473/?ref_=sr_t_443,1966,1h 20m,,6.9,169
"444. Gavriela, i amartoli tis Athinas",https://www.imdb.com/title/tt0144942/?ref_=sr_t_444,1966,1h 25m,,3.7,8
445. A Matter of Resistance,https://www.imdb.com/title/tt0059872/?ref_=sr_t_445,1966,1h 33m,,6.8,1.2K
"446. Another Day, Another Man",https://www.imdb.com/title/tt0060111/?ref_=sr_t_446,1966,1h 11m,Not Rated,4.9,295
"447. Namu, the Killer Whale",https://www.imdb.com/title/tt0060737/?ref_=sr_t_447,1966,1h 29m,PG,5.7,376
448. Malkoçoglu,https://www.imdb.com/title/tt0392393/?ref_=sr_t_448,1966,1h 36m,,6.5,1.1K
449. Love Is a Woman,https://www.imdb.com/title/tt0060291/?ref_=sr_t_449,1966,1h 20m,Not Rated,4.6,175
450. Mondo oscenità,https://www.imdb.com/title/tt0251854/?ref_=sr_t_450,1966,1h 9m,,6.5,36
451. Saaz Aur Awaaz,https://www.imdb.com/title/tt0245405/?ref_=sr_t_451,1966,2h 15m,Not Rated,6.1,22
452. Aroused,https://www.imdb.com/title/tt0060127/?ref_=sr_t_452,1966,1h 18m,,5.7,224
453. Stefania,https://www.imdb.com/title/tt0145491/?ref_=sr_t_453,1966,1h 35m,,6.5,349
454. The Love Cult,https://www.imdb.com/title/tt0151395/?ref_=sr_t_454,1966,1h 5m,,4.0,120
455. Magic Serpent,https://www.imdb.com/title/tt0060579/?ref_=sr_t_455,1966,1h 26m,Not Rated,6.3,443
456. Ypotron - Final Countdown,https://www.imdb.com/title/tt0059935/?ref_=sr_t_456,1966,1h 40m,,5.6,68
