Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
11. Hitch,https://www.imdb.com/title/tt0386588/?ref_=sr_t_11,2005,1h 58m,PG-13,6.6,340K,70000000.0,371594210,179495555,43142214.0,['Andy Tennant'],['Kevin Bisch'],"['Will Smith', 'Eva Mendes', 'Kevin James']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Battery Park, Manhattan, New York City, New York, USA']","['Columbia Pictures', 'Overbrook Entertainment']",['English'],0,24,0,2005
12. The Longest Yard,https://www.imdb.com/title/tt0398165/?ref_=sr_t_12,2005,1h 53m,PG-13,6.4,201K,82000000.0,191466556,158119460,47606480.0,['Peter Segal'],"['Albert S. Ruddy', 'Tracy Keenan Wynn', 'Sheldon Turner']","['Adam Sandler', 'Burt Reynolds', 'Chris Rock']","['Football', 'Prison Drama', 'Comedy', 'Crime', 'Sport']",['United States'],"['New Mexico State Penitentiary - Route 14, Santa Fe, New Mexico, USA']","['Paramount Pictures', 'Columbia Pictures', 'Happy Madison Productions']",['English'],0,17,0,2005
13. Fantastic Four,https://www.imdb.com/title/tt0120667/?ref_=sr_t_13,2005,1h 46m,PG-13,5.7,351K,100000000.0,333535934,154696080,56061504.0,['Tim Story'],"['Mark Frost', 'Michael France', 'Stan Lee']","['Ioan Gruffudd', 'Michael Chiklis', 'Chris Evans']","['Superhero', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']","['Germany', 'United States']","['Surrey, British Columbia, Canada']","['Twentieth Century Fox', 'Constantin Film', 'Marvel Enterprises']",['English'],0,13,0,2005
14. Chicken Little,https://www.imdb.com/title/tt0371606/?ref_=sr_t_14,2005,1h 21m,G,5.7,104K,150000000.0,314432837,135386665,40049778.0,['Mark Dindal'],"['Mark Dindal', 'Mark Kennedy', 'Steve Bencich']","['Zach Braff', 'Joan Cusack', 'Garry Marshall']","['Alien Invasion', 'Animal Adventure', 'Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",['United States'],"['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA']","['Walt Disney Pictures', 'Walt Disney Animation Studios', 'Walt Disney Feature Animation']",['English'],0,15,0,2005
15. Robots,https://www.imdb.com/title/tt0358082/?ref_=sr_t_15,2005,1h 31m,PG,6.4,167K,75000000.0,262511490,128200012,36045301.0,"['Chris Wedge', 'Carlos Saldanha']","['David Lindsay-Abaire', 'Lowell Ganz', 'Babaloo Mandel']","['Ewan McGregor', 'Halle Berry', 'Mel Brooks']","['Computer Animation', 'Steampunk', 'Adventure', 'Animation', 'Comedy', 'Family', 'Romance', 'Sci-Fi']","['United States', 'United Kingdom']","['Blue Sky Studios, Greenwich, Connecticut, USA']","['Twentieth Century Fox Animation', 'Blue Sky Studios']","['English', 'German', 'Hungarian']",0,22,0,2005
16. Walk the Line,https://www.imdb.com/title/tt0358273/?ref_=sr_t_16,2005,2h 16m,PG-13,7.8,271K,28000000.0,186797986,119519402,22347341.0,['James Mangold'],"['Johnny Cash', 'Gill Dennis', 'James Mangold']","['Joaquin Phoenix', 'Reese Witherspoon', 'Ginnifer Goodwin']","['Docudrama', 'Period Drama', 'Tragic Romance', 'Biography', 'Drama', 'Music', 'Romance']","['Germany', 'United States']","['Mississippi, USA']","['Fox 2000 Pictures', 'Tree Line Film', 'Konrad Pictures']","['English', 'Russian']",0,48,0,2005
17. The Pacifier,https://www.imdb.com/title/tt0395699/?ref_=sr_t_17,2005,1h 35m,PG,5.6,103K,56000000.0,198636868,113086868,30552694.0,['Adam Shankman'],"['Thomas Lennon', 'Robert Ben Garant']","['Vin Diesel', 'Brittany Snow', 'Max Thieriot']","['Action', 'Comedy', 'Drama', 'Family']",['United States'],"['Mississauga, Ontario, Canada']","['Walt Disney Pictures', 'Spyglass Entertainment']","['English', 'Korean']",0,10,0,2005
18. Fun with Dick and Jane,https://www.imdb.com/title/tt0369441/?ref_=sr_t_18,2005,1h 30m,PG-13,6.2,157K,100000000.0,204681899,110332737,14383515.0,['Dean Parisot'],"['Judd Apatow', 'Nicholas Stoller', 'Gerald Gaiser']","['Jim Carrey', 'Téa Leoni', 'Alec Baldwin']","['Dark Comedy', 'Slapstick', 'Comedy', 'Crime']",['United States'],"['City of Industry, California, USA']","['Columbia Pictures', 'Imagine Entertainment', 'JC 23 Entertainment']","['English', 'Spanish']",0,7,0,2005
19. The 40-Year-Old Virgin,https://www.imdb.com/title/tt0405422/?ref_=sr_t_19,2005,1h 56m,R,7.1,479K,26000000.0,177378645,109449237,21422815.0,['Judd Apatow'],"['Judd Apatow', 'Steve Carell']","['Steve Carell', 'Catherine Keener', 'Paul Rudd']","['Feel-Good Romance', 'Raunchy Comedy', 'Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['17401 Ventura Blvd., Encino, Los Angeles, California, USA']","['Universal Pictures', 'Apatow Productions']","['English', 'Spanish', 'Japanese']",0,19,0,2005
20. Flightplan,https://www.imdb.com/title/tt0408790/?ref_=sr_t_20,2005,1h 38m,PG-13,6.3,175K,55000000.0,223387299,89707299,24629938.0,['Robert Schwentke'],"['Peter A. Dowling', 'Billy Ray']","['Jodie Foster', 'Peter Sarsgaard', 'Sean Bean']","['Psychological Thriller', 'Whodunnit', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Leipzig/Halle Airport, Leipzig, Saxony, Germany']","['Touchstone Pictures', 'Imagine Entertainment']","['English', 'French', 'German', 'Arabic', 'Italian', 'Japanese']",0,6,0,2005
21. Saw II,https://www.imdb.com/title/tt0432348/?ref_=sr_t_21,2005,1h 33m,R,6.6,284K,4000000.0,147748505,87039965,31725652.0,['Darren Lynn Bousman'],"['Leigh Whannell', 'Darren Lynn Bousman']","['Donnie Wahlberg', 'Beverley Mitchell', 'Franky G']","['Splatter Horror', 'Horror', 'Mystery']","['Canada', 'United States']","['Toronto, Ontario, Canada']","['Lionsgate', 'Twisted Pictures', 'Evolution Entertainment']",['English'],0,11,0,2005
22. Brokeback Mountain,https://www.imdb.com/title/tt0388795/?ref_=sr_t_22,2005,2h 14m,R,7.7,395K,14000000.0,178064141,83043761,547425.0,['Ang Lee'],"['Annie Proulx', 'Larry McMurtry', 'Diana Ossana']","['Jake Gyllenhaal', 'Heath Ledger', 'Michelle Williams']","['Contemporary Western', 'Steamy Romance', 'Tragedy', 'Tragic Romance', 'Drama', 'Romance']","['Canada', 'United States']","['Grand Teton National Park, Wyoming, USA']","['Focus Features', 'River Road Entertainment', 'Alberta Film Entertainment']","['English', 'Spanish']",0,133,0,2005
23. Monster-in-Law,https://www.imdb.com/title/tt0369735/?ref_=sr_t_23,2005,1h 41m,PG-13,5.6,67K,43000000.0,155457327,82931301,24000000.0,['Robert Luketic'],['Anya Kochoff'],"['Jennifer Lopez', 'Michael Vartan', 'Jane Fonda']","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Romance']","['Germany', 'United States']","['Culver Studios - 9336 W. Washington Blvd., Culver City, California, USA']","['New Line Cinema', 'BenderSpink', 'Spring Creek Productions']",['English'],0,10,0,2005
24. Are We There Yet?,https://www.imdb.com/title/tt0368578/?ref_=sr_t_24,2005,1h 35m,PG,4.8,35K,32000000.0,97918663,82674398,18575214.0,['Brian Levant'],"['Steven Gary Banks', 'Claudia Grazioso', 'J. David Stem']","['Ice Cube', 'Nia Long', 'Aleisha Allen']","['Road Trip', 'Slapstick', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Romance']",['United States'],"['Portland, Oregon, USA']","['Revolution Studios', 'Cube Vision']",['English'],0,8,0,2005
25. Cheaper by the Dozen 2,https://www.imdb.com/title/tt0452598/?ref_=sr_t_25,2005,1h 34m,PG,5.5,64K,60000000.0,130154568,82571173,9309387.0,['Adam Shankman'],"['Sam Harper', 'Craig Titley', 'Frank B. Gilbreth Jr.']","['Steve Martin', 'Bonnie Hunt', 'Hilary Duff']","['Slapstick', 'Adventure', 'Comedy', 'Family']","['United States', 'Canada']","['Burleigh Falls, Ontario, Canada']","['Twentieth Century Fox', '21 Laps Entertainment', 'Dozen Canada Productions']",['English'],0,5,0,2005
26. The Dukes of Hazzard,https://www.imdb.com/title/tt0377818/?ref_=sr_t_26,2005,1h 44m,PG-13,5.1,83K,50000000.0,111069515,80270227,30675314.0,['Jay Chandrasekhar'],"['Gy Waldron', ""John O'Brien"", 'Jonathan L. Davis']","['Seann William Scott', 'Johnny Knoxville', 'Jessica Simpson']",['Comedy'],['United States'],"['Louisiana, USA']","['Warner Bros.', 'Village Roadshow Pictures', 'Gerber Pictures']",['English'],0,14,0,2005
27. March of the Penguins,https://www.imdb.com/title/tt0428803/?ref_=sr_t_27,2005,1h 20m,G,7.5,61K,8000000.0,127392693,77437223,137492.0,['Luc Jacquet'],"['Luc Jacquet', 'Michel Fessler', 'Jordan Roberts']","['Morgan Freeman', 'Romane Bohringer', 'Charles Berling']","['Animal Adventure', 'Nature Documentary', 'Documentary', 'Family']","['France', 'United States']","['Terre Adélie, Antarctica']","['National Geographic Films', 'Bonne Pioche', 'Wild Bunch']","['French', 'English']",0,15,0,2005
28. The Ring Two,https://www.imdb.com/title/tt0377109/?ref_=sr_t_28,2005,1h 50m,PG-13,5.4,103K,50000000.0,163995949,76231249,35065237.0,['Hideo Nakata'],"['Ehren Kruger', 'Kôji Suzuki', 'Hiroshi Takahashi']","['Naomi Watts', 'David Dorfman', 'Sissy Spacek']","['Supernatural Horror', 'Horror', 'Mystery']",['United States'],"['Astoria, Oregon, USA']","['Dreamworks Pictures', 'BenderSpink', 'Parkes/MacDonald Image Nation']",['English'],0,11,0,2005
29. Constantine,https://www.imdb.com/title/tt0360486/?ref_=sr_t_29,2005,2h 1m,R,7.0,386K,100000000.0,230884728,75976178,29769098.0,['Francis Lawrence'],"['Jamie Delano', 'Garth Ennis', 'Kevin Brodbin']","['Keanu Reeves', 'Rachel Weisz', 'Djimon Hounsou']","['Superhero', 'Supernatural Fantasy', 'Supernatural Horror', 'Action', 'Fantasy', 'Horror', 'Mystery']","['United States', 'Germany']","['259 S Broadway, Los Angeles, California, USA']","['Warner Bros.', 'Village Roadshow Pictures', 'DC Comics']","['English', 'Filipino', 'Tagalog']",0,11,0,2005
30. The Exorcism of Emily Rose,https://www.imdb.com/title/tt0404032/?ref_=sr_t_30,2005,1h 59m,PG-13,6.7,143K,19000000.0,145166804,75072454,30054300.0,['Scott Derrickson'],"['Paul Harris Boardman', 'Scott Derrickson']","['Laura Linney', 'Tom Wilkinson', 'Shohreh Aghdashloo']","['Supernatural Horror', 'Drama', 'Horror', 'Thriller']",['United States'],"['Los Angeles, California, USA']","['Screen Gems', 'Lakeshore Entertainment', 'Firm Films']","['English', 'Syriac', 'German', 'Greek', 'Hebrew', 'Latin', 'Aramaic']",0,9,0,2005
31. Four Brothers,https://www.imdb.com/title/tt0430105/?ref_=sr_t_31,2005,1h 49m,R,6.8,163K,45000000.0,92374674,74494381,21176925.0,['John Singleton'],"['David Elliot', 'Paul Lovett']","['Mark Wahlberg', 'Tyrese Gibson', 'André 3000']","['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Detroit, Michigan, USA']","['Paramount Pictures', 'Di Bonaventura Pictures', 'Four Brothers Films']",['English'],0,9,0,2005
32. Sin City,https://www.imdb.com/title/tt0401792/?ref_=sr_t_32,2005,2h 4m,R,8.0,802K,40000000.0,158733820,74103820,28100000.0,"['Frank Miller', 'Quentin Tarantino', 'Robert Rodriguez']","['Frank Miller', 'Robert Rodriguez']","['Mickey Rourke', 'Clive Owen', 'Bruce Willis']","['Serial Killer', 'Crime', 'Thriller']",['United States'],"['Austin, Texas, USA']","['Dimension Films', 'Troublemaker Studios']",['English'],0,54,0,2005
33. The Interpreter,https://www.imdb.com/title/tt0373926/?ref_=sr_t_33,2005,2h 8m,PG-13,6.4,112K,80000000.0,162944923,72708161,22822455.0,['Sydney Pollack'],"['Martin Stellman', 'Brian Ward', 'Charles Randolph']","['Nicole Kidman', 'Sean Penn', 'Catherine Keener']","['Political Thriller', 'Crime', 'Mystery', 'Thriller']","['United Kingdom', 'France', 'Germany', 'United States']","['Praça de Touros Monumental, Maputo, Mozambique']","['Universal Pictures', 'Working Title Films', 'Misher Films']","['English', 'Aboriginal', 'French', 'Portuguese', 'Spanish', 'Hebrew']",0,2,0,2005
34. V for Vendetta,https://www.imdb.com/title/tt0434409/?ref_=sr_t_34,2005,2h 12m,R,8.1,1.2M,54000000.0,134686457,70511035,25642340.0,['James McTeigue'],"['Lilly Wachowski', 'Lana Wachowski', 'David Lloyd']","['Hugo Weaving', 'Natalie Portman', 'Rupert Graves']","['Dystopian Sci-Fi', 'Political Thriller', 'Superhero', 'Action', 'Drama', 'Sci-Fi', 'Thriller']","['United States', 'United Kingdom', 'Germany']","['Aldwych Underground Railway Station, Surrey Street, Aldwych, Westminster, Greater London, England, UK']","['Warner Bros.', 'DC Comics', 'Virtual Studios']","['English', 'French', 'Latin', 'Spanish']",0,29,0,2005
35. Guess Who,https://www.imdb.com/title/tt0372237/?ref_=sr_t_35,2005,1h 45m,PG-13,5.9,47K,35000000.0,103121466,68915888,20671446.0,['Kevin Rodney Sullivan'],"['William Rose', 'David Ronn', 'Jay Scherick']","['Ashton Kutcher', 'Bernie Mac', 'Zoe Saldana']","['Farce', 'Comedy', 'Romance']",['United States'],"['Cranford, New Jersey, USA']","['Columbia Pictures', 'New Regency Productions', '3 Arts Entertainment']",['English'],0,0,0,2005
36. Sahara,https://www.imdb.com/title/tt0318649/?ref_=sr_t_36,2005,2h 4m,PG-13,6.1,106K,130000000.0,119240351,68671925,18068372.0,['Breck Eisner'],"['Clive Cussler', 'Thomas Dean Donnelly', 'Joshua Oppenheimer']","['Matthew McConaughey', 'Penélope Cruz', 'Steve Zahn']","['Desert Adventure', 'Globetrotting Adventure', 'Action', 'Adventure', 'Comedy']","['United Kingdom', 'France', 'Germany', 'Spain', 'United States']",['Morocco'],"['Paramount Pictures', 'Bristol Bay Productions', 'Baldwin Entertainment Group']","['English', 'French', 'Arabic']",0,5,0,2005
37. Coach Carter,https://www.imdb.com/title/tt0393162/?ref_=sr_t_37,2005,2h 16m,PG-13,7.3,177K,30000000.0,76669554,67264877,24182961.0,['Thomas Carter'],"['Mark Schwahn', 'John Gatins']","['Samuel L. Jackson', 'Rick Gonzalez', ""Robert Ri'chard""]","['Basketball', 'Docudrama', 'Biography', 'Drama', 'Sport']","['United States', 'Germany']","['Loyola High School - 1901 Venice Boulevard, Los Angeles, California, USA']","['Coach Carter', 'MTV Films', 'Expedition Films']",['English'],0,15,0,2005
38. Herbie Fully Loaded,https://www.imdb.com/title/tt0400497/?ref_=sr_t_38,2005,1h 41m,G,4.9,52K,50000000.0,144146816,66023816,12709221.0,['Angela Robinson'],"['Thomas Lennon', 'Robert Ben Garant', 'Alfred Gough']","['Lindsay Lohan', 'Michael Keaton', 'Cheryl Hines']","['Motorsport', 'Slapstick', 'Teen Adventure', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Romance', 'Sport']",['United States'],"['Auto Club Speedway, 9300 Cherry Avenue, Fontana, California, USA']","['Walt Disney Pictures', 'Robert Simonds Productions']",['English'],0,6,0,2005
39. The Amityville Horror,https://www.imdb.com/title/tt0384806/?ref_=sr_t_39,2005,1h 30m,R,5.9,119K,19000000.0,107516369,65233369,23507007.0,['Andrew Douglas'],"['Scott Kosar', 'Jay Anson', 'Sandor Stern']","['Ryan Reynolds', 'Melissa George', 'Jimmy Bennett']","['Supernatural Horror', 'Horror']",['United States'],"['27618 Silver Lake Rd., Salem, Wisconsin, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Dimension Films', 'Platinum Dunes']",['English'],0,4,0,2005
40. Sky High,https://www.imdb.com/title/tt0405325/?ref_=sr_t_40,2005,1h 40m,PG,6.3,97K,35000000.0,86369815,63946815,14631784.0,['Mike Mitchell'],"['Paul Hernandez', 'Bob Schooley', 'Mark McCorkle']","['Kurt Russell', 'Kelly Preston', 'Michael Angarano']","['Superhero', 'Teen Comedy', 'Action', 'Comedy', 'Family', 'Sci-Fi']",['United States'],"['California State University Northridge - 18111 Nordhoff Street, Northridge, Los Angeles, California, USA']","['Walt Disney Pictures', 'Gunn Films', 'Max Stronghold Productions Inc.']","['English', 'Cantonese']",0,0,0,2005
41. Bewitched,https://www.imdb.com/title/tt0374536/?ref_=sr_t_41,2005,1h 42m,PG-13,4.8,76K,85000000.0,131426169,63313159,20131130.0,['Nora Ephron'],"['Nora Ephron', 'Delia Ephron', 'Sol Saks']","['Nicole Kidman', 'Will Ferrell', 'Shirley MacLaine']","['Dark Comedy', 'Satire', 'Sitcom', 'Comedy', 'Fantasy', 'Romance']",['United States'],"['Culver Studios - 9336 W. Washington Blvd., Culver City, California, USA']","['Columbia Pictures', 'Red Wagon Entertainment', 'Bewitched']","['English', 'Spanish']",0,13,0,2005
42. Jarhead,https://www.imdb.com/title/tt0418763/?ref_=sr_t_42,2005,2h 5m,R,7.0,213K,72000000.0,97076152,62658220,27726210.0,['Sam Mendes'],"['William Broyles Jr.', 'Anthony Swofford']","['Jake Gyllenhaal', 'Jamie Foxx', 'Lucas Black']","['Biography', 'Drama', 'War']","['United States', 'United Kingdom', 'Germany']","['Yuma, Arizona, USA']","['Universal Pictures', 'Red Wagon Entertainment', 'Neal Street Productions']","['English', 'Spanish', 'Arabic', 'Latin']",0,12,0,2005
43. Cinderella Man,https://www.imdb.com/title/tt0352248/?ref_=sr_t_43,2005,2h 24m,PG-13,8.0,202K,88000000.0,108539911,61649911,18320205.0,['Ron Howard'],"['Cliff Hollingsworth', 'Akiva Goldsman']","['Russell Crowe', 'Renée Zellweger', 'Craig Bierko']","['Boxing', 'Docudrama', 'Period Drama', 'Biography', 'Drama', 'Romance', 'Sport']",['United States'],"['Maple Leaf Gardens, Toronto, Ontario, Canada']","['Universal Pictures', 'Miramax', 'Imagine Entertainment']",['English'],0,45,3,2005
44. The Family Stone,https://www.imdb.com/title/tt0356680/?ref_=sr_t_44,2005,1h 43m,PG-13,6.3,79K,18000000.0,92884429,60062868,12521027.0,['Thomas Bezucha'],['Thomas Bezucha'],"['Dermot Mulroney', 'Sarah Jessica Parker', 'Claire Danes']","['Feel-Good Romance', 'Holiday Comedy', 'Holiday Romance', 'Romantic Comedy', 'Comedy', 'Drama', 'Holiday', 'Romance']","['United States', 'Germany']","['Drew University - 36 Madison Avenue, Madison, New Jersey, USA']","['The Family Stone', 'Fox 2000 Pictures', 'Major Studio Partners']","['English', 'American Sign Language']",0,8,0,2005
45. Red Eye,https://www.imdb.com/title/tt0421239/?ref_=sr_t_45,2005,1h 25m,PG-13,6.5,152K,26000000.0,96258201,57891803,16167662.0,['Wes Craven'],"['Carl Ellsworth', 'Dan Foos']","['Rachel McAdams', 'Cillian Murphy', 'Brian Cox']","['Psychological Thriller', 'Thriller']",['United States'],"['Ontario International Airport - 2900 E. Airport Drive, Ontario, California, USA']","['Dreamworks Pictures', 'BenderSpink', 'Craven-Maddalena Films']","['English', 'Russian']",0,10,0,2005
46. Memoirs of a Geisha,https://www.imdb.com/title/tt0397535/?ref_=sr_t_46,2005,2h 25m,PG-13,7.3,165K,85000000.0,162242962,57490508,682504.0,['Rob Marshall'],"['Robin Swicord', 'Arthur Golden']","['Ziyi Zhang', 'Ken Watanabe', 'Michelle Yeoh']","['Period Drama', 'Drama', 'Romance']",['United States'],"['California State Railroad Museum - 111 I Street, Sacramento, California, USA']","['Columbia Pictures', 'Dreamworks Pictures', 'Spyglass Entertainment']","['English', 'Japanese']",0,47,0,2005
47. White Noise,https://www.imdb.com/title/tt0375210/?ref_=sr_t_47,2005,1h 41m,PG-13,5.5,51K,10000000.0,91196419,56386759,24113565.0,['Geoffrey Sax'],['Niall Johnson'],"['Michael Keaton', 'Deborah Kara Unger', 'Ian McNeice']","['Supernatural Horror', 'Drama', 'Horror', 'Mystery', 'Thriller']","['United Kingdom', 'Canada', 'United States']","['Vancouver, British Columbia, Canada']","['Brightlight Pictures', 'Universal Pictures', 'Gold Circle Films']",['English'],0,2,0,2005
48. Wallace & Gromit: The Curse of the Were-Rabbit,https://www.imdb.com/title/tt0312004/?ref_=sr_t_48,2005,1h 25m,G,7.5,150K,30000000.0,192705291,56110897,16025987.0,"['Steve Box', 'Nick Park']","['Steve Box', 'Nick Park', 'Mark Burton']","['Peter Sallis', 'Helena Bonham Carter', 'Ralph Fiennes']","['Animal Adventure', 'Farce', 'Slapstick', 'Stop Motion Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Mystery']","['United Kingdom', 'United States']","['Bristol, England, UK']","['DreamWorks Animation', 'Aardman Animations']",['English'],0,25,0,2005
49. Be Cool,https://www.imdb.com/title/tt0377471/?ref_=sr_t_49,2005,1h 58m,PG-13,5.6,73K,53000000.0,95763716,56046979,23450212.0,['F. Gary Gray'],"['Elmore Leonard', 'Peter Steinfeld']","['John Travolta', 'Uma Thurman', 'Dwayne Johnson']","['Satire', 'Comedy', 'Crime', 'Music']",['United States'],"[""Canter's Deli - 419 N Fairfax Ave, Los Angeles, California, USA""]","['Metro-Goldwyn-Mayer (MGM)', 'Jersey Films', 'Double Feature Films']","['English', 'Russian']",0,13,0,2005
