Title,Movie Link,Year,Duration,MPA,Rating,Votes
86. Just Friends,https://www.imdb.com/title/tt0433400/?ref_=sr_t_86,2005,1h 36m,PG-13,6.2,131K
87. Stealth,https://www.imdb.com/title/tt0382992/?ref_=sr_t_87,2005,2h 1m,PG-13,5.1,57K
88. House of Wax,https://www.imdb.com/title/tt0397065/?ref_=sr_t_88,2005,1h 53m,R,5.5,138K
89. The Wedding Date,https://www.imdb.com/title/tt0372532/?ref_=sr_t_89,2005,1h 30m,PG-13,6.1,57K
"90. Good Night, and Good Luck.",https://www.imdb.com/title/tt0433383/?ref_=sr_t_90,2005,1h 33m,PG,7.4,102K
91. A History of Violence,https://www.imdb.com/title/tt0399146/?ref_=sr_t_91,2005,1h 36m,R,7.4,261K
92. Get Rich or Die Tryin',https://www.imdb.com/title/tt0430308/?ref_=sr_t_92,2005,1h 57m,R,5.5,51K
93. The Fog,https://www.imdb.com/title/tt0432291/?ref_=sr_t_93,2005,1h 40m,PG-13,3.7,40K
94. Zathura: A Space Adventure,https://www.imdb.com/title/tt0406375/?ref_=sr_t_94,2005,1h 41m,PG,6.3,119K
95. Rent,https://www.imdb.com/title/tt0294870/?ref_=sr_t_95,2005,2h 15m,PG-13,6.8,57K
96. Capote,https://www.imdb.com/title/tt0379725/?ref_=sr_t_96,2005,1h 54m,R,7.3,144K
97. Doom,https://www.imdb.com/title/tt0419706/?ref_=sr_t_97,2005,1h 45m,R,5.2,121K
98. xXx: State of the Union,https://www.imdb.com/title/tt0329774/?ref_=sr_t_98,2005,1h 41m,PG-13,4.5,75K
99. Elizabethtown,https://www.imdb.com/title/tt0368709/?ref_=sr_t_99,2005,2h 3m,PG-13,6.3,74K
100. The Descent,https://www.imdb.com/title/tt0435625/?ref_=sr_t_100,2005,1h 39m,R,7.2,256K
101. Æon Flux,https://www.imdb.com/title/tt0402022/?ref_=sr_t_101,2005,1h 33m,PG-13,5.4,134K
102. Serenity,https://www.imdb.com/title/tt0379786/?ref_=sr_t_102,2005,1h 59m,PG-13,7.8,309K
103. Dark Water,https://www.imdb.com/title/tt0382628/?ref_=sr_t_103,2005,1h 45m,PG-13,5.6,66K
104. Thank You for Smoking,https://www.imdb.com/title/tt0427944/?ref_=sr_t_104,2005,1h 32m,R,7.5,231K
105. Unleashed,https://www.imdb.com/title/tt0342258/?ref_=sr_t_105,2005,1h 43m,R,7.0,109K
106. Elektra,https://www.imdb.com/title/tt0357277/?ref_=sr_t_106,2005,1h 37m,PG-13,4.7,101K
107. Ice Princess,https://www.imdb.com/title/tt0396652/?ref_=sr_t_107,2005,1h 38m,G,6.0,29K
108. Lord of War,https://www.imdb.com/title/tt0399295/?ref_=sr_t_108,2005,2h 2m,R,7.6,345K
109. Match Point,https://www.imdb.com/title/tt0416320/?ref_=sr_t_109,2005,2h 4m,R,7.6,232K
110. Two for the Money,https://www.imdb.com/title/tt0417217/?ref_=sr_t_110,2005,2h 2m,R,6.2,50K
111. Prime,https://www.imdb.com/title/tt0387514/?ref_=sr_t_111,2005,1h 45m,PG-13,6.2,42K
112. Deuce Bigalow: European Gigolo,https://www.imdb.com/title/tt0367652/?ref_=sr_t_112,2005,1h 23m,R,4.7,54K
113. Hustle & Flow,https://www.imdb.com/title/tt0410097/?ref_=sr_t_113,2005,1h 56m,R,7.3,44K
114. A Lot Like Love,https://www.imdb.com/title/tt0391304/?ref_=sr_t_114,2005,1h 47m,PG-13,6.6,72K
115. Land of the Dead,https://www.imdb.com/title/tt0418819/?ref_=sr_t_115,2005,1h 33m,R,6.2,102K
116. Assault on Precinct 13,https://www.imdb.com/title/tt0398712/?ref_=sr_t_116,2005,1h 49m,R,6.3,83K
117. Man of the House,https://www.imdb.com/title/tt0331933/?ref_=sr_t_117,2005,1h 40m,PG-13,5.5,26K
118. Valiant,https://www.imdb.com/title/tt0361089/?ref_=sr_t_118,2005,1h 16m,G,5.5,25K
119. The Producers,https://www.imdb.com/title/tt0395251/?ref_=sr_t_119,2005,2h 14m,PG-13,6.3,45K
120. Cursed,https://www.imdb.com/title/tt0257516/?ref_=sr_t_120,2005,1h 37m,PG-13,5.1,36K
121. Into the Blue,https://www.imdb.com/title/tt0378109/?ref_=sr_t_121,2005,1h 50m,PG-13,5.9,81K
122. The Upside of Anger,https://www.imdb.com/title/tt0365885/?ref_=sr_t_122,2005,1h 58m,R,6.8,23K
123. North Country,https://www.imdb.com/title/tt0395972/?ref_=sr_t_123,2005,2h 6m,R,7.3,46K
124. Pooh's Heffalump Movie,https://www.imdb.com/title/tt0407121/?ref_=sr_t_124,2005,1h 8m,G,6.4,8.8K
125. Roll Bounce,https://www.imdb.com/title/tt0403455/?ref_=sr_t_125,2005,1h 52m,PG-13,6.2,8K
126. The Devil's Rejects,https://www.imdb.com/title/tt0395584/?ref_=sr_t_126,2005,1h 47m,R,6.7,108K
127. Son of the Mask,https://www.imdb.com/title/tt0362165/?ref_=sr_t_127,2005,1h 34m,PG,2.3,60K
128. Rebound,https://www.imdb.com/title/tt0376108/?ref_=sr_t_128,2005,1h 26m,PG,5.2,14K
129. The Perfect Man,https://www.imdb.com/title/tt0380623/?ref_=sr_t_129,2005,1h 40m,PG,5.5,32K
130. An American Haunting,https://www.imdb.com/title/tt0429573/?ref_=sr_t_130,2005,1h 23m,PG-13,5.0,27K
131. Wolf Creek,https://www.imdb.com/title/tt0416315/?ref_=sr_t_131,2005,1h 39m,R,6.2,81K
132. Waiting...,https://www.imdb.com/title/tt0348333/?ref_=sr_t_132,2005,1h 34m,R,6.7,109K
133. The Gospel,https://www.imdb.com/title/tt0451069/?ref_=sr_t_133,2005,1h 45m,PG,5.1,2.3K
134. The Greatest Game Ever Played,https://www.imdb.com/title/tt0388980/?ref_=sr_t_134,2005,2h,PG,7.4,34K
135. The Cave,https://www.imdb.com/title/tt0402901/?ref_=sr_t_135,2005,1h 37m,PG-13,5.2,42K
136. Broken Flowers,https://www.imdb.com/title/tt0412019/?ref_=sr_t_136,2005,1h 46m,R,7.1,108K
137. The Honeymooners,https://www.imdb.com/title/tt0373908/?ref_=sr_t_137,2005,1h 30m,PG-13,3.5,7.6K
138. The New World,https://www.imdb.com/title/tt0402399/?ref_=sr_t_138,2005,2h 15m,PG-13,6.7,91K
139. The Matador,https://www.imdb.com/title/tt0365485/?ref_=sr_t_139,2005,1h 36m,R,6.7,47K
140. The Weather Man,https://www.imdb.com/title/tt0384680/?ref_=sr_t_140,2005,1h 42m,R,6.6,84K
141. The Protector,https://www.imdb.com/title/tt0427954/?ref_=sr_t_141,2005,1h 51m,R,7.0,40K
142. End of the Spear,https://www.imdb.com/title/tt0399862/?ref_=sr_t_142,2005,1h 48m,PG-13,6.8,5.6K
143. Dave Chappelle's Block Party,https://www.imdb.com/title/tt0425598/?ref_=sr_t_143,2005,1h 43m,R,7.2,9.7K
144. Casanova,https://www.imdb.com/title/tt0402894/?ref_=sr_t_144,2005,1h 52m,R,6.5,57K
145. Lords of Dogtown,https://www.imdb.com/title/tt0355702/?ref_=sr_t_145,2005,1h 47m,PG-13,7.1,59K
146. Mrs. Henderson Presents,https://www.imdb.com/title/tt0413015/?ref_=sr_t_146,2005,1h 43m,R,7.0,17K
147. Shopgirl,https://www.imdb.com/title/tt0338427/?ref_=sr_t_147,2005,1h 46m,R,6.3,25K
148. In the Mix,https://www.imdb.com/title/tt0426615/?ref_=sr_t_148,2005,1h 35m,PG-13,3.0,8.7K
149. Domino,https://www.imdb.com/title/tt0421054/?ref_=sr_t_149,2005,2h 7m,R,5.9,70K
150. The Great Raid,https://www.imdb.com/title/tt0326905/?ref_=sr_t_150,2005,2h 12m,R,6.6,24K
151. Cry Wolf,https://www.imdb.com/title/tt0384286/?ref_=sr_t_151,2005,1h 30m,,5.8,29K
152. The Ice Harvest,https://www.imdb.com/title/tt0400525/?ref_=sr_t_152,2005,1h 32m,R,6.2,25K
153. Transamerica,https://www.imdb.com/title/tt0407265/?ref_=sr_t_153,2005,1h 43m,R,7.3,43K
154. Aliens of the Deep,https://www.imdb.com/title/tt0417415/?ref_=sr_t_154,2005,1h 40m,G,6.3,3.5K
155. An Unfinished Life,https://www.imdb.com/title/tt0350261/?ref_=sr_t_155,2005,1h 48m,PG-13,7.0,35K
156. The Man,https://www.imdb.com/title/tt0399327/?ref_=sr_t_156,2005,1h 23m,PG-13,5.5,27K
157. Mad Hot Ballroom,https://www.imdb.com/title/tt0438205/?ref_=sr_t_157,2005,1h 45m,PG,7.4,3.6K
158. The Return,https://www.imdb.com/title/tt0433442/?ref_=sr_t_158,2005,1h 25m,PG-13,4.7,12K
159. Proof,https://www.imdb.com/title/tt0377107/?ref_=sr_t_159,2005,1h 40m,PG-13,6.7,47K
160. The Squid and the Whale,https://www.imdb.com/title/tt0367089/?ref_=sr_t_160,2005,1h 21m,R,7.3,92K
161. The Aristocrats,https://www.imdb.com/title/tt0436078/?ref_=sr_t_161,2005,1h 29m,Not Rated,6.4,17K
162. The Jacket,https://www.imdb.com/title/tt0366627/?ref_=sr_t_162,2005,1h 43m,R,7.1,121K
163. Underclassman,https://www.imdb.com/title/tt0373416/?ref_=sr_t_163,2005,1h 35m,PG-13,4.4,6K
164. Water,https://www.imdb.com/title/tt0240200/?ref_=sr_t_164,2005,1h 57m,PG-13,7.7,16K
165. Alone in the Dark,https://www.imdb.com/title/tt0369226/?ref_=sr_t_165,2005,1h 36m,R,2.4,48K
166. The World's Fastest Indian,https://www.imdb.com/title/tt0412080/?ref_=sr_t_166,2005,2h 7m,PG-13,7.8,61K
167. The Three Burials of Melquiades Estrada,https://www.imdb.com/title/tt0419294/?ref_=sr_t_167,2005,2h 1m,R,7.3,42K
168. Goal! The Dream Begins,https://www.imdb.com/title/tt0380389/?ref_=sr_t_168,2005,1h 58m,PG,6.7,67K
169. Kiss Kiss Bang Bang,https://www.imdb.com/title/tt0373469/?ref_=sr_t_169,2005,1h 43m,R,7.5,241K
170. Enron: The Smartest Guys in the Room,https://www.imdb.com/title/tt1016268/?ref_=sr_t_170,2005,1h 50m,R,7.6,20K
171. King's Ransom,https://www.imdb.com/title/tt0388183/?ref_=sr_t_171,2005,1h 35m,PG-13,4.4,4K
172. Me and You and Everyone We Know,https://www.imdb.com/title/tt0415978/?ref_=sr_t_172,2005,1h 25m,R,7.2,38K
173. Caché,https://www.imdb.com/title/tt0387898/?ref_=sr_t_173,2005,1h 57m,R,7.3,87K
174. Stay,https://www.imdb.com/title/tt0371257/?ref_=sr_t_174,2005,1h 39m,R,6.7,88K
175. Harsh Times,https://www.imdb.com/title/tt0433387/?ref_=sr_t_175,2005,1h 56m,R,6.8,69K
176. Rize,https://www.imdb.com/title/tt0436724/?ref_=sr_t_176,2005,1h 26m,PG-13,7.1,3.4K
177. Grizzly Man,https://www.imdb.com/title/tt0427312/?ref_=sr_t_177,2005,1h 43m,R,7.8,64K
178. Boynton Beach Club,https://www.imdb.com/title/tt0439478/?ref_=sr_t_178,2005,1h 45m,R,6.5,1.2K
179. Supercross,https://www.imdb.com/title/tt0403016/?ref_=sr_t_179,2005,1h 20m,PG-13,4.3,4.9K
180. Tsotsi,https://www.imdb.com/title/tt0468565/?ref_=sr_t_180,2005,1h 34m,R,7.2,32K
181. My Brother's Wife,https://www.imdb.com/title/tt0463345/?ref_=sr_t_181,2005,1h 29m,R,6.0,3.6K
182. Junebug,https://www.imdb.com/title/tt0418773/?ref_=sr_t_182,2005,1h 46m,R,6.9,24K
183. The Lost City,https://www.imdb.com/title/tt0343996/?ref_=sr_t_183,2005,2h 24m,R,6.5,10K
184. BloodRayne,https://www.imdb.com/title/tt0383222/?ref_=sr_t_184,2005,1h 35m,R,3.0,38K
185. Oliver Twist,https://www.imdb.com/title/tt0380599/?ref_=sr_t_185,2005,2h 10m,PG-13,6.8,35K
186. Brick,https://www.imdb.com/title/tt0393109/?ref_=sr_t_186,2005,1h 50m,R,7.1,112K
187. Strangers with Candy,https://www.imdb.com/title/tt0369994/?ref_=sr_t_187,2005,1h 37m,R,5.9,8.5K
188. The Work and the Glory II: American Zion,https://www.imdb.com/title/tt0457530/?ref_=sr_t_188,2005,1h 40m,PG-13,6.2,794
189. The Proposition,https://www.imdb.com/title/tt0421238/?ref_=sr_t_189,2005,1h 44m,R,7.3,56K
190. A Sound of Thunder,https://www.imdb.com/title/tt0318081/?ref_=sr_t_190,2005,1h 50m,PG-13,4.2,21K
191. Kinky Boots,https://www.imdb.com/title/tt0434124/?ref_=sr_t_191,2005,1h 47m,PG-13,7.1,22K
192. Mrs Palfrey at the Claremont,https://www.imdb.com/title/tt0421229/?ref_=sr_t_192,2005,1h 48m,Not Rated,7.6,4.4K
193. Everything Is Illuminated,https://www.imdb.com/title/tt0404030/?ref_=sr_t_193,2005,1h 46m,PG-13,7.4,60K
194. Sweet Land,https://www.imdb.com/title/tt0428038/?ref_=sr_t_194,2005,1h 50m,PG,7.1,4.2K
195. State Property: Blood on the Streets,https://www.imdb.com/title/tt0403537/?ref_=sr_t_195,2005,1h 34m,R,4.5,1.6K
196. The White Countess,https://www.imdb.com/title/tt0384686/?ref_=sr_t_196,2005,2h 15m,PG-13,6.5,7.1K
197. Keeping Mum,https://www.imdb.com/title/tt0444653/?ref_=sr_t_197,2005,1h 39m,R,6.8,37K
198. Murderball,https://www.imdb.com/title/tt0436613/?ref_=sr_t_198,2005,1h 28m,R,7.7,11K
199. Trust the Man,https://www.imdb.com/title/tt0427968/?ref_=sr_t_199,2005,1h 43m,R,5.7,8.9K
200. Paradise Now,https://www.imdb.com/title/tt0445620/?ref_=sr_t_200,2005,1h 31m,PG-13,7.4,24K
201. Why We Fight,https://www.imdb.com/title/tt0436971/?ref_=sr_t_201,2005,1h 38m,PG-13,8.0,10K
202. The Notorious Bettie Page,https://www.imdb.com/title/tt0404802/?ref_=sr_t_202,2005,1h 31m,R,6.5,12K
203. Salaam Namaste,https://www.imdb.com/title/tt0456165/?ref_=sr_t_203,2005,2h 38m,Not Rated,6.2,8.4K
204. Paheli,https://www.imdb.com/title/tt0451850/?ref_=sr_t_204,2005,2h 20m,Not Rated,6.4,15K
205. Thumbsucker,https://www.imdb.com/title/tt0318761/?ref_=sr_t_205,2005,1h 36m,R,6.5,22K
206. Sarah Silverman: Jesus Is Magic,https://www.imdb.com/title/tt0422528/?ref_=sr_t_206,2005,1h 12m,Not Rated,6.5,5.7K
207. Happy Endings,https://www.imdb.com/title/tt0361693/?ref_=sr_t_207,2005,2h 8m,R,6.3,9.6K
208. El vacilón: The Movie,https://www.imdb.com/title/tt0428003/?ref_=sr_t_208,2005,1h 20m,R,4.4,113
209. Tristram Shandy,https://www.imdb.com/title/tt0423409/?ref_=sr_t_209,2005,1h 34m,R,6.7,13K
210. Slow Burn,https://www.imdb.com/title/tt0376196/?ref_=sr_t_210,2005,1h 33m,R,5.7,4.3K
211. Bee Season,https://www.imdb.com/title/tt0387059/?ref_=sr_t_211,2005,1h 44m,PG-13,5.5,7.3K
212. Heights,https://www.imdb.com/title/tt0382073/?ref_=sr_t_212,2005,1h 33m,R,6.8,4.9K
213. Undiscovered,https://www.imdb.com/title/tt0434424/?ref_=sr_t_213,2005,1h 37m,PG-13,4.2,3K
214. Joyeux Noel,https://www.imdb.com/title/tt0424205/?ref_=sr_t_214,2005,1h 56m,PG-13,7.6,33K
215. Leonard Cohen: I'm Your Man,https://www.imdb.com/title/tt0478197/?ref_=sr_t_215,2005,1h 45m,PG-13,6.8,2.4K
216. Hard Candy,https://www.imdb.com/title/tt0424136/?ref_=sr_t_216,2005,1h 44m,R,7.0,171K
217. The Beat That My Heart Skipped,https://www.imdb.com/title/tt0411270/?ref_=sr_t_217,2005,1h 48m,Not Rated,7.2,21K
218. Garam Masala,https://www.imdb.com/title/tt0453671/?ref_=sr_t_218,2005,2h 26m,Not Rated,6.8,18K
219. Mangal Pandey,https://www.imdb.com/title/tt0346457/?ref_=sr_t_219,2005,2h 30m,,6.5,11K
220. Bunty Aur Babli,https://www.imdb.com/title/tt0448206/?ref_=sr_t_220,2005,2h 50m,Not Rated,6.2,8.3K
221. Separate Lies,https://www.imdb.com/title/tt0369053/?ref_=sr_t_221,2005,1h 25m,R,6.4,4.9K
222. Heading South,https://www.imdb.com/title/tt0381690/?ref_=sr_t_222,2005,1h 48m,Unrated,6.3,2.9K
223. Looking for Comedy in the Muslim World,https://www.imdb.com/title/tt0433116/?ref_=sr_t_223,2005,1h 38m,PG-13,5.5,3.5K
224. Venom,https://www.imdb.com/title/tt0428251/?ref_=sr_t_224,2005,1h 27m,R,4.6,11K
225. Where the Truth Lies,https://www.imdb.com/title/tt0373450/?ref_=sr_t_225,2005,1h 47m,Unrated,6.4,19K
226. Duma,https://www.imdb.com/title/tt0361715/?ref_=sr_t_226,2005,1h 40m,PG,7.1,8.7K
227. Mirrormask,https://www.imdb.com/title/tt0366780/?ref_=sr_t_227,2005,1h 41m,PG,6.7,24K
228. Breakfast on Pluto,https://www.imdb.com/title/tt0411195/?ref_=sr_t_228,2005,2h 8m,R,7.2,25K
229. The Thing About My Folks,https://www.imdb.com/title/tt0429177/?ref_=sr_t_229,2005,1h 36m,PG-13,6.5,2.4K
230. Ballets Russes,https://www.imdb.com/title/tt0436095/?ref_=sr_t_230,2005,1h 58m,Not Rated,7.9,703
231. Waqt: The Race Against Time,https://www.imdb.com/title/tt0390614/?ref_=sr_t_231,2005,2h 33m,Not Rated,6.7,10K
