Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
96. Someone Like You,https://www.imdb.com/title/tt22334258/?ref_=sr_t_96,2024,1h 58m,PG,5.8,1.5K,,5937306.0,5937306.0,2979692.0,['Tyler Russell'],"['Karen Kingsbury', 'Tyler Russell']","['Sarah Fisher', 'Jake Allyn', 'Lynn Collins']",['Romance'],['United States'],"['Nashville, Tennessee, USA']",['Karen Kingsbury Productions'],['English'],0,0,0,2024
97. Devara Part 1,https://www.imdb.com/title/tt11821912/?ref_=sr_t_97,2024,2h 56m,,6.0,19K,36500000.0,7361414.0,5600000.0,5600000.0,['Koratala Siva'],['Koratala Siva'],"['N.T. Rama Rao Jr.', 'Janhvi Kapoor', 'Saif Ali Khan']","['Action Epic', 'Epic', 'One-Person Army Action', 'Sea Adventure', 'Action', 'Drama', 'Thriller']",['India'],"['Goa, India']","['NTR Arts', 'Yuvasudha Arts']",['Telugu'],0,0,0,2024
98. The Killer's Game,https://www.imdb.com/title/tt0327785/?ref_=sr_t_98,2024,1h 44m,R,5.7,9.3K,30000000.0,5928351.0,5404378.0,2697850.0,['J.J. Perry'],"['Rand Ravich', 'James Coyne', 'Jay Bonansinga']","['Dave Bautista', 'Dmitrij Kalacsov', 'Mia Rouba M.Kiss']","['Action', 'Comedy', 'Thriller']","['Spain', 'United States', 'United Kingdom']",[],"['Dogbone Entertainment', 'Endurance Media', 'K. JAM Media']",['English'],0,0,0,2024
99. My Old Ass,https://www.imdb.com/title/tt18559464/?ref_=sr_t_99,2024,1h 29m,R,6.9,28K,,5701301.0,5372282.0,167853.0,['Megan Park'],['Megan Park'],"['Maisy Stella', 'Aubrey Plaza', 'Percy Hynes White']","['Coming-of-Age', 'Comedy', 'Drama', 'Romance']","['United Kingdom', 'Canada', 'United States']","['Muskoka, Ontario, Canada']","['Indian Paintbrush', 'LuckyChap', 'Scythia Films']",['English'],0,19,0,2024
100. My Hero Academia: You're Next,https://www.imdb.com/title/tt32176689/?ref_=sr_t_100,2024,1h 50m,PG-13,7.0,1.3K,,32224616.0,5041781.0,3007027.0,['Tensai Okamura'],"['Yôsuke Kuroda', 'Kôhei Horikoshi']","['Van Barr Jr.', 'Nasim Benelkour', 'Kimmie Britt']","['Anime', 'Superhero', 'Action', 'Adventure', 'Animation', 'Sci-Fi']",['Japan'],[],[],['Japanese'],0,0,0,2024
101. Kinds of Kindness,https://www.imdb.com/title/tt22408160/?ref_=sr_t_101,2024,2h 44m,R,6.5,52K,15000000.0,16398509.0,5038931.0,377289.0,['Yorgos Lanthimos'],"['Yorgos Lanthimos', 'Efthimis Filippou']","['Emma Stone', 'Jesse Plemons', 'Willem Dafoe']","['Dark Comedy', 'Tragedy', 'Comedy', 'Drama', 'Horror']","['Ireland', 'United Kingdom', 'United States', 'Greece']","['New Orleans, Louisiana, USA']","['Element Pictures', 'Film4', 'Searchlight Pictures']",['English'],0,7,0,2024
102. Drive-Away Dolls,https://www.imdb.com/title/tt19356262/?ref_=sr_t_102,2024,1h 24m,R,5.4,21K,,7935363.0,5028215.0,2404330.0,['Ethan Coen'],"['Ethan Coen', 'Tricia Cooke']","['Margaret Qualley', 'Geraldine Viswanathan', 'Beanie Feldstein']","['Buddy Comedy', 'Quirky Comedy', 'Road Trip', 'Action', 'Comedy', 'Thriller']","['United Kingdom', 'United States']","['Lawrence, Pennsylvania, USA']","['Focus Features', 'Working Title Films']",['English'],0,0,0,2024
103. I Saw the TV Glow,https://www.imdb.com/title/tt15574270/?ref_=sr_t_103,2024,1h 40m,PG-13,5.8,30K,,5396997.0,5017817.0,119015.0,['Jane Schoenbrun'],['Jane Schoenbrun'],"['Justice Smith', 'Brigette Lundy-Paine', 'Ian Foreman']","['Coming-of-Age', 'Psychological Horror', 'Drama', 'Horror']","['United States', 'United Kingdom']","['601 Main St, Asbury Park, New Jersey, USA']","['A24', 'Fruit Tree', 'Smudge Films']",['English'],0,61,0,2024
104. Dìdi,https://www.imdb.com/title/tt30319503/?ref_=sr_t_104,2024,1h 33m,R,7.4,9.2K,,5135513.0,4839360.0,207307.0,['Sean Wang'],['Sean Wang'],"['Izaac Wang', 'Joan Chen', 'Shirley Chen']","['Teen Drama', 'Comedy', 'Drama']",['United States'],"['Fremont, California, USA']","['Antigravity Academy', 'Maiden Voyage Pictures', 'Spark Features']","['English', 'Mandarin']",0,35,0,2024
105. Land of Bad,https://www.imdb.com/title/tt19864802/?ref_=sr_t_105,2024,1h 53m,R,6.6,47K,25000000.0,7021101.0,4620045.0,1840510.0,['William Eubank'],"['David Frigerio', 'William Eubank']","['Liam Hemsworth', 'Russell Crowe', 'Luke Hemsworth']","['Action', 'Thriller']","['United States', 'Australia']","['Gold Coast, Queensland, Australia']","['Volition Media Partners', 'Broken Open Pictures', 'Highland Film Group (HFG)']",['English'],0,0,0,2024
106. The Exorcism,https://www.imdb.com/title/tt11240348/?ref_=sr_t_106,2024,1h 35m,R,4.2,10K,22000000.0,9659440.0,4530418.0,2457041.0,['Joshua John Miller'],"['M.A. Fortin', 'Joshua John Miller']","['Russell Crowe', 'Ryan Simpkins', 'Sam Worthington']","['Psychological Horror', 'Supernatural Horror', 'Horror', 'Thriller']",['United States'],"['Wilmington, North Carolina, USA']","['Miramax', 'Outerbanks Entertainment']",['English'],0,0,0,2024
107. In a Violent Nature,https://www.imdb.com/title/tt30321146/?ref_=sr_t_107,2024,1h 34m,Not Rated,5.6,23K,,4561656.0,4229999.0,2155346.0,['Chris Nash'],['Chris Nash'],"['Ry Barrett', 'Andrea Pavlovic', 'Cameron Love']","['Slasher Horror', 'Teen Horror', 'Drama', 'Horror', 'Thriller']",['Canada'],"['Kawartha Lakes, Ontario, Canada']","['Zygote Pictures', 'Low Sky Productions']",['English'],0,5,0,2024
108. For King + Country: A Drummer Boy Christmas - Live,https://www.imdb.com/title/tt34422601/?ref_=sr_t_108,2024,1h 30m,,8.0,155,,4358599.0,4227406.0,2263645.0,"['Joel David Smallbone', 'Kadin Tooley']",[],"['Joel David Smallbone', 'Luke Smallbone', 'Gabe Baker']",['Music'],['United States'],"['Houston, Texas, USA']","['A. Walshworks', 'Curb Records', 'Sony Pictures Post Production']",['English'],0,0,0,2024
109. Y2K,https://www.imdb.com/title/tt27218960/?ref_=sr_t_109,2024,1h 31m,R,4.9,6.8K,,4210306.0,4210306.0,2113923.0,['Kyle Mooney'],"['Kyle Mooney', 'Evan Winter']","['Jaeden Martell', 'Rachel Zegler', 'Julian Dennison']","['Artificial Intelligence', 'Teen Comedy', 'Teen Horror', 'Comedy', 'Horror', 'Sci-Fi']","['United States', 'New Zealand']","['Ringwood, New Jersey, USA']","['A24', 'American Light & Fixture', 'New Zealand Film Commission']",['English'],0,0,0,2024
110. The Apprentice,https://www.imdb.com/title/tt8368368/?ref_=sr_t_110,2024,2h 2m,R,7.1,29K,15000000.0,17273502.0,4001904.0,1613233.0,['Ali Abbasi'],['Gabriel Sherman'],"['Sebastian Stan', 'Jeremy Strong', 'Martin Donovan']","['Docudrama', 'Period Drama', 'Biography', 'Drama', 'History']","['Canada', 'Denmark', 'Ireland', 'United States']","['Toronto, Ontario, Canada']","['Scythia Films', 'Gidden Media', 'Rocket Science']",['English'],0,19,0,2024
111. Babes,https://www.imdb.com/title/tt21276958/?ref_=sr_t_111,2024,1h 44m,R,6.3,5.5K,,3898742.0,3800038.0,163130.0,['Pamela Adlon'],"['Ilana Glazer', 'Josh Rabinowitz']","['Elena Ouspenskaia', 'Sandra Bernhard', 'Oliver Platt']","['Buddy Comedy', 'Comedy']",['United States'],[],"['FilmNation Entertainment', 'Range Media Partners', 'Starrpix']",['English'],0,0,0,2024
112. Solo Leveling: ReAwakening,https://www.imdb.com/title/tt33428606/?ref_=sr_t_112,2024,2h 1m,R,8.2,1.8K,,6296271.0,3350693.0,2452895.0,['Shunsuke Nakashige'],['Chugong'],"['Taito Ban', 'Drew Breedlove', 'Seth Fuentes']","['Action Epic', 'Anime', 'Dark Fantasy', 'One-Person Army Action', 'Supernatural Fantasy', 'Survival', 'Action', 'Adventure', 'Animation', 'Fantasy']","['South Korea', 'Japan']",[],['Aniplex'],['Japanese'],0,0,0,2024
113. God's Not Dead: In God We Trust,https://www.imdb.com/title/tt32356994/?ref_=sr_t_113,2024,1h 36m,Not Rated,3.2,1.1K,,3269322.0,3269322.0,1503593.0,['Vance Null'],['Tommy Blaze'],"['David A.R. White', 'Dean Cain', 'Samaire Armstrong']",['Drama'],['United States'],[],"['Pinnacle Peak Pictures', 'Canyon Productions']",['English'],0,0,0,2024
114. 2024 Oscar Nominated Short Films: Documentary,https://www.imdb.com/title/tt31272312/?ref_=sr_t_114,2024,2h 13m,,7.7,17,,3162293.0,3162293.0,845202.0,[],[],[],[],['United States'],[],['ShortsTV'],['English'],0,0,0,2024
115. The Front Room,https://www.imdb.com/title/tt21905744/?ref_=sr_t_115,2024,1h 34m,R,4.6,3.6K,,3165361.0,3092269.0,1585440.0,"['Max Eggers', 'Sam Eggers']","['Susan Hill', 'Max Eggers', 'Sam Eggers']","['Brandy Norwood', 'Andrew Burnap', 'Kathryn Hunter']","['Horror', 'Thriller']",['United States'],"['Florham Park, New Jersey, USA']","['Two & Two Pictures', '2AM', 'A24']",['English'],0,0,0,2024
116. Jesus Thirsts: The Miracle of the Eucharist,https://www.imdb.com/title/tt31529048/?ref_=sr_t_116,2024,1h 30m,Not Rated,7.7,65,,2927121.0,2927121.0,,['Tim Moriarty'],"['Tim Moriarty', 'Stefan Slovak']","['James M. Wahlberg', 'Eduardo Verástegui', 'Scott Hahn']",['Documentary'],['United States'],[],['Castletown Media'],['English'],0,0,0,2024
117. The Fabulous Four,https://www.imdb.com/title/tt20215816/?ref_=sr_t_117,2024,1h 38m,R,4.8,1.2K,,3530936.0,2854291.0,1042021.0,['Jocelyn Moorhouse'],"['Ann Marie Allison', 'Jenna Milly']","['Susan Sarandon', 'Bette Midler', 'Megan Mullally']",['Comedy'],['United States'],[],"['Southpaw Entertainment (I)', 'Bronte Pictures', 'Gramercy Park Media']",['English'],0,0,0,2024
118. Queer,https://www.imdb.com/title/tt24176060/?ref_=sr_t_118,2024,2h 16m,R,6.6,6.1K,,3653137.0,2837173.0,200951.0,['Luca Guadagnino'],"['William S. Burroughs', 'Justin Kuritzkes']","['Daniel Craig', 'Daan de Wit', 'Jason Schwartzman']","['Period Drama', 'Biography', 'Drama', 'History', 'Romance']","['Italy', 'United States']","['Cinecittà Studios, Rome, Italy']","['The Apartment', 'Frenesy Film Company', 'FremantleMedia North America']","['English', 'Spanish', 'French']",0,35,0,2024
119. My Penguin Friend,https://www.imdb.com/title/tt8609660/?ref_=sr_t_119,2024,1h 37m,PG,6.7,3.8K,9704200.0,5048900.0,2769460.0,1033435.0,['David Schurmann'],"['Kristen Lazarian', 'Paulina Lagudi Ulrich']","['Jean Reno', 'Adriana Barraza', 'Alexia Moyano']","['Adventure', 'Drama', 'Family']","['Brazil', 'United States']","['Ubatuba, São Paulo, Brazil']","['City Hill Arts', 'Content Studios', 'Schurmann Filmes']",['English'],0,2,0,2024
120. Absolution,https://www.imdb.com/title/tt8337290/?ref_=sr_t_120,2024,1h 52m,R,5.2,5.1K,30000000.0,3712452.0,2716343.0,1381692.0,['Hans Petter Moland'],['Tony Gayton'],"['Liam Neeson', 'Daniel Diemer', 'Javier Molina']","['Gangster', 'Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Boston, Massachusetts, USA']","['Samuel Goldwyn Films', 'Sculptor Media', 'Electromagnetic Productions']",['English'],0,0,0,2024
121. GHOST: Rite Here Rite Now,https://www.imdb.com/title/tt32260498/?ref_=sr_t_121,2024,2h 25m,,8.6,1.8K,,4772954.0,2647702.0,1521550.0,"['Tobias Forge', 'Alex Ross Perry']",['Tobias Forge'],"['Maralyn Facey', 'Alan Ursillo', 'Justin Andrews']",['Music'],['United States'],"['3900 W Manchester Blvd, Inglewood, California, USA']","['Loma Vista Recordings', 'Popecorn Cinematic Pictures', 'Fortress Entertainment Group']",['English'],0,0,0,2024
122. Sight & Sound Presents: Daniel LIVE,https://www.imdb.com/title/tt33264824/?ref_=sr_t_122,2024,,,8.9,22,,2629933.0,2629933.0,1979305.0,[],['Jeff Bender'],[],['Musical'],['United States'],[],['Sight & Sound Theatres'],['English'],0,0,0,2024
"123. Hello, Love, Again",https://www.imdb.com/title/tt32401874/?ref_=sr_t_123,2024,2h 2m,,7.2,541,,22881613.0,2625000.0,2326000.0,['Cathy Garcia-Sampana'],"['Carmi Raymundo', 'Crystal S. San Miguel', 'Olivia M. Lamasan']","['Kathryn Bernardo', 'Alden Richards', 'Joross Gamboa']","['Drama', 'Romance']",['Philippines'],['Canada'],"['ABS-CBN Studios', 'GMA Pictures', 'Star Cinema']","['Tagalog', 'Filipino', 'English']",0,0,0,2024
124. Escape from Germany,https://www.imdb.com/title/tt28172032/?ref_=sr_t_124,2024,1h 37m,PG,5.3,710,,2616475.0,2616475.0,168019.0,['T.C. Christensen'],"['T.C. Christensen', 'Terry Bohle Montague']","['Sebastian Barr', 'Joseph Batzel', 'Ischa Bee']","['Drama', 'History', 'War']",['United States'],"['Budapest, Hungary']",['Remember Films'],['English'],0,0,0,2024
125. Jung Kook: I Am Still,https://www.imdb.com/title/tt32903026/?ref_=sr_t_125,2024,1h 30m,,8.2,7.5K,,10763217.0,2574318.0,1425748.0,['Park Jun-soo'],[],['Jungkook'],"['Music Documentary', 'Documentary', 'Music']",['South Korea'],[],['HYBE'],['Korean'],0,0,0,2024
126. Stree 2: Sarkate Ka Aatank,https://www.imdb.com/title/tt27510174/?ref_=sr_t_126,2024,2h 27m,,7.0,39K,,7387498.0,2570000.0,2570000.0,['Amar Kaushik'],"['Niren Bhatt', 'Krishna D.K.', 'Raj Nidimoru']","['Rajkummar Rao', 'Shraddha Kapoor', 'Pankaj Tripathi']","['Comedy', 'Horror']",['India'],[],"['Maddock Films', 'Jio Studios']",['Hindi'],0,2,0,2024
127. The Blue Angels,https://www.imdb.com/title/tt18573650/?ref_=sr_t_127,2024,1h 33m,G,7.3,2.6K,,2577071.0,2560945.0,1404820.0,['Paul Crowder'],[],"['Chris Kapuschansky', 'Brian Kesselring', 'Monica Borza']",['Documentary'],['United States'],[],"['Zipper Bros Films', 'Bad Robot', 'IMAX']",['English'],0,0,0,2024
128. The American Society of Magical Negroes,https://www.imdb.com/title/tt30007864/?ref_=sr_t_128,2024,1h 44m,PG-13,3.7,11K,15000000.0,2496248.0,2480645.0,1304270.0,['Kobi Libii'],['Kobi Libii'],"['Justice Smith', 'Zachary Barton', 'Anthony Coons']","['Satire', 'Comedy', 'Fantasy']","['United States', 'Denmark', 'Canada']","['Arts District, Downtown, Los Angeles, California, USA']","['Sight Unseen Pictures', 'Focus Features']",['English'],0,0,0,2024
129. Summer Camp,https://www.imdb.com/title/tt26928684/?ref_=sr_t_129,2024,1h 35m,PG-13,4.5,1.2K,,2644868.0,2403638.0,1086602.0,['Castille Landon'],['Castille Landon'],"['Diane Keaton', 'Kathy Bates', 'Alfre Woodard']",['Comedy'],['United States'],"['Asheville, North Carolina, USA']","['Project Infinity', 'Saks Picture Company', 'Taylor & Dodge']",['English'],0,0,0,2024
130. Flow,https://www.imdb.com/title/tt4772188/?ref_=sr_t_130,2024,1h 25m,PG,7.9,11K,3500000.0,6617954.0,2390355.0,50811.0,['Gints Zilbalodis'],"['Gints Zilbalodis', 'Matiss Kaza']",[],"['Animal Adventure', 'Computer Animation', 'Adventure', 'Animation', 'Family', 'Fantasy']","['Latvia', 'Belgium', 'France']",[],"['Arte France Cinéma', 'Dream Well Studio', 'Sacrebleu Productions']",['None'],0,53,0,2024
131. Hitpig,https://www.imdb.com/title/tt13176330/?ref_=sr_t_131,2024,1h 26m,PG,5.0,620,,2369210.0,2324019.0,1154144.0,"['Cinzia Angelini', 'David Feiss']","['Berkeley Breathed', 'Dave Rosenbaum', 'Tyler Werrin']","['Jason Sudeikis', 'Lilly Singh', 'Rainn Wilson']","['Computer Animation', 'Action', 'Adventure', 'Animation', 'Comedy']","['United Kingdom', 'Canada', 'United States', 'Ukraine', 'Japan']","['Montréal, Québec, Canada']","['Aniventure', 'Cinesite', 'Rosebud Enterprises']",['English'],0,0,0,2024
132. Elevation,https://www.imdb.com/title/tt23558280/?ref_=sr_t_132,2024,1h 31m,R,5.6,8.7K,,3606529.0,2321801.0,1216578.0,['George Nolfi'],"['John Glenn', 'Jacob Roman', 'Kenny Ryan']","['Anthony Mackie', 'Morena Baccarin', 'Maddie Hasson']","['Action', 'Sci-Fi', 'Thriller']",['United States'],"['Boulder, Colorado, USA']","['Lyrical Media', 'Grinder Monkey', 'John Glenn Entertainment']",['English'],0,0,0,2024
133. Exhuma,https://www.imdb.com/title/tt27802490/?ref_=sr_t_133,2024,2h 14m,,6.9,20K,,93891418.0,2310900.0,60512.0,['Jang Jae-hyun'],['Jang Jae-hyun'],"['Choi Min-sik', 'Kim Go-eun', 'Lee Do-hyun']","['Folk Horror', 'Korean Drama', 'Supernatural Horror', 'Drama', 'Horror', 'Mystery', 'Thriller']",['South Korea'],"['Baekdu-Daegan mountain range, South Korea']","['MCMC', 'Pinetown Production', 'Showbox Entertainment']","['Korean', 'English', 'Japanese']",0,9,0,2024
134. Bhool Bhulaiyaa 3,https://www.imdb.com/title/tt26932223/?ref_=sr_t_134,2024,2h 38m,,4.8,75K,,5660625.0,2230000.0,2230000.0,['Anees Bazmee'],['Aakash Kaushik'],"['Kartik Aaryan', 'Vidya Balan', 'Madhuri Dixit']","['Supernatural Horror', 'Comedy', 'Horror']",['India'],[],"['Super Cassettes Industries Limited (T-Series)', 'T-Series']",['Hindi'],0,0,0,2024
135. Singham Again,https://www.imdb.com/title/tt11976134/?ref_=sr_t_135,2024,2h 24m,,5.1,73K,,5866875.0,2190000.0,2190000.0,['Rohit Shetty'],"['Vidhi Ghodgaonkar', 'Abhijeet Khuman', 'Anusha Nandakumar']","['Salman Khan', 'Deepika Padukone', 'Akshay Kumar']","['Action', 'Drama']",['India'],"['Ramoji film city, Hyderabad, India']","['Jio Studios', 'Ajay Devgn Ffilms', 'Bollygrad Productions']",['Hindi'],0,0,0,2024
136. Average Joe,https://www.imdb.com/title/tt30840929/?ref_=sr_t_136,2024,1h 40m,PG-13,3.5,429,,2106965.0,2106965.0,1142467.0,['Harold Cronk'],['Stephanie Katz'],"['Eric Close', 'Amy Acker', 'Austin Woods']",['Family'],['United States'],[],"['GND Media Group', 'Provisions Film Supply']",['English'],0,0,0,2024
137. The Ark and the Darkness,https://www.imdb.com/title/tt15845160/?ref_=sr_t_137,2024,2h 5m,,5.1,459,500000.0,2097560.0,2097560.0,32021.0,['Ralph Strean'],[],"['Jerren Lewis', 'Andrew Snelling', 'Andrew J. Fabich']",['Documentary'],['United States'],[],"['Genesis Apologetics', 'Sevenfold Films']",['English'],0,0,0,2024
138. Between the Temples,https://www.imdb.com/title/tt27722375/?ref_=sr_t_138,2024,1h 51m,R,6.3,2.3K,,2316693.0,2084122.0,647757.0,['Nathan Silver'],"['C. Mason Wells', 'Nathan Silver']","['Jason Schwartzman', 'Carol Kane', 'Dolly De Leon']",['Comedy'],['United States'],"['Congregation Emanuel of the Hudson Valley, 243 Albany Avenue, Kingston, New York, USA']","['Fusion Entertainment', 'Ley Line Entertainment']",['English'],0,10,0,2024
139. Look Back,https://www.imdb.com/title/tt31711040/?ref_=sr_t_139,2024,58m,13+,7.9,10K,,12648664.0,2002270.0,690171.0,['Kiyotaka Oshiyama'],"['Kiyotaka Oshiyama', 'Tatsuki Fujimoto']","['Yumi Kawai', 'Mizuki Yoshida', 'Yôichirô Saitô']","['Anime', 'Coming-of-Age', 'Hand-Drawn Animation', 'Shōnen', 'Animation', 'Drama']","['Japan', 'United States']",[],"['Amazon MGM Studios', 'Avex Pictures', 'Shueisha']",['Japanese'],0,0,0,2024
140. Yolo,https://www.imdb.com/title/tt28151876/?ref_=sr_t_140,2024,2h 9m,PG-13,6.9,3.3K,100000000.0,7241561.0,2001584.0,827632.0,['Ling Jia'],"['Shin Adachi', 'Yu Bu', 'Yupeng Guo']","['Ling Jia', 'Jiayin Lei', 'Xiaofei Zhang']","['Boxing', 'Action', 'Comedy', 'Drama', 'Sport']",['China'],"['Dongguan, Guangdong, China']","['Alibaba Pictures Group', 'Beijing Big Bowl Entertainment', 'China Film Co., Ltd.']","['Chinese', 'Mandarin']",0,5,0,2024
141. Queen Rock Montreal,https://www.imdb.com/title/tt30973483/?ref_=sr_t_141,2024,1h 35m,,8.5,737,,2537304.0,2000000.0,2000000.0,['Saul Swimmer'],[],"['John Deacon', 'Brian May', 'Freddie Mercury']","['Concert', 'Documentary', 'Music']","['United Kingdom', 'United States']",[],"['Mercury Studios', 'Queen Films']",['English'],0,0,0,2024
142. The Order,https://www.imdb.com/title/tt26625693/?ref_=sr_t_142,2024,1h 56m,R,6.8,11K,,2244501.0,1989900.0,877855.0,['Justin Kurzel'],"['Zach Baylin', 'Kevin Flynn', 'Gary Gerhardt']","['Jude Law', 'Nicholas Hoult', 'Tye Sheridan']","['True Crime', 'Crime', 'Drama', 'Thriller']","['United States', 'United Kingdom', 'Canada']","['Alberta, Canada']","['AGC Studios', 'Chasing Epic Pictures', 'Riff Raff Entertainment']",['English'],0,6,0,2024
143. SUGA: Agust D Tour 'D-DAY' the Movie,https://www.imdb.com/title/tt31579728/?ref_=sr_t_143,2024,1h 24m,Not Rated,8.1,1.1K,,6791851.0,1951896.0,990881.0,['Park Jun-soo'],[],"['SUGA', 'RM', 'Jimin']","['Concert', 'Documentary', 'Music']",['South Korea'],[],['HYBE'],['Korean'],0,0,0,2024
144. Werewolves,https://www.imdb.com/title/tt15041836/?ref_=sr_t_144,2024,1h 33m,R,4.5,3.4K,,2065528.0,1903905.0,1052998.0,['Steven C. Miller'],['Matthew Kennedy'],"['Frank Grillo', 'Katrina Law', 'Ilfenesh Hadera']","['Werewolf Horror', 'Zombie Horror', 'Action', 'Horror', 'Thriller']",['United States'],[],"['Burke Management', 'Monty the Dog Productions', 'Solution Entertainment Group']",['English'],0,0,0,2024
145. Tillu Square,https://www.imdb.com/title/tt22987820/?ref_=sr_t_145,2024,2h 17m,,6.6,3.2K,,2250679.0,1870000.0,1870000.0,['Mallik Ram'],"['Ravi Anthony', 'Sidhu Jonnalagadda']","['Anupama Parameswaran', 'Murli Sharma', 'Sidhu Jonnalagadda']","['Action', 'Comedy', 'Crime', 'Drama', 'Romance']",['India'],[],"['Fortune Four Cinemas', 'Sithara Entertainments']",['Telugu'],0,0,0,2024
146. Blue Lock: Episode Nagi,https://www.imdb.com/title/tt28671146/?ref_=sr_t_146,2024,1h 31m,PG-13,6.6,2.1K,,14291561.0,1855384.0,1043969.0,['Shunsuke Ishikawa'],"['Muneyuki Kaneshiro', 'Taku Kishimoto', 'Yusuke Nomura']","['Nobunaga Shimazaki', 'Yuma Uchida', 'Kazuyuki Okitsu']","['Anime', 'Shōnen', 'Soccer', 'Animation', 'Drama', 'Sport', 'Thriller']",['Japan'],[],['8bit'],['Japanese'],0,0,0,2024
147. The Firing Squad,https://www.imdb.com/title/tt30110854/?ref_=sr_t_147,2024,1h 33m,PG-13,5.4,4.3K,,1757110.0,1757110.0,893100.0,['Timothy A. Chey'],['Timothy A. Chey'],"['James Barrington', 'Kevin Sorbo', 'Cuba Gooding Jr.']","['Adventure', 'Biography', 'Drama']",['United States'],[],"['The Epoch Times', 'Rock Studios', 'Epoch Studios']",['English'],0,0,0,2024
148. Sam and Colby: The Legends of the Paranormal,https://www.imdb.com/title/tt33454687/?ref_=sr_t_148,2024,1h 38m,Not Rated,4.5,284,,1755000.0,1755000.0,1755000.0,"['Colby Brock', 'Sam Golbach']",[],"['Sam Golbach', 'Colby Brock', 'Nate Hardy']","['Adventure Epic', 'Desert Adventure', 'Monster Horror', 'Psychological Horror', 'Supernatural Horror', 'Suspense Mystery', 'Adventure', 'Documentary', 'Horror', 'Mystery']",['United States'],"['Mount Wilson, Nevada, USA']",[],['English'],0,0,0,2024
149. Overlord: The Sacred Kingdom,https://www.imdb.com/title/tt14603848/?ref_=sr_t_149,2024,2h 15m,R,7.1,578,,7614966.0,1650280.0,1112655.0,['Naoyuki Itô'],"['Naoyuki Itô', 'Kugane Maruyama']","['Satoshi Hino', 'Yumi Hara', 'Masayuki Katô']","['Anime', 'Isekai', 'Sword & Sorcery', 'Action', 'Adventure', 'Animation', 'Fantasy']",['Japan'],[],"['Madhouse', 'Kadokawa']",['Japanese'],0,0,0,2024
150. Small Things Like These,https://www.imdb.com/title/tt27196021/?ref_=sr_t_150,2024,1h 38m,PG-13,6.9,13K,,8955760.0,1555348.0,,['Tim Mielants'],"['Enda Walsh', 'Claire Keegan']","['Cillian Murphy', 'Eileen Walsh', 'Emily Watson']","['Drama', 'History']","['Ireland', 'Belgium', 'United States']","['New Ross, County Wexford, Ireland']","['Artists Equity', 'Fís Éireann / Screen Ireland', 'Big Things Films']",['English'],0,4,0,2024
151. Jatt & Juliet 3,https://www.imdb.com/title/tt29063558/?ref_=sr_t_151,2024,2h 15m,,5.4,1.7K,,3701206.0,1515000.0,1515000.0,['Jagdeep Sidhu'],"['Sara Bodinar', 'Jagdeep Sidhu']","['Diljit Dosanjh', 'Neeru Bajwa', 'Jasmin Bajwa']","['Comedy', 'Romance']",['India'],"['Bristol, England, UK']","['Nagaada Film Studio', 'Speed Records', 'Storytime Productions']",['Punjabi'],0,0,0,2024
152. Crew,https://www.imdb.com/title/tt21383812/?ref_=sr_t_152,2024,1h 58m,,5.8,37K,,4006016.0,1500000.0,1500000.0,['Rajesh A Krishnan'],"['Nidhi Mehra', 'Mehul Suri']","['Tabu', 'Kareena Kapoor', 'Kriti Sanon']","['Comedy', 'Drama']",['India'],[],"['Anil Kapoor Film Company', 'Balaji Films']",['Hindi'],0,0,0,2024
153. You Gotta Believe,https://www.imdb.com/title/tt15685360/?ref_=sr_t_153,2024,1h 44m,PG,5.4,596,,1398975.0,1398975.0,677094.0,['Ty Roberts'],['Lane Garrison'],"['Luke Wilson', 'Greg Kinnear', 'Sarah Gadon']","['Baseball', 'Family', 'Sport']",['United States'],"['Labatt Memorial Park, London, Ontario, Canada']","['Santa Rita Film Co.', 'Media Finance Capital', 'Well Go USA Entertainment']",['English'],0,0,0,2024
154. Vindicating Trump,https://www.imdb.com/title/tt33355888/?ref_=sr_t_154,2024,1h 36m,PG-13,3.9,1.5K,,1372091.0,1372091.0,774874.0,"[""Debbie D'Souza"", ""Dinesh D'Souza"", 'Bruce Schooley']","[""Dinesh D'Souza"", 'Bruce Schooley', ""Debbie D'Souza""]","[""Dinesh D'Souza"", 'Alina Habba', 'Joe Biden']",['Documentary'],['United States'],[],[],['English'],0,0,0,2024
155. Something to Stand for with Mike Rowe,https://www.imdb.com/title/tt32277067/?ref_=sr_t_155,2024,1h 36m,,9.0,240,,1358690.0,1358690.0,539234.0,['Jonathan Coussens'],['Mike Rowe'],"['Mike Rowe', 'Margie Alfonso', 'Alden Anderson']",['History'],[],[],"['Impact Productions', 'MRW Productions', 'MikeRoweWorks Foundation']",[],0,0,0,2024
156. Goodrich,https://www.imdb.com/title/tt10171472/?ref_=sr_t_156,2024,1h 50m,R,6.3,2.8K,,1961823.0,1333431.0,630069.0,['Hallie Meyers-Shyer'],['Hallie Meyers-Shyer'],"['Michael Keaton', 'Mila Kunis', 'Danny Deferrari']","['Comedy', 'Drama']",['United States'],"['4859 Fountain Ave, Los Angeles, California, USA']","['C2 Motion Picture Group', 'CaliWood Pictures', 'Gramercy Park Media']",['English'],0,0,0,2024
