Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt11389872/?ref_=sr_t_13,160000000.0,397378150.0,171130165.0,58400788.0,['Wes Ball'],"['Josh Friedman', 'Rick Jaffa', 'Amanda Silver']","['Owen Teague', 'Freya Allan', 'Kevin Durand']","['Dystopian Sci-Fi', 'Sci-Fi Epic', 'Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']","['United States', 'Australia']","['Helensburgh, New South Wales, Australia']","['20th Century Studios', 'Oddball Entertainment', 'Jason T. Reed Productions']",['English'],0,34,0,2024
https://www.imdb.com/title/tt9218128/?ref_=sr_t_14,250000000.0,439162182.0,167062182.0,55034715.0,['Ridley Scott'],"['David Franzoni', 'Peter Craig', 'David Scarpa']","['Paul Mescal', 'Denzel Washington', 'Pedro Pascal']","['Action Epic', 'Adventure Epic', 'Epic', 'Period Drama', 'Sword & Sandal', 'Action', 'Adventure', 'Drama']","['United States', 'United Kingdom', 'Morocco', 'Canada', 'Malta']",['Morocco'],"['Paramount Pictures', 'Scott Free Productions', 'Red Wagon Films']","['English', 'Latin']",0,75,0,2024
https://www.imdb.com/title/tt13186482/?ref_=sr_t_15,200000000.0,366713966.0,152364931.0,35409365.0,['Barry Jenkins'],"['Jeff Nathanson', 'Linda Woolverton', 'Irene Mecchi']","['Aaron Pierre', 'Kelvin Harrison Jr.', 'Tiffany Boone']","['Animal Adventure', 'Computer Animation', 'Adventure', 'Animation', 'Drama', 'Family', 'Fantasy', 'Musical']","['United States', 'Canada']",['Botswana'],"['Walt Disney Pictures', 'Québec Production Services Tax Credit']",['English'],0,0,0,2024
https://www.imdb.com/title/tt10655524/?ref_=sr_t_16,25000000.0,350993761.0,148518266.0,50016652.0,['Justin Baldoni'],"['Christy Hall', 'Colleen Hoover']","['Blake Lively', 'Justin Baldoni', 'Jenny Slate']","['Drama', 'Romance']",['United States'],"['Plainfield, New Jersey, USA']","['Wayfarer Studios', 'Saks Picture Company']",['English'],0,0,0,2024
https://www.imdb.com/title/tt29623480/?ref_=sr_t_17,78000000.0,324324315.0,143215315.0,35790150.0,['Chris Sanders'],"['Chris Sanders', 'Peter Brown']","[""Lupita Nyong'o"", 'Pedro Pascal', 'Kit Connor']","['Computer Animation', 'Survival', 'Animation', 'Sci-Fi']","['United States', 'Japan']",[],"['Dentsu', 'DreamWorks Animation']",['English'],0,83,0,2024
https://www.imdb.com/title/tt16366836/?ref_=sr_t_18,120000000.0,476857448.0,139728533.0,51012404.0,['Kelly Marcel'],"['Kelly Marcel', 'Tom Hardy', 'Todd McFarlane']","['Tom Hardy', 'Chiwetel Ejiofor', 'Juno Temple']","['Alien Invasion', 'Kaiju', 'Road Trip', 'Superhero', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']","['United States', 'United Kingdom', 'Canada']","['Cartagena, Murcia, Spain']","['Columbia Pictures', 'Marvel Entertainment', 'Arad Productions']",['English'],0,0,0,2024
https://www.imdb.com/title/tt13433802/?ref_=sr_t_19,67000000.0,261786322.0,138930553.0,52202495.0,['Michael Sarnoski'],"['Michael Sarnoski', 'John Krasinski', 'Bryan Woods']","[""Lupita Nyong'o"", 'Joseph Quinn', 'Alex Wolff']","['Alien Invasion', 'Monster Horror', 'Drama', 'Horror', 'Sci-Fi', 'Thriller']","['United States', 'United Kingdom', 'Canada']","['London, England, UK']","['Paramount Pictures', 'Platinum Dunes', 'Sunday Night']","['American Sign Language', 'English']",0,9,0,2024
https://www.imdb.com/title/tt21235248/?ref_=sr_t_20,100000000.0,201967521.0,113376590.0,45004673.0,['Gil Kenan'],"['Gil Kenan', 'Jason Reitman', 'Ivan Reitman']","['Paul Rudd', 'Carrie Coon', 'Finn Wolfhard']","['Supernatural Fantasy', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']","['United States', 'Canada', 'United Kingdom']","['Winnersh Film Studios, Winnersh, England, UK']","['Columbia Pictures', 'Ghostcorps', 'TSG Entertainment']",['English'],0,0,0,2024
https://www.imdb.com/title/tt11152168/?ref_=sr_t_21,110000000.0,190309707.0,111149917.0,33715801.0,['John Krasinski'],['John Krasinski'],"['Cailey Fleming', 'Ryan Reynolds', 'John Krasinski']","['Computer Animation', 'High-Concept Comedy', 'Animation', 'Comedy', 'Drama', 'Family', 'Fantasy']","['United States', 'Canada']","['Coney Island, Brooklyn, New York City, New York, USA']","['Paramount Pictures', 'Maximum Effort', 'Québec Production Services Tax Credit']",['English'],0,0,0,2024
https://www.imdb.com/title/tt18412256/?ref_=sr_t_22,80000000.0,350865342.0,105313091.0,42003361.0,['Fede Alvarez'],"[""Dan O'Bannon"", 'Ronald Shusett', 'Fede Alvarez']","['Cailee Spaeny', 'David Jonsson', 'Archie Renaux']","['Monster Horror', 'Space Sci-Fi', 'Horror', 'Sci-Fi', 'Thriller']","['United Kingdom', 'United States', 'Hungary', 'Australia', 'New Zealand', 'Canada']","['Origo Studios, Budapest, Hungary']","['20th Century Studios', 'Scott Free Productions', 'Brandywine Productions']",['English'],0,25,0,2024
https://www.imdb.com/title/tt14948432/?ref_=sr_t_23,350000000.0,184894014.0,96894014.0,32106112.0,['Jake Kasdan'],"['Chris Morgan', 'Hiram Garcia']","['Dwayne Johnson', 'Chris Evans', 'Lucy Liu']","['Holiday Comedy', 'Action', 'Adventure', 'Comedy', 'Fantasy', 'Holiday', 'Mystery']","['United States', 'Canada']","['Honolulu, Hawaii, USA']","['Amazon MGM Studios', 'Seven Bucks Productions', 'Chris Morgan Productions']",['English'],0,0,0,2024
https://www.imdb.com/title/tt8521778/?ref_=sr_t_24,,180828556.0,96893170.0,28659004.0,['Reinaldo Marcus Green'],"['Terence Winter', 'Frank E. Flowers', 'Zach Baylin']","['Kingsley Ben-Adir', 'Lashana Lynch', 'James Norton']","['Docudrama', 'Biography', 'Drama', 'Music']",['United States'],"['Kingston, Jamaica']","['Paramount Pictures', 'Plan B Entertainment', 'Tuff Gong Pictures']",['English'],0,7,0,2024
https://www.imdb.com/title/tt1684562/?ref_=sr_t_25,125000000.0,181073291.0,92900355.0,27747035.0,['David Leitch'],"['Glen A. Larson', 'Drew Pearce']","['Ryan Gosling', 'Emily Blunt', 'Aaron Taylor-Johnson']","['Action', 'Comedy', 'Drama', 'Romance']","['United States', 'Australia', 'Canada']","['Sydney, New South Wales, Australia']","['87North', 'Australian Government', 'Entertainment 360']",['English'],0,33,0,2024
https://www.imdb.com/title/tt5779228/?ref_=sr_t_26,60000000.0,257211519.0,91956547.0,24006629.0,['Mark Dindal'],"['Paul A. Kaplan', 'Mark Torgove', 'David Reynolds']","['Chris Pratt', 'Samuel L. Jackson', 'Hannah Waddingham']","['Animal Adventure', 'Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']","['United States', 'United Kingdom', 'Hong Kong']",[],"['Columbia Pictures', 'Alcon Entertainment', 'Double Negative (DNEG)']",['English'],0,3,0,2024
https://www.imdb.com/title/tt23468450/?ref_=sr_t_27,,126942386.0,74346140.0,22400119.0,['Osgood Perkins'],['Osgood Perkins'],"['Maika Monroe', 'Nicolas Cage', 'Blair Underwood']","['Psychological Horror', 'Psychological Thriller', 'Serial Killer', 'Supernatural Horror', 'Crime', 'Horror', 'Thriller']","['Canada', 'United States']","['Vancouver, British Columbia, Canada']","['C2 Motion Picture Group', 'Cweature Features', 'Oddfellows Entertainment']",['English'],0,11,0,2024
https://www.imdb.com/title/tt11762114/?ref_=sr_t_28,36000000.0,104793431.0,72404248.0,28635307.0,"['Samantha Jayne', 'Arturo Perez Jr.']","['Tina Fey', 'Rosalind Wiseman']","['Angourie Rice', 'Reneé Rapp', ""Auli'i Cravalho""]","['Pop Musical', 'Teen Comedy', 'Comedy', 'Musical']",['United States'],"['Middletown, New Jersey, USA']","['Paramount Pictures', 'Broadway Video', 'Little Stranger']",['English'],0,0,0,2024
https://www.imdb.com/title/tt29268110/?ref_=sr_t_29,28000000.0,138083280.0,68967012.0,23021692.0,['Parker Finn'],['Parker Finn'],"['Naomi Scott', 'Rosemarie DeWitt', 'Lukas Gage']","['Psychological Horror', 'Showbiz Drama', 'Supernatural Horror', 'Tragedy', 'Horror', 'Mystery', 'Thriller']","['United States', 'Canada']","['Ellenville, New York, USA']","['Paramount Pictures', 'Paramount Players', 'Temple Hill Entertainment']",['English'],0,9,0,2024
https://www.imdb.com/title/tt17279496/?ref_=sr_t_30,50000000.0,126185957.0,68603430.0,25537368.0,['Alex Garland'],['Alex Garland'],"['Kirsten Dunst', 'Wagner Moura', 'Cailee Spaeny']","['Political Thriller', 'Road Trip', 'Action', 'Adventure', 'Thriller']","['United States', 'United Kingdom', 'Finland']","['Atlanta, Georgia, USA']","['A24', 'DNA Films', 'IPR.VC']",['English'],0,48,0,2024
https://www.imdb.com/title/tt12037194/?ref_=sr_t_31,168000000.0,173775791.0,67475791.0,26326462.0,['George Miller'],"['George Miller', 'Nick Lathouris']","['Anya Taylor-Joy', 'Chris Hemsworth', 'Tom Burke']","['Action Epic', 'Car Action', 'Desert Adventure', 'Dystopian Sci-Fi', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']","['Australia', 'United States']","['Broken Hill, New South Wales, Australia']","['Warner Bros.', 'Domain Entertainment (II)', 'Kennedy Miller Mitchell']",['English'],0,90,0,2024
https://www.imdb.com/title/tt15314262/?ref_=sr_t_32,40000000.0,152720535.0,66220535.0,16576007.0,['David Ayer'],['Kurt Wimmer'],"['Jason Statham', 'Emmy Raver-Lampman', 'Bobby Naderi']","['One-Person Army Action', 'Political Thriller', 'Action', 'Crime', 'Thriller']","['United Kingdom', 'United States']","['Kingsferry Bridge, Isle of Sheppey, Kent, England, UK']","['Miramax', 'Cedar Park Entertainment', 'Punch Palace Productions']","['English', 'Japanese']",0,0,0,2024
https://www.imdb.com/title/tt5040012/?ref_=sr_t_33,50000000.0,63586883.0,60450565.0,21652560.0,['Robert Eggers'],"['Robert Eggers', 'Henrik Galeen', 'Bram Stoker']","['Lily-Rose Depp', 'Nicholas Hoult', 'Bill Skarsgård']","['Dark Fantasy', 'Supernatural Horror', 'Vampire Horror', 'Fantasy', 'Horror', 'Mystery']","['United States', 'United Kingdom', 'Hungary']","['Corvin Castle, Transylvania region, Romania']","['Focus Features', 'Maiden Voyage Pictures', 'Studio 8']","['English', 'German', 'Romanian', 'Russian']",0,104,0,2024
https://www.imdb.com/title/tt8864596/?ref_=sr_t_34,75000000.0,129364141.0,59054170.0,24613970.0,['Josh Cooley'],"['Eric Pearson', 'Andrew Barrer', 'Gabriel Ferrari']","['Chris Hemsworth', 'Brian Tyree Henry', 'Scarlett Johansson']","['Action Epic', 'Adventure Epic', 'Computer Animation', 'Fantasy Epic', 'Sci-Fi Epic', 'Space Sci-Fi', 'Action', 'Adventure', 'Animation', 'Family']",['United States'],[],"['Paramount Animation', 'Hasbro Entertainment', 'New Republic Pictures']",['English'],0,0,0,2024
https://www.imdb.com/title/tt11315808/?ref_=sr_t_35,190000000.0,206400287.0,58300287.0,37678467.0,['Todd Phillips'],"['Scott Silver', 'Todd Phillips', 'Bob Kane']","['Joaquin Phoenix', 'Lady Gaga', 'Brendan Gleeson']","['Jukebox Musical', 'Prison Drama', 'Psychological Drama', 'Psychological Thriller', 'Drama', 'Musical', 'Thriller']","['United States', 'Canada']","['Soho Hospital - 520 Belleville Avenue, Belleville, New Jersey, USA']","['Warner Bros.', 'Domain Entertainment (II)', 'Bron Creative']",['English'],0,6,0,2024
https://www.imdb.com/title/tt27911000/?ref_=sr_t_36,2000000.0,89689002.0,53981071.0,18928113.0,['Damien Leone'],['Damien Leone'],"['Lauren LaVera', 'David Howard Thornton', 'Antonella Rose']","['Dark Comedy', 'Slasher Horror', 'Splatter Horror', 'Supernatural Horror', 'Teen Horror', 'Holiday', 'Horror']",['United States'],[],"['Dark Age Cinema', 'Bloody Disgusting', 'Fuzz on the Lens Productions']",['English'],0,0,0,2024
https://www.imdb.com/title/tt16426418/?ref_=sr_t_37,55000000.0,96019408.0,50119408.0,15011061.0,['Luca Guadagnino'],['Justin Kuritzkes'],"['Mike Faist', ""Josh O'Connor"", 'Zendaya']","['Psychological Drama', 'Steamy Romance', 'Comedy', 'Drama', 'Romance', 'Sport']","['Italy', 'United States']","['Boston, Massachusetts, USA']","['Frenesy Film Company', 'Metro-Goldwyn-Mayer (MGM)', 'Pascal Pictures']","['English', 'Romanian']",0,104,0,2024
https://www.imdb.com/title/tt15009428/?ref_=sr_t_38,200000000.0,96221061.0,45207275.0,17473540.0,['Matthew Vaughn'],['Jason Fuchs'],"['Henry Cavill', 'Bryce Dallas Howard', 'Sam Rockwell']","['Spy', 'Action', 'Comedy', 'Thriller']","['United Kingdom', 'United States']","['Santorini, Greece']","['Apple Original Films', 'Marv Films', 'Cloudy Productions']",['English'],0,0,0,2024
https://www.imdb.com/title/tt11057302/?ref_=sr_t_39,80000000.0,100498764.0,43817106.0,15335860.0,['S.J. Clarkson'],"['Matt Sazama', 'Burk Sharpless', 'Claire Parker']","['Dakota Johnson', 'Sydney Sweeney', 'Isabela Merced']","['Psychological Thriller', 'Superhero', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']","['United States', 'Mexico']","['Palenque National Park, Chiapas, Mexico']","['Columbia Pictures', 'Di Bonaventura Pictures', 'Marvel Entertainment']","['English', 'Spanish']",0,0,0,2024
https://www.imdb.com/title/tt26753003/?ref_=sr_t_40,30000000.0,82677281.0,42777281.0,15454146.0,['M. Night Shyamalan'],['M. Night Shyamalan'],"['Josh Hartnett', 'Ariel Donoghue', 'Saleka Shyamalan']","['Psychological Horror', 'Psychological Thriller', 'Serial Killer', 'Crime', 'Horror', 'Mystery', 'Thriller']","['United States', 'Canada']","['Toronto, Ontario, Canada']","['Blinding Edge Pictures', 'The Government of Canada Income Tax Credit Program']",['English'],0,2,0,2024
https://www.imdb.com/title/tt2347285/?ref_=sr_t_41,20000000.0,40136226.0,39922867.0,10773559.0,['Dallas Jenkins'],"['Barbara Robinson', 'Ryan Swanson', 'Platte F. Clark']","['Kynlee Heiman', 'Sebastian Billingsley-Rodriguez', 'Judy Greer']","['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Holiday', 'Mystery', 'Romance']","['United States', 'Canada']","['Winnipeg, Manitoba, Canada']","['Lionsgate', 'Media Capital Technologies', 'Kingdom Story Company']",['English'],0,0,0,2024
https://www.imdb.com/title/tt27534307/?ref_=sr_t_42,15000000.0,76756109.0,36931420.0,11397595.0,['James Watkins'],"['James Watkins', 'Christian Tafdrup', 'Mads Tafdrup']","['James McAvoy', 'Mackenzie Davis', 'Scoot McNairy']","['Psychological Drama', 'Psychological Horror', 'Psychological Thriller', 'Drama', 'Horror', 'Thriller']","['United States', 'Croatia', 'Canada']",['Croatia'],"['Universal Pictures', 'Blumhouse Productions', 'Croatian Film Association']",['English'],0,0,0,2024
https://www.imdb.com/title/tt11563598/?ref_=sr_t_43,65000000.0,36229667.0,36229667.0,11655553.0,['James Mangold'],"['James Mangold', 'Jay Cocks', 'Elijah Wald']","['Timothée Chalamet', 'Edward Norton', 'Elle Fanning']","['Docudrama', 'Period Drama', 'Biography', 'Drama', 'Music']",['United States'],"['Jersey City, New Jersey, USA']","['Range Media Partners', 'The Picture Company', 'Searchlight Pictures']",['English'],0,64,0,2024
https://www.imdb.com/title/tt22050754/?ref_=sr_t_44,8500000.0,48166448.0,35202562.0,11825058.0,['Renny Harlin'],"['Alan R. Cohen', 'Alan Freedland', 'Bryan Bertino']","['Madelaine Petsch', 'Ryan Bown', 'Matus Lajcak']","['Psychological Horror', 'Slasher Horror', 'Horror']","['United States', 'United Kingdom', 'Slovenia', 'Slovakia', 'Switzerland']",['Slovakia'],"['Fifth Element Productions', 'Slovenian Film Fund', 'Frame Film']",['English'],0,0,0,2024
https://www.imdb.com/title/tt9682428/?ref_=sr_t_45,22000000.0,54768317.0,32494740.0,11797155.0,['Bryce McGuire'],"['Bryce McGuire', 'Rod Blackhurst']","['Wyatt Russell', 'Kerry Condon', 'Amélie Hoeferle']","['Supernatural Horror', 'Horror', 'Thriller']","['United States', 'United Kingdom', 'Australia']","['1814 Midlothian Dr, Altadena, California, USA']","['Atomic Monster', 'Blumhouse Productions', 'Government of New South Wales, Australia']",['English'],0,0,0,2024
https://www.imdb.com/title/tt20215234/?ref_=sr_t_46,20000000.0,58725086.0,31353305.0,6601995.0,['Edward Berger'],"['Peter Straughan', 'Robert Harris']","['Ralph Fiennes', 'Stanley Tucci', 'John Lithgow']","['Conspiracy Thriller', 'Drama', 'Mystery', 'Thriller']","['United Kingdom', 'United States']","['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy']","['Indian Paintbrush', 'Access Entertainment', 'FilmNation Entertainment']","['English', 'Italian', 'Spanish', 'Latin']",0,205,0,2024
https://www.imdb.com/title/tt1723808/?ref_=sr_t_47,25000000.0,30107173.0,30047417.0,7650720.0,['Sean McNamara'],"['Paul Kengor', 'Howard Klausner']","['Dennis Quaid', 'Penelope Ann Miller', 'Jon Voight']","['Docudrama', 'Biography', 'Drama', 'History']",['United States'],"['Santa Monica, California, USA']","['Alluwee Productions', 'MJM Entertainment', 'Rawhide Pictures']",['English'],0,0,0,2024
https://www.imdb.com/title/tt26731216/?ref_=sr_t_48,,40392664.0,29123632.0,6659508.0,['Alex Kendrick'],"['Alex Kendrick', 'Stephen Kendrick']","['Cameron Arnett', 'Priscilla C. Shirer', 'Aspen Kennedy']","['Drama', 'Family']",['United States'],"['Albany, Georgia, USA']","['Affirm Films', 'Kendrick Brothers', 'Sony']",['English'],0,0,0,2024
https://www.imdb.com/title/tt17505010/?ref_=sr_t_49,100000000.0,38235702.0,29035702.0,11052561.0,['Kevin Costner'],"['Jon Baird', 'Kevin Costner', 'Mark Kasdan']","['Kevin Costner', 'Sienna Miller', 'Sam Worthington']","['Epic', 'Western Epic', 'Drama', 'Western']",['United States'],"['Utah, USA']","['New Line Cinema', 'Territory Pictures Entertainment', 'Warner Bros.']",['English'],0,0,0,2024
https://www.imdb.com/title/tt26658104/?ref_=sr_t_50,13000000.0,43787034.0,28009161.0,9912713.0,['Jeff Wadlow'],"['Jeff Wadlow', 'Greg Erb', 'Jason Oremland']","['DeWanda Wise', 'Taegen Burns', 'Pyper Braun']","['Psychological Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['New Orleans, Louisiana, USA']","['Blumhouse Productions', 'Lionsgate', 'Tower of Babble Entertainment']",['English'],0,0,0,2024
https://www.imdb.com/title/tt28015403/?ref_=sr_t_51,,43977764.0,27791987.0,10829810.0,"['Scott Beck', 'Bryan Woods']","['Scott Beck', 'Bryan Woods']","['Hugh Grant', 'Sophie Thatcher', 'Chloe East']","['Psychological Horror', 'Psychological Thriller', 'Horror', 'Thriller']","['United States', 'Canada']","['Squamish, British Columbia, Canada']","['A24', 'Beck Woods', 'Shiny Penny']",['English'],0,0,0,2024
https://www.imdb.com/title/tt27489557/?ref_=sr_t_52,28000000.0,42791449.0,25867515.0,10297110.0,"['Matt Bettinelli-Olpin', 'Tyler Gillett']","['Stephen Shields', 'Guy Busick']","['Melissa Barrera', 'Dan Stevens', 'Alisha Weir']","['Dark Comedy', 'Monster Horror', 'Vampire Horror', 'Horror', 'Thriller']","['United States', 'Ireland', 'Canada']","['Glenmaroon House, Dublin, Ireland']","['Project X Entertainment', 'Québec Production Services Tax Credit', 'Radio Silence Productions']",['English'],0,15,0,2024
https://www.imdb.com/title/tt9214772/?ref_=sr_t_53,10000000.0,35271631.0,25116955.0,10119435.0,['Dev Patel'],"['Dev Patel', 'Paul Angunawela', 'John Collee']","['Dev Patel', 'Sharlto Copley', 'Pitobash']","['Action Epic', 'Martial Arts', 'One-Person Army Action', 'Action', 'Crime', 'Thriller']","['United States', 'Canada', 'Singapore', 'India']","['Batam, Indonesia']","['BRON Studios', 'Thunder Road Pictures', 'Monkeypaw Productions']","['English', 'Hindi']",0,19,0,2024
https://www.imdb.com/title/tt10720352/?ref_=sr_t_54,,40815190.0,25049006.0,7633898.0,['Simon Cellan Jones'],"['Michael Brandt', 'Mikael Lindnord']","['Mark Wahlberg', 'Simu Liu', 'Juliet Rylance']","['Extreme Sport', 'Adventure', 'Drama', 'Sport']","['United States', 'Canada']","['Zona Colonial, Santo Domingo, Dominican Republic']","['Lionsgate', 'eOne Films', 'Tucker Tooley Entertainment']",['English'],0,0,0,2024
https://www.imdb.com/title/tt27131358/?ref_=sr_t_55,,32071378.0,24690031.0,232615.0,['John Crowley'],['Nick Payne'],"['Andrew Garfield', 'Florence Pugh', 'Grace Delaney']","['Feel-Good Romance', 'Drama', 'Romance']","['United Kingdom', 'France']","['London, England, UK']","['StudioCanal', 'Film4', 'SunnyMarch']",['English'],0,0,0,2024
