Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
110. The Naked Witch,https://www.imdb.com/title/tt0054111/?ref_=sr_t_110,1961,59m,R,3.2,606,8000.0,,,,"['Claude Alexander', 'Larry Buchanan']","['Larry Buchanan', 'Claude Alexander']","['Denis Adams', 'Charles West', 'Howard Ware']",['Horror'],['United States'],"['Luckenbach, Texas, USA']",['Alexander Enterprises'],"['English', 'German']",0,0,0,1961
111. Duel of the Titans,https://www.imdb.com/title/tt0057460/?ref_=sr_t_111,1961,1h 29m,Not Rated,5.8,1K,,,3161000.0,,['Sergio Corbucci'],"['Luciano Martino', 'Sergio Corbucci', 'Ennio De Concini']","['Steve Reeves', 'Gordon Scott', 'Virna Lisi']","['Sword & Sandal', 'Action', 'Adventure', 'Drama', 'History', 'War']","['Italy', 'France']","['Titanus, Rome, Lazio, Italy']","['Titanus', 'Ajace Produzioni Cinematografiche', 'Société Nouvelle Pathé Cinéma']",['Italian'],0,0,0,1961
112. Bachelor in Paradise,https://www.imdb.com/title/tt0054652/?ref_=sr_t_112,1961,1h 49m,Not Rated,6.3,1.9K,1989000.0,,,,['Jack Arnold'],"['Valentine Davies', 'Hal Kanter', 'Vera Caspary']","['Bob Hope', 'Lana Turner', 'Janis Paige']","['Farce', 'Comedy', 'Romance']",['United States'],"['22931 Brenford St., Woodland Hills, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Ted Richmond Productions']","['English', 'French']",0,4,1,1961
113. Go Naked in the World,https://www.imdb.com/title/tt0054933/?ref_=sr_t_113,1961,1h 43m,Approved,5.4,461,,,,,"['Ranald MacDougall', 'Charles Walters']","['Ranald MacDougall', 'Tom T. Chamales']","['Gina Lollobrigida', 'Anthony Franciosa', 'Ernest Borgnine']",['Drama'],['United States'],"['Acapulco, Mexico']",['Arcola Pictures'],"['English', 'Spanish', 'Italian', 'French']",0,0,0,1961
114. Mother Joan of the Angels,https://www.imdb.com/title/tt0055153/?ref_=sr_t_114,1961,1h 50m,,7.5,4.5K,,,,,['Jerzy Kawalerowicz'],"['Jaroslaw Iwaszkiewicz', 'Tadeusz Konwicki', 'Jerzy Kawalerowicz']","['Lucyna Winnicka', 'Mieczyslaw Voit', 'Anna Ciepielewska']","['Drama', 'Horror', 'Mystery']",['Poland'],"['Józefów, Lódzkie, Poland']","['Film Polski Film Agency', 'Zespol Filmowy ""Kadr""']","['Polish', 'Latin']",0,2,0,1961
115. The Steamroller and the Violin,https://www.imdb.com/title/tt0053987/?ref_=sr_t_115,1961,46m,,7.4,7.3K,,,,,['Andrei Tarkovsky'],"['S. Bakhmetyeva', 'Andrei Konchalovsky', 'Andrei Tarkovsky']","['Igor Fomchenko', 'Vladimir Zamanskiy', 'Natalya Arkhangelskaya']",['Drama'],['Soviet Union'],"['23, 7-Y Rostovskiy Pereulok, Moscow, Russia']",['Mosfilm'],['Russian'],0,0,0,1961
116. Master of the World,https://www.imdb.com/title/tt0055152/?ref_=sr_t_116,1961,1h 42m,Approved,5.8,3.6K,1000000.0,,,,['William Witney'],"['Richard Matheson', 'Jules Verne']","['Vincent Price', 'Charles Bronson', 'Henry Hull']","['Steampunk', 'Adventure', 'Sci-Fi']",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['Alta Vista Productions'],['English'],0,0,0,1961
117. Paris Belongs to Us,https://www.imdb.com/title/tt0054156/?ref_=sr_t_117,1961,2h,Not Rated,6.7,2.8K,,,,,['Jacques Rivette'],"['Jacques Rivette', 'Jean Gruault']","['Betty Schneider', 'Giani Esposito', 'Françoise Prévost']","['Drama', 'Mystery', 'Thriller']",['France'],"['Pont des Arts, Paris 6, Paris, France']","['Ajym Films', 'Les Films du Carrosse']","['French', 'English']",0,0,0,1961
118. A Cold Wind in August,https://www.imdb.com/title/tt0054755/?ref_=sr_t_118,1961,1h 20m,Approved,6.6,439,,,,,['Alexander Singer'],"['John Hayes', 'Burton Wohl']","['Lola Albright', 'Scott Marlowe', 'Joe De Santis']",['Drama'],['United States'],"['New York City, New York, USA']",['Troy Productions'],"['Italian', 'English']",0,0,0,1961
119. The Snake Woman,https://www.imdb.com/title/tt0055456/?ref_=sr_t_119,1961,1h 8m,Approved,4.9,591,,,,,['Sidney J. Furie'],['Orville H. Hampton'],"['John McCarthy', 'Susan Travers', 'Geoffrey Denton']",['Horror'],['United Kingdom'],"['Walton Studios, Walton-on-Thames, Surrey, England, UK']","['Caralan Productions Ltd.', 'Eldorado Pictures, S.A.']",['English'],0,0,0,1961
120. The Mask,https://www.imdb.com/title/tt0055151/?ref_=sr_t_120,1961,1h 23m,Approved,5.8,1.1K,250000.0,,,,['Julian Roffman'],"['Frank Taubes', 'Sandy Haver', 'Franklin Delessert']","['Paul Stevens', 'Claudette Nevins', 'Bill Walker']","['Horror', 'Thriller']",['Canada'],"['Toronto, Ontario, Canada']","['Beaver-Champion Attractions', 'Taylor Roffman Productions']",['English'],0,0,0,1961
121. Wild in the Country,https://www.imdb.com/title/tt0055623/?ref_=sr_t_121,1961,1h 54m,Approved,6.3,2.1K,,,,,['Philip Dunne'],"['Clifford Odets', 'J.R. Salamanca']","['Elvis Presley', 'Hope Lange', 'Tuesday Weld']","['Drama', 'Musical']",['United States'],"['Napa, Napa Valley, California, USA']",['Jerry Wald Productions'],['English'],0,0,0,1961
122. The Thief of Baghdad,https://www.imdb.com/title/tt0054013/?ref_=sr_t_122,1961,1h 40m,Approved,6.3,704,,,,,"['Bruno Vailati', 'Arthur Lubin']","['Augusto Frassinetti', 'Filippo Sanjust', 'Bruno Vailati']","['Steve Reeves', 'Giorgia Moll', 'Arturo Dominici']","['Adventure', 'Family', 'Fantasy', 'Romance']","['Italy', 'France']",['Tunisia'],"['Titanus', 'Lux Compagnie Cinématographique de France']","['English', 'Italian']",0,0,0,1961
123. Dead Eyes of London,https://www.imdb.com/title/tt0054395/?ref_=sr_t_123,1961,1h 44m,Not Rated,6.4,1.4K,,,,,['Alfred Vohrer'],"['Edgar Wallace', 'Egon Eis', 'Wolfgang Lukschy']","['Joachim Fuchsberger', 'Karin Baal', 'Dieter Borsche']","['Crime', 'Horror', 'Mystery', 'Thriller']",['West Germany'],"['Real-Film Studio, Hamburg, Germany']",['Rialto Film'],['German'],0,0,0,1961
124. Romulus and the Sabines,https://www.imdb.com/title/tt0055356/?ref_=sr_t_124,1961,1h 38m,,4.7,370,,,,,['Richard Pottier'],"['Edoardo Anton', 'Carlo Infascelli', 'Stephen Garrett']","['Roger Moore', 'Mylène Demongeot', 'Giorgia Moll']","['Adventure', 'Comedy', 'Romance']","['Italy', 'France', 'Yugoslavia']",['Yugoslavia'],"['Finanziaria Cinematografica Italiana (FICIT)', 'Compagnie Internationale de Productions Cinématographiques (CIPRA)', 'Dubrava Film']",['Italian'],0,0,0,1961
125. A Thunder of Drums,https://www.imdb.com/title/tt0055524/?ref_=sr_t_125,1961,1h 37m,Approved,5.9,1K,,,,,['Joseph M. Newman'],['James Warner Bellah'],"['Richard Boone', 'George Hamilton', 'Luana Patten']","['Classical Western', 'Drama', 'Western']",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']",['Robert J. Enders Productions'],['English'],0,0,0,1961
126. Creature from the Haunted Sea,https://www.imdb.com/title/tt0054768/?ref_=sr_t_126,1961,1h 3m,Unrated,3.5,3.4K,,,,,['Roger Corman'],['Charles B. Griffith'],"['Antony Carbone', 'Betsy Jones-Moreland', 'Robert Towne']","['Comedy', 'Horror']",['United States'],['Puerto Rico'],['Roger Corman Productions'],['English'],0,0,0,1961
127. The Trojan Horse,https://www.imdb.com/title/tt0056042/?ref_=sr_t_127,1961,1h 45m,Not Rated,5.9,680,,,,,['Giorgio Ferroni'],"['Giorgio Ferroni', 'Ugo Liberatore', 'Giorgio Stegani']","['Steve Reeves', 'Juliette Mayniel', 'John Drew Barrymore']","['Adventure', 'Drama', 'History', 'War']","['Italy', 'France', 'Yugoslavia']","['Centralni Filmski Studio Kosutnjak, Belgrade, Serbia']","['Europa Cinematografica', 'Films Borderie', 'Les Films Modernes (I)']",['Italian'],0,0,0,1961
128. Diary of a Nudist,https://www.imdb.com/title/tt0054809/?ref_=sr_t_128,1961,1h 12m,,4.2,582,,,,,['Doris Wishman'],['Doris Wishman'],"['Davee Decker', 'Norman Casserly', 'Dolores Carlos']",['Drama'],['United States'],"['Sunny Palms Lodge, Homestead, Florida, USA']",['Dawn Productions'],['English'],0,0,0,1961
129. Erik the Conqueror,https://www.imdb.com/title/tt0055022/?ref_=sr_t_129,1961,1h 21m,Not Rated,6.2,1K,,,,,['Mario Bava'],"['Oreste Biancoli', 'Piero Pierotti', 'Mario Bava']","['Cameron Mitchell', 'Alice Kessler', 'Ellen Kessler']","['Action', 'Adventure', 'Romance']","['Italy', 'France']","['Titanus Appia Studios, Rome, Lazio, Italy']","['Lyre Films', 'Critérion Film', 'Galatea Film']",['Italian'],0,0,0,1961
130. Queen of the Nile,https://www.imdb.com/title/tt0055222/?ref_=sr_t_130,1961,1h 37m,,5.3,562,,,,,['Fernando Cerchio'],"['John Byrne', 'Fernando Cerchio', 'Emerico Papp']","['Jeanne Crain', 'Vincent Price', 'Edmund Purdom']","['Drama', 'History']",['Italy'],"['Incir De Paolis, Rome, Lazio, Italy']",['MAX Film'],['Italian'],0,0,0,1961
"131. Please, Not Now!",https://www.imdb.com/title/tt0054700/?ref_=sr_t_131,1961,1h 25m,,5.5,562,,,,,"['Roger Vadim', 'Jean Aurel']","['Claude Brulé', 'Roger Vadim', 'Jean Aurel']","['Brigitte Bardot', 'Joséphine James', 'Mireille Darc']","['Slapstick', 'Comedy', 'Romance']","['France', 'Italy']","['Villard-de-Lans, Isère, France']","['Francos Films', 'Les Productions Jacques Roitfeld', 'Vides Cinematografica']","['French', 'English']",0,0,0,1961
132. Snow White and the Three Stooges,https://www.imdb.com/title/tt0055458/?ref_=sr_t_132,1961,1h 47m,PG,5.2,1.2K,3500000.0,,,,"['Walter Lang', 'Frank Tashlin']","['Noel Langley', 'Elwood Ullman', 'Charles Wick']","['Moe Howard', 'Larry Fine', 'Carol Heiss']","['Slapstick', 'Swashbuckler', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical', 'Romance']",['United States'],"['Stage 15, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']","['Chanford Productions', 'Twentieth Century Fox']",['English'],0,0,0,1961
133. The End of Summer,https://www.imdb.com/title/tt0055052/?ref_=sr_t_133,1961,1h 43m,,7.7,4.6K,,,,,['Yasujirô Ozu'],"['Kôgo Noda', 'Yasujirô Ozu']","['Ganjirô Nakamura', 'Setsuko Hara', 'Yôko Tsukasa']",['Drama'],['Japan'],[],"['Toho', 'Takarazuka Eiga Company Ltd.']","['Japanese', 'English']",0,0,0,1961
134. Snow White,https://www.imdb.com/title/tt0173173/?ref_=sr_t_134,1961,1h 3m,,6.4,278,,,,,['Gottfried Kolditz'],"['Jacob Grimm', 'Wilhelm Grimm', 'Günter Kaltofen']","['Doris Weikow', 'Marianne Christina Schilling', 'Wolf-Dieter Panse']","['Family', 'Fantasy', 'Romance']",['East Germany'],[],['DEFA-Studio für Spielfilme'],['German'],0,0,0,1961
135. Tammy Tell Me True,https://www.imdb.com/title/tt0055503/?ref_=sr_t_135,1961,1h 37m,Approved,6.4,936,,,,,['Harry Keller'],"['Cid Ricketts Sumner', 'Oscar Brodney']","['Sandra Dee', 'John Gavin', 'Charles Drake']",['Comedy'],['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']","['Ross Hunter Productions Inc.', 'Universal International Pictures (UI)']","['English', 'French', 'Latin']",0,0,0,1961
136. Too Late Blues,https://www.imdb.com/title/tt0055534/?ref_=sr_t_136,1961,1h 43m,Not Rated,6.8,1.6K,375000.0,1608.0,,,['John Cassavetes'],"['Richard Carr', 'John Cassavetes']","['Bobby Darin', 'Stella Stevens', 'Everett Chambers']","['Drama', 'Music']",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['Paramount Pictures'],['English'],0,0,0,1961
137. The Important Man,https://www.imdb.com/title/tt0055646/?ref_=sr_t_137,1961,1h 40m,Not Rated,7.4,803,,,,,['Ismael Rodríguez'],"['Rogelio Barriga Rivas', 'Ismael Rodríguez', 'Ricardo Garibay']","['Toshirô Mifune', 'Columba Domínguez', 'Flor Silvestre']",['Drama'],['Mexico'],"['Tlacolula, Oaxaca, Mexico']","['ARS', 'Películas Rodríguez', 'UNA']",['Spanish'],0,5,1,1961
138. Partners in Crime,https://www.imdb.com/title/tt10014064/?ref_=sr_t_138,1961,54m,,6.3,56,,,,,['Peter Duffell'],"['Robert Banks Stewart', 'Edgar Wallace']","['Bernard Lee', 'Moira Redmond', 'John Van Eyssen']","['Crime', 'Mystery']",['United Kingdom'],[],['Merton Park Studios'],['English'],0,0,0,1961
139. Havoc in Heaven,https://www.imdb.com/title/tt0059855/?ref_=sr_t_139,1961,1h 54m,Not Rated,8.0,2.5K,,,,,"['Wan Laiming', 'Cheng Tang']","['Wan Laiming', 'Li Kuero', ""Cheng'en Wu""]","['Yue-Feng Qiu', 'Run-Sheng Fu', 'Hans Alfredson']","['Supernatural Fantasy', 'Action', 'Adventure', 'Animation', 'Family', 'Fantasy']",['China'],[],"['Shanghai Animation Film Studio', 'NYAV Post']",['Mandarin'],0,0,0,1961
140. The Second Time Around,https://www.imdb.com/title/tt0055421/?ref_=sr_t_140,1961,1h 39m,Approved,6.5,911,,,,,['Vincent Sherman'],"['Richard Emery Roberts', 'Oscar Saul', 'Clair Huffaker']","['Debbie Reynolds', 'Steve Forrest', 'Andy Griffith']","['Comedy', 'Romance', 'Western']",['United States'],"['Backlot, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']",['Cummings-Harman Productions'],"['Spanish', 'English']",0,0,0,1961
141. Underworld U.S.A.,https://www.imdb.com/title/tt0055571/?ref_=sr_t_141,1961,1h 39m,Not Rated,7.3,4.1K,1000000.0,,,,['Samuel Fuller'],"['Samuel Fuller', 'Joseph Dineen']","['Cliff Robertson', 'Dolores Dorn', 'Beatrice Kay']","['Crime', 'Drama', 'Thriller']",['United States'],"['Hollywood, Los Angeles, California, USA']","['Columbia Pictures', 'Globe Enterprises']",['English'],0,0,0,1961
142. Walk the Angry Beach,https://www.imdb.com/title/tt0055612/?ref_=sr_t_142,1961,1h 14m,,2.0,655,,,,,['John Hayes'],['John Hayes'],"['Tony Vorno', 'Paul Bruce', 'Ernest Macias']",['Drama'],['United States'],"['Santa Monica Pier, Santa Monica, California, USA']",['Headliner Productions'],['English'],0,0,0,1961
143. Chronicle of a Summer,https://www.imdb.com/title/tt0054745/?ref_=sr_t_143,1961,1h 25m,Not Rated,7.5,3.7K,,,,,"['Edgar Morin', 'Jean Rouch']",[],"['Marceline Loridan Ivens', 'Marilù Parolini', 'Angelo']","['Documentary', 'History']",['France'],"['Saint-Tropez, Var, France']",['Argos Films'],['French'],0,0,0,1961
144. The Devil's Hand,https://www.imdb.com/title/tt0055902/?ref_=sr_t_144,1961,1h 11m,Approved,4.6,1.5K,,,,,['William J. Hole Jr.'],['Jo Heims'],"['Linda Christian', 'Robert Alda', 'Ariadne Welter']",['Horror'],['United States'],"['MacArthur Park, Los Angeles, California, USA']",['Rex Carlton Productions'],['English'],0,0,0,1961
145. The Shadow of the Cat,https://www.imdb.com/title/tt0055438/?ref_=sr_t_145,1961,1h 19m,Approved,6.3,1.7K,,,,,['John Gilling'],['George Baxt'],"['André Morell', 'Barbara Shelley', 'William Lucas']","['Horror', 'Mystery', 'Thriller']",['United Kingdom'],"['Bray Studios, Down Place, Oakley Green, Berkshire, England, UK']","['BHP', 'Hammer Films']",['English'],0,0,0,1961
146. Summer and Smoke,https://www.imdb.com/title/tt0055489/?ref_=sr_t_146,1961,1h 58m,Approved,6.8,2.1K,,,,,['Peter Glenville'],"['Tennessee Williams', 'James Poe', 'Meade Roberts']","['Laurence Harvey', 'Geraldine Page', 'Rita Moreno']","['Period Drama', 'Drama', 'Romance']",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['Hal Wallis Productions'],"['English', 'Spanish']",0,10,4,1961
147. The Mark,https://www.imdb.com/title/tt0055146/?ref_=sr_t_147,1961,2h 7m,Approved,7.2,1.1K,,,,,['Guy Green'],"['Charles E. Israel', 'Sidney Buchman', 'Stanley Mann']","['Maria Schell', 'Stuart Whitman', 'Rod Steiger']",['Drama'],['United Kingdom'],"['Ardmore Studios, Herbert Road, Bray, County Wicklow, Ireland']","['Buckman', 'Raymond Stross Productions']","['English', 'French']",0,2,1,1961
148. Parrish,https://www.imdb.com/title/tt0055279/?ref_=sr_t_148,1961,2h 18m,Approved,6.5,1.3K,1500000.0,,,,['Delmer Daves'],"['Mildred Savage', 'Delmer Daves']","['Claudette Colbert', 'Troy Donahue', 'Karl Malden']",['Drama'],['United States'],"['Mystic Seaport - 75 Greenmanville Avenue, Mystic, Connecticut, USA']",['Warner Bros.'],['English'],0,0,0,1961
149. The Silent Call,https://www.imdb.com/title/tt0055449/?ref_=sr_t_149,1961,1h 3m,Approved,5.8,145,,,,,['John A. Bushelman'],"['Hal G. Evarts', 'Tom Maruzzi']","['Gail Russell', 'David McLean', 'Roger Mobley']","['Adventure', 'Drama']",['United States'],"['Elko, Nevada, USA']",['Associated Producers (API)'],['English'],0,0,0,1961
150. Atlas Against the Cyclops,https://www.imdb.com/title/tt0055116/?ref_=sr_t_150,1961,1h 40m,Not Rated,4.6,388,,,,,['Antonio Leonviola'],"['Oreste Biancoli', 'Gino Mangini', 'John Davis Hart']","['Gordon Mitchell', 'Chelo Alonso', 'Vira Silenti']","['Action', 'Adventure', 'Fantasy', 'Romance']",['Italy'],"['Istituto Nazionale Luce, Rome, Lazio, Italy']",['Panda Film'],['Italian'],0,0,0,1961
151. The Honeymoon Machine,https://www.imdb.com/title/tt0054989/?ref_=sr_t_151,1961,1h 27m,Approved,6.1,1.5K,,,,,['Richard Thorpe'],"['Lorenzo Semple Jr.', 'George Wells']","['Steve McQueen', 'Brigid Bazlen', 'Jim Hutton']","['Farce', 'Screwball Comedy', 'Comedy', 'Romance']",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']","['Euterpe', 'Avon Productions (II)']","['English', 'Russian']",0,0,0,1961
152. Bridge to the Sun,https://www.imdb.com/title/tt0054701/?ref_=sr_t_152,1961,1h 53m,Approved,7.1,949,,,,,['Etienne Périer'],"['Charles Kaufman', 'Gwendolen Terasaki']","['Carroll Baker', 'James Shigeta', 'James Yagi']","['Period Drama', 'Drama', 'Romance', 'War']","['France', 'United States']",['Japan'],['Cité Films'],"['English', 'Japanese']",0,0,0,1961
153. I Promised to Pay,https://www.imdb.com/title/tt0055283/?ref_=sr_t_153,1961,1h 34m,,7.0,979,,,,,['Sidney Hayers'],"['George Baxt', 'Derek Bickerton']","['Michael Craig', 'Françoise Prévost', 'Billie Whitelaw']","['Crime', 'Drama']",['United Kingdom'],"['Lloyds Bank, Grey Street, Newcastle-upon-Tyne, Tyne & Wear, England, UK']",['Lynx Films Ltd.'],['English'],0,0,0,1961
154. The Frightened City,https://www.imdb.com/title/tt0054898/?ref_=sr_t_154,1961,1h 37m,,6.2,1.2K,,,,,['John Lemont'],"['Leigh Vance', 'John Lemont']","['Herbert Lom', 'Sean Connery', 'John Gregson']","['Crime', 'Drama']",['United Kingdom'],"['Carnaby Street, Soho, London, England, UK']",['Zodiac Productions'],['English'],0,0,0,1961
155. The Wonders of Aladdin,https://www.imdb.com/title/tt0055178/?ref_=sr_t_155,1961,1h 33m,,5.5,539,,,,,"['Mario Bava', 'Henry Levin']","['Luther Davis', 'Stefano Strucchi', 'Duccio Tessari']","[""Donald O'Connor"", 'Noëlle Adam', 'Vittorio De Sica']",['Fantasy'],"['Italy', 'France', 'United States']","['Titanus Studios, Rome, Lazio, Italy']","['Embassy Pictures', 'Lux Film', 'Lux Compagnie Cinématographique de France']",['English'],0,0,0,1961
156. Konga,https://www.imdb.com/title/tt0055058/?ref_=sr_t_156,1961,1h 30m,Unrated,4.5,2.2K,500000.0,,,,['John Lemont'],"['Aben Kandel', 'Herman Cohen']","['Michael Gough', 'Margo Johns', 'Jess Conrad']","['Kaiju', 'Monster Horror', 'Horror', 'Sci-Fi', 'Thriller']",['United Kingdom'],"['Croydon, London, England, UK']","['Alta Vista Productions', 'Anglo-Amalgamated Productions', 'Herman Cohen Productions']",['English'],0,0,0,1961
157. Battle of the Worlds,https://www.imdb.com/title/tt0054950/?ref_=sr_t_157,1961,1h 24m,Approved,4.3,1K,,,,,['Antonio Margheriti'],['Ennio De Concini'],"['Claude Rains', 'Bill Carter', 'Umberto Orsini']","['Horror', 'Sci-Fi']",['Italy'],"['Mushroom Tower, Piazza Pakistan, Rome, Lazio, Italy']","['Ultra Film', 'Sicilia Cinematografica']",['Italian'],0,0,0,1961
158. The Terror of the Tongs,https://www.imdb.com/title/tt0055516/?ref_=sr_t_158,1961,1h 16m,Approved,5.7,1.2K,,,,,['Anthony Bushell'],['Jimmy Sangster'],"['Christopher Lee', 'Yvonne Monlaur', 'Geoffrey Toone']","['Action', 'Adventure', 'Crime']",['United Kingdom'],"['Bray Studios, Down Place, Oakley Green, Berkshire, England, UK']","['Columbia Pictures Corporation', 'Hammer Films', 'Merlin Film Productions']",['English'],0,0,0,1961
159. Look in Any Window,https://www.imdb.com/title/tt0055097/?ref_=sr_t_159,1961,1h 27m,,5.4,371,,,,,['William Alland'],['Laurence E. Mascott'],"['Paul Anka', 'Ruth Roman', 'Alex Nicol']",['Drama'],['United States'],"['7751 Melvin Ave, Reseda, California, USA']",['Scott R. Dunlap Productions'],"['English', 'Italian']",0,0,0,1961
160. Pigs and Battleships,https://www.imdb.com/title/tt0054709/?ref_=sr_t_160,1961,1h 48m,Not Rated,7.5,2.7K,,,,,['Shôhei Imamura'],"['Hisashi Yamanouchi', 'Gisashi Yamauchi', 'Kazu Ôtsuka']","['Hiroyuki Nagato', 'Jitsuko Yoshimura', 'Masao Mishima']","['Satire', 'Comedy', 'Crime', 'Drama', 'Romance']",['Japan'],"['Yokosuka, Kanagawa, Japan']",['Nikkatsu'],"['Japanese', 'English']",0,0,0,1961
161. Battle at Bloody Beach,https://www.imdb.com/title/tt0054671/?ref_=sr_t_161,1961,1h 23m,Approved,5.4,531,,,,,['Herbert Coleman'],"['Richard Maibaum', 'Willard W. Willingham']","['Audie Murphy', 'Gary Crosby', 'Dolores Michaels']","['Drama', 'War']",['United States'],"['Santa Catalina Island, Channel Islands, California, USA']","['Associated Producers (API)', 'Twentieth Century Fox']",['English'],0,0,0,1961
162. Vengeance of the Three Musketeers,https://www.imdb.com/title/tt0055548/?ref_=sr_t_162,1961,1h 31m,,6.5,486,,,,,['Bernard Borderie'],"['Jean Bernard-Luc', 'Bernard Borderie', 'Alexandre Dumas']","['Gérard Barray', 'Mylène Demongeot', 'Perrette Pradier']","['Swashbuckler', 'Adventure', 'Romance']","['France', 'Italy']","[""Abbaye de Fontenay, Montbard, Côte-d'Or, France""]","['Borderie', 'Fono Roma', ""Le Film d'Art""]",['French'],0,0,0,1961
163. Ay Chabela...!,https://www.imdb.com/title/tt0276791/?ref_=sr_t_163,1961,1h 20m,,7.6,11,,,,,['Juan José Ortega'],"['Paco Michel', 'Juan José Ortega', 'Mario de la Torre']","['Joaquín Cordero', 'Lorena Velázquez', 'Rosa de Castilla']","['Comedy', 'Romance', 'Western']",['Mexico'],"['San Juan del Río, Querétaro, Mexico']",['Productora Mexicana de Películas'],['Spanish'],0,0,0,1961
164. Kipling's Women,https://www.imdb.com/title/tt0142453/?ref_=sr_t_164,1961,1h,,4.6,67,,,,,"['Fred Hudson', 'Larry Smith']","['Fred Hudson', 'Larry Smith']","['Felix De Cola', 'Margie Fisco', 'Malia Olandag']","['Adventure', 'Comedy', 'Drama']",['United States'],[],['Smith Brothers Productions'],['English'],0,0,0,1961
165. Far til fire med fuld musik,https://www.imdb.com/title/tt0054868/?ref_=sr_t_165,1961,1h 35m,Not Rated,5.7,390,,,,,"[""Alice O'Fredericks""]","['Engholm', 'Hast', ""Alice O'Fredericks""]","['Peter Malberg', 'Karl Stegger', 'Agnes Rehni']","['Comedy', 'Family', 'Music']",['Denmark'],"['Blomstervænget 113, Kongens Lyngby, Denmark']",['ASA Film'],['Danish'],0,0,0,1961
166. Gunga Jumna,https://www.imdb.com/title/tt0054910/?ref_=sr_t_166,1961,2h 58m,,7.4,694,,,,,['Nitin Bose'],"['Wajahat Mirza', 'Dilip Kumar']","['Dilip Kumar', 'Vyjayanthimala', 'Nasir Khan']","['Action', 'Adventure', 'Drama', 'Musical', 'Romance']",['India'],"['Filmistan Studios, Mumbai, Maharashtra, India']",['Citizen Films'],"['Hindi', 'Awadhi']",0,5,0,1961
167. Ring of Fire,https://www.imdb.com/title/tt0055374/?ref_=sr_t_167,1961,1h 31m,Approved,6.2,712,,,,,['Andrew L. Stone'],['Andrew L. Stone'],"['David Janssen', 'Joyce Taylor', 'Frank Gorshin']","['Teen Drama', 'Adventure', 'Crime', 'Drama']",['United States'],"['Vernonia, Oregon, USA']",['Metro-Goldwyn-Mayer (MGM)'],['English'],0,0,0,1961
168. The Sins of Rachel Cade,https://www.imdb.com/title/tt0055453/?ref_=sr_t_168,1961,2h 4m,Approved,5.9,618,,,,,['Gordon Douglas'],"['Edward Anhalt', 'Charles Mercer']","['Angie Dickinson', 'Peter Finch', 'Roger Moore']","['Drama', 'Romance']",['United States'],[],['Warner Bros.'],['English'],0,0,0,1961
169. Posse from Hell,https://www.imdb.com/title/tt0055318/?ref_=sr_t_169,1961,1h 28m,Approved,6.6,1.4K,500000.0,,,,['Herbert Coleman'],['Clair Huffaker'],"['Audie Murphy', 'John Saxon', 'Zohra Lampert']","['Classical Western', 'Drama', 'Western']",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['Universal International Pictures (UI)'],['English'],0,0,0,1961
170. La viaccia,https://www.imdb.com/title/tt0056657/?ref_=sr_t_170,1961,1h 42m,,6.9,829,,,,,['Mauro Bolognini'],"['Vasco Pratolini', 'Pasquale Festa Campanile', 'Massimo Franciosa']","['Jean-Paul Belmondo', 'Claudia Cardinale', 'Pietro Germi']",['Drama'],"['Italy', 'France']","['Piazza del Carmine, Florence, Tuscany, Italy']","['Titanus', 'Galatea Film', 'Arco Film']",['Italian'],0,3,0,1961
171. Naked As Nature Intended,https://www.imdb.com/title/tt0055216/?ref_=sr_t_171,1961,1h,,4.2,165,,,,,['George Harrison Marks'],"['Gerald Holgate', 'George Harrison Marks']","['Bridget Leonard', 'Angela Jones', 'Petrina Forsyth']","['Comedy', 'Documentary']",['United Kingdom'],"['Bedruthan Steps, Trenance, Cornwall, England, UK']","['Compass Films', 'Compton-Cameo Films', 'Markten Film Productions']",['English'],0,0,0,1961
172. Common Law Wife,https://www.imdb.com/title/tt0123722/?ref_=sr_t_172,1961,1h 21m,Not Rated,4.4,201,,,,,"['Eric Sayers', 'Larry Buchanan']",['Grace Nolan'],"['Annabelle Weenick', 'George Edgley', 'Max W. Anderson']",['Drama'],['United States'],"['Forney, Texas, USA']",['Texas Film Producers'],['English'],0,0,0,1961
