Title,Movie Link,Year,Duration,MPA,Rating,Votes
228. The Zombie Walks,https://www.imdb.com/title/tt0061805/?ref_=sr_t_228,1968,1h 28m,,5.9,592
229. A Black Veil for Lisa,https://www.imdb.com/title/tt0063323/?ref_=sr_t_229,1968,1h 35m,R,5.9,740
230. Fando and Lis,https://www.imdb.com/title/tt0061643/?ref_=sr_t_230,1968,1h 33m,Not Rated,6.7,6.5K
231. The Hell with Heroes,https://www.imdb.com/title/tt0063057/?ref_=sr_t_231,1968,1h 42m,Approved,5.7,300
232. Criminal Affair,https://www.imdb.com/title/tt0062253/?ref_=sr_t_232,1968,1h 46m,GP,4.3,150
233. Lila,https://www.imdb.com/title/tt0063272/?ref_=sr_t_233,1968,1h 27m,R,4.8,405
234. Toby Dammit,https://www.imdb.com/title/tt11669728/?ref_=sr_t_234,1968,45m,,7.5,706
235. The Girl with a Pistol,https://www.imdb.com/title/tt0063485/?ref_=sr_t_235,1968,1h 43m,M,6.6,1.8K
236. Doctor Zi-Vengos,https://www.imdb.com/title/tt0129883/?ref_=sr_t_236,1968,1h 16m,,7.0,434
237. Kong Island,https://www.imdb.com/title/tt0062946/?ref_=sr_t_237,1968,1h 32m,Unrated,2.6,974
"238. Gungala, the Black Panther Girl",https://www.imdb.com/title/tt0063038/?ref_=sr_t_238,1968,1h 28m,,5.1,94
239. Peony Lantern,https://www.imdb.com/title/tt0163985/?ref_=sr_t_239,1968,1h 29m,,7.1,292
240. The Curse of Her Flesh,https://www.imdb.com/title/tt0135316/?ref_=sr_t_240,1968,1h 15m,,5.0,320
241. The Wall of Flesh,https://www.imdb.com/title/tt0062468/?ref_=sr_t_241,1968,1h 28m,,6.8,21
242. The Bliss of Mrs. Blossom,https://www.imdb.com/title/tt0062739/?ref_=sr_t_242,1968,1h 33m,Approved,5.6,701
243. Deadfall,https://www.imdb.com/title/tt0062868/?ref_=sr_t_243,1968,2h,R,5.7,1.3K
244. Sweet November,https://www.imdb.com/title/tt0063661/?ref_=sr_t_244,1968,1h 54m,Approved,6.8,1.3K
245. House of Cards,https://www.imdb.com/title/tt0064448/?ref_=sr_t_245,1968,1h 45m,G,6.0,805
246. Oedipus the King,https://www.imdb.com/title/tt0063376/?ref_=sr_t_246,1968,1h 37m,G,6.3,372
247. How Sweet It Is!,https://www.imdb.com/title/tt0063098/?ref_=sr_t_247,1968,1h 39m,Not Rated,5.9,811
248. Sexy Baby,https://www.imdb.com/title/tt0062422/?ref_=sr_t_248,1968,1h 29m,,5.5,52
249. Frankenstein's Bloody Terror,https://www.imdb.com/title/tt0063275/?ref_=sr_t_249,1968,1h 18m,GP,5.6,965
250. Thunderbird 6,https://www.imdb.com/title/tt0063694/?ref_=sr_t_250,1968,1h 29m,G,6.3,1.7K
251. Without a Stitch,https://www.imdb.com/title/tt0063732/?ref_=sr_t_251,1968,1h 29m,R,4.8,280
252. Trail of the Falcon,https://www.imdb.com/title/tt0063638/?ref_=sr_t_252,1968,2h 1m,,5.9,294
253. Indecent Desires,https://www.imdb.com/title/tt0061561/?ref_=sr_t_253,1968,1h 15m,Not Rated,4.9,540
254. The Anniversary,https://www.imdb.com/title/tt0062671/?ref_=sr_t_254,1968,1h 35m,Approved,6.9,2.9K
255. She-Devils on Wheels,https://www.imdb.com/title/tt0063595/?ref_=sr_t_255,1968,1h 22m,Not Rated,4.5,1.1K
256. Naked Childhood,https://www.imdb.com/title/tt0065695/?ref_=sr_t_256,1968,1h 23m,Not Rated,7.4,2.8K
257. Birds in Peru,https://www.imdb.com/title/tt0063383/?ref_=sr_t_257,1968,1h 35m,X,4.9,204
258. A Fine Pair,https://www.imdb.com/title/tt0064329/?ref_=sr_t_258,1968,1h 53m,PG,4.9,537
259. Kill!,https://www.imdb.com/title/tt0063186/?ref_=sr_t_259,1968,1h 55m,Not Rated,7.4,3.3K
260. Commandos,https://www.imdb.com/title/tt0062819/?ref_=sr_t_260,1968,1h 38m,PG,5.4,1.1K
261. The Belle Star Story,https://www.imdb.com/title/tt0061981/?ref_=sr_t_261,1968,1h 43m,Not Rated,5.2,409
262. Sweden: Heaven and Hell,https://www.imdb.com/title/tt0063660/?ref_=sr_t_262,1968,1h 30m,X,5.7,337
263. A Place for Lovers,https://www.imdb.com/title/tt0062656/?ref_=sr_t_263,1968,1h 28m,R,5.5,909
264. Sebastian,https://www.imdb.com/title/tt0063570/?ref_=sr_t_264,1968,1h 40m,Approved,6.1,716
265. Day of the Evil Gun,https://www.imdb.com/title/tt0062865/?ref_=sr_t_265,1968,1h 35m,Approved,6.4,1.6K
266. Duffy,https://www.imdb.com/title/tt0062917/?ref_=sr_t_266,1968,1h 41m,Approved,5.7,617
267. Interlude,https://www.imdb.com/title/tt0063136/?ref_=sr_t_267,1968,1h 53m,M/PG,6.4,446
268. Lady Godiva Rides,https://www.imdb.com/title/tt0125332/?ref_=sr_t_268,1968,1h 44m,R,3.8,211
269. Diamonds for Breakfast,https://www.imdb.com/title/tt0062888/?ref_=sr_t_269,1968,1h 42m,M/PG,4.7,159
270. Symbiopsychotaxiplasm: Take One,https://www.imdb.com/title/tt0296881/?ref_=sr_t_270,1968,1h 15m,Not Rated,7.2,2.6K
271. The Sergeant,https://www.imdb.com/title/tt0063585/?ref_=sr_t_271,1968,1h 48m,R,6.6,727
272. The Young Animals,https://www.imdb.com/title/tt0062754/?ref_=sr_t_272,1968,1h 37m,M/PG,5.4,148
273. The Sea Gull,https://www.imdb.com/title/tt0063569/?ref_=sr_t_273,1968,2h 21m,G,6.6,1.1K
274. Love After Death,https://www.imdb.com/title/tt0250517/?ref_=sr_t_274,1968,1h 12m,Approved,4.2,220
275. One Night... a Train,https://www.imdb.com/title/tt0063737/?ref_=sr_t_275,1968,1h 26m,,6.8,851
276. Her Private Hell,https://www.imdb.com/title/tt0219769/?ref_=sr_t_276,1968,1h 24m,,4.8,204
277. The Girls,https://www.imdb.com/title/tt0062981/?ref_=sr_t_277,1968,1h 40m,Not Rated,6.7,979
278. Satanik,https://www.imdb.com/title/tt0063549/?ref_=sr_t_278,1968,1h 26m,Not Rated,4.7,470
279. The Red Light Bandit,https://www.imdb.com/title/tt0144782/?ref_=sr_t_279,1968,1h 32m,,7.3,1.8K
280. Stars of Eger,https://www.imdb.com/title/tt0062925/?ref_=sr_t_280,1968,2h 37m,,7.4,2.7K
281. Hammerhead,https://www.imdb.com/title/tt0063041/?ref_=sr_t_281,1968,1h 40m,Approved,5.1,594
282. Brides of Blood,https://www.imdb.com/title/tt0062758/?ref_=sr_t_282,1968,1h 37m,Not Rated,4.9,1K
283. Brahmachari,https://www.imdb.com/title/tt0147925/?ref_=sr_t_283,1968,2h 37m,,6.6,464
284. The Office Party,https://www.imdb.com/title/tt0145168/?ref_=sr_t_284,1968,1h 20m,Unrated,4.9,13
285. The Brotherhood,https://www.imdb.com/title/tt0062760/?ref_=sr_t_285,1968,1h 36m,PG-13,6.0,1.2K
286. Minagoroshi no reika,https://www.imdb.com/title/tt0122612/?ref_=sr_t_286,1968,1h 31m,,7.2,355
287. Dead Men Don't Count,https://www.imdb.com/title/tt0063853/?ref_=sr_t_287,1968,1h 28m,,6.1,264
288. Neel Kamal,https://www.imdb.com/title/tt0148523/?ref_=sr_t_288,1968,2h 40m,,6.8,366
289. Partner,https://www.imdb.com/title/tt0063414/?ref_=sr_t_289,1968,1h 45m,Not Rated,6.2,963
290. Black Lizard,https://www.imdb.com/title/tt0063203/?ref_=sr_t_290,1968,1h 26m,,6.9,678
291. Mission Mars,https://www.imdb.com/title/tt0063311/?ref_=sr_t_291,1968,1h 35m,G,4.3,377
292. Mad Doctor of Blood Island,https://www.imdb.com/title/tt0063255/?ref_=sr_t_292,1968,1h 29m,M/PG,4.6,957
293. Suhaag Raat,https://www.imdb.com/title/tt0378820/?ref_=sr_t_293,1968,2h 40m,Not Rated,4.9,47
294. Aadmi,https://www.imdb.com/title/tt0062640/?ref_=sr_t_294,1968,2h 55m,,6.9,235
295. The Diary of an Innocent Boy,https://www.imdb.com/title/tt0062724/?ref_=sr_t_295,1968,1h 43m,Approved,6.4,715
296. Köroglu,https://www.imdb.com/title/tt0183368/?ref_=sr_t_296,1968,1h 30m,,7.0,1K
297. Johnny Hamlet,https://www.imdb.com/title/tt0063479/?ref_=sr_t_297,1968,1h 31m,PG,6.5,691
298. Eve,https://www.imdb.com/title/tt0062951/?ref_=sr_t_298,1968,1h 37m,,4.7,183
"299. Today We Kill, Tomorrow We Die!",https://www.imdb.com/title/tt0063379/?ref_=sr_t_299,1968,1h 35m,GP,6.1,1.8K
300. Vechir na Ivana Kupala,https://www.imdb.com/title/tt0144187/?ref_=sr_t_300,1968,1h 11m,,7.3,494
301. Two Girls for a Madman,https://www.imdb.com/title/tt0062620/?ref_=sr_t_301,1968,1h 18m,Unrated,4.7,109
302. Gates to Paradise,https://www.imdb.com/title/tt0062461/?ref_=sr_t_302,1968,1h 29m,,6.1,245
"303. Goke, Body Snatcher from Hell",https://www.imdb.com/title/tt0063206/?ref_=sr_t_303,1968,1h 24m,PG,6.1,2.1K
304. Il medico della mutua,https://www.imdb.com/title/tt0063288/?ref_=sr_t_304,1968,1h 38m,,7.1,1.8K
305. Golden Swallow,https://www.imdb.com/title/tt0063105/?ref_=sr_t_305,1968,1h 49m,R,6.7,907
306. La rivoluzione sessuale,https://www.imdb.com/title/tt0063511/?ref_=sr_t_306,1968,1h 32m,,5.1,80
"307. If He Hollers, Let Him Go!",https://www.imdb.com/title/tt0063124/?ref_=sr_t_307,1968,1h 46m,R,6.0,181
308. Pedarasi Peddamma Katha,https://www.imdb.com/title/tt0293502/?ref_=sr_t_308,1968,2h 40m,Not Rated,6.7,7
309. Go for Broke,https://www.imdb.com/title/tt0062403/?ref_=sr_t_309,1968,1h 24m,,6.1,136
310. Lucia,https://www.imdb.com/title/tt0064609/?ref_=sr_t_310,1968,2h 40m,,7.1,1.2K
311. Lucrezia,https://www.imdb.com/title/tt0063249/?ref_=sr_t_311,1968,1h 38m,,4.4,48
312. The High Commissioner,https://www.imdb.com/title/tt0063067/?ref_=sr_t_312,1968,1h 41m,Approved,6.0,879
313. Yokai Monsters: 100 Monsters,https://www.imdb.com/title/tt0200301/?ref_=sr_t_313,1968,1h 19m,Not Rated,6.5,1K
314. Reconstruction,https://www.imdb.com/title/tt0063493/?ref_=sr_t_314,1968,1h 40m,,7.8,1.8K
315. Lonesome Cowboys,https://www.imdb.com/title/tt0063236/?ref_=sr_t_315,1968,1h 49m,X,5.2,594
316. The Ruthless Four,https://www.imdb.com/title/tt0060777/?ref_=sr_t_316,1968,1h 36m,M/PG,6.5,862
317. Täällä Pohjantähden alla,https://www.imdb.com/title/tt0063731/?ref_=sr_t_317,1968,3h 6m,,7.5,1.1K
318. Making of a Lady,https://www.imdb.com/title/tt0064569/?ref_=sr_t_318,1968,1h 38m,R,5.8,163
319. Mandabi,https://www.imdb.com/title/tt0063268/?ref_=sr_t_319,1968,1h 32m,Not Rated,7.3,1.6K
320. Madigan's Millions,https://www.imdb.com/title/tt0063303/?ref_=sr_t_320,1968,1h 26m,G,4.1,463
321. The Mini-Skirt Mob,https://www.imdb.com/title/tt0063306/?ref_=sr_t_321,1968,1h 22m,Not Rated,4.6,498
322. White Comanche,https://www.imdb.com/title/tt0061497/?ref_=sr_t_322,1968,1h 33m,TV-Y7,4.1,845
323. A Lady in Sirtaki Dance,https://www.imdb.com/title/tt0135548/?ref_=sr_t_323,1968,1h 36m,,6.0,545
324. Villa Rides,https://www.imdb.com/title/tt0063775/?ref_=sr_t_324,1968,2h 5m,R,6.3,2.4K
325. The Silent Stranger,https://www.imdb.com/title/tt0203953/?ref_=sr_t_325,1968,1h 32m,PG,5.9,330
326. Luana,https://www.imdb.com/title/tt0183428/?ref_=sr_t_326,1968,1h 28m,G,4.4,85
327. Sappho Darling,https://www.imdb.com/title/tt0064934/?ref_=sr_t_327,1968,1h 40m,R,5.6,65
328. Padosan,https://www.imdb.com/title/tt0063404/?ref_=sr_t_328,1968,2h 37m,Not Rated,8.1,7.7K
329. The Land of Many Perfumes,https://www.imdb.com/title/tt0452831/?ref_=sr_t_329,1968,1h 22m,,6.5,60
330. Amor en las nubes,https://www.imdb.com/title/tt0242267/?ref_=sr_t_330,1968,1h 25m,,3.6,26
331. Sequestro di persona,https://www.imdb.com/title/tt0063582/?ref_=sr_t_331,1968,1h 35m,,6.1,288
332. The Pink Jungle,https://www.imdb.com/title/tt0063429/?ref_=sr_t_332,1968,1h 44m,Approved,5.9,435
333. Just for the Hell of It,https://www.imdb.com/title/tt0063167/?ref_=sr_t_333,1968,1h 21m,Not Rated,4.2,545
334. Nanami: The Inferno of First Love,https://www.imdb.com/title/tt0061754/?ref_=sr_t_334,1968,1h 27m,X,7.1,951
335. Ho!,https://www.imdb.com/title/tt0063072/?ref_=sr_t_335,1968,1h 43m,,6.1,682
336. The Ideal Marriage,https://www.imdb.com/title/tt0063757/?ref_=sr_t_336,1968,1h 29m,R,4.4,28
337. The Lustful Turk,https://www.imdb.com/title/tt0063252/?ref_=sr_t_337,1968,1h 11m,X,4.3,72
338. She Mob,https://www.imdb.com/title/tt0063594/?ref_=sr_t_338,1968,1h 22m,,4.6,275
339. I bastardi,https://www.imdb.com/title/tt0062712/?ref_=sr_t_339,1968,1h 42m,R,5.8,491
340. An Italian from Kipseli,https://www.imdb.com/title/tt0204484/?ref_=sr_t_340,1968,1h 51m,,6.4,650
341. The Head Mistress,https://www.imdb.com/title/tt0161654/?ref_=sr_t_341,1968,1h 10m,,4.0,153
342. OSS 117 Murder for Sale,https://www.imdb.com/title/tt0062099/?ref_=sr_t_342,1968,1h 31m,GP,5.3,346
343. I Live for Your Death,https://www.imdb.com/title/tt0065997/?ref_=sr_t_343,1968,1h 34m,R,6.0,437
344. One Swedish Summer,https://www.imdb.com/title/tt0062619/?ref_=sr_t_344,1968,1h 45m,R,3.9,170
345. The Touchables,https://www.imdb.com/title/tt0063709/?ref_=sr_t_345,1968,1h 37m,R,5.2,217
346. Faut pas prendre les enfants du bon Dieu pour des canards sauvages,https://www.imdb.com/title/tt0063395/?ref_=sr_t_346,1968,1h 25m,M,6.0,545
"347. Samoa, Queen of the Jungle",https://www.imdb.com/title/tt0063537/?ref_=sr_t_347,1968,1h 29m,,4.6,149
348. Artists Under the Big Top: Perplexed,https://www.imdb.com/title/tt0062679/?ref_=sr_t_348,1968,1h 43m,,6.5,476
349. Blue,https://www.imdb.com/title/tt0062742/?ref_=sr_t_349,1968,1h 53m,TV-14,6.1,620
350. Soldaterkammerater på bjørnetjeneste,https://www.imdb.com/title/tt0063622/?ref_=sr_t_350,1968,1h 32m,,4.9,442
351. Big Time Gambling Boss,https://www.imdb.com/title/tt0199349/?ref_=sr_t_351,1968,1h 35m,,7.5,416
352. Mord am Montag,https://www.imdb.com/title/tt0230541/?ref_=sr_t_352,1968,1h 43m,,6.3,36
353. La concentration,https://www.imdb.com/title/tt0062822/?ref_=sr_t_353,1968,1h 30m,,7.5,35
"354. Komm nur, mein liebstes Vögelein",https://www.imdb.com/title/tt0063191/?ref_=sr_t_354,1968,1h 35m,,5.3,62
355. High School,https://www.imdb.com/title/tt0064429/?ref_=sr_t_355,1968,1h 15m,Not Rated,7.5,2.3K
356. The Tattoo,https://www.imdb.com/title/tt0063674/?ref_=sr_t_356,1968,1h 30m,,6.5,3.7K
357. Min søsters børn vælter byen,https://www.imdb.com/title/tt0063304/?ref_=sr_t_357,1968,1h 35m,,5.5,399
358. Platinum Pussycat,https://www.imdb.com/title/tt0240689/?ref_=sr_t_358,1968,1h 15m,,4.8,82
359. One + One,https://www.imdb.com/title/tt0063665/?ref_=sr_t_359,1968,1h 51m,Not Rated,6.2,3.4K
360. Tender Moment,https://www.imdb.com/title/tt0063224/?ref_=sr_t_360,1968,1h 22m,GP,6.9,218
361. The Wild Wild World of Jayne Mansfield,https://www.imdb.com/title/tt0063809/?ref_=sr_t_361,1968,1h 39m,,4.9,371
362. Eshchyo raz pro lyubov,https://www.imdb.com/title/tt0063824/?ref_=sr_t_362,1968,1h 36m,,7.5,347
363. Therese and Isabelle,https://www.imdb.com/title/tt0063683/?ref_=sr_t_363,1968,1h 58m,Not Rated,6.1,655
364. The Satanist,https://www.imdb.com/title/tt0416207/?ref_=sr_t_364,1968,1h 4m,Not Rated,4.5,205
365. Vaasna,https://www.imdb.com/title/tt0254843/?ref_=sr_t_365,1968,2h 30m,,5.3,20
366. Columna,https://www.imdb.com/title/tt0062814/?ref_=sr_t_366,1968,2h 13m,,7.7,783
367. Cauldron of Blood,https://www.imdb.com/title/tt0061494/?ref_=sr_t_367,1968,1h 35m,PG,4.0,563
368. They Came to Rob Las Vegas,https://www.imdb.com/title/tt0063684/?ref_=sr_t_368,1968,2h 4m,R,5.9,747
"369. Mrs. Brown, You've Got a Lovely Daughter",https://www.imdb.com/title/tt0063325/?ref_=sr_t_369,1968,1h 50m,G,4.7,584
370. The Violent Four,https://www.imdb.com/title/tt0062707/?ref_=sr_t_370,1968,1h 38m,Approved,7.1,898
371. Cinco en la cárcel,https://www.imdb.com/title/tt0294451/?ref_=sr_t_371,1968,1h 25m,,5.8,19
372. Fanny Hill,https://www.imdb.com/title/tt0062958/?ref_=sr_t_372,1968,1h 31m,R,4.5,127
373. Three Poplars on Plyuschikha Street,https://www.imdb.com/title/tt0062393/?ref_=sr_t_373,1968,1h 19m,,7.8,1.3K
374. House of Evil,https://www.imdb.com/title/tt0063097/?ref_=sr_t_374,1968,1h 29m,PG,3.7,408
375. Jigsaw,https://www.imdb.com/title/tt0063155/?ref_=sr_t_375,1968,1h 37m,Approved,5.8,198
376. Sex and the Law,https://www.imdb.com/title/tt0124774/?ref_=sr_t_376,1968,1h 31m,TV-MA,5.6,67
377. Before Winter Comes,https://www.imdb.com/title/tt0064075/?ref_=sr_t_377,1968,1h 43m,M,5.8,436
378. For Singles Only,https://www.imdb.com/title/tt0062987/?ref_=sr_t_378,1968,1h 31m,Approved,5.3,115
379. Manon 70,https://www.imdb.com/title/tt0063271/?ref_=sr_t_379,1968,1h 45m,R,5.8,558
380. The Scapular,https://www.imdb.com/title/tt0060379/?ref_=sr_t_380,1968,1h 25m,,7.4,405
381. The Bamboo Saucer,https://www.imdb.com/title/tt0062704/?ref_=sr_t_381,1968,1h 43m,G,5.4,576
382. How to Make a Doll,https://www.imdb.com/title/tt0063101/?ref_=sr_t_382,1968,1h 21m,Not Rated,3.0,365
383. Juventude e Ternura,https://www.imdb.com/title/tt0200758/?ref_=sr_t_383,1968,1h 25m,,5.4,35
"384. Run, Man, Run",https://www.imdb.com/title/tt0062825/?ref_=sr_t_384,1968,1h 41m,Not Rated,6.8,2.1K
385. Capricious Summer,https://www.imdb.com/title/tt0063527/?ref_=sr_t_385,1968,1h 14m,Unrated,6.9,1.7K
386. The Hour of the Furnaces,https://www.imdb.com/title/tt0063084/?ref_=sr_t_386,1968,4h 20m,Unrated,7.6,1.2K
387. They Call Us Misfits,https://www.imdb.com/title/tt0062900/?ref_=sr_t_387,1968,1h 40m,,7.3,1.7K
388. The Kiss of Her Flesh,https://www.imdb.com/title/tt0125316/?ref_=sr_t_388,1968,1h 15m,,5.1,301
389. Snow Treasure,https://www.imdb.com/title/tt0062282/?ref_=sr_t_389,1968,1h 35m,G,6.5,114
"390. Piluk, the Timid One",https://www.imdb.com/title/tt0194246/?ref_=sr_t_390,1968,1h 37m,,5.3,39
391. Erotik auf der Schulbank,https://www.imdb.com/title/tt0062937/?ref_=sr_t_391,1968,1h 34m,,7.1,45
392. Blackmailed Wives,https://www.imdb.com/title/tt0211270/?ref_=sr_t_392,1968,1h 3m,,,
393. The Long Day's Dying,https://www.imdb.com/title/tt0063237/?ref_=sr_t_393,1968,1h 35m,R,6.6,536
394. Lalka,https://www.imdb.com/title/tt0064570/?ref_=sr_t_394,1968,2h 33m,,6.9,686
395. Loving Feeling,https://www.imdb.com/title/tt0151404/?ref_=sr_t_395,1968,1h 22m,X,4.8,61
396. The Bizarre Ones,https://www.imdb.com/title/tt0211261/?ref_=sr_t_396,1968,1h 13m,,4.9,62
397. Angels from Hell,https://www.imdb.com/title/tt0062669/?ref_=sr_t_397,1968,1h 26m,R,4.9,411
398. The Snake Girl and the Silver-Haired Witch,https://www.imdb.com/title/tt0142360/?ref_=sr_t_398,1968,1h 22m,,6.6,569
399. High,https://www.imdb.com/title/tt0176813/?ref_=sr_t_399,1968,1h 20m,R,6.0,62
400. Submarine X-1,https://www.imdb.com/title/tt0063655/?ref_=sr_t_400,1968,1h 29m,G,5.3,752
401. Behind Locked Doors,https://www.imdb.com/title/tt0074195/?ref_=sr_t_401,1968,1h 19m,R,4.3,237
402. Gorgones kai mages,https://www.imdb.com/title/tt0180717/?ref_=sr_t_402,1968,1h 30m,,6.3,859
403. Bye Bye Braverman,https://www.imdb.com/title/tt0062768/?ref_=sr_t_403,1968,1h 34m,Approved,5.6,881
404. Alf 'n' Family,https://www.imdb.com/title/tt0065105/?ref_=sr_t_404,1968,1h 36m,PG,6.2,530
405. The Prophet,https://www.imdb.com/title/tt0063464/?ref_=sr_t_405,1968,1h 40m,PG,6.0,374
406. May God Forgive You... But I Won't,https://www.imdb.com/title/tt0162244/?ref_=sr_t_406,1968,1h 33m,,6.1,328
407. Heartbeat,https://www.imdb.com/title/tt0062789/?ref_=sr_t_407,1968,1h 43m,R,6.4,868
408. Return of the Secret Society,https://www.imdb.com/title/tt0122983/?ref_=sr_t_408,1968,1h 5m,,5.0,85
409. The Private Navy of Sgt. O'Farrell,https://www.imdb.com/title/tt0063459/?ref_=sr_t_409,1968,1h 32m,G,5.8,619
410. The Castle,https://www.imdb.com/title/tt0063563/?ref_=sr_t_410,1968,1h 33m,,6.8,297
411. Maria Isabel,https://www.imdb.com/title/tt0244066/?ref_=sr_t_411,1968,1h 56m,Not Rated,7.0,114
412. The Name of the Game Is Kill!,https://www.imdb.com/title/tt0063335/?ref_=sr_t_412,1968,1h 24m,,5.8,235
413. Great Catherine,https://www.imdb.com/title/tt0063034/?ref_=sr_t_413,1968,1h 39m,G,5.3,358
414. Mr. Freedom,https://www.imdb.com/title/tt0064674/?ref_=sr_t_414,1968,1h 35m,Not Rated,6.4,1.3K
415. Long Days of Hate,https://www.imdb.com/title/tt0066451/?ref_=sr_t_415,1968,1h 40m,M/PG,5.4,458
416. The Horror of Blackwood Castle,https://www.imdb.com/title/tt0061795/?ref_=sr_t_416,1968,1h 32m,PG,6.2,696
417. Killers Three,https://www.imdb.com/title/tt0063184/?ref_=sr_t_417,1968,1h 28m,Approved,4.7,217
418. Genocide,https://www.imdb.com/title/tt0063195/?ref_=sr_t_418,1968,1h 24m,Approved,4.7,778
419. Sappho '68,https://www.imdb.com/title/tt0257093/?ref_=sr_t_419,1968,1h 5m,,4.1,109
420. A Sweet Sickness,https://www.imdb.com/title/tt0128666/?ref_=sr_t_420,1968,1h 5m,Not Rated,4.7,176
421. A Man Called Dagger,https://www.imdb.com/title/tt0061946/?ref_=sr_t_421,1968,1h 26m,Approved,4.7,142
422. Emma Peel: Meine tollsten Abenteuer mit John Steed,https://www.imdb.com/title/tt13173474/?ref_=sr_t_422,1968,,,,
423. Gamera vs. Viras,https://www.imdb.com/title/tt0063000/?ref_=sr_t_423,1968,1h 15m,Not Rated,4.6,2K
424. Roberto Carlos em Ritmo de Aventura,https://www.imdb.com/title/tt0188180/?ref_=sr_t_424,1968,1h 37m,,5.6,275
425. Teen Bahuraniyan,https://www.imdb.com/title/tt0293634/?ref_=sr_t_425,1968,2h 40m,Not Rated,7.2,84
426. La bambolona,https://www.imdb.com/title/tt0062703/?ref_=sr_t_426,1968,1h 47m,,6.3,145
427. Corona de lágrimas,https://www.imdb.com/title/tt0061519/?ref_=sr_t_427,1968,1h 35m,,7.2,49
428. Very Happy Alexander,https://www.imdb.com/title/tt0061343/?ref_=sr_t_428,1968,1h 40m,G,7.3,2.4K
429. Man Who Cried for Revenge,https://www.imdb.com/title/tt0144626/?ref_=sr_t_429,1968,1h 34m,,5.6,183
430. The Valley of Death,https://www.imdb.com/title/tt0063818/?ref_=sr_t_430,1968,1h 29m,,6.1,1.7K
431. Superargo and the Faceless Giants,https://www.imdb.com/title/tt0062179/?ref_=sr_t_431,1968,1h 20m,G,4.3,436
432. Zatoichi and the Fugitives,https://www.imdb.com/title/tt0063835/?ref_=sr_t_432,1968,1h 22m,Not Rated,7.3,1.4K
433. Sergeant Ryker,https://www.imdb.com/title/tt0063584/?ref_=sr_t_433,1968,1h 25m,,6.1,476
"434. Zieh dich aus, Puppe",https://www.imdb.com/title/tt0063839/?ref_=sr_t_434,1968,1h 26m,,5.5,53
435. The Hellcats,https://www.imdb.com/title/tt0061759/?ref_=sr_t_435,1968,1h 30m,R,1.9,1.9K
436. Panic in the City,https://www.imdb.com/title/tt0062094/?ref_=sr_t_436,1968,1h 37m,Approved,5.2,183
437. Sol Madrid,https://www.imdb.com/title/tt0063621/?ref_=sr_t_437,1968,1h 30m,Approved,5.6,417
438. Sex Zone,https://www.imdb.com/title/tt0239960/?ref_=sr_t_438,1968,1h 12m,,6.3,46
439. Do Kaliyaan,https://www.imdb.com/title/tt0233587/?ref_=sr_t_439,1968,2h 40m,Not Rated,6.6,104
440. Hair,https://www.imdb.com/title/tt13635362/?ref_=sr_t_440,1968,54m,,,
441. Escalation,https://www.imdb.com/title/tt0062938/?ref_=sr_t_441,1968,1h 33m,,5.8,128
442. Beware the Black Widow,https://www.imdb.com/title/tt0211247/?ref_=sr_t_442,1968,1h 12m,Not Rated,4.8,112
443. Joseph and Zuleika,https://www.imdb.com/title/tt0293716/?ref_=sr_t_443,1968,1h 42m,,5.3,104
444. Sin with a Stranger,https://www.imdb.com/title/tt0191116/?ref_=sr_t_444,1968,1h 25m,X,6.9,46
445. Young Wolves,https://www.imdb.com/title/tt0063154/?ref_=sr_t_445,1968,1h 47m,,5.4,157
446. The Valiant Red Peony,https://www.imdb.com/title/tt0063064/?ref_=sr_t_446,1968,1h 38m,Not Rated,6.9,349
447. Separation,https://www.imdb.com/title/tt0063581/?ref_=sr_t_447,1968,1h 33m,,6.3,175
448. Too Much Too Often!,https://www.imdb.com/title/tt0128776/?ref_=sr_t_448,1968,1h 12m,Not Rated,5.3,117
449. The Kill,https://www.imdb.com/title/tt0207568/?ref_=sr_t_449,1968,45m,,4.3,84
450. Epiheirisis Apollon,https://www.imdb.com/title/tt0135412/?ref_=sr_t_450,1968,1h 28m,,6.0,239
451. Serafino,https://www.imdb.com/title/tt0063583/?ref_=sr_t_451,1968,1h 36m,GP,6.2,736
452. Revolution,https://www.imdb.com/title/tt0063503/?ref_=sr_t_452,1968,1h 27m,Not Rated,6.9,225
453. Pasha,https://www.imdb.com/title/tt0062092/?ref_=sr_t_453,1968,1h 30m,TV-MA,6.7,1.5K
454. O mikros drapetis,https://www.imdb.com/title/tt0264902/?ref_=sr_t_454,1968,1h 32m,,7.1,95
455. The Golden Calf,https://www.imdb.com/title/tt0063845/?ref_=sr_t_455,1968,2h 44m,,8.2,3.3K
456. Suburban Roulette,https://www.imdb.com/title/tt0062317/?ref_=sr_t_456,1968,1h 31m,R,4.7,169
457. Assignment to Kill,https://www.imdb.com/title/tt0062684/?ref_=sr_t_457,1968,1h 42m,Not Rated,6.0,517
458. Requiem for a Gringo,https://www.imdb.com/title/tt0063528/?ref_=sr_t_458,1968,1h 38m,,6.2,320
459. Vengeance,https://www.imdb.com/title/tt0063159/?ref_=sr_t_459,1968,1h 21m,GP,6.1,608
460. Samaritan Zatoichi,https://www.imdb.com/title/tt0164983/?ref_=sr_t_460,1968,1h 24m,Not Rated,7.2,1.4K
