Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
11. Bullitt,https://www.imdb.com/title/tt0062765/?ref_=sr_t_11,1968,1h 54m,M/PG,7.4,78K,5500000.0,511852.0,511350.0,408627.0,['Peter Yates'],"['Alan Trustman', 'Harry Kleiner', 'Robert L. Fish']","['Steve McQueen', 'Jacqueline Bisset', 'Robert Vaughn']","['Car Action', 'Action', 'Crime', 'Thriller']",['United States'],"['Coffee Cantata, Union Street, San Francisco, California, USA']",['Solar Productions'],['English'],0,9,0,1968
12. Journey to Shiloh,https://www.imdb.com/title/tt0063161/?ref_=sr_t_12,1968,1h 41m,Approved,5.6,1.1K,,407500.0,407500.0,,['William Hale'],"['Heck Allen', 'Gene L. Coon']","['James Caan', 'Michael Sarrazin', 'Brenda Scott']","['Drama', 'War', 'Western']",['United States'],"['Janss Conejo Ranch, Thousand Oaks, California, USA']",['Universal Pictures'],['English'],0,0,0,1968
13. Night of the Living Dead,https://www.imdb.com/title/tt0063350/?ref_=sr_t_13,1968,1h 36m,R,7.8,144K,114000.0,237994.0,236452.0,5452.0,['George A. Romero'],"['John A. Russo', 'George A. Romero']","['Duane Jones', ""Judith O'Dea"", 'Karl Hardman']","['B-Horror', 'Supernatural Horror', 'Survival', 'Zombie Horror', 'Horror', 'Thriller']",['United States'],"['Evans City Cemetery, Evans City, Pennsylvania, USA']",['Image Ten'],['English'],0,0,0,1968
"14. I Love You, I Love You",https://www.imdb.com/title/tt0063152/?ref_=sr_t_14,1968,1h 31m,,7.1,3.4K,,80393.0,71717.0,12869.0,['Alain Resnais'],"['Jacques Sternberg', 'Alain Resnais']","['Claude Rich', 'Olga Georges-Picot', 'Anouk Ferjac']","['Drama', 'Sci-Fi']",['France'],"['Avenue Jules Malou, Etterbeek, Brussels, Brussels-Capital, Belgium']","['Les Productions Fox Europa', 'Parc Film']","['French', 'Dutch', 'English']",0,0,0,1968
15. The Great Silence,https://www.imdb.com/title/tt0063032/?ref_=sr_t_15,1968,1h 45m,Not Rated,7.7,19K,,60500.0,53074.0,8755.0,['Sergio Corbucci'],"['Sergio Corbucci', 'Vittoriano Petrilli', 'Mario Amendola']","['Jean-Louis Trintignant', 'Klaus Kinski', 'Frank Wolff']","['Spaghetti Western', 'Drama', 'Western']","['Italy', 'France']","[""Cortina d'Ampezzo, Belluno, Veneto, Italy""]","['Adelphia Compagnia Cinematografica', 'Les Films Corona']",['Italian'],0,0,0,1968
16. The Queen,https://www.imdb.com/title/tt0063477/?ref_=sr_t_16,1968,1h 8m,Not Rated,7.2,1.4K,,47818.0,47818.0,7173.0,['Frank Simon'],[],"['Bernard Giquel', 'Jack Doroshow', 'Jim Dine']",['Documentary'],['United States'],"['Town Hall - 123 West 43rd Street, Manhattan, New York City, New York, USA']","['Evergreen Film', 'Grove Press', 'Si Litvinoff Film Production']",['English'],0,0,0,1968
17. The Bride Wore Black,https://www.imdb.com/title/tt0061955/?ref_=sr_t_17,1968,1h 47m,Unrated,7.2,11K,747000.0,45263.0,45075.0,11206.0,['François Truffaut'],"['Cornell Woolrich', 'François Truffaut', 'Jean-Louis Richard']","['Jeanne Moreau', 'Jean-Claude Brialy', 'Michel Bouquet']","['Serial Killer', 'Crime', 'Drama', 'Mystery']","['France', 'Italy']","['Eglise Saint-Lambert de Vaugirard, Paris 15, Paris, France']","['Les Films du Carrosse', 'Les Productions Artistes Associés', 'Dino de Laurentiis Cinematografica']",['French'],0,5,0,1968
18. Memories of Underdevelopment,https://www.imdb.com/title/tt0063291/?ref_=sr_t_18,1968,1h 37m,Not Rated,7.6,4.9K,,33103.0,29647.0,8244.0,['Tomás Gutiérrez Alea'],"['Edmundo Desnoes', 'Tomás Gutiérrez Alea']","['Sergio Corrieri', 'Daisy Granados', 'Eslinda Núñez']",['Drama'],['Cuba'],"['Havana, Cuba']","['Cuban State Film', 'Instituto Cubano del Arte e Industrias Cinematográficos (ICAIC)']","['Spanish', 'English']",0,2,0,1968
19. The Lion in Winter,https://www.imdb.com/title/tt0063227/?ref_=sr_t_19,1968,2h 14m,PG,7.9,35K,4000000.0,20139.0,18177.0,5339.0,['Anthony Harvey'],['James Goldman'],"[""Peter O'Toole"", 'Katharine Hepburn', 'Anthony Hopkins']","['Period Drama', 'Biography', 'Drama', 'History']","['United Kingdom', 'United States']","['Abbaye de Montmajour, Arles, Bouches-du-Rhône, France']",['Haworth Productions'],"['English', 'French', 'Latin']",0,18,0,1968
20. The Chronicle of Anna Magdalena Bach,https://www.imdb.com/title/tt0062804/?ref_=sr_t_20,1968,1h 34m,,6.8,1.6K,,17527.0,17527.0,3453.0,"['Danièle Huillet', 'Jean-Marie Straub']","['Danièle Huillet', 'Jean-Marie Straub']","['Gustav Leonhardt', 'Christiane Lang', 'Paolo Carlini']","['Biography', 'Drama', 'History', 'Music']","['West Germany', 'Italy']","['Eutin, Schleswig-Holstein, Germany']","['Franz Seitz Filmproduktion', 'Neue Filmkunst Walter Kirchner', 'Hessischer Rundfunk (HR)']",['German'],0,0,0,1968
21. Stolen Kisses,https://www.imdb.com/title/tt0062695/?ref_=sr_t_21,1968,1h 31m,R,7.5,16K,350000.0,509.0,509.0,11206.0,['François Truffaut'],"['François Truffaut', 'Claude de Givray', 'Bernard Revon']","['Jean-Pierre Léaud', 'Claude Jade', 'Delphine Seyrig']","['Comedy', 'Drama', 'Romance']",['France'],"['15 Rue de Steinkerque, Paris 18, Paris, France']","['Les Films du Carrosse', 'Les Productions Artistes Associés']","['French', 'English']",0,7,1,1968
22. Oliver!,https://www.imdb.com/title/tt0063385/?ref_=sr_t_22,1968,2h 33m,G,7.4,42K,10000000.0,228.0,,,['Carol Reed'],"['Lionel Bart', 'Vernon Harris', 'Charles Dickens']","['Mark Lester', 'Ron Moody', 'Shani Wallis']","['Classic Musical', 'Drama', 'Family', 'Musical']",['United Kingdom'],"['H Stage, Shepperton Studios, Shepperton, Surrey, England, UK']","['Romulus Films', 'Warwick Film Productions']",['English'],0,25,0,1968
23. Romeo and Juliet,https://www.imdb.com/title/tt0063518/?ref_=sr_t_23,1968,2h 18m,PG,7.6,36K,850000.0,6292.0,,,['Franco Zeffirelli'],"['William Shakespeare', 'Franco Brusati', ""Masolino D'Amico""]","['Leonard Whiting', 'Olivia Hussey', 'John McEnery']","['Tragedy', 'Drama', 'Romance']","['United Kingdom', 'Italy']","['Pienza, Siena, Tuscany, Italy']","['BHE Films', 'Verona Produzione', 'Dino de Laurentiis Cinematografica']","['English', 'French']",0,16,0,1968
24. Rosemary's Baby,https://www.imdb.com/title/tt0063522/?ref_=sr_t_24,1968,2h 17m,R,8.0,245K,3200000.0,3288.0,,,['Roman Polanski'],"['Ira Levin', 'Roman Polanski']","['Mia Farrow', 'John Cassavetes', 'Ruth Gordon']","['Psychological Drama', 'Psychological Horror', 'Supernatural Horror', 'Drama', 'Horror']",['United States'],"['Dakota Hotel - 1 West 72nd St. at Central Park West, Manhattan, New York City, New York, USA']",['William Castle Productions'],['English'],0,13,0,1968
25. Barbarella,https://www.imdb.com/title/tt0062711/?ref_=sr_t_25,1968,1h 38m,PG,5.9,39K,9000000.0,1288.0,,,['Roger Vadim'],"['Jean-Claude Forest', 'Terry Southern', 'Roger Vadim']","['Jane Fonda', 'John Phillip Law', 'Anita Pallenberg']","['Dystopian Sci-Fi', 'Space Sci-Fi', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']","['France', 'Italy']","['Dino De Laurentiis Cinematografica Studios, Rome, Lazio, Italy']","['Marianne Productions', 'Dino de Laurentiis Cinematografica']","['English', 'French']",0,0,0,1968
26. The Thomas Crown Affair,https://www.imdb.com/title/tt0063688/?ref_=sr_t_26,1968,1h 42m,R,6.9,29K,4300000.0,43050.0,,,['Norman Jewison'],['Alan Trustman'],"['Steve McQueen', 'Faye Dunaway', 'Paul Burke']","['Caper', 'Crime', 'Drama', 'Romance', 'Thriller']",['United States'],"['85 Mt. Vernon Street, Beacon Hill, Boston, Massachusetts, USA']","['The Mirisch Corporation', 'Simkoe', 'Solar Productions']",['English'],0,5,0,1968
27. The Party,https://www.imdb.com/title/tt0063415/?ref_=sr_t_27,1968,1h 39m,Approved,7.4,45K,2900000.0,10786.0,,,['Blake Edwards'],"['Blake Edwards', 'Tom Waldman', 'Frank Waldman']","['Peter Sellers', 'Claudine Longet', 'Natalia Borisova']","['Farce', 'Quirky Comedy', 'Satire', 'Slapstick', 'Comedy', 'Romance']",['United States'],"['9271 Robin Drive, Los Angeles, California, USA']",['The Mirisch Corporation'],"['English', 'Italian', 'Russian', 'French', 'Cantonese']",0,0,0,1968
"28. Yours, Mine and Ours",https://www.imdb.com/title/tt0063829/?ref_=sr_t_28,1968,1h 51m,Unrated,7.1,10K,2500000.0,,,,['Melville Shavelson'],"['Melville Shavelson', 'Mort Lachman', 'Madelyn Davis']","['Lucille Ball', 'Henry Fonda', 'Van Johnson']","['Comedy', 'Family']",['United States'],"['Alameda, California, USA']","['Desilu Productions', 'Walden Productions']","['English', 'French', 'Cantonese', 'Japanese']",0,4,0,1968
29. Candy,https://www.imdb.com/title/tt0062776/?ref_=sr_t_29,1968,1h 55m,R,5.1,3.8K,3000000.0,,,,['Christian Marquand'],"['Buck Henry', 'Terry Southern', 'Mason Hoffenberg']","['Ewa Aulin', 'Richard Burton', 'Charles Aznavour']","['Satire', 'Adventure', 'Comedy', 'Fantasy']","['Italy', 'France', 'United States']","['Fort Wadsworth, Staten Island, New York City, New York, USA']","['Dear Film Produzione', 'Les Films Corona', 'Selmur Productions']","['English', 'Welsh']",0,0,0,1968
30. Vixen!,https://www.imdb.com/title/tt0063787/?ref_=sr_t_30,1968,1h 10m,X,5.6,3.2K,26500.0,,,,['Russ Meyer'],"['Robert Rudelson', 'Russ Meyer', 'Anthony-James Ryan']","['Erica Gavin', 'Garth Pillsbury', 'Harrison Page']",['Drama'],['United States'],"['Vancouver Island, British Columbia, Canada']","['Coldstream Films', 'Eve Productions', 'Goldstein Films']",['English'],0,0,0,1968
31. Bandolero!,https://www.imdb.com/title/tt0062708/?ref_=sr_t_31,1968,1h 46m,PG-13,6.5,5.9K,4450000.0,,,,['Andrew V. McLaglen'],"['James Lee Barrett', 'Stan Hough']","['James Stewart', 'Dean Martin', 'Raquel Welch']","['Drama', 'Western']",['United States'],"['Alamo Village - Highway 674, Brackettville, Texas, USA']",['Twentieth Century Fox'],"['English', 'Spanish']",0,0,0,1968
32. Carne,https://www.imdb.com/title/tt0064130/?ref_=sr_t_32,1968,1h 30m,X,5.4,343,,,,,['Armando Bo'],['Armando Bo'],"['Isabel Sarli', 'Victor Bo', 'Romualdo Quiroga']",['Drama'],['Argentina'],"['Buenos Aires, Federal District, Argentina']",['Sociedad Independiente Filmadora Argentina (S.I.F.A.)'],"['Spanish', 'Russian']",0,0,0,1968
33. The Wrecking Crew,https://www.imdb.com/title/tt0065225/?ref_=sr_t_33,1968,1h 45m,PG,5.5,3.9K,,2400000.0,,,['Phil Karlson'],"['Donald Hamilton', 'William P. McGivern']","['Dean Martin', 'Elke Sommer', 'Sharon Tate']","['Parody', 'Action', 'Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']",['United States'],"['Owlwood - 141 S. Carolwood Dr, Holmby Hills, Los Angeles, California, USA']","['Columbia Pictures', 'Meadway-Claude Productions Company (I) (II)']",['English'],0,0,0,1968
34. The Devil Rides Out,https://www.imdb.com/title/tt0062885/?ref_=sr_t_34,1968,1h 35m,G,6.9,11K,,,,,['Terence Fisher'],"['Richard Matheson', 'Dennis Wheatley']","['Christopher Lee', 'Charles Gray', 'Nike Arrighi']","['Folk Horror', 'Supernatural Horror', 'Horror']",['United Kingdom'],"['Black Park Country Park, Black Park Road, Wexham, Slough, Buckinghamshire, England, UK']","['Associated British-Pathé', 'Hammer Films']",['English'],0,0,0,1968
35. Shalako,https://www.imdb.com/title/tt0063592/?ref_=sr_t_35,1968,1h 53m,M/PG,5.6,3.6K,1455000.0,,,,['Edward Dmytryk'],"[""Louis L'Amour"", 'James Griffith', 'Hal Hopper']","['Sean Connery', 'Brigitte Bardot', 'Stephen Boyd']","['Action', 'Drama', 'Western']","['United Kingdom', 'West Germany', 'United States']","['Tabernas, Almería, Andalucía, Spain']","['Palomar Pictures International', 'Kingston Film Productions Ltd.', 'Central Cinema Company Film (CCC)']","['English', 'Spanish', 'German']",0,0,0,1968
36. Danger: Diabolik,https://www.imdb.com/title/tt0062861/?ref_=sr_t_36,1968,1h 45m,PG-13,6.5,7.5K,400000.0,,,,['Mario Bava'],"['Angela Giussani', 'Luciana Giussani', 'Dino Maiuri']","['John Phillip Law', 'Marisa Mell', 'Michel Piccoli']","['Superhero', 'Action', 'Comedy', 'Crime']","['Italy', 'France']","['Blue Grotto, Capri, Italy']","['Dino de Laurentiis Cinematografica', 'Marianne Productions']",['Italian'],0,0,0,1968
37. The Detective,https://www.imdb.com/title/tt0062883/?ref_=sr_t_37,1968,1h 54m,Approved,6.5,4.3K,4490000.0,,,,['Gordon Douglas'],"['Abby Mann', 'Roderick Thorp']","['Frank Sinatra', 'Lee Remick', 'Ralph Meeker']","['Crime', 'Drama', 'Thriller']",['United States'],"[""Jilly's Saloon, 256 West 52nd Street, Manhattan, New York City, New York, USA""]",['Arcola-Millfield Productions'],['English'],0,0,0,1968
38. Vibrations,https://www.imdb.com/title/tt0062440/?ref_=sr_t_38,1968,1h 15m,X,5.5,187,,,,,['Joseph W. Sarno'],['Joseph W. Sarno'],"['Rita Bennett', 'Morris Kaplan', 'Maria Lease']","['Drama', 'Mystery']",['United States'],"['Madison Square Park, Manhattan, New York City, New York, USA']",[],['English'],0,0,0,1968
39. If....,https://www.imdb.com/title/tt0063850/?ref_=sr_t_39,1968,1h 51m,R,7.4,26K,,,,,['Lindsay Anderson'],"['David Sherwin', 'John Howlett']","['Malcolm McDowell', 'David Wood', 'Richard Warwick']","['Dark Comedy', 'Crime', 'Drama']",['United Kingdom'],"['Cheltenham College, Cheltenham, Gloucestershire, England, UK']",['Memorial Enterprises'],"['English', 'Latin']",0,4,2,1968
40. With Six You Get Eggroll,https://www.imdb.com/title/tt0063821/?ref_=sr_t_40,1968,1h 35m,G,6.4,3.1K,2727000.0,,,,['Howard Morris'],"['Gwen Bagni', 'Paul Dubov', 'Harvey Bullock']","['Doris Day', 'Brian Keith', 'Pat Carroll']","['Comedy', 'Drama', 'Family', 'Romance']",['United States'],"['Toluca Lake, Los Angeles, California, USA']","['Arwin Productions', 'Cinema Center Films']",['English'],0,0,0,1968
41. Hellfighters,https://www.imdb.com/title/tt0063060/?ref_=sr_t_41,1968,2h 1m,G,6.5,6.8K,6000000.0,,,,['Andrew V. McLaglen'],['Clair Huffaker'],"['John Wayne', 'Katharine Ross', 'Jim Hutton']","['Action', 'Adventure', 'Drama', 'Romance', 'War']",['United States'],"['Casper, Wyoming, USA']",['Universal Pictures'],"['English', 'Spanish']",0,0,0,1968
42. Teorema,https://www.imdb.com/title/tt0063678/?ref_=sr_t_42,1968,1h 38m,Not Rated,7.0,16K,,,,,['Pier Paolo Pasolini'],['Pier Paolo Pasolini'],"['Silvana Mangano', 'Terence Stamp', 'Massimo Girotti']","['Drama', 'Mystery']",['Italy'],"['16 Via Palatino, Milan, Lombardia, Italy']","['Aetos Produzioni Cinematografiche', 'B.R.C. Produzione S.r.l.']","['Italian', 'English']",0,5,0,1968
43. Finian's Rainbow,https://www.imdb.com/title/tt0062974/?ref_=sr_t_43,1968,2h 21m,G,6.1,4.3K,3500000.0,,,,['Francis Ford Coppola'],"['E.Y. Harburg', 'Fred Saidy']","['Fred Astaire', 'Petula Clark', 'Tommy Steele']","['Classic Musical', 'Family', 'Fantasy', 'Musical']",['United States'],"['Sierra Railroad, Jamestown, California, USA']",['Warner Bros./Seven Arts'],"['English', 'French']",0,9,2,1968
44. Charly,https://www.imdb.com/title/tt0062794/?ref_=sr_t_44,1968,1h 43m,M,6.9,7.5K,,18530000.0,15826800.0,,['Ralph Nelson'],"['Daniel Keyes', 'Stirling Silliphant']","['Cliff Robertson', 'Claire Bloom', 'Lilia Skala']","['Psychological Drama', 'Drama', 'Romance', 'Sci-Fi']",['United States'],"[""Kasanoff's Bakery, Roxbury, Boston, Massachusetts, USA""]","['Selmur Productions', 'Robertson and Associates', 'ABC Pictures']",['English'],0,6,0,1968
45. The Green Berets,https://www.imdb.com/title/tt0063035/?ref_=sr_t_45,1968,2h 22m,G,5.6,14K,7000000.0,,,,"['Ray Kellogg', 'John Wayne', 'Mervyn LeRoy']","['James Lee Barrett', 'Robin Moore']","['John Wayne', 'David Janssen', 'Jim Hutton']","['Drama', 'War']",['United States'],"['Fort Benning, Georgia, USA']",['Batjac Productions'],"['English', 'Vietnamese', 'German', 'Danish']",0,0,0,1968
46. Ice Station Zebra,https://www.imdb.com/title/tt0063121/?ref_=sr_t_46,1968,2h 28m,G,6.6,12K,8000000.0,76.0,,,['John Sturges'],"['Alistair MacLean', 'Douglas Heyes', 'Harry Julian Fink']","['Rock Hudson', 'Ernest Borgnine', 'Patrick McGoohan']","['Adventure', 'Thriller']",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Filmways Pictures'],['English'],0,0,2,1968
47. The Swimmer,https://www.imdb.com/title/tt0063663/?ref_=sr_t_47,1968,1h 35m,M/PG,7.6,15K,,,,,"['Frank Perry', 'Sydney Pollack']","['Eleanor Perry', 'John Cheever']","['Burt Lancaster', 'Janet Landgard', 'Janice Rule']",['Drama'],['United States'],"['Fairfield, Connecticut, USA']","['Columbia Pictures', 'Horizon Pictures']",['English'],0,0,0,1968
48. Hot Spur,https://www.imdb.com/title/tt0063095/?ref_=sr_t_48,1968,1h 31m,,4.7,300,,,,,['Lee Frost'],"['Bob Cresse', 'Lee Frost']","['James Arena', 'Virginia Gordon', 'Joseph Mascolo']",['Western'],['United States'],[],['International Theatrical Amusements'],['English'],0,0,0,1968
49. Witchfinder General,https://www.imdb.com/title/tt0063285/?ref_=sr_t_49,1968,1h 26m,Unrated,6.7,13K,83000.0,,,,['Michael Reeves'],"['Tom Baker', 'Michael Reeves', 'Louis M. Heyward']","['Vincent Price', 'Ian Ogilvy', 'Rupert Davies']","['Folk Horror', 'Witch Horror', 'Drama', 'Horror']",['United Kingdom'],"['Kentwell Hall, Long Melford, Suffolk, England, UK']","['Tigon British Film Productions', 'American International Pictures (AIP)']",['English'],0,2,0,1968
50. The Devil's Brigade,https://www.imdb.com/title/tt0062886/?ref_=sr_t_50,1968,2h 10m,Approved,6.7,6.5K,,,8000000.0,,['Andrew V. McLaglen'],"['William Roberts', 'Robert H. Adleman', 'George Walton']","['William Holden', 'Cliff Robertson', 'Vince Edwards']","['Action', 'Drama', 'War']",['United States'],"['Santa Elia Fiume Rapido, Italy']",['Wolper Pictures'],"['English', 'German', 'French']",0,0,0,1968
51. A Quiet Place in the Country,https://www.imdb.com/title/tt0065119/?ref_=sr_t_51,1968,1h 46m,R,6.5,2.2K,,,,,['Elio Petri'],"['Tonino Guerra', 'Elio Petri', 'Luciano Vincenzoni']","['Franco Nero', 'Vanessa Redgrave', 'Georges Géret']","['Drama', 'Fantasy', 'Horror']","['Italy', 'France']","['Venice, Veneto, Italy']","['Produzioni Europee Associate (PEA)', 'Les Productions Artistes Associés', 'Produzioni Associate Delphos']","['Italian', 'English']",0,4,0,1968
52. The Olsen Gang,https://www.imdb.com/title/tt0063386/?ref_=sr_t_52,1968,1h 20m,Not Rated,6.6,2.7K,1000000.0,,,,['Erik Balling'],"['Erik Balling', 'Henning Bahs']","['Ove Sprogøe', 'Morten Grunwald', 'Poul Bundgaard']","['Comedy', 'Crime', 'Family']",['Denmark'],"['Prinsesse Charlottes Gade, Copenhagen, Sjælland, Denmark']",['Nordisk Film'],['Danish'],0,0,0,1968
53. Dyrlægens plejebørn,https://www.imdb.com/title/tt0062920/?ref_=sr_t_53,1968,1h 42m,,6.3,618,,,,,['Carl Ottosen'],['Carl Ottosen'],"['Dirch Passer', 'Lone Hertz', 'Axel Strøbye']","['Comedy', 'Family']",['Denmark'],"['Novaris Film, Albertslund, Sjælland, Denmark']",['Merry Film'],['Danish'],0,0,0,1968
54. Shogun's Joy of Torture,https://www.imdb.com/title/tt0059816/?ref_=sr_t_54,1968,1h 36m,Not Rated,6.1,759,,,,,['Teruo Ishii'],['Teruo Ishii'],"['Teruo Yoshida', 'Masumi Tachibana', 'Fumio Watanabe']","['Drama', 'Horror']",['Japan'],[],['Toei Company'],['Japanese'],0,0,0,1968
55. Targets,https://www.imdb.com/title/tt0063671/?ref_=sr_t_55,1968,1h 30m,R,7.4,13K,130000.0,,,,['Peter Bogdanovich'],"['Peter Bogdanovich', 'Polly Platt', 'Samuel Fuller']","[""Tim O'Kelly"", 'Boris Karloff', 'Nancy Hsueh']","['Crime', 'Drama', 'Thriller']",['United States'],"['Reseda, Los Angeles, California, USA']","['Saticoy Productions', 'Roger Corman Productions']",['English'],0,0,0,1968
56. Head,https://www.imdb.com/title/tt0063049/?ref_=sr_t_56,1968,1h 26m,G,6.4,7.1K,750000.0,,,,['Bob Rafelson'],"['Bob Rafelson', 'Jack Nicholson', 'Micky Dolenz']","['Peter Tork', 'Davy Jones', 'Micky Dolenz']","['Parody', 'Pop Musical', 'Rock Musical', 'Comedy', 'Fantasy', 'Musical']",['United States'],"['Hyperion Water Reclamation Plant - 12000 Vista del Mar, Playa del Rey, Los Angeles, California, USA']",['Raybert Productions'],"['English', 'Italian']",0,0,0,1968
57. Mayerling,https://www.imdb.com/title/tt0064645/?ref_=sr_t_57,1968,2h 20m,PG-13,6.1,1.8K,5000000.0,,,,['Terence Young'],"['Terence Young', 'Denis Cannan', 'Claude Anet']","['Omar Sharif', 'Catherine Deneuve', 'James Mason']","['Costume Drama', 'Period Drama', 'Drama', 'History', 'Romance']","['United Kingdom', 'France']","['Vienna, Austria']","['Winchester Productions', 'Les Films Corona', 'Alexandra Film']","['English', 'French', 'German']",0,0,0,1968
