Title,Movie Link,Year,Duration,MPA,Rating,Votes
232. Bloodfist III: Forced to Fight,https://www.imdb.com/title/tt0101481/?ref_=sr_t_232,1991,1h 28m,R,4.9,689
233. Diary of a Hitman,https://www.imdb.com/title/tt0101725/?ref_=sr_t_233,1991,1h 30m,R,5.2,2.3K
234. Crooked Hearts,https://www.imdb.com/title/tt0101629/?ref_=sr_t_234,1991,1h 53m,R,5.9,1.2K
235. The Lovers on the Bridge,https://www.imdb.com/title/tt0101318/?ref_=sr_t_235,1991,2h 5m,R,7.6,16K
236. The Dark Backward,https://www.imdb.com/title/tt0101660/?ref_=sr_t_236,1991,1h 41m,R,5.7,4.1K
237. Lyrisch nitraat,https://www.imdb.com/title/tt0102360/?ref_=sr_t_237,1991,50m,,6.9,226
238. Highway to Hell,https://www.imdb.com/title/tt0104418/?ref_=sr_t_238,1991,1h 34m,R,6.0,5.7K
239. American Friends,https://www.imdb.com/title/tt0101324/?ref_=sr_t_239,1991,1h 35m,PG,6.4,897
240. Ski School,https://www.imdb.com/title/tt0102940/?ref_=sr_t_240,1991,1h 35m,R,4.9,4.6K
241. A Fine Romance,https://www.imdb.com/title/tt0103055/?ref_=sr_t_241,1991,1h 37m,PG-13,4.9,385
242. Jumpin' at the Boneyard,https://www.imdb.com/title/tt0102174/?ref_=sr_t_242,1991,1h 47m,R,6.0,571
243. Rubin and Ed,https://www.imdb.com/title/tt0102817/?ref_=sr_t_243,1991,1h 22m,PG-13,6.9,2.1K
244. Drive,https://www.imdb.com/title/tt0101773/?ref_=sr_t_244,1991,1h 26m,,6.5,70
245. The Ox,https://www.imdb.com/title/tt0102619/?ref_=sr_t_245,1991,1h 32m,Not Rated,7.1,1.1K
246. Convicts,https://www.imdb.com/title/tt0099300/?ref_=sr_t_246,1991,1h 33m,PG,5.7,774
247. I Can No Longer Hear the Guitar,https://www.imdb.com/title/tt0102137/?ref_=sr_t_247,1991,1h 38m,,6.8,537
248. Motorama,https://www.imdb.com/title/tt0104922/?ref_=sr_t_248,1991,1h 30m,R,6.2,2.3K
249. Love in the Time of Hysteria,https://www.imdb.com/title/tt0102958/?ref_=sr_t_249,1991,1h 34m,Not Rated,6.8,4.1K
250. Blood and Concrete,https://www.imdb.com/title/tt0101478/?ref_=sr_t_250,1991,1h 39m,R,5.8,908
251. Night and Day,https://www.imdb.com/title/tt0102566/?ref_=sr_t_251,1991,1h 32m,Not Rated,6.4,484
252. By the Sword,https://www.imdb.com/title/tt0101524/?ref_=sr_t_252,1991,1h 31m,R,6.4,1.8K
253. December,https://www.imdb.com/title/tt0101695/?ref_=sr_t_253,1991,1h 32m,PG,5.9,367
254. Scissors,https://www.imdb.com/title/tt0102860/?ref_=sr_t_254,1991,1h 45m,R,5.1,3.3K
255. The Hours and Times,https://www.imdb.com/title/tt0104448/?ref_=sr_t_255,1991,57m,,6.4,834
256. Paprika,https://www.imdb.com/title/tt0098063/?ref_=sr_t_256,1991,1h 39m,Unrated,5.5,5K
257. Guyver,https://www.imdb.com/title/tt0101988/?ref_=sr_t_257,1991,1h 28m,PG-13,4.9,6.3K
258. The Raffle,https://www.imdb.com/title/tt0134057/?ref_=sr_t_258,1991,1h 33m,,5.2,1.4K
259. Sex and Zen,https://www.imdb.com/title/tt0105287/?ref_=sr_t_259,1991,1h 39m,R,5.5,2.9K
260. Alligator II: The Mutation,https://www.imdb.com/title/tt0101309/?ref_=sr_t_260,1991,1h 34m,PG-13,4.0,3.4K
261. Critters 3,https://www.imdb.com/title/tt0101627/?ref_=sr_t_261,1991,1h 26m,PG-13,4.5,14K
262. 964 Pinocchio,https://www.imdb.com/title/tt0225009/?ref_=sr_t_262,1991,1h 37m,,5.5,2.6K
263. A Brighter Summer Day,https://www.imdb.com/title/tt0101985/?ref_=sr_t_263,1991,3h 57m,Not Rated,8.2,14K
264. Nekromantik 2,https://www.imdb.com/title/tt0102522/?ref_=sr_t_264,1991,1h 44m,Not Rated,5.2,4.4K
265. The Pit and the Pendulum,https://www.imdb.com/title/tt0100369/?ref_=sr_t_265,1991,1h 37m,R,6.0,5.7K
266. Zandalee,https://www.imdb.com/title/tt0101004/?ref_=sr_t_266,1991,1h 40m,R,4.3,4.3K
267. Riki-Oh: The Story of Ricky,https://www.imdb.com/title/tt0102293/?ref_=sr_t_267,1991,1h 31m,R,7.0,16K
268. Robin Hood,https://www.imdb.com/title/tt0102797/?ref_=sr_t_268,1991,1h 44m,TV-14,5.7,6.1K
269. The Linguini Incident,https://www.imdb.com/title/tt0102313/?ref_=sr_t_269,1991,1h 38m,R,6.2,1.6K
270. Once Upon a Time in China,https://www.imdb.com/title/tt0103285/?ref_=sr_t_270,1991,2h 14m,R,7.2,20K
271. Uncaged,https://www.imdb.com/title/tt0103158/?ref_=sr_t_271,1991,1h 18m,R,4.4,301
272. Silent Möbius,https://www.imdb.com/title/tt0102928/?ref_=sr_t_272,1991,50m,,6.3,284
273. The Polar Bear King,https://www.imdb.com/title/tt0102247/?ref_=sr_t_273,1991,1h 28m,PG,5.9,947
"274. 11 Days, 11 Nights 2",https://www.imdb.com/title/tt0297447/?ref_=sr_t_274,1991,1h 24m,R,4.0,242
275. The Crumbs,https://www.imdb.com/title/tt0102240/?ref_=sr_t_275,1991,1h 25m,Not Rated,6.0,1.3K
276. Dead Space,https://www.imdb.com/title/tt0101675/?ref_=sr_t_276,1991,1h 12m,R,3.5,1.6K
277. Dark Cat,https://www.imdb.com/title/tt1527816/?ref_=sr_t_277,1991,1h,,4.2,163
278. Godzilla vs. King Ghidorah,https://www.imdb.com/title/tt0101962/?ref_=sr_t_278,1991,1h 40m,Not Rated,6.5,7.6K
279. Past Midnight,https://www.imdb.com/title/tt0105108/?ref_=sr_t_279,1991,1h 40m,R,5.6,1.6K
280. Do or Die,https://www.imdb.com/title/tt0101744/?ref_=sr_t_280,1991,1h 37m,R,4.3,1.5K
281. Basket Case 3,https://www.imdb.com/title/tt0103773/?ref_=sr_t_281,1991,1h 30m,R,4.8,4.4K
282. Deathstalker IV: Match of Titans,https://www.imdb.com/title/tt0099388/?ref_=sr_t_282,1991,1h 25m,R,3.7,1.1K
283. The Resurrected,https://www.imdb.com/title/tt0105242/?ref_=sr_t_283,1991,1h 48m,R,6.2,5.1K
"284. Manta, Manta",https://www.imdb.com/title/tt0102397/?ref_=sr_t_284,1991,1h 31m,,5.7,6K
285. Shock 'Em Dead,https://www.imdb.com/title/tt0102910/?ref_=sr_t_285,1991,1h 33m,R,4.9,1.4K
286. Dolly Dearest,https://www.imdb.com/title/tt0104119/?ref_=sr_t_286,1991,1h 33m,R,4.8,3.6K
287. The Sect,https://www.imdb.com/title/tt0100581/?ref_=sr_t_287,1991,2h 5m,R,6.1,3.7K
288. Trancers II,https://www.imdb.com/title/tt0103116/?ref_=sr_t_288,1991,1h 28m,R,5.4,2.6K
289. The Flesh,https://www.imdb.com/title/tt0101548/?ref_=sr_t_289,1991,1h 30m,,5.6,990
290. Rover Dangerfield,https://www.imdb.com/title/tt0102813/?ref_=sr_t_290,1991,1h 14m,G,5.9,3.4K
291. Wedlock,https://www.imdb.com/title/tt0103239/?ref_=sr_t_291,1991,1h 41m,R,5.9,9.4K
292. Lucky Luke,https://www.imdb.com/title/tt0102351/?ref_=sr_t_292,1991,1h 32m,PG,5.1,4.3K
293. Mindwarp,https://www.imdb.com/title/tt0100152/?ref_=sr_t_293,1991,1h 36m,R,5.2,3.1K
294. Virgin High,https://www.imdb.com/title/tt0103213/?ref_=sr_t_294,1991,1h 30m,R,3.8,696
295. My Father the Hero,https://www.imdb.com/title/tt0102465/?ref_=sr_t_295,1991,1h 45m,,6.1,3K
296. A Scene at the Sea,https://www.imdb.com/title/tt0103704/?ref_=sr_t_296,1991,1h 41m,,7.5,6.9K
297. Lamhe,https://www.imdb.com/title/tt0102258/?ref_=sr_t_297,1991,3h 7m,Not Rated,7.2,3.2K
298. Inner Sanctum,https://www.imdb.com/title/tt0102122/?ref_=sr_t_298,1991,1h 30m,R,3.4,874
299. On Our Own,https://www.imdb.com/title/tt0095778/?ref_=sr_t_299,1991,1h 24m,G,6.6,579
300. Thalapathi,https://www.imdb.com/title/tt0101649/?ref_=sr_t_300,1991,2h 37m,Not Rated,8.5,14K
301. Island of Fire,https://www.imdb.com/title/tt0099812/?ref_=sr_t_301,1991,2h 5m,R,5.7,4.1K
302. The Boneyard,https://www.imdb.com/title/tt0101497/?ref_=sr_t_302,1991,1h 38m,R,5.6,1.9K
303. Prahaar: The Final Attack,https://www.imdb.com/title/tt0102701/?ref_=sr_t_303,1991,2h 31m,Not Rated,8.0,2.3K
304. Eyes of an Angel,https://www.imdb.com/title/tt0101844/?ref_=sr_t_304,1991,1h 35m,PG-13,5.2,1.4K
305. Revenge of Billy the Kid,https://www.imdb.com/title/tt0102783/?ref_=sr_t_305,1991,1h 27m,,5.4,454
306. Dragon Ball Z: Cooler's Revenge,https://www.imdb.com/title/tt1125254/?ref_=sr_t_306,1991,47m,Not Rated,7.0,8.7K
307. Grand Tour: Disaster in Time,https://www.imdb.com/title/tt0104362/?ref_=sr_t_307,1991,1h 39m,PG-13,6.4,3.2K
308. Dirty Like an Angel,https://www.imdb.com/title/tt0100541/?ref_=sr_t_308,1991,1h 42m,Not Rated,5.7,370
309. Erotic Ghost Story II,https://www.imdb.com/title/tt0102296/?ref_=sr_t_309,1991,1h 36m,,4.6,363
310. Malizia 2000,https://www.imdb.com/title/tt0104799/?ref_=sr_t_310,1991,1h 43m,,5.0,276
311. There's Nothing Out There,https://www.imdb.com/title/tt0103077/?ref_=sr_t_311,1991,1h 31m,Unrated,5.6,2.7K
312. Rock 'n' Roll High School Forever,https://www.imdb.com/title/tt0100504/?ref_=sr_t_312,1991,1h 35m,PG-13,4.6,1.3K
313. Saudagar,https://www.imdb.com/title/tt0102844/?ref_=sr_t_313,1991,3h 33m,Not Rated,6.7,1.7K
314. Dream Machine,https://www.imdb.com/title/tt0099462/?ref_=sr_t_314,1991,1h 28m,PG,5.1,960
315. The Runestone,https://www.imdb.com/title/tt0100528/?ref_=sr_t_315,1991,1h 45m,R,4.8,896
316. Robotrix,https://www.imdb.com/title/tt0102562/?ref_=sr_t_316,1991,1h 38m,,5.9,1.3K
317. Plyontek,https://www.imdb.com/title/tt0300349/?ref_=sr_t_317,1991,1h 25m,,6.2,33
318. Scanners II: The New Order,https://www.imdb.com/title/tt0102848/?ref_=sr_t_318,1991,1h 44m,R,5.3,3.9K
319. Bikini Summer,https://www.imdb.com/title/tt0101449/?ref_=sr_t_319,1991,1h 27m,R,3.6,598
320. Sadak,https://www.imdb.com/title/tt0156985/?ref_=sr_t_320,1991,2h 14m,Not Rated,6.4,3K
321. The Dark Wind,https://www.imdb.com/title/tt0101664/?ref_=sr_t_321,1991,1h 51m,R,5.5,809
322. Roujin Z,https://www.imdb.com/title/tt0102812/?ref_=sr_t_322,1991,1h 20m,PG-13,6.8,3.4K
323. The Pistol: The Birth of a Legend,https://www.imdb.com/title/tt0102674/?ref_=sr_t_323,1991,1h 30m,G,6.8,1.5K
324. Body Chemistry II: The Voice of a Stranger,https://www.imdb.com/title/tt0103851/?ref_=sr_t_324,1991,1h 24m,R,3.6,401
"325. Attention, Papa Arrives!",https://www.imdb.com/title/tt0102629/?ref_=sr_t_325,1991,1h 29m,,7.9,6.1K
326. Scanners III: The Takeover,https://www.imdb.com/title/tt0105322/?ref_=sr_t_326,1991,1h 41m,R,4.5,2.7K
327. Den ofrivillige golfaren,https://www.imdb.com/title/tt0102579/?ref_=sr_t_327,1991,1h 47m,,5.7,5.1K
328. The Borrower,https://www.imdb.com/title/tt0101502/?ref_=sr_t_328,1991,1h 32m,R,5.3,2.2K
329. Adventures in Dinosaur City,https://www.imdb.com/title/tt0103621/?ref_=sr_t_329,1991,1h 28m,PG,4.8,1.3K
330. American Shaolin,https://www.imdb.com/title/tt0101327/?ref_=sr_t_330,1991,1h 46m,PG-13,5.8,1.7K
331. Raw Nerve,https://www.imdb.com/title/tt0102761/?ref_=sr_t_331,1991,1h 31m,R,4.4,489
332. Teenage Exorcist,https://www.imdb.com/title/tt0111383/?ref_=sr_t_332,1991,1h 26m,Not Rated,4.7,547
333. Husbands and Lovers,https://www.imdb.com/title/tt0105755/?ref_=sr_t_333,1991,1h 43m,R,4.6,486
334. Center Stage,https://www.imdb.com/title/tt0102816/?ref_=sr_t_334,1991,2h 6m,,7.4,2.9K
335. Ted & Venus,https://www.imdb.com/title/tt0103057/?ref_=sr_t_335,1991,1h 40m,R,4.7,340
336. The Golden Lotus: Love and Desire,https://www.imdb.com/title/tt0101963/?ref_=sr_t_336,1991,1h 35m,,4.7,124
337. Neon City,https://www.imdb.com/title/tt0104981/?ref_=sr_t_337,1991,1h 39m,R,5.3,1.3K
338. Delta Force 3: The Killing Game,https://www.imdb.com/title/tt0101702/?ref_=sr_t_338,1991,1h 37m,R,3.5,1.1K
339. Killed the Family and Went to the Movies,https://www.imdb.com/title/tt0241708/?ref_=sr_t_339,1991,1h 40m,,5.1,330
340. The Boy Who Cried Bitch,https://www.imdb.com/title/tt0101504/?ref_=sr_t_340,1991,1h 45m,,6.3,459
341. Timebomb,https://www.imdb.com/title/tt0105597/?ref_=sr_t_341,1991,1h 36m,R,5.4,2.1K
342. Once a Thief,https://www.imdb.com/title/tt0101020/?ref_=sr_t_342,1991,1h 48m,R,6.7,7.5K
343. Ghar Parivaar,https://www.imdb.com/title/tt0376620/?ref_=sr_t_343,1991,,,5.5,61
344. North,https://www.imdb.com/title/tt0102552/?ref_=sr_t_344,1991,1h 28m,,6.4,176
345. Legal Tender,https://www.imdb.com/title/tt0102283/?ref_=sr_t_345,1991,1h 35m,R,3.9,199
346. Black Cat,https://www.imdb.com/title/tt0101463/?ref_=sr_t_346,1991,1h 36m,,5.9,891
347. Night Eyes II,https://www.imdb.com/title/tt0104998/?ref_=sr_t_347,1991,1h 37m,R,4.1,697
348. Dragon Ball Z: Lord Slug,https://www.imdb.com/title/tt0142244/?ref_=sr_t_348,1991,43m,Not Rated,6.5,6.9K
349. 100 Days Before the Command,https://www.imdb.com/title/tt0100694/?ref_=sr_t_349,1991,1h 11m,Not Rated,5.3,502
350. Hidden Desire,https://www.imdb.com/title/tt0189802/?ref_=sr_t_350,1991,1h 28m,,4.4,190
351. Dil Hai Ki Manta Nahin,https://www.imdb.com/title/tt0101733/?ref_=sr_t_351,1991,2h 34m,Not Rated,7.2,4.7K
352. The Cat,https://www.imdb.com/title/tt0105796/?ref_=sr_t_352,1991,1h 29m,,6.5,771
353. 976-Evil II,https://www.imdb.com/title/tt0101256/?ref_=sr_t_353,1991,1h 33m,R,4.3,1.9K
354. The King of Ads,https://www.imdb.com/title/tt2243597/?ref_=sr_t_354,1991,1h 14m,,5.5,375
355. Yumeji,https://www.imdb.com/title/tt0103316/?ref_=sr_t_355,1991,2h 8m,Not Rated,6.9,783
356. Aditya 369,https://www.imdb.com/title/tt0252196/?ref_=sr_t_356,1991,2h 20m,,8.4,3.4K
357. Aakhri Shikar,https://www.imdb.com/title/tt7721904/?ref_=sr_t_357,1991,,,,
358. The Suspended Step of the Stork,https://www.imdb.com/title/tt0102439/?ref_=sr_t_358,1991,2h 23m,,7.5,2.9K
359. Blue Note,https://www.imdb.com/title/tt0102557/?ref_=sr_t_359,1991,2h 15m,,6.2,795
360. Controlled Conversations,https://www.imdb.com/title/tt0102815/?ref_=sr_t_360,1991,1h 33m,,7.1,1.7K
361. Jacquot of Nantes,https://www.imdb.com/title/tt0102141/?ref_=sr_t_361,1991,1h 58m,PG,7.7,2.1K
362. Dragon Ball: The Magic Begins,https://www.imdb.com/title/tt0122050/?ref_=sr_t_362,1991,1h 26m,Not Rated,4.3,1.4K
363. Clearcut,https://www.imdb.com/title/tt0101592/?ref_=sr_t_363,1991,1h 40m,R,6.9,1.6K
364. Class of Nuke 'Em High Part II: Subhumanoid Meltdown,https://www.imdb.com/title/tt0101591/?ref_=sr_t_364,1991,1h 30m,R,4.4,2.6K
365. Fatal Bond,https://www.imdb.com/title/tt0104233/?ref_=sr_t_365,1991,1h 29m,R,4.0,318
366. Zeiram,https://www.imdb.com/title/tt0103327/?ref_=sr_t_366,1991,1h 32m,,6.4,941
367. Vacanze di Natale '91,https://www.imdb.com/title/tt0105717/?ref_=sr_t_367,1991,2h 1m,,4.4,665
368. Pretty Woman,https://www.imdb.com/title/tt0105196/?ref_=sr_t_368,1991,1h 33m,,5.0,174
369. Diplomatic Immunity,https://www.imdb.com/title/tt0101735/?ref_=sr_t_369,1991,1h 35m,R,4.6,425
370. Hum,https://www.imdb.com/title/tt0102071/?ref_=sr_t_370,1991,3h 4m,,6.9,3.5K
371. The Passion of Martin,https://www.imdb.com/title/tt0244706/?ref_=sr_t_371,1991,49m,,6.5,346
372. Bikini Island,https://www.imdb.com/title/tt0101448/?ref_=sr_t_372,1991,1h 25m,R,3.7,1.8K
373. Holiday in Sarajevo,https://www.imdb.com/title/tt0193430/?ref_=sr_t_373,1991,1h 27m,,7.1,215
374. Merci La Vie,https://www.imdb.com/title/tt0102436/?ref_=sr_t_374,1991,1h 57m,,6.5,1.4K
375. Fight Back to School,https://www.imdb.com/title/tt0103045/?ref_=sr_t_375,1991,1h 40m,Not Rated,7.1,5K
376. Bloodmatch,https://www.imdb.com/title/tt0101482/?ref_=sr_t_376,1991,1h 26m,R,4.0,1.1K
377. Scary Movie,https://www.imdb.com/title/tt0138078/?ref_=sr_t_377,1991,1h 22m,Not Rated,4.8,1.1K
378. A Chinese Ghost Story III,https://www.imdb.com/title/tt0102932/?ref_=sr_t_378,1991,1h 44m,Unrated,6.6,3.1K
379. Passion's Flower,https://www.imdb.com/title/tt0100338/?ref_=sr_t_379,1991,1h 25m,R,4.4,142
380. Dune Warriors,https://www.imdb.com/title/tt0099474/?ref_=sr_t_380,1991,1h 20m,R,4.0,585
381. A Man and Two Women,https://www.imdb.com/title/tt0103154/?ref_=sr_t_381,1991,1h 30m,,6.5,82
382. March Comes in Like a Lion,https://www.imdb.com/title/tt0105312/?ref_=sr_t_382,1991,1h 58m,,6.7,368
383. Xtro II: The Second Encounter,https://www.imdb.com/title/tt0100975/?ref_=sr_t_383,1991,1h 32m,R,3.4,1.9K
384. I Want Amerika,https://www.imdb.com/title/tt0389041/?ref_=sr_t_384,1991,1h 25m,,5.8,28
385. The Hideaway,https://www.imdb.com/title/tt0104961/?ref_=sr_t_385,1991,1h 10m,,6.6,252
386. Cover-Up,https://www.imdb.com/title/tt0099312/?ref_=sr_t_386,1991,1h 31m,R,4.4,1.7K
387. Bloodsucking Pharaohs in Pittsburgh,https://www.imdb.com/title/tt0101483/?ref_=sr_t_387,1991,1h 29m,R,4.9,799
388. Where Sleeping Dogs Lie,https://www.imdb.com/title/tt0105809/?ref_=sr_t_388,1991,1h 35m,R,4.5,1.1K
389. Sandesham,https://www.imdb.com/title/tt0353975/?ref_=sr_t_389,1991,2h 18m,Not Rated,9.0,5.6K
390. The Loves of Lady Chatterley,https://www.imdb.com/title/tt0096797/?ref_=sr_t_390,1991,1h 44m,NC-17,4.8,123
391. Crazy Safari,https://www.imdb.com/title/tt0101864/?ref_=sr_t_391,1991,1h 36m,,5.4,1.3K
392. Beder Meye Josna,https://www.imdb.com/title/tt5812178/?ref_=sr_t_392,1991,2h 2m,,4.9,147
393. Sanam Bewafa,https://www.imdb.com/title/tt0102835/?ref_=sr_t_393,1991,2h 40m,,5.2,1.5K
394. Darna,https://www.imdb.com/title/tt0239326/?ref_=sr_t_394,1991,1h 43m,,7.1,85
395. Pyrates,https://www.imdb.com/title/tt0102733/?ref_=sr_t_395,1991,1h 38m,R,4.7,748
396. Female Ninja Magic Chronicles,https://www.imdb.com/title/tt0183374/?ref_=sr_t_396,1991,1h 18m,,6.0,76
397. Amaram,https://www.imdb.com/title/tt0155487/?ref_=sr_t_397,1991,2h 30m,,8.4,3.3K
398. Godfather,https://www.imdb.com/title/tt0353496/?ref_=sr_t_398,1991,2h 30m,Not Rated,8.6,4.4K
399. The Magnificent Scoundrels,https://www.imdb.com/title/tt0102737/?ref_=sr_t_399,1991,1h 36m,,6.5,1.2K
400. Last Call,https://www.imdb.com/title/tt0099982/?ref_=sr_t_400,1991,1h 30m,R,3.8,402
401. Lunatics: A Love Story,https://www.imdb.com/title/tt0102357/?ref_=sr_t_401,1991,1h 27m,PG-13,5.9,837
402. Narcosatanicos diabolicos,https://www.imdb.com/title/tt0387434/?ref_=sr_t_402,1991,1h 30m,,5.6,111
403. Patthar Ke Phool,https://www.imdb.com/title/tt0102645/?ref_=sr_t_403,1991,2h 35m,,5.5,1.3K
404. The Great Day on the Beach,https://www.imdb.com/title/tt0102986/?ref_=sr_t_404,1991,1h 40m,,6.7,738
405. Joker,https://www.imdb.com/title/tt0102166/?ref_=sr_t_405,1991,1h 48m,,4.7,907
406. 'Harry Lund' lägger näsan i blöt!,https://www.imdb.com/title/tt0102006/?ref_=sr_t_406,1991,1h 45m,,4.5,144
407. Speaking of the Devil,https://www.imdb.com/title/tt0102667/?ref_=sr_t_407,1991,1h 35m,,5.9,1.4K
408. Love,https://www.imdb.com/title/tt0392360/?ref_=sr_t_408,1991,2h 32m,,6.1,1.7K
409. The Seventh Brother,https://www.imdb.com/title/tt0112545/?ref_=sr_t_409,1991,1h 14m,Not Rated,6.7,747
410. Manta - Der Film,https://www.imdb.com/title/tt0102396/?ref_=sr_t_410,1991,1h 30m,,4.6,1.3K
411. Shikari: The Hunter,https://www.imdb.com/title/tt0170416/?ref_=sr_t_411,1991,2h 42m,,4.8,109
412. The Jackpot!,https://www.imdb.com/title/tt0103103/?ref_=sr_t_412,1991,1h 42m,,6.2,1.9K
413. Scorchers,https://www.imdb.com/title/tt0102861/?ref_=sr_t_413,1991,1h 21m,R,5.5,700
414. Fist of Fury 1991,https://www.imdb.com/title/tt0103296/?ref_=sr_t_414,1991,1h 36m,,6.5,1.3K
415. Brain Twisters,https://www.imdb.com/title/tt0235245/?ref_=sr_t_415,1991,1h 31m,R,3.5,570
416. Das Mädchen aus dem Fahrstuhl,https://www.imdb.com/title/tt0483086/?ref_=sr_t_416,1991,1h 35m,,7.6,60
417. Saathi,https://www.imdb.com/title/tt0156982/?ref_=sr_t_417,1991,2h 55m,,6.3,262
418. Nudist Colony of the Dead,https://www.imdb.com/title/tt0102564/?ref_=sr_t_418,1991,1h 30m,,4.0,881
419. The White Viking,https://www.imdb.com/title/tt0102081/?ref_=sr_t_419,1991,2h 11m,,6.1,464
420. Curse III: Blood Sacrifice,https://www.imdb.com/title/tt0101636/?ref_=sr_t_420,1991,1h 31m,R,4.0,673
421. Going Under,https://www.imdb.com/title/tt0099675/?ref_=sr_t_421,1991,1h 20m,PG,3.4,852
422. Saugandh,https://www.imdb.com/title/tt0102846/?ref_=sr_t_422,1991,2h 33m,Not Rated,5.4,1.1K
423. Il diavolo nella carne,https://www.imdb.com/title/tt0191085/?ref_=sr_t_423,1991,1h 24m,X,4.0,130
424. Children of the Night,https://www.imdb.com/title/tt0103957/?ref_=sr_t_424,1991,1h 32m,R,4.7,1.3K
425. Saajan,https://www.imdb.com/title/tt0102825/?ref_=sr_t_425,1991,3h 13m,Not Rated,7.2,7.7K
426. Antarnaad,https://www.imdb.com/title/tt0155499/?ref_=sr_t_426,1991,2h 40m,,7.9,144
427. Mima,https://www.imdb.com/title/tt0102446/?ref_=sr_t_427,1991,1h 24m,,6.3,135
428. Kit Kat,https://www.imdb.com/title/tt0102223/?ref_=sr_t_428,1991,2h 9m,,8.2,2.8K
429. 100 Days,https://www.imdb.com/title/tt0101244/?ref_=sr_t_429,1991,2h 41m,,6.3,1.2K
430. The Art of Dying,https://www.imdb.com/title/tt0101369/?ref_=sr_t_430,1991,1h 30m,R,4.8,341
431. Una donna per tutti,https://www.imdb.com/title/tt0205884/?ref_=sr_t_431,1991,1h 21m,,4.9,53
432. Scream of Stone,https://www.imdb.com/title/tt0102855/?ref_=sr_t_432,1991,1h 45m,,6.2,1.5K
433. Femme Fatale,https://www.imdb.com/title/tt0101866/?ref_=sr_t_433,1991,1h 34m,R,4.6,635
434. Wârudo apâtomento horâ,https://www.imdb.com/title/tt0103286/?ref_=sr_t_434,1991,1h 37m,,5.9,362
435. Malina,https://www.imdb.com/title/tt0102383/?ref_=sr_t_435,1991,2h 5m,,6.3,1.2K
436. Leather Jackets,https://www.imdb.com/title/tt0104696/?ref_=sr_t_436,1991,1h 30m,R,4.3,726
437. Breathing Fire,https://www.imdb.com/title/tt0101509/?ref_=sr_t_437,1991,1h 14m,R,5.1,703
438. Forever,https://www.imdb.com/title/tt0104289/?ref_=sr_t_438,1991,1h 36m,,4.9,137
439. Immortal Sins,https://www.imdb.com/title/tt0101436/?ref_=sr_t_439,1991,1h 20m,R,4.6,182
440. Happy Hell Night,https://www.imdb.com/title/tt0236283/?ref_=sr_t_440,1991,1h 27m,Not Rated,4.8,1.3K
441. Kilukkam,https://www.imdb.com/title/tt0255306/?ref_=sr_t_441,1991,2h 35m,,8.6,4.9K
442. Farishtay,https://www.imdb.com/title/tt0187004/?ref_=sr_t_442,1991,3h 13m,,5.0,334
443. Dos nacos en el planeta de las mujeres,https://www.imdb.com/title/tt0289696/?ref_=sr_t_443,1991,1h 34m,,4.4,76
444. Gang Leader,https://www.imdb.com/title/tt0245911/?ref_=sr_t_444,1991,2h 35m,Not Rated,7.9,844
445. Daddy and the Muscle Academy,https://www.imdb.com/title/tt0104045/?ref_=sr_t_445,1991,55m,,6.5,499
446. Ring of Fire,https://www.imdb.com/title/tt0102793/?ref_=sr_t_446,1991,1h 40m,R,4.6,939
447. Karate Cop,https://www.imdb.com/title/tt0102187/?ref_=sr_t_447,1991,1h 30m,R,2.9,1.4K
448. Tukso layuan mo ako!,https://www.imdb.com/title/tt0442533/?ref_=sr_t_448,1991,1h 44m,,6.6,17
449. Rudhra,https://www.imdb.com/title/tt10225492/?ref_=sr_t_449,1991,2h 11m,Not Rated,6.2,43
450. L'année de l'éveil,https://www.imdb.com/title/tt0101354/?ref_=sr_t_450,1991,1h 42m,,6.0,300
451. Prime Target,https://www.imdb.com/title/tt0102710/?ref_=sr_t_451,1991,1h 26m,R,4.2,216
452. Mission: Killfast,https://www.imdb.com/title/tt0261833/?ref_=sr_t_452,1991,1h 37m,R,3.5,287
453. Lonely Hearts,https://www.imdb.com/title/tt0102329/?ref_=sr_t_453,1991,1h 49m,R,4.6,389
454. Piano Piano Kid,https://www.imdb.com/title/tt0105137/?ref_=sr_t_454,1991,1h 21m,,7.7,2.2K
455. Kadavu,https://www.imdb.com/title/tt0102179/?ref_=sr_t_455,1991,1h 44m,,7.4,29
456. The Roller Blade Seven,https://www.imdb.com/title/tt0102804/?ref_=sr_t_456,1991,1h 36m,,2.2,516
457. The Last Butterfly,https://www.imdb.com/title/tt0100393/?ref_=sr_t_457,1991,1h 58m,PG-13,7.0,325
458. La Bambola,https://www.imdb.com/title/tt0135149/?ref_=sr_t_458,1991,1h 28m,,5.0,42
459. Angel of Passion,https://www.imdb.com/title/tt0112363/?ref_=sr_t_459,1991,1h 22m,R,5.0,76
460. Mobile Suit Gundam F91,https://www.imdb.com/title/tt0159568/?ref_=sr_t_460,1991,2h,PG-13,6.4,1.1K
461. Tight Skin 4,https://www.imdb.com/title/tt0181051/?ref_=sr_t_461,1991,1h 30m,,7.5,1.8K
462. Aayatya Gharat Gharoba,https://www.imdb.com/title/tt0267244/?ref_=sr_t_462,1991,2h 18m,,7.9,276
463. The Finest Hour,https://www.imdb.com/title/tt0101879/?ref_=sr_t_463,1991,1h 45m,R,4.7,776
464. Molly and the Ghost,https://www.imdb.com/title/tt0180845/?ref_=sr_t_464,1991,1h 27m,,4.3,130
