Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
126. Love Toy,https://www.imdb.com/title/tt0063244/?ref_=sr_t_126,1971,1h 16m,,4.2,389,,,,,['Doris Wishman'],"['Judy J. Kushner', 'Lawrence Perrin']","['Bernard Marcel', 'Pat Happel', 'Uta Erickson']","['Psychological Thriller', 'Thriller']",['United States'],"['I-95, Washington Heights, Manhattan, New York City, New York, USA']",['Mostest Productions'],['English'],0,0,0,1971
127. The Organization,https://www.imdb.com/title/tt0067535/?ref_=sr_t_127,1971,1h 46m,PG-13,6.0,2.3K,,,1501277.0,,['Don Medford'],"['James R. Webb', 'John Ball']","['Sidney Poitier', 'Barbara McNair', ""Gerald S. O'Loughlin""]","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['529 Broadway, San Francisco, California, USA']",['The Mirisch Corporation'],['English'],0,0,0,1971
128. The Big Doll House,https://www.imdb.com/title/tt0066830/?ref_=sr_t_128,1971,1h 35m,R,5.8,3.2K,125000.0,,,,['Jack Hill'],['Don Spencer'],"['Roberta Collins', 'Pam Grier', 'Judith Brown']","['Action', 'Drama', 'Thriller']","['Philippines', 'United States']",['Philippines'],"['New World Pictures', 'Four Associates']",['English'],0,0,0,1971
129. The Velvet Vampire,https://www.imdb.com/title/tt0067929/?ref_=sr_t_129,1971,1h 20m,R,5.3,1.9K,,,,,['Stephanie Rothman'],"['Maurice Jules', 'Charles S. Swartz', 'Stephanie Rothman']","['Michael Blodgett', 'Sherry E. DeBoer', 'Celeste Yarnall']","['Vampire Horror', 'Horror']",['United States'],"['Joshua Tree, California, USA']",['New World Pictures'],['English'],0,0,0,1971
130. Murphy's War,https://www.imdb.com/title/tt0067458/?ref_=sr_t_130,1971,1h 47m,PG-13,6.7,4.1K,5000000.0,,,,['Peter Yates'],"['Max Catto', 'Stirling Silliphant']","[""Peter O'Toole"", 'Siân Phillips', 'Philippe Noiret']","['Drama', 'War']",['United Kingdom'],"['Guayana La Vieja, Venezuela']","['Michael Deeley-Peter Yates Films', 'London Screenplays']","['English', 'German']",0,0,0,1971
131. The Godson,https://www.imdb.com/title/tt0067145/?ref_=sr_t_131,1971,1h 32m,X,4.3,251,,,,,['William Rotsler'],['William Rotsler'],"['Keith Erickson', 'Jane Allyson', 'Jason Yukon']","['Action', 'Crime', 'Drama']",['United States'],[],"['Boxoffice International Pictures (BIP)', 'Global Pictures']",['English'],0,0,0,1971
132. The Love Machine,https://www.imdb.com/title/tt0067359/?ref_=sr_t_132,1971,1h 48m,R,4.8,444,,,,,['Jack Haley Jr.'],"['Jacqueline Susann', 'Samuel A. Taylor']","['John Phillip Law', 'Dyan Cannon', 'Robert Ryan']",['Drama'],['United States'],"['Beverly Hills Police Department - 464 N Rexford Drive, Beverly Hills, California, USA']","['Sujac Productions', 'Columbia Pictures', 'Frankovich Productions']","['English', 'French']",0,0,0,1971
133. Fright,https://www.imdb.com/title/tt0067119/?ref_=sr_t_133,1971,1h 27m,PG,5.8,2.2K,,,169246.0,,['Peter Collinson'],['Tudor Gates'],"['Honor Blackman', 'Susan George', 'George Cole']","['Horror', 'Thriller']",['United Kingdom'],"['Shepperton Studios, Shepperton, Surrey, England, UK']",['Fantale Films'],['English'],0,0,0,1971
134. Lady Frankenstein,https://www.imdb.com/title/tt0067321/?ref_=sr_t_134,1971,1h 39m,R,5.1,2.6K,,,,,"['Mel Welles', 'Aureliano Luppi']","['Umberto Borsato', 'Egidio Gelso', 'Aureliano Luppi']","['Joseph Cotten', 'Rosalba Neri', 'Paul Muller']",['Horror'],['Italy'],"['Incir De Paolis Studios, Rome, Lazio, Italy']","['New World Pictures', 'Condor International Productions']","['English', 'Italian']",0,0,0,1971
135. X-Rated Girl,https://www.imdb.com/title/tt0067422/?ref_=sr_t_135,1971,1h 50m,R,6.2,594,,,,,['Pasquale Festa Campanile'],"['Pasquale Festa Campanile', 'Luciano Bianciardi']","['Lando Buzzanca', 'Laura Antonelli', 'Ferruccio De Ceresa']",['Comedy'],['Italy'],"['Salsomaggiore Terme, Parma, Emilia-Romagna, Italy']",['Clesi Cinematografica'],['Italian'],0,0,0,1971
136. $,https://www.imdb.com/title/tt0068152/?ref_=sr_t_136,1971,2h 1m,R,6.3,3K,,,4400000.0,,['Richard Brooks'],['Richard Brooks'],"['Warren Beatty', 'Goldie Hawn', 'Gert Fröbe']","['Buddy Comedy', 'Caper', 'Quirky Comedy', 'Screwball Comedy', 'Comedy', 'Crime', 'Drama']",['United States'],"['Alter Elbtunnel, St. Pauli, Hamburg-Mitte, Hamburg, Germany']","['Pan', 'Worldwide']","['English', 'German']",0,0,0,1971
137. Vacation,https://www.imdb.com/title/tt0065161/?ref_=sr_t_137,1971,1h 41m,,5.4,363,,,,,['Tinto Brass'],"['Tinto Brass', 'Roberto Lerici', 'Vincenzo M. Siniscalchi']","['Vanessa Redgrave', 'Franco Nero', 'Leopoldo Trieste']",['Drama'],['Italy'],[],"['Lion International Film', 'Ministero del Turismo e dello Spettacolo']",['Italian'],0,0,0,1971
138. Short Night of Glass Dolls,https://www.imdb.com/title/tt0067384/?ref_=sr_t_138,1971,1h 37m,Not Rated,6.6,3.8K,,,,,['Aldo Lado'],"['Aldo Lado', 'Rüdiger von Spies']","['Ingrid Thulin', 'Jean Sorel', 'Mario Adorf']","['Horror', 'Mystery']","['Italy', 'West Germany', 'Yugoslavia', 'Czechoslovakia']","['Zagreb, Croatia']","['Dieter Geissler Filmproduktion', 'Doria G. Film', 'Dunhill Cinematografica']",['Italian'],0,0,0,1971
139. Let's Scare Jessica to Death,https://www.imdb.com/title/tt0067341/?ref_=sr_t_139,1971,1h 29m,PG-13,6.4,9.6K,250000.0,823.0,,,['John D. Hancock'],"['John D. Hancock', 'Lee Kalcheim', 'Sheridan Le Fanu']","['Zohra Lampert', 'Barton Heyman', ""Kevin O'Connor""]","['Drama', 'Horror', 'Mystery']",['United States'],"['Chester - Hadlyme Ferry, Chester, Connecticut, USA']","['Paramount Pictures', 'The Jessica Company']",['English'],0,0,0,1971
140. The Werewolf Versus the Vampire Woman,https://www.imdb.com/title/tt0066160/?ref_=sr_t_140,1971,1h 22m,R,5.3,2.2K,,,,,['León Klimovsky'],"['Paul Naschy', 'Hans Munkel']","['Paul Naschy', 'Gaby Fuchs', 'Barbara Capell']",['Horror'],"['Spain', 'West Germany']","['Madrid, Spain']","['Plata Films S.A.', 'HIFI Stereo 70 Kg']",['Spanish'],0,0,0,1971
141. Bless the Beasts & Children,https://www.imdb.com/title/tt0068286/?ref_=sr_t_141,1971,1h 49m,GP,6.7,1.6K,,,212012.0,,['Stanley Kramer'],"['Glendon Swarthout', 'Mac Benoff']","['Bill Mumy', 'Barry Robins', 'Miles Chapin']","['Satire', 'Comedy', 'Drama']",['United States'],"['Prescott, Arizona, USA']",['Stanley Kramer Productions'],['English'],0,3,1,1971
142. The Christmas Martian,https://www.imdb.com/title/tt0067400/?ref_=sr_t_142,1971,1h 5m,,4.6,265,,,,,['Bernard Gosselin'],['Roch Carrier'],"['Catherine Leduc', 'François Gosselin', 'Marcel Sabourin']","['Family', 'Sci-Fi']",['Canada'],"['Sainte-Mélanie, Québec, Canada']","['Faroun Films', 'Les Cinéastes Associés']",['French'],0,0,0,1971
143. Catlow,https://www.imdb.com/title/tt0066900/?ref_=sr_t_143,1971,1h 41m,PG-13,5.6,1.4K,,,237650.0,,['Sam Wanamaker'],"['Scot Finch', 'James Griffith', ""Louis L'Amour""]","['Yul Brynner', 'Richard Crenna', 'Leonard Nimoy']","['Spaghetti Western', 'Comedy', 'Western']","['United Kingdom', 'United States']","['Cabo de Gata, Almería, Andalucía, Spain']","['Frontier Film Productions', 'Metro-Goldwyn-Mayer (MGM)']","['English', 'Spanish']",0,0,0,1971
144. The Last Valley,https://www.imdb.com/title/tt0065969/?ref_=sr_t_144,1971,2h 8m,PG,7.0,3.7K,11000000.0,,,,['James Clavell'],"['J.B. Pick', 'James Clavell']","['Michael Caine', 'Omar Sharif', 'Florinda Bolkan']","['Period Drama', 'Adventure', 'Drama', 'War']","['United Kingdom', 'United States']","['Trins, Tirol, Austria']","['ABC Pictures', 'Seamaster Films', 'Season']",['English'],0,0,0,1971
145. Cisco Pike,https://www.imdb.com/title/tt0068384/?ref_=sr_t_145,1971,1h 35m,R,6.5,2.1K,,,,,['Bill Norton'],"['Bill Norton', 'Robert Towne']","['Kris Kristofferson', 'Karen Black', 'Gene Hackman']","['Crime', 'Drama', 'Thriller']",['United States'],"['The Troubadour - 9081 Santa Monica Boulevard, West Hollywood, California, USA']","['Acrobat Productions', 'Columbia Pictures']",['English'],0,0,0,1971
146. Cold Turkey,https://www.imdb.com/title/tt0066927/?ref_=sr_t_146,1971,1h 39m,PG-13,6.6,2.5K,,,11990000.0,,['Norman Lear'],"['Norman Lear', 'William Price Fox', 'Margaret Rau']","['Dick Van Dyke', 'Pippa Scott', 'Tom Poston']","['Dark Comedy', 'Satire', 'Slapstick', 'Comedy']",['United States'],"['Greenfield, Iowa, USA']","['Tandem Productions', 'DFI']","['English', 'French']",0,0,0,1971
147. The Mephisto Waltz,https://www.imdb.com/title/tt0067419/?ref_=sr_t_147,1971,1h 55m,R,6.1,3.4K,,,,,['Paul Wendkos'],"['Ben Maddow', 'Fred Mustard Stewart']","['Alan Alda', 'Jacqueline Bisset', 'Barbara Parkins']","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Avenue of the Stars, Century City, Los Angeles, California, USA']",['Quinn Martin Productions (QM)'],"['English', 'French']",0,0,0,1971
148. See No Evil,https://www.imdb.com/title/tt0067727/?ref_=sr_t_148,1971,1h 29m,GP,6.6,4.3K,,,1315680.0,,['Richard Fleischer'],['Brian Clemens'],"['Mia Farrow', 'Dorothy Alison', 'Robin Bailey']","['Drama', 'Mystery', 'Thriller']",['United Kingdom'],"['Binfield Manor, Binfield Road, Warfield, Berkshire, England, UK']","['Columbia Pictures', 'Filmways Pictures', 'Genesis Productions Ltd.']",['English'],0,0,0,1971
149. The Last Movie,https://www.imdb.com/title/tt0067327/?ref_=sr_t_149,1971,1h 48m,R,6.1,2.8K,1000000.0,,,,['Dennis Hopper'],"['Dennis Hopper', 'Stewart Stern']","['Julie Adams', 'Daniel Ades', 'Richmond L. Aguilar']","['Contemporary Western', 'Drama']",['United States'],"['Chinchero, Peru']",['Alta-Light'],"['English', 'Spanish', 'Quechua']",0,0,0,1971
150. Traffic,https://www.imdb.com/title/tt0069400/?ref_=sr_t_150,1971,1h 36m,G,7.0,7.8K,,51303.0,,,['Jacques Tati'],"['Jacques Tati', 'Jacques Lagrange', 'Bert Haanstra']","['Jacques Tati', 'Marcel Fraval', 'Honoré Bostel']","['Satire', 'Comedy']","['France', 'Italy']","['Amsterdam, Noord-Holland, Netherlands']","['Les Films Corona', 'Les Films Gibé', 'Selenia Cinematografica']","['French', 'Dutch', 'English']",0,0,1,1971
151. The Gang That Couldn't Shoot Straight,https://www.imdb.com/title/tt0067124/?ref_=sr_t_151,1971,1h 36m,PG-13,4.8,1.6K,,,,,['James Goldstone'],"['Jimmy Breslin', 'Waldo Salt']","['Jerry Orbach', 'Leigh Taylor-Young', 'Jo Van Fleet']","['Comedy', 'Crime']",['United States'],"['Carroll Street Bridge, Brooklyn, New York City, New York, USA']",['Metro-Goldwyn-Mayer (MGM)'],['English'],0,0,0,1971
152. They Have Changed Their Face,https://www.imdb.com/title/tt0067178/?ref_=sr_t_152,1971,1h 36m,,6.6,709,,,,,['Corrado Farina'],"['Corrado Farina', 'Giulio Berruti']","['Adolfo Celi', 'Geraldine Hooper', 'Giuliano Esperati']","['Drama', 'Horror']",['Italy'],"['Chieri, Torino, Piemonte, Italy']",['Film 70'],['Italian'],0,0,0,1971
153. Puppet on a Chain,https://www.imdb.com/title/tt0066258/?ref_=sr_t_153,1971,1h 38m,PG,5.9,1.3K,,,769462.0,,['Geoffrey Reeve'],"['Alistair MacLean', 'Paul Wheeler', 'Don Sharp']","['Sven-Bertil Taube', 'Barbara Parkins', 'Alexander Knox']","['Action', 'Crime', 'Thriller']",['United Kingdom'],"['Kasteel Muiderslot - Herengracht 1, Muiden, Noord-Holland, Netherlands']",['Big City'],['English'],0,0,0,1971
154. The Fifth Cord,https://www.imdb.com/title/tt0067134/?ref_=sr_t_154,1971,1h 33m,Not Rated,6.6,2.7K,,,,,['Luigi Bazzoni'],"['David McDonald Devine', 'Mario di Nardo', 'Mario Fanelli']","['Franco Nero', 'Silvia Monti', 'Wolfgang Preiss']","['Giallo', 'Slasher Horror', 'Crime', 'Horror', 'Mystery', 'Thriller']",['Italy'],"['Incir De Paolis Studios, Rome, Lazio, Italy']","['B.R.C. Produzione S.r.l.', 'Dario']",['Italian'],0,0,0,1971
"155. Mary, Queen of Scots",https://www.imdb.com/title/tt0067402/?ref_=sr_t_155,1971,2h 8m,PG-13,7.1,5K,,,2325818.0,,['Charles Jarrott'],['John Hale'],"['Vanessa Redgrave', 'Glenda Jackson', 'Patrick McGoohan']","['Biography', 'Drama', 'History']","['United Kingdom', 'United States']","['Alnwick Castle, Alnwick, Northumberland, England, UK']","['Universal Pictures', 'Hal Wallis Productions']",['English'],0,11,5,1971
156. Blanche,https://www.imdb.com/title/tt0066841/?ref_=sr_t_156,1971,1h 33m,Not Rated,6.5,1.1K,,,,,['Walerian Borowczyk'],"['Juliusz Slowacki', 'Walerian Borowczyk']","['Michel Simon', 'Georges Wilson', 'Jacques Perrin']","['Drama', 'History']",['France'],[],"['Abel & Charton', 'Télépresse Films']",['French'],0,0,0,1971
157. Gentlemen of Fortune,https://www.imdb.com/title/tt0068519/?ref_=sr_t_157,1971,1h 28m,TV-13,8.3,13K,,10560943.0,,,['Aleksandr Seryy'],"['Georgiy Daneliya', 'Viktoriya Tokareva']","['Evgeniy Leonov', 'Georgiy Vitsin', 'Saveliy Kramarov']","['Holiday Comedy', 'Comedy', 'Crime', 'Drama', 'Mystery']",['Soviet Union'],[],['Mosfilm'],['Russian'],0,0,0,1971
158. Blood and Lace,https://www.imdb.com/title/tt0066848/?ref_=sr_t_158,1971,1h 27m,R,5.4,1.3K,,,,,['Philip Gilbert'],['Gil Lasky'],"['Gloria Grahame', 'Melody Patterson', 'Milton Selzer']","['Slasher Horror', 'Drama', 'Horror', 'Thriller']",['United States'],"['Los Angeles, California, USA']","['Contemporary Filmakers', 'Carlin Company Productions']",['English'],0,0,0,1971
159. Godzilla vs. Hedorah,https://www.imdb.com/title/tt0067148/?ref_=sr_t_159,1971,1h 25m,PG,6.1,7K,250000.0,,,,"['Yoshimitsu Banno', 'Ishirô Honda']","['Yoshimitsu Banno', 'Takeshi Kimura']","['Akira Yamanouchi', 'Toshie Kimura', 'Hiroyuki Kawase']","['Animal Adventure', 'Dinosaur Adventure', 'Disaster', 'Kaiju', 'Animation', 'Family', 'Sci-Fi', 'Thriller']","['Japan', 'United States']","['Mt. Fuji, Japan']",['Toho'],['Japanese'],0,0,0,1971
160. The Boy Friend,https://www.imdb.com/title/tt0066858/?ref_=sr_t_160,1971,2h 17m,G,6.8,3.7K,2300000.0,,,,['Ken Russell'],"['Sandy Wilson', 'Ken Russell']","['Twiggy', 'Christopher Gable', 'Max Adrian']","['Comedy', 'Musical', 'Romance']","['United Kingdom', 'United States']","['Theatre Royal, Portsmouth, Hampshire, England, UK']",['Russflix'],"['English', 'French']",0,4,1,1971
161. Minnie and Moskowitz,https://www.imdb.com/title/tt0067433/?ref_=sr_t_161,1971,1h 54m,GP,7.2,5.5K,900000.0,2296.0,,,['John Cassavetes'],['John Cassavetes'],"['Gena Rowlands', 'Seymour Cassel', 'Val Avery']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Los Angeles County Museum of Art - 5905 Wilshire Blvd., Hancock Park, Los Angeles, California, USA']","['Faces Music', 'Universal Pictures']",['English'],0,0,0,1971
162. Girl Slaves of Morgana Le Fay,https://www.imdb.com/title/tt0206154/?ref_=sr_t_162,1971,1h 26m,Unrated,5.5,848,,,,,['Bruno Gantillon'],"['Jacques Chaumelle', 'Bruno Gantillon']","['Dominique Delpierre', 'Alfred Baillou', 'Mireille Saunin']",['Horror'],['France'],[],['Sofracima'],['French'],0,0,0,1971
163. Demons,https://www.imdb.com/title/tt0165473/?ref_=sr_t_163,1971,2h 14m,,7.9,3.1K,,,,,['Toshio Matsumoto'],"['Nanboku Tsuruya', 'Shûji Ishizawa', 'Toshio Matsumoto']","['Katsuo Nakamura', 'Jûrô Kara', 'Yasuko Sanjo']","['Drama', 'Horror']",['Japan'],[],"['Toho', 'Art Theatre Guild (ATG)', 'Matsumoto Production Company']",['Japanese'],0,0,0,1971
164. Making of a Prostitute,https://www.imdb.com/title/tt0358164/?ref_=sr_t_164,1971,1h 25m,,5.0,211,,,,,['Gustav Ehmck'],"['Gustav Ehmck', 'Christian Rolf']","['Gerhild Berktold', 'Axel Schiessler', 'Werner Umberg']",['Drama'],['West Germany'],"['Munich, Germany']","['Action 1', 'Ehmck Film', 'Fia Film Interconti Aussem']",['German'],0,0,0,1971
165. Sin,https://www.imdb.com/title/tt0065459/?ref_=sr_t_165,1971,1h 15m,R,4.8,252,,,,,['George P. Cosmatos'],['George P. Cosmatos'],"['Raquel Welch', 'Richard Johnson', 'Jack Hawkins']",['Drama'],['United Kingdom'],['Cyprus'],['Curtwel Productions'],['English'],0,0,0,1971
166. Born to Win,https://www.imdb.com/title/tt0066856/?ref_=sr_t_166,1971,1h 28m,R,5.8,2.2K,,,,,['Ivan Passer'],"['David Scott Milton', 'Ivan Passer']","['George Segal', 'Paula Prentiss', 'Karen Black']","['Comedy', 'Crime', 'Drama']",['United States'],"['New York, USA']","['Theater Guild', 'Segal-Tokofsky Productions', 'Scraping Bottom Company']",['English'],0,0,0,1971
167. Carry on at Your Convenience,https://www.imdb.com/title/tt0066895/?ref_=sr_t_167,1971,1h 30m,Not Rated,6.2,3.7K,190000.0,,,,['Gerald Thomas'],['Talbot Rothwell'],"['Sidney James', 'Kenneth Williams', 'Charles Hawtrey']","['Satire', 'Comedy']",['United Kingdom'],"['Pinewood Green, Iver Heath, Iver, Buckinghamshire, England, UK']","['The Rank Organisation', 'Thomas Rogers Productions']",['English'],0,0,0,1971
168. Women in Cages,https://www.imdb.com/title/tt0067995/?ref_=sr_t_168,1971,1h 21m,R,5.0,2K,,,,,['Gerardo de Leon'],"['James H. Watkins', 'David Osterhout']","['Judith Brown', 'Roberta Collins', 'Jennifer Gan']","['Prison Drama', 'Action', 'Crime', 'Drama']","['Philippines', 'United States']",['Philippines'],"['New World Pictures', 'Balatbat Productions']",['English'],0,0,0,1971
169. Cry Uncle,https://www.imdb.com/title/tt0066960/?ref_=sr_t_169,1971,1h 27m,R,4.9,716,,,1076148.0,,['John G. Avildsen'],"['David Odell', 'Michael Brett', 'Allen Garfield']","['Jackson Beck', 'Pamela Gruen', 'Allen Garfield']","['Dark Comedy', 'Parody', 'Satire', 'Comedy', 'Crime', 'Mystery']",['United States'],"['LaGuardia Airport, Queens, New York City, New York, USA']",['15th Street Films'],['English'],0,0,0,1971
170. Pinocchio,https://www.imdb.com/title/tt0067061/?ref_=sr_t_170,1971,1h 14m,R,3.7,244,,,,,['Corey Allen'],"['Chris Warfield', 'Corey Allen', 'Carlo Collodi']","['Alex Roman', 'Monica Gayle', 'Dyanne Thorne']","['Parody', 'Comedy', 'Fantasy']",['United States'],[],"['Pinno Film Company', 'Lima Productions']",['English'],0,0,0,1971
171. Wild Rovers,https://www.imdb.com/title/tt0067989/?ref_=sr_t_171,1971,2h 16m,GP,6.5,2.1K,,,277092.0,,['Blake Edwards'],['Blake Edwards'],"['William Holden', ""Ryan O'Neal"", 'Karl Malden']","['Drama', 'Western']",['United States'],"['Red Rock Crossing, Sedona, Arizona, USA']",['Geoffrey Productions'],['English'],0,0,0,1971
172. The Incredible 2-Headed Transplant,https://www.imdb.com/title/tt0067245/?ref_=sr_t_172,1971,1h 28m,R,3.5,1.9K,,,354664.0,,['Anthony M. Lanza'],"['James Gordon White', 'John Lawrence', 'Ross Massbaum']","['Bruce Dern', 'Pat Priest', 'Casey Kasem']","['Horror', 'Sci-Fi']",['United States'],"['I.P.C. Studio One - Hollywood, California, USA']",['Mutual General'],['English'],0,0,0,1971
173. Lady Liberty,https://www.imdb.com/title/tt0068970/?ref_=sr_t_173,1971,1h 35m,PG,5.6,532,,,,,['Mario Monicelli'],"[""Suso Cecchi D'Amico"", 'Mario Monicelli', 'Leonard Melfi']","['Sophia Loren', 'Gigi Proietti', 'William Devane']",['Comedy'],"['Italy', 'France']","['Correggio, Reggio Emilia; Emilia-Romagna, Italy']","['Compagnia Cinematografica Champion', 'Les Films Concordia']","['Italian', 'English']",0,0,0,1971
174. Skin Game,https://www.imdb.com/title/tt0067763/?ref_=sr_t_174,1971,1h 42m,PG,7.0,2K,,,736518.0,,"['Paul Bogart', 'Gordon Douglas']","['Peter Stone', 'Richard Alan Simmons', 'David Giler']","['James Garner', 'Louis Gossett Jr.', 'Susan Clark']","['Comedy', 'Western']",['United States'],"['Laramie Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']",['Cherokee Productions'],['English'],0,0,0,1971
175. Summer Affair,https://www.imdb.com/title/tt0076779/?ref_=sr_t_175,1971,1h 31m,R,5.5,251,,,,,['Giorgio Stegani'],['Giorgio Stegani'],"['Alessio Orano', 'Ornella Muti', 'Luigi Pistilli']","['Drama', 'Romance']",['Italy'],"['Ponza, Lazio, Italy']",['Stefano Film'],['Italian'],0,0,0,1971
176. Man of the Year,https://www.imdb.com/title/tt0067212/?ref_=sr_t_176,1971,1h 32m,R,5.1,229,,,,,['Marco Vicario'],"['Piero Chiara', 'Marco Vicario']","['Rossana Podestà', 'Lando Buzzanca', 'Luciano Salce']",['Comedy'],"['Italy', 'France']","['Bergamo, Lombardia, Italy']","['Atlantica Cinematografica Produzione Films', 'Les Productions Jacques Roitfeld', 'Optimax Films']",['Italian'],0,0,0,1971
177. The Legend of Frenchie King,https://www.imdb.com/title/tt0067637/?ref_=sr_t_177,1971,1h 34m,R,5.2,1.4K,,,,,"['Christian-Jaque', 'Guy Casaril']","['Marie-Ange Aniès', 'Jean Nemours', 'Guy Casaril']","['Brigitte Bardot', 'Claudia Cardinale', 'Michael J. Pollard']","['Parody', 'Spaghetti Western', 'Action', 'Comedy', 'Western']","['United Kingdom', 'France', 'Italy', 'Spain']","['Cascajares de la Sierra, Burgos, Castilla y León, Spain']","['FGL Productions', 'Copercines, Cooperativa Cinematográfica', 'Films EGE']","['French', 'English']",0,0,0,1971
178. A Touch of Zen,https://www.imdb.com/title/tt0064451/?ref_=sr_t_178,1971,3h 20m,Not Rated,7.5,7.6K,,,,,['King Hu'],"['Songling Pu', 'King Hu']","['Feng Hsu', 'Chun Shih', 'Ying Bai']","['Wuxia', 'Action', 'Adventure', 'Drama', 'Thriller']","['Taiwan', 'Hong Kong']","['Taroko National Park, Hualien, Taiwan']","['Golden Harvest Company', 'International Film Company', 'Union Film Company']",['Mandarin'],0,0,0,1971
179. The Last Run,https://www.imdb.com/title/tt0067329/?ref_=sr_t_179,1971,1h 35m,GP,6.6,2.7K,2030000.0,,,,"['Richard Fleischer', 'John Huston']",['Alan Sharp'],"['George C. Scott', 'Tony Musante', 'Trish Van Devere']","['Car Action', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Marbella, Málaga, Andalucía, Spain']",['Metro-Goldwyn-Mayer (MGM)'],"['English', 'Portuguese', 'Spanish']",0,0,0,1971
180. Who Is Harry Kellerman and Why Is He Saying Those Terrible Things About Me?,https://www.imdb.com/title/tt0067980/?ref_=sr_t_180,1971,1h 48m,R,5.4,1.1K,,,229644.0,,['Ulu Grosbard'],['Herb Gardner'],"['Dustin Hoffman', 'Barbara Harris', 'Jack Warden']","['Dark Comedy', 'Comedy', 'Drama']",['United States'],"['The Fillmore East - 105 2nd Avenue, New York City, New York, USA']",['Cinema Center Films'],['English'],0,0,1,1971
181. Mourir d'aimer...,https://www.imdb.com/title/tt0066101/?ref_=sr_t_181,1971,1h 41m,PG,7.0,653,,,,,['André Cayatte'],"['André Cayatte', 'Pierre Dumayet', 'Albert Naud']","['Annie Girardot', 'Bruno Pradal', 'Claude Cerval']",['Drama'],"['France', 'Italy']","['Rouen, Seine-Maritime, France']","['L.C.J Editions & Productions', 'Cobra', 'Franco London Films']",['French'],0,0,0,1971
182. Villain,https://www.imdb.com/title/tt0067952/?ref_=sr_t_182,1971,1h 38m,R,6.5,2.1K,383786.0,,,,['Michael Tuchner'],"['Dick Clement', 'Ian La Frenais', 'Al Lettieri']","['Richard Burton', 'Ian McShane', 'Nigel Davenport']","['Crime', 'Drama', 'Thriller']",['United Kingdom'],"['Ellesfield Avenue, Southern Industrial Estate, Bracknell, Berkshire, England, UK']","['Anglo-EMI', 'Kastner/Ladd/Kanter', 'Atlantic United Productions']","['English', 'French']",0,0,0,1971
183. The Working Class Goes to Heaven,https://www.imdb.com/title/tt0066919/?ref_=sr_t_183,1971,2h 5m,,7.6,4.3K,,,,,['Elio Petri'],"['Elio Petri', 'Ugo Pirro']","['Gian Maria Volontè', 'Mariangela Melato', 'Gino Pernice']",['Drama'],['Italy'],"['San Pietro Mosezzo, Novara, Piedmont, Italy']",['Euro International Films'],['Italian'],0,4,0,1971
184. Four Times That Night,https://www.imdb.com/title/tt0069141/?ref_=sr_t_184,1971,1h 23m,R,5.7,1K,,,,,['Mario Bava'],"['Mario Moroni', 'Charles Ross', 'Guido Leoni']","['Daniela Giordano', 'Brett Halsey', 'Dick Randall']","['Comedy', 'Romance']","['Italy', 'West Germany']","['Dino De Laurentiis Cinematografica Studios, Rome, Lazio, Italy']","['Delfino Film', 'Hape-Film Company GmbH', 'Arlington International Pictures']","['Italian', 'German']",0,0,0,1971
185. Delusions of Grandeur,https://www.imdb.com/title/tt0067108/?ref_=sr_t_185,1971,1h 25m,PG,7.2,8.3K,20000000.0,,,,['Gérard Oury'],"['Gérard Oury', 'Danièle Thompson', 'Marcel Jullian']","['Louis de Funès', 'Yves Montand', 'Alice Sapritch']","['Parody', 'Adventure', 'Comedy', 'History']","['France', 'Spain', 'Italy', 'West Germany']","['El Escorial, Madrid, Spain']","['Gaumont International', 'Mars Film', 'Coral Films']","['French', 'German', 'Spanish']",0,0,0,1971
186. The Burglars,https://www.imdb.com/title/tt0068347/?ref_=sr_t_186,1971,2h,PG,6.5,3.2K,15000000.0,,,,['Henri Verneuil'],"['Henri Verneuil', 'Vahé Katcha', 'David Goodis']","['Jean-Paul Belmondo', 'Omar Sharif', 'Dyan Cannon']","['Heist', 'Action', 'Crime', 'Thriller']","['France', 'Italy']","['Corfu Island, Greece']","['Columbia Films', 'Vides Cinematografica']","['French', 'English']",0,0,0,1971
187. Bleak Moments,https://www.imdb.com/title/tt0066842/?ref_=sr_t_187,1971,1h 51m,,6.9,1.8K,,,,,['Mike Leigh'],['Mike Leigh'],"['Anne Raitt', 'Sarah Stephenson', 'Eric Allan']","['Comedy', 'Drama']",['United Kingdom'],"['Streatham, Lambeth, London, England, UK']","['Autumn Productions', 'Memorial Enterprises', 'British Film Institute (BFI) Production Board']",['English'],0,0,0,1971
