Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
115. Doc Savage: The Man of Bronze,https://www.imdb.com/title/tt0072886/?ref_=sr_t_115,1975,1h 40m,G,5.4,2.2K,,,,,['Michael Anderson'],"['Lester Dent', 'George Pal', 'Joe Morheim']","['Ron Ely', 'Paul Gleason', 'William Lucking']","['Action', 'Adventure', 'Comedy', 'Crime', 'Fantasy']",['United States'],"['Colorado, USA']",['George Pal Productions'],['English'],0,0,0,1975
116. Capone,https://www.imdb.com/title/tt0072761/?ref_=sr_t_116,1975,1h 41m,R,5.7,3.3K,970000.0,,,,['Steve Carver'],['Howard Browne'],"['Ben Gazzara', 'Susan Blakely', 'Harry Guardino']","['True Crime', 'Biography', 'Crime', 'Drama']",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']","['Santa Fe Productions', 'Twentieth Century Fox']","['English', 'Italian']",0,0,0,1975
117. The Hindenburg,https://www.imdb.com/title/tt0073113/?ref_=sr_t_117,1975,2h 5m,PG,6.3,6.8K,15000000.0,,,,['Robert Wise'],"['Richard Levinson', 'William Link', 'Michael M. Mooney']","['George C. Scott', 'Anne Bancroft', 'William Atherton']","['Tragedy', 'Adventure', 'Drama', 'History', 'Thriller']",['United States'],"['Marine Corps Air Station Tustin, Tustin, California, USA']",['The Filmakers Group'],['English'],0,4,3,1975
118. The Adventure of Sherlock Holmes' Smarter Brother,https://www.imdb.com/title/tt0072608/?ref_=sr_t_118,1975,1h 31m,PG,6.0,7.5K,,,20492000.0,,['Gene Wilder'],"['Gene Wilder', 'Arthur Conan Doyle']","['Gene Wilder', 'Madeline Kahn', 'Marty Feldman']","['Parody', 'Satire', 'Slapstick', 'Comedy', 'Crime', 'Music', 'Mystery', 'Romance']","['United Kingdom', 'United States']","['Shepperton Studios, Shepperton, Surrey, England, UK']","['Jouer Films', 'Twentieth Century Fox']",['English'],0,0,0,1975
119. Mitchell,https://www.imdb.com/title/tt0073396/?ref_=sr_t_119,1975,1h 37m,R,2.8,5K,,,,,['Andrew V. McLaglen'],['Ian Kennedy Martin'],"['Joe Don Baker', 'Martin Balsam', 'John Saxon']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Marina del Rey, California, USA']",['Essex Enterprises'],['English'],0,0,0,1975
120. The Private Lesson,https://www.imdb.com/title/tt0073286/?ref_=sr_t_120,1975,1h 35m,,4.8,482,,,,,['Vittorio De Sisti'],"['Vittorio De Sisti', 'Alessandro Parenzo']","['Carroll Baker', 'Rosalino Cellamare', 'Leonora Fani']","['Teen Comedy', 'Comedy']",['Italy'],"['Elios Studios, Rome, Lazio, Italy']",['Torino Roma Attivita Cinematografiche'],['Italian'],0,0,0,1975
121. Fantozzi,https://www.imdb.com/title/tt0071486/?ref_=sr_t_121,1975,1h 48m,PG-13,7.8,7.3K,,,,,['Luciano Salce'],"['Leonardo Benvenuti', 'Piero De Bernardi', 'Luciano Salce']","['Paolo Villaggio', 'Anna Mazzamauro', 'Gigi Reder']",['Comedy'],['Italy'],[],['Rizzoli Film'],"['Italian', 'Japanese', 'French', 'German']",0,0,0,1975
122. One of Our Dinosaurs Is Missing,https://www.imdb.com/title/tt0075016/?ref_=sr_t_122,1975,1h 34m,G,5.9,2K,,,,,['Robert Stevenson'],"['Bill Walsh', 'David Forrest']","['Peter Ustinov', 'Helen Hayes', 'Derek Nimmo']","['Dinosaur Adventure', 'Adventure', 'Comedy', 'Family', 'Mystery', 'Thriller']","['United Kingdom', 'United States']","['Elstree Studios, Borehamwood, Hertfordshire, England, UK']",['Walt Disney Productions'],['English'],0,0,0,1975
123. The Little Mermaid,https://www.imdb.com/title/tt0070326/?ref_=sr_t_123,1975,1h 14m,Not Rated,7.3,1.2K,,,,,['Tomoharu Katsumata'],"['Hans Christian Andersen', 'Mieko Osanai', 'Ikuko Ôyabu']","['Fumie Kashiyama', 'Mariko Miyagi', 'Tarô Shigaki']","['Anime', 'Adventure', 'Animation', 'Drama', 'Family', 'Fantasy', 'Musical', 'Romance']",['Japan'],[],"['Toei Animation', 'Toei Company', 'Toei Doga']","['Japanese', 'English']",0,0,0,1975
124. Royal Flash,https://www.imdb.com/title/tt0073639/?ref_=sr_t_124,1975,1h 42m,PG,6.3,2.3K,3500000.0,,,,['Richard Lester'],"['George MacDonald Fraser', 'Thomas Hughes']","['Malcolm McDowell', 'Alan Bates', 'Florinda Bolkan']","['Period Drama', 'Adventure', 'Comedy', 'History', 'Romance']",['United Kingdom'],"['Twickenham Film Studios, St. Margarets, Twickenham, Middlesex, England, UK']","['Twentieth Century Fox', 'Two Roads Productions']",['English'],0,0,0,1975
125. Mahogany,https://www.imdb.com/title/tt0073335/?ref_=sr_t_125,1975,1h 49m,PG,6.1,2.3K,,,5000000.0,,"['Berry Gordy', 'Tony Richardson', 'Jack Wormser']","['John Byrum', 'Toni Amber']","['Diana Ross', 'Billy Dee Williams', 'Anthony Perkins']","['Drama', 'Romance']",['United States'],"['Marshall Field & Co. Department Store - 111 N. State Street, The Loop, Downtown, Chicago, Illinois, USA']","['Motown Productions', 'Nikor Productions', 'Paramount Pictures']","['English', 'Italian']",0,0,1,1975
126. The Devil's Rain,https://www.imdb.com/title/tt0072869/?ref_=sr_t_126,1975,1h 26m,PG,5.1,5.3K,,1800000.0,1800000.0,,['Robert Fuest'],"['Gabe Essoe', 'James Ashton', 'Gerald Hopman']","['Ernest Borgnine', 'Eddie Albert', 'Ida Lupino']",['Horror'],"['Mexico', 'United States']","['Durango, Mexico']","['Estudios Churubusco Azteca S.A.', 'Sandy Howard Productions']",['English'],0,0,0,1975
"127. 'Sheba, Baby'",https://www.imdb.com/title/tt0073697/?ref_=sr_t_127,1975,1h 30m,PG,5.6,1.9K,,,,,['William Girdler'],"['William Girdler', 'David Sheldon']","['Pam Grier', 'Austin Stoker', ""D'Urville Martin""]","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Jefferson County, Kentucky, USA']","['American International Pictures (AIP)', 'Mid-America Pictures', 'Hollywood West Entertainment']",['English'],0,0,0,1975
128. Chupke Chupke,https://www.imdb.com/title/tt0072783/?ref_=sr_t_128,1975,2h 26m,Not Rated,8.3,13K,991000.0,,,,['Hrishikesh Mukherjee'],"['Upendranath Ganguly', 'D.N. Mukherjee', 'Gulzar']","['Dharmendra', 'Sharmila Tagore', 'Amitabh Bachchan']","['Comedy', 'Drama', 'Romance']",['India'],[],['Rupam Chitra'],['Hindi'],0,0,0,1975
129. Varsity Playthings,https://www.imdb.com/title/tt0073668/?ref_=sr_t_129,1975,1h 32m,R,3.9,236,,,,,['Walter Boos'],['Günther Heller'],"['Judith Armbrüster', 'Sandra Atia', 'Ulrich Beiger']","['Comedy', 'Drama', 'Romance']",['West Germany'],[],['Rapid Film'],['German'],0,0,0,1975
130. The Four of the Apocalypse...,https://www.imdb.com/title/tt0073594/?ref_=sr_t_130,1975,1h 27m,Unrated,6.3,3.1K,,,,,['Lucio Fulci'],"['Ennio De Concini', 'Bret Harte', 'Lucio Fulci']","['Fabio Testi', 'Lynne Frederick', 'Michael J. Pollard']","['Spaghetti Western', 'Fantasy', 'Western']",['Italy'],['Austria'],['Coralta Cinematografica'],['Italian'],0,0,0,1975
131. The Magic Flute,https://www.imdb.com/title/tt0073822/?ref_=sr_t_131,1975,2h 15m,G,7.4,5.4K,650000.0,13899.0,,,['Ingmar Bergman'],"['Emanuel Schikaneder', 'Ingmar Bergman', 'Alf Henrikson']","['Ulrik Cold', 'Josef Köstlinger', 'Irma Urrila']","['Buddy Comedy', 'Supernatural Fantasy', 'Comedy', 'Fantasy', 'Music', 'Romance']",['Sweden'],"['Drottningholm Castle Theater, Drottningholm Castle, Drottningholm, Stockholms län, Sweden']",['Sveriges Radio'],['Swedish'],0,4,1,1975
132. Autopsy,https://www.imdb.com/title/tt0073327/?ref_=sr_t_132,1975,1h 40m,R,5.9,2.1K,,,,,['Armando Crispino'],"['Lucio Battistrada', 'Armando Crispino']","['Mimsy Farmer', 'Barry Primus', 'Ray Lovelock']","['Horror', 'Mystery', 'Thriller']",['Italy'],"['Autodromo di Vallelunga, Campagnano di Roma, Rome, Lazio, Italy']",['Clodio Cinematografica'],"['English', 'Italian']",0,0,0,1975
133. The Hiding Place,https://www.imdb.com/title/tt0073109/?ref_=sr_t_133,1975,2h 30m,PG,7.4,2.5K,1800000.0,,,,['James F. Collier'],"['Corrie Ten Boom', 'John Sherrill', 'Elizabeth Sherrill']","['Julie Harris', 'Jeannette Clift', ""Arthur O'Connell""]","['Period Drama', 'Prison Drama', 'Biography', 'Drama', 'History', 'War']",['United States'],"['Hobbs Barracks, Newchapel, Lingfield, Surrey, England, UK']",['World Wide Pictures (WWP)'],['English'],0,0,1,1975
134. The Happy Hooker,https://www.imdb.com/title/tt0073091/?ref_=sr_t_134,1975,1h 36m,R,3.8,905,,,,,['Nicholas Sgarro'],"['Yvonne Dunleavy', 'Xaviera Hollander', 'Robin Moore']","['Lynn Redgrave', 'Jean-Pierre Aumont', 'Lovelady Powell']","['Biography', 'Comedy']",['United States'],"['New York City, New York, USA']",['Cannon Films'],['English'],0,0,0,1975
135. Ägget är löst! En hårdkokt saga,https://www.imdb.com/title/tt0073946/?ref_=sr_t_135,1975,1h 47m,,6.2,1.1K,,,,,['Hans Alfredson'],['Hans Alfredson'],"['Gösta Ekman', 'Max von Sydow', 'Birgitta Andersson']","['Dark Comedy', 'Comedy']",['Sweden'],"['Gyllebo slott, Simrishamn, Skåne, Sweden']","['Svenska Ord', 'Svensk Filmindustri (SF)']","['Swedish', 'English', 'Spanish']",0,0,0,1975
136. The Story of Sin,https://www.imdb.com/title/tt0072919/?ref_=sr_t_136,1975,2h 10m,R,6.1,903,,,,,['Walerian Borowczyk'],"['Stefan Zeromski', 'Walerian Borowczyk']","['Grazyna Dlugolecka', 'Jerzy Zelnik', 'Olgierd Lukaszewicz']",['Drama'],['Poland'],[],"['Przedsiebiorstwo Realizacji Filmów ""Zespoly Filmowe""', 'Zespol Filmowy ""Tor""']","['Polish', 'French', 'Russian', 'German', 'Italian']",0,0,0,1975
137. Friday Foster,https://www.imdb.com/title/tt0073019/?ref_=sr_t_137,1975,1h 30m,R,6.0,2.7K,750000.0,,,,['Arthur Marks'],"['Orville H. Hampton', 'Arthur Marks']","['Pam Grier', 'Yaphet Kotto', 'Godfrey Cambridge']",['Action'],['United States'],"['Richelieu Apartments - 751 South Normandie Avenue, Los Angeles, California, USA']",['American International Pictures (AIP)'],['English'],0,0,0,1975
138. The Suspicious Death of a Minor,https://www.imdb.com/title/tt0073406/?ref_=sr_t_138,1975,1h 40m,Not Rated,6.5,1.9K,,,,,['Sergio Martino'],"['Ernesto Gastaldi', 'Sergio Martino']","['Claudio Cassinelli', 'Mel Ferrer', 'Lia Tanzi']","['Action', 'Comedy', 'Crime', 'Horror', 'Thriller']",['Italy'],"['Cascina Gobba Metro Station, Milan, Italy']",['Dania Film'],['Italian'],0,0,0,1975
139. Hustle,https://www.imdb.com/title/tt0073133/?ref_=sr_t_139,1975,2h,R,6.2,3K,3050000.0,465788.0,,,['Robert Aldrich'],['Steve Shagan'],"['Burt Reynolds', 'Catherine Deneuve', 'Ben Johnson']","['Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Los Angeles Memorial Coliseum - 3911 S. Figueroa Street, Exposition Park, Los Angeles, California, USA']","['Paramount Pictures', 'Churchill Service Company', 'RoBurt']",['English'],0,0,0,1975
140. The Old Gun,https://www.imdb.com/title/tt0073864/?ref_=sr_t_140,1975,1h 43m,R,7.5,5.1K,,2225.0,,,['Robert Enrico'],"['Pascal Jardin', 'Robert Enrico', 'Claude Veillot']","['Philippe Noiret', 'Romy Schneider', 'Jean Bouise']","['Drama', 'Thriller', 'War']","['France', 'West Germany']","['Bruniquel, Tarn-et-Garonne, France']","['L.C.J Editions & Productions', 'Les Productions Artistes Associés', 'Mercure Productions']","['French', 'German']",0,6,0,1975
141. Delinquent School Girls,https://www.imdb.com/title/tt0087132/?ref_=sr_t_141,1975,1h 29m,R,4.8,385,,,,,['Greg Corarito'],"['Greg Corarito', 'John Lamb', 'Maurice Smith']","['Michael Pataki', 'Bob Minor', 'Stephen Stucker']","['Comedy', 'Drama']",['United States'],"['Santa Barbara, California, USA']",['Alpha Productions'],['English'],0,0,0,1975
142. Leave Us Alone,https://www.imdb.com/title/tt0123949/?ref_=sr_t_142,1975,1h 22m,,5.8,201,,,,,"['Ernst Johansen', 'Lasse Nielsen']","['Carsten Nielsen', 'Lasse Nielsen']","['Martin Højmark', 'Ole Meyer', 'Jens Wagn Rasmussen']",['Drama'],['Denmark'],"['Lemvig, Jylland, Denmark']",[],['Danish'],0,0,0,1975
143. Penelope Pulls It Off,https://www.imdb.com/title/tt0201070/?ref_=sr_t_143,1975,1h 24m,,4.7,92,,,,,['Peter Curran'],['Jonathan Walters'],"['Linda Marlowe', 'Anna Bergman', 'Nicholas Day']",['Comedy'],"['United Kingdom', 'West Germany']","['Tremsbüttel Castle, Schleswig-Holstein, Germany']",['Elsinore Productions'],['English'],0,0,0,1975
144. Breakout,https://www.imdb.com/title/tt0072737/?ref_=sr_t_144,1975,1h 36m,PG,6.1,4.8K,1000000.0,,,,['Tom Gries'],"['Howard B. Kreitsek', 'Marc Norman', 'Elliott Baker']","['Charles Bronson', 'Robert Duvall', 'Jill Ireland']","['Action', 'Adventure', 'Drama']",['United States'],"['Fort de Bellegarde, Le Perthus, France']","['Columbia Pictures', 'Persky-Bright / Vista']",['English'],0,0,0,1975
145. Scandal in the Family,https://www.imdb.com/title/tt0073524/?ref_=sr_t_145,1975,1h 37m,,4.8,213,,,,,['Bruno Gaburro'],"['Lianella Carell', 'Bruno Gaburro', 'Carlo Romano']","['Michele Placido', 'Simonetta Stefanelli', 'Jenny Tamburi']","['Comedy', 'Drama']",['Italy'],"['ICET Studios, Milan, Lombardia, Italy']",['Flaminia Produzioni Cinematografiche'],['Italian'],0,0,0,1975
146. The Wild Party,https://www.imdb.com/title/tt0073903/?ref_=sr_t_146,1975,1h 35m,R,5.3,837,900000.0,,,,['James Ivory'],"['Walter Marks', 'Joseph Moncure March']","['James Coco', 'Raquel Welch', 'Perry King']","['Period Drama', 'Tragedy', 'Comedy', 'Drama']",['United States'],"['Mission Inn - 3649 Mission Inn Avenue, Riverside, California, USA']","['American International Pictures (AIP)', 'Merchant Ivory Productions', 'The Wild Party Production Company']",['English'],0,0,0,1975
147. Heißer Mund auf feuchten Lippen,https://www.imdb.com/title/tt0073102/?ref_=sr_t_147,1975,1h 16m,,6.4,36,,,,,['Erwin C. Dietrich'],['Erwin C. Dietrich'],"['Tamara Baroni', 'Herbert Fux', 'Martina Domingo']","['Crime', 'Romance']",['Switzerland'],[],['Afiba Film'],['German'],0,0,0,1975
148. Amici miei,https://www.imdb.com/title/tt0072637/?ref_=sr_t_148,1975,2h 20m,R,7.9,8.2K,,,,,['Mario Monicelli'],"['Pietro Germi', 'Piero De Bernardi', 'Leonardo Benvenuti']","['Ugo Tognazzi', 'Gastone Moschin', 'Philippe Noiret']","['Comedy', 'Drama']",['Italy'],"['Calcata, Viterbo, Lazio, Italy']","['R.P.A. Cinematografica', 'Rizzoli Film']",['Italian'],0,4,0,1975
149. That Lucky Touch,https://www.imdb.com/title/tt0073797/?ref_=sr_t_149,1975,1h 29m,PG,4.8,398,,,,,['Christopher Miles'],"['Moss Hart', 'John Briley', 'Monja Danischewsky']","['Roger Moore', 'Susannah York', 'Shelley Winters']",['Comedy'],"['United Kingdom', 'West Germany']","['Brussels, Brussels-Capital, Belgium']","['De Grunwald Productions', 'Gloria-Film GmbH']","['English', 'Italian']",0,0,0,1975
150. The Premonition,https://www.imdb.com/title/tt0075097/?ref_=sr_t_150,1975,1h 34m,PG,5.3,1.1K,,,,,['Robert Allen Schnitzer'],"['Anthony Mahon', 'Louis Pastore', 'Robert Allen Schnitzer']","['Sharon Farrell', 'Edward Michael Bell', 'Jeff Corey']","['Horror', 'Thriller']",['United States'],"['Mississippi, USA']",['Movicorp Media'],['English'],0,0,0,1975
151. The Fortune,https://www.imdb.com/title/tt0073008/?ref_=sr_t_151,1975,1h 28m,PG,5.6,3.3K,3500000.0,,,,['Mike Nichols'],"['Carole Eastman', 'Selene Elizabeth Bryce']","['Stockard Channing', 'Jack Nicholson', 'Warren Beatty']","['Dark Comedy', 'Slapstick', 'Comedy', 'Crime', 'Romance']",['United States'],"['Albuquerque, New Mexico, USA']",['A Mike Nichols Production'],"['English', 'French']",0,0,0,1975
152. Welcome Home Brother Charles,https://www.imdb.com/title/tt0073735/?ref_=sr_t_152,1975,1h 31m,R,4.9,814,,,,,['Jamaa Fanaka'],['Jamaa Fanaka'],"['Marlo Monte', 'Reatha Grey', 'Stan Kamber']","['Action', 'Drama', 'Horror']",['United States'],"['Watts, Los Angeles, California, USA']",['Bob-Bea Productions'],['English'],0,0,0,1975
153. Satanico Pandemonium,https://www.imdb.com/title/tt0070636/?ref_=sr_t_153,1975,1h 29m,Not Rated,6.1,1.6K,,,,,['Gilberto Martínez Solares'],"['Jorge Barragán', 'Adolfo Martínez Solares', 'Gilberto Martínez Solares']","['Enrique Rocha', 'Cecilia Pezet', 'Delia Magaña']","['Horror', 'Mystery', 'Thriller']",['Mexico'],"['Estudios Churubusco - C. Atletas 2, Country Club Churubusco, Coyoacán, Mexico City, Distrito Federal, Mexico']","['Compañía Cinematográfica de Baja California', 'Hollywood Films', 'Promoción Turística Mexicana']",['Spanish'],0,0,0,1975
154. A Woman for All Men,https://www.imdb.com/title/tt0316900/?ref_=sr_t_154,1975,1h 35m,R,5.0,282,,,,,['Arthur Marks'],['Robert Blees'],"['Judith Brown', 'Andrew Robinson', 'Keenan Wynn']",['Drama'],['United States'],"['The Windsor, 3198 W 7th St, Los Angeles, California, USA']",['Arthur Productions'],['English'],0,0,0,1975
155. Katie Tippel,https://www.imdb.com/title/tt0073233/?ref_=sr_t_155,1975,1h 40m,R,6.7,2.8K,,,,,['Paul Verhoeven'],"['Gerard Soeteman', 'Neel Doff']","['Monique van de Ven', 'Rutger Hauer', 'Andrea Domburg']",['Drama'],['Netherlands'],['Netherlands'],['Rob Houwer Productions'],['Dutch'],0,0,0,1975
156. Dirty Hands,https://www.imdb.com/title/tt0073169/?ref_=sr_t_156,1975,1h 42m,R,6.8,2.5K,,,,,['Claude Chabrol'],"['Richard Neely', 'Claude Chabrol']","['Romy Schneider', 'Rod Steiger', 'François Maistre']","['Crime', 'Thriller']","['France', 'Italy', 'West Germany']","['Saint-Tropez, Var, France']","['Jupiter Generale Cinematografica', 'Les Films de la Boétie', 'Terra-Filmkunst']",['French'],0,0,0,1975
157. Crazy Mama,https://www.imdb.com/title/tt0072829/?ref_=sr_t_157,1975,1h 20m,PG,5.4,1.1K,300000.0,,,,['Jonathan Demme'],"['Robert Thom', 'Frances Doel']","['Cloris Leachman', 'Stuart Whitman', 'Ann Sothern']","['Action', 'Comedy', 'Crime', 'Drama']",['United States'],"['Wigwam Motel, Rialto, California, USA']",['New World Pictures'],['English'],0,0,0,1975
158. White Line Fever,https://www.imdb.com/title/tt0073896/?ref_=sr_t_158,1975,1h 30m,PG,6.1,2.4K,1400000.0,,,,['Jonathan Kaplan'],"['Ken Friedman', 'Jonathan Kaplan']","['Jan-Michael Vincent', 'Kay Lenz', 'Slim Pickens']","['Action', 'Crime', 'Drama', 'Romance']","['Canada', 'United States']","['TTT Truck Stop, Tucson, Arizona, USA']","['Columbia Pictures', 'International Cinemedia Center', 'White Line Fever Syndicate']","['English', 'French']",0,0,0,1975
159. The Girl from Starship Venus,https://www.imdb.com/title/tt0073688/?ref_=sr_t_159,1975,1h 22m,R,4.5,294,,,,,['Derek Ford'],['Derek Ford'],"['Marilyn Rickard', 'Mark Jones', 'Andrew Grant']","['Comedy', 'Horror', 'Sci-Fi']",['United Kingdom'],"['London, England, UK']",['Blackwater Film Productions Ltd.'],['English'],0,0,0,1975
160. The Girls of the Golden Saloon,https://www.imdb.com/title/tt0213652/?ref_=sr_t_160,1975,1h 21m,,3.7,101,,,,,['Gilbert Roussel'],"['Henri Bral de Boitselier', 'H.L. Rostaine']","['Sandra Julien', 'Evelyne Scott', 'Roger Darton']","['Spaghetti Western', 'Crime', 'Western']","['France', 'Belgium']",[],"['Brux International Pictures', 'Eurociné']",['French'],0,0,0,1975
161. Darker Than Night,https://www.imdb.com/title/tt0223777/?ref_=sr_t_161,1975,1h 42m,,6.7,1.6K,,,,,['Carlos Enrique Taboada'],['Carlos Enrique Taboada'],"['Claudia Islas', 'Susana Dosamantes', 'Lucía Méndez']","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']",['Mexico'],"['Pedregal de San Angel, Mexico City, Distrito Federal, Mexico']","['Sindicato de Trabajadores de la Producción Cinematográfica (STPC)', 'Corporación Nacional Cinematográfica (CONACINE)']",['Spanish'],0,0,0,1975
162. Pick-up,https://www.imdb.com/title/tt0254688/?ref_=sr_t_162,1975,1h 20m,R,4.5,1.1K,35000.0,,,,['Bernard Hirschenson'],['John R. Winter'],"['Jill Senter', 'Alan Long', 'Gini Eastwood']",['Drama'],['United States'],"['Naples, Florida, USA']",['Winter-Gregoravich Productions'],['English'],0,0,0,1975
163. Saturday Night at the Baths,https://www.imdb.com/title/tt0257099/?ref_=sr_t_163,1975,1h 26m,R,5.7,562,,,,,['David Buckley'],"['Franklin Khedouri', 'David Buckley']","['Robert Aberdeen', 'Ellen Sheppard', 'Don Scotti']","['Comedy', 'Drama']",['United States'],"['Continental Baths - 230 West 74th Street, Manhattan, New York City, New York, USA']",['B.T.O. Films'],['English'],0,0,0,1975
164. Cover Girl Models,https://www.imdb.com/title/tt0072827/?ref_=sr_t_164,1975,1h 13m,R,4.3,313,,,,,['Cirio H. Santiago'],['Howard R. Cohen'],"['Pat Anderson', 'Lindsay Bloom', 'Tara Strohmeier']",['Thriller'],"['Philippines', 'United States']","['Manila, Philippines']","['Filmgroup International', 'Premiere Productions']",['English'],0,0,0,1975
165. Bucktown,https://www.imdb.com/title/tt0072747/?ref_=sr_t_165,1975,1h 34m,R,6.1,1.7K,600000.0,,,,['Arthur Marks'],['Robert T. Ellison'],"['Fred Williamson', 'Pam Grier', 'Thalmus Rasulala']","['Action', 'Crime', 'Drama']",['United States'],"['Kansas City, Missouri, USA']","['Plitt Theaters', 'Essaness Pictures']",['English'],0,0,0,1975
166. Summer School Teachers,https://www.imdb.com/title/tt0073764/?ref_=sr_t_166,1975,1h 25m,R,4.4,356,,,,,['Barbara Peeters'],['Barbara Peeters'],"['Candice Rialson', 'Pat Anderson', 'Rhonda Hopkins']","['Romance', 'Thriller']",['United States'],"['Pussycat Theater, 444 South Hill Street, Los Angeles, California, USA']",['New World Pictures'],['English'],0,0,0,1975
167. Aloha Bobby and Rose,https://www.imdb.com/title/tt0073941/?ref_=sr_t_167,1975,1h 28m,PG,6.3,736,600000.0,,,,['Floyd Mutrux'],"['Floyd Mutrux', 'Don Simpson']","['Paul Le Mat', 'Dianne Hull', 'Tim McIntire']",['Drama'],['United States'],"['Los Angeles, California, USA']",['Cine Artists International'],"['English', 'Spanish']",0,0,0,1975
168. The Prisoner of Second Avenue,https://www.imdb.com/title/tt0072034/?ref_=sr_t_168,1975,1h 38m,PG,6.7,4K,,,,,['Melvin Frank'],['Neil Simon'],"['Jack Lemmon', 'Anne Bancroft', 'Gene Saks']",['Comedy'],['United States'],"['245 East 87th Street, Manhattan, New York City, New York, USA']","['Major Studio Partners', 'Warner Bros.']",['English'],0,2,1,1975
169. Foreplay,https://www.imdb.com/title/tt0073006/?ref_=sr_t_169,1975,1h 15m,R,4.0,185,,,,,"['John G. Avildsen', 'Bruce Malmuth', 'Robert McCarty']","['Dan Greenburg', 'Jack Richardson', 'Bruce Jay Friedman']","['Irwin Corey', 'Pat Paulsen', 'Deborah Loomis']","['Parody', 'Satire', 'Sketch Comedy', 'Comedy']",['United States'],[],['Syn-Frank Enterprises'],['English'],0,0,0,1975
170. W.W. and the Dixie Dancekings,https://www.imdb.com/title/tt0073878/?ref_=sr_t_170,1975,1h 31m,PG,5.9,1.1K,,,17440000.0,,['John G. Avildsen'],['Thomas Rickman'],"['Burt Reynolds', 'Art Carney', 'Conny Van Dyke']",['Comedy'],['United States'],"['Nashville, Tennessee, USA']",['Twentieth Century Fox'],['English'],0,0,0,1975
171. The Amusement Park,https://www.imdb.com/title/tt9270362/?ref_=sr_t_171,1975,53m,,6.3,3.4K,37000.0,,,,['George A. Romero'],['Walton Cook'],"['Lincoln Maazel', 'Harry Albacker', 'Phyllis Casterwiler']","['Drama', 'Horror', 'Thriller']",['United States'],"['West View, Pennsylvania, USA']","['Laurel Productions', 'Communicators Pittsburgh']",['English'],0,0,0,1975
172. Flic Story,https://www.imdb.com/title/tt0072996/?ref_=sr_t_172,1975,1h 52m,,6.9,3.2K,,,,,['Jacques Deray'],"['Roger Borniche', 'Alphonse Boudard', 'Jacques Deray']","['Alain Delon', 'Jean-Louis Trintignant', 'Renato Salvatori']","['True Crime', 'Crime', 'Drama', 'Thriller']","['France', 'Italy']","['8 Rue Désirée, Paris 20, Paris, France']","['Adel Productions', 'Lira Films', 'Mondial Televisione Film']",['French'],0,0,0,1975
173. The Sex Machine,https://www.imdb.com/title/tt0072819/?ref_=sr_t_173,1975,1h 44m,R,6.0,258,,,,,['Pasquale Festa Campanile'],"['Pasquale Festa Campanile', 'Ottavio Jemma']","['Gigi Proietti', 'Agostina Belli', 'Eleonora Giorgi']","['Comedy', 'Sci-Fi']",['Italy'],"['Dear Studios, Rome, Lazio, Italy']","['Clesi Cinematografica', 'R. M. Ernstoff & A. P. DeSimone presents']",['Italian'],0,0,0,1975
174. Alfie Darling,https://www.imdb.com/title/tt0072623/?ref_=sr_t_174,1975,1h 42m,R,4.6,431,,,,,['Ken Hughes'],"['Bill Naughton', 'Ken Hughes']","['Alan Price', 'Jill Townsend', 'Paul Copley']","['Comedy', 'Drama']",['United Kingdom'],"['West Pier, Brighton, East Sussex, England, UK']",['Signal'],['English'],0,0,0,1975
175. India Song,https://www.imdb.com/title/tt0073166/?ref_=sr_t_175,1975,2h,Not Rated,6.1,2.7K,254542.0,9308.0,,,['Marguerite Duras'],['Marguerite Duras'],"['Delphine Seyrig', 'Michael Lonsdale', 'Mathieu Carrière']","['Drama', 'Fantasy', 'Romance']",['France'],"['Boulogne-Billancourt, Hauts-de-Seine, France']","['Sunchild Productions', 'Les Films Armorial']",['French'],0,0,0,1975
176. Overlord,https://www.imdb.com/title/tt0073502/?ref_=sr_t_176,1975,1h 23m,Not Rated,7.1,3.5K,89951.0,3333.0,,,['Stuart Cooper'],"['Christopher Hudson', 'Stuart Cooper']","['Brian Stirner', 'Davyd Harries', 'Nicholas Ball']","['Drama', 'History', 'War']",['United Kingdom'],"['Aldershot, Hampshire, England, UK']",['Joswend'],['English'],0,0,0,1975
177. Wrong Move,https://www.imdb.com/title/tt0071483/?ref_=sr_t_177,1975,1h 43m,Not Rated,6.9,4.1K,620000.0,,,,['Wim Wenders'],"['Peter Handke', 'Johann Wolfgang von Goethe']","['Rüdiger Vogler', 'Hanna Schygulla', 'Hans Christian Blech']","['Road Trip', 'Drama']",['West Germany'],"['Boppard, Rhineland-Palatinate, Germany']","['Albatros Produktion', 'Solaris Film', 'Westdeutscher Rundfunk (WDR)']",['German'],0,0,0,1975
