Title,Movie Link,Year,Duration,MPA,Rating,Votes
229. Sharon's Baby,https://www.imdb.com/title/tt0072867/?ref_=sr_t_229,1975,1h 35m,R,4.2,1.5K
230. The Sunday Woman,https://www.imdb.com/title/tt0074423/?ref_=sr_t_230,1975,1h 49m,R,6.6,1.4K
231. The Adolescents,https://www.imdb.com/title/tt0072605/?ref_=sr_t_231,1975,1h 45m,,4.7,183
232. Dr. Minx,https://www.imdb.com/title/tt0072905/?ref_=sr_t_232,1975,1h 34m,R,4.3,153
233. Catherine & Co.,https://www.imdb.com/title/tt0072770/?ref_=sr_t_233,1975,1h 40m,R,5.3,243
234. Hard Love,https://www.imdb.com/title/tt0256116/?ref_=sr_t_234,1975,1h 33m,,5.8,37
235. The Divine Nymph,https://www.imdb.com/title/tt0079058/?ref_=sr_t_235,1975,1h 55m,R,5.7,433
236. Bellas de noche,https://www.imdb.com/title/tt0071204/?ref_=sr_t_236,1975,1h 38m,,5.5,145
237. Street Girls,https://www.imdb.com/title/tt0072222/?ref_=sr_t_237,1975,1h 14m,R,4.3,255
238. Dharmatma,https://www.imdb.com/title/tt0361505/?ref_=sr_t_238,1975,2h 43m,Not Rated,6.6,398
239. Peeper,https://www.imdb.com/title/tt0073526/?ref_=sr_t_239,1975,1h 27m,PG,5.6,957
240. A Dragonfly for Each Corpse,https://www.imdb.com/title/tt0070312/?ref_=sr_t_240,1975,1h 25m,Not Rated,5.7,716
241. Moonrunners,https://www.imdb.com/title/tt0071854/?ref_=sr_t_241,1975,1h 50m,PG,5.9,404
242. Death Brings Roses,https://www.imdb.com/title/tt2321247/?ref_=sr_t_242,1975,1h 35m,,3.4,134
243. Flatfoot in Hong Kong,https://www.imdb.com/title/tt0073541/?ref_=sr_t_243,1975,1h 55m,,6.4,3.7K
244. Eskimo Nell,https://www.imdb.com/title/tt0072953/?ref_=sr_t_244,1975,1h 25m,,4.4,450
245. Journey Into Fear,https://www.imdb.com/title/tt0073213/?ref_=sr_t_245,1975,1h 40m,R,5.2,348
246. Winterhawk,https://www.imdb.com/title/tt0075432/?ref_=sr_t_246,1975,1h 38m,PG,5.7,650
247. A Virgin for St. Tropez,https://www.imdb.com/title/tt0206381/?ref_=sr_t_247,1975,1h 25m,Not Rated,5.3,95
248. Confessions of a Pop Performer,https://www.imdb.com/title/tt0072814/?ref_=sr_t_248,1975,1h 31m,,4.3,1K
249. A Haunted Turkish Bathhouse,https://www.imdb.com/title/tt2393868/?ref_=sr_t_249,1975,1h 21m,Unrated,5.9,348
250. Deadly Hero,https://www.imdb.com/title/tt0074381/?ref_=sr_t_250,1975,1h 42m,R,5.8,423
251. The Lost Honor of Katharina Blum,https://www.imdb.com/title/tt0073858/?ref_=sr_t_251,1975,1h 46m,R,7.3,5.1K
252. The Chaos Class Failed the Class,https://www.imdb.com/title/tt0252488/?ref_=sr_t_252,1975,1h 35m,,8.8,25K
253. The Maids,https://www.imdb.com/title/tt0071798/?ref_=sr_t_253,1975,1h 35m,PG,6.3,602
254. The Promised Land,https://www.imdb.com/title/tt0072446/?ref_=sr_t_254,1975,2h 50m,Not Rated,7.8,4.2K
255. Psychic Killer,https://www.imdb.com/title/tt0073586/?ref_=sr_t_255,1975,1h 29m,PG,5.5,1.1K
256. The Flying Guillotine,https://www.imdb.com/title/tt0071512/?ref_=sr_t_256,1975,1h 51m,Not Rated,6.6,1.7K
257. The Man in the Glass Booth,https://www.imdb.com/title/tt0073345/?ref_=sr_t_257,1975,1h 57m,PG,7.0,1.5K
258. The Amorous Milkman,https://www.imdb.com/title/tt0068204/?ref_=sr_t_258,1975,1h 26m,,2.9,431
259. Return to Macon County,https://www.imdb.com/title/tt0073624/?ref_=sr_t_259,1975,1h 30m,PG,5.6,902
260. Posse,https://www.imdb.com/title/tt0073559/?ref_=sr_t_260,1975,1h 32m,PG,6.5,2.5K
261. Man Friday,https://www.imdb.com/title/tt0074849/?ref_=sr_t_261,1975,1h 55m,PG,6.2,1.1K
262. Juego de amor prohibido,https://www.imdb.com/title/tt0073218/?ref_=sr_t_262,1975,1h 25m,,6.1,215
263. The French Detective,https://www.imdb.com/title/tt0072603/?ref_=sr_t_263,1975,1h 31m,,6.9,1.9K
264. Take a Hard Ride,https://www.imdb.com/title/tt0073784/?ref_=sr_t_264,1975,1h 43m,PG,5.7,1.5K
265. Olsenbandens siste bedrifter,https://www.imdb.com/title/tt0132379/?ref_=sr_t_265,1975,1h 31m,,6.4,853
266. The Swiss Family Robinson,https://www.imdb.com/title/tt0073775/?ref_=sr_t_266,1975,1h 40m,,6.2,256
267. The 18 Bronzemen,https://www.imdb.com/title/tt0075203/?ref_=sr_t_267,1975,1h 35m,PG,6.3,499
268. Lepke,https://www.imdb.com/title/tt0073279/?ref_=sr_t_268,1975,1h 50m,R,5.5,459
269. Charandas Chor,https://www.imdb.com/title/tt0155606/?ref_=sr_t_269,1975,2h 36m,,7.8,61
270. The Spiral Staircase,https://www.imdb.com/title/tt0073739/?ref_=sr_t_270,1975,1h 29m,Approved,4.7,614
271. The Swinging Barmaids,https://www.imdb.com/title/tt0073773/?ref_=sr_t_271,1975,1h 28m,R,5.3,325
272. The Flesh of the Orchid,https://www.imdb.com/title/tt0071297/?ref_=sr_t_272,1975,1h 50m,,6.1,720
273. A Woman Called Sada Abe,https://www.imdb.com/title/tt0073208/?ref_=sr_t_273,1975,1h 25m,,6.1,626
274. My Pleasure Is My Business,https://www.imdb.com/title/tt0071882/?ref_=sr_t_274,1975,1h 34m,R,4.5,73
275. Poor Pretty Eddie,https://www.imdb.com/title/tt0070556/?ref_=sr_t_275,1975,1h 32m,R,5.4,977
276. Black Magic,https://www.imdb.com/title/tt0073206/?ref_=sr_t_276,1975,1h 36m,R,6.2,880
277. The Love Butcher,https://www.imdb.com/title/tt0084272/?ref_=sr_t_277,1975,1h 25m,R,5.8,497
278. Leonor,https://www.imdb.com/title/tt0073278/?ref_=sr_t_278,1975,1h 41m,PG,5.6,492
279. Aandhi,https://www.imdb.com/title/tt0178186/?ref_=sr_t_279,1975,2h 13m,,7.9,1.7K
280. Savage Man Savage Beast,https://www.imdb.com/title/tt0155306/?ref_=sr_t_280,1975,1h 34m,R,5.4,405
281. Criminally Insane,https://www.imdb.com/title/tt0072831/?ref_=sr_t_281,1975,1h 1m,R,5.3,1.3K
282. Dracula in the Provinces,https://www.imdb.com/title/tt0072771/?ref_=sr_t_282,1975,1h 40m,,5.7,322
283. Hennessy,https://www.imdb.com/title/tt0073103/?ref_=sr_t_283,1975,1h 43m,PG,6.2,898
284. Kiss of the Tarantula,https://www.imdb.com/title/tt0131449/?ref_=sr_t_284,1975,1h 25m,PG,4.4,900
285. The Devil's Cross,https://www.imdb.com/title/tt0072833/?ref_=sr_t_285,1975,1h 32m,,5.4,194
286. School of Death,https://www.imdb.com/title/tt0071341/?ref_=sr_t_286,1975,1h 50m,,5.2,188
287. Thiruvarul,https://www.imdb.com/title/tt3269022/?ref_=sr_t_287,1975,,,6.2,13
288. Incorrigible,https://www.imdb.com/title/tt0073163/?ref_=sr_t_288,1975,1h 40m,,6.5,1.9K
289. The Black Gestapo,https://www.imdb.com/title/tt0169620/?ref_=sr_t_289,1975,1h 30m,R,4.7,1.4K
290. Adoption,https://www.imdb.com/title/tt0073948/?ref_=sr_t_290,1975,1h 29m,Not Rated,7.2,1.5K
291. My Mother's Friend,https://www.imdb.com/title/tt0071131/?ref_=sr_t_291,1975,1h 35m,,4.5,155
292. Lady Cocoa,https://www.imdb.com/title/tt0073259/?ref_=sr_t_292,1975,1h 33m,R,4.7,415
293. Abduction,https://www.imdb.com/title/tt0072597/?ref_=sr_t_293,1975,1h 35m,R,5.0,301
294. Frozen Scream,https://www.imdb.com/title/tt0173866/?ref_=sr_t_294,1975,1h 25m,Not Rated,2.8,654
295. Number Two,https://www.imdb.com/title/tt0073471/?ref_=sr_t_295,1975,1h 28m,,6.2,1.1K
296. Hugo the Hippo,https://www.imdb.com/title/tt0074657/?ref_=sr_t_296,1975,1h 31m,G,6.8,566
297. The Killer of Dolls,https://www.imdb.com/title/tt0071164/?ref_=sr_t_297,1975,1h 38m,,5.9,424
298. Tickled Pink,https://www.imdb.com/title/tt0072773/?ref_=sr_t_298,1975,1h 23m,R,4.7,313
299. The Daughter of Emanuelle,https://www.imdb.com/title/tt0257667/?ref_=sr_t_299,1975,1h 30m,,4.6,87
300. Geet Gaata Chal,https://www.imdb.com/title/tt0165795/?ref_=sr_t_300,1975,2h 10m,Not Rated,7.5,171
301. The 'Human' Factor,https://www.imdb.com/title/tt0073131/?ref_=sr_t_301,1975,1h 35m,R,5.6,751
302. Ein echter Hausfrauenfreund,https://www.imdb.com/title/tt0145761/?ref_=sr_t_302,1975,1h 18m,,4.6,116
303. Piger i trøjen,https://www.imdb.com/title/tt0073543/?ref_=sr_t_303,1975,1h 50m,,5.9,677
304. La supplente,https://www.imdb.com/title/tt0073769/?ref_=sr_t_304,1975,1h 35m,,4.7,88
305. The Day That Shook the World,https://www.imdb.com/title/tt0073660/?ref_=sr_t_305,1975,1h 51m,R,6.1,375
306. Ne bolit golova u dyatla,https://www.imdb.com/title/tt0156836/?ref_=sr_t_306,1975,1h 19m,,7.4,369
307. Australia After Dark,https://www.imdb.com/title/tt0207983/?ref_=sr_t_307,1975,1h 30m,,4.8,191
308. Sixpack Annie,https://www.imdb.com/title/tt0073716/?ref_=sr_t_308,1975,1h 28m,R,4.2,348
309. Sheila Levine Is Dead and Living in New York,https://www.imdb.com/title/tt0073698/?ref_=sr_t_309,1975,1h 53m,PG,6.5,340
310. Hearts of the West,https://www.imdb.com/title/tt0073096/?ref_=sr_t_310,1975,1h 42m,PG,6.5,1.8K
"311. Forever Young, Forever Free",https://www.imdb.com/title/tt0074542/?ref_=sr_t_311,1975,1h 25m,G,6.9,233
312. Rachel's Man,https://www.imdb.com/title/tt0072060/?ref_=sr_t_312,1975,1h 51m,PG,5.2,63
313. Le sauvage,https://www.imdb.com/title/tt0073663/?ref_=sr_t_313,1975,1h 47m,PG,6.5,2.2K
314. Marco Polo,https://www.imdb.com/title/tt0073326/?ref_=sr_t_314,1975,1h 43m,R,6.3,385
315. La course à l'échalote,https://www.imdb.com/title/tt0072825/?ref_=sr_t_315,1975,1h 35m,,6.2,1.3K
316. Love Under the Elms,https://www.imdb.com/title/tt0192472/?ref_=sr_t_316,1975,1h 35m,,5.9,119
317. Trip with the Teacher,https://www.imdb.com/title/tt0070834/?ref_=sr_t_317,1975,1h 31m,R,4.6,1.7K
318. The Flower in His Mouth,https://www.imdb.com/title/tt0072123/?ref_=sr_t_318,1975,1h 53m,Not Rated,6.4,525
319. Largo retorno,https://www.imdb.com/title/tt0073266/?ref_=sr_t_319,1975,1h 56m,,6.5,95
320. The Return of the Exorcist,https://www.imdb.com/title/tt0073847/?ref_=sr_t_320,1975,1h 28m,Not Rated,3.9,359
321. Slade in Flame,https://www.imdb.com/title/tt0072993/?ref_=sr_t_321,1975,1h 31m,,6.9,686
322. Emilienne & Nicole,https://www.imdb.com/title/tt0072932/?ref_=sr_t_322,1975,1h 35m,,4.8,212
323. Silent Action,https://www.imdb.com/title/tt0075083/?ref_=sr_t_323,1975,1h 38m,,6.4,577
324. Dharam Karam,https://www.imdb.com/title/tt0072870/?ref_=sr_t_324,1975,2h 39m,,5.6,174
325. Down Town,https://www.imdb.com/title/tt0072904/?ref_=sr_t_325,1975,1h 26m,,4.7,493
326. The House of Exorcism,https://www.imdb.com/title/tt3420392/?ref_=sr_t_326,1975,1h 32m,R,4.6,887
327. Let Joy Reign Supreme,https://www.imdb.com/title/tt0072053/?ref_=sr_t_327,1975,1h 59m,Not Rated,7.0,1.8K
328. Murph the Surf,https://www.imdb.com/title/tt0073302/?ref_=sr_t_328,1975,1h 41m,PG,6.1,252
329. Khel Khel Mein,https://www.imdb.com/title/tt0073236/?ref_=sr_t_329,1975,2h 19m,,7.2,428
330. Il nano e la strega,https://www.imdb.com/title/tt0222225/?ref_=sr_t_330,1975,1h 7m,,4.9,140
331. The Master Gunfighter,https://www.imdb.com/title/tt0073357/?ref_=sr_t_331,1975,2h 1m,PG,4.5,454
332. Darktown Strutters,https://www.imdb.com/title/tt0072844/?ref_=sr_t_332,1975,1h 30m,PG,4.8,553
333. Exorcism,https://www.imdb.com/title/tt0071478/?ref_=sr_t_333,1975,1h 30m,Not Rated,4.9,634
334. Lover Boy,https://www.imdb.com/title/tt0073067/?ref_=sr_t_334,1975,1h 35m,,5.0,405
335. Trucker's Woman,https://www.imdb.com/title/tt0260440/?ref_=sr_t_335,1975,1h 21m,R,2.8,329
336. The Police Are Blundering in the Dark,https://www.imdb.com/title/tt0073554/?ref_=sr_t_336,1975,1h 27m,Not Rated,4.9,602
337. El llanto de la tortuga,https://www.imdb.com/title/tt0071765/?ref_=sr_t_337,1975,1h 33m,,7.1,107
338. Jana Aranya,https://www.imdb.com/title/tt0074710/?ref_=sr_t_338,1975,2h 11m,,8.3,1.9K
339. A Woman Possessed,https://www.imdb.com/title/tt0071967/?ref_=sr_t_339,1975,1h 35m,,4.9,232
340. The Adventures of Frontier Fremont,https://www.imdb.com/title/tt0071104/?ref_=sr_t_340,1975,1h 46m,G,6.4,140
341. The Executioner,https://www.imdb.com/title/tt0073530/?ref_=sr_t_341,1975,1h 33m,PG,5.6,355
342. Wanted: Babysitter,https://www.imdb.com/title/tt0073205/?ref_=sr_t_342,1975,1h 50m,,5.4,419
343. Le gitan,https://www.imdb.com/title/tt0071557/?ref_=sr_t_343,1975,1h 42m,,6.3,1.3K
344. The Rare Blue Apes of Cannibal Isle,https://www.imdb.com/title/tt29266802/?ref_=sr_t_344,1975,1h 23m,,5.4,91
345. The Humpbacked Horse,https://www.imdb.com/title/tt0239096/?ref_=sr_t_345,1975,1h 13m,G,7.4,1.3K
346. Inn of the Damned,https://www.imdb.com/title/tt0071661/?ref_=sr_t_346,1975,1h 58m,R,4.7,555
347. Gina,https://www.imdb.com/title/tt0071552/?ref_=sr_t_347,1975,1h 35m,,6.4,634
348. No hay que aflojarle a la vida,https://www.imdb.com/title/tt0183581/?ref_=sr_t_348,1975,1h 30m,,4.4,19
349. It Can't Be!,https://www.imdb.com/title/tt0073442/?ref_=sr_t_349,1975,1h 40m,,7.7,2.4K
350. The Story of Heidi,https://www.imdb.com/title/tt6649276/?ref_=sr_t_350,1975,1h 33m,,7.5,219
351. The Golden Mass,https://www.imdb.com/title/tt0071834/?ref_=sr_t_351,1975,1h 30m,,4.9,72
352. L'assassino è costretto ad uccidere ancora,https://www.imdb.com/title/tt0072662/?ref_=sr_t_352,1975,1h 30m,Not Rated,6.4,1.4K
353. Demon Witch Child,https://www.imdb.com/title/tt0071465/?ref_=sr_t_353,1975,1h 30m,R,5.0,643
354. Inside Out,https://www.imdb.com/title/tt0073174/?ref_=sr_t_354,1975,1h 37m,PG,5.8,678
355. All in the Family,https://www.imdb.com/title/tt0080897/?ref_=sr_t_355,1975,1h 37m,Not Rated,5.2,188
356. Kidnap Syndicate,https://www.imdb.com/title/tt0072786/?ref_=sr_t_356,1975,1h 38m,R,6.5,939
357. Las Vegas Lady,https://www.imdb.com/title/tt0074775/?ref_=sr_t_357,1975,1h 27m,PG,4.4,263
358. Cops vs. Thugs,https://www.imdb.com/title/tt0073234/?ref_=sr_t_358,1975,1h 40m,Not Rated,7.2,1K
359. Sensualidad,https://www.imdb.com/title/tt0073683/?ref_=sr_t_359,1975,1h 55m,,4.4,47
360. The Boob Tube,https://www.imdb.com/title/tt0072723/?ref_=sr_t_360,1975,1h 22m,R,4.1,243
361. Zinda Dil,https://www.imdb.com/title/tt0360231/?ref_=sr_t_361,1975,2h 5m,,6.9,69
362. The Battle of Chile: Part I,https://www.imdb.com/title/tt0072685/?ref_=sr_t_362,1975,1h 37m,Not Rated,8.1,1.7K
363. Attenti... arrivano le collegiali!,https://www.imdb.com/title/tt0072668/?ref_=sr_t_363,1975,1h 23m,,4.2,66
364. Apoorva Raagangal,https://www.imdb.com/title/tt0154159/?ref_=sr_t_364,1975,2h 24m,Not Rated,7.6,492
365. La traque,https://www.imdb.com/title/tt0073815/?ref_=sr_t_365,1975,1h 37m,,7.2,763
366. Graveyard of Honor,https://www.imdb.com/title/tt0073207/?ref_=sr_t_366,1975,1h 34m,Not Rated,7.1,2K
"367. The White, the Yellow, and the Black",https://www.imdb.com/title/tt0072699/?ref_=sr_t_367,1975,1h 39m,R,5.4,798
368. Special Section,https://www.imdb.com/title/tt0073679/?ref_=sr_t_368,1975,1h 50m,PG,7.6,1.7K
369. The Season,https://www.imdb.com/title/tt0151511/?ref_=sr_t_369,1975,2h 36m,,8.0,1K
370. Normande,https://www.imdb.com/title/tt0073830/?ref_=sr_t_370,1975,1h 57m,,6.2,220
371. Russian Roulette,https://www.imdb.com/title/tt0073646/?ref_=sr_t_371,1975,1h 33m,PG,5.6,529
372. 92 in the Shade,https://www.imdb.com/title/tt0072594/?ref_=sr_t_372,1975,1h 33m,R,6.0,611
373. The Immortal Bachelor,https://www.imdb.com/title/tt0072595/?ref_=sr_t_373,1975,1h 40m,Not Rated,6.0,448
374. Pleasure Party,https://www.imdb.com/title/tt0072342/?ref_=sr_t_374,1975,1h 40m,R,6.3,764
375. Mackintosh and T.J.,https://www.imdb.com/title/tt0073328/?ref_=sr_t_375,1975,1h 36m,PG,7.0,266
376. Zakhmee,https://www.imdb.com/title/tt0073923/?ref_=sr_t_376,1975,,,5.9,49
377. Rapiña,https://www.imdb.com/title/tt0302961/?ref_=sr_t_377,1975,1h 54m,,7.3,365
378. Pratiggya,https://www.imdb.com/title/tt0216110/?ref_=sr_t_378,1975,2h 20m,,7.6,369
379. Laura's Toys,https://www.imdb.com/title/tt0073270/?ref_=sr_t_379,1975,1h 43m,X,5.7,306
380. Paper Tiger,https://www.imdb.com/title/tt0073511/?ref_=sr_t_380,1975,1h 39m,PG,5.8,775
381. The Astrologer,https://www.imdb.com/title/tt0187530/?ref_=sr_t_381,1975,1h 36m,R,4.2,404
382. Mr. Ricco,https://www.imdb.com/title/tt0073411/?ref_=sr_t_382,1975,1h 38m,PG,5.8,708
383. Africa Express,https://www.imdb.com/title/tt0072614/?ref_=sr_t_383,1975,1h 38m,,5.5,467
384. Khushboo,https://www.imdb.com/title/tt0215900/?ref_=sr_t_384,1975,2h 12m,,7.4,350
385. The Candy Tangerine Man,https://www.imdb.com/title/tt0072759/?ref_=sr_t_385,1975,1h 35m,R,6.1,328
386. How to Kill a Judge,https://www.imdb.com/title/tt0071987/?ref_=sr_t_386,1975,1h 50m,Not Rated,6.7,697
387. Kiliç Aslan,https://www.imdb.com/title/tt0181966/?ref_=sr_t_387,1975,1h 49m,Not Rated,5.9,983
388. Mondo Magic,https://www.imdb.com/title/tt0183466/?ref_=sr_t_388,1975,1h 40m,X,5.7,232
389. Lifespan,https://www.imdb.com/title/tt0071756/?ref_=sr_t_389,1975,1h 25m,,5.8,405
390. Il gatto mammone,https://www.imdb.com/title/tt0073035/?ref_=sr_t_390,1975,1h 35m,,5.8,171
391. Sudden Fury,https://www.imdb.com/title/tt0073762/?ref_=sr_t_391,1975,1h 32m,,6.6,599
392. Swami Ayyappan,https://www.imdb.com/title/tt0363110/?ref_=sr_t_392,1975,2h 19m,,7.7,35
393. Askerin Dönüsü,https://www.imdb.com/title/tt0280440/?ref_=sr_t_393,1975,1h 14m,,6.7,197
394. Our Family,https://www.imdb.com/title/tt0456047/?ref_=sr_t_394,1975,1h 32m,,8.4,7.5K
395. Down the Ancient Stairs,https://www.imdb.com/title/tt0073529/?ref_=sr_t_395,1975,1h 50m,R,6.7,433
396. Hanzo,https://www.imdb.com/title/tt0252496/?ref_=sr_t_396,1975,1h 17m,,6.3,4.5K
397. Wolf Guy,https://www.imdb.com/title/tt0202114/?ref_=sr_t_397,1975,1h 26m,Not Rated,6.3,1.2K
398. Apple Pie,https://www.imdb.com/title/tt0074149/?ref_=sr_t_398,1975,1h 16m,Not Rated,5.1,160
399. Thota Ramudu,https://www.imdb.com/title/tt0371991/?ref_=sr_t_399,1975,,,,
400. Mondo candido,https://www.imdb.com/title/tt0198769/?ref_=sr_t_400,1975,1h 47m,,6.8,348
401. Lord Shango,https://www.imdb.com/title/tt0173990/?ref_=sr_t_401,1975,1h 32m,R,5.3,194
402. Best Friends,https://www.imdb.com/title/tt0072695/?ref_=sr_t_402,1975,1h 23m,R,5.1,585
403. Hustruer,https://www.imdb.com/title/tt0073135/?ref_=sr_t_403,1975,1h 24m,,5.8,301
404. Bed Hostesses,https://www.imdb.com/title/tt0071885/?ref_=sr_t_404,1975,1h 9m,X,4.9,169
405. Trompie,https://www.imdb.com/title/tt2180579/?ref_=sr_t_405,1975,1h 23m,Not Rated,5.5,40
406. Ah Deme Oh De,https://www.imdb.com/title/tt1018863/?ref_=sr_t_406,1975,,,4.7,25
407. Xin si wang you xi,https://www.imdb.com/title/tt0073061/?ref_=sr_t_407,1975,1h 24m,R,4.8,311
408. New Apartment Wife: Swapping,https://www.imdb.com/title/tt0224092/?ref_=sr_t_408,1975,1h 7m,,,
409. Xala,https://www.imdb.com/title/tt0073915/?ref_=sr_t_409,1975,2h 3m,Not Rated,6.7,2K
410. Johnny Firecloud,https://www.imdb.com/title/tt0073210/?ref_=sr_t_410,1975,1h 39m,R,6.3,402
411. Return of the Sister Street Fighter,https://www.imdb.com/title/tt0196100/?ref_=sr_t_411,1975,1h 17m,Not Rated,6.2,472
412. We Are No Angels,https://www.imdb.com/title/tt0073463/?ref_=sr_t_412,1975,1h 32m,,5.8,76
413. Amanush,https://www.imdb.com/title/tt0246420/?ref_=sr_t_413,1975,2h 33m,Not Rated,7.0,289
414. Brother and Sister,https://www.imdb.com/title/tt0172195/?ref_=sr_t_414,1975,1h 20m,,7.0,17
415. Under the Blossoming Cherry Trees,https://www.imdb.com/title/tt0073841/?ref_=sr_t_415,1975,1h 35m,Not Rated,7.3,1.2K
416. Rafferty and the Gold Dust Twins,https://www.imdb.com/title/tt0073601/?ref_=sr_t_416,1975,1h 31m,R,6.4,638
417. Chronicle of the Years of Fire,https://www.imdb.com/title/tt0072782/?ref_=sr_t_417,1975,2h 57m,,7.3,665
418. The Spiritual Boxer,https://www.imdb.com/title/tt0073700/?ref_=sr_t_418,1975,1h 43m,Not Rated,6.6,342
419. Adiós Amigo,https://www.imdb.com/title/tt0072604/?ref_=sr_t_419,1975,1h 27m,PG,4.1,352
420. Metoikos,https://www.imdb.com/title/tt0263607/?ref_=sr_t_420,1975,1h 38m,,7.1,35
421. Jai Santoshi Maa,https://www.imdb.com/title/tt0073191/?ref_=sr_t_421,1975,2h 25m,Not Rated,6.5,225
422. Nazareno Cruz and the Wolf,https://www.imdb.com/title/tt0071897/?ref_=sr_t_422,1975,1h 32m,,6.9,795
423. Violent Rome,https://www.imdb.com/title/tt0073633/?ref_=sr_t_423,1975,1h 29m,,6.6,716
424. In Celebration,https://www.imdb.com/title/tt0073158/?ref_=sr_t_424,1975,2h 11m,PG,7.0,454
425. Diabolicamente... Letizia,https://www.imdb.com/title/tt0072874/?ref_=sr_t_425,1975,1h 34m,,4.4,135
426. Bloodbath,https://www.imdb.com/title/tt0076038/?ref_=sr_t_426,1975,1h 34m,,4.6,334
427. The Specialist,https://www.imdb.com/title/tt0073736/?ref_=sr_t_427,1975,1h 33m,R,4.3,191
428. The Ups and Downs of a Handyman,https://www.imdb.com/title/tt0073846/?ref_=sr_t_428,1975,1h 40m,R,4.3,272
429. Fango bollente,https://www.imdb.com/title/tt0072966/?ref_=sr_t_429,1975,1h 25m,,6.8,576
430. The Perennial Weed,https://www.imdb.com/title/tt0323970/?ref_=sr_t_430,1975,1h 27m,,6.4,24
"431. Jim, the World's Greatest",https://www.imdb.com/title/tt0074714/?ref_=sr_t_431,1975,1h 34m,PG,5.7,157
432. Sins Without Intentions,https://www.imdb.com/title/tt0131529/?ref_=sr_t_432,1975,1h 30m,,4.9,19
433. Aaron Loves Angela,https://www.imdb.com/title/tt0072596/?ref_=sr_t_433,1975,1h 39m,R,5.8,321
434. La gammick,https://www.imdb.com/title/tt0071533/?ref_=sr_t_434,1975,1h 26m,,6.7,112
435. The Blazer Girls,https://www.imdb.com/title/tt0253300/?ref_=sr_t_435,1975,1h 26m,R,4.6,121
436. Carmina burana,https://www.imdb.com/title/tt0298787/?ref_=sr_t_436,1975,1h 3m,,8.3,182
437. Disciples of Shaolin,https://www.imdb.com/title/tt0073121/?ref_=sr_t_437,1975,1h 46m,R,6.6,480
438. Una vergine in famiglia,https://www.imdb.com/title/tt0153520/?ref_=sr_t_438,1975,1h 31m,,4.1,67
439. Sunburst,https://www.imdb.com/title/tt0072179/?ref_=sr_t_439,1975,1h 14m,R,3.0,482
440. Daguerreotypes,https://www.imdb.com/title/tt0071384/?ref_=sr_t_440,1975,1h 18m,Not Rated,7.6,2.1K
441. Lies My Father Told Me,https://www.imdb.com/title/tt0073293/?ref_=sr_t_441,1975,1h 42m,PG,6.7,605
442. Sanyasi,https://www.imdb.com/title/tt0073657/?ref_=sr_t_442,1975,2h 35m,Not Rated,6.8,81
443. The Seventh Company Has Been Found,https://www.imdb.com/title/tt0075007/?ref_=sr_t_443,1975,1h 30m,,6.7,1.9K
444. El vicio y la virtud,https://www.imdb.com/title/tt0073861/?ref_=sr_t_444,1975,1h 38m,,5.2,16
445. Sunday Too Far Away,https://www.imdb.com/title/tt0073765/?ref_=sr_t_445,1975,1h 34m,Not Rated,6.9,971
446. Hotel Pacific,https://www.imdb.com/title/tt0075454/?ref_=sr_t_446,1975,1h 34m,,7.2,1.2K
447. Cleopatra Jones and the Casino of Gold,https://www.imdb.com/title/tt0072791/?ref_=sr_t_447,1975,1h 34m,R,5.6,1.3K
448. The Immoral Three,https://www.imdb.com/title/tt0068734/?ref_=sr_t_448,1975,1h 15m,R,4.5,303
449. Blonde in Black Leather,https://www.imdb.com/title/tt0073598/?ref_=sr_t_449,1975,1h 40m,PG,5.5,252
450. Actorul si salbaticii,https://www.imdb.com/title/tt0071101/?ref_=sr_t_450,1975,2h 30m,,8.7,869
451. Garden of Beauty,https://www.imdb.com/title/tt0166748/?ref_=sr_t_451,1975,1h 35m,R,5.4,75
452. La presidenta municipal,https://www.imdb.com/title/tt0313496/?ref_=sr_t_452,1975,1h 35m,,7.0,73
453. Yuppi du,https://www.imdb.com/title/tt0168265/?ref_=sr_t_453,1975,2h,,6.0,470
454. Diamonds,https://www.imdb.com/title/tt0072877/?ref_=sr_t_454,1975,1h 48m,PG,5.2,370
"455. Amori, letti e tradimenti",https://www.imdb.com/title/tt0072641/?ref_=sr_t_455,1975,1h 30m,,3.8,84
456. Swinging Sorority,https://www.imdb.com/title/tt0128674/?ref_=sr_t_456,1975,1h 20m,,4.1,30
457. The Cage,https://www.imdb.com/title/tt0071265/?ref_=sr_t_457,1975,1h 30m,,6.3,540
458. Cold Blood,https://www.imdb.com/title/tt0071138/?ref_=sr_t_458,1975,1h 20m,Not Rated,4.7,298
459. Whiffs,https://www.imdb.com/title/tt0073891/?ref_=sr_t_459,1975,1h 31m,PG,4.5,265
460. Pandu Hawaldar,https://www.imdb.com/title/tt0232264/?ref_=sr_t_460,1975,2h 23m,,7.4,109
461. Saazish,https://www.imdb.com/title/tt0430561/?ref_=sr_t_461,1975,2h 12m,Not Rated,6.0,68
462. One Way or Another,https://www.imdb.com/title/tt0075915/?ref_=sr_t_462,1975,1h 18m,,7.0,693
463. Les chatouilleuses,https://www.imdb.com/title/tt0262328/?ref_=sr_t_463,1975,1h 40m,,4.7,112
464. Le grand délire,https://www.imdb.com/title/tt0073079/?ref_=sr_t_464,1975,1h 30m,,5.0,65
