Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
127. Winged Migration,https://www.imdb.com/title/tt0301727/?ref_=sr_t_127,2001,1h 29m,G,7.9,12K,160000000.0,34128314.0,11689053.0,33128.0,"['Jacques Perrin', 'Jacques Cluzaud', 'Michel Debats']","['Jacques Perrin', 'Stéphane Durand', 'Jean Dorst']","['Jacques Perrin', 'Philippe Labro']","['Nature Documentary', 'Documentary']","['France', 'Germany', 'Switzerland', 'Spain', 'Italy']","['Tonto National Forest, Arizona, USA']","['Galatée Films', 'France 2 Cinéma', 'France 3 Cinéma']","['English', 'French']",0,16,1,2001
128. Get Over It,https://www.imdb.com/title/tt0192071/?ref_=sr_t_128,2001,1h 27m,PG-13,5.7,20K,22000000.0,19900366.0,11576464.0,4134977.0,"[""Tommy O'Haver""]",['R. Lee Fleming Jr.'],"['Kirsten Dunst', 'Ben Foster', 'Melissa Sagemiller']","['Comedy', 'Romance']",['United States'],"['Port Credit, Ontario, Canada']","['Miramax', 'Ignite Entertainment', 'Keshan']",['English'],0,0,0,2001
129. The Shipping News,https://www.imdb.com/title/tt0120824/?ref_=sr_t_129,2001,1h 51m,R,6.7,34K,38000000.0,24690441.0,11434216.0,1205174.0,['Lasse Hallström'],"['Annie Proulx', 'Robert Nelson Jacobs']","['Kevin Spacey', 'Julianne Moore', 'Judi Dench']","['Tragedy', 'Drama']","['Canada', 'United States', 'Sweden']","['Fox Point, Nova Scotia, Canada']",['Miramax'],['English'],0,13,2,2001
130. Antitrust,https://www.imdb.com/title/tt0218817/?ref_=sr_t_130,2001,1h 48m,PG-13,6.1,31K,30000000.0,18195610.0,11328094.0,5486209.0,['Peter Howitt'],['Howard Franklin'],"['Ryan Phillippe', 'Tim Robbins', 'Rachael Leigh Cook']","['Tragedy', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Portland, Oregon, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Hyde Park Entertainment', 'Industry Entertainment']",['English'],0,4,0,2001
131. Brotherhood of the Wolf,https://www.imdb.com/title/tt0237534/?ref_=sr_t_131,2001,2h 22m,R,7.0,73K,29000000.0,70767418.0,11274610.0,475181.0,['Christophe Gans'],"['Stéphane Cabel', 'Christophe Gans']","['Samuel Le Bihan', 'Mark Dacascos', 'Jérémie Renier']","['Conspiracy Thriller', 'Martial Arts', 'Monster Horror', 'Quest', 'Werewolf Horror', 'Action', 'Adventure', 'Drama', 'Horror', 'Thriller']",['France'],"['Château de Roquetaillade, Mazères, Gironde, France']","['Canal+', 'TF1 Films Production', 'Davis-Films']","['French', 'German', 'Italian']",0,22,0,2001
132. Head Over Heels,https://www.imdb.com/title/tt0192111/?ref_=sr_t_132,2001,1h 26m,PG-13,5.4,16K,14000000.0,13127022.0,10424470.0,4804595.0,['Mark Waters'],"['John J. Strauss', 'Ed Decter', 'David Kidd']","['Monica Potter', 'Freddie Prinze Jr.', 'Shalom Harlow']","['Comedy', 'Mystery', 'Romance']",['United States'],"['Bryant Park, Manhattan, New York City, New York, USA']","['Universal Pictures', 'Robert Simonds Productions']","['English', 'Russian']",0,0,0,2001
133. The Wash,https://www.imdb.com/title/tt0290332/?ref_=sr_t_133,2001,1h 33m,R,4.8,7.8K,7000000.0,10229331.0,10097538.0,2875067.0,['DJ Pooh'],['DJ Pooh'],"['Dr. Dre', 'Snoop Dogg', 'Anthony Albano']","['Buddy Comedy', 'Comedy']",['United States'],"['Los Angeles, California, USA']","['Lionsgate', 'Lithium Entertainment Group']",['English'],0,0,0,2001
134. The Deep End,https://www.imdb.com/title/tt0250323/?ref_=sr_t_134,2001,1h 41m,R,6.5,12K,3000000.0,10031529.0,8823109.0,141852.0,"['Scott McGehee', 'David Siegel']","['Elisabeth Sanxay Holding', 'Scott McGehee', 'David Siegel']","['Tilda Swinton', 'Goran Visnjic', 'Jonathan Tucker']","['Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",['United States'],"['Tahoma, California, USA']",['i5 Films'],['English'],0,19,0,2001
135. Ghosts of Mars,https://www.imdb.com/title/tt0228333/?ref_=sr_t_135,2001,1h 38m,R,4.9,59K,28000000.0,14010832.0,8709640.0,3804452.0,['John Carpenter'],"['Larry Sulkis', 'John Carpenter']","['Natasha Henstridge', 'Ice Cube', 'Pam Grier']","['Action', 'Horror', 'Sci-Fi']",['United States'],"['Zia Pueblo, New Mexico, USA']","['Screen Gems', 'Storm King Productions', 'Animationwerks']",['English'],0,0,0,2001
136. The Curse of the Jade Scorpion,https://www.imdb.com/title/tt0256524/?ref_=sr_t_136,2001,1h 43m,PG-13,6.7,43K,33000000.0,18914307.0,7517191.0,2459315.0,['Woody Allen'],['Woody Allen'],"['Greg Stebner', 'Woody Allen', 'John Tormey']","['Comedy', 'Crime', 'Mystery', 'Romance']","['United States', 'Germany']","['Los Angeles, California, USA']","['Dreamworks Pictures', 'VCL Communications', 'Gravier Productions']","['English', 'French']",0,0,0,2001
137. The Man Who Wasn't There,https://www.imdb.com/title/tt0243133/?ref_=sr_t_137,2001,1h 56m,R,7.5,117K,20000000.0,18918721.0,7504257.0,664404.0,['Joel Coen'],"['Joel Coen', 'Ethan Coen']","['Billy Bob Thornton', 'Frances McDormand', 'Michael Badalucco']","['Crime', 'Drama']","['United Kingdom', 'United States']","['Plaza Square - Orange, California, USA']","['Good Machine', 'Gramercy Pictures (I)', 'Mike Zoss Productions']","['English', 'Italian', 'French']",0,43,1,2001
138. Bones,https://www.imdb.com/title/tt0166110/?ref_=sr_t_138,2001,1h 36m,R,4.4,8.4K,16000000.0,8378853.0,7316658.0,2823548.0,['Ernest R. Dickerson'],"['Adam Simon', 'Tim Metcalfe']","['Snoop Dogg', 'Pam Grier', 'Michael T. Weiss']","['Crime', 'Horror']",['United States'],"['Vancouver, British Columbia, Canada']","['New Line Cinema', 'The Lloyd Segan Company', 'Heller Highwater Productions']","['English', 'French', 'Spanish']",0,0,0,2001
139. The Forsaken,https://www.imdb.com/title/tt0245120/?ref_=sr_t_139,2001,1h 30m,R,5.3,9.4K,15000000.0,8704851.0,7288451.0,3020159.0,['J.S. Cardone'],['J.S. Cardone'],"['Kerr Smith', 'Brendan Fehr', 'Izabella Miko']","['Dark Comedy', 'Teen Horror', 'Action', 'Fantasy', 'Horror', 'Thriller']",['United States'],"['Yuma, Arizona, USA']","['Screen Gems', 'Sandstorm Films']",['English'],0,0,0,2001
140. Mulholland Drive,https://www.imdb.com/title/tt0166924/?ref_=sr_t_140,2001,2h 27m,R,7.9,394K,15000000.0,20289986.0,7220243.0,587591.0,['David Lynch'],['David Lynch'],"['Naomi Watts', 'Laura Harring', 'Justin Theroux']","['Psychological Drama', 'Psychological Thriller', 'Showbiz Drama', 'Suspense Mystery', 'Tragedy', 'Drama', 'Mystery', 'Thriller']","['France', 'United States']","[""Caesar's Restaurant - 1016 W. El Segundo Boulevard, Gardena, California, USA""]","['Les Films Alain Sarde', 'Asymmetrical Productions', 'Babbo Inc.']","['English', 'Spanish', 'French']",0,61,1,2001
141. Kissing Jessica Stein,https://www.imdb.com/title/tt0264761/?ref_=sr_t_141,2001,1h 37m,R,6.5,18K,1000000.0,10013424.0,7025722.0,346999.0,['Charles Herman-Wurmfeld'],"['Heather Juergensen', 'Jennifer Westfeldt']","['Jennifer Westfeldt', 'Heather Juergensen', 'Tovah Feldshuh']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Guilford, Connecticut, USA']","['Fox Searchlight Pictures', 'Brad Zions Films', 'Eden Wurmfeld Films']",['English'],0,3,0,2001
142. Town & Country,https://www.imdb.com/title/tt0141907/?ref_=sr_t_142,2001,1h 44m,R,4.5,5.3K,90000000.0,10372291.0,6719973.0,3029858.0,['Peter Chelsom'],"['Michael Laughlin', 'Buck Henry']","['Warren Beatty', 'Diane Keaton', 'Nastassja Kinski']","['Comedy', 'Romance']",['United States'],"['Sun Valley, Idaho, USA']","['New Line Cinema', 'Sidney Kimmel Entertainment', 'FR Production']",['English'],0,5,0,2001
143. The Closet,https://www.imdb.com/title/tt0243493/?ref_=sr_t_143,2001,1h 24m,R,7.0,19K,95130000.0,50104745.0,6678894.0,,['Francis Veber'],['Francis Veber'],"['Daniel Auteuil', 'Gérard Depardieu', 'Thierry Lhermitte']","['Satire', 'Comedy']",['France'],"['La Maison du Chocolat, 225 rue due Faubourg Saint-Honoré, Paris 8, Paris, France']","['Gaumont', 'EFVE', 'TF1 Films Production']",['French'],0,0,0,2001
144. One Night at McCool's,https://www.imdb.com/title/tt0203755/?ref_=sr_t_144,2001,1h 33m,R,6.2,32K,18000000.0,13578186.0,6290673.0,2520041.0,['Harald Zwart'],['Stan Seidel'],"['Liv Tyler', 'Matt Dillon', 'Mary Jo Smith']","['Dark Comedy', 'Comedy', 'Crime']",['United States'],"['Downtown, Los Angeles, California, USA']","['October Films', 'Furthur Films']","['English', 'Spanish']",0,0,0,2001
145. Impostor,https://www.imdb.com/title/tt0160399/?ref_=sr_t_145,2001,1h 35m,PG-13,6.1,25K,30000000.0,8694320.0,6285176.0,3022523.0,['Gary Fleder'],"['Philip K. Dick', 'Scott Rosenberg', 'Caroline Case']","['Shane Brolly', ""Vincent D'Onofrio"", 'Gary Sinise']","['Drama', 'Mystery', 'Sci-Fi', 'Thriller']",['United States'],"['California State Polytechnic University, Pomona, California, USA']","['Dimension Films', 'Marty Katz Productions', 'Miramax']",['English'],0,0,0,2001
146. Ghost World,https://www.imdb.com/title/tt0162346/?ref_=sr_t_146,2001,1h 51m,R,7.3,129K,7000000.0,8764389.0,6217849.0,98791.0,['Terry Zwigoff'],"['Daniel Clowes', 'Terry Zwigoff']","['Steve Buscemi', 'Thora Birch', 'Scarlett Johansson']","['Buddy Comedy', 'Coming-of-Age', 'Dark Comedy', 'Quirky Comedy', 'Teen Comedy', 'Teen Drama', 'Comedy', 'Drama']","['United Kingdom', 'Germany', 'United States']","['Quality Coffee Shop - 1238 West 7th Street, Los Angeles, California, USA']","['United Artists', 'Granada Film Productions', 'Jersey Shore']",['English'],0,56,1,2001
147. Nowhere in Africa,https://www.imdb.com/title/tt0161860/?ref_=sr_t_147,2001,2h 21m,R,7.5,14K,7000000.0,24322180.0,6180200.0,22070.0,['Caroline Link'],"['Caroline Link', 'Stefanie Zweig']","['Juliane Köhler', 'Merab Ninidze', 'Matthias Habich']","['Period Drama', 'Biography', 'Drama', 'History']",['Germany'],"['Lolldaiga, Kenya']","['MTM Cineteve', 'Constantin Film', 'Bavaria Film']","['German', 'Swahili', 'English']",0,6,0,2001
148. Megiddo: The Omega Code 2,https://www.imdb.com/title/tt0263728/?ref_=sr_t_148,2001,1h 44m,PG-13,3.9,3K,22000000.0,6047691.0,6047691.0,1573454.0,['Brian Trenchard-Smith'],"['Stephan Blinn', 'Hollis Barton', 'John Fasano']","['Michael York', 'Michael Biehn', 'Joseph Makkar']","['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Thriller']",['United States'],"['Jerusalem, Israel']","['Code Productions', 'Gener8Xion Entertainment', 'Infinity Omnimedia']",['English'],0,0,0,2001
149. Iris,https://www.imdb.com/title/tt0280778/?ref_=sr_t_149,2001,1h 31m,R,7.0,19K,5500000.0,16153953.0,5594617.0,23144.0,['Richard Eyre'],"['John Bayley', 'Richard Eyre', 'Charles Wood']","['Judi Dench', 'Jim Broadbent', 'Kate Winslet']","['Biography', 'Drama', 'Romance']","['United Kingdom', 'United States']","['Southwold, Suffolk, England, UK']","['British Broadcasting Corporation (BBC)', 'Fox Iris Productions', 'Intermedia Films']",['English'],0,31,0,2001
150. Say It Isn't So,https://www.imdb.com/title/tt0239949/?ref_=sr_t_150,2001,1h 35m,R,5.0,14K,25000000.0,12320393.0,5520393.0,2861903.0,['J.B. Rogers'],"['Peter Gaulke', 'Gerry Swallow']","['Chris Klein', 'Heather Graham', 'Orlando Jones']","['Comedy', 'Romance']",['United States'],"['Squamish, British Columbia, Canada']","['Twentieth Century Fox', 'Conundrum Entertainment', ""Say It Isn't So Productions""]",['English'],0,0,0,2001
151. Monkeybone,https://www.imdb.com/title/tt0166276/?ref_=sr_t_151,2001,1h 33m,PG-13,4.8,20K,75000000.0,7622365.0,5411999.0,2685078.0,['Henry Selick'],"['Kaja Blackley', 'Sam Hamm']","['Brendan Fraser', 'Bridget Fonda', 'John Turturro']","['Dark Comedy', 'Comedy', 'Fantasy']",['United States'],"['Los Angeles, California, USA']","['Twentieth Century Fox', '1492 Pictures', 'Twitching Image Studio']",['English'],0,0,0,2001
152. Made,https://www.imdb.com/title/tt0227005/?ref_=sr_t_152,2001,1h 35m,R,6.3,20K,5000000.0,5480653.0,5313300.0,118003.0,['Jon Favreau'],['Jon Favreau'],"['Vince Vaughn', 'Jon Favreau', 'Joe Goossen']","['Comedy', 'Crime', 'Drama']",['United States'],"['Sun Valley, Los Angeles, California, USA']","['Artisan Entertainment', 'Cardiff Giant Productions', 'Resnick Interactive Development']","['English', 'French']",0,0,0,2001
153. Formula 51,https://www.imdb.com/title/tt0227984/?ref_=sr_t_153,2001,1h 33m,R,6.3,52K,27000000.0,12881605.0,5204007.0,2817719.0,['Ronny Yu'],['Stel Pavlou'],"['Samuel L. Jackson', 'Robert Carlyle', 'Emily Mortimer']","['Buddy Comedy', 'Caper', 'Dark Comedy', 'Action', 'Comedy', 'Crime', 'Thriller']","['United Kingdom', 'Canada', 'United States']","['Liverpool, Merseyside, England, UK']","['Alliance Atlantis Communications', 'Focus Films', 'Fifty First Films']",['English'],0,0,0,2001
154. Birthday Girl,https://www.imdb.com/title/tt0188453/?ref_=sr_t_154,2001,1h 33m,R,6.0,27K,13000000.0,16171098.0,5142576.0,2370809.0,['Jez Butterworth'],"['Tom Butterworth', 'Jez Butterworth']","['Nicole Kidman', 'Vincent Cassel', 'Ben Chaplin']","['Dark Comedy', 'Erotic Thriller', 'Comedy', 'Crime', 'Thriller']","['United Kingdom', 'United States']","['St Albans, Hertfordshire, England, UK']","['FilmFour', 'HAL Films', 'Mirage Enterprises']","['English', 'Russian']",0,0,0,2001
155. Bubble Boy,https://www.imdb.com/title/tt0258470/?ref_=sr_t_155,2001,1h 24m,PG-13,5.7,36K,13000000.0,5007898.0,5007898.0,2038349.0,['Blair Hayes'],"['Cinco Paul', 'Ken Daurio']","['Jake Gyllenhaal', 'Swoosie Kurtz', 'Marley Shelton']","['Farce', 'Quirky Comedy', 'Road Trip', 'Satire', 'Slapstick', 'Adventure', 'Comedy', 'Romance', 'Sci-Fi']",['United States'],"['Palmdale, California, USA']","['Touchstone Pictures', 'Germ Free Productions', 'Bandeira Entertainment']",['English'],0,0,0,2001
156. Just Visiting,https://www.imdb.com/title/tt0189192/?ref_=sr_t_156,2001,1h 28m,PG-13,5.7,21K,35000000.0,16176732.0,4781539.0,2272489.0,['Jean-Marie Poiré'],"['Jean-Marie Poiré', 'Christian Clavier', 'John Hughes']","['Jean Reno', 'Christina Applegate', 'Christian Clavier']","['Adventure', 'Comedy', 'Fantasy']","['France', 'United States']","['Raglan Castle, Raglan, Monmouthshire, Wales, UK']","['Gaumont', 'Hollywood Pictures', 'Bruin Grip Services']","['English', 'French']",0,0,0,2001
157. The Other Side of Heaven,https://www.imdb.com/title/tt0250371/?ref_=sr_t_157,2001,1h 53m,PG,6.2,4.8K,7000000.0,4760014.0,4720371.0,55765.0,['Mitch Davis'],"['Mitch Davis', 'John H. Groberg']","['Christopher Gorham', 'Anne Hathaway', 'Joe Folau']","['Adventure', 'Biography', 'Drama']",['United States'],"['Rarotonga, Cook Islands']","['3Mark Entertainment', 'Molen/Garbett Productions']","['English', 'Tonga (Tonga Islands)']",0,0,0,2001
158. Lantana,https://www.imdb.com/title/tt0259393/?ref_=sr_t_158,2001,2h 1m,R,7.2,20K,,15747450.0,4623189.0,66701.0,['Ray Lawrence'],['Andrew Bovell'],"['Anthony LaPaglia', 'Geoffrey Rush', 'Rachael Blake']","['Drama', 'Mystery', 'Romance']","['Australia', 'Germany']","['Balmain, Sydney, New South Wales, Australia']","['MBP (Germany)', 'Jan Chapman Productions', 'Australian Film Finance Corporation (AFFC)']","['English', 'Spanish']",0,22,0,2001
159. Tortilla Soup,https://www.imdb.com/title/tt0255653/?ref_=sr_t_159,2001,1h 42m,PG-13,6.7,5.4K,,4634077.0,4467615.0,653729.0,['Maria Ripoll'],"['Hui-Ling Wang', 'Ang Lee', 'James Schamus']","['Hector Elizondo', 'Jacqueline Obradors', 'Tamara Mello']","['Comedy', 'Drama', 'Romance']",['United States'],"['Marshall Fundamental Secondary School - 990 Allen Avenue, Pasadena, California, USA']","['Samuel Goldwyn Films', 'Starz! Encore Entertainment']","['English', 'Spanish']",0,7,0,2001
160. On the Line,https://www.imdb.com/title/tt0279286/?ref_=sr_t_160,2001,1h 25m,PG,4.2,4.4K,16000000.0,4544601.0,4365455.0,2307063.0,['Eric Bross'],"['Eric Aronson', 'Paul B. Stanton']","['Lance Bass', 'Joey Fatone', 'Emmanuelle Chriqui']","['Comedy', 'Family', 'Romance']",['United States'],"['Chicago, Illinois, USA']","['A Happy Place', 'Miramax', 'Tapestry Films']",['English'],0,0,0,2001
161. Enigma,https://www.imdb.com/title/tt0157583/?ref_=sr_t_161,2001,1h 59m,R,6.4,22K,,15713204.0,4301582.0,156587.0,['Michael Apted'],"['Robert Harris', 'Tom Stoppard']","['Dougray Scott', 'Kate Winslet', 'Saffron Burrows']","['Drama', 'Mystery', 'Romance', 'Thriller', 'War']","['United Kingdom', 'United States', 'Germany', 'Netherlands']","['Loughborough Great Central Station, Loughborough, Leicestershire, England, UK']","['Manhattan Pictures International', 'Intermedia Films', 'Senator Film Produktion']","['English', 'German']",0,6,0,2001
162. Glitter,https://www.imdb.com/title/tt0118589/?ref_=sr_t_162,2001,1h 44m,PG-13,2.4,24K,22000000.0,5272594.0,4274407.0,2414596.0,['Vondie Curtis-Hall'],"['Cheryl L. West', 'Kate Lanier']","['Mariah Carey', 'Eric Benét', 'Max Beesley']","['Drama', 'Music', 'Romance']","['United States', 'Canada']","['World Trade Center, New York City, New York, USA']","['Twentieth Century Fox', 'Columbia Pictures', 'Maroon Entertainment']",['English'],0,10,0,2001
163. Lovely & Amazing,https://www.imdb.com/title/tt0258273/?ref_=sr_t_163,2001,1h 31m,R,6.7,7.9K,250000.0,4677852.0,4222923.0,91910.0,['Nicole Holofcener'],['Nicole Holofcener'],"['Catherine Keener', 'Brenda Blethyn', 'Troy Ruptash']","['Comedy', 'Drama', 'Romance']",['United States'],"['Los Angeles, California, USA']","['Blow Up Pictures', 'Good Machine']",['English'],0,14,0,2001
164. Mostly Martha,https://www.imdb.com/title/tt0246772/?ref_=sr_t_164,2001,1h 49m,PG,7.2,8.7K,,9852022.0,4160475.0,40446.0,['Sandra Nettelbeck'],['Sandra Nettelbeck'],"['Martina Gedeck', 'Maxime Foerste', 'Sergio Castellitto']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['Germany', 'Italy', 'Austria', 'Switzerland']","['Hamburg, Germany']","['ARTE', 'Bavaria Film', 'Palomar']","['German', 'Italian']",0,7,0,2001
165. The Anniversary Party,https://www.imdb.com/title/tt0254099/?ref_=sr_t_165,2001,1h 55m,R,6.3,8.8K,,4931888.0,4047329.0,158533.0,"['Alan Cumming', 'Jennifer Jason Leigh']","['Jennifer Jason Leigh', 'Alan Cumming']","['Alan Cumming', 'Jennifer Jason Leigh', 'Phoebe Cates']","['Comedy', 'Drama', 'Romance']",['United States'],"['Hollywood Hills, Los Angeles, California, USA']","['Fine Line Features', 'Pas de Quoi', 'Ghoulardi Film Company']",['English'],0,6,0,2001
166. China: The Panda Adventure,https://www.imdb.com/title/tt0255055/?ref_=sr_t_166,2001,48m,,5.7,235,,6784985.0,3921642.0,,['Robert M. Young'],"['Ruth Harkness', 'Paul Andersen', 'John Wilcox']","['Maria Bello', 'Yu Xia', 'Xander Berkeley']",['Drama'],['United States'],"['Shanghai, China']","['San Diego Zoo', 'Trane', 'World Wildlife Fund']",['English'],0,0,0,2001
167. Atanarjuat: The Fast Runner,https://www.imdb.com/title/tt0285441/?ref_=sr_t_167,2001,2h 52m,R,7.4,6.9K,1960000.0,5204281.0,3789952.0,,['Zacharias Kunuk'],"['Paul Apak Angilirq', 'Norman Cohn', 'Zacharias Kunuk']","['Natar Ungalaaq', 'Sylvia Ivalu', 'Peter-Henry Arnatsiaq']",['Drama'],['Canada'],"['Igloolik, Nunavut, Canada']","['Igloolik Isuma Productions Inc.', 'National Film Board of Canada (NFB)', 'Aboriginal Peoples Television Network']",['Inuktitut'],0,20,0,2001
168. Les Boys III,https://www.imdb.com/title/tt0186895/?ref_=sr_t_168,2001,2h 4m,,5.7,1.2K,5000000.0,3557100.0,3557100.0,721350.0,['Louis Saia'],"['René Brisebois', 'François Camirand', 'Louis Saia']","['Marc Messier', 'Rémy Girard', 'Patrick Huard']","['Comedy', 'Drama', 'Sport']",['Canada'],"['Colisée de Laval, Laval, Québec, Canada']",['Melenny Productions'],['French'],0,3,0,2001
169. Pootie Tang,https://www.imdb.com/title/tt0258038/?ref_=sr_t_169,2001,1h 21m,PG-13,5.3,15K,7000000.0,3313583.0,3313583.0,1506233.0,['Louis C.K.'],['Louis C.K.'],"['Chris Rock', 'Lance Crouther', 'J.B. Smoove']","['Parody', 'Superhero', 'Action', 'Adventure', 'Comedy', 'Musical']",['United States'],"['Route 440, Jersey City, New Jersey, USA']","['Paramount Pictures', 'MTV Films', 'Chris Rock Entertainment']",['English'],0,0,0,2001
170. 13 Conversations About One Thing,https://www.imdb.com/title/tt0268690/?ref_=sr_t_170,2001,1h 44m,R,7.0,12K,4500000.0,3706652.0,3288164.0,89499.0,['Jill Sprecher'],"['Karen Sprecher', 'Jill Sprecher']","['Alan Arkin', 'John Turturro', 'Matthew McConaughey']",['Drama'],['United States'],"['New York, USA']","['Stonelock Pictures', 'Single Cell Pictures', 'double A Films']","['English', 'German', 'Italian']",0,8,0,2001
171. The Cat's Meow,https://www.imdb.com/title/tt0266391/?ref_=sr_t_171,2001,1h 54m,PG-13,6.4,9.2K,7000000.0,3646994.0,3209481.0,111037.0,['Peter Bogdanovich'],['Steven Peros'],"['Kirsten Dunst', 'Cary Elwes', 'Edward Herrmann']","['True Crime', 'Crime', 'Drama', 'Romance']","['United Kingdom', 'Germany', 'Canada', 'United States']","['Kyparisi, Greece']","['Lionsgate', 'Dan Films', 'CP Medien AG']",['English'],0,0,0,2001
172. Soul Survivors,https://www.imdb.com/title/tt0218619/?ref_=sr_t_172,2001,1h 24m,PG-13,3.9,9.8K,17000000.0,4299141.0,3111545.0,1140698.0,['Stephen Carpenter'],['Stephen Carpenter'],"['Melissa Sagemiller', 'Wes Bentley', 'Casey Affleck']","['Supernatural Horror', 'Teen Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['UIC Physical Education Building - 901 W. Roosevelt Road, Chicago, Illinois, USA']","['Lost Soul Productions', 'Original Film']",['English'],0,0,0,2001
173. Hedwig and the Angry Inch,https://www.imdb.com/title/tt0248845/?ref_=sr_t_173,2001,1h 35m,R,7.7,38K,6000000.0,3660081.0,3082286.0,156724.0,['John Cameron Mitchell'],"['John Cameron Mitchell', 'Stephen Trask']","['John Cameron Mitchell', 'Miriam Shor', 'Stephen Trask']","['Parody', 'Rock Musical', 'Satire', 'Comedy', 'Drama', 'Music', 'Musical']","['Canada', 'United States']","['The Eaton Center, Toronto, Ontario, Canada']","['Killer Films', 'New Line Cinema']","['English', 'German']",0,33,0,2001
174. Kabhi Khushi Kabhie Gham...,https://www.imdb.com/title/tt0248126/?ref_=sr_t_174,2001,3h 30m,Not Rated,7.4,59K,7500000.0,11336308.0,2902000.0,,['Karan Johar'],"['Karan Johar', 'Sheena Parikh']","['Shah Rukh Khan', 'Kajol', 'Amitabh Bachchan']","['Drama', 'Musical', 'Romance']","['India', 'United Kingdom']","['The Great Pyramids, Giza Plateau, Giza, Egypt']",['Dharma Productions'],"['Hindi', 'English', 'Punjabi', 'Urdu']",0,48,0,2001
175. Waking Life,https://www.imdb.com/title/tt0243017/?ref_=sr_t_175,2001,1h 39m,R,7.7,68K,,3176880.0,2901447.0,88977.0,['Richard Linklater'],['Richard Linklater'],"['Ethan Hawke', 'Trevor Jack Brooks', 'Lorelei Linklater']","['Animation', 'Drama', 'Fantasy']",['United States'],"['San Antonio, Texas, USA']","['Fox Searchlight Pictures', 'Independent Film Channel (IFC)', 'Thousand Words']",['English'],0,21,0,2001
176. Sidewalks of New York,https://www.imdb.com/title/tt0239986/?ref_=sr_t_176,2001,1h 48m,R,6.4,7K,1000000.0,3520373.0,2402652.0,545132.0,['Edward Burns'],['Edward Burns'],"['Edward Burns', 'Heather Graham', 'Penny Balfour']","['Comedy', 'Romance']",['United States'],"['New York, USA']","['Artists Production Group (APG)', 'Marlboro Road Gang Productions', 'Newmarket Capital Group']",['English'],0,0,0,2001
177. Gabriela,https://www.imdb.com/title/tt0189541/?ref_=sr_t_177,2001,1h 33m,R,4.8,1.6K,,2335352.0,2335352.0,63706.0,['Vincent Jay Miller'],['Vincent Jay Miller'],"['Jaime Gomez', 'Seidy Lopez', 'Zach Galligan']","['Drama', 'Romance']",['United States'],"['Los Angeles, California, USA']","['Grindstone Pictures', 'Level Seven Films']","['English', 'Spanish']",0,0,0,2001
178. Last Orders,https://www.imdb.com/title/tt0253200/?ref_=sr_t_178,2001,1h 49m,R,6.9,6.9K,12000000.0,6873892.0,2329631.0,111676.0,['Fred Schepisi'],"['Graham Swift', 'Fred Schepisi']","['Michael Caine', 'Bob Hoskins', 'Tom Courtenay']",['Drama'],"['United Kingdom', 'Germany']","['Chatham, Kent, England, UK']","['Future Films', 'MBP (Germany)', 'Scala Productions']",['English'],0,5,0,2001
179. Escanaba in da Moonlight,https://www.imdb.com/title/tt0180679/?ref_=sr_t_179,2001,1h 31m,PG-13,6.3,2.1K,1000000.0,2276602.0,2276602.0,,['Jeff Daniels'],"['Jeff Daniels', 'Guy Sanville']","['Jeff Daniels', 'Harve Presnell', 'Joey Albright']","['Quirky Comedy', 'Satire', 'Comedy', 'Fantasy']",['United States'],"['Escanaba, Michigan, USA']",['Purple Rose Productions'],['English'],0,0,0,2001
180. Rivers and Tides,https://www.imdb.com/title/tt0307385/?ref_=sr_t_180,2001,1h 30m,TV-G,7.9,2.5K,,2260544.0,2200276.0,,['Thomas Riedelsheimer'],['Thomas Riedelsheimer'],"['Andy Goldsworthy', 'Anna Goldsworthy', 'Holly Goldsworthy']",['Documentary'],"['Germany', 'Finland', 'United Kingdom', 'Canada', 'France']","['Digne, Alpes-de-Haute-Provence, France']","['Mediopolis Film- und Fernsehproduktion', 'Skyline Productions', 'Westdeutscher Rundfunk (WDR)']",['English'],0,2,0,2001
181. Novocaine,https://www.imdb.com/title/tt0234354/?ref_=sr_t_181,2001,1h 35m,R,5.8,12K,8000000.0,2534372.0,2036682.0,418098.0,['David Atkins'],"['Paul Felopulos', 'David Atkins']","['Steve Martin', 'Helena Bonham Carter', 'Chelcie Ross']","['Dark Comedy', 'Comedy', 'Crime', 'Drama', 'Thriller']",['United States'],"['Chicago, Illinois, USA']","['Artisan Entertainment', 'Numb Gums Productions Inc.']","['English', 'French']",0,0,0,2001
182. NSync: Bigger Than Live,https://www.imdb.com/title/tt0257953/?ref_=sr_t_182,2001,48m,,4.4,138,5000000.0,1808679.0,1808679.0,,['John Bailey'],[],"['Lance Bass', 'JC Chasez', 'Joey Fatone']","['Documentary', 'Music']",['United States'],[],"['Iwerks Entertainment', 'Really Big Film']",['English'],0,0,0,2001
