Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
19. Pirates of the Caribbean: Dead Men Tell No Tales,https://www.imdb.com/title/tt1790809/?ref_=sr_t_19,2017,2h 9m,PG-13,6.5,359K,230000000.0,795922298,172558876,62983253.0,"['Joachim Rønning', 'Espen Sandberg']","['Jeff Nathanson', 'Terry Rossio', 'Ted Elliott']","['Johnny Depp', 'Geoffrey Rush', 'Javier Bardem']","['Sea Adventure', 'Supernatural Fantasy', 'Swashbuckler', 'Action', 'Adventure', 'Fantasy']","['United States', 'Australia', 'United Kingdom', 'Canada']","['Village Roadshow Studios, Oxenford, Queensland, Australia']","['Walt Disney Pictures', 'Jerry Bruckheimer Films', 'Infinitum Nihil']","['English', 'Spanish']",0,14,0,2017
20. Kong: Skull Island,https://www.imdb.com/title/tt3731562/?ref_=sr_t_20,2017,1h 58m,PG-13,6.7,359K,185000000.0,568652812,168052812,61025472.0,['Jordan Vogt-Roberts'],"['Dan Gilroy', 'Max Borenstein', 'Derek Connolly']","['Tom Hiddleston', 'Samuel L. Jackson', 'Brie Larson']","['Jungle Adventure', 'Kaiju', 'Supernatural Fantasy', 'Survival', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']","['United States', 'China', 'Vietnam', 'Canada', 'Germany', 'United Kingdom', 'Singapore', 'India', 'Australia']","['Ha Long Bay, Quang Bình Province, Vietnam']","['Warner Bros.', 'Legendary Entertainment', 'Tencent Pictures']","['English', 'Vietnamese', 'Japanese']",0,22,1,2017
21. Cars 3,https://www.imdb.com/title/tt3606752/?ref_=sr_t_21,2017,1h 42m,G,6.7,131K,175000000.0,383930656,152901115,53688680.0,['Brian Fee'],"['Brian Fee', 'Ben Queen', 'Eyal Podell']","['Owen Wilson', 'Cristela Alonzo', 'Chris Cooper']","['Car Action', 'Computer Animation', 'Motorsport', 'Adventure', 'Animation', 'Comedy', 'Family', 'Sport']","['United States', 'Japan']","['Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA']","['Pixar Animation Studios', 'Walt Disney Pictures']",['English'],0,24,0,2017
22. War for the Planet of the Apes,https://www.imdb.com/title/tt3450958/?ref_=sr_t_22,2017,2h 20m,PG-13,7.4,311K,150000000.0,490719763,146880162,56262929.0,['Matt Reeves'],"['Mark Bomback', 'Matt Reeves', 'Rick Jaffa']","['Andy Serkis', 'Woody Harrelson', 'Steve Zahn']","['Action Epic', 'Adventure Epic', 'Dystopian Sci-Fi', 'Sci-Fi Epic', 'Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']",['United States'],"['Vancouver, British Columbia, Canada']","['Twentieth Century Fox', 'Chernin Entertainment', 'TSG Entertainment']","['English', 'American Sign Language']",0,65,1,2017
23. Wonder,https://www.imdb.com/title/tt2543472/?ref_=sr_t_23,2017,1h 53m,PG,7.9,185K,20000000.0,315025930,132422809,27547866.0,['Stephen Chbosky'],"['Stephen Chbosky', 'Steve Conrad', 'Jack Thorne']","['Jacob Tremblay', 'Owen Wilson', 'Izabela Vidovic']","['Coming-of-Age', 'Drama', 'Family']","['United States', 'Hong Kong', 'Canada']","['Heritage Woods Secondary School, Port Moody, British Columbia, Canada']","['Lionsgate', 'Participant', 'Walden Media']",['English'],0,28,1,2017
24. Transformers: The Last Knight,https://www.imdb.com/title/tt3371366/?ref_=sr_t_24,2017,2h 34m,PG-13,5.2,175K,217000000.0,605425157,130168683,44680073.0,['Michael Bay'],"['Art Marcum', 'Matt Holloway', 'Ken Nolan']","['Mark Wahlberg', 'Anthony Hopkins', 'Josh Duhamel']","['Action', 'Adventure', 'Sci-Fi']","['United States', 'China', 'Canada']","['Alnwick Castle, Alnwick, Northumberland, England, UK']","['Paramount Pictures', 'Hasbro', 'Di Bonaventura Pictures']",['English'],0,20,0,2017
25. Girls Trip,https://www.imdb.com/title/tt3564472/?ref_=sr_t_25,2017,2h 2m,R,6.2,41K,19000000.0,140552359,115171585,31201920.0,['Malcolm D. Lee'],"['Erica Rivinoja', 'Kenya Barris', 'Tracy Oliver']","['Regina Hall', 'Queen Latifah', 'Jada Pinkett Smith']","['Raunchy Comedy', 'Adventure', 'Comedy', 'Drama']","['United States', 'Canada', 'China']","['New Orleans, Louisiana, USA']","['Universal Pictures', 'Perfect World Pictures', 'Will Packer Productions']",['English'],0,42,0,2017
26. Fifty Shades Darker,https://www.imdb.com/title/tt4465564/?ref_=sr_t_26,2017,1h 58m,R,4.6,115K,55000000.0,381545846,114581250,46607250.0,['James Foley'],"['Niall Leonard', 'E.L. James']","['Dakota Johnson', 'Jamie Dornan', 'Eric Johnson']","['Steamy Romance', 'Drama', 'Mystery', 'Romance', 'Thriller']","['United States', 'China', 'Japan']","['Vancouver, British Columbia, Canada']","['Universal Pictures', 'Perfect World Pictures', 'Michael De Luca Productions']",['English'],0,13,0,2017
27. The Upside,https://www.imdb.com/title/tt1987680/?ref_=sr_t_27,2017,2h 6m,PG-13,7.0,66K,37500000.0,125856180,108252517,20355000.0,['Neil Burger'],"['Jon Hartmere', 'Éric Toledano', 'Olivier Nakache']","['Kevin Hart', 'Bryan Cranston', 'Nicole Kidman']","['Comedy', 'Drama']",['United States'],"['Gilham Street, Philadelphia, Pennsylvania, USA']","['Escape Artists', 'Lantern Entertainment', 'Nova Media']","['English', 'German', 'Italian']",0,3,0,2017
28. Baby Driver,https://www.imdb.com/title/tt3890160/?ref_=sr_t_28,2017,1h 53m,R,7.5,637K,34000000.0,226945087,107825862,20553320.0,['Edgar Wright'],['Edgar Wright'],"['Ansel Elgort', 'Jon Bernthal', 'Jon Hamm']","['Caper', 'Car Action', 'Action', 'Crime', 'Drama', 'Music']","['United Kingdom', 'United States']","['Atlanta, Georgia, USA']","['TriStar Pictures', 'Media Rights Capital (MRC)', 'Working Title Films']","['English', 'American Sign Language']",0,66,3,2017
29. Pitch Perfect 3,https://www.imdb.com/title/tt4765284/?ref_=sr_t_29,2017,1h 33m,PG-13,5.8,74K,45000000.0,185400345,104897530,19928525.0,['Trish Sie'],"['Kay Cannon', 'Mike White', 'Mickey Rapkin']","['Anna Kendrick', 'Rebel Wilson', 'Brittany Snow']","['Teen Comedy', 'Comedy', 'Music']","['United States', 'China']","['Promenade des Anglais, Nice, Alpes-Maritimes, France']","['Brownstone Entertainment (II)', 'Gold Circle Films', 'Perfect World Pictures']","['English', 'Papiamento']",0,6,0,2017
30. Daddy's Home 2,https://www.imdb.com/title/tt5657846/?ref_=sr_t_30,2017,1h 40m,PG-13,6.0,87K,69000000.0,180613824,104029443,29651193.0,['Sean Anders'],"['Sean Anders', 'John Morris', 'Brian Burns']","['Will Ferrell', 'Mark Wahlberg', 'Mel Gibson']","['Holiday Comedy', 'Comedy', 'Holiday']",['United States'],"['Great Barrington, Massachusetts, USA']","['Paramount Pictures', 'Gary Sanchez Productions']","['English', 'Spanish']",0,8,0,2017
31. Murder on the Orient Express,https://www.imdb.com/title/tt3402236/?ref_=sr_t_31,2017,1h 54m,PG-13,6.5,306K,55000000.0,352794081,102826543,28681472.0,['Kenneth Branagh'],"['Michael Green', 'Agatha Christie']","['Kenneth Branagh', 'Penélope Cruz', 'Willem Dafoe']","['Whodunnit', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Valletta, Malta']","['Twentieth Century Fox', 'Kinberg Genre', 'The Mark Gordon Company']","['English', 'French', 'Turkish', 'German', 'Arabic']",0,29,0,2017
32. Annabelle: Creation,https://www.imdb.com/title/tt5140878/?ref_=sr_t_32,2017,1h 49m,R,6.5,156K,15000000.0,306592201,102092201,35006404.0,['David F. Sandberg'],['Gary Dauberman'],"['Anthony LaPaglia', 'Samara Lee', 'Miranda Otto']","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Simi Valley, California, USA']","['New Line Cinema', 'RatPac-Dune Entertainment', 'Atomic Monster']","['English', 'Spanish']",0,8,0,2017
33. Kingsman: The Golden Circle,https://www.imdb.com/title/tt4649466/?ref_=sr_t_33,2017,2h 21m,R,6.7,378K,104000000.0,410902662,100234838,39023010.0,['Matthew Vaughn'],"['Jane Goldman', 'Matthew Vaughn', 'Mark Millar']","['Taron Egerton', 'Colin Firth', 'Mark Strong']","['Drug Crime', 'Satire', 'Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']","['United Kingdom', 'United States', 'Italy']","[""Courmayeur, Aosta, Valle d'Aosta, Italy""]","['Twentieth Century Fox', 'Marv Films', 'Cloudy Productions']","['English', 'Italian', 'Swedish']",0,14,0,2017
34. Blade Runner 2049,https://www.imdb.com/title/tt1856101/?ref_=sr_t_34,2017,2h 44m,R,8.0,697K,150000000.0,276605984,92071675,32753122.0,['Denis Villeneuve'],"['Hampton Fancher', 'Michael Green', 'Philip K. Dick']","['Harrison Ford', 'Ryan Gosling', 'Ana de Armas']","['Action Epic', 'Artificial Intelligence', 'Cyber Thriller', 'Cyberpunk', 'Dystopian Sci-Fi', 'Epic', 'Sci-Fi Epic', 'Action', 'Drama', 'Mystery']","['United States', 'United Kingdom', 'Canada', 'Spain']","['Stock Exchange Palace, Szabadság Square, Budapest, Hungary']","['Alcon Entertainment', 'Columbia Pictures', 'Sony']",['English'],0,163,0,2017
35. John Wick: Chapter 2,https://www.imdb.com/title/tt4425200/?ref_=sr_t_35,2017,2h 2m,R,7.4,530K,40000000.0,174348632,92029184,30436123.0,['Chad Stahelski'],['Derek Kolstad'],"['Keanu Reeves', 'Riccardo Scamarcio', 'Ian McShane']","['Gun Fu', 'One-Person Army Action', 'Action', 'Crime', 'Thriller']","['United States', 'Italy', 'Hong Kong', 'Canada']","['Place-des-Arts Station, Montréal, Québec, Canada']","['Summit Entertainment', 'TIK Films', 'Thunder Road Pictures']","['English', 'Italian', 'Russian', 'Sign Languages', 'Hebrew']",0,10,0,2017
36. The Emoji Movie,https://www.imdb.com/title/tt4877122/?ref_=sr_t_36,2017,1h 26m,PG,3.4,74K,50000000.0,217776646,86089513,24531923.0,['Tony Leondis'],"['Tony Leondis', 'Eric Siegel', 'Mike White']","['T.J. Miller', 'James Corden', 'Anna Faris']","['Computer Animation', 'Supernatural Fantasy', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",['United States'],[],"['Columbia Pictures', 'LStar Capital', 'Sony Pictures Animation']","['English', 'Spanish']",0,4,0,2017
37. Power Rangers,https://www.imdb.com/title/tt3717490/?ref_=sr_t_37,2017,2h 4m,PG-13,5.9,116K,100000000.0,142337240,85364450,40300288.0,['Dean Israelite'],"['John Gatins', 'Matt Sazama', 'Burk Sharpless']","['Dacre Montgomery', 'Naomi Scott', 'RJ Cyler']","['Superhero', 'Teen Adventure', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']","['United States', 'Hong Kong', 'Japan', 'Canada', 'New Zealand']","['Kamloops, British Columbia, Canada']","['Lionsgate', 'TIK Films', 'Temple Hill Entertainment']","['English', 'Mandarin']",0,0,0,2017
38. Ferdinand,https://www.imdb.com/title/tt3411444/?ref_=sr_t_38,2017,1h 48m,PG,6.7,67K,111000000.0,296069199,84410380,13401586.0,['Carlos Saldanha'],"['Robert L. Baird', 'Tim Federle', 'Brad Copeland']","['John Cena', 'Kate McKinnon', 'Bobby Cannavale']","['Animal Adventure', 'Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family']","['United States', 'United Kingdom', 'Canada']","['Plaza de Toros de Las Ventas, Madrid, Spain']","['Twentieth Century Fox Animation', 'Blue Sky Studios', 'Davis Entertainment']","['English', 'Spanish', 'German']",0,22,1,2017
39. The Post,https://www.imdb.com/title/tt6294822/?ref_=sr_t_39,2017,1h 56m,PG-13,7.2,166K,50000000.0,193764664,81903458,526011.0,['Steven Spielberg'],"['Liz Hannah', 'Josh Singer']","['Meryl Streep', 'Tom Hanks', 'Sarah Paulson']","['Docudrama', 'Period Drama', 'Political Drama', 'Political Thriller', 'Biography', 'Drama', 'History', 'Thriller', 'War']","['United States', 'India']","['White Plains, New York, USA']","['Twentieth Century Fox', 'Dreamworks Pictures', 'Reliance Entertainment']",['English'],0,116,2,2017
40. The Mummy,https://www.imdb.com/title/tt2345759/?ref_=sr_t_40,2017,1h 50m,PG-13,5.4,212K,125000000.0,409231607,80227895,31688375.0,['Alex Kurtzman'],"['David Koepp', 'Christopher McQuarrie', 'Dylan Kussman']","['Tom Cruise', 'Sofia Boutella', 'Annabelle Wallis']","['Supernatural Horror', 'Action', 'Adventure', 'Fantasy', 'Horror', 'Thriller']","['United States', 'China', 'Japan']","['Old Central St Martins, 12-48 Southampton Row, London, England, UK']","['Universal Pictures', 'Dark Universe', 'Perfect World Pictures']","['English', 'Egyptian (Ancient)']",0,18,0,2017
41. The Hitman's Bodyguard,https://www.imdb.com/title/tt1959563/?ref_=sr_t_41,2017,1h 58m,R,6.9,253K,30000000.0,183431147,75468583,21384504.0,['Patrick Hughes'],"[""Tom O'Connor""]","['Ryan Reynolds', 'Samuel L. Jackson', 'Gary Oldman']","['Buddy Cop', 'Action', 'Comedy', 'Crime', 'Thriller']","['United States', 'Hong Kong', 'Bulgaria', 'Netherlands', 'Canada', 'United Kingdom', 'France']","['Nieuwe Achtergracht, Amsterdam, The Netherlands']","['Summit Entertainment', 'Millennium Media', 'Cristal Pictures']","['English', 'Russian', 'French', 'Japanese', 'Italian', 'Dutch', 'Spanish']",0,8,0,2017
42. Alien: Covenant,https://www.imdb.com/title/tt2316204/?ref_=sr_t_42,2017,2h 2m,R,6.4,325K,97000000.0,240892187,74262031,36160621.0,['Ridley Scott'],"[""Dan O'Bannon"", 'Ronald Shusett', 'Jack Paglen']","['Michael Fassbender', 'Katherine Waterston', 'Billy Crudup']","['Monster Horror', 'Sci-Fi Epic', 'Space Sci-Fi', 'Tragedy', 'Horror', 'Sci-Fi', 'Thriller']","['United Kingdom', 'United States']","['Milford Sound, Fiordland National Park, Southland, New Zealand']","['Twentieth Century Fox', 'TSG Entertainment', 'Scott Free Productions']","['English', 'German']",0,18,0,2017
43. Captain Underpants: The First Epic Movie,https://www.imdb.com/title/tt2091256/?ref_=sr_t_43,2017,1h 29m,PG,6.2,34K,38000000.0,125427681,73921000,23851539.0,['David Soren'],"['Nicholas Stoller', 'Dav Pilkey', 'David Soren']","['Kevin Hart', 'Thomas Middleditch', 'Ed Helms']","['Buddy Comedy', 'Computer Animation', 'Farce', 'High-Concept Comedy', 'Parody', 'Slapstick', 'Superhero', 'Urban Adventure', 'Action', 'Adventure']","['United States', 'Canada', 'France']","['Montréal, Québec, Canada']",['DreamWorks Animation'],"['English', 'German']",0,15,0,2017
44. A Bad Moms Christmas,https://www.imdb.com/title/tt6359956/?ref_=sr_t_44,2017,1h 44m,R,5.6,60K,28000000.0,130560428,72110659,16759161.0,"['Jon Lucas', 'Scott Moore']","['Jon Lucas', 'Scott Moore']","['Mila Kunis', 'Kristen Bell', 'Kathryn Hahn']","['Holiday Comedy', 'Comedy', 'Holiday']","['United States', 'China']","['Atlanta, Georgia, USA']","['Huayi Brothers Media', 'STX Entertainment', 'Suzanne Todd Productions']","['English', 'Japanese']",0,0,0,2017
45. A Dog's Purpose,https://www.imdb.com/title/tt1753383/?ref_=sr_t_45,2017,1h 40m,PG,7.2,82K,22000000.0,205035819,64508620,18222810.0,['Lasse Hallström'],"['W. Bruce Cameron', 'Cathryn Michon', 'Audrey Wells']","['Josh Gad', 'Dennis Quaid', 'Peggy Lipton']","['Animal Adventure', 'Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy']","['United States', 'India']","['Winnipeg, Manitoba, Canada']","['Dreamworks Pictures', 'Walden Media', 'Amblin Entertainment']",['English'],0,0,0,2017
46. The Shape of Water,https://www.imdb.com/title/tt5580390/?ref_=sr_t_46,2017,2h 3m,R,7.3,456K,19400000.0,195243464,63859435,166564.0,['Guillermo del Toro'],"['Guillermo del Toro', 'Vanessa Taylor']","['Sally Hawkins', 'Octavia Spencer', 'Michael Shannon']","['Dark Fantasy', 'Dark Romance', 'Fairy Tale', 'Drama', 'Fantasy', 'Romance', 'Sci-Fi']","['United States', 'Mexico']","['Hamilton, Ontario, Canada']","['Double Dare You (DDY)', 'Fox Searchlight Pictures', 'TSG Entertainment']","['English', 'American Sign Language', 'Russian', 'French']",0,350,0,2017
47. The Lego Ninjago Movie,https://www.imdb.com/title/tt3014284/?ref_=sr_t_47,2017,1h 41m,PG,6.1,31K,70000000.0,123764177,59364177,20433071.0,"['Charlie Bean', 'Paul Fisher', 'Bob Logan']","['Bob Logan', 'Paul Fisher', 'William Wheeler']","['Jackie Chan', 'Dave Franco', 'Fred Armisen']","['Computer Animation', 'Superhero', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Sci-Fi', 'Thriller']","['United States', 'Denmark', 'Australia', 'Canada']",[],"['Animal Logic', 'LEGO System A/S', 'Lin Pictures']",['English'],0,0,0,2017
