Title,Movie Link,Year,Duration,MPA,Rating,Votes
30. Black Christmas,https://www.imdb.com/title/tt0071222/?ref_=sr_t_30,1974,1h 38m,R,7.1,52K
31. Female Trouble,https://www.imdb.com/title/tt0072979/?ref_=sr_t_31,1974,1h 29m,NC-17,7.1,11K
32. Zardoz,https://www.imdb.com/title/tt0070948/?ref_=sr_t_32,1974,1h 45m,R,5.8,25K
33. Arabian Nights,https://www.imdb.com/title/tt0071502/?ref_=sr_t_33,1974,2h 10m,NC-17,6.7,9.4K
34. Old Dracula,https://www.imdb.com/title/tt0071938/?ref_=sr_t_34,1974,1h 28m,PG,4.4,1.3K
35. A Woman Under the Influence,https://www.imdb.com/title/tt0072417/?ref_=sr_t_35,1974,2h 35m,R,8.0,30K
36. Phantom of the Paradise,https://www.imdb.com/title/tt0071994/?ref_=sr_t_36,1974,1h 31m,PG,7.3,24K
37. The Taking of Pelham One Two Three,https://www.imdb.com/title/tt0072251/?ref_=sr_t_37,1974,1h 44m,R,7.6,38K
38. Emmanuelle,https://www.imdb.com/title/tt0071464/?ref_=sr_t_38,1974,1h 35m,Unrated,5.2,11K
39. Going Places,https://www.imdb.com/title/tt0072353/?ref_=sr_t_39,1974,1h 57m,R,7.1,10K
40. Coonskin,https://www.imdb.com/title/tt0071361/?ref_=sr_t_40,1974,1h 40m,R,6.4,4K
41. Sweet Movie,https://www.imdb.com/title/tt0072235/?ref_=sr_t_41,1974,1h 38m,Not Rated,5.9,6.6K
42. The Land That Time Forgot,https://www.imdb.com/title/tt0073260/?ref_=sr_t_42,1974,1h 31m,PG,5.6,7.4K
43. Mame,https://www.imdb.com/title/tt0071803/?ref_=sr_t_43,1974,2h 12m,PG,5.9,3.6K
44. Dark Star,https://www.imdb.com/title/tt0069945/?ref_=sr_t_44,1974,1h 23m,G,6.2,28K
45. The Parallax View,https://www.imdb.com/title/tt0071970/?ref_=sr_t_45,1974,1h 42m,R,7.1,23K
46. Flesh Gordon,https://www.imdb.com/title/tt0068595/?ref_=sr_t_46,1974,1h 18m,R,4.8,4.9K
47. The Night Porter,https://www.imdb.com/title/tt0071910/?ref_=sr_t_47,1974,1h 58m,R,6.6,15K
48. Foxy Brown,https://www.imdb.com/title/tt0071517/?ref_=sr_t_48,1974,1h 32m,R,6.5,13K
49. Blood for Dracula,https://www.imdb.com/title/tt0071233/?ref_=sr_t_49,1974,1h 46m,R,6.1,6.9K
50. Julia,https://www.imdb.com/title/tt0071754/?ref_=sr_t_50,1974,1h 23m,R,4.7,688
51. Juggernaut,https://www.imdb.com/title/tt0071706/?ref_=sr_t_51,1974,1h 49m,PG,6.6,6.6K
52. Airport 1975,https://www.imdb.com/title/tt0071110/?ref_=sr_t_52,1974,1h 47m,PG,5.7,12K
53. The Four Musketeers: Milady's Revenge,https://www.imdb.com/title/tt0073012/?ref_=sr_t_53,1974,1h 48m,PG,6.9,12K
54. Gone in 60 Seconds,https://www.imdb.com/title/tt0071571/?ref_=sr_t_54,1974,1h 38m,PG,6.3,10K
55. The Demoniacs,https://www.imdb.com/title/tt0070013/?ref_=sr_t_55,1974,1h 40m,R,5.0,1.7K
56. Messiah of Evil,https://www.imdb.com/title/tt0071396/?ref_=sr_t_56,1974,1h 30m,R,6.3,6.6K
57. House on the Rocks,https://www.imdb.com/title/tt0258203/?ref_=sr_t_57,1974,1h 37m,,4.4,148
58. Schoolgirl Report Part 8: What Parents Must Never Know,https://www.imdb.com/title/tt0072125/?ref_=sr_t_58,1974,1h 28m,,4.6,292
59. Deranged,https://www.imdb.com/title/tt0071408/?ref_=sr_t_59,1974,1h 24m,R,6.3,6K
60. The Swinging Cheerleaders,https://www.imdb.com/title/tt0072236/?ref_=sr_t_60,1974,1h 31m,R,5.1,1.4K
"61. Watch Out, We're Mad",https://www.imdb.com/title/tt0069697/?ref_=sr_t_61,1974,1h 42m,G,7.3,14K
62. The Arena,https://www.imdb.com/title/tt0069729/?ref_=sr_t_62,1974,1h 23m,R,5.2,2.3K
63. The Teacher,https://www.imdb.com/title/tt0072260/?ref_=sr_t_63,1974,1h 38m,R,4.7,1.2K
64. Dead of Night,https://www.imdb.com/title/tt0068457/?ref_=sr_t_64,1974,1h 28m,PG,6.6,6.4K
65. Mr. Majestyk,https://www.imdb.com/title/tt0071866/?ref_=sr_t_65,1974,1h 43m,PG,6.7,10K
66. Deep Throat Part II,https://www.imdb.com/title/tt0069957/?ref_=sr_t_66,1974,1h 28m,R,3.6,749
67. The Odessa File,https://www.imdb.com/title/tt0071935/?ref_=sr_t_67,1974,2h 10m,PG,7.0,13K
68. The Lords of Flatbush,https://www.imdb.com/title/tt0071772/?ref_=sr_t_68,1974,1h 26m,PG,5.6,5.1K
69. Vampyres,https://www.imdb.com/title/tt0072354/?ref_=sr_t_69,1974,1h 27m,R,6.0,4.5K
70. His Mother's House,https://www.imdb.com/title/tt0163109/?ref_=sr_t_70,1974,1h 24m,,4.9,268
71. The Education of Sonny Carson,https://www.imdb.com/title/tt0071456/?ref_=sr_t_71,1974,1h 44m,R,6.8,642
72. Caged Heat,https://www.imdb.com/title/tt0071266/?ref_=sr_t_72,1974,1h 20m,R,5.3,3.2K
73. Dirty Mary Crazy Larry,https://www.imdb.com/title/tt0071424/?ref_=sr_t_73,1974,1h 33m,PG,6.6,8.1K
74. Big Bad Mama,https://www.imdb.com/title/tt0071216/?ref_=sr_t_74,1974,1h 24m,R,5.7,3.2K
75. Ankur,https://www.imdb.com/title/tt0071145/?ref_=sr_t_75,1974,2h 11m,,7.8,1.7K
76. Bambina,https://www.imdb.com/title/tt0155830/?ref_=sr_t_76,1974,1h 37m,R,5.5,475
77. Confessions of a Window Cleaner,https://www.imdb.com/title/tt0071357/?ref_=sr_t_77,1974,1h 30m,R,4.8,1.8K
78. It's Alive,https://www.imdb.com/title/tt0071675/?ref_=sr_t_78,1974,1h 31m,PG,5.8,9.3K
79. The Gambler,https://www.imdb.com/title/tt0071532/?ref_=sr_t_79,1974,1h 51m,R,7.1,6.8K
80. Uptown Saturday Night,https://www.imdb.com/title/tt0072351/?ref_=sr_t_80,1974,1h 44m,PG,6.6,2.9K
81. Scenes from a Marriage,https://www.imdb.com/title/tt6725014/?ref_=sr_t_81,1974,2h 49m,PG,8.3,9.2K
82. Bring Me the Head of Alfredo Garcia,https://www.imdb.com/title/tt0071249/?ref_=sr_t_82,1974,1h 52m,R,7.4,22K
83. Lenny,https://www.imdb.com/title/tt0071746/?ref_=sr_t_83,1974,1h 51m,R,7.5,18K
84. Sex Through the Ages,https://www.imdb.com/title/tt0260246/?ref_=sr_t_84,1974,1h 28m,,4.4,107
85. Den siste Fleksnes,https://www.imdb.com/title/tt0072170/?ref_=sr_t_85,1974,1h 26m,,6.7,682
86. The Terminal Man,https://www.imdb.com/title/tt0072267/?ref_=sr_t_86,1974,1h 44m,PG,5.6,2.7K
87. Thieves Like Us,https://www.imdb.com/title/tt0072274/?ref_=sr_t_87,1974,2h 3m,R,6.9,5.4K
"88. I, You, He, She",https://www.imdb.com/title/tt0071690/?ref_=sr_t_88,1974,1h 26m,,6.7,3.3K
89. Young Lucrezia,https://www.imdb.com/title/tt0071783/?ref_=sr_t_89,1974,1h 20m,,4.8,189
90. Love at the Top,https://www.imdb.com/title/tt0071864/?ref_=sr_t_90,1974,1h 45m,R,6.8,2.1K
91. Phase IV,https://www.imdb.com/title/tt0070531/?ref_=sr_t_91,1974,1h 24m,PG,6.4,10K
92. The Front Page,https://www.imdb.com/title/tt0071524/?ref_=sr_t_92,1974,1h 45m,PG,7.3,16K
93. Scent of a Woman,https://www.imdb.com/title/tt0072037/?ref_=sr_t_93,1974,1h 43m,R,7.5,5.4K
94. Venial Sin,https://www.imdb.com/title/tt0066015/?ref_=sr_t_94,1974,1h 38m,R,5.5,827
95. Where the Red Fern Grows,https://www.imdb.com/title/tt0072402/?ref_=sr_t_95,1974,1h 37m,G,6.9,3.9K
96. The Yakuza,https://www.imdb.com/title/tt0073918/?ref_=sr_t_96,1974,1h 52m,R,7.2,11K
97. Wide Open,https://www.imdb.com/title/tt0070764/?ref_=sr_t_97,1974,1h 38m,Unrated,3.8,377
98. Mama's Dirty Girls,https://www.imdb.com/title/tt0071802/?ref_=sr_t_98,1974,1h 22m,R,5.0,319
99. Captain Kronos: Vampire Hunter,https://www.imdb.com/title/tt0071276/?ref_=sr_t_99,1974,1h 31m,R,6.3,5.9K
100. Harry and Tonto,https://www.imdb.com/title/tt0071598/?ref_=sr_t_100,1974,1h 55m,R,7.3,6.4K
101. Noedebo Vicarage,https://www.imdb.com/title/tt0071933/?ref_=sr_t_101,1974,1h 30m,,5.4,260
102. The Enigma of Kaspar Hauser,https://www.imdb.com/title/tt0071691/?ref_=sr_t_102,1974,1h 50m,Not Rated,7.7,19K
103. House of Whipcord,https://www.imdb.com/title/tt0071628/?ref_=sr_t_103,1974,1h 42m,R,5.8,2K
104. Can You Keep It Up for a Week?,https://www.imdb.com/title/tt0071273/?ref_=sr_t_104,1974,1h 32m,R,4.5,384
105. The Cousin,https://www.imdb.com/title/tt0071377/?ref_=sr_t_105,1974,1h 30m,R,5.4,180
106. Let Sleeping Corpses Lie,https://www.imdb.com/title/tt0071431/?ref_=sr_t_106,1974,1h 35m,R,6.7,9.6K
107. 2069: A Sex Odyssey,https://www.imdb.com/title/tt0069665/?ref_=sr_t_107,1974,1h 13m,R,4.0,726
108. Ten Little Indians,https://www.imdb.com/title/tt0072263/?ref_=sr_t_108,1974,1h 38m,PG,5.7,3.6K
109. Fun for Three,https://www.imdb.com/title/tt0070543/?ref_=sr_t_109,1974,1h 27m,,5.4,437
110. One Hand Clapping,https://www.imdb.com/title/tt0223840/?ref_=sr_t_110,1974,1h 7m,,7.5,306
111. The Terrorists,https://www.imdb.com/title/tt0073796/?ref_=sr_t_111,1974,1h 29m,PG,5.6,2.6K
112. We All Loved Each Other So Much,https://www.imdb.com/title/tt0075793/?ref_=sr_t_112,1974,2h 4m,,8.0,7.8K
113. The Nine Lives of Fritz the Cat,https://www.imdb.com/title/tt0071913/?ref_=sr_t_113,1974,1h 17m,R,5.3,3.1K
114. Alice in the Cities,https://www.imdb.com/title/tt0069687/?ref_=sr_t_114,1974,1h 53m,Not Rated,7.8,14K
115. The Groove Tube,https://www.imdb.com/title/tt0071583/?ref_=sr_t_115,1974,1h 15m,R,5.7,2.4K
116. Claudine,https://www.imdb.com/title/tt0071334/?ref_=sr_t_116,1974,1h 32m,PG,7.3,2.7K
117. The Centerfold Girls,https://www.imdb.com/title/tt0071295/?ref_=sr_t_117,1974,1h 31m,R,5.5,997
118. Lorna the Exorcist,https://www.imdb.com/title/tt0072019/?ref_=sr_t_118,1974,1h 21m,X,5.4,848
119. Bottoms Up,https://www.imdb.com/title/tt0071171/?ref_=sr_t_119,1974,1h 21m,X,4.2,338
120. The Midnight Man,https://www.imdb.com/title/tt0071838/?ref_=sr_t_120,1974,1h 57m,R,6.4,1.4K
121. Deadly Weapons,https://www.imdb.com/title/tt0069952/?ref_=sr_t_121,1974,1h 15m,R,3.8,1.4K
122. Conversation Piece,https://www.imdb.com/title/tt0071585/?ref_=sr_t_122,1974,2h 1m,R,7.4,5.4K
123. McQ,https://www.imdb.com/title/tt0071824/?ref_=sr_t_123,1974,1h 51m,PG,6.2,6.1K
124. The Little Prince,https://www.imdb.com/title/tt0071762/?ref_=sr_t_124,1974,1h 28m,G,6.4,4.1K
125. For Pete's Sake,https://www.imdb.com/title/tt0071514/?ref_=sr_t_125,1974,1h 30m,PG,6.2,2.7K
126. Crazy Joe,https://www.imdb.com/title/tt0071369/?ref_=sr_t_126,1974,1h 40m,R,6.2,752
"127. Lacombe, Lucien",https://www.imdb.com/title/tt0071733/?ref_=sr_t_127,1974,2h 18m,R,7.6,8K
128. Almost Human,https://www.imdb.com/title/tt0071840/?ref_=sr_t_128,1974,1h 39m,R,7.2,3.1K
129. The Antichrist,https://www.imdb.com/title/tt0071150/?ref_=sr_t_129,1974,1h 52m,R,5.8,2K
130. Appassionata,https://www.imdb.com/title/tt0071154/?ref_=sr_t_130,1974,1h 36m,,5.4,943
131. Boss Nigger,https://www.imdb.com/title/tt0072725/?ref_=sr_t_131,1974,1h 27m,PG,6.3,3K
132. Abby,https://www.imdb.com/title/tt0071095/?ref_=sr_t_132,1974,1h 29m,R,5.5,1.1K
133. From Beyond the Grave,https://www.imdb.com/title/tt0070078/?ref_=sr_t_133,1974,1h 37m,PG,6.6,5.6K
134. Freebie and the Bean,https://www.imdb.com/title/tt0071521/?ref_=sr_t_134,1974,1h 53m,R,6.6,3.7K
135. The Deluge,https://www.imdb.com/title/tt0072021/?ref_=sr_t_135,1974,4h 47m,,7.7,3.3K
136. What Have They Done to Your Daughters?,https://www.imdb.com/title/tt0072007/?ref_=sr_t_136,1974,1h 36m,R,6.9,2.6K
137. Godzilla vs. Mechagodzilla,https://www.imdb.com/title/tt0071565/?ref_=sr_t_137,1974,1h 24m,PG,6.2,8.3K
138. Mahler,https://www.imdb.com/title/tt0071797/?ref_=sr_t_138,1974,1h 55m,PG,7.0,3.2K
139. Innocence and Desire,https://www.imdb.com/title/tt0071662/?ref_=sr_t_139,1974,1h 45m,,4.8,306
140. Teenage Playmates,https://www.imdb.com/title/tt0072124/?ref_=sr_t_140,1974,1h 33m,R,4.4,283
141. Country Hooker,https://www.imdb.com/title/tt0123740/?ref_=sr_t_141,1974,1h 15m,X,4.7,193
142. Gold,https://www.imdb.com/title/tt0071566/?ref_=sr_t_142,1974,2h 4m,PG,5.7,2.6K
143. The Apprenticeship of Duddy Kravitz,https://www.imdb.com/title/tt0071155/?ref_=sr_t_143,1974,2h,PG,6.7,2.8K
144. Stone,https://www.imdb.com/title/tt0072209/?ref_=sr_t_144,1974,2h 12m,Not Rated,6.3,1.9K
145. Rabid Dogs,https://www.imdb.com/title/tt0071275/?ref_=sr_t_145,1974,1h 36m,Not Rated,7.4,5.5K
146. Candy Stripe Nurses,https://www.imdb.com/title/tt0071274/?ref_=sr_t_146,1974,1h 20m,R,4.6,613
147. The Man Who Sleeps,https://www.imdb.com/title/tt0192718/?ref_=sr_t_147,1974,1h 17m,,7.9,4.9K
148. Flossie,https://www.imdb.com/title/tt0072999/?ref_=sr_t_148,1974,1h 32m,R,5.2,490
149. Madhouse,https://www.imdb.com/title/tt0071790/?ref_=sr_t_149,1974,1h 29m,PG,6.2,4.7K
150. California Split,https://www.imdb.com/title/tt0071269/?ref_=sr_t_150,1974,1h 48m,R,7.1,8.8K
151. The Girl in Room 2A,https://www.imdb.com/title/tt0075814/?ref_=sr_t_151,1974,1h 30m,R,5.3,980
152. The Savage Is Loose,https://www.imdb.com/title/tt0072114/?ref_=sr_t_152,1974,1h 54m,R,5.3,463
153. A Very Natural Thing,https://www.imdb.com/title/tt0072362/?ref_=sr_t_153,1974,1h 20m,R,6.7,1.1K
154. Video Vixens!,https://www.imdb.com/title/tt0088353/?ref_=sr_t_154,1974,1h 23m,R,4.4,334
155. The Last Guerrilla,https://www.imdb.com/title/tt0071973/?ref_=sr_t_155,1974,1h 42m,PG,5.5,392
156. The Island at the Top of the World,https://www.imdb.com/title/tt0071671/?ref_=sr_t_156,1974,1h 33m,G,6.2,3.3K
157. Olsen-banden møter kongen og knekten,https://www.imdb.com/title/tt0132384/?ref_=sr_t_157,1974,1h 33m,,6.4,1.1K
158. The Mutations,https://www.imdb.com/title/tt0070423/?ref_=sr_t_158,1974,1h 32m,R,5.3,2.2K
159. It's Not the Size That Counts,https://www.imdb.com/title/tt0071677/?ref_=sr_t_159,1974,1h 30m,R,3.7,337
160. La Nipote,https://www.imdb.com/title/tt0131500/?ref_=sr_t_160,1974,1h 32m,,4.7,236
161. The Klansman,https://www.imdb.com/title/tt0071721/?ref_=sr_t_161,1974,1h 52m,R,5.2,1.9K
162. Dirty O'Neil,https://www.imdb.com/title/tt0155671/?ref_=sr_t_162,1974,1h 29m,R,5.1,490
163. The Street Fighter,https://www.imdb.com/title/tt0073756/?ref_=sr_t_163,1974,1h 31m,R,6.9,5.8K
164. Macon County Line,https://www.imdb.com/title/tt0071788/?ref_=sr_t_164,1974,1h 29m,R,6.5,1.7K
165. The Transgressor,https://www.imdb.com/title/tt0224077/?ref_=sr_t_165,1974,1h 31m,,6.6,1.8K
166. Gone with the West,https://www.imdb.com/title/tt0073059/?ref_=sr_t_166,1974,1h 32m,R,3.1,533
167. The Killer Reserved Nine Seats,https://www.imdb.com/title/tt0071167/?ref_=sr_t_167,1974,1h 44m,Not Rated,5.7,1.1K
168. Confessions of a Young American Housewife,https://www.imdb.com/title/tt0069914/?ref_=sr_t_168,1974,1h 20m,Not Rated,5.6,698
169. Truck Turner,https://www.imdb.com/title/tt0072325/?ref_=sr_t_169,1974,1h 31m,R,6.9,3.7K
170. Pastoral: To Die in the Country,https://www.imdb.com/title/tt0071406/?ref_=sr_t_170,1974,1h 44m,,7.7,2.6K
171. I Won't Love You,https://www.imdb.com/title/tt0071906/?ref_=sr_t_171,1974,1h 23m,,6.6,94
"172. Flavia, the Heretic",https://www.imdb.com/title/tt0071507/?ref_=sr_t_172,1974,1h 36m,R,5.7,1.3K
173. Smell of Flesh,https://www.imdb.com/title/tt0183744/?ref_=sr_t_173,1974,1h 35m,,5.6,160
174. The Legend of the 7 Golden Vampires,https://www.imdb.com/title/tt0070297/?ref_=sr_t_174,1974,1h 29m,R,5.8,5.1K
175. Beyond the Door,https://www.imdb.com/title/tt0071212/?ref_=sr_t_175,1974,1h 48m,R,4.8,2.8K
176. Spasmo,https://www.imdb.com/title/tt0072196/?ref_=sr_t_176,1974,1h 34m,R,6.0,2.3K
177. Lancelot of the Lake,https://www.imdb.com/title/tt0071737/?ref_=sr_t_177,1974,1h 25m,,6.9,4.4K
178. The Driver's Seat,https://www.imdb.com/title/tt0071442/?ref_=sr_t_178,1974,1h 42m,R,5.9,1.1K
179. The Tamarind Seed,https://www.imdb.com/title/tt0072253/?ref_=sr_t_179,1974,2h 5m,PG,6.4,2.7K
180. Guns and Guts,https://www.imdb.com/title/tt0364734/?ref_=sr_t_180,1974,1h 38m,Not Rated,5.4,222
181. Open Season,https://www.imdb.com/title/tt0071292/?ref_=sr_t_181,1974,1h 44m,R,6.0,717
182. The Trial of Billy Jack,https://www.imdb.com/title/tt0072317/?ref_=sr_t_182,1974,2h 50m,PG,4.6,1.6K
183. Where the Lilies Bloom,https://www.imdb.com/title/tt0072401/?ref_=sr_t_183,1974,1h 38m,G,7.2,1.1K
184. Frankenstein and the Monster from Hell,https://www.imdb.com/title/tt0071519/?ref_=sr_t_184,1974,1h 33m,R,6.3,4.5K
185. Sugar Hill,https://www.imdb.com/title/tt0072225/?ref_=sr_t_185,1974,1h 31m,PG,5.8,2.4K
186. Truck Stop Women,https://www.imdb.com/title/tt0072324/?ref_=sr_t_186,1974,1h 28m,R,4.9,940
187. Flower and Snake,https://www.imdb.com/title/tt0225920/?ref_=sr_t_187,1974,1h 14m,,5.6,589
188. Come Home and Meet My Wife,https://www.imdb.com/title/tt0072097/?ref_=sr_t_188,1974,1h 45m,R,7.0,893
189. Buster and Billie,https://www.imdb.com/title/tt0071258/?ref_=sr_t_189,1974,1h 40m,R,6.9,992
190. Frightmare,https://www.imdb.com/title/tt0071523/?ref_=sr_t_190,1974,1h 28m,R,6.2,2.8K
191. Beautiful People,https://www.imdb.com/title/tt0071143/?ref_=sr_t_191,1974,1h 32m,G,8.2,4.2K
192. Stardust,https://www.imdb.com/title/tt0072201/?ref_=sr_t_192,1974,1h 51m,R,6.5,1.2K
193. The Perfume of the Lady in Black,https://www.imdb.com/title/tt0070565/?ref_=sr_t_193,1974,1h 43m,R,6.5,3.1K
194. The Cars That Ate Paris,https://www.imdb.com/title/tt0071282/?ref_=sr_t_194,1974,1h 28m,PG,5.6,4.6K
195. Five Loose Women,https://www.imdb.com/title/tt0124565/?ref_=sr_t_195,1974,1h 30m,R,4.6,493
196. Wedding Trough,https://www.imdb.com/title/tt0072355/?ref_=sr_t_196,1974,1h 20m,Not Rated,4.4,1.7K
197. Puzzle,https://www.imdb.com/title/tt0072349/?ref_=sr_t_197,1974,1h 32m,,6.3,1.3K
198. Dames and Dreams,https://www.imdb.com/title/tt9280844/?ref_=sr_t_198,1974,1h 19m,,4.4,87
199. My Little Loves,https://www.imdb.com/title/tt0071833/?ref_=sr_t_199,1974,2h 3m,,7.1,1.5K
200. Craze,https://www.imdb.com/title/tt0069924/?ref_=sr_t_200,1974,1h 36m,R,5.1,855
201. Blue Eyes of the Broken Doll,https://www.imdb.com/title/tt0069041/?ref_=sr_t_201,1974,1h 29m,R,6.0,1.3K
202. Busting,https://www.imdb.com/title/tt0071259/?ref_=sr_t_202,1974,1h 32m,R,6.4,2K
203. Seizure,https://www.imdb.com/title/tt0072136/?ref_=sr_t_203,1974,1h 34m,PG,4.7,1.2K
204. Peopletoys,https://www.imdb.com/title/tt0071413/?ref_=sr_t_204,1974,1h 28m,R,5.1,2K
205. 11 Harrowhouse,https://www.imdb.com/title/tt0071080/?ref_=sr_t_205,1974,1h 34m,PG,6.2,1.3K
206. Cry of a Prostitute,https://www.imdb.com/title/tt0154468/?ref_=sr_t_206,1974,1h 37m,R,6.3,767
207. Turn the Other Cheek,https://www.imdb.com/title/tt0072012/?ref_=sr_t_207,1974,1h 29m,PG,6.3,5.1K
208. Enter the Devil,https://www.imdb.com/title/tt0072147/?ref_=sr_t_208,1974,1h 32m,R,4.7,756
209. Carry on Dick,https://www.imdb.com/title/tt0071281/?ref_=sr_t_209,1974,1h 31m,,5.9,3.1K
210. High School Girl,https://www.imdb.com/title/tt0071378/?ref_=sr_t_210,1974,1h 27m,R,5.4,129
211. Seven Women for Satan,https://www.imdb.com/title/tt0316886/?ref_=sr_t_211,1976,1h 22m,Not Rated,4.6,671
212. The Best of Benny Hill,https://www.imdb.com/title/tt0071207/?ref_=sr_t_212,1974,1h 23m,Not Rated,7.2,1K
213. Successive Slidings of Pleasure,https://www.imdb.com/title/tt0070116/?ref_=sr_t_213,1974,1h 45m,Not Rated,6.2,1.5K
214. The Sister in Law,https://www.imdb.com/title/tt0072172/?ref_=sr_t_214,1974,1h 25m,R,4.7,438
215. Yellow-Faced Tiger,https://www.imdb.com/title/tt0070705/?ref_=sr_t_215,1974,1h 28m,R,4.3,793
216. The Devil in Miss Jonas,https://www.imdb.com/title/tt0072270/?ref_=sr_t_216,1974,1h 11m,,4.7,221
217. The Bank Shot,https://www.imdb.com/title/tt0071194/?ref_=sr_t_217,1974,1h 23m,PG,5.4,1.2K
218. Miracles Still Happen,https://www.imdb.com/title/tt0071845/?ref_=sr_t_218,1974,1h 27m,,5.8,346
219. The Black Windmill,https://www.imdb.com/title/tt0071229/?ref_=sr_t_219,1974,1h 46m,PG,6.3,3.5K
220. The Working Girls,https://www.imdb.com/title/tt0070927/?ref_=sr_t_220,1974,1h 21m,R,5.5,378
221. Robinsonka,https://www.imdb.com/title/tt0072092/?ref_=sr_t_221,1974,1h 17m,,6.3,69
222. The Shameless,https://www.imdb.com/title/tt0152718/?ref_=sr_t_222,1974,1h 18m,,4.8,120
223. Daisy Miller,https://www.imdb.com/title/tt0071385/?ref_=sr_t_223,1974,1h 31m,G,6.2,2.1K
224. Dark Places,https://www.imdb.com/title/tt0071391/?ref_=sr_t_224,1974,1h 31m,PG,5.8,1.3K
225. Der Räuber Hotzenplotz,https://www.imdb.com/title/tt0070618/?ref_=sr_t_225,1974,1h 54m,,6.9,461
226. The Ghost Galleon,https://www.imdb.com/title/tt0071256/?ref_=sr_t_226,1974,1h 29m,R,4.5,3.1K
227. House of Cruel Dolls,https://www.imdb.com/title/tt0219161/?ref_=sr_t_227,1974,1h 30m,Not Rated,3.7,186
228. Someone Is Bleeding,https://www.imdb.com/title/tt0069243/?ref_=sr_t_228,1974,1h 45m,R,5.7,1.1K
229. Allonsanfan,https://www.imdb.com/title/tt0069690/?ref_=sr_t_229,1974,1h 55m,,7.0,1.3K
230. Huckleberry Finn,https://www.imdb.com/title/tt0071634/?ref_=sr_t_230,1974,1h 58m,G,5.6,733
