Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
115. The Groove Tube,https://www.imdb.com/title/tt0071583/?ref_=sr_t_115,1974,1h 15m,R,5.7,2.4K,200000.0,,,,['Ken Shapiro'],"['Ken Shapiro', 'Lane Sarasohn', 'Rich Allen']","['Ken Shapiro', 'Richard Belzer', 'Chevy Chase']","['Parody', 'Satire', 'Sketch Comedy', 'Slapstick', 'Comedy']",['United States'],"['25 Sutton Pl S, Manhattan, New York City, New York, USA']","['Syn-Frank Enterprises', 'K.S. Productions']",['English'],0,0,0,1974
116. Claudine,https://www.imdb.com/title/tt0071334/?ref_=sr_t_116,1974,1h 32m,PG,7.3,2.7K,1100000.0,,,,['John Berry'],"['Tina Pine', 'Lester Pine']","['Diahann Carroll', 'James Earl Jones', 'Lawrence Hilton-Jacobs']","['Comedy', 'Drama', 'Romance']",['United States'],"['Harlem, Manhattan, New York City, New York, USA']","['Third World Cinema', 'Twentieth Century Fox']",['English'],0,5,1,1974
117. The Centerfold Girls,https://www.imdb.com/title/tt0071295/?ref_=sr_t_117,1974,1h 31m,R,5.5,997,,,,,['John Peyser'],"['Bob Peete', 'Arthur Marks']","['Jaime Lyn Bauer', 'Aldo Ray', 'Dennis Olivieri']","['Slasher Horror', 'Horror', 'Thriller']",['United States'],"['Paradise Cove - 28128 Pacific Coast Highway, Malibu, California, USA']",['Centerfold Productions'],['English'],0,0,0,1974
118. Lorna the Exorcist,https://www.imdb.com/title/tt0072019/?ref_=sr_t_118,1974,1h 21m,X,5.4,848,,,,,['Jesús Franco'],"['Jesús Franco', 'Nicole Guettard', 'Robert de Nesle']","['Pamela Stanford', 'Guy Delorme', 'Lina Romay']",['Horror'],['France'],"['La Grande-Motte, Hérault, France']",['Comptoir Français du Film Production (CFFP)'],['French'],0,0,0,1974
119. Bottoms Up,https://www.imdb.com/title/tt0071171/?ref_=sr_t_119,1974,1h 21m,X,4.2,338,,,,,['Franz Josef Gottlieb'],['Hubert Frank'],"['Alena Penz', 'Alexander Grill', 'Rinaldo Talamonti']",['Comedy'],['West Germany'],"['Tyrol, Austria']",['Lisa-Film'],['German'],0,0,0,1974
120. The Midnight Man,https://www.imdb.com/title/tt0071838/?ref_=sr_t_120,1974,1h 57m,R,6.4,1.4K,2500000.0,,,,"['Roland Kibbee', 'Burt Lancaster']","['David Anthony', 'Roland Kibbee', 'Burt Lancaster']","['Burt Lancaster', 'Susan Clark', 'Cameron Mitchell']","['Crime', 'Drama', 'Mystery']",['United States'],"['Anderson, South Carolina, USA']",['Norlan Productions'],['English'],0,0,0,1974
121. Deadly Weapons,https://www.imdb.com/title/tt0069952/?ref_=sr_t_121,1974,1h 15m,R,3.8,1.4K,,,,,['Doris Wishman'],['Judy J. Kushner'],"['Chesty Morgan', 'Harry Reems', 'Richard Towers']","['Crime', 'Thriller']",['United States'],[],['Juri Productions'],['English'],0,0,0,1974
122. Conversation Piece,https://www.imdb.com/title/tt0071585/?ref_=sr_t_122,1974,2h 1m,R,7.4,5.4K,,,,,['Luchino Visconti'],"['Enrico Medioli', ""Suso Cecchi D'Amico"", 'Luchino Visconti']","['Burt Lancaster', 'Helmut Berger', 'Silvana Mangano']","['Drama', 'Romance']","['Italy', 'France']","['Dear Studios, Rome, Lazio, Italy']","['Rusconi Film', 'Gaumont International']","['Italian', 'English']",0,4,0,1974
123. McQ,https://www.imdb.com/title/tt0071824/?ref_=sr_t_123,1974,1h 51m,PG,6.2,6.1K,,,240350.0,,['John Sturges'],['Lawrence Roman'],"['John Wayne', 'Eddie Albert', 'Diana Muldaur']","['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Quinault Indian Reservation, Washington, USA']","['Warner Bros.', 'Levy-Gardner Productions', 'Batjac Productions']",['English'],0,0,0,1974
124. The Little Prince,https://www.imdb.com/title/tt0071762/?ref_=sr_t_124,1974,1h 28m,G,6.4,4.1K,,,991674.0,,['Stanley Donen'],"['Antoine de Saint-Exupéry', 'Alan Jay Lerner']","['Richard Kiley', 'Steven Warner', 'Joss Ackland']","['Family', 'Fantasy', 'Musical', 'Sci-Fi']","['United Kingdom', 'United States']",['Tunisia'],['Paramount Pictures'],['English'],0,5,2,1974
125. For Pete's Sake,https://www.imdb.com/title/tt0071514/?ref_=sr_t_125,1974,1h 30m,PG,6.2,2.7K,,,5715697.0,,['Peter Yates'],"['Stanley Shapiro', 'Maurice Richlin']","['Barbra Streisand', 'Michael Sarrazin', 'Estelle Parsons']",['Comedy'],['United States'],"['125 Prospect Park West, Brooklyn, New York, USA']","['Barclay', 'Rastar Pictures']",['English'],0,0,0,1974
126. Crazy Joe,https://www.imdb.com/title/tt0071369/?ref_=sr_t_126,1974,1h 40m,R,6.2,752,,,,,['Carlo Lizzani'],"['Lewis John Carlino', 'Nicholas Gage']","['Peter Boyle', 'Paula Prentiss', 'Fred Williamson']","['True Crime', 'Crime', 'Drama']","['Italy', 'United States']","['New York City, New York, USA']","['Bright-Persky Associates', 'Dino de Laurentiis Cinematografica', 'Persky-Bright Productions']","['Italian', 'English']",0,0,0,1974
"127. Lacombe, Lucien",https://www.imdb.com/title/tt0071733/?ref_=sr_t_127,1974,2h 18m,R,7.6,8K,,3228.0,,,['Louis Malle'],"['Louis Malle', 'Patrick Modiano']","['Pierre Blaise', 'Aurore Clément', 'Holger Löwenadler']","['Drama', 'War']","['France', 'Italy', 'West Germany']","['Arcambal, Lot, France']","['Nouvelles Éditions de Films (NEF)', 'Universal Pictures', 'Vides Cinematografica']","['French', 'German', 'English']",0,6,1,1974
128. Almost Human,https://www.imdb.com/title/tt0071840/?ref_=sr_t_128,1974,1h 39m,R,7.2,3.1K,,,,,['Umberto Lenzi'],['Ernesto Gastaldi'],"['Tomas Milian', 'Henry Silva', 'Laura Belli']","['Crime', 'Drama', 'Thriller']",['Italy'],"['Rome, Lazio, Italy']",['Dania Film'],['Italian'],0,0,0,1974
129. The Antichrist,https://www.imdb.com/title/tt0071150/?ref_=sr_t_129,1974,1h 52m,R,5.8,2K,,,,,['Alberto De Martino'],"['Gianfranco Clerici', 'Alberto De Martino', 'Vincenzo Mannino']","['Carla Gravina', 'Mel Ferrer', 'Arthur Kennedy']","['Drama', 'Horror']",['Italy'],"['Santuario della Madonna di Quintiliolo, Tivoli, Rome, Lazio, Italy']",['Capitolina Produzioni Cinematografiche'],"['German', 'Italian']",0,0,0,1974
130. Appassionata,https://www.imdb.com/title/tt0071154/?ref_=sr_t_130,1974,1h 36m,,5.4,943,,,,,['Gianluigi Calderone'],"['Gianluigi Calderone', 'Alessandro Parenzo', 'Domenico Rafele']","['Gabriele Ferzetti', 'Ornella Muti', 'Eleonora Giorgi']",['Drama'],['Italy'],"['Rome, Lazio, Italy']","['Produzioni Atlas Consorziate (P.A.C.)', 'Rewind Film']","['Italian', 'English']",0,0,0,1974
131. Boss Nigger,https://www.imdb.com/title/tt0072725/?ref_=sr_t_131,1974,1h 27m,PG,6.3,3K,250000.0,,,,['Jack Arnold'],['Fred Williamson'],"['Fred Williamson', ""D'Urville Martin"", 'William Smith']","['Comedy', 'Western']",['United States'],"['New Mexico, USA']","['3P Productions', 'JACS Films']",['English'],0,0,0,1974
132. Abby,https://www.imdb.com/title/tt0071095/?ref_=sr_t_132,1974,1h 29m,R,5.5,1.1K,400000.0,,,,['William Girdler'],"['William Girdler', 'Gordon Cornell Layne']","['Carol Speed', 'William Marshall', 'Terry Carter']",['Horror'],['United States'],"['Marengo Cave, Marengo, Indiana, USA']","['American International Pictures (AIP)', 'Mid-America Pictures', 'Hollywood West Entertainment']",['English'],0,0,0,1974
133. From Beyond the Grave,https://www.imdb.com/title/tt0070078/?ref_=sr_t_133,1974,1h 37m,PG,6.6,5.6K,203941.0,,,,['Kevin Connor'],"['Robin Clarke', 'Raymond Christodoulou', 'R. Chetwynd-Hayes']","['Peter Cushing', 'Ian Bannen', 'Ian Carmichael']","['Slasher Horror', 'Supernatural Fantasy', 'Drama', 'Fantasy', 'Horror']",['United Kingdom'],"[""Highgate Cemetery, Swain's Lane, Highgate, London, England, UK""]",['Amicus Productions'],['English'],0,0,0,1974
134. Freebie and the Bean,https://www.imdb.com/title/tt0071521/?ref_=sr_t_134,1974,1h 53m,R,6.6,3.7K,3000000.0,,,,['Richard Rush'],"['Robert Kaufman', 'Floyd Mutrux']","['Alan Arkin', 'James Caan', 'Loretta Swit']","['Buddy Comedy', 'Buddy Cop', 'Dark Comedy', 'Satire', 'Action', 'Comedy', 'Crime', 'Drama']",['United States'],"['Candlestick Park - 602 Jamestown Avenue, San Francisco, California, USA']",['Warner Bros.'],"['English', 'Spanish']",0,2,0,1974
135. The Deluge,https://www.imdb.com/title/tt0072021/?ref_=sr_t_135,1974,4h 47m,,7.7,3.3K,100000000.0,,,,['Jerzy Hoffman'],"['Jerzy Hoffman', 'Adam Kersten', 'Henryk Sienkiewicz']","['Daniel Olbrychski', 'Malgorzata Braunek', 'Tadeusz Lomnicki']","['Adventure', 'History', 'Romance', 'War']","['Poland', 'Soviet Union']","['Pidhirtsi, Lviv Oblast, Ukraine']","['A.P. Dovzenko Filmstudio', 'Belarusfilm', 'Przedsiebiorstwo Realizacji Filmów ""Zespoly Filmowe""']",['Polish'],0,0,1,1974
136. What Have They Done to Your Daughters?,https://www.imdb.com/title/tt0072007/?ref_=sr_t_136,1974,1h 36m,R,6.9,2.6K,,,,,['Massimo Dallamano'],"['Ettore Sanzò', 'Massimo Dallamano']","['Giovanna Ralli', 'Claudio Cassinelli', 'Mario Adorf']","['Giallo', 'Psychological Thriller', 'Action', 'Crime', 'Horror', 'Mystery', 'Thriller']",['Italy'],"['Manerba del Garda, Lombardia, Italy']",['Primex Italiana'],['Italian'],0,0,0,1974
137. Godzilla vs. Mechagodzilla,https://www.imdb.com/title/tt0071565/?ref_=sr_t_137,1974,1h 24m,PG,6.2,8.3K,,285.0,,,['Jun Fukuda'],"['Jun Fukuda', 'Masami Fukushima', ""Shin'ichi Sekizawa""]","['Masaaki Daimon', 'Kazuya Aoyama', 'Reiko Tajima']","['Alien Invasion', 'Animal Adventure', 'Dinosaur Adventure', 'Kaiju', 'Supernatural Fantasy', 'Action', 'Animation', 'Family', 'Fantasy', 'Sci-Fi']","['Japan', 'United States']","['Okinawa, Japan']","['Toho Eizo Co.', 'Toho']",['Japanese'],0,0,0,1974
138. Mahler,https://www.imdb.com/title/tt0071797/?ref_=sr_t_138,1974,1h 55m,PG,7.0,3.2K,,,,,['Ken Russell'],['Ken Russell'],"['Robert Powell', 'Georgina Hale', 'Lee Montague']","['Period Drama', 'Biography', 'Drama', 'Music']",['United Kingdom'],"['Borrowdale, Keswick, Cumbria, England, UK']","['Visual Programme Systems', 'Goodtimes Enterprises']","['English', 'German', 'Latin']",0,0,0,1974
139. Innocence and Desire,https://www.imdb.com/title/tt0071662/?ref_=sr_t_139,1974,1h 45m,,4.8,306,,,,,['Massimo Dallamano'],"['Gianfranco Clerici', 'Massimo Dallamano']","['Edwige Fenech', 'Vittorio Caprioli', 'Lionel Stander']","['Comedy', 'Romance']",['Italy'],[],"['Italian International Film', 'Paneuropean Production Pictures']",['Italian'],0,0,0,1974
140. Teenage Playmates,https://www.imdb.com/title/tt0072124/?ref_=sr_t_140,1974,1h 33m,R,4.4,283,,,,,['Ernst Hofbauer'],['Günther Heller'],"['Elke Deuringer', 'Alfred Acktun', 'Judith Armbrüster']","['Comedy', 'Drama', 'Romance']",['West Germany'],[],['Rapid Film'],['German'],0,0,0,1974
141. Country Hooker,https://www.imdb.com/title/tt0123740/?ref_=sr_t_141,1974,1h 15m,X,4.7,193,,,,,['Lew Guinn'],[],"['Rene Bond', 'Ric Lutze', 'Sandy Dempsey']",['Drama'],['United States'],[],['Snowman Productions'],['English'],0,0,0,1974
142. Gold,https://www.imdb.com/title/tt0071566/?ref_=sr_t_142,1974,2h 4m,PG,5.7,2.6K,1000000.0,,,,['Peter R. Hunt'],"['Wilbur Smith', 'Stanley Price']","['Roger Moore', 'Susannah York', 'Ray Milland']","['Adventure', 'Drama', 'Romance', 'Thriller']",['United Kingdom'],"['Johannesburg, South Africa']","['Avton Films', 'Killarney Film Studios']",['English'],0,0,1,1974
143. The Apprenticeship of Duddy Kravitz,https://www.imdb.com/title/tt0071155/?ref_=sr_t_143,1974,2h,PG,6.7,2.8K,910000.0,,,,['Ted Kotcheff'],"['Mordecai Richler', 'Lionel Chetwynd']","['Richard Dreyfuss', 'Micheline Lanctôt', 'Jack Warden']","['Comedy', 'Drama']",['Canada'],"['Montréal, Québec, Canada']","['Astral Bellevue Pathé', 'International Cinemedia Center', 'United Welco']","['Hebrew', 'Yiddish', 'English']",0,3,1,1974
144. Stone,https://www.imdb.com/title/tt0072209/?ref_=sr_t_144,1974,2h 12m,Not Rated,6.3,1.9K,192000.0,5108.0,,,['Sandy Harbutt'],"['Sandy Harbutt', 'Michael Robinson']","['Deryck Barnes', 'Sandy Harbutt', 'Hugh Keays-Byrne']","['Action', 'Adventure', 'Crime', 'Drama', 'Mystery']",['Australia'],"['Gore Hill Cemetery, St Leonards, New South Wales, Australia']",['Hedon Productions'],['English'],0,0,0,1974
145. Rabid Dogs,https://www.imdb.com/title/tt0071275/?ref_=sr_t_145,1974,1h 36m,Not Rated,7.4,5.5K,,,,,['Mario Bava'],"['Alessandro Parenzo', 'Mario Bava', 'Cesare Frugoni']","['Lea Lander', 'George Eastman', 'Riccardo Cucciolla']","['Crime', 'Drama', 'Horror', 'Thriller']",['Italy'],"['Rome, Lazio, Italy']","['Spera Cinematografica', 'International Media Films', 'Kismet Entertainment Group']",['Italian'],0,0,0,1974
146. Candy Stripe Nurses,https://www.imdb.com/title/tt0071274/?ref_=sr_t_146,1974,1h 20m,R,4.6,613,,,,,['Alan Holleb'],['Alan Holleb'],"['Candice Rialson', 'Robin Mattson', 'María Rojo']","['Comedy', 'Thriller']",['United States'],"['3240 East Olympic Boulevard, Los Angeles, California, USA']",['New World Pictures'],['English'],0,0,0,1974
147. The Man Who Sleeps,https://www.imdb.com/title/tt0192718/?ref_=sr_t_147,1974,1h 17m,,7.9,4.9K,,,,,['Bernard Queysanne'],['Georges Perec'],"['Jacques Spiesser', 'Ludmila Mikaël']",['Drama'],"['France', 'Tunisia']","['Paris, France']","['Dovidis', 'Satpec']",['French'],0,0,0,1974
148. Flossie,https://www.imdb.com/title/tt0072999/?ref_=sr_t_148,1974,1h 32m,R,5.2,490,,,,,['Mac Ahlberg'],"['Mac Ahlberg', 'Algernon Charles Swinburne']","['Marie Forså', 'Jack Frank', 'Anita Ericsson']","['Drama', 'Romance']",['Sweden'],"['Stockholm, Stockholms län, Sweden']",['Filminvest AB'],['Swedish'],0,0,0,1974
149. Madhouse,https://www.imdb.com/title/tt0071790/?ref_=sr_t_149,1974,1h 29m,PG,6.2,4.7K,,,,,['Jim Clark'],"['Angus Hall', 'Ken Levison', 'Greg Morrison']","['Vincent Price', 'Peter Cushing', 'Robert Quarry']","['Serial Killer', 'Slasher Horror', 'Crime', 'Horror', 'Mystery', 'Thriller']","['United Kingdom', 'United States']","['Pyrford Place, West Byfleet, Surrey, England, UK']","['American International Pictures (AIP)', 'Amicus Productions']",['English'],0,0,0,1974
150. California Split,https://www.imdb.com/title/tt0071269/?ref_=sr_t_150,1974,1h 48m,R,7.1,8.8K,,,10900000.0,,['Robert Altman'],['Joseph Walsh'],"['George Segal', 'Elliott Gould', 'Ann Prentiss']","['Comedy', 'Drama']",['United States'],"['Los Angeles, California, USA']","['Spelling Goldberg', 'Reno Associates']",['English'],0,0,0,1974
151. The Girl in Room 2A,https://www.imdb.com/title/tt0075814/?ref_=sr_t_151,1974,1h 30m,R,5.3,980,,,,,"['William Rose', 'Dick Randall']","['William Rose', 'Gianfranco Baldanello']","['Daniela Giordano', 'Angelo Infanti', 'John Scanlon']","['Psychological Thriller', 'Crime', 'Horror', 'Mystery', 'Thriller']",['Italy'],"['Castle Chigi, Castel Fusano, Rome, Lazio, Italy']",['Euro Italian Film Production'],"['Italian', 'English']",0,0,0,1974
152. The Savage Is Loose,https://www.imdb.com/title/tt0072114/?ref_=sr_t_152,1974,1h 54m,R,5.3,463,,,839800.0,,['George C. Scott'],"['Max Ehrlich', 'Frank De Felitta']","['George C. Scott', 'Trish Van Devere', 'John David Carson']","['Psychological Drama', 'Adventure', 'Drama']","['Mexico', 'United States']",[],"['Campbell Devon Productions', 'The Savage Is Loose Company']",['English'],0,0,0,1974
153. A Very Natural Thing,https://www.imdb.com/title/tt0072362/?ref_=sr_t_153,1974,1h 20m,R,6.7,1.1K,,,65000.0,,['Christopher Larkin'],"['Joseph Coencas', 'Christopher Larkin']","['Robert McLane', 'Curt Gareth', 'Bo White']","['Drama', 'Romance']",['United States'],"['The Club Baths, 24 First Avenue, Manhattan, New York City, New York, USA']",['Montage Creations'],['English'],0,0,0,1974
154. Video Vixens!,https://www.imdb.com/title/tt0088353/?ref_=sr_t_154,1974,1h 23m,R,4.4,334,,,,,['Henri Pachard'],['Joel Gross'],"['Keith Luckett', 'James Walters', 'Philip Luther']","['Parody', 'Satire', 'Comedy']",['United States'],"['Los Angeles, California, USA']",['Fieldston Film Productions'],['English'],0,0,0,1974
155. The Last Guerrilla,https://www.imdb.com/title/tt0071973/?ref_=sr_t_155,1974,1h 42m,PG,5.5,392,2000000.0,,,,['Stole Jankovic'],"['Howard Berk', 'Stole Jankovic']","['Rod Taylor', 'Adam West', 'Brioni Farrell']","['Action', 'Drama', 'Romance', 'War']","['Yugoslavia', 'United States', 'Liechtenstein']","['River Sava, near Sabac, Serbia, Yugoslavia']","['Noble Productions', 'FRZ 41', 'Avala Film']","['Serbo-Croatian', 'English']",0,0,0,1974
156. The Island at the Top of the World,https://www.imdb.com/title/tt0071671/?ref_=sr_t_156,1974,1h 33m,G,6.2,3.3K,8000000.0,,,,['Robert Stevenson'],"['John Whedon', 'Donald G. Payne']","['David Hartman', 'Donald Sinden', 'Jacques Marin']","['Fantasy Epic', 'Globetrotting Adventure', 'Steampunk', 'Adventure', 'Family', 'Fantasy', 'Sci-Fi']",['United States'],"['Redmond, Oregon, USA']",['Walt Disney Productions'],"['English', 'Swedish', 'Norwegian', 'Danish', 'Icelandic', 'French']",0,0,1,1974
157. Olsen-banden møter kongen og knekten,https://www.imdb.com/title/tt0132384/?ref_=sr_t_157,1974,1h 33m,,6.4,1.1K,,,,,['Knut Bohwim'],"['Erik Balling', 'Henning Bahs', 'Oskar Steingrimsen']","['Arve Opsahl', 'Carsten Byhring', 'Sverre Holm']","['Comedy', 'Crime', 'Family']",['Norway'],"['Oslo, Norway']",['Teamfilm AS'],['Norwegian'],0,0,0,1974
158. The Mutations,https://www.imdb.com/title/tt0070423/?ref_=sr_t_158,1974,1h 32m,R,5.3,2.2K,400000.0,,,,['Jack Cardiff'],"['Robert D. Weinbach', 'Edward Mann']","['Donald Pleasence', 'Tom Baker', 'Brad Harris']","['Horror', 'Sci-Fi']",['United Kingdom'],"['Oakley Court, Windsor Road, Oakley Green, Windsor, Berkshire, England, UK']","['Cyclone', 'Getty Pictures Corp.']","['English', 'German']",0,0,0,1974
159. It's Not the Size That Counts,https://www.imdb.com/title/tt0071677/?ref_=sr_t_159,1974,1h 30m,R,3.7,337,,,,,['Ralph Thomas'],"['Sid Colin', 'Harry H. Corbett', 'Raymond Hitchcock']","['Leigh Lawson', 'Elke Sommer', 'Denholm Elliott']",['Comedy'],['United Kingdom'],['Cyprus'],['Welbeck Films Ltd.'],['English'],0,0,0,1974
160. La Nipote,https://www.imdb.com/title/tt0131500/?ref_=sr_t_160,1974,1h 32m,,4.7,236,,,,,['Nello Rossati'],['Giacomo Gramegna'],"['Francesca Muzio', 'Daniele Vargas', 'Annie Carol Edel']",['Comedy'],['Italy'],"['Castelmassa, Rovigo, Veneto, Italy']","['Lido', 'Rewind Film']",['Italian'],0,0,0,1974
161. The Klansman,https://www.imdb.com/title/tt0071721/?ref_=sr_t_161,1974,1h 52m,R,5.2,1.9K,5000000.0,,,,['Terence Young'],"['William Bradford Huie', 'Millard Kaufman', 'Samuel Fuller']","['Lee Marvin', 'Richard Burton', 'Cameron Mitchell']","['Crime', 'Drama', 'Thriller']",['United States'],"['Oroville, California, USA']",['Atlanta Productions'],['English'],0,0,0,1974
162. Dirty O'Neil,https://www.imdb.com/title/tt0155671/?ref_=sr_t_162,1974,1h 29m,R,5.1,490,,,,,"['Leon Capetanos', 'Lewis Teague']",['Leon Capetanos'],"['Morgan Paull', 'Art Metrano', 'Pat Anderson']","['Comedy', 'Crime', 'Drama', 'Thriller']",['United States'],"['Newhall, California, USA']","['Metaphor Productions', 'United Producers']",['English'],0,0,0,1974
163. The Street Fighter,https://www.imdb.com/title/tt0073756/?ref_=sr_t_163,1974,1h 31m,R,6.9,5.8K,,,,,['Shigehiro Ozawa'],"['Kôji Takada', 'Motohiro Torii', 'Steve Autrey']","[""Shin'ichi Chiba"", 'Goichi Yamada', 'Yutaka Nakajima']","['Martial Arts', 'Action', 'Crime', 'Thriller']",['Japan'],"['Toei-Kyoto Studios, Kyoto, Japan']",['Toei Company'],['Japanese'],0,0,0,1974
164. Macon County Line,https://www.imdb.com/title/tt0071788/?ref_=sr_t_164,1974,1h 29m,R,6.5,1.7K,225000.0,,,,['Richard Compton'],"['Max Baer Jr.', 'Richard Compton']","['Alan Vint', 'Cheryl Waters', 'Max Baer Jr.']","['Action', 'Drama', 'Romance']",['United States'],"['Sacramento, California, USA']","['American International Pictures (AIP)', 'Max Baer Productions']",['English'],0,0,0,1974
165. The Transgressor,https://www.imdb.com/title/tt0224077/?ref_=sr_t_165,1974,1h 31m,,6.6,1.8K,,,,,['Norifumi Suzuki'],"['Masahiro Kakefuda', 'Norifumi Suzuki']","['Yumi Takigawa', 'Emiko Yamauchi', 'Yayoi Watanabe']","['Drama', 'Thriller']",['Japan'],"['Tokyo, Japan']",['Toei Tokyo'],['Japanese'],0,0,0,1974
166. Gone with the West,https://www.imdb.com/title/tt0073059/?ref_=sr_t_166,1974,1h 32m,R,3.1,533,,,,,['Bernard Girard'],"['Monroe Manning', 'Douglas Day Stewart', 'Marcus Demian']","['James Caan', 'Stefanie Powers', 'Aldo Ray']","['Action', 'Western']",['United States'],"['Las Vegas, Nevada, USA']","['Cougar Productions', 'Laurel Associates']",['English'],0,0,0,1974
167. The Killer Reserved Nine Seats,https://www.imdb.com/title/tt0071167/?ref_=sr_t_167,1974,1h 44m,Not Rated,5.7,1.1K,,,,,['Giuseppe Bennati'],"['Biagio Proietti', 'Paolo Levi', 'Giuseppe Bennati']","['Rosanna Schiaffino', 'Chris Avram', 'Eva Czemerys']","['Giallo', 'Psychological Thriller', 'Crime', 'Horror', 'Mystery', 'Thriller']",['Italy'],"['Gentile Theater, Fabriano, Ancona, Marche, Italy']",['Cinenove'],['Italian'],0,0,0,1974
168. Confessions of a Young American Housewife,https://www.imdb.com/title/tt0069914/?ref_=sr_t_168,1974,1h 20m,Not Rated,5.6,698,25000.0,,,,['Joseph W. Sarno'],['Joseph W. Sarno'],"['Mary Mendum', 'Jennifer Welles', 'Kathie Fitch']","['Adventure', 'Drama']",['United States'],"['Hudson River, New York, USA']",['Seymour Borde & Associates'],['English'],0,0,0,1974
169. Truck Turner,https://www.imdb.com/title/tt0072325/?ref_=sr_t_169,1974,1h 31m,R,6.9,3.7K,,,177372.0,,['Jonathan Kaplan'],"['Oscar Williams', 'Michael Allin', 'Leigh Chapman']","['Isaac Hayes', 'Yaphet Kotto', 'Alan Weeks']","['Action', 'Crime', 'Thriller']",['United States'],"['1235 Sierra Alta Way, Los Angeles, California, USA']","['American International Pictures (AIP)', 'Sequoia Pictures']",['English'],0,0,0,1974
170. Pastoral: To Die in the Country,https://www.imdb.com/title/tt0071406/?ref_=sr_t_170,1974,1h 44m,,7.7,2.6K,,,,,['Shûji Terayama'],['Shûji Terayama'],"['Kaoru Yachigusa', 'Keiko Niitaka', 'Masumi Harukawa']","['Drama', 'Fantasy']",['Japan'],"['Mutsu, Aomori, Japan']","['Jinriki Hikoki Sha', 'Art Theatre Guild (ATG)']",['Japanese'],0,2,0,1974
171. I Won't Love You,https://www.imdb.com/title/tt0071906/?ref_=sr_t_171,1974,1h 23m,,6.6,94,,,,,['Janusz Nasfeter'],"['Janusz Nasfeter', 'Teresa Nasfeter']","['Grazyna Michalska', 'Henryka Dobosz', 'Tadeusz Janczar']","['Drama', 'Family']",['Poland'],"['Lagów, Lubuskie, Poland']","['Zespol Filmowy ""Iluzjon""']",['Polish'],0,0,0,1974
"172. Flavia, the Heretic",https://www.imdb.com/title/tt0071507/?ref_=sr_t_172,1974,1h 36m,R,5.7,1.3K,,,,,['Gianfranco Mingozzi'],"['Raniero di Giovanbattista', 'Sergio Tau', 'Francesco Vietri']","['Florinda Bolkan', 'María Casares', 'Claudio Cassinelli']","['Drama', 'Horror']","['Italy', 'France']","['Santa Maria di Colonna, Trani, Bari, Apulia, Italy']","['Cinéphonic', 'Produzioni Atlas Consorziate (P.A.C.)', 'R.O.C.']",['Italian'],0,0,0,1974
173. Smell of Flesh,https://www.imdb.com/title/tt0183744/?ref_=sr_t_173,1974,1h 35m,,5.6,160,,,,,"['Alfredo Malfatti', 'Salvatore Samperi']","['Pietro Buttitta', 'Salvatore Samperi', 'Ottavio Jemma']","['Domenico Modugno', 'Eleonora Giorgi', 'Pippo Franco']",['Comedy'],['Italy'],"['Acireale, Catania, Sicily, Italy']",['Mondial Televisione Film'],['Italian'],0,0,0,1974
174. The Legend of the 7 Golden Vampires,https://www.imdb.com/title/tt0070297/?ref_=sr_t_174,1974,1h 29m,R,5.8,5.1K,,,,,"['Roy Ward Baker', 'Cheh Chang']","['Don Houghton', 'Bram Stoker']","['Peter Cushing', 'David Chiang', 'Julie Ege']","['B-Action', 'B-Horror', 'Martial Arts', 'Vampire Horror', 'Action', 'Horror']","['United Kingdom', 'Hong Kong']","['Hong Kong, China']","['Hammer Films', 'Shaw Brothers']","['English', 'Mandarin', 'Cantonese']",0,0,0,1974
175. Beyond the Door,https://www.imdb.com/title/tt0071212/?ref_=sr_t_175,1974,1h 48m,R,4.8,2.8K,350000.0,,,,"['Ovidio G. Assonitis', ""Roberto D'Ettorre Piazzoli""]","['Ovidio G. Assonitis', 'Antonio Troiso', ""Roberto D'Ettorre Piazzoli""]","['Juliet Mills', 'Richard Johnson', 'Gabriele Lavia']",['Horror'],['Italy'],"['Incir De Paolis Studios, Rome, Lazio, Italy']","['A Erre Cinematografica', 'Montoro Productions Ltd.']","['English', 'Italian']",0,0,0,1974
176. Spasmo,https://www.imdb.com/title/tt0072196/?ref_=sr_t_176,1974,1h 34m,R,6.0,2.3K,,,,,['Umberto Lenzi'],"['Pino Boller', 'Massimo Franciosa', 'Luisa Montagnana']","['Robert Hoffmann', 'Suzy Kendall', 'Ivan Rassimov']","['Giallo', 'Psychological Thriller', 'Horror', 'Mystery', 'Thriller']",['Italy'],"['Orbetello, Grosseto, Tuscany, Italy']","['Rewind Film', 'UTI Produzioni Associate']","['English', 'Italian']",0,0,0,1974
177. Lancelot of the Lake,https://www.imdb.com/title/tt0071737/?ref_=sr_t_177,1974,1h 25m,,6.9,4.4K,,,,,['Robert Bresson'],[],"['Luc Simon', 'Laura Duke Condominas', 'Humbert Balsan']","['Drama', 'Fantasy', 'Romance']","['France', 'Italy']",['Italy'],"['Mara Films', 'Laser Productions', 'Office de Radiodiffusion Télévision Française (ORTF)']",['French'],0,0,0,1974
