Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
11. Jungle Cruise,https://www.imdb.com/title/tt0870154/?ref_=sr_t_11,2021,2h 7m,PG-13,6.6,219K,200000000.0,220889446.0,116987516.0,35018731.0,['Jaume Collet-Serra'],"['Michael Green', 'Glenn Ficarra', 'John Requa']","['Dwayne Johnson', 'Emily Blunt', 'Edgar Ramírez']","['High-Concept Comedy', 'Jungle Adventure', 'Quest', 'Action', 'Adventure', 'Comedy', 'Fantasy']","['United States', 'Hungary', 'Canada']","[""Kaua'i, Hawaii, USA""]","['Davis Entertainment', 'Flynn Picture Company', 'Seven Bucks Productions']","['English', 'German', 'Spanish', 'Tupi', 'Italian', 'Portuguese', 'Latin', 'French']",0,9,0,2021
12. Dune: Part One,https://www.imdb.com/title/tt1160419/?ref_=sr_t_12,2021,2h 35m,PG-13,8.0,927K,165000000.0,407673628.0,108897830.0,41011174.0,['Denis Villeneuve'],"['Jon Spaihts', 'Denis Villeneuve', 'Eric Roth']","['Timothée Chalamet', 'Rebecca Ferguson', 'Zendaya']","['Desert Adventure', 'Sci-Fi Epic', 'Space Sci-Fi', 'Action', 'Adventure', 'Drama', 'Sci-Fi']","['United States', 'Canada']","['Wadi Rum, Jordan']","['Warner Bros.', 'Legendary Entertainment', 'Villeneuve Films']","['English', 'Mandarin']",0,301,0,2021
13. Godzilla vs. Kong,https://www.imdb.com/title/tt5034838/?ref_=sr_t_13,2021,1h 53m,PG-13,6.3,253K,200000000.0,470116094.0,100916094.0,31625971.0,['Adam Wingard'],"['Terry Rossio', 'Michael Dougherty', 'Zach Shields']","['Alexander Skarsgård', 'Millie Bobby Brown', 'Rebecca Hall']","['Dinosaur Adventure', 'Disaster', 'Kaiju', 'Action', 'Sci-Fi', 'Thriller']",['United States'],"['Village Roadshow Studios, Oxenford, Queensland, Australia']","['Warner Bros.', 'Legendary Entertainment']","['English', 'American Sign Language']",0,20,0,2021
14. Encanto,https://www.imdb.com/title/tt2953050/?ref_=sr_t_14,2021,1h 42m,PG,7.2,276K,50000000.0,261288175.0,96093622.0,27206494.0,"['Jared Bush', 'Byron Howard', 'Charise Castro Smith']","['Charise Castro Smith', 'Jared Bush', 'Byron Howard']","['Stephanie Beatriz', 'María Cecilia Botero', 'John Leguizamo']","['Computer Animation', 'Pop Musical', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",['United States'],[],"['Walt Disney Animation Studios', 'Walt Disney Pictures']","['English', 'Spanish']",0,89,0,2021
15. Halloween Kills,https://www.imdb.com/title/tt10665338/?ref_=sr_t_15,2021,1h 45m,R,5.5,103K,20000000.0,133423964.0,92002155.0,49404980.0,['David Gordon Green'],"['John Carpenter', 'Debra Hill', 'Scott Teems']","['Jamie Lee Curtis', 'Judy Greer', 'Andi Matichak']","['Slasher Horror', 'Action', 'Drama', 'Horror', 'Thriller']",['United States'],"['Wilmington, North Carolina, USA']","['Universal Pictures', 'Miramax', 'Blumhouse Productions']",['English'],0,10,0,2021
16. The Black Phone,https://www.imdb.com/title/tt7144666/?ref_=sr_t_16,2021,1h 43m,R,6.9,218K,18000000.0,161440742.0,90123230.0,23633220.0,['Scott Derrickson'],"['Joe Hill', 'Scott Derrickson', 'C. Robert Cargill']","['Mason Thames', 'Madeleine McGraw', 'Ethan Hawke']","['Psychological Horror', 'Supernatural Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Wilmington, North Carolina, USA']","['Universal Pictures', 'Blumhouse Productions', 'Crooked Highway']",['English'],0,19,0,2021
17. Cruella,https://www.imdb.com/title/tt3228774/?ref_=sr_t_17,2021,2h 14m,PG-13,7.3,276K,100000000.0,233503234.0,86103234.0,21496997.0,['Craig Gillespie'],"['Dana Fox', 'Tony McNamara', 'Aline Brosh McKenna']","['Emma Stone', 'Emma Thompson', 'Joel Fry']","['Adventure', 'Comedy', 'Crime', 'Drama']","['United States', 'United Kingdom', 'Canada', 'Ireland']","['Old Royal Naval College, King William Walk, Greenwich, London, Greater London, England, UK']","['Walt Disney Pictures', 'Marc Platt Productions', 'Gunn Films']","['English', 'French']",0,44,0,2021
18. Space Jam: A New Legacy,https://www.imdb.com/title/tt3554046/?ref_=sr_t_18,2021,1h 55m,PG,4.5,83K,150000000.0,163692228.0,70592228.0,31053362.0,['Malcolm D. Lee'],"['Leo Benvenuti', 'Steve Rudnick', 'Timothy Harris']","['LeBron James', 'Don Cheadle', 'Cedric Joe']","['Basketball', 'Computer Animation', 'Hand-Drawn Animation', 'High-Concept Comedy', 'Slapstick', 'Space Sci-Fi', 'Adventure', 'Animation', 'Comedy', 'Family']","['United States', 'United Kingdom', 'Singapore', 'Canada', 'Australia']","['Ohio Mansion, Akron, Ohio, USA']","['Warner Bros.', 'Warner Bros. Pictures Animation', 'Proximity Media']",['English'],0,5,0,2021
19. The Conjuring: The Devil Made Me Do It,https://www.imdb.com/title/tt7069210/?ref_=sr_t_19,2021,1h 52m,R,6.3,147K,39000000.0,206431050.0,65631050.0,24104332.0,['Michael Chaves'],"['David Leslie Johnson-McGoldrick', 'James Wan', 'Chad Hayes']","['Patrick Wilson', 'Vera Farmiga', ""Ruairi O'Connor""]","['Suspense Mystery', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Atlanta, Georgia, USA']","['New Line Cinema', 'Atomic Monster', 'The Safran Company']","['English', 'Latin']",0,0,0,2021
20. Candyman,https://www.imdb.com/title/tt9347730/?ref_=sr_t_20,2021,1h 31m,R,5.9,79K,22000000.0,77411570.0,61186570.0,22001750.0,['Nia DaCosta'],"['Jordan Peele', 'Win Rosenfeld', 'Nia DaCosta']","['Yahya Abdul-Mateen II', 'Teyonah Parris', 'Nathan Stewart-Jarrett']","['Psychological Horror', 'Psychological Thriller', 'Slasher Horror', 'Supernatural Horror', 'Horror', 'Thriller']","['Canada', 'Australia', 'United States']","['DeKalb, Illinois, USA']","['Universal Pictures', 'Metro-Goldwyn-Mayer (MGM)', 'BRON Studios']","['English', 'Ukrainian', 'French']",0,24,0,2021
21. The Boss Baby: Family Business,https://www.imdb.com/title/tt6932874/?ref_=sr_t_21,2021,1h 47m,PG,5.9,24K,82000000.0,146745280.0,57300280.0,16000665.0,['Tom McGrath'],"['Michael McCullers', 'Tom McGrath', 'Marla Frazee']","['Alec Baldwin', 'James Marsden', 'Amy Sedaris']","['Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Los Angeles, California, USA']",['DreamWorks Animation'],['English'],0,0,0,2021
22. The Addams Family 2,https://www.imdb.com/title/tt11125620/?ref_=sr_t_22,2021,1h 33m,PG,5.4,16K,,119815153.0,56489153.0,17325007.0,"['Conrad Vernon', 'Greg Tiernan', 'Laura Brousseau']","['Dan Hernandez', 'Benji Samit', 'Ben Queen']","['Oscar Isaac', 'Charlize Theron', 'Chloë Grace Moretz']","['Computer Animation', 'Road Trip', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Horror', 'Mystery']","['United States', 'Canada', 'Vietnam', 'France', 'United Kingdom']",[],"['BRON Studios', 'BermanBraun', 'Bron Creative']","['English', 'Spanish', 'Latin', 'Ukrainian']",0,3,0,2021
23. The Suicide Squad,https://www.imdb.com/title/tt6334354/?ref_=sr_t_23,2021,2h 12m,R,7.2,425K,185000000.0,168717425.0,55817425.0,26205415.0,['James Gunn'],['James Gunn'],"['Margot Robbie', 'Idris Elba', 'John Cena']","['Dark Comedy', 'Gun Fu', 'Superhero', 'Action', 'Adventure', 'Comedy', 'Sci-Fi']",['United States'],['Panama'],"['Warner Bros.', 'DC Entertainment', 'Atlas Entertainment']","['English', 'Spanish', 'Japanese', 'Cantonese']",0,43,0,2021
24. Raya and the Last Dragon,https://www.imdb.com/title/tt5109280/?ref_=sr_t_24,2021,1h 47m,PG,7.3,178K,,130423032.0,54723032.0,8502498.0,"['Don Hall', 'Carlos López Estrada', 'Paul Briggs']","['Qui Nguyen', 'Adele Lim', 'Paul Briggs']","['Kelly Marie Tran', 'Awkwafina', 'Gemma Chan']","['Adventure Epic', 'Computer Animation', 'Fantasy Epic', 'Quest', 'Swashbuckler', 'Action', 'Adventure', 'Animation', 'Comedy', 'Drama']",['United States'],"['Hanoi, Vietnam']","['Walt Disney Animation Studios', 'Walt Disney Pictures']",['English'],0,62,1,2021
25. House of Gucci,https://www.imdb.com/title/tt11214590/?ref_=sr_t_25,2021,2h 38m,R,6.6,166K,75000000.0,153269161.0,53809574.0,14423794.0,['Ridley Scott'],"['Becky Johnston', 'Roberto Bentivegna', 'Sara Gay Forden']","['Lady Gaga', 'Adam Driver', 'Al Pacino']","['Legal Drama', 'Psychological Drama', 'Tragedy', 'True Crime', 'Biography', 'Crime', 'Drama']","['United States', 'Canada', 'United Kingdom']","['Villa Balbiano, Ossuccio, Tremezzina, Como, Lombardy, Italy']","['Annapurna Pictures', 'BRON Studios', 'Metro-Goldwyn-Mayer (MGM)']","['English', 'Italian', 'Arabic', 'Spanish', 'Japanese', 'French']",0,79,1,2021
26. Clifford the Big Red Dog,https://www.imdb.com/title/tt2397461/?ref_=sr_t_26,2021,1h 36m,PG,5.9,18K,64000000.0,107347356.0,48947356.0,16627491.0,['Walt Becker'],"['Jay Scherick', 'David Ronn', 'Blaise Hemingway']","['Darby Camp', 'Jack Whitehall', 'Izaac Wang']","['Animal Adventure', 'Fairy Tale', 'Urban Adventure', 'Adventure', 'Comedy', 'Family', 'Fantasy']","['United States', 'Canada', 'United Kingdom']","['Long Island, New York, USA']","['Paramount Pictures', 'Entertainment One', 'Kerner Entertainment Company']","['English', 'Spanish', 'Russian', 'Mandarin']",0,0,0,2021
27. Old,https://www.imdb.com/title/tt10954652/?ref_=sr_t_27,2021,1h 48m,PG-13,5.8,172K,18000000.0,90146510.0,48276510.0,16854735.0,['M. Night Shyamalan'],"['M. Night Shyamalan', 'Pierre-Oscar Lévy', 'Frederik Peeters']","['Gael García Bernal', 'Vicky Krieps', 'Rufus Sewell']","['Body Horror', 'Conspiracy Thriller', 'Psychological Horror', 'Psychological Thriller', 'Suspense Mystery', 'Drama', 'Horror', 'Mystery', 'Thriller']","['United States', 'Japan', 'China']","['Playa El Valle, Samana, Dominican Republic']","['Universal Pictures', 'Blinding Edge Pictures', 'Perfect World Pictures']",['English'],0,7,0,2021
28. Tom & Jerry,https://www.imdb.com/title/tt1361336/?ref_=sr_t_28,2021,1h 41m,PG,5.3,41K,79000000.0,136536687.0,46536687.0,14112629.0,['Tim Story'],"['William Hanna', 'Joseph Barbera', 'Kevin Costello']","['Chloë Grace Moretz', 'Michael Peña', 'Colin Jost']","['Animal Adventure', 'Computer Animation', 'Slapstick', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Warner Bros. Studios Leavesden, Warner Drive, Leavesden, Watford, Hertfordshire, England, UK']","['Warner Bros. Pictures Animation', 'Warner Bros.', 'Keylight Productions']",['English'],0,0,0,2021
29. The Forever Purge,https://www.imdb.com/title/tt10327252/?ref_=sr_t_29,2021,1h 43m,R,5.4,46K,18000000.0,76994245.0,44539245.0,12551220.0,['Everardo Gout'],['James DeMonaco'],"['Ana de la Reguera', 'Tenoch Huerta', 'Josh Lucas']","['Contemporary Western', 'Action', 'Crime', 'Horror', 'Thriller', 'Western']","['United States', 'Mexico']","['Ontario, California, USA']","['Universal Pictures', 'Perfect World Pictures', 'Platinum Dunes']","['English', 'Spanish']",0,0,0,2021
30. Mortal Kombat,https://www.imdb.com/title/tt0293429/?ref_=sr_t_30,2021,1h 50m,R,6.0,195K,55000000.0,84426031.0,42326031.0,23302503.0,['Simon McQuoid'],"['Greg Russo', 'Dave Callaham', 'Oren Uziel']","['Lewis Tan', 'Jessica McNamee', 'Josh Lawson']","['Dark Fantasy', 'Martial Arts', 'Supernatural Fantasy', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Thriller']",['United States'],"['Port Adelaide, South Australia, Australia']","['New Line Cinema', 'Atomic Monster', 'Broken Road Productions']","['English', 'Japanese', 'Chinese']",0,9,0,2021
31. Peter Rabbit 2: The Runaway,https://www.imdb.com/title/tt8376234/?ref_=sr_t_31,2021,1h 33m,PG,6.2,15K,45000000.0,153901717.0,40501717.0,10101066.0,['Will Gluck'],"['Will Gluck', 'Patrick Burleigh', 'Beatrix Potter']","['Rose Byrne', 'Domhnall Gleeson', 'David Oyelowo']","['Animal Adventure', 'Supernatural Fantasy', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Fantasy']","['United States', 'Australia']","['Sydney, New South Wales, Australia']","['Columbia Pictures', '2.0 Entertainment', 'Animal Logic']","['English', 'German']",0,6,0,2021
32. PAW Patrol: The Movie,https://www.imdb.com/title/tt11832046/?ref_=sr_t_32,2021,1h 26m,G,6.1,8.9K,26000000.0,144327371.0,40127371.0,13148340.0,['Cal Brunker'],"['Billy Frolick', 'Cal Brunker', 'Bob Barlen']","['Tyler Perry', 'Ron Pardo', 'Will Brisbin']","['Computer Animation', 'Urban Adventure', 'Action', 'Adventure', 'Animation', 'Comedy', 'Crime', 'Family', 'Fantasy', 'Sci-Fi']","['Canada', 'United States']","['Toronto, Ontario, Canada']","['Paramount Pictures', 'Spin Master Entertainment', 'Nickelodeon Movies']",['English'],0,4,0,2021
33. West Side Story,https://www.imdb.com/title/tt3581652/?ref_=sr_t_33,2021,2h 36m,PG-13,7.1,99K,100000000.0,76016171.0,38530322.0,10574618.0,['Steven Spielberg'],"['Tony Kushner', 'Arthur Laurents']","['Ansel Elgort', 'Rachel Zegler', 'Ariana DeBose']","['Crime', 'Drama', 'Musical', 'Romance']","['United States', 'Canada', 'United Kingdom']","['Paterson, New Jersey, USA']","['20th Century Studios', 'Amblin Entertainment', 'Amblin Partners']","['English', 'Spanish']",0,301,0,2021
34. Hitman's Wife's Bodyguard,https://www.imdb.com/title/tt8385148/?ref_=sr_t_34,2021,1h 40m,R,6.1,112K,70000000.0,70094113.0,38014727.0,11397820.0,['Patrick Hughes'],"[""Tom O'Connor"", 'Phillip Murphy', 'Brandon Murphy']","['Ryan Reynolds', 'Samuel L. Jackson', 'Salma Hayek']","['Caper', 'Dark Comedy', 'Action', 'Comedy', 'Crime', 'Romance', 'Thriller']","['United Kingdom', 'United States', 'Sweden', 'Bulgaria', 'France']","['Rijeka, Croatia']","['Millennium Media', 'Summit Entertainment', 'Campbell Grobman Films']","['English', 'Spanish', 'Japanese', 'Russian']",0,0,0,2021
35. The Matrix Resurrections,https://www.imdb.com/title/tt10838180/?ref_=sr_t_35,2021,2h 28m,R,5.6,289K,190000000.0,157386805.0,37686805.0,10749011.0,['Lana Wachowski'],"['Lana Wachowski', 'David Mitchell', 'Aleksandar Hemon']","['Keanu Reeves', 'Carrie-Anne Moss', 'Yahya Abdul-Mateen II']","['Cyberpunk', 'Martial Arts', 'Action', 'Sci-Fi']","['United States', 'Australia']","['Berlin, Germany']","['Warner Bros.', 'Village Roadshow Pictures', 'Venus Castina Productions']","['English', 'French', 'Spanish', 'Japanese']",0,37,1,2021
36. The King's Man,https://www.imdb.com/title/tt6856242/?ref_=sr_t_36,2021,2h 11m,R,6.3,183K,100000000.0,125897478.0,37176373.0,5915542.0,['Matthew Vaughn'],"['Matthew Vaughn', 'Karl Gajdusek', 'Mark Millar']","['Ralph Fiennes', 'Gemma Arterton', 'Rhys Ifans']","['Action', 'Adventure', 'Thriller']","['United Kingdom', 'United States']","['Turin, Piedmont, Italy']","['20th Century Studios', 'Marv Films', 'Cloudy Productions']","['English', 'Latin', 'German', 'French', 'Russian']",0,5,0,2021
37. Jujutsu Kaisen 0,https://www.imdb.com/title/tt14331144/?ref_=sr_t_37,2021,1h 52m,PG-13,7.8,46K,,166454146.0,34542754.0,18009921.0,['Sunghoo Park'],"['Gege Akutami', 'Hiroshi Seko']","['Megumi Ogata', 'Kana Hanazawa', 'Yûichi Nakamura']","['Adult Animation', 'Anime', 'Shōnen', 'Action', 'Animation', 'Fantasy']",['Japan'],[],"['Mappa', 'Shueisha', 'Toho Animation']",['Japanese'],0,2,0,2021
38. Don't Breathe 2,https://www.imdb.com/title/tt6246322/?ref_=sr_t_38,2021,1h 38m,R,6.0,76K,,53785551.0,32712950.0,10622473.0,['Rodo Sayagues'],"['Fede Alvarez', 'Rodo Sayagues']","['Stephen Lang', 'Madelyn Grace', 'Brendan Sexton III']","['One-Person Army Action', 'Action', 'Crime', 'Horror', 'Thriller']",['United States'],"['Belgrade, Serbia']","['Screen Gems', 'Stage 6 Films', 'Ghost House Pictures']",['English'],0,0,0,2021
39. In the Heights,https://www.imdb.com/title/tt1321510/?ref_=sr_t_39,2021,2h 23m,PG-13,7.3,54K,55000000.0,45175167.0,29975167.0,11504710.0,['Jon M. Chu'],"['Quiara Alegría Hudes', 'Lin-Manuel Miranda']","['Anthony Ramos', 'Corey Hawkins', 'Leslie Grace']","['Pop Musical', 'Drama', 'Musical', 'Romance']",['United States'],"['Washington Heights, Manhattan, New York City, New York, USA']","['Warner Bros.', '5000 Broadway Productions', 'Fifth Season']","['English', 'Spanish', 'Hebrew']",0,57,0,2021
40. Snake Eyes,https://www.imdb.com/title/tt8404256/?ref_=sr_t_40,2021,2h 1m,PG-13,5.4,46K,88000000.0,40064325.0,28264325.0,13367853.0,['Robert Schwentke'],"['Evan Spiliotopoulos', 'Joe Shrapnel', 'Anna Waterhouse']","['Henry Golding', 'Andrew Koji', 'Haruka Abe']","['Martial Arts', 'Superhero', 'Action', 'Adventure', 'Crime', 'Fantasy', 'Sci-Fi', 'Thriller']",['United States'],['Japan'],"['Paramount Pictures', 'Metro-Goldwyn-Mayer (MGM)', 'Skydance Media']",['English'],0,0,0,2021
41. Nobody,https://www.imdb.com/title/tt7888964/?ref_=sr_t_41,2021,1h 32m,R,7.4,341K,16000000.0,57510518.0,27568035.0,6820100.0,['Ilya Naishuller'],['Derek Kolstad'],"['Bob Odenkirk', 'Aleksey Serebryakov', 'Connie Nielsen']","['One-Person Army Action', 'Action', 'Crime', 'Drama', 'Thriller']","['United States', 'Japan', 'China']","['Winnipeg, Manitoba, Canada']","['87North', 'Dentsu', 'Eighty Two Films']","['English', 'Russian', 'Spanish']",0,18,0,2021
42. Wrath of Man,https://www.imdb.com/title/tt11083552/?ref_=sr_t_42,2021,1h 59m,R,7.1,219K,40000000.0,103966489.0,27466489.0,8309007.0,['Guy Ritchie'],"['Nicolas Boukhrief', 'Éric Besnard', 'Guy Ritchie']","['Jason Statham', 'Holt McCallany', 'Josh Hartnett']","['Heist', 'One-Person Army Action', 'Action', 'Crime', 'Thriller']","['United Kingdom', 'United States']","['635 Mateo Street, Los Angeles, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Miramax', 'CAA Media Finance']","['English', 'Spanish', 'Arabic']",0,0,0,2021
43. American Underdog,https://www.imdb.com/title/tt11729298/?ref_=sr_t_43,2021,1h 52m,PG,7.1,26K,,26514814.0,26514814.0,5861836.0,"['Andrew Erwin', 'Jon Erwin']","['Kurt Warner', 'Michael Silver', 'Jon Erwin']","['Zachary Levi', 'Anna Paquin', 'Hayden Zaller']","['Football', 'Biography', 'Drama', 'Romance', 'Sport']",['United States'],"['Jim Norick Arena, State Fair Park, 333 Gordon Cooper Blvd, Oklahoma City, Oklahoma, USA']","['City on a Hill Productions', 'Kingdom Story Company', 'Lionsgate']",['English'],0,0,0,2021
44. Escape Room: Tournament of Champions,https://www.imdb.com/title/tt9844522/?ref_=sr_t_44,2021,1h 28m,PG-13,5.7,63K,15000000.0,65774490.0,25314753.0,8801391.0,['Adam Robitel'],"['Will Honley', 'Maria Melnik', 'Daniel Tuch']","['Taylor Russell', 'Logan Miller', 'Deborah Ann Woll']","['Psychological Horror', 'Psychological Thriller', 'Suspense Mystery', 'Action', 'Adventure', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']","['United States', 'South Africa', 'Hungary', 'Canada']","['Cape Town Film Studios, Cape Town, Western Cape, South Africa']","['Columbia Pictures', 'Original Film', 'Shaken Not Stirred']","['English', 'Ukrainian']",0,0,0,2021
45. Respect,https://www.imdb.com/title/tt2452150/?ref_=sr_t_45,2021,2h 25m,PG-13,6.6,18K,55000000.0,32882823.0,24278399.0,8807513.0,['Liesl Tommy'],"['Tracey Scott Wilson', 'Callie Khouri']","['Jennifer Hudson', 'Forest Whitaker', 'Marlon Wayans']","['Docudrama', 'Biography', 'Drama', 'Music']","['United States', 'Canada']","['Atlanta, Georgia, USA']","['Metro-Goldwyn-Mayer (MGM)', 'BRON Studios', 'Creative Wealth Media Finance']",['English'],0,40,0,2021
46. Spiral,https://www.imdb.com/title/tt10342730/?ref_=sr_t_46,2021,1h 33m,R,5.2,72K,20000000.0,40618920.0,23216862.0,8750034.0,['Darren Lynn Bousman'],"['Josh Stolberg', 'Pete Goldfinger']","['Chris Rock', 'Samuel L. Jackson', 'Max Minghella']","['Psychological Horror', 'Psychological Thriller', 'Splatter Horror', 'Horror', 'Mystery', 'Thriller']","['United States', 'Canada']","['Toronto, Ontario, Canada']","['Lionsgate', 'Twisted Pictures', 'Serendipity Productions']",['English'],0,0,0,2021
