Title,Movie Link,Year,Duration,MPA,Rating,Votes
31. The Mighty Ducks,https://www.imdb.com/title/tt0104868/?ref_=sr_t_31,1992,1h 44m,PG,6.6,73K
32. Malcolm X,https://www.imdb.com/title/tt0104797/?ref_=sr_t_32,1992,3h 22m,PG-13,7.7,105K
33. Single White Female,https://www.imdb.com/title/tt0105414/?ref_=sr_t_33,1992,1h 47m,R,6.4,43K
34. The Distinguished Gentleman,https://www.imdb.com/title/tt0104114/?ref_=sr_t_34,1992,1h 52m,R,5.9,17K
35. Medicine Man,https://www.imdb.com/title/tt0104839/?ref_=sr_t_35,1992,1h 46m,PG-13,6.0,25K
36. Passenger 57,https://www.imdb.com/title/tt0105104/?ref_=sr_t_36,1992,1h 24m,R,5.9,52K
37. A River Runs Through It,https://www.imdb.com/title/tt0105265/?ref_=sr_t_37,1992,2h 3m,PG,7.2,67K
38. Encino Man,https://www.imdb.com/title/tt0104187/?ref_=sr_t_38,1992,1h 28m,PG,5.8,46K
39. Mo' Money,https://www.imdb.com/title/tt0104897/?ref_=sr_t_39,1992,1h 29m,R,5.5,8.4K
40. Universal Soldier,https://www.imdb.com/title/tt0105698/?ref_=sr_t_40,1992,1h 42m,R,6.1,98K
41. Honeymoon in Vegas,https://www.imdb.com/title/tt0104438/?ref_=sr_t_41,1992,1h 36m,PG-13,5.9,20K
42. The Lawnmower Man,https://www.imdb.com/title/tt0104692/?ref_=sr_t_42,1992,1h 48m,R,5.4,40K
43. Sleepwalkers,https://www.imdb.com/title/tt0105428/?ref_=sr_t_43,1992,1h 31m,R,5.3,25K
44. 3 Ninjas,https://www.imdb.com/title/tt0103596/?ref_=sr_t_44,1992,1h 24m,PG,5.3,24K
45. Final Analysis,https://www.imdb.com/title/tt0104265/?ref_=sr_t_45,1992,2h 4m,R,5.9,16K
46. Stop! Or My Mom Will Shoot,https://www.imdb.com/title/tt0105477/?ref_=sr_t_46,1992,1h 27m,PG-13,4.4,46K
47. The Muppet Christmas Carol,https://www.imdb.com/title/tt0104940/?ref_=sr_t_47,1992,1h 25m,G,7.8,76K
48. Howards End,https://www.imdb.com/title/tt0104454/?ref_=sr_t_48,1992,2h 22m,PG,7.4,37K
49. Candyman,https://www.imdb.com/title/tt0103919/?ref_=sr_t_49,1992,1h 39m,R,6.7,104K
50. The Cutting Edge,https://www.imdb.com/title/tt0104040/?ref_=sr_t_50,1992,1h 41m,PG,6.9,23K
51. FernGully: The Last Rainforest,https://www.imdb.com/title/tt0104254/?ref_=sr_t_51,1992,1h 16m,G,6.5,35K
52. Hoffa,https://www.imdb.com/title/tt0104427/?ref_=sr_t_52,1992,2h 20m,R,6.6,25K
53. Leap of Faith,https://www.imdb.com/title/tt0104695/?ref_=sr_t_53,1992,1h 48m,PG-13,6.1,15K
54. Toys,https://www.imdb.com/title/tt0105629/?ref_=sr_t_54,1992,1h 58m,PG-13,5.1,34K
55. Thunderheart,https://www.imdb.com/title/tt0105585/?ref_=sr_t_55,1992,1h 59m,R,6.8,18K
56. Captain Ron,https://www.imdb.com/title/tt0103924/?ref_=sr_t_56,1992,1h 40m,PG-13,5.8,24K
57. The Player,https://www.imdb.com/title/tt0105151/?ref_=sr_t_57,1992,2h 4m,R,7.5,68K
58. Like Water for Chocolate,https://www.imdb.com/title/tt0103994/?ref_=sr_t_58,1992,1h 45m,R,7.1,19K
59. Shining Through,https://www.imdb.com/title/tt0105391/?ref_=sr_t_59,1992,2h 12m,R,6.4,11K
60. Consenting Adults,https://www.imdb.com/title/tt0104006/?ref_=sr_t_60,1992,1h 39m,R,5.7,8.5K
61. Raising Cain,https://www.imdb.com/title/tt0105217/?ref_=sr_t_61,1992,1h 32m,R,6.1,18K
62. Straight Talk,https://www.imdb.com/title/tt0105481/?ref_=sr_t_62,1992,1h 31m,PG,5.7,4.1K
63. Kuffs,https://www.imdb.com/title/tt0104647/?ref_=sr_t_63,1992,1h 42m,PG-13,5.9,12K
64. Mr. Baseball,https://www.imdb.com/title/tt0104926/?ref_=sr_t_64,1992,1h 48m,PG-13,6.0,12K
65. Juice,https://www.imdb.com/title/tt0104573/?ref_=sr_t_65,1992,1h 35m,R,7.0,31K
66. Prelude to a Kiss,https://www.imdb.com/title/tt0105165/?ref_=sr_t_66,1992,1h 45m,PG-13,5.6,8.7K
67. Hero,https://www.imdb.com/title/tt0104412/?ref_=sr_t_67,1992,1h 59m,PG-13,6.5,24K
68. Singles,https://www.imdb.com/title/tt0105415/?ref_=sr_t_68,1992,1h 39m,PG-13,6.7,33K
69. Used People,https://www.imdb.com/title/tt0105706/?ref_=sr_t_69,1992,1h 55m,PG-13,6.1,1.9K
70. The Babe,https://www.imdb.com/title/tt0103747/?ref_=sr_t_70,1992,1h 55m,PG,5.9,12K
71. Sidekicks,https://www.imdb.com/title/tt0105402/?ref_=sr_t_71,1992,1h 41m,PG,5.2,10K
72. Freejack,https://www.imdb.com/title/tt0104299/?ref_=sr_t_72,1992,1h 50m,R,5.4,18K
73. Pet Sematary II,https://www.imdb.com/title/tt0105128/?ref_=sr_t_73,1992,1h 40m,R,4.9,24K
74. Deep Cover,https://www.imdb.com/title/tt0104073/?ref_=sr_t_74,1992,1h 47m,R,7.0,15K
75. Buffy the Vampire Slayer,https://www.imdb.com/title/tt0103893/?ref_=sr_t_75,1992,1h 26m,PG-13,5.7,51K
76. Supercop,https://www.imdb.com/title/tt0104558/?ref_=sr_t_76,1992,1h 31m,R,7.0,25K
77. Pure Country,https://www.imdb.com/title/tt0105191/?ref_=sr_t_77,1992,1h 52m,PG,7.1,5.5K
78. Ladybugs,https://www.imdb.com/title/tt0104670/?ref_=sr_t_78,1992,1h 30m,PG-13,5.5,11K
79. School Ties,https://www.imdb.com/title/tt0105327/?ref_=sr_t_79,1992,1h 46m,PG-13,6.9,28K
80. City of Joy,https://www.imdb.com/title/tt0103976/?ref_=sr_t_80,1992,2h 12m,PG-13,6.5,5.8K
81. Memoirs of an Invisible Man,https://www.imdb.com/title/tt0104850/?ref_=sr_t_81,1992,1h 39m,PG-13,6.0,28K
82. Rapid Fire,https://www.imdb.com/title/tt0105219/?ref_=sr_t_82,1992,1h 35m,R,6.3,11K
83. Cool World,https://www.imdb.com/title/tt0104009/?ref_=sr_t_83,1992,1h 42m,PG-13,4.8,26K
84. Mr. Saturday Night,https://www.imdb.com/title/tt0104928/?ref_=sr_t_84,1992,1h 59m,R,5.9,6.4K
85. Class Act,https://www.imdb.com/title/tt0103978/?ref_=sr_t_85,1992,1h 38m,PG-13,6.1,8.3K
86. Trespass,https://www.imdb.com/title/tt0105636/?ref_=sr_t_86,1992,1h 41m,R,6.3,14K
87. American Me,https://www.imdb.com/title/tt0103671/?ref_=sr_t_87,1992,2h 5m,R,7.1,11K
88. Hellraiser III: Hell on Earth,https://www.imdb.com/title/tt0104409/?ref_=sr_t_88,1992,1h 37m,R,5.5,36K
89. A Stranger Among Us,https://www.imdb.com/title/tt0105483/?ref_=sr_t_89,1992,1h 50m,PG-13,5.6,4.3K
90. Strictly Ballroom,https://www.imdb.com/title/tt0105488/?ref_=sr_t_90,1992,1h 34m,PG,7.2,30K
91. Army of Darkness,https://www.imdb.com/title/tt0106308/?ref_=sr_t_91,1992,1h 21m,R,7.4,200K
92. Jennifer 8,https://www.imdb.com/title/tt0104549/?ref_=sr_t_92,1992,2h 4m,R,6.3,19K
93. Whispers in the Dark,https://www.imdb.com/title/tt0105811/?ref_=sr_t_93,1992,1h 43m,R,5.6,2.5K
94. Stay Tuned,https://www.imdb.com/title/tt0105466/?ref_=sr_t_94,1992,1h 28m,PG,6.3,15K
95. Glengarry Glen Ross,https://www.imdb.com/title/tt0104348/?ref_=sr_t_95,1992,1h 40m,R,7.7,120K
96. Husbands and Wives,https://www.imdb.com/title/tt0104466/?ref_=sr_t_96,1992,1h 48m,R,7.5,32K
97. Chaplin,https://www.imdb.com/title/tt0103939/?ref_=sr_t_97,1992,2h 23m,PG-13,7.5,63K
98. Gladiator,https://www.imdb.com/title/tt0104346/?ref_=sr_t_98,1992,1h 41m,R,6.5,11K
99. White Sands,https://www.imdb.com/title/tt0105813/?ref_=sr_t_99,1992,1h 41m,R,6.0,9.1K
100. Once Upon a Crime...,https://www.imdb.com/title/tt0101625/?ref_=sr_t_100,1992,1h 34m,PG,5.8,5.6K
101. Bebe's Kids,https://www.imdb.com/title/tt0103783/?ref_=sr_t_101,1992,1h 12m,PG-13,5.8,5.6K
102. Dr. Giggles,https://www.imdb.com/title/tt0104139/?ref_=sr_t_102,1992,1h 35m,R,5.3,7.9K
103. Twin Dragons,https://www.imdb.com/title/tt0105399/?ref_=sr_t_103,1992,1h 44m,PG-13,6.4,13K
104. Christopher Columbus: The Discovery,https://www.imdb.com/title/tt0103962/?ref_=sr_t_104,1992,2h,PG-13,4.4,3.3K
105. Damage,https://www.imdb.com/title/tt0104237/?ref_=sr_t_105,1992,1h 51m,R,6.7,21K
106. Sarafina!,https://www.imdb.com/title/tt0105316/?ref_=sr_t_106,1992,1h 57m,PG-13,6.3,2.3K
107. Lorenzo's Oil,https://www.imdb.com/title/tt0104756/?ref_=sr_t_107,1992,2h 9m,PG-13,7.3,25K
108. 1492: Conquest of Paradise,https://www.imdb.com/title/tt0103594/?ref_=sr_t_108,1992,2h 34m,PG-13,6.4,34K
109. Children of the Corn II: The Final Sacrifice,https://www.imdb.com/title/tt0106557/?ref_=sr_t_109,1992,1h 32m,R,4.4,9.9K
110. The Mambo Kings,https://www.imdb.com/title/tt0104802/?ref_=sr_t_110,1992,1h 44m,R,6.4,6.1K
111. Fortress,https://www.imdb.com/title/tt0106950/?ref_=sr_t_111,1992,1h 35m,R,5.9,31K
112. Article 99,https://www.imdb.com/title/tt0101371/?ref_=sr_t_112,1992,1h 40m,R,6.1,3.7K
113. Night and the City,https://www.imdb.com/title/tt0105001/?ref_=sr_t_113,1992,1h 45m,R,5.8,5.3K
114. Folks!,https://www.imdb.com/title/tt0104283/?ref_=sr_t_114,1992,1h 47m,PG-13,5.7,2.9K
115. Indochine,https://www.imdb.com/title/tt0104507/?ref_=sr_t_115,1992,2h 40m,PG-13,7.0,11K
116. Wind,https://www.imdb.com/title/tt0105824/?ref_=sr_t_116,1992,2h 6m,PG-13,6.4,3.2K
117. Of Mice and Men,https://www.imdb.com/title/tt0105046/?ref_=sr_t_117,1992,1h 55m,PG-13,7.4,49K
118. Split Second,https://www.imdb.com/title/tt0105459/?ref_=sr_t_118,1992,1h 30m,R,6.0,17K
119. Belle Epoque,https://www.imdb.com/title/tt0103791/?ref_=sr_t_119,1992,1h 49m,R,7.1,12K
120. Orlando,https://www.imdb.com/title/tt0107756/?ref_=sr_t_120,1992,1h 34m,PG-13,7.1,19K
121. Innocent Blood,https://www.imdb.com/title/tt0104511/?ref_=sr_t_121,1992,1h 52m,R,6.2,11K
122. The Playboys,https://www.imdb.com/title/tt0105150/?ref_=sr_t_122,1992,1h 57m,PG-13,6.2,1.3K
123. The Lover,https://www.imdb.com/title/tt0101316/?ref_=sr_t_123,1992,1h 55m,R,6.8,24K
124. Diggstown,https://www.imdb.com/title/tt0104107/?ref_=sr_t_124,1992,1h 38m,R,6.9,8.3K
125. Passion Fish,https://www.imdb.com/title/tt0105107/?ref_=sr_t_125,1992,2h 15m,R,7.3,6.2K
126. Into the West,https://www.imdb.com/title/tt0104522/?ref_=sr_t_126,1992,1h 37m,PG,7.0,3.3K
127. Radio Flyer,https://www.imdb.com/title/tt0105211/?ref_=sr_t_127,1992,1h 54m,PG-13,6.9,15K
128. Bob Roberts,https://www.imdb.com/title/tt0103850/?ref_=sr_t_128,1992,1h 42m,R,7.0,16K
129. Twin Peaks: Fire Walk with Me,https://www.imdb.com/title/tt0105665/?ref_=sr_t_129,1992,2h 14m,R,7.3,109K
130. Man Trouble,https://www.imdb.com/title/tt0104804/?ref_=sr_t_130,1992,1h 40m,PG-13,4.7,3.6K
131. Peter's Friends,https://www.imdb.com/title/tt0105130/?ref_=sr_t_131,1992,1h 41m,R,7.0,12K
132. Passed Away,https://www.imdb.com/title/tt0105103/?ref_=sr_t_132,1992,1h 36m,PG-13,5.8,1.5K
133. The Gun in Betty Lou's Handbag,https://www.imdb.com/title/tt0104376/?ref_=sr_t_133,1992,1h 29m,PG-13,5.1,1.8K
134. Tom and Jerry: The Movie,https://www.imdb.com/title/tt0105616/?ref_=sr_t_134,1992,1h 24m,G,5.4,12K
135. Traces of Red,https://www.imdb.com/title/tt0105631/?ref_=sr_t_135,1992,1h 45m,R,5.2,2K
136. Blame It on the Bellboy,https://www.imdb.com/title/tt0103827/?ref_=sr_t_136,1992,1h 18m,PG-13,5.5,2.9K
137. The Public Eye,https://www.imdb.com/title/tt0105187/?ref_=sr_t_137,1992,1h 39m,R,6.5,4.6K
138. CrissCross,https://www.imdb.com/title/tt0104027/?ref_=sr_t_138,1992,1h 40m,R,5.8,2.3K
139. This Is My Life,https://www.imdb.com/title/tt0105577/?ref_=sr_t_139,1992,1h 45m,PG-13,6.0,1.4K
140. Reservoir Dogs,https://www.imdb.com/title/tt0105236/?ref_=sr_t_140,1992,1h 39m,R,8.3,1.1M
141. The Power of One,https://www.imdb.com/title/tt0105159/?ref_=sr_t_141,1992,2h 7m,PG-13,7.1,11K
142. Newsies,https://www.imdb.com/title/tt0104990/?ref_=sr_t_142,1992,2h 1m,PG,6.9,23K
143. Map of the Human Heart,https://www.imdb.com/title/tt0104812/?ref_=sr_t_143,1992,1h 49m,R,7.0,3.5K
144. Year of the Comet,https://www.imdb.com/title/tt0105871/?ref_=sr_t_144,1992,1h 31m,PG-13,5.8,1.8K
145. Aces: Iron Eagle III,https://www.imdb.com/title/tt0103617/?ref_=sr_t_145,1992,1h 38m,R,3.8,3.2K
146. Love Crimes,https://www.imdb.com/title/tt0102340/?ref_=sr_t_146,1992,1h 30m,R,4.3,1.3K
147. Noises Off...,https://www.imdb.com/title/tt0105017/?ref_=sr_t_147,1992,1h 41m,PG-13,7.4,13K
148. Rich in Love,https://www.imdb.com/title/tt0105256/?ref_=sr_t_148,1992,1h 45m,PG-13,6.1,938
149. El Mariachi,https://www.imdb.com/title/tt0104815/?ref_=sr_t_149,1992,1h 21m,R,6.8,73K
150. Mom and Dad Save the World,https://www.imdb.com/title/tt0104905/?ref_=sr_t_150,1992,1h 28m,PG,5.4,5.3K
151. Nemesis,https://www.imdb.com/title/tt0107668/?ref_=sr_t_151,1992,1h 35m,R,5.4,7.1K
152. Bad Lieutenant,https://www.imdb.com/title/tt0103759/?ref_=sr_t_152,1992,1h 36m,NC-17,7.0,50K
153. The Story of Qiu Ju,https://www.imdb.com/title/tt0105197/?ref_=sr_t_153,1992,1h 40m,PG,7.6,6.9K
154. Bitter Moon,https://www.imdb.com/title/tt0104779/?ref_=sr_t_154,1992,2h 19m,R,7.2,44K
155. Poison Ivy,https://www.imdb.com/title/tt0105156/?ref_=sr_t_155,1992,1h 33m,R,5.4,21K
156. The Waterdance,https://www.imdb.com/title/tt0105789/?ref_=sr_t_156,1992,1h 46m,R,6.8,4.2K
157. Out on a Limb,https://www.imdb.com/title/tt0105078/?ref_=sr_t_157,1992,1h 33m,PG,5.3,2.1K
158. A Heart in Winter,https://www.imdb.com/title/tt0105682/?ref_=sr_t_158,1992,1h 45m,,7.6,11K
159. Zebrahead,https://www.imdb.com/title/tt0105885/?ref_=sr_t_159,1992,1h 40m,R,6.3,1.5K
160. A Midnight Clear,https://www.imdb.com/title/tt0102443/?ref_=sr_t_160,1992,1h 48m,R,7.1,10K
161. Leaving Normal,https://www.imdb.com/title/tt0104697/?ref_=sr_t_161,1992,1h 50m,R,6.5,1.6K
162. Shadow of the Wolf,https://www.imdb.com/title/tt0105377/?ref_=sr_t_162,1992,1h 52m,PG-13,5.8,1.1K
163. South Central,https://www.imdb.com/title/tt0105450/?ref_=sr_t_163,1992,1h 38m,R,6.8,6.9K
164. Gas Food Lodging,https://www.imdb.com/title/tt0104321/?ref_=sr_t_164,1992,1h 41m,R,6.6,4.5K
165. Baraka,https://www.imdb.com/title/tt0103767/?ref_=sr_t_165,1992,1h 36m,Not Rated,8.5,42K
166. Brother's Keeper,https://www.imdb.com/title/tt0103888/?ref_=sr_t_166,1992,1h 44m,R,7.5,4.3K
167. The Best Intentions,https://www.imdb.com/title/tt0104350/?ref_=sr_t_167,1992,3h 2m,Not Rated,7.7,3.6K
"168. Olivier, Olivier",https://www.imdb.com/title/tt0102583/?ref_=sr_t_168,1992,1h 50m,R,7.5,1.9K
169. Freddie as F.R.O.7.,https://www.imdb.com/title/tt0104298/?ref_=sr_t_169,1992,1h 30m,Not Rated,5.1,844
"170. Ciao, Professore!",https://www.imdb.com/title/tt0107225/?ref_=sr_t_170,1992,1h 40m,R,6.9,2.3K
171. Mistress,https://www.imdb.com/title/tt0104892/?ref_=sr_t_171,1992,1h 50m,R,5.4,2.4K
172. Waterland,https://www.imdb.com/title/tt0105790/?ref_=sr_t_172,1992,1h 35m,R,6.5,2.5K
173. Steeper & Deeper,https://www.imdb.com/title/tt0126079/?ref_=sr_t_173,1992,1h 32m,,9.4,21
174. Light Sleeper,https://www.imdb.com/title/tt0102307/?ref_=sr_t_174,1992,1h 43m,R,6.9,10K
175. Love Field,https://www.imdb.com/title/tt0104765/?ref_=sr_t_175,1992,1h 45m,PG-13,6.5,4.5K
176. The Stolen Children,https://www.imdb.com/title/tt0104663/?ref_=sr_t_176,1992,1h 54m,,7.6,2.9K
177. Knight Moves,https://www.imdb.com/title/tt0104627/?ref_=sr_t_177,1992,1h 56m,R,6.1,9.4K
178. Ruby,https://www.imdb.com/title/tt0105291/?ref_=sr_t_178,1992,1h 50m,R,5.5,1.7K
179. Brain Donors,https://www.imdb.com/title/tt0103872/?ref_=sr_t_179,1992,1h 20m,PG,6.9,4.8K
180. The Last Days of Chez Nous,https://www.imdb.com/title/tt0104685/?ref_=sr_t_180,1992,1h 36m,R,6.5,1.1K
181. Visions of Light,https://www.imdb.com/title/tt0105764/?ref_=sr_t_181,1992,1h 32m,,7.7,3.4K
182. Turtle Beach,https://www.imdb.com/title/tt0103141/?ref_=sr_t_182,1992,1h 30m,R,4.7,374
183. The Accompanist,https://www.imdb.com/title/tt0103616/?ref_=sr_t_183,1992,1h 42m,PG,6.9,1K
184. Love Potion No. 9,https://www.imdb.com/title/tt0102343/?ref_=sr_t_184,1992,1h 32m,PG-13,5.7,15K
185. The Living End,https://www.imdb.com/title/tt0104745/?ref_=sr_t_185,1992,1h 21m,Unrated,6.5,3.9K
186. The Opposite Sex and How to Live with Them,https://www.imdb.com/title/tt0105063/?ref_=sr_t_186,1992,1h 26m,R,4.9,833
187. Savage Nights,https://www.imdb.com/title/tt0105032/?ref_=sr_t_187,1992,2h 6m,,6.9,2.5K
188. Cronos,https://www.imdb.com/title/tt0104029/?ref_=sr_t_188,1992,1h 34m,R,6.7,34K
189. Leolo,https://www.imdb.com/title/tt0104782/?ref_=sr_t_189,1992,1h 47m,Not Rated,7.4,7.4K
190. Deception,https://www.imdb.com/title/tt0107999/?ref_=sr_t_190,1992,1h 30m,PG-13,5.0,2.6K
191. Incident at Oglala,https://www.imdb.com/title/tt0104504/?ref_=sr_t_191,1992,1h 29m,PG,7.5,1.3K
192. Crossing the Bridge,https://www.imdb.com/title/tt0104030/?ref_=sr_t_192,1992,1h 43m,R,6.3,972
193. Just Another Girl on the I.R.T.,https://www.imdb.com/title/tt0104575/?ref_=sr_t_193,1992,1h 32m,R,6.3,1.4K
194. Porco Rosso,https://www.imdb.com/title/tt0104652/?ref_=sr_t_194,1992,1h 34m,PG,7.7,107K
195. Storyville,https://www.imdb.com/title/tt0105480/?ref_=sr_t_195,1992,1h 53m,R,5.7,1.5K
196. Where the Day Takes You,https://www.imdb.com/title/tt0105810/?ref_=sr_t_196,1992,1h 45m,R,6.5,4K
197. American Heart,https://www.imdb.com/title/tt0103670/?ref_=sr_t_197,1992,1h 53m,R,6.7,3.7K
198. Monster in a Box,https://www.imdb.com/title/tt0102467/?ref_=sr_t_198,1992,1h 27m,PG-13,7.5,885
199. The Panama Deception,https://www.imdb.com/title/tt0105089/?ref_=sr_t_199,1992,1h 31m,,7.5,1.2K
200. Equinox,https://www.imdb.com/title/tt0104201/?ref_=sr_t_200,1992,1h 50m,R,5.6,1.4K
201. Tokyo Decadence,https://www.imdb.com/title/tt0105622/?ref_=sr_t_201,1992,1h 52m,NC-17,5.9,3.7K
202. In the Soup,https://www.imdb.com/title/tt0104503/?ref_=sr_t_202,1992,1h 36m,R,7.1,4.6K
203. Dead Alive,https://www.imdb.com/title/tt0103873/?ref_=sr_t_203,1992,1h 44m,R,7.5,106K
204. Falling from Grace,https://www.imdb.com/title/tt0104225/?ref_=sr_t_204,1992,1h 40m,PG-13,5.5,734
205. Fifty/Fifty,https://www.imdb.com/title/tt0106902/?ref_=sr_t_205,1992,1h 41m,R,5.6,935
206. Man Bites Dog,https://www.imdb.com/title/tt0103905/?ref_=sr_t_206,1992,1h 35m,NC-17,7.4,45K
207. Romper Stomper,https://www.imdb.com/title/tt0105275/?ref_=sr_t_207,1992,1h 34m,R,6.8,42K
208. My New Gun,https://www.imdb.com/title/tt0104954/?ref_=sr_t_208,1992,1h 39m,R,5.3,856
209. Roadside Prophets,https://www.imdb.com/title/tt0105267/?ref_=sr_t_209,1992,1h 36m,R,6.3,1.5K
210. Simple Men,https://www.imdb.com/title/tt0105411/?ref_=sr_t_210,1992,1h 45m,R,7.1,4.9K
211. No Place to Hide,https://www.imdb.com/title/tt0105009/?ref_=sr_t_211,1992,1h 38m,R,5.1,824
212. Guncrazy,https://www.imdb.com/title/tt0104377/?ref_=sr_t_212,1992,1h 37m,R,5.5,2.7K
213. Crush,https://www.imdb.com/title/tt0104033/?ref_=sr_t_213,1992,1h 37m,Unrated,6.1,569
214. A Place in the World,https://www.imdb.com/title/tt0104774/?ref_=sr_t_214,1992,2h,PG,7.7,2.9K
215. L'affût,https://www.imdb.com/title/tt0103625/?ref_=sr_t_215,1992,1h 43m,PG,6.9,53
216. Betty,https://www.imdb.com/title/tt0103800/?ref_=sr_t_216,1992,1h 43m,Not Rated,6.8,1.8K
217. High Lonesome: The Story of Bluegrass Music,https://www.imdb.com/title/tt0107111/?ref_=sr_t_217,1992,1h 35m,Not Rated,7.9,144
218. Breaking the Rules,https://www.imdb.com/title/tt0103877/?ref_=sr_t_218,1992,1h 40m,PG-13,5.5,760
219. Feed,https://www.imdb.com/title/tt0104244/?ref_=sr_t_219,1992,1h 16m,Not Rated,6.4,197
220. Mac,https://www.imdb.com/title/tt0104783/?ref_=sr_t_220,1992,1h 57m,R,6.2,1.1K
221. Twist,https://www.imdb.com/title/tt0105667/?ref_=sr_t_221,1992,1h 14m,PG,7.6,158
222. Rebels of the Neon God,https://www.imdb.com/title/tt0103935/?ref_=sr_t_222,1992,1h 46m,Not Rated,7.5,5.8K
223. L.627,https://www.imdb.com/title/tt0104658/?ref_=sr_t_223,1992,2h 25m,R,7.2,2.2K
224. Hyenas,https://www.imdb.com/title/tt0104467/?ref_=sr_t_224,1992,1h 50m,Not Rated,7.4,1.4K
225. Wild West,https://www.imdb.com/title/tt0105820/?ref_=sr_t_225,1992,1h 25m,R,5.7,181
226. A Tale of Winter,https://www.imdb.com/title/tt0104008/?ref_=sr_t_226,1992,1h 54m,Not Rated,7.2,6.4K
227. The Long Day Closes,https://www.imdb.com/title/tt0104753/?ref_=sr_t_227,1992,1h 25m,PG,7.3,4.2K
228. That Night,https://www.imdb.com/title/tt0105572/?ref_=sr_t_228,1992,1h 29m,PG-13,6.6,3.3K
229. Fathers & Sons,https://www.imdb.com/title/tt0104240/?ref_=sr_t_229,1992,1h 49m,R,4.9,916
230. Flaming Ears,https://www.imdb.com/title/tt0104278/?ref_=sr_t_230,1992,1h 29m,Unrated,5.4,152
231. The Vagrant,https://www.imdb.com/title/tt0105719/?ref_=sr_t_231,1992,1h 31m,R,5.8,2.1K
232. When the Party's Over,https://www.imdb.com/title/tt0105807/?ref_=sr_t_232,1992,1h 54m,R,4.8,1.2K
233. High Strung,https://www.imdb.com/title/tt0102032/?ref_=sr_t_233,1992,1h 33m,PG,6.6,2.2K
