Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
111. Fortress,https://www.imdb.com/title/tt0106950/?ref_=sr_t_111,1992,1h 35m,R,5.9,31K,8000000.0,6739141.0,6739141.0,4040711.0,['Stuart Gordon'],"['Troy Neighbors', 'Steven Feinberg', 'David Venable']","['Christopher Lambert', 'Loryn Locklin', 'Kurtwood Smith']","['Action', 'Crime', 'Sci-Fi', 'Thriller']",['Australia'],"['Queensland, Australia']","['Davis Entertainment', 'Village Roadshow Pictures', 'Fortress Films']",['English'],0,0,0,1992
112. Article 99,https://www.imdb.com/title/tt0101371/?ref_=sr_t_112,1992,1h 40m,R,6.1,3.7K,18000000.0,6375979.0,6375979.0,2461469.0,['Howard Deutch'],['Ron Cutler'],"['Ray Liotta', 'Kiefer Sutherland', 'Forest Whitaker']","['Medical Drama', 'Comedy', 'Drama']",['United States'],"['Kansas City, Missouri, USA']",['Orion Pictures'],['English'],0,0,0,1992
113. Night and the City,https://www.imdb.com/title/tt0105001/?ref_=sr_t_113,1992,1h 45m,R,5.8,5.3K,20000000.0,6202957.0,6202756.0,43036.0,['Irwin Winkler'],"['Gerald Kersh', 'Richard Price']","['Robert De Niro', 'Jessica Lange', 'Cliff Gorman']","['Crime', 'Drama']",['United States'],"['New York City, New York, USA']","['Penta Films', 'Tribeca Productions']",['English'],0,0,0,1992
114. Folks!,https://www.imdb.com/title/tt0104283/?ref_=sr_t_114,1992,1h 47m,PG-13,5.7,2.9K,15000000.0,6132924.0,6132924.0,2177518.0,['Ted Kotcheff'],['Robert Klane'],"['Tom Selleck', 'Don Ameche', 'Anne Jackson']","['Comedy', 'Drama']",['United States'],"['Briny Breezes, Florida, USA']","['Cecchi Gori USA, Inc.', 'Penta Pictures', 'Pentamerica']",['English'],0,0,0,1992
115. Indochine,https://www.imdb.com/title/tt0104507/?ref_=sr_t_115,1992,2h 40m,PG-13,7.0,11K,,5603158.0,5603158.0,,['Régis Wargnier'],"['Erik Orsenna', 'Louis Gardel', 'Catherine Cohen']","['Catherine Deneuve', 'Vincent Perez', 'Linh-Dan Pham']","['Drama', 'Romance', 'War']",['France'],"['Penang, Malaysia']","['Paradis Films', ""La Générale d'Images"", 'Paradis Films']","['French', 'Vietnamese']",0,13,0,1992
116. Wind,https://www.imdb.com/title/tt0105824/?ref_=sr_t_116,1992,2h 6m,PG-13,6.4,3.2K,29000000.0,5519569.0,5519569.0,2204590.0,['Carroll Ballard'],"['Jeff Benjamin', 'Roger Vaughan', 'Kimball Livingston']","['Matthew Modine', 'Jennifer Grey', 'Cliff Robertson']","['Water Sport', 'Action', 'Drama', 'Sport']","['United States', 'Japan']","['Wendover, Utah, USA']",['American Zoetrope'],['English'],0,0,0,1992
117. Of Mice and Men,https://www.imdb.com/title/tt0105046/?ref_=sr_t_117,1992,1h 55m,PG-13,7.4,49K,,5471088.0,5471088.0,97851.0,['Gary Sinise'],"['John Steinbeck', 'Horton Foote']","['John Malkovich', 'Gary Sinise', 'Ray Walston']","['Tragedy', 'Drama', 'Western']",['United States'],"['Santa Ynez, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],['English'],0,0,0,1992
118. Split Second,https://www.imdb.com/title/tt0105459/?ref_=sr_t_118,1992,1h 30m,R,6.0,17K,7000000.0,5430822.0,5430822.0,2250000.0,['Tony Maylam'],['Gary Scott Thompson'],"['Rutger Hauer', 'Kim Cattrall', 'Alastair Duncan']","['Dark Comedy', 'Monster Horror', 'Serial Killer', 'Action', 'Crime', 'Horror', 'Sci-Fi', 'Thriller']",['United Kingdom'],"['Hartley Jam Factory, Tower Bridge Road, Southwark, London, England, UK']","['Challenge Film Corporation', 'Entertainment', 'Muse Productions']",['English'],0,0,0,1992
119. Belle Epoque,https://www.imdb.com/title/tt0103791/?ref_=sr_t_119,1992,1h 49m,R,7.1,12K,,5418502.0,5418216.0,,['Fernando Trueba'],"['Rafael Azcona', 'José Luis García Sánchez', 'Fernando Trueba']","['Fernando Fernán Gómez', 'Jorge Sanz', 'Penélope Cruz']","['Coming-of-Age', 'Period Drama', 'Political Drama', 'Screwball Comedy', 'Comedy', 'Drama', 'Romance']","['Spain', 'Portugal', 'France']","['Arruda dos vinhos, Lisbon, Portugal']","['Fernando Trueba Producciones Cinematográficas', 'Lolafilms', 'Animatógrafo']","['Spanish', 'French']",0,15,0,1992
120. Orlando,https://www.imdb.com/title/tt0107756/?ref_=sr_t_120,1992,1h 34m,PG-13,7.1,19K,4000000.0,5409423.0,5377643.0,107030.0,['Sally Potter'],"['Virginia Woolf', 'Walter Donohue', 'Sally Potter']","['Tilda Swinton', 'Billy Zane', 'Quentin Crisp']","['Period Drama', 'Biography', 'Drama', 'Fantasy', 'Romance']","['United Kingdom', 'Russia', 'Italy', 'France', 'Netherlands']","['Blenheim Palace, Woodstock, Oxfordshire, England, UK']","['Adventure Pictures', 'Lenfilm Studio', 'Mikado Film']","['English', 'French']",0,11,2,1992
121. Innocent Blood,https://www.imdb.com/title/tt0104511/?ref_=sr_t_121,1992,1h 52m,R,6.2,11K,20000000.0,4943279.0,4943279.0,1857658.0,['John Landis'],['Michael Wolk'],"['Anne Parillaud', 'Anthony LaPaglia', 'Robert Loggia']","['Dark Comedy', 'Action', 'Comedy', 'Crime', 'Horror', 'Romance']",['United States'],"['Pittsburgh, Pennsylvania, USA']",['Warner Bros.'],['English'],0,0,0,1992
122. The Playboys,https://www.imdb.com/title/tt0105150/?ref_=sr_t_122,1992,1h 57m,PG-13,6.2,1.3K,6000000.0,4906900.0,4906900.0,32525.0,['Gillies MacKinnon'],"['Shane Connaughton', 'Kerry Crabbe']","['Albert Finney', 'Aidan Quinn', 'Robin Wright']","['Drama', 'Romance']","['United States', 'United Kingdom', 'Ireland']","['Redhills Village, County Cavan, Ireland']",['Green Umbrella Ltd.'],['English'],0,0,0,1992
123. The Lover,https://www.imdb.com/title/tt0101316/?ref_=sr_t_123,1992,1h 55m,R,6.8,24K,,5013090.0,4899194.0,181147.0,['Jean-Jacques Annaud'],"['Marguerite Duras', 'Gérard Brach', 'Jean-Jacques Annaud']","['Jane March', 'Tony Ka Fai Leung', 'Jeanne Moreau']","['Period Drama', 'Biography', 'Drama', 'Romance']","['France', 'United Kingdom']","['Ho Chi Minh City, Vietnam']","['Films A2', 'Grai Phang Film Studio', 'Renn Productions']","['Cantonese', 'English', 'French']",0,7,1,1992
124. Diggstown,https://www.imdb.com/title/tt0104107/?ref_=sr_t_124,1992,1h 38m,R,6.9,8.3K,17000000.0,4836637.0,4836637.0,1504099.0,['Michael Ritchie'],"['Leonard Wise', 'Steven McKay']","['James Woods', 'Louis Gossett Jr.', 'Bruce Dern']","['Drama', 'Sport']",['United States'],"['Roseville, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Eclectic Films']",['English'],0,0,0,1992
125. Passion Fish,https://www.imdb.com/title/tt0105107/?ref_=sr_t_125,1992,2h 15m,R,7.3,6.2K,3330000.0,4814619.0,4814619.0,14385.0,['John Sayles'],['John Sayles'],"['Mary McDonnell', 'Alfre Woodard', 'Angela Bassett']",['Drama'],['United States'],"['Lake Arthur, Louisiana, USA']",['Atchafalaya'],"['English', 'French']",0,11,2,1992
126. Into the West,https://www.imdb.com/title/tt0104522/?ref_=sr_t_126,1992,1h 37m,PG,7.0,3.3K,,4791029.0,4790801.0,1410414.0,['Mike Newell'],"['Jim Sheridan', 'David Keating', 'Michael Pearce']","['Gabriel Byrne', 'Ellen Barkin', 'Ciarán Fitzgerald']","['Adventure', 'Family', 'Fantasy']","['Ireland', 'United Kingdom']","['Portarlington, County Laois, Ireland']","['Channel Four Films', 'Little Bird', 'Majestic Films International']",['English'],0,0,0,1992
127. Radio Flyer,https://www.imdb.com/title/tt0105211/?ref_=sr_t_127,1992,1h 54m,PG-13,6.9,15K,35000000.0,4651977.0,4651977.0,1932595.0,"['Richard Donner', 'David Mickey Evans']",['David Mickey Evans'],"['Lorraine Bracco', 'John Heard', 'Adam Baldwin']",['Drama'],['United States'],"['Novato, California, USA']","['Columbia Pictures', 'Stonebridge Entertainment', 'Donner/Shuler-Donner Productions']",['English'],0,2,0,1992
128. Bob Roberts,https://www.imdb.com/title/tt0103850/?ref_=sr_t_128,1992,1h 42m,R,7.0,16K,3900000.0,4479470.0,4479470.0,314275.0,['Tim Robbins'],['Tim Robbins'],"['Tim Robbins', 'Giancarlo Esposito', 'Alan Rickman']","['Satire', 'Comedy', 'Drama']","['United Kingdom', 'United States']","['Pittsburgh, Pennsylvania, USA']","['Miramax', 'Live Entertainment', 'PolyGram Filmed Entertainment']","['English', 'German']",0,3,0,1992
129. Twin Peaks: Fire Walk with Me,https://www.imdb.com/title/tt0105665/?ref_=sr_t_129,1992,2h 14m,R,7.3,109K,10000000.0,4248389.0,4160851.0,1813559.0,['David Lynch'],"['David Lynch', 'Robert Engels', 'Mark Frost']","['Sheryl Lee', 'Ray Wise', 'Mädchen Amick']","['Erotic Thriller', 'Psychological Drama', 'Psychological Horror', 'Psychological Thriller', 'Supernatural Horror', 'Suspense Mystery', 'Teen Drama', 'Teen Horror', 'Tragedy', 'Drama']","['France', 'United States']","['708 33rd St, Everett, Washington, USA']","['New Line Cinema', 'CiBy 2000', 'Twin Peaks Productions']","['English', 'Latin']",0,7,0,1992
130. Man Trouble,https://www.imdb.com/title/tt0104804/?ref_=sr_t_130,1992,1h 40m,PG-13,4.7,3.6K,30000000.0,4096030.0,4096030.0,2034475.0,['Bob Rafelson'],['Carole Eastman'],"['Jack Nicholson', 'Ellen Barkin', 'Harry Dean Stanton']","['Comedy', 'Romance']","['United States', 'Italy']","['Los Angeles, California, USA']","['Penta Pictures', 'American Filmworks', 'Budding Grove']",['English'],0,0,0,1992
131. Peter's Friends,https://www.imdb.com/title/tt0105130/?ref_=sr_t_131,1992,1h 41m,R,7.0,12K,5000000.0,4058564.0,4058564.0,353610.0,['Kenneth Branagh'],"['Rita Rudner', 'Martin Bergman']","['Hugh Laurie', 'Stephen Fry', 'Emma Thompson']","['Comedy', 'Drama', 'Romance']",['United Kingdom'],"['Wrotham Park, Barnet, Hertfordshire, England, UK']","['The Samuel Goldwyn Company', 'Renaissance Films', 'British Broadcasting Corporation (BBC)']","['English', 'Italian']",0,3,0,1992
132. Passed Away,https://www.imdb.com/title/tt0105103/?ref_=sr_t_132,1992,1h 36m,PG-13,5.8,1.5K,,4030793.0,4030793.0,1506887.0,['Charlie Peters'],['Charlie Peters'],"['Bob Hoskins', 'Jack Warden', 'William Petersen']","['Dark Comedy', 'Comedy']",['United States'],"['East Liberty Presbyterian Church - 116 S. Highland Street, Pittsburgh, Pennsylvania, USA']","['Hollywood Pictures', 'Touchwood Pacific Partners 1', 'Morra/Brezner/Steinberg Productions']",['English'],0,0,0,1992
133. The Gun in Betty Lou's Handbag,https://www.imdb.com/title/tt0104376/?ref_=sr_t_133,1992,1h 29m,PG-13,5.1,1.8K,13000000.0,3721911.0,3721911.0,1206799.0,['Allan Moyle'],['Grace Cary Bickley'],"['Penelope Ann Miller', 'Eric Thal', 'Alfre Woodard']","['Comedy', 'Mystery']",['United States'],"['Oxford, Mississippi, USA']","['Touchstone Pictures', 'Interscope Communications', 'Nomura Babcock & Brown']",['English'],0,0,0,1992
134. Tom and Jerry: The Movie,https://www.imdb.com/title/tt0105616/?ref_=sr_t_134,1992,1h 24m,G,5.4,12K,8000000.0,3560469.0,3560469.0,1255912.0,['Phil Roman'],"['Dennis Marks', 'William Hanna', 'Joseph Barbera']","['Richard Kind', 'Dana Hill', 'Anndi McAfee']","['Animal Adventure', 'Buddy Comedy', 'Slapstick', 'Adventure', 'Animation', 'Comedy', 'Family', 'Musical']","['United States', 'Germany', 'Philippines', 'United Kingdom', 'South Korea', 'Canada', 'Ireland']",[],"['Turner Pictures (I)', 'Film Roman Productions', 'WMG Film']",['English'],0,0,0,1992
135. Traces of Red,https://www.imdb.com/title/tt0105631/?ref_=sr_t_135,1992,1h 45m,R,5.2,2K,,3206714.0,3206714.0,804336.0,['Andy Wolk'],['Jim Piddock'],"['Jim Belushi', 'Lorraine Bracco', 'Tony Goldwyn']","['Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Palm Beach, Florida, USA']",['The Samuel Goldwyn Company'],['English'],0,0,0,1992
136. Blame It on the Bellboy,https://www.imdb.com/title/tt0103827/?ref_=sr_t_136,1992,1h 18m,PG-13,5.5,2.9K,,3104545.0,3104545.0,1326472.0,['Mark Herman'],['Mark Herman'],"['Bronson Pinchot', 'Dudley Moore', 'Bryan Brown']",['Comedy'],"['United Kingdom', 'United States']","['Venice, Veneto, Italy']","['Hollywood Pictures', 'Silver Screen Partners IV', 'Bellboy Films Limited']",['English'],0,0,0,1992
137. The Public Eye,https://www.imdb.com/title/tt0105187/?ref_=sr_t_137,1992,1h 39m,R,6.5,4.6K,15000000.0,3067917.0,3067917.0,1139825.0,['Howard Franklin'],['Howard Franklin'],"['Joe Pesci', 'Barbara Hershey', 'Richard Riehle']","['Crime', 'Drama', 'Romance', 'Thriller']",['United States'],"['Chicago, Illinois, USA']","['South Side Amusement Company', 'Weggee Productions']",['English'],0,0,0,1992
138. CrissCross,https://www.imdb.com/title/tt0104027/?ref_=sr_t_138,1992,1h 40m,R,5.8,2.3K,14000000.0,3052738.0,3052738.0,1041264.0,['Chris Menges'],['Scott Sommer'],"['Goldie Hawn', 'Arliss Howard', 'James Gammon']","['Coming-of-Age', 'Teen Drama', 'Crime', 'Drama']",['United States'],"['Key West, Florida Keys, Florida, USA']","['Hawn / Sylbert Movie Company', 'MGM-Pathé Communications Co.', 'Metro-Goldwyn-Mayer (MGM)']",['English'],0,0,0,1992
139. This Is My Life,https://www.imdb.com/title/tt0105577/?ref_=sr_t_139,1992,1h 45m,PG-13,6.0,1.4K,10000000.0,2922094.0,2922094.0,72440.0,['Nora Ephron'],"['Meg Wolitzer', 'Nora Ephron', 'Delia Ephron']","['Julie Kavner', 'Samantha Mathis', 'Gaby Hoffmann']",['Drama'],['United States'],"['Toronto, Ontario, Canada']",['Twentieth Century Fox'],['English'],0,0,0,1992
140. Reservoir Dogs,https://www.imdb.com/title/tt0105236/?ref_=sr_t_140,1992,1h 39m,R,8.3,1.1M,1200000.0,2931191.0,2832029.0,147839.0,['Quentin Tarantino'],"['Quentin Tarantino', 'Roger Avary']","['Harvey Keitel', 'Tim Roth', 'Michael Madsen']","['Gangster', 'Heist', 'Crime', 'Thriller']",['United States'],"['5860 North Figueroa Street, Highland Park, Los Angeles, California, USA']","['Live Entertainment', 'Dog Eat Dog Productions Inc.']",['English'],0,23,0,1992
141. The Power of One,https://www.imdb.com/title/tt0105159/?ref_=sr_t_141,1992,2h 7m,PG-13,7.1,11K,18000000.0,2827107.0,2827107.0,684358.0,['John G. Avildsen'],"['Bryce Courtenay', 'Robert Mark Kamen']","['Stephen Dorff', 'Armin Mueller-Stahl', 'Morgan Freeman']","['Boxing', 'Coming-of-Age', 'Epic', 'Drama', 'Sport']","['France', 'Australia', 'United States', 'Germany']",['Zimbabwe'],"['Alcor Films', 'Canal+', 'New Regency Productions']",['English'],0,4,0,1992
142. Newsies,https://www.imdb.com/title/tt0104990/?ref_=sr_t_142,1992,2h 1m,PG,6.9,23K,15000000.0,2819485.0,2819485.0,1232508.0,['Kenny Ortega'],"['Bob Tzudiker', 'Noni White']","['Christian Bale', 'Bill Pullman', 'Robert Duvall']","['Drama', 'Family', 'History', 'Musical']",['United States'],"['New York Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']","['Walt Disney Pictures', 'Touchwood Pacific Partners 1']",['English'],0,6,0,1992
143. Map of the Human Heart,https://www.imdb.com/title/tt0104812/?ref_=sr_t_143,1992,1h 49m,R,7.0,3.5K,13000000.0,2807843.0,2806881.0,81636.0,['Vincent Ward'],"['Louis Nowra', 'Vincent Ward']","['Jason Scott Lee', 'Anne Parillaud', 'Patrick Bergin']","['Adventure', 'Drama', 'Romance', 'War']","['United Kingdom', 'France', 'Canada', 'Australia']","['Iqaluit, Nunavut, Canada']","['Australian Film Finance Corporation (AFFC)', 'Les Films Ariane', 'Map Films']",['English'],0,8,0,1992
144. Year of the Comet,https://www.imdb.com/title/tt0105871/?ref_=sr_t_144,1992,1h 31m,PG-13,5.8,1.8K,18000000.0,2791515.0,2791515.0,1350939.0,['Peter Yates'],['William Goldman'],"['Penelope Ann Miller', 'Tim Daly', 'Louis Jourdan']","['Action', 'Adventure', 'Comedy', 'Romance']",['United States'],"['Kyleakin, Skye, Highland, Scotland, UK']","['Castle Rock Entertainment', 'New Line Cinema']",['English'],0,0,0,1992
145. Aces: Iron Eagle III,https://www.imdb.com/title/tt0103617/?ref_=sr_t_145,1992,1h 38m,R,3.8,3.2K,,2517600.0,2517600.0,942814.0,['John Glen'],"['Kevin Alyn Elders', 'Sidney J. Furie']","['Louis Gossett Jr.', 'Rachel McLish', 'Paul Freeman']",['Action'],"['United Kingdom', 'United States']","['Marana, Arizona, USA']","['Carolco Pictures', 'Seven Arts Productions', 'Aces Eagles Productions']",['English'],0,0,0,1992
146. Love Crimes,https://www.imdb.com/title/tt0102340/?ref_=sr_t_146,1992,1h 30m,R,4.3,1.3K,,2287928.0,2287928.0,1157370.0,['Lizzie Borden'],"['Allan Moyle', 'Laurie Frank']","['Sean Young', 'Patrick Bergin', 'Arnetia Walker']","['Romance', 'Thriller']","['United Kingdom', 'United States']","['Irving, Texas, USA']","['Sovereign Pictures', 'Miramax']",['English'],0,0,0,1992
147. Noises Off...,https://www.imdb.com/title/tt0105017/?ref_=sr_t_147,1992,1h 41m,PG-13,7.4,13K,12000000.0,2280148.0,2280148.0,981452.0,['Peter Bogdanovich'],"['Michael Frayn', 'Marty Kaplan']","['Michael Caine', 'Carol Burnett', 'Denholm Elliott']",['Comedy'],['United States'],"['Stage 37, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']","['Touchstone Pictures', 'Amblin Entertainment', 'Touchwood Pacific Partners 1']",['English'],0,0,0,1992
148. Rich in Love,https://www.imdb.com/title/tt0105256/?ref_=sr_t_148,1992,1h 45m,PG-13,6.1,938,18000000.0,2149866.0,2149866.0,140434.0,['Bruce Beresford'],"['Josephine Humphreys', 'Alfred Uhry']","['Albert Finney', 'Jill Clayburgh', 'Kathryn Erbe']",['Drama'],['United States'],"['Charleston, South Carolina, USA']","['Metro-Goldwyn-Mayer (MGM)', 'The Zanuck Company', 'MGM-Pathé Communications Co.']",['English'],0,0,0,1992
149. El Mariachi,https://www.imdb.com/title/tt0104815/?ref_=sr_t_149,1992,1h 21m,R,6.8,73K,7000.0,2040920.0,2040920.0,312528.0,['Robert Rodriguez'],['Robert Rodriguez'],"['Carlos Gallardo', 'Consuelo Gómez', 'Jaime de Hoyos']","['B-Action', 'Contemporary Western', 'Dark Comedy', 'Gun Fu', 'Action', 'Crime', 'Thriller']","['Mexico', 'United States']","['Ciudad Acuña, Coahuíla, Mexico']","['Los Hooligans Productions', 'Columbia Pictures']","['Spanish', 'English']",0,4,0,1992
150. Mom and Dad Save the World,https://www.imdb.com/title/tt0104905/?ref_=sr_t_150,1992,1h 28m,PG,5.4,5.3K,14000000.0,2034470.0,2034470.0,984627.0,['Greg Beeman'],"['Chris Matheson', 'Ed Solomon']","['Teri Garr', 'Jeffrey Jones', 'Jon Lovitz']","['Adventure', 'Comedy', 'Family', 'Sci-Fi']",['United States'],"['Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA']","['Home Box Office (HBO)', 'Cinema Plus', 'Mercury/Douglas Films']",['English'],0,0,0,1992
151. Nemesis,https://www.imdb.com/title/tt0107668/?ref_=sr_t_151,1992,1h 35m,R,5.4,7.1K,,2001124.0,2001124.0,197231.0,['Albert Pyun'],['Rebecca Charles'],"['Olivier Gruner', 'Tim Thomerson', 'Cary-Hiroyuki Tagawa']","['B-Action', 'Cyberpunk', 'Dystopian Sci-Fi', 'Gun Fu', 'Action', 'Drama', 'Sci-Fi', 'Thriller']","['United States', 'Denmark']","['Yuma Territorial Prison State Park - 206 N. Fourth Avenue, Yuma, Arizona, USA']","['Imperial Entertainment', 'Scanbox Entertainment', 'Shah/Jensen']",['English'],0,0,0,1992
152. Bad Lieutenant,https://www.imdb.com/title/tt0103759/?ref_=sr_t_152,1992,1h 36m,NC-17,7.0,50K,1000000.0,2038916.0,2000022.0,47454.0,['Abel Ferrara'],"['Zoë Lund', 'Abel Ferrara']","['Harvey Keitel', 'Brian McElroy', 'Frank Acciarito']","['Psychological Drama', 'Crime', 'Drama', 'Thriller']",['United States'],"['1911 Hone Avenue, Bronx, New York City, New York, USA']",['Bad Lt. Productions'],"['English', 'Spanish']",0,5,0,1992
153. The Story of Qiu Ju,https://www.imdb.com/title/tt0105197/?ref_=sr_t_153,1992,1h 40m,PG,7.6,6.9K,,1890247.0,1890247.0,25785.0,['Yimou Zhang'],"['Yuan Bin Chen', 'Heng Liu']","['Gong Li', 'Peiqi Liu', 'Liuchun Yang']","['Comedy', 'Drama']","['China', 'Hong Kong']",['China'],"['Sil-Metropole Organisation', 'Youth Film Studio of Beijing Film Academy']",['Mandarin'],0,9,0,1992
154. Bitter Moon,https://www.imdb.com/title/tt0104779/?ref_=sr_t_154,1992,2h 19m,R,7.2,44K,5000000.0,1862805.0,1862805.0,37997.0,['Roman Polanski'],"['Pascal Bruckner', 'Roman Polanski', 'Gérard Brach']","['Hugh Grant', 'Kristin Scott Thomas', 'Emmanuelle Seigner']","['Dark Romance', 'Erotic Thriller', 'Drama', 'Romance', 'Thriller']","['United Kingdom', 'France']","['Paris Studios Cinéma, Billancourt, Hauts-de-Seine, France']","['Canal+', 'Columbia Pictures', 'Les Films Alain Sarde']","['English', 'French']",0,2,0,1992
155. Poison Ivy,https://www.imdb.com/title/tt0105156/?ref_=sr_t_155,1992,1h 33m,R,5.4,21K,3000000.0,1829804.0,1829804.0,119840.0,['Katt Shea'],"['Melissa Goddard', 'Andy Ruben', 'Katt Shea']","['Drew Barrymore', 'Sara Gilbert', 'Tom Skerritt']","['Erotic Thriller', 'Drama', 'Thriller']",['United States'],"['2208 West Live Oak Drive, Los Feliz, Los Angeles, California, USA']","['New Line Cinema', 'MG Entertainment']",['English'],0,0,0,1992
156. The Waterdance,https://www.imdb.com/title/tt0105789/?ref_=sr_t_156,1992,1h 46m,R,6.8,4.2K,2700000.0,1723319.0,1723319.0,138313.0,"['Neal Jimenez', 'Michael Steinberg']",['Neal Jimenez'],"['Eric Stoltz', 'Helen Hunt', 'Wesley Snipes']","['Slapstick', 'Comedy', 'Drama', 'Romance']",['United States'],"['Los Angeles, California, USA']","['No Frills Film Production', 'RCA/Columbia Pictures Home Video']",['English'],0,5,0,1992
157. Out on a Limb,https://www.imdb.com/title/tt0105078/?ref_=sr_t_157,1992,1h 33m,PG,5.3,2.1K,,1659542.0,1659542.0,1114255.0,['Francis Veber'],"['Daniel Goldin', 'Joshua Goldin']","['Matthew Broderick', 'Jeffrey Jones', 'Heidi Kling']",['Comedy'],['United States'],"['Boulder Creek, California, USA']","['Interscope Communications', 'Universal Pictures']",['English'],0,0,0,1992
158. A Heart in Winter,https://www.imdb.com/title/tt0105682/?ref_=sr_t_158,1992,1h 45m,,7.6,11K,,1605437.0,1605437.0,,['Claude Sautet'],"['Claude Sautet', 'Jacques Fieschi', 'Jérôme Tonnerre']","['Daniel Auteuil', 'Emmanuelle Béart', 'André Dussollier']","['Drama', 'Music', 'Romance']",['France'],"['Rue Beaurepaire, Paris 10, Paris, France']","['Film Par Film', 'Cinéa', 'Orly Films']",['French'],0,13,1,1992
159. Zebrahead,https://www.imdb.com/title/tt0105885/?ref_=sr_t_159,1992,1h 40m,R,6.3,1.5K,,1557771.0,1557771.0,609041.0,['Anthony Drazan'],['Anthony Drazan'],"['Michael Rapaport', 'DeShonn Castle', 'Kevin Corrigan']","['Teen Romance', 'Drama', 'Romance']",['United States'],"['Frank Cody High School, 18445 Cathedral St, Detroit, Michigan, USA']",['Ixtlan'],['English'],0,5,0,1992
160. A Midnight Clear,https://www.imdb.com/title/tt0102443/?ref_=sr_t_160,1992,1h 48m,R,7.1,10K,5000000.0,1526697.0,1526697.0,46938.0,['Keith Gordon'],"['William Wharton', 'Keith Gordon']","['Peter Berg', 'Kevin Dillon', 'Arye Gross']","['Drama', 'War']",['United States'],"['Utah, USA']","['A&M Films', 'Beacon Communications', 'Beacon Pictures']","['English', 'German']",0,0,0,1992
161. Leaving Normal,https://www.imdb.com/title/tt0104697/?ref_=sr_t_161,1992,1h 50m,R,6.5,1.6K,,1514114.0,1514114.0,474220.0,['Edward Zwick'],['Ed Solomon'],"['Christine Lahti', 'Meg Tilly', 'Patrika Darbo']","['Comedy', 'Drama']",['United States'],"['Champion, Alberta, Canada']","['Mirage Entertainment', 'Universal Pictures']",['English'],0,0,0,1992
162. Shadow of the Wolf,https://www.imdb.com/title/tt0105377/?ref_=sr_t_162,1992,1h 52m,PG-13,5.8,1.1K,,1434174.0,1434174.0,747119.0,"['Jacques Dorfmann', 'Pierre Magny']","['Yves Thériault', 'David Milhaud', 'Jacques Dorfmann']","['Lou Diamond Phillips', 'Toshirô Mifune', 'Jennifer Tilly']","['Adventure', 'Drama', 'Thriller']","['France', 'Canada']","['Montréal, Québec, Canada']","['Vision International', 'Transfilm', 'Eiffel Productions']",['English'],0,2,0,1992
163. South Central,https://www.imdb.com/title/tt0105450/?ref_=sr_t_163,1992,1h 38m,R,6.8,6.9K,4000000.0,1373196.0,1373196.0,147629.0,['Stephen Milburn Anderson'],"['Stephen Milburn Anderson', 'Donald Bakeer']","['Glenn Plummer', 'Byron Minns', 'Lexie Bigham']","['Crime', 'Drama']",['United States'],"['Los Angeles, California, USA']","['Enchantment Films Inc.', 'Ixtlan', 'Monument Pictures']",['English'],0,0,0,1992
164. Gas Food Lodging,https://www.imdb.com/title/tt0104321/?ref_=sr_t_164,1992,1h 41m,R,6.6,4.5K,,1342613.0,1342613.0,,['Allison Anders'],"['Allison Anders', 'Richard Peck']","['Brooke Adams', 'Ione Skye', 'Fairuza Balk']","['Drama', 'Romance']",['United States'],"['Sunn Cinema, 113 E. Pine Street, Deming, NM 88030, USA']",['Cineville'],"['English', 'Spanish']",0,6,0,1992
165. Baraka,https://www.imdb.com/title/tt0103767/?ref_=sr_t_165,1992,1h 36m,Not Rated,8.5,42K,2000000.0,1346497.0,1332110.0,26812.0,['Ron Fricke'],"['Ron Fricke', 'Mark Magidson', 'Genevieve Nicholas']",['Patrick Disanto'],"['Faith & Spirituality Documentary', 'Travel Documentary', 'Documentary']",['United States'],"['Bali, Indonesia']",['Magidson Films'],['None'],0,2,0,1992
166. Brother's Keeper,https://www.imdb.com/title/tt0103888/?ref_=sr_t_166,1992,1h 44m,R,7.5,4.3K,,1305915.0,1305915.0,10758.0,"['Joe Berlinger', 'Bruce Sinofsky']",[],"['Delbert Ward', 'Roscoe Ward', 'Lyman Ward']","['Crime', 'Documentary', 'Mystery']",['United States'],"['Munnsville, New York, USA']","['American Playhouse', 'Creative Thinking International Ltd.', 'Hand to Mouth Productions']",['English'],0,4,0,1992
