Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
122. Mr. Malcolm's List,https://www.imdb.com/title/tt12545566/?ref_=sr_t_122,2022,1h 57m,PG,6.0,5.9K,,2024507.0,1885718.0,810742.0,['Emma Holly Jones'],['Suzanne Allain'],"['Freida Pinto', 'Sope Dirisu', 'Oliver Jackson-Cohen']","['Costume Drama', 'Feel-Good Romance', 'Screwball Comedy', 'Comedy', 'Drama', 'Romance']","['United Kingdom', 'United States', 'Ireland']",['Ireland'],"['Blinder Films', 'Dreamscape Productions', 'Fís Éireann / Screen Ireland']","['English', 'Japanese', 'Welsh', 'Korean']",0,4,0,2022
123. Armageddon Time,https://www.imdb.com/title/tt10343028/?ref_=sr_t_123,2022,1h 54m,R,6.5,17K,15000000.0,6538820.0,1872625.0,70275.0,['James Gray'],['James Gray'],"['Anne Hathaway', 'Jeremy Strong', 'Banks Repeta']","['Coming-of-Age', 'Period Drama', 'Drama']","['United States', 'Brazil']","['Teaneck, New Jersey, USA']","['Focus Features', 'Keep Your Head', 'MadRiver Pictures']",['English'],0,19,0,2022
124. Radhe Shyam,https://www.imdb.com/title/tt8960382/?ref_=sr_t_124,2022,2h 18m,,5.2,32K,2000000000.0,15954804.0,1860000.0,1860000.0,['K.K. Radhakrishna Kumar'],"['Abbas Dalal', 'Hussain Dalal', 'Madhan Karky']","['Prabhas', 'Pooja Hegde', 'Bhagyashree Patwardhan']",['Romance'],['India'],"['Turin, Piedmont, Italy']","['Gopikrishna Movies', 'T-Series Films', 'UV Creations']","['Hindi', 'Telugu']",0,0,0,2022
125. Somewhere in Queens,https://www.imdb.com/title/tt14097180/?ref_=sr_t_125,2022,1h 46m,R,6.8,5.6K,,1802442.0,1802442.0,671280.0,['Ray Romano'],"['Ray Romano', 'Mark Stegemann']","['Ray Romano', 'Laurie Metcalf', 'Jacob Ward']","['Comedy', 'Drama', 'Sport']",['United States'],[],['Bona Fide Productions'],['English'],0,0,0,2022
126. Vikram,https://www.imdb.com/title/tt9179430/?ref_=sr_t_126,2022,2h 55m,Not Rated,8.3,79K,1500000000.0,29837637.0,1770000.0,1770000.0,['Lokesh Kanagaraj'],"['Lokesh Kanagaraj', 'Rathna Kumar']","['Kamal Haasan', 'Vijay Sethupathi', 'Fahadh Faasil']","['One-Person Army Action', 'Action', 'Crime', 'Thriller']",['India'],"['Karaikudi, Tamil Nadu, India']",['Raajkamal Films International'],['Tamil'],0,11,0,2022
127. The King's Daughter,https://www.imdb.com/title/tt2328678/?ref_=sr_t_127,2022,1h 38m,PG,5.2,6.6K,40500000.0,2231447.0,1758963.0,723802.0,['Sean McNamara'],"['Barry Berman', 'James Schamus', 'Vonda N. McIntyre']","['Pierce Brosnan', 'Kaya Scodelario', 'William Hurt']","['Quest', 'Action', 'Adventure', 'Family', 'Fantasy', 'Romance']","['Australia', 'United States', 'China', 'France', 'Hong Kong', 'United Kingdom']","['Docklands Studios, Melbourne, Victoria, Australia']","['Lightstream Pictures Australia', 'TKD Film Rights', 'Bliss Media']",['English'],0,4,0,2022
128. Lost in the Stars,https://www.imdb.com/title/tt17507018/?ref_=sr_t_128,2022,2h 1m,,6.5,2.8K,70000000.0,487637474.0,1721446.0,806815.0,"['Rui Cui', 'Xiang Liu']","['Sicheng Chen', 'Shuyi Gu', 'Aleksey Korenev']","['Yilong Zhu', 'Ni Ni', 'Janice Man']","['Crime', 'Drama', 'Mystery']",['China'],"['Hainan Island, China']","['Beijing Tianhua Huawen Motion Picture Investment Co.', 'Beijing Weimeng Chuangke Network Technology', 'Beijing Yitong Chuanqi Film Culture']","['Mandarin', 'Thai', 'English']",0,24,0,2022
129. Aftersun,https://www.imdb.com/title/tt19770238/?ref_=sr_t_129,2022,1h 42m,R,7.6,108K,,8598565.0,1658790.0,60752.0,['Charlotte Wells'],['Charlotte Wells'],"['Paul Mescal', 'Frankie Corio', 'Celia Rowlson-Hall']","['Coming-of-Age', 'Teen Drama', 'Drama']","['United Kingdom', 'United States', 'Turkey', 'Philippines', 'Netherlands']","['Fethiye, Mugla, Turkey']","['BBC Film', 'British Film Institute (BFI)', 'Screen Scotland']","['English', 'Turkish', 'Spanish']",0,186,1,2022
130. Infinite Storm,https://www.imdb.com/title/tt14060232/?ref_=sr_t_130,2022,1h 37m,R,5.3,11K,,1707067.0,1600543.0,758919.0,"['Malgorzata Szumowska', 'Michal Englert']","['Joshua Rollins', 'Pam Bales']","['Naomi Watts', 'Billy Howle', ""Denis O'Hare""]","['Tragedy', 'Drama', 'Thriller']","['United Kingdom', 'Poland', 'Australia', 'United States', 'Slovenia']","['Krvavec, Slovenia']","['Maven Screen Media', 'JamTart Productions', 'ORKA']",['English'],0,0,0,2022
131. Vikram Vedha,https://www.imdb.com/title/tt13131350/?ref_=sr_t_131,2022,2h 40m,,7.1,25K,,8234166.0,1589362.0,986592.0,"['Gayatri', 'Pushkar']","['Benazir Ali Fida', 'Gayatri', 'Manoj Muntashir']","['Saif Ali Khan', 'Hrithik Roshan', 'Radhika Apte']","['Action', 'Crime', 'Drama', 'Thriller']",['India'],[],"['Y Not Studios', 'Friday Filmworks', 'T-Series']",['Hindi'],0,16,0,2022
132. That Time I Got Reincarnated as a Slime the Movie: Scarlet Bond,https://www.imdb.com/title/tt15467380/?ref_=sr_t_132,2022,1h 54m,PG-13,6.9,2.3K,,11628645.0,1588491.0,1588491.0,['Yasuhito Kikuchi'],"['Kazuyuki Fudeyasu', 'Fuse', 'Yasuki Kawakami']","['Miho Okasaki', 'Yuma Uchida', 'Fukumoto Riko']","['Anime', 'Isekai', 'Action', 'Adventure', 'Animation', 'Fantasy']",['Japan'],[],"['Ten-Sura Production Committee', '8bit', 'Akita Broadcasting System']",['Japanese'],0,0,0,2022
133. Running the Bases,https://www.imdb.com/title/tt8110900/?ref_=sr_t_133,2022,2h 7m,PG,6.0,666,,1511980.0,1511980.0,538749.0,"['Marty Roberts', 'Jimmy Womble']","['Marty Roberts', 'Jimmy Womble']","['Cameron Arnett', 'Brett Varvel', 'Todd Terry']","['Baseball', 'Drama', 'Family', 'Sport']",['United States'],"['Harrison, Arkansas, USA']",['UP2U Films'],['English'],0,0,0,2022
134. The Quiet Girl,https://www.imdb.com/title/tt15109082/?ref_=sr_t_134,2022,1h 35m,PG-13,7.7,25K,,6785404.0,1500014.0,59149.0,['Colm Bairéad'],"['Claire Keegan', 'Colm Bairéad']","['Carrie Crowley', 'Andrew Bennett', 'Catherine Clinch']",['Drama'],['Ireland'],"['Moynalvey, County Meath, Ireland']","['Inscéal', 'Broadcasting Authority of Ireland', 'Fís Éireann / Screen Ireland']","['Irish Gaelic', 'English', 'Gaelic']",0,43,1,2022
135. The Kashmir Files,https://www.imdb.com/title/tt10811166/?ref_=sr_t_135,2022,2h 50m,Not Rated,8.5,576K,200000000.0,24821898.0,1485000.0,1485000.0,['Vivek Agnihotri'],"['Vivek Agnihotri', 'Saurabh M. Pandey']","['Mithun Chakraborty', 'Anupam Kher', 'Darshan Kumaar']","['Political Drama', 'Tragedy', 'Drama']",['India'],[],"['Zee Studios', 'Abhishek Agarwal Arts', 'I Am Buddha']",['Hindi'],0,27,0,2022
136. 2000 Mules,https://www.imdb.com/title/tt18924506/?ref_=sr_t_136,2022,1h 29m,,5.1,11K,,1465513.0,1465513.0,751755.0,"[""Debbie D'Souza"", ""Dinesh D'Souza"", 'Bruce Schooley']","[""Debbie D'Souza"", ""Dinesh D'Souza"", 'Bruce Schooley']","[""Dinesh D'Souza"", 'Catherine Engelbrecht', 'Gregg Phillips']",['Documentary'],['United States'],[],"[""D'Souza Media"", 'Salem Media Group']",['English'],0,0,0,2022
137. Turning Red,https://www.imdb.com/title/tt8097030/?ref_=sr_t_137,2022,1h 40m,PG,7.0,161K,175000000.0,21813358.0,1399001.0,578047.0,['Domee Shi'],"['Domee Shi', 'Julia Cho', 'Sarah Streicher']","['Rosalie Chiang', 'Sandra Oh', 'Ava Morse']","['Coming-of-Age', 'Computer Animation', 'Teen Comedy', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Music']","['United States', 'Canada']","['Toronto, Ontario, Canada']","['Walt Disney Pictures', 'Pixar Animation Studios', 'Québec Film & TV Production Tax Credit']","['English', 'Cantonese', 'Korean']",0,93,1,2022
138. Spoiler Alert,https://www.imdb.com/title/tt7775720/?ref_=sr_t_138,2022,1h 52m,PG-13,7.3,8.1K,,1434850.0,1384003.0,82983.0,['Michael Showalter'],"['David Marshall Grant', 'Dan Savage', 'Michael Ausiello']","['Jim Parsons', 'Ben Aldridge', 'Josh Pais']","['Tragedy', 'Comedy', 'Drama', 'Romance']",['United States'],[],"['Semi-Formal Productions', ""That's Wonderful Productions""]",['English'],0,6,0,2022
139. Medieval,https://www.imdb.com/title/tt8883486/?ref_=sr_t_139,2022,2h 5m,R,5.9,13K,,4420183.0,1374325.0,821991.0,['Petr Jákl'],"['Petr Jákl', 'Marek Dobes', 'Michal Petrus']","['Ben Foster', 'Sophie Lowe', 'Michael Caine']","['Action', 'Drama', 'History', 'War']",['Czech Republic'],['Czech Republic'],"['J.B.J. Film', 'Genesy', 'Double Tree Entertainment']","['English', 'Czech']",0,0,0,2022
140. The First Slam Dunk,https://www.imdb.com/title/tt15242330/?ref_=sr_t_140,2022,2h 4m,PG-13,8.1,10K,,158302288.0,1291869.0,662211.0,['Takehiko Inoue'],['Takehiko Inoue'],"['Shugo Nakamura', 'Jun Kasama', 'Shinichiro Kamio']","['Anime', 'Basketball', 'Shōnen', 'Animation', 'Comedy', 'Drama', 'Sport']",['Japan'],"['Tokyo, Japan']","['Dandelion Animation Studio', 'Toei Animation', 'Toei Company']",['Japanese'],0,5,0,2022
141. F3: Fun and Frustration,https://www.imdb.com/title/tt13645322/?ref_=sr_t_141,2022,2h 28m,,4.7,2.5K,,9849193.0,1195000.0,1028000.0,['Anil Ravipudi'],"['Anil Ravipudi', 'G. Adi Narayana']","['Venkatesh Daggubati', 'Varun Tej', 'Tamannaah Bhatia']","['Comedy', 'Family', 'Romance']",['India'],[],"['Sri Venkateswara Creations', 'Goldmines Telefilms']",['Telugu'],0,0,0,2022
142. The Lost King,https://www.imdb.com/title/tt13421498/?ref_=sr_t_142,2022,1h 48m,PG-13,6.7,9.2K,,4518569.0,1188032.0,516462.0,['Stephen Frears'],"['Philippa Langley', 'Michael Jones', 'Steve Coogan']","['Sally Hawkins', 'Shonagh Price', 'Helen Katamba']",['Drama'],"['United Kingdom', 'France']","['Edinburgh, City of Edinburgh, Scotland, UK']","['BBC Film', 'Baby Cow Productions', 'Ingenious Media']",['English'],0,4,0,2022
143. Empire of Light,https://www.imdb.com/title/tt14402146/?ref_=sr_t_143,2022,1h 55m,R,6.7,26K,,11395604.0,1177577.0,163405.0,['Sam Mendes'],['Sam Mendes'],"['Olivia Colman', 'Micheal Ward', 'Colin Firth']","['Psychological Drama', 'Drama', 'Romance']","['United Kingdom', 'United States']","['Dreamland Cinema, 52 Marine Terrace, Margate CT9 1XP, UK']","['BBC Legends', 'Neal Street Productions', 'Reliance Film & Entertainment']",['English'],0,39,1,2022
144. Fire of Love,https://www.imdb.com/title/tt16227014/?ref_=sr_t_144,2022,1h 38m,PG,7.6,15K,,1695072.0,1120412.0,22416.0,['Sara Dosa'],"['Sara Dosa', 'Erin Casper', 'Jocelyne Chaput']","['Miranda July', 'Katia Krafft', 'Maurice Krafft']","['Biography', 'Documentary']","['Canada', 'United States']","['Mount Unzen, Japan']","['Sandbox Films (II)', 'Cottage M', 'Intuitive Pictures']","['French', 'English']",0,71,1,2022
145. Close,https://www.imdb.com/title/tt9660502/?ref_=sr_t_145,2022,1h 44m,PG-13,7.8,41K,,5216044.0,1100113.0,61376.0,['Lukas Dhont'],"['Lukas Dhont', 'Angelo Tijssens']","['Eden Dambrine', 'Gustav De Waele', 'Émilie Dequenne']","['Teen Drama', 'Drama']","['Belgium', 'Netherlands', 'France']","['Zundert, Noord-Brabant, Netherlands']","['Menuet bvba', 'Diaphana Distribution', 'Topkapi Films']","['French', 'Flemish', 'Dutch', 'English']",0,85,1,2022
146. Emily,https://www.imdb.com/title/tt12374656/?ref_=sr_t_146,2022,2h 10m,R,6.8,9K,6000000.0,4304588.0,1097067.0,40287.0,"[""Frances O'Connor""]","[""Frances O'Connor""]","['Emma Mackey', 'Oliver Jackson-Cohen', 'Fionn Whitehead']","['Period Drama', 'Tragic Romance', 'Biography', 'Drama', 'History', 'Romance']","['United Kingdom', 'United States', 'Australia']","['Haworth, Keighley, Bradford, West Yorkshire, England, UK']","['Warner Bros. Discovery', 'Ingenious', 'Embankment Films']","['English', 'French']",0,11,0,2022
147. After Ever Happy,https://www.imdb.com/title/tt13070038/?ref_=sr_t_147,2022,1h 35m,R,4.7,13K,,19238073.0,1072750.0,114993.0,['Castille Landon'],"['Anna Todd', 'Sharon Soboil']","['Josephine Langford', 'Hero Fiennes Tiffin', 'Louise Lombard']","['Drama', 'Romance']",['United States'],"['Sofia, Bulgaria']","['CalMaple', 'Wattpad']",['English'],0,3,0,2022
148. EO,https://www.imdb.com/title/tt19652910/?ref_=sr_t_148,2022,1h 28m,Not Rated,6.7,16K,,2585252.0,1068782.0,24000.0,['Jerzy Skolimowski'],"['Ewa Piaskowska', 'Jerzy Skolimowski']","['Hola', 'Tako', 'Marietta']","['Psychological Drama', 'Drama']","['Poland', 'Italy']","['Jezioro Bystrzyckie, Dolnoslaskie, Poland']","['Skopia Film', 'Alien Films', 'Polski Instytut Sztuki Filmowej']","['Polish', 'Italian', 'English', 'French', 'Spanish']",0,70,1,2022
149. Broker,https://www.imdb.com/title/tt13056052/?ref_=sr_t_149,2022,2h 9m,R,7.1,18K,,18851416.0,1046899.0,3265.0,['Hirokazu Koreeda'],['Hirokazu Koreeda'],"['Song Kang-ho', 'Gang Dong-won', 'Bae Doona']","['Comedy', 'Crime', 'Drama']",['South Korea'],"['Pohang, South Korea']","['CJ ENM Co.', 'Zip Cinema']",['Korean'],0,30,0,2022
150. The Contractor,https://www.imdb.com/title/tt10323676/?ref_=sr_t_150,2022,1h 43m,R,5.8,31K,50000000.0,2122288.0,1035265.0,560678.0,['Tarik Saleh'],['J.P. Davis'],"['Chris Pine', 'Gillian Jacobs', 'Sander Thomas']","['Conspiracy Thriller', 'One-Person Army Action', 'Political Drama', 'Spy', 'Action', 'Drama', 'Thriller']",['United States'],"['Bucharest, Romania']","['30WEST', 'Icon Films', 'Thunder Road Pictures']",['English'],0,0,0,2022
151. Jug Jugg Jeeyo,https://www.imdb.com/title/tt13449624/?ref_=sr_t_151,2022,2h 28m,,6.1,39K,,11467726.0,1033000.0,725000.0,['Raj Mehta'],"['Sumit Batheja', 'Rishabh Sharma', 'Anurag Singh']","['Varun Dhawan', 'Anil Kapoor', 'Kiara Advani']","['Comedy', 'Drama', 'Family', 'Romance']",['India'],[],['Dharma Productions'],['Hindi'],0,18,0,2022
152. Coldplay Music of The Spheres Live Broadcast from Buenos Aires,https://www.imdb.com/title/tt23016388/?ref_=sr_t_152,2022,2h 30m,,8.4,93,,2638057.0,1015000.0,1015000.0,['Paul Dugdale'],[],"['Chris Martin', 'Jin', 'Guy Berryman']",['Music'],['United Kingdom'],[],['SiFi Films'],['English'],0,0,0,2022
153. The Beatles: Get Back - The Rooftop Concert,https://www.imdb.com/title/tt16899584/?ref_=sr_t_153,2022,1h 5m,PG-13,8.9,1.7K,,2206846.0,976712.0,391252.0,['Peter Jackson'],[],"['The Beatles', 'George Harrison', 'John Lennon']","['Concert', 'Music Documentary', 'Documentary', 'Music']","['United Kingdom', 'New Zealand', 'United States']","['3 Savile Row, Mayfair, London, England, UK']","['Walt Disney Studios Motion Pictures', 'Apple Corps', 'WingNut Films']",['English'],0,0,0,2022
154. Hansan: Rising Dragon,https://www.imdb.com/title/tt21109538/?ref_=sr_t_154,2022,2h 10m,,6.6,2.2K,,57490985.0,865888.0,287554.0,['Han-min Kim'],"['Han-min Kim', 'Hong-gi Yun']","['Park Hae-il', 'Byun Yo-han', 'Allen Chan']","['Period Drama', 'Action', 'Drama', 'History', 'War']",['South Korea'],"['Yeosu, South Jeolla Province, South Korea']",['Big Stone Pictures'],"['Korean', 'Japanese']",0,23,0,2022
155. Johnny Cash: The Redemption of an American Icon,https://www.imdb.com/title/tt23112636/?ref_=sr_t_155,2022,1h 55m,,7.3,233,,840580.0,840580.0,,['Ben Smallbone'],[],"['Johnny Cash', 'John Carter Cash', 'Sheryl Crow']","['Biography', 'Documentary', 'Music']",['United States'],[],"['Harvest Ministries', 'Kingdom Story Company', 'Radiate Films']",['English'],0,0,0,2022
156. The Tiger Rising,https://www.imdb.com/title/tt1596557/?ref_=sr_t_156,2022,1h 42m,PG,4.8,1.1K,,1115158.0,835162.0,364216.0,['Ray Giarratana'],"['Kate DiCamillo', 'Ray Giarratana']","['Christian Convery', 'Sam Trammell', 'Nicholas Ryan Hernandez']",['Family'],['United States'],[],"['GG Filmz', 'Bay Point Media', 'Streamline Global Group']",['English'],0,0,0,2022
157. Acharya,https://www.imdb.com/title/tt11563070/?ref_=sr_t_157,2022,2h 32m,Not Rated,3.8,5.2K,1400000000.0,8048175.0,832000.0,832000.0,['Koratala Siva'],['Koratala Siva'],"['Chiranjeevi', 'Ram Charan', 'Pooja Hegde']","['Action', 'Drama']",['India'],"['Ramoji Film City, Hyderabad, Telangana, India']","['Konidela Production Company', 'Matinee Entertainments']",['Telugu'],0,0,0,2022
158. The Roundup,https://www.imdb.com/title/tt15838850/?ref_=sr_t_158,2022,1h 46m,,7.0,13K,,101166707.0,812859.0,102204.0,['Lee Sang-yong'],"['Ma Dong-seok', 'Min-Seong Kim', 'Young-jong Lee']","['Ma Dong-seok', 'Son Suk-ku', 'Choi Gwi-hwa']","['Martial Arts', 'Action', 'Crime', 'Thriller']",['South Korea'],"['Ho Chi Minh City, Vietnam']","['BA Entertainment', 'Big Punch Pictures', 'Hong Film']",['Korean'],0,9,0,2022
159. Return to Seoul,https://www.imdb.com/title/tt19719836/?ref_=sr_t_159,2022,1h 59m,R,7.0,9.5K,2200000.0,2175376.0,798774.0,27315.0,['Davy Chou'],"['Laure Badufle', 'Violette Garcia']","['Park Ji-min', 'Oh Gwang-Rok', 'Guka Han']",['Drama'],"['France', 'Germany', 'Belgium', 'South Korea', 'Romania', 'Cambodia', 'Qatar']","['Seoul, South Korea']","['Aurora Films', 'Vandertastic Films', 'Frakas Productions']","['English', 'French', 'Korean']",0,25,0,2022
160. The Devil Conspiracy,https://www.imdb.com/title/tt9663168/?ref_=sr_t_160,2022,1h 51m,R,4.6,4.1K,5000000.0,984341.0,765218.0,439759.0,['Nathan Frankowski'],['Ed Alan'],"['Alice Orr-Ewing', 'Joe Doyle', 'Eveline Hall']","['Supernatural Horror', 'Horror', 'Sci-Fi', 'Thriller']",['Czech Republic'],['Czech Republic'],['Czech Anglo Productions'],"['English', 'Italian']",0,0,0,2022
161. Showing Up,https://www.imdb.com/title/tt13923216/?ref_=sr_t_161,2022,1h 47m,R,6.3,6.3K,,1222428.0,754483.0,63418.0,['Kelly Reichardt'],"['Jonathan Raymond', 'Kelly Reichardt']","['Michelle Williams', 'Hong Chau', 'André 3000']","['Comedy', 'Drama']",['United States'],"['Portland, Oregon, USA']","['A24', 'Digital One', 'Film Science']",['English'],0,10,0,2022
162. How to Blow Up a Pipeline,https://www.imdb.com/title/tt21440780/?ref_=sr_t_162,2022,1h 44m,R,6.9,11K,,1046811.0,750010.0,115453.0,['Daniel Goldhaber'],"['Ariela Barer', 'Jordan Sjol', 'Daniel Goldhaber']","['Ariela Barer', 'Kristine Froseth', 'Lukas Gage']","['Conspiracy Thriller', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['New Mexico, USA']","['Chrono', 'Lyrical Media', 'Spacemaker Productions']",['English'],0,16,0,2022
163. Corsage,https://www.imdb.com/title/tt11992694/?ref_=sr_t_163,2022,1h 54m,,6.5,11K,7500000.0,3110623.0,705767.0,32285.0,['Marie Kreutzer'],['Marie Kreutzer'],"['Vicky Krieps', 'Florian Teichtmeister', 'Katharina Lorenz']","['Biography', 'Drama', 'History']","['Austria', 'Luxembourg', 'Germany', 'France']","['Vienna, Austria']","['Film AG', 'Samsa Film', 'Komplizen Film']","['German', 'French', 'English', 'Hungarian', 'Italian']",0,44,1,2022
164. It Ain't Over,https://www.imdb.com/title/tt13840536/?ref_=sr_t_164,2022,1h 39m,PG,8.2,1.5K,,705355.0,705355.0,88504.0,['Sean Mullin'],['Sean Mullin'],"['Andy Andres', 'Roger Angell', 'Marty Appel']","['Biography', 'Documentary', 'History', 'Sport']",['United States'],[],"['Five By Eight Productions', 'Vanishing Angle']",['English'],0,5,0,2022
165. Master Gardener,https://www.imdb.com/title/tt15342244/?ref_=sr_t_165,2022,1h 51m,R,6.1,12K,,1506008.0,667114.0,264866.0,['Paul Schrader'],['Paul Schrader'],"['Joel Edgerton', 'Sigourney Weaver', 'Quintessa Swindell']","['Drama', 'Mystery', 'Thriller']",['United States'],"['New Orleans, Louisiana, USA']","['Curmudgeon Films', 'Kojo Studios', 'Ottocento Films']",['English'],0,7,0,2022
166. Saint Michael Meet the Angel,https://www.imdb.com/title/tt21810812/?ref_=sr_t_166,2022,1h 30m,,6.8,32,200000.0,758790.0,643828.0,,['Wincenty Podobinski'],['Wincety Podobinski'],"['Robert Barron', 'Abp Henryk Hoser', 'Father Kaz']",['Documentary'],"['United States', 'Italy', 'Poland']",['USA'],['Sonovision'],['English'],0,0,0,2022
167. Inspector Sun,https://www.imdb.com/title/tt6661616/?ref_=sr_t_167,2022,1h 28m,PG,5.2,525,,3693692.0,642192.0,328601.0,['Julio Soto Gurpide'],"['Toby Davies', 'David Freedman', 'Rocco Pucillo']","['Jesús Barreda', 'Andrea Villaverde', 'Catherina Martínez']","['Computer Animation', 'Animation', 'Comedy', 'Family', 'Mystery']","['Spain', 'United States']","['Tenerife, Canary Islands, Spain']","['3 Doubles Producciones', 'Particular Crowd', 'Radio Televisión Española (RTVE)']","['Spanish', 'French', 'English']",0,0,0,2022
168. Back to the Drive-in,https://www.imdb.com/title/tt19916882/?ref_=sr_t_168,2022,1h 45m,,7.1,138,,626557.0,626557.0,,['April Wright'],['April Wright'],[],['Documentary'],['United States'],[],[],['English'],0,0,0,2022
169. Hundreds of Beavers,https://www.imdb.com/title/tt12818328/?ref_=sr_t_169,2022,1h 48m,,7.7,8.7K,150000.0,774358.0,621200.0,4625.0,['Mike Cheslik'],"['Mike Cheslik', 'Ryland Brickson Cole Tews']","['Ryland Brickson Cole Tews', 'Olivia Graves', 'Doug Mancheski']","['Dark Comedy', 'Slapstick', 'Action', 'Adventure', 'Comedy']",['United States'],"['Wisconsin, USA']",['SRH'],['English'],0,20,0,2022
170. Ante Sundharaniki,https://www.imdb.com/title/tt13528564/?ref_=sr_t_170,2022,2h 53m,,7.6,8.9K,,3097334.0,620000.0,620000.0,['Vivek Athreya'],['Vivek Athreya'],"['Nani', 'Nazriya Nazim', 'V.K. Naresh']","['Feel-Good Romance', 'Comedy', 'Romance']",['India'],[],['Mythri Movie Makers'],['Telugu'],0,0,0,2022
171. The Mean One,https://www.imdb.com/title/tt20853816/?ref_=sr_t_171,2022,1h 33m,Not Rated,3.9,2.2K,,1029846.0,612260.0,218550.0,['Steven LaMorte'],"['Flip Kobler', 'Finn Kobler', 'Steven LaMorte']","['David Howard Thornton', 'Krystle Martin', 'Chase Mullins']","['B-Horror', 'Parody', 'Comedy', 'Horror']",['United States'],[],"['Amy Rose Productions', 'Kali Pictures', 'Scatena & Rosner Films']",['English'],0,0,0,2022
172. Shin Ultraman,https://www.imdb.com/title/tt10737918/?ref_=sr_t_172,2022,1h 52m,,6.4,4.2K,900000000.0,32137136.0,601490.0,,"['Shinji Higuchi', 'Ikki Todoroki']","['Hideaki Anno', 'Eiji Tsuburaya']","['Takumi Saitô', 'Masami Nagasawa', 'Hidetoshi Nishijima']","['Kaiju', 'Superhero', 'Action', 'Adventure', 'Drama', 'Fantasy', 'Sci-Fi']",['Japan'],"['Tokyo, Japan']","['Tsuburaya Productions', 'Toho', 'Khara Corporation']","['Japanese', 'English', 'Russian']",0,5,0,2022
173. 2022 Oscar Nominated Short Films: Animation,https://www.imdb.com/title/tt18270360/?ref_=sr_t_173,2022,1h 36m,R,6.1,69,,600549.0,600549.0,434107.0,[],[],[],['Animation'],[],[],['ShortsTV'],[],0,0,0,2022
174. 2022 Oscar Nominated Short Films: Live Action,https://www.imdb.com/title/tt18270328/?ref_=sr_t_174,2022,2h,R,6.8,60,,600549.0,600549.0,434107.0,[],[],"['Taalaikan Abazova', 'Kanat Abdahmanov', 'Riz Ahmed']",['Drama'],['United States'],[],['ShortsTV'],[],0,0,0,2022
175. 2022 Oscar Nominated Short Films: Documentary,https://www.imdb.com/title/tt18270458/?ref_=sr_t_175,2022,2h 37m,,7.7,14,,600549.0,600549.0,434107.0,[],[],['Lusia Harris'],['Documentary'],[],[],['ShortsTV'],[],0,0,0,2022
176. HIT: The 2nd Case,https://www.imdb.com/title/tt14279982/?ref_=sr_t_176,2022,2h 30m,,7.1,7.4K,,742389.0,600000.0,600000.0,['Sailesh Kolanu'],['Sailesh Kolanu'],"['Adivi Sesh', 'Meenaakshi Chaudhary', 'Rao Ramesh']","['Crime', 'Drama', 'Thriller']",['India'],[],"['Wall Poster Cinema', 'B4U Motion Pictures']",['Telugu'],0,0,0,2022
177. Gangubai Kathiawadi,https://www.imdb.com/title/tt10083340/?ref_=sr_t_177,2022,2h 32m,TV-MA,7.8,63K,,3271210.0,592000.0,,['Sanjay Leela Bhansali'],"['Sanjay Leela Bhansali', 'Abhiruchi Chand', 'Saurabh H. Dikshit']","['Alia Bhatt', 'Shantanu Maheshwari', 'Vijay Raaz']","['True Crime', 'Biography', 'Crime', 'Drama']",['India'],"['Mumbai, Maharashtra, India']","['Bhansali Productions', 'Pen Studios']",['Hindi'],0,49,0,2022
178. Cuando sea joven,https://www.imdb.com/title/tt12076762/?ref_=sr_t_178,2022,2h,PG,7.1,398,5000000.0,2028077.0,588028.0,268465.0,['Raúl Martínez'],"['Juan Carlos Garzón', 'Angélica Gudiño']","['Verónica Castro', 'Natasha Dupeyrón', 'Michael Ronda']",['Comedy'],['Mexico'],[],"['Globalgate Entertainment', '3Pas Studios']",['Spanish'],0,5,0,2022
179. Of an Age,https://www.imdb.com/title/tt14967472/?ref_=sr_t_179,2022,1h 40m,R,7.1,4.6K,,557944.0,556585.0,367280.0,['Goran Stolevski'],['Goran Stolevski'],"['Matthew Page', 'Thom Green', 'Louise Child']","['Drama', 'Romance']",['Australia'],[],['Causeway Films'],"['English', 'Serbian']",0,12,0,2022
"180. Confess, Fletch",https://www.imdb.com/title/tt12718300/?ref_=sr_t_180,2022,1h 38m,R,6.4,25K,20000000.0,656613.0,538842.0,266744.0,['Greg Mottola'],"['Gregory McDonald', 'Greg Mottola', 'Zev Borow']","['Jon Hamm', 'Caitlin Zerra Rose', 'Roy Wood Jr.']","['Bumbling Detective', 'Cozy Mystery', 'Comedy', 'Crime', 'Mystery']",['United States'],"['Cohasset Habor, Cohasset, Massachusetts, USA']",['Miramax'],"['English', 'Italian']",0,0,0,2022
