Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt0107290/?ref_=sr_t_1,63000000.0,1104379926.0,407185075.0,47026828.0,['Steven Spielberg'],"['Michael Crichton', 'David Koepp']","['Sam Neill', 'Laura Dern', 'Jeff Goldblum']","['Dinosaur Adventure', 'Jungle Adventure', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']",['United States'],"['Tehachapi Pass, California, USA']","['Universal Pictures', 'Amblin Entertainment']","['English', 'Spanish']",0,27,0,1993
https://www.imdb.com/title/tt0107614/?ref_=sr_t_2,25000000.0,441286195.0,219195243.0,20468847.0,['Chris Columbus'],"['Anne Fine', 'Randi Mayem Singer', 'Leslie Dixon']","['Robin Williams', 'Sally Field', 'Pierce Brosnan']","['High-Concept Comedy', 'Comedy', 'Drama']",['United States'],"['2640 Steiner Street, San Francisco, California, USA']","['Twentieth Century Fox', 'Blue Wolf Productions']",['English'],0,10,0,1993
https://www.imdb.com/title/tt0106977/?ref_=sr_t_3,44000000.0,368875760.0,183875760.0,23758855.0,['Andrew Davis'],"['Jeb Stuart', 'David Twohy', 'Roy Huggins']","['Harrison Ford', 'Tommy Lee Jones', 'Sela Ward']","['Conspiracy Thriller', 'Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Bryson City, North Carolina, USA']","['Warner Bros.', 'Kopelson Entertainment']","['English', 'Polish', 'Spanish']",0,37,0,1993
https://www.imdb.com/title/tt0106918/?ref_=sr_t_4,42000000.0,270248367.0,158348367.0,25400000.0,['Sydney Pollack'],"['John Grisham', 'David Rabe', 'Robert Towne']","['Tom Cruise', 'Jeanne Tripplehorn', 'Gene Hackman']","['Legal Thriller', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Mount Baker, Washington, USA']","['Davis Entertainment', 'Mirage Enterprises', 'Paramount Pictures']",['English'],0,7,2,1993
https://www.imdb.com/title/tt0108160/?ref_=sr_t_5,21000000.0,227927165.0,126808165.0,17253733.0,['Nora Ephron'],"['Jeff Arch', 'Nora Ephron', 'David S. Ward']","['Tom Hanks', 'Meg Ryan', 'Ross Malinger']","['Feel-Good Romance', 'Romantic Comedy', 'Romantic Epic', 'Comedy', 'Drama', 'Romance']",['United States'],"['1517 Pike Place, Seattle, Washington, USA']",['TriStar Pictures'],['English'],0,19,2,1993
https://www.imdb.com/title/tt0107211/?ref_=sr_t_6,38000000.0,266614059.0,106614059.0,18387632.0,['Adrian Lyne'],"['Jack Engelhard', 'Amy Holden Jones']","['Robert Redford', 'Demi Moore', 'Woody Harrelson']","['Dark Romance', 'Steamy Romance', 'Drama', 'Romance']",['United States'],"['The Huntington Library, Art Collections, and Botanical Gardens - 1151 Oxford Rd, San Marino, California, USA']",['Paramount Pictures'],['English'],0,8,0,1993
https://www.imdb.com/title/tt0107206/?ref_=sr_t_7,40000000.0,176997168.0,102314823.0,15269388.0,['Wolfgang Petersen'],['Jeff Maguire'],"['Clint Eastwood', 'John Malkovich', 'Rene Russo']","['Conspiracy Thriller', 'Political Thriller', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Biltmore Hotel - 506 S. Grand Avenue, Downtown, Los Angeles, California, USA']","['Columbia Pictures', 'Castle Rock Entertainment']",['English'],0,17,3,1993
https://www.imdb.com/title/tt0107798/?ref_=sr_t_8,45000000.0,195268056.0,100768056.0,16864404.0,['Alan J. Pakula'],"['John Grisham', 'Alan J. Pakula']","['Julia Roberts', 'Denzel Washington', 'Sam Shepard']","['Conspiracy Thriller', 'Dark Comedy', 'Legal Thriller', 'Political Thriller', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['New Orleans, Louisiana, USA']",['Warner Bros.'],['English'],0,2,0,1993
https://www.imdb.com/title/tt0108052/?ref_=sr_t_9,22000000.0,322161245.0,96898818.0,656636.0,['Steven Spielberg'],"['Thomas Keneally', 'Steven Zaillian']","['Liam Neeson', 'Ralph Fiennes', 'Ben Kingsley']","['Docudrama', 'Epic', 'Historical Epic', 'Period Drama', 'Prison Drama', 'Tragedy', 'Biography', 'Drama', 'History']",['United States'],"['Auschwitz-Birkenau Concentration Camp, Oswiecim, Malopolskie, Poland']","['Universal Pictures', 'Amblin Entertainment']","['English', 'Hebrew', 'German', 'Polish', 'Latin']",0,49,0,1993
https://www.imdb.com/title/tt0107688/?ref_=sr_t_10,18000000.0,107800040.0,93745329.0,191232.0,['Henry Selick'],"['Tim Burton', 'Michael McDowell', 'Caroline Thompson']","['Danny Elfman', 'Chris Sarandon', ""Catherine O'Hara""]","['Dark Fantasy', 'Holiday Animation', 'Holiday Family', 'Stop Motion Animation', 'Supernatural Fantasy', 'Animation', 'Family', 'Fantasy', 'Holiday', 'Musical']",['United States'],"['Skellington Productions - 375 7th Street, San Francisco, California, USA']","['Walt Disney Pictures', 'Touchstone Pictures', 'Tim Burton Productions']",['English'],0,17,1,1993
https://www.imdb.com/title/tt0106582/?ref_=sr_t_11,70000000.0,255000211.0,84049211.0,16176967.0,['Renny Harlin'],"['John Long', 'Michael France', 'Sylvester Stallone']","['Sylvester Stallone', 'John Lithgow', 'Michael Rooker']","['Mountain Adventure', 'Action', 'Adventure', 'Thriller']","['France', 'Italy', 'Japan', 'United States']","[""Monte Lagazuoi, Cortina d'Ampezzo, Belluno, Veneto, Italy""]","['Carolco Pictures', 'Canal+', 'Pioneer']",['English'],0,12,3,1993
https://www.imdb.com/title/tt0106965/?ref_=sr_t_12,20000000.0,153709806.0,77709806.0,7868829.0,['Simon Wincer'],"['Keith Walker', 'Corey Blechman']","['Jason James Richter', 'Lori Petty', 'Michael Madsen']","['Adventure', 'Drama', 'Family']","['France', 'United States']","['Astoria, Oregon, USA']","['Warner Bros.', 'Regency Enterprises', 'StudioCanal']",['English'],0,2,0,1993
https://www.imdb.com/title/tt0107818/?ref_=sr_t_13,26000000.0,206678440.0,77446440.0,143433.0,['Jonathan Demme'],['Ron Nyswaner'],"['Tom Hanks', 'Denzel Washington', 'Roberta Maxwell']","['Legal Drama', 'Drama']",['United States'],"['Furness Building, University of Pennsylvania, Philadelphia, Pennsylvania, USA']","['TriStar Pictures', 'Clinica Estetico']",['English'],0,23,0,1993
https://www.imdb.com/title/tt0107048/?ref_=sr_t_14,14600000.0,71108778.0,71107962.0,12517672.0,['Harold Ramis'],"['Danny Rubin', 'Harold Ramis']","['Bill Murray', 'Andie MacDowell', 'Chris Elliott']","['Feel-Good Romance', 'High-Concept Comedy', 'Holiday Comedy', 'Holiday Romance', 'Romantic Comedy', 'Comedy', 'Drama', 'Fantasy', 'Romance']",['United States'],"['344 Fremont St, Woodstock, Illinois, USA']",['Columbia Pictures'],"['English', 'French', 'Italian']",0,17,0,1993
https://www.imdb.com/title/tt0107050/?ref_=sr_t_15,,70172621.0,70172621.0,3874911.0,['Donald Petrie'],['Mark Steven Johnson'],"['Jack Lemmon', 'Walter Matthau', 'Ann-Margret']","['Buddy Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Lake Rebecca, Rockford, Minnesota, USA']","['Warner Bros.', 'Davis Entertainment', 'Lancaster Gate']",['English'],0,0,0,1993
https://www.imdb.com/title/tt0106611/?ref_=sr_t_16,14000000.0,154856263.0,68856263.0,7046648.0,['Jon Turteltaub'],"['Lynn Siefert', 'Michael Ritchie', 'Tommy Swerdlow']","['John Candy', 'Leon', 'Doug E. Doug']","['Adventure', 'Comedy', 'Family', 'History', 'Sport']",['United States'],"['Ocho Rios, St. Ann, Jamaica']","['Walt Disney Pictures', 'DiNovi Pictures']","['English', 'German', 'Russian']",0,2,0,1993
https://www.imdb.com/title/tt0106673/?ref_=sr_t_17,28000000.0,63270710.0,63270710.0,7306755.0,['Ivan Reitman'],['Gary Ross'],"['Kevin Kline', 'Sigourney Weaver', 'Frank Langella']","['Romantic Comedy', 'Satire', 'Comedy', 'Romance']",['United States'],"['State Capitol, Capitol Square - Ninth & Grace Streets, Richmond, Virginia, USA']","['Warner Bros.', 'Northern Lights Entertainment', 'Donner/Shuler-Donner Productions']","['English', 'Spanish']",0,6,1,1993
https://www.imdb.com/title/tt0107969/?ref_=sr_t_18,35000000.0,107198790.0,63179523.0,15195941.0,['Philip Kaufman'],"['Michael Crichton', 'Philip Kaufman', 'Michael Backes']","['Sean Connery', 'Wesley Snipes', 'Harvey Keitel']","['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Nate Starkman & Son Building - 544 Mateo St, Los Angeles, California, USA']","['Twentieth Century Fox', 'Walrus & Associates']","['English', 'Japanese']",0,0,0,1993
https://www.imdb.com/title/tt0106697/?ref_=sr_t_19,57000000.0,58056466.0,58055768.0,14262432.0,['Marco Brambilla'],"['Peter M. Lenkov', 'Robert Reneau', 'Daniel Waters']","['Sylvester Stallone', 'Wesley Snipes', 'Sandra Bullock']","['Action', 'Sci-Fi', 'Thriller']",['United States'],"['Louisville, Kentucky, USA']","['Warner Bros.', 'Silver Pictures']",['English'],0,7,0,1993
https://www.imdb.com/title/tt0108147/?ref_=sr_t_20,38000000.0,57319029.0,57319029.0,7569219.0,['Bill Duke'],"['James Orr', 'Jim Cruickshank', 'Judi Ann Mason']","['Whoopi Goldberg', 'Kathy Najimy', 'Maggie Smith']","['Comedy', 'Family', 'Music']",['United States'],"['St. Peter & Paul Church - 666 Filbert Street, San Francisco, California, USA']",['Touchstone Pictures'],['English'],0,3,0,1993
https://www.imdb.com/title/tt0108358/?ref_=sr_t_21,25000000.0,56505065.0,56505065.0,6454752.0,['George P. Cosmatos'],['Kevin Jarre'],"['Kurt Russell', 'Val Kilmer', 'Sam Elliott']","['Period Drama', 'Western Epic', 'Biography', 'Drama', 'History', 'Western']",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']","['Hollywood Pictures', 'Cinergi Pictures Entertainment', 'Alphaville Films']","['English', 'Latin', 'Spanish']",0,0,0,1993
https://www.imdb.com/title/tt0108333/?ref_=sr_t_22,30000000.0,53898845.0,53898845.0,10621992.0,['Stephen Herek'],"['Alexandre Dumas', 'David Loughery']","['Charlie Sheen', 'Kiefer Sutherland', ""Chris O'Donnell""]","['Swashbuckler', 'Action', 'Adventure', 'Romance']","['United Kingdom', 'Austria', 'United States']","['Hofburg, Vienna, Austria']","['Walt Disney Pictures', 'Caravan Pictures', 'Wolfgang Odelga Filmproduktion GmbH']",['English'],0,3,0,1993
https://www.imdb.com/title/tt0107985/?ref_=sr_t_23,10000000.0,56500758.0,53615089.0,9122714.0,['Daniel Stern'],['Sam Harper'],"['Thomas Ian Nicholas', 'Gary Busey', 'Albert Hall']","['Baseball', 'Comedy', 'Family', 'Fantasy', 'Sport']",['United States'],"['Westmont, Illinois, USA']",['Twentieth Century Fox'],['English'],0,0,0,1993
https://www.imdb.com/title/tt0106375/?ref_=sr_t_24,15000000.0,118243066.0,53443066.0,6017225.0,['Rod Daniel'],"['John Hughes', 'Amy Holden Jones', 'Len Blum']","['Charles Grodin', 'Bonnie Hunt', 'Nicholle Tom']","['Animal Adventure', 'Comedy', 'Family', 'Romance']",['United States'],"['Glacier National Park, Montana, USA']","['Universal Pictures', 'Northern Lights Entertainment']",['English'],0,0,1,1993
https://www.imdb.com/title/tt0106701/?ref_=sr_t_25,,117270765.0,51270765.0,9331139.0,['Nick Castle'],"['Hank Ketcham', 'John Hughes']","['Walter Matthau', 'Mason Gamble', 'Joan Plowright']","['Slapstick', 'Comedy', 'Family']",['United States'],"['1618 Ashland Avenue, Evanston, Illinois, USA']","['Warner Bros.', 'Hughes Entertainment', 'Warner Bros. Family Entertainment']","['English', 'French']",0,3,0,1993
https://www.imdb.com/title/tt0108185/?ref_=sr_t_26,,140081992.0,50081992.0,8104624.0,['Jon Amiel'],"['Daniel Vigne', 'Jean-Claude Carrière', 'Nicholas Meyer']","['Richard Gere', 'Jodie Foster', 'Lanny Flaherty']","['Drama', 'Mystery', 'Romance']","['France', 'United States']","['Lexington, Virginia, USA']","['Canal+', 'New Regency Productions', 'Alcor Films']",['English'],0,0,0,1993
https://www.imdb.com/title/tt0107362/?ref_=sr_t_27,85000000.0,137298489.0,50016394.0,15338241.0,['John McTiernan'],"['Zak Penn', 'Adam Leff', 'Shane Black']","['Arnold Schwarzenegger', 'F. Murray Abraham', 'Art Carney']","['High-Concept Comedy', 'One-Person Army Action', 'Parody', 'Satire', 'Urban Adventure', 'Action', 'Adventure', 'Comedy', 'Fantasy']",['United States'],"['28824 Cliffside Drive, Malibu, California, USA']","['Columbia Pictures', 'Oak Productions']",['English'],0,16,0,1993
https://www.imdb.com/title/tt0106220/?ref_=sr_t_28,47000000.0,48919043.0,48919043.0,14117545.0,['Barry Sonnenfeld'],"['Charles Addams', 'Paul Rudnick']","['Anjelica Huston', 'Raul Julia', 'Christopher Lloyd']","['Dark Comedy', 'Satire', 'Supernatural Fantasy', 'Comedy', 'Fantasy']",['United States'],"['Camp Tulequoia, Sequoia Lake, Sequoia National Forest, California, USA']","['Paramount Pictures', 'Scott Rudin Productions']",['English'],0,17,1,1993
https://www.imdb.com/title/tt0108525/?ref_=sr_t_29,40000000.0,48198019.0,48197805.0,13516699.0,['Stephen Surjik'],"['Mike Myers', 'Bonnie Turner', 'Terry Turner']","['Mike Myers', 'Dana Carvey', 'Christopher Walken']","['Buddy Comedy', 'Comedy', 'Music']",['United States'],"['United Methodist Church - 3205 D Street, La Verne, California, USA']",['Paramount Pictures'],"['English', 'Cantonese']",0,0,0,1993
https://www.imdb.com/title/tt0107497/?ref_=sr_t_30,20000000.0,46405336.0,46405336.0,9232650.0,['Harold Becker'],"['Aaron Sorkin', 'Jonas McCord', 'Scott Frank']","['Alec Baldwin', 'Nicole Kidman', 'Bill Pullman']","['Crime', 'Mystery', 'Thriller']","['Canada', 'United States']","['Smith College - 7 College Lane, Northampton, Massachusetts, USA']","['Castle Rock Entertainment', 'Nelvana', 'New Line Cinema']","['English', 'French']",0,0,0,1993
