Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
102. For Love or Money,https://www.imdb.com/title/tt0106941/?ref_=sr_t_102,1993,1h 36m,PG,6.2,16K,30000000.0,11146270.0,11146270.0,4016220.0,['Barry Sonnenfeld'],"['Mark Rosenthal', 'Lawrence Konner']","['Michael J. Fox', 'Gabrielle Anwar', 'Anthony Higgins']","['Comedy', 'Drama', 'Romance']",['United States'],"['New York City, New York, USA']",['Imagine Entertainment'],['English'],0,0,0,1993
103. Mad Dog and Glory,https://www.imdb.com/title/tt0107473/?ref_=sr_t_103,1993,1h 37m,R,6.2,23K,19000000.0,11081586.0,11081586.0,3815555.0,['John McNaughton'],['Richard Price'],"['Robert De Niro', 'Uma Thurman', 'Bill Murray']","['Comedy', 'Crime', 'Drama', 'Romance']",['United States'],"['Chicago, Illinois, USA']","['Universal Pictures', 'Mad Dog Productions']",['English'],0,0,0,1993
104. Gettysburg,https://www.imdb.com/title/tt0107007/?ref_=sr_t_104,1993,4h 14m,PG,7.6,32K,25000000.0,10769960.0,10769960.0,913617.0,['Ron Maxwell'],"['Michael Shaara', 'Ron Maxwell']","['Tom Berenger', 'Martin Sheen', 'Stephen Lang']","['Costume Drama', 'Epic', 'Historical Epic', 'Period Drama', 'War Epic', 'Drama', 'History', 'War']",['United States'],"['Gettysburg National Military Park - 97 Taneytown Road, Gettysburg, Pennsylvania, USA']","['TriStar Television', 'Esparza / Katz Productions', 'New Line Cinema']",['English'],0,0,0,1993
105. RoboCop 3,https://www.imdb.com/title/tt0107978/?ref_=sr_t_105,1993,1h 44m,PG-13,4.2,56K,22000000.0,10696210.0,10696210.0,4304829.0,['Fred Dekker'],"['Edward Neumeier', 'Michael Miner', 'Frank Miller']","['Robert John Burke', 'Nancy Allen', 'Mario Machado']","['Cyberpunk', 'Superhero', 'Action', 'Crime', 'Sci-Fi', 'Thriller']",['United States'],"['Atlanta, Georgia, USA']",['Orion Pictures'],"['English', 'Japanese']",0,0,0,1993
106. The Dark Half,https://www.imdb.com/title/tt0106664/?ref_=sr_t_106,1993,2h 2m,R,6.0,20K,15000000.0,10611160.0,10611160.0,3250883.0,['George A. Romero'],"['Stephen King', 'George A. Romero']","['Timothy Hutton', 'Amy Madigan', 'Michael Rooker']","['Slasher Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Pittsburgh, Pennsylvania, USA']","['Orion Pictures', 'George A. Romero Productions']",['English'],0,11,0,1993
107. Look Who's Talking Now,https://www.imdb.com/title/tt0107438/?ref_=sr_t_107,1993,1h 36m,PG-13,4.4,31K,22000000.0,10340263.0,10340263.0,4022570.0,['Tom Ropelewski'],"['Tom Ropelewski', 'Leslie Dixon', 'Amy Heckerling']","['John Travolta', 'Kirstie Alley', 'David Gallagher']","['Animal Adventure', 'Comedy', 'Family', 'Romance']",['United States'],['Canada'],['TriStar Pictures'],['English'],0,4,0,1993
108. Boiling Point,https://www.imdb.com/title/tt0106455/?ref_=sr_t_108,1993,1h 32m,R,5.0,6.8K,9000000.0,10058318.0,10058318.0,4006019.0,['James B. Harris'],"['Gerald Petievich', 'James B. Harris']","['Wesley Snipes', 'Dennis Hopper', 'Lolita Davidovich']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Hollywood Roosevelt Hotel - 7000 Hollywood Blvd., Hollywood, Los Angeles, California, USA']",['Hexagon Films'],['English'],0,0,0,1993
109. What's Eating Gilbert Grape,https://www.imdb.com/title/tt0108550/?ref_=sr_t_109,1993,1h 58m,PG-13,7.7,259K,11000000.0,10032765.0,10032765.0,74421.0,['Lasse Hallström'],['Peter Hedges'],"['Johnny Depp', 'Leonardo DiCaprio', 'Juliette Lewis']","['Coming-of-Age', 'Teen Drama', 'Tragedy', 'Drama']",['United States'],"['Denton, Texas, USA']",['Paramount Pictures'],['English'],0,7,1,1993
110. Amos & Andrew,https://www.imdb.com/title/tt0106266/?ref_=sr_t_110,1993,1h 36m,PG-13,5.7,10K,,9745803.0,9745803.0,3617317.0,['E. Max Frye'],['E. Max Frye'],"['Nicolas Cage', 'Samuel L. Jackson', 'Michael Lerner']","['Satire', 'Comedy', 'Crime']",['United States'],"['North Carolina, USA']","['Castle Rock Entertainment', 'Columbia Pictures', 'New Line Cinema']","['English', 'Spanish']",0,0,0,1993
111. Flesh and Bone,https://www.imdb.com/title/tt0106926/?ref_=sr_t_111,1993,2h 6m,R,6.3,6.5K,,9709451.0,9709451.0,4517066.0,['Steve Kloves'],['Steve Kloves'],"['Dennis Quaid', 'Meg Ryan', 'James Caan']","['Drama', 'Mystery', 'Romance']",['United States'],"['Monahans, Texas, USA']","['Mirage Enterprises', 'Spring Creek Productions']",['English'],0,0,0,1993
112. Matinee,https://www.imdb.com/title/tt0107529/?ref_=sr_t_112,1993,1h 39m,PG,6.9,13K,13000000.0,9532895.0,9532895.0,3601015.0,['Joe Dante'],"['Charles S. Haas', 'Jerico Stone']","['John Goodman', 'Cathy Moriarty', 'Simon Fenton']","['Comedy', 'Drama']",['United States'],"['Key West, Florida Keys, Florida, USA']","['Universal Pictures', 'Renfield Productions', 'Falcon Productions']",['English'],0,0,0,1993
113. We're Back! A Dinosaur's Story,https://www.imdb.com/title/tt0108526/?ref_=sr_t_113,1993,1h 12m,G,6.0,16K,,9317021.0,9317021.0,3707770.0,"['Phil Nibbelink', 'Simon Wells', 'Dick Zondag']","['John Patrick Shanley', 'Hudson Talbott']","['John Goodman', 'Charles Fleischer', 'Blaze Berdahl']","['Dinosaur Adventure', 'Time Travel', 'Urban Adventure', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",['United States'],"['Amblimation - 207-211 The Vale, Acton, London, England, UK']","['Universal Pictures', 'Amblimation', 'Amblin Entertainment']",['English'],0,0,0,1993
114. Lost in Yonkers,https://www.imdb.com/title/tt0107443/?ref_=sr_t_114,1993,1h 54m,PG,6.8,3.8K,15000000.0,9285189.0,9285189.0,3002150.0,['Martha Coolidge'],['Neil Simon'],"['Richard Dreyfuss', 'Mercedes Ruehl', 'Irene Worth']","['Comedy', 'Drama']",['United States'],"['Wilmington, Ohio, USA']","['Columbia Pictures', 'Rastar Pictures']",['English'],0,0,0,1993
115. Leprechaun,https://www.imdb.com/title/tt0107387/?ref_=sr_t_115,1993,1h 32m,R,4.8,31K,900000.0,8556940.0,8556940.0,2493020.0,['Mark Jones'],['Mark Jones'],"['Warwick Davis', 'Jennifer Aniston', 'Ken Olandt']","['Dark Comedy', 'Satire', 'Comedy', 'Fantasy', 'Horror']",['United States'],"['Saugus, California, USA']",['Trimark Pictures'],['English'],0,0,0,1993
116. Mr. Jones,https://www.imdb.com/title/tt0107611/?ref_=sr_t_116,1993,1h 54m,R,5.8,7.8K,25000000.0,8345845.0,8345845.0,3102695.0,"['Mike Figgis', 'Jon Amiel']","['Eric Roth', 'Michael Cristofer']","['Richard Gere', 'Lena Olin', 'Anne Bancroft']","['Drama', 'Romance']",['United States'],"['San Diego, California, USA']",['Rastar Productions'],['English'],0,0,0,1993
117. Dazed and Confused,https://www.imdb.com/title/tt0106677/?ref_=sr_t_117,1993,1h 43m,R,7.6,205K,6900000.0,8154446.0,8144774.0,918127.0,['Richard Linklater'],['Richard Linklater'],"['Jason London', 'Wiley Wiggins', 'Matthew McConaughey']","['Coming-of-Age', 'Stoner Comedy', 'Teen Comedy', 'Comedy']",['United States'],"['Everette L. Williams Elementary School, 507 E University Ave Georgetown, TX 78626, USA']","['Gramercy Pictures (I)', 'Alphaville Films', 'Detour Filmproduction']",['English'],0,4,0,1993
118. Aspen Extreme,https://www.imdb.com/title/tt0106315/?ref_=sr_t_118,1993,1h 53m,PG-13,6.0,3.3K,14000000.0,8041049.0,8041049.0,3342613.0,['Patrick Hasburgh'],['Patrick Hasburgh'],"['Paul Gross', 'Peter Berg', 'Finola Hughes']","['Drama', 'Romance', 'Sport']",['United States'],"['Whistler, British Columbia, Canada']","['Hollywood Pictures', 'Touchwood Pacific Partners 1']",['English'],0,0,0,1993
119. The Meteor Man,https://www.imdb.com/title/tt0107563/?ref_=sr_t_119,1993,1h 40m,PG,5.2,9K,20000000.0,8016708.0,8016708.0,2643091.0,['Robert Townsend'],['Robert Townsend'],"['Robert Townsend', 'Marla Gibbs', 'Eddie Griffin']","['Parody', 'Superhero', 'Action', 'Comedy', 'Fantasy', 'Sci-Fi']",['United States'],"['Baltimore, Maryland, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Tinsel Townsend']",['English'],0,0,0,1993
120. Fatal Instinct,https://www.imdb.com/title/tt0106873/?ref_=sr_t_120,1993,1h 31m,PG-13,5.7,8.2K,,7839327.0,7839327.0,3502569.0,['Carl Reiner'],"[""David O'Malley""]","['Armand Assante', 'Sherilyn Fenn', 'Kate Nelligan']","['Parody', 'Comedy', 'Crime', 'Thriller']",['United States'],"['Los Angeles, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],"['English', 'Yiddish']",0,0,0,1993
121. Searching for Bobby Fischer,https://www.imdb.com/title/tt0108065/?ref_=sr_t_121,1993,1h 49m,PG,7.4,43K,12000000.0,7266383.0,7266383.0,1121354.0,['Steven Zaillian'],"['Fred Waitzkin', 'Steven Zaillian']","['Joe Mantegna', 'Ben Kingsley', 'Max Pomeranc']","['Biography', 'Drama', 'Sport']",['United States'],"['Washington Square Park, Greenwich Village, Manhattan, New York City, New York, USA']",['Mirage Enterprises'],['English'],0,11,1,1993
122. Fearless,https://www.imdb.com/title/tt0106881/?ref_=sr_t_122,1993,2h 2m,R,7.1,25K,,6995302.0,6995302.0,144044.0,['Peter Weir'],['Rafael Yglesias'],"['Jeff Bridges', 'Isabella Rossellini', 'Rosie Perez']","['Drama', 'Thriller']",['United States'],"['Tanforan Mall - 1150 El Camino Real, San Bruno, California, USA']","['Spring Creek Productions', 'Warner Bros.']",['English'],0,9,1,1993
123. The Wedding Banquet,https://www.imdb.com/title/tt0107156/?ref_=sr_t_123,1993,1h 46m,R,7.6,18K,1000000.0,6933459.0,6933459.0,134870.0,['Ang Lee'],"['Ang Lee', 'Neil Peng', 'James Schamus']","['Winston Chao', 'May Chin', 'Ah-Lei Gua']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['Taiwan', 'United States']","['Phoenix Ballroom, Sheraton LaGuardia East Hotel, Flushing Meadows Park, Queens, New York City, New York, USA']","['Ang Lee Productions', 'Central Motion Pictures', 'Good Machine']","['Mandarin', 'English']",0,11,1,1993
124. Best of the Best II,https://www.imdb.com/title/tt0106393/?ref_=sr_t_124,1993,1h 41m,R,5.6,6.6K,7000000.0,6608687.0,6608687.0,2840931.0,['Robert Radler'],"['Max Strom', 'John Allen Nelson']","['Eric Roberts', 'Phillip Rhee', 'Chris Penn']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Hoover Dam, Arizona-Nevada Border, USA']","['The Movie Group', 'Picture Securities']",['English'],0,0,0,1993
125. Once Upon a Forest,https://www.imdb.com/title/tt0107745/?ref_=sr_t_125,1993,1h 11m,G,6.5,6.2K,13000000.0,6582052.0,6582052.0,2206251.0,['Charles Grosvenor'],"['Rae Lambert', 'Mark Young', 'Kelly Ward']","['Michael Crawford', 'Ben Vereen', 'Ellen Blain']","['Animal Adventure', 'Quest', 'Adventure', 'Animation', 'Drama', 'Family']","['United Kingdom', 'United States']","['Cahuenga Boulevard, Los Angeles, California, USA']","['Hanna-Barbera Productions', 'Harlech Television (HTV)']",['English'],0,0,0,1993
126. The Real McCoy,https://www.imdb.com/title/tt0107927/?ref_=sr_t_126,1993,1h 45m,PG-13,5.5,9.8K,,6484246.0,6484246.0,2705425.0,['Russell Mulcahy'],"['Desmond Lowden', 'William Davies', 'William Osborne']","['Kim Basinger', 'Val Kilmer', 'Terence Stamp']","['Crime', 'Drama', 'Thriller']",['United States'],"['Atlanta, Georgia, USA']","['Bregman/Baer Productions', 'Capella International', 'Connexion Film Productions']",['English'],0,0,0,1993
127. The Temp,https://www.imdb.com/title/tt0108311/?ref_=sr_t_127,1993,1h 36m,R,5.3,3.7K,15000000.0,6419876.0,6419876.0,2877744.0,['Tom Holland'],"['Kevin Falls', 'Tom Engelman']","['Timothy Hutton', 'Lara Flynn Boyle', 'Dwight Schultz']","['Erotic Thriller', 'Drama', 'Thriller']",['United States'],"['Cannon Beach, Oregon, USA']","['Columbus Circle Films', 'Paramount Pictures', 'Permut Presentations']","['German', 'English']",0,0,0,1993
128. Six Degrees of Separation,https://www.imdb.com/title/tt0108149/?ref_=sr_t_128,1993,1h 52m,R,6.8,23K,12000000.0,6405918.0,6405918.0,53058.0,['Fred Schepisi'],['John Guare'],"['Will Smith', 'Stockard Channing', 'Donald Sutherland']","['Satire', 'Comedy', 'Drama', 'Mystery']",['United States'],"['860 Fifth Avenue, Manhattan, New York City, New York, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Maiden Movies', 'New Regency Productions']","['English', 'Italian']",0,0,1,1993
129. The House of the Spirits,https://www.imdb.com/title/tt0107151/?ref_=sr_t_129,1993,2h 25m,R,6.9,25K,40000000.0,6265311.0,6265311.0,1719085.0,['Bille August'],"['Isabel Allende', 'Bille August']","['Jeremy Irons', 'Meryl Streep', 'Maria Conchita Alonso']","['Drama', 'Romance']","['Germany', 'Denmark', 'Portugal', 'United States']","['Lisbon, Portugal']","['Constantin Film', 'Spring Creek Productions', 'House of Spirits Film']","['English', 'Spanish', 'French']",0,0,0,1993
130. Short Cuts,https://www.imdb.com/title/tt0108122/?ref_=sr_t_130,1993,3h 8m,R,7.6,48K,12000000.0,6110979.0,6110979.0,,['Robert Altman'],"['Raymond Carver', 'Robert Altman', 'Frank Barhydt']","['Andie MacDowell', 'Julianne Moore', 'Tim Robbins']","['Dark Comedy', 'Satire', 'Tragedy', 'Comedy', 'Drama']",['United States'],"['Bronson Caves, Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA']","['Fine Line Features', 'Spelling Films International', 'Avenue Pictures']",['English'],0,19,1,1993
131. The Cemetery Club,https://www.imdb.com/title/tt0106536/?ref_=sr_t_131,1993,1h 46m,PG-13,5.7,973,,6011745.0,6011745.0,56833.0,['Bill Duke'],['Ivan Menchell'],"['Ellen Burstyn', 'Olympia Dukakis', 'Diane Ladd']",['Comedy'],['United States'],"['Pittsburgh, Pennsylvania, USA']","['Touchstone Pictures', 'Touchwood Pacific Partners 1', 'Down To Earth Productions']",['English'],0,0,0,1993
132. Heaven & Earth,https://www.imdb.com/title/tt0107096/?ref_=sr_t_132,1993,2h 20m,R,6.8,15K,33000000.0,5864949.0,5864949.0,379807.0,['Oliver Stone'],"['Le Ly Hayslip', 'Jay Wurts', 'James Hayslip']","['Hiep Thi Le', 'Tommy Lee Jones', 'Haing S. Ngor']","['Action', 'Biography', 'Drama', 'History', 'War']","['France', 'United States']","['Bangkok, Thailand']","['Alcor Films', 'Canal+', 'Ixtlan']","['English', 'Vietnamese']",0,2,0,1993
133. Hear No Evil,https://www.imdb.com/title/tt0107090/?ref_=sr_t_133,1993,1h 37m,R,5.0,1.4K,10000000.0,5679569.0,5679569.0,2641474.0,['Robert Greenwald'],"['Randall M. Badat', 'Danny Rubin', 'Kathleen Rowell']","['Marlee Matlin', 'D.B. Sweeney', 'Martin Sheen']",['Thriller'],['United States'],"['Berry Pomeroy Church, Berry Pomeroy, Devon, England, UK']","['Twentieth Century Fox', 'Great Movie Ventures']",['English'],0,0,0,1993
134. Batman: Mask of the Phantasm,https://www.imdb.com/title/tt0106364/?ref_=sr_t_134,1993,1h 16m,PG,7.8,59K,6000000.0,5863139.0,5635204.0,1189975.0,"['Kevin Altieri', 'Boyd Kirkland', 'Frank Paur']","['Alan Burnett', 'Paul Dini', 'Martin Pasko']","['Kevin Conroy', 'Dana Delany', 'Hart Bochner']","['Hand-Drawn Animation', 'Superhero', 'Action', 'Adventure', 'Animation', 'Crime', 'Family', 'Mystery', 'Sci-Fi']",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']","['Warner Bros. Animation', 'Warner Bros. Family Entertainment', 'Warner Bros.']","['English', 'Spanish', 'Italian']",0,0,0,1993
135. Swing Kids,https://www.imdb.com/title/tt0108265/?ref_=sr_t_135,1993,1h 52m,PG-13,6.8,18K,12000000.0,5632086.0,5632086.0,1967957.0,['Thomas Carter'],['Jonathan Marc Feldman'],"['Robert Sean Leonard', 'Christian Bale', 'Frank Whaley']","['Drama', 'Music']",['United States'],"['Prague, Czech Republic']","['Hollywood Pictures', 'Touchwood Pacific Partners 1']",['English'],0,0,0,1993
136. Farewell My Concubine,https://www.imdb.com/title/tt0106332/?ref_=sr_t_136,1993,2h 51m,R,8.1,34K,4000000.0,7447084.0,5549086.0,69408.0,['Kaige Chen'],"['Pik-Wah Lee', 'Wei Lu']","['Leslie Cheung', 'Fengyi Zhang', 'Gong Li']","['Epic', 'Period Drama', 'Political Drama', 'Romantic Epic', 'Tragic Romance', 'Workplace Drama', 'Drama', 'Music', 'Romance']","['China', 'Hong Kong']",[],"['Beijing Film Studio', 'Tomson Films', 'China Film Co-Production Corporation']",['Mandarin'],0,12,2,1993
137. Three of Hearts,https://www.imdb.com/title/tt0108334/?ref_=sr_t_137,1993,1h 42m,R,5.5,2.2K,11000000.0,5516936.0,5516936.0,1928076.0,"['Yurek Bogayevicz', 'Mitch Glazer']","['Adam Greenman', 'Mitch Glazer']","['William Baldwin', 'Kelly Lynch', 'Sherilyn Fenn']","['Comedy', 'Romance']",['United States'],"['New York City, New York, USA']","['New Line Cinema', 'Permut Presentations', 'Three Hearts Productions']",['English'],0,0,0,1993
138. Jack the Bear,https://www.imdb.com/title/tt0107247/?ref_=sr_t_138,1993,1h 39m,PG-13,6.5,4.5K,,5145823.0,5145823.0,2219891.0,['Marshall Herskovitz'],"['Dan McCall', 'Steven Zaillian']","['Danny DeVito', 'Gary Sinise', 'Robert J. Steinmiller Jr.']","['Comedy', 'Drama']",['United States'],"['Stage 21, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']","['Twentieth Century Fox', 'American Filmworks', 'Lucky Dog Productions Inc.']",['English'],0,3,0,1993
139. Ghost in the Machine,https://www.imdb.com/title/tt0107009/?ref_=sr_t_139,1993,1h 35m,R,4.7,4.3K,12000000.0,5086909.0,5086909.0,1854431.0,['Rachel Talalay'],"['William Davies', 'William Osborne']","['Karen Allen', 'Chris Mulkey', 'Ted Marcoux']","['Cyber Thriller', 'Dark Comedy', 'Slasher Horror', 'Supernatural Horror', 'Horror', 'Sci-Fi', 'Thriller']",['United States'],"['16711 Bosque Avenue, Encino, Los Angeles, California, USA']",['Twentieth Century Fox'],['English'],0,0,0,1993
140. Surf Ninjas,https://www.imdb.com/title/tt0108258/?ref_=sr_t_140,1993,1h 27m,PG,5.1,9.1K,,4916135.0,4916135.0,2026278.0,['Neal Israel'],['Dan Gordon'],"['Ernie Reyes Sr.', 'Rob Schneider', 'Ernie Reyes Jr.']","['Slapstick', 'Water Sport', 'Action', 'Adventure', 'Comedy', 'Family', 'Sport']",['United States'],"['Chiang Mai, Thailand']",['New Line Cinema'],['English'],0,0,0,1993
141. Little Buddha,https://www.imdb.com/title/tt0107426/?ref_=sr_t_141,1993,2h 3m,PG,6.1,18K,35000000.0,4885392.0,4858139.0,873983.0,['Bernardo Bertolucci'],"['Bernardo Bertolucci', 'Rudy Wurlitzer', 'Mark Peploe']","['Keanu Reeves', 'Bridget Fonda', 'Ruocheng Ying']",['Drama'],"['France', 'Liechtenstein', 'United Kingdom']","['Kathmandu, Nepal']","['CiBy 2000', 'Serprocor Anstalt', 'Recorded Picture Company (RPC)']",['English'],0,3,0,1993
"142. Blood In, Blood Out",https://www.imdb.com/title/tt0106469/?ref_=sr_t_142,1993,3h,R,7.9,36K,35000000.0,4496583.0,4496583.0,1002548.0,['Taylor Hackford'],"['Ross Thomas', 'Jimmy Santiago Baca', 'Jeremy Iacone']","['Damian Chapa', 'Jesse Borrego', 'Benjamin Bratt']","['Epic', 'Tragedy', 'True Crime', 'Biography', 'Crime', 'Drama']",['United States'],"['Folsom St & N Indiana St, Los Angeles, California, USA']","['Hollywood Pictures', 'Touchwood Pacific Partners 1', 'Vato De Atole Productions']","['English', 'Spanish', 'Arabic']",0,2,0,1993
143. Mr. Nanny,https://www.imdb.com/title/tt0107612/?ref_=sr_t_143,1993,1h 24m,PG,3.8,10K,10000000.0,4348572.0,4348572.0,1853647.0,['Michael Gottlieb'],"['Edward Rugoff', 'Michael Gottlieb']","['Hulk Hogan', 'Sherman Hemsley', 'Afa Anoai']","['Action', 'Comedy', 'Family']",['United States'],"['Miami, Florida, USA']",['New Line Cinema'],"['English', 'German']",0,0,0,1993
144. This Boy's Life,https://www.imdb.com/title/tt0108330/?ref_=sr_t_144,1993,1h 55m,R,7.3,60K,,4104962.0,4104962.0,74425.0,['Michael Caton-Jones'],"['Tobias Wolff', 'Robert Getchell']","['Robert De Niro', 'Leonardo DiCaprio', 'Ellen Barkin']","['Biography', 'Drama']",['United States'],"['Concrete, Washington, USA']","['Knickerbocker Films', 'Warner Bros.']",['English'],0,3,0,1993
145. Warlock: The Armageddon,https://www.imdb.com/title/tt0108517/?ref_=sr_t_145,1993,1h 38m,R,5.4,7.1K,3000000.0,3902679.0,3902679.0,1747317.0,['Anthony Hickox'],"['Kevin Rock', 'Sam Bernard', 'David Twohy']","['Julian Sands', 'Chris Young', 'Paula Marshall']","['B-Horror', 'Supernatural Horror', 'Witch Horror', 'Action', 'Fantasy', 'Horror', 'Thriller']",['United States'],"['Santa Clarita, California, USA']","['Trimark Pictures', 'Tapestry Films']",['English'],0,0,0,1993
146. Father Hood,https://www.imdb.com/title/tt0106877/?ref_=sr_t_146,1993,1h 35m,PG-13,4.9,3.6K,,3418141.0,3418141.0,1286806.0,['Darrell Roodt'],['Scott Spencer'],"['Patrick Swayze', 'Halle Berry', 'Sabrina Lloyd']","['Adventure', 'Comedy', 'Crime', 'Drama']",['United States'],"['Arizona, USA']","['Hollywood Pictures', 'Touchwood Pacific Partners 1']",['English'],0,0,0,1993
147. Gunmen,https://www.imdb.com/title/tt0109959/?ref_=sr_t_147,1993,1h 34m,R,5.2,3.9K,8030000.0,3411885.0,3411885.0,1909919.0,['Deran Sarafian'],['Stephen Sommers'],"['Christopher Lambert', 'Mario Van Peebles', 'Denis Leary']","['Buddy Comedy', 'Dark Comedy', 'Action', 'Comedy', 'Crime', 'Thriller']","['United States', 'Mexico']","['Puerto Vallarta, Jalisco, Mexico']","['Davis Entertainment', 'Laurence Mark Productions', 'Gray Gunman Productions']",['English'],0,0,0,1993
148. My Boyfriend's Back,https://www.imdb.com/title/tt0107626/?ref_=sr_t_148,1993,1h 25m,PG-13,5.5,5.3K,12000000.0,3335984.0,3335984.0,1465476.0,['Bob Balaban'],['Dean Lorey'],"['Andrew Lowery', 'Traci Lind', 'Danny Zorn']","['Dark Comedy', 'Comedy', 'Fantasy', 'Horror', 'Romance']",['United States'],"['Lockhart, Texas, USA']","['Touchstone Pictures', 'Touchwood Pacific Partners 1']",['English'],0,0,0,1993
149. Only the Strong,https://www.imdb.com/title/tt0107750/?ref_=sr_t_149,1993,1h 39m,PG-13,6.5,7.1K,6000000.0,3283371.0,3283371.0,1286889.0,['Sheldon Lettich'],"['Sheldon Lettich', 'Luis Esteban']","['Mark Dacascos', 'Stacey Travis', 'Geoffrey Lewis']","['Action', 'Drama']","['France', 'United States']","['Miami, Florida, USA']","['August Entertainment', 'Davis-Films', 'Freestone Pictures']","['English', 'Portuguese']",0,0,0,1993
150. Romeo Is Bleeding,https://www.imdb.com/title/tt0107983/?ref_=sr_t_150,1993,1h 50m,R,6.5,16K,11500000.0,3275585.0,3275585.0,1225737.0,['Peter Medak'],['Hilary Henkin'],"['Gary Oldman', 'Lena Olin', 'Wallace Wood']","['Dark Comedy', 'Crime', 'Drama', 'Romance']","['United Kingdom', 'United States']","['Myrtle Avenue & Bleecker Street, Bushwick, Brooklyn, New York City, New York, USA']","['Polygram Filmed Entertainment', 'Working Title Films', 'Hilary Henkin']",['English'],0,0,0,1993
151. My Crazy Life,https://www.imdb.com/title/tt0107566/?ref_=sr_t_151,1993,1h 32m,R,6.5,2.5K,,3267313.0,3267313.0,,['Allison Anders'],['Allison Anders'],"['Angel Aviles', 'Seidy Lopez', 'Jacob Vargas']","['Crime', 'Drama']","['United States', 'United Kingdom']","['Halfway House Cafe - 15564 Sierra Highway, Santa Clarita, California, USA']","['Channel Four Films', 'Cineville', 'Home Box Office (HBO)']",['English'],0,0,0,1993
152. Splitting Heirs,https://www.imdb.com/title/tt0108207/?ref_=sr_t_152,1993,1h 27m,PG-13,5.5,4.7K,,3246063.0,3246063.0,1738315.0,['Robert Young'],['Eric Idle'],"['Eric Idle', 'Rick Moranis', 'Barbara Hershey']","['Dark Comedy', 'Comedy', 'Crime']",['United Kingdom'],"['Shepperton Studios, Shepperton, Surrey, England, UK']",['Prominent Features'],['English'],0,0,0,1993
153. Mr. Wonderful,https://www.imdb.com/title/tt0107613/?ref_=sr_t_153,1993,1h 38m,PG-13,5.9,3.6K,13000000.0,3125424.0,3125424.0,1177311.0,['Anthony Minghella'],"['Amy Schor Ferris', 'Vicki Polon']","['Matt Dillon', 'Annabella Sciorra', 'Mary-Louise Parker']","['Comedy', 'Romance']",['United States'],"['19 Minetta Street, New York, NY 10012, New York, USA']","['Night Life Inc.', 'The Samuel Goldwyn Company']",['English'],0,0,0,1993
154. Airborne,https://www.imdb.com/title/tt0106233/?ref_=sr_t_154,1993,1h 31m,PG,6.3,7.9K,2600000.0,2850263.0,2850263.0,1262239.0,['Rob Bowman'],"['Bill Apablasa', 'Stephen McEveety']","['Shane McDermott', 'Seth Green', 'Brittney Powell']","['Extreme Sport', 'Adventure', 'Comedy', 'Sport']",['United States'],"['Cincinnati, Ohio, USA']","['Icon Entertainment International', 'Icon Productions']",['English'],0,0,0,1993
155. Hexed,https://www.imdb.com/title/tt0107107/?ref_=sr_t_155,1993,1h 30m,R,5.5,1.9K,700000.0,2786807.0,2786807.0,1351510.0,['Alan Spencer'],['Alan Spencer'],"['Arye Gross', 'Claudia Christian', 'Adrienne Shelly']","['Screwball Comedy', 'Comedy', 'Crime', 'Mystery', 'Thriller']",['United States'],"['Fort Worth, Texas, USA']","['Brillstein-Grey Entertainment', 'Price Entertainment']",['English'],0,0,0,1993
156. Calendar Girl,https://www.imdb.com/title/tt0106505/?ref_=sr_t_156,1993,1h 30m,PG-13,5.1,2.5K,13000000.0,2570550.0,2570550.0,1802688.0,['John Whitesell'],['Paul W. Shapiro'],"['Jason Priestley', 'Gabriel Olds', ""Jerry O'Connell""]","['Comedy', 'Drama']",['United States'],"['Bedford, Nova Scotia, Canada']",['Parkway Productions'],['English'],0,0,0,1993
157. Red Rock West,https://www.imdb.com/title/tt0105226/?ref_=sr_t_157,1993,1h 38m,R,7.0,26K,8000000.0,2502551.0,2502551.0,11562.0,['John Dahl'],"['John Dahl', 'Rick Dahl']","['Nicolas Cage', 'Dennis Hopper', 'Lara Flynn Boyle']","['Dark Comedy', 'Crime', 'Drama', 'Thriller']",['United States'],"['Willcox, Arizona, USA']","['Propaganda Films', 'PolyGram Filmed Entertainment']",['English'],0,0,0,1993
