Title,Movie Link,Year,Duration,MPA,Rating,Votes
42. Alive,https://www.imdb.com/title/tt0106246/?ref_=sr_t_42,1993,2h 8m,R,7.1,66K
43. Son in Law,https://www.imdb.com/title/tt0108186/?ref_=sr_t_43,1993,1h 35m,PG-13,5.9,23K
44. Sliver,https://www.imdb.com/title/tt0108162/?ref_=sr_t_44,1993,1h 47m,R,5.1,35K
45. Robin Hood: Men in Tights,https://www.imdb.com/title/tt0107977/?ref_=sr_t_45,1993,1h 44m,PG-13,6.7,140K
46. Dragon: The Bruce Lee Story,https://www.imdb.com/title/tt0106770/?ref_=sr_t_46,1993,2h,PG-13,7.0,33K
47. The Sandlot,https://www.imdb.com/title/tt0108037/?ref_=sr_t_47,1993,1h 41m,PG,7.8,107K
48. The Joy Luck Club,https://www.imdb.com/title/tt0107282/?ref_=sr_t_48,1993,2h 19m,R,7.7,19K
49. Hard Target,https://www.imdb.com/title/tt0107076/?ref_=sr_t_49,1993,1h 37m,NC-17,6.2,58K
50. The Age of Innocence,https://www.imdb.com/title/tt0106226/?ref_=sr_t_50,1993,2h 19m,PG,7.2,70K
51. Cop & ½,https://www.imdb.com/title/tt0106613/?ref_=sr_t_51,1993,1h 37m,PG,4.2,9.3K
52. The Secret Garden,https://www.imdb.com/title/tt0108071/?ref_=sr_t_52,1993,1h 41m,G,7.3,46K
53. A Perfect World,https://www.imdb.com/title/tt0107808/?ref_=sr_t_53,1993,2h 18m,PG-13,7.5,89K
54. Point of No Return,https://www.imdb.com/title/tt0107843/?ref_=sr_t_54,1993,1h 49m,R,6.1,31K
55. Loaded Weapon 1,https://www.imdb.com/title/tt0107659/?ref_=sr_t_55,1993,1h 24m,PG-13,6.2,52K
56. Menace II Society,https://www.imdb.com/title/tt0107554/?ref_=sr_t_56,1993,1h 37m,R,7.5,66K
57. My Life,https://www.imdb.com/title/tt0107630/?ref_=sr_t_57,1993,1h 57m,PG-13,6.8,12K
58. Poetic Justice,https://www.imdb.com/title/tt0107840/?ref_=sr_t_58,1993,1h 49m,R,6.1,17K
59. Shadowlands,https://www.imdb.com/title/tt0108101/?ref_=sr_t_59,1993,2h 11m,PG,7.3,21K
60. In the Name of the Father,https://www.imdb.com/title/tt0107207/?ref_=sr_t_60,1993,2h 13m,R,8.1,193K
61. The Man Without a Face,https://www.imdb.com/title/tt0107501/?ref_=sr_t_61,1993,1h 55m,PG-13,6.7,32K
62. Striking Distance,https://www.imdb.com/title/tt0108238/?ref_=sr_t_62,1993,1h 42m,R,5.9,46K
63. The Adventures of Huck Finn,https://www.imdb.com/title/tt0106223/?ref_=sr_t_63,1993,1h 48m,PG,6.2,9.4K
64. Benny & Joon,https://www.imdb.com/title/tt0106387/?ref_=sr_t_64,1993,1h 38m,PG,7.1,63K
65. The Remains of the Day,https://www.imdb.com/title/tt0107943/?ref_=sr_t_65,1993,2h 14m,PG,7.8,87K
66. The Program,https://www.imdb.com/title/tt0107889/?ref_=sr_t_66,1993,1h 52m,R,6.5,12K
67. Rudy,https://www.imdb.com/title/tt0108002/?ref_=sr_t_67,1993,1h 54m,PG,7.5,71K
68. Guilty as Sin,https://www.imdb.com/title/tt0107057/?ref_=sr_t_68,1993,1h 47m,R,5.7,6K
69. Much Ado About Nothing,https://www.imdb.com/title/tt0107616/?ref_=sr_t_69,1993,1h 51m,PG-13,7.3,53K
70. Nowhere to Run,https://www.imdb.com/title/tt0107711/?ref_=sr_t_70,1993,1h 34m,R,5.7,27K
71. Coneheads,https://www.imdb.com/title/tt0106598/?ref_=sr_t_71,1993,1h 28m,PG,5.4,59K
72. Super Mario Bros.,https://www.imdb.com/title/tt0108255/?ref_=sr_t_72,1993,1h 44m,PG,4.2,65K
73. Another Stakeout,https://www.imdb.com/title/tt0106292/?ref_=sr_t_73,1993,1h 48m,PG-13,5.6,16K
74. Fire in the Sky,https://www.imdb.com/title/tt0106912/?ref_=sr_t_74,1993,1h 49m,PG-13,6.5,30K
75. Sniper,https://www.imdb.com/title/tt0108171/?ref_=sr_t_75,1993,1h 38m,R,6.1,26K
76. Untamed Heart,https://www.imdb.com/title/tt0108451/?ref_=sr_t_76,1993,1h 42m,PG-13,6.8,16K
77. Geronimo: An American Legend,https://www.imdb.com/title/tt0107004/?ref_=sr_t_77,1993,1h 55m,PG-13,6.5,14K
78. Posse,https://www.imdb.com/title/tt0107863/?ref_=sr_t_78,1993,1h 51m,R,5.5,5K
79. Sugar Hill,https://www.imdb.com/title/tt0107079/?ref_=sr_t_79,1993,2h 3m,R,5.8,5K
80. CB4,https://www.imdb.com/title/tt0106500/?ref_=sr_t_80,1993,1h 29m,R,6.2,11K
81. Born Yesterday,https://www.imdb.com/title/tt0106466/?ref_=sr_t_81,1993,1h 40m,PG,5.2,4.3K
82. A Bronx Tale,https://www.imdb.com/title/tt0106489/?ref_=sr_t_82,1993,2h 1m,R,7.8,169K
83. Blink,https://www.imdb.com/title/tt0109297/?ref_=sr_t_83,1993,1h 46m,R,6.2,9.3K
84. Heart and Souls,https://www.imdb.com/title/tt0107091/?ref_=sr_t_84,1993,1h 44m,PG-13,7.0,19K
85. Jason Goes to Hell,https://www.imdb.com/title/tt0107254/?ref_=sr_t_85,1993,1h 27m,,4.1,38K
86. Needful Things,https://www.imdb.com/title/tt0107665/?ref_=sr_t_86,1993,2h 1m,R,6.3,29K
87. Indian Summer,https://www.imdb.com/title/tt0107212/?ref_=sr_t_87,1993,1h 37m,PG-13,6.6,6.2K
88. Iron Monkey,https://www.imdb.com/title/tt0108148/?ref_=sr_t_88,1993,1h 25m,PG-13,7.5,18K
89. The Vanishing,https://www.imdb.com/title/tt0108473/?ref_=sr_t_89,1993,1h 49m,R,6.3,29K
90. The Crush,https://www.imdb.com/title/tt0106627/?ref_=sr_t_90,1993,1h 29m,R,5.8,23K
91. Body of Evidence,https://www.imdb.com/title/tt0106453/?ref_=sr_t_91,1993,1h 39m,R,4.6,17K
92. Man's Best Friend,https://www.imdb.com/title/tt0107504/?ref_=sr_t_92,1993,1h 27m,R,5.2,5K
93. A Far Off Place,https://www.imdb.com/title/tt0106868/?ref_=sr_t_93,1993,1h 48m,PG,6.5,3.9K
94. Weekend at Bernie's II,https://www.imdb.com/title/tt0108539/?ref_=sr_t_94,1993,1h 37m,PG,4.8,15K
95. Judgment Night,https://www.imdb.com/title/tt0107286/?ref_=sr_t_95,1993,1h 50m,R,6.6,19K
96. Life with Mikey,https://www.imdb.com/title/tt0107413/?ref_=sr_t_96,1993,1h 31m,PG,5.7,6.7K
97. Undercover Blues,https://www.imdb.com/title/tt0108442/?ref_=sr_t_97,1993,1h 30m,PG-13,6.0,10K
98. True Romance,https://www.imdb.com/title/tt0108399/?ref_=sr_t_98,1993,1h 59m,R,7.9,249K
99. So I Married an Axe Murderer,https://www.imdb.com/title/tt0108174/?ref_=sr_t_99,1993,1h 33m,PG-13,6.5,44K
100. Manhattan Murder Mystery,https://www.imdb.com/title/tt0107507/?ref_=sr_t_100,1993,1h 44m,PG,7.3,48K
101. Who's the Man?,https://www.imdb.com/title/tt0108560/?ref_=sr_t_101,1993,1h 25m,R,5.3,8.9K
102. For Love or Money,https://www.imdb.com/title/tt0106941/?ref_=sr_t_102,1993,1h 36m,PG,6.2,16K
103. Mad Dog and Glory,https://www.imdb.com/title/tt0107473/?ref_=sr_t_103,1993,1h 37m,R,6.2,23K
104. Gettysburg,https://www.imdb.com/title/tt0107007/?ref_=sr_t_104,1993,4h 14m,PG,7.6,32K
105. RoboCop 3,https://www.imdb.com/title/tt0107978/?ref_=sr_t_105,1993,1h 44m,PG-13,4.2,56K
106. The Dark Half,https://www.imdb.com/title/tt0106664/?ref_=sr_t_106,1993,2h 2m,R,6.0,20K
107. Look Who's Talking Now,https://www.imdb.com/title/tt0107438/?ref_=sr_t_107,1993,1h 36m,PG-13,4.4,31K
108. Boiling Point,https://www.imdb.com/title/tt0106455/?ref_=sr_t_108,1993,1h 32m,R,5.0,6.8K
109. What's Eating Gilbert Grape,https://www.imdb.com/title/tt0108550/?ref_=sr_t_109,1993,1h 58m,PG-13,7.7,259K
110. Amos & Andrew,https://www.imdb.com/title/tt0106266/?ref_=sr_t_110,1993,1h 36m,PG-13,5.7,10K
111. Flesh and Bone,https://www.imdb.com/title/tt0106926/?ref_=sr_t_111,1993,2h 6m,R,6.3,6.5K
112. Matinee,https://www.imdb.com/title/tt0107529/?ref_=sr_t_112,1993,1h 39m,PG,6.9,13K
113. We're Back! A Dinosaur's Story,https://www.imdb.com/title/tt0108526/?ref_=sr_t_113,1993,1h 12m,G,6.0,16K
114. Lost in Yonkers,https://www.imdb.com/title/tt0107443/?ref_=sr_t_114,1993,1h 54m,PG,6.8,3.8K
115. Leprechaun,https://www.imdb.com/title/tt0107387/?ref_=sr_t_115,1993,1h 32m,R,4.8,31K
116. Mr. Jones,https://www.imdb.com/title/tt0107611/?ref_=sr_t_116,1993,1h 54m,R,5.8,7.8K
117. Dazed and Confused,https://www.imdb.com/title/tt0106677/?ref_=sr_t_117,1993,1h 43m,R,7.6,205K
118. Aspen Extreme,https://www.imdb.com/title/tt0106315/?ref_=sr_t_118,1993,1h 53m,PG-13,6.0,3.3K
119. The Meteor Man,https://www.imdb.com/title/tt0107563/?ref_=sr_t_119,1993,1h 40m,PG,5.2,9K
120. Fatal Instinct,https://www.imdb.com/title/tt0106873/?ref_=sr_t_120,1993,1h 31m,PG-13,5.7,8.2K
121. Searching for Bobby Fischer,https://www.imdb.com/title/tt0108065/?ref_=sr_t_121,1993,1h 49m,PG,7.4,43K
122. Fearless,https://www.imdb.com/title/tt0106881/?ref_=sr_t_122,1993,2h 2m,R,7.1,25K
123. The Wedding Banquet,https://www.imdb.com/title/tt0107156/?ref_=sr_t_123,1993,1h 46m,R,7.6,18K
124. Best of the Best II,https://www.imdb.com/title/tt0106393/?ref_=sr_t_124,1993,1h 41m,R,5.6,6.6K
125. Once Upon a Forest,https://www.imdb.com/title/tt0107745/?ref_=sr_t_125,1993,1h 11m,G,6.5,6.2K
126. The Real McCoy,https://www.imdb.com/title/tt0107927/?ref_=sr_t_126,1993,1h 45m,PG-13,5.5,9.8K
127. The Temp,https://www.imdb.com/title/tt0108311/?ref_=sr_t_127,1993,1h 36m,R,5.3,3.7K
128. Six Degrees of Separation,https://www.imdb.com/title/tt0108149/?ref_=sr_t_128,1993,1h 52m,R,6.8,23K
129. The House of the Spirits,https://www.imdb.com/title/tt0107151/?ref_=sr_t_129,1993,2h 25m,R,6.9,25K
130. Short Cuts,https://www.imdb.com/title/tt0108122/?ref_=sr_t_130,1993,3h 8m,R,7.6,48K
131. The Cemetery Club,https://www.imdb.com/title/tt0106536/?ref_=sr_t_131,1993,1h 46m,PG-13,5.7,973
132. Heaven & Earth,https://www.imdb.com/title/tt0107096/?ref_=sr_t_132,1993,2h 20m,R,6.8,15K
133. Hear No Evil,https://www.imdb.com/title/tt0107090/?ref_=sr_t_133,1993,1h 37m,R,5.0,1.4K
134. Batman: Mask of the Phantasm,https://www.imdb.com/title/tt0106364/?ref_=sr_t_134,1993,1h 16m,PG,7.8,59K
135. Swing Kids,https://www.imdb.com/title/tt0108265/?ref_=sr_t_135,1993,1h 52m,PG-13,6.8,18K
136. Farewell My Concubine,https://www.imdb.com/title/tt0106332/?ref_=sr_t_136,1993,2h 51m,R,8.1,34K
137. Three of Hearts,https://www.imdb.com/title/tt0108334/?ref_=sr_t_137,1993,1h 42m,R,5.5,2.2K
138. Jack the Bear,https://www.imdb.com/title/tt0107247/?ref_=sr_t_138,1993,1h 39m,PG-13,6.5,4.5K
139. Ghost in the Machine,https://www.imdb.com/title/tt0107009/?ref_=sr_t_139,1993,1h 35m,R,4.7,4.3K
140. Surf Ninjas,https://www.imdb.com/title/tt0108258/?ref_=sr_t_140,1993,1h 27m,PG,5.1,9.1K
141. Little Buddha,https://www.imdb.com/title/tt0107426/?ref_=sr_t_141,1993,2h 3m,PG,6.1,18K
"142. Blood In, Blood Out",https://www.imdb.com/title/tt0106469/?ref_=sr_t_142,1993,3h,R,7.9,36K
143. Mr. Nanny,https://www.imdb.com/title/tt0107612/?ref_=sr_t_143,1993,1h 24m,PG,3.8,10K
144. This Boy's Life,https://www.imdb.com/title/tt0108330/?ref_=sr_t_144,1993,1h 55m,R,7.3,60K
145. Warlock: The Armageddon,https://www.imdb.com/title/tt0108517/?ref_=sr_t_145,1993,1h 38m,R,5.4,7.1K
146. Father Hood,https://www.imdb.com/title/tt0106877/?ref_=sr_t_146,1993,1h 35m,PG-13,4.9,3.6K
147. Gunmen,https://www.imdb.com/title/tt0109959/?ref_=sr_t_147,1993,1h 34m,R,5.2,3.9K
148. My Boyfriend's Back,https://www.imdb.com/title/tt0107626/?ref_=sr_t_148,1993,1h 25m,PG-13,5.5,5.3K
149. Only the Strong,https://www.imdb.com/title/tt0107750/?ref_=sr_t_149,1993,1h 39m,PG-13,6.5,7.1K
150. Romeo Is Bleeding,https://www.imdb.com/title/tt0107983/?ref_=sr_t_150,1993,1h 50m,R,6.5,16K
151. My Crazy Life,https://www.imdb.com/title/tt0107566/?ref_=sr_t_151,1993,1h 32m,R,6.5,2.5K
152. Splitting Heirs,https://www.imdb.com/title/tt0108207/?ref_=sr_t_152,1993,1h 27m,PG-13,5.5,4.7K
153. Mr. Wonderful,https://www.imdb.com/title/tt0107613/?ref_=sr_t_153,1993,1h 38m,PG-13,5.9,3.6K
154. Airborne,https://www.imdb.com/title/tt0106233/?ref_=sr_t_154,1993,1h 31m,PG,6.3,7.9K
155. Hexed,https://www.imdb.com/title/tt0107107/?ref_=sr_t_155,1993,1h 30m,R,5.5,1.9K
156. Calendar Girl,https://www.imdb.com/title/tt0106505/?ref_=sr_t_156,1993,1h 30m,PG-13,5.1,2.5K
157. Red Rock West,https://www.imdb.com/title/tt0105226/?ref_=sr_t_157,1993,1h 38m,R,7.0,26K
158. Son of the Pink Panther,https://www.imdb.com/title/tt0108187/?ref_=sr_t_158,1993,1h 33m,PG,3.9,6.1K
159. Kalifornia,https://www.imdb.com/title/tt0107302/?ref_=sr_t_159,1993,1h 57m,R,6.7,60K
160. Sankofa,https://www.imdb.com/title/tt0108041/?ref_=sr_t_160,1993,2h 5m,,7.0,862
161. The Nutcracker,https://www.imdb.com/title/tt0107719/?ref_=sr_t_161,1993,1h 32m,G,5.9,2.7K
162. Strawberry & Chocolate,https://www.imdb.com/title/tt0106966/?ref_=sr_t_162,1993,1h 48m,R,7.4,6.1K
163. Kika,https://www.imdb.com/title/tt0107315/?ref_=sr_t_163,1993,1h 54m,Unrated,6.5,15K
164. The Night We Never Met,https://www.imdb.com/title/tt0107685/?ref_=sr_t_164,1993,1h 39m,R,6.0,3.1K
165. Boxing Helena,https://www.imdb.com/title/tt0106471/?ref_=sr_t_165,1993,1h 47m,R,4.7,13K
166. Naked,https://www.imdb.com/title/tt0107653/?ref_=sr_t_166,1993,2h 11m,Not Rated,7.7,46K
167. Carnosaur,https://www.imdb.com/title/tt0106521/?ref_=sr_t_167,1993,1h 23m,R,3.7,4.5K
168. Even Cowgirls Get the Blues,https://www.imdb.com/title/tt0106834/?ref_=sr_t_168,1993,1h 46m,R,4.3,8K
169. The Scent of Green Papaya,https://www.imdb.com/title/tt0107617/?ref_=sr_t_169,1993,1h 44m,Not Rated,7.3,10K
170. A Home of Our Own,https://www.imdb.com/title/tt0107130/?ref_=sr_t_170,1993,1h 44m,PG,7.1,4K
171. Josh and S.A.M.,https://www.imdb.com/title/tt0107277/?ref_=sr_t_171,1993,1h 36m,PG-13,5.7,1.7K
172. Black Diamond Rush,https://www.imdb.com/title/tt0125676/?ref_=sr_t_172,1993,1h 36m,Not Rated,8.3,19
173. Wide Sargasso Sea,https://www.imdb.com/title/tt0108565/?ref_=sr_t_173,1993,1h 39m,NC-17,5.6,2.3K
174. M. Butterfly,https://www.imdb.com/title/tt0107468/?ref_=sr_t_174,1993,1h 41m,R,6.7,11K
175. A Dangerous Woman,https://www.imdb.com/title/tt0106661/?ref_=sr_t_175,1993,1h 42m,R,5.7,2.1K
176. Ernest Rides Again,https://www.imdb.com/title/tt0106827/?ref_=sr_t_176,1993,1h 36m,PG,4.8,2.5K
177. Three Colors: Blue,https://www.imdb.com/title/tt0108394/?ref_=sr_t_177,1993,1h 38m,R,7.8,113K
178. Thirty Two Short Films About Glenn Gould,https://www.imdb.com/title/tt0108328/?ref_=sr_t_178,1993,1h 38m,Not Rated,7.3,4K
179. King of the Hill,https://www.imdb.com/title/tt0107322/?ref_=sr_t_179,1993,1h 43m,PG-13,7.3,9K
180. Excessive Force,https://www.imdb.com/title/tt0104215/?ref_=sr_t_180,1993,1h 27m,R,5.3,1.6K
181. Money for Nothing,https://www.imdb.com/title/tt0107594/?ref_=sr_t_181,1993,1h 40m,R,5.7,4.4K
182. Naked in New York,https://www.imdb.com/title/tt0110623/?ref_=sr_t_182,1993,1h 35m,R,5.6,1.8K
183. The Thing Called Love,https://www.imdb.com/title/tt0108327/?ref_=sr_t_183,1993,1h 56m,PG-13,6.4,9K
184. Ruby in Paradise,https://www.imdb.com/title/tt0108000/?ref_=sr_t_184,1993,1h 54m,R,6.9,3.3K
185. The War Room,https://www.imdb.com/title/tt0108515/?ref_=sr_t_185,1993,1h 36m,PG,7.4,4.6K
186. My Favorite Season,https://www.imdb.com/title/tt0107471/?ref_=sr_t_186,1993,2h 7m,Not Rated,6.9,2.3K
187. Street Knight,https://www.imdb.com/title/tt0108234/?ref_=sr_t_187,1993,1h 31m,R,5.3,919
"188. Faraway, So Close!",https://www.imdb.com/title/tt0107209/?ref_=sr_t_188,1993,2h 20m,PG-13,7.2,9.4K
"189. Bodies, Rest & Motion",https://www.imdb.com/title/tt0106447/?ref_=sr_t_189,1993,1h 35m,R,5.7,2.6K
190. Household Saints,https://www.imdb.com/title/tt0107152/?ref_=sr_t_190,1993,2h 4m,R,6.9,1K
191. Mother's Boys,https://www.imdb.com/title/tt0107606/?ref_=sr_t_191,1993,1h 36m,R,5.4,3.7K
192. Bhaji on the Beach,https://www.imdb.com/title/tt0106408/?ref_=sr_t_192,1993,1h 41m,R,6.4,1.3K
193. The Thief and the Cobbler,https://www.imdb.com/title/tt0112389/?ref_=sr_t_193,1993,1h 39m,G,7.1,4.8K
194. The Visitors,https://www.imdb.com/title/tt0108500/?ref_=sr_t_194,1993,1h 47m,R,7.0,39K
195. Dragon Ball Z: Broly - The Legendary Super Saiyan,https://www.imdb.com/title/tt0142242/?ref_=sr_t_195,1993,1h 12m,TV-PG,7.4,12K
196. Sailor Moon R: The Movie: The Promise of the Rose,https://www.imdb.com/title/tt0106417/?ref_=sr_t_196,1993,1h 1m,TV-14,7.7,3K
197. The Advocate,https://www.imdb.com/title/tt0107146/?ref_=sr_t_197,1993,1h 42m,R,6.6,2.2K
198. Road Scholar,https://www.imdb.com/title/tt0107974/?ref_=sr_t_198,1993,1h 22m,PG,7.2,142
199. Where the Rivers Flow North,https://www.imdb.com/title/tt0108557/?ref_=sr_t_199,1993,1h 46m,PG-13,6.6,571
200. The Ballad of Little Jo,https://www.imdb.com/title/tt0106350/?ref_=sr_t_200,1993,2h 1m,R,6.7,1.8K
201. Love and Human Remains,https://www.imdb.com/title/tt0107447/?ref_=sr_t_201,1993,1h 40m,R,6.6,2.9K
202. Sex Is...,https://www.imdb.com/title/tt0108090/?ref_=sr_t_202,1993,1h 22m,,6.8,122
203. The Innocent,https://www.imdb.com/title/tt0106185/?ref_=sr_t_203,1993,1h 59m,R,5.6,1.7K
"204. The Wonderful, Horrible Life of Leni Riefenstahl",https://www.imdb.com/title/tt0107472/?ref_=sr_t_204,1993,3h 3m,,8.0,3.1K
205. Body Snatchers,https://www.imdb.com/title/tt0106452/?ref_=sr_t_205,1993,1h 27m,R,6.0,22K
206. Killing Zoe,https://www.imdb.com/title/tt0110265/?ref_=sr_t_206,1993,1h 36m,R,6.4,22K
207. Golden Gate,https://www.imdb.com/title/tt0109917/?ref_=sr_t_207,1993,1h 31m,R,5.3,956
208. The Cement Garden,https://www.imdb.com/title/tt0106535/?ref_=sr_t_208,1993,1h 41m,Not Rated,7.0,5.5K
209. House of Cards,https://www.imdb.com/title/tt0107148/?ref_=sr_t_209,1993,1h 49m,PG-13,6.1,3K
210. The Music of Chance,https://www.imdb.com/title/tt0107623/?ref_=sr_t_210,1993,1h 38m,R,7.0,2.6K
211. The Slingshot,https://www.imdb.com/title/tt0107349/?ref_=sr_t_211,1993,1h 42m,R,6.5,2.3K
212. Ethan Frome,https://www.imdb.com/title/tt0106833/?ref_=sr_t_212,1993,1h 39m,PG,6.3,2.3K
213. Wrestling Ernest Hemingway,https://www.imdb.com/title/tt0108596/?ref_=sr_t_213,1993,2h 3m,PG-13,7.0,3.4K
214. Café au lait,https://www.imdb.com/title/tt0107642/?ref_=sr_t_214,1993,1h 34m,,6.1,1.2K
215. Amongst Friends,https://www.imdb.com/title/tt0106264/?ref_=sr_t_215,1993,1h 26m,R,5.5,682
216. Dream Lover,https://www.imdb.com/title/tt0109665/?ref_=sr_t_216,1993,1h 43m,R,6.2,6.4K
217. Theremin: An Electronic Odyssey,https://www.imdb.com/title/tt0108323/?ref_=sr_t_217,1993,1h 23m,PG,7.3,1K
218. Fear of a Black Hat,https://www.imdb.com/title/tt0106880/?ref_=sr_t_218,1993,1h 28m,R,7.2,4.7K
219. Zero Patience,https://www.imdb.com/title/tt0108649/?ref_=sr_t_219,1993,1h 41m,,6.2,780
220. Bopha!,https://www.imdb.com/title/tt0106464/?ref_=sr_t_220,1993,2h,PG-13,6.5,1K
221. My Life's in Turnaround,https://www.imdb.com/title/tt0107631/?ref_=sr_t_221,1993,1h 24m,R,4.9,463
222. Stalingrad,https://www.imdb.com/title/tt0108211/?ref_=sr_t_222,1993,2h 14m,Not Rated,7.5,39K
223. Roosters,https://www.imdb.com/title/tt0107987/?ref_=sr_t_223,1993,1h 50m,R,6.2,120
224. La scorta,https://www.imdb.com/title/tt0108059/?ref_=sr_t_224,1993,1h 36m,Not Rated,6.6,968
225. The Saint of Fort Washington,https://www.imdb.com/title/tt0108026/?ref_=sr_t_225,1993,1h 43m,R,7.0,2.9K
226. For the Moment,https://www.imdb.com/title/tt0109823/?ref_=sr_t_226,1993,2h,PG-13,6.0,1K
227. The Trial,https://www.imdb.com/title/tt0108388/?ref_=sr_t_227,1993,2h,PG-13,6.0,2.6K
228. Bank Robber,https://www.imdb.com/title/tt0106353/?ref_=sr_t_228,1993,1h 31m,R,4.4,564
229. Arizona Dream,https://www.imdb.com/title/tt0106307/?ref_=sr_t_229,1993,2h 22m,R,7.2,46K
230. Suture,https://www.imdb.com/title/tt0108260/?ref_=sr_t_230,1993,1h 36m,Not Rated,6.5,2.2K
