Title,Movie Link,Year,Duration,MPA,Rating,Votes
79. Milk Money,https://www.imdb.com/title/tt0110516/?ref_=sr_t_79,1994,1h 50m,PG-13,5.6,13K
80. New Nightmare,https://www.imdb.com/title/tt0111686/?ref_=sr_t_80,1994,1h 52m,R,6.4,66K
81. My Girl 2,https://www.imdb.com/title/tt0110613/?ref_=sr_t_81,1994,1h 39m,PG,5.3,21K
82. Miracle on 34th Street,https://www.imdb.com/title/tt0110527/?ref_=sr_t_82,1994,1h 54m,PG,6.6,47K
83. The War,https://www.imdb.com/title/tt0111667/?ref_=sr_t_83,1994,2h 6m,PG-13,6.8,14K
84. Baby's Day Out,https://www.imdb.com/title/tt0109190/?ref_=sr_t_84,1994,1h 39m,PG,6.2,57K
85. Lightning Jack,https://www.imdb.com/title/tt0110353/?ref_=sr_t_85,1994,1h 38m,PG-13,5.5,7.4K
86. Andre,https://www.imdb.com/title/tt0109120/?ref_=sr_t_86,1994,1h 34m,PG,5.7,7.4K
87. Terminal Velocity,https://www.imdb.com/title/tt0111400/?ref_=sr_t_87,1994,1h 42m,PG-13,5.5,15K
88. Monkey Trouble,https://www.imdb.com/title/tt0110557/?ref_=sr_t_88,1994,1h 36m,PG,5.3,7.4K
89. Above the Rim,https://www.imdb.com/title/tt0109035/?ref_=sr_t_89,1994,1h 36m,R,6.6,17K
90. The Getaway,https://www.imdb.com/title/tt0109890/?ref_=sr_t_90,1994,1h 55m,R,5.8,20K
91. No Escape,https://www.imdb.com/title/tt0110678/?ref_=sr_t_91,1994,1h 58m,R,6.1,23K
92. Bad Girls,https://www.imdb.com/title/tt0109198/?ref_=sr_t_92,1994,1h 39m,R,5.2,14K
93. The Madness of King George,https://www.imdb.com/title/tt0110428/?ref_=sr_t_93,1994,1h 50m,PG-13,7.2,19K
94. Muriel's Wedding,https://www.imdb.com/title/tt0110598/?ref_=sr_t_94,1994,1h 46m,R,7.2,43K
95. Threesome,https://www.imdb.com/title/tt0111418/?ref_=sr_t_95,1994,1h 33m,R,6.3,14K
96. The Pagemaster,https://www.imdb.com/title/tt0110763/?ref_=sr_t_96,1994,1h 20m,G,6.1,26K
97. Crooklyn,https://www.imdb.com/title/tt0109504/?ref_=sr_t_97,1994,1h 55m,PG-13,7.0,12K
98. Bullets Over Broadway,https://www.imdb.com/title/tt0109348/?ref_=sr_t_98,1994,1h 38m,R,7.4,43K
99. Greedy,https://www.imdb.com/title/tt0109936/?ref_=sr_t_99,1994,1h 53m,PG-13,6.3,16K
100. Highlander: The Final Dimension,https://www.imdb.com/title/tt0110027/?ref_=sr_t_100,1994,1h 39m,PG-13,4.5,22K
101. Little Big League,https://www.imdb.com/title/tt0110363/?ref_=sr_t_101,1994,1h 59m,PG,6.2,12K
102. 3 Ninjas Kick Back,https://www.imdb.com/title/tt0109015/?ref_=sr_t_102,1994,1h 33m,PG,4.6,10K
103. Drunken Master II,https://www.imdb.com/title/tt0111512/?ref_=sr_t_103,1994,1h 42m,R,7.5,50K
104. The Ref,https://www.imdb.com/title/tt0110955/?ref_=sr_t_104,1994,1h 37m,R,6.9,27K
105. Cops and Robbersons,https://www.imdb.com/title/tt0109480/?ref_=sr_t_105,1994,1h 33m,PG,5.2,7.6K
106. Thumbelina,https://www.imdb.com/title/tt0111419/?ref_=sr_t_106,1994,1h 26m,G,6.2,19K
107. Ready to Wear,https://www.imdb.com/title/tt0110907/?ref_=sr_t_107,1994,2h 13m,R,5.2,16K
"108. The Adventures of Priscilla, Queen of the Desert",https://www.imdb.com/title/tt0109045/?ref_=sr_t_108,1994,1h 44m,R,7.5,57K
109. Camp Nowhere,https://www.imdb.com/title/tt0109369/?ref_=sr_t_109,1994,1h 36m,PG,6.1,11K
110. I'll Do Anything,https://www.imdb.com/title/tt0110097/?ref_=sr_t_110,1994,1h 55m,PG-13,5.5,2.9K
111. Martin Lawrence: You So Crazy,https://www.imdb.com/title/tt0111804/?ref_=sr_t_111,1994,1h 24m,Unrated,6.6,1.1K
112. Lassie,https://www.imdb.com/title/tt0110305/?ref_=sr_t_112,1994,1h 34m,PG,5.8,6.8K
113. Immortal Beloved,https://www.imdb.com/title/tt0110116/?ref_=sr_t_113,1994,2h 1m,R,7.4,27K
114. The Swan Princess,https://www.imdb.com/title/tt0111333/?ref_=sr_t_114,1994,1h 30m,G,6.4,28K
115. Angie,https://www.imdb.com/title/tt0109129/?ref_=sr_t_115,1994,1h 47m,R,5.5,2.4K
116. In the Mouth of Madness,https://www.imdb.com/title/tt0113409/?ref_=sr_t_116,1994,1h 35m,R,7.1,83K
117. The Next Karate Kid,https://www.imdb.com/title/tt0110657/?ref_=sr_t_117,1994,1h 47m,PG,4.6,35K
118. The Inkwell,https://www.imdb.com/title/tt0110137/?ref_=sr_t_118,1994,1h 50m,R,6.3,1.6K
119. White Fang 2: Myth of the White Wolf,https://www.imdb.com/title/tt0111701/?ref_=sr_t_119,1994,1h 46m,PG,5.4,2.6K
120. The Puppet Masters,https://www.imdb.com/title/tt0111003/?ref_=sr_t_120,1994,1h 49m,R,5.9,10K
121. Fresh,https://www.imdb.com/title/tt0109842/?ref_=sr_t_121,1994,1h 54m,R,7.5,15K
122. Blankman,https://www.imdb.com/title/tt0109288/?ref_=sr_t_122,1994,1h 32m,PG-13,5.1,11K
123. The Chase,https://www.imdb.com/title/tt0109402/?ref_=sr_t_123,1994,1h 34m,PG-13,5.9,23K
124. Hoop Dreams,https://www.imdb.com/title/tt0110057/?ref_=sr_t_124,1994,2h 50m,PG-13,8.3,29K
125. Serial Mom,https://www.imdb.com/title/tt0111127/?ref_=sr_t_125,1994,1h 35m,R,6.8,36K
126. Sirens,https://www.imdb.com/title/tt0111201/?ref_=sr_t_126,1994,1h 38m,R,5.9,12K
127. Surviving the Game,https://www.imdb.com/title/tt0111323/?ref_=sr_t_127,1994,1h 36m,R,6.2,14K
128. Clifford,https://www.imdb.com/title/tt0109447/?ref_=sr_t_128,1994,1h 30m,PG,5.5,8.9K
129. Clean Slate,https://www.imdb.com/title/tt0109443/?ref_=sr_t_129,1994,1h 47m,PG-13,5.7,4.3K
130. Eat Drink Man Woman,https://www.imdb.com/title/tt0111797/?ref_=sr_t_130,1994,2h 4m,Not Rated,7.8,24K
131. Barcelona,https://www.imdb.com/title/tt0109219/?ref_=sr_t_131,1994,1h 41m,PG-13,7.0,6.8K
132. North,https://www.imdb.com/title/tt0110687/?ref_=sr_t_132,1994,1h 27m,PG,4.5,15K
133. Trial by Jury,https://www.imdb.com/title/tt0111488/?ref_=sr_t_133,1994,1h 47m,R,5.4,2.1K
134. Exit to Eden,https://www.imdb.com/title/tt0109758/?ref_=sr_t_134,1994,1h 53m,R,4.3,7.5K
135. Mixed Nuts,https://www.imdb.com/title/tt0110538/?ref_=sr_t_135,1994,1h 37m,PG-13,5.4,14K
136. The Road to Wellville,https://www.imdb.com/title/tt0111001/?ref_=sr_t_136,1994,1h 58m,R,5.9,14K
137. Widows' Peak,https://www.imdb.com/title/tt0111712/?ref_=sr_t_137,1994,1h 41m,PG,6.6,2K
138. The Secret of Roan Inish,https://www.imdb.com/title/tt0111112/?ref_=sr_t_138,1994,1h 43m,PG,7.4,10K
139. Trapped in Paradise,https://www.imdb.com/title/tt0111477/?ref_=sr_t_139,1994,1h 51m,PG-13,5.9,17K
140. Ed Wood,https://www.imdb.com/title/tt0109707/?ref_=sr_t_140,1994,2h 7m,R,7.8,187K
141. The Last Seduction,https://www.imdb.com/title/tt0110308/?ref_=sr_t_141,1994,1h 50m,R,7.0,27K
142. Airheads,https://www.imdb.com/title/tt0109068/?ref_=sr_t_142,1994,1h 32m,PG-13,6.2,58K
143. Black Beauty,https://www.imdb.com/title/tt0109279/?ref_=sr_t_143,1994,1h 28m,G,6.6,11K
144. Wagons East,https://www.imdb.com/title/tt0111653/?ref_=sr_t_144,1994,1h 47m,PG-13,4.8,6.5K
145. Brainscan,https://www.imdb.com/title/tt0109327/?ref_=sr_t_145,1994,1h 36m,R,6.0,13K
146. PCU,https://www.imdb.com/title/tt0110759/?ref_=sr_t_146,1994,1h 19m,PG-13,6.5,15K
147. Exotica,https://www.imdb.com/title/tt0109759/?ref_=sr_t_147,1994,1h 43m,R,7.0,22K
148. Priest,https://www.imdb.com/title/tt0110889/?ref_=sr_t_148,1994,1h 38m,R,7.1,11K
149. Gordy,https://www.imdb.com/title/tt0113199/?ref_=sr_t_149,1994,1h 30m,G,3.8,2.1K
150. Jimmy Hollywood,https://www.imdb.com/title/tt0110197/?ref_=sr_t_150,1994,1h 52m,R,5.3,3.7K
151. Cabin Boy,https://www.imdb.com/title/tt0109361/?ref_=sr_t_151,1994,1h 20m,PG-13,5.3,9.4K
152. Three Colors: Red,https://www.imdb.com/title/tt0111495/?ref_=sr_t_152,1994,1h 39m,R,8.1,112K
153. A Simple Twist of Fate,https://www.imdb.com/title/tt0111194/?ref_=sr_t_153,1994,1h 46m,PG-13,6.3,6.2K
154. Blue Sky,https://www.imdb.com/title/tt0109306/?ref_=sr_t_154,1994,1h 41m,PG-13,6.4,8.4K
155. Squanto: A Warrior's Tale,https://www.imdb.com/title/tt0111271/?ref_=sr_t_155,1994,1h 42m,PG,6.1,1.5K
156. The Glass Shield,https://www.imdb.com/title/tt0109906/?ref_=sr_t_156,1994,1h 49m,PG-13,6.1,3.6K
157. Silent Fall,https://www.imdb.com/title/tt0111187/?ref_=sr_t_157,1994,1h 41m,R,5.9,5K
158. Clerks,https://www.imdb.com/title/tt0109445/?ref_=sr_t_158,1994,1h 32m,R,7.7,235K
159. The Favor,https://www.imdb.com/title/tt0109783/?ref_=sr_t_159,1994,1h 37m,R,5.2,3.2K
160. Death and the Maiden,https://www.imdb.com/title/tt0109579/?ref_=sr_t_160,1994,1h 43m,R,7.2,28K
161. Princess Caraboo,https://www.imdb.com/title/tt0110892/?ref_=sr_t_161,1994,1h 37m,PG,6.0,3.1K
162. Heavenly Creatures,https://www.imdb.com/title/tt0110005/?ref_=sr_t_162,1994,1h 39m,R,7.3,69K
163. Crumb,https://www.imdb.com/title/tt0109508/?ref_=sr_t_163,1994,1h 59m,R,8.0,22K
164. China Moon,https://www.imdb.com/title/tt0109417/?ref_=sr_t_164,1994,1h 39m,R,6.3,8.1K
165. The Hudsucker Proxy,https://www.imdb.com/title/tt0110074/?ref_=sr_t_165,1994,1h 51m,PG,7.2,87K
166. The Scout,https://www.imdb.com/title/tt0111094/?ref_=sr_t_166,1994,1h 41m,PG-13,5.4,7.1K
167. Go Fish,https://www.imdb.com/title/tt0109913/?ref_=sr_t_167,1994,1h 23m,R,5.7,2.4K
168. Backbeat,https://www.imdb.com/title/tt0106339/?ref_=sr_t_168,1994,1h 40m,R,6.6,6.7K
169. Double Dragon,https://www.imdb.com/title/tt0106761/?ref_=sr_t_169,1994,1h 36m,PG-13,3.9,14K
170. To Live,https://www.imdb.com/title/tt0110081/?ref_=sr_t_170,1994,2h 13m,Not Rated,8.3,21K
171. A Good Man in Africa,https://www.imdb.com/title/tt0109920/?ref_=sr_t_171,1994,1h 34m,R,5.0,2.8K
172. Burnt by the Sun,https://www.imdb.com/title/tt0111579/?ref_=sr_t_172,1994,2h 15m,R,7.8,17K
173. Leprechaun 2,https://www.imdb.com/title/tt0110329/?ref_=sr_t_173,1994,1h 25m,R,4.6,12K
174. The Endless Summer 2,https://www.imdb.com/title/tt0109729/?ref_=sr_t_174,1994,1h 49m,PG,7.6,2.3K
175. Mrs. Parker and the Vicious Circle,https://www.imdb.com/title/tt0110588/?ref_=sr_t_175,1994,2h 5m,R,6.4,5K
176. Shallow Grave,https://www.imdb.com/title/tt0111149/?ref_=sr_t_176,1994,1h 29m,R,7.2,68K
177. Vertical Reality,https://www.imdb.com/title/tt0111614/?ref_=sr_t_177,1994,1h 32m,,8.4,21
178. I Like It Like That,https://www.imdb.com/title/tt0110091/?ref_=sr_t_178,1994,1h 44m,R,6.7,1.9K
179. Vanya on 42nd Street,https://www.imdb.com/title/tt0111590/?ref_=sr_t_179,1994,1h 59m,PG,7.3,5.3K
180. Death Wish: The Face of Death,https://www.imdb.com/title/tt0109578/?ref_=sr_t_180,1994,1h 35m,R,4.9,9.2K
181. Safe Passage,https://www.imdb.com/title/tt0111054/?ref_=sr_t_181,1994,1h 38m,PG-13,6.3,1.4K
182. Once Were Warriors,https://www.imdb.com/title/tt0110729/?ref_=sr_t_182,1994,1h 42m,R,7.9,38K
183. Chasers,https://www.imdb.com/title/tt0109403/?ref_=sr_t_183,1994,1h 42m,R,5.2,7.4K
184. Farinelli,https://www.imdb.com/title/tt0109771/?ref_=sr_t_184,1994,1h 51m,R,6.8,7.5K
185. Being Human,https://www.imdb.com/title/tt0106379/?ref_=sr_t_185,1994,2h 2m,PG-13,5.3,4.3K
186. Spanking the Monkey,https://www.imdb.com/title/tt0111252/?ref_=sr_t_186,1994,1h 40m,Unrated,6.3,6.8K
187. Radioland Murders,https://www.imdb.com/title/tt0110939/?ref_=sr_t_187,1994,1h 48m,PG,6.1,4K
188. Queen Margot,https://www.imdb.com/title/tt0110963/?ref_=sr_t_188,1994,2h 41m,R,7.4,19K
189. Picture Bride,https://www.imdb.com/title/tt0114129/?ref_=sr_t_189,1994,1h 34m,PG-13,6.6,1.2K
"190. Car 54, Where Are You?",https://www.imdb.com/title/tt0109376/?ref_=sr_t_190,1994,1h 29m,PG-13,2.6,4.6K
191. Three Colors: White,https://www.imdb.com/title/tt0111507/?ref_=sr_t_191,1994,1h 32m,R,7.6,82K
192. A Million to Juan,https://www.imdb.com/title/tt0110518/?ref_=sr_t_192,1994,1h 37m,PG,5.7,948
193. Little Odessa,https://www.imdb.com/title/tt0110365/?ref_=sr_t_193,1994,1h 38m,R,6.7,9.4K
194. Cobb,https://www.imdb.com/title/tt0109450/?ref_=sr_t_194,1994,2h 8m,R,6.4,8.3K
195. A Man of No Importance,https://www.imdb.com/title/tt0110455/?ref_=sr_t_195,1994,1h 39m,R,6.7,1.2K
196. Wild Reeds,https://www.imdb.com/title/tt0111019/?ref_=sr_t_196,1994,1h 50m,Not Rated,7.3,6.9K
197. The Sum of Us,https://www.imdb.com/title/tt0111309/?ref_=sr_t_197,1994,1h 40m,R,7.3,6K
198. Before the Rain,https://www.imdb.com/title/tt0110882/?ref_=sr_t_198,1994,1h 53m,Not Rated,7.8,16K
199. Double Happiness,https://www.imdb.com/title/tt0109655/?ref_=sr_t_199,1994,1h 27m,PG-13,7.1,1.3K
200. Amateur,https://www.imdb.com/title/tt0109093/?ref_=sr_t_200,1994,1h 45m,R,6.8,7.2K
201. Drop Squad,https://www.imdb.com/title/tt0109675/?ref_=sr_t_201,1994,1h 26m,R,4.9,675
"202. Little Indian, Big City",https://www.imdb.com/title/tt0111543/?ref_=sr_t_202,1994,1h 30m,PG,5.7,4.8K
203. Holy Matrimony,https://www.imdb.com/title/tt0110044/?ref_=sr_t_203,1994,1h 33m,PG-13,5.1,1.7K
204. The Monster,https://www.imdb.com/title/tt0110570/?ref_=sr_t_204,1994,1h 52m,R,7.3,12K
205. Chungking Express,https://www.imdb.com/title/tt0109424/?ref_=sr_t_205,1994,1h 42m,PG-13,8.0,101K
206. Bar Girls,https://www.imdb.com/title/tt0109217/?ref_=sr_t_206,1994,1h 33m,R,5.0,604
207. Tom & Viv,https://www.imdb.com/title/tt0111454/?ref_=sr_t_207,1994,1h 55m,PG-13,6.2,1.9K
208. A Great Day in Harlem,https://www.imdb.com/title/tt0109934/?ref_=sr_t_208,1994,1h,Not Rated,7.4,503
209. Federal Hill,https://www.imdb.com/title/tt0109785/?ref_=sr_t_209,1994,1h 37m,R,6.3,502
210. The Browning Version,https://www.imdb.com/title/tt0109340/?ref_=sr_t_210,1994,1h 37m,R,7.2,3.7K
211. Maybe... Maybe Not,https://www.imdb.com/title/tt0109255/?ref_=sr_t_211,1994,1h 33m,R,6.5,6.5K
212. Colonel Chabert,https://www.imdb.com/title/tt0109454/?ref_=sr_t_212,1994,1h 50m,,6.9,2.1K
213. Nadja,https://www.imdb.com/title/tt0110620/?ref_=sr_t_213,1994,1h 33m,R,6.0,3.6K
214. Bandit Queen,https://www.imdb.com/title/tt0109206/?ref_=sr_t_214,1994,1h 59m,Not Rated,7.5,5.5K
215. Swimming with Sharks,https://www.imdb.com/title/tt0114594/?ref_=sr_t_215,1994,1h 33m,R,7.0,25K
216. Pom Poko,https://www.imdb.com/title/tt0110008/?ref_=sr_t_216,1994,1h 59m,PG,7.3,36K
217. Nostradamus,https://www.imdb.com/title/tt0110689/?ref_=sr_t_217,1994,1h 59m,R,5.8,3.2K
218. Trading Mom,https://www.imdb.com/title/tt0111470/?ref_=sr_t_218,1994,1h 22m,PG,5.4,2.3K
219. Rapa Nui,https://www.imdb.com/title/tt0110944/?ref_=sr_t_219,1994,1h 47m,R,6.4,5.5K
220. Bulletproof Heart,https://www.imdb.com/title/tt0110259/?ref_=sr_t_220,1994,1h 35m,R,5.9,792
221. That's Entertainment! III,https://www.imdb.com/title/tt0111408/?ref_=sr_t_221,1994,1h 53m,G,7.5,1.8K
222. Cemetery Man,https://www.imdb.com/title/tt0109592/?ref_=sr_t_222,1994,1h 43m,R,7.0,25K
223. The New Age,https://www.imdb.com/title/tt0110649/?ref_=sr_t_223,1994,1h 52m,R,5.7,1.3K
224. Sister My Sister,https://www.imdb.com/title/tt0111205/?ref_=sr_t_224,1994,1h 26m,R,6.5,3.8K
225. Sleep with Me,https://www.imdb.com/title/tt0111218/?ref_=sr_t_225,1994,1h 26m,R,5.7,2.9K
226. A Pure Formality,https://www.imdb.com/title/tt0110917/?ref_=sr_t_226,1994,1h 48m,PG-13,7.5,13K
227. Texas Chainsaw Massacre: The Next Generation,https://www.imdb.com/title/tt0110978/?ref_=sr_t_227,1994,1h 27m,R,3.4,27K
228. Ashes of Time,https://www.imdb.com/title/tt0109688/?ref_=sr_t_228,1994,1h 40m,R,7.0,17K
229. Sailor Moon S: The Movie - Hearts in Ice,https://www.imdb.com/title/tt0109277/?ref_=sr_t_229,1994,1h,TV-14,7.6,2.3K
230. Ladybird Ladybird,https://www.imdb.com/title/tt0110296/?ref_=sr_t_230,1994,1h 41m,R,7.4,3.9K
231. Paperback Romance,https://www.imdb.com/title/tt0110405/?ref_=sr_t_231,1994,1h 28m,R,6.1,419
232. Police Academy: Mission to Moscow,https://www.imdb.com/title/tt0110857/?ref_=sr_t_232,1994,1h 23m,PG,3.5,37K
