Title,Movie Link,Year,Duration,MPA,Rating,Votes
42. Deja Vu,https://www.imdb.com/title/tt0453467/?ref_=sr_t_42,2006,2h 6m,PG-13,7.1,334K
43. Miami Vice,https://www.imdb.com/title/tt0430357/?ref_=sr_t_43,2006,2h 12m,R,6.1,126K
44. Madea's Family Reunion,https://www.imdb.com/title/tt0455612/?ref_=sr_t_44,2006,1h 47m,PG-13,5.3,12K
45. The Holiday,https://www.imdb.com/title/tt0457939/?ref_=sr_t_45,2006,2h 16m,PG-13,7.0,343K
46. The Fast and the Furious: Tokyo Drift,https://www.imdb.com/title/tt0463985/?ref_=sr_t_46,2006,1h 44m,PG-13,6.1,310K
47. Underworld: Evolution,https://www.imdb.com/title/tt0401855/?ref_=sr_t_47,2006,1h 46m,R,6.7,212K
48. The Shaggy Dog,https://www.imdb.com/title/tt0393735/?ref_=sr_t_48,2006,1h 38m,PG,4.4,20K
49. Poseidon,https://www.imdb.com/title/tt0409182/?ref_=sr_t_49,2006,1h 38m,PG-13,5.7,112K
50. The Good Shepherd,https://www.imdb.com/title/tt0343737/?ref_=sr_t_50,2006,2h 47m,R,6.7,110K
51. Little Miss Sunshine,https://www.imdb.com/title/tt0449059/?ref_=sr_t_51,2006,1h 41m,R,7.8,530K
52. The Benchwarmers,https://www.imdb.com/title/tt0437863/?ref_=sr_t_52,2006,1h 25m,PG-13,5.5,56K
53. Little Man,https://www.imdb.com/title/tt0430304/?ref_=sr_t_53,2006,1h 38m,PG-13,4.5,62K
54. Curious George,https://www.imdb.com/title/tt0381971/?ref_=sr_t_54,2006,1h 27m,G,6.5,19K
55. Invincible,https://www.imdb.com/title/tt0445990/?ref_=sr_t_55,2006,1h 45m,PG,7.0,77K
56. Blood Diamond,https://www.imdb.com/title/tt0450259/?ref_=sr_t_56,2006,2h 23m,R,8.0,600K
57. The Queen,https://www.imdb.com/title/tt0436697/?ref_=sr_t_57,2006,1h 43m,PG-13,7.3,117K
58. The Guardian,https://www.imdb.com/title/tt0406816/?ref_=sr_t_58,2006,2h 19m,PG-13,6.9,100K
59. The Omen,https://www.imdb.com/title/tt0466909/?ref_=sr_t_59,2006,1h 50m,R,5.5,65K
60. Final Destination 3,https://www.imdb.com/title/tt0414982/?ref_=sr_t_60,2006,1h 33m,R,5.8,159K
61. The Prestige,https://www.imdb.com/title/tt0482571/?ref_=sr_t_61,2006,2h 10m,PG-13,8.5,1.5M
62. The Lake House,https://www.imdb.com/title/tt0410297/?ref_=sr_t_62,2006,1h 39m,PG,6.8,160K
63. Apocalypto,https://www.imdb.com/title/tt0472043/?ref_=sr_t_63,2006,2h 19m,R,7.8,339K
64. Firewall,https://www.imdb.com/title/tt0408345/?ref_=sr_t_64,2006,1h 45m,PG-13,5.8,60K
65. Date Movie,https://www.imdb.com/title/tt0466342/?ref_=sr_t_65,2006,1h 23m,PG-13,2.8,63K
66. When a Stranger Calls,https://www.imdb.com/title/tt0455857/?ref_=sr_t_66,2006,1h 27m,PG-13,5.1,50K
67. Silent Hill,https://www.imdb.com/title/tt0384537/?ref_=sr_t_67,2006,2h 5m,R,6.5,250K
68. We Are Marshall,https://www.imdb.com/title/tt0758794/?ref_=sr_t_68,2006,2h 11m,PG,7.0,66K
69. Glory Road,https://www.imdb.com/title/tt0385726/?ref_=sr_t_69,2006,1h 58m,PG,7.2,50K
70. Lady in the Water,https://www.imdb.com/title/tt0452637/?ref_=sr_t_70,2006,1h 50m,PG-13,5.5,106K
71. The Hills Have Eyes,https://www.imdb.com/title/tt0454841/?ref_=sr_t_71,2006,1h 47m,R,6.4,188K
72. John Tucker Must Die,https://www.imdb.com/title/tt0455967/?ref_=sr_t_72,2006,1h 29m,PG-13,5.7,90K
73. Stranger Than Fiction,https://www.imdb.com/title/tt0420223/?ref_=sr_t_73,2006,1h 53m,PG-13,7.5,239K
74. The Illusionist,https://www.imdb.com/title/tt0443543/?ref_=sr_t_74,2006,1h 50m,PG-13,7.5,394K
75. The Texas Chainsaw Massacre: The Beginning,https://www.imdb.com/title/tt0420294/?ref_=sr_t_75,2006,1h 31m,R,5.8,79K
76. The Grudge 2,https://www.imdb.com/title/tt0433386/?ref_=sr_t_76,2006,1h 42m,PG-13,5.1,52K
77. Gridiron Gang,https://www.imdb.com/title/tt0421206/?ref_=sr_t_77,2006,2h 5m,PG-13,7.1,82K
78. Last Holiday,https://www.imdb.com/title/tt0408985/?ref_=sr_t_78,2006,1h 52m,PG-13,6.6,39K
79. Pan's Labyrinth,https://www.imdb.com/title/tt0457430/?ref_=sr_t_79,2006,1h 58m,R,8.2,717K
80. The Nativity Story,https://www.imdb.com/title/tt0762121/?ref_=sr_t_80,2006,1h 41m,PG,6.8,13K
81. The Wild,https://www.imdb.com/title/tt0405469/?ref_=sr_t_81,2006,1h 22m,G,5.2,28K
82. Man of the Year,https://www.imdb.com/title/tt0483726/?ref_=sr_t_82,2006,1h 55m,PG-13,6.2,36K
83. 16 Blocks,https://www.imdb.com/title/tt0450232/?ref_=sr_t_83,2006,1h 42m,PG-13,6.6,136K
84. Accepted,https://www.imdb.com/title/tt0384793/?ref_=sr_t_84,2006,1h 33m,PG-13,6.4,142K
85. The Sentinel,https://www.imdb.com/title/tt0443632/?ref_=sr_t_85,2006,1h 48m,PG-13,6.1,53K
86. Smokin' Aces,https://www.imdb.com/title/tt0475394/?ref_=sr_t_86,2006,1h 48m,R,6.6,154K
87. Children of Men,https://www.imdb.com/title/tt0206634/?ref_=sr_t_87,2006,1h 49m,R,7.9,542K
88. Deck the Halls,https://www.imdb.com/title/tt0790604/?ref_=sr_t_88,2006,1h 33m,PG,5.1,36K
89. Take the Lead,https://www.imdb.com/title/tt0446046/?ref_=sr_t_89,2006,1h 58m,PG-13,6.6,27K
90. Babel,https://www.imdb.com/title/tt0449467/?ref_=sr_t_90,2006,2h 23m,R,7.5,321K
91. Snakes on a Plane,https://www.imdb.com/title/tt0417148/?ref_=sr_t_91,2006,1h 45m,R,5.5,146K
92. She's the Man,https://www.imdb.com/title/tt0454945/?ref_=sr_t_92,2006,1h 45m,PG-13,6.4,181K
93. Flags of Our Fathers,https://www.imdb.com/title/tt0418689/?ref_=sr_t_93,2006,2h 15m,R,7.1,131K
94. United 93,https://www.imdb.com/title/tt0475276/?ref_=sr_t_94,2006,1h 51m,R,7.6,113K
95. Employee of the Month,https://www.imdb.com/title/tt0424993/?ref_=sr_t_95,2006,1h 43m,PG-13,5.6,51K
96. Garfield: A Tail of Two Kitties,https://www.imdb.com/title/tt0455499/?ref_=sr_t_96,2006,1h 22m,PG,5.0,49K
97. The Ant Bully,https://www.imdb.com/title/tt0429589/?ref_=sr_t_97,2006,1h 28m,PG,5.8,43K
98. Crank,https://www.imdb.com/title/tt0479884/?ref_=sr_t_98,2006,1h 28m,R,6.9,269K
99. Stick It,https://www.imdb.com/title/tt0430634/?ref_=sr_t_99,2006,1h 43m,PG-13,6.4,31K
100. Fearless,https://www.imdb.com/title/tt0446059/?ref_=sr_t_100,2006,1h 44m,PG-13,7.6,80K
101. Clerks II,https://www.imdb.com/title/tt0424345/?ref_=sr_t_101,2006,1h 37m,R,7.3,142K
102. An Inconvenient Truth,https://www.imdb.com/title/tt0497116/?ref_=sr_t_102,2006,1h 36m,PG,7.4,86K
103. The Wicker Man,https://www.imdb.com/title/tt0450345/?ref_=sr_t_103,2006,1h 42m,PG-13,3.8,73K
104. The Covenant,https://www.imdb.com/title/tt0475944/?ref_=sr_t_104,2006,1h 37m,PG-13,5.2,53K
105. Stay Alive,https://www.imdb.com/title/tt0441796/?ref_=sr_t_105,2006,1h 25m,PG-13,5.0,35K
106. The Black Dahlia,https://www.imdb.com/title/tt0387877/?ref_=sr_t_106,2006,2h 1m,R,5.6,78K
107. My Super Ex-Girlfriend,https://www.imdb.com/title/tt0465624/?ref_=sr_t_107,2006,1h 36m,PG-13,5.2,68K
108. Lucky Number Slevin,https://www.imdb.com/title/tt0425210/?ref_=sr_t_108,2006,1h 50m,R,7.7,330K
109. Waist Deep,https://www.imdb.com/title/tt0456020/?ref_=sr_t_109,2006,1h 37m,R,5.8,11K
110. Amazing Grace,https://www.imdb.com/title/tt0454776/?ref_=sr_t_110,2006,1h 58m,PG,7.4,26K
111. ATL,https://www.imdb.com/title/tt0466856/?ref_=sr_t_111,2006,1h 45m,PG-13,6.2,12K
112. Flicka,https://www.imdb.com/title/tt0434215/?ref_=sr_t_112,2006,1h 35m,PG,6.0,8.7K
113. A Prairie Home Companion,https://www.imdb.com/title/tt0420087/?ref_=sr_t_113,2006,1h 45m,PG-13,6.7,24K
114. Pulse,https://www.imdb.com/title/tt0454919/?ref_=sr_t_114,2006,1h 30m,PG-13,4.7,31K
115. Beerfest,https://www.imdb.com/title/tt0486551/?ref_=sr_t_115,2006,1h 50m,R,6.2,72K
116. Akeelah and the Bee,https://www.imdb.com/title/tt0437800/?ref_=sr_t_116,2006,1h 52m,PG,7.4,22K
117. The Marine,https://www.imdb.com/title/tt0419946/?ref_=sr_t_117,2006,1h 32m,PG-13,4.8,36K
118. Aquamarine,https://www.imdb.com/title/tt0429591/?ref_=sr_t_118,2006,1h 50m,PG,5.4,46K
119. Ultraviolet,https://www.imdb.com/title/tt0370032/?ref_=sr_t_119,2006,1h 28m,PG-13,4.4,85K
120. School for Scoundrels,https://www.imdb.com/title/tt0462519/?ref_=sr_t_120,2006,1h 40m,PG-13,5.9,31K
121. The Last King of Scotland,https://www.imdb.com/title/tt0455590/?ref_=sr_t_121,2006,2h 3m,R,7.6,199K
122. Notes on a Scandal,https://www.imdb.com/title/tt0465551/?ref_=sr_t_122,2006,1h 32m,R,7.4,86K
123. Just My Luck,https://www.imdb.com/title/tt0397078/?ref_=sr_t_123,2006,1h 43m,PG-13,5.5,63K
124. Annapolis,https://www.imdb.com/title/tt0417433/?ref_=sr_t_124,2006,1h 48m,PG-13,5.8,22K
125. Unaccompanied Minors,https://www.imdb.com/title/tt0488658/?ref_=sr_t_125,2006,1h 30m,PG,5.4,13K
126. Black Christmas,https://www.imdb.com/title/tt0454082/?ref_=sr_t_126,2006,1h 35m,R,4.7,32K
127. Marie Antoinette,https://www.imdb.com/title/tt0422720/?ref_=sr_t_127,2006,2h 3m,PG-13,6.5,126K
128. Larry the Cable Guy: Health Inspector,https://www.imdb.com/title/tt0462395/?ref_=sr_t_128,2006,1h 29m,PG-13,3.5,13K
129. Happily N'Ever After,https://www.imdb.com/title/tt0308353/?ref_=sr_t_129,2006,1h 27m,PG,4.5,11K
130. Catch and Release,https://www.imdb.com/title/tt0395495/?ref_=sr_t_130,2006,2h 4m,PG-13,5.9,29K
131. Alpha Dog,https://www.imdb.com/title/tt0426883/?ref_=sr_t_131,2006,2h 2m,R,6.9,109K
132. Arthur and the Invisibles,https://www.imdb.com/title/tt0344854/?ref_=sr_t_132,2006,1h 34m,PG,6.0,42K
133. See No Evil,https://www.imdb.com/title/tt0437179/?ref_=sr_t_133,2006,1h 24m,R,5.1,30K
134. Tristan + Isolde,https://www.imdb.com/title/tt0375154/?ref_=sr_t_134,2006,2h 5m,PG-13,6.8,55K
135. Everyone's Hero,https://www.imdb.com/title/tt0430779/?ref_=sr_t_135,2006,1h 27m,G,5.7,9.9K
136. Hollywoodland,https://www.imdb.com/title/tt0427969/?ref_=sr_t_136,2006,2h 6m,R,6.5,36K
137. Letters from Iwo Jima,https://www.imdb.com/title/tt0498380/?ref_=sr_t_137,2006,2h 21m,R,7.8,173K
138. The Namesake,https://www.imdb.com/title/tt0433416/?ref_=sr_t_138,2006,2h 2m,PG-13,7.5,22K
139. One Night with the King,https://www.imdb.com/title/tt0430431/?ref_=sr_t_139,2006,2h 3m,PG,6.0,8K
140. Friends with Money,https://www.imdb.com/title/tt0436331/?ref_=sr_t_140,2006,1h 28m,R,5.8,32K
141. Flyboys,https://www.imdb.com/title/tt0454824/?ref_=sr_t_141,2006,2h 20m,PG-13,6.5,45K
142. How to Eat Fried Worms,https://www.imdb.com/title/tt0462346/?ref_=sr_t_142,2006,1h 24m,PG,5.3,6.2K
143. Volver,https://www.imdb.com/title/tt0441909/?ref_=sr_t_143,2006,2h 1m,R,7.6,109K
144. Bon Cop Bad Cop,https://www.imdb.com/title/tt0479647/?ref_=sr_t_144,2006,1h 57m,R,6.7,13K
145. Idlewild,https://www.imdb.com/title/tt0417225/?ref_=sr_t_145,2006,2h 1m,R,6.2,5.9K
146. Freedomland,https://www.imdb.com/title/tt0349467/?ref_=sr_t_146,2006,1h 53m,R,5.2,17K
147. Zoom,https://www.imdb.com/title/tt0383060/?ref_=sr_t_147,2006,1h 23m,PG,4.4,23K
148. The Last Kiss,https://www.imdb.com/title/tt0434139/?ref_=sr_t_148,2006,1h 44m,R,6.4,42K
149. Something New,https://www.imdb.com/title/tt0437777/?ref_=sr_t_149,2006,1h 39m,PG-13,6.6,15K
150. Material Girls,https://www.imdb.com/title/tt0433412/?ref_=sr_t_150,2006,1h 38m,PG,4.0,23K
151. The Lives of Others,https://www.imdb.com/title/tt0405094/?ref_=sr_t_151,2006,2h 17m,R,8.4,422K
152. Bobby,https://www.imdb.com/title/tt0308055/?ref_=sr_t_152,2006,1h 57m,R,7.0,43K
153. The Astronaut Farmer,https://www.imdb.com/title/tt0469263/?ref_=sr_t_153,2006,1h 44m,PG,6.3,23K
154. Scoop,https://www.imdb.com/title/tt0457513/?ref_=sr_t_154,2006,1h 36m,PG-13,6.6,89K
155. Facing the Giants,https://www.imdb.com/title/tt0805526/?ref_=sr_t_155,2006,1h 51m,PG,6.5,18K
156. The Fountain,https://www.imdb.com/title/tt0414993/?ref_=sr_t_156,2006,1h 37m,PG-13,7.2,252K
157. Penelope,https://www.imdb.com/title/tt0472160/?ref_=sr_t_157,2006,1h 44m,PG,6.7,67K
158. Once,https://www.imdb.com/title/tt0907657/?ref_=sr_t_158,2006,1h 26m,R,7.8,123K
159. Black Snake Moan,https://www.imdb.com/title/tt0462200/?ref_=sr_t_159,2006,1h 56m,R,6.9,67K
160. Tenacious D in the Pick of Destiny,https://www.imdb.com/title/tt0365830/?ref_=sr_t_160,2006,1h 34m,R,6.8,117K
161. Hoot,https://www.imdb.com/title/tt0453494/?ref_=sr_t_161,2006,1h 31m,PG,5.5,8.9K
162. Bella,https://www.imdb.com/title/tt0482463/?ref_=sr_t_162,2006,1h 31m,PG-13,7.1,11K
163. The Painted Veil,https://www.imdb.com/title/tt0446755/?ref_=sr_t_163,2006,2h 5m,PG-13,7.4,97K
164. The Night Listener,https://www.imdb.com/title/tt0448075/?ref_=sr_t_164,2006,1h 31m,R,5.9,16K
165. Slither,https://www.imdb.com/title/tt0439815/?ref_=sr_t_165,2006,1h 35m,R,6.5,91K
166. El cantante,https://www.imdb.com/title/tt0458522/?ref_=sr_t_166,2006,1h 46m,R,5.5,5.4K
167. A Good Year,https://www.imdb.com/title/tt0401445/?ref_=sr_t_167,2006,1h 57m,PG-13,6.9,103K
168. Doogal,https://www.imdb.com/title/tt0763304/?ref_=sr_t_168,2006,1h 18m,G,2.8,5.5K
169. All the King's Men,https://www.imdb.com/title/tt0405676/?ref_=sr_t_169,2006,2h 8m,PG-13,6.1,26K
170. American Dreamz,https://www.imdb.com/title/tt0465142/?ref_=sr_t_170,2006,1h 47m,PG-13,5.5,25K
171. The Hoax,https://www.imdb.com/title/tt0462338/?ref_=sr_t_171,2006,1h 56m,R,6.7,17K
172. Phat Girlz,https://www.imdb.com/title/tt0490196/?ref_=sr_t_172,2006,1h 39m,PG-13,3.3,9.5K
173. Turistas,https://www.imdb.com/title/tt0454970/?ref_=sr_t_173,2006,1h 33m,R,5.4,41K
174. Bug,https://www.imdb.com/title/tt0470705/?ref_=sr_t_174,2006,1h 42m,R,6.1,39K
175. Running with Scissors,https://www.imdb.com/title/tt0439289/?ref_=sr_t_175,2006,1h 56m,R,6.1,23K
176. Crossover,https://www.imdb.com/title/tt0473024/?ref_=sr_t_176,2006,1h 35m,PG-13,2.2,9.5K
177. Running Scared,https://www.imdb.com/title/tt0404390/?ref_=sr_t_177,2006,2h 2m,R,7.3,105K
178. Curse of the Golden Flower,https://www.imdb.com/title/tt0473444/?ref_=sr_t_178,2006,1h 54m,R,7.0,46K
179. Tell No One,https://www.imdb.com/title/tt0362225/?ref_=sr_t_179,2006,2h 11m,Not Rated,7.5,59K
180. Grandma's Boy,https://www.imdb.com/title/tt0456554/?ref_=sr_t_180,2006,1h 34m,R,6.9,90K
181. Basic Instinct 2,https://www.imdb.com/title/tt0430912/?ref_=sr_t_181,2006,1h 54m,R,4.4,42K
182. For Your Consideration,https://www.imdb.com/title/tt0470765/?ref_=sr_t_182,2006,1h 26m,PG-13,6.3,16K
183. A Scanner Darkly,https://www.imdb.com/title/tt0405296/?ref_=sr_t_183,2006,1h 40m,R,7.0,119K
184. Rescue Dawn,https://www.imdb.com/title/tt0462504/?ref_=sr_t_184,2006,2h 5m,PG-13,7.3,113K
185. Little Children,https://www.imdb.com/title/tt0404203/?ref_=sr_t_185,2006,2h 17m,R,7.5,119K
"186. Paris, Je T'aime",https://www.imdb.com/title/tt0401711/?ref_=sr_t_186,2006,2h,R,7.2,75K
187. The Science of Sleep,https://www.imdb.com/title/tt0354899/?ref_=sr_t_187,2006,1h 45m,R,7.2,71K
188. Let's Go to Prison,https://www.imdb.com/title/tt0454987/?ref_=sr_t_188,2006,1h 24m,R,5.9,27K
189. Away from Her,https://www.imdb.com/title/tt0491747/?ref_=sr_t_189,2006,1h 50m,PG-13,7.5,23K
190. Black Book,https://www.imdb.com/title/tt0389557/?ref_=sr_t_190,2006,2h 25m,R,7.7,82K
191. Keeping Up with the Steins,https://www.imdb.com/title/tt0415949/?ref_=sr_t_191,2006,1h 30m,PG-13,5.4,3.3K
192. Van Wilder: The Rise of Taj,https://www.imdb.com/title/tt0480271/?ref_=sr_t_192,2006,1h 37m,R,4.8,24K
193. Catch a Fire,https://www.imdb.com/title/tt0437232/?ref_=sr_t_193,2006,1h 41m,PG-13,6.7,11K
194. Peaceful Warrior,https://www.imdb.com/title/tt0438315/?ref_=sr_t_194,2006,2h,PG-13,7.2,30K
195. Trailer Park Boys: The Movie,https://www.imdb.com/title/tt0425601/?ref_=sr_t_195,2006,1h 35m,R,7.1,14K
196. The Ultimate Gift,https://www.imdb.com/title/tt0482629/?ref_=sr_t_196,2006,1h 54m,PG,7.3,21K
197. Venus,https://www.imdb.com/title/tt0489327/?ref_=sr_t_197,2006,1h 35m,R,7.1,14K
198. Art School Confidential,https://www.imdb.com/title/tt0364955/?ref_=sr_t_198,2006,1h 42m,R,6.3,18K
199. Kabhi Alvida Naa Kehna,https://www.imdb.com/title/tt0449999/?ref_=sr_t_199,2006,3h 13m,Not Rated,6.1,22K
200. Wordplay,https://www.imdb.com/title/tt0492506/?ref_=sr_t_200,2006,1h 34m,PG,7.4,3.8K
201. The Ex,https://www.imdb.com/title/tt0458364/?ref_=sr_t_201,2006,1h 29m,PG-13,5.4,18K
202. Miss Potter,https://www.imdb.com/title/tt0482546/?ref_=sr_t_202,2006,1h 28m,PG,7.0,33K
203. The History Boys,https://www.imdb.com/title/tt0464049/?ref_=sr_t_203,2006,1h 49m,R,6.8,22K
204. Half Nelson,https://www.imdb.com/title/tt0468489/?ref_=sr_t_204,2006,1h 46m,R,7.1,93K
205. Dhoom 2,https://www.imdb.com/title/tt0441048/?ref_=sr_t_205,2006,2h 32m,Not Rated,6.6,31K
206. The Fall,https://www.imdb.com/title/tt0460791/?ref_=sr_t_206,2006,1h 57m,R,7.8,120K
207. A Family Secret,https://www.imdb.com/title/tt0485149/?ref_=sr_t_207,2006,1h 26m,,6.5,256
208. Don,https://www.imdb.com/title/tt0461936/?ref_=sr_t_208,2006,2h 51m,Not Rated,7.2,42K
209. Perfume: The Story of a Murderer,https://www.imdb.com/title/tt0396171/?ref_=sr_t_209,2006,2h 27m,R,7.5,270K
210. Lage Raho Munna Bhai,https://www.imdb.com/title/tt0456144/?ref_=sr_t_210,2006,2h 24m,Not Rated,8.0,51K
211. The Host,https://www.imdb.com/title/tt0468492/?ref_=sr_t_211,2006,2h,R,7.1,136K
212. Rang De Basanti,https://www.imdb.com/title/tt0405508/?ref_=sr_t_212,2006,2h 47m,Not Rated,8.1,124K
213. Priceless,https://www.imdb.com/title/tt0482088/?ref_=sr_t_213,2006,1h 46m,R,7.0,34K
214. Fanaa,https://www.imdb.com/title/tt0439662/?ref_=sr_t_214,2006,2h 48m,Not Rated,7.1,36K
215. Orchestra Seats,https://www.imdb.com/title/tt0444112/?ref_=sr_t_215,2006,1h 46m,PG-13,6.7,4.5K
216. Shortbus,https://www.imdb.com/title/tt0367027/?ref_=sr_t_216,2006,1h 41m,Not Rated,6.4,36K
217. The Valet,https://www.imdb.com/title/tt0449851/?ref_=sr_t_217,2006,1h 25m,PG-13,6.6,11K
218. Neil Young: Heart of Gold,https://www.imdb.com/title/tt0473692/?ref_=sr_t_218,2006,1h 43m,PG,7.7,3.3K
219. The Wind that Shakes the Barley,https://www.imdb.com/title/tt0460989/?ref_=sr_t_219,2006,2h 7m,Not Rated,7.5,56K
220. Quinceañera,https://www.imdb.com/title/tt0451176/?ref_=sr_t_220,2006,1h 30m,R,6.9,4.3K
221. Who Killed the Electric Car?,https://www.imdb.com/title/tt0489037/?ref_=sr_t_221,2006,1h 32m,PG,7.6,13K
222. Factory Girl,https://www.imdb.com/title/tt0432402/?ref_=sr_t_222,2006,1h 30m,R,6.3,23K
223. The Abandoned,https://www.imdb.com/title/tt0475937/?ref_=sr_t_223,2006,1h 39m,R,5.5,13K
224. After the Wedding,https://www.imdb.com/title/tt0457655/?ref_=sr_t_224,2006,2h,R,7.7,38K
225. Krrish,https://www.imdb.com/title/tt0432637/?ref_=sr_t_225,2006,2h 34m,Not Rated,6.5,25K
226. Mon meilleur ami,https://www.imdb.com/title/tt0778784/?ref_=sr_t_226,2006,1h 30m,PG-13,6.6,7K
227. Romeo and Juliet,https://www.imdb.com/title/tt0816631/?ref_=sr_t_227,2006,1h 45m,,4.8,318
228. The Work and the Glory III: A House Divided,https://www.imdb.com/title/tt0460611/?ref_=sr_t_228,2006,1h 29m,PG,6.2,509
229. The Good German,https://www.imdb.com/title/tt0452624/?ref_=sr_t_229,2006,1h 45m,R,6.0,26K
230. Omkara,https://www.imdb.com/title/tt0488414/?ref_=sr_t_230,2006,2h 35m,,8.0,23K
231. The Wedding Weekend,https://www.imdb.com/title/tt0475390/?ref_=sr_t_231,2006,1h 36m,R,5.7,706
232. Find Me Guilty,https://www.imdb.com/title/tt0419749/?ref_=sr_t_232,2006,2h 5m,R,7.0,37K
233. Infamous,https://www.imdb.com/title/tt0420609/?ref_=sr_t_233,2006,1h 50m,R,7.0,18K
234. Inland Empire,https://www.imdb.com/title/tt0460829/?ref_=sr_t_234,2006,3h,R,6.8,64K
