Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
109. Schoolgirls Growing Up,https://www.imdb.com/title/tt0069233/?ref_=sr_t_109,1972,1h 37m,X,4.5,502,,,,,"['Walter Boos', 'Ernst Hofbauer']","['Günther Hunold', 'Kurt Seelmann', 'Günther Heller']","['Friedrich von Thun', 'Werner Abrolat', 'Gerd Arnau']","['Comedy', 'Drama', 'Romance']",['West Germany'],"['Munich, Bavaria, Germany']",['Rapid Film'],['German'],0,0,0,1972
110. Olsen-banden tar gull,https://www.imdb.com/title/tt0132378/?ref_=sr_t_110,1972,1h 34m,,6.8,1.1K,,,,,['Knut Bohwim'],"['Erik Balling', 'Henning Bahs']","['Arve Opsahl', 'Carsten Byhring', 'Sverre Holm']","['Comedy', 'Crime', 'Family']",['Norway'],"['Oslo, Norway']",['Teamfilm AS'],['Norwegian'],0,0,0,1972
111. Asylum,https://www.imdb.com/title/tt0068230/?ref_=sr_t_111,1972,1h 28m,PG,6.5,8.5K,,,,,['Roy Ward Baker'],['Robert Bloch'],"['Barbara Parkins', 'Richard Todd', 'Sylvia Syms']","['Supernatural Horror', 'Horror']",['United Kingdom'],"['New Lodge, Winkfield, Berkshire, England, UK']","['Harbour Productions Limited', 'Amicus Productions']",['English'],0,0,0,1972
112. The Genesis Children,https://www.imdb.com/title/tt0136217/?ref_=sr_t_112,1972,1h 25m,X,5.1,502,,,,,['Anthony Aikman'],"['Anthony Aikman', 'Billy Byars', 'Barbara Smith']","['Vincent Child', 'Greg Hill', 'Peter Glawson']",['Drama'],['United States'],"['Palinuro, Centola, Salerno, Campania, Italy']",['Lyric Films International'],['English'],0,0,0,1972
113. Across 110th Street,https://www.imdb.com/title/tt0068168/?ref_=sr_t_113,1972,1h 42m,R,7.0,7.4K,,10000000.0,3601306.0,,['Barry Shear'],"['Luther Davis', 'Wally Ferris']","['Anthony Quinn', 'Yaphet Kotto', 'Anthony Franciosa']","['Tragedy', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Apollo Theatre - 253 W. 125th Street, Harlem, Manhattan, New York City, New York, USA']",['Film Guarantors'],"['English', 'Italian']",0,0,0,1972
114. Images,https://www.imdb.com/title/tt0068732/?ref_=sr_t_114,1972,1h 44m,R,7.0,8K,807000.0,,,,['Robert Altman'],"['Robert Altman', 'Susannah York']","['Susannah York', 'Rene Auberjonois', 'Marcel Bozzuffi']","['Drama', 'Horror', 'Mystery']",['United Kingdom'],"['Powerscourt Estate, Enniskerry, County Wicklow, Ireland']",['Hemdale'],"['English', 'French']",0,7,1,1972
115. Lady Sings the Blues,https://www.imdb.com/title/tt0068828/?ref_=sr_t_115,1972,2h 24m,R,7.0,5K,,,6028486.0,,['Sidney J. Furie'],"['Chris Clark', 'Suzanne De Passe', 'William Dufty']","['Diana Ross', 'Billy Dee Williams', 'Richard Pryor']","['Showbiz Drama', 'Biography', 'Drama', 'Music', 'Romance']",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA']","['Jobete Productions', 'Motown Productions', 'Paramount Pictures']",['English'],0,8,5,1972
116. The Blood Spattered Bride,https://www.imdb.com/title/tt0069029/?ref_=sr_t_116,1972,1h 22m,R,6.2,2.5K,,,,,['Vicente Aranda'],"['Vicente Aranda', 'Sheridan Le Fanu', 'Matthew Lewis']","['Simón Andreu', 'Maribel Martín', 'Alexandra Bastedo']",['Horror'],['Spain'],"['Isla de La Toja, Pontevedra, Galicia, Spain']",['Morgana Films'],['Spanish'],0,0,0,1972
117. The Murder Mansion,https://www.imdb.com/title/tt0067396/?ref_=sr_t_117,1972,1h 26m,R,5.1,1.6K,,,,,['Francisco Lara Polop'],"['Luis G. de Blain', 'Antonio Troiso']","['Analía Gadé', 'Ida Galli', 'Andrés Resino']","['Horror', 'Thriller']","['Spain', 'Italy']","['Estudios Roma, Madrid, Spain']","['Mundial Film', 'Tritone Cinematografica']",['Spanish'],0,0,0,1972
118. Tower of Evil,https://www.imdb.com/title/tt0068716/?ref_=sr_t_118,1972,1h 29m,R,5.6,2K,400000.0,,,,"[""Jim O'Connolly""]","['George Baxt', ""Jim O'Connolly""]","['Bryant Haliday', 'Jill Haworth', 'Mark Edwards']","['Slasher Horror', 'Horror', 'Mystery', 'Thriller']",['United Kingdom'],"['Shepperton Studios, Shepperton, Surrey, England, UK']",['Grenadier Films Ltd.'],['English'],0,0,0,1972
119. Endless Night,https://www.imdb.com/title/tt0067052/?ref_=sr_t_119,1972,1h 35m,Not Rated,6.0,2.5K,,,,,['Sidney Gilliat'],"['Agatha Christie', 'Sidney Gilliat']","['Hayley Mills', 'Hywel Bennett', 'Britt Ekland']","['Crime', 'Drama', 'Mystery', 'Romance']",['United Kingdom'],"['Albergo San Pietro, Positano, Salerno, Campania, Italy']","['British Lion Film Corporation', 'EMI Film Productions', 'Individual Pictures']",['English'],0,0,0,1972
120. Campus Swingers,https://www.imdb.com/title/tt0069234/?ref_=sr_t_120,1972,1h 28m,R,4.5,427,,,,,['Ernst Hofbauer'],"['Günther Hunold', 'Kurt Seelmann', 'Günther Heller']","['Christina Lindberg', 'Judith Armbrüster', 'Marina Blümel']","['Comedy', 'Drama', 'Romance']",['West Germany'],"['Munich, Bavaria, Germany']",['Rapid Film'],['German'],0,0,0,1972
121. The Valachi Papers,https://www.imdb.com/title/tt0068341/?ref_=sr_t_121,1972,2h 5m,PG,6.4,4.7K,5000000.0,,,,['Terence Young'],"['Stephen Geller', 'Peter Maas', 'Massimo De Rita']","['Charles Bronson', 'Lino Ventura', 'Jill Ireland']","['True Crime', 'Crime', 'Drama']","['Italy', 'France']","['New York City, New York, USA']","['Dino De Laurentiis Company', 'Euro-France Films']","['English', 'Italian', 'Latin']",0,0,0,1972
122. Climax,https://www.imdb.com/title/tt0177856/?ref_=sr_t_122,1972,1h 29m,,6.3,51,,,,,['Roswitha vom Bruck'],"['Denise De Boer', 'Roswitha vom Bruck']","['Renate Carol', 'Frank Glaubrecht', 'Harald Baerow']",['Romance'],['West Germany'],[],['Arca-Winston Films Corp.'],['German'],0,0,0,1972
123. Night of the Lepus,https://www.imdb.com/title/tt0069005/?ref_=sr_t_123,1972,1h 28m,PG,4.1,5.6K,900000.0,,,,['William F. Claxton'],"['Don Holliday', 'Gene R. Kearney', 'Russell Braddon']","['Stuart Whitman', 'Janet Leigh', 'Rory Calhoun']","['Horror', 'Sci-Fi', 'Thriller']",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']",['A.C. Lyles Productions'],['English'],0,0,0,1972
124. Journey Back to Oz,https://www.imdb.com/title/tt0067280/?ref_=sr_t_124,1972,1h 28m,G,5.7,706,,,,,['Hal Sutherland'],"['Fred Ladd', 'Norm Prescott', 'Bernard Evslin']","['Liza Minnelli', 'Milton Berle', 'Margaret Hamilton']","['Adventure', 'Animation', 'Comedy', 'Fantasy', 'Musical']",['United States'],[],['Filmation Associates'],['English'],0,0,0,1972
125. Bluebeard,https://www.imdb.com/title/tt0068294/?ref_=sr_t_125,1972,2h 5m,R,5.6,1.7K,,,,,['Edward Dmytryk'],"['Ennio De Concini', 'Edward Dmytryk', 'Maria Pia Fusco']","['Richard Burton', 'Raquel Welch', 'Virna Lisi']","['Crime', 'Drama', 'Horror', 'Thriller']","['France', 'Italy', 'West Germany']","['Budapest, Hungary']","['Gloria Film', 'Barnabé Productions', 'Geiselgasteig Film']",['English'],0,0,0,1972
126. Lone Wolf and Cub: Sword of Vengeance,https://www.imdb.com/title/tt0068815/?ref_=sr_t_126,1972,1h 24m,Not Rated,7.7,9.1K,,,,,['Kenji Misumi'],"['Kazuo Koike', 'Goseki Kojima']","['Tomisaburô Wakayama', 'Fumio Watanabe', 'Gô Katô']","['Samurai', 'Action', 'Adventure']",['Japan'],['Japan'],"['Katsu Production', 'Toho Film (Eiga) Co. Ltd.', 'Toho']",['Japanese'],0,0,0,1972
127. Delirium,https://www.imdb.com/title/tt0068471/?ref_=sr_t_127,1972,1h 42m,R,5.4,1.3K,,,,,['Renato Polselli'],['Renato Polselli'],"['Mickey Hargitay', 'Rita Calderoni', 'Raul Lovecchio']","['Horror', 'Mystery', 'Thriller', 'War']",['Italy'],"['Rome, Lazio, Italy']","['Cinamerica International', 'G.R.P. Cinematografica']",['Italian'],0,0,0,1972
128. Tombs of the Blind Dead,https://www.imdb.com/title/tt0067500/?ref_=sr_t_128,1972,1h 41m,PG,6.1,6.6K,,,,,['Amando de Ossorio'],"['Amando de Ossorio', 'Jesús Navarro Carrión', 'Robert Oliver']","['Lone Fleming', 'César Burner', 'María Elena Arpón']",['Horror'],"['Spain', 'Portugal']","['Monasterio de Santa Maria la Real de Valdeiglesias, Pelayos de la Presa, Madrid, Spain']","['Interfilme', 'Plata Films S.A.']","['Spanish', 'English']",0,0,0,1972
129. The King of Marvin Gardens,https://www.imdb.com/title/tt0068805/?ref_=sr_t_129,1972,1h 43m,R,6.5,6.2K,,,,,['Bob Rafelson'],"['Jacob Brackman', 'Bob Rafelson']","['Jack Nicholson', 'Bruce Dern', 'Ellen Burstyn']",['Drama'],['United States'],"['Marlborough-Blenheim Hotel - Park Place & Boardwalk, Atlantic City, New Jersey, USA']","['BBS Productions', 'Columbia Pictures']","['English', 'Japanese']",0,0,0,1972
130. The Hot Box,https://www.imdb.com/title/tt0068717/?ref_=sr_t_130,1972,1h 28m,R,4.7,425,,,,,['Joe Viola'],"['Jonathan Demme', 'Joe Viola']","['Carmen Argenziano', 'Andrea Cagan', 'Margaret Markov']","['Jungle Adventure', 'Action', 'Adventure', 'Drama', 'War']","['Philippines', 'United States']","['Dumaguete, Negros Island, Philippines']",['New World Pictures'],['English'],0,0,0,1972
131. The Red Queen Kills Seven Times,https://www.imdb.com/title/tt0068444/?ref_=sr_t_131,1972,1h 39m,PG,6.5,3.4K,,,,,['Emilio Miraglia'],"['Fabio Pittorru', 'Emilio Miraglia']","['Barbara Bouchet', 'Ugo Pagliai', 'Marina Malfatti']","['Giallo', 'Serial Killer', 'Slasher Horror', 'Crime', 'Horror', 'Mystery', 'Thriller']","['Italy', 'West Germany', 'Monaco']","['Centro Safa Palatino - Piazza dei Santi Giovanni e Paolo 8, Rome, Lazio, Italy']","['Phoenix Cinematografica', 'Romano Film', 'Traian Boeru']",['Italian'],0,0,0,1972
132. Smile Before Death,https://www.imdb.com/title/tt0069301/?ref_=sr_t_132,1972,1h 29m,Not Rated,6.1,850,,,,,['Silvio Amadio'],"['Silvio Amadio', 'Francesco Di Dio', 'Francesco Merli']","['Jenny Tamburi', 'Silvano Tranquilli', 'Rosalba Neri']","['Psychological Thriller', 'Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",['Italy'],"['Rome, Lazio, Italy']","['Condor International Productions', 'Domizia Cinematografica']",['Italian'],0,0,0,1972
133. The Pig Keeper's Daughter,https://www.imdb.com/title/tt0069087/?ref_=sr_t_133,1972,1h 32m,,4.6,777,,,,,['Bethel Buckalew'],[],"['Terry Gibson', 'Peggy Church', 'Gina Paluzzi']",['Comedy'],['United States'],[],['Pure Gold Productions'],['English'],0,0,0,1972
134. Sacrifice!,https://www.imdb.com/title/tt0069956/?ref_=sr_t_134,1972,1h 33m,R,5.3,2.6K,,,35500.0,,['Umberto Lenzi'],"['Francesco Barilli', ""Massimo D'Avak""]","['Ivan Rassimov', 'Me Me Lai', 'Prasitsak Singhara']","['Jungle Adventure', 'Adventure', 'Horror', 'Romance']",['Italy'],['Thailand'],"['Roas Produzioni', 'Medusa Distribuzione']","['Italian', 'Burmese', 'Thai']",0,0,0,1972
135. The Hot Rock,https://www.imdb.com/title/tt0068718/?ref_=sr_t_135,1972,1h 41m,PG,6.8,7.1K,4895000.0,,,,['Peter Yates'],"['Donald E. Westlake', 'William Goldman']","['Robert Redford', 'George Segal', 'Ron Leibman']","['Caper', 'Action', 'Comedy', 'Crime']",['United States'],"['Nassau County Jail, East Meadow, Long Island, New York, USA']",['Landers-Roberts Productions'],['English'],0,0,1,1972
136. Bad Company,https://www.imdb.com/title/tt0068245/?ref_=sr_t_136,1972,1h 33m,PG,6.9,4.8K,,,,,['Robert Benton'],"['David Newman', 'Robert Benton']","['Jeff Bridges', 'Barry Brown', 'Jim Davis']","['Adventure', 'Drama', 'Western']",['United States'],"['Wichita, Kansas, USA']","['Jaffilms', 'Paramount Pictures']",['English'],0,0,0,1972
137. The Magnificent Seven Ride!,https://www.imdb.com/title/tt0068897/?ref_=sr_t_137,1972,1h 40m,PG,5.6,3.6K,3000000.0,,,,['George McCowan'],['Arthur Rowe'],"['Lee Van Cleef', 'Stefanie Powers', 'Michael Callan']","['Action', 'Drama', 'Western']",['United States'],"['Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA']",['The Mirisch Production Company'],"['English', 'Spanish']",0,0,0,1972
138. Godzilla vs. Gigan,https://www.imdb.com/title/tt0068371/?ref_=sr_t_138,1972,1h 29m,PG,5.6,6K,,2413078.0,,,"['Jun Fukuda', 'Yoshimitsu Banno', 'Ishirô Honda']","['Takeshi Kimura', ""Shin'ichi Sekizawa""]","['Hiroshi Ishikawa', 'Yuriko Hishimi', 'Minoru Takashima']","['Alien Invasion', 'Animal Adventure', 'Dinosaur Adventure', 'Kaiju', 'Family', 'Sci-Fi']",['Japan'],[],"['Toho Eizo Co.', 'Toho']",['Japanese'],0,0,0,1972
139. Sex Life in a Convent,https://www.imdb.com/title/tt0068377/?ref_=sr_t_139,1972,1h 32m,R,4.7,80,,,,,['Eberhard Schröder'],"['Michel Gast', 'Werner P. Zibaso']","['Doris Arden', 'Sascha Hehn', 'Josef Moosholzer']",['Drama'],"['West Germany', 'France']",[],['Société Nouvelle de Doublage SND'],['German'],0,0,0,1972
140. Season of the Witch,https://www.imdb.com/title/tt0069239/?ref_=sr_t_140,1972,2h 10m,R,5.6,4.1K,90000.0,,,,['George A. Romero'],['George A. Romero'],"['Jan White', 'Raymond Laine', 'Ann Muffly']","['Witch Horror', 'Drama', 'Horror']",['United States'],"['North Hills, Pittsburgh, Pennsylvania, USA']",['The Latent Image'],['English'],0,0,0,1972
141. Ulzana's Raid,https://www.imdb.com/title/tt0069436/?ref_=sr_t_141,1972,1h 43m,R,7.0,6.7K,1200000.0,,,,['Robert Aldrich'],['Alan Sharp'],"['Burt Lancaster', 'Bruce Davison', 'Jorge Luke']","['Desert Adventure', 'Quest', 'Adventure', 'Drama', 'Western']",['United States'],"['Coronado National Forest, Arizona, USA']","['Universal Pictures', 'De Haven Productions', 'The Associates & Aldrich Company']","['English', 'Apache languages']",0,0,0,1972
142. Country Cuzzins,https://www.imdb.com/title/tt0135270/?ref_=sr_t_142,1972,1h 30m,X,4.7,373,,,,,['Bethel Buckalew'],['Bethel Buckalew'],"['Rene Bond', 'John Tull', 'Debbie Osborne']",['Comedy'],['United States'],[],['Pure Gold Productions'],['English'],0,0,0,1972
143. Caliber 9,https://www.imdb.com/title/tt0067429/?ref_=sr_t_143,1972,1h 28m,Not Rated,7.4,4.9K,,,,,['Fernando Di Leo'],"['Giorgio Scerbanenco', 'Fernando Di Leo']","['Gastone Moschin', 'Barbara Bouchet', 'Mario Adorf']","['Giallo', 'Action', 'Crime', 'Thriller']",['Italy'],"['Sempioni Park, Milan, Lombardia, Italy']",['Cineproduzioni Daunia 70'],"['Italian', 'English']",0,0,0,1972
144. The Possession of Joel Delaney,https://www.imdb.com/title/tt0067601/?ref_=sr_t_144,1972,1h 45m,R,5.7,1.3K,1300000.0,,,,['Waris Hussein'],"['Matt Robinson', 'Irene Kamp', 'Ramona Stewart']","['Shirley MacLaine', 'Perry King', 'David Elliott']","['Drama', 'Horror', 'Thriller']",['United States'],"['The Pines, Fire Island, New York, USA']","['Haworth Productions', 'Incorporated Television Company (ITC)', 'Paramount Pictures']",['English'],0,0,0,1972
145. Sounder,https://www.imdb.com/title/tt0069303/?ref_=sr_t_145,1972,1h 45m,G,7.5,5K,,,3100601.0,,['Martin Ritt'],"['Lonne Elder III', 'William H. Armstrong']","['Cicely Tyson', 'Paul Winfield', 'Kevin Hooks']","['Drama', 'Family']",['United States'],"['East Feliciana Parish, Louisiana, USA']","['Radnitz/Mattel Productions', 'Rainbow Group']",['English'],0,12,4,1972
146. Grave of the Vampire,https://www.imdb.com/title/tt0068658/?ref_=sr_t_146,1972,1h 31m,PG,5.0,1.7K,50000.0,,,,['John Hayes'],"['David Chase', 'John Hayes']","['William Smith', 'Michael Pataki', 'Kitty Vallacher']","['Vampire Horror', 'Horror']",['United States'],"['Fern Dell, Griffith Park, Hollywood, California, USA']",['Millenium Productions'],['English'],0,0,0,1972
147. Seven Blood-Stained Orchids,https://www.imdb.com/title/tt0067696/?ref_=sr_t_147,1972,1h 32m,Unrated,6.3,2.8K,,,,,['Umberto Lenzi'],"['Roberto Gianviti', 'Paul Hengge', 'Umberto Lenzi']","['Antonio Sabato', 'Uschi Glas', 'Pier Paolo Capponi']","['Giallo', 'Psychological Thriller', 'Slasher Horror', 'Crime', 'Horror', 'Mystery', 'Thriller']","['Italy', 'West Germany']","['Trinita di Monte, Spanish Steps, Rome, Lazio, Italy']","['Flora Film', 'National Pictures', 'Rialto Film']",['Italian'],0,0,0,1972
148. Morgiana,https://www.imdb.com/title/tt0124012/?ref_=sr_t_148,1972,1h 46m,,7.2,1.7K,,,,,['Juraj Herz'],"['Vladimír Bor', 'Alexander Grin', 'Juraj Herz']","['Iva Janzurová', 'Josef Abrhám', 'Nina Divísková']","['Dark Comedy', 'Crime', 'Drama', 'Horror', 'Mystery']",['Czechoslovakia'],[],['Filmové studio Barrandov'],['Czech'],0,0,0,1972
149. La gatta in calore,https://www.imdb.com/title/tt0122499/?ref_=sr_t_149,1972,1h 30m,,5.5,207,,,,,['Nello Rossati'],['Nello Rossati'],"['Eva Czemerys', 'Silvano Tranquilli', 'Anthony Fontane']","['Mystery', 'Thriller']",['Italy'],[],"['Peg Produzione', 'Rewind Film']",['Italian'],0,0,0,1972
150. Death Line,https://www.imdb.com/title/tt0068458/?ref_=sr_t_150,1972,1h 27m,R,5.9,5.6K,,,,,['Gary Sherman'],"['Ceri Jones', 'Gary Sherman']","['Donald Pleasence', 'Norman Rossington', 'David Ladd']","['Dark Comedy', 'Horror', 'Mystery']","['United Kingdom', 'United States']","['Aldwych Underground Railway Station, Surrey Street, Aldwych, Westminster, Greater London, England, UK']","['Harbor Ventures', 'K-L Productions']",['English'],0,0,0,1972
151. Demons of the Mind,https://www.imdb.com/title/tt0066982/?ref_=sr_t_151,1972,1h 29m,R,5.3,2K,,,,,['Peter Sykes'],"['Christopher Wicking', 'Frank Godwin']","['Robert Hardy', 'Shane Briant', 'Gillian Hills']","['Folk Horror', 'Horror', 'Thriller']",['United Kingdom'],"['Wykehurst Park House, East Sussex, England, UK']","['Anglo-EMI', 'Hammer Films', 'Frank Godwin Productions']",['English'],0,0,0,1972
152. Fear Is the Key,https://www.imdb.com/title/tt0068576/?ref_=sr_t_152,1972,1h 43m,PG,6.3,2.4K,,,,,['Michael Tuchner'],"['Alistair MacLean', 'Robert Carrington']","['Barry Newman', 'Suzy Kendall', 'John Vernon']","['Action', 'Crime', 'Drama', 'Thriller']","['United Kingdom', 'United States']","['Louisiana, USA']","['KLK', 'Anglo-EMI']",['English'],0,0,0,1972
153. Bonnie's Kids,https://www.imdb.com/title/tt0083677/?ref_=sr_t_153,1972,1h 45m,R,6.2,945,,,,,['Arthur Marks'],['Arthur Marks'],"['Tiffany Bolling', 'Steve Sandor', 'Robin Mattson']","['Crime', 'Drama', 'Thriller']",['United States'],"['Arizona, USA']",['Tommy J. Productions'],['English'],0,0,0,1972
154. Baron Blood,https://www.imdb.com/title/tt0069048/?ref_=sr_t_154,1972,1h 30m,PG,5.9,4.4K,,,,,['Mario Bava'],"['Willibald Eser', 'Mario Bava', 'Vincent Fotre']","['Joseph Cotten', 'Elke Sommer', 'Massimo Girotti']","['Supernatural Horror', 'Horror']","['Italy', 'West Germany', 'United States']","['Burg Kreuzenstein, Leobendorf, Lower Austria, Austria']","['Euro America Produzioni Cinematografiche', 'Dieter Geissler Filmproduktion', 'Leone International']","['English', 'German', 'Italian']",0,0,0,1972
155. Beware! The Blob,https://www.imdb.com/title/tt0068271/?ref_=sr_t_155,1972,1h 27m,GP,4.1,2.5K,150000.0,,,,['Larry Hagman'],"['Jack Woods', 'Anthony Harris', 'Richard Clair']","['Robert Walker Jr.', 'Gwynne Gilford', 'Richard Stahl']","['Alien Invasion', 'Dark Comedy', 'Comedy', 'Horror', 'Sci-Fi']",['United States'],"['Culver City Rollerdrome, 11105 West Washington Boulevard, Culver City, California, USA']",['Jack H. Harris Enterprises'],['English'],0,0,0,1972
156. Drop Out Wife,https://www.imdb.com/title/tt0127129/?ref_=sr_t_156,1972,1h 22m,,4.3,191,,,,,['Stephen C. Apostolof'],"['Stephen C. Apostolof', 'Edward D. Wood Jr.']","['Angela Carnon', 'Terri Johnson', 'Douglas Frey']",['Drama'],['United States'],[],['A-A Productions'],['English'],0,0,0,1972
157. The Brides Wore Blood,https://www.imdb.com/title/tt0129797/?ref_=sr_t_157,1972,1h 24m,R,3.8,229,,,,,['Bob Favorite'],"['Liz Blanda', 'Bob Favorite', 'Dorothy Favorite']","['Dolores Friedline', 'Chuck Faulkner', 'Jan Sherman']","['Vampire Horror', 'Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",['United States'],"['St. Augustine, Florida, USA']",[],['English'],0,0,0,1972
158. Gefährlicher Sex frühreifer Mädchen 2: Höllisch heiße Mädchen,https://www.imdb.com/title/tt0167951/?ref_=sr_t_158,1972,1h 28m,,4.3,68,,,,,['Alois Brummer'],['Alois Brummer'],"['Karin Götz', 'Elke Boltenhagen', 'Johannes Buzalski']",['Comedy'],['West Germany'],[],['Alois Brummer-Produktion'],['German'],0,0,0,1972
159. Do Not Commit Adultery,https://www.imdb.com/title/tt0067502/?ref_=sr_t_159,1972,1h 35m,,5.6,116,,,,,['Giulio Petroni'],"['Giulio Petroni', 'Marco Zavattini']","['Barbara Bouchet', 'Dado Crostarosa', 'Claudio Gora']","['Comedy', 'Drama']",['Italy'],"['Assisi, Perugia, Umbria, Italy']",['Azalea Film'],['Italian'],0,0,0,1972
160. Fleshpot on 42nd Street,https://www.imdb.com/title/tt0062980/?ref_=sr_t_160,1972,1h 27m,R,5.5,637,,,,,['Andy Milligan'],['Andy Milligan'],"['Laura Cannon', 'Neil Flanagan', 'Harry Reems']",['Drama'],['United States'],"['149 Corson Avenue, Staten Island, New York City, New York, USA']",[],['English'],0,0,0,1972
"161. X, Y & Zee",https://www.imdb.com/title/tt0069516/?ref_=sr_t_161,1972,1h 50m,PG,5.8,1.5K,,,1356807.0,,['Brian G. Hutton'],"[""Edna O'Brien""]","['Elizabeth Taylor', 'Michael Caine', 'Susannah York']",['Drama'],['United Kingdom'],"['Alembic House - 93 Albert Embankment, Vauxhall, London, England, UK']","['Columbia Pictures', 'Zee Company']","['English', 'Italian']",0,0,0,1972
162. The Miner' Wife ... Takes Her Pick,https://www.imdb.com/title/tt0168946/?ref_=sr_t_162,1972,1h 35m,R,3.6,276,,,,,['Franz Marischka'],"['Hans-Henning Claer', 'Franz Marischka', 'Gunter Otto']","['Michel Jacot', 'Anne Graf', 'Gunter Wallace']","['Comedy', 'Drama']",['West Germany'],"['Penzberg, Bavaria, Germany']","['Gunter Otto Produktion', 'Der Deutschen Dynamic-Film München', 'Barny Bornhauser Productions']",['German'],0,0,0,1972
163. Intimate Confessions of a Chinese Courtesan,https://www.imdb.com/title/tt0068744/?ref_=sr_t_163,1972,1h 26m,,7.1,1.1K,,,,,['Yuen Chor'],['Kang-Chien Chiu'],"['Lily Ho', 'Yueh Hua', 'Betty Pei Ti']","['Action', 'Drama']",['Hong Kong'],[],['Shaw Brothers'],['Mandarin'],0,0,0,1972
164. Treasure Island,https://www.imdb.com/title/tt0069229/?ref_=sr_t_164,1972,1h 34m,G,5.8,1.6K,,,,,"['John Hough', 'Andrea Bianchi', 'Antonio Margheriti']","['Wolf Mankowitz', 'Orson Welles', 'Hubert Frank']","['Orson Welles', 'Kim Burfield', 'Lionel Stander']","['Swashbuckler', 'Adventure', 'Family']","['United Kingdom', 'France', 'Italy', 'West Germany', 'Spain']","['Mojácar, Almería, Andalucía, Spain']","['Towers of London Productions', 'Massfilms', 'Central Cinema Company Film (CCC)']","['English', 'Italian']",0,0,0,1972
165. Junior Bonner,https://www.imdb.com/title/tt0068786/?ref_=sr_t_165,1972,1h 40m,PG,6.7,7K,3200000.0,,,,['Sam Peckinpah'],['Jeb Rosebrook'],"['Steve McQueen', 'Robert Preston', 'Ida Lupino']","['Contemporary Western', 'Drama', 'Western']",['United States'],"['Palace Bar - 120 S. Montezuma Street, Prescott, Arizona, USA']","['ABC Pictures', 'Joe Wizan-Booth Gardner Productions', 'Solar Productions']",['English'],0,0,0,1972
166. Hot Hungry School Girls,https://www.imdb.com/title/tt0068851/?ref_=sr_t_166,1972,1h 27m,X,4.9,161,,,,,['Franz Josef Gottlieb'],['Franz Josef Gottlieb'],"['Karin Götz', 'Mattis Böttcher', 'Enzi Fuchs']",['Comedy'],['West Germany'],[],['Lisa-Film'],['German'],0,0,0,1972
167. New Mischief by Emil,https://www.imdb.com/title/tt0070463/?ref_=sr_t_167,1972,1h 35m,,7.3,2.8K,,,,,['Olle Hellbom'],['Astrid Lindgren'],"['Jan Ohlsson', 'Lena Wisborg', 'Allan Edwall']","['Comedy', 'Drama', 'Family']","['Sweden', 'West Germany']","['Kramfors, Västernorrlands län, Sweden']",['Svensk Filmindustri (SF)'],"['Swedish', 'German']",0,0,0,1972
168. Buck and the Preacher,https://www.imdb.com/title/tt0068323/?ref_=sr_t_168,1972,1h 42m,GP,6.6,2.8K,2000000.0,2762.0,,,"['Sidney Poitier', 'Joseph Sargent']","['Ernest Kinoy', 'Drake Walker']","['Sidney Poitier', 'Harry Belafonte', 'Ruby Dee']","['Adventure', 'Drama', 'Western']",['United States'],"['Durango, Mexico']","['E & R Productions Corp.', 'Belafonte Enterprises']",['English'],0,0,0,1972
169. Antony and Cleopatra,https://www.imdb.com/title/tt0068920/?ref_=sr_t_169,1972,2h 40m,Not Rated,5.8,1.3K,1600000.0,,,,['Charlton Heston'],"['Federico De Urrutia', 'Charlton Heston', 'William Shakespeare']","['Charlton Heston', 'Hildegard Neil', 'Eric Porter']","['Tragedy', 'Drama', 'History']","['Switzerland', 'United Kingdom', 'Spain']","['Almería, Andalucía, Spain']","['Folio Films', 'Izaro Films', 'The Rank Organisation']",['English'],0,0,0,1972
170. The Great Northfield Minnesota Raid,https://www.imdb.com/title/tt0068661/?ref_=sr_t_170,1972,1h 31m,PG,6.1,2.5K,,,136713.0,,['Philip Kaufman'],['Philip Kaufman'],"['Cliff Robertson', 'Robert Duvall', 'Luke Askew']","['Drama', 'Western']",['United States'],"['Jacksonville, Oregon, USA']","['Robertson and Associates', 'Universal Pictures']","['English', 'Swedish', 'German']",0,0,0,1972
171. Private Parts,https://www.imdb.com/title/tt0069124/?ref_=sr_t_171,1972,1h 27m,R,6.4,1.9K,,,,,['Paul Bartel'],"['Philip Kearney', 'Les Rendelstein', 'Paul Bartel']","['Ayn Ruymen', 'Lucille Benson', 'John Ventantonio']","['Comedy', 'Horror', 'Mystery', 'Thriller']",['United States'],"['King Edward Hotel - 121 E. 5th St, Los Angeles, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Penelope Productions']",['English'],0,0,0,1972
