Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
100. Les Misérables,https://www.imdb.com/title/tt0119683/?ref_=sr_t_100,1998,2h 14m,PG-13,7.4,44K,,14096321.0,14096321.0,5011840.0,['Bille August'],"['Victor Hugo', 'Rafael Yglesias']","['Liam Neeson', 'Geoffrey Rush', 'Uma Thurman']","['Costume Drama', 'Epic', 'Period Drama', 'Romantic Epic', 'Tragedy', 'Tragic Romance', 'Crime', 'Drama', 'Romance']","['United Kingdom', 'Germany', 'United States']","['Prague, Czech Republic']","['Mandalay Entertainment', 'TriStar Pictures']",['English'],0,0,0,1998
101. Blues Brothers 2000,https://www.imdb.com/title/tt0118747/?ref_=sr_t_101,1998,2h 3m,PG-13,4.9,35K,28000000.0,14051384.0,14051384.0,6129615.0,['John Landis'],"['Dan Aykroyd', 'John Landis']","['Dan Aykroyd', 'John Goodman', 'Walter Levine']","['Jukebox Musical', 'Action', 'Comedy', 'Crime', 'Music', 'Musical']",['United States'],"['Palatine, Illinois, USA']",['Universal Pictures'],"['English', 'Russian']",0,0,0,1998
102. Desperate Measures,https://www.imdb.com/title/tt0118966/?ref_=sr_t_102,1998,1h 40m,R,6.1,18K,50000000.0,13806137.0,13806137.0,5833412.0,['Barbet Schroeder'],['David Klass'],"['Michael Keaton', 'Andy Garcia', 'Brian Cox']","['Medical Drama', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['San Bernardino International Airport - 294 S. Leland Norton Way, San Bernardino, California, USA']","['Mandalay Entertainment', 'Eaglepoint']",['English'],0,0,0,1998
103. Hush,https://www.imdb.com/title/tt0118744/?ref_=sr_t_103,1998,1h 36m,PG-13,5.5,14K,21000000.0,13605304.0,13583690.0,5742431.0,['Jonathan Darby'],"['Jonathan Darby', 'Jane Rusconi']","['Jessica Lange', 'Gwyneth Paltrow', 'Johnathon Schaech']","['Drama', 'Thriller']",['United States'],"['Charlottesville, Virginia, USA']",['TriStar Pictures'],['English'],0,2,0,1998
104. Black Dog,https://www.imdb.com/title/tt0120610/?ref_=sr_t_104,1998,1h 29m,PG-13,5.5,10K,30000000.0,12951088.0,12951088.0,4809375.0,['Kevin Hooks'],"['William Mickelberry', 'Dan Vining']","['Patrick Swayze', 'Randy Travis', 'Meat Loaf']","['Action', 'Crime', 'Drama', 'Thriller']","['United Kingdom', 'France', 'Germany', 'Japan', 'United States']","['Charlotte, North Carolina, USA']","['Universal Pictures', 'Mutual Film Company', 'Prelude Pictures']",['English'],0,0,0,1998
105. Living Out Loud,https://www.imdb.com/title/tt0120722/?ref_=sr_t_105,1998,1h 40m,R,6.5,5.1K,20000000.0,15610299.0,12905901.0,169747.0,['Richard LaGravenese'],['Richard LaGravenese'],"['Holly Hunter', 'Danny DeVito', 'Queen Latifah']","['Comedy', 'Drama', 'Romance']",['United States'],"['Bay Ridge, Brooklyn, New York City, New York, USA']","['Jersey Films', 'New Line Cinema']",['English'],0,0,0,1998
106. Senseless,https://www.imdb.com/title/tt0120820/?ref_=sr_t_106,1998,1h 33m,R,6.0,18K,15000000.0,12874899.0,12874899.0,5337651.0,['Penelope Spheeris'],"['Greg Erb', 'Craig Mazin']","['Marlon Wayans', 'David Spade', 'Brad Dourif']","['Comedy', 'Romance']",['United States'],"['University of Southern California, Los Angeles, California, USA']","['Dimension Films', 'Mandeville Films', 'Gold/Miller Productions']",['English'],0,0,0,1998
107. Why Do Fools Fall in Love,https://www.imdb.com/title/tt0123324/?ref_=sr_t_107,1998,1h 56m,R,6.4,4.7K,,12461773.0,12461773.0,3946382.0,['Gregory Nava'],['Tina Andrews'],"['Halle Berry', 'Vivica A. Fox', 'Lela Rochon']","['Biography', 'Drama', 'Music']",['United States'],"['Stahl House, Case House 22 - 1635 Woods Drive, Los Angeles, California, USA']","['Rhino Films', 'Warner Bros.']",['English'],0,4,0,1998
108. Barney's Great Adventure,https://www.imdb.com/title/tt0120598/?ref_=sr_t_108,1998,1h 16m,G,3.3,3.7K,15000000.0,12218638.0,12218638.0,2203865.0,['Steve Gomer'],"['Stephen White', 'Sheryl Leach', 'Dennis DeShazer']","['George Hearn', 'Shirley Douglas', 'Trevor Morgan']","['Dinosaur Adventure', 'Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Musical']","['Canada', 'United States']","['Rue Girouard O, Saint-Hyacinthe, Québec, Canada']","['Polygram Filmed Entertainment', 'Lyrick Studios Video', 'Good Egg Productions']",['English'],0,0,0,1998
109. I'll Be Home for Christmas,https://www.imdb.com/title/tt0155753/?ref_=sr_t_109,1998,1h 26m,PG,5.5,13K,30000000.0,12214338.0,12214338.0,3898293.0,['Arlene Sanford'],"['Tom Nursall', 'Harris Goldberg', 'Michael Allin']","['Jonathan Taylor Thomas', 'Jessica Biel', 'Adam LaVorgna']","['Holiday Comedy', 'Holiday Family', 'Road Trip', 'Comedy', 'Family', 'Holiday']","['United States', 'Canada']","['Canmore, Alberta, Canada']","['Walt Disney Pictures', 'Mandeville Films', 'Kyra Productions']",['English'],0,0,0,1998
110. Holy Man,https://www.imdb.com/title/tt0120701/?ref_=sr_t_110,1998,1h 54m,PG,5.0,21K,60000000.0,12069719.0,12069719.0,5106919.0,['Stephen Herek'],['Tom Schulman'],"['Eddie Murphy', 'Jeff Goldblum', 'Kelly Preston']","['Satire', 'Comedy', 'Drama']",['United States'],"['Florida, USA']","['Touchstone Pictures', 'Caravan Pictures', 'Eddie Murphy Productions']",['English'],0,0,0,1998
111. Sliding Doors,https://www.imdb.com/title/tt0120148/?ref_=sr_t_111,1998,1h 39m,PG-13,6.7,73K,6000000.0,11841544.0,11841544.0,834817.0,['Peter Howitt'],['Peter Howitt'],"['Gwyneth Paltrow', 'John Hannah', 'John Lynch']","['Dark Comedy', 'Comedy', 'Drama', 'Fantasy', 'Romance']","['United Kingdom', 'United States']","['Fulham Broadway Underground Station, Fulham Broadway, Fulham, London, England, UK']","['Intermedia Films', 'Mirage Enterprises', 'Miramax']",['English'],0,4,1,1998
112. Deep Rising,https://www.imdb.com/title/tt0118956/?ref_=sr_t_112,1998,1h 46m,R,6.1,42K,45000000.0,11203026.0,11203026.0,4737793.0,['Stephen Sommers'],['Stephen Sommers'],"['Treat Williams', 'Famke Janssen', 'Anthony Heald']","['Monster Horror', 'Action', 'Adventure', 'Horror', 'Sci-Fi']","['United States', 'Canada']","['Vancouver, British Columbia, Canada']","['Calimari Productions', 'Cinergi Pictures Entertainment', 'Hollywood Pictures']","['French', 'English', 'Korean']",0,0,0,1998
113. Fear and Loathing in Las Vegas,https://www.imdb.com/title/tt0120669/?ref_=sr_t_113,1998,1h 58m,R,7.5,307K,18500000.0,10680275.0,10680275.0,3338590.0,['Terry Gilliam'],"['Hunter S. Thompson', 'Terry Gilliam', 'Tony Grisoni']","['Johnny Depp', 'Benicio Del Toro', 'Tobey Maguire']","['Dark Comedy', 'Desert Adventure', 'Psychological Drama', 'Road Trip', 'Stoner Comedy', 'Urban Adventure', 'Adventure', 'Comedy', 'Drama']",['United States'],"['Stardust Hotel & Casino - 3000 Las Vegas Boulevard South, Las Vegas, Nevada, USA']","['Fear and Loathing LLC', 'Rhino Films', 'Shark Productions']",['English'],0,3,0,1998
114. Home Fries,https://www.imdb.com/title/tt0119304/?ref_=sr_t_114,1998,1h 31m,PG-13,5.1,9.1K,35000000.0,10493366.0,10493366.0,3784023.0,['Dean Parisot'],['Vince Gilligan'],"['Drew Barrymore', 'Luke Wilson', ""Catherine O'Hara""]","['Dark Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Bastrop, Texas, USA']","['Baltimore Pictures', 'Home Fries Productions Inc.', 'Kasdan Pictures']",['English'],0,0,0,1998
115. The Newton Boys,https://www.imdb.com/title/tt0120769/?ref_=sr_t_115,1998,2h 2m,PG-13,6.1,13K,27000000.0,10452012.0,10452012.0,4010245.0,['Richard Linklater'],"['Claude Stanush', 'Richard Linklater', 'Clark Walker']","['Matthew McConaughey', 'Ethan Hawke', 'Skeet Ulrich']","['Heist', 'True Crime', 'Action', 'Crime', 'Drama', 'History', 'Western']",['United States'],"['San Antonio, Texas, USA']","['Twentieth Century Fox', 'Detour Filmproduction', 'Newton Boys Ventures']",['English'],0,0,0,1998
116. Knock Off,https://www.imdb.com/title/tt0120724/?ref_=sr_t_116,1998,1h 31m,R,4.9,17K,30000000.0,10319915.0,10319915.0,5516231.0,['Tsui Hark'],['Steven E. de Souza'],"['Jean-Claude Van Damme', 'Rob Schneider', 'Lela Rochon']","['Action', 'Crime', 'Thriller']","['Aruba', 'Hong Kong', 'United States']","['Hong Kong, China']","['Knock Films A.V.V.', 'MDP Worldwide', 'Film Workshop']","['English', 'Cantonese']",0,0,0,1998
117. I Got the Hook Up,https://www.imdb.com/title/tt0131436/?ref_=sr_t_117,1998,1h 33m,R,4.1,2.5K,3500000.0,10317779.0,10317779.0,3310349.0,['Michael Martin'],"['Master P', 'Leroy Douglas', 'Carrie Mungo']","['Master P', 'Anthony Johnson', 'Gretchen Palmer']","['Buddy Comedy', 'Comedy', 'Crime']",['United States'],"['Los Angeles, California, USA']","['Mastoff Films', 'No Limit Films', 'Priority Films (I)']",['English'],0,0,0,1998
118. Air Bud: Golden Receiver,https://www.imdb.com/title/tt0140796/?ref_=sr_t_118,1998,1h 30m,G,4.5,6.4K,,10224116.0,10224116.0,2603726.0,['Richard Martin'],"['Kevin DiCicco', 'Paul Tamasy', 'Aaron Mendelsohn']","['Kevin Zegers', 'Cynthia Stevenson', 'Tim Conway']","['Animal Adventure', 'Football', 'Comedy', 'Family', 'Sport']","['Canada', 'United States']","['Surrey, British Columbia, Canada']","['Keystone Pictures', 'Dimension Films', 'Alliance Atlantis Communications']",['English'],0,0,0,1998
119. Dirty Work,https://www.imdb.com/title/tt0120654/?ref_=sr_t_119,1998,1h 22m,PG-13,6.4,31K,13000000.0,10023282.0,10023282.0,3634236.0,['Bob Saget'],"['Frank Sebastiano', 'Norm MacDonald', 'Fred Wolf']","['Norm MacDonald', 'Jack Warden', 'Artie Lange']","['Dark Comedy', 'Slapstick', 'Comedy']","['Canada', 'United States']","['Toronto, Ontario, Canada']","['Metro-Goldwyn-Mayer (MGM)', 'Robert Simonds Productions', 'Brillstein-Grey Entertainment']",['English'],0,0,0,1998
120. The Red Violin,https://www.imdb.com/title/tt0120802/?ref_=sr_t_120,1998,2h 10m,R,7.6,35K,18000000.0,10019109.0,10019109.0,47415.0,['François Girard'],"['Don McKellar', 'François Girard']","['Carlo Cecchi', 'Jean-Luc Bideau', 'Christoph Koncz']","['Period Drama', 'Drama', 'Music', 'Mystery', 'Romance']","['Canada', 'Italy', 'United States', 'United Kingdom', 'Austria']","['Chicheley Hall, Chicheley, Newport Pagnell, Milton Keynes, Buckinghamshire, England, UK']","['Rhombus Media', 'Mikado Film', 'New Line International']","['English', 'Italian', 'German', 'French', 'Mandarin']",0,19,0,1998
121. Very Bad Things,https://www.imdb.com/title/tt0124198/?ref_=sr_t_121,1998,1h 40m,R,6.3,50K,30000000.0,9898412.0,9898412.0,3245853.0,['Peter Berg'],['Peter Berg'],"['Christian Slater', 'Daniel Stern', 'Cameron Diaz']","['Dark Comedy', 'Comedy', 'Crime', 'Thriller']",['United States'],"[""Johnie's Coffee Shop - 6101 Wilshire Boulevard, Fairfax, Los Angeles, California, USA""]","['Initial Entertainment Group (IEG)', 'Interscope Communications', 'Ballpark Productions Partnership']",['English'],0,3,0,1998
122. Belly,https://www.imdb.com/title/tt0158493/?ref_=sr_t_122,1998,1h 36m,R,6.2,13K,3000000.0,9639390.0,9639390.0,3454776.0,['Hype Williams'],"['Anthony Bodden', 'Nas', 'Hype Williams']","['Nas', 'DMX', 'Taral Hicks']","['Crime', 'Drama']",['United States'],"['Irvington, New Jersey, USA']",['Big Dog Films'],['English'],0,0,0,1998
123. Wrongfully Accused,https://www.imdb.com/title/tt0120901/?ref_=sr_t_123,1998,1h 27m,PG-13,6.0,30K,3000000.0,9623329.0,9623329.0,3504630.0,['Pat Proft'],['Pat Proft'],"['Leslie Nielsen', 'Richard Crenna', 'Kelly LeBrock']","['Parody', 'Satire', 'Action', 'Comedy', 'Thriller']","['Germany', 'United States']","['Orpheum Theatre - 601 Smithe St, Vancouver, British Columbia, Canada']","['Morgan Creek Entertainment', 'Constantin Film']",['English'],0,0,0,1998
124. Ringmaster,https://www.imdb.com/title/tt0165494/?ref_=sr_t_124,1998,1h 30m,R,3.3,5.4K,20000000.0,9257103.0,9257103.0,3344022.0,['Neil Abramson'],['Jon Bernstein'],"['Jerry Springer', 'Jaime Pressly', 'William McNamara']","['Dark Comedy', 'Comedy']",['United States'],"['Los Angeles, California, USA']","['Artisan Entertainment', 'Motion Picture Corporation of America (MPCA)', 'Rugolo Entertainment']",['English'],0,0,0,1998
125. Apt Pupil,https://www.imdb.com/title/tt0118636/?ref_=sr_t_125,1998,1h 51m,R,6.7,43K,14000000.0,8863193.0,8863193.0,3583151.0,['Bryan Singer'],"['Stephen King', 'Brandon Boyce']","['Ian McKellen', 'Brad Renfro', 'Joshua Jackson']","['Crime', 'Drama', 'Thriller']","['United States', 'France', 'Canada']","['Eliot Middle School - 2184 N. Lake Avenue, Altadena, California, USA']","['Phoenix Pictures', 'Bad Hat Harry Productions', 'Canal+ Droits Audiovisuels']","['English', 'German']",0,10,0,1998
126. Return to Paradise,https://www.imdb.com/title/tt0124595/?ref_=sr_t_126,1998,1h 51m,R,6.9,16K,,8341087.0,8341087.0,2465129.0,['Joseph Ruben'],"['Pierre Jolivet', 'Olivier Schatzky', 'Wesley Strick']","['Vince Vaughn', 'Anne Heche', 'Joaquin Phoenix']","['Drama', 'Romance', 'Thriller']",['United States'],"['Woodside, Queens, New York City, New York, USA']","['Polygram Filmed Entertainment', 'Propaganda Films', 'Tetragram']",['English'],0,0,0,1998
127. Firestorm,https://www.imdb.com/title/tt0120670/?ref_=sr_t_127,1998,1h 29m,R,4.8,4.4K,19000000.0,8165212.0,8165212.0,3849308.0,['Dean Semler'],['Chris Soth'],"['Howie Long', 'Scott Glenn', 'William Forsythe']","['Action', 'Thriller']",['United States'],"['Squamish, British Columbia, Canada']",['Twentieth Century Fox'],['English'],0,0,0,1998
128. My Giant,https://www.imdb.com/title/tt0120765/?ref_=sr_t_128,1998,1h 43m,PG,5.0,7.3K,,8072007.0,8072007.0,3117795.0,['Michael Lehmann'],"['Billy Crystal', 'David Seltzer']","['Billy Crystal', 'Gheorghe Muresan', 'Kathleen Quinlan']","['Buddy Comedy', 'Comedy', 'Drama']",['United States'],['Czech Republic'],"['Castle Rock Entertainment', 'Face Productions']","['English', 'Romanian']",0,0,0,1998
129. Woo,https://www.imdb.com/title/tt0120531/?ref_=sr_t_129,1998,1h 24m,R,4.2,2.3K,13000000.0,8165984.0,8064972.0,2517263.0,['Daisy von Scherler Mayer'],['David C. Johnson'],"['Jada Pinkett Smith', 'Tommy Davidson', 'Duane Martin']","['Feel-Good Romance', 'Comedy', 'Romance']",['United States'],"['New York City, New York, USA']","['Gotham Entertainment Group', 'New Deal Productions']",['English'],0,0,0,1998
130. Run Lola Run,https://www.imdb.com/title/tt0130827/?ref_=sr_t_130,1998,1h 20m,R,7.6,211K,3500000.0,7660801.0,7647184.0,123643.0,['Tom Tykwer'],['Tom Tykwer'],"['Franka Potente', 'Moritz Bleibtreu', 'Herbert Knaup']","['Dark Comedy', 'Action', 'Crime', 'Thriller']",['Germany'],"['Behrenstraße, St.-Hedwigs-Kathedrale, Mitte, Berlin, Germany']","['X-Filme Creative Pool', 'ARTE', 'Westdeutscher Rundfunk (WDR)']","['German', 'English', 'Japanese']",0,21,1,1998
131. Krippendorf's Tribe,https://www.imdb.com/title/tt0120725/?ref_=sr_t_131,1998,1h 34m,PG-13,5.1,6.5K,,7571115.0,7571115.0,3316377.0,['Todd Holland'],"['Frank Parkin', 'Charlie Peters']","['Richard Dreyfuss', 'Jenna Elfman', 'Natasha Lyonne']","['Action', 'Adventure', 'Comedy', 'Drama']",['United States'],"[""Kualoa Ranch - 49560 Kamehameha Highway, Ka'a'awa, O'ahu, Hawaii, USA""]","['Touchstone Pictures', 'Morra, Brezner, Steinberg and Tenenbaum Entertainment (MBST)', 'Dreyfuss / James Productions']",['English'],0,0,0,1998
132. BASEketball,https://www.imdb.com/title/tt0131857/?ref_=sr_t_132,1998,1h 43m,R,6.5,67K,25000000.0,7027290.0,7027290.0,3086105.0,['David Zucker'],"['David Zucker', 'Robert LoCash', 'Lewis Friedman']","['Trey Parker', 'Matt Stone', 'Dian Bachar']","['Baseball', 'Basketball', 'Buddy Comedy', 'Parody', 'Comedy', 'Sport']",['United States'],"['Los Angeles Memorial Sports Arena - 3939 S. Figueroa Street, Los Angeles, California, USA']",['Zucker Brothers Productions'],['English'],0,0,0,1998
133. Caught Up,https://www.imdb.com/title/tt0119988/?ref_=sr_t_133,1998,1h 37m,R,5.4,1.1K,,6754958.0,6754958.0,2422631.0,['Darin Scott'],['Darin Scott'],"['Bokeem Woodbine', 'Cynda Williams', 'Damon Saleem']","['Crime', 'Drama', 'Thriller']",['United States'],"['Los Angeles, California, USA']","['Heller Highwater Productions', 'Live Entertainment']",['English'],0,0,0,1998
134. Smoke Signals,https://www.imdb.com/title/tt0120321/?ref_=sr_t_134,1998,1h 29m,PG-13,7.2,13K,2000000.0,6745362.0,6745362.0,43574.0,['Chris Eyre'],['Sherman Alexie'],"['Adam Beach', 'Evan Adams', 'Irene Bedard']","['Buddy Comedy', 'Coming-of-Age', 'Quirky Comedy', 'Road Trip', 'Comedy', 'Drama']","['United States', 'Canada']","['Worley, Idaho, USA']","['ShadowCatcher Entertainment', 'Welb Film Pursuits Ltd.', 'Nortel']",['English'],0,8,0,1998
135. American History X,https://www.imdb.com/title/tt0120586/?ref_=sr_t_135,1998,1h 59m,R,8.5,1.2M,20000000.0,23875714.0,6719864.0,156076.0,['Tony Kaye'],['David McKenna'],"['Edward Norton', 'Edward Furlong', ""Beverly D'Angelo""]","['Prison Drama', 'Tragedy', 'Crime', 'Drama']",['United States'],"['Venice High School - 13000 Venice Boulevard, Venice, Los Angeles, California, USA']","['New Line Cinema', 'Savoy Pictures', 'The Turman-Morrissey Company']",['English'],0,15,1,1998
136. Gods and Monsters,https://www.imdb.com/title/tt0120684/?ref_=sr_t_136,1998,1h 45m,R,7.3,33K,10000000.0,6451628.0,6451628.0,75508.0,['Bill Condon'],"['Christopher Bram', 'Bill Condon']","['Ian McKellen', 'Brendan Fraser', 'Lynn Redgrave']","['Showbiz Drama', 'Biography', 'Drama']","['United States', 'United Kingdom']","['Arden Villa - 1145 Arden Road, Pasadena, California, USA']","['Lionsgate', 'Showtime Networks', 'Flashpoint (I)']","['English', 'Hungarian']",0,33,0,1998
137. Croupier,https://www.imdb.com/title/tt0159382/?ref_=sr_t_137,1998,1h 34m,Not Rated,7.0,24K,,7120568.0,6201143.0,63472.0,['Mike Hodges'],['Paul Mayersberg'],"['Clive Owen', 'Nick Reding', 'Nicholas Ball']","['Psychological Drama', 'Crime', 'Drama', 'Thriller']","['United Kingdom', 'Ireland', 'France', 'Germany']","['Nether Winchendon House, Nether Winchendon, Buckinghamshire, England, UK']","['Channel Four Films', 'ARTE', 'La Sept-Arte']",['English'],0,2,0,1998
138. Almost Heroes,https://www.imdb.com/title/tt0119053/?ref_=sr_t_138,1998,1h 30m,PG-13,5.8,18K,30000000.0,6136856.0,6136856.0,2837928.0,['Christopher Guest'],"['Mark Nutter', 'Thomas R. Wolfe', 'Boyd Hale']","['Chris Farley', 'Matthew Perry', 'Bokeem Woodbine']","['Adventure', 'Comedy', 'Western']",['United States'],"['Humboldt Lagoons State Park - 15330 Highway 101, Trinidad, California, USA']","['Turner Pictures (I)', 'DiNovi Pictures']",['English'],0,0,0,1998
139. Les Boys II,https://www.imdb.com/title/tt0137401/?ref_=sr_t_139,1998,2h,,6.2,1.6K,4700000.0,5974732.0,5974732.0,,['Louis Saia'],"['René Brisebois', 'François Camirand', 'Louis Saia']","['Marc Messier', 'Rémy Girard', 'Patrick Huard']","['Comedy', 'Romance', 'Sport']",['Canada'],"['Mont-Blanc, Chamonix, Haute-Savoie, France']",['Melenny Productions'],['French'],0,0,0,1998
140. Central Station,https://www.imdb.com/title/tt0140888/?ref_=sr_t_140,1998,1h 50m,R,8.0,44K,2900000.0,5971073.0,5969553.0,35708.0,['Walter Salles'],"['Marcos Bernstein', 'João Emanuel Carneiro', 'Walter Salles']","['Fernanda Montenegro', 'Vinícius de Oliveira', 'Marília Pêra']","['Road Trip', 'Tragedy', 'Drama']","['Brazil', 'France']","['Central do Brasil, Rio de Janeiro, Rio de Janeiro, Brazil']","['Audiovisual Development Bureau, Ministerio da Cultura', 'BEI Comunicações', 'Bahiatursa']",['Portuguese'],0,26,2,1998
141. The Opposite of Sex,https://www.imdb.com/title/tt0120777/?ref_=sr_t_141,1998,1h 45m,R,6.4,22K,5000000.0,5881367.0,5881367.0,102385.0,['Don Roos'],['Don Roos'],"['Christina Ricci', 'Martin Donovan', 'Lisa Kudrow']","['Dark Comedy', 'Satire', 'Comedy', 'Drama', 'Romance']",['United States'],"['Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA']",['Rysher Entertainment'],['English'],0,24,0,1998
142. Palmetto,https://www.imdb.com/title/tt0120782/?ref_=sr_t_142,1998,1h 54m,R,6.1,8.7K,,5878911.0,5878911.0,2876753.0,['Volker Schlöndorff'],"['James Hadley Chase', 'E. Max Frye']","['Woody Harrelson', 'Elisabeth Shue', 'Gina Gershon']","['Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']","['Germany', 'United States']","['Gator Club - 1490 Main Street, Sarasota, Florida, USA']","['Castle Rock Entertainment', 'Code Entertainment', 'Columbia Pictures']",['English'],0,0,0,1998
143. Down in the Delta,https://www.imdb.com/title/tt0142231/?ref_=sr_t_143,1998,1h 52m,PG-13,6.9,1.9K,,5672903.0,5672903.0,,['Maya Angelou'],['Myron Goble'],"['Alfre Woodard', 'Al Freeman Jr.', 'Mary Alice']",['Drama'],['United States'],"['Toronto, Ontario, Canada']","['Amen Ra Films', 'Chris/Rose Productions', 'Showtime Networks']",['English'],0,8,0,1998
144. Phantoms,https://www.imdb.com/title/tt0119891/?ref_=sr_t_144,1998,1h 36m,R,5.4,23K,,5624282.0,5624282.0,3065951.0,['Joe Chappelle'],['Dean R. Koontz'],"[""Peter O'Toole"", 'Rose McGowan', 'Joanna Going']","['Horror', 'Sci-Fi', 'Thriller']","['Japan', 'United States']","['Georgetown, Colorado, USA']","['Miramax', 'Dimension Films', 'Fuji Creative (FCC)']",['English'],0,0,0,1998
145. Slums of Beverly Hills,https://www.imdb.com/title/tt0120831/?ref_=sr_t_145,1998,1h 31m,R,6.7,15K,5000000.0,5502773.0,5502773.0,125561.0,['Tamara Jenkins'],['Tamara Jenkins'],"['Natasha Lyonne', 'Alan Arkin', 'Bryna Weiss']","['Dark Comedy', 'Comedy', 'Drama']",['United States'],"['425 S Willaman Dr, Los Angeles, California, USA']","['Fox Searchlight Pictures', 'Wildwood Enterprises']",['English'],0,0,0,1998
146. Ride,https://www.imdb.com/title/tt0120707/?ref_=sr_t_146,1998,1h 30m,R,4.4,854,,5485295.0,5485295.0,2513334.0,['Millicent Shelton'],['Millicent Shelton'],"['Melissa De Sousa', 'John Witherspoon', 'Cedric The Entertainer']",['Comedy'],['United States'],"['Fleming Island, Florida, USA']","['Dimension Films', 'The Hudlin Brothers']",['English'],0,0,0,1998
147. Celebrity,https://www.imdb.com/title/tt0120533/?ref_=sr_t_147,1998,1h 53m,R,6.3,29K,12000000.0,5078660.0,5078660.0,1588013.0,['Woody Allen'],['Woody Allen'],"['Kenneth Branagh', 'Judy Davis', 'Leonardo DiCaprio']","['Satire', 'Comedy', 'Drama']",['United States'],"['Barbetta Restaurant - 321 W. 46th Street, Manhattan, New York City, New York, USA']","['Sweetland Films', 'Magnolia Productions']",['English'],0,4,0,1998
148. Hilary and Jackie,https://www.imdb.com/title/tt0150915/?ref_=sr_t_148,1998,2h 1m,R,7.3,11K,7000000.0,4912892.0,4912892.0,92956.0,['Anand Tucker'],"['Hilary du Pré', 'Piers du Pré', 'Frank Cottrell Boyce']","['Emily Watson', 'Rachel Griffiths', 'James Frain']","['Biography', 'Drama', 'Music']",['United Kingdom'],"['Abbercrombe Square, Liverpool, Merseyside, England, UK']","['Arts Council of England', 'British Screen Productions', 'Channel Four Films']",['English'],0,24,2,1998
149. Your Friends and Neighbors,https://www.imdb.com/title/tt0119517/?ref_=sr_t_149,1998,1h 40m,R,6.3,8.4K,5000000.0,4714658.0,4714658.0,340288.0,['Neil LaBute'],['Neil LaBute'],"['Amy Brenneman', 'Aaron Eckhart', 'Ben Stiller']","['Dark Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Los Angeles, California, USA']","['Polygram Filmed Entertainment', 'Propaganda Films', 'Fleece']",['English'],0,4,0,1998
150. Little Voice,https://www.imdb.com/title/tt0147004/?ref_=sr_t_150,1998,1h 37m,R,7.0,17K,,4611784.0,4611784.0,93722.0,['Mark Herman'],"['Jim Cartwright', 'Mark Herman']","['Brenda Blethyn', 'Jane Horrocks', 'Michael Caine']","['Comedy', 'Drama', 'Music', 'Romance']",['United Kingdom'],"['Twickenham Film Studios, St Margarets, Twickenham, Middlesex, England, UK']","['Miramax', 'Scala Productions']",['English'],0,30,1,1998
151. Dangerous Beauty,https://www.imdb.com/title/tt0118892/?ref_=sr_t_151,1998,1h 51m,R,7.1,20K,8000000.0,4553271.0,4553271.0,105989.0,['Marshall Herskovitz'],"['Margaret Rosenthal', 'Jeannine Dominy']","['Catherine McCormack', 'Rufus Sewell', 'Oliver Platt']","['Period Drama', 'Steamy Romance', 'Biography', 'Drama', 'Romance']",['United States'],"['Rome, Lazio, Italy']","['New Regency Productions', 'Arnon Milchan Productions', 'The Bedford Falls Company']",['English'],0,0,0,1998
152. Meet the Deedles,https://www.imdb.com/title/tt0120645/?ref_=sr_t_152,1998,1h 33m,PG,4.1,3.2K,24000000.0,4356216.0,4356216.0,2006751.0,['Steve Boyum'],['Jim Herzfeld'],"['Paul Walker', 'Steve Van Wormer', 'A.J. Langer']","['Buddy Comedy', 'Extreme Sport', 'Water Sport', 'Comedy', 'Family', 'Sport']",['United States'],"[""O'ahu, Hawaii, USA""]","['DIC Entertainment', 'Peak Productions', 'Walt Disney Pictures']",['English'],0,2,0,1998
153. Kissing a Fool,https://www.imdb.com/title/tt0120723/?ref_=sr_t_153,1998,1h 33m,R,5.5,5.5K,,4106588.0,4106588.0,2308145.0,['Doug Ellin'],"['James Frey', 'Doug Ellin']","['David Schwimmer', 'Jason Lee', 'Mili Avital']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Chicago, Illinois, USA']","['Largo Entertainment', 'Rick Lashbrook Films']",['English'],0,0,0,1998
154. Le Dîner de Cons,https://www.imdb.com/title/tt0119038/?ref_=sr_t_154,1998,1h 20m,PG-13,7.6,46K,82000000.0,4071548.0,4071548.0,25520.0,['Francis Veber'],['Francis Veber'],"['Thierry Lhermitte', 'Jacques Villeret', 'Francis Huster']",['Comedy'],['France'],"['Evecquemont, Yvelines, France']","['Gaumont', 'EFVE', 'TF1 Films Production']",['French'],0,4,0,1998
