Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
19. Friday the 13th,https://www.imdb.com/title/tt0080761/?ref_=sr_t_19,1980,1h 35m,R,6.4,164K,550000.0,39917915.0,39754601.0,5816321.0,['Sean S. Cunningham'],"['Victor Miller', 'Ron Kurz']","['Betsy Palmer', 'Adrienne King', 'Jeannine Taylor']","['B-Horror', 'Slasher Horror', 'Suspense Mystery', 'Teen Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Camp Nobebosco - 11 Sand Pond Road, Blairstown, New Jersey, USA']","['Paramount Pictures', 'Georgetown Productions Inc.', 'Sean S. Cunningham Films']",['English'],0,0,0,1980
20. Brubaker,https://www.imdb.com/title/tt0080474/?ref_=sr_t_20,1980,2h 11m,R,7.1,20K,7000000.0,37121708.0,37121708.0,2748079.0,['Stuart Rosenberg'],"['W.D. Richter', 'Arthur A. Ross', 'Thomas O. Murton']","['Robert Redford', 'Yaphet Kotto', 'Morgan Freeman']","['Crime', 'Drama']",['United States'],"['Junction City Prison Farm, Junction City, Ohio, USA']",['Twentieth Century Fox'],['English'],0,4,1,1980
21. Little Darlings,https://www.imdb.com/title/tt0081060/?ref_=sr_t_21,1980,1h 36m,R,6.5,6.9K,,34326249.0,34326249.0,,['Ron Maxwell'],"['Kimi Peck', 'Dalene Young']","[""Tatum O'Neal"", 'Kristy McNichol', 'Armand Assante']","['Raunchy Comedy', 'Comedy', 'Drama']",['United States'],"['Eatonton, Georgia, USA']",['Stephen Friedman/Kings Road Productions'],['English'],0,0,0,1980
22. Dressed to Kill,https://www.imdb.com/title/tt0080661/?ref_=sr_t_22,1980,1h 44m,R,7.1,52K,6500000.0,31899000.0,31899000.0,,['Brian De Palma'],['Brian De Palma'],"['Michael Caine', 'Angie Dickinson', 'Nancy Allen']","['Erotic Thriller', 'Giallo', 'Serial Killer', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Philadelphia Museum of Art - 2600 Benjamin Franklin Parkway, Philadelphia, Pennsylvania, USA']","['Filmways Pictures', 'Cinema 77 Films', 'American International Pictures (AIP)']",['English'],0,10,0,1980
23. The Gods Must Be Crazy,https://www.imdb.com/title/tt0080801/?ref_=sr_t_23,1980,1h 49m,PG,7.3,61K,5000000.0,30031783.0,30031783.0,,['Jamie Uys'],['Jamie Uys'],"['N!xau', 'Marius Weyers', 'Sandra Prinsloo']","['Desert Adventure', 'Adventure', 'Comedy']","['South Africa', 'Botswana']","['Johannesburg, South Africa']",['C.A.T. Films'],"['English', 'Afrikaans', 'Ungwatsi']",0,3,0,1980
24. The Jazz Singer,https://www.imdb.com/title/tt0080948/?ref_=sr_t_24,1980,1h 55m,PG,5.9,5.2K,,27118000.0,27118000.0,,"['Richard Fleischer', 'Sidney J. Furie']","['Samson Raphaelson', 'Herbert Baker', 'Stephen H. Foreman']","['Laurence Olivier', 'Neil Diamond', 'Lucie Arnaz']","['Drama', 'Music', 'Romance']",['United States'],"['Brooklyn, New York City, New York, USA']",['EMI Films'],['English'],0,10,0,1980
25. Flash Gordon,https://www.imdb.com/title/tt0080745/?ref_=sr_t_25,1980,1h 51m,PG,6.5,63K,20000000.0,27185209.0,27107960.0,3934030.0,['Mike Hodges'],"['Lorenzo Semple Jr.', 'Michael Allin', 'Alex Raymond']","['Sam J. Jones', 'Melody Anderson', 'Max von Sydow']","['Dystopian Sci-Fi', 'Space Sci-Fi', 'Superhero', 'Action', 'Adventure', 'Sci-Fi']","['United Kingdom', 'United States', 'Netherlands', 'Italy']","['Airstrip, Breakish, Skye, Highland, Scotland, UK']","['Starling Films', 'Famous Films (II)', 'Dino De Laurentiis Company']",['English'],0,14,3,1980
26. The Elephant Man,https://www.imdb.com/title/tt0080678/?ref_=sr_t_26,1980,2h 4m,PG,8.2,266K,5000000.0,26028672.0,26010864.0,,['David Lynch'],"['Christopher De Vore', 'Eric Bergren', 'David Lynch']","['Anthony Hopkins', 'John Hurt', 'Anne Bancroft']","['Docudrama', 'Period Drama', 'Tragedy', 'Biography', 'Drama']","['United States', 'United Kingdom']","[""Butler's Wharf, Shad Thames, Southwark, London, England, UK""]",['Brooksfilms'],"['English', 'French']",0,22,8,1980
27. Bronco Billy,https://www.imdb.com/title/tt0080472/?ref_=sr_t_27,1980,1h 56m,PG,6.2,13K,5500000.0,24265659.0,24265659.0,3708710.0,['Clint Eastwood'],['Dennis Hackin'],"['Clint Eastwood', 'Sondra Locke', 'Geoffrey Lewis']","['Contemporary Western', 'Action', 'Adventure', 'Comedy', 'Drama', 'Romance', 'Western']",['United States'],"['Meridian, Idaho, USA']","['Warner Bros.', 'Second Street Films']",['English'],0,0,0,1980
28. Raging Bull,https://www.imdb.com/title/tt0081398/?ref_=sr_t_28,1980,2h 9m,R,8.1,390K,18000000.0,23405883.0,23383987.0,128590.0,['Martin Scorsese'],"['Jake LaMotta', 'Joseph Carter', 'Peter Savage']","['Robert De Niro', 'Cathy Moriarty', 'Joe Pesci']","['Boxing', 'Docudrama', 'Biography', 'Drama', 'Sport']",['United States'],"[""Hell's Kitchen, Manhattan, New York City, New York, USA""]",['Chartoff-Winkler Productions'],['English'],0,28,0,1980
29. Xanadu,https://www.imdb.com/title/tt0081777/?ref_=sr_t_29,1980,1h 36m,PG,5.4,16K,20000000.0,22765400.0,22762571.0,1471595.0,['Robert Greenwald'],"['Richard Christian Danus', 'Marc Reid Rubel']","['Olivia Newton-John', 'Gene Kelly', 'Michael Beck']","['Rock Musical', 'Fantasy', 'Musical', 'Romance']",['United States'],"['Pan-Pacific Auditorium - 7600 W. Beverly Boulevard, Fairfax, Los Angeles, California, USA']",['Universal Pictures'],['English'],0,10,0,1980
30. American Gigolo,https://www.imdb.com/title/tt0080365/?ref_=sr_t_30,1980,1h 57m,R,6.3,30K,4800000.0,22745134.0,22743674.0,3559930.0,['Paul Schrader'],['Paul Schrader'],"['Richard Gere', 'Lauren Hutton', 'Hector Elizondo']","['Steamy Romance', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",['United States'],"['Sunset Plaza Apartments - 1220 Sunset Plaza Drive, Mt. Olympus, Hollywood Hills, Los Angeles, California, USA']","['Paramount Pictures', 'Freddie Fields Productions']","['English', 'Swedish', 'French', 'German']",0,0,0,1980
31. My Bodyguard,https://www.imdb.com/title/tt0081207/?ref_=sr_t_31,1980,1h 42m,PG,7.1,11K,,22482952.0,22482952.0,178641.0,['Tony Bill'],['Alan Ormsby'],"['Chris Makepeace', 'Adam Baldwin', 'Matt Dillon']","['Comedy', 'Drama', 'Family']",['United States'],"['Lake View High School - 4015 N. Ashland Avenue, Lake View, Chicago, Illinois, USA']","['Twentieth Century Fox', 'Market Street Productions', 'Melvin Simon Productions']",['English'],0,2,0,1980
32. The Fog,https://www.imdb.com/title/tt0080749/?ref_=sr_t_32,1980,1h 29m,R,6.8,86K,1100000.0,21448830.0,21448782.0,39565.0,['John Carpenter'],"['John Carpenter', 'Debra Hill']","['Adrienne Barbeau', 'Jamie Lee Curtis', 'Janet Leigh']","['Slasher Horror', 'Supernatural Horror', 'Horror', 'Thriller']",['United States'],"['Gulf of the Farallones, Point Reyes, California, USA']","['AVCO Embassy Pictures', 'Entertainment Discoveries', 'Debra Hill Productions']",['English'],0,3,0,1980
33. Fame,https://www.imdb.com/title/tt0080716/?ref_=sr_t_33,1980,2h 14m,R,6.6,25K,,21203707.0,21202829.0,118160.0,['Alan Parker'],['Christopher Gore'],"['Eddie Barth', 'Irene Cara', 'Lee Curreri']","['Drama', 'Music', 'Musical']",['United States'],"['Church of Saint Mary the Virgin 145 West 46th Street, Manhattan, New York City, New York, USA']",['Metro-Goldwyn-Mayer (MGM)'],"['English', 'Spanish', 'French', 'Russian']",0,16,0,1980
34. Altered States,https://www.imdb.com/title/tt0080360/?ref_=sr_t_34,1980,1h 42m,R,6.9,40K,,19853898.0,19853892.0,174650.0,['Ken Russell'],['Paddy Chayefsky'],"['William Hurt', 'Blair Brown', 'Bob Balaban']","['Body Horror', 'Psychological Horror', 'Horror', 'Sci-Fi', 'Thriller']",['United States'],"['Sierra Tarahumara, Chihuahua, Mexico']",['Warner Bros.'],"['English', 'Spanish']",0,7,2,1980
35. Cruising,https://www.imdb.com/title/tt0080569/?ref_=sr_t_35,1980,1h 42m,R,6.5,29K,11000000.0,19815314.0,19798718.0,,['William Friedkin'],"['William Friedkin', 'Gerald Walker']","['Al Pacino', 'Paul Sorvino', 'Karen Allen']","['Serial Killer', 'Crime', 'Drama', 'Mystery', 'Thriller']","['West Germany', 'United States']","['Chelsea, Manhattan, New York City, New York, USA']","['Lorimar Film Entertainment', 'CiP - Europaische Treuhand AG']",['English'],0,0,0,1980
36. The Octagon,https://www.imdb.com/title/tt0081259/?ref_=sr_t_36,1980,1h 43m,R,5.1,6.4K,4000000.0,18971000.0,18971000.0,,['Eric Karson'],"['Leigh Chapman', 'Paul Aaron']","['Chuck Norris', 'Karen Carlson', 'Lee Van Cleef']","['Dark Comedy', 'Action', 'Drama', 'Romance', 'Thriller']","['United States', 'Mexico']",['Mexico'],"['American Cinema Productions', 'Estudios Churubusco Azteca S.A.']",['English'],0,0,0,1980
37. Herbie Goes Bananas,https://www.imdb.com/title/tt0080861/?ref_=sr_t_37,1980,1h 40m,G,4.9,6.4K,,18000000.0,18000000.0,,['Vincent McEveety'],"['Don Tait', 'Gordon Buford']","['Charles Martin Smith', 'Stephen W. Burns', 'Cloris Leachman']","['Adventure', 'Comedy', 'Family', 'Fantasy']","['United States', 'Mexico', 'France', 'Panama']","['Panama City, Panama']","['Walt Disney Productions', 'Estudios Churubusco Azteca S.A.']","['English', 'Spanish']",0,0,0,1980
38. Honeysuckle Rose,https://www.imdb.com/title/tt0080888/?ref_=sr_t_38,1980,1h 59m,PG,6.3,1.9K,11000000.0,17815212.0,17815212.0,2189966.0,['Jerry Schatzberg'],"['Gösta Stevens', 'Gustaf Molander', 'Carol Sobieski']","['Willie Nelson', 'Dyan Cannon', 'Amy Irving']","['Drama', 'Music', 'Romance']",['United States'],"['Padre Island National Seashore, Texas, USA']","['Major Studio Partners', 'Warner Bros.']",['English'],0,3,1,1980
39. Rough Cut,https://www.imdb.com/title/tt0081439/?ref_=sr_t_39,1980,1h 52m,PG,5.7,1.6K,14000000.0,16656125.0,16656125.0,,"['Don Siegel', 'Peter R. Hunt', 'Robert Ellis Miller']","['Larry Gelbart', 'Derek Lambert']","['Burt Reynolds', 'Lesley-Anne Down', 'David Niven']","['Caper', 'Adventure', 'Comedy', 'Crime', 'Mystery', 'Romance']",['United States'],"['West Wycombe Park, West Wycombe, Buckinghamshire, England, UK']","['Paramount Pictures', 'David Merrick Productions']",['English'],0,0,0,1980
40. The Final Countdown,https://www.imdb.com/title/tt0080736/?ref_=sr_t_40,1980,1h 43m,PG,6.7,28K,12000000.0,16647800.0,16647800.0,,['Don Taylor'],"['Thomas Hunter', 'Peter Powell', 'David Ambrose']","['Kirk Douglas', 'Martin Sheen', 'Katharine Ross']","['Sea Adventure', 'Time Travel', 'Action', 'Adventure', 'Sci-Fi']",['United States'],"['USS Nimitz, Atlantic Ocean']","['Bryna Productions', 'Film Finance Corporation']","['English', 'Japanese', 'Russian']",0,2,0,1980
41. The Hunter,https://www.imdb.com/title/tt0080907/?ref_=sr_t_41,1980,1h 37m,PG,6.2,7.3K,8000000.0,16274150.0,16274150.0,,['Buzz Kulik'],"['Ted Leighton', 'Peter Hyams', 'Christopher Keane']","['Steve McQueen', 'Eli Wallach', 'Kathryn Harrold']","['Dark Comedy', 'Action', 'Biography', 'Comedy', 'Crime', 'Drama', 'Thriller']",['United States'],"['Kankakee, Illinois, USA']",['Rastar Pictures'],['English'],0,0,0,1980
42. Hero at Large,https://www.imdb.com/title/tt0080863/?ref_=sr_t_42,1980,1h 38m,PG,5.9,2K,,15934737.0,15934737.0,1850725.0,['Martin Davidson'],['AJ Carothers'],"['John Ritter', 'Anne Archer', 'Bert Convy']","['Comedy', 'Romance']",['United States'],"['26 Grove Street, Manhattan, New York City, New York, USA']","['Kings Road Entertainment', 'Metro-Goldwyn-Mayer (MGM)']",['English'],0,0,0,1980
43. The Long Riders,https://www.imdb.com/title/tt0081071/?ref_=sr_t_43,1980,1h 40m,R,6.9,14K,10000000.0,15795189.0,15795189.0,2351112.0,['Walter Hill'],"['Bill Bryden', 'Steven Smith', 'Stacy Keach']","['David Carradine', 'Stacy Keach', 'Dennis Quaid']","['Biography', 'Crime', 'Drama', 'Western']",['United States'],"['Tuolumne County, California, USA']","['United Artists', 'Huka Productions']","['English', 'Swedish']",0,0,0,1980
44. The Island,https://www.imdb.com/title/tt0080934/?ref_=sr_t_44,1980,1h 54m,R,5.3,4.9K,22000000.0,15716828.0,15716828.0,3123267.0,['Michael Ritchie'],['Peter Benchley'],"['Michael Caine', 'David Warner', 'Angela Punch McGregor']","['Action', 'Adventure', 'Drama', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Antigua, Antigua and Barbuda']","['Universal Pictures', 'Zanuck/Brown Productions']",['English'],0,0,0,1980
45. First Family,https://www.imdb.com/title/tt0080739/?ref_=sr_t_45,1980,1h 37m,R,4.3,744,,15198912.0,15198912.0,3635564.0,['Buck Henry'],['Buck Henry'],"['Bob Newhart', 'Gilda Radner', 'Madeline Kahn']",['Comedy'],['United States'],"['Santa Clarita, California, USA']","['F.F. Associates', 'IndieProd Company Productions', 'Warner Bros.']",['English'],0,0,0,1980
46. Prom Night,https://www.imdb.com/title/tt0081383/?ref_=sr_t_46,1980,1h 32m,R,5.3,22K,1500000.0,14796236.0,14796236.0,,['Paul Lynch'],"['William Gray', 'Robert Guza Jr.']","['Leslie Nielsen', 'Jamie Lee Curtis', 'Casey Stevens']","['Slasher Horror', 'Suspense Mystery', 'Teen Horror', 'Whodunnit', 'Horror', 'Mystery', 'Thriller']",['Canada'],"['Langstaff Jail Farm, Richmond Hill, Ontario, Canada']","['Guardian Trust Company', 'Prom Night Productions', 'Simcom Limited']",['English'],0,0,0,1980
47. The Nude Bomb,https://www.imdb.com/title/tt0081249/?ref_=sr_t_47,1980,1h 34m,PG,5.1,3.6K,15000000.0,14662035.0,14662035.0,3565066.0,['Clive Donner'],"['Mel Brooks', 'Buck Henry', 'Arne Sultan']","['Don Adams', 'Andrea Howard', 'Sylvia Kristel']","['Parody', 'Action', 'Comedy', 'Crime', 'Mystery', 'Sci-Fi']",['United States'],"['Lafayette Park Towers Condominiums, 421 S La Fayette Park Pl, Los Angeles, California, USA']","['Universal Pictures', 'Time Life Films']",['English'],0,0,0,1980
"48. Oh, God! Book II",https://www.imdb.com/title/tt0081268/?ref_=sr_t_48,1980,1h 34m,PG,5.3,2.6K,,14504277.0,14504277.0,3439846.0,['Gilbert Cates'],"['Josh Greenfeld', 'Hal Goldman', 'Fred S. Fox']","['George Burns', 'Suzanne Pleshette', 'David Birney']","['Comedy', 'Fantasy']",['United States'],"['Los Angeles, California, USA']",['Warner Bros.'],['English'],0,3,0,1980
49. The Competition,https://www.imdb.com/title/tt0080556/?ref_=sr_t_49,1980,2h 3m,PG,6.6,3K,10100000.0,14287755.0,14287755.0,76163.0,['Joel Oliansky'],"['Joel Oliansky', 'William Sackheim']","['Richard Dreyfuss', 'Amy Irving', 'Lee Remick']","['Drama', 'Music', 'Romance']",['United States'],"['California Academy of Sciences, Concourse Drive, Golden Gate Park, San Francisco, California, USA']",['Rastar Films'],['English'],0,0,2,1980
50. Wholly Moses!,https://www.imdb.com/title/tt0081751/?ref_=sr_t_50,1980,1h 43m,PG,4.7,2.3K,,14155617.0,14155617.0,3625280.0,['Gary Weis'],['Guy Thomas'],"['Dudley Moore', 'Laraine Newman', 'James Coco']","['Satire', 'Comedy', 'Fantasy']",['United States'],"['Mojave Desert, California, USA']",['Columbia Pictures'],['English'],0,0,0,1980
51. The Last Married Couple in America,https://www.imdb.com/title/tt0081032/?ref_=sr_t_51,1980,1h 43m,R,5.3,756,,12835544.0,12835544.0,2454289.0,['Gilbert Cates'],['John Herman Shaner'],"['George Segal', 'Natalie Wood', 'Richard Benjamin']",['Comedy'],['United States'],"['Beverly Gardens Park - 9439 Santa Monica Blvd., Beverly Hills, California, USA']",['Universal Pictures'],['English'],0,0,0,1980
52. Atlantic City,https://www.imdb.com/title/tt0080388/?ref_=sr_t_52,1980,1h 44m,R,7.3,19K,7200000.0,12729675.0,12729675.0,,['Louis Malle'],['John Guare'],"['Burt Lancaster', 'Susan Sarandon', 'Kate Reid']","['Crime', 'Drama', 'Romance']","['France', 'Canada']","['Lucy the Margate Elephant - 9200 Atlantic Avenue, Margate, New Jersey, USA']","['International Cinema Corporation (ICC)', 'Selta Films', 'Canadian Film Development Corporation (CFDC)']","['English', 'French']",0,22,5,1980
53. Used Cars,https://www.imdb.com/title/tt0081698/?ref_=sr_t_53,1980,1h 53m,R,6.7,17K,8000000.0,11715321.0,11715321.0,,['Robert Zemeckis'],"['Robert Zemeckis', 'Bob Gale']","['Kurt Russell', 'Jack Warden', 'Gerrit Graham']","['Dark Comedy', 'Satire', 'Comedy']",['United States'],"['Berge Ford - 310 E Main Street, Mesa, Arizona, USA']","['Columbia Pictures', 'A-Team', 'Amblin Entertainment']",['English'],0,0,0,1980
54. The Mirror Crack'd,https://www.imdb.com/title/tt0081163/?ref_=sr_t_54,1980,1h 45m,PG,6.2,10K,,11000000.0,11000000.0,,['Guy Hamilton'],"['Jonathan Hales', 'Barry Sandler', 'Agatha Christie']","['Angela Lansbury', 'Tony Curtis', 'Rock Hudson']","['Suspense Mystery', 'Whodunnit', 'Crime', 'Mystery', 'Thriller']",['United Kingdom'],"['Shoreham, Kent, England, UK']",['EMI Films'],['English'],0,0,0,1980
55. The Last Flight of Noah's Ark,https://www.imdb.com/title/tt0081031/?ref_=sr_t_55,1980,1h 37m,G,5.7,1.6K,6000000.0,11000000.0,11000000.0,,['Charles Jarrott'],"['Ernest K. Gann', 'Steven W. Carabatsos', 'Sandy Glass']","['Elliott Gould', 'Geneviève Bujold', 'Ricky Schroder']","['Survival', 'Adventure', 'Family']",['United States'],"[""Kaua'i, Hawaii, USA""]",['Walt Disney Productions'],"['English', 'Japanese']",0,0,0,1980
