Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
107. Let It Ride,https://www.imdb.com/title/tt0097731/?ref_=sr_t_107,1989,1h 30m,PG-13,6.8,7K,18000000.0,4973285.0,4973285.0,1925049.0,['Joe Pytka'],"['Jay Cronley', 'Nancy Dowd']","['Richard Dreyfuss', 'Teri Garr', 'David Johansen']","['Action', 'Comedy']",['United States'],"['Hialeah Park - 2200 E. 4th Avenue, Hialeah, Florida, USA']","['Alleged Productions', 'Hialeah Park Studios', 'Paramount Pictures']",['English'],0,0,0,1989
108. See You in the Morning,https://www.imdb.com/title/tt0098283/?ref_=sr_t_108,1989,1h 59m,PG-13,5.8,1.1K,,4795009.0,4795009.0,1832536.0,['Alan J. Pakula'],['Alan J. Pakula'],"['Jeff Bridges', 'Alice Krige', 'Farrah Fawcett']","['Drama', 'Romance']",['United States'],"['Empire Diner, 210 10th Avenue, Manhattan, New York City, New York, USA']",['Lorimar Film Entertainment'],['English'],0,0,0,1989
109. Drugstore Cowboy,https://www.imdb.com/title/tt0097240/?ref_=sr_t_109,1989,1h 41m,R,7.2,42K,2500000.0,4729626.0,4729352.0,25805.0,['Gus Van Sant'],"['James Fogle', 'Gus Van Sant', 'Daniel Yost']","['Matt Dillon', 'Kelly Lynch', 'James Le Gros']","['Dark Comedy', 'Drug Crime', 'Crime', 'Drama']",['United States'],"['Irving Apartments - 2127 Northwest Irving Street, Portland, Oregon, USA']",['Avenue Pictures'],['English'],0,11,0,1989
110. The January Man,https://www.imdb.com/title/tt0097613/?ref_=sr_t_110,1989,1h 37m,R,5.5,9.4K,,4611062.0,4611062.0,1716442.0,"[""Pat O'Connor""]",['John Patrick Shanley'],"['Kevin Kline', 'Mary Elizabeth Mastrantonio', 'Susan Sarandon']","['Action', 'Comedy', 'Crime', 'Mystery', 'Thriller']",['United States'],"['Central Park, Manhattan, New York City, New York, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Star Partners II Ltd.']",['English'],0,0,0,1989
111. Longtime Companion,https://www.imdb.com/title/tt0100049/?ref_=sr_t_111,1989,1h 36m,R,7.6,6.3K,3000000.0,4609953.0,4609953.0,50525.0,['Norman René'],['Craig Lucas'],"['Stephen Caffrey', 'Patrick Cassidy', 'Brian Cousins']","['Drama', 'Romance']",['United States'],"['Fire Island, Long Island, New York, USA']","['American Playhouse', 'Companion Productions', 'The Samuel Goldwyn Company']",['English'],0,6,1,1989
112. The Mighty Quinn,https://www.imdb.com/title/tt0097880/?ref_=sr_t_112,1989,1h 38m,R,6.0,6.9K,,4557214.0,4557214.0,1429306.0,['Carl Schenkel'],"['Albert Z. Carr', 'Hampton Fancher']","['Denzel Washington', 'Robert Townsend', 'James Fox']","['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Folly Ruins, Port Antonio, Jamaica']","['A&M Films', 'Metro-Goldwyn-Mayer (MGM)', 'Star Partners II Ltd.']",['English'],0,3,0,1989
113. Staying Together,https://www.imdb.com/title/tt0098383/?ref_=sr_t_113,1989,1h 31m,R,6.1,968,7000000.0,4348025.0,4348025.0,2020777.0,['Lee Grant'],['Monte Merrick'],"['Sean Astin', 'Stockard Channing', 'Melinda Dillon']","['Comedy', 'Drama']",['United States'],"['Columbia, South Carolina, USA']",[],['English'],0,0,0,1989
114. Listen to Me,https://www.imdb.com/title/tt0097756/?ref_=sr_t_114,1989,1h 47m,PG-13,5.2,1.4K,,4299023.0,4299023.0,1789759.0,['Douglas Day Stewart'],['Douglas Day Stewart'],"['Kirk Cameron', 'Jami Gertz', 'Roy Scheider']","['Drama', 'Romance']",['United States'],"['Pepperdine University - 24255 Pacific Coast Highway, Malibu, California, USA']","['Weintraub Entertainment Group', 'Martin Bregman Productions']",['English'],0,2,0,1989
115. Tie Me Up! Tie Me Down!,https://www.imdb.com/title/tt0101026/?ref_=sr_t_115,1989,1h 41m,NC-17,7.0,33K,,4089145.0,4087361.0,65299.0,['Pedro Almodóvar'],['Pedro Almodóvar'],"['Victoria Abril', 'Antonio Banderas', 'Loles León']","['Dark Comedy', 'Comedy', 'Crime', 'Drama', 'Romance']",['Spain'],"['Zarza de Granadilla, Cáceres, Extremadura, Spain']",['El Deseo'],['Spanish'],0,19,0,1989
116. Loverboy,https://www.imdb.com/title/tt0097790/?ref_=sr_t_116,1989,1h 38m,PG-13,6.1,9K,8500000.0,3960327.0,3960327.0,1653102.0,['Joan Micklin Silver'],"['Robin Schiff', 'Tom Ropelewski', 'Leslie Dixon']","['Patrick Dempsey', 'Kate Jackson', 'Robert Ginty']",['Comedy'],['United States'],"['Santa Monica, California, USA']",['Crescent Film Enterprises'],['English'],0,0,0,1989
117. The Phantom of the Opera,https://www.imdb.com/title/tt0098090/?ref_=sr_t_117,1989,1h 33m,R,5.5,4.7K,,3954044.0,3953745.0,2050000.0,['Dwight H. Little'],"['Gaston Leroux', ""Gerry O'Hara"", 'Duke Sandefur']","['Robert Englund', 'Jill Schoelen', 'Alex Hyde-White']","['Drama', 'Horror', 'Music', 'Romance']","['United States', 'United Kingdom', 'Hungary']","['London, England, UK']","['21st Century Film Corporation', 'Breton Film Productions', 'Columbia Pictures']",['English'],0,0,0,1989
118. A Dry White Season,https://www.imdb.com/title/tt0097243/?ref_=sr_t_118,1989,1h 46m,R,7.0,6.4K,9000000.0,3766879.0,3766879.0,202507.0,['Euzhan Palcy'],"['André P. Brink', 'Colin Welland', 'Euzhan Palcy']","['Donald Sutherland', 'Janet Suzman', 'Zakes Mokae']","['Drama', 'Thriller']",['United States'],['Zimbabwe'],"['Davros Films', 'Star Partners II Ltd.', 'Sundance Productions']","['English', 'Afrikaans', 'Zulu']",0,9,1,1989
119. Worth Winning,https://www.imdb.com/title/tt0098678/?ref_=sr_t_119,1989,1h 43m,PG-13,5.7,2K,,3690328.0,3690328.0,1492610.0,['Will Mackenzie'],"['Dan Lewandowski', 'Josann McGibbon', 'Sara Parriott']","['Mark Harmon', 'Madeleine Stowe', 'Lesley Ann Warren']","['Comedy', 'Romance']",['United States'],"['Philadelphia, Pennsylvania, USA']",['A&M Films'],['English'],0,0,0,1989
120. Old Gringo,https://www.imdb.com/title/tt0098022/?ref_=sr_t_120,1989,1h 59m,R,5.7,2.2K,34000000.0,3574256.0,3574256.0,1151749.0,['Luis Puenzo'],"['Carlos Fuentes', 'Aída Bortnik', 'Luis Puenzo']","['Jane Fonda', 'Gregory Peck', 'Jimmy Smits']","['Adventure', 'History', 'Romance']","['Mexico', 'United States']","['Zacatecas, Mexico']","['Columbia Pictures', 'Estudios Churubusco Azteca S.A.', 'Fonda Films']","['English', 'Spanish']",0,0,0,1989
121. Fat Man and Little Boy,https://www.imdb.com/title/tt0097336/?ref_=sr_t_121,1989,2h 7m,PG-13,6.5,9.4K,30000000.0,3563162.0,3563162.0,1476994.0,['Roland Joffé'],"['Bruce Robinson', 'Roland Joffé']","['Paul Newman', 'Dwight Schultz', 'Bonnie Bedelia']","['Biography', 'Drama', 'History', 'War']","['United States', 'Mexico']","['Durango, Mexico']",['Lightmotive'],['English'],0,0,0,1989
122. Physical Evidence,https://www.imdb.com/title/tt0098093/?ref_=sr_t_122,1989,1h 39m,R,5.2,2.2K,17000000.0,3560932.0,3560932.0,1777358.0,['Michael Crichton'],"['Steve Ransohoff', 'Bill Phillips']","['Burt Reynolds', 'Theresa Russell', 'Ned Beatty']","['Crime', 'Mystery', 'Romance', 'Thriller']",['United States'],"['Tobin Bridge, Boston, Massachusetts, USA']","['Columbia Pictures', 'The Rank Organisation']",['English'],0,0,0,1989
123. In Country,https://www.imdb.com/title/tt0097570/?ref_=sr_t_123,1989,2h,R,5.8,3.2K,18000000.0,3531971.0,3531971.0,36505.0,['Norman Jewison'],"['Bobbie Ann Mason', 'Frank Pierson', 'Cynthia Cidre']","['Emily Lloyd', 'Bruce Willis', 'Joan Allen']","['Drama', 'Romance', 'War']",['United States'],"['Mayfield, Kentucky, USA']","['Warner Bros.', 'Yorktown Productions']",['English'],0,0,0,1989
124. The Lemon Sisters,https://www.imdb.com/title/tt0100003/?ref_=sr_t_124,1989,1h 33m,PG-13,4.9,1.2K,9000000.0,3473905.0,3473905.0,2122066.0,['Joyce Chopra'],['Jeremy Pikser'],"['Diane Keaton', 'Carol Kane', 'Kathryn Grody']","['Comedy', 'Romance']",['United States'],"['New Jersey, USA']","['Lightyear Entertainment', 'Miramax']",['English'],0,0,0,1989
125. Kinjite: Forbidden Subjects,https://www.imdb.com/title/tt0097670/?ref_=sr_t_125,1989,1h 37m,R,5.5,4K,5000000.0,3416846.0,3416846.0,1029058.0,['J. Lee Thompson'],['Harold Nebenzal'],"['Charles Bronson', 'Juan Fernández', 'Perry Lopez']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Embassy Hotel - 851 S Grand Ave, Los Angeles, California, USA']",['Golan-Globus Productions'],"['English', 'Japanese', 'Spanish']",0,0,0,1989
126. Happily Ever After,https://www.imdb.com/title/tt0099733/?ref_=sr_t_126,1989,1h 15m,G,5.6,2.7K,,3299382.0,3299382.0,1756050.0,['John Howley'],"['Martha Moran', 'Robby London']","['Edward Asner', 'Irene Cara', 'Carol Channing']","['Animation', 'Family', 'Fantasy', 'Musical']",['United States'],[],"['Filmation Associates', 'Kel Air Productions']",['English'],0,0,0,1989
127. Rude Awakening,https://www.imdb.com/title/tt0098230/?ref_=sr_t_127,1989,1h 40m,R,4.8,1.5K,10000000.0,3169719.0,3169719.0,1121542.0,"['David Greenwalt', 'Aaron Russo']","['Neil Levy', 'Richard LaGravenese']","['Cheech Marin', 'Eric Roberts', 'Julie Hagerty']",['Comedy'],['United States'],"['New York City, New York, USA']","['Aaron Russo Entertainment', 'Home Box Office (HBO)']",['English'],0,0,0,1989
128. Speed Zone,https://www.imdb.com/title/tt0098369/?ref_=sr_t_128,1989,1h 34m,PG,4.5,3.8K,18000000.0,3077361.0,3077361.0,1475494.0,['Jim Drake'],['Michael Short'],"['Peter Boyle', 'Donna Dixon', 'John Candy']","['Motorsport', 'Action', 'Comedy', 'Sport']","['Canada', 'United States']","['Tucson, Arizona, USA']","['Entcorp Communications', 'Canadian International Studios VIII', 'Company Limited Partnership']",['English'],0,2,0,1989
129. Metropolitan,https://www.imdb.com/title/tt0100142/?ref_=sr_t_129,1989,1h 38m,PG-13,7.3,13K,230000.0,2960492.0,2960492.0,46663.0,['Whit Stillman'],['Whit Stillman'],"['Carolyn Farina', 'Edward Clements', 'Chris Eigeman']","['Dark Comedy', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['United States', 'Spain']","['Manhattan, New York City, New York, USA']","['Westerly Films', 'Allagash Films', 'Producciones Kaplan S.L.']",['English'],0,10,1,1989
130. Gleaming the Cube,https://www.imdb.com/title/tt0097438/?ref_=sr_t_130,1989,1h 45m,PG-13,6.3,9.3K,10000000.0,2777280.0,2777280.0,740780.0,['Graeme Clifford'],['Michael Tolkin'],"['Christian Slater', 'Steven Bauer', 'Richard Herd']","['Tragedy', 'Action', 'Drama', 'Mystery']",['United States'],"['Anaheim, California, USA']","['Gladden Entertainment', 'David Foster Productions']",['English'],0,0,0,1989
131. Blind Fury,https://www.imdb.com/title/tt0096945/?ref_=sr_t_131,1989,1h 26m,R,6.3,19K,10000000.0,2692037.0,2692037.0,868380.0,['Phillip Noyce'],"['Ryôzô Kasahara', 'Charles Robert Carner']","['Rutger Hauer', ""Terry O'Quinn"", 'Brandon Call']","['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",['United States'],"['Southern Texas, Texas, USA']","['TriStar Pictures', 'Interscope Communications', 'Daniel Grodnik Productions']",['English'],0,0,0,1989
132. Farewell to the King,https://www.imdb.com/title/tt0097334/?ref_=sr_t_132,1989,1h 57m,PG-13,6.2,3.2K,20000000.0,2420917.0,2420917.0,1150531.0,['John Milius'],"['Pierre Schoendoerffer', 'John Milius']","['Nick Nolte', 'Nigel Havers', 'Frank McRae']","['Jungle Adventure', 'Action', 'Adventure', 'Drama', 'War']",['United States'],['Malaysia'],"['Cine Location Services', 'David Hannay Productions', 'Film Plan Financing Number 1']",['English'],0,0,0,1989
133. Sing,https://www.imdb.com/title/tt0098335/?ref_=sr_t_133,1989,1h 38m,PG-13,6.7,979,11500000.0,2260616.0,2260616.0,1315872.0,['Richard Baskin'],['Dean Pitchford'],"['Lorraine Bracco', 'Peter Dobson', 'Jessica Steen']","['Drama', 'Musical']",['United States'],"['Toronto, Ontario, Canada']",['TriStar Pictures'],['English'],0,0,0,1989
134. Scenes from the Class Struggle in Beverly Hills,https://www.imdb.com/title/tt0098261/?ref_=sr_t_134,1989,1h 43m,R,5.9,1.5K,,2156471.0,2156471.0,25635.0,['Paul Bartel'],"['Paul Bartel', 'Bruce Wagner']","['Jacqueline Bisset', 'Ray Sharkey', 'Mary Woronov']","['Dark Comedy', 'Satire', 'Comedy']",['United States'],"['366 S. Hudson Ave, Los Angeles, California, USA']",['North Street Films'],['English'],0,0,0,1989
135. Jacknife,https://www.imdb.com/title/tt0097607/?ref_=sr_t_135,1989,1h 42m,R,6.4,6.7K,10000000.0,2049769.0,2049769.0,32597.0,['David Hugh Jones'],['Stephen Metcalfe'],"['Robert De Niro', 'Kathy Baker', 'Ed Harris']","['Drama', 'War']","['United States', 'Canada']","['Linsley Avenue, Meriden, Connecticut, USA']","['Kings Road Entertainment', 'Sandollar-Schaffel Productions', 'Cineplex Odeon Films']",['English'],0,0,0,1989
136. Rooftops,https://www.imdb.com/title/tt0098222/?ref_=sr_t_136,1989,1h 38m,R,4.7,718,,2043889.0,2043889.0,1111263.0,['Robert Wise'],"['Allan A. Goldstein', 'Tony Mark', 'Terence Brennan']","['Jason Gedrick', 'Troy Byer', 'Eddie Velez']","['Action', 'Crime', 'Drama']",['United States'],"['New York City, New York, USA']","['New Visions Pictures', 'Koch Company', 'Mark/Jett Productions']",['English'],0,0,0,1989
137. Winter People,https://www.imdb.com/title/tt0098659/?ref_=sr_t_137,1989,1h 50m,PG-13,6.2,1.7K,,2023282.0,2023282.0,743032.0,['Ted Kotcheff'],"['John Ehle', 'Carol Sobieski']","['Kurt Russell', 'Kelly McGillis', 'Lloyd Bridges']",['Drama'],['United States'],"['Avery County, North Carolina, USA']","['Castle Rock Entertainment', 'Nelson Entertainment']",['English'],0,0,0,1989
138. Erik the Viking,https://www.imdb.com/title/tt0097289/?ref_=sr_t_138,1989,1h 47m,PG-13,6.1,15K,,1932642.0,1932642.0,68543.0,['Terry Jones'],['Terry Jones'],"['Tim Robbins', 'John Cleese', 'Mickey Rooney']","['Sword & Sorcery', 'Adventure', 'Comedy', 'Fantasy']","['United Kingdom', 'Sweden']","['Tromsø, Norway']","['KB Erik the Viking', 'Prominent Features', 'Svensk Filmindustri (SF)']","['English', 'Japanese']",0,0,0,1989
139. Communion,https://www.imdb.com/title/tt0097100/?ref_=sr_t_139,1989,1h 47m,R,5.5,8.1K,5000000.0,1919653.0,1919653.0,822123.0,['Philippe Mora'],['Whitley Strieber'],"['Christopher Walken', 'Lindsay Crouse', 'Frances Sternhagen']","['Biography', 'Drama', 'Horror', 'Sci-Fi', 'Thriller']","['United States', 'United Kingdom']","['Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA']","['Allied Vision', 'Morgan Creek Entertainment', 'Pheasantry Films']",['English'],0,0,0,1989
140. Breaking In,https://www.imdb.com/title/tt0096976/?ref_=sr_t_140,1989,1h 34m,R,6.1,1.8K,6000000.0,1877618.0,1877618.0,679200.0,['Bill Forsyth'],['John Sayles'],"['Burt Reynolds', 'Casey Siemaszko', 'Sheila Kelley']","['Adventure', 'Comedy']",['United States'],"['Oaks Amusement Park - 7805 SE Oaks Park Way, Portland, Oregon, USA']","['Act III Communications', 'The Samuel Goldwyn Company', 'Breaking In Productions']",['English'],0,0,0,1989
141. Cookie,https://www.imdb.com/title/tt0097109/?ref_=sr_t_141,1989,1h 34m,R,5.4,1.6K,,1869417.0,1869417.0,292483.0,['Susan Seidelman'],"['Nora Ephron', 'Alice Arlen']","['Peter Falk', 'Dianne Wiest', 'Emily Lloyd']","['Comedy', 'Crime']",['United States'],"['Absecon, New Jersey, USA']",['Lorimar Film Entertainment'],['English'],0,0,0,1989
142. Miss Firecracker,https://www.imdb.com/title/tt0097892/?ref_=sr_t_142,1989,1h 42m,PG,6.1,2.4K,,1852655.0,1852655.0,45293.0,['Thomas Schlamme'],['Beth Henley'],"['Holly Hunter', 'Mary Steenburgen', 'Tim Robbins']","['Satire', 'Comedy', 'Drama']",['United States'],"['Yazoo City, Mississippi, USA']","['Corsair Pictures', 'Firecracker Company', 'Guadalupe Productions']",['English'],0,0,0,1989
143. Too Beautiful for You,https://www.imdb.com/title/tt0098520/?ref_=sr_t_143,1989,1h 31m,R,6.7,3.1K,,1776440.0,1776440.0,31208.0,['Bertrand Blier'],['Bertrand Blier'],"['Gérard Depardieu', 'Josiane Balasko', 'Carole Bouquet']","['Drama', 'Romance']",['France'],"['La Ciotat, Bouches-du-Rhône, France']","['Ciné Valse', 'DD Productions', 'Orly Films']",['French'],0,7,0,1989
144. Bloodfist,https://www.imdb.com/title/tt0096952/?ref_=sr_t_144,1989,1h 25m,R,4.7,1.4K,,1770082.0,1770082.0,89132.0,['Terence H. Winkless'],['Robert King'],"['Don Wilson', 'Joe Mari Avellana', 'Rob Kaman']","['Action', 'Sport']","['United States', 'Philippines']","['Metro Manila, Philippines']",['New Horizons Picture'],['English'],0,0,0,1989
145. House III: The Horror Show,https://www.imdb.com/title/tt0097527/?ref_=sr_t_145,1989,1h 35m,R,5.1,4.9K,3000000.0,1738897.0,1738897.0,773348.0,"['James Isaac', 'David Blyth']","['Allyn Warner', 'Leslie Bohem']","['Lance Henriksen', 'Brion James', 'Rita Taggart']","['Slasher Horror', 'Supernatural Horror', 'Horror']",['United States'],"['San Pedro, Los Angeles, California, USA']",['Sean S. Cunningham Films'],['English'],0,0,0,1989
146. Last Exit to Brooklyn,https://www.imdb.com/title/tt0097714/?ref_=sr_t_146,1989,1h 42m,R,6.8,7.2K,,1730005.0,1730005.0,186489.0,['Uli Edel'],"['Hubert Selby Jr.', 'Desmond Nakano']","['Jennifer Jason Leigh', 'Stephen Lang', 'Burt Young']",['Drama'],"['United Kingdom', 'West Germany', 'United States']","['Bavaria Studios, Bavariafilmplatz 7, Geiselgasteig, Grünwald, Bavaria, Germany']","['Allied Filmmakers', 'Bavaria Film', 'Constantin Film']",['English'],0,0,0,1989
147. Best of the Best,https://www.imdb.com/title/tt0096913/?ref_=sr_t_147,1989,1h 37m,PG-13,6.4,16K,5000000.0,1700000.0,1700000.0,990000.0,['Robert Radler'],"['Phillip Rhee', 'Paul Levine', 'Max Strom']","['Eric Roberts', 'James Earl Jones', 'Sally Kirkland']","['Martial Arts', 'Action', 'Drama', 'Sport']",['United States'],"['Seoul, South Korea']","['The Movie Group', 'SVS Films', 'Kuys Entertainment']",['English'],0,0,0,1989
148. How I Got Into College,https://www.imdb.com/title/tt0097530/?ref_=sr_t_148,1989,1h 26m,PG-13,5.8,2.4K,10000000.0,1642239.0,1642239.0,651850.0,['Savage Steve Holland'],['Terrel Seltzer'],"['Anthony Edwards', 'Corey Parker', 'Lara Flynn Boyle']","['Comedy', 'Romance']",['United States'],"['Chicago, Illinois, USA']",['Twentieth Century Fox'],['English'],0,0,0,1989
149. Jesus of Montreal,https://www.imdb.com/title/tt0097635/?ref_=sr_t_149,1989,2h,R,7.5,7.6K,,1601612.0,1601612.0,20388.0,['Denys Arcand'],['Denys Arcand'],"['Lothaire Bluteau', 'Catherine Wilkening', 'Johanne-Marie Tremblay']","['Drama', 'Romance']","['Canada', 'France']","['Montréal, Québec, Canada']","['Max Films Productions', 'Gérard Mital Productions', 'National Film Board of Canada (NFB)']","['French', 'English', 'Italian']",0,12,1,1989
150. Mystery Train,https://www.imdb.com/title/tt0097940/?ref_=sr_t_150,1989,1h 50m,R,7.5,32K,2800000.0,1574967.0,1541218.0,,['Jim Jarmusch'],['Jim Jarmusch'],"['Masatoshi Nagase', 'Yûki Kudô', ""Screamin' Jay Hawkins""]","['Dark Comedy', 'Farce', 'Comedy', 'Crime', 'Drama']","['Japan', 'United States']","['Arcade Restaurant - 540 S. Main Street, Memphis, Tennessee, USA']","['JVC Entertainment Networks', 'Mystery Train']","['English', 'Japanese', 'Italian']",0,8,0,1989
151. Stepfather II: Make Room for Daddy,https://www.imdb.com/title/tt0098385/?ref_=sr_t_151,1989,1h 33m,R,5.6,5.1K,1500000.0,1519796.0,1519796.0,,['Jeff Burr'],"['Carolyn Lefcourt', 'Brian Garfield', 'Donald E. Westlake']","[""Terry O'Quinn"", 'Meg Foster', 'Caroline Williams']","['Slasher Horror', 'Horror', 'Thriller']","['United Kingdom', 'United States']","['Westwood, Los Angeles, California, USA']","['Incorporated Television Company (ITC)', 'Part II Productions', 'Millimeter Films']",['English'],0,0,0,1989
152. Monsieur Hire,https://www.imdb.com/title/tt0097904/?ref_=sr_t_152,1989,1h 21m,PG-13,7.5,7.3K,,1417030.0,1417030.0,29980.0,['Patrice Leconte'],"['Georges Simenon', 'Patrice Leconte', 'Patrick Dewolf']","['Michel Blanc', 'Sandrine Bonnaire', 'Luc Thuillier']","['Crime', 'Drama', 'Romance', 'Thriller']",['France'],"['Basilica of the Sacred Heart, Brussels, Belgium']","['Cinéa', 'Hachette Première', 'FR3 Films Production']",['French'],0,8,0,1989
153. Courage Mountain,https://www.imdb.com/title/tt0097115/?ref_=sr_t_153,1989,1h 34m,PG,5.7,955,,1393610.0,1393610.0,693087.0,['Christopher Leitch'],"['Fred Brogger', 'Mark Brogger', 'Weaver Webb']","['Juliette Caton', 'Charlie Sheen', 'Joanna Clarke']","['Mountain Adventure', 'Adventure', 'Drama', 'Family', 'War']","['United States', 'France']","['Ursprungalm, Styria, Austria']","['Epic Productions', 'Stone Group Pictures']",['English'],0,0,0,1989
154. Little Nemo: Adventures in Slumberland,https://www.imdb.com/title/tt0104740/?ref_=sr_t_154,1989,1h 25m,G,7.0,8.5K,35000000.0,1368000.0,1368000.0,407695.0,"['Masami Hata', 'Masanori Hata', 'William T. Hurtz']","['Chris Columbus', 'Richard Outten', ""Jean 'Moebius' Giraud""]","['Gabriel Damon', 'Mickey Rooney', 'Rene Auberjonois']","['Anime', 'Hand-Drawn Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']","['Japan', 'United States']",[],"['Hemdale Picture Corporation', 'Orion Pictures', 'TMS Entertainment']","['Japanese', 'English']",0,0,0,1989
155. True Love,https://www.imdb.com/title/tt0098528/?ref_=sr_t_155,1989,1h 44m,R,6.0,886,,1354268.0,1354268.0,,['Nancy Savoca'],"['Nancy Savoca', 'Richard Guay']","['Annabella Sciorra', 'Ron Eldard', 'Aida Turturro']","['Comedy', 'Romance']",['United States'],"['Bronx, New York City, New York, USA']","['United Artists', 'Forward Films (II)', 'J&M Entertainment']","['English', 'Italian']",0,4,0,1989
156. Romero,https://www.imdb.com/title/tt0098219/?ref_=sr_t_156,1989,1h 42m,PG-13,7.1,2.5K,,1316495.0,1316495.0,10189.0,['John Duigan'],['John Sacret Young'],"['Raul Julia', 'Richard Jordan', 'Ana Alicia']","['Political Thriller', 'Biography', 'Crime', 'Drama', 'History', 'Thriller', 'War']","['United States', 'Mexico']",['Mexico'],"['Consejo estatal de cine, teatro y televisión', 'Paulist Pictures', 'Paulist Productions']","['English', 'German']",0,0,0,1989
157. Babar: The Movie,https://www.imdb.com/title/tt0096869/?ref_=sr_t_157,1989,1h 10m,G,6.3,1.2K,,1305187.0,1305187.0,297155.0,['Alan Bunce'],"['Jean de Brunhoff', 'Laurent de Brunhoff', 'Patrick Loubert']","['Gordon Pinsent', 'Gavin Magrath', 'Elizabeth Hanna']","['Adventure', 'Animation', 'Family', 'Fantasy', 'Musical']","['Canada', 'France', 'United States', 'South Korea']",[],"['Nelvana', 'Ellipse Animation', 'Odessa Films']","['English', 'French']",0,0,0,1989
158. Robot Jox,https://www.imdb.com/title/tt0102800/?ref_=sr_t_158,1989,1h 25m,PG,5.5,7.5K,10000000.0,1272977.0,1272977.0,464441.0,['Stuart Gordon'],"['Stuart Gordon', 'Joe Haldeman']","['Gary Graham', 'Anne-Marie Johnson', 'Paul Koslo']","['Action', 'Sci-Fi', 'Thriller']","['United States', 'Italy']","['Empire Studios, Rome, Lazio, Italy']","['Empire Pictures', 'Altar Productions']",['English'],0,0,0,1989
159. Lost Angels,https://www.imdb.com/title/tt0097782/?ref_=sr_t_159,1989,1h 56m,R,5.9,1.1K,,1247946.0,1247946.0,,['Hugh Hudson'],['Michael Weller'],"['Donald Sutherland', 'Adam Horovitz', 'Amy Locane']",['Drama'],['United States'],"['San Antonio, Texas, USA']",['Orion Pictures'],['English'],0,0,0,1989
160. Queen of Hearts,https://www.imdb.com/title/tt0098153/?ref_=sr_t_160,1989,1h 52m,PG,6.7,563,,1236844.0,1236844.0,,['Jon Amiel'],['Tony Grisoni'],"['Vittorio Duse', 'Joseph Long', 'Anita Zagaria']",['Comedy'],"['United Kingdom', 'United States']","['Rotherhithe, London, England, UK']","['Channel Four Films', 'Enterprise Productions (II)', 'Master 1-1989']",['English'],0,0,0,1989
161. The Icicle Thief,https://www.imdb.com/title/tt0097702/?ref_=sr_t_161,1989,1h 30m,Not Rated,7.0,1.1K,,1231622.0,1231622.0,20809.0,['Maurizio Nichetti'],"['Maurizio Nichetti', 'Mauro Monti']","['Maurizio Nichetti', 'Caterina Sylos Labini', 'Federico Rizzo']","['Parody', 'Comedy', 'Crime', 'Fantasy']",['Italy'],"['Bergamo, Lombardia, Italy']","['Bambú Cinema e TV', 'Reteitalia']","['Italian', 'English']",0,7,0,1989
162. Valmont,https://www.imdb.com/title/tt0098575/?ref_=sr_t_162,1989,2h 17m,R,7.0,15K,33000000.0,1132112.0,1132112.0,96008.0,['Milos Forman'],"['Choderlos de Laclos', 'Jean-Claude Carrière', 'Milos Forman']","['Colin Firth', 'Annette Bening', 'Meg Tilly']","['Period Drama', 'Tragedy', 'Drama', 'Romance']","['France', 'United Kingdom', 'United States']","['Château de la Motte-Tilly, Nogent-sur-Seine, Aube, France']","['Renn Productions', 'Timothy Burrill Productions']",['English'],0,5,1,1989
163. Heart of Dixie,https://www.imdb.com/title/tt0097490/?ref_=sr_t_163,1989,1h 35m,PG,5.2,864,8000000.0,1097333.0,1097333.0,367091.0,['Martin Davidson'],"['Anne Rivers Siddons', 'Tom McCown']","['Ally Sheedy', 'Virginia Madsen', 'Phoebe Cates']",['Drama'],['United States'],"['Oxford, Mississippi, USA']",[],['English'],0,0,0,1989
164. Wired,https://www.imdb.com/title/tt0098660/?ref_=sr_t_164,1989,1h 52m,R,3.6,972,,1089000.0,1089000.0,681054.0,['Larry Peerce'],"['Bob Woodward', 'Earl Mac Rauch']","['Michael Chiklis', 'Ray Sharkey', 'J.T. Walsh']","['Biography', 'Comedy', 'Drama', 'Fantasy']","['United States', 'New Zealand']","['New York City, New York, USA']","['FM Entertainment', 'Lion Screen Entertainment']",['English'],0,0,0,1989
165. Welcome Home,https://www.imdb.com/title/tt0098631/?ref_=sr_t_165,1989,1h 36m,R,5.7,406,11000000.0,1029822.0,1029822.0,,['Franklin J. Schaffner'],['Maggie Kleinman'],"['Kris Kristofferson', 'JoBeth Williams', 'Sam Waterston']",['Drama'],"['United Kingdom', 'United States']","['Kuching, Sarawak, Malaysia']","['Columbia Pictures', 'The Rank Organisation']",['English'],0,0,0,1989
