Title,Movie Link,Year,Duration,MPA,Rating,Votes
232. Society,https://www.imdb.com/title/tt0098354/?ref_=sr_t_232,1989,1h 39m,R,6.5,23K
233. Deadly Games,https://www.imdb.com/title/tt0096741/?ref_=sr_t_233,1989,1h 32m,Not Rated,6.4,3K
234. Santa Sangre,https://www.imdb.com/title/tt0098253/?ref_=sr_t_234,1989,2h 3m,NC-17,7.5,24K
235. The Punisher,https://www.imdb.com/title/tt0098141/?ref_=sr_t_235,1989,1h 29m,R,5.6,27K
236. The Killer,https://www.imdb.com/title/tt0097202/?ref_=sr_t_236,1989,1h 51m,R,7.7,53K
237. Going Overboard,https://www.imdb.com/title/tt0096870/?ref_=sr_t_237,1989,1h 39m,R,1.8,15K
238. Meet the Feebles,https://www.imdb.com/title/tt0097858/?ref_=sr_t_238,1989,1h 37m,Not Rated,6.6,23K
239. Tetsuo: The Iron Man,https://www.imdb.com/title/tt0096251/?ref_=sr_t_239,1989,1h 7m,Not Rated,6.9,27K
240. White Wedding,https://www.imdb.com/title/tt0097995/?ref_=sr_t_240,1989,1h 32m,,6.9,2.9K
241. Paganini,https://www.imdb.com/title/tt0098052/?ref_=sr_t_241,1989,1h 24m,,5.1,1.2K
242. The Wolves of Willoughby Chase,https://www.imdb.com/title/tt0096459/?ref_=sr_t_242,1989,1h 32m,Not Rated,5.9,571
243. Parinda,https://www.imdb.com/title/tt0102636/?ref_=sr_t_243,1989,2h 34m,Not Rated,7.8,3.9K
244. Clownhouse,https://www.imdb.com/title/tt0094886/?ref_=sr_t_244,1989,1h 21m,R,5.4,5.3K
245. The Church,https://www.imdb.com/title/tt0094860/?ref_=sr_t_245,1989,1h 42m,R,6.2,9.4K
246. Arabella: Black Angel,https://www.imdb.com/title/tt0092577/?ref_=sr_t_246,1989,1h 29m,Not Rated,5.3,906
247. Godzilla vs. Biollante,https://www.imdb.com/title/tt0097444/?ref_=sr_t_247,1989,1h 44m,PG,6.5,7.3K
248. The BFG,https://www.imdb.com/title/tt0096866/?ref_=sr_t_248,1989,1h 31m,,6.7,7.7K
249. Intruder,https://www.imdb.com/title/tt0095379/?ref_=sr_t_249,1989,1h 23m,R,6.1,12K
250. Cannibal Women in the Avocado Jungle of Death,https://www.imdb.com/title/tt0094834/?ref_=sr_t_250,1989,1h 30m,PG-13,4.8,3.6K
251. Marquis,https://www.imdb.com/title/tt0097839/?ref_=sr_t_251,1989,1h 23m,R,6.8,1.6K
252. Tarzan Mama Mia,https://www.imdb.com/title/tt0098443/?ref_=sr_t_252,1989,1h 25m,,5.9,494
253. The Seventh Continent,https://www.imdb.com/title/tt0098327/?ref_=sr_t_253,1989,1h 48m,Not Rated,7.6,18K
254. Urotsukidoji: Legend of the Overfiend,https://www.imdb.com/title/tt0108461/?ref_=sr_t_254,1989,1h 48m,Not Rated,6.3,3.8K
255. Sleepaway Camp III: Teenage Wasteland,https://www.imdb.com/title/tt0096119/?ref_=sr_t_255,1989,1h 20m,R,5.0,9.8K
256. Cutting Class,https://www.imdb.com/title/tt0097136/?ref_=sr_t_256,1989,1h 31m,R,4.6,6.4K
257. Ghosts Can't Do It,https://www.imdb.com/title/tt0099656/?ref_=sr_t_257,1989,1h 35m,R,2.2,3K
258. Food of the Gods II,https://www.imdb.com/title/tt0097371/?ref_=sr_t_258,1989,1h 31m,R,4.1,1.5K
259. The French Revolution,https://www.imdb.com/title/tt0098238/?ref_=sr_t_259,1989,5h 35m,,7.6,2K
260. Apoorva Sagodharargal,https://www.imdb.com/title/tt0096827/?ref_=sr_t_260,1989,2h 37m,,8.3,4.7K
261. Slipstream,https://www.imdb.com/title/tt0098350/?ref_=sr_t_261,1989,1h 42m,PG-13,4.7,3.2K
262. Kindergarten,https://www.imdb.com/title/tt0304292/?ref_=sr_t_262,1989,1h 19m,TV-MA,4.7,172
263. Don't Let Them Shoot the Kite,https://www.imdb.com/title/tt0098573/?ref_=sr_t_263,1989,1h 25m,,8.2,7.6K
264. Savage Beach,https://www.imdb.com/title/tt0098257/?ref_=sr_t_264,1989,1h 32m,R,4.4,1.9K
265. The Return of the Musketeers,https://www.imdb.com/title/tt0098194/?ref_=sr_t_265,1989,1h 42m,PG,5.9,4K
266. Terminator II,https://www.imdb.com/title/tt0098321/?ref_=sr_t_266,1989,1h 30m,,4.3,2K
267. Ballet,https://www.imdb.com/title/tt0096522/?ref_=sr_t_267,1989,1h 41m,,5.9,875
268. Dr. Caligari,https://www.imdb.com/title/tt0097228/?ref_=sr_t_268,1989,1h 20m,R,6.0,1.7K
269. Princess Warrior,https://www.imdb.com/title/tt0098127/?ref_=sr_t_269,1989,1h 23m,R,2.6,276
270. My Nights Are More Beautiful Than Your Days,https://www.imdb.com/title/tt0097872/?ref_=sr_t_270,1989,1h 50m,,6.0,2.3K
271. Arena,https://www.imdb.com/title/tt0101366/?ref_=sr_t_271,1989,1h 55m,PG-13,5.3,3.2K
272. Mortal Passions,https://www.imdb.com/title/tt0100188/?ref_=sr_t_272,1989,1h 32m,R,4.4,541
273. Sundown: The Vampire in Retreat,https://www.imdb.com/title/tt0098412/?ref_=sr_t_273,1989,1h 44m,R,6.0,3.8K
274. Summer Job,https://www.imdb.com/title/tt0098411/?ref_=sr_t_274,1989,1h 32m,R,4.4,695
275. Lady Terminator,https://www.imdb.com/title/tt0095483/?ref_=sr_t_275,1989,1h 22m,R,5.5,2.1K
276. Witchery,https://www.imdb.com/title/tt0096453/?ref_=sr_t_276,1989,1h 35m,R,4.3,2.5K
277. Luther the Geek,https://www.imdb.com/title/tt0100079/?ref_=sr_t_277,1989,1h 20m,Not Rated,5.2,1.5K
278. Cat Chaser,https://www.imdb.com/title/tt0097028/?ref_=sr_t_278,1989,1h 30m,R,5.2,1.6K
279. Dans le ventre du dragon,https://www.imdb.com/title/tt0097153/?ref_=sr_t_279,1989,1h 40m,,6.2,290
280. Roller Blade Warriors: Taken by Force,https://www.imdb.com/title/tt0098216/?ref_=sr_t_280,1989,1h 21m,R,3.6,327
281. Jönssonligan på Mallorca,https://www.imdb.com/title/tt0097636/?ref_=sr_t_281,1989,1h 41m,,5.9,4.2K
282. Dr. Alien,https://www.imdb.com/title/tt0095060/?ref_=sr_t_282,1989,1h 30m,R,4.8,1.3K
283. Lauderdale,https://www.imdb.com/title/tt0097717/?ref_=sr_t_283,1989,1h 31m,R,3.9,485
284. Nightmare Beach,https://www.imdb.com/title/tt0095740/?ref_=sr_t_284,1989,1h 30m,R,5.4,3.2K
285. A City of Sadness,https://www.imdb.com/title/tt0096908/?ref_=sr_t_285,1989,2h 37m,,7.8,6.4K
286. Miracles: The Canton Godfather,https://www.imdb.com/title/tt0098019/?ref_=sr_t_286,1989,2h 19m,PG-13,6.9,5.7K
287. The Winter War,https://www.imdb.com/title/tt0098437/?ref_=sr_t_287,1989,3h 19m,,7.6,8.8K
288. Iced,https://www.imdb.com/title/tt0095350/?ref_=sr_t_288,1989,1h 26m,Unrated,4.3,796
289. Sinbad of the Seven Seas,https://www.imdb.com/title/tt0098333/?ref_=sr_t_289,1989,1h 33m,PG-13,4.3,1.9K
290. Violent Cop,https://www.imdb.com/title/tt0098360/?ref_=sr_t_290,1989,1h 43m,Not Rated,7.1,13K
291. Lover Boy,https://www.imdb.com/title/tt0123982/?ref_=sr_t_291,1989,58m,,5.8,230
292. Leningrad Cowboys Go America,https://www.imdb.com/title/tt0097728/?ref_=sr_t_292,1989,1h 19m,PG-13,7.0,8.8K
293. Maine Pyar Kiya,https://www.imdb.com/title/tt0100095/?ref_=sr_t_293,1989,3h 12m,Not Rated,7.3,13K
294. The Dead Pit,https://www.imdb.com/title/tt0122037/?ref_=sr_t_294,1989,1h 35m,R,5.3,3K
295. Visitor of a Museum,https://www.imdb.com/title/tt0173024/?ref_=sr_t_295,1989,2h 16m,,7.2,1.5K
296. Maya,https://www.imdb.com/title/tt0157981/?ref_=sr_t_296,1989,1h 40m,,4.7,554
297. The Unbelievable Truth,https://www.imdb.com/title/tt0100842/?ref_=sr_t_297,1989,1h 30m,R,7.2,6.5K
298. The Delinquents,https://www.imdb.com/title/tt0097182/?ref_=sr_t_298,1989,1h 41m,,5.7,1.1K
299. Snake Eater,https://www.imdb.com/title/tt0100645/?ref_=sr_t_299,1989,1h 34m,R,4.5,1.4K
"300. I, Madman",https://www.imdb.com/title/tt0097557/?ref_=sr_t_300,1989,1h 29m,R,5.9,3.9K
301. Vice Academy,https://www.imdb.com/title/tt0096379/?ref_=sr_t_301,1989,1h 30m,R,4.3,1K
302. Nudity Required,https://www.imdb.com/title/tt0102565/?ref_=sr_t_302,1989,1h 30m,R,4.0,192
303. Hitcher in the Dark,https://www.imdb.com/title/tt0098072/?ref_=sr_t_303,1989,1h 35m,R,5.0,1K
304. Laser Mission,https://www.imdb.com/title/tt0099978/?ref_=sr_t_304,1989,1h 24m,R,3.5,2.7K
305. Wicked Stepmother,https://www.imdb.com/title/tt0098649/?ref_=sr_t_305,1989,1h 30m,PG-13,4.0,2.4K
306. Murder Weapon,https://www.imdb.com/title/tt0100205/?ref_=sr_t_306,1989,1h 21m,,4.1,724
307. Lady Chatterley Story,https://www.imdb.com/title/tt0097704/?ref_=sr_t_307,1989,1h 27m,NC-17,4.3,220
308. Chandni,https://www.imdb.com/title/tt0097045/?ref_=sr_t_308,1989,3h 6m,PG,6.7,2.2K
309. Celia,https://www.imdb.com/title/tt0094849/?ref_=sr_t_309,1989,1h 43m,Not Rated,6.8,1.6K
310. Venus Wars,https://www.imdb.com/title/tt0135037/?ref_=sr_t_310,1989,1h 43m,Not Rated,6.6,2.1K
311. The Rose Garden,https://www.imdb.com/title/tt0098225/?ref_=sr_t_311,1989,1h 52m,PG-13,6.8,486
312. True Blood,https://www.imdb.com/title/tt0098525/?ref_=sr_t_312,1989,1h 40m,R,5.1,599
313. Patlabor: The Movie,https://www.imdb.com/title/tt0100339/?ref_=sr_t_313,1989,1h 40m,Unrated,7.0,5.8K
314. Nightwish,https://www.imdb.com/title/tt0097982/?ref_=sr_t_314,1989,1h 32m,R,4.8,1.4K
315. Moon Child,https://www.imdb.com/title/tt0097986/?ref_=sr_t_315,1989,1h 58m,,6.1,657
316. Interrogation,https://www.imdb.com/title/tt0084548/?ref_=sr_t_316,1989,1h 58m,TV-MA,7.9,3.8K
317. The Meeting Point,https://www.imdb.com/title/tt0122234/?ref_=sr_t_317,1989,1h 38m,,8.2,3.6K
318. Witchtrap,https://www.imdb.com/title/tt0098662/?ref_=sr_t_318,1989,1h 32m,R,4.6,1.4K
319. Willy the Sparrow,https://www.imdb.com/title/tt0098598/?ref_=sr_t_319,1989,1h 16m,Not Rated,7.3,1.3K
320. The House on Tombstone Hill,https://www.imdb.com/title/tt0101670/?ref_=sr_t_320,1989,1h 35m,Unrated,5.1,1.1K
321. Beyond the Stars,https://www.imdb.com/title/tt0096921/?ref_=sr_t_321,1989,1h 28m,PG,5.2,1.3K
322. Meet the Hollowheads,https://www.imdb.com/title/tt0095608/?ref_=sr_t_322,1989,1h 26m,PG-13,5.3,892
323. Hot Times at Montclair High,https://www.imdb.com/title/tt0097528/?ref_=sr_t_323,1989,1h 27m,R,3.6,360
324. Coming Out,https://www.imdb.com/title/tt0097095/?ref_=sr_t_324,1989,1h 53m,Unrated,7.0,1.9K
325. Phantom of the Mall: Eric's Revenge,https://www.imdb.com/title/tt0098089/?ref_=sr_t_325,1989,1h 31m,R,5.3,2.4K
326. God of Gamblers,https://www.imdb.com/title/tt0097244/?ref_=sr_t_326,1989,2h 6m,R,7.2,6.7K
327. Collision Course,https://www.imdb.com/title/tt0097081/?ref_=sr_t_327,1989,1h 40m,PG,4.7,1.8K
328. Howling V: The Rebirth,https://www.imdb.com/title/tt0097534/?ref_=sr_t_328,1989,1h 36m,R,4.3,3.1K
329. A Fool and His Money,https://www.imdb.com/title/tt0098185/?ref_=sr_t_329,1989,1h 24m,R,3.6,756
330. Buried Alive,https://www.imdb.com/title/tt0099187/?ref_=sr_t_330,1989,1h 31m,R,4.5,1.2K
331. Twisted Obsession,https://www.imdb.com/title/tt0098407/?ref_=sr_t_331,1989,1h 43m,R,5.3,1.5K
332. Big Man on Campus,https://www.imdb.com/title/tt0096925/?ref_=sr_t_332,1989,1h 45m,PG-13,6.0,1.7K
333. Baxter,https://www.imdb.com/title/tt0094713/?ref_=sr_t_333,1989,1h 22m,R,6.7,2.9K
334. Beyond the Door III,https://www.imdb.com/title/tt0096920/?ref_=sr_t_334,1989,1h 34m,R,5.2,1.6K
335. Lords of the Deep,https://www.imdb.com/title/tt0097781/?ref_=sr_t_335,1989,1h 17m,PG-13,2.7,1.4K
336. Ram Lakhan,https://www.imdb.com/title/tt0098168/?ref_=sr_t_336,1989,2h 54m,Not Rated,6.7,3K
337. Madame,https://www.imdb.com/title/tt0288036/?ref_=sr_t_337,1989,1h 42m,,7.7,1K
338. Transylvania Twist,https://www.imdb.com/title/tt0100811/?ref_=sr_t_338,1989,1h 30m,PG,5.3,717
339. Nostos: The Return,https://www.imdb.com/title/tt0100271/?ref_=sr_t_339,1989,1h 25m,,7.8,572
340. Homer and Eddie,https://www.imdb.com/title/tt0097521/?ref_=sr_t_340,1989,1h 40m,R,5.3,2.1K
341. Black Rainbow,https://www.imdb.com/title/tt0099143/?ref_=sr_t_341,1989,1h 43m,R,6.0,2.1K
342. Time to Kill,https://www.imdb.com/title/tt0100762/?ref_=sr_t_342,1989,1h 50m,R,5.1,1K
343. Sukkubus,https://www.imdb.com/title/tt0098410/?ref_=sr_t_343,1989,1h 20m,,6.0,445
344. C.H.U.D. II: Bud the Chud,https://www.imdb.com/title/tt0097001/?ref_=sr_t_344,1989,1h 24m,R,4.1,4.2K
345. The Journey to Melonia,https://www.imdb.com/title/tt0098189/?ref_=sr_t_345,1989,1h 44m,,7.3,1.5K
346. Getting Lucky,https://www.imdb.com/title/tt0099648/?ref_=sr_t_346,1989,1h 25m,,4.2,536
347. Pomeriggio caldo,https://www.imdb.com/title/tt0092520/?ref_=sr_t_347,1989,1h 33m,,3.8,264
348. Future Force,https://www.imdb.com/title/tt0099624/?ref_=sr_t_348,1989,1h 24m,R,3.3,1.2K
349. Killer Crocodile,https://www.imdb.com/title/tt0143338/?ref_=sr_t_349,1989,1h 30m,Not Rated,4.7,1.7K
350. Lady Reporter,https://www.imdb.com/title/tt0098316/?ref_=sr_t_350,1989,1h 30m,,6.0,653
351. Geethanjali,https://www.imdb.com/title/tt0097437/?ref_=sr_t_351,1989,2h 30m,,8.3,3K
352. Nangi Talwar,https://www.imdb.com/title/tt1289616/?ref_=sr_t_352,1989,,,4.0,7
353. Tridev,https://www.imdb.com/title/tt0100816/?ref_=sr_t_353,1989,2h 53m,,6.5,2.4K
354. Asterix and the Big Fight,https://www.imdb.com/title/tt0096842/?ref_=sr_t_354,1989,1h 21m,,6.4,9K
355. Dirty Love 2: The Love Games,https://www.imdb.com/title/tt0099434/?ref_=sr_t_355,1989,1h 28m,,4.6,134
356. Beware: Children at Play,https://www.imdb.com/title/tt0112492/?ref_=sr_t_356,1989,1h 34m,R,4.2,1.5K
357. Blood and Sand,https://www.imdb.com/title/tt0098251/?ref_=sr_t_357,1989,1h 53m,R,4.6,1.2K
358. Laurin,https://www.imdb.com/title/tt0097719/?ref_=sr_t_358,1989,1h 24m,,6.3,1K
359. Hard to Be a God,https://www.imdb.com/title/tt0097292/?ref_=sr_t_359,1989,1h 59m,,6.4,1.3K
360. Treasure Island. Captain Flint's Map,https://www.imdb.com/title/tt0122227/?ref_=sr_t_360,1989,1h 47m,G,8.1,4.6K
361. They Call Me Macho Woman!,https://www.imdb.com/title/tt0098467/?ref_=sr_t_361,1989,1h 21m,R,4.5,315
362. Francesco,https://www.imdb.com/title/tt0097383/?ref_=sr_t_362,1989,1h 59m,PG-13,6.2,1.8K
363. Toofan,https://www.imdb.com/title/tt0098491/?ref_=sr_t_363,1989,2h 54m,,5.1,1.1K
364. Alien from the Deep,https://www.imdb.com/title/tt0096785/?ref_=sr_t_364,1989,1h 31m,,4.2,877
365. Matinee,https://www.imdb.com/title/tt0095602/?ref_=sr_t_365,1989,1h 30m,Not Rated,4.1,283
366. Arabesque,https://www.imdb.com/title/tt0263065/?ref_=sr_t_366,1989,1h 32m,,8.0,8.6K
367. The Jigsaw Murders,https://www.imdb.com/title/tt0095400/?ref_=sr_t_367,1989,1h 38m,R,4.8,358
368. My Mom's a Werewolf,https://www.imdb.com/title/tt0097938/?ref_=sr_t_368,1989,1h 30m,PG,4.5,1.4K
369. The Dead Next Door,https://www.imdb.com/title/tt0094962/?ref_=sr_t_369,1989,1h 18m,Unrated,5.0,3.5K
370. Alien Private Eye,https://www.imdb.com/title/tt0092531/?ref_=sr_t_370,1989,1h 35m,,4.2,432
371. Wizards of the Lost Kingdom II,https://www.imdb.com/title/tt0090334/?ref_=sr_t_371,1989,1h 20m,PG,2.1,1.2K
372. Black Rain,https://www.imdb.com/title/tt0097694/?ref_=sr_t_372,1989,2h 3m,Not Rated,7.8,4.1K
373. Girlfriend from Hell,https://www.imdb.com/title/tt0099664/?ref_=sr_t_373,1989,1h 32m,R,5.1,1K
374. The Banker,https://www.imdb.com/title/tt0096889/?ref_=sr_t_374,1989,1h 36m,R,5.0,802
375. In the Line of Duty IV,https://www.imdb.com/title/tt0097539/?ref_=sr_t_375,1989,1h 34m,R,7.1,1.9K
376. Sweet Home,https://www.imdb.com/title/tt0141861/?ref_=sr_t_376,1989,1h 40m,Not Rated,6.5,1.2K
377. War Requiem,https://www.imdb.com/title/tt0096416/?ref_=sr_t_377,1989,1h 32m,Not Rated,6.6,967
378. Cold Feet,https://www.imdb.com/title/tt0097076/?ref_=sr_t_378,1989,1h 34m,R,4.8,477
379. Dance of the Damned,https://www.imdb.com/title/tt0094942/?ref_=sr_t_379,1989,1h 22m,R,5.3,600
380. Konec starych casu,https://www.imdb.com/title/tt0097681/?ref_=sr_t_380,1989,1h 37m,,7.0,458
381. The Misadventures of Mr. Wilt,https://www.imdb.com/title/tt0097891/?ref_=sr_t_381,1989,1h 32m,R,6.1,1.2K
382. Fainaru faito - Saigo no ichigeki,https://www.imdb.com/title/tt0140859/?ref_=sr_t_382,1989,1h 36m,Not Rated,4.6,672
383. Escape,https://www.imdb.com/title/tt0099517/?ref_=sr_t_383,1990,1h 28m,,4.2,128
384. Hellgate,https://www.imdb.com/title/tt0097498/?ref_=sr_t_384,1989,1h 31m,R,3.7,1.8K
385. Curse II: The Bite,https://www.imdb.com/title/tt0094929/?ref_=sr_t_385,1989,1h 38m,R,4.8,1.6K
386. Fast Food,https://www.imdb.com/title/tt0097335/?ref_=sr_t_386,1989,1h 32m,PG-13,4.2,822
"387. Amanece, que no es poco",https://www.imdb.com/title/tt0094641/?ref_=sr_t_387,1989,1h 50m,,7.4,4.4K
388. Edge of Sanity,https://www.imdb.com/title/tt0097263/?ref_=sr_t_388,1989,1h 30m,R,5.3,1.9K
389. The Battle of Kosovo,https://www.imdb.com/title/tt0096966/?ref_=sr_t_389,1989,1h 57m,,7.6,2.9K
390. The Cello Teacher,https://www.imdb.com/title/tt0092505/?ref_=sr_t_390,1989,1h 35m,,4.5,92
391. The Inspector Wears Skirts II,https://www.imdb.com/title/tt0098312/?ref_=sr_t_391,1989,1h 36m,,5.4,243
392. Depeche Mode: 101,https://www.imdb.com/title/tt0094590/?ref_=sr_t_392,1989,2h,R,8.0,2.2K
393. Hell's Trap,https://www.imdb.com/title/tt0098505/?ref_=sr_t_393,1989,1h 30m,Unrated,5.5,408
394. The Favorite,https://www.imdb.com/title/tt0097341/?ref_=sr_t_394,1989,1h 44m,R,4.5,345
395. Beverly Hills Vamp,https://www.imdb.com/title/tt0094734/?ref_=sr_t_395,1989,1h 28m,R,4.1,788
396. Silk 2,https://www.imdb.com/title/tt0098332/?ref_=sr_t_396,1989,1h 25m,R,4.4,262
397. Tongues Untied,https://www.imdb.com/title/tt0103099/?ref_=sr_t_397,1989,55m,Not Rated,7.1,1.9K
398. Mack the Knife,https://www.imdb.com/title/tt0097800/?ref_=sr_t_398,1989,2h,PG-13,5.5,420
399. Nightmare in Venice,https://www.imdb.com/title/tt0096759/?ref_=sr_t_399,1989,1h 25m,,5.1,66
400. A Better Tomorrow III: Love and Death in Saigon,https://www.imdb.com/title/tt0098691/?ref_=sr_t_400,1989,1h 45m,R,5.9,3.8K
401. Eversmile New Jersey,https://www.imdb.com/title/tt0097302/?ref_=sr_t_401,1989,1h 31m,PG,5.4,904
402. Oznamuje se láskám vasim,https://www.imdb.com/title/tt0095808/?ref_=sr_t_402,1989,1h 33m,,6.9,157
403. Think Big,https://www.imdb.com/title/tt0100772/?ref_=sr_t_403,1989,1h 26m,PG-13,4.6,823
404. Chopper Chicks in Zombietown,https://www.imdb.com/title/tt0103959/?ref_=sr_t_404,1989,1h 26m,R,4.1,2.1K
405. River of Death,https://www.imdb.com/title/tt0098205/?ref_=sr_t_405,1989,1h 41m,R,4.5,1.6K
406. Psycho Cop,https://www.imdb.com/title/tt0095922/?ref_=sr_t_406,1989,1h 27m,R,4.4,1.5K
407. Gwang tin lung fo wooi,https://www.imdb.com/title/tt0097524/?ref_=sr_t_407,1989,1h 44m,R,4.7,432
408. I Want to Go Home,https://www.imdb.com/title/tt0097555/?ref_=sr_t_408,1989,1h 40m,,5.4,834
409. The Iceman Cometh,https://www.imdb.com/title/tt0097618/?ref_=sr_t_409,1989,1h 54m,,6.6,1.2K
410. Zatoichi,https://www.imdb.com/title/tt0202152/?ref_=sr_t_410,1989,1h 56m,Not Rated,7.0,1.9K
411. Vampire vs. Vampire,https://www.imdb.com/title/tt0098690/?ref_=sr_t_411,1989,1h 28m,,6.1,614
412. Stripped to Kill 2: Live Girls,https://www.imdb.com/title/tt0098399/?ref_=sr_t_412,1989,1h 25m,R,4.0,399
413. En un motel nadie duerme,https://www.imdb.com/title/tt0380347/?ref_=sr_t_413,1989,1h 30m,,4.4,51
414. Vacation of Terror,https://www.imdb.com/title/tt0320708/?ref_=sr_t_414,1989,1h 21m,Not Rated,5.2,679
415. Kiss Me,https://www.imdb.com/title/tt0166178/?ref_=sr_t_415,1989,1h 35m,,6.5,84
416. The Fall of Rock & Roll,https://www.imdb.com/title/tt0158610/?ref_=sr_t_416,1989,1h 46m,,8.0,3.6K
417. Rush Week,https://www.imdb.com/title/tt0098235/?ref_=sr_t_417,1989,1h 36m,R,5.0,863
418. The House of Usher,https://www.imdb.com/title/tt0095332/?ref_=sr_t_418,1989,1h 32m,R,4.5,864
419. After Death,https://www.imdb.com/title/tt0094620/?ref_=sr_t_419,1989,1h 24m,Unrated,4.2,3K
420. Sonny Boy,https://www.imdb.com/title/tt0100661/?ref_=sr_t_420,1989,1h 36m,R,5.7,1K
421. Night Life,https://www.imdb.com/title/tt0097972/?ref_=sr_t_421,1989,1h 29m,R,5.6,943
422. Easy Wheels,https://www.imdb.com/title/tt0097260/?ref_=sr_t_422,1989,1h 34m,R,4.2,406
423. Khoj,https://www.imdb.com/title/tt0261001/?ref_=sr_t_423,1989,1h 53m,Not Rated,6.8,362
424. Bedroom Eyes II,https://www.imdb.com/title/tt0099113/?ref_=sr_t_424,1989,1h 25m,R,3.8,309
425. Gunhed,https://www.imdb.com/title/tt0097410/?ref_=sr_t_425,1989,1h 40m,TV-14,5.3,1.1K
426. Penn & Teller Get Killed,https://www.imdb.com/title/tt0098073/?ref_=sr_t_426,1989,1h 29m,R,5.7,2.1K
427. The Forgotten One,https://www.imdb.com/title/tt0099601/?ref_=sr_t_427,1989,1h 40m,R,5.5,485
428. Chaalbaaz,https://www.imdb.com/title/tt0122427/?ref_=sr_t_428,1989,2h 35m,,6.8,1.9K
429. Mindfield,https://www.imdb.com/title/tt0097886/?ref_=sr_t_429,1989,1h 32m,R,4.9,451
430. Sexbomb,https://www.imdb.com/title/tt0244786/?ref_=sr_t_430,1989,1h 26m,,5.1,211
431. American Rickshaw,https://www.imdb.com/title/tt0096806/?ref_=sr_t_431,1989,1h 33m,R,5.1,695
432. Bang! I Want You,https://www.imdb.com/title/tt6639992/?ref_=sr_t_432,1989,1h 20m,,5.0,25
433. Action U.S.A.,https://www.imdb.com/title/tt0096757/?ref_=sr_t_433,1989,1h 37m,TV-14,6.0,968
434. Nobody's Perfect,https://www.imdb.com/title/tt0097994/?ref_=sr_t_434,1989,1h 30m,PG-13,5.5,731
435. Young Rebels,https://www.imdb.com/title/tt2394099/?ref_=sr_t_435,1989,1h 33m,Not Rated,4.4,381
436. The Vineyard,https://www.imdb.com/title/tt0098600/?ref_=sr_t_436,1989,1h 35m,R,4.7,1.1K
437. Miao tan shuang long,https://www.imdb.com/title/tt0099614/?ref_=sr_t_437,1989,1h 40m,Unrated,5.2,362
438. Witch Story,https://www.imdb.com/title/tt0098397/?ref_=sr_t_438,1989,1h 36m,Not Rated,4.9,414
439. Hider in the House,https://www.imdb.com/title/tt0097503/?ref_=sr_t_439,1989,1h 48m,R,5.9,2K
440. The 15 Year Old Girl,https://www.imdb.com/title/tt0097353/?ref_=sr_t_440,1989,1h 26m,,6.0,431
441. Street of No Return,https://www.imdb.com/title/tt0098396/?ref_=sr_t_441,1989,1h 33m,,5.6,621
442. Dragon Fight,https://www.imdb.com/title/tt0095542/?ref_=sr_t_442,1989,1h 36m,,5.9,1.1K
443. The Iron Triangle,https://www.imdb.com/title/tt0097593/?ref_=sr_t_443,1989,1h 31m,R,5.8,559
444. My Heart Is That Eternal Rose,https://www.imdb.com/title/tt0093944/?ref_=sr_t_444,1989,1h 30m,,7.0,735
445. Casablanca Express,https://www.imdb.com/title/tt0094843/?ref_=sr_t_445,1989,1h 25m,Not Rated,4.1,632
446. Kireedam,https://www.imdb.com/title/tt0237376/?ref_=sr_t_446,1989,2h 4m,Not Rated,8.9,9K
447. Lady Emanuelle,https://www.imdb.com/title/tt0097705/?ref_=sr_t_447,1989,1h 34m,,4.7,117
448. Witchcraft II: The Temptress,https://www.imdb.com/title/tt0100943/?ref_=sr_t_448,1989,1h 28m,R,3.4,598
449. Malayathi Pennu,https://www.imdb.com/title/tt0353701/?ref_=sr_t_449,1989,,,6.1,8
450. Cruising Bar,https://www.imdb.com/title/tt0097131/?ref_=sr_t_450,1989,1h 36m,R,6.6,1.2K
451. She's Back,https://www.imdb.com/title/tt0098306/?ref_=sr_t_451,1989,1h 29m,R,3.4,186
452. Season of Fear,https://www.imdb.com/title/tt0094643/?ref_=sr_t_452,1989,1h 29m,R,4.4,250
453. The Black Cat,https://www.imdb.com/title/tt0096932/?ref_=sr_t_453,1989,1h 29m,R,4.9,857
454. Batwara,https://www.imdb.com/title/tt0096896/?ref_=sr_t_454,1989,3h 21m,,6.3,282
455. Chasing Dreams,https://www.imdb.com/title/tt0083731/?ref_=sr_t_455,1989,1h 34m,PG,3.2,308
456. Satan's Princess,https://www.imdb.com/title/tt0100550/?ref_=sr_t_456,1989,1h 30m,R,4.0,425
457. Silence Like Glass,https://www.imdb.com/title/tt0098721/?ref_=sr_t_457,1989,1h 42m,R,6.6,415
458. Memories of a Marriage,https://www.imdb.com/title/tt0097155/?ref_=sr_t_458,1989,1h 30m,,7.1,792
459. Nache Nagin Gali Gali,https://www.imdb.com/title/tt0424298/?ref_=sr_t_459,1989,2h 11m,,5.5,51
460. Warm Summer Rain,https://www.imdb.com/title/tt0098623/?ref_=sr_t_460,1989,1h 22m,R,4.9,513
461. Homework,https://www.imdb.com/title/tt0097843/?ref_=sr_t_461,1989,1h 26m,,7.8,2.1K
462. Grave Robbers,https://www.imdb.com/title/tt0282672/?ref_=sr_t_462,1989,1h 28m,Not Rated,6.1,1.2K
463. Return from the River Kwai,https://www.imdb.com/title/tt0095985/?ref_=sr_t_463,1989,1h 41m,PG-13,4.9,1.1K
