Title,Movie Link,Year,Duration,MPA,Rating,Votes
78. Bombshell,https://www.imdb.com/title/tt6394270/?ref_=sr_t_78,2019,1h 49m,R,6.8,130K
79. Doctor Sleep,https://www.imdb.com/title/tt5606664/?ref_=sr_t_79,2019,2h 32m,R,7.3,228K
80. Long Shot,https://www.imdb.com/title/tt2139881/?ref_=sr_t_80,2019,2h 5m,R,6.8,125K
81. Child's Play,https://www.imdb.com/title/tt8663516/?ref_=sr_t_81,2019,1h 30m,R,5.7,58K
82. Ready or Not,https://www.imdb.com/title/tt7798634/?ref_=sr_t_82,2019,1h 35m,R,6.8,206K
83. 21 Bridges,https://www.imdb.com/title/tt8688634/?ref_=sr_t_83,2019,1h 39m,R,6.6,77K
84. Happy Death Day 2U,https://www.imdb.com/title/tt8155288/?ref_=sr_t_84,2019,1h 40m,PG-13,6.2,89K
85. Midsommar,https://www.imdb.com/title/tt8772262/?ref_=sr_t_85,2019,2h 28m,R,7.1,434K
86. Cats,https://www.imdb.com/title/tt5697572/?ref_=sr_t_86,2019,1h 50m,PG,2.8,57K
87. The Art of Racing in the Rain,https://www.imdb.com/title/tt1478839/?ref_=sr_t_87,2019,1h 49m,PG,7.6,41K
88. Countdown,https://www.imdb.com/title/tt10039344/?ref_=sr_t_88,2019,1h 30m,PG-13,5.4,48K
89. Judy,https://www.imdb.com/title/tt7549996/?ref_=sr_t_89,2019,1h 58m,PG-13,6.8,56K
90. Fighting with My Family,https://www.imdb.com/title/tt6513120/?ref_=sr_t_90,2019,1h 48m,PG-13,7.0,90K
91. A Dog's Journey,https://www.imdb.com/title/tt8385474/?ref_=sr_t_91,2019,1h 49m,PG,7.4,30K
92. Booksmart,https://www.imdb.com/title/tt1489887/?ref_=sr_t_92,2019,1h 42m,R,7.1,135K
93. Stuber,https://www.imdb.com/title/tt7734218/?ref_=sr_t_93,2019,1h 33m,R,6.2,53K
94. Richard Jewell,https://www.imdb.com/title/tt3513548/?ref_=sr_t_94,2019,2h 11m,R,7.5,101K
95. 47 Meters Down: Uncaged,https://www.imdb.com/title/tt7329656/?ref_=sr_t_95,2019,1h 30m,PG-13,5.0,32K
96. Black and Blue,https://www.imdb.com/title/tt7390646/?ref_=sr_t_96,2019,1h 48m,R,6.4,28K
97. Hellboy,https://www.imdb.com/title/tt2274648/?ref_=sr_t_97,2019,2h,R,5.3,103K
98. Shaft,https://www.imdb.com/title/tt4463894/?ref_=sr_t_98,2019,1h 51m,R,6.4,60K
99. The Grudge,https://www.imdb.com/title/tt3612126/?ref_=sr_t_99,2019,1h 34m,R,4.4,31K
100. The Peanut Butter Falcon,https://www.imdb.com/title/tt4364194/?ref_=sr_t_100,2019,1h 37m,PG-13,7.6,111K
101. UglyDolls,https://www.imdb.com/title/tt1946502/?ref_=sr_t_101,2019,1h 27m,PG,5.1,8.1K
102. Unplanned,https://www.imdb.com/title/tt9024106/?ref_=sr_t_102,2019,1h 49m,R,5.5,15K
103. Charlie's Angels,https://www.imdb.com/title/tt5033998/?ref_=sr_t_103,2019,1h 58m,PG-13,5.0,82K
104. The Farewell,https://www.imdb.com/title/tt8637428/?ref_=sr_t_104,2019,1h 40m,PG,7.5,73K
105. Brightburn,https://www.imdb.com/title/tt7752126/?ref_=sr_t_105,2019,1h 30m,R,6.1,111K
106. The Good Liar,https://www.imdb.com/title/tt5563334/?ref_=sr_t_106,2019,1h 49m,R,6.7,50K
107. The Kid Who Would Be King,https://www.imdb.com/title/tt6811018/?ref_=sr_t_107,2019,2h,PG,6.1,19K
108. Missing Link,https://www.imdb.com/title/tt6348138/?ref_=sr_t_108,2019,1h 33m,PG,6.7,29K
109. Late Night,https://www.imdb.com/title/tt6107548/?ref_=sr_t_109,2019,1h 42m,R,6.5,42K
110. Miss Bala,https://www.imdb.com/title/tt5941692/?ref_=sr_t_110,2019,1h 44m,PG-13,5.8,13K
111. The Prodigy,https://www.imdb.com/title/tt4504044/?ref_=sr_t_111,2019,1h 32m,R,5.9,30K
112. Poms,https://www.imdb.com/title/tt5125894/?ref_=sr_t_112,2019,1h 30m,PG-13,6.1,7.9K
113. My Hero Academia: Heroes Rising,https://www.imdb.com/title/tt11107074/?ref_=sr_t_113,2019,1h 44m,PG-13,7.8,11K
114. The Kitchen,https://www.imdb.com/title/tt5822564/?ref_=sr_t_114,2019,1h 42m,R,5.6,23K
115. After,https://www.imdb.com/title/tt4126476/?ref_=sr_t_115,2019,1h 45m,PG-13,5.3,70K
116. Blinded by the Light,https://www.imdb.com/title/tt8266310/?ref_=sr_t_116,2019,1h 58m,PG-13,6.9,28K
117. Dark Waters,https://www.imdb.com/title/tt9071322/?ref_=sr_t_117,2019,2h 6m,PG-13,7.6,113K
118. The Lighthouse,https://www.imdb.com/title/tt7984734/?ref_=sr_t_118,2019,1h 49m,R,7.4,272K
119. Black Christmas,https://www.imdb.com/title/tt10481868/?ref_=sr_t_119,2019,1h 32m,PG-13,3.5,20K
120. The Best of Enemies,https://www.imdb.com/title/tt4807408/?ref_=sr_t_120,2019,2h 13m,PG-13,7.3,20K
121. Motherless Brooklyn,https://www.imdb.com/title/tt0385887/?ref_=sr_t_121,2019,2h 24m,R,6.8,64K
122. No Manches Frida 2,https://www.imdb.com/title/tt9019352/?ref_=sr_t_122,2019,1h 42m,R,4.3,1.3K
"123. Where'd You Go, Bernadette",https://www.imdb.com/title/tt2365580/?ref_=sr_t_123,2019,1h 49m,PG-13,6.5,26K
124. Apollo 11,https://www.imdb.com/title/tt8760684/?ref_=sr_t_124,2019,1h 33m,G,8.1,28K
125. Serenity,https://www.imdb.com/title/tt6476140/?ref_=sr_t_125,2019,1h 46m,R,5.4,47K
126. Weathering with You,https://www.imdb.com/title/tt9426210/?ref_=sr_t_126,2019,1h 52m,PG-13,7.5,60K
127. Anna,https://www.imdb.com/title/tt7456310/?ref_=sr_t_127,2019,1h 58m,R,6.7,101K
128. Penguins,https://www.imdb.com/title/tt8080302/?ref_=sr_t_128,2019,1h 16m,G,7.1,1.9K
129. Brittany Runs a Marathon,https://www.imdb.com/title/tt7671064/?ref_=sr_t_129,2019,1h 44m,R,6.8,23K
130. The Dead Don't Die,https://www.imdb.com/title/tt8695030/?ref_=sr_t_130,2019,1h 44m,R,5.5,93K
131. Jexi,https://www.imdb.com/title/tt9354944/?ref_=sr_t_131,2019,1h 24m,R,6.1,32K
132. The Wandering Earth,https://www.imdb.com/title/tt7605074/?ref_=sr_t_132,2019,2h 5m,TV-MA,5.9,37K
133. Captive State,https://www.imdb.com/title/tt5968394/?ref_=sr_t_133,2019,1h 49m,PG-13,6.0,59K
134. Arctic Dogs,https://www.imdb.com/title/tt4426464/?ref_=sr_t_134,2019,1h 32m,PG,4.8,2.3K
135. Gully Boy,https://www.imdb.com/title/tt2395469/?ref_=sr_t_135,2019,2h 34m,Not Rated,7.9,45K
136. The Goldfinch,https://www.imdb.com/title/tt3864056/?ref_=sr_t_136,2019,2h 29m,R,6.4,28K
137. Don't Let Go,https://www.imdb.com/title/tt6803212/?ref_=sr_t_137,2019,1h 43m,R,6.4,14K
138. The Mustang,https://www.imdb.com/title/tt5952594/?ref_=sr_t_138,2019,1h 36m,R,6.8,15K
139. The Sun Is Also a Star,https://www.imdb.com/title/tt6423362/?ref_=sr_t_139,2019,1h 40m,PG-13,5.9,8.4K
140. Bring the Soul: The Movie,https://www.imdb.com/title/tt10545076/?ref_=sr_t_140,2019,1h 43m,Not Rated,8.4,3.1K
141. Compulsive Liar,https://www.imdb.com/title/tt9487594/?ref_=sr_t_141,2019,1h 51m,,6.5,1.1K
142. War,https://www.imdb.com/title/tt7430722/?ref_=sr_t_142,2019,2h 31m,,6.5,35K
143. Pavarotti,https://www.imdb.com/title/tt6964076/?ref_=sr_t_143,2019,1h 54m,PG-13,7.5,4K
144. Jay and Silent Bob Reboot,https://www.imdb.com/title/tt6521876/?ref_=sr_t_144,2019,1h 45m,R,5.6,29K
145. Pain and Glory,https://www.imdb.com/title/tt8291806/?ref_=sr_t_145,2019,1h 53m,R,7.5,65K
146. Tolkien,https://www.imdb.com/title/tt3361792/?ref_=sr_t_146,2019,1h 52m,PG-13,6.8,48K
147. The Last Black Man in San Francisco,https://www.imdb.com/title/tt4353250/?ref_=sr_t_147,2019,2h 1m,R,7.3,22K
148. Linda Ronstadt: The Sound of My Voice,https://www.imdb.com/title/tt10011448/?ref_=sr_t_148,2019,1h 35m,PG-13,8.0,2.6K
149. Uri: The Surgical Strike,https://www.imdb.com/title/tt8291224/?ref_=sr_t_149,2019,2h 18m,,8.2,75K
150. Infidel,https://www.imdb.com/title/tt11229780/?ref_=sr_t_150,2019,1h 48m,R,5.6,4K
151. Ip Man 4: The Finale,https://www.imdb.com/title/tt2076298/?ref_=sr_t_151,2019,1h 47m,Not Rated,7.0,38K
152. Portrait of a Lady on Fire,https://www.imdb.com/title/tt8613070/?ref_=sr_t_152,2019,2h 2m,R,8.1,116K
153. Ne Zha,https://www.imdb.com/title/tt10627720/?ref_=sr_t_153,2019,1h 50m,Not Rated,7.4,8.8K
154. Mission Mangal,https://www.imdb.com/title/tt9248972/?ref_=sr_t_154,2019,2h 10m,TV-14,6.5,18K
155. The Oscar Nominated Short Films 2019: Documentary,https://www.imdb.com/title/tt9724318/?ref_=sr_t_155,2019,2h 17m,,8.1,11
156. The Beach Bum,https://www.imdb.com/title/tt6511932/?ref_=sr_t_156,2019,1h 35m,R,5.5,26K
157. Honey Boy,https://www.imdb.com/title/tt8151874/?ref_=sr_t_157,2019,1h 34m,R,7.2,42K
158. Bharat,https://www.imdb.com/title/tt7721800/?ref_=sr_t_158,2019,2h 30m,Not Rated,4.7,33K
159. The Last Full Measure,https://www.imdb.com/title/tt0783640/?ref_=sr_t_159,2019,1h 56m,R,6.8,15K
160. Friends 25th: The One With The Anniversary,https://www.imdb.com/title/tt10764458/?ref_=sr_t_160,2019,1h 45m,,3.5,312
161. Saaho,https://www.imdb.com/title/tt6836936/?ref_=sr_t_161,2019,2h 50m,TV-MA,5.1,25K
162. Kalank,https://www.imdb.com/title/tt6988116/?ref_=sr_t_162,2019,2h 46m,Not Rated,3.7,17K
163. Tod@s caen,https://www.imdb.com/title/tt7549776/?ref_=sr_t_163,2019,2h,PG-13,5.0,676
164. Promare,https://www.imdb.com/title/tt9116358/?ref_=sr_t_164,2019,1h 51m,PG-13,7.0,5.5K
165. The Art of Self-Defense,https://www.imdb.com/title/tt7339248/?ref_=sr_t_165,2019,1h 44m,R,6.6,42K
"166. My People, My Country",https://www.imdb.com/title/tt10147382/?ref_=sr_t_166,2019,2h 34m,,6.3,2.3K
167. Super 30,https://www.imdb.com/title/tt7485048/?ref_=sr_t_167,2019,2h 34m,Not Rated,7.9,39K
168. Faustina: Love and Mercy,https://www.imdb.com/title/tt10052290/?ref_=sr_t_168,2019,1h 47m,TV-PG,6.4,242
169. 3 from Hell,https://www.imdb.com/title/tt8134742/?ref_=sr_t_169,2019,1h 55m,R,5.4,19K
170. Total Dhamaal,https://www.imdb.com/title/tt7639372/?ref_=sr_t_170,2019,2h 10m,Not Rated,4.2,8.2K
171. The Lodge,https://www.imdb.com/title/tt7347846/?ref_=sr_t_171,2019,1h 48m,R,6.0,60K
172. Housefull 4,https://www.imdb.com/title/tt7721946/?ref_=sr_t_172,2019,2h 25m,,3.6,15K
173. Luce,https://www.imdb.com/title/tt7616148/?ref_=sr_t_173,2019,1h 49m,R,6.6,15K
174. Chhichhore,https://www.imdb.com/title/tt9052870/?ref_=sr_t_174,2019,2h 23m,,8.3,67K
175. Official Secrets,https://www.imdb.com/title/tt5431890/?ref_=sr_t_175,2019,1h 52m,R,7.3,57K
176. Better Days,https://www.imdb.com/title/tt9586294/?ref_=sr_t_176,2019,2h 15m,,7.6,15K
177. The Personal History of David Copperfield,https://www.imdb.com/title/tt6439020/?ref_=sr_t_177,2019,1h 59m,PG,6.4,23K
178. Badla,https://www.imdb.com/title/tt8130968/?ref_=sr_t_178,2019,1h 58m,,7.7,32K
179. Pinocchio,https://www.imdb.com/title/tt8333746/?ref_=sr_t_179,2019,2h 5m,PG-13,6.3,15K
180. The Wretched,https://www.imdb.com/title/tt8305806/?ref_=sr_t_180,2019,1h 35m,Not Rated,5.8,20K
181. The Other Side of Heaven 2: Fire of Faith,https://www.imdb.com/title/tt8174450/?ref_=sr_t_181,2019,1h 57m,PG-13,5.6,480
182. Fantastic Fungi,https://www.imdb.com/title/tt8258074/?ref_=sr_t_182,2019,1h 21m,Not Rated,7.4,12K
183. A Hidden Life,https://www.imdb.com/title/tt5827916/?ref_=sr_t_183,2019,2h 54m,PG-13,7.4,30K
184. Waves,https://www.imdb.com/title/tt8652728/?ref_=sr_t_184,2019,2h 15m,R,7.5,33K
185. The Aftermath,https://www.imdb.com/title/tt5977276/?ref_=sr_t_185,2019,1h 48m,R,6.4,24K
186. Western Stars,https://www.imdb.com/title/tt10687158/?ref_=sr_t_186,2019,1h 23m,PG,7.6,2K
187. After the Wedding,https://www.imdb.com/title/tt7985692/?ref_=sr_t_187,2019,1h 52m,PG-13,6.3,8.9K
188. Extreme Job,https://www.imdb.com/title/tt9541602/?ref_=sr_t_188,2019,1h 51m,,7.1,14K
189. The Kid,https://www.imdb.com/title/tt4975920/?ref_=sr_t_189,2019,1h 40m,R,5.9,9.8K
190. One Piece: Stampede,https://www.imdb.com/title/tt9430698/?ref_=sr_t_190,2019,1h 41m,TV-14,7.5,8.6K
191. Pilgrim's Progress,https://www.imdb.com/title/tt9896916/?ref_=sr_t_191,2019,1h 48m,PG,6.3,923
192. No Safe Spaces,https://www.imdb.com/title/tt8363914/?ref_=sr_t_192,2019,1h 40m,PG-13,7.1,2.8K
193. Metallica & San Francisco Symphony - S&M2,https://www.imdb.com/title/tt10765852/?ref_=sr_t_193,2019,2h 30m,,8.6,1.6K
194. BTS World Tour 'Love Yourself: Speak Yourself' (The Final) Seoul Live Viewing,https://www.imdb.com/title/tt11119936/?ref_=sr_t_194,2019,3h 30m,,9.4,143
195. Kingdom Men Rising,https://www.imdb.com/title/tt10122042/?ref_=sr_t_195,2019,1h 33m,Not Rated,8.4,55
196. Los Domirriqueños 2,https://www.imdb.com/title/tt6156498/?ref_=sr_t_196,2019,1h 47m,Not Rated,5.7,61
197. Ek Ladki Ko Dekha Toh Aisa Laga,https://www.imdb.com/title/tt8108164/?ref_=sr_t_197,2019,2h,,5.6,4.9K
198. Nothing to Lose 2,https://www.imdb.com/title/tt10738914/?ref_=sr_t_198,2019,1h 36m,PG-13,3.2,732
199. Konosuba!: God's Blessing on This Wonderful World! - Legend of Crimson,https://www.imdb.com/title/tt9239552/?ref_=sr_t_199,2019,1h 30m,Not Rated,7.8,5.9K
200. Playmobil: The Movie,https://www.imdb.com/title/tt4199898/?ref_=sr_t_200,2019,1h 39m,PG,4.9,4.9K
201. El Coyote,https://www.imdb.com/title/tt8820136/?ref_=sr_t_201,2019,1h 33m,R,2.8,170
202. The Assistant,https://www.imdb.com/title/tt9000224/?ref_=sr_t_202,2019,1h 27m,R,6.4,27K
203. The Song of Names,https://www.imdb.com/title/tt1657517/?ref_=sr_t_203,2019,1h 53m,PG-13,6.5,5.5K
204. Merci pour tout,https://www.imdb.com/title/tt11349958/?ref_=sr_t_204,2019,1h 39m,,6.2,309
205. Bennett's War,https://www.imdb.com/title/tt7370952/?ref_=sr_t_205,2019,1h 34m,PG-13,6.1,1.1K
206. Luka Chuppi,https://www.imdb.com/title/tt8908002/?ref_=sr_t_206,2019,2h 6m,Not Rated,6.4,14K
207. The Souvenir,https://www.imdb.com/title/tt6920356/?ref_=sr_t_207,2019,2h,R,6.4,15K
208. Noah,https://www.imdb.com/title/tt10175340/?ref_=sr_t_208,2019,2h 10m,,5.5,47
209. Marianne & Leonard: Words of Love,https://www.imdb.com/title/tt9358196/?ref_=sr_t_209,2019,1h 42m,R,7.0,2.3K
210. Rush: Cinema Strangiato 2019,https://www.imdb.com/title/tt10471420/?ref_=sr_t_210,2019,2h,,8.8,145
211. The Fighting Preacher,https://www.imdb.com/title/tt9075778/?ref_=sr_t_211,2019,1h 40m,PG,6.0,587
212. Toni Morrison: The Pieces I Am,https://www.imdb.com/title/tt9358206/?ref_=sr_t_212,2019,2h,PG-13,7.7,949
213. Kinky Boots: The Musical,https://www.imdb.com/title/tt10442108/?ref_=sr_t_213,2019,2h 15m,,8.1,1.1K
214. Mafia Inc,https://www.imdb.com/title/tt6980960/?ref_=sr_t_214,2019,2h 23m,,6.8,1.7K
215. Between Me and My Mind,https://www.imdb.com/title/tt10026172/?ref_=sr_t_215,2019,1h 40m,,7.6,275
216. Pati Patni Aur Woh,https://www.imdb.com/title/tt9680136/?ref_=sr_t_216,2019,2h 6m,,5.8,8.7K
217. Que Leones,https://www.imdb.com/title/tt9364228/?ref_=sr_t_217,2019,1h 36m,Unrated,5.4,159
218. Honeyland,https://www.imdb.com/title/tt8991268/?ref_=sr_t_218,2019,1h 29m,Unrated,8.0,20K
219. Chonda Pierce: Unashamed,https://www.imdb.com/title/tt10260672/?ref_=sr_t_219,2019,1h 30m,Not Rated,5.7,24
220. Student of the Year 2,https://www.imdb.com/title/tt7255568/?ref_=sr_t_220,2019,2h 26m,Not Rated,2.2,23K
221. Color Out of Space,https://www.imdb.com/title/tt5073642/?ref_=sr_t_221,2019,1h 51m,Unrated,6.2,60K
222. Patterns of Evidence: Moses Controversy,https://www.imdb.com/title/tt10027696/?ref_=sr_t_222,2019,2h 20m,Not Rated,6.7,165
223. I Love Lucy: A Colorized Celebration,https://www.imdb.com/title/tt10766808/?ref_=sr_t_223,2019,2h 35m,,9.1,31
224. Joni 75: A Birthday Celebration,https://www.imdb.com/title/tt9748230/?ref_=sr_t_224,2019,2h 8m,,7.7,59
225. David Crosby: Remember My Name,https://www.imdb.com/title/tt5884004/?ref_=sr_t_225,2019,1h 35m,R,7.5,1.4K
226. The Captain,https://www.imdb.com/title/tt10218664/?ref_=sr_t_226,2019,1h 51m,,6.2,2.6K
227. Where's My Roy Cohn?,https://www.imdb.com/title/tt7193362/?ref_=sr_t_227,2019,1h 37m,PG-13,7.0,1.3K
228. Spirits in the Forest,https://www.imdb.com/title/tt11023922/?ref_=sr_t_228,2019,1h 23m,Not Rated,7.4,1.4K
229. Raise Hell: The Life & Times of Molly Ivins,https://www.imdb.com/title/tt9129296/?ref_=sr_t_229,2019,1h 33m,Not Rated,8.0,636
