Title,Movie Link,Year,Duration,MPA,Rating,Votes
36. The Cotton Club,https://www.imdb.com/title/tt0087089/?ref_=sr_t_36,1984,2h 9m,R,6.5,20K
37. A Nightmare on Elm Street,https://www.imdb.com/title/tt0087800/?ref_=sr_t_37,1984,1h 31m,R,7.4,274K
38. The Muppets Take Manhattan,https://www.imdb.com/title/tt0087755/?ref_=sr_t_38,1984,1h 34m,G,6.8,23K
39. The Woman in Red,https://www.imdb.com/title/tt0088414/?ref_=sr_t_39,1984,1h 27m,PG-13,5.9,18K
40. Moscow on the Hudson,https://www.imdb.com/title/tt0087747/?ref_=sr_t_40,1984,1h 55m,R,6.5,14K
41. The Flamingo Kid,https://www.imdb.com/title/tt0087265/?ref_=sr_t_41,1984,1h 40m,PG-13,6.2,6.2K
42. Sixteen Candles,https://www.imdb.com/title/tt0088128/?ref_=sr_t_42,1984,1h 33m,PG,7.0,130K
43. Missing in Action,https://www.imdb.com/title/tt0087727/?ref_=sr_t_43,1984,1h 41m,R,5.4,17K
44. A Soldier's Story,https://www.imdb.com/title/tt0088146/?ref_=sr_t_44,1984,1h 41m,PG,7.2,12K
45. Against All Odds,https://www.imdb.com/title/tt0086859/?ref_=sr_t_45,1984,2h 8m,R,5.9,14K
"46. Oh, God! You Devil",https://www.imdb.com/title/tt0087835/?ref_=sr_t_46,1984,1h 37m,PG,5.4,2.9K
47. Rhinestone,https://www.imdb.com/title/tt0088001/?ref_=sr_t_47,1984,1h 51m,PG,4.0,8.2K
48. Weekend Pass,https://www.imdb.com/title/tt0088385/?ref_=sr_t_48,1984,1h 28m,R,3.7,534
49. Top Secret!,https://www.imdb.com/title/tt0088286/?ref_=sr_t_49,1984,1h 30m,PG,7.2,75K
50. The NeverEnding Story,https://www.imdb.com/title/tt0088323/?ref_=sr_t_50,1984,1h 42m,PG,7.3,162K
51. Unfaithfully Yours,https://www.imdb.com/title/tt0088326/?ref_=sr_t_51,1984,1h 36m,PG,6.0,3.2K
52. Best Defense,https://www.imdb.com/title/tt0086955/?ref_=sr_t_52,1984,1h 34m,R,3.8,6.5K
53. Blame It on Rio,https://www.imdb.com/title/tt0086973/?ref_=sr_t_53,1984,1h 40m,R,5.8,12K
54. Lassiter,https://www.imdb.com/title/tt0087589/?ref_=sr_t_54,1984,1h 40m,R,5.8,2.8K
55. Johnny Dangerously,https://www.imdb.com/title/tt0087507/?ref_=sr_t_55,1984,1h 30m,PG-13,6.5,17K
56. Firestarter,https://www.imdb.com/title/tt0087262/?ref_=sr_t_56,1984,1h 54m,R,6.1,38K
57. Beat Street,https://www.imdb.com/title/tt0086946/?ref_=sr_t_57,1984,1h 45m,PG,6.5,4.5K
58. Breakin' 2: Electric Boogaloo,https://www.imdb.com/title/tt0086999/?ref_=sr_t_58,1984,1h 34m,PG,5.2,5K
59. Children of the Corn,https://www.imdb.com/title/tt0087050/?ref_=sr_t_59,1984,1h 32m,R,5.6,59K
60. Night of the Comet,https://www.imdb.com/title/tt0087799/?ref_=sr_t_60,1984,1h 35m,PG-13,6.3,25K
61. Supergirl,https://www.imdb.com/title/tt0088206/?ref_=sr_t_61,1984,2h 4m,PG,4.4,25K
62. The Ice Pirates,https://www.imdb.com/title/tt0087451/?ref_=sr_t_62,1984,1h 34m,PG,5.6,12K
63. The Evil That Men Do,https://www.imdb.com/title/tt0087222/?ref_=sr_t_63,1984,1h 30m,R,5.9,4.9K
64. Irreconcilable Differences,https://www.imdb.com/title/tt0087482/?ref_=sr_t_64,1984,1h 53m,PG,5.8,3.5K
65. Dreamscape,https://www.imdb.com/title/tt0087175/?ref_=sr_t_65,1984,1h 39m,R,6.3,19K
66. Up the Creek,https://www.imdb.com/title/tt0088333/?ref_=sr_t_66,1984,1h 36m,R,5.5,4.1K
67. The River,https://www.imdb.com/title/tt0088007/?ref_=sr_t_67,1984,2h 4m,PG-13,6.3,8.1K
68. Tank,https://www.imdb.com/title/tt0088224/?ref_=sr_t_68,1984,1h 53m,PG,5.8,4.8K
69. Falling in Love,https://www.imdb.com/title/tt0087233/?ref_=sr_t_69,1984,1h 46m,PG-13,6.5,16K
70. Hard to Hold,https://www.imdb.com/title/tt0087384/?ref_=sr_t_70,1984,1h 33m,PG,4.9,820
71. The Wild Life,https://www.imdb.com/title/tt0088402/?ref_=sr_t_71,1984,1h 36m,R,6.0,3.3K
72. Broadway Danny Rose,https://www.imdb.com/title/tt0087003/?ref_=sr_t_72,1984,1h 24m,PG,7.4,27K
73. Where the Boys Are,https://www.imdb.com/title/tt0088395/?ref_=sr_t_73,1984,1h 34m,R,4.2,1.5K
74. Thief of Hearts,https://www.imdb.com/title/tt0088256/?ref_=sr_t_74,1984,1h 40m,R,5.8,2K
75. Stop Making Sense,https://www.imdb.com/title/tt0088178/?ref_=sr_t_75,1984,1h 28m,PG,8.7,22K
76. Terror in the Aisles,https://www.imdb.com/title/tt0088249/?ref_=sr_t_76,1984,1h 24m,R,6.3,2.4K
77. Country,https://www.imdb.com/title/tt0087091/?ref_=sr_t_77,1984,1h 45m,PG,6.6,2.3K
78. Bolero,https://www.imdb.com/title/tt0086987/?ref_=sr_t_78,1984,1h 45m,R,3.0,6.2K
79. Body Double,https://www.imdb.com/title/tt0086984/?ref_=sr_t_79,1984,1h 54m,R,6.8,41K
80. Oxford Blues,https://www.imdb.com/title/tt0087866/?ref_=sr_t_80,1984,1h 37m,PG-13,5.3,3.6K
81. The Bounty,https://www.imdb.com/title/tt0086993/?ref_=sr_t_81,1984,2h 12m,PG,7.0,32K
82. 1984,https://www.imdb.com/title/tt0087803/?ref_=sr_t_82,1984,1h 53m,R,7.0,82K
83. Reckless,https://www.imdb.com/title/tt0087983/?ref_=sr_t_83,1984,1h 30m,R,6.2,2.4K
84. The Philadelphia Experiment,https://www.imdb.com/title/tt0087910/?ref_=sr_t_84,1984,1h 42m,PG,6.1,17K
85. Streets of Fire,https://www.imdb.com/title/tt0088194/?ref_=sr_t_85,1984,1h 33m,PG,6.7,26K
86. Just the Way You Are,https://www.imdb.com/title/tt0087525/?ref_=sr_t_86,1984,1h 34m,PG,5.9,1.1K
87. The Little Drummer Girl,https://www.imdb.com/title/tt0087629/?ref_=sr_t_87,1984,2h 10m,R,6.1,2.5K
88. Ninja III: The Domination,https://www.imdb.com/title/tt0087805/?ref_=sr_t_88,1984,1h 32m,R,5.4,5.4K
89. Iceman,https://www.imdb.com/title/tt0087452/?ref_=sr_t_89,1984,1h 40m,PG,6.1,6.3K
90. Hardbodies,https://www.imdb.com/title/tt0087385/?ref_=sr_t_90,1984,1h 28m,R,4.9,4.3K
91. Alphabet City,https://www.imdb.com/title/tt0086877/?ref_=sr_t_91,1984,1h 25m,R,5.2,1.2K
92. The Pope of Greenwich Village,https://www.imdb.com/title/tt0087932/?ref_=sr_t_92,1984,2h 1m,R,6.6,10K
93. Runaway,https://www.imdb.com/title/tt0088024/?ref_=sr_t_93,1984,1h 40m,PG-13,5.9,15K
94. Swing Shift,https://www.imdb.com/title/tt0088213/?ref_=sr_t_94,1984,1h 40m,PG,5.9,5.5K
95. The Razor's Edge,https://www.imdb.com/title/tt0087980/?ref_=sr_t_95,1984,2h 8m,PG-13,6.4,6.1K
96. The Adventures of Buckaroo Banzai Across the 8th Dimension,https://www.imdb.com/title/tt0086856/?ref_=sr_t_96,1984,1h 43m,PG,6.2,31K
97. Firstborn,https://www.imdb.com/title/tt0087263/?ref_=sr_t_97,1984,1h 43m,PG-13,6.2,3.3K
98. Racing with the Moon,https://www.imdb.com/title/tt0087968/?ref_=sr_t_98,1984,1h 48m,PG,6.6,5.4K
99. Sheena,https://www.imdb.com/title/tt0088103/?ref_=sr_t_99,1984,1h 57m,PG,4.9,5.7K
100. The Lonely Guy,https://www.imdb.com/title/tt0087635/?ref_=sr_t_100,1984,1h 30m,R,6.2,7.9K
101. Meatballs Part II,https://www.imdb.com/title/tt0087700/?ref_=sr_t_101,1984,1h 27m,PG,3.8,2.9K
102. Once Upon a Time in America,https://www.imdb.com/title/tt0087843/?ref_=sr_t_102,1984,3h 49m,R,8.3,389K
103. The Hotel New Hampshire,https://www.imdb.com/title/tt0087428/?ref_=sr_t_103,1984,1h 49m,R,5.9,9.4K
104. American Dreamer,https://www.imdb.com/title/tt0086886/?ref_=sr_t_104,1984,1h 45m,PG,6.5,1.8K
105. No Small Affair,https://www.imdb.com/title/tt0087810/?ref_=sr_t_105,1984,1h 42m,R,5.5,2.6K
106. Harry & Son,https://www.imdb.com/title/tt0087386/?ref_=sr_t_106,1984,2h,PG,5.8,2.5K
"107. Grandview, U.S.A.",https://www.imdb.com/title/tt0087359/?ref_=sr_t_107,1984,1h 37m,R,5.5,2.4K
108. This Is Spinal Tap,https://www.imdb.com/title/tt0088258/?ref_=sr_t_108,1984,1h 22m,R,7.9,150K
109. C.H.U.D.,https://www.imdb.com/title/tt0087015/?ref_=sr_t_109,1984,1h 28m,R,5.6,14K
110. Making the Grade,https://www.imdb.com/title/tt0087666/?ref_=sr_t_110,1984,1h 45m,R,5.6,1.7K
111. Joy of Sex,https://www.imdb.com/title/tt0087513/?ref_=sr_t_111,1984,1h 33m,R,3.8,1.1K
112. The Company of Wolves,https://www.imdb.com/title/tt0087075/?ref_=sr_t_112,1984,1h 35m,R,6.6,19K
113. Mrs. Soffel,https://www.imdb.com/title/tt0087751/?ref_=sr_t_113,1984,1h 50m,PG-13,6.1,3.7K
114. Until September,https://www.imdb.com/title/tt0088330/?ref_=sr_t_114,1984,1h 35m,R,5.6,851
115. Flashpoint,https://www.imdb.com/title/tt0087268/?ref_=sr_t_115,1984,1h 33m,R,6.4,3.3K
116. Blood Simple,https://www.imdb.com/title/tt0086979/?ref_=sr_t_116,1984,1h 39m,R,7.5,108K
117. Cheech & Chong's: The Corsican Brothers,https://www.imdb.com/title/tt0087042/?ref_=sr_t_117,1984,1h 22m,PG,4.6,4.5K
118. Exterminator 2,https://www.imdb.com/title/tt0087229/?ref_=sr_t_118,1984,1h 29m,R,4.6,2.9K
119. The Brother from Another Planet,https://www.imdb.com/title/tt0087004/?ref_=sr_t_119,1984,1h 48m,R,6.7,6.7K
120. Crimes of Passion,https://www.imdb.com/title/tt0087100/?ref_=sr_t_120,1984,1h 47m,R,6.4,8.9K
121. The Warrior and the Sorceress,https://www.imdb.com/title/tt0088379/?ref_=sr_t_121,1984,1h 21m,R,4.2,2.7K
122. Impulse,https://www.imdb.com/title/tt0087464/?ref_=sr_t_122,1984,1h 31m,R,5.9,1.8K
123. Hot Moves,https://www.imdb.com/title/tt0089304/?ref_=sr_t_123,1984,1h 25m,R,4.8,866
124. The Bear,https://www.imdb.com/title/tt0086945/?ref_=sr_t_124,1984,1h 50m,PG,6.0,329
125. Under the Volcano,https://www.imdb.com/title/tt0088322/?ref_=sr_t_125,1984,1h 52m,R,6.8,6.4K
126. A Private Function,https://www.imdb.com/title/tt0089838/?ref_=sr_t_126,1984,1h 32m,R,6.5,3.4K
"127. Silent Night, Deadly Night",https://www.imdb.com/title/tt0088117/?ref_=sr_t_127,1984,1h 19m,R,5.8,20K
128. Choose Me,https://www.imdb.com/title/tt0087054/?ref_=sr_t_128,1984,1h 46m,R,6.7,3.2K
129. Stranger Than Paradise,https://www.imdb.com/title/tt0088184/?ref_=sr_t_129,1984,1h 29m,R,7.4,42K
"130. Paris, Texas",https://www.imdb.com/title/tt0087884/?ref_=sr_t_130,1984,2h 25m,R,8.1,128K
131. A Sunday in the Country,https://www.imdb.com/title/tt0088318/?ref_=sr_t_131,1984,1h 30m,G,7.4,3.2K
132. Electric Dreams,https://www.imdb.com/title/tt0087197/?ref_=sr_t_132,1984,1h 35m,PG,6.4,10K
133. Purple Hearts,https://www.imdb.com/title/tt0087956/?ref_=sr_t_133,1984,1h 56m,R,5.7,1.1K
134. Mass Appeal,https://www.imdb.com/title/tt0087688/?ref_=sr_t_134,1984,1h 39m,PG,6.7,1.2K
135. Heavenly Bodies,https://www.imdb.com/title/tt0087399/?ref_=sr_t_135,1984,1h 30m,R,5.3,955
136. The Buddy System,https://www.imdb.com/title/tt0087006/?ref_=sr_t_136,1984,1h 50m,PG,5.8,1.5K
137. Body Rock,https://www.imdb.com/title/tt0086985/?ref_=sr_t_137,1984,1h 33m,PG-13,3.7,588
138. Misunderstood,https://www.imdb.com/title/tt0087730/?ref_=sr_t_138,1984,1h 31m,PG,5.9,592
139. Garbo Talks,https://www.imdb.com/title/tt0087313/?ref_=sr_t_139,1984,1h 43m,PG-13,6.4,1.9K
140. Finders Keepers,https://www.imdb.com/title/tt0087260/?ref_=sr_t_140,1984,1h 36m,R,5.3,1.1K
141. Birdy,https://www.imdb.com/title/tt0086969/?ref_=sr_t_141,1984,2h,R,7.2,26K
142. Give My Regards to Broad Street,https://www.imdb.com/title/tt0087337/?ref_=sr_t_142,1984,1h 48m,PG,5.2,1.8K
143. The Perils of Gwendoline in the Land of the Yik Yak,https://www.imdb.com/title/tt0087903/?ref_=sr_t_143,1984,1h 27m,R,5.2,3.5K
144. The River Rat,https://www.imdb.com/title/tt0088006/?ref_=sr_t_144,1984,1h 33m,PG,6.3,1.1K
145. Mike's Murder,https://www.imdb.com/title/tt0087722/?ref_=sr_t_145,1984,1h 49m,R,5.8,1.1K
146. Comfort and Joy,https://www.imdb.com/title/tt0087072/?ref_=sr_t_146,1984,1h 46m,PG,6.6,2.4K
147. The Bostonians,https://www.imdb.com/title/tt0086992/?ref_=sr_t_147,1984,2h 2m,Not Rated,6.2,2.6K
148. The Power,https://www.imdb.com/title/tt0081366/?ref_=sr_t_148,1984,1h 24m,R,4.5,772
149. The Hit,https://www.imdb.com/title/tt0087414/?ref_=sr_t_149,1984,1h 38m,R,7.0,10K
150. Songwriter,https://www.imdb.com/title/tt0088153/?ref_=sr_t_150,1984,1h 34m,R,6.2,944
151. Marlene,https://www.imdb.com/title/tt0085905/?ref_=sr_t_151,1984,1h 34m,Unrated,7.6,859
152. Over the Brooklyn Bridge,https://www.imdb.com/title/tt0087864/?ref_=sr_t_152,1984,1h 48m,R,5.6,1.7K
153. Lust in the Dust,https://www.imdb.com/title/tt0089523/?ref_=sr_t_153,1984,1h 24m,R,5.9,3.9K
154. Code Name: Wild Geese,https://www.imdb.com/title/tt0087068/?ref_=sr_t_154,1984,1h 41m,R,5.1,1.1K
155. Scandalous,https://www.imdb.com/title/tt0088046/?ref_=sr_t_155,1984,1h 32m,PG,4.4,275
156. Nausicaä of the Valley of the Wind,https://www.imdb.com/title/tt0087544/?ref_=sr_t_156,1984,1h 57m,,8.0,188K
157. Windy City,https://www.imdb.com/title/tt0088405/?ref_=sr_t_157,1984,1h 43m,R,5.9,328
158. The Stone Boy,https://www.imdb.com/title/tt0088176/?ref_=sr_t_158,1984,1h 31m,PG,6.5,859
159. Radioactive Dreams,https://www.imdb.com/title/tt0091818/?ref_=sr_t_159,1984,1h 38m,R,5.5,2K
160. Champions,https://www.imdb.com/title/tt0085320/?ref_=sr_t_160,1984,1h 46m,PG,6.5,784
161. The Bay Boy,https://www.imdb.com/title/tt0086942/?ref_=sr_t_161,1984,1h 47m,R,6.3,766
162. Razorback,https://www.imdb.com/title/tt0087981/?ref_=sr_t_162,1984,1h 35m,R,6.0,8.2K
163. Heartbreakers,https://www.imdb.com/title/tt0087397/?ref_=sr_t_163,1984,1h 38m,R,6.1,676
164. Crackers,https://www.imdb.com/title/tt0087096/?ref_=sr_t_164,1984,1h 31m,PG,5.2,1.6K
165. Repo Man,https://www.imdb.com/title/tt0087995/?ref_=sr_t_165,1984,1h 32m,R,6.8,43K
166. Petit Con,https://www.imdb.com/title/tt0086070/?ref_=sr_t_166,1984,1h 30m,R,6.0,136
167. Jocks,https://www.imdb.com/title/tt0223571/?ref_=sr_t_167,1984,1h 39m,R,5.4,61
168. Almost You,https://www.imdb.com/title/tt0086876/?ref_=sr_t_168,1984,1h 36m,R,5.0,271
169. Living Los Sures,https://www.imdb.com/title/tt5468886/?ref_=sr_t_169,1984,57m,Not Rated,7.5,151
170. Tibet: A Buddhist Trilogy,https://www.imdb.com/title/tt0813391/?ref_=sr_t_170,1984,2h 14m,Not Rated,7.6,56
171. The Runner,https://www.imdb.com/title/tt0088992/?ref_=sr_t_171,1984,1h 34m,Not Rated,7.6,2.5K
172. Before Stonewall,https://www.imdb.com/title/tt0088782/?ref_=sr_t_172,1984,1h 27m,Unrated,7.5,1.2K
173. Tosca's Kiss,https://www.imdb.com/title/tt0086928/?ref_=sr_t_173,1984,1h 27m,Not Rated,7.9,214
174. Full Moon in Paris,https://www.imdb.com/title/tt0087821/?ref_=sr_t_174,1984,1h 41m,R,7.3,5.6K
175. The Times of Harvey Milk,https://www.imdb.com/title/tt0088275/?ref_=sr_t_175,1984,1h 30m,Not Rated,8.2,6.7K
176. Boy Meets Girl,https://www.imdb.com/title/tt0086994/?ref_=sr_t_176,1984,1h 40m,Not Rated,6.9,4.1K
177. Streetwise,https://www.imdb.com/title/tt0088196/?ref_=sr_t_177,1984,1h 31m,,8.2,3.2K
178. Winter Flight,https://www.imdb.com/title/tt0088407/?ref_=sr_t_178,1984,1h 29m,,7.3,93
179. Ronia: The Robber's Daughter,https://www.imdb.com/title/tt0088015/?ref_=sr_t_179,1984,2h 6m,Not Rated,7.3,13K
180. Don't Open Till Christmas,https://www.imdb.com/title/tt0089038/?ref_=sr_t_180,1984,1h 26m,R,4.7,3.3K
181. Trancers,https://www.imdb.com/title/tt0090192/?ref_=sr_t_181,1984,1h 16m,PG-13,6.0,8.1K
182. The Toxic Avenger,https://www.imdb.com/title/tt0090190/?ref_=sr_t_182,1984,1h 22m,R,6.2,33K
183. She,https://www.imdb.com/title/tt0090009/?ref_=sr_t_183,1984,1h 46m,Not Rated,4.8,2.1K
184. Another Country,https://www.imdb.com/title/tt0086904/?ref_=sr_t_184,1984,1h 30m,PG,7.0,7.3K
185. Cloak & Dagger,https://www.imdb.com/title/tt0087065/?ref_=sr_t_185,1984,1h 41m,PG,6.6,8.7K
186. The Dog Who Stopped the War,https://www.imdb.com/title/tt0087373/?ref_=sr_t_186,1984,1h 31m,G,7.5,2.2K
"187. Promiscuity, the Street Kids of Katia",https://www.imdb.com/title/tt0279346/?ref_=sr_t_187,1984,1h 30m,,3.6,241
188. Savage Streets,https://www.imdb.com/title/tt0088044/?ref_=sr_t_188,1984,1h 33m,R,6.2,5.9K
189. They're Playing with Fire,https://www.imdb.com/title/tt0088255/?ref_=sr_t_189,1984,1h 36m,R,5.1,1.4K
190. Year of the Jellyfish,https://www.imdb.com/title/tt0086902/?ref_=sr_t_190,1984,1h 50m,Not Rated,5.6,1.5K
191. Wheels on Meals,https://www.imdb.com/title/tt0087578/?ref_=sr_t_191,1984,1h 40m,TV-14,7.0,16K
192. Herzklopfen,https://www.imdb.com/title/tt0087405/?ref_=sr_t_192,1984,1h 33m,,6.3,43
193. Ghoulies,https://www.imdb.com/title/tt0089200/?ref_=sr_t_193,1984,1h 21m,PG-13,4.2,11K
194. Maria's Lovers,https://www.imdb.com/title/tt0087682/?ref_=sr_t_194,1984,1h 49m,R,6.5,3K
195. Double Trouble,https://www.imdb.com/title/tt0087481/?ref_=sr_t_195,1984,1h 39m,TV-PG,7.1,12K
196. Twist and Shout,https://www.imdb.com/title/tt0088299/?ref_=sr_t_196,1984,1h 39m,R,7.3,2K
197. Jays in the Head,https://www.imdb.com/title/tt0236753/?ref_=sr_t_197,1984,1h 11m,,6.8,75
198. Fear City,https://www.imdb.com/title/tt0087247/?ref_=sr_t_198,1984,1h 35m,R,5.7,4.6K
199. The Return of Godzilla,https://www.imdb.com/title/tt9015178/?ref_=sr_t_199,1984,1h 43m,,6.8,2.9K
200. The Lost Empire,https://www.imdb.com/title/tt0089503/?ref_=sr_t_200,1984,1h 23m,R,4.7,1.8K
201. Old Enough,https://www.imdb.com/title/tt0087837/?ref_=sr_t_201,1984,1h 32m,PG,6.4,963
202. What Have I Done to Deserve This?,https://www.imdb.com/title/tt0088461/?ref_=sr_t_202,1984,1h 41m,Not Rated,7.1,11K
203. The Mutilator,https://www.imdb.com/title/tt0124014/?ref_=sr_t_203,1984,1h 26m,TV-MA,5.2,6.6K
204. Sword of the Valiant,https://www.imdb.com/title/tt0084750/?ref_=sr_t_204,1984,1h 42m,PG,4.4,2.6K
205. The Dungeonmaster,https://www.imdb.com/title/tt0089060/?ref_=sr_t_205,1984,1h 13m,PG-13,4.6,3.1K
206. Voyage of the Rock Aliens,https://www.imdb.com/title/tt0096402/?ref_=sr_t_206,1984,1h 37m,PG,5.2,1.7K
207. The Funeral,https://www.imdb.com/title/tt0089746/?ref_=sr_t_207,1984,2h 4m,Not Rated,7.2,2K
208. Bianca,https://www.imdb.com/title/tt0085240/?ref_=sr_t_208,1984,1h 37m,R,7.3,3.8K
209. Hell Behind the Bars,https://www.imdb.com/title/tt0438321/?ref_=sr_t_209,1984,1h 22m,,3.8,417
210. Out of Control,https://www.imdb.com/title/tt0089756/?ref_=sr_t_210,1984,1h 18m,R,4.3,554
211. In the Middle of the Night,https://www.imdb.com/title/tt0087720/?ref_=sr_t_211,1984,2h 11m,,6.8,3.1K
212. The Annunciation,https://www.imdb.com/title/tt0123381/?ref_=sr_t_212,1984,1h 40m,,6.3,622
213. Murder-Rock: Dancing Death,https://www.imdb.com/title/tt0087759/?ref_=sr_t_213,1984,1h 33m,R,5.5,2.3K
214. Sole Survivor,https://www.imdb.com/title/tt0181012/?ref_=sr_t_214,1984,1h 25m,R,6.0,2.7K
215. Silent Madness,https://www.imdb.com/title/tt0088116/?ref_=sr_t_215,1984,1h 33m,R,5.1,1.7K
216. Lola's Secret,https://www.imdb.com/title/tt0089790/?ref_=sr_t_216,1984,1h 28m,,4.7,252
217. Jönssonligan får guldfeber,https://www.imdb.com/title/tt0087527/?ref_=sr_t_217,1984,1h 41m,,6.3,4.4K
218. The Initiation,https://www.imdb.com/title/tt0087472/?ref_=sr_t_218,1984,1h 37m,R,5.6,4.7K
219. Bloodbath at the House of Death,https://www.imdb.com/title/tt0086981/?ref_=sr_t_219,1984,1h 32m,,5.0,3K
220. Cut and Run,https://www.imdb.com/title/tt0089338/?ref_=sr_t_220,1984,1h 30m,R,5.7,2.8K
221. J'ai rencontré le Père Noël,https://www.imdb.com/title/tt0182221/?ref_=sr_t_221,1984,1h 19m,G,3.1,313
222. Balkan Spy,https://www.imdb.com/title/tt0086935/?ref_=sr_t_222,1984,1h 35m,,8.8,13K
223. Love Scenes,https://www.imdb.com/title/tt0087643/?ref_=sr_t_223,1984,1h 30m,R,4.6,297
224. Strangler vs. Strangler,https://www.imdb.com/title/tt0087123/?ref_=sr_t_224,1984,1h 36m,,8.0,4.6K
225. Love Streams,https://www.imdb.com/title/tt0087644/?ref_=sr_t_225,1984,2h 21m,PG-13,7.6,7K
226. What Waits Below,https://www.imdb.com/title/tt0088392/?ref_=sr_t_226,1984,1h 28m,PG,4.7,736
227. The Element of Crime,https://www.imdb.com/title/tt0087280/?ref_=sr_t_227,1984,1h 44m,Not Rated,6.7,12K
228. Ordeal by Innocence,https://www.imdb.com/title/tt0087852/?ref_=sr_t_228,1984,1h 30m,PG-13,5.1,1.2K
229. Lady Libertine,https://www.imdb.com/title/tt0087287/?ref_=sr_t_229,1984,1h 23m,R,4.6,480
230. Mutant,https://www.imdb.com/title/tt0087796/?ref_=sr_t_230,1984,1h 39m,R,5.1,3K
231. The Public Woman,https://www.imdb.com/title/tt0087250/?ref_=sr_t_231,1984,1h 53m,,6.4,1.9K
