Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
109. C.H.U.D.,https://www.imdb.com/title/tt0087015/?ref_=sr_t_109,1984,1h 28m,R,5.6,14K,1250000.0,4654423.0,4654423.0,1762922.0,['Douglas Cheek'],"['Parnell Hall', 'Shepard Abbott', 'Christopher Curry']","['John Heard', 'Daniel Stern', 'Christopher Curry']","['Horror', 'Sci-Fi']",['United States'],"['Jersey City, New Jersey, USA']","['New World Pictures', 'C.H.U.D. Productions']",['English'],0,0,0,1984
110. Making the Grade,https://www.imdb.com/title/tt0087666/?ref_=sr_t_110,1984,1h 45m,R,5.6,1.7K,,4561346.0,4561346.0,1760856.0,['Dorian Walker'],"['Gene Quintano', 'Charles Gale', 'David Thollander']","['Judd Nelson', 'Jonna Lee', 'Gordon Jump']","['Comedy', 'Romance']",['United States'],"['Memphis, Tennessee, USA']","['The Cannon Group', 'Golan-Globus Productions']",['English'],0,0,0,1984
111. Joy of Sex,https://www.imdb.com/title/tt0087513/?ref_=sr_t_111,1984,1h 33m,R,3.8,1.1K,5000000.0,4463841.0,4463841.0,1913001.0,['Martha Coolidge'],"['Kathleen Rowell', 'J.J. Salter', 'Alex Comfort']","['Cameron Dye', 'Michelle Meyrink', 'Colleen Camp']","['Comedy', 'Romance']",['United States'],"['Los Angeles, California, USA']","['Paramount Pictures', 'Cinema Group Ventures', 'National Lampoon']",['English'],0,0,0,1984
112. The Company of Wolves,https://www.imdb.com/title/tt0087075/?ref_=sr_t_112,1984,1h 35m,R,6.6,19K,2000000.0,4389334.0,4389334.0,2234776.0,['Neil Jordan'],"['Angela Carter', 'Neil Jordan', 'Charles Perrault']","['Sarah Patterson', 'Angela Lansbury', 'David Warner']","['Body Horror', 'Dark Comedy', 'Dark Fantasy', 'Werewolf Horror', 'Drama', 'Fantasy', 'Horror']",['United Kingdom'],"['Shepperton Studios, Shepperton, Surrey, England, UK']","['Incorporated Television Company (ITC)', 'Palace Pictures']",['English'],0,5,4,1984
113. Mrs. Soffel,https://www.imdb.com/title/tt0087751/?ref_=sr_t_113,1984,1h 50m,PG-13,6.1,3.7K,11000000.0,4385312.0,4385312.0,86280.0,['Gillian Armstrong'],['Ron Nyswaner'],"['Diane Keaton', 'Mel Gibson', 'Matthew Modine']","['Period Drama', 'Tragic Romance', 'Drama', 'Romance']",['United States'],"['Pittsburgh, Pennsylvania, USA']","['Edgar J. Scherick Associates', 'Metro-Goldwyn-Mayer (MGM)']",['English'],0,0,0,1984
114. Until September,https://www.imdb.com/title/tt0088330/?ref_=sr_t_114,1984,1h 35m,R,5.6,851,3500000.0,4239154.0,4239154.0,1983321.0,['Richard Marquand'],['Janice Lee Graham'],"['Karen Allen', 'Thierry Lhermitte', 'Christopher Cazenove']","['Holiday Romance', 'Drama', 'Romance']",['United States'],"['Mandelieu-la Napoule, Alpes-Maritimes, France']",['United Artists'],['English'],0,0,0,1984
115. Flashpoint,https://www.imdb.com/title/tt0087268/?ref_=sr_t_115,1984,1h 33m,R,6.4,3.3K,10000000.0,3854833.0,3854833.0,1916222.0,['William Tannen'],"['George LaFountaine', 'Dennis Shryack', 'Michael Butler']","['Kris Kristofferson', 'Treat Williams', 'Rip Torn']","['Conspiracy Thriller', 'Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Sonoran Desert, Arizona, USA']","['HBO Pictures', 'Silver Screen Partners']",['English'],0,0,0,1984
116. Blood Simple,https://www.imdb.com/title/tt0086979/?ref_=sr_t_116,1984,1h 39m,R,7.5,108K,1500000.0,4262909.0,3851855.0,42971.0,"['Joel Coen', 'Ethan Coen']","['Joel Coen', 'Ethan Coen']","['John Getz', 'Frances McDormand', 'Dan Hedaya']","['Dark Comedy', 'Crime', 'Drama', 'Thriller']",['United States'],"['Hutto, Texas, USA']","['River Road Productions', 'Foxton Entertainment']","['English', 'Spanish']",0,7,0,1984
117. Cheech & Chong's: The Corsican Brothers,https://www.imdb.com/title/tt0087042/?ref_=sr_t_117,1984,1h 22m,PG,4.6,4.5K,,3772785.0,3772785.0,1667881.0,"['Tommy Chong', 'Cheech Marin']","['Cheech Marin', 'Tommy Chong', 'Blake Lucas']","['Cheech Marin', 'Tommy Chong', 'Roy Dotrice']","['Parody', 'Comedy']",['United States'],['France'],['Orion Pictures'],['English'],0,0,0,1984
118. Exterminator 2,https://www.imdb.com/title/tt0087229/?ref_=sr_t_118,1984,1h 29m,R,4.6,2.9K,,3739406.0,3739406.0,1204197.0,['Mark Buntzman'],"['Mark Buntzman', 'William Sachs', 'James Glickenhaus']","['Robert Ginty', 'Mario Van Peebles', 'Deborah Geffner']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Vernon, California, USA']",['The Cannon Group'],['English'],0,0,0,1984
119. The Brother from Another Planet,https://www.imdb.com/title/tt0087004/?ref_=sr_t_119,1984,1h 48m,R,6.7,6.7K,350000.0,3677209.0,3677209.0,,"['Craig Laurence Rice', 'John Sayles']",['John Sayles'],"['Joe Morton', 'Daryl Edwards', 'Rosanna Carter']","['Satire', 'Comedy', 'Sci-Fi']",['United States'],"['Ellis Island, New York Harbor, New York City, New York, USA']","[""Anarchist's Convention Films"", 'UCLA Film and Television Archive', 'A-Train Films']","['English', 'Spanish', 'French']",0,0,0,1984
120. Crimes of Passion,https://www.imdb.com/title/tt0087100/?ref_=sr_t_120,1984,1h 47m,R,6.4,8.9K,,2912945.0,2912945.0,1103210.0,['Ken Russell'],['Barry Sandler'],"['Kathleen Turner', 'Anthony Perkins', 'Bruce Davison']","['Dark Comedy', 'Erotic Thriller', 'Steamy Romance', 'Drama', 'Romance', 'Thriller']",['United States'],"['Hollywood Center Studios - 1040 N. Las Palmas Avenue, Hollywood, Los Angeles, California, USA']","['New World Pictures', 'China Blue Productions', 'Planet Productions']",['English'],0,0,0,1984
121. The Warrior and the Sorceress,https://www.imdb.com/title/tt0088379/?ref_=sr_t_121,1984,1h 21m,R,4.2,2.7K,,2886225.0,2886225.0,574210.0,['John C. Broderick'],"['John C. Broderick', 'William Stout', 'Ryûzô Kikushima']","['David Carradine', 'Luke Askew', 'María Socas']","['Sword & Sorcery', 'Adventure', 'Fantasy']","['United States', 'Argentina']",[],"['Aries Cinematográfica Argentina', 'New Horizons', 'New Horizons Picture']",['English'],0,0,0,1984
122. Impulse,https://www.imdb.com/title/tt0087464/?ref_=sr_t_122,1984,1h 31m,R,5.9,1.8K,10000000.0,2773433.0,2773433.0,995570.0,['Graham Baker'],"['Nicholas Kazan', 'Don Carlos Dunaway']","['Tim Matheson', 'Meg Tilly', 'Hume Cronyn']","['Horror', 'Mystery', 'Sci-Fi', 'Thriller']",['United States'],"['Lincoln, California, USA']",['ABC Motion Pictures'],['English'],0,0,0,1984
123. Hot Moves,https://www.imdb.com/title/tt0089304/?ref_=sr_t_123,1984,1h 25m,R,4.8,866,,2732684.0,2732684.0,,['Jim Sotos'],"['Larry Anderson', 'Peter Foldy']","['Michael Zorek', 'Adam Silbar', 'Jeff Fishman']",['Comedy'],['United States'],"['Venice Beach, Venice, Los Angeles, California, USA']",['Spectrum Cinema Productions'],['English'],0,0,0,1984
124. The Bear,https://www.imdb.com/title/tt0086945/?ref_=sr_t_124,1984,1h 50m,PG,6.0,329,221000.0,2687148.0,2687148.0,1160644.0,['Richard C. Sarafian'],['Michael Kane'],"['Gary Busey', 'Cynthia Leake', 'Carmen Thomas']","['Biography', 'Drama', 'Family', 'Sport']",['United States'],"['Georgia Tech Football Practice Field, Rose Bowl Field, Georgia, USA']",[],['English'],0,0,0,1984
125. Under the Volcano,https://www.imdb.com/title/tt0088322/?ref_=sr_t_125,1984,1h 52m,R,6.8,6.4K,,2556800.0,2556800.0,31000.0,['John Huston'],"['Malcolm Lowry', 'Guy Gallo']","['Albert Finney', 'Jacqueline Bisset', 'Anthony Andrews']",['Drama'],"['Mexico', 'United States']","['Acapantzingo, Morelos, Mexico']","['Ithaca', 'Conacite Uno']","['English', 'Spanish']",0,7,2,1984
126. A Private Function,https://www.imdb.com/title/tt0089838/?ref_=sr_t_126,1984,1h 32m,R,6.5,3.4K,,2527088.0,2527088.0,25333.0,['Malcolm Mowbray'],"['Alan Bennett', 'Malcolm Mowbray']","['Michael Palin', 'Maggie Smith', 'Denholm Elliott']","['Satire', 'Comedy']",['United Kingdom'],"['Ben Rhydding, Ilkley, Bradford, West Yorkshire, England, UK']",['HandMade Films'],['English'],0,3,0,1984
"127. Silent Night, Deadly Night",https://www.imdb.com/title/tt0088117/?ref_=sr_t_127,1984,1h 19m,R,5.8,20K,1065000.0,2491460.0,2491460.0,1432800.0,['Charles E. Sellier Jr.'],"['Paul Caimi', 'Michael Hickey']","['Lilyan Chauvin', 'Gilmer McCormick', 'Toni Nero']","['B-Horror', 'Slasher Horror', 'Holiday', 'Horror', 'Thriller']",['United States'],"['Heber City, Utah, USA']","['TriStar Pictures', 'Slayride']",['English'],0,0,0,1984
128. Choose Me,https://www.imdb.com/title/tt0087054/?ref_=sr_t_128,1984,1h 46m,R,6.7,3.2K,700000.0,2490233.0,2490233.0,,['Alan Rudolph'],['Alan Rudolph'],"['Geneviève Bujold', 'Keith Carradine', 'Lesley Ann Warren']","['Comedy', 'Drama', 'Romance']",['United States'],"['KPFK Radio, North Hollywood, Los Angeles, California, USA']",['Tartan Productions'],['English'],0,0,0,1984
129. Stranger Than Paradise,https://www.imdb.com/title/tt0088184/?ref_=sr_t_129,1984,1h 29m,R,7.4,42K,90000.0,2454363.0,2436000.0,,['Jim Jarmusch'],"['Jim Jarmusch', 'John Lurie']","['John Lurie', 'Eszter Balint', 'Richard Edson']","['Comedy', 'Drama']","['United States', 'West Germany']","['464 Newark St, Hoboken, New Jersey, USA']","['Cinesthesia Productions', 'Grokenberger Film Produktion', 'Zweites Deutsches Fernsehen (ZDF)']","['English', 'Hungarian', 'Italian']",0,2,0,1984
"130. Paris, Texas",https://www.imdb.com/title/tt0087884/?ref_=sr_t_130,1984,2h 25m,R,8.1,128K,1162000.0,3236589.0,2422082.0,16668.0,['Wim Wenders'],"['L.M. Kit Carson', 'Sam Shepard', 'Walter Donohue']","['Harry Dean Stanton', 'Nastassja Kinski', 'Dean Stockwell']","['Road Trip', 'Drama']","['West Germany', 'France', 'United Kingdom']","['Marathon Motel & RV Park - Highway 90, Marathon, Texas, USA']","['Road Movies Filmproduktion', 'Argos Films', 'Westdeutscher Rundfunk (WDR)']","['English', 'Spanish']",0,12,0,1984
131. A Sunday in the Country,https://www.imdb.com/title/tt0088318/?ref_=sr_t_131,1984,1h 30m,G,7.4,3.2K,,2411143.0,2411143.0,,['Bertrand Tavernier'],"['Pierre Bost', 'Bertrand Tavernier', 'Colo Tavernier']","['Louis Ducreux', 'Michel Aumont', 'Sabine Azéma']","['Period Drama', 'Drama']",['France'],"[""Château du Grand Saint-Léger, Villers-en Arthies, Val-d'Oise, France""]","['Films A2', 'Little Bear', 'Sara Films']",['French'],0,12,1,1984
132. Electric Dreams,https://www.imdb.com/title/tt0087197/?ref_=sr_t_132,1984,1h 35m,PG,6.4,10K,,2193612.0,2193612.0,1009586.0,['Steve Barron'],['Rusty Lemorande'],"['Lenny von Dohlen', 'Virginia Madsen', 'Maxwell Caulfield']","['Comedy', 'Drama', 'Music', 'Romance', 'Sci-Fi']","['United Kingdom', 'United States']","['Twickenham Studios, Twickenham, Middlesex, England, UK']",['Virgin'],['English'],0,2,1,1984
133. Purple Hearts,https://www.imdb.com/title/tt0087956/?ref_=sr_t_133,1984,1h 56m,R,5.7,1.1K,2800000.0,2075282.0,2075282.0,,['Sidney J. Furie'],"['Rick Natkin', 'Sidney J. Furie']","['Ken Wahl', 'Cheryl Ladd', 'Stephen Lee']","['Drama', 'War']",['United States'],"['American Lake, Washington, USA']",['The Ladd Company'],"['English', 'Vietnamese', 'Spanish']",0,0,0,1984
134. Mass Appeal,https://www.imdb.com/title/tt0087688/?ref_=sr_t_134,1984,1h 39m,PG,6.7,1.2K,7000000.0,1945658.0,1945658.0,,['Glenn Jordan'],['Bill C. Davis'],"['Jack Lemmon', 'Zeljko Ivanek', 'Charles Durning']",['Drama'],['United States'],"['Claremont, California, USA']","['David Foster Productions', 'Jalem Productions', 'Operation Cork']",['English'],0,0,0,1984
135. Heavenly Bodies,https://www.imdb.com/title/tt0087399/?ref_=sr_t_135,1984,1h 30m,R,5.3,955,,1839623.0,1839623.0,1114635.0,['Lawrence Dane'],"['Lawrence Dane', 'Ron Base']","['Cynthia Dale', 'Richard Rebiere', 'Walter George Alton']","['Drama', 'Romance']",['Canada'],"['Toronto, Ontario, Canada']","['Producers Sales Organization (PSO)', 'RSL Entertainment', 'Moviecorp VIII']",['English'],0,0,0,1984
136. The Buddy System,https://www.imdb.com/title/tt0087006/?ref_=sr_t_136,1984,1h 50m,PG,5.8,1.5K,,1820049.0,1820049.0,524672.0,['Glenn Jordan'],['Mary Agnes Donoghue'],"['Richard Dreyfuss', 'Susan Sarandon', 'Nancy Allen']","['Comedy', 'Drama', 'Romance']",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']",['Twentieth Century Fox'],['English'],0,0,0,1984
137. Body Rock,https://www.imdb.com/title/tt0086985/?ref_=sr_t_137,1984,1h 33m,PG-13,3.7,588,,1689501.0,1689501.0,631849.0,['Marcelo Epstein'],"['Desmond Nakano', 'Kimberly Lynn White']","['Lorenzo Lamas', 'Vicki Frederick', 'Cameron Dye']","['Drama', 'Music', 'Musical']",['United States'],"['New York, USA']",['New World Pictures'],['English'],0,0,0,1984
138. Misunderstood,https://www.imdb.com/title/tt0087730/?ref_=sr_t_138,1984,1h 31m,PG,5.9,592,,1525532.0,1525532.0,916967.0,['Jerry Schatzberg'],"['Florence Montgomery', 'Barra Grant']","['Gene Hackman', 'Henry Thomas', 'Rip Torn']",['Drama'],"['Italy', 'United States']",['Tunisia'],"['ACCENT Films', 'Producers Sales Organization (PSO)', 'Vides Cinematografica']",['English'],0,0,0,1984
139. Garbo Talks,https://www.imdb.com/title/tt0087313/?ref_=sr_t_139,1984,1h 43m,PG-13,6.4,1.9K,,1493782.0,1493782.0,127192.0,['Sidney Lumet'],['Larry Grusin'],"['Anne Bancroft', 'Ron Silver', 'Carrie Fisher']","['Comedy', 'Drama']",['United States'],"['Fire Island, Long Island, New York, USA']",['United Artists'],['English'],0,0,0,1984
140. Finders Keepers,https://www.imdb.com/title/tt0087260/?ref_=sr_t_140,1984,1h 36m,R,5.3,1.1K,7000000.0,1467396.0,1467396.0,865207.0,['Richard Lester'],"['Ronny Graham', 'Terence Marsh', 'Charles Dennis']","[""Michael O'Keefe"", ""Beverly D'Angelo"", 'Louis Gossett Jr.']",['Comedy'],['United States'],"['Red Deer, Alberta, Canada']",['CBS Theatrical Films'],['English'],0,0,0,1984
141. Birdy,https://www.imdb.com/title/tt0086969/?ref_=sr_t_141,1984,2h,R,7.2,26K,12000000.0,1455096.0,1455045.0,13720.0,['Alan Parker'],"['William Wharton', 'Sandy Kroopf', 'Jack Behr']","['Matthew Modine', 'Nicolas Cage', 'John Harkins']","['Drama', 'War']",['United States'],"['Wildwood, New Jersey, USA']","['A&M Films', 'Delphi III Productions', 'TriStar Pictures']",['English'],0,0,0,1984
142. Give My Regards to Broad Street,https://www.imdb.com/title/tt0087337/?ref_=sr_t_142,1984,1h 48m,PG,5.2,1.8K,9000000.0,1393501.0,1393501.0,,['Peter Webb'],['Paul McCartney'],"['Paul McCartney', 'John Burgess', 'Bryan Brown']","['Drama', 'Music']",['United Kingdom'],"['Teston Bridge, Kent, England, UK']","['MPL Communications', 'Twentieth Century Fox']",['English'],0,0,1,1984
143. The Perils of Gwendoline in the Land of the Yik Yak,https://www.imdb.com/title/tt0087903/?ref_=sr_t_143,1984,1h 27m,R,5.2,3.5K,,1337274.0,1337274.0,1337274.0,['Just Jaeckin'],"['Just Jaeckin', 'John Willie', 'Jean-Luc Voulfow']","['Tawny Kitaen', 'Brent Huff', 'Zabou Breitman']","['Sword & Sorcery', 'Action', 'Adventure', 'Comedy', 'Fantasy']",['France'],['Philippines'],"['G.P.F.I.', ""Les Films de l'Alma"", 'Parafrance Films']","['English', 'French']",0,0,0,1984
144. The River Rat,https://www.imdb.com/title/tt0088006/?ref_=sr_t_144,1984,1h 33m,PG,6.3,1.1K,,1142944.0,1142944.0,441466.0,['Thomas Rickman'],['Thomas Rickman'],"['Tommy Lee Jones', 'Martha Plimpton', 'Brian Dennehy']","['Adventure', 'Crime', 'Drama']",['United States'],"['New Orleans, Louisiana, USA']","['Cinema Group Ventures', 'SundanceTV']",['English'],0,0,0,1984
145. Mike's Murder,https://www.imdb.com/title/tt0087722/?ref_=sr_t_145,1984,1h 49m,R,5.8,1.1K,6300000.0,1059966.0,1059966.0,234438.0,['James Bridges'],['James Bridges'],"['Debra Winger', 'Mark Keyloun', 'Darrell Larson']","['Drama', 'Mystery', 'Thriller']",['United States'],"['Sunset Boulevard and Doheny Drive, Bevefly Hills, California, USA']",['Skyewiay'],['English'],0,0,0,1984
146. Comfort and Joy,https://www.imdb.com/title/tt0087072/?ref_=sr_t_146,1984,1h 46m,PG,6.6,2.4K,,1057368.0,1057368.0,,['Bill Forsyth'],['Bill Forsyth'],"['Bill Paterson', 'Eleanor David', 'Clare Grogan']",['Comedy'],['United Kingdom'],"['Glasgow, Strathclyde, Scotland, UK']","['Lake (Comfort and Joy)', 'Thorn EMI Screen Entertainment', 'Scottish Television (STV)']","['English', 'Italian']",0,0,1,1984
147. The Bostonians,https://www.imdb.com/title/tt0086992/?ref_=sr_t_147,1984,2h 2m,Not Rated,6.2,2.6K,,1009700.0,1009700.0,,['James Ivory'],"['Henry James', 'Ruth Prawer Jhabvala']","['Christopher Reeve', 'Vanessa Redgrave', 'Jessica Tandy']","['Period Drama', 'Drama', 'Romance']","['United Kingdom', 'United States']","[""Ocean Park, Oak Bluffs, Martha's Vineyard, Massachusetts, USA""]","['Merchant Ivory Productions', 'WGBH', 'Rediffusion']",['English'],0,7,2,1984
148. The Power,https://www.imdb.com/title/tt0081366/?ref_=sr_t_148,1984,1h 24m,R,4.5,772,,929162.0,929162.0,929162.0,"['Stephen Carpenter', 'Jeffrey Obrow']","['Jeffrey Obrow', 'Stephen Carpenter', 'John Penney']","['Suzy Stokey', 'Warren Lincoln', 'Lisa Erickson']",['Horror'],['United States'],"['Redondo Beach, California, USA']","['Film Ventures International (FVI)', 'Jeff Obrow Productions']","['English', 'Spanish']",0,0,0,1984
149. The Hit,https://www.imdb.com/title/tt0087414/?ref_=sr_t_149,1984,1h 38m,R,7.0,10K,,876775.0,876775.0,,['Stephen Frears'],['Peter Prince'],"['Freddie Stuart', 'Ralph Brown', 'A.J. Clarke']","['Psychological Thriller', 'Crime', 'Drama', 'Thriller']",['United Kingdom'],"['Monasterio de Piedra, Nuévalos, Zaragoza, Aragón, Spain']","['Zenith Entertainment', 'Recorded Picture Company (RPC)', 'Central Productions Ltd.']","['English', 'Spanish']",0,4,1,1984
150. Songwriter,https://www.imdb.com/title/tt0088153/?ref_=sr_t_150,1984,1h 34m,R,6.2,944,8600000.0,865915.0,865915.0,497406.0,['Alan Rudolph'],['Bud Shrake'],"['Willie Nelson', 'Kris Kristofferson', 'Melinda Dillon']","['Drama', 'Music']",['United States'],"['Austin, Texas, USA']",['TriStar Pictures'],['English'],0,2,1,1984
151. Marlene,https://www.imdb.com/title/tt0085905/?ref_=sr_t_151,1984,1h 34m,Unrated,7.6,859,,852676.0,852676.0,14490.0,['Maximilian Schell'],"['Meir Dohnal', 'Maximilian Schell']","['Marlene Dietrich', 'Maximilian Schell', 'Annie Albers']","['Biography', 'Documentary']",['West Germany'],[],"['Bayerischer Rundfunk (BR)', 'Braun Entertainment Group', 'OKO-Film']","['English', 'German', 'French']",0,2,1,1984
152. Over the Brooklyn Bridge,https://www.imdb.com/title/tt0087864/?ref_=sr_t_152,1984,1h 48m,R,5.6,1.7K,4000000.0,837914.0,837914.0,,['Menahem Golan'],['Arnold Somkin'],"['Elliott Gould', 'Margaux Hemingway', 'Sid Caesar']","['Comedy', 'Romance']",['United States'],"['Park Slope, Brooklyn, New York City, New York, USA']","['City Films', 'Golan-Globus Productions']","['English', 'Hebrew', 'Yiddish', 'Italian']",0,0,0,1984
153. Lust in the Dust,https://www.imdb.com/title/tt0089523/?ref_=sr_t_153,1984,1h 24m,R,5.9,3.9K,3000000.0,727639.0,727639.0,,['Paul Bartel'],['Philip John Taylor'],"['Tab Hunter', 'Divine', 'Lainie Kazan']","['Parody', 'Comedy', 'Western']",['United States'],"['Bonanza Creek Ranch - 15 Bonanza Creek Lane, Santa Fe, New Mexico, USA']",['Fox Run Productions Inc.'],['English'],0,0,0,1984
154. Code Name: Wild Geese,https://www.imdb.com/title/tt0087068/?ref_=sr_t_154,1984,1h 41m,R,5.1,1.1K,,600000.0,600000.0,,['Antonio Margheriti'],"['Michael Lester', 'Arne Elsholtz', 'Tito Carpi']","['Lewis Collins', 'Lee Van Cleef', 'Ernest Borgnine']",['Action'],"['Italy', 'West Germany']","['Hong Kong, China']","['Ascot Film', 'Gico Cinematografica S.r.l.']",['Italian'],0,0,0,1984
155. Scandalous,https://www.imdb.com/title/tt0088046/?ref_=sr_t_155,1984,1h 32m,PG,4.4,275,,526805.0,526805.0,274933.0,['Rob Cohen'],"['Larry Cohen', 'Rob Cohen', 'John Byrum']","['Robert Hays', 'Ron Travis', 'M. Emmet Walsh']","['Dark Comedy', 'Comedy', 'Mystery']","['United Kingdom', 'United States']","['Polesden Lacey, Great Bookham, Dorking, Surrey, England, UK']","['Angeles Cinema Investors', 'Lantana', 'Raleigh Films']",['English'],0,0,0,1984
156. Nausicaä of the Valley of the Wind,https://www.imdb.com/title/tt0087544/?ref_=sr_t_156,1984,1h 57m,,8.0,188K,1000000.0,9010711.0,495770.0,,['Hayao Miyazaki'],"['Hayao Miyazaki', 'Kazunori Itô']","['Sumi Shimamoto', 'Mahito Tsujimura', 'Hisako Kyôda']","['Adult Animation', 'Anime', 'Dystopian Sci-Fi', 'Sci-Fi Epic', 'Steampunk', 'Adventure', 'Animation', 'Sci-Fi']",['Japan'],[],"['Nibariki', 'Tokuma Shoten', 'Hakuhodo']",['Japanese'],0,0,0,1984
157. Windy City,https://www.imdb.com/title/tt0088405/?ref_=sr_t_157,1984,1h 43m,R,5.9,328,,343890.0,343890.0,104754.0,['Armyan Bernstein'],['Armyan Bernstein'],"['John Shea', 'Kate Capshaw', 'Josh Mostel']","['Drama', 'Romance']",['United States'],"['Chicago, Illinois, USA']",['CBS Theatrical Films'],['English'],0,0,0,1984
158. The Stone Boy,https://www.imdb.com/title/tt0088176/?ref_=sr_t_158,1984,1h 31m,PG,6.5,859,2500000.0,261033.0,261033.0,,['Christopher Cain'],['Gina Berriault'],"['Robert Duvall', 'Jason Presson', 'Glenn Close']",['Drama'],['United States'],"['Montana, USA']","['International Productions', 'Angeles Entertainment Group', 'Inverness Productions']",['English'],0,0,0,1984
159. Radioactive Dreams,https://www.imdb.com/title/tt0091818/?ref_=sr_t_159,1984,1h 38m,R,5.5,2K,,220038.0,220038.0,141055.0,['Albert Pyun'],['Albert Pyun'],"['John Stockwell', 'Michael Dudikoff', 'Michele Little']","['Action', 'Adventure', 'Comedy', 'Music', 'Sci-Fi']","['Mexico', 'United States']","['Hawaii, USA']","['ITM Productions', 'Vanir Group of Companies']",['English'],0,0,0,1984
160. Champions,https://www.imdb.com/title/tt0085320/?ref_=sr_t_160,1984,1h 46m,PG,6.5,784,,200498.0,200498.0,54262.0,['John Irvin'],"['Bob Champion', 'Jonathan Powell', 'Evan Jones']","['John Hurt', 'Gregory Jones', 'Mick Dillon']","['Biography', 'Drama', 'Romance', 'Sport']",['United Kingdom'],"['England, UK']","['Archerwest', 'Ladbroke', 'United British Artists (UBA)']",['English'],0,0,0,1984
161. The Bay Boy,https://www.imdb.com/title/tt0086942/?ref_=sr_t_161,1984,1h 47m,R,6.3,766,4248000.0,162364.0,162364.0,,['Daniel Petrie'],['Daniel Petrie'],"['Liv Ullmann', 'Kiefer Sutherland', 'Peter Donat']",['Drama'],"['Canada', 'France']","['Cape Breton, Nova Scotia, Canada']","['International Cinema Corporation (ICC)', 'Bay Boy Productions', 'Films A2']",['English'],0,5,0,1984
162. Razorback,https://www.imdb.com/title/tt0087981/?ref_=sr_t_162,1984,1h 35m,R,6.0,8.2K,5500000.0,150463.0,150140.0,89331.0,['Russell Mulcahy'],"['Everett De Roche', 'Peter Brennan']","['Gregory Harrison', 'Arkie Whiteley', 'Bill Kerr']","['Monster Horror', 'Horror', 'Thriller']",['Australia'],"['Broken Hill, New South Wales, Australia']","['UAA Films', 'McElroy & McElroy']",['English'],0,5,0,1984
163. Heartbreakers,https://www.imdb.com/title/tt0087397/?ref_=sr_t_163,1984,1h 38m,R,6.1,676,,148750.0,148750.0,,['Bobby Roth'],['Bobby Roth'],"['Peter Coyote', 'Nick Mancuso', 'Carole Laure']",['Drama'],['United States'],"['E 3rd St & Traction Ave, Arts District, Downtown, Los Angeles, California, USA']",['Jethro Films Production'],['English'],0,2,0,1984
164. Crackers,https://www.imdb.com/title/tt0087096/?ref_=sr_t_164,1984,1h 31m,PG,5.2,1.6K,12000000.0,129268.0,129268.0,58689.0,['Louis Malle'],['Jeffrey Alan Fiskin'],"['Donald Sutherland', 'Jack Warden', 'Sean Penn']","['Caper', 'Adventure', 'Comedy', 'Crime', 'Thriller']",['United States'],"['San Francisco, California, USA']",['Universal Pictures'],['English'],0,0,0,1984
165. Repo Man,https://www.imdb.com/title/tt0087995/?ref_=sr_t_165,1984,1h 32m,R,6.8,43K,1500000.0,130715.0,129000.0,95300.0,['Alex Cox'],['Alex Cox'],"['Harry Dean Stanton', 'Emilio Estevez', 'Tracey Walter']","['Dark Comedy', 'Comedy', 'Crime', 'Sci-Fi', 'Thriller']",['United States'],"['Orpheum Theater - 842 South Broadway, Downtown, Los Angeles, California, USA']",['Edge City Productions'],"['English', 'Spanish']",0,4,0,1984
166. Petit Con,https://www.imdb.com/title/tt0086070/?ref_=sr_t_166,1984,1h 30m,R,6.0,136,,127426.0,127426.0,,['Gérard Lauzier'],['Gérard Lauzier'],"['Guy Marchand', 'Caroline Cellier', 'Bernard Brieux']",['Comedy'],['France'],"['Paris Studios Cinéma, Billancourt, Hauts-de-Seine, France']","['Gaumont International', 'Production Marcel Dassault']",['French'],0,0,0,1984
167. Jocks,https://www.imdb.com/title/tt0223571/?ref_=sr_t_167,1984,1h 39m,R,5.4,61,,120808.0,120808.0,,['Riccardo Sesani'],"['Bruno Cortini', 'Riccardo Sesani']","['Russell Russell', 'Tom Hooker', 'Patricia Moore']","['Comedy', 'Musical']",['Italy'],"['Rimini, Emilia-Romagna, Italy']",['Film Holiday Productions'],"['English', 'Italian']",0,0,0,1984
168. Almost You,https://www.imdb.com/title/tt0086876/?ref_=sr_t_168,1984,1h 36m,R,5.0,271,1000000.0,95000.0,95000.0,,"['Adam Brooks', 'Craig Laurence Rice']","['Adam Brooks', 'Mark Horowitz']","['Brooke Adams', 'Griffin Dunne', 'Karen Young']","['Comedy', 'Drama']",['United States'],"['New York City, New York, USA']","['Almost You', 'Wescom Productions']",['English'],0,0,0,1984
169. Living Los Sures,https://www.imdb.com/title/tt5468886/?ref_=sr_t_169,1984,57m,Not Rated,7.5,151,,83992.0,83992.0,26088.0,['Diego Echeverria'],[],"['Marta Avilés', 'Evelyn Borges', 'Tito Lopez']",['Documentary'],['United States'],"['Williamsburg, Brooklyn, New York City, New York, USA']",[],['English'],0,0,0,1984
