Title,Movie Link,Year,Duration,MPA,Rating,Votes
231. Where Time Began,https://www.imdb.com/title/tt0075389/?ref_=sr_t_231,1977,1h 27m,PG,4.8,807
232. Dogs,https://www.imdb.com/title/tt0074419/?ref_=sr_t_232,1977,1h 30m,R,4.8,1.1K
233. Silver Bears,https://www.imdb.com/title/tt0076715/?ref_=sr_t_233,1977,1h 53m,PG,6.0,1.6K
234. Cracking Up,https://www.imdb.com/title/tt0075886/?ref_=sr_t_234,1977,1h 9m,R,3.5,208
235. The Forbidden Room,https://www.imdb.com/title/tt0075682/?ref_=sr_t_235,1977,1h 42m,Not Rated,6.9,1.4K
236. A Dog Called... Vengeance,https://www.imdb.com/title/tt0075059/?ref_=sr_t_236,1977,1h 54m,,5.9,353
237. Special Education,https://www.imdb.com/title/tt0076744/?ref_=sr_t_237,1977,1h 50m,,8.3,2K
238. Olsenbanden og Dynamitt-Harry på sporet,https://www.imdb.com/title/tt0132380/?ref_=sr_t_238,1977,1h 38m,,6.5,884
239. Can I Do It 'Till I Need Glasses?,https://www.imdb.com/title/tt0075801/?ref_=sr_t_239,1977,1h 13m,R,4.2,525
240. No. 1 of the Secret Service,https://www.imdb.com/title/tt0076475/?ref_=sr_t_240,1977,1h 31m,PG,4.6,270
241. Hum Kisise Kum Naheen,https://www.imdb.com/title/tt0076167/?ref_=sr_t_241,1977,2h 49m,,7.1,576
242. The Mouse and His Child,https://www.imdb.com/title/tt0076416/?ref_=sr_t_242,1977,1h 23m,G,6.8,550
243. L'homme pressé,https://www.imdb.com/title/tt0076154/?ref_=sr_t_243,1977,1h 30m,,6.4,1K
244. Starship Invasions,https://www.imdb.com/title/tt0076760/?ref_=sr_t_244,1977,1h 29m,PG,3.6,1K
245. Executioners from Shaolin,https://www.imdb.com/title/tt0076168/?ref_=sr_t_245,1977,1h 40m,R,6.9,2K
246. The Consequence,https://www.imdb.com/title/tt0076280/?ref_=sr_t_246,1977,1h 40m,Not Rated,7.2,1.1K
247. Animal,https://www.imdb.com/title/tt0075683/?ref_=sr_t_247,1977,1h 31m,Not Rated,6.5,3.3K
248. Goodbye & Amen,https://www.imdb.com/title/tt0076096/?ref_=sr_t_248,1977,1h 50m,,6.7,368
"249. Elisa, My Life",https://www.imdb.com/title/tt0075983/?ref_=sr_t_249,1977,2h 5m,,7.3,1K
250. Providence,https://www.imdb.com/title/tt0076574/?ref_=sr_t_250,1977,1h 44m,R,7.5,3.6K
251. Mr. Billion,https://www.imdb.com/title/tt0076417/?ref_=sr_t_251,1977,1h 29m,PG,5.4,1.5K
252. Cara dolce nipote,https://www.imdb.com/title/tt0074282/?ref_=sr_t_252,1977,1h 27m,,4.3,148
253. Slavers,https://www.imdb.com/title/tt0075230/?ref_=sr_t_253,1977,1h 42m,R,4.6,186
254. Grayeagle,https://www.imdb.com/title/tt0077630/?ref_=sr_t_254,1977,1h 44m,PG,5.6,717
255. The Perfect Killer,https://www.imdb.com/title/tt0073566/?ref_=sr_t_255,1977,1h 25m,,4.8,169
256. Wifemistress,https://www.imdb.com/title/tt0076400/?ref_=sr_t_256,1977,1h 46m,R,6.8,646
257. Change of Sex,https://www.imdb.com/title/tt0074273/?ref_=sr_t_257,1977,1h 48m,,6.4,358
258. Tänzerinnen für Tanger,https://www.imdb.com/title/tt0124180/?ref_=sr_t_258,1977,1h 21m,,3.8,92
259. Anomalo fortio,https://www.imdb.com/title/tt0252889/?ref_=sr_t_259,1977,1h 30m,Not Rated,4.8,183
260. Madness of Love,https://www.imdb.com/title/tt0322378/?ref_=sr_t_260,1977,1h 40m,,6.3,54
261. The Girl with the Red Scarf,https://www.imdb.com/title/tt0263975/?ref_=sr_t_261,1977,1h 30m,,8.5,17K
262. Tabu,https://www.imdb.com/title/tt0076792/?ref_=sr_t_262,1977,1h 55m,TV-MA,4.5,195
263. In the Realm of Sex,https://www.imdb.com/title/tt0286951/?ref_=sr_t_263,1977,1h 26m,,5.6,73
264. Young Lady Chatterley,https://www.imdb.com/title/tt0076944/?ref_=sr_t_264,1977,1h 40m,R,5.2,1.3K
265. Yeti: Giant of the 20th Century,https://www.imdb.com/title/tt0076937/?ref_=sr_t_265,1977,1h 45m,Not Rated,4.1,848
266. Greased Lightning,https://www.imdb.com/title/tt0076106/?ref_=sr_t_266,1977,1h 36m,PG,6.4,2.1K
267. Des Teufels Advokat,https://www.imdb.com/title/tt0078378/?ref_=sr_t_267,1977,1h 49m,,6.2,92
268. Achtung! The Desert Tigers,https://www.imdb.com/title/tt0123934/?ref_=sr_t_268,1977,1h 23m,,3.2,220
269. Women's Camp 119,https://www.imdb.com/title/tt0074729/?ref_=sr_t_269,1977,1h 37m,,4.2,465
270. Viva Italia!,https://www.imdb.com/title/tt0078012/?ref_=sr_t_270,1977,1h 30m,R,7.0,2.2K
271. Il prefetto di ferro,https://www.imdb.com/title/tt0076564/?ref_=sr_t_271,1977,1h 58m,,7.0,703
272. The Invincible Armour,https://www.imdb.com/title/tt0076939/?ref_=sr_t_272,1977,1h 30m,Unrated,6.9,1.1K
273. Bang!,https://www.imdb.com/title/tt0075724/?ref_=sr_t_273,1977,1h 40m,,5.8,197
"274. The Cynic, the Rat and the Fist",https://www.imdb.com/title/tt0075852/?ref_=sr_t_274,1977,1h 40m,,6.7,1.3K
275. Yellow Emanuelle,https://www.imdb.com/title/tt0074914/?ref_=sr_t_275,1977,1h 46m,R,4.7,238
276. The Farmer,https://www.imdb.com/title/tt0072975/?ref_=sr_t_276,1977,1h 37m,R,6.2,495
277. Planet of Dinosaurs,https://www.imdb.com/title/tt0078089/?ref_=sr_t_277,1977,1h 24m,PG,3.8,2K
278. Olsen-banden deruda',https://www.imdb.com/title/tt0076495/?ref_=sr_t_278,1977,1h 45m,Not Rated,6.7,1.8K
279. The Grateful Dead,https://www.imdb.com/title/tt0076104/?ref_=sr_t_279,1977,2h 11m,PG,7.9,958
280. Pathinaru Vayathinile,https://www.imdb.com/title/tt0140448/?ref_=sr_t_280,1977,2h 19m,Not Rated,8.0,1.3K
"281. Stand Up, Virgin Soldiers",https://www.imdb.com/title/tt0076758/?ref_=sr_t_281,1977,1h 30m,,4.7,217
282. Climax,https://www.imdb.com/title/tt0075858/?ref_=sr_t_282,1977,1h 40m,,4.4,76
283. Beast with a Gun,https://www.imdb.com/title/tt0075740/?ref_=sr_t_283,1977,1h 31m,Unrated,5.9,1.3K
284. Wombling Free,https://www.imdb.com/title/tt0076931/?ref_=sr_t_284,1977,1h 36m,Not Rated,4.9,245
285. Le gang,https://www.imdb.com/title/tt0076065/?ref_=sr_t_285,1977,1h 40m,Not Rated,5.7,778
286. The Report,https://www.imdb.com/title/tt0076098/?ref_=sr_t_286,1977,1h 52m,,6.9,1.3K
287. How About a Plate of Spinach?,https://www.imdb.com/title/tt0074354/?ref_=sr_t_287,1977,1h 26m,,7.0,807
288. Captive Women 4,https://www.imdb.com/title/tt0074469/?ref_=sr_t_288,1977,1h 30m,Not Rated,3.7,642
289. Operation Thunderbolt,https://www.imdb.com/title/tt0076398/?ref_=sr_t_289,1977,2h 4m,PG,6.6,1.1K
290. Nasty Habits,https://www.imdb.com/title/tt0076440/?ref_=sr_t_290,1977,1h 36m,PG,6.0,421
291. Street Warriors,https://www.imdb.com/title/tt0075060/?ref_=sr_t_291,1977,1h 43m,,6.3,648
292. Chacha Bhatija,https://www.imdb.com/title/tt0213544/?ref_=sr_t_292,1977,2h 41m,,6.0,281
293. Hitler: A Career,https://www.imdb.com/title/tt0191182/?ref_=sr_t_293,1977,2h 30m,Not Rated,7.5,3.1K
294. Petey Wheatstraw,https://www.imdb.com/title/tt0078078/?ref_=sr_t_294,1977,1h 40m,R,6.1,1.6K
295. Gaudi in der Lederhose,https://www.imdb.com/title/tt0167948/?ref_=sr_t_295,1977,1h 15m,,3.7,85
296. Striptease,https://www.imdb.com/title/tt0075275/?ref_=sr_t_296,1977,1h 48m,,4.6,86
297. Unfinished Piece for the Player Piano,https://www.imdb.com/title/tt0076446/?ref_=sr_t_297,1977,1h 43m,,7.7,3.9K
298. The Child,https://www.imdb.com/title/tt0075838/?ref_=sr_t_298,1977,1h 22m,R,4.9,1.5K
299. The Pack,https://www.imdb.com/title/tt0076516/?ref_=sr_t_299,1977,1h 39m,PG,5.9,1.3K
300. Bad Georgia Road,https://www.imdb.com/title/tt0075717/?ref_=sr_t_300,1977,1h 26m,R,4.9,136
301. Hitler: A Film from Germany,https://www.imdb.com/title/tt0076147/?ref_=sr_t_301,1977,7h 22m,,7.5,924
302. Liebesgrüße aus der Lederhose 3: Sexexpress aus Oberbayern,https://www.imdb.com/title/tt0188828/?ref_=sr_t_302,1977,1h 28m,,4.1,85
303. An Average Little Man,https://www.imdb.com/title/tt0129794/?ref_=sr_t_303,1977,2h 2m,,7.8,3.2K
304. Viva Knievel!,https://www.imdb.com/title/tt0076890/?ref_=sr_t_304,1977,1h 46m,PG,3.5,1.4K
305. Man of Marble,https://www.imdb.com/title/tt0075902/?ref_=sr_t_305,1977,2h 40m,,7.7,4.9K
306. Cathy's Curse,https://www.imdb.com/title/tt0075820/?ref_=sr_t_306,1977,1h 22m,R,4.5,1.4K
307. Angela,https://www.imdb.com/title/tt0075681/?ref_=sr_t_307,1977,1h 31m,,5.6,229
308. Beyond Good and Evil,https://www.imdb.com/title/tt0075652/?ref_=sr_t_308,1977,2h 7m,,6.3,534
309. Yumeno Kyusaku's Girl Hell,https://www.imdb.com/title/tt0288898/?ref_=sr_t_309,1977,1h 32m,,5.7,119
310. Porno Nights of the World,https://www.imdb.com/title/tt0076469/?ref_=sr_t_310,1977,1h 28m,,4.0,232
311. Bizim Kiz,https://www.imdb.com/title/tt0280484/?ref_=sr_t_311,1977,1h 22m,,5.6,356
312. Highway Racer,https://www.imdb.com/title/tt0076555/?ref_=sr_t_312,1977,1h 41m,Not Rated,6.3,693
313. Billy Jack Goes to Washington,https://www.imdb.com/title/tt0075754/?ref_=sr_t_313,1977,2h 35m,Not Rated,4.4,852
314. A Man Called Blade,https://www.imdb.com/title/tt0076360/?ref_=sr_t_314,1977,1h 41m,Not Rated,6.5,2.1K
315. The Heroin Busters,https://www.imdb.com/title/tt0076877/?ref_=sr_t_315,1977,1h 34m,Not Rated,6.5,987
316. The Billion Dollar Hobo,https://www.imdb.com/title/tt0077238/?ref_=sr_t_316,1977,1h 36m,G,4.5,396
317. Axe,https://www.imdb.com/title/tt0075710/?ref_=sr_t_317,1977,1h 5m,R,4.8,1.6K
318. Vow of Chastity,https://www.imdb.com/title/tt0153599/?ref_=sr_t_318,1977,1h 27m,,5.1,91
319. Rape Me: Sexual Assault in a Hotel Room,https://www.imdb.com/title/tt0287489/?ref_=sr_t_319,1977,1h 11m,,5.5,30
320. Mattie the Goose-Boy,https://www.imdb.com/title/tt0142632/?ref_=sr_t_320,1977,1h 10m,,8.2,2.3K
321. Too Hot to Handle,https://www.imdb.com/title/tt0075339/?ref_=sr_t_321,1977,1h 25m,R,5.4,364
322. The Chess Players,https://www.imdb.com/title/tt0076696/?ref_=sr_t_322,1977,2h 9m,Not Rated,7.5,4.2K
323. Hitch Hike to Hell,https://www.imdb.com/title/tt0140174/?ref_=sr_t_323,1977,1h 27m,R,5.0,506
324. The Yellow Handkerchief,https://www.imdb.com/title/tt0076935/?ref_=sr_t_324,1977,1h 49m,,7.3,1.3K
325. The Guy from Harlem,https://www.imdb.com/title/tt0175694/?ref_=sr_t_325,1977,1h 26m,R,2.4,756
326. Roseland,https://www.imdb.com/title/tt0076639/?ref_=sr_t_326,1977,1h 44m,PG,6.0,559
327. Lude godine,https://www.imdb.com/title/tt0077879/?ref_=sr_t_327,1977,1h 23m,,7.4,1.8K
328. The Disappearance,https://www.imdb.com/title/tt0075944/?ref_=sr_t_328,1977,1h 31m,R,5.7,793
329. Blue Passion,https://www.imdb.com/title/tt0075759/?ref_=sr_t_329,1977,1h 36m,,3.9,144
330. Sisters of Death,https://www.imdb.com/title/tt0177226/?ref_=sr_t_330,1977,1h 27m,PG,4.3,1.3K
331. A Spiral of Mist,https://www.imdb.com/title/tt0147530/?ref_=sr_t_331,1977,1h 46m,,5.3,282
332. Moonshine County Express,https://www.imdb.com/title/tt0076409/?ref_=sr_t_332,1977,1h 35m,PG,5.8,511
333. Summerfield,https://www.imdb.com/title/tt0076782/?ref_=sr_t_333,1977,1h 35m,,6.7,427
334. The Cat,https://www.imdb.com/title/tt0076069/?ref_=sr_t_334,1977,1h 49m,,6.8,645
335. Stop Calling Me Baby!,https://www.imdb.com/title/tt0076401/?ref_=sr_t_335,1977,1h 40m,,5.0,217
336. Let Me Die a Woman,https://www.imdb.com/title/tt0077848/?ref_=sr_t_336,1977,1h 19m,X,5.2,516
337. Uncle Tom's Cabin,https://www.imdb.com/title/tt0260472/?ref_=sr_t_337,1977,1h 30m,R,5.2,147
338. Beauty and the Beast,https://www.imdb.com/title/tt0075738/?ref_=sr_t_338,1977,1h 38m,,5.4,128
339. Speedtrap,https://www.imdb.com/title/tt0076746/?ref_=sr_t_339,1977,1h 53m,PG,5.4,265
340. Golgo 13: Assignment Kowloon,https://www.imdb.com/title/tt0076281/?ref_=sr_t_340,1977,1h 33m,R,6.3,642
341. Smiling Eyes,https://www.imdb.com/title/tt0289967/?ref_=sr_t_341,1977,1h 37m,,8.4,7.9K
342. Death Promise,https://www.imdb.com/title/tt0165214/?ref_=sr_t_342,1977,1h 35m,R,5.0,751
343. Eyes Behind the Wall,https://www.imdb.com/title/tt0076485/?ref_=sr_t_343,1977,1h 25m,,5.9,343
344. Porno mukô sangenryô donari: Chikan yokochô,https://www.imdb.com/title/tt9580056/?ref_=sr_t_344,1977,1h 2m,,,
345. Secret Honeymoon: Rape Train,https://www.imdb.com/title/tt0287552/?ref_=sr_t_345,1977,1h 12m,,4.7,97
346. Terror of Frankenstein,https://www.imdb.com/title/tt0076881/?ref_=sr_t_346,1977,1h 32m,Not Rated,5.8,346
347. Ruby,https://www.imdb.com/title/tt0076644/?ref_=sr_t_347,1977,1h 25m,R,4.5,1.2K
348. Ecco noi per esempio...,https://www.imdb.com/title/tt0075972/?ref_=sr_t_348,1977,1h 50m,,5.5,617
349. This Is America,https://www.imdb.com/title/tt0141901/?ref_=sr_t_349,1977,1h 37m,R,5.9,322
350. Welcome to Blood City,https://www.imdb.com/title/tt0076909/?ref_=sr_t_350,1977,1h 36m,,5.0,567
351. Yamagola,https://www.imdb.com/title/tt0207222/?ref_=sr_t_351,1977,2h 29m,Not Rated,7.3,149
352. Charleston,https://www.imdb.com/title/tt0077319/?ref_=sr_t_352,1977,1h 53m,PG,5.5,1.1K
353. Armaguedon,https://www.imdb.com/title/tt0074153/?ref_=sr_t_353,1977,1h 35m,,6.1,812
354. The Crater Lake Monster,https://www.imdb.com/title/tt0075888/?ref_=sr_t_354,1977,1h 25m,PG,3.6,1.7K
355. Cop Killers,https://www.imdb.com/title/tt0228156/?ref_=sr_t_355,1977,1h 33m,R,5.5,331
"356. Gde ty, Bagira?",https://www.imdb.com/title/tt0338056/?ref_=sr_t_356,1977,1h 19m,,6.7,64
357. Erotiki teleti,https://www.imdb.com/title/tt0257632/?ref_=sr_t_357,1977,1h 30m,,4.0,106
358. Inquisition,https://www.imdb.com/title/tt0074687/?ref_=sr_t_358,1977,1h 30m,,6.1,652
359. Brothers Till We Die,https://www.imdb.com/title/tt0075720/?ref_=sr_t_359,1977,1h 40m,,6.6,874
360. The War in Space,https://www.imdb.com/title/tt0076902/?ref_=sr_t_360,1977,1h 31m,TV-PG,5.0,642
361. Cai zi ming hua xing ma,https://www.imdb.com/title/tt0291787/?ref_=sr_t_361,1977,,,4.6,12
362. Piger til søs,https://www.imdb.com/title/tt0076545/?ref_=sr_t_362,1977,1h 40m,,5.6,376
363. Soul Brothers of Kung Fu,https://www.imdb.com/title/tt0081539/?ref_=sr_t_363,1977,1h 30m,R,6.3,251
364. Madame Rosa,https://www.imdb.com/title/tt0076348/?ref_=sr_t_364,1977,1h 45m,PG,7.1,1.8K
365. Game Show Models,https://www.imdb.com/title/tt0076064/?ref_=sr_t_365,1977,1h 28m,R,4.5,160
366. Dharam Veer,https://www.imdb.com/title/tt0213611/?ref_=sr_t_366,1977,2h 45m,Not Rated,6.7,953
367. Shakir the Clumsy,https://www.imdb.com/title/tt0253621/?ref_=sr_t_367,1977,1h 21m,,8.0,9.4K
368. Cherry Hill High,https://www.imdb.com/title/tt0074306/?ref_=sr_t_368,1977,1h 27m,R,4.0,177
369. Bir Tanem,https://www.imdb.com/title/tt6536430/?ref_=sr_t_369,1977,1h 16m,,4.3,16
370. The Fruit Is Ripe,https://www.imdb.com/title/tt0074591/?ref_=sr_t_370,1977,1h 35m,R,5.4,658
371. Vanessa,https://www.imdb.com/title/tt0076869/?ref_=sr_t_371,1977,1h 31m,R,5.4,614
"372. Baxter, Vera Baxter",https://www.imdb.com/title/tt0074190/?ref_=sr_t_372,1977,1h 35m,Not Rated,6.0,669
373. Godzilla,https://www.imdb.com/title/tt1543211/?ref_=sr_t_373,1977,1h 46m,TV-MA,5.2,603
374. The Purple Taxi,https://www.imdb.com/title/tt0076851/?ref_=sr_t_374,1977,1h 47m,R,6.5,673
375. Marche pas sur mes lacets,https://www.imdb.com/title/tt0076309/?ref_=sr_t_375,1977,1h 25m,R,3.9,101
376. La Menace,https://www.imdb.com/title/tt0076384/?ref_=sr_t_376,1977,1h 57m,,6.6,937
377. Camouflage,https://www.imdb.com/title/tt0075730/?ref_=sr_t_377,1977,1h 46m,Not Rated,7.3,1.8K
378. SS Lager 5: L'inferno delle donne,https://www.imdb.com/title/tt0147310/?ref_=sr_t_378,1977,1h 36m,,4.0,661
379. Blood and Diamonds,https://www.imdb.com/title/tt0075940/?ref_=sr_t_379,1977,1h 43m,,6.4,387
380. Il ginecologo della mutua,https://www.imdb.com/title/tt0076083/?ref_=sr_t_380,1977,1h 18m,,4.5,214
"381. Man, Woman and Beast",https://www.imdb.com/title/tt0147651/?ref_=sr_t_381,1977,1h 44m,Not Rated,6.0,396
382. The Glitterball,https://www.imdb.com/title/tt0192075/?ref_=sr_t_382,1977,56m,,6.2,282
383. Lakshmi Nivasa,https://www.imdb.com/title/tt1364248/?ref_=sr_t_383,1977,2h 5m,Not Rated,,
384. Pedro Paramo,https://www.imdb.com/title/tt0329492/?ref_=sr_t_384,1977,3h,,7.6,89
385. Beauties by Night,https://www.imdb.com/title/tt0328886/?ref_=sr_t_385,1977,1h 40m,,6.8,99
386. Abar,https://www.imdb.com/title/tt0122116/?ref_=sr_t_386,1977,1h 42m,PG,4.3,554
387. Spoiled Children,https://www.imdb.com/title/tt0075933/?ref_=sr_t_387,1977,1h 53m,,6.4,370
388. Gay USA,https://www.imdb.com/title/tt0077599/?ref_=sr_t_388,1977,1h 18m,,7.3,512
389. Destruction Force,https://www.imdb.com/title/tt0075722/?ref_=sr_t_389,1977,1h 35m,,5.9,475
390. Seibo Kannon daibosatsu,https://www.imdb.com/title/tt0230749/?ref_=sr_t_390,1977,1h 30m,,6.0,72
391. Perfumed Nightmare,https://www.imdb.com/title/tt0076341/?ref_=sr_t_391,1977,1h 33m,,6.9,947
392. Fekete gyémántok,https://www.imdb.com/title/tt0074522/?ref_=sr_t_392,1977,2h 46m,,7.4,145
393. Daana Veera Soora Karna,https://www.imdb.com/title/tt0259261/?ref_=sr_t_393,1977,3h 53m,,8.9,963
394. The Red Nights of the Gestapo,https://www.imdb.com/title/tt0076337/?ref_=sr_t_394,1977,1h 36m,,4.4,342
395. Doosara Aadmi,https://www.imdb.com/title/tt0301215/?ref_=sr_t_395,1977,2h 17m,Not Rated,6.6,354
396. The Lacemaker,https://www.imdb.com/title/tt0075932/?ref_=sr_t_396,1977,1h 47m,R,7.4,3.1K
397. Alt på et bræt,https://www.imdb.com/title/tt0075663/?ref_=sr_t_397,1977,1h 25m,,6.4,431
398. The Hunters,https://www.imdb.com/title/tt0076286/?ref_=sr_t_398,1977,2h 48m,,7.5,1.1K
399. Clans of Intrigue,https://www.imdb.com/title/tt0075833/?ref_=sr_t_399,1977,1h 42m,,6.9,402
400. Broken Oath,https://www.imdb.com/title/tt0076550/?ref_=sr_t_400,1977,1h 42m,,6.9,309
"401. Pas på ryggen, professor!",https://www.imdb.com/title/tt0076528/?ref_=sr_t_401,1977,1h 27m,,4.3,75
402. Female Teacher,https://www.imdb.com/title/tt0226253/?ref_=sr_t_402,1977,1h 40m,,5.8,34
403. The Getting of Wisdom,https://www.imdb.com/title/tt0076079/?ref_=sr_t_403,1977,1h 41m,Not Rated,6.5,581
"404. Another Man, Another Chance",https://www.imdb.com/title/tt0076847/?ref_=sr_t_404,1977,2h 16m,PG,6.3,654
405. The Chaos Class Is on Vacation,https://www.imdb.com/title/tt0252489/?ref_=sr_t_405,1977,1h 37m,,8.6,19K
406. Almost King,https://www.imdb.com/title/tt0074643/?ref_=sr_t_406,1977,1h 26m,,6.5,332
407. La guerra de papá,https://www.imdb.com/title/tt0076116/?ref_=sr_t_407,1977,1h 31m,,5.9,269
408. Thunder and Lightning,https://www.imdb.com/title/tt0076820/?ref_=sr_t_408,1977,1h 35m,PG,5.3,566
409. Tell Her That I Love Her,https://www.imdb.com/title/tt0075946/?ref_=sr_t_409,1977,1h 47m,,6.6,707
410. Puika,https://www.imdb.com/title/tt0829267/?ref_=sr_t_410,1977,1h 37m,,7.1,104
411. Disposta a tutto,https://www.imdb.com/title/tt0077441/?ref_=sr_t_411,1977,1h 34m,,5.8,105
412. Le juge Fayard dit Le Shériff,https://www.imdb.com/title/tt0076242/?ref_=sr_t_412,1977,1h 52m,,7.2,866
413. La llamada del sexo,https://www.imdb.com/title/tt0074810/?ref_=sr_t_413,1977,1h 28m,,5.8,81
414. Target of an Assassin,https://www.imdb.com/title/tt0075307/?ref_=sr_t_414,1977,1h 45m,PG,4.8,440
415. Spartacus,https://www.imdb.com/title/tt0177245/?ref_=sr_t_415,1977,1h 35m,,6.2,79
416. Mrigayaa,https://www.imdb.com/title/tt0074926/?ref_=sr_t_416,1977,1h 59m,,6.8,168
417. Maschio latino cercasi,https://www.imdb.com/title/tt0128330/?ref_=sr_t_417,1977,1h 30m,,4.5,77
418. El transexual,https://www.imdb.com/title/tt0076837/?ref_=sr_t_418,1977,1h 18m,,5.0,57
419. Samad in the Way of Dragon,https://www.imdb.com/title/tt0076656/?ref_=sr_t_419,1977,1h 57m,,6.8,338
420. Dinastía de la muerte,https://www.imdb.com/title/tt0205012/?ref_=sr_t_420,1977,,,8.2,38
421. Curse of the God Dog,https://www.imdb.com/title/tt1987590/?ref_=sr_t_421,1977,1h 43m,,5.9,211
422. The Ransom,https://www.imdb.com/title/tt0076598/?ref_=sr_t_422,1977,1h 30m,PG,5.1,685
423. Aci Hatiralar,https://www.imdb.com/title/tt0279624/?ref_=sr_t_423,1977,1h 33m,,4.8,124
424. Ieoh Island,https://www.imdb.com/title/tt0151073/?ref_=sr_t_424,1977,1h 50m,,6.6,538
425. The Shaolin Plot,https://www.imdb.com/title/tt0076707/?ref_=sr_t_425,1977,1h 50m,Not Rated,6.7,266
426. Dear Inspector,https://www.imdb.com/title/tt0076808/?ref_=sr_t_426,1977,1h 45m,PG,6.7,1.2K
427. Skytten,https://www.imdb.com/title/tt0076722/?ref_=sr_t_427,1977,1h 25m,,6.2,294
428. The Black Pearl,https://www.imdb.com/title/tt0074212/?ref_=sr_t_428,1977,1h 35m,PG,6.6,83
429. Pas koji je voleo vozove,https://www.imdb.com/title/tt0124825/?ref_=sr_t_429,1977,1h 31m,Unrated,7.2,598
430. Parvarish,https://www.imdb.com/title/tt0076527/?ref_=sr_t_430,1977,2h 42m,Not Rated,6.8,1.1K
"431. Pardon Mon Affaire, Too!",https://www.imdb.com/title/tt0076470/?ref_=sr_t_431,1977,1h 50m,PG,6.8,1.4K
432. The Private Files of J. Edgar Hoover,https://www.imdb.com/title/tt0076567/?ref_=sr_t_432,1977,1h 52m,PG,6.1,819
433. Hokuriku Proxy War,https://www.imdb.com/title/tt0076148/?ref_=sr_t_433,1977,1h 38m,,7.0,214
434. Scalpel,https://www.imdb.com/title/tt0074510/?ref_=sr_t_434,1977,1h 35m,R,6.4,951
435. Es pecado... pero me gusta,https://www.imdb.com/title/tt0075998/?ref_=sr_t_435,1977,1h 30m,,4.8,55
436. A Hero Ain't Nothin' But a Sandwich,https://www.imdb.com/title/tt0077669/?ref_=sr_t_436,1977,1h 47m,PG,6.8,401
437. The Shadow of Chikara,https://www.imdb.com/title/tt0078240/?ref_=sr_t_437,1977,1h 54m,PG,5.3,490
438. La muerte de un gallero,https://www.imdb.com/title/tt0251278/?ref_=sr_t_438,1977,1h 55m,Not Rated,7.9,41
439. Age of Innocence,https://www.imdb.com/title/tt0075640/?ref_=sr_t_439,1977,1h 41m,,5.7,220
440. Lucio Flavio,https://www.imdb.com/title/tt0077878/?ref_=sr_t_440,1977,1h 58m,,7.4,936
441. Boys,https://www.imdb.com/title/tt0075962/?ref_=sr_t_441,1977,1h 23m,,6.3,291
442. Stunts,https://www.imdb.com/title/tt0076776/?ref_=sr_t_442,1977,1h 29m,PG,5.5,757
443. Mr. Mean,https://www.imdb.com/title/tt0076418/?ref_=sr_t_443,1977,1h 38m,R,4.6,132
444. Fraude matrimonial,https://www.imdb.com/title/tt0074547/?ref_=sr_t_444,1977,1h 59m,,4.8,16
445. Fist of Fury II,https://www.imdb.com/title/tt0074313/?ref_=sr_t_445,1977,1h 44m,R,5.8,622
446. Hajka,https://www.imdb.com/title/tt0124701/?ref_=sr_t_446,1977,1h 44m,,7.0,258
447. Iron Fisted Monk,https://www.imdb.com/title/tt0076659/?ref_=sr_t_447,1977,1h 33m,R,6.6,1.1K
448. The 7 Grandmasters,https://www.imdb.com/title/tt0182666/?ref_=sr_t_448,1977,1h 29m,Unrated,7.0,1K
449. Adavi Ramudu,https://www.imdb.com/title/tt0257362/?ref_=sr_t_449,1977,2h 39m,,6.7,134
450. L'ange et la femme,https://www.imdb.com/title/tt0075680/?ref_=sr_t_450,1977,1h 28m,,5.9,174
451. Hellish Flesh,https://www.imdb.com/title/tt0074683/?ref_=sr_t_451,1977,1h 25m,,5.4,309
452. Escola Penal de Meninas Violentadas,https://www.imdb.com/title/tt0241418/?ref_=sr_t_452,1977,1h 26m,,4.9,85
453. Black Journal,https://www.imdb.com/title/tt0076099/?ref_=sr_t_453,1977,1h 55m,,6.3,547
454. Scott Joplin,https://www.imdb.com/title/tt0076674/?ref_=sr_t_454,1977,1h 36m,PG,6.5,413
455. El moro de Cumpas,https://www.imdb.com/title/tt0316277/?ref_=sr_t_455,1977,1h 33m,Not Rated,4.9,27
456. Hærværk,https://www.imdb.com/title/tt0076171/?ref_=sr_t_456,1977,2h 12m,,6.2,255
457. Claws,https://www.imdb.com/title/tt0075857/?ref_=sr_t_457,1977,1h 40m,PG,4.1,364
458. Kleinhoff Hotel,https://www.imdb.com/title/tt0076275/?ref_=sr_t_458,1977,1h 45m,R,5.2,262
459. Prime Time,https://www.imdb.com/title/tt0162854/?ref_=sr_t_459,1977,1h 15m,R,4.9,423
460. Day of Violence,https://www.imdb.com/title/tt0172919/?ref_=sr_t_460,1977,1h 31m,,5.7,170
461. White Bim Black Ear,https://www.imdb.com/title/tt0077222/?ref_=sr_t_461,1977,3h 2m,PG,8.0,2.5K
462. Iarna bobocilor,https://www.imdb.com/title/tt0121390/?ref_=sr_t_462,1977,1h 31m,,7.2,227
463. Hot Ice,https://www.imdb.com/title/tt0129148/?ref_=sr_t_463,1977,1h 34m,R,3.9,107
464. Bala Gau Kashi Angai,https://www.imdb.com/title/tt2645086/?ref_=sr_t_464,1977,2h 15m,,7.5,21
465. Gizmo!,https://www.imdb.com/title/tt0074573/?ref_=sr_t_465,1977,1h 17m,G,7.7,463
