Title,Movie Link,Year,Duration,MPA,Rating,Votes,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
108. The Curse of the Hidden Vault,https://www.imdb.com/title/tt0058161/?ref_=sr_t_108,1964,1h 30m,,5.5,533,,,,,['Franz Josef Gottlieb'],"['Robert A. Stemmle', 'Franz Josef Gottlieb', 'Edgar Wallace']","['Harald Leipnitz', 'Judith Dornys', 'Rudolf Forster']","['Crime', 'Drama']",['West Germany'],"['Berlin, Germany']",['Rialto Film'],['German'],0,0,0,1964
109. Mothra vs. Godzilla,https://www.imdb.com/title/tt0058379/?ref_=sr_t_109,1964,1h 29m,Not Rated,6.5,11K,,492.0,,,['Ishirô Honda'],"[""Shin'ichi Sekizawa""]","['Akira Takarada', 'Yuriko Hoshi', 'Hiroshi Koizumi']","['Dinosaur Adventure', 'Globetrotting Adventure', 'Kaiju', 'Supernatural Fantasy', 'Adventure', 'Fantasy', 'Sci-Fi']",['Japan'],"['Nagoya, Aichi, Japan']",['Toho'],"['Japanese', 'Marshallese']",0,0,0,1964
110. Diary of a Chambermaid,https://www.imdb.com/title/tt0058249/?ref_=sr_t_110,1964,1h 37m,Not Rated,7.4,10K,,126.0,,,['Luis Buñuel'],"['Octave Mirbeau', 'Luis Buñuel', 'Jean-Claude Carrière']","['Jeanne Moreau', 'Georges Géret', 'Michel Piccoli']","['Crime', 'Drama']","['France', 'Italy']","['Dieppe, Seine-Maritime, France']","['Ciné-Alliance', 'Filmsonor', 'Spéva Films']",['French'],0,2,0,1964
111. Nightmare,https://www.imdb.com/title/tt0058405/?ref_=sr_t_111,1964,1h 22m,Approved,6.7,2.7K,,,,,['Freddie Francis'],['Jimmy Sangster'],"['David Knight', 'Moira Redmond', 'Jennie Linden']","['Mystery', 'Thriller']",['United Kingdom'],"['Wargrave Station, Station Road, Wargrave, Berkshire, England, UK']",['Hammer Films'],['English'],0,0,0,1964
112. Get Yourself a College Girl,https://www.imdb.com/title/tt0161612/?ref_=sr_t_112,1964,1h 27m,Approved,4.9,541,,,,,['Sidney Miller'],['Robert E. Kent'],"['Mary Ann Mobley', ""Joan O'Brien"", 'Nancy Sinatra']","['Comedy', 'Music']",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Four Leaf Productions'],['English'],0,0,0,1964
113. The Gendarme of Saint-Tropez,https://www.imdb.com/title/tt0058135/?ref_=sr_t_113,1964,1h 30m,,7.1,14K,1350000.0,,,,['Jean Girault'],"['Richard Balducci', 'Jacques Vilfrid', 'Jean Girault']","['Louis de Funès', 'Geneviève Grad', 'Michel Galabru']","['Comedy', 'Crime']","['France', 'Italy']","['Ramatuelle, Var, France']","['Société Nouvelle de Cinématographie (SNC)', 'Franca Films']",['French'],0,0,0,1964
114. Children of the Damned,https://www.imdb.com/title/tt0056931/?ref_=sr_t_114,1964,1h 29m,Approved,6.2,5.2K,,,1000000.0,,['Anton Leader'],"['John Briley', 'John Wyndham']","['Ian Hendry', 'Alan Badel', 'Barbara Ferris']","['Supernatural Horror', 'Drama', 'Horror', 'Mystery', 'Sci-Fi']",['United Kingdom'],"['Bermondsey, London, Greater London, England, UK']","['Lawrence P. Bachmann Productions', 'Metro-Goldwyn-Mayer British Studios']","['English', 'Russian']",0,0,0,1964
115. Seduced and Abandoned,https://www.imdb.com/title/tt0058564/?ref_=sr_t_115,1964,1h 55m,Not Rated,7.9,4K,,,,,['Pietro Germi'],"['Pietro Germi', 'Luciano Vincenzoni', 'Agenore Incrocci']","['Saro Urzì', 'Stefania Sandrelli', 'Aldo Puglisi']","['Satire', 'Comedy', 'Drama']","['Italy', 'France']","['Santa Margherita di Belice, Agrigento, Sicily, Italy']","['Lux Film', 'Ultra Film', 'Vides Cinematografica']",['Italian'],0,6,0,1964
116. The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?,https://www.imdb.com/title/tt0057181/?ref_=sr_t_116,1964,1h 22m,Not Rated,2.3,5.4K,38000.0,,,,['Ray Dennis Steckler'],"['Gene Pollock', 'Robert Silliphant', 'E.M. Kevke']","['Ray Dennis Steckler', ""Brett O'Hara"", 'Atlas King']",['Horror'],['United States'],"['The Pike, Long Beach, California, USA']",['Morgan-Steckler Productions'],['English'],0,0,0,1964
117. Murder Ahoy,https://www.imdb.com/title/tt0058382/?ref_=sr_t_117,1964,1h 33m,Approved,7.0,6K,,,,,['George Pollock'],"['David Pursall', 'Jack Seddon', 'Agatha Christie']","['Margaret Rutherford', 'Lionel Jeffries', ""Charles 'Bud' Tingwell""]","['Comedy', 'Crime', 'Drama', 'Mystery']",['United Kingdom'],"['The Quay, St Mawes, Cornwall, England, UK']","['Lawrence P. Bachmann Productions', 'Metro-Goldwyn-Mayer British Studios']",['English'],0,0,0,1964
118. The Pleasure Seekers,https://www.imdb.com/title/tt0058479/?ref_=sr_t_118,1964,1h 47m,Approved,5.6,794,,,,,['Jean Negulesco'],"['Edith Sommer', 'John H. Secondari']","['Ann-Margret', 'Anthony Franciosa', 'Carol Lynley']","['Comedy', 'Musical', 'Romance']",['United States'],"['Madrid, Spain']",['Twentieth Century Fox'],['English'],0,0,1,1964
119. Muscle Beach Party,https://www.imdb.com/title/tt0058384/?ref_=sr_t_119,1964,1h 35m,Approved,5.2,1.8K,,,,,['William Asher'],"['William Asher', 'Robert Dillon']","['Frankie Avalon', 'Annette Funicello', 'Luciana Paluzzi']","['Comedy', 'Musical']",['United States'],"['Paradise Cove - 28128 Pacific Coast Highway, Malibu, California, USA']",['Alta Vista Productions'],['English'],0,0,0,1964
120. Fate Is the Hunter,https://www.imdb.com/title/tt0058091/?ref_=sr_t_120,1964,1h 46m,Approved,6.8,2K,2525000.0,,,,['Ralph Nelson'],"['Ernest K. Gann', 'Harold Medford']","['Glenn Ford', 'Nancy Kwan', 'Rod Taylor']","['Drama', 'Mystery', 'Thriller', 'War']",['United States'],"['Marineland of the Pacific - 6610 Palos Verdes Drive, Rancho Palos Verdes, California, USA']",['Arcola Pictures'],['English'],0,2,1,1964
121. The Long Hair of Death,https://www.imdb.com/title/tt0058307/?ref_=sr_t_121,1964,1h 36m,Not Rated,6.3,1.9K,,,,,['Antonio Margheriti'],"['Ernesto Gastaldi', 'Tonino Valerii', 'Antonio Margheriti']","['Barbara Steele', 'George Ardisson', 'Halina Zalewska']","['Fantasy', 'Horror']",['Italy'],"['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy']",['Cinegai S.p.A.'],['Italian'],0,0,0,1964
122. The Best Man,https://www.imdb.com/title/tt0057883/?ref_=sr_t_122,1964,1h 42m,Approved,7.6,3.9K,,,,,['Franklin J. Schaffner'],['Gore Vidal'],"['Henry Fonda', 'Cliff Robertson', 'Edie Adams']","['Political Drama', 'Drama']",['United States'],"['Ambassador Hotel - 3400 Wilshire Boulevard, Los Angeles, California, USA']",['Millar/Turman Productions'],['English'],0,5,1,1964
123. Carry on Spying,https://www.imdb.com/title/tt0057920/?ref_=sr_t_123,1964,1h 27m,,6.2,3.2K,,,,,['Gerald Thomas'],"['Talbot Rothwell', 'Sid Colin']","['Kenneth Williams', 'Barbara Windsor', 'Bernard Cribbins']","['Parody', 'Slapstick', 'Comedy']",['United Kingdom'],"['Pinewood Studios, Pinewood Road, Iver Heath, Iver, Buckinghamshire, England, UK']",['Peter Rogers Productions'],"['English', 'German', 'French']",0,0,0,1964
124. Kitten with a Whip,https://www.imdb.com/title/tt0058267/?ref_=sr_t_124,1964,1h 23m,Approved,5.2,1.6K,,,,,['Douglas Heyes'],"['Douglas Heyes', 'H. William Miller']","['Ann-Margret', 'John Forsythe', 'Peter Brown']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Universal City, California, USA']",['Universal Pictures'],['English'],0,0,0,1964
125. The Strangler,https://www.imdb.com/title/tt0058622/?ref_=sr_t_125,1964,1h 29m,Approved,6.6,1.3K,,,,,['Burt Topper'],['Bill S. Ballinger'],"['Victor Buono', 'David McLean', 'Diane Sayer']","['Psychological Thriller', 'Crime', 'Drama', 'Horror', 'Thriller']",['United States'],"['West 3rd Street and South Fairfax Avenue, Los Angeles, California, USA']",['Bischoff-Diamond Corporation'],['English'],0,0,0,1964
126. The Visit,https://www.imdb.com/title/tt0058724/?ref_=sr_t_126,1964,1h 40m,Not Rated,7.4,2.1K,,,,,['Bernhard Wicki'],"['Ben Barzman', 'Friedrich Dürrenmatt', 'Maurice Valency']","['Ingrid Bergman', 'Anthony Quinn', 'Paolo Stoppa']",['Drama'],"['Italy', 'France', 'West Germany', 'United States']","['Ponte Galeria, Capranica, Viterbo, Lazio, Italy']","['Cinecittà', 'Dear Film Produzione', 'Deutsche Fox AG (Defa)']","['English', 'French']",0,0,1,1964
127. The Secret Invasion,https://www.imdb.com/title/tt0058561/?ref_=sr_t_127,1964,1h 35m,Approved,5.8,1.4K,600000.0,,,,['Roger Corman'],['R. Wright Campbell'],"['Stewart Granger', 'Raf Vallone', 'Mickey Rooney']","['Action', 'Drama', 'History', 'War']",['United States'],"['Dubrovnik, Croatia, Yugoslavia']","['San Carlos Productions', 'The Corman Company']","['Croatian', 'English', 'German', 'Italian']",0,0,0,1964
128. The Disorderly Orderly,https://www.imdb.com/title/tt0058018/?ref_=sr_t_128,1964,1h 30m,Approved,6.3,3.5K,,,,,['Frank Tashlin'],"['Frank Tashlin', 'Norm Liebmann', 'Ed Haas']","['Jerry Lewis', 'Glenda Farrell', 'Susan Oliver']","['Slapstick', 'Comedy', 'Romance']",['United States'],"['Greystone Park & Mansion - 905 Loma Vista Drive, Beverly Hills, California, USA']","['Jerry Lewis Productions', 'York Pictures Corporation']",['English'],0,0,0,1964
129. The Night Walker,https://www.imdb.com/title/tt0058403/?ref_=sr_t_129,1964,1h 26m,Approved,6.3,2.6K,,,,,['William Castle'],['Robert Bloch'],"['Robert Taylor', 'Barbara Stanwyck', 'Judi Meredith']","['Horror', 'Mystery', 'Thriller']",['United States'],"['Higgins-Verbeck-Hirsch Mansion - 637 South Lucerne Boulevard, Windsor Square, Los Angeles, California, USA']",['William Castle Productions'],['English'],0,0,0,1964
130. Tintin and the Blue Oranges,https://www.imdb.com/title/tt0058663/?ref_=sr_t_130,1964,1h 45m,,4.8,1.2K,,,,,['Philippe Condroyer'],"['Hergé', 'André Barret', 'Philippe Condroyer']","['Jean Bouise', 'Jean-Pierre Talbot', 'Félix Fernández']","['Adventure', 'Comedy', 'Crime', 'Family', 'Sci-Fi']","['France', 'Spain']","['Simat de la Valldigna, Valencia, Comunidad Valenciana, Spain']","['Alliance de Production Cinematographique (APC)', 'Procusa', 'Rodas P.C.']","['French', 'Spanish', 'Arabic']",0,0,0,1964
131. Gertrud,https://www.imdb.com/title/tt0058138/?ref_=sr_t_131,1964,1h 56m,Not Rated,7.3,7K,,,,,['Carl Theodor Dreyer'],"['Hjalmar Söderberg', 'Carl Theodor Dreyer']","['Nina Pens Rode', 'Bendt Rothe', 'Ebbe Rode']","['Psychological Drama', 'Drama', 'Romance']",['Denmark'],"['Vallø Slot, Stevns, Sjælland, Denmark']",['Palladium Film'],['Danish'],0,0,0,1964
132. A Married Woman,https://www.imdb.com/title/tt0058701/?ref_=sr_t_132,1964,1h 34m,Not Rated,7.1,4.5K,120000.0,,,,['Jean-Luc Godard'],['Jean-Luc Godard'],"['Bernard Noël', 'Macha Méril', 'Philippe Leroy']","['Drama', 'Romance']",['France'],"['Paris, France']","['Anouchka Films', 'Orsay Films']",['French'],0,0,0,1964
133. Apache Rifles,https://www.imdb.com/title/tt0057851/?ref_=sr_t_133,1964,1h 32m,Approved,6.4,3.4K,,,,,['William Witney'],"['Charles Smith', 'Kenneth Gamet', 'Richard Schayer']","['Audie Murphy', 'Michael Dante', 'Linda Lawson']",['Western'],['United States'],"['Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA']","['Admiral Pictures', 'Robert E. Kent Productions']",['English'],0,0,0,1964
134. Seance on a Wet Afternoon,https://www.imdb.com/title/tt0058557/?ref_=sr_t_134,1964,1h 55m,,7.6,7.7K,143000.0,,,,['Bryan Forbes'],"['Mark McShane', 'Bryan Forbes']","['Kim Stanley', 'Richard Attenborough', 'Margaret Lacey']","['Crime', 'Drama']",['United Kingdom'],"['Staines Stadium, Hythe End, Staines, Surrey, England, UK']","['Beaver Films', 'Allied Film Makers (AFM)']",['English'],0,6,1,1964
135. Lady in a Cage,https://www.imdb.com/title/tt0058283/?ref_=sr_t_135,1964,1h 34m,Approved,6.7,3.9K,500000.0,,,,['Walter Grauman'],['Luther Davis'],"['Olivia de Havilland', 'James Caan', 'Jennifer Billingsley']","['Drama', 'Horror', 'Thriller']",['United States'],"['1132 South Lake Street, Los Angeles, California, USA']",['Luther Davis Productions'],"['English', 'French', 'Spanish']",0,0,0,1964
136. Invitation to a Gunfighter,https://www.imdb.com/title/tt0058238/?ref_=sr_t_136,1964,1h 32m,Not Rated,6.3,2.4K,1800000.0,,,,['Richard Wilson'],"['Alvin Sapinsley', 'Hal Goodman', 'Larry Klein']","['Yul Brynner', 'Janice Rule', 'George Segal']",['Western'],['United States'],"['La Posa Plain, Arizona, USA']","['Stanley Kramer Productions', 'Hermes Productions', 'Larcas Productions']",['English'],0,0,0,1964
137. Firelight,https://www.imdb.com/title/tt0059181/?ref_=sr_t_137,1964,2h 20m,,5.5,474,400.0,,,,['Steven Spielberg'],['Steven Spielberg'],"['Robert Robyn', 'Beth Weber', 'Lucky Lohr']","['Sci-Fi', 'Thriller']",['United States'],"['Freeport, Arizona, USA']",['American Artist Productions'],['English'],0,0,0,1964
138. Emil and the Detectives,https://www.imdb.com/title/tt0058056/?ref_=sr_t_138,1964,1h 39m,Approved,6.1,864,,,,,['Peter Tewksbury'],"['AJ Carothers', 'Erich Kästner']","['Walter Slezak', 'Bryan Russell', 'Roger Mobley']","['Comedy', 'Crime', 'Drama', 'Family']","['United States', 'West Germany']","['Berliner Union-Film, Oberlandstraße 26-35, Tempelhof, Berlin, Germany']",['Walt Disney Productions'],['English'],0,0,0,1964
139. The Winston Affair,https://www.imdb.com/title/tt0058323/?ref_=sr_t_139,1964,1h 34m,Approved,6.6,916,,,,,['Guy Hamilton'],"['Keith Waterhouse', 'Willis Hall', 'Howard Fast']","['Robert Mitchum', 'France Nuyen', 'Barry Sullivan']","['Drama', 'War']","['United Kingdom', 'United States']","['New Delhi, Delhi, India']","['Talbot Productions', 'Pennebaker Productions']",['English'],0,0,0,1964
"140. Lana, Queen of the Amazons",https://www.imdb.com/title/tt0058285/?ref_=sr_t_140,1964,1h 19m,,4.1,140,,,,,['Géza von Cziffra'],"['Ernst von Hasselbach', 'Géza von Cziffra', 'Cyl Farney']","['Catherine Schell', 'Michael Hinz', 'Anton Diffring']","['Jungle Adventure', 'Action', 'Adventure', 'Romance']","['West Germany', 'Brazil']","['Iguacu Falls, Brazil']","['Team-Film', 'Arca Studio, Berlin', 'Atlântida Cinematográfica']","['English', 'German']",0,0,0,1964
141. Ensign Pulver,https://www.imdb.com/title/tt0058060/?ref_=sr_t_141,1964,1h 44m,Approved,5.9,1.8K,,,2616000.0,,['Joshua Logan'],"['Thomas Heggen', 'Joshua Logan', 'Peter S. Feibleman']","['Robert Walker Jr.', 'Burl Ives', 'Walter Matthau']","['Comedy', 'Drama', 'War']",['United States'],"['Acapulco, Guerrero, Mexico']",['Warner Bros.'],['English'],0,0,0,1964
142. Loving Couples,https://www.imdb.com/title/tt0058780/?ref_=sr_t_142,1964,1h 58m,Not Rated,6.6,819,,,,,['Mai Zetterling'],"['Agnes von Krusenstjerna', 'Mai Zetterling', 'David Hughes']","['Harriet Andersson', 'Gunnel Lindblom', 'Gio Petré']","['Drama', 'Romance']",['Sweden'],"['Lidingö, Stockholms län, Sweden']",['Sandrews'],['Swedish'],0,0,0,1964
143. Pajama Party,https://www.imdb.com/title/tt0058440/?ref_=sr_t_143,1964,1h 22m,Approved,4.9,1.3K,200000.0,,,,['Don Weis'],['Louis M. Heyward'],"['Tommy Kirk', 'Annette Funicello', 'Elsa Lanchester']","['Comedy', 'Musical', 'Romance', 'Sci-Fi']",['United States'],"['Paramount Ranch - 2813 Cornell Road, Agoura, California, USA']",['Alta Vista Productions'],['English'],0,0,0,1964
144. Circle of Love,https://www.imdb.com/title/tt0058533/?ref_=sr_t_144,1964,1h 50m,Not Rated,5.5,673,,,,,['Roger Vadim'],"['Arthur Schnitzler', 'Jean Anouilh']","['Jean-Claude Brialy', 'Francine Bergé', 'Marie Dubois']","['Drama', 'Romance']","['France', 'Italy']",[],"['Interopa Film', 'Paris Film Productions', 'Société Nouvelle Pathé Cinéma']",['French'],0,0,0,1964
145. All These Women,https://www.imdb.com/title/tt0058124/?ref_=sr_t_145,1964,1h 20m,Not Rated,5.4,2.6K,,,,,['Ingmar Bergman'],"['Erland Josephson', 'Ingmar Bergman']","['Bibi Andersson', 'Harriet Andersson', 'Eva Dahlbeck']",['Comedy'],['Sweden'],"['Båstad, Skåne län, Sweden']",['Svensk Filmindustri (SF)'],"['Swedish', 'English', 'German', 'French']",0,0,0,1964
146. The Mysterious Magician,https://www.imdb.com/title/tt0058191/?ref_=sr_t_146,1964,1h 35m,,6.6,1.7K,,,,,['Alfred Vohrer'],"['Herbert Reinecker', 'Edgar Wallace', 'Harald G. Petersson']","['Joachim Fuchsberger', 'Heinz Drache', 'Sophie Hardy']","['Crime', 'Mystery']",['West Germany'],"['Berlin, Germany']",['Rialto Film'],['German'],0,0,0,1964
147. The Brass Bottle,https://www.imdb.com/title/tt0057897/?ref_=sr_t_147,1964,1h 29m,Approved,6.3,1K,,,,,['Harry Keller'],"['Oscar Brodney', 'Thomas Anstey Guthrie']","['Tony Randall', 'Burl Ives', 'Barbara Eden']","['Comedy', 'Fantasy']",['United States'],"['Westlake Village, California, USA']",['Scarus'],"['English', 'French']",0,0,0,1964
148. McHale's Navy,https://www.imdb.com/title/tt0058336/?ref_=sr_t_148,1964,1h 33m,Approved,6.4,1.2K,,,,,['Edward Montagne'],"['Si Rose', 'Frank Gill Jr.', 'George Carleton Brown']","['Ernest Borgnine', 'Tim Conway', 'Joe Flynn']","['Comedy', 'War']",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Universal Pictures'],['English'],0,0,0,1964
149. The Tomb of Ligeia,https://www.imdb.com/title/tt0059821/?ref_=sr_t_149,1964,1h 22m,Approved,6.4,7.1K,,,,,['Roger Corman'],"['Edgar Allan Poe', 'Robert Towne', 'Paul Mayersberg']","['Vincent Price', 'Elizabeth Shepherd', 'John Westbrook']","['Drama', 'Horror', 'Thriller']","['United States', 'United Kingdom']","['Castle Acre Priory, Swaffham, Norfolk, England, UK']",['Alta Vista Productions'],['English'],0,0,0,1964
150. Dr. Sex,https://www.imdb.com/title/tt0058037/?ref_=sr_t_150,1964,1h 3m,,3.8,256,,,,,['Ted V. Mikels'],"['Ted V. Mikels', 'Wayne Rogers']","['Victor Izay', 'Julia Calda', 'Max Joseph']","['Comedy', 'Sci-Fi']",['United States'],[],"['RS Productions', 'Romike Film']",['English'],0,0,0,1964
151. Kiss Me Quick!,https://www.imdb.com/title/tt0058264/?ref_=sr_t_151,1964,1h 6m,X,4.7,420,,,,,['Peter Perry Jr.'],['Peter Perry Jr.'],"['Max Gardens', 'Frank A. Coe', 'Natasha']","['Comedy', 'Fantasy', 'Horror', 'Sci-Fi']",['United States'],[],['Fantasy Films (I)'],['English'],0,0,0,1964
152. The Curse of the Living Corpse,https://www.imdb.com/title/tt0057985/?ref_=sr_t_152,1964,1h 24m,Approved,5.3,891,120000.0,,,,['Del Tenney'],"['Alan Bodian', 'Margot Hartman', 'Del Tenney']","['Roy Scheider', 'Helen Waren', 'Robert Milli']",['Horror'],['United States'],"['Stamford, Connecticut, USA']","['Deal Productions', 'Iselin-Tenney Productions']",['English'],0,0,0,1964
153. Pale Flower,https://www.imdb.com/title/tt0056327/?ref_=sr_t_153,1964,1h 36m,Not Rated,7.7,4.6K,,,,,['Masahiro Shinoda'],"['Shintarô Ishihara', 'Masaru Baba', 'Masahiro Shinoda']","['Ryô Ikebe', 'Mariko Kaga', 'Takashi Fujiki']","['Action', 'Crime']",['Japan'],"['Tokyo, Japan']","['Bungei Production Ninjin Club', 'Shochiku']",['Japanese'],0,0,0,1964
154. East of Sudan,https://www.imdb.com/title/tt0060362/?ref_=sr_t_154,1964,1h 25m,Approved,5.0,291,,,,,['Nathan Juran'],['Jud Kinberg'],"['Anthony Quayle', 'Sylvia Syms', 'Derek Fowlds']","['Adventure', 'Drama', 'Romance']",['United Kingdom'],"['Shepperton Studios, Shepperton, Surrey, England, UK']",['Ameran Films'],"['English', 'Swahili', 'Arabic']",0,0,0,1964
155. Lemonade Joe,https://www.imdb.com/title/tt0058275/?ref_=sr_t_155,1964,1h 24m,,7.4,3.1K,,,,,['Oldrich Lipský'],"['Jirí Brdecka', 'Oldrich Lipský']","['Karel Fiala', 'Rudolf Deyl', 'Milos Kopecký']","['Parody', 'Slapstick', 'Adventure', 'Comedy', 'Musical', 'Romance', 'Western']",['Czechoslovakia'],[],['Filmové studio Barrandov'],['Czech'],0,0,0,1964
156. The Flesh Eaters,https://www.imdb.com/title/tt0058101/?ref_=sr_t_156,1964,1h 27m,Unrated,5.7,1.5K,,,,,['Jack Curtis'],['Arnold Drake'],"['Martin Kosleck', 'Byron Sanders', 'Barbara Wilkin']","['Horror', 'Sci-Fi']",['United States'],"['Long Island, New York, USA']",['Vulcan Productions Inc.'],['English'],0,0,0,1964
157. At Midnight I'll Take Your Soul,https://www.imdb.com/title/tt0059440/?ref_=sr_t_157,1964,1h 24m,,6.9,4.1K,,,,,['José Mojica Marins'],"['José Mojica Marins', 'Magda Mei']","['José Mojica Marins', 'Magda Mei', 'Nivaldo Lima']","['Supernatural Horror', 'Horror']",['Brazil'],"['São Paulo, São Paulo, Brazil']",['Indústria Cinematográfica Apolo'],['Portuguese'],0,0,0,1964
158. Ride the Wild Surf,https://www.imdb.com/title/tt0058523/?ref_=sr_t_158,1964,1h 41m,TV-G,5.8,818,500000.0,,,,"['Don Taylor', 'Phil Karlson']","['Jo Napoleon', 'Art Napoleon']","['Fabian', 'Shelley Fabares', 'Peter Brown']","['Comedy', 'Drama', 'Sport']",['United States'],"[""Kawela Bay, O'ahu, Hawaii, USA""]",['Jana Productions'],['English'],0,0,0,1964
159. The 7th Dawn,https://www.imdb.com/title/tt0057813/?ref_=sr_t_159,1964,2h 3m,Not Rated,6.4,1.2K,,,,,['Lewis Gilbert'],"['Michael Keon', 'Karl Tunberg']","['William Holden', 'Susannah York', 'Capucine']","['Adventure', 'Drama', 'War']","['United Kingdom', 'United States']",['Malaysia'],['Holdean'],['English'],0,0,1,1964
160. The Magnificent Cuckold,https://www.imdb.com/title/tt0058316/?ref_=sr_t_160,1964,1h 57m,,6.8,798,,,,,['Antonio Pietrangeli'],"['Fernand Crommelynck', 'Diego Fabbri', 'Ruggero Maccari']","['Claudia Cardinale', 'Ugo Tognazzi', 'Bernard Blier']","['Comedy', 'Drama']","['Italy', 'France']","['Piazza Paolo VI, Brescia, Lombardia, Italy']","['Les Films Copernic', 'Sancro Film']",['Italian'],0,0,0,1964
161. The Confession,https://www.imdb.com/title/tt0057961/?ref_=sr_t_161,1964,1h 36m,GP,3.7,165,,,,,"['William Dieterle', 'Victor Stoloff']",['Allan Scott'],"['Ginger Rogers', 'Ray Milland', 'Barbara Eden']","['Comedy', 'Drama']",['United States'],"['Bog Walk, Jamaica']","['Kay Lewis Enterprises', 'William Marshall Productions']",['English'],0,0,0,1964
162. Of Human Bondage,https://www.imdb.com/title/tt0058425/?ref_=sr_t_162,1964,1h 40m,Approved,6.5,1.1K,,,3815000.0,,"['Ken Hughes', 'Henry Hathaway', 'Bryan Forbes']","['W. Somerset Maugham', 'Bryan Forbes']","['Kim Novak', 'Laurence Harvey', 'Robert Morley']","['Medical Drama', 'Period Drama', 'Drama']",['United Kingdom'],"['Ardmore Studios, Herbert Road, Bray, County Wicklow, Ireland']",['Metro-Goldwyn-Mayer British Studios'],['English'],0,0,1,1964
163. The Girl-Getters,https://www.imdb.com/title/tt0060461/?ref_=sr_t_163,1964,1h 33m,Not Rated,6.6,903,,,,,['Michael Winner'],['Peter Draper'],"['Oliver Reed', 'Jane Merrow', 'Barbara Ferris']",['Drama'],['United Kingdom'],"['Brixham, Devon, England, UK']",['Kenneth Shipman Productions'],"['English', 'German']",0,0,0,1964
164. Hamlet,https://www.imdb.com/title/tt0058126/?ref_=sr_t_164,1964,2h 20m,Not Rated,8.2,3K,,,,,['Grigoriy Kozintsev'],"['Grigoriy Kozintsev', 'Boris Pasternak', 'William Shakespeare']","['Innokentiy Smoktunovskiy', 'Mikhail Nazvanov', 'Elza Radzina']",['Drama'],['Soviet Union'],"['Ivangorod, Leningradskaya oblast, Russia']","['Lenfilm Studio', 'Pervoe Tvorcheskoe Obedinenie']","['Russian', 'German', 'French']",0,6,2,1964
165. Love Meetings,https://www.imdb.com/title/tt0057960/?ref_=sr_t_165,1964,1h 32m,Not Rated,7.5,2.7K,,2789.0,,,['Pier Paolo Pasolini'],[],"['Lello Bersani', 'Alberto Moravia', 'Cesare Musatti']",['Documentary'],['Italy'],"['Matera, Basilicata, Italy']",['Arco Film'],['Italian'],0,0,0,1964
166. The Leather Boys,https://www.imdb.com/title/tt0057244/?ref_=sr_t_166,1964,1h 48m,Not Rated,7.1,1.1K,,,,,['Sidney J. Furie'],['Gillian Freeman'],"['Rita Tushingham', 'Colin Campbell', 'Dudley Sutton']","['Drama', 'Romance']",['United Kingdom'],"['Haydons Road, Wimbledon, London, England, UK']",['Raymond Stross Productions'],['English'],0,0,0,1964
167. Winnetou: The Red Gentleman,https://www.imdb.com/title/tt0058751/?ref_=sr_t_167,1964,1h 34m,,6.5,3.7K,4000000.0,,,,['Harald Reinl'],"['Karl May', 'Harald G. Petersson']","['Lex Barker', 'Pierre Brice', 'Anthony Steel']","['Adventure', 'Drama', 'Western']","['West Germany', 'France', 'Italy', 'Yugoslavia']","['Grobnicko polje, Croatia']","['Atlantis Film', 'Jadran Film', 'Rialto Film']",['German'],0,0,0,1964
168. Agent 38-24-36,https://www.imdb.com/title/tt0058703/?ref_=sr_t_168,1964,1h 50m,,5.5,492,,,,,['Édouard Molinaro'],"['François Billetdoux', 'Charles Exbrayat', 'Édouard Molinaro']","['Brigitte Bardot', 'Anthony Perkins', 'Grégoire Aslan']","['Parody', 'Satire', 'Slapstick', 'Spy', 'Comedy']","['France', 'Italy']","['Paris Studios Cinéma, Billancourt, Hauts-de-Seine, France']","['Flora Film', 'Les Productions Belles Rives']",['French'],0,0,0,1964
169. The World's Most Beautiful Swindlers,https://www.imdb.com/title/tt0058480/?ref_=sr_t_169,1964,1h 48m,,5.6,556,,,,,"['Claude Chabrol', 'Jean-Luc Godard', 'Ugo Gregoretti']","['Gérard Brach', 'Claude Chabrol', 'Jean-Luc Godard']","['Mie Hama', 'Ken Mitsuda', ""Yatsuko Tan'ami""]","['Comedy', 'Crime']","['France', 'Italy', 'Japan', 'Netherlands']",['Netherlands'],"['Primex Films', 'Ulysse Productions', 'Lux Compagnie Cinématographique de France']","['French', 'Dutch']",0,0,0,1964
170. Teenage Strangler,https://www.imdb.com/title/tt0059786/?ref_=sr_t_170,1964,1h 1m,PG-13,2.4,1.1K,,,,,['Ben Parker'],['Clark Davis'],"['Bill Bloom', 'John Ensign', 'Rick Harris']","['Crime', 'Drama', 'Horror', 'Mystery']",['United States'],"['Huntington, West Virginia, USA']","['Ajay Film Company', 'American Diversified Services', 'Original Six']",['English'],0,0,0,1964
