Title,Movie Link,Year,Duration,MPA,Rating,Votes
106. Invaders from Mars,https://www.imdb.com/title/tt0091276/?ref_=sr_t_106,1986,1h 40m,PG,5.5,11K
107. Band of the Hand,https://www.imdb.com/title/tt0090693/?ref_=sr_t_107,1986,1h 49m,R,6.2,3.3K
108. American Anthem,https://www.imdb.com/title/tt0090631/?ref_=sr_t_108,1986,1h 42m,PG-13,4.9,1.8K
109. Off Beat,https://www.imdb.com/title/tt0091668/?ref_=sr_t_109,1986,1h 32m,PG,5.1,1.1K
110. My Chauffeur,https://www.imdb.com/title/tt0091579/?ref_=sr_t_110,1986,1h 37m,R,5.5,2.2K
111. Violets Are Blue...,https://www.imdb.com/title/tt0092173/?ref_=sr_t_111,1986,1h 28m,PG-13,5.8,1.2K
112. King Kong Lives,https://www.imdb.com/title/tt0091344/?ref_=sr_t_112,1986,1h 45m,PG-13,4.0,7.1K
113. Avenging Force,https://www.imdb.com/title/tt0090678/?ref_=sr_t_113,1986,1h 44m,R,5.8,3.5K
114. Fire with Fire,https://www.imdb.com/title/tt0091053/?ref_=sr_t_114,1986,1h 43m,PG-13,6.4,2K
115. Eliminators,https://www.imdb.com/title/tt0091003/?ref_=sr_t_115,1986,1h 36m,PG,4.9,2.6K
116. River's Edge,https://www.imdb.com/title/tt0091860/?ref_=sr_t_116,1986,1h 39m,R,6.9,22K
117. That's Life!,https://www.imdb.com/title/tt0092079/?ref_=sr_t_117,1986,1h 42m,PG-13,6.0,1.9K
118. Tai-Pan,https://www.imdb.com/title/tt0092042/?ref_=sr_t_118,1986,2h 7m,R,5.6,2K
119. Manon of the Spring,https://www.imdb.com/title/tt0091480/?ref_=sr_t_119,1986,1h 53m,PG,8.0,25K
120. The Manhattan Project,https://www.imdb.com/title/tt0091472/?ref_=sr_t_120,1986,1h 57m,PG-13,6.1,7.1K
121. Power,https://www.imdb.com/title/tt0091786/?ref_=sr_t_121,1986,1h 51m,R,5.7,3.5K
122. Allan Quatermain and the Lost City of Gold,https://www.imdb.com/title/tt0092534/?ref_=sr_t_122,1986,1h 39m,PG,4.6,11K
123. The Wraith,https://www.imdb.com/title/tt0092240/?ref_=sr_t_123,1986,1h 33m,PG-13,5.9,20K
124. Born American,https://www.imdb.com/title/tt0091313/?ref_=sr_t_124,1986,1h 35m,R,4.3,2.3K
125. 'Round Midnight,https://www.imdb.com/title/tt0090557/?ref_=sr_t_125,1986,2h 13m,R,7.4,6K
126. The Naked Cage,https://www.imdb.com/title/tt0091603/?ref_=sr_t_126,1986,1h 37m,R,5.3,983
127. Bullies,https://www.imdb.com/title/tt0090779/?ref_=sr_t_127,1986,1h 30m,R,5.4,603
128. Sid and Nancy,https://www.imdb.com/title/tt0091954/?ref_=sr_t_128,1986,1h 52m,R,7.0,35K
129. Heat,https://www.imdb.com/title/tt0093164/?ref_=sr_t_129,1986,1h 41m,R,5.6,2.7K
130. Deadtime Stories,https://www.imdb.com/title/tt0092850/?ref_=sr_t_130,1986,1h 33m,R,4.7,2.8K
131. Playing for Keeps,https://www.imdb.com/title/tt0091767/?ref_=sr_t_131,1986,1h 42m,PG-13,4.4,765
132. Heathcliff: The Movie,https://www.imdb.com/title/tt0104401/?ref_=sr_t_132,1986,1h 13m,G,5.1,318
133. The Men's Club,https://www.imdb.com/title/tt0091508/?ref_=sr_t_133,1986,1h 41m,R,4.7,1.1K
134. Streets of Gold,https://www.imdb.com/title/tt0092022/?ref_=sr_t_134,1986,1h 35m,R,5.9,728
135. True Stories,https://www.imdb.com/title/tt0092117/?ref_=sr_t_135,1986,1h 29m,PG,7.2,7.8K
136. Reform School Girls,https://www.imdb.com/title/tt0091836/?ref_=sr_t_136,1986,1h 34m,R,5.4,3.1K
137. P.O.W. the Escape,https://www.imdb.com/title/tt0091713/?ref_=sr_t_137,1986,1h 30m,R,5.0,815
138. Dangerously Close,https://www.imdb.com/title/tt0090904/?ref_=sr_t_138,1986,1h 35m,R,5.5,1.6K
139. At Close Range,https://www.imdb.com/title/tt0090670/?ref_=sr_t_139,1986,1h 56m,R,6.9,19K
140. Shanghai Surprise,https://www.imdb.com/title/tt0091934/?ref_=sr_t_140,1986,1h 37m,PG-13,3.3,5.9K
141. Sky Bandits,https://www.imdb.com/title/tt0091963/?ref_=sr_t_141,1986,1h 45m,PG,4.6,344
142. Nomads,https://www.imdb.com/title/tt0091647/?ref_=sr_t_142,1986,1h 31m,R,5.2,5.6K
143. Meatballs III: Summer Job,https://www.imdb.com/title/tt0093516/?ref_=sr_t_143,1986,1h 36m,R,3.5,2.7K
144. Betty Blue,https://www.imdb.com/title/tt0090563/?ref_=sr_t_144,1986,1h 59m,Unrated,7.3,24K
145. Rad,https://www.imdb.com/title/tt0091817/?ref_=sr_t_145,1986,1h 31m,PG,6.7,7.3K
146. The Clan of the Cave Bear,https://www.imdb.com/title/tt0090848/?ref_=sr_t_146,1986,1h 38m,R,5.4,7.1K
147. Jake Speed,https://www.imdb.com/title/tt0091282/?ref_=sr_t_147,1986,1h 45m,PG,4.9,1.2K
148. The Decline of the American Empire,https://www.imdb.com/title/tt0090985/?ref_=sr_t_148,1986,1h 41m,R,7.1,8.9K
149. Quiet Cool,https://www.imdb.com/title/tt0091815/?ref_=sr_t_149,1986,1h 20m,R,5.6,771
150. Working Girls,https://www.imdb.com/title/tt0092238/?ref_=sr_t_150,1986,1h 33m,Unrated,6.8,1.9K
151. Link,https://www.imdb.com/title/tt0091415/?ref_=sr_t_151,1986,1h 43m,R,5.9,4K
152. Pirates,https://www.imdb.com/title/tt0091757/?ref_=sr_t_152,1986,2h 1m,PG-13,6.0,9.7K
153. Solarbabies,https://www.imdb.com/title/tt0091981/?ref_=sr_t_153,1986,1h 34m,PG-13,4.7,5.1K
154. Salvador,https://www.imdb.com/title/tt0091886/?ref_=sr_t_154,1986,2h 2m,R,7.4,24K
155. The Whistle Blower,https://www.imdb.com/title/tt0092206/?ref_=sr_t_155,1986,1h 40m,PG,6.2,2.7K
156. Clockwise,https://www.imdb.com/title/tt0090852/?ref_=sr_t_156,1986,1h 36m,PG,6.6,14K
157. Down by Law,https://www.imdb.com/title/tt0090967/?ref_=sr_t_157,1986,1h 47m,R,7.6,56K
158. GoBots: Battle of the Rock Lords,https://www.imdb.com/title/tt0091123/?ref_=sr_t_158,1986,1h 15m,G,5.4,577
159. 8 Million Ways to Die,https://www.imdb.com/title/tt0090568/?ref_=sr_t_159,1986,1h 55m,R,5.7,6.2K
160. Native Son,https://www.imdb.com/title/tt0091613/?ref_=sr_t_160,1986,1h 51m,PG,6.0,641
161. The Adventures of the American Rabbit,https://www.imdb.com/title/tt0166948/?ref_=sr_t_161,1986,1h 25m,G,5.3,540
162. From Beyond,https://www.imdb.com/title/tt0091083/?ref_=sr_t_162,1986,1h 25m,R,6.6,33K
163. Touch and Go,https://www.imdb.com/title/tt0092104/?ref_=sr_t_163,1986,1h 41m,R,5.7,1.1K
164. Home of the Brave: A Film by Laurie Anderson,https://www.imdb.com/title/tt0091216/?ref_=sr_t_164,1986,1h 30m,,7.9,441
165. Belizaire the Cajun,https://www.imdb.com/title/tt0090710/?ref_=sr_t_165,1986,1h 43m,PG,6.5,538
166. Half Moon Street,https://www.imdb.com/title/tt0091164/?ref_=sr_t_166,1986,1h 30m,R,5.4,2.9K
167. Absolute Beginners,https://www.imdb.com/title/tt0090585/?ref_=sr_t_167,1986,1h 48m,PG-13,5.6,3.8K
168. Ménage,https://www.imdb.com/title/tt0092068/?ref_=sr_t_168,1986,1h 24m,,6.9,3.7K
169. Gothic,https://www.imdb.com/title/tt0091142/?ref_=sr_t_169,1986,1h 27m,R,5.7,9.3K
170. Ginger & Fred,https://www.imdb.com/title/tt0091113/?ref_=sr_t_170,1986,2h 7m,PG-13,7.2,5.7K
171. Nutcracker,https://www.imdb.com/title/tt0091658/?ref_=sr_t_171,1986,1h 29m,G,6.8,1.5K
172. Where the River Runs Black,https://www.imdb.com/title/tt0092205/?ref_=sr_t_172,1986,1h 40m,PG,6.4,538
173. Henry: Portrait of a Serial Killer,https://www.imdb.com/title/tt0099763/?ref_=sr_t_173,1986,1h 23m,Unrated,7.0,42K
174. Modern Girls,https://www.imdb.com/title/tt0091534/?ref_=sr_t_174,1986,1h 24m,PG-13,5.8,1.8K
175. Knights of the City,https://www.imdb.com/title/tt0091351/?ref_=sr_t_175,1986,1h 27m,R,4.8,265
176. Night of the Creeps,https://www.imdb.com/title/tt0091630/?ref_=sr_t_176,1986,1h 28m,R,6.7,27K
177. Oviri,https://www.imdb.com/title/tt0091712/?ref_=sr_t_177,1986,1h 30m,R,5.9,487
178. Nobody's Fool,https://www.imdb.com/title/tt0091642/?ref_=sr_t_178,1986,1h 47m,PG-13,5.4,928
179. Devil in the Flesh,https://www.imdb.com/title/tt0090944/?ref_=sr_t_179,1986,1h 54m,X,5.7,2K
180. Castle in the Sky,https://www.imdb.com/title/tt0092067/?ref_=sr_t_180,1986,2h 4m,PG,8.0,188K
181. The Assault,https://www.imdb.com/title/tt0090576/?ref_=sr_t_181,1986,2h 24m,PG,7.2,3.5K
182. Dream Lover,https://www.imdb.com/title/tt0090970/?ref_=sr_t_182,1986,1h 44m,R,4.7,666
"183. 'night, Mother",https://www.imdb.com/title/tt0090556/?ref_=sr_t_183,1986,1h 40m,PG-13,7.5,2.6K
184. Desert Bloom,https://www.imdb.com/title/tt0090934/?ref_=sr_t_184,1986,1h 45m,PG,6.6,1.1K
185. Weekend Warriors,https://www.imdb.com/title/tt0092195/?ref_=sr_t_185,1986,1h 29m,R,4.4,375
186. TerrorVision,https://www.imdb.com/title/tt0092074/?ref_=sr_t_186,1986,1h 25m,R,5.5,8K
187. Matador,https://www.imdb.com/title/tt0091495/?ref_=sr_t_187,1986,1h 50m,NC-17,6.9,13K
188. Every Time We Say Goodbye,https://www.imdb.com/title/tt0091019/?ref_=sr_t_188,1986,1h 38m,PG-13,5.8,2.8K
189. Lady Jane,https://www.imdb.com/title/tt0091374/?ref_=sr_t_189,1986,2h 16m,PG-13,7.1,7.3K
190. Willy/Milly,https://www.imdb.com/title/tt0092216/?ref_=sr_t_190,1986,1h 26m,PG-13,5.4,577
191. The Boy in Blue,https://www.imdb.com/title/tt0090769/?ref_=sr_t_191,1986,1h 37m,R,5.3,1.5K
192. The Gospel According to Vic,https://www.imdb.com/title/tt0089221/?ref_=sr_t_192,1986,1h 32m,PG-13,6.1,608
193. The Sacrifice,https://www.imdb.com/title/tt0091670/?ref_=sr_t_193,1986,2h 29m,PG,7.9,32K
194. Let's Get Harry,https://www.imdb.com/title/tt0091400/?ref_=sr_t_194,1986,1h 42m,R,5.2,1.6K
195. Stewardess School,https://www.imdb.com/title/tt0094037/?ref_=sr_t_195,1986,1h 29m,R,4.2,1.7K
196. Hardbodies 2,https://www.imdb.com/title/tt0091173/?ref_=sr_t_196,1986,1h 28m,R,3.3,1.4K
197. Ping Pong,https://www.imdb.com/title/tt0091756/?ref_=sr_t_197,1986,1h 40m,PG,5.8,131
198. Hollywood Vice Squad,https://www.imdb.com/title/tt0091213/?ref_=sr_t_198,1986,1h 41m,R,4.8,687
199. The Green Ray,https://www.imdb.com/title/tt0091830/?ref_=sr_t_199,1986,1h 39m,R,7.6,11K
200. Bad Blood,https://www.imdb.com/title/tt0091497/?ref_=sr_t_200,1986,1h 45m,Unrated,7.2,9.6K
"201. Forever, Lulu",https://www.imdb.com/title/tt0093042/?ref_=sr_t_201,1986,1h 25m,R,4.2,457
202. Mala Noche,https://www.imdb.com/title/tt0089537/?ref_=sr_t_202,1986,1h 18m,Not Rated,6.5,4.4K
203. My Little Girl,https://www.imdb.com/title/tt0091583/?ref_=sr_t_203,1986,1h 58m,R,4.8,402
204. Windrider,https://www.imdb.com/title/tt0092220/?ref_=sr_t_204,1986,1h 32m,R,5.1,806
205. Spookies,https://www.imdb.com/title/tt0090057/?ref_=sr_t_205,1986,1h 25m,R,4.9,4.6K
206. The Vindicator,https://www.imdb.com/title/tt0092172/?ref_=sr_t_206,1986,1h 33m,R,4.9,1.1K
207. Duet for One,https://www.imdb.com/title/tt0092934/?ref_=sr_t_207,1986,1h 47m,R,6.7,1K
208. Kamikaze Hearts,https://www.imdb.com/title/tt0091323/?ref_=sr_t_208,1986,1h 27m,Unrated,6.3,385
209. When the Wind Blows,https://www.imdb.com/title/tt0090315/?ref_=sr_t_209,1986,1h 24m,16+,7.7,13K
210. Coming Up Roses,https://www.imdb.com/title/tt0090867/?ref_=sr_t_210,1986,1h 33m,PG,7.2,81
211. Caravaggio,https://www.imdb.com/title/tt0090798/?ref_=sr_t_211,1986,1h 33m,,6.5,7.2K
212. Inspector Lavardin,https://www.imdb.com/title/tt0091270/?ref_=sr_t_212,1986,1h 40m,Not Rated,6.5,1.7K
213. What Every Frenchwoman Wants,https://www.imdb.com/title/tt0092995/?ref_=sr_t_213,1986,1h 35m,,5.6,5.9K
214. The Christmas Star,https://www.imdb.com/title/tt0090840/?ref_=sr_t_214,1986,1h 34m,TV-G,6.2,894
215. Chopping Mall,https://www.imdb.com/title/tt0090837/?ref_=sr_t_215,1986,1h 17m,R,5.6,18K
216. Armour of God,https://www.imdb.com/title/tt0091431/?ref_=sr_t_216,1986,1h 28m,R,6.9,23K
217. Castaway,https://www.imdb.com/title/tt0092732/?ref_=sr_t_217,1986,1h 57m,R,5.8,3.6K
218. The Devil's Honey,https://www.imdb.com/title/tt0090903/?ref_=sr_t_218,1986,1h 23m,R,5.2,1.9K
219. Thrashin',https://www.imdb.com/title/tt0092085/?ref_=sr_t_219,1986,1h 33m,PG-13,6.5,5.2K
220. Slaughter High,https://www.imdb.com/title/tt0091969/?ref_=sr_t_220,1986,1h 30m,R,5.3,7.3K
221. A Better Tomorrow,https://www.imdb.com/title/tt0092263/?ref_=sr_t_221,1986,1h 35m,Not Rated,7.4,26K
222. The Venetian Woman,https://www.imdb.com/title/tt0092157/?ref_=sr_t_222,1986,1h 23m,,4.9,666
223. Happy Highschool,https://www.imdb.com/title/tt0200537/?ref_=sr_t_223,1986,1h 25m,,3.6,327
224. Dolls,https://www.imdb.com/title/tt0092906/?ref_=sr_t_224,1986,1h 17m,R,6.3,13K
225. Seven Minutes in Heaven,https://www.imdb.com/title/tt0089997/?ref_=sr_t_225,1986,1h 28m,PG-13,5.9,2.1K
226. Class of Nuke 'Em High,https://www.imdb.com/title/tt0090849/?ref_=sr_t_226,1986,1h 25m,R,5.6,9.9K
227. Biggles: Adventures in Time,https://www.imdb.com/title/tt0090729/?ref_=sr_t_227,1986,1h 48m,PG,5.6,3.5K
228. Evil Laugh,https://www.imdb.com/title/tt0095120/?ref_=sr_t_228,1986,1h 31m,R,4.8,1.4K
229. In a Glass Cage,https://www.imdb.com/title/tt0090197/?ref_=sr_t_229,1986,1h 50m,Unrated,6.7,5.2K
230. Flodder,https://www.imdb.com/title/tt0091060/?ref_=sr_t_230,1986,1h 51m,,6.6,7.9K
231. Rawhead Rex,https://www.imdb.com/title/tt0091829/?ref_=sr_t_231,1986,1h 29m,R,5.2,6.9K
232. Amazons,https://www.imdb.com/title/tt0090627/?ref_=sr_t_232,1986,1h 16m,PG,4.2,1.4K
